Date,open,high,low,close,adj close,volume
2007-12-27,50.59000015258789,50.59000015258789,50.36000061035156,50.36000061035156,36.150978088378906,30600
2007-12-28,50.27000045776367,50.27000045776367,50.13999938964844,50.16999816894531,36.01456451416016,26300
2007-12-31,49.959999084472656,50.130001068115234,49.77000045776367,50.130001068115234,35.985870361328125,67800
2008-01-02,50.09999847412109,50.119998931884766,49.119998931884766,49.52999877929688,35.555152893066406,123800
2008-01-03,50.5,50.5,49.27000045776367,49.369998931884766,35.4403076171875,28900
2008-01-04,50.560001373291016,50.560001373291016,48.400001525878906,48.40999984741211,34.75115966796875,33300
2008-01-07,49.0,49.0,48.36000061035156,48.5099983215332,34.822940826416016,46700
2008-01-08,49.9900016784668,49.9900016784668,47.95000076293945,48.04999923706055,34.49272537231445,80600
2008-01-09,47.869998931884766,48.43999862670898,47.650001525878906,48.43999862670898,34.772701263427734,37300
2008-01-10,46.959999084472656,49.220001220703125,46.959999084472656,48.9900016784668,35.167518615722656,27200
2008-01-11,51.0,51.0,48.43000030517578,48.59999847412109,34.88755798339844,29000
2008-01-14,50.470001220703125,50.470001220703125,48.5,48.77000045776367,35.00958251953125,17700
2008-01-15,48.970001220703125,48.970001220703125,47.70000076293945,47.709999084472656,34.248653411865234,10200
2008-01-16,47.72999954223633,47.91999816894531,47.400001525878906,47.869998931884766,34.36353302001953,10100
2008-01-17,48.84999847412109,48.84999847412109,46.0,46.0099983215332,33.02831268310547,18100
2008-01-18,48.959999084472656,48.959999084472656,45.119998931884766,45.83000183105469,32.89909362792969,14200
2008-01-22,46.790000915527344,46.790000915527344,43.4900016784668,45.150001525878906,32.41098403930664,28200
2008-01-23,44.54999923706055,46.58000183105469,44.11000061035156,46.310001373291016,33.24367904663086,40800
2008-01-24,46.43999862670898,46.7599983215332,46.25,46.4900016784668,33.37289047241211,5200
2008-01-25,49.150001525878906,49.150001525878906,45.79999923706055,45.79999923706055,32.8775749206543,27600
2008-01-28,46.77999877929688,46.77999877929688,43.08000183105469,46.7400016784668,33.55235290527344,17400
2008-01-29,48.68000030517578,48.68000030517578,47.0099983215332,47.34000015258789,33.98306655883789,7000
2008-01-30,47.540000915527344,47.77999877929688,47.0,47.0,33.738990783691406,11300
2008-01-31,46.2400016784668,48.04999923706055,46.2400016784668,47.61000061035156,34.176876068115234,17300
2008-02-01,47.84000015258789,48.43999862670898,47.79999923706055,48.36000061035156,34.71525955200195,13000
2008-02-04,49.81999969482422,49.81999969482422,47.90999984741211,47.90999984741211,34.39222717285156,30300
2008-02-05,48.52000045776367,48.52000045776367,46.220001220703125,46.220001220703125,33.17906951904297,12700
2008-02-06,46.77000045776367,46.77000045776367,45.959999084472656,45.959999084472656,32.992427825927734,16700
2008-02-07,45.95000076293945,46.540000915527344,45.95000076293945,46.27999877929688,33.222129821777344,4000
2008-02-08,46.11000061035156,46.18000030517578,45.5099983215332,45.72999954223633,32.827327728271484,24800
2008-02-11,47.52999877929688,47.52999877929688,45.290000915527344,45.7400016784668,32.83449935913086,12400
2008-02-12,46.16999816894531,47.400001525878906,46.11000061035156,46.27999877929688,33.222129821777344,80300
2008-02-13,47.959999084472656,47.959999084472656,46.5099983215332,46.880001068115234,33.65285873413086,17600
2008-02-14,48.650001525878906,48.650001525878906,46.27000045776367,46.27000045776367,33.21495819091797,66200
2008-02-15,46.0,46.45000076293945,45.9900016784668,46.45000076293945,33.34417724609375,15300
2008-02-19,49.27000045776367,49.27000045776367,46.29999923706055,46.38999938964844,33.30110168457031,15900
2008-02-20,45.5,46.709999084472656,45.5,46.52999877929688,33.4015998840332,30500
2008-02-21,46.75,46.75,46.0,46.02000045776367,33.03550338745117,90100
2008-02-22,45.869998931884766,46.560001373291016,45.59999847412109,46.560001373291016,33.42314147949219,4700
2008-02-25,48.41999816894531,48.41999816894531,46.41999816894531,47.2400016784668,33.911277770996094,12000
2008-02-26,45.84999847412109,47.4900016784668,40.06999969482422,47.290000915527344,33.947174072265625,24900
2008-02-27,47.20000076293945,47.59999847412109,47.18000030517578,47.369998931884766,34.00458908081055,12400
2008-02-28,47.0,47.11000061035156,46.68999862670898,46.84000015258789,33.6241455078125,11600
2008-02-29,46.27999877929688,46.31999969482422,45.310001373291016,45.310001373291016,32.52581787109375,69900
2008-03-03,45.52999877929688,45.58000183105469,45.150001525878906,45.470001220703125,32.64067077636719,3800
2008-03-04,45.09999847412109,45.290000915527344,44.77000045776367,45.25,32.482749938964844,18500
2008-03-05,45.5,45.68000030517578,45.220001220703125,45.220001220703125,32.46122360229492,4800
2008-03-06,44.810001373291016,44.810001373291016,44.41999816894531,44.41999816894531,31.886932373046875,5100
2008-03-07,44.43000030517578,44.43999862670898,43.59000015258789,43.9900016784668,31.578258514404297,26500
2008-03-10,43.95000076293945,43.959999084472656,43.34000015258789,43.38999938964844,31.14755249023437,34400
2008-03-11,46.33000183105469,46.33000183105469,44.060001373291016,45.2400016784668,32.475582122802734,14500
2008-03-12,45.41999816894531,45.68000030517578,44.72999954223633,45.43999862670898,32.619136810302734,11400
2008-03-13,44.13999938964844,45.11000061035156,43.790000915527344,44.880001068115234,32.21715545654297,24100
2008-03-14,45.0,45.0,43.38999938964844,43.880001068115234,31.49930000305176,66200
2008-03-17,43.22999954223633,43.93999862670898,42.9900016784668,43.72999954223633,31.39160919189453,14100
2008-03-18,44.58000183105469,45.630001068115234,44.54999923706055,45.630001068115234,32.75554275512695,12500
2008-03-19,45.91999816894531,46.16999816894531,44.75,44.75,32.12383270263672,10300
2008-03-20,45.20000076293945,46.060001373291016,45.11000061035156,46.060001373291016,33.064208984375,11000
2008-03-24,46.54999923706055,46.84999847412109,46.29999923706055,46.5,33.380062103271484,24300
2008-03-25,46.220001220703125,46.33000183105469,45.93000030517578,46.16999816894531,33.32233047485352,156600
2008-03-26,45.959999084472656,46.060001373291016,45.630001068115234,45.68999862670898,32.975887298583984,13800
2008-03-27,45.959999084472656,46.02000045776367,45.41999816894531,45.41999816894531,32.781028747558594,136000
2008-03-28,45.619998931884766,45.619998931884766,44.91999816894531,44.91999816894531,32.4201545715332,4700
2008-03-31,44.810001373291016,45.34999847412109,44.810001373291016,45.08000183105469,32.535640716552734,30600
2008-04-01,45.81999969482422,46.630001068115234,45.81999969482422,46.630001068115234,33.65433120727539,13900
2008-04-02,47.02000045776367,47.130001068115234,46.70000076293945,46.7599983215332,33.748138427734375,22900
2008-04-03,46.59999847412109,47.0,46.59999847412109,46.84000015258789,33.8058967590332,5100
2008-04-04,46.810001373291016,47.02000045776367,46.59000015258789,46.68000030517578,33.69041061401367,25300
2008-04-07,47.40999984741211,47.40999984741211,46.86000061035156,46.93000030517578,33.87084197998047,11400
2008-04-08,46.65999984741211,46.81999969482422,46.5,46.70000076293945,33.7048454284668,69000
2008-04-09,46.70000076293945,46.70000076293945,46.13999938964844,46.25,33.38006591796875,44400
2008-04-10,46.25,46.4900016784668,46.09999847412109,46.2400016784668,33.37285614013672,5200
2008-04-11,45.45000076293945,45.720001220703125,45.16999816894531,45.20000076293945,32.62225341796875,17700
2008-04-14,45.119998931884766,45.20000076293945,44.88999938964844,45.02000045776367,32.49233627319336,51200
2008-04-15,45.33000183105469,45.33000183105469,44.93000030517578,45.22999954223633,32.64390563964844,17900
2008-04-16,45.560001373291016,46.16999816894531,45.560001373291016,46.16999816894531,33.32233047485352,9800
2008-04-17,46.09000015258789,46.380001068115234,45.93000030517578,46.27000045776367,33.394493103027344,15500
2008-04-18,47.09000015258789,47.09000015258789,46.810001373291016,46.93999862670898,33.87807083129883,21300
2008-04-21,46.66999816894531,46.66999816894531,46.34999847412109,46.58000183105469,33.61825180053711,6300
2008-04-22,46.41999816894531,46.45000076293945,46.2400016784668,46.40999984741211,33.49552917480469,19400
2008-04-23,46.310001373291016,46.650001525878906,46.2599983215332,46.34000015258789,33.44502258300781,14000
2008-04-24,46.459999084472656,47.13999938964844,46.25,46.86000061035156,33.82032775878906,10000
2008-04-25,47.09000015258789,47.25,46.75,47.25,34.101783752441406,16800
2008-04-28,47.29999923706055,47.36000061035156,47.09999847412109,47.33000183105469,34.1595344543457,5300
2008-04-29,47.09000015258789,47.119998931884766,46.81999969482422,46.93000030517578,33.87084197998047,24000
2008-04-30,47.08000183105469,47.5099983215332,46.86000061035156,46.86000061035156,33.82032775878906,22700
2008-05-01,46.83000183105469,47.56999969482422,46.79999923706055,47.40999984741211,34.2172737121582,4200
2008-05-02,48.15999984741211,48.15999984741211,47.66999816894531,47.79999923706055,34.49873733520508,9200
2008-05-05,47.77000045776367,47.77000045776367,47.41999816894531,47.54999923706055,34.31831741333008,29900
2008-05-06,47.27999877929688,47.869998931884766,47.09999847412109,47.84000015258789,34.52761459350586,6500
2008-05-07,47.59999847412109,47.70000076293945,46.810001373291016,46.810001373291016,33.78424072265625,22100
2008-05-08,46.720001220703125,47.0099983215332,46.720001220703125,46.880001068115234,33.83476638793945,4000
2008-05-09,46.56999969482422,46.56999969482422,46.43000030517578,46.5099983215332,33.56772232055664,9500
2008-05-12,46.63999938964844,47.02000045776367,46.619998931884766,47.02000045776367,33.93579864501953,15300
2008-05-13,47.08000183105469,47.119998931884766,46.83000183105469,46.900001525878906,33.84919357299805,13100
2008-05-14,47.06999969482422,47.43000030517578,47.06999969482422,47.33000183105469,34.1595344543457,4800
2008-05-15,47.18000030517578,47.540000915527344,47.04999923706055,47.540000915527344,34.311092376708984,21600
2008-05-16,47.70000076293945,47.70000076293945,47.31999969482422,47.52999877929688,34.30387878417969,11500
2008-05-19,47.65999984741211,48.08000183105469,47.61000061035156,47.66999816894531,34.404911041259766,9400
2008-05-20,47.619998931884766,47.619998931884766,47.09000015258789,47.22999954223633,34.08736038208008,22100
2008-05-21,47.27999877929688,47.29999923706055,46.540000915527344,46.540000915527344,33.58936309814453,24700
2008-05-22,46.59999847412109,46.83000183105469,46.58000183105469,46.61000061035156,33.639888763427734,14300
2008-05-23,46.5099983215332,46.5099983215332,45.900001525878906,45.900001525878906,33.12746047973633,30900
2008-05-27,45.88999938964844,46.09000015258789,45.70000076293945,46.0099983215332,33.206844329833984,11200
2008-05-28,46.08000183105469,46.08000183105469,45.75,45.790000915527344,33.04806900024414,9500
2008-05-29,46.119998931884766,46.63999938964844,46.119998931884766,46.40999984741211,33.49552917480469,8100
2008-05-30,46.59999847412109,46.59999847412109,46.2400016784668,46.2400016784668,33.37285614013672,7300
2008-06-02,46.08000183105469,46.08000183105469,45.59000015258789,45.790000915527344,33.04806900024414,4200
2008-06-03,46.02000045776367,46.02000045776367,45.33000183105469,45.540000915527344,32.86764144897461,17800
2008-06-04,45.41999816894531,45.66999816894531,45.209999084472656,45.27000045776367,32.67277908325195,21800
2008-06-05,45.56999969482422,46.16999816894531,45.56999969482422,46.150001525878906,33.30789566040039,15500
2008-06-06,45.540000915527344,45.540000915527344,44.66999816894531,44.66999816894531,32.2397346496582,29600
2008-06-09,44.91999816894531,45.0099983215332,44.400001525878906,44.630001068115234,32.21084976196289,11100
2008-06-10,44.45000076293945,44.77999877929688,44.45000076293945,44.58000183105469,32.174774169921875,9800
2008-06-11,44.43000030517578,44.43000030517578,43.900001525878906,43.900001525878906,31.68398666381836,13300
2008-06-12,44.290000915527344,44.43999862670898,43.88999938964844,43.88999938964844,31.67678642272949,25100
2008-06-13,44.27999877929688,44.47999954223633,43.93999862670898,44.47999954223633,32.10260391235352,12200
2008-06-16,44.459999084472656,44.709999084472656,44.38999938964844,44.61000061035156,32.19642639160156,16800
2008-06-17,44.7599983215332,44.7599983215332,44.20000076293945,44.20000076293945,31.900522232055664,13100
2008-06-18,43.95000076293945,43.95000076293945,43.59999847412109,43.7400016784668,31.568523406982425,10000
2008-06-19,43.7599983215332,43.810001373291016,43.47999954223633,43.619998931884766,31.48192024230957,27300
2008-06-20,43.36000061035156,43.38999938964844,42.959999084472656,42.959999084472656,31.005565643310547,28900
2008-06-23,43.040000915527344,43.04999923706055,42.869998931884766,42.93999862670898,30.991130828857425,9700
2008-06-24,42.650001525878906,43.0,42.38999938964844,42.720001220703125,31.0100212097168,6500
2008-06-25,43.040000915527344,43.4900016784668,43.02999877929688,43.02999877929688,31.23504066467285,13900
2008-06-26,42.43999862670898,42.47999954223633,41.75,41.790000915527344,30.334938049316406,10200
2008-06-27,41.900001525878906,41.97999954223633,41.5,41.52999877929688,30.146196365356445,9400
2008-06-30,41.470001220703125,41.900001525878906,41.470001220703125,41.65999984741211,30.24056434631348,19300
2008-07-01,41.34000015258789,41.810001373291016,41.16999816894531,41.77000045776367,30.320411682128903,18800
2008-07-02,42.09999847412109,42.18000030517578,41.290000915527344,41.290000915527344,29.971982955932617,23800
2008-07-03,41.2599983215332,41.68999862670898,41.22999954223633,41.52999877929688,30.146196365356445,8800
2008-07-07,41.66999816894531,41.66999816894531,40.540000915527344,41.0,29.761474609375,83700
2008-07-08,40.97999954223633,41.790000915527344,40.709999084472656,41.790000915527344,30.334938049316406,35800
2008-07-09,41.77999877929688,41.959999084472656,41.18000030517578,41.18000030517578,29.89213752746582,8100
2008-07-10,40.880001068115234,41.119998931884766,40.630001068115234,41.02000045776367,29.775997161865234,12300
2008-07-11,40.34999847412109,41.04999923706055,40.06999969482422,40.38999938964844,29.318693161010746,13400
2008-07-14,40.84999847412109,40.86000061035156,39.880001068115234,39.900001525878906,28.96299362182617,17000
2008-07-15,40.34999847412109,40.34999847412109,38.97999954223633,39.25,28.49117851257324,37600
2008-07-16,39.34999847412109,40.41999816894531,39.34999847412109,40.41999816894531,29.340465545654297,13700
2008-07-17,40.84999847412109,41.06999969482422,40.400001525878906,41.060001373291016,29.80503273010254,28900
2008-07-18,41.4900016784668,41.4900016784668,40.93999862670898,41.36000061035156,30.02279281616211,77700
2008-07-21,41.77000045776367,41.77000045776367,41.220001220703125,41.29999923706055,29.97924423217773,59900
2008-07-22,41.08000183105469,41.91999816894531,40.86000061035156,41.91999816894531,30.429292678833008,110400
2008-07-23,42.47999954223633,42.63999938964844,42.20000076293945,42.40999984741211,30.78498649597168,52800
2008-07-24,42.369998931884766,42.369998931884766,41.27999877929688,41.27999877929688,29.9647216796875,14100
2008-07-25,41.59999847412109,41.59999847412109,41.02000045776367,41.27999877929688,29.9647216796875,2300
2008-07-28,41.34999847412109,41.34999847412109,40.40999984741211,40.40999984741211,29.333208084106445,23900
2008-07-29,40.52999877929688,41.41999816894531,40.45000076293945,41.41999816894531,30.06635284423828,15100
2008-07-30,41.86000061035156,42.2599983215332,41.650001525878906,42.2599983215332,30.67609596252441,21400
2008-07-31,41.93000030517578,42.20000076293945,41.59000015258789,41.630001068115234,30.21878433227539,38800
2008-08-01,41.66999816894531,41.7400016784668,41.380001068115234,41.52999877929688,30.146196365356445,49000
2008-08-04,41.2599983215332,41.41999816894531,41.209999084472656,41.220001220703125,29.921173095703125,6200
2008-08-05,41.70000076293945,42.40999984741211,41.70000076293945,42.40999984741211,30.78498649597168,58300
2008-08-06,42.2599983215332,42.4900016784668,42.11000061035156,42.43999862670898,30.80675506591797,16200
2008-08-07,41.93000030517578,42.040000915527344,41.43000030517578,41.5099983215332,30.13167762756348,44000
2008-08-08,41.54999923706055,42.650001525878906,41.54999923706055,42.54999923706055,30.886613845825195,47400
2008-08-11,42.630001068115234,43.22999954223633,42.540000915527344,42.79999923706055,31.06808280944824,17300
2008-08-12,42.619998931884766,42.720001220703125,42.0,42.060001373291016,30.53093147277832,7100
2008-08-13,41.90999984741211,42.09999847412109,41.56999969482422,41.88999938964844,30.407527923583984,29700
2008-08-14,41.68000030517578,42.310001373291016,41.560001373291016,42.130001068115234,30.58172607421875,45200
2008-08-15,42.5,42.5,42.2400016784668,42.34000015258789,30.734167098999023,700
2008-08-18,42.209999084472656,42.2599983215332,41.61000061035156,41.650001525878906,30.233306884765625,14500
2008-08-19,41.52000045776367,41.52000045776367,41.08000183105469,41.20000076293945,29.90665054321289,45500
2008-08-20,41.09000015258789,41.47999954223633,41.0,41.47999954223633,30.10991096496582,22600
2008-08-21,41.20000076293945,41.70000076293945,41.16999816894531,41.630001068115234,30.21878433227539,27400
2008-08-22,41.9900016784668,42.04999923706055,41.84999847412109,42.02000045776367,30.50188446044922,19400
2008-08-25,42.040000915527344,42.040000915527344,41.27999877929688,41.27999877929688,29.9647216796875,22200
2008-08-26,41.54999923706055,41.54999923706055,41.18999862670898,41.47999954223633,30.10991096496582,14800
2008-08-27,41.45000076293945,41.869998931884766,41.45000076293945,41.77000045776367,30.320411682128903,32300
2008-08-28,42.06999969482422,42.650001525878906,42.040000915527344,42.650001525878906,30.959192276000977,7400
2008-08-29,42.560001373291016,42.650001525878906,42.25,42.25,30.668834686279297,11300
2008-09-02,42.709999084472656,42.86000061035156,42.20000076293945,42.290000915527344,30.69787979125977,11900
2008-09-03,42.20000076293945,42.47999954223633,42.18000030517578,42.47999954223633,30.835786819458008,50900
2008-09-04,42.16999816894531,42.20000076293945,41.13999938964844,41.13999938964844,29.86310768127441,10000
2008-09-05,40.7400016784668,41.54999923706055,40.650001525878906,41.4900016784668,30.11717414855957,21900
2008-09-08,43.27000045776367,43.630001068115234,41.91999816894531,42.5,30.850311279296875,6300
2008-09-09,42.52000045776367,42.52000045776367,41.150001525878906,41.150001525878906,29.87035751342773,13100
2008-09-10,41.09999847412109,41.43999862670898,40.900001525878906,41.43999862670898,30.08087921142578,2000
2008-09-11,40.5,41.27999877929688,40.25,41.27999877929688,29.9647216796875,14600
2008-09-12,41.13999938964844,41.470001220703125,41.13999938964844,41.369998931884766,30.03005790710449,7900
2008-09-15,41.2599983215332,41.2599983215332,39.36000061035156,39.369998931884766,28.57827377319336,46900
2008-09-16,38.09999847412109,40.0,38.0,39.84999847412109,28.926700592041016,103100
2008-09-17,39.18999862670898,39.290000915527344,38.09999847412109,38.09999847412109,27.65639877319336,36400
2008-09-18,38.84999847412109,40.11000061035156,37.40999984741211,39.77000045776367,28.86863136291504,44000
2008-09-19,42.15999984741211,42.15999984741211,41.709999084472656,42.15999984741211,30.603515625,21100
2008-09-22,43.06999969482422,43.06999969482422,40.619998931884766,40.630001068115234,29.492904663085938,24500
2008-09-23,40.52999877929688,40.959999084472656,39.84999847412109,40.08000183105469,29.09365463256836,49700
2008-09-24,39.56999969482422,39.91999816894531,38.77999877929688,39.459999084472656,28.845853805541992,223700
2008-09-25,40.25,40.86000061035156,39.810001373291016,40.290000915527344,29.45258903503418,52800
2008-09-26,39.68999862670898,40.7599983215332,39.619998931884766,40.7599983215332,29.79616355895996,64900
2008-09-29,39.63999938964844,39.93999862670898,37.15999984741211,38.119998931884766,27.866283416748047,129200
2008-09-30,39.97999954223633,39.97999954223633,37.93000030517578,39.16999816894531,28.633846282958984,95200
2008-10-01,38.720001220703125,39.5,38.470001220703125,39.45000076293945,28.838537216186523,24400
2008-10-02,39.91999816894531,39.91999816894531,38.08000183105469,38.15999984741211,27.895526885986328,32400
2008-10-03,39.70000076293945,39.70000076293945,37.560001373291016,37.560001373291016,27.456920623779297,33700
2008-10-06,36.5099983215332,36.59999847412109,34.75,36.47999954223633,26.667421340942383,58500
2008-10-07,36.560001373291016,36.560001373291016,34.27000045776367,34.29999923706055,25.073808670043945,44400
2008-10-08,33.459999084472656,34.650001525878906,32.88999938964844,33.5099983215332,24.496307373046875,57800
2008-10-09,33.650001525878906,33.849998474121094,30.309999465942383,31.030000686645508,22.683395385742188,44500
2008-10-10,29.0,31.01000022888184,27.989999771118164,30.40999984741211,22.23015785217285,77400
2008-10-13,34.0,34.0,31.1299991607666,33.619998931884766,24.57672119140625,104400
2008-10-14,35.689998626708984,36.43999862670898,32.97999954223633,34.18000030517578,24.986083984375,77900
2008-10-15,33.439998626708984,33.439998626708984,31.01000022888184,31.01000022888184,22.66877174377441,62000
2008-10-16,31.6299991607666,32.2599983215332,29.3799991607666,32.2599983215332,23.58253669738769,124900
2008-10-17,31.6299991607666,33.40999984741211,31.6299991607666,31.940000534057617,23.348617553710938,160400
2008-10-20,32.720001220703125,33.43000030517578,32.25,33.43000030517578,24.43782615661621,56500
2008-10-21,33.650001525878906,33.720001220703125,32.77000045776367,32.779998779296875,23.96266365051269,75700
2008-10-22,32.040000915527344,32.040000915527344,30.1299991607666,30.76000022888184,22.48601722717285,133000
2008-10-23,31.209999084472656,31.76000022888184,29.799999237060547,31.530000686645508,23.04890251159668,107400
2008-10-24,27.76000022888184,31.0,27.76000022888184,30.5,22.295955657958984,44900
2008-10-27,30.950000762939453,30.950000762939453,29.489999771118164,29.489999771118164,21.55763053894043,50300
2008-10-28,31.06999969482422,32.45000076293945,29.559999465942383,32.45000076293945,23.7214298248291,26800
2008-10-29,31.670000076293945,33.380001068115234,31.670000076293945,31.75,23.209720611572266,40700
2008-10-30,33.52000045776367,33.52000045776367,32.0,32.650001525878906,23.867637634277344,40500
2008-10-31,32.77000045776367,33.599998474121094,32.52000045776367,33.13999938964844,24.2258358001709,28000
2008-11-03,33.279998779296875,33.38999938964844,32.86000061035156,33.33000183105469,24.364727020263672,87700
2008-11-04,33.83000183105469,34.720001220703125,33.75,34.709999084472656,25.37352180480957,36900
2008-11-05,34.34000015258789,34.43000030517578,32.540000915527344,32.540000915527344,23.787221908569336,85600
2008-11-06,32.599998474121094,32.709999084472656,30.88999938964844,30.959999084472656,22.632226943969727,68900
2008-11-07,31.40999984741211,32.0,31.229999542236328,32.0,23.39247703552246,74700
2008-11-10,32.91999816894531,32.91999816894531,31.100000381469727,31.600000381469727,23.100074768066406,41400
2008-11-11,30.940000534057617,31.21999931335449,30.43000030517578,30.959999084472656,22.632226943969727,283700
2008-11-12,30.43000030517578,30.6200008392334,29.270000457763672,29.350000381469727,21.455284118652344,82900
2008-11-13,29.5,31.350000381469727,28.290000915527344,31.350000381469727,22.917312622070312,153500
2008-11-14,31.040000915527344,31.670000076293945,30.020000457763672,30.209999084472656,22.083959579467773,134000
2008-11-17,29.63999938964844,30.530000686645508,29.479999542236328,29.51000022888184,21.572250366210938,120600
2008-11-18,29.56999969482422,30.0,28.6299991607666,29.68000030517578,21.69652366638184,48200
2008-11-19,29.68000030517578,29.700000762939453,27.86000061035156,27.89999961853028,20.395313262939453,101400
2008-11-20,27.540000915527344,28.229999542236328,25.6299991607666,25.8799991607666,18.91866683959961,172300
2008-11-21,26.68000030517578,27.39999961853028,25.5,27.39999961853028,20.029809951782227,54000
2008-11-24,28.299999237060547,29.86000061035156,27.84000015258789,29.25,21.38218688964844,54000
2008-11-25,29.8700008392334,30.1200008392334,28.959999084472656,29.65999984741211,21.68190193176269,271900
2008-11-26,29.15999984741211,30.739999771118164,29.09000015258789,30.739999771118164,22.471399307250977,473800
2008-11-28,30.940000534057617,31.65999984741211,30.6200008392334,31.209999084472656,22.814977645874023,17300
2008-12-01,30.239999771118164,30.239999771118164,28.18000030517578,28.18000030517578,20.599998474121094,70000
2008-12-02,29.270000457763672,29.6200008392334,28.420000076293945,29.57999992370605,21.623422622680664,136900
2008-12-03,28.63999938964844,30.489999771118164,28.63999938964844,30.489999771118164,22.28864097595215,87600
2008-12-04,30.01000022888184,30.68000030517578,29.13999938964844,29.540000915527344,21.594179153442383,62800
2008-12-05,29.1299991607666,30.8799991607666,28.75,30.8700008392334,22.56643295288086,132700
2008-12-08,31.709999084472656,32.310001373291016,31.440000534057617,31.989999771118164,23.385168075561523,108400
2008-12-09,31.65999984741211,32.02000045776367,31.020000457763672,31.07999992370605,22.71994400024414,81800
2008-12-10,31.549999237060547,31.799999237060547,31.06999969482422,31.549999237060547,23.063520431518555,76900
2008-12-11,31.450000762939453,31.670000076293945,30.43000030517578,30.6200008392334,22.383676528930664,98000
2008-12-12,29.81999969482422,30.739999771118164,29.38999938964844,30.739999771118164,22.471399307250977,91200
2008-12-15,31.13999938964844,31.13999938964844,29.950000762939453,30.38999938964844,22.21554374694824,56300
2008-12-16,30.75,32.13999938964844,30.700000762939453,32.13999938964844,23.494815826416016,70900
2008-12-17,31.5,32.20000076293945,31.299999237060547,31.61000061035156,23.107378005981445,86700
2008-12-18,31.670000076293945,31.84000015258789,30.39999961853028,30.75,22.47870445251465,116800
2008-12-19,30.940000534057617,31.46999931335449,30.6299991607666,30.81999969482422,22.52988624572754,157700
2008-12-22,30.600000381469727,30.600000381469727,29.40999984741211,29.86000061035156,22.03400039672852,117800
2008-12-23,30.229999542236328,30.229999542236328,29.549999237060547,29.690000534057617,21.90855407714844,116200
2008-12-24,29.700000762939453,29.89999961853028,29.57999992370605,29.84000015258789,22.019243240356445,45100
2008-12-26,30.290000915527344,30.290000915527344,29.850000381469727,30.07999992370605,22.19634246826172,124000
2008-12-29,30.14999961853028,30.14999961853028,29.61000061035156,29.90999984741211,22.07090950012207,57900
2008-12-30,30.38999938964844,30.6200008392334,30.1200008392334,30.6200008392334,22.59480667114257,84600
2008-12-31,30.76000022888184,31.420000076293945,30.63999938964844,31.3799991607666,23.155630111694336,89000
2009-01-02,31.350000381469727,32.220001220703125,31.1200008392334,32.15999984741211,23.7311954498291,27800
2009-01-05,31.979999542236328,32.150001525878906,31.65999984741211,31.799999237060547,23.465551376342773,186400
