Date,open,high,low,close,adj close,volume
2009-01-06,32.209999084472656,32.36000061035156,31.799999237060547,31.90999984741211,23.54672241210937,35200
2009-01-07,31.420000076293945,31.540000915527344,30.790000915527344,30.90999984741211,22.808807373046875,18300
2009-01-08,30.799999237060547,31.059999465942383,30.729999542236328,31.01000022888184,22.88259696960449,103900
2009-01-09,31.200000762939453,31.200000762939453,30.40999984741211,30.43000030517578,22.454608917236328,204500
2009-01-12,30.299999237060547,30.299999237060547,29.43000030517578,29.68000030517578,21.90117835998535,126200
2009-01-13,29.489999771118164,29.84000015258789,29.38999938964844,29.690000534057617,21.90855407714844,131700
2009-01-14,29.170000076293945,29.170000076293945,28.38999938964844,28.700000762939453,21.178022384643555,64100
2009-01-15,28.559999465942383,28.770000457763672,27.540000915527344,28.420000076293945,20.97141456604004,230700
2009-01-16,28.8700008392334,28.959999084472656,27.82999992370605,28.479999542236328,21.015687942504883,152100
2009-01-20,28.1299991607666,28.18000030517578,26.790000915527344,26.790000915527344,19.768617630004883,231900
2009-01-21,27.21999931335449,28.13999938964844,26.780000686645508,28.13999938964844,20.764793395996094,234400
2009-01-22,27.559999465942383,28.059999465942383,27.020000457763672,27.600000381469727,20.366323471069336,274500
2009-01-23,26.8799991607666,27.920000076293945,26.850000381469727,27.670000076293945,20.417978286743164,267900
2009-01-26,27.989999771118164,28.46999931335449,27.65999984741211,27.86000061035156,20.558183670043945,73300
2009-01-27,28.049999237060547,28.39999961853028,27.82999992370605,28.299999237060547,20.882856369018555,131200
2009-01-28,28.86000061035156,29.420000076293945,28.799999237060547,29.280000686645508,21.606014251708984,75600
2009-01-29,28.790000915527344,28.809999465942383,28.18000030517578,28.200000762939453,20.80907821655273,102600
2009-01-30,28.36000061035156,28.38999938964844,27.459999084472656,27.600000381469727,20.366323471069336,35200
2009-02-02,27.18000030517578,27.670000076293945,27.13999938964844,27.46999931335449,20.270395278930664,58300
2009-02-03,27.71999931335449,27.8700008392334,27.3700008392334,27.71999931335449,20.454872131347656,193100
2009-02-04,27.940000534057617,28.13999938964844,27.3700008392334,27.479999542236328,20.27777671813965,114500
2009-02-05,27.270000457763672,28.0,26.959999084472656,27.75,20.47701072692871,59400
2009-02-06,28.25,28.739999771118164,28.18000030517578,28.63999938964844,21.133752822875977,95600
2009-02-09,28.670000076293945,28.959999084472656,28.549999237060547,28.790000915527344,21.244441986083984,113600
2009-02-10,28.68000030517578,28.68000030517578,27.0,27.13999938964844,20.02688789367676,133900
2009-02-11,27.3799991607666,27.57999992370605,27.040000915527344,27.39999961853028,20.218748092651367,106200
2009-02-12,26.96999931335449,27.34000015258789,26.450000762939453,27.34000015258789,20.17447280883789,124000
2009-02-13,27.36000061035156,27.479999542236328,26.989999771118164,26.989999771118164,19.916200637817383,149300
2009-02-17,25.90999984741211,26.059999465942383,25.56999969482422,25.56999969482422,18.868364334106445,45900
2009-02-18,25.76000022888184,25.76000022888184,25.229999542236328,25.459999084472656,18.787202835083008,66900
2009-02-19,25.76000022888184,25.81999969482422,25.07999992370605,25.15999984741211,18.56582260131836,109800
2009-02-20,24.530000686645508,24.96999931335449,24.100000381469727,24.68000030517578,18.21162414550781,154100
2009-02-23,25.14999961853028,25.14999961853028,23.89999961853028,23.89999961853028,17.63605308532715,61000
2009-02-24,24.100000381469727,25.100000381469727,23.93000030517578,25.049999237060547,18.484655380249023,184400
2009-02-25,24.940000534057617,25.450000762939453,24.39999961853028,24.8700008392334,18.3518295288086,86000
2009-02-26,25.36000061035156,25.549999237060547,24.6299991607666,24.6299991607666,18.17472648620605,61300
2009-02-27,23.959999084472656,24.350000381469727,23.75,23.75,17.52536964416504,81600
2009-03-02,23.14999961853028,23.3799991607666,22.51000022888184,22.549999237060547,16.639873504638672,100900
2009-03-03,23.030000686645508,23.030000686645508,22.100000381469727,22.299999237060547,16.455398559570312,109600
2009-03-04,22.780000686645508,23.059999465942383,22.32999992370605,22.68000030517578,16.73580551147461,53900
2009-03-05,21.989999771118164,22.36000061035156,21.43000030517578,21.6200008392334,15.953619956970217,87100
2009-03-06,21.89999961853028,22.299999237060547,21.18000030517578,21.81999969482422,16.101198196411133,81400
2009-03-09,21.290000915527344,22.270000457763672,21.290000915527344,21.65999984741211,15.983139038085938,62900
2009-03-10,22.31999969482422,23.170000076293945,22.309999465942383,23.13999938964844,17.07524299621582,110400
2009-03-11,23.63999938964844,23.68000030517578,22.959999084472656,23.209999084472656,17.12689781188965,66200
2009-03-12,23.5,24.420000076293945,23.5,24.34000015258789,17.960735321044922,20100
2009-03-13,24.68000030517578,24.709999084472656,24.1299991607666,24.6299991607666,18.17472648620605,37000
2009-03-16,24.84000015258789,25.440000534057617,24.59000015258789,24.63999938964844,18.18210792541504,36100
2009-03-17,24.549999237060547,25.309999465942383,24.540000915527344,25.309999465942383,18.676511764526367,22400
2009-03-18,25.32999992370605,26.440000534057617,25.0,26.1200008392334,19.27422142028809,68500
2009-03-19,26.63999938964844,26.690000534057617,25.6200008392334,25.63999938964844,18.92001724243164,35000
2009-03-20,25.670000076293945,25.700000762939453,24.979999542236328,24.989999771118164,18.440380096435547,33600
2009-03-23,25.96999931335449,26.959999084472656,25.709999084472656,26.90999984741211,19.85716438293457,47200
2009-03-24,26.6299991607666,27.049999237060547,26.3700008392334,26.3700008392334,19.45869445800781,94700
2009-03-25,26.59000015258789,26.84000015258789,25.76000022888184,26.489999771118164,19.75702476501465,52000
2009-03-26,26.82999992370605,26.959999084472656,26.36000061035156,26.86000061035156,20.03297996520996,60300
2009-03-27,26.3799991607666,26.68000030517578,26.21999931335449,26.459999084472656,19.73465919494629,568900
2009-03-30,25.809999465942383,25.809999465942383,25.040000915527344,25.26000022888184,18.83965492248535,359000
2009-03-31,25.600000381469727,26.040000915527344,25.38999938964844,25.57999992370605,19.078319549560547,97200
2009-04-01,25.21999931335449,26.21999931335449,25.200000762939453,26.13999938964844,19.495990753173828,102400
2009-04-02,27.01000022888184,27.229999542236328,26.739999771118164,26.8799991607666,20.04789924621582,205000
2009-04-03,26.89999961853028,27.18000030517578,26.670000076293945,27.15999984741211,20.25673484802246,37500
2009-04-06,26.8799991607666,27.030000686645508,26.61000061035156,26.959999084472656,20.107568740844727,32400
2009-04-07,26.479999542236328,26.56999969482422,26.309999465942383,26.32999992370605,19.63769721984864,142000
2009-04-08,26.450000762939453,26.600000381469727,26.190000534057617,26.489999771118164,19.75702476501465,108000
2009-04-09,27.520000457763672,27.799999237060547,27.239999771118164,27.790000915527344,20.726612091064453,33400
2009-04-13,27.479999542236328,28.190000534057617,27.440000534057617,28.049999237060547,20.920522689819336,28100
2009-04-14,27.63999938964844,27.8700008392334,27.239999771118164,27.239999771118164,20.3164005279541,40800
2009-04-15,27.14999961853028,27.82999992370605,27.06999969482422,27.81999969482422,20.748979568481445,25200
2009-04-16,28.040000915527344,28.239999771118164,27.540000915527344,28.040000915527344,20.913063049316406,67400
2009-04-17,28.049999237060547,28.81999969482422,27.989999771118164,28.25,21.06968879699707,64800
2009-04-20,27.440000534057617,27.450000762939453,26.739999771118164,26.75,19.950942993164062,60900
2009-04-21,26.5,27.40999984741211,26.450000762939453,27.350000381469727,20.398441314697266,73800
2009-04-22,26.989999771118164,27.709999084472656,26.989999771118164,27.13999938964844,20.241819381713867,149600
2009-04-23,27.280000686645508,27.40999984741211,26.82999992370605,27.39999961853028,20.43573760986328,87200
2009-04-24,27.6299991607666,28.040000915527344,27.520000457763672,27.82999992370605,20.756437301635746,38500
2009-04-27,27.280000686645508,27.82999992370605,27.280000686645508,27.549999237060547,20.547607421875,87100
2009-04-28,27.440000534057617,27.700000762939453,27.350000381469727,27.3799991607666,20.420812606811523,30400
2009-04-29,27.81999969482422,28.229999542236328,27.799999237060547,27.959999084472656,20.85340118408203,34200
2009-04-30,28.530000686645508,28.530000686645508,27.8700008392334,28.020000457763672,20.898149490356445,48400
2009-05-01,28.0,28.25,27.81999969482422,28.170000076293945,21.010019302368164,21600
2009-05-04,28.56999969482422,29.40999984741211,28.56999969482422,29.40999984741211,21.934844970703125,36000
2009-05-05,29.36000061035156,29.3700008392334,29.09000015258789,29.229999542236328,21.80059814453125,27800
2009-05-06,29.709999084472656,30.21999931335449,29.540000915527344,30.21999931335449,22.538970947265625,37300
2009-05-07,30.670000076293945,30.75,29.670000076293945,29.790000915527344,22.21826171875,51600
2009-05-08,30.39999961853028,30.850000381469727,30.190000534057617,30.81999969482422,22.98647117614746,53400
2009-05-11,30.25,30.34000015258789,29.93000030517578,29.940000534057617,22.33013916015625,25300
2009-05-12,30.280000686645508,30.280000686645508,29.489999771118164,29.8700008392334,22.27792930603028,23600
2009-05-13,29.440000534057617,29.57999992370605,28.979999542236328,29.049999237060547,21.66634750366211,29000
2009-05-14,29.15999984741211,29.489999771118164,28.950000762939453,29.3799991607666,21.912477493286133,22600
2009-05-15,29.350000381469727,29.38999938964844,28.780000686645508,28.90999984741211,21.561941146850582,18900
2009-05-18,29.299999237060547,29.920000076293945,29.299999237060547,29.8700008392334,22.27792930603028,25700
2009-05-19,29.81999969482422,30.1299991607666,29.76000022888184,29.76000022888184,22.195890426635746,32200
2009-05-20,30.100000381469727,30.280000686645508,29.46999931335449,29.520000457763672,22.01689338684082,21600
2009-05-21,29.020000457763672,29.229999542236328,28.780000686645508,29.100000381469727,21.70363998413086,45200
2009-05-22,29.030000686645508,29.34000015258789,29.020000457763672,29.059999465942383,21.673812866210938,21000
2009-05-26,28.850000381469727,29.75,28.82999992370605,29.68000030517578,22.1362247467041,44800
2009-05-27,29.690000534057617,29.81999969482422,29.059999465942383,29.07999992370605,21.688724517822266,28400
2009-05-28,29.39999961853028,29.670000076293945,29.0,29.600000381469727,22.076555252075195,33200
2009-05-29,29.850000381469727,30.09000015258789,29.530000686645508,30.09000015258789,22.4420108795166,33600
2009-06-01,30.56999969482422,30.82999992370605,30.3799991607666,30.68000030517578,22.88205337524414,38500
2009-06-02,30.63999938964844,30.809999465942383,30.559999465942383,30.700000762939453,22.8969669342041,35400
2009-06-03,30.450000762939453,30.450000762939453,29.979999542236328,30.190000534057617,22.516599655151367,66700
2009-06-04,30.3799991607666,30.6200008392334,30.15999984741211,30.6200008392334,22.837299346923828,32600
2009-06-05,30.90999984741211,31.030000686645508,30.450000762939453,30.489999771118164,22.74034309387207,53500
2009-06-08,30.280000686645508,30.700000762939453,30.1299991607666,30.489999771118164,22.74034309387207,21500
2009-06-09,30.68000030517578,30.690000534057617,30.40999984741211,30.600000381469727,22.82239151000977,36600
2009-06-10,30.88999938964844,30.88999938964844,30.13999938964844,30.3799991607666,22.65830421447754,81100
2009-06-11,30.59000015258789,31.13999938964844,30.59000015258789,30.90999984741211,23.053590774536133,27100
2009-06-12,30.64999961853028,30.8700008392334,30.59000015258789,30.8700008392334,23.023759841918945,27500
2009-06-15,30.520000457763672,30.520000457763672,29.959999084472656,30.11000061035156,22.45693016052246,19700
2009-06-16,30.25,30.25,29.68000030517578,29.700000762939453,22.151138305664062,29000
2009-06-17,29.63999938964844,29.700000762939453,29.350000381469727,29.489999771118164,21.994518280029297,14200
2009-06-18,29.56999969482422,29.90999984741211,29.56999969482422,29.770000457763672,22.203346252441406,37600
2009-06-19,30.100000381469727,30.100000381469727,29.68000030517578,29.82999992370605,22.24809837341309,67000
2009-06-22,29.56999969482422,29.56999969482422,28.8799991607666,28.8799991607666,21.53956413269043,188900
2009-06-23,28.989999771118164,29.06999969482422,28.780000686645508,29.030000686645508,21.651439666748047,34200
2009-06-24,29.06999969482422,29.270000457763672,28.780000686645508,28.84000015258789,21.67849540710449,49300
2009-06-25,28.81999969482422,29.540000915527344,28.799999237060547,29.5,22.174606323242188,23300
2009-06-26,29.459999084472656,29.540000915527344,29.26000022888184,29.459999084472656,22.144535064697266,9800
2009-06-29,29.520000457763672,29.809999465942383,29.459999084472656,29.770000457763672,22.37755584716797,21100
2009-06-30,29.82999992370605,29.84000015258789,29.350000381469727,29.5,22.174606323242188,32500
2009-07-01,29.670000076293945,29.850000381469727,29.6299991607666,29.6299991607666,22.27231979370117,8700
2009-07-02,29.299999237060547,29.299999237060547,28.75,28.75,21.610849380493164,40000
2009-07-06,28.39999961853028,28.790000915527344,28.34000015258789,28.790000915527344,21.64090919494629,24800
2009-07-07,28.729999542236328,28.729999542236328,28.200000762939453,28.25,21.235004425048828,23600
2009-07-08,28.39999961853028,28.39999961853028,27.729999542236328,28.100000381469727,21.12225341796875,32400
2009-07-09,28.229999542236328,28.36000061035156,28.049999237060547,28.14999961853028,21.159835815429688,16700
2009-07-10,28.11000061035156,28.11000061035156,27.82999992370605,28.01000022888184,21.05459976196289,25400
2009-07-13,28.170000076293945,28.809999465942383,28.030000686645508,28.799999237060547,21.648426055908203,11400
2009-07-14,28.850000381469727,28.989999771118164,28.739999771118164,28.950000762939453,21.76117515563965,22900
2009-07-15,29.43000030517578,29.96999931335449,29.43000030517578,29.940000534057617,22.505346298217773,15600
2009-07-16,29.799999237060547,30.200000762939453,29.670000076293945,30.059999465942383,22.595542907714844,24700
2009-07-17,30.059999465942383,30.06999969482422,29.84000015258789,29.989999771118164,22.542924880981445,117200
2009-07-20,30.13999938964844,30.31999969482422,30.01000022888184,30.25,22.73836135864257,11900
2009-07-21,30.540000915527344,30.540000915527344,30.14999961853028,30.440000534057617,22.881187438964844,35900
2009-07-22,30.239999771118164,30.61000061035156,30.239999771118164,30.43000030517578,22.87366104125977,25800
2009-07-23,30.450000762939453,31.270000457763672,30.450000762939453,31.18000030517578,23.43742752075196,26400
2009-07-24,31.07999992370605,31.40999984741211,31.0,31.40999984741211,23.61031150817871,17400
2009-07-27,31.3700008392334,31.56999969482422,31.25,31.56999969482422,23.73058319091797,29500
2009-07-28,31.5,31.540000915527344,31.15999984741211,31.38999938964844,23.595277786254883,19900
2009-07-29,31.209999084472656,31.299999237060547,31.0,31.200000762939453,23.45246696472168,20400
2009-07-30,31.81999969482422,31.950000762939453,31.63999938964844,31.670000076293945,23.805757522583008,28200
2009-07-31,31.65999984741211,31.8700008392334,31.6299991607666,31.729999542236328,23.850849151611328,27200
2009-08-03,32.150001525878906,32.34000015258789,31.950000762939453,32.2599983215332,24.249244689941406,27000
2009-08-04,32.150001525878906,32.439998626708984,32.099998474121094,32.41999816894531,24.369516372680664,25100
2009-08-05,32.11000061035156,32.619998931884766,32.11000061035156,32.540000915527344,24.45971870422364,54000
2009-08-06,32.75,32.7599983215332,32.27000045776367,32.45000076293945,24.39206886291504,21000
2009-08-07,32.7599983215332,33.150001525878906,32.68000030517578,32.880001068115234,24.715288162231445,19200
2009-08-10,32.7599983215332,32.849998474121094,32.61000061035156,32.779998779296875,24.640111923217773,18700
2009-08-11,32.68000030517578,32.68000030517578,32.20000076293945,32.279998779296875,24.2642765045166,17500
2009-08-12,32.22999954223633,32.84000015258789,32.22999954223633,32.619998931884766,24.51984977722168,73600
2009-08-13,32.81999969482422,32.86000061035156,32.5,32.86000061035156,24.70024681091309,17600
2009-08-14,32.93000030517578,32.93000030517578,32.279998779296875,32.58000183105469,24.489782333374023,29900
2009-08-17,31.959999084472656,32.060001373291016,31.790000915527344,31.850000381469727,23.941057205200195,26000
2009-08-18,31.90999984741211,32.189998626708984,31.8799991607666,32.11000061035156,24.136493682861328,33200
2009-08-19,31.799999237060547,32.5,31.770000457763672,32.38999938964844,24.34696388244629,32500
2009-08-20,32.41999816894531,32.790000915527344,32.41999816894531,32.7400016784668,24.61005592346192,13400
2009-08-21,33.06999969482422,33.52000045776367,33.029998779296875,33.43000030517578,25.12870979309082,52400
2009-08-24,33.650001525878906,33.81999969482422,33.459999084472656,33.4900016784668,25.173816680908203,23900
2009-08-25,33.689998626708984,34.099998474121094,33.56999969482422,33.56999969482422,25.23395156860352,17700
2009-08-26,33.459999084472656,33.65999984741211,33.38999938964844,33.540000915527344,25.211400985717773,28600
2009-08-27,33.560001373291016,33.70000076293945,33.189998626708984,33.66999816894531,25.309118270874023,23700
2009-08-28,33.93000030517578,33.93000030517578,33.349998474121094,33.56999969482422,25.23395156860352,517400
2009-08-31,33.290000915527344,33.31999969482422,33.150001525878906,33.31999969482422,25.046030044555664,29000
2009-09-01,33.099998474121094,33.369998931884766,32.369998931884766,32.459999084472656,24.39958381652832,49800
2009-09-02,32.349998474121094,32.47999954223633,32.25,32.290000915527344,24.27179336547852,23900
2009-09-03,32.5,32.61000061035156,32.36000061035156,32.56999969482422,24.48226547241211,21000
2009-09-04,32.689998626708984,32.9900016784668,32.63999938964844,32.9900016784668,24.797975540161133,10200
2009-09-08,33.369998931884766,33.369998931884766,33.209999084472656,33.279998779296875,25.01595687866211,15700
2009-09-09,33.38999938964844,33.68000030517578,33.33000183105469,33.58000183105469,25.24146270751953,41600
2009-09-10,33.58000183105469,33.93000030517578,33.45000076293945,33.93000030517578,25.50455474853516,25700
2009-09-11,34.08000183105469,34.08000183105469,33.75,33.81999969482422,25.4218692779541,10400
2009-09-14,33.560001373291016,34.150001525878906,33.529998779296875,34.150001525878906,25.669919967651367,10100
2009-09-15,34.11000061035156,34.290000915527344,34.02000045776367,34.25,25.74509048461914,15100
2009-09-16,34.31999969482422,34.79999923706055,34.2599983215332,34.79999923706055,26.158523559570312,22100
2009-09-17,34.7400016784668,35.04999923706055,34.61000061035156,34.709999084472656,26.09086227416992,36800
2009-09-18,34.93000030517578,34.93000030517578,34.689998626708984,34.7599983215332,26.12844657897949,15200
2009-09-21,34.470001220703125,34.59000015258789,34.459999084472656,34.560001373291016,25.978116989135746,24400
2009-09-22,34.79999923706055,34.900001525878906,34.689998626708984,34.869998931884766,26.21113014221192,13300
2009-09-23,34.95000076293945,35.119998931884766,34.5,34.5,25.933013916015625,36100
2009-09-24,34.38999938964844,34.43000030517578,33.7400016784668,33.900001525878906,25.65002822875977,45300
2009-09-25,33.939998626708984,33.959999084472656,33.56999969482422,33.65999984741211,25.46843719482422,31900
2009-09-28,33.83000183105469,34.310001373291016,33.83000183105469,34.290000915527344,25.945112228393555,17100
2009-09-29,34.34000015258789,34.5099983215332,34.16999816894531,34.2400016784668,25.907285690307617,30500
2009-09-30,34.34000015258789,34.349998474121094,33.81999969482422,34.060001373291016,25.77109146118164,28600
2009-10-01,33.95000076293945,33.95000076293945,33.130001068115234,33.130001068115234,25.067419052124023,30100
2009-10-02,32.810001373291016,33.13999938964844,32.720001220703125,32.970001220703125,24.94635391235352,36200
2009-10-05,33.060001373291016,33.630001068115234,33.060001373291016,33.599998474121094,25.423038482666016,23600
2009-10-06,33.880001068115234,34.22999954223633,33.79999923706055,34.02000045776367,25.74082565307617,21300
2009-10-07,33.97999954223633,34.150001525878906,33.93000030517578,34.150001525878906,25.839183807373047,30300
2009-10-08,34.43000030517578,34.529998779296875,34.25,34.380001068115234,26.01321601867676,240000
2009-10-09,34.369998931884766,34.54999923706055,34.33000183105469,34.54999923706055,26.141845703125,161800
2009-10-12,34.709999084472656,34.83000183105469,34.65999984741211,34.7400016784668,26.285608291625977,24600
2009-10-13,34.66999816894531,34.68000030517578,34.45000076293945,34.630001068115234,26.202375411987305,24000
2009-10-14,35.11000061035156,35.33000183105469,34.97999954223633,35.31999969482422,26.72444534301757,16200
2009-10-15,35.16999816894531,35.43000030517578,35.099998474121094,35.43000030517578,26.80768394470215,14700
2009-10-16,35.060001373291016,35.119998931884766,34.900001525878906,35.06999969482422,26.535295486450195,26500
2009-10-19,35.16999816894531,35.4900016784668,35.150001525878906,35.33000183105469,26.73201942443848,21700
2009-10-20,35.45000076293945,35.45000076293945,35.060001373291016,35.16999816894531,26.610960006713867,26900
2009-10-21,35.119998931884766,35.40999984741211,34.77000045776367,34.77000045776367,26.30830764770508,31700
2009-10-22,34.720001220703125,35.33000183105469,34.70000076293945,35.2400016784668,26.663928985595703,34400
2009-10-23,35.290000915527344,35.29999923706055,34.599998474121094,34.709999084472656,26.262903213500977,28400
2009-10-26,34.720001220703125,35.02000045776367,34.099998474121094,34.189998626708984,25.86945343017578,25800
2009-10-27,34.279998779296875,34.38999938964844,34.0,34.18000030517578,25.86189079284668,45000
2009-10-28,34.150001525878906,34.150001525878906,33.5,33.529998779296875,25.370080947875977,68600
2009-10-29,33.790000915527344,34.349998474121094,33.650001525878906,34.310001373291016,25.960250854492188,13400
2009-10-30,34.220001220703125,34.220001220703125,33.16999816894531,33.2400016784668,25.15064811706543,47700
2009-11-02,33.40999984741211,33.77000045776367,33.0,33.470001220703125,25.324676513671875,36000
2009-11-03,33.2599983215332,33.61000061035156,33.2599983215332,33.529998779296875,25.370080947875977,27700
2009-11-04,33.869998931884766,34.06999969482422,33.529998779296875,33.540000915527344,25.37764358520508,33200
2009-11-05,33.86000061035156,34.220001220703125,33.79999923706055,34.220001220703125,25.89215469360352,17700
2009-11-06,33.970001220703125,34.29999923706055,33.95000076293945,34.27000045776367,25.929988861083984,5900
2009-11-09,34.599998474121094,35.08000183105469,34.560001373291016,35.04999923706055,26.52016258239746,39500
2009-11-10,35.029998779296875,35.18000030517578,34.91999816894531,35.099998474121094,26.55799102783203,41700
2009-11-11,35.40999984741211,35.5099983215332,35.15999984741211,35.25,26.671485900878903,69600
2009-11-12,35.16999816894531,35.36000061035156,34.79999923706055,34.86000061035156,26.37639808654785,76100
2009-11-13,34.91999816894531,35.18000030517578,34.779998779296875,35.02000045776367,26.497465133666992,47100
2009-11-16,35.31999969482422,35.7400016784668,35.290000915527344,35.529998779296875,26.883346557617188,41400
2009-11-17,35.5,35.61000061035156,35.36000061035156,35.61000061035156,26.943883895874023,27700
2009-11-18,35.65999984741211,35.689998626708984,35.43000030517578,35.689998626708984,27.0044002532959,53300
2009-11-19,35.279998779296875,35.279998779296875,35.060001373291016,35.20000076293945,26.633655548095703,13400
2009-11-20,35.029998779296875,35.130001068115234,34.959999084472656,35.099998474121094,26.55799102783203,8600
2009-11-23,35.58000183105469,35.7599983215332,35.5,35.59000015258789,26.928760528564453,21500
2009-11-24,35.54999923706055,35.63999938964844,35.31999969482422,35.56999969482422,26.91361618041992,34100
2009-11-25,35.54999923706055,35.75,35.54999923706055,35.75,27.0498104095459,39200
2009-11-27,34.75,35.33000183105469,34.619998931884766,35.060001373291016,26.527729034423828,11800
2009-11-30,35.22999954223633,35.36000061035156,35.0,35.33000183105469,26.73201942443848,9600
2009-12-01,35.68000030517578,35.7599983215332,35.540000915527344,35.70000076293945,27.0119743347168,93700
2009-12-02,35.650001525878906,35.869998931884766,35.54999923706055,35.70000076293945,27.0119743347168,8500
2009-12-03,35.810001373291016,36.0099983215332,35.400001525878906,35.400001525878906,26.784990310668945,18800
2009-12-04,35.95000076293945,35.95000076293945,35.29999923706055,35.54999923706055,26.89847183227539,47600
2009-12-07,35.619998931884766,35.720001220703125,35.45000076293945,35.529998779296875,26.883346557617188,19400
2009-12-08,35.33000183105469,35.33000183105469,35.060001373291016,35.13999938964844,26.58826065063477,10400
2009-12-09,35.0099983215332,35.25,35.0,35.220001220703125,26.648792266845703,16700
2009-12-10,35.349998474121094,35.5099983215332,35.349998474121094,35.400001525878906,26.784990310668945,21900
2009-12-11,35.5,35.650001525878906,35.41999816894531,35.619998931884766,26.95144462585449,20500
2009-12-14,35.849998474121094,35.88999938964844,35.630001068115234,35.7400016784668,27.04224395751953,17500
2009-12-15,35.56999969482422,35.66999816894531,35.400001525878906,35.470001220703125,26.83795928955078,34500
2009-12-16,35.65999984741211,35.720001220703125,35.5,35.560001373291016,26.906049728393555,8700
2009-12-17,35.25,35.349998474121094,35.13999938964844,35.15999984741211,26.603391647338867,33400
2009-12-18,35.279998779296875,35.279998779296875,35.029998779296875,35.25,26.671485900878903,28500
2009-12-21,35.41999816894531,35.709999084472656,35.41999816894531,35.54999923706055,26.89847183227539,29300
2009-12-22,35.31999969482422,35.38999938964844,35.27000045776367,35.31999969482422,26.969486236572266,47700
2009-12-23,35.369998931884766,35.369998931884766,35.209999084472656,35.310001373291016,26.961856842041016,20500
2009-12-24,35.33000183105469,35.45000076293945,35.33000183105469,35.45000076293945,27.068756103515625,8700
2009-12-28,35.599998474121094,35.599998474121094,35.369998931884766,35.47999954223633,27.091665267944336,9600
2009-12-29,35.63999938964844,35.650001525878906,35.439998626708984,35.47999954223633,27.091665267944336,35300
2009-12-30,35.29999923706055,35.41999816894531,35.29999923706055,35.38999938964844,27.022947311401367,10300
2009-12-31,35.45000076293945,35.4900016784668,35.099998474121094,35.099998474121094,26.80150032043457,28500
2010-01-04,35.45000076293945,35.75,35.41999816894531,35.72999954223633,27.28255844116211,33200
2010-01-05,35.7599983215332,35.83000183105469,35.68000030517578,35.83000183105469,27.35891342163086,37900
2010-01-06,35.810001373291016,35.970001220703125,35.75,35.91999816894531,27.42763900756836,31500
2010-01-07,35.81999969482422,36.13999938964844,35.81999969482422,36.13999938964844,27.59563064575196,14200
2010-01-08,35.97999954223633,36.13999938964844,35.91999816894531,36.09999847412109,27.565092086791992,16100
