Date,open,high,low,close,adj close,volume
2010-01-11,36.31999969482422,36.33000183105469,36.119998931884766,36.29999923706055,27.717803955078125,24400
2010-01-12,36.060001373291016,36.11000061035156,35.810001373291016,35.970001220703125,27.46581649780273,16100
2010-01-13,36.08000183105469,36.310001373291016,35.91999816894531,36.2599983215332,27.68725204467773,44900
2010-01-14,36.22999954223633,36.34000015258789,36.150001525878906,36.31999969482422,27.73307609558105,12000
2010-01-15,36.220001220703125,36.220001220703125,35.689998626708984,35.900001525878906,27.4123649597168,38200
2010-01-19,35.88999938964844,36.369998931884766,35.88999938964844,36.369998931884766,27.7712516784668,15500
2010-01-20,36.130001068115234,36.130001068115234,35.849998474121094,36.06999969482422,27.542179107666016,24400
2010-01-21,36.04999923706055,36.06999969482422,35.2400016784668,35.25,26.916040420532227,35000
2010-01-22,35.130001068115234,35.290000915527344,34.529998779296875,34.54999923706055,26.381542205810547,43800
2010-01-25,34.970001220703125,34.970001220703125,34.689998626708984,34.7400016784668,26.52661895751953,28100
2010-01-26,34.7400016784668,34.900001525878906,34.5,34.560001373291016,26.389179229736328,26400
2010-01-27,34.45000076293945,34.7599983215332,34.29999923706055,34.709999084472656,26.503711700439453,34400
2010-01-28,34.880001068115234,34.880001068115234,34.290000915527344,34.5099983215332,26.35099983215332,26700
2010-01-29,34.58000183105469,34.849998474121094,34.27000045776367,34.310001373291016,26.19828414916992,33700
2010-02-01,34.4900016784668,34.720001220703125,34.470001220703125,34.720001220703125,26.51134490966797,26100
2010-02-02,34.810001373291016,35.25,34.689998626708984,35.220001220703125,26.893138885498047,37300
2010-02-03,35.060001373291016,35.130001068115234,34.880001068115234,34.95000076293945,26.686967849731445,19400
2010-02-04,34.68000030517578,34.68000030517578,33.880001068115234,33.880001068115234,25.86993980407715,40200
2010-02-05,33.90999984741211,33.970001220703125,33.18000030517578,33.91999816894531,25.900484085083008,62600
2010-02-08,33.91999816894531,33.970001220703125,33.619998931884766,33.619998931884766,25.67141914367676,12600
2010-02-09,33.95000076293945,34.189998626708984,33.75,33.95000076293945,25.923397064208984,15300
2010-02-10,33.900001525878906,34.029998779296875,33.63999938964844,33.90999984741211,25.89284896850586,19800
2010-02-11,33.77000045776367,34.15999984741211,33.720001220703125,34.130001068115234,26.06083869934082,15600
2010-02-12,33.79999923706055,34.0,33.630001068115234,33.97999954223633,25.946308135986328,36000
2010-02-16,34.380001068115234,34.650001525878906,34.220001220703125,34.61000061035156,26.42735290527344,43000
2010-02-17,34.81999969482422,34.81999969482422,34.70000076293945,34.7599983215332,26.54189109802246,8900
2010-02-18,34.79999923706055,35.0099983215332,34.779998779296875,34.970001220703125,26.702247619628903,61300
2010-02-19,34.88999938964844,35.15999984741211,34.790000915527344,35.040000915527344,26.75569725036621,26900
2010-02-22,35.220001220703125,35.22999954223633,35.040000915527344,35.09000015258789,26.79387283325196,30600
2010-02-23,34.95000076293945,35.13999938964844,34.63999938964844,34.689998626708984,26.488439559936523,32800
2010-02-24,34.790000915527344,35.040000915527344,34.70000076293945,35.0099983215332,26.732784271240234,85800
2010-02-25,34.52000045776367,34.939998626708984,34.43000030517578,34.939998626708984,26.67933464050293,44100
2010-02-26,34.95000076293945,35.040000915527344,34.84000015258789,34.959999084472656,26.69460868835449,16300
2010-03-01,35.11000061035156,35.25,35.04999923706055,35.22999954223633,26.900768280029297,15500
2010-03-02,35.33000183105469,35.47999954223633,35.279998779296875,35.310001373291016,26.961856842041016,13700
2010-03-03,35.45000076293945,35.560001373291016,35.279998779296875,35.31999969482422,26.969486236572266,13100
2010-03-04,35.40999984741211,35.459999084472656,35.29999923706055,35.459999084472656,27.07638931274414,45200
2010-03-05,35.65999984741211,35.959999084472656,35.59000015258789,35.939998626708984,27.44291305541992,26900
2010-03-08,35.97999954223633,36.0099983215332,35.939998626708984,35.95000076293945,27.45054626464844,20000
2010-03-09,35.93000030517578,36.16999816894531,35.93000030517578,36.040000915527344,27.519269943237305,24900
2010-03-10,36.08000183105469,36.27999877929688,36.040000915527344,36.209999084472656,27.649076461791992,20600
2010-03-11,36.130001068115234,36.34000015258789,36.09000015258789,36.34000015258789,27.74834442138672,12900
2010-03-12,36.5,36.5,36.20000076293945,36.2400016784668,27.67198371887207,12100
2010-03-15,36.209999084472656,36.290000915527344,36.0,36.27999877929688,27.70252227783203,23200
2010-03-16,36.43000030517578,36.63999938964844,36.33000183105469,36.63999938964844,27.97740364074707,11900
2010-03-17,36.77999877929688,36.93999862670898,36.720001220703125,36.86000061035156,28.14539909362793,22200
2010-03-18,36.88999938964844,36.88999938964844,36.65999984741211,36.83000183105469,28.12249755859375,12000
2010-03-19,36.720001220703125,37.0,36.58000183105469,36.720001220703125,28.03850555419922,25100
2010-03-22,36.43999862670898,36.86000061035156,36.43999862670898,36.81999969482422,28.11485481262207,12700
2010-03-23,36.93000030517578,37.13999938964844,36.84000015258789,37.130001068115234,28.3515682220459,63700
2010-03-24,37.02000045776367,37.11000061035156,36.959999084472656,37.0,28.25230026245117,26000
2010-03-25,37.040000915527344,37.13999938964844,36.709999084472656,36.709999084472656,28.183204650878903,11600
2010-03-26,36.75,36.91999816894531,36.630001068115234,36.68999862670898,28.1678466796875,19400
2010-03-29,36.84999847412109,36.97999954223633,36.83000183105469,36.95000076293945,28.367462158203125,10200
2010-03-30,37.0,37.060001373291016,36.810001373291016,36.900001525878906,28.32906723022461,27200
2010-03-31,36.79999923706055,36.9900016784668,36.790000915527344,36.88999938964844,28.32139587402344,30400
2010-04-01,37.20000076293945,37.22999954223633,36.97999954223633,37.08000183105469,28.46726417541504,20600
2010-04-05,37.31999969482422,37.45000076293945,37.22999954223633,37.43999862670898,28.74365234375,37800
2010-04-06,37.290000915527344,37.56999969482422,37.290000915527344,37.47999954223633,28.774356842041016,12900
2010-04-07,37.470001220703125,37.5,37.18999862670898,37.27999877929688,28.62080192565918,42300
2010-04-08,37.20000076293945,37.4900016784668,37.20000076293945,37.43999862670898,28.74365234375,9500
2010-04-09,37.54999923706055,37.68999862670898,37.5,37.68999862670898,28.93557929992676,18400
2010-04-12,37.810001373291016,37.81999969482422,37.72999954223633,37.72999954223633,28.966289520263672,14400
2010-04-13,37.70000076293945,37.79999923706055,37.59000015258789,37.7599983215332,28.98930931091309,11400
2010-04-14,37.95000076293945,38.20000076293945,37.869998931884766,38.20000076293945,29.327119827270508,14500
2010-04-15,38.09999847412109,38.27000045776367,38.09999847412109,38.18000030517578,29.31175422668457,16200
2010-04-16,38.09000015258789,38.09000015258789,37.45000076293945,37.52999877929688,28.812744140625,19500
2010-04-19,37.400001525878906,37.68000030517578,37.29999923706055,37.630001068115234,28.8895263671875,18500
2010-04-20,37.91999816894531,38.09000015258789,37.900001525878906,38.0099983215332,29.18124961853028,24100
2010-04-21,38.11000061035156,38.130001068115234,37.68999862670898,37.900001525878906,29.0968017578125,19800
2010-04-22,37.68999862670898,37.93000030517578,37.4900016784668,37.91999816894531,29.112150192260746,22300
2010-04-23,37.84999847412109,38.130001068115234,37.709999084472656,38.130001068115234,29.27338218688965,17100
2010-04-26,38.08000183105469,38.18999862670898,37.93999862670898,37.95000076293945,29.13517951965332,29700
2010-04-27,37.66999816894531,37.90999984741211,37.0099983215332,37.09999847412109,28.48262405395508,54200
2010-04-28,37.2400016784668,37.52000045776367,37.150001525878906,37.34000015258789,28.6668701171875,87300
2010-04-29,37.7400016784668,38.0,37.72999954223633,37.93999862670898,29.12751197814941,13200
2010-04-30,37.970001220703125,37.9900016784668,37.380001068115234,37.380001068115234,28.69757652282715,20800
2010-05-03,37.59999847412109,37.959999084472656,37.52999877929688,37.880001068115234,29.081451416015625,17800
2010-05-04,37.470001220703125,37.5,36.88999938964844,37.06999969482422,28.4595947265625,44000
2010-05-05,36.70000076293945,37.060001373291016,36.59000015258789,36.83000183105469,28.27533721923828,34800
2010-05-06,36.65999984741211,37.97999954223633,31.36000061035156,35.59000015258789,27.323366165161133,100100
2010-05-07,35.41999816894531,35.83000183105469,34.97999954223633,35.16999816894531,27.00091361999512,112800
2010-05-10,36.16999816894531,36.810001373291016,36.16999816894531,36.630001068115234,28.121795654296875,68800
2010-05-11,36.310001373291016,36.95000076293945,36.310001373291016,36.59999847412109,28.098756790161133,101200
2010-05-12,36.56999969482422,36.93000030517578,36.56999969482422,36.90999984741211,28.336746215820312,15900
2010-05-13,36.81999969482422,36.88999938964844,36.54999923706055,36.54999923706055,28.06037330627441,22400
2010-05-14,36.18000030517578,36.27999877929688,35.59000015258789,35.86000061035156,27.530641555786133,35300
2010-05-17,35.95000076293945,35.95000076293945,35.349998474121094,35.91999816894531,27.57670021057129,53300
2010-05-18,36.2400016784668,36.2599983215332,35.33000183105469,35.459999084472656,27.223546981811523,30400
2010-05-19,35.18000030517578,35.459999084472656,34.84000015258789,35.2400016784668,27.05465507507324,30600
2010-05-20,34.4900016784668,34.599998474121094,33.90999984741211,33.90999984741211,26.033571243286133,105000
2010-05-21,33.459999084472656,34.43000030517578,33.15999984741211,34.43000030517578,26.432790756225582,58300
2010-05-24,34.290000915527344,34.400001525878906,33.83000183105469,33.83000183105469,25.972156524658203,31400
2010-05-25,33.06999969482422,33.880001068115234,32.95000076293945,33.880001068115234,26.01054000854492,83700
2010-05-26,34.15999984741211,34.33000183105469,33.720001220703125,33.720001220703125,25.8877067565918,61100
2010-05-27,34.41999816894531,34.84000015258789,34.290000915527344,34.84000015258789,26.74755859375,33700
2010-05-28,34.869998931884766,34.869998931884766,34.40999984741211,34.40999984741211,26.417436599731445,32500
2010-06-01,34.040000915527344,34.529998779296875,33.880001068115234,33.880001068115234,26.01054000854492,345800
2010-06-02,34.0,34.68000030517578,33.970001220703125,34.68000030517578,26.62472152709961,20700
2010-06-03,34.810001373291016,34.869998931884766,34.47999954223633,34.75,26.678464889526367,16500
2010-06-04,34.13999938964844,34.20000076293945,33.439998626708984,33.65999984741211,25.84164428710937,220600
2010-06-07,33.65999984741211,33.720001220703125,33.16999816894531,33.16999816894531,25.465463638305664,36700
2010-06-08,33.25,33.70000076293945,33.02000045776367,33.68000030517578,25.85699844360352,39400
2010-06-09,33.77000045776367,34.08000183105469,33.34000015258789,33.4900016784668,25.711132049560547,19500
2010-06-10,34.11000061035156,34.40999984741211,34.0099983215332,34.38999938964844,26.40208625793457,17100
2010-06-11,34.189998626708984,34.54999923706055,34.13999938964844,34.529998779296875,26.50956916809082,11900
2010-06-14,34.75,34.849998474121094,34.38999938964844,34.41999816894531,26.425111770629883,33400
2010-06-15,34.66999816894531,35.150001525878906,34.65999984741211,35.130001068115234,26.970203399658203,13600
2010-06-16,35.0,35.2599983215332,34.959999084472656,35.15999984741211,26.99323272705078,195900
2010-06-17,35.16999816894531,35.2400016784668,34.93000030517578,35.209999084472656,27.0316162109375,18300
2010-06-18,35.220001220703125,35.33000183105469,35.15999984741211,35.310001373291016,27.1083927154541,21300
2010-06-21,35.7599983215332,35.7599983215332,35.040000915527344,35.16999816894531,27.00091361999512,26600
2010-06-22,35.209999084472656,35.27000045776367,34.61000061035156,34.650001525878906,26.6016902923584,21500
2010-06-23,34.689998626708984,34.689998626708984,34.380001068115234,34.4900016784668,26.478858947753903,14700
2010-06-24,34.119998931884766,34.119998931884766,33.66999816894531,33.709999084472656,26.037052154541016,20700
2010-06-25,33.77000045776367,34.04999923706055,33.619998931884766,33.93000030517578,26.206972122192383,131500
2010-06-28,33.849998474121094,33.93000030517578,33.790000915527344,33.810001373291016,26.114294052124023,27700
2010-06-29,33.310001373291016,33.310001373291016,32.68000030517578,32.880001068115234,25.395973205566406,51900
2010-06-30,32.84000015258789,33.0099983215332,32.5,32.56999969482422,25.156538009643555,27500
2010-07-01,32.61000061035156,32.619998931884766,31.89999961853028,32.33000183105469,24.971162796020508,48300
2010-07-02,32.5099983215332,32.5099983215332,32.06999969482422,32.209999084472656,24.878477096557617,29400
2010-07-06,32.560001373291016,32.77000045776367,32.189998626708984,32.459999084472656,25.071571350097656,18500
2010-07-07,32.560001373291016,33.45000076293945,32.54999923706055,33.40999984741211,25.805339813232425,12300
2010-07-08,33.810001373291016,33.83000183105469,33.470001220703125,33.689998626708984,26.02159881591797,30700
2010-07-09,33.7599983215332,34.040000915527344,33.709999084472656,34.040000915527344,26.291942596435547,12900
2010-07-12,33.90999984741211,34.02000045776367,33.7599983215332,34.02000045776367,26.2764949798584,13700
2010-07-13,34.459999084472656,34.63999938964844,34.40999984741211,34.540000915527344,26.67813301086425,33600
2010-07-14,34.45000076293945,34.52000045776367,34.2400016784668,34.439998626708984,26.600887298583984,235300
2010-07-15,34.5099983215332,34.58000183105469,34.060001373291016,34.58000183105469,26.709028244018555,221600
2010-07-16,34.29999923706055,34.310001373291016,33.47999954223633,33.540000915527344,25.905746459960938,23300
2010-07-19,33.59000015258789,33.720001220703125,33.41999816894531,33.650001525878906,25.990707397460938,12300
2010-07-20,33.2599983215332,33.970001220703125,33.20000076293945,33.970001220703125,26.23787879943848,13400
2010-07-21,34.209999084472656,34.209999084472656,33.400001525878906,33.560001373291016,25.92119407653809,51600
2010-07-22,34.099998474121094,34.34000015258789,34.08000183105469,34.27000045776367,26.46958923339844,33700
2010-07-23,34.27000045776367,34.529998779296875,34.18000030517578,34.47999954223633,26.63178443908692,9700
2010-07-26,34.63999938964844,34.97999954223633,34.529998779296875,34.97999954223633,27.017990112304688,268800
2010-07-27,35.209999084472656,35.220001220703125,34.900001525878906,35.04999923706055,27.0720443725586,31300
2010-07-28,35.0099983215332,35.0099983215332,34.720001220703125,34.790000915527344,26.8712215423584,17300
2010-07-29,34.970001220703125,35.04999923706055,34.47999954223633,34.66999816894531,26.77853775024414,17000
2010-07-30,34.38999938964844,34.810001373291016,34.38999938964844,34.79999923706055,26.878952026367188,19500
2010-08-02,35.33000183105469,35.5099983215332,35.13999938964844,35.4900016784668,27.411895751953125,42200
2010-08-03,35.41999816894531,35.4900016784668,35.2400016784668,35.279998779296875,27.24969482421875,21600
2010-08-04,35.470001220703125,35.54999923706055,35.34000015258789,35.54999923706055,27.458227157592773,31700
2010-08-05,35.29999923706055,35.52000045776367,35.29999923706055,35.52000045776367,27.435068130493164,10500
2010-08-06,35.22999954223633,35.349998474121094,34.970001220703125,35.34000015258789,27.296039581298828,23500
2010-08-09,35.599998474121094,35.599998474121094,35.33000183105469,35.52000045776367,27.435068130493164,43800
2010-08-10,35.2599983215332,35.5099983215332,35.09000015258789,35.369998931884766,27.319210052490234,30100
2010-08-11,34.709999084472656,34.709999084472656,34.38999938964844,34.43000030517578,26.59317398071289,10200
2010-08-12,34.040000915527344,34.43000030517578,33.970001220703125,34.34000015258789,26.523653030395508,17000
2010-08-13,34.29999923706055,34.400001525878906,34.15999984741211,34.15999984741211,26.384626388549805,17500
2010-08-16,34.0099983215332,34.22999954223633,33.939998626708984,34.16999816894531,26.39234733581543,126100
2010-08-17,34.470001220703125,34.75,34.34000015258789,34.5,26.6472396850586,27900
2010-08-18,34.400001525878906,34.70000076293945,34.36000061035156,34.56999969482422,26.701303482055664,9800
2010-08-19,34.40999984741211,34.40999984741211,33.779998779296875,33.939998626708984,26.21469116210937,41000
2010-08-20,33.849998474121094,33.849998474121094,33.58000183105469,33.77000045776367,26.08340072631836,53000
2010-08-23,33.869998931884766,34.04999923706055,33.68000030517578,33.70000076293945,26.02932548522949,23700
2010-08-24,33.380001068115234,33.470001220703125,33.099998474121094,33.29999923706055,25.72037696838379,19300
2010-08-25,33.11000061035156,33.40999984741211,32.869998931884766,33.34000015258789,25.751270294189453,86900
2010-08-26,33.4900016784668,33.5099983215332,33.04999923706055,33.119998931884766,25.581344604492188,25400
2010-08-27,33.29999923706055,33.689998626708984,33.0099983215332,33.66999816894531,26.006153106689453,19600
2010-08-30,33.61000061035156,33.61000061035156,33.18000030517578,33.18000030517578,25.627689361572266,35400
2010-08-31,33.04999923706055,33.369998931884766,32.91999816894531,33.220001220703125,25.658586502075195,26400
2010-09-01,33.650001525878906,34.27000045776367,33.650001525878906,34.27000045776367,26.46958923339844,17100
2010-09-02,34.36000061035156,34.5,34.27000045776367,34.4900016784668,26.63951301574707,31000
2010-09-03,34.849998474121094,34.95000076293945,34.66999816894531,34.88999938964844,26.948463439941406,26800
2010-09-07,34.7599983215332,34.7599983215332,34.45000076293945,34.470001220703125,26.624069213867188,30400
2010-09-08,34.54999923706055,34.86000061035156,34.54999923706055,34.720001220703125,26.817163467407227,28600
2010-09-09,35.08000183105469,35.16999816894531,34.95000076293945,35.0099983215332,27.04114532470703,22900
2010-09-10,35.09000015258789,35.209999084472656,35.029998779296875,35.189998626708984,27.180179595947266,11000
2010-09-13,35.61000061035156,35.61000061035156,35.400001525878906,35.560001373291016,27.465965270996094,72000
2010-09-14,35.529998779296875,35.630001068115234,35.36000061035156,35.5,27.419618606567383,31700
2010-09-15,35.38999938964844,35.599998474121094,35.2599983215332,35.560001373291016,27.465965270996094,25900
2010-09-16,35.38999938964844,35.5,35.33000183105469,35.47999954223633,27.40417861938477,47800
2010-09-17,35.70000076293945,35.709999084472656,35.41999816894531,35.45000076293945,27.381006240844727,27400
2010-09-20,35.619998931884766,36.06999969482422,35.540000915527344,36.0099983215332,27.81351852416992,18000
2010-09-21,36.09000015258789,36.18999862670898,35.75,35.900001525878906,27.72856903076172,43800
2010-09-22,35.880001068115234,36.0099983215332,35.68000030517578,35.720001220703125,27.58953666687012,28500
2010-09-23,35.38999938964844,35.66999816894531,35.2400016784668,35.29999923706055,27.2651424407959,21600
2010-09-24,35.459999084472656,35.720001220703125,35.459999084472656,35.720001220703125,27.78316879272461,17300
2010-09-27,35.59000015258789,35.689998626708984,35.47999954223633,35.5,27.612045288085938,13800
2010-09-28,35.560001373291016,35.720001220703125,35.34000015258789,35.70000076293945,27.76760482788086,22900
2010-09-29,35.529998779296875,35.650001525878906,35.380001068115234,35.5,27.612045288085938,19300
2010-09-30,35.75,35.84000015258789,35.31999969482422,35.400001525878906,27.534263610839844,41000
2010-10-01,35.720001220703125,35.7400016784668,35.52000045776367,35.68000030517578,27.75204467773437,46800
2010-10-04,35.709999084472656,35.7400016784668,35.290000915527344,35.380001068115234,27.518705368041992,41300
2010-10-05,35.77000045776367,36.18999862670898,35.77000045776367,36.15999984741211,28.125402450561523,85400
2010-10-06,36.18000030517578,36.2599983215332,36.09000015258789,36.16999816894531,28.133161544799805,43600
2010-10-07,36.38999938964844,36.38999938964844,36.0,36.18999862670898,28.148727416992188,13200
2010-10-08,36.2599983215332,36.369998931884766,36.130001068115234,36.29999923706055,28.23428535461425,17600
2010-10-11,36.29999923706055,36.380001068115234,36.2400016784668,36.290000915527344,28.226505279541016,14200
2010-10-12,36.040000915527344,36.540000915527344,36.040000915527344,36.459999084472656,28.35872268676757,17500
2010-10-13,36.70000076293945,36.790000915527344,36.54999923706055,36.619998931884766,28.483190536499023,30000
2010-10-14,36.540000915527344,36.560001373291016,36.22999954223633,36.400001525878906,28.312074661254883,32700
2010-10-15,36.630001068115234,36.630001068115234,36.0,36.18000030517578,28.14095497131348,51800
2010-10-18,36.2400016784668,36.54999923706055,36.20000076293945,36.54999923706055,28.428741455078125,12100
2010-10-19,36.150001525878906,36.34999847412109,35.849998474121094,36.02000045776367,28.016502380371094,34500
2010-10-20,36.130001068115234,36.52000045776367,36.02999877929688,36.41999816894531,28.32762908935547,26400
2010-10-21,36.59999847412109,36.709999084472656,36.18999862670898,36.43000030517578,28.33540344238281,21000
2010-10-22,36.41999816894531,36.470001220703125,36.310001373291016,36.40999984741211,28.319839477539062,16600
2010-10-25,36.709999084472656,36.77000045776367,36.40999984741211,36.40999984741211,28.319839477539062,48300
2010-10-26,36.369998931884766,36.45000076293945,36.31999969482422,36.40999984741211,28.319839477539062,13700
2010-10-27,36.22999954223633,36.33000183105469,36.0099983215332,36.31999969482422,28.249839782714844,22000
2010-10-28,36.59000015258789,36.59000015258789,36.209999084472656,36.38999938964844,28.30428695678711,11200
2010-10-29,36.33000183105469,36.36000061035156,36.20000076293945,36.36000061035156,28.28095054626465,18000
2010-11-01,36.59999847412109,36.63999938964844,36.16999816894531,36.290000915527344,28.226505279541016,76400
2010-11-02,36.5099983215332,36.54999923706055,36.43999862670898,36.5,28.38984680175781,24100
2010-11-03,36.61000061035156,36.70000076293945,36.380001068115234,36.70000076293945,28.54540634155273,19800
2010-11-04,37.040000915527344,37.459999084472656,37.040000915527344,37.459999084472656,29.13654136657715,63800
2010-11-05,37.52000045776367,37.720001220703125,37.459999084472656,37.70000076293945,29.323211669921875,191500
2010-11-08,37.59000015258789,37.59999847412109,37.38999938964844,37.560001373291016,29.214330673217773,17900
2010-11-09,37.68999862670898,37.68999862670898,37.20000076293945,37.27000045776367,28.98876190185547,26100
2010-11-10,37.2400016784668,37.38999938964844,36.959999084472656,37.38999938964844,29.08208465576172,16800
2010-11-11,37.15999984741211,37.369998931884766,37.15999984741211,37.33000183105469,29.03542137145996,29000
2010-11-12,37.09999847412109,37.18000030517578,36.83000183105469,36.91999816894531,28.716524124145508,10400
2010-11-15,37.09999847412109,37.290000915527344,36.959999084472656,36.97999954223633,28.7631950378418,22100
2010-11-16,36.77999877929688,36.77999877929688,36.209999084472656,36.41999816894531,28.32762908935547,30600
2010-11-17,36.459999084472656,36.459999084472656,36.27999877929688,36.36000061035156,28.28095054626465,17900
2010-11-18,36.65999984741211,36.93000030517578,36.65999984741211,36.84999847412109,28.662071228027344,8000
2010-11-19,36.869998931884766,36.869998931884766,36.61000061035156,36.84999847412109,28.662071228027344,31100
2010-11-22,36.7599983215332,36.7599983215332,36.310001373291016,36.66999816894531,28.52206993103028,34300
2010-11-23,36.27999877929688,36.27999877929688,36.06999969482422,36.130001068115234,28.10206413269043,25000
2010-11-24,36.25,36.58000183105469,36.25,36.58000183105469,28.452072143554688,50100
2010-11-26,36.290000915527344,36.369998931884766,36.18999862670898,36.25,28.19539260864257,13200
2010-11-29,36.02999877929688,36.31999969482422,35.84000015258789,36.290000915527344,28.226505279541016,26000
2010-11-30,35.959999084472656,36.2400016784668,35.959999084472656,36.04999923706055,28.03983688354492,28800
2010-12-01,36.619998931884766,36.86000061035156,36.58000183105469,36.790000915527344,28.61541175842285,9600
2010-12-02,36.880001068115234,37.38999938964844,36.880001068115234,37.38999938964844,29.08208465576172,16500
2010-12-03,37.2400016784668,37.45000076293945,37.16999816894531,37.43999862670898,29.120983123779297,19800
2010-12-06,37.2599983215332,37.459999084472656,37.2599983215332,37.38999938964844,29.08208465576172,24200
2010-12-07,37.68000030517578,37.709999084472656,37.43000030517578,37.459999084472656,29.13654136657715,16000
2010-12-08,37.52000045776367,37.66999816894531,37.400001525878906,37.66999816894531,29.29988479614257,9500
2010-12-09,37.86000061035156,37.90999984741211,37.66999816894531,37.84999847412109,29.43988037109375,44300
2010-12-10,37.91999816894531,38.150001525878906,37.91999816894531,38.119998931884766,29.649887084960938,44900
2010-12-13,38.27000045776367,38.36000061035156,38.20000076293945,38.20000076293945,29.712108612060547,21200
2010-12-14,38.29999923706055,38.40999984741211,38.150001525878906,38.27000045776367,29.76656150817871,47400
2010-12-15,38.209999084472656,38.290000915527344,38.060001373291016,38.06999969482422,29.61100578308105,20400
2010-12-16,38.13999938964844,38.29999923706055,38.060001373291016,38.2599983215332,29.758777618408203,19900
2010-12-17,38.27000045776367,38.31999969482422,38.13999938964844,38.29999923706055,29.78989601135254,18900
2010-12-20,38.59000015258789,38.59000015258789,38.29999923706055,38.41999816894531,29.88323211669922,39100
2010-12-21,38.58000183105469,38.72999954223633,38.54999923706055,38.70000076293945,30.101030349731445,34200
2010-12-22,38.5099983215332,38.65999984741211,38.45000076293945,38.65999984741211,30.27486801147461,47000
2010-12-23,38.66999816894531,38.66999816894531,38.540000915527344,38.59999847412109,30.227888107299805,29700
2010-12-27,38.5099983215332,38.66999816894531,38.5099983215332,38.66999816894531,30.28269386291504,12000
2010-12-28,38.70000076293945,38.790000915527344,38.66999816894531,38.7599983215332,30.353168487548828,25300
2010-12-29,38.86000061035156,38.86000061035156,38.75,38.75,30.345348358154297,34000
2010-12-30,38.77999877929688,38.810001373291016,38.619998931884766,38.66999816894531,30.28269386291504,55800
2010-12-31,38.560001373291016,38.7599983215332,38.560001373291016,38.720001220703125,30.32185745239257,52900
2011-01-03,39.0099983215332,39.290000915527344,39.0099983215332,39.18000030517578,30.682085037231445,19500
2011-01-04,39.34000015258789,39.34000015258789,39.0099983215332,39.27000045776367,30.75255012512207,876800
2011-01-05,39.18000030517578,39.5,39.150001525878906,39.470001220703125,30.9091796875,26500
2011-01-06,39.54999923706055,39.54999923706055,39.25,39.36000061035156,30.823034286499023,90200
2011-01-07,39.45000076293945,39.45000076293945,38.970001220703125,39.27000045776367,30.75255012512207,52500
2011-01-10,39.16999816894531,39.20000076293945,38.91999816894531,39.15999984741211,30.66642570495605,40200
2011-01-11,39.34000015258789,39.380001068115234,39.18999862670898,39.27000045776367,30.75255012512207,37500
2011-01-12,39.56999969482422,39.72999954223633,39.5,39.68999862670898,31.08145523071289,225000
