Date,open,high,low,close,adj close,volume
2011-01-13,39.70000076293945,39.70000076293945,39.47999954223633,39.59000015258789,31.003150939941406,87600
2011-01-14,39.59000015258789,39.90999984741211,39.58000183105469,39.90999984741211,31.253746032714844,34000
2011-01-18,39.93999862670898,39.959999084472656,39.79999923706055,39.880001068115234,31.23024559020996,29500
2011-01-19,39.84999847412109,39.84999847412109,39.400001525878906,39.459999084472656,30.90135955810547,62600
2011-01-20,39.4900016784668,39.61000061035156,39.27000045776367,39.52000045776367,30.94833374023437,9100
2011-01-21,39.86000061035156,39.91999816894531,39.77999877929688,39.880001068115234,31.23024559020996,34500
2011-01-24,39.880001068115234,40.0,39.869998931884766,39.97999954223633,31.308544158935547,64600
2011-01-25,39.90999984741211,40.0099983215332,39.68999862670898,39.970001220703125,31.30073547363281,72600
2011-01-26,40.11000061035156,40.15999984741211,40.0099983215332,40.04999923706055,31.36338424682617,48300
2011-01-27,40.060001373291016,40.18000030517578,39.95000076293945,40.15999984741211,31.44952392578125,37300
2011-01-28,40.220001220703125,40.25,39.56999969482422,39.56999969482422,30.987489700317383,30700
2011-01-31,39.75,39.900001525878906,39.65999984741211,39.88999938964844,31.23807907104492,54600
2011-02-01,40.16999816894531,40.65999984741211,40.130001068115234,40.630001068115234,31.81758499145508,67800
2011-02-02,40.54999923706055,40.61000061035156,40.47999954223633,40.5099983215332,31.723613739013672,31700
2011-02-03,40.40999984741211,40.619998931884766,40.2400016784668,40.59000015258789,31.786266326904297,50500
2011-02-04,40.630001068115234,40.630001068115234,40.36000061035156,40.61000061035156,31.801925659179688,62400
2011-02-07,40.77999877929688,40.97999954223633,40.70000076293945,40.88999938964844,32.021183013916016,115700
2011-02-08,40.93000030517578,41.08000183105469,40.79999923706055,41.08000183105469,32.16998291015625,90900
2011-02-09,40.970001220703125,41.02999877929688,40.720001220703125,40.93000030517578,32.052520751953125,88800
2011-02-10,40.83000183105469,41.02999877929688,40.7400016784668,40.93000030517578,32.052520751953125,189600
2011-02-11,40.810001373291016,41.25,40.77999877929688,41.209999084472656,32.271785736083984,81000
2011-02-14,41.220001220703125,41.369998931884766,41.09999847412109,41.34000015258789,32.37359619140625,78400
2011-02-15,41.2599983215332,41.2599983215332,41.09999847412109,41.18999862670898,32.25611877441406,78000
2011-02-16,41.369998931884766,41.470001220703125,41.25,41.459999084472656,32.46757888793945,36800
2011-02-17,41.400001525878906,41.630001068115234,41.36000061035156,41.58000183105469,32.56153869628906,46400
2011-02-18,41.75,41.75,41.59000015258789,41.70000076293945,32.655513763427734,59000
2011-02-22,41.33000183105469,41.619998931884766,40.95000076293945,41.040000915527344,32.13865280151367,82800
2011-02-23,41.09000015258789,41.15999984741211,40.75,40.93999862670898,32.06033706665039,72900
2011-02-24,40.86000061035156,40.93999862670898,40.5,40.83000183105469,31.97420310974121,50000
2011-02-25,41.0099983215332,41.18000030517578,40.970001220703125,41.15999984741211,32.232635498046875,88100
2011-02-28,41.27000045776367,41.5099983215332,41.27000045776367,41.5099983215332,32.506717681884766,71800
2011-03-01,41.68999862670898,41.68999862670898,40.869998931884766,40.869998931884766,32.00552749633789,79300
2011-03-02,40.84000015258789,41.040000915527344,40.7400016784668,40.880001068115234,32.01335906982422,65700
2011-03-03,41.27999877929688,41.56999969482422,41.27999877929688,41.56999969482422,32.5536994934082,37800
2011-03-04,41.560001373291016,41.560001373291016,40.93000030517578,41.22999954223633,32.28744125366211,71800
2011-03-07,41.310001373291016,41.38999938964844,40.83000183105469,40.95000076293945,32.068172454833984,40700
2011-03-08,41.0,41.470001220703125,40.93000030517578,41.369998931884766,32.3970832824707,31200
2011-03-09,41.22999954223633,41.459999084472656,41.130001068115234,41.38999938964844,32.412742614746094,43000
2011-03-10,41.02000045776367,41.02000045776367,40.52999877929688,40.54999923706055,31.754941940307617,52300
2011-03-11,40.36000061035156,40.93999862670898,40.34999847412109,40.83000183105469,31.97420310974121,51100
2011-03-14,40.58000183105469,40.630001068115234,40.25,40.54999923706055,31.754941940307617,78200
2011-03-15,39.56999969482422,40.290000915527344,39.459999084472656,40.09000015258789,31.394704818725582,86900
2011-03-16,40.0,40.040000915527344,39.150001525878906,39.34000015258789,30.807376861572266,148200
2011-03-17,39.93000030517578,40.0,39.56999969482422,39.88999938964844,31.23807907104492,88900
2011-03-18,40.470001220703125,40.47999954223633,40.09999847412109,40.18999862670898,31.47301483154297,34100
2011-03-21,40.70000076293945,40.7400016784668,40.58000183105469,40.66999816894531,31.848915100097656,34300
2011-03-22,40.720001220703125,40.7400016784668,40.540000915527344,40.540000915527344,31.74710273742676,12200
2011-03-23,40.43999862670898,40.650001525878906,40.2400016784668,40.61000061035156,31.801925659179688,36400
2011-03-24,40.81999969482422,40.91999816894531,40.56999969482422,40.86000061035156,31.99769592285156,27300
2011-03-25,40.77000045776367,40.95000076293945,40.68999862670898,40.790000915527344,32.10790252685547,56800
2011-03-28,40.84999847412109,40.9900016784668,40.720001220703125,40.72999954223633,32.060672760009766,36400
2011-03-29,40.7400016784668,40.95000076293945,40.540000915527344,40.95000076293945,32.23383712768555,46300
2011-03-30,41.09999847412109,41.400001525878906,41.09999847412109,41.27999877929688,32.49359130859375,42000
2011-03-31,41.25,41.290000915527344,41.13999938964844,41.13999938964844,32.383399963378906,38600
2011-04-01,41.45000076293945,41.52999877929688,41.29999923706055,41.380001068115234,32.572322845458984,29400
2011-04-04,41.5,41.5,41.31999969482422,41.41999816894531,32.60380554199219,61400
2011-04-05,41.36000061035156,41.58000183105469,41.31999969482422,41.43999862670898,32.61954879760742,20900
2011-04-06,41.619998931884766,41.619998931884766,41.470001220703125,41.61000061035156,32.753360748291016,14300
2011-04-07,41.560001373291016,41.66999816894531,41.310001373291016,41.52999877929688,32.690391540527344,25700
2011-04-08,41.720001220703125,41.720001220703125,41.25,41.40999984741211,32.59593963623047,24800
2011-04-11,41.43999862670898,41.56999969482422,41.20000076293945,41.2599983215332,32.47786331176758,22900
2011-04-12,41.04999923706055,41.06999969482422,40.77999877929688,40.93000030517578,32.218101501464844,28800
2011-04-13,41.16999816894531,41.16999816894531,40.70000076293945,40.84000015258789,32.14726638793945,38800
2011-04-14,40.54999923706055,40.93000030517578,40.47999954223633,40.84999847412109,32.15512466430664,32600
2011-04-15,40.93999862670898,41.150001525878906,40.900001525878906,41.04999923706055,32.31256484985352,35400
2011-04-18,40.68999862670898,40.68999862670898,40.25,40.52999877929688,31.903244018554688,28600
2011-04-19,40.68000030517578,40.7599983215332,40.540000915527344,40.7599983215332,32.08429718017578,30300
2011-04-20,41.27000045776367,41.31999969482422,41.15999984741211,41.22999954223633,32.45424270629883,58800
2011-04-21,41.47999954223633,41.47999954223633,41.25,41.34999847412109,32.548709869384766,51600
2011-04-25,41.31999969482422,41.369998931884766,41.209999084472656,41.27999877929688,32.49359130859375,18900
2011-04-26,41.4900016784668,41.810001373291016,41.41999816894531,41.720001220703125,32.83995056152344,25500
2011-04-27,41.84000015258789,42.119998931884766,41.72999954223633,42.060001373291016,33.10759735107422,19200
2011-04-28,42.060001373291016,42.2400016784668,42.0,42.209999084472656,33.22564697265625,39400
2011-04-29,42.25,42.369998931884766,42.209999084472656,42.369998931884766,33.35159683227539,20000
2011-05-02,42.63999938964844,42.63999938964844,42.22999954223633,42.27999877929688,33.28074645996094,141000
2011-05-03,42.18999862670898,42.31999969482422,42.02000045776367,42.20000076293945,33.21778869628906,62000
2011-05-04,42.25,42.25,41.75,41.95000076293945,33.020992279052734,21000
2011-05-05,41.70000076293945,41.79999923706055,41.25,41.4900016784668,32.658905029296875,40900
2011-05-06,41.900001525878906,42.0,41.5,41.619998931884766,32.761226654052734,37700
2011-05-09,41.650001525878906,41.81999969482422,41.5,41.7599983215332,32.87144088745117,33000
2011-05-10,41.84999847412109,42.15999984741211,41.810001373291016,42.06999969482422,33.11546325683594,105900
2011-05-11,42.02999877929688,42.02999877929688,41.470001220703125,41.650001525878906,32.784847259521484,350400
2011-05-12,41.54999923706055,41.84000015258789,41.25,41.77999877929688,32.88718032836914,21000
2011-05-13,41.77999877929688,41.77999877929688,41.29999923706055,41.5,32.66677474975586,32500
2011-05-16,41.29999923706055,41.68999862670898,41.2599983215332,41.34000015258789,32.54084396362305,27200
2011-05-17,41.2400016784668,41.38999938964844,41.04999923706055,41.34000015258789,32.54084396362305,21100
2011-05-18,41.41999816894531,41.720001220703125,41.34999847412109,41.720001220703125,32.83995056152344,28400
2011-05-19,41.869998931884766,41.88999938964844,41.59000015258789,41.77000045776367,32.87930679321289,21800
2011-05-20,41.66999816894531,41.66999816894531,41.34000015258789,41.34000015258789,32.54084396362305,55100
2011-05-23,40.81999969482422,40.9900016784668,40.77000045776367,40.90999984741211,32.20235824584961,70700
2011-05-24,41.04999923706055,41.09999847412109,40.86000061035156,40.88999938964844,32.18661117553711,15400
2011-05-25,40.720001220703125,41.16999816894531,40.720001220703125,41.0099983215332,32.28106689453125,52800
2011-05-26,40.900001525878906,41.18999862670898,40.77000045776367,41.11000061035156,32.35979080200195,163200
2011-05-27,41.29999923706055,41.41999816894531,41.2400016784668,41.290000915527344,32.501487731933594,16000
2011-05-31,41.72999954223633,41.72999954223633,41.45000076293945,41.709999084472656,32.83208465576172,14400
2011-06-01,41.630001068115234,41.630001068115234,40.77000045776367,40.77000045776367,32.09215545654297,32100
2011-06-02,40.77999877929688,40.86000061035156,40.43000030517578,40.65999984741211,32.00557327270508,38800
2011-06-03,40.18999862670898,40.58000183105469,40.15999984741211,40.34000015258789,31.753686904907227,22700
2011-06-06,40.22999954223633,40.22999954223633,39.900001525878906,39.91999816894531,31.423072814941406,42100
2011-06-07,40.130001068115234,40.18999862670898,39.84999847412109,39.84999847412109,31.36797142028809,42900
2011-06-08,39.77000045776367,39.959999084472656,39.70000076293945,39.7400016784668,31.281394958496094,15900
2011-06-09,39.93999862670898,40.25,39.81999969482422,40.060001373291016,31.533279418945312,17300
2011-06-10,39.869998931884766,39.869998931884766,39.400001525878906,39.61000061035156,31.179059982299805,27500
2011-06-13,39.7599983215332,39.880001068115234,39.650001525878906,39.790000915527344,31.32074546813965,36000
2011-06-14,40.18000030517578,40.31999969482422,40.119998931884766,40.119998931884766,31.58051109313965,25500
2011-06-15,39.88999938964844,39.900001525878906,39.29999923706055,39.43999862670898,31.045238494873047,48600
2011-06-16,39.40999984741211,39.77000045776367,39.380001068115234,39.650001525878906,31.21055030822754,30900
2011-06-17,39.900001525878906,39.9900016784668,39.709999084472656,39.86000061035156,31.375850677490234,35600
2011-06-20,39.65999984741211,40.0099983215332,39.65999984741211,39.97999954223633,31.47031784057617,220600
2011-06-21,40.15999984741211,40.459999084472656,40.15999984741211,40.400001525878906,31.80091857910156,14400
2011-06-22,40.27000045776367,40.43000030517578,40.15999984741211,40.15999984741211,31.612001419067383,7100
2011-06-23,39.65999984741211,39.91999816894531,39.380001068115234,39.91999816894531,31.423072814941406,22800
2011-06-24,39.72999954223633,39.72999954223633,39.20000076293945,39.2400016784668,31.07463455200196,17100
2011-06-27,39.29999923706055,39.68000030517578,39.2400016784668,39.54999923706055,31.32011985778809,16400
2011-06-28,39.75,39.900001525878906,39.63999938964844,39.88999938964844,31.589370727539062,16000
2011-06-29,40.16999816894531,40.34999847412109,40.08000183105469,40.33000183105469,31.93782424926757,36300
2011-06-30,40.47999954223633,40.70000076293945,40.34999847412109,40.63999938964844,32.183311462402344,34100
2011-07-01,40.7400016784668,41.2599983215332,40.68000030517578,41.209999084472656,32.63469696044922,26000
2011-07-05,41.209999084472656,41.209999084472656,40.95000076293945,41.09000015258789,32.539669036865234,36200
2011-07-06,41.0,41.04999923706055,40.880001068115234,41.04999923706055,32.507999420166016,33200
2011-07-07,41.34999847412109,41.54999923706055,41.27000045776367,41.43999862670898,32.81684494018555,23000
2011-07-08,41.060001373291016,41.119998931884766,40.91999816894531,41.11000061035156,32.555511474609375,20700
2011-07-11,40.68999862670898,40.68999862670898,40.34000015258789,40.41999816894531,32.00908660888672,30600
2011-07-12,40.31999969482422,40.59000015258789,40.2400016784668,40.2599983215332,31.88238906860352,29400
2011-07-13,40.52000045776367,40.79999923706055,40.34999847412109,40.369998931884766,31.96950340270996,22300
2011-07-14,40.52999877929688,40.66999816894531,40.150001525878906,40.209999084472656,31.842788696289062,13400
2011-07-15,40.43000030517578,40.43000030517578,40.0099983215332,40.220001220703125,31.850709915161133,44100
2011-07-18,40.02000045776367,40.02999877929688,39.56999969482422,39.7599983215332,31.486433029174805,34700
2011-07-19,40.08000183105469,40.34999847412109,39.9900016784668,40.31999969482422,31.929895401000977,25600
2011-07-20,40.45000076293945,40.540000915527344,40.34000015258789,40.41999816894531,32.00908660888672,11900
2011-07-21,40.63999938964844,41.15999984741211,40.63999938964844,41.060001373291016,32.51592254638672,27200
2011-07-22,41.13999938964844,41.13999938964844,40.90999984741211,40.970001220703125,32.44464492797852,25600
2011-07-25,40.52000045776367,40.88999938964844,40.47999954223633,40.70000076293945,32.230831146240234,109900
2011-07-26,40.66999816894531,40.720001220703125,40.5,40.54999923706055,32.112037658691406,22400
2011-07-27,40.290000915527344,40.290000915527344,39.75,39.810001373291016,31.526025772094727,37400
2011-07-28,39.790000915527344,40.040000915527344,39.61000061035156,39.619998931884766,31.37557029724121,25200
2011-07-29,39.29999923706055,39.619998931884766,39.060001373291016,39.290000915527344,31.114242553710938,76500
2011-08-01,39.93000030517578,39.93000030517578,38.81999969482422,39.22999954223633,31.06671714782715,61700
2011-08-02,38.95000076293945,39.04999923706055,38.31999969482422,38.34000015258789,30.36191940307617,59300
2011-08-03,38.369998931884766,38.41999816894531,37.72999954223633,38.41999816894531,30.425262451171875,48900
2011-08-04,37.84999847412109,37.84999847412109,36.59000015258789,36.650001525878906,29.023584365844727,80700
2011-08-05,37.060001373291016,37.15999984741211,35.720001220703125,36.59999847412109,28.983985900878903,147600
2011-08-08,35.5,36.040000915527344,34.119998931884766,34.15999984741211,27.05171775817871,237300
2011-08-09,34.689998626708984,35.58000183105469,33.41999816894531,35.58000183105469,28.17623710632324,127300
2011-08-10,35.08000183105469,35.20000076293945,33.88999938964844,33.97999954223633,26.90917587280273,152500
2011-08-11,34.27000045776367,36.0,34.220001220703125,35.560001373291016,28.160400390625,572200
2011-08-12,36.04999923706055,36.130001068115234,35.52000045776367,35.630001068115234,28.215835571289062,66500
2011-08-15,36.02999877929688,36.560001373291016,36.02999877929688,36.540000915527344,28.936479568481445,96800
2011-08-16,36.18999862670898,36.43000030517578,36.040000915527344,36.33000183105469,28.77017593383789,31000
2011-08-17,36.40999984741211,36.77000045776367,36.15999984741211,36.400001525878906,28.825607299804688,33500
2011-08-18,35.439998626708984,35.4900016784668,34.689998626708984,34.9900016784668,27.709009170532227,110000
2011-08-19,34.5,35.279998779296875,34.400001525878906,34.459999084472656,27.289291381835938,47300
2011-08-22,35.33000183105469,35.33000183105469,34.33000183105469,34.40999984741211,27.24970245361328,32100
2011-08-23,34.52000045776367,35.400001525878906,34.33000183105469,35.400001525878906,28.03369903564453,147900
2011-08-24,35.439998626708984,35.939998626708984,35.279998779296875,35.939998626708984,28.461328506469727,22200
2011-08-25,36.290000915527344,36.4900016784668,35.31999969482422,35.470001220703125,28.0891342163086,33800
2011-08-26,35.2599983215332,35.95000076293945,34.720001220703125,35.790000915527344,28.34253692626953,25900
2011-08-29,36.27999877929688,36.84000015258789,36.27999877929688,36.84000015258789,29.17404556274414,45300
2011-08-30,36.70000076293945,37.040000915527344,36.41999816894531,36.880001068115234,29.205724716186523,20700
2011-08-31,37.15999984741211,37.31999969482422,36.84000015258789,37.040000915527344,29.33243179321289,17100
2011-09-01,37.13999938964844,37.20000076293945,36.58000183105469,36.58000183105469,28.96815490722656,38800
2011-09-02,35.959999084472656,36.0099983215332,35.56999969482422,35.689998626708984,28.26333999633789,31500
2011-09-06,34.61000061035156,35.29999923706055,34.61000061035156,35.27000045776367,27.93075180053711,45200
2011-09-07,35.84000015258789,36.36000061035156,35.75,36.34000015258789,28.778085708618164,27500
2011-09-08,36.150001525878906,36.43000030517578,35.869998931884766,35.93000030517578,28.45340347290039,20300
2011-09-09,35.4900016784668,35.4900016784668,34.810001373291016,34.970001220703125,27.693174362182617,42100
2011-09-12,34.5,35.22999954223633,34.45000076293945,35.22999954223633,27.89906883239746,37800
2011-09-13,35.349998474121094,35.5099983215332,35.04999923706055,35.43000030517578,28.05746078491211,76500
2011-09-14,35.63999938964844,36.20000076293945,35.22999954223633,35.849998474121094,28.390043258666992,20900
2011-09-15,36.18000030517578,36.47999954223633,36.08000183105469,36.47999954223633,28.888961791992188,10300
2011-09-16,36.630001068115234,36.7599983215332,36.36000061035156,36.68000030517578,29.04733657836914,11300
2011-09-19,36.08000183105469,36.27999877929688,35.880001068115234,36.18999862670898,28.659299850463867,35300
2011-09-20,36.400001525878906,36.650001525878906,36.15999984741211,36.220001220703125,28.68305969238281,18800
2011-09-21,36.20000076293945,36.209999084472656,35.040000915527344,35.040000915527344,27.748607635498047,32100
2011-09-22,34.119998931884766,34.290000915527344,33.5,33.97999954223633,26.90917587280273,131500
2011-09-23,33.52000045776367,33.97999954223633,33.439998626708984,33.880001068115234,27.04970359802246,39500
2011-09-26,34.189998626708984,34.81999969482422,33.959999084472656,34.779998779296875,27.76825714111328,21000
2011-09-27,35.4900016784668,35.790000915527344,35.0,35.18000030517578,28.08761215209961,31200
2011-09-28,35.279998779296875,35.459999084472656,34.52000045776367,34.529998779296875,27.568653106689453,31700
2011-09-29,35.16999816894531,35.36000061035156,34.52000045776367,35.06999969482422,27.999794006347656,28100
2011-09-30,34.68000030517578,34.95000076293945,34.31999969482422,34.31999969482422,27.40099334716797,56000
2011-10-03,34.150001525878906,34.5099983215332,33.27000045776367,33.27000045776367,26.56267738342285,42600
2011-10-04,33.09000015258789,33.9900016784668,32.5,33.9900016784668,27.13752174377441,101900
2011-10-05,34.16999816894531,34.56999969482422,33.810001373291016,34.54999923706055,27.58462905883789,75100
2011-10-06,34.470001220703125,35.150001525878906,34.25,35.150001525878906,28.06366729736328,29000
2011-10-07,35.34000015258789,35.36000061035156,34.790000915527344,34.790000915527344,27.776243209838867,46900
2011-10-10,35.38999938964844,36.0,35.38999938964844,36.0,28.742292404174805,51700
2011-10-11,35.810001373291016,36.060001373291016,35.7400016784668,35.91999816894531,28.67841911315918,30300
2011-10-12,36.34000015258789,36.790000915527344,36.18000030517578,36.400001525878906,29.061662673950195,68300
2011-10-13,36.13999938964844,36.2400016784668,35.779998779296875,36.09999847412109,28.822134017944336,20800
2011-10-14,36.54999923706055,36.650001525878906,36.310001373291016,36.650001525878906,29.2612533569336,18300
2011-10-17,36.41999816894531,36.47999954223633,35.88999938964844,35.90999984741211,28.67044448852539,15900
2011-10-18,35.959999084472656,37.02000045776367,35.869998931884766,36.79999923706055,29.38101387023925,22800
2011-10-19,37.06999969482422,37.15999984741211,36.43999862670898,36.52000045776367,29.157470703125,56800
2011-10-20,36.790000915527344,36.86000061035156,36.20000076293945,36.77000045776367,29.357067108154297,37700
2011-10-21,37.209999084472656,37.43999862670898,37.11000061035156,37.43999862670898,29.89198875427246,38000
2011-10-24,37.40999984741211,37.86000061035156,37.40999984741211,37.77999877929688,30.163442611694336,102100
2011-10-25,37.630001068115234,37.630001068115234,36.95000076293945,36.970001220703125,29.516746520996094,30400
2011-10-26,37.43999862670898,37.58000183105469,36.9900016784668,37.56999969482422,29.99577713012696,62000
2011-10-27,38.650001525878906,39.06999969482422,38.29999923706055,38.88999938964844,31.04966735839844,53300
2011-10-28,38.75,38.86000061035156,38.66999816894531,38.84000015258789,31.009748458862305,29700
2011-10-31,38.380001068115234,38.38999938964844,37.880001068115234,37.90999984741211,30.267236709594727,9100
2011-11-01,36.70000076293945,37.08000183105469,36.4900016784668,36.630001068115234,29.24529266357422,50100
2011-11-02,37.2599983215332,37.31999969482422,36.90999984741211,37.22999954223633,29.72432518005371,32500
2011-11-03,37.65999984741211,37.84999847412109,37.25,37.83000183105469,30.203372955322266,16600
2011-11-04,37.5099983215332,37.59000015258789,37.18999862670898,37.560001373291016,29.98780632019043,11200
2011-11-07,37.59999847412109,37.869998931884766,37.34999847412109,37.869998931884766,30.23530006408692,8900
2011-11-08,38.0,38.43000030517578,37.77000045776367,38.34999847412109,30.618528366088867,52600
2011-11-09,37.47999954223633,37.650001525878906,36.90999984741211,37.0,29.54069709777832,39000
2011-11-10,37.36000061035156,37.540000915527344,37.11000061035156,37.369998931884766,29.836105346679688,29800
2011-11-11,37.88999938964844,38.18000030517578,37.88999938964844,38.02999877929688,30.36305046081543,17200
2011-11-14,37.86000061035156,37.86000061035156,37.43999862670898,37.619998931884766,30.03569984436035,55300
2011-11-15,37.4900016784668,37.91999816894531,37.38999938964844,37.68999862670898,30.09159469604492,29900
2011-11-16,37.34999847412109,37.68999862670898,37.0099983215332,37.040000915527344,29.5726318359375,49500
2011-11-17,36.95000076293945,37.119998931884766,36.34999847412109,36.400001525878906,29.061662673950195,93000
2011-11-18,36.68000030517578,36.72999954223633,36.470001220703125,36.619998931884766,29.2373104095459,12300
2011-11-21,36.040000915527344,36.040000915527344,35.619998931884766,35.83000183105469,28.6065731048584,24600
2011-11-22,35.79999923706055,35.869998931884766,35.52000045776367,35.619998931884766,28.438905715942383,54300
2011-11-23,35.27000045776367,35.27000045776367,34.790000915527344,34.790000915527344,27.776243209838867,24400
2011-11-25,34.72999954223633,35.150001525878906,34.72999954223633,34.81999969482422,27.800188064575195,13500
2011-11-28,35.75,35.83000183105469,35.439998626708984,35.61000061035156,28.4309196472168,11100
2011-11-29,35.720001220703125,36.060001373291016,35.650001525878906,35.849998474121094,28.62253189086914,237900
2011-11-30,36.869998931884766,37.4900016784668,36.77999877929688,37.4900016784668,29.93191909790039,21900
2011-12-01,37.369998931884766,37.459999084472656,37.220001220703125,37.34000015258789,29.81214714050293,40400
2011-12-02,37.65999984741211,37.84999847412109,37.38999938964844,37.47999954223633,29.923927307128903,30200
2011-12-05,37.970001220703125,38.11000061035156,37.56999969482422,37.79999923706055,30.179414749145508,44100
2011-12-06,37.83000183105469,38.220001220703125,37.810001373291016,38.0,30.339088439941406,15900
2011-12-07,37.77000045776367,38.34000015258789,37.66999816894531,38.20000076293945,30.498767852783203,43600
2011-12-08,37.97999954223633,37.97999954223633,37.18999862670898,37.2400016784668,29.732309341430664,40800
2011-12-09,37.38999938964844,37.9900016784668,37.38999938964844,37.869998931884766,30.23530006408692,27000
2011-12-12,37.5099983215332,37.5099983215332,36.9900016784668,37.27999877929688,29.76424789428711,12700
2011-12-13,37.52000045776367,37.720001220703125,36.88999938964844,37.040000915527344,29.5726318359375,18500
2011-12-14,36.84999847412109,37.09999847412109,36.72999954223633,36.77999877929688,29.36505126953125,29200
2011-12-15,37.13999938964844,37.22999954223633,36.95000076293945,37.0099983215332,29.54867935180664,25300
2011-12-16,37.220001220703125,37.33000183105469,37.0,37.08000183105469,29.604568481445312,32600
2011-12-19,37.15999984741211,37.220001220703125,36.5099983215332,36.619998931884766,29.2373104095459,26900
2011-12-20,37.209999084472656,37.7599983215332,37.209999084472656,37.68999862670898,30.09159469604492,69200
2011-12-21,37.400001525878906,37.709999084472656,37.290000915527344,37.619998931884766,30.295330047607425,15900
2011-12-22,37.720001220703125,38.150001525878906,37.720001220703125,38.119998931884766,30.69797706604004,58400
2011-12-23,38.18999862670898,38.459999084472656,38.18999862670898,38.43000030517578,30.947622299194336,38600
2011-12-27,38.38999938964844,38.540000915527344,38.31999969482422,38.41999816894531,30.939571380615234,23800
2011-12-28,38.41999816894531,38.41999816894531,37.91999816894531,37.93999862670898,30.55302047729492,30100
2011-12-29,38.08000183105469,38.380001068115234,38.06999969482422,38.31999969482422,30.85904693603516,36200
2011-12-30,38.310001373291016,38.34999847412109,38.16999816894531,38.16999816894531,30.73824691772461,21100
2012-01-03,38.72999954223633,38.95000076293945,38.72999954223633,38.79999923706055,31.245588302612305,62900
2012-01-04,38.72999954223633,38.83000183105469,38.560001373291016,38.81999969482422,31.26168441772461,19700
2012-01-05,38.58000183105469,38.970001220703125,38.45000076293945,38.900001525878906,31.32610893249512,31900
2012-01-06,38.9900016784668,38.9900016784668,38.70000076293945,38.7599983215332,31.213363647460938,169600
2012-01-09,38.880001068115234,39.0,38.7400016784668,38.93999862670898,31.35831642150879,21700
2012-01-10,39.34000015258789,39.400001525878906,39.2400016784668,39.310001373291016,31.656286239624023,18400
2012-01-11,39.15999984741211,39.369998931884766,39.11000061035156,39.369998931884766,31.704605102539062,10200
2012-01-12,39.47999954223633,39.5,39.15999984741211,39.400001525878906,31.72876167297364,39400
2012-01-13,39.09999847412109,39.220001220703125,38.84000015258789,39.220001220703125,31.58380889892578,25400
2012-01-17,39.47999954223633,39.650001525878906,39.20000076293945,39.27000045776367,31.624069213867188,63800
2012-01-18,39.2400016784668,39.70000076293945,39.209999084472656,39.650001525878906,31.930084228515625,40000
2012-01-19,39.83000183105469,39.86000061035156,39.619998931884766,39.84000015258789,32.08309555053711,32100
