Date,open,high,low,close,adj close,volume
2012-01-20,39.77999877929688,39.93000030517578,39.709999084472656,39.91999816894531,32.14751052856445,28400
2012-01-23,39.959999084472656,40.15999984741211,39.84000015258789,39.970001220703125,32.187774658203125,39400
2012-01-24,39.70000076293945,39.83000183105469,39.59999847412109,39.83000183105469,32.07503890991211,19700
2012-01-25,39.630001068115234,40.0099983215332,39.470001220703125,39.959999084472656,32.179725646972656,30500
2012-01-26,40.040000915527344,40.130001068115234,39.59999847412109,39.65999984741211,31.938135147094727,15700
2012-01-27,39.52000045776367,39.70000076293945,39.459999084472656,39.650001525878906,31.930084228515625,36000
2012-01-30,39.27999877929688,39.43999862670898,39.09999847412109,39.43000030517578,31.75291633605957,51900
2012-01-31,39.630001068115234,39.630001068115234,39.2400016784668,39.36000061035156,31.696542739868164,36500
2012-02-01,39.66999816894531,39.93000030517578,39.65999984741211,39.68999862670898,31.96228408813477,92700
2012-02-02,39.83000183105469,39.84000015258789,39.65999984741211,39.7599983215332,32.0186653137207,35000
2012-02-03,40.20000076293945,40.36000061035156,40.11000061035156,40.36000061035156,32.50183868408203,18400
2012-02-06,40.18999862670898,40.36000061035156,40.130001068115234,40.36000061035156,32.50183868408203,26500
2012-02-07,40.27000045776367,40.47999954223633,40.11000061035156,40.459999084472656,32.58237838745117,20300
2012-02-08,40.5,40.58000183105469,40.31999969482422,40.56999969482422,32.67096328735352,20500
2012-02-09,40.630001068115234,40.63999938964844,40.43000030517578,40.540000915527344,32.64680862426758,18200
2012-02-10,40.20000076293945,40.20000076293945,40.06999969482422,40.20000076293945,32.37300491333008,20900
2012-02-13,40.470001220703125,40.5099983215332,40.38999938964844,40.43000030517578,32.5582160949707,25600
2012-02-14,40.36000061035156,40.38999938964844,40.13999938964844,40.34999847412109,32.493797302246094,25700
2012-02-15,40.470001220703125,40.47999954223633,40.09999847412109,40.15999984741211,32.340789794921875,28800
2012-02-16,40.18000030517578,40.709999084472656,40.18000030517578,40.66999816894531,32.75149154663086,33800
2012-02-17,40.880001068115234,40.900001525878906,40.77999877929688,40.88999938964844,32.92864990234375,51400
2012-02-21,40.959999084472656,41.040000915527344,40.81999969482422,40.91999816894531,32.952816009521484,61000
2012-02-22,40.79999923706055,40.900001525878906,40.66999816894531,40.66999816894531,32.75149154663086,20300
2012-02-23,40.68000030517578,40.88999938964844,40.5,40.869998931884766,32.91254806518555,16700
2012-02-24,40.970001220703125,40.970001220703125,40.810001373291016,40.84000015258789,32.88840103149414,36500
2012-02-27,40.63999938964844,41.08000183105469,40.56999969482422,41.040000915527344,33.04945755004883,54500
2012-02-28,41.040000915527344,41.150001525878906,40.93000030517578,41.11000061035156,33.10581970214844,8000
2012-02-29,41.16999816894531,41.310001373291016,40.86000061035156,40.88999938964844,32.92864990234375,20900
2012-03-01,40.9900016784668,41.22999954223633,40.9900016784668,41.15999984741211,33.146080017089844,31000
2012-03-02,41.119998931884766,41.16999816894531,41.02000045776367,41.09000015258789,33.08971405029297,7600
2012-03-05,40.93999862670898,41.0099983215332,40.790000915527344,40.97999954223633,33.00113296508789,28800
2012-03-06,40.5,40.54999923706055,40.20000076293945,40.27000045776367,32.42936325073242,19900
2012-03-07,40.400001525878906,40.630001068115234,40.34000015258789,40.59999847412109,32.69511795043945,12500
2012-03-08,40.81999969482422,40.9900016784668,40.790000915527344,40.88999938964844,32.92864990234375,22400
2012-03-09,41.0099983215332,41.16999816894531,40.93000030517578,40.9900016784668,33.00919342041016,61000
2012-03-12,41.02999877929688,41.119998931884766,40.93999862670898,41.08000183105469,33.081661224365234,19300
2012-03-13,41.290000915527344,41.93000030517578,41.27999877929688,41.93000030517578,33.76616668701172,69000
2012-03-14,41.880001068115234,41.970001220703125,41.68999862670898,41.77000045776367,33.6373291015625,19500
2012-03-15,41.86000061035156,42.09999847412109,41.790000915527344,42.060001373291016,33.87085723876953,18300
2012-03-16,42.150001525878906,42.18999862670898,42.06999969482422,42.11000061035156,33.9111213684082,18700
2012-03-19,42.09000015258789,42.41999816894531,42.09000015258789,42.220001220703125,33.99971389770508,22400
2012-03-20,41.970001220703125,42.209999084472656,41.970001220703125,42.15999984741211,33.95138168334961,23500
2012-03-21,42.130001068115234,42.220001220703125,41.970001220703125,42.040000915527344,33.85474395751953,14100
2012-03-22,41.65999984741211,41.77999877929688,41.61000061035156,41.61000061035156,33.50846481323242,13800
2012-03-23,41.720001220703125,41.90999984741211,41.59000015258789,41.900001525878906,33.74200820922852,27900
2012-03-26,41.95000076293945,42.16999816894531,41.93999862670898,42.16999816894531,34.16983413696289,16400
2012-03-27,42.22999954223633,42.27000045776367,41.959999084472656,41.959999084472656,33.99968338012695,24600
2012-03-28,41.93999862670898,41.9900016784668,41.58000183105469,41.77000045776367,33.845733642578125,24900
2012-03-29,41.5099983215332,41.72999954223633,41.33000183105469,41.72999954223633,33.81332778930664,19400
2012-03-30,41.900001525878906,41.95000076293945,41.68000030517578,41.91999816894531,33.96727752685547,63000
2012-04-02,41.869998931884766,42.27000045776367,41.81999969482422,42.13999938964844,34.1455192565918,21600
2012-04-03,42.0099983215332,42.08000183105469,41.68999862670898,41.88999938964844,33.942962646484375,27000
2012-04-04,41.560001373291016,41.61000061035156,41.400001525878906,41.5,33.62694549560547,46300
2012-04-05,41.33000183105469,41.47999954223633,41.2400016784668,41.34999847412109,33.50540542602539,18200
2012-04-09,40.84000015258789,41.0,40.77000045776367,40.900001525878906,33.140777587890625,27000
2012-04-10,40.790000915527344,40.81999969482422,40.18000030517578,40.220001220703125,32.589778900146484,18000
2012-04-11,40.56999969482422,40.63999938964844,40.459999084472656,40.52000045776367,32.8328742980957,29100
2012-04-12,40.58000183105469,41.02000045776367,40.58000183105469,41.02000045776367,33.23801803588867,41800
2012-04-13,40.880001068115234,40.880001068115234,40.459999084472656,40.459999084472656,32.78424453735352,26100
2012-04-16,40.68999862670898,40.83000183105469,40.52000045776367,40.68999862670898,32.97061538696289,24200
2012-04-17,40.97999954223633,41.27000045776367,40.900001525878906,41.2400016784668,33.41627502441406,19100
2012-04-18,41.0,41.119998931884766,40.9900016784668,41.02000045776367,33.23801803588867,44000
2012-04-19,41.06999969482422,41.13999938964844,40.7400016784668,40.90999984741211,33.14888000488281,18700
2012-04-20,41.04999923706055,41.150001525878906,40.970001220703125,40.970001220703125,33.197513580322266,29200
2012-04-23,40.5099983215332,40.7400016784668,40.4900016784668,40.68000030517578,32.9625129699707,16300
2012-04-24,40.75,41.04999923706055,40.75,41.02000045776367,33.23801803588867,34500
2012-04-25,41.25,41.369998931884766,41.15999984741211,41.290000915527344,33.456787109375,19000
2012-04-26,41.150001525878906,41.630001068115234,41.150001525878906,41.619998931884766,33.72419357299805,23300
2012-04-27,41.72999954223633,41.72999954223633,41.5099983215332,41.630001068115234,33.73229217529297,10500
2012-04-30,41.54999923706055,41.54999923706055,41.38999938964844,41.38999938964844,33.537818908691406,8900
2012-05-01,41.52999877929688,42.04999923706055,41.52999877929688,41.84999847412109,33.91054153442383,27700
2012-05-02,41.59999847412109,41.65999984741211,41.470001220703125,41.59000015258789,33.69987487792969,8800
2012-05-03,41.54999923706055,41.630001068115234,41.290000915527344,41.34000015258789,33.49729919433594,19000
2012-05-04,41.13999938964844,41.15999984741211,40.75,40.790000915527344,33.05164337158203,42100
2012-05-07,40.56999969482422,40.90999984741211,40.56999969482422,40.880001068115234,33.124568939208984,15000
2012-05-08,40.58000183105469,40.72999954223633,40.36000061035156,40.70000076293945,32.97871780395508,12300
2012-05-09,40.2400016784668,40.56999969482422,40.130001068115234,40.38999938964844,32.7275276184082,21600
2012-05-10,40.75,40.77999877929688,40.56999969482422,40.56999969482422,32.873382568359375,34800
2012-05-11,40.31999969482422,40.75,40.31999969482422,40.43000030517578,32.75993728637695,22000
2012-05-14,40.0099983215332,40.16999816894531,39.86000061035156,39.95000076293945,32.37100601196289,30500
2012-05-15,39.93000030517578,40.04999923706055,39.66999816894531,39.68999862670898,32.16032028198242,33000
2012-05-16,39.84999847412109,40.02999877929688,39.59999847412109,39.650001525878906,32.1279182434082,48700
2012-05-17,39.56999969482422,39.56999969482422,39.15999984741211,39.20000076293945,31.763277053833008,14200
2012-05-18,39.36000061035156,39.36000061035156,38.810001373291016,38.88999938964844,31.5120906829834,20200
2012-05-21,38.93000030517578,39.18999862670898,38.869998931884766,39.18000030517578,31.747079849243164,19200
2012-05-22,39.2599983215332,39.58000183105469,39.16999816894531,39.16999816894531,31.738977432250977,24900
2012-05-23,39.0,39.20000076293945,38.59999847412109,39.20000076293945,31.763277053833008,40000
2012-05-24,39.36000061035156,39.41999816894531,39.08000183105469,39.33000183105469,31.868627548217773,32000
2012-05-25,39.38999938964844,39.52000045776367,39.20000076293945,39.29999923706055,31.84431266784668,7800
2012-05-29,39.52000045776367,39.66999816894531,39.459999084472656,39.65999984741211,32.136016845703125,15500
2012-05-30,39.34999847412109,39.369998931884766,39.09000015258789,39.11000061035156,31.69035720825196,20300
2012-05-31,39.130001068115234,39.310001373291016,38.77000045776367,39.119998931884766,31.69845390319824,54900
2012-06-01,38.5099983215332,38.59999847412109,38.20000076293945,38.220001220703125,30.969202041625977,57300
2012-06-04,38.33000183105469,38.33000183105469,37.88999938964844,38.18999862670898,30.94489860534668,33800
2012-06-05,38.06999969482422,38.43999862670898,38.0,38.38999938964844,31.1069564819336,44300
2012-06-06,38.65999984741211,39.29999923706055,38.65999984741211,39.29999923706055,31.84431266784668,22900
2012-06-07,39.7400016784668,39.7400016784668,39.369998931884766,39.369998931884766,31.90103530883789,88600
2012-06-08,39.310001373291016,39.70000076293945,39.16999816894531,39.70000076293945,32.168426513671875,15400
2012-06-11,40.02999877929688,40.040000915527344,39.220001220703125,39.220001220703125,31.779491424560547,15000
2012-06-12,39.36000061035156,39.68999862670898,39.2599983215332,39.68999862670898,32.16032028198242,20400
2012-06-13,39.630001068115234,39.900001525878906,39.5,39.56999969482422,32.063087463378906,24500
2012-06-14,39.650001525878906,40.150001525878906,39.619998931884766,40.150001525878906,32.53306198120117,11900
2012-06-15,40.29999923706055,40.470001220703125,40.20000076293945,40.470001220703125,32.79233932495117,30100
2012-06-18,40.29999923706055,40.43000030517578,40.20000076293945,40.34999847412109,32.69511032104492,10400
2012-06-19,40.560001373291016,40.900001525878906,40.560001373291016,40.790000915527344,33.05164337158203,10800
2012-06-20,40.77999877929688,40.83000183105469,40.52000045776367,40.70000076293945,32.97871780395508,43800
2012-06-21,40.7599983215332,40.84999847412109,39.900001525878906,39.900001525878906,32.33049011230469,52000
2012-06-22,40.18000030517578,40.25,40.040000915527344,40.209999084472656,32.58167266845703,17900
2012-06-25,39.43000030517578,39.43000030517578,39.13999938964844,39.25,32.03162384033203,23100
2012-06-26,39.34000015258789,39.56999969482422,39.220001220703125,39.560001373291016,32.28461837768555,11000
2012-06-27,39.630001068115234,39.90999984741211,39.619998931884766,39.83000183105469,32.504966735839844,17900
2012-06-28,39.619998931884766,39.83000183105469,39.369998931884766,39.83000183105469,32.504966735839844,38800
2012-06-29,40.59000015258789,40.7599983215332,40.459999084472656,40.7599983215332,33.26393508911133,44100
2012-07-02,40.81999969482422,40.86000061035156,40.560001373291016,40.86000061035156,33.34553527832031,22600
2012-07-03,40.86000061035156,41.06999969482422,40.79999923706055,40.97999954223633,33.4434814453125,12100
2012-07-05,40.90999984741211,40.90999984741211,40.70000076293945,40.79999923706055,33.296566009521484,34100
2012-07-06,40.310001373291016,40.459999084472656,40.27000045776367,40.41999816894531,32.98645782470703,34900
2012-07-09,40.38999938964844,40.38999938964844,40.150001525878906,40.34999847412109,32.92932891845703,10400
2012-07-10,40.4900016784668,40.54999923706055,39.91999816894531,40.08000183105469,32.708984375,19700
2012-07-11,40.060001373291016,40.25,39.970001220703125,40.130001068115234,32.749786376953125,28700
2012-07-12,39.95000076293945,40.15999984741211,39.83000183105469,40.09999847412109,32.725303649902344,29800
2012-07-13,40.34000015258789,40.709999084472656,40.34000015258789,40.709999084472656,33.223121643066406,25500
2012-07-16,40.619998931884766,40.7400016784668,40.4900016784668,40.66999816894531,33.19047546386719,35500
2012-07-17,40.75,41.06999969482422,40.43999862670898,41.0099983215332,33.46794509887695,21400
2012-07-18,40.84999847412109,41.25,40.84999847412109,41.22999954223633,33.64749526977539,36700
2012-07-19,41.18000030517578,41.18999862670898,40.97999954223633,41.09999847412109,33.541404724121094,11500
2012-07-20,40.86000061035156,40.869998931884766,40.709999084472656,40.720001220703125,33.231300354003906,12900
2012-07-23,40.15999984741211,40.4900016784668,40.08000183105469,40.41999816894531,32.98645782470703,43200
2012-07-24,40.470001220703125,40.470001220703125,39.77999877929688,40.08000183105469,32.708984375,29200
2012-07-25,40.27999877929688,40.27999877929688,39.97999954223633,40.119998931884766,32.741634368896484,5900
2012-07-26,40.59000015258789,40.83000183105469,40.540000915527344,40.790000915527344,33.288414001464844,9600
2012-07-27,41.02000045776367,41.58000183105469,40.93000030517578,41.470001220703125,33.843360900878906,13600
2012-07-30,41.45000076293945,41.56999969482422,41.34000015258789,41.41999816894531,33.802547454833984,11600
2012-07-31,41.43000030517578,41.52999877929688,41.34000015258789,41.34000015258789,33.73725891113281,13400
2012-08-01,41.45000076293945,41.52000045776367,41.22999954223633,41.38999938964844,33.77806854248047,30800
2012-08-02,40.90999984741211,41.040000915527344,40.54999923706055,40.84000015258789,33.3292121887207,20100
2012-08-03,41.40999984741211,41.68999862670898,41.40999984741211,41.59000015258789,33.941287994384766,30700
2012-08-06,41.7599983215332,41.880001068115234,41.66999816894531,41.72999954223633,34.05554962158203,24300
2012-08-07,41.869998931884766,41.970001220703125,41.83000183105469,41.83000183105469,34.13715744018555,18000
2012-08-08,41.63999938964844,41.93999862670898,41.63999938964844,41.88999938964844,34.18611145019531,10500
2012-08-09,41.869998931884766,42.04999923706055,41.83000183105469,41.9900016784668,34.267723083496094,10500
2012-08-10,41.79999923706055,42.02000045776367,41.70000076293945,42.02000045776367,34.29220962524414,47000
2012-08-13,41.959999084472656,42.02999877929688,41.83000183105469,41.970001220703125,34.25140380859375,20500
2012-08-14,42.150001525878906,42.150001525878906,41.84999847412109,41.93000030517578,34.21876907348633,30600
2012-08-15,41.84000015258789,42.040000915527344,41.84000015258789,41.93999862670898,34.22690963745117,20200
2012-08-16,42.02000045776367,42.20000076293945,41.93000030517578,42.09999847412109,34.35749816894531,14700
2012-08-17,42.18999862670898,42.18999862670898,42.060001373291016,42.11000061035156,34.365657806396484,22700
2012-08-20,42.11000061035156,42.16999816894531,42.0099983215332,42.15999984741211,34.40645980834961,17900
2012-08-21,42.27999877929688,42.43000030517578,42.0,42.02999877929688,34.30036544799805,12300
2012-08-22,41.959999084472656,42.040000915527344,41.77999877929688,41.9900016784668,34.267723083496094,24700
2012-08-23,41.91999816894531,41.91999816894531,41.59999847412109,41.650001525878906,33.9902458190918,9100
2012-08-24,41.52999877929688,41.970001220703125,41.52999877929688,41.88999938964844,34.18611145019531,13900
2012-08-27,41.95000076293945,42.02999877929688,41.84000015258789,41.84000015258789,34.14531326293945,22300
2012-08-28,41.77999877929688,41.97999954223633,41.77999877929688,41.880001068115234,34.17794418334961,15200
2012-08-29,41.84999847412109,41.9900016784668,41.810001373291016,41.880001068115234,34.17794418334961,12900
2012-08-30,41.709999084472656,41.709999084472656,41.5099983215332,41.630001068115234,33.97394180297852,17300
2012-08-31,41.93999862670898,41.97999954223633,41.70000076293945,41.81999969482422,34.12898254394531,21500
2012-09-04,41.790000915527344,41.84999847412109,41.56999969482422,41.7400016784668,34.06370544433594,13100
2012-09-05,41.77000045776367,41.84000015258789,41.709999084472656,41.75,34.07186508178711,27100
2012-09-06,42.2400016784668,42.619998931884766,42.209999084472656,42.58000183105469,34.74922180175781,20800
2012-09-07,42.7400016784668,42.84999847412109,42.709999084472656,42.84999847412109,34.96956253051758,13600
2012-09-10,42.79999923706055,42.880001068115234,42.650001525878906,42.650001525878906,34.806339263916016,16000
2012-09-11,42.720001220703125,42.880001068115234,42.70000076293945,42.810001373291016,34.93691635131836,27700
2012-09-12,42.970001220703125,43.0,42.83000183105469,42.88999938964844,35.002201080322266,19700
2012-09-13,42.900001525878906,43.720001220703125,42.86000061035156,43.65999984741211,35.6306037902832,37300
2012-09-14,43.65999984741211,44.0,43.59000015258789,43.75,35.70404052734375,64800
2012-09-17,43.58000183105469,43.66999816894531,43.41999816894531,43.4900016784668,35.49187088012695,15600
2012-09-18,43.369998931884766,43.4900016784668,43.31999969482422,43.40999984741211,35.42657852172852,13700
2012-09-19,43.540000915527344,43.650001525878906,43.43999862670898,43.470001220703125,35.47553634643555,22800
2012-09-20,43.27000045776367,43.59000015258789,43.20000076293945,43.56999969482422,35.557151794433594,15000
2012-09-21,43.68999862670898,43.75,43.54999923706055,43.54999923706055,35.54083251953125,28900
2012-09-24,43.06999969482422,43.369998931884766,43.06999969482422,43.27000045776367,35.561370849609375,25300
2012-09-25,43.43000030517578,43.4900016784668,42.900001525878906,42.900001525878906,35.257293701171875,17200
2012-09-26,42.84999847412109,42.88999938964844,42.65999984741211,42.70000076293945,35.092926025390625,14700
2012-09-27,42.93999862670898,43.150001525878906,42.77999877929688,43.0099983215332,35.347679138183594,26900
2012-09-28,42.90999984741211,42.9900016784668,42.709999084472656,42.93999862670898,35.2901611328125,22800
2012-10-01,43.040000915527344,43.34999847412109,43.0,43.02999877929688,35.3641242980957,40200
2012-10-02,43.209999084472656,43.22999954223633,42.900001525878906,43.08000183105469,35.40522384643555,29800
2012-10-03,43.13999938964844,43.29999923706055,42.970001220703125,43.209999084472656,35.51206588745117,13900
2012-10-04,43.36000061035156,43.59999847412109,43.36000061035156,43.52000045776367,35.7668342590332,5300
2012-10-05,43.88999938964844,43.90999984741211,43.59999847412109,43.68999862670898,35.90655899047852,17900
2012-10-08,43.52000045776367,43.619998931884766,43.470001220703125,43.58000183105469,35.81614303588867,25500
2012-10-09,43.56999969482422,43.619998931884766,43.29999923706055,43.310001373291016,35.59425354003906,20500
2012-10-10,43.22999954223633,43.22999954223633,42.91999816894531,42.970001220703125,35.314815521240234,29900
2012-10-11,43.220001220703125,43.27000045776367,42.9900016784668,43.02999877929688,35.3641242980957,27700
2012-10-12,42.970001220703125,43.060001373291016,42.68999862670898,42.72999954223633,35.117576599121094,15800
2012-10-15,42.810001373291016,43.11000061035156,42.7599983215332,43.09000015258789,35.4134407043457,63000
2012-10-16,43.310001373291016,43.52000045776367,43.310001373291016,43.52000045776367,35.7668342590332,38800
2012-10-17,43.58000183105469,43.90999984741211,43.58000183105469,43.84999847412109,36.03805160522461,52100
2012-10-18,43.77999877929688,44.09000015258789,43.77999877929688,43.9900016784668,36.153099060058594,52700
2012-10-19,43.900001525878906,43.900001525878906,43.2400016784668,43.34999847412109,35.62711715698242,31500
2012-10-22,43.15999984741211,43.290000915527344,42.900001525878906,43.2400016784668,35.536712646484375,25700
2012-10-23,42.650001525878906,42.72999954223633,42.40999984741211,42.59000015258789,35.00251770019531,41400
2012-10-24,42.61000061035156,42.709999084472656,42.43000030517578,42.470001220703125,34.90390396118164,102700
2012-10-25,42.790000915527344,42.90999984741211,42.45000076293945,42.66999816894531,35.06826400756836,51400
2012-10-26,42.61000061035156,42.720001220703125,42.400001525878906,42.58000183105469,34.99430465698242,39700
2012-10-31,42.810001373291016,42.84000015258789,42.470001220703125,42.61000061035156,35.01895523071289,106800
2012-11-01,42.66999816894531,43.02999877929688,42.66999816894531,43.0,35.3394775390625,44000
2012-11-02,43.20000076293945,43.20000076293945,42.59999847412109,42.650001525878906,35.05183029174805,27400
2012-11-05,42.56999969482422,42.709999084472656,42.43000030517578,42.630001068115234,35.035396575927734,32000
2012-11-06,42.79999923706055,43.130001068115234,42.77999877929688,42.959999084472656,35.30659103393555,38700
2012-11-07,42.58000183105469,42.58000183105469,41.72999954223633,41.91999816894531,34.45188522338867,44200
2012-11-08,41.91999816894531,42.060001373291016,41.47999954223633,41.47999954223633,34.090267181396484,39600
2012-11-09,41.2400016784668,41.77999877929688,41.220001220703125,41.45000076293945,34.06560134887695,19800
2012-11-12,41.59999847412109,41.619998931884766,41.43999862670898,41.47999954223633,34.090267181396484,27200
2012-11-13,41.310001373291016,41.68999862670898,41.22999954223633,41.2599983215332,33.909454345703125,56300
2012-11-14,41.310001373291016,41.310001373291016,40.619998931884766,40.70000076293945,33.4492301940918,27700
2012-11-15,40.77000045776367,40.810001373291016,40.41999816894531,40.59000015258789,33.35881423950195,77500
2012-11-16,40.59999847412109,40.790000915527344,40.31999969482422,40.790000915527344,33.523189544677734,45400
2012-11-19,41.18999862670898,41.45000076293945,41.18999862670898,41.380001068115234,34.008079528808594,32700
2012-11-20,41.40999984741211,41.52000045776367,41.27999877929688,41.52000045776367,34.12314224243164,43400
2012-11-21,41.560001373291016,41.59000015258789,41.4900016784668,41.58000183105469,34.17245101928711,45400
2012-11-23,41.790000915527344,42.119998931884766,41.75,42.119998931884766,34.616241455078125,28700
2012-11-26,41.880001068115234,42.0,41.77000045776367,42.0,34.51762008666992,24200
2012-11-27,41.93999862670898,42.18999862670898,41.720001220703125,41.75,34.31217193603516,25100
2012-11-28,41.4900016784668,42.08000183105469,41.34000015258789,42.08000183105469,34.583377838134766,40500
2012-11-29,42.18999862670898,42.27999877929688,42.0099983215332,42.209999084472656,34.690216064453125,36800
2012-11-30,42.2599983215332,42.31999969482422,42.09999847412109,42.25,34.723079681396484,48300
2012-12-03,42.43999862670898,42.45000076293945,41.970001220703125,42.02000045776367,34.53406524658203,48200
2012-12-04,42.09999847412109,42.13999938964844,41.91999816894531,41.970001220703125,34.49296569824219,387800
2012-12-05,42.02999877929688,42.470001220703125,41.93999862670898,42.33000183105469,34.788841247558594,139900
2012-12-06,42.38999938964844,42.43999862670898,42.25,42.43000030517578,34.87102508544922,32800
2012-12-07,42.59000015258789,42.68999862670898,42.43000030517578,42.68999862670898,35.08469772338867,203300
2012-12-10,42.619998931884766,42.77000045776367,42.61000061035156,42.70000076293945,35.092926025390625,49100
2012-12-11,42.84999847412109,43.13999938964844,42.84999847412109,42.97999954223633,35.323028564453125,66700
2012-12-12,43.13999938964844,43.38999938964844,43.08000183105469,43.11000061035156,35.429874420166016,25100
2012-12-13,43.08000183105469,43.13999938964844,42.7599983215332,42.84000015258789,35.20797348022461,31900
2012-12-14,42.7400016784668,42.84999847412109,42.68999862670898,42.77000045776367,35.15044403076172,23900
2012-12-17,42.84000015258789,43.22999954223633,42.84000015258789,43.22999954223633,35.528499603271484,45200
2012-12-18,43.25,43.7400016784668,43.22999954223633,43.70000076293945,35.91477584838867,64100
2012-12-19,43.7599983215332,43.7599983215332,43.34999847412109,43.36000061035156,35.635337829589844,61300
2012-12-20,43.02000045776367,43.31999969482422,42.95000076293945,43.31999969482422,35.88968276977539,57600
2012-12-21,42.68000030517578,42.97999954223633,42.650001525878906,42.88999938964844,35.53343200683594,56100
2012-12-24,42.75,42.77000045776367,42.65999984741211,42.70000076293945,35.37601852416992,37500
2012-12-26,42.77000045776367,42.84000015258789,42.54999923706055,42.650001525878906,35.3346061706543,168400
2012-12-27,42.66999816894531,42.720001220703125,42.02999877929688,42.52999877929688,35.23516845703125,32200
2012-12-28,42.25,42.41999816894531,42.02000045776367,42.02000045776367,34.81266403198242,149700
2012-12-31,41.95000076293945,42.66999816894531,41.900001525878906,42.66999816894531,35.35116958618164,75400
2013-01-02,43.77000045776367,43.77999877929688,43.369998931884766,43.77999877929688,36.270790100097656,159200
2013-01-03,43.7599983215332,43.84000015258789,43.59999847412109,43.709999084472656,36.21277618408203,57800
2013-01-04,43.79999923706055,44.040000915527344,43.790000915527344,44.0,36.45305252075195,71300
2013-01-07,43.84999847412109,43.93999862670898,43.68000030517578,43.84000015258789,36.32049179077149,27300
2013-01-08,43.7599983215332,43.790000915527344,43.560001373291016,43.68999862670898,36.19621658325195,46900
2013-01-09,43.77999877929688,43.91999816894531,43.68999862670898,43.79999923706055,36.287353515625,156800
2013-01-10,44.02000045776367,44.220001220703125,43.900001525878906,44.16999816894531,36.59389114379883,41400
2013-01-11,44.16999816894531,44.18999862670898,44.0099983215332,44.15999984741211,36.58560943603516,37700
2013-01-14,44.18000030517578,44.20000076293945,44.04999923706055,44.18000030517578,36.602169036865234,63400
2013-01-15,44.040000915527344,44.33000183105469,44.040000915527344,44.33000183105469,36.7264404296875,31800
2013-01-16,44.18000030517578,44.29999923706055,44.16999816894531,44.2599983215332,36.66844940185547,52200
2013-01-17,44.38999938964844,44.619998931884766,44.34000015258789,44.5,36.8672981262207,33100
2013-01-18,44.5,44.630001068115234,44.380001068115234,44.630001068115234,36.9749870300293,53900
2013-01-22,44.59999847412109,44.84999847412109,44.52999877929688,44.84000015258789,37.14897155761719,44300
2013-01-23,44.79999923706055,44.880001068115234,44.68999862670898,44.86000061035156,37.1655387878418,44800
2013-01-24,44.97999954223633,45.2400016784668,44.97999954223633,45.040000915527344,37.31466674804688,48700
2013-01-25,45.25,45.31999969482422,45.08000183105469,45.31999969482422,37.54664611816406,44600
2013-01-28,45.40999984741211,45.40999984741211,45.13999938964844,45.25,37.4886589050293,43400
