Date,open,high,low,close,adj close,volume
2013-01-29,45.2400016784668,45.68000030517578,45.20000076293945,45.650001525878906,37.82004165649414,77700
2013-01-30,45.630001068115234,45.66999816894531,45.400001525878906,45.43999862670898,37.64605712890625,70100
2013-01-31,45.31999969482422,45.45000076293945,45.290000915527344,45.34999847412109,37.57149124145508,34900
2013-02-01,45.56999969482422,45.79999923706055,45.47999954223633,45.7599983215332,37.91118240356445,40500
2013-02-04,45.43999862670898,45.5,45.27000045776367,45.310001373291016,37.53835678100586,58700
2013-02-05,45.52000045776367,45.86000061035156,45.52000045776367,45.720001220703125,37.878028869628906,42600
2013-02-06,45.540000915527344,45.7599983215332,45.52999877929688,45.75,37.90288543701172,100900
2013-02-07,45.790000915527344,45.81999969482422,45.38999938964844,45.61000061035156,37.786903381347656,29200
2013-02-08,45.68000030517578,45.790000915527344,45.66999816894531,45.75,37.90288543701172,34200
2013-02-11,45.75,45.84000015258789,45.70000076293945,45.81999969482422,37.96087265014648,30200
2013-02-12,45.869998931884766,46.08000183105469,45.79999923706055,46.02999877929688,38.13485336303711,40000
2013-02-13,46.119998931884766,46.16999816894531,45.959999084472656,46.08000183105469,38.1762809753418,18200
2013-02-14,45.900001525878906,46.13999938964844,45.900001525878906,46.11000061035156,38.20113754272461,28000
2013-02-15,46.209999084472656,46.209999084472656,45.86000061035156,46.02000045776367,38.1265754699707,28700
2013-02-19,46.04999923706055,46.459999084472656,46.04999923706055,46.45000076293945,38.482818603515625,72200
2013-02-20,46.459999084472656,46.459999084472656,45.91999816894531,45.93000030517578,38.05200958251953,35800
2013-02-21,45.79999923706055,45.79999923706055,45.540000915527344,45.66999816894531,37.83660888671875,28100
2013-02-22,45.880001068115234,46.06999969482422,45.810001373291016,46.06999969482422,38.167999267578125,21300
2013-02-25,46.22999954223633,46.34999847412109,45.16999816894531,45.18999862670898,37.43893051147461,68600
2013-02-26,45.36000061035156,45.459999084472656,45.09999847412109,45.459999084472656,37.662628173828125,25600
2013-02-27,45.43000030517578,46.11000061035156,45.43000030517578,46.04999923706055,38.15142059326172,26900
2013-02-28,46.02999877929688,46.27000045776367,45.88999938964844,45.88999938964844,38.01887130737305,37200
2013-03-01,45.70000076293945,46.150001525878906,45.61000061035156,46.040000915527344,38.14314270019531,72800
2013-03-04,46.0099983215332,46.310001373291016,45.93000030517578,46.310001373291016,38.36684036254883,37500
2013-03-05,46.52000045776367,46.81999969482422,46.52000045776367,46.650001525878906,38.64851379394531,43200
2013-03-06,46.81999969482422,46.95000076293945,46.70000076293945,46.84999847412109,38.814212799072266,28300
2013-03-07,46.93000030517578,47.02999877929688,46.90999984741211,46.970001220703125,38.91363143920898,37300
2013-03-08,47.18000030517578,47.18000030517578,46.93000030517578,47.11000061035156,39.02961730957031,112700
2013-03-11,47.06999969482422,47.27999877929688,46.9900016784668,47.27999877929688,39.170448303222656,27200
2013-03-12,47.290000915527344,47.36000061035156,47.08000183105469,47.22999954223633,39.129032135009766,17600
2013-03-13,47.18000030517578,47.29999923706055,47.11000061035156,47.2599983215332,39.15388870239258,20000
2013-03-14,47.36000061035156,47.560001373291016,47.36000061035156,47.540000915527344,39.385860443115234,24200
2013-03-15,47.43000030517578,47.540000915527344,47.27999877929688,47.52999877929688,39.3775749206543,26200
2013-03-18,47.02999877929688,47.45000076293945,47.0,47.22999954223633,39.129032135009766,79800
2013-03-19,47.34000015258789,47.38999938964844,46.880001068115234,47.15999984741211,39.07102966308594,104500
2013-03-20,47.38999938964844,47.52999877929688,47.369998931884766,47.40999984741211,39.278167724609375,28700
2013-03-21,47.130001068115234,47.369998931884766,47.0,47.060001373291016,38.98819351196289,58100
2013-03-22,46.91999816894531,47.11000061035156,46.86000061035156,47.09000015258789,39.24236297607422,39800
2013-03-25,47.27000045776367,47.310001373291016,46.75,46.91999816894531,39.10069274902344,18300
2013-03-26,47.09000015258789,47.31999969482422,47.08000183105469,47.31999969482422,39.43403244018555,15700
2013-03-27,47.040000915527344,47.27000045776367,46.959999084472656,47.27000045776367,39.392364501953125,108300
2013-03-28,47.25,47.45000076293945,47.209999084472656,47.40999984741211,39.50904083251953,65500
2013-04-01,47.369998931884766,47.470001220703125,47.18999862670898,47.34000015258789,39.45069885253906,38900
2013-04-02,47.459999084472656,47.619998931884766,47.380001068115234,47.5,39.58403396606445,53600
2013-04-03,47.52999877929688,47.540000915527344,46.91999816894531,47.02000045776367,39.184024810791016,49200
2013-04-04,47.02999877929688,47.290000915527344,47.02000045776367,47.27000045776367,39.392364501953125,30500
2013-04-05,46.68999862670898,47.13999938964844,46.650001525878906,47.13999938964844,39.28402328491211,28500
2013-04-08,47.130001068115234,47.380001068115234,46.95000076293945,47.380001068115234,39.48403930664063,32700
2013-04-09,47.5,47.810001373291016,47.41999816894531,47.619998931884766,39.68403625488281,76200
2013-04-10,47.77999877929688,48.209999084472656,47.77999877929688,48.16999816894531,40.142372131347656,41000
2013-04-11,48.09999847412109,48.41999816894531,48.04999923706055,48.29999923706055,40.25071334838867,75700
2013-04-12,48.11000061035156,48.119998931884766,47.88999938964844,48.119998931884766,40.10070037841797,25200
2013-04-15,47.84999847412109,47.880001068115234,47.09999847412109,47.09999847412109,39.25069427490234,178900
2013-04-16,47.470001220703125,47.66999816894531,47.29999923706055,47.66999816894531,39.725704193115234,62300
2013-04-17,47.369998931884766,47.369998931884766,46.81999969482422,47.060001373291016,39.21736907958984,56700
2013-04-18,47.18000030517578,47.18000030517578,46.7400016784668,46.880001068115234,39.06736373901367,49300
2013-04-19,47.11000061035156,47.380001068115234,47.040000915527344,47.380001068115234,39.48403930664063,29500
2013-04-22,47.470001220703125,47.59000015258789,47.16999816894531,47.560001373291016,39.634033203125,52300
2013-04-23,47.810001373291016,48.060001373291016,47.540000915527344,48.060001373291016,40.05071258544922,60500
2013-04-24,48.09999847412109,48.18000030517578,47.9900016784668,48.060001373291016,40.05071258544922,32900
2013-04-25,48.22999954223633,48.45000076293945,48.150001525878906,48.22999954223633,40.19237518310547,88200
2013-04-26,48.15999984741211,48.27999877929688,48.040000915527344,48.209999084472656,40.17570495605469,40000
2013-04-29,48.2599983215332,48.56999969482422,48.25,48.4900016784668,40.40905380249024,28500
2013-04-30,48.43999862670898,48.47999954223633,48.22999954223633,48.459999084472656,40.3840446472168,31800
2013-05-01,48.290000915527344,48.310001373291016,47.91999816894531,47.970001220703125,39.97571563720703,43800
2013-05-02,48.130001068115234,48.380001068115234,48.04999923706055,48.34000015258789,40.2840461730957,27500
2013-05-03,48.68999862670898,48.900001525878906,48.68999862670898,48.7400016784668,40.61739349365234,23800
2013-05-06,48.790000915527344,48.93000030517578,48.7400016784668,48.86000061035156,40.71739196777344,37800
2013-05-07,48.93999862670898,49.150001525878906,48.880001068115234,49.150001525878906,40.95905303955078,40500
2013-05-08,49.06999969482422,49.380001068115234,49.06999969482422,49.380001068115234,41.15073394775391,54000
2013-05-09,49.34000015258789,49.369998931884766,49.06999969482422,49.13999938964844,40.950721740722656,28600
2013-05-10,49.11000061035156,49.27000045776367,48.959999084472656,49.27000045776367,41.059059143066406,18900
2013-05-13,49.16999816894531,49.34999847412109,49.09000015258789,49.34999847412109,41.1257209777832,19900
2013-05-14,49.369998931884766,49.93999862670898,49.369998931884766,49.93999862670898,41.61740112304688,67000
2013-05-15,49.84000015258789,50.36000061035156,49.84000015258789,50.27000045776367,41.89239883422852,22700
2013-05-16,50.15999984741211,50.34000015258789,50.040000915527344,50.09999847412109,41.750732421875,41300
2013-05-17,50.2400016784668,50.59000015258789,50.20000076293945,50.59000015258789,42.159088134765625,36900
2013-05-20,50.540000915527344,50.7599983215332,50.52000045776367,50.59999847412109,42.16740798950195,22000
2013-05-21,50.650001525878906,50.83000183105469,50.5099983215332,50.68000030517578,42.23408889770508,18600
2013-05-22,50.75,51.220001220703125,50.220001220703125,50.369998931884766,41.97573852539063,47900
2013-05-23,49.77999877929688,50.369998931884766,49.77000045776367,50.27999877929688,41.9007453918457,31400
2013-05-24,50.02999877929688,50.2599983215332,49.880001068115234,50.2599983215332,41.884071350097656,37200
2013-05-28,50.83000183105469,50.9900016784668,50.45000076293945,50.619998931884766,42.184078216552734,63800
2013-05-29,50.29999923706055,50.45000076293945,50.02000045776367,50.290000915527344,41.90907287597656,67600
2013-05-30,50.34999847412109,50.75,50.31999969482422,50.540000915527344,42.11741256713867,37900
2013-05-31,50.400001525878906,50.619998931884766,49.75,49.75,41.45906448364258,91300
2013-06-03,49.88999938964844,50.130001068115234,49.59000015258789,50.11000061035156,41.759063720703125,46400
2013-06-04,50.09999847412109,50.27999877929688,49.650001525878906,49.880001068115234,41.56740188598633,44600
2013-06-05,49.75,49.810001373291016,49.15999984741211,49.209999084472656,41.0090446472168,66900
2013-06-06,49.15999984741211,49.68999862670898,48.95000076293945,49.68999862670898,41.4090690612793,52400
2013-06-07,49.959999084472656,50.33000183105469,49.84999847412109,50.29999923706055,41.91740417480469,83000
2013-06-10,50.459999084472656,50.470001220703125,50.18000030517578,50.290000915527344,41.90907287597656,55700
2013-06-11,49.869998931884766,50.22999954223633,49.7599983215332,49.83000183105469,41.52574157714844,52200
2013-06-12,50.16999816894531,50.2400016784668,49.5099983215332,49.540000915527344,41.2840690612793,49700
2013-06-13,49.43000030517578,50.27000045776367,49.380001068115234,50.2400016784668,41.867408752441406,23400
2013-06-14,50.15999984741211,50.34000015258789,49.810001373291016,49.880001068115234,41.56740188598633,63600
2013-06-17,50.22999954223633,50.470001220703125,50.02999877929688,50.2599983215332,41.884071350097656,47100
2013-06-18,50.31999969482422,50.650001525878906,50.310001373291016,50.630001068115234,42.19241714477539,26100
2013-06-19,50.630001068115234,50.650001525878906,49.93000030517578,49.93999862670898,41.61740112304688,55000
2013-06-20,49.470001220703125,49.52000045776367,48.59999847412109,48.70000076293945,40.58405685424805,133700
2013-06-21,49.209999084472656,49.209999084472656,48.5,48.959999084472656,40.80072784423828,237400
2013-06-24,48.16999816894531,48.470001220703125,47.70000076293945,48.09999847412109,40.3344841003418,81400
2013-06-25,48.5,48.70000076293945,48.15999984741211,48.54999923706055,40.71184158325195,55200
2013-06-26,48.93999862670898,49.11000061035156,48.72999954223633,49.09999847412109,41.173038482666016,69000
2013-06-27,49.29999923706055,49.52999877929688,49.29999923706055,49.33000183105469,41.365909576416016,52400
2013-06-28,49.27999877929688,49.38999938964844,49.02000045776367,49.02999877929688,41.11434555053711,72300
2013-07-01,49.290000915527344,49.63999938964844,49.2400016784668,49.290000915527344,41.33237457275391,83100
2013-07-02,49.22999954223633,49.560001373291016,49.060001373291016,49.2599983215332,41.30720901489258,43600
2013-07-03,48.9900016784668,49.2599983215332,48.869998931884766,49.209999084472656,41.2652702331543,12500
2013-07-05,49.59999847412109,49.75,49.220001220703125,49.7400016784668,41.709716796875,81300
2013-07-08,50.060001373291016,50.18000030517578,49.95000076293945,50.119998931884766,42.02836227416992,47300
2013-07-09,50.380001068115234,50.560001373291016,50.2599983215332,50.5,42.347015380859375,26500
2013-07-10,50.5,50.560001373291016,50.27999877929688,50.43999862670898,42.29669952392578,61500
2013-07-11,51.060001373291016,51.130001068115234,50.81999969482422,51.08000183105469,42.83338165283203,104000
2013-07-12,51.040000915527344,51.18000030517578,50.9900016784668,51.11000061035156,42.8585319519043,23000
2013-07-15,51.27999877929688,51.41999816894531,51.16999816894531,51.369998931884766,43.07656097412109,37900
2013-07-16,51.400001525878906,51.400001525878906,51.02000045776367,51.18000030517578,42.917236328125,25900
2013-07-17,51.34999847412109,51.400001525878906,51.220001220703125,51.29999923706055,43.01785659790039,40400
2013-07-18,51.400001525878906,51.75,51.400001525878906,51.68000030517578,43.33651351928711,34900
2013-07-19,51.56999969482422,51.810001373291016,51.5099983215332,51.810001373291016,43.445533752441406,38300
2013-07-22,51.83000183105469,51.9900016784668,51.75,51.95000076293945,43.56291961669922,33800
2013-07-23,52.06999969482422,52.08000183105469,51.880001068115234,51.9900016784668,43.596466064453125,34300
2013-07-24,52.119998931884766,52.119998931884766,51.61000061035156,51.66999816894531,43.3281364440918,84600
2013-07-25,51.52000045776367,51.7599983215332,51.470001220703125,51.72999954223633,43.37843704223633,48200
2013-07-26,51.52999877929688,51.79999923706055,51.33000183105469,51.77999877929688,43.42036437988281,37400
2013-07-29,51.66999816894531,51.720001220703125,51.5,51.619998931884766,43.28619766235352,54200
2013-07-30,51.77000045776367,51.84000015258789,51.43999862670898,51.630001068115234,43.29458236694336,30800
2013-07-31,51.68999862670898,51.959999084472656,51.560001373291016,51.61000061035156,43.277809143066406,92500
2013-08-01,51.959999084472656,52.150001525878906,51.95000076293945,52.119998931884766,43.70548248291016,28800
2013-08-02,52.02000045776367,52.16999816894531,51.900001525878906,52.150001525878906,43.73063659667969,233800
2013-08-05,52.060001373291016,52.130001068115234,51.97999954223633,52.060001373291016,43.65516662597656,25600
2013-08-06,52.0,52.0,51.68000030517578,51.77000045776367,43.41197967529297,74800
2013-08-07,51.59999847412109,51.68000030517578,51.45000076293945,51.63999938964844,43.3029670715332,27900
2013-08-08,51.880001068115234,51.93000030517578,51.59999847412109,51.84999847412109,43.47906112670898,28400
2013-08-09,51.81999969482422,51.91999816894531,51.52000045776367,51.68000030517578,43.33651351928711,33500
2013-08-12,51.43999862670898,51.650001525878906,51.43999862670898,51.59999847412109,43.26941680908203,25600
2013-08-13,51.650001525878906,51.790000915527344,51.400001525878906,51.70000076293945,43.3532829284668,45400
2013-08-14,51.63999938964844,51.7400016784668,51.400001525878906,51.45000076293945,43.143646240234375,33900
2013-08-15,50.959999084472656,50.959999084472656,50.58000183105469,50.709999084472656,42.52310943603516,45700
2013-08-16,50.5099983215332,50.720001220703125,50.400001525878906,50.560001373291016,42.39733123779297,69300
2013-08-19,50.36000061035156,50.5,50.09999847412109,50.11000061035156,42.01997375488281,30300
2013-08-20,50.09999847412109,50.45000076293945,50.09999847412109,50.310001373291016,42.18769454956055,28700
2013-08-21,50.15999984741211,50.34999847412109,49.84999847412109,49.90999984741211,41.852272033691406,81000
2013-08-22,50.060001373291016,50.43000030517578,49.93000030517578,50.310001373291016,42.18769454956055,96100
2013-08-23,50.59000015258789,50.68999862670898,50.34000015258789,50.65999984741211,42.48118591308594,68500
2013-08-26,50.68000030517578,50.709999084472656,50.310001373291016,50.34999847412109,42.221229553222656,28200
2013-08-27,49.790000915527344,49.97999954223633,49.540000915527344,49.58000183105469,41.5755500793457,34600
2013-08-28,49.5,49.880001068115234,49.5,49.720001220703125,41.69294357299805,32600
2013-08-29,49.619998931884766,50.0,49.59000015258789,49.77000045776367,41.73486709594727,42300
2013-08-30,49.869998931884766,49.869998931884766,49.5,49.65999984741211,41.64263153076172,90100
2013-09-03,50.0,50.08000183105469,49.5099983215332,49.720001220703125,41.69294357299805,42100
2013-09-04,49.65999984741211,50.13999938964844,49.65999984741211,50.08000183105469,41.99482727050781,28300
2013-09-05,50.13999938964844,50.220001220703125,50.04999923706055,50.04999923706055,41.96967315673828,29400
2013-09-06,50.09000015258789,50.34000015258789,49.75,50.06999969482422,41.98643112182617,35800
2013-09-09,50.18999862670898,50.5,50.150001525878906,50.4900016784668,42.33863067626953,81300
2013-09-10,50.86000061035156,50.959999084472656,50.720001220703125,50.959999084472656,42.73275375366211,40800
2013-09-11,50.970001220703125,51.18999862670898,50.88999938964844,51.18999862670898,42.92560958862305,24900
2013-09-12,51.220001220703125,51.220001220703125,50.90999984741211,50.97999954223633,42.7495231628418,21000
2013-09-13,51.060001373291016,51.16999816894531,51.0,51.13999938964844,42.88368988037109,223700
2013-09-16,51.720001220703125,51.7400016784668,51.4900016784668,51.52000045776367,43.20235061645508,25600
2013-09-17,51.619998931884766,51.72999954223633,51.61000061035156,51.72999954223633,43.37843704223633,26700
2013-09-18,51.68999862670898,52.41999816894531,51.52999877929688,52.2599983215332,43.8228759765625,42700
2013-09-19,52.400001525878906,52.400001525878906,52.04999923706055,52.119998931884766,43.70548248291016,18300
2013-09-20,52.150001525878906,52.150001525878906,51.720001220703125,51.72999954223633,43.37843704223633,18900
2013-09-23,51.18000030517578,51.2400016784668,50.93999862670898,51.09999847412109,43.10848617553711,54000
2013-09-24,51.040000915527344,51.209999084472656,50.84999847412109,50.90999984741211,42.94820022583008,30800
2013-09-25,50.970001220703125,50.9900016784668,50.77999877929688,50.79999923706055,42.85540008544922,25600
2013-09-26,50.90999984741211,51.06999969482422,50.66999816894531,50.83000183105469,42.88071060180664,32100
2013-09-27,50.630001068115234,50.65999984741211,50.4900016784668,50.61000061035156,42.69511413574219,188700
2013-09-30,50.18999862670898,50.45000076293945,50.06999969482422,50.310001373291016,42.4420280456543,60000
2013-10-01,50.27999877929688,50.630001068115234,50.27999877929688,50.61000061035156,42.69511413574219,51100
2013-10-02,50.310001373291016,50.56999969482422,50.18000030517578,50.540000915527344,42.63606262207031,40700
2013-10-03,50.5,50.5099983215332,49.93999862670898,50.20000076293945,42.34923553466797,41900
2013-10-04,50.34999847412109,50.52999877929688,50.15999984741211,50.5099983215332,42.61075210571289,18200
2013-10-07,50.06999969482422,50.31999969482422,50.0,50.11000061035156,42.27330017089844,30900
2013-10-08,50.06999969482422,50.15999984741211,49.63999938964844,49.650001525878906,41.885250091552734,47000
2013-10-09,49.720001220703125,49.90999984741211,49.5,49.790000915527344,42.003360748291016,42300
2013-10-10,50.290000915527344,50.84000015258789,50.290000915527344,50.84000015258789,42.8891487121582,39800
2013-10-11,50.77000045776367,51.15999984741211,50.77000045776367,51.15999984741211,43.15909957885742,45400
2013-10-14,50.77000045776367,51.34000015258789,50.75,51.31999969482422,43.29407501220703,40600
2013-10-15,51.220001220703125,51.33000183105469,50.880001068115234,50.93999862670898,42.97350311279297,430600
2013-10-16,51.25,51.68999862670898,51.25,51.66999816894531,43.58934783935547,37300
2013-10-17,51.540000915527344,52.08000183105469,51.5,52.08000183105469,43.93522262573242,63100
2013-10-18,52.31999969482422,52.31999969482422,52.09999847412109,52.27999877929688,44.10395050048828,21600
2013-10-21,52.380001068115234,52.380001068115234,52.150001525878906,52.27000045776367,44.09550094604492,660300
2013-10-22,52.36000061035156,52.650001525878906,52.36000061035156,52.58000183105469,44.35702896118164,45100
2013-10-23,52.38999938964844,52.470001220703125,52.18999862670898,52.27000045776367,44.09550094604492,36400
2013-10-24,52.41999816894531,52.45000076293945,52.2400016784668,52.38999938964844,44.19674301147461,45000
2013-10-25,52.470001220703125,52.619998931884766,52.400001525878906,52.619998931884766,44.39077758789063,23800
2013-10-28,52.5099983215332,52.75,52.5099983215332,52.68999862670898,44.44982147216797,49500
2013-10-29,52.7599983215332,52.9900016784668,52.7599983215332,52.9900016784668,44.70289993286133,27700
2013-10-30,53.0,53.09999847412109,52.58000183105469,52.77000045776367,44.517311096191406,25100
2013-10-31,52.72999954223633,52.880001068115234,52.560001373291016,52.56999969482422,44.34859085083008,31300
2013-11-01,52.61000061035156,52.77999877929688,52.45000076293945,52.75,44.50044631958008,42200
2013-11-04,52.79999923706055,52.959999084472656,52.77000045776367,52.959999084472656,44.67759704589844,63700
2013-11-05,52.790000915527344,52.95000076293945,52.66999816894531,52.81999969482422,44.55949783325195,18700
2013-11-06,53.09000015258789,53.25,53.02999877929688,53.25,44.92224884033203,16900
2013-11-07,53.369998931884766,53.369998931884766,52.66999816894531,52.68999862670898,44.44982147216797,37100
2013-11-08,52.650001525878906,53.43000030517578,52.650001525878906,53.43000030517578,45.07408905029297,53200
2013-11-11,53.400001525878906,53.459999084472656,53.34000015258789,53.41999816894531,45.06565475463867,42200
2013-11-12,53.34000015258789,53.41999816894531,53.09999847412109,53.2599983215332,44.93066787719727,36000
2013-11-13,53.0,53.59999847412109,53.0,53.59999847412109,45.21751022338867,21400
2013-11-14,53.52999877929688,53.84999847412109,53.52000045776367,53.84999847412109,45.428409576416016,37100
2013-11-15,53.91999816894531,54.09000015258789,53.869998931884766,54.09000015258789,45.630889892578125,30700
2013-11-18,54.16999816894531,54.209999084472656,53.90999984741211,53.97999954223633,45.538082122802734,31100
2013-11-19,53.88999938964844,54.119998931884766,53.86000061035156,53.95000076293945,45.51277542114258,62700
2013-11-20,53.970001220703125,54.13999938964844,53.709999084472656,53.83000183105469,45.41153717041016,28400
2013-11-21,53.97999954223633,54.27999877929688,53.88999938964844,54.22999954223633,45.74899291992188,36200
2013-11-22,54.220001220703125,54.5,54.13999938964844,54.5,45.97676849365234,73500
2013-11-25,54.59999847412109,54.619998931884766,54.41999816894531,54.470001220703125,45.95145797729492,41200
2013-11-26,54.4900016784668,54.4900016784668,54.310001373291016,54.31999969482422,45.82490539550781,24300
2013-11-27,54.43999862670898,54.45000076293945,54.27999877929688,54.38999938964844,45.88396072387695,29200
2013-11-29,54.4900016784668,54.58000183105469,54.25,54.27999877929688,45.79116821289063,15400
2013-12-02,54.220001220703125,54.45000076293945,54.119998931884766,54.20000076293945,45.72367858886719,24800
2013-12-03,54.02000045776367,54.130001068115234,53.7400016784668,53.93999862670898,45.50434112548828,58400
2013-12-04,53.7599983215332,54.130001068115234,53.56999969482422,53.90999984741211,45.479034423828125,48400
2013-12-05,53.709999084472656,53.79999923706055,53.43999862670898,53.5099983215332,45.14158630371094,26700
2013-12-06,53.91999816894531,54.20000076293945,53.91999816894531,54.20000076293945,45.72367858886719,27000
2013-12-09,54.38999938964844,54.45000076293945,54.310001373291016,54.38999938964844,45.88396072387695,54200
2013-12-10,54.290000915527344,54.34000015258789,54.130001068115234,54.16999816894531,45.698368072509766,25400
2013-12-11,54.11000061035156,54.11000061035156,53.459999084472656,53.52999877929688,45.1584587097168,53100
2013-12-12,53.459999084472656,53.540000915527344,53.209999084472656,53.33000183105469,44.98973846435547,43100
2013-12-13,53.40999984741211,53.41999816894531,53.18000030517578,53.290000915527344,44.95598602294922,18300
2013-12-16,53.58000183105469,53.790000915527344,53.54999923706055,53.61000061035156,45.22594451904297,31800
2013-12-17,53.709999084472656,53.709999084472656,53.29999923706055,53.369998931884766,45.02347946166992,38800
2013-12-18,53.5,54.369998931884766,53.20000076293945,54.369998931884766,45.86708831787109,53300
2013-12-19,54.22999954223633,54.369998931884766,54.060001373291016,54.34999847412109,45.8502197265625,41100
2013-12-20,54.0,54.2599983215332,54.0,54.209999084472656,46.04643249511719,59900
2013-12-23,54.40999984741211,54.40999984741211,54.27999877929688,54.34000015258789,46.156856536865234,50800
2013-12-24,54.34000015258789,54.52000045776367,54.31999969482422,54.5099983215332,46.30124282836914,21700
2013-12-26,54.65999984741211,54.810001373291016,54.619998931884766,54.810001373291016,46.55607223510742,30600
2013-12-27,55.0,55.0,54.790000915527344,54.880001068115234,46.61552810668945,58400
2013-12-30,54.880001068115234,54.880001068115234,54.720001220703125,54.810001373291016,46.55607223510742,62500
2013-12-31,54.790000915527344,55.02000045776367,54.790000915527344,55.0099983215332,46.72594451904297,65100
2014-01-02,54.84999847412109,54.84999847412109,54.43999862670898,54.52000045776367,46.30974197387695,60300
2014-01-03,54.650001525878906,54.77000045776367,54.52000045776367,54.61000061035156,46.38618850708008,38500
2014-01-06,54.81999969482422,54.81999969482422,54.45000076293945,54.52999877929688,46.3182373046875,35900
2014-01-07,54.70000076293945,54.880001068115234,54.70000076293945,54.81999969482422,46.56456756591797,55600
2014-01-08,54.790000915527344,54.790000915527344,54.59000015258789,54.75,46.505104064941406,73100
2014-01-09,54.93999862670898,54.93999862670898,54.54999923706055,54.86000061035156,46.59854888916016,31400
2014-01-10,54.93999862670898,54.93999862670898,54.63999938964844,54.93000030517578,46.65800094604492,41200
2014-01-13,54.83000183105469,54.90999984741211,54.20000076293945,54.27999877929688,46.10588836669922,88300
2014-01-14,54.34999847412109,54.709999084472656,54.290000915527344,54.70000076293945,46.4626350402832,35900
2014-01-15,54.79999923706055,55.06999969482422,54.79999923706055,55.0099983215332,46.72594451904297,32100
2014-01-16,54.93000030517578,54.93000030517578,54.70000076293945,54.900001525878906,46.63252258300781,33700
2014-01-17,54.790000915527344,54.84000015258789,54.59000015258789,54.630001068115234,46.40318298339844,33000
2014-01-21,54.810001373291016,54.869998931884766,54.31999969482422,54.61000061035156,46.38618850708008,69900
2014-01-22,54.72999954223633,54.72999954223633,54.5099983215332,54.630001068115234,46.40318298339844,45100
2014-01-23,54.36000061035156,54.36000061035156,53.810001373291016,54.04999923706055,45.9105224609375,48400
2014-01-24,53.84999847412109,53.84999847412109,53.08000183105469,53.09000015258789,45.09508895874024,69200
2014-01-27,53.09999847412109,53.25,52.77000045776367,52.93000030517578,44.95919036865234,60300
2014-01-28,53.06999969482422,53.38999938964844,53.06999969482422,53.33000183105469,45.298946380615234,62300
2014-01-29,52.88999938964844,53.18999862670898,52.84000015258789,52.93000030517578,44.95919036865234,49600
2014-01-30,53.150001525878906,53.45000076293945,53.0099983215332,53.36000061035156,45.32442474365234,33000
2014-01-31,52.72999954223633,53.25,52.70000076293945,52.97999954223633,45.00165939331055,34300
2014-02-03,52.93999862670898,52.959999084472656,51.720001220703125,51.79999923706055,43.99935531616211,56300
2014-02-04,52.0,52.11000061035156,51.810001373291016,52.040000915527344,44.203216552734375,102700
2014-02-05,51.880001068115234,52.06999969482422,51.619998931884766,51.95000076293945,44.126766204833984,39300
