Date,open,high,low,close,adj close,volume
2014-02-06,52.15999984741211,52.56999969482422,52.130001068115234,52.560001373291016,44.64490509033203,46800
2014-02-07,52.84999847412109,53.18999862670898,52.65999984741211,53.16999816894531,45.16303634643555,75100
2014-02-10,53.20000076293945,53.20000076293945,52.959999084472656,53.20000076293945,45.18852615356445,29800
2014-02-11,53.25,53.93999862670898,53.25,53.810001373291016,45.706668853759766,34800
2014-02-12,53.900001525878906,54.040000915527344,53.72999954223633,53.84000015258789,45.73214340209961,35900
2014-02-13,53.47999954223633,54.04999923706055,53.47999954223633,54.04999923706055,45.9105224609375,49800
2014-02-14,54.040000915527344,54.5,53.97999954223633,54.459999084472656,46.25878143310547,43300
2014-02-18,54.470001220703125,54.470001220703125,54.29999923706055,54.369998931884766,46.18233871459961,30600
2014-02-19,54.220001220703125,54.560001373291016,53.97999954223633,54.02000045776367,45.885040283203125,81500
2014-02-20,54.06999969482422,54.470001220703125,53.959999084472656,54.41999816894531,46.22480392456055,39700
2014-02-21,54.47999954223633,54.59000015258789,54.29999923706055,54.29999923706055,46.12287139892578,53700
2014-02-24,54.31999969482422,54.93999862670898,54.31999969482422,54.63999938964844,46.41167449951172,38700
2014-02-25,54.5,54.7400016784668,54.38999938964844,54.47999954223633,46.275760650634766,29000
2014-02-26,54.58000183105469,54.619998931884766,54.33000183105469,54.47999954223633,46.275760650634766,36200
2014-02-27,54.290000915527344,54.70000076293945,54.27999877929688,54.70000076293945,46.4626350402832,29300
2014-02-28,54.66999816894531,55.18000030517578,54.66999816894531,54.93999862670898,46.66649627685547,33000
2014-03-03,54.54999923706055,54.68000030517578,54.25,54.5,46.292762756347656,52300
2014-03-04,55.130001068115234,55.459999084472656,54.97999954223633,55.369998931884766,47.03173065185547,31700
2014-03-05,55.29999923706055,55.45000076293945,55.27000045776367,55.380001068115234,47.04024124145508,16100
2014-03-06,55.459999084472656,55.650001525878906,55.459999084472656,55.56999969482422,47.20162582397461,33600
2014-03-07,55.79999923706055,55.79999923706055,55.5,55.70000076293945,47.31205368041992,24400
2014-03-10,55.52999877929688,55.72999954223633,55.369998931884766,55.72999954223633,47.33753204345703,26300
2014-03-11,55.68000030517578,55.72999954223633,55.27000045776367,55.380001068115234,47.04024124145508,33900
2014-03-12,55.02999877929688,55.40999984741211,55.02999877929688,55.40999984741211,47.06571960449219,30600
2014-03-13,55.58000183105469,55.619998931884766,54.810001373291016,54.81999969482422,46.56456756591797,30100
2014-03-14,54.81999969482422,55.0099983215332,54.59999847412109,54.68000030517578,46.44565582275391,35300
2014-03-17,55.02000045776367,55.27999877929688,55.0099983215332,55.220001220703125,46.904335021972656,41800
2014-03-18,55.380001068115234,55.66999816894531,55.33000183105469,55.59000015258789,47.21861267089844,86500
2014-03-19,55.5099983215332,55.70000076293945,55.09000015258789,55.29999923706055,46.972286224365234,29600
2014-03-20,55.27999877929688,55.84999847412109,55.209999084472656,55.83000183105469,47.4224739074707,47400
2014-03-21,56.08000183105469,56.27000045776367,55.72999954223633,55.77000045776367,47.37150192260742,31300
2014-03-24,55.66999816894531,55.70000076293945,55.11000061035156,55.400001525878906,47.31343078613281,22600
2014-03-25,55.66999816894531,55.75,55.41999816894531,55.70000076293945,47.56964874267578,45200
2014-03-26,55.97999954223633,55.97999954223633,55.4900016784668,55.4900016784668,47.39029693603516,97300
2014-03-27,55.5,55.560001373291016,55.25,55.40999984741211,47.32198333740234,68400
2014-03-28,55.59000015258789,55.90999984741211,55.560001373291016,55.68999862670898,47.56109619140625,39100
2014-03-31,56.09999847412109,56.220001220703125,55.9900016784668,56.18000030517578,47.97957992553711,57200
2014-04-01,56.34999847412109,56.400001525878906,56.11000061035156,56.34000015258789,48.11621856689453,43000
2014-04-02,56.43999862670898,56.59999847412109,56.27000045776367,56.56999969482422,48.312644958496094,89700
2014-04-03,56.70000076293945,56.70000076293945,56.41999816894531,56.59999847412109,48.33826446533203,56400
2014-04-04,56.970001220703125,56.970001220703125,56.02999877929688,56.130001068115234,47.93688201904297,54000
2014-04-07,56.09999847412109,56.09999847412109,55.52999877929688,55.59000015258789,47.4756965637207,29500
2014-04-08,55.59000015258789,55.77999877929688,55.310001373291016,55.68999862670898,47.56109619140625,62200
2014-04-09,55.869998931884766,56.15999984741211,55.63999938964844,56.15999984741211,47.96249771118164,35200
2014-04-10,56.16999816894531,56.18000030517578,55.130001068115234,55.22999954223633,47.16824722290039,128700
2014-04-11,54.91999816894531,55.15999984741211,54.709999084472656,54.77999877929688,46.78393173217773,46300
2014-04-14,55.18999862670898,55.20000076293945,54.720001220703125,55.15999984741211,47.10846328735352,37700
2014-04-15,55.27000045776367,55.540000915527344,54.869998931884766,55.47999954223633,47.38175582885742,49300
2014-04-16,55.790000915527344,56.040000915527344,55.68999862670898,56.040000915527344,47.860008239746094,56800
2014-04-17,55.95000076293945,56.31999969482422,55.95000076293945,56.209999084472656,48.00519943237305,74800
2014-04-21,56.18999862670898,56.31999969482422,56.11000061035156,56.29999923706055,48.08205795288086,72100
2014-04-22,56.38999938964844,56.59000015258789,56.27000045776367,56.45000076293945,48.21015930175781,80300
2014-04-23,56.470001220703125,56.5099983215332,56.29999923706055,56.43999862670898,48.20161819458008,52000
2014-04-24,56.59999847412109,56.65999984741211,56.22999954223633,56.41999816894531,48.18453598022461,76000
2014-04-25,56.400001525878906,56.400001525878906,56.040000915527344,56.150001525878906,47.95396041870117,46500
2014-04-28,56.41999816894531,56.54999923706055,55.93999862670898,56.43000030517578,48.19308853149414,56700
2014-04-29,56.52999877929688,56.70000076293945,56.4900016784668,56.59999847412109,48.33826446533203,55200
2014-04-30,56.54999923706055,56.720001220703125,56.470001220703125,56.70000076293945,48.42367172241211,45200
2014-05-01,56.68000030517578,56.720001220703125,56.459999084472656,56.61000061035156,48.34682083129883,188400
2014-05-02,56.66999816894531,56.810001373291016,56.40999984741211,56.43000030517578,48.19308853149414,57800
2014-05-05,56.09000015258789,56.470001220703125,55.97999954223633,56.470001220703125,48.22724533081055,41500
2014-05-06,56.25,56.34000015258789,55.9900016784668,56.02000045776367,47.84292602539063,31500
2014-05-07,56.27000045776367,56.61000061035156,56.060001373291016,56.59999847412109,48.33826446533203,97700
2014-05-08,56.56999969482422,56.83000183105469,56.40999984741211,56.52999877929688,48.27848434448242,168700
2014-05-09,56.58000183105469,56.59000015258789,56.27000045776367,56.540000915527344,48.28702926635742,24500
2014-05-12,56.83000183105469,56.970001220703125,56.790000915527344,56.970001220703125,48.65426635742188,88900
2014-05-13,57.0,57.130001068115234,56.970001220703125,57.06999969482422,48.73966217041016,37700
2014-05-14,57.09999847412109,57.09999847412109,56.790000915527344,56.880001068115234,48.57740783691406,95100
2014-05-15,56.7400016784668,56.7400016784668,56.130001068115234,56.34999847412109,48.12475204467773,47300
2014-05-16,56.27999877929688,56.41999816894531,56.13999938964844,56.41999816894531,48.18453598022461,46500
2014-05-19,56.29999923706055,56.59999847412109,56.29999923706055,56.58000183105469,48.32118225097656,61400
2014-05-20,56.54999923706055,56.54999923706055,56.02999877929688,56.209999084472656,48.00519943237305,41100
2014-05-21,56.290000915527344,56.68000030517578,56.290000915527344,56.66999816894531,48.39805603027344,33100
2014-05-22,56.630001068115234,56.83000183105469,56.56999969482422,56.7599983215332,48.47491836547852,94900
2014-05-23,56.79999923706055,56.91999816894531,56.77999877929688,56.880001068115234,48.57740783691406,49500
2014-05-27,57.09999847412109,57.15999984741211,57.0,57.11000061035156,48.773834228515625,54100
2014-05-28,57.150001525878906,57.25,57.040000915527344,57.13999938964844,48.79944610595703,31300
2014-05-29,57.13999938964844,57.369998931884766,57.09000015258789,57.369998931884766,48.995880126953125,21800
2014-05-30,57.34000015258789,57.59000015258789,57.27000045776367,57.56999969482422,49.16669464111328,72700
2014-06-02,57.59999847412109,57.63999938964844,57.380001068115234,57.58000183105469,49.17522430419922,145000
2014-06-03,57.369998931884766,57.619998931884766,57.369998931884766,57.58000183105469,49.17522430419922,33700
2014-06-04,57.5,57.68000030517578,57.459999084472656,57.68000030517578,49.2606315612793,69600
2014-06-05,57.77000045776367,58.04999923706055,57.560001373291016,57.970001220703125,49.508296966552734,71700
2014-06-06,58.13999938964844,58.31999969482422,58.130001068115234,58.31999969482422,49.80720520019531,39900
2014-06-09,58.27999877929688,58.459999084472656,58.2599983215332,58.369998931884766,49.849910736083984,80700
2014-06-10,58.369998931884766,58.40999984741211,58.220001220703125,58.40999984741211,49.88407516479492,72400
2014-06-11,58.09999847412109,58.2599983215332,58.04999923706055,58.16999816894531,49.67911529541016,54200
2014-06-12,58.04999923706055,58.06999969482422,57.68999862670898,57.75,49.320404052734375,56500
2014-06-13,57.880001068115234,58.09999847412109,57.84999847412109,58.06999969482422,49.59370040893555,34700
2014-06-16,58.040000915527344,58.18999862670898,57.90999984741211,58.060001373291016,49.58515930175781,34100
2014-06-17,58.02999877929688,58.27999877929688,57.9900016784668,58.2400016784668,49.738895416259766,28900
2014-06-18,58.2400016784668,58.75,58.16999816894531,58.75,50.17445373535156,61900
2014-06-19,58.68999862670898,58.84999847412109,58.63999938964844,58.84999847412109,50.25984573364258,60000
2014-06-20,59.060001373291016,59.119998931884766,58.970001220703125,59.040000915527344,50.422119140625,71800
2014-06-23,58.68999862670898,58.75,58.59000015258789,58.75,50.44443130493164,29000
2014-06-24,58.54999923706055,58.79999923706055,58.27000045776367,58.31999969482422,50.075233459472656,64200
2014-06-25,58.16999816894531,58.52000045776367,58.060001373291016,58.5,50.22978591918945,54100
2014-06-26,58.40999984741211,58.40999984741211,58.0099983215332,58.369998931884766,50.118160247802734,83000
2014-06-27,58.2599983215332,58.36000061035156,58.150001525878906,58.36000061035156,50.10956954956055,46600
2014-06-30,58.400001525878906,58.45000076293945,58.25,58.27999877929688,50.04088592529297,57600
2014-07-01,58.380001068115234,58.81999969482422,58.380001068115234,58.59999847412109,50.31563568115234,43000
2014-07-02,58.68000030517578,58.7400016784668,58.59999847412109,58.709999084472656,50.41009140014648,34100
2014-07-03,58.900001525878906,59.0,58.77999877929688,59.0,50.65909576416016,13300
2014-07-07,58.91999816894531,58.91999816894531,58.70000076293945,58.810001373291016,50.49595260620117,41300
2014-07-08,58.72999954223633,58.72999954223633,58.380001068115234,58.470001220703125,50.20401763916016,122800
2014-07-09,58.63999938964844,58.77000045776367,58.52000045776367,58.66999816894531,50.3757438659668,34800
2014-07-10,58.11000061035156,58.619998931884766,58.11000061035156,58.54999923706055,50.2727165222168,60500
2014-07-11,58.400001525878906,58.630001068115234,58.33000183105469,58.59999847412109,50.31563568115234,34700
2014-07-14,58.900001525878906,58.91999816894531,58.75,58.81999969482422,50.50453567504883,72900
2014-07-15,58.88999938964844,58.9900016784668,58.63999938964844,58.84999847412109,50.53030014038086,73000
2014-07-16,59.08000183105469,59.380001068115234,59.0,59.380001068115234,50.98537826538086,35800
2014-07-17,59.15999984741211,59.400001525878906,58.70000076293945,58.72999954223633,50.42726135253906,73800
2014-07-18,58.88999938964844,59.209999084472656,58.84999847412109,59.209999084472656,50.83940887451172,43400
2014-07-21,59.04999923706055,59.13999938964844,58.77000045776367,59.09000015258789,50.73637771606445,41500
2014-07-22,59.27000045776367,59.43000030517578,59.22999954223633,59.34000015258789,50.95103073120117,71300
2014-07-23,59.47999954223633,59.47999954223633,59.31999969482422,59.40999984741211,51.01113128662109,37600
2014-07-24,59.5,59.52999877929688,59.380001068115234,59.41999816894531,51.01971435546875,23500
2014-07-25,59.40999984741211,59.40999984741211,59.11000061035156,59.220001220703125,50.84799575805664,35000
2014-07-28,59.29999923706055,59.29999923706055,58.900001525878906,59.20000076293945,50.830833435058594,33000
2014-07-29,59.380001068115234,59.380001068115234,58.900001525878906,58.93000030517578,50.59899139404297,147700
2014-07-30,59.119998931884766,59.119998931884766,58.560001373291016,58.81999969482422,50.50453567504883,81800
2014-07-31,58.560001373291016,58.59000015258789,57.650001525878906,57.650001525878906,49.49995422363281,56800
2014-08-01,57.45000076293945,57.79999923706055,57.25,57.5099983215332,49.379730224609375,69800
2014-08-04,57.5,57.9900016784668,57.31999969482422,57.90999984741211,49.72319030761719,45900
2014-08-05,57.7599983215332,57.7599983215332,57.11000061035156,57.290000915527344,49.19083404541016,42200
2014-08-06,57.0099983215332,57.43000030517578,56.77000045776367,57.2599983215332,49.16508483886719,74200
2014-08-07,57.45000076293945,57.52000045776367,56.77000045776367,56.959999084472656,48.907501220703125,63900
2014-08-08,57.02000045776367,57.619998931884766,56.900001525878906,57.61000061035156,49.465599060058594,30600
2014-08-11,57.86000061035156,57.93999862670898,57.65999984741211,57.709999084472656,49.55146026611328,26900
2014-08-12,57.720001220703125,57.77999877929688,57.52999877929688,57.709999084472656,49.55146026611328,30300
2014-08-13,57.88999938964844,58.060001373291016,57.75,58.040000915527344,49.83481597900391,45200
2014-08-14,58.11000061035156,58.29999923706055,58.06999969482422,58.29999923706055,50.05805587768555,50700
2014-08-15,58.40999984741211,58.470001220703125,57.84999847412109,58.209999084472656,49.98077774047852,77200
2014-08-18,58.52999877929688,58.61000061035156,58.41999816894531,58.59999847412109,50.31563568115234,23900
2014-08-19,58.70000076293945,58.86000061035156,58.650001525878906,58.84999847412109,50.53030014038086,32900
2014-08-20,58.68000030517578,59.02999877929688,58.68000030517578,58.9900016784668,50.65052032470703,88200
2014-08-21,59.09999847412109,59.34000015258789,59.0099983215332,59.27999877929688,50.8995246887207,49600
2014-08-22,59.15999984741211,59.2599983215332,59.0,59.08000183105469,50.72779083251953,32600
2014-08-25,59.290000915527344,59.5,59.290000915527344,59.38999938964844,50.99396133422852,35200
2014-08-26,59.4900016784668,59.619998931884766,59.41999816894531,59.47999954223633,51.071231842041016,40700
2014-08-27,59.43999862670898,59.5099983215332,59.34000015258789,59.459999084472656,51.05406188964844,98100
2014-08-28,59.18999862670898,59.43000030517578,59.18999862670898,59.41999816894531,51.01971435546875,28100
2014-08-29,59.52999877929688,59.59999847412109,59.34999847412109,59.59999847412109,51.17427062988281,10100
2014-09-02,59.560001373291016,59.59999847412109,59.2599983215332,59.5,51.08841323852539,29000
2014-09-03,59.68000030517578,59.77000045776367,59.540000915527344,59.630001068115234,51.20003128051758,19000
2014-09-04,59.75,59.869998931884766,59.41999816894531,59.61000061035156,51.18286895751953,32700
2014-09-05,59.619998931884766,59.88999938964844,59.459999084472656,59.88999938964844,51.423282623291016,25700
2014-09-08,59.72999954223633,59.84999847412109,59.5099983215332,59.68000030517578,51.24295425415039,29700
2014-09-09,59.630001068115234,59.630001068115234,59.2400016784668,59.36000061035156,50.96820068359375,148200
2014-09-10,59.5,59.5099983215332,59.16999816894531,59.43000030517578,51.02830505371094,57200
2014-09-11,59.29999923706055,59.59999847412109,59.18000030517578,59.58000183105469,51.15710067749024,32800
2014-09-12,59.459999084472656,59.459999084472656,59.09000015258789,59.27000045776367,50.89092254638672,52400
2014-09-15,59.220001220703125,59.43999862670898,59.15999984741211,59.400001525878906,51.00254821777344,20800
2014-09-16,59.43999862670898,59.959999084472656,59.43999862670898,59.84999847412109,51.38892364501953,24700
2014-09-17,59.93000030517578,60.20000076293945,59.72999954223633,59.93000030517578,51.457618713378906,30700
2014-09-18,60.11000061035156,60.29999923706055,60.09999847412109,60.27000045776367,51.74955368041992,30600
2014-09-19,60.5,60.58000183105469,60.209999084472656,60.34000015258789,51.80965423583984,39700
2014-09-22,59.91999816894531,59.91999816894531,59.5,59.56999969482422,51.44950485229492,84500
2014-09-23,59.41999816894531,59.560001373291016,59.11000061035156,59.11000061035156,51.05221557617188,155100
2014-09-24,59.119998931884766,59.540000915527344,59.0,59.540000915527344,51.423583984375,29200
2014-09-25,59.47999954223633,59.47999954223633,58.63999938964844,58.65999984741211,50.66354751586914,44000
2014-09-26,58.790000915527344,59.11000061035156,58.560001373291016,59.0099983215332,50.9658432006836,48800
2014-09-29,58.61000061035156,58.88999938964844,58.41999816894531,58.79999923706055,50.78446578979492,60500
2014-09-30,58.88999938964844,59.0,58.560001373291016,58.66999816894531,50.67218780517578,57300
2014-10-01,59.18000030517578,59.18000030517578,57.810001373291016,57.970001220703125,50.06761169433594,99800
2014-10-02,57.93999862670898,58.08000183105469,57.34999847412109,57.900001525878906,50.00715637207031,92800
2014-10-03,58.290000915527344,58.59999847412109,58.119998931884766,58.56999969482422,50.58582305908203,43400
2014-10-06,58.90999984741211,58.90999984741211,58.31999969482422,58.54999923706055,50.56855010986328,148600
2014-10-07,58.27999877929688,58.27999877929688,57.58000183105469,57.619998931884766,49.76531982421875,60500
2014-10-08,57.66999816894531,58.63999938964844,57.43000030517578,58.619998931884766,50.629005432128906,19400
2014-10-09,58.47999954223633,58.4900016784668,57.33000183105469,57.40999984741211,49.58395004272461,37400
2014-10-10,57.34999847412109,57.68999862670898,56.869998931884766,56.869998931884766,49.1175537109375,107300
2014-10-13,56.810001373291016,57.040000915527344,56.0,56.0,48.36616516113281,51800
2014-10-14,56.20000076293945,56.63999938964844,55.83000183105469,56.02999877929688,48.39206314086914,77700
2014-10-15,55.310001373291016,55.61000061035156,54.18999862670898,55.380001068115234,47.83066940307617,169800
2014-10-16,54.56999969482422,55.63999938964844,54.5,55.400001525878906,47.84794616699219,118400
2014-10-17,56.0,56.43999862670898,55.84000015258789,56.150001525878906,48.49571228027344,67600
2014-10-20,55.959999084472656,56.47999954223633,55.84000015258789,56.459999084472656,48.76345443725586,44600
2014-10-21,56.869998931884766,57.5,56.75,57.470001220703125,49.63576889038086,50600
2014-10-22,57.68000030517578,57.72999954223633,57.150001525878906,57.16999816894531,49.37666702270508,68600
2014-10-23,57.7599983215332,57.9900016784668,57.52000045776367,57.650001525878906,49.791236877441406,69500
2014-10-24,57.83000183105469,58.15999984741211,57.56999969482422,58.150001525878906,50.22307968139648,52700
2014-10-27,58.11000061035156,58.11000061035156,57.81999969482422,58.04999923706055,50.1367073059082,34000
2014-10-28,58.20000076293945,58.65999984741211,58.13999938964844,58.65999984741211,50.66354751586914,72000
2014-10-29,58.7599983215332,58.880001068115234,58.25,58.650001525878906,50.65492248535156,22400
2014-10-30,58.459999084472656,59.11000061035156,58.43000030517578,58.9900016784668,50.94857025146485,30400
2014-10-31,59.560001373291016,59.59999847412109,59.310001373291016,59.59999847412109,51.47540664672852,39300
2014-11-03,59.70000076293945,59.77999877929688,59.45000076293945,59.61000061035156,51.48405075073242,85300
2014-11-04,59.52000045776367,59.61000061035156,59.18999862670898,59.52999877929688,51.41495132446289,29600
2014-11-05,59.93000030517578,59.959999084472656,59.619998931884766,59.959999084472656,51.78633499145508,51900
2014-11-06,59.95000076293945,60.25,59.790000915527344,60.25,52.03680419921875,42000
2014-11-07,60.220001220703125,60.36000061035156,60.119998931884766,60.29999923706055,52.07999420166016,32700
2014-11-10,60.18999862670898,60.5099983215332,60.18999862670898,60.5099983215332,52.26136016845703,40700
2014-11-11,60.540000915527344,60.61000061035156,60.43999862670898,60.52999877929688,52.27863693237305,73700
2014-11-12,60.220001220703125,60.43999862670898,60.220001220703125,60.34999847412109,52.1231689453125,34400
2014-11-13,60.38999938964844,60.61000061035156,60.13999938964844,60.459999084472656,52.21817779541016,32800
2014-11-14,60.45000076293945,60.540000915527344,60.290000915527344,60.459999084472656,52.21817779541016,53800
2014-11-17,60.45000076293945,60.630001068115234,60.33000183105469,60.61000061035156,52.34773635864258,26300
2014-11-18,60.56999969482422,60.97999954223633,60.56999969482422,60.86000061035156,52.56365203857422,27600
2014-11-19,60.810001373291016,60.810001373291016,60.5,60.77999877929688,52.49455642700195,23500
2014-11-20,60.470001220703125,60.869998931884766,60.470001220703125,60.790000915527344,52.50319290161133,20500
2014-11-21,61.400001525878906,61.41999816894531,60.91999816894531,61.13999938964844,52.80548095703125,47400
2014-11-24,61.22999954223633,61.290000915527344,61.040000915527344,61.11000061035156,52.77957534790039,44800
2014-11-25,61.13999938964844,61.20000076293945,60.970001220703125,61.04999923706055,52.72775268554688,32500
2014-11-26,61.09999847412109,61.2599983215332,61.08000183105469,61.2599983215332,52.90912628173828,34300
2014-11-28,61.11000061035156,61.18999862670898,60.91999816894531,60.93999862670898,52.63273620605469,21000
2014-12-01,60.75,60.95000076293945,60.619998931884766,60.83000183105469,52.53774642944336,35600
2014-12-02,60.86000061035156,61.31999969482422,60.84999847412109,61.220001220703125,52.87458038330078,42700
2014-12-03,61.25,61.52000045776367,61.25,61.43999862670898,53.06458282470703,103500
2014-12-04,61.29999923706055,61.5099983215332,61.02000045776367,61.38999938964844,53.02139663696289,65500
2014-12-05,61.47999954223633,61.70000076293945,61.400001525878906,61.56999969482422,53.1768684387207,42500
2014-12-08,61.400001525878906,61.56999969482422,61.02999877929688,61.18999862670898,52.84865951538086,65800
2014-12-09,60.59000015258789,61.0,60.38999938964844,61.0,52.6845588684082,43900
2014-12-10,60.83000183105469,60.83000183105469,59.959999084472656,60.02999877929688,51.84679412841797,87600
2014-12-11,60.25,60.880001068115234,60.209999084472656,60.34999847412109,52.1231689453125,66600
2014-12-12,59.900001525878906,60.02999877929688,59.27999877929688,59.27999877929688,51.19903945922852,50000
2014-12-15,59.56999969482422,59.70000076293945,58.619998931884766,58.84999847412109,50.8276481628418,36000
2014-12-16,58.56999969482422,59.619998931884766,58.5,58.5,50.52536392211914,38800
2014-12-17,58.66999816894531,59.70000076293945,58.65999984741211,59.619998931884766,51.49267959594727,47900
2014-12-18,60.040000915527344,60.720001220703125,59.81999969482422,60.720001220703125,52.79696273803711,47500
2014-12-19,60.790000915527344,61.2400016784668,60.7400016784668,61.02999877929688,53.06650924682617,50700
2014-12-22,61.040000915527344,61.290000915527344,60.869998931884766,61.290000915527344,53.29258728027344,36100
2014-12-23,61.40999984741211,61.63999938964844,61.40999984741211,61.52000045776367,53.49257659912109,56300
2014-12-24,61.650001525878906,61.65999984741211,61.4900016784668,61.54999923706055,53.51866149902344,36700
2014-12-26,61.619998931884766,61.7599983215332,61.54999923706055,61.59999847412109,53.56212615966797,28900
2014-12-29,61.5,61.68999862670898,61.5,61.61000061035156,53.57082748413086,45600
2014-12-30,61.36000061035156,61.52999877929688,61.310001373291016,61.380001068115234,53.37084197998047,25700
2014-12-31,61.52999877929688,61.52999877929688,60.68999862670898,60.68999862670898,52.77087020874024,41500
2015-01-02,61.040000915527344,61.09000015258789,60.38999938964844,60.66999816894531,52.75347900390625,154200
2015-01-05,60.43000030517578,60.43000030517578,59.540000915527344,59.650001525878906,51.866580963134766,175000
2015-01-06,59.83000183105469,59.95000076293945,58.79999923706055,59.08000183105469,51.37095260620117,94300
2015-01-07,59.59000015258789,59.83000183105469,59.380001068115234,59.709999084472656,51.91875457763672,42200
2015-01-08,60.220001220703125,60.90999984741211,60.220001220703125,60.77999877929688,52.84912490844727,36800
2015-01-09,60.93000030517578,60.93000030517578,60.20000076293945,60.2599983215332,52.39698028564453,79700
2015-01-12,60.43999862670898,60.43999862670898,59.720001220703125,59.900001525878906,52.08395767211914,89200
2015-01-13,60.31999969482422,60.65999984741211,59.27000045776367,59.650001525878906,51.866580963134766,64200
2015-01-14,58.95000076293945,59.29999923706055,58.56999969482422,59.27000045776367,51.53615951538086,263200
2015-01-15,59.400001525878906,59.58000183105469,58.77999877929688,58.81999969482422,51.14488220214844,43900
2015-01-16,58.7400016784668,59.68000030517578,58.7400016784668,59.630001068115234,51.84919357299805,68300
2015-01-20,59.79999923706055,59.79999923706055,59.16999816894531,59.65999984741211,51.87527847290039,34800
2015-01-21,59.540000915527344,60.0,59.34000015258789,59.95000076293945,52.12743377685547,52000
2015-01-22,60.2400016784668,60.83000183105469,59.86000061035156,60.79999923706055,52.866512298583984,60200
2015-01-23,60.68000030517578,60.720001220703125,60.290000915527344,60.310001373291016,52.440467834472656,102600
2015-01-26,60.2400016784668,60.43999862670898,59.959999084472656,60.43999862670898,52.55349349975586,43500
2015-01-27,59.56999969482422,59.91999816894531,59.29999923706055,59.58000183105469,51.80570602416992,64700
2015-01-28,59.810001373291016,59.810001373291016,58.5,58.540000915527344,50.90141677856445,94300
2015-01-29,58.650001525878906,59.11000061035156,58.09000015258789,59.040000915527344,51.33617782592773,74400
2015-01-30,58.560001373291016,58.869998931884766,58.04999923706055,58.09000015258789,50.51013946533203,113800
2015-02-02,58.400001525878906,58.9900016784668,57.84999847412109,58.9900016784668,51.292701721191406,98800
2015-02-03,59.27000045776367,59.90999984741211,59.27000045776367,59.880001068115234,52.06657409667969,46500
2015-02-04,59.72999954223633,60.06999969482422,59.58000183105469,59.65999984741211,51.87527847290039,40300
2015-02-05,59.880001068115234,60.290000915527344,59.880001068115234,60.25,52.388282775878906,219300
2015-02-06,60.41999816894531,60.709999084472656,60.09999847412109,60.2599983215332,52.39698028564453,36000
2015-02-09,60.04999923706055,60.2599983215332,59.84999847412109,59.9900016784668,52.16221237182617,43500
2015-02-10,60.369998931884766,60.59000015258789,60.040000915527344,60.560001373291016,52.65784454345703,41200
2015-02-11,60.43000030517578,60.59999847412109,60.16999816894531,60.459999084472656,52.57088470458984,39600
2015-02-12,60.75,61.060001373291016,60.7400016784668,61.060001373291016,53.09259796142578,45200
2015-02-13,61.06999969482422,61.22999954223633,60.97999954223633,61.22999954223633,53.24040985107422,42900
