Date,open,high,low,close,adj close,volume
2015-02-17,61.060001373291016,61.34999847412109,60.97999954223633,61.34000015258789,53.3360595703125,38300
2015-02-18,61.16999816894531,61.209999084472656,61.02999877929688,61.18000030517578,53.19693756103516,29700
2015-02-19,60.959999084472656,61.130001068115234,60.84999847412109,61.0,53.0404167175293,26700
2015-02-20,60.84999847412109,61.34000015258789,60.650001525878906,61.290000915527344,53.29258728027344,76700
2015-02-23,61.22999954223633,61.2599983215332,61.06999969482422,61.2599983215332,53.26649856567383,27700
2015-02-24,61.34999847412109,61.650001525878906,61.220001220703125,61.59999847412109,53.56212615966797,61900
2015-02-25,61.540000915527344,61.58000183105469,61.369998931884766,61.47999954223633,53.45778274536133,34200
2015-02-26,61.369998931884766,61.45000076293945,61.130001068115234,61.31999969482422,53.31867980957031,21500
2015-02-27,61.27999877929688,61.34999847412109,61.11000061035156,61.130001068115234,53.15346145629883,31000
2015-03-02,61.06999969482422,61.34999847412109,61.0,61.34999847412109,53.34476089477539,27700
2015-03-03,61.310001373291016,61.310001373291016,60.880001068115234,61.09000015258789,53.11867904663086,38100
2015-03-04,61.02999877929688,61.02999877929688,60.52000045776367,60.810001373291016,52.87521743774414,66900
2015-03-05,60.97999954223633,60.97999954223633,60.75,60.91999816894531,52.97086334228516,33500
2015-03-06,60.65999984741211,60.72999954223633,59.880001068115234,60.04999923706055,52.2143783569336,83900
2015-03-09,60.20000076293945,60.459999084472656,60.060001373291016,60.33000183105469,52.45784378051758,251600
2015-03-10,59.86000061035156,59.86000061035156,59.310001373291016,59.34000015258789,51.5970344543457,52400
2015-03-11,59.43999862670898,59.59000015258789,59.25,59.33000183105469,51.58833312988281,42700
2015-03-12,59.5099983215332,60.02000045776367,59.5099983215332,60.0,52.1709098815918,33200
2015-03-13,59.81999969482422,59.900001525878906,59.22999954223633,59.70000076293945,51.9100456237793,27800
2015-03-16,59.88999938964844,60.43000030517578,59.88999938964844,60.40999984741211,52.52741241455078,35500
2015-03-17,60.13999938964844,60.20000076293945,59.81999969482422,60.130001068115234,52.28394317626953,51700
2015-03-18,59.88999938964844,61.060001373291016,59.790000915527344,60.869998931884766,52.92738342285156,42900
2015-03-19,60.66999816894531,60.66999816894531,60.34999847412109,60.43999862670898,52.55349349975586,156200
2015-03-20,60.650001525878906,61.119998931884766,60.59999847412109,60.970001220703125,53.01433944702149,55600
2015-03-23,60.65999984741211,60.88999938964844,60.61000061035156,60.619998931884766,53.01258850097656,37200
2015-03-24,60.56999969482422,60.59000015258789,60.11000061035156,60.16999816894531,52.61907196044922,79900
2015-03-25,60.34000015258789,60.34000015258789,59.5099983215332,59.52000045776367,52.050628662109375,34800
2015-03-26,59.369998931884766,59.63999938964844,59.04999923706055,59.33000183105469,51.88447952270508,47200
2015-03-27,59.33000183105469,59.5,59.20000076293945,59.470001220703125,52.00690460205078,32200
2015-03-30,59.86000061035156,60.34999847412109,59.86000061035156,60.2400016784668,52.68027877807617,35500
2015-03-31,59.95000076293945,60.09000015258789,59.65999984741211,59.77000045776367,52.26926040649414,40000
2015-04-01,59.72999954223633,59.72999954223633,59.2400016784668,59.52000045776367,52.050628662109375,50700
2015-04-02,59.43000030517578,59.84999847412109,59.380001068115234,59.709999084472656,52.216796875,81100
2015-04-06,59.43999862670898,60.290000915527344,59.33000183105469,60.09000015258789,52.549110412597656,32800
2015-04-07,60.130001068115234,60.290000915527344,59.970001220703125,59.970001220703125,52.44416809082031,133500
2015-04-08,60.02000045776367,60.25,59.77999877929688,60.0,52.47040557861328,60500
2015-04-09,59.95000076293945,60.369998931884766,59.86000061035156,60.34000015258789,52.76773071289063,123600
2015-04-10,60.43999862670898,60.810001373291016,60.36000061035156,60.810001373291016,53.17874526977539,54300
2015-04-13,60.66999816894531,60.88999938964844,60.52999877929688,60.56999969482422,52.96886444091797,73600
2015-04-14,60.5,60.77000045776367,60.380001068115234,60.70000076293945,53.0825424194336,33000
2015-04-15,60.95000076293945,61.220001220703125,60.95000076293945,61.06999969482422,53.40612030029297,34000
2015-04-16,61.02999877929688,61.150001525878906,60.81999969482422,61.0,53.34489440917969,41900
2015-04-17,60.68999862670898,60.68999862670898,60.06999969482422,60.380001068115234,52.80271530151367,43300
2015-04-20,60.61000061035156,61.0,60.61000061035156,60.880001068115234,53.23996353149414,70600
2015-04-21,61.09000015258789,61.09000015258789,60.5,60.619998931884766,53.01258850097656,113700
2015-04-22,60.68000030517578,60.95000076293945,60.459999084472656,60.95000076293945,53.30118179321289,21900
2015-04-23,60.79999923706055,61.27000045776367,60.709999084472656,61.13999938964844,53.46733093261719,38900
2015-04-24,61.27000045776367,61.29999923706055,61.060001373291016,61.25,53.56351852416992,22800
2015-04-27,61.380001068115234,61.45000076293945,61.0,61.060001373291016,53.39737319946289,42400
2015-04-28,61.060001373291016,61.4900016784668,60.79999923706055,61.4900016784668,53.77341079711914,36500
2015-04-29,61.15999984741211,61.4900016784668,61.060001373291016,61.27999877929688,53.58975982666016,34200
2015-04-30,61.15999984741211,61.25,60.61000061035156,60.84000015258789,53.20499038696289,32800
2015-05-01,61.02000045776367,61.369998931884766,60.95000076293945,61.369998931884766,53.66846466064453,26600
2015-05-04,61.52000045776367,61.68000030517578,61.52000045776367,61.630001068115234,53.89584732055664,29100
2015-05-05,61.560001373291016,61.59000015258789,60.93000030517578,61.0,53.34489440917969,25400
2015-05-06,60.81999969482422,60.91999816894531,60.34000015258789,60.709999084472656,53.091285705566406,32300
2015-05-07,60.58000183105469,61.04999923706055,60.52000045776367,60.91999816894531,53.274940490722656,27100
2015-05-08,61.400001525878906,61.75,61.400001525878906,61.709999084472656,53.965797424316406,28900
2015-05-11,61.709999084472656,61.7400016784668,61.400001525878906,61.43999862670898,53.729679107666016,107800
2015-05-12,61.119998931884766,61.369998931884766,60.91999816894531,61.2400016784668,53.5547981262207,37200
2015-05-13,61.310001373291016,61.4900016784668,61.150001525878906,61.290000915527344,53.59850692749024,28600
2015-05-14,61.459999084472656,61.83000183105469,61.459999084472656,61.83000183105469,54.07073974609375,35000
2015-05-15,61.84000015258789,61.88999938964844,61.70000076293945,61.88999938964844,54.12321090698242,36100
2015-05-18,61.83000183105469,62.06999969482422,61.79999923706055,62.02000045776367,54.23689651489258,24200
2015-05-19,61.970001220703125,62.16999816894531,61.84000015258789,62.060001373291016,54.27188491821289,25900
2015-05-20,62.04999923706055,62.220001220703125,61.959999084472656,62.02000045776367,54.23689651489258,21600
2015-05-21,61.93999862670898,62.209999084472656,61.93000030517578,62.150001525878906,54.35058975219727,29300
2015-05-22,61.970001220703125,62.060001373291016,61.869998931884766,61.91999816894531,54.149444580078125,53200
2015-05-26,61.66999816894531,61.66999816894531,61.13999938964844,61.27999877929688,53.58975982666016,32600
2015-05-27,61.38999938964844,61.93999862670898,61.369998931884766,61.84999847412109,54.08823013305664,26900
2015-05-28,61.7400016784668,61.81999969482422,61.54999923706055,61.810001373291016,54.05324172973633,19600
2015-05-29,61.72999954223633,61.790000915527344,61.369998931884766,61.5,53.78215408325195,238700
2015-06-01,61.720001220703125,61.79999923706055,61.36000061035156,61.5099983215332,53.790897369384766,26500
2015-06-02,61.43000030517578,61.650001525878906,61.150001525878906,61.43999862670898,53.729679107666016,417500
2015-06-03,61.720001220703125,61.83000183105469,61.5099983215332,61.54999923706055,53.82587814331055,21800
2015-06-04,61.38999938964844,61.400001525878906,60.93000030517578,61.04999923706055,53.38862609863281,46600
2015-06-05,61.0,61.22999954223633,60.7599983215332,60.900001525878906,53.2574577331543,28900
2015-06-08,60.880001068115234,60.93000030517578,60.61000061035156,60.65999984741211,53.04756927490234,42400
2015-06-09,60.7599983215332,60.900001525878906,60.52999877929688,60.70000076293945,53.0825424194336,39100
2015-06-10,60.970001220703125,61.56999969482422,60.970001220703125,61.52999877929688,53.80839538574219,26500
2015-06-11,61.65999984741211,61.72999954223633,61.59999847412109,61.650001525878906,53.913330078125,23700
2015-06-12,61.43000030517578,61.43000030517578,61.08000183105469,61.18999862670898,53.51105880737305,28300
2015-06-15,60.77000045776367,61.0,60.59999847412109,60.93000030517578,53.28368377685547,24800
2015-06-16,60.869998931884766,61.29999923706055,60.869998931884766,61.290000915527344,53.59850692749024,19000
2015-06-17,61.34999847412109,61.5099983215332,61.060001373291016,61.369998931884766,53.66846466064453,77900
2015-06-18,61.52999877929688,62.09999847412109,61.52999877929688,61.90999984741211,54.14070510864258,122700
2015-06-19,61.77000045776367,61.91999816894531,61.54999923706055,61.58000183105469,53.85211944580078,54400
2015-06-22,61.61000061035156,61.75,61.4900016784668,61.56999969482422,54.15998840332031,32300
2015-06-23,61.58000183105469,61.709999084472656,61.43999862670898,61.61000061035156,54.19518661499024,22000
2015-06-24,61.45000076293945,61.59000015258789,61.09000015258789,61.09000015258789,53.737770080566406,27500
2015-06-25,61.2599983215332,61.34000015258789,60.93000030517578,60.93999862670898,53.60581588745117,41800
2015-06-26,61.04999923706055,61.13999938964844,60.77999877929688,60.9900016784668,53.64980316162109,37000
2015-06-29,60.40999984741211,60.619998931884766,59.7599983215332,59.869998931884766,52.664588928222656,68400
2015-06-30,60.22999954223633,60.369998931884766,59.7599983215332,59.88999938964844,52.68218612670898,39200
2015-07-01,60.400001525878906,60.400001525878906,60.02999877929688,60.290000915527344,53.03403854370117,24200
2015-07-02,60.31999969482422,60.47999954223633,60.060001373291016,60.16999816894531,52.92848205566406,50100
2015-07-06,59.7400016784668,60.18000030517578,59.709999084472656,59.970001220703125,52.752559661865234,27300
2015-07-07,60.0099983215332,60.40999984741211,59.25,60.36000061035156,53.09562301635742,47800
2015-07-08,59.88999938964844,59.95000076293945,59.41999816894531,59.43999862670898,52.28634643554688,39600
2015-07-09,60.02999877929688,60.16999816894531,59.619998931884766,59.650001525878906,52.4710693359375,31700
2015-07-10,60.47999954223633,60.47999954223633,60.060001373291016,60.25,52.99886322021485,33600
2015-07-13,60.59000015258789,60.86000061035156,60.59000015258789,60.84999847412109,53.526649475097656,45300
2015-07-14,60.72999954223633,61.11000061035156,60.70000076293945,61.11000061035156,53.75536346435547,27900
2015-07-15,61.060001373291016,61.22999954223633,60.93999862670898,61.060001373291016,53.71137619018555,157800
2015-07-16,61.43000030517578,61.5,61.34999847412109,61.5,54.09841537475586,23600
2015-07-17,61.34999847412109,61.34999847412109,61.18999862670898,61.31999969482422,53.940086364746094,31500
2015-07-20,61.40999984741211,61.40999984741211,61.18999862670898,61.31999969482422,53.940086364746094,39300
2015-07-21,61.15999984741211,61.2400016784668,60.79999923706055,60.9900016784668,53.64980316162109,92300
2015-07-22,60.790000915527344,60.97999954223633,60.7599983215332,60.88999938964844,53.56184387207031,23700
2015-07-23,60.97999954223633,61.09000015258789,60.5,60.58000183105469,53.28913497924805,25400
2015-07-24,60.52999877929688,60.52999877929688,59.79999923706055,59.880001068115234,52.67338562011719,37400
2015-07-27,59.560001373291016,59.66999816894531,59.38999938964844,59.47999954223633,52.32152938842773,30200
2015-07-28,59.790000915527344,60.27999877929688,59.619998931884766,60.2400016784668,52.99006652832031,24000
2015-07-29,60.27999877929688,60.79999923706055,60.22999954223633,60.77000045776367,53.45627975463867,37100
2015-07-30,60.619998931884766,60.75,60.43000030517578,60.7400016784668,53.42988586425781,22600
2015-07-31,60.81999969482422,60.81999969482422,60.47999954223633,60.540000915527344,53.25395584106445,25600
2015-08-03,60.52000045776367,60.52000045776367,60.02000045776367,60.290000915527344,53.03403854370117,23900
2015-08-04,60.310001373291016,60.43000030517578,60.08000183105469,60.150001525878906,52.91089630126953,15600
2015-08-05,60.540000915527344,60.77999877929688,60.41999816894531,60.5,53.2187614440918,34300
2015-08-06,60.560001373291016,60.58000183105469,60.04999923706055,60.220001220703125,52.97247314453125,21800
2015-08-07,60.150001525878906,60.150001525878906,59.720001220703125,59.88999938964844,52.68218612670898,40000
2015-08-10,60.22999954223633,60.72999954223633,60.22999954223633,60.72999954223633,53.42108917236328,23900
2015-08-11,60.150001525878906,60.290000915527344,59.900001525878906,60.20000076293945,52.95487594604492,55300
2015-08-12,59.7599983215332,60.22999954223633,59.29999923706055,60.209999084472656,52.96367645263672,33500
2015-08-13,60.22999954223633,60.33000183105469,60.02000045776367,60.130001068115234,52.8932991027832,24700
2015-08-14,60.09999847412109,60.40999984741211,60.09999847412109,60.40999984741211,53.13960266113281,10100
2015-08-17,60.18999862670898,60.630001068115234,59.959999084472656,60.630001068115234,53.3331184387207,34800
2015-08-18,60.470001220703125,60.59999847412109,60.369998931884766,60.47999954223633,53.201168060302734,44400
2015-08-19,60.18999862670898,60.29999923706055,59.650001525878906,59.91999816894531,52.70857620239258,32300
2015-08-20,59.41999816894531,59.5099983215332,58.790000915527344,58.790000915527344,51.71456909179688,52600
2015-08-21,58.209999084472656,58.5,57.09000015258789,57.09000015258789,50.21917724609375,199400
2015-08-24,56.52000045776367,56.52000045776367,43.119998931884766,54.77000045776367,48.17838287353516,366400
2015-08-25,55.310001373291016,56.84000015258789,53.83000183105469,53.83000183105469,47.351524353027344,83000
2015-08-26,54.36000061035156,55.84000015258789,54.18000030517578,55.84000015258789,49.11960983276367,155200
2015-08-27,56.38999938964844,57.25,56.119998931884766,57.209999084472656,50.3247299194336,66600
2015-08-28,57.09000015258789,57.380001068115234,56.869998931884766,57.25,50.35990524291992,90000
2015-08-31,57.0,57.150001525878906,56.650001525878906,56.86000061035156,50.016845703125,45400
2015-09-01,56.29999923706055,56.29999923706055,54.88999938964844,55.18999862670898,48.54783630371094,74800
2015-09-02,55.72999954223633,56.060001373291016,55.400001525878906,56.060001373291016,49.31313705444336,51500
2015-09-03,56.34000015258789,56.88999938964844,56.150001525878906,56.27999877929688,49.506649017333984,43900
2015-09-04,55.720001220703125,55.720001220703125,55.0,55.29999923706055,48.64458847045898,66600
2015-09-08,56.18000030517578,56.68000030517578,56.04999923706055,56.68000030517578,49.858516693115234,34100
2015-09-09,57.13999938964844,57.2599983215332,55.75,55.86000061035156,49.137203216552734,114000
2015-09-10,55.7400016784668,56.43999862670898,55.66999816894531,56.06999969482422,49.321922302246094,56300
2015-09-11,55.95000076293945,56.290000915527344,55.77000045776367,56.290000915527344,49.51545333862305,35000
2015-09-14,56.2599983215332,56.2599983215332,55.93999862670898,56.06999969482422,49.321922302246094,28200
2015-09-15,56.18999862670898,56.9900016784668,56.18999862670898,56.84000015258789,49.99925231933594,51000
2015-09-16,56.9900016784668,57.40999984741211,56.880001068115234,57.36000061035156,50.4566764831543,26800
2015-09-17,57.2599983215332,58.060001373291016,57.02999877929688,57.150001525878906,50.271949768066406,53800
2015-09-18,56.38999938964844,56.65999984741211,56.0,56.119998931884766,49.36590576171875,78300
2015-09-21,56.02999877929688,56.27000045776367,55.72999954223633,56.02999877929688,49.629878997802734,31000
2015-09-22,55.369998931884766,55.5099983215332,55.13999938964844,55.45000076293945,49.11612319946289,26700
2015-09-23,55.47999954223633,55.630001068115234,55.18000030517578,55.34000015258789,49.0186882019043,27600
2015-09-24,54.900001525878906,55.310001373291016,54.56999969482422,55.20000076293945,48.894676208496094,36100
2015-09-25,55.75,55.79999923706055,55.09000015258789,55.2599983215332,48.94782257080078,92900
2015-09-28,55.060001373291016,55.060001373291016,54.060001373291016,54.130001068115234,47.946903228759766,62700
2015-09-29,54.220001220703125,54.560001373291016,54.04999923706055,54.34000015258789,48.132904052734375,43900
2015-09-30,54.95000076293945,55.2400016784668,54.66999816894531,55.2400016784668,48.930118560791016,65000
2015-10-01,55.31999969482422,55.34999847412109,54.68000030517578,55.25,48.93896484375,44500
2015-10-02,54.56999969482422,55.88999938964844,54.459999084472656,55.88999938964844,49.50586318969727,39000
2015-10-05,56.43999862670898,57.20000076293945,56.43999862670898,57.15999984741211,50.63079452514648,50400
2015-10-06,57.15999984741211,57.29999923706055,56.97999954223633,57.02999877929688,50.51564407348633,34000
2015-10-07,57.560001373291016,57.65999984741211,57.02999877929688,57.52999877929688,50.958534240722656,113500
2015-10-08,57.43999862670898,58.11000061035156,57.369998931884766,58.08000183105469,51.44569778442383,29500
2015-10-09,58.150001525878906,58.150001525878906,57.790000915527344,57.9900016784668,51.36598587036133,21800
2015-10-12,57.93000030517578,57.9900016784668,57.77999877929688,57.9900016784668,51.36598587036133,27200
2015-10-13,57.68999862670898,58.09000015258789,57.619998931884766,57.68999862670898,51.10025024414063,66500
2015-10-14,57.619998931884766,57.77000045776367,57.29999923706055,57.41999816894531,50.861087799072266,31300
2015-10-15,57.540000915527344,58.2400016784668,57.52999877929688,58.22999954223633,51.57857131958008,38200
2015-10-16,58.5,58.59999847412109,58.27000045776367,58.59999847412109,51.90629577636719,43000
2015-10-19,58.34000015258789,58.5099983215332,58.2599983215332,58.5099983215332,51.82658386230469,24400
2015-10-20,58.369998931884766,58.630001068115234,58.310001373291016,58.400001525878906,51.729148864746094,36400
2015-10-21,58.52999877929688,58.630001068115234,58.04999923706055,58.11000061035156,51.472286224365234,45200
2015-10-22,58.31999969482422,59.22999954223633,58.31999969482422,59.150001525878906,52.39347457885742,55700
2015-10-23,59.68000030517578,59.86000061035156,59.5,59.77000045776367,52.942665100097656,26100
2015-10-26,59.72999954223633,59.72999954223633,59.459999084472656,59.540000915527344,52.73892974853516,50600
2015-10-27,59.369998931884766,59.459999084472656,59.15999984741211,59.369998931884766,52.58834838867188,27000
2015-10-28,59.43000030517578,60.09999847412109,59.36000061035156,60.09999847412109,53.23496627807617,32300
2015-10-29,59.970001220703125,60.060001373291016,59.83000183105469,59.9900016784668,53.13752746582031,23000
2015-10-30,59.97999954223633,60.040000915527344,59.54999923706055,59.54999923706055,52.74778747558594,50100
2015-11-02,59.68000030517578,60.38999938964844,59.68000030517578,60.25,53.36783599853516,30700
2015-11-03,60.18999862670898,60.619998931884766,60.13999938964844,60.45000076293945,53.54498672485352,30800
2015-11-04,60.61000061035156,60.61000061035156,60.09000015258789,60.27000045776367,53.38554382324219,32500
2015-11-05,60.25,60.34999847412109,59.9900016784668,60.27000045776367,53.38554382324219,33700
2015-11-06,60.220001220703125,60.29999923706055,59.790000915527344,60.27999877929688,53.3943977355957,65500
2015-11-09,60.20000076293945,60.20000076293945,59.45000076293945,59.720001220703125,52.89837265014648,25600
2015-11-10,59.619998931884766,59.91999816894531,59.56999969482422,59.90999984741211,53.06666946411133,68400
2015-11-11,59.959999084472656,60.0,59.650001525878906,59.68999862670898,52.87179565429688,18400
2015-11-12,59.31999969482422,59.40999984741211,58.77999877929688,58.77999877929688,52.06574249267578,33900
2015-11-13,58.59999847412109,58.77999877929688,58.310001373291016,58.38999938964844,51.72029113769531,30500
2015-11-16,58.2400016784668,59.2400016784668,58.2400016784668,59.220001220703125,52.45548629760742,31300
2015-11-17,59.43000030517578,59.66999816894531,59.13999938964844,59.18000030517578,52.4200553894043,36700
2015-11-18,59.31999969482422,60.08000183105469,59.31999969482422,60.0099983215332,53.15524673461914,103900
2015-11-19,59.97999954223633,60.11000061035156,59.84000015258789,59.959999084472656,53.1109619140625,48400
2015-11-20,60.2400016784668,60.380001068115234,60.0099983215332,60.0099983215332,53.15524673461914,42600
2015-11-23,60.060001373291016,60.15999984741211,59.81999969482422,59.93000030517578,53.08438873291016,62600
2015-11-24,59.58000183105469,60.18000030517578,59.560001373291016,60.04999923706055,53.19067001342773,34000
2015-11-25,60.060001373291016,60.08000183105469,59.91999816894531,59.959999084472656,53.1109619140625,41000
2015-11-27,59.95000076293945,60.130001068115234,59.880001068115234,60.02000045776367,53.16410446166992,19800
2015-11-30,60.130001068115234,60.150001525878906,59.880001068115234,59.880001068115234,53.04010009765625,27600
2015-12-01,60.060001373291016,60.56999969482422,60.040000915527344,60.56999969482422,53.651275634765625,42500
2015-12-02,60.4900016784668,60.59999847412109,59.790000915527344,59.880001068115234,53.04010009765625,49000
2015-12-03,60.02999877929688,60.02999877929688,58.869998931884766,59.02000045776367,52.27832412719727,32700
2015-12-04,59.09000015258789,60.34999847412109,59.09000015258789,60.2599983215332,53.376686096191406,60600
2015-12-07,60.060001373291016,60.060001373291016,59.61000061035156,59.84999847412109,53.01351547241211,45200
2015-12-08,59.34000015258789,59.650001525878906,59.09999847412109,59.310001373291016,52.53520202636719,73000
2015-12-09,59.18999862670898,59.95000076293945,58.790000915527344,59.040000915527344,52.29603958129883,44900
2015-12-10,59.08000183105469,59.63999938964844,59.06999969482422,59.20000076293945,52.437774658203125,66400
2015-12-11,58.52999877929688,58.720001220703125,58.040000915527344,58.150001525878906,51.50770950317383,53100
2015-12-14,58.15999984741211,58.47999954223633,57.709999084472656,58.470001220703125,51.7911491394043,112500
2015-12-15,58.970001220703125,59.54999923706055,58.970001220703125,59.34999847412109,52.57063674926758,93900
2015-12-16,59.72999954223633,60.290000915527344,59.36000061035156,60.18999862670898,53.3146858215332,78000
2015-12-17,59.86000061035156,59.86000061035156,58.88999938964844,58.88999938964844,52.53939056396485,61200
2015-12-18,58.68999862670898,58.68999862670898,57.86000061035156,57.869998931884766,51.62938690185547,45000
2015-12-21,58.22999954223633,58.34000015258789,57.869998931884766,58.31999969482422,52.03087615966797,37500
2015-12-22,58.58000183105469,59.0099983215332,58.2599983215332,58.900001525878906,52.54830932617188,221100
2015-12-23,59.290000915527344,59.77000045776367,59.16999816894531,59.7599983215332,53.31558227539063,82900
2015-12-24,59.77999877929688,59.810001373291016,59.540000915527344,59.59999847412109,53.172828674316406,52800
2015-12-28,59.34999847412109,59.41999816894531,59.09000015258789,59.41999816894531,53.01224136352539,238200
2015-12-29,59.709999084472656,60.040000915527344,59.709999084472656,59.9900016784668,53.52077102661133,58100
2015-12-30,59.84000015258789,59.88999938964844,59.5,59.540000915527344,53.11930084228516,42200
2015-12-31,59.38999938964844,59.52999877929688,59.02999877929688,59.02999877929688,52.66429901123047,49800
2016-01-04,58.08000183105469,58.27999877929688,57.58000183105469,58.27999877929688,51.99518203735352,231300
2016-01-05,58.34000015258789,58.5,58.02999877929688,58.5,52.19145202636719,68400
2016-01-06,57.68000030517578,57.93999862670898,57.400001525878906,57.68999862670898,51.46879959106445,48300
2016-01-07,56.4900016784668,57.209999084472656,56.18999862670898,56.33000183105469,50.25546646118164,159700
2016-01-08,56.77999877929688,56.77999877929688,55.59000015258789,55.65999984741211,49.65771484375,69800
2016-01-11,55.93999862670898,56.0,55.09000015258789,55.70000076293945,49.693397521972656,92700
2016-01-12,56.20000076293945,56.27999877929688,55.380001068115234,56.09000015258789,50.04134368896485,81000
2016-01-13,56.41999816894531,56.4900016784668,54.84000015258789,54.880001068115234,48.96182632446289,77600
2016-01-14,55.150001525878906,56.220001220703125,54.84000015258789,55.880001068115234,49.85399627685547,104000
2016-01-15,54.369998931884766,54.810001373291016,53.9900016784668,54.619998931884766,48.729862213134766,94900
2016-01-19,55.16999816894531,55.220001220703125,54.2599983215332,54.720001220703125,48.81908798217773,116100
2016-01-20,53.77000045776367,54.310001373291016,52.709999084472656,53.86000061035156,48.05182266235352,158300
2016-01-21,53.970001220703125,54.61000061035156,53.630001068115234,54.16999816894531,48.32839584350586,89500
2016-01-22,54.93999862670898,55.11000061035156,54.56999969482422,55.040000915527344,49.104583740234375,83300
2016-01-25,54.81999969482422,54.84999847412109,54.130001068115234,54.16999816894531,48.32839584350586,53700
2016-01-26,54.43000030517578,55.06999969482422,54.43000030517578,55.0099983215332,49.07780838012695,67100
2016-01-27,54.84999847412109,55.650001525878906,54.41999816894531,54.7400016784668,48.83692932128906,48500
2016-01-28,55.209999084472656,55.27000045776367,54.560001373291016,54.97999954223633,49.051048278808594,120800
2016-01-29,55.34999847412109,56.43000030517578,55.34999847412109,56.41999816894531,50.335750579833984,114200
2016-02-01,56.04999923706055,56.52000045776367,55.79999923706055,56.290000915527344,50.21978378295898,75200
2016-02-02,55.66999816894531,55.66999816894531,55.060001373291016,55.22999954223633,49.27407836914063,59600
2016-02-03,55.5099983215332,55.70000076293945,54.400001525878906,55.54999923706055,49.55957794189453,58900
2016-02-04,55.459999084472656,56.060001373291016,55.31999969482422,55.7599983215332,49.74692535400391,46200
2016-02-05,55.630001068115234,55.630001068115234,54.93999862670898,55.18000030517578,49.2294807434082,66500
2016-02-08,54.54999923706055,54.84000015258789,54.040000915527344,54.65999984741211,48.76555633544922,89400
2016-02-09,54.11000061035156,54.970001220703125,54.11000061035156,54.61000061035156,48.720947265625,144900
2016-02-10,54.84999847412109,55.18999862670898,54.43000030517578,54.459999084472656,48.58712005615234,67200
2016-02-11,53.66999816894531,53.97999954223633,53.150001525878906,53.63999938964844,47.85554885864258,117100
2016-02-12,54.150001525878906,54.790000915527344,54.060001373291016,54.790000915527344,48.881534576416016,209300
2016-02-16,55.470001220703125,55.63999938964844,55.060001373291016,55.58000183105469,49.58634567260742,59600
2016-02-17,56.0,56.5,55.959999084472656,56.369998931884766,50.29114532470703,88400
2016-02-18,56.45000076293945,56.4900016784668,56.18999862670898,56.290000915527344,50.21978378295898,103400
2016-02-19,55.970001220703125,56.220001220703125,55.790000915527344,56.15999984741211,50.10380554199219,34300
2016-02-22,56.68999862670898,56.97999954223633,56.66999816894531,56.91999816894531,50.781837463378906,303500
