Date,open,high,low,close,adj close,volume
2016-02-23,56.68999862670898,56.68999862670898,56.09999847412109,56.16999816894531,50.11271286010742,90000
2016-02-24,55.68999862670898,56.38999938964844,55.34000015258789,56.33000183105469,50.25546646118164,36600
2016-02-25,56.43000030517578,57.040000915527344,56.310001373291016,57.02999877929688,50.879981994628906,54400
2016-02-26,57.400001525878906,57.40999984741211,56.84999847412109,56.84999847412109,50.71939468383789,37600
2016-02-29,56.880001068115234,57.060001373291016,56.34000015258789,56.36000061035156,50.28223037719727,62800
2016-03-01,56.93000030517578,57.59999847412109,56.61000061035156,57.59999847412109,51.38850784301758,52600
2016-03-02,57.5099983215332,58.02999877929688,57.43000030517578,58.02999877929688,51.77213668823242,43600
2016-03-03,58.04999923706055,58.27999877929688,57.7400016784668,58.27999877929688,51.99518203735352,23500
2016-03-04,58.290000915527344,58.7400016784668,58.040000915527344,58.43999862670898,52.137916564941406,125300
2016-03-07,58.220001220703125,58.7599983215332,58.220001220703125,58.66999816894531,52.34311676025391,56600
2016-03-08,58.36000061035156,58.459999084472656,58.04999923706055,58.08000183105469,51.816741943359375,92100
2016-03-09,58.380001068115234,58.59999847412109,58.2400016784668,58.400001525878906,52.10223007202149,52800
2016-03-10,58.56999969482422,58.7599983215332,57.83000183105469,58.34000015258789,52.04870223999024,66400
2016-03-11,58.869998931884766,59.2599983215332,58.83000183105469,59.25,52.860572814941406,118500
2016-03-14,59.060001373291016,59.220001220703125,58.84000015258789,59.06999969482422,52.699989318847656,73800
2016-03-15,58.630001068115234,58.9900016784668,58.619998931884766,58.97999954223633,52.61969375610352,69900
2016-03-16,58.91999816894531,59.31999969482422,58.77999877929688,59.20000076293945,52.81597518920898,59300
2016-03-17,59.20000076293945,59.79999923706055,59.0,59.65999984741211,53.22636413574219,53700
2016-03-18,59.9900016784668,60.06999969482422,59.72999954223633,59.900001525878906,53.44048690795898,96400
2016-03-21,59.52999877929688,59.65999984741211,59.369998931884766,59.560001373291016,53.48178482055664,48300
2016-03-22,59.369998931884766,59.70000076293945,59.2599983215332,59.5,53.42790985107422,70200
2016-03-23,59.43000030517578,59.43000030517578,59.08000183105469,59.119998931884766,53.08668518066406,38400
2016-03-24,58.72999954223633,59.09999847412109,58.66999816894531,59.09999847412109,53.068729400634766,39600
2016-03-28,59.18999862670898,59.25,58.95000076293945,59.04999923706055,53.02384185791016,53200
2016-03-29,58.970001220703125,59.45000076293945,58.7599983215332,59.45000076293945,53.38300704956055,62900
2016-03-30,59.75,59.93999862670898,59.59000015258789,59.72999954223633,53.63443374633789,56700
2016-03-31,59.65999984741211,59.83000183105469,59.47999954223633,59.540000915527344,53.46383285522461,102500
2016-04-01,59.11000061035156,59.900001525878906,59.11000061035156,59.880001068115234,53.76913833618164,39500
2016-04-04,59.81999969482422,59.81999969482422,59.560001373291016,59.68999862670898,53.598514556884766,26700
2016-04-05,59.27999877929688,59.38999938964844,59.02999877929688,59.02999877929688,53.00587844848633,162200
2016-04-06,59.119998931884766,59.630001068115234,58.970001220703125,59.630001068115234,53.54464721679688,45900
2016-04-07,59.16999816894531,59.25,58.65999984741211,58.91999816894531,52.9071044921875,43700
2016-04-08,59.33000183105469,59.5,58.9900016784668,59.150001525878906,53.11362838745117,44000
2016-04-11,59.29999923706055,59.59999847412109,59.0,59.0,52.97894287109375,38300
2016-04-12,59.060001373291016,59.709999084472656,59.0,59.59999847412109,53.517704010009766,55900
2016-04-13,59.970001220703125,60.31999969482422,59.959999084472656,60.310001373291016,54.15525817871094,74200
2016-04-14,60.2599983215332,60.47999954223633,60.209999084472656,60.369998931884766,54.20912170410156,68300
2016-04-15,60.5,60.5,60.130001068115234,60.27000045776367,54.11932373046875,47400
2016-04-18,60.060001373291016,60.72999954223633,59.9900016784668,60.68999862670898,54.496463775634766,41600
2016-04-19,60.86000061035156,61.18999862670898,60.86000061035156,61.119998931884766,54.88258743286133,67700
2016-04-20,61.16999816894531,61.52999877929688,61.09999847412109,61.29999923706055,55.04421615600586,185200
2016-04-21,61.27000045776367,61.27000045776367,60.81999969482422,60.90999984741211,54.69401931762695,53600
2016-04-22,60.810001373291016,61.04999923706055,60.72999954223633,61.02999877929688,54.8017692565918,32900
2016-04-25,60.81999969482422,60.900001525878906,60.56999969482422,60.900001525878906,54.68503952026367,54000
2016-04-26,61.02000045776367,61.150001525878906,60.900001525878906,61.06999969482422,54.837684631347656,68500
2016-04-27,61.09000015258789,61.52999877929688,61.040000915527344,61.380001068115234,55.11605453491211,116200
2016-04-28,60.959999084472656,61.369998931884766,60.63999938964844,60.84000015258789,54.631160736083984,73200
2016-04-29,60.61000061035156,60.70000076293945,60.09999847412109,60.45000076293945,54.28096389770508,52700
2016-05-02,60.61000061035156,60.91999816894531,60.5,60.869998931884766,54.6580924987793,41500
2016-05-03,60.369998931884766,60.43000030517578,60.08000183105469,60.310001373291016,54.15525817871094,52400
2016-05-04,60.060001373291016,60.15999984741211,59.70000076293945,59.90999984741211,53.79606628417969,43800
2016-05-05,60.0099983215332,60.18999862670898,59.77000045776367,59.900001525878906,53.787086486816406,92300
2016-05-06,59.70000076293945,60.09000015258789,59.61000061035156,60.060001373291016,53.930763244628906,55200
2016-05-09,60.060001373291016,60.15999984741211,59.83000183105469,59.970001220703125,53.84995269775391,43500
2016-05-10,60.22999954223633,60.72999954223633,60.22999954223633,60.720001220703125,54.52341079711914,39000
2016-05-11,60.709999084472656,60.79999923706055,60.33000183105469,60.34000015258789,54.18219375610352,56100
2016-05-12,60.470001220703125,60.58000183105469,60.130001068115234,60.38999938964844,54.22707748413086,40900
2016-05-13,60.31999969482422,60.43999862670898,59.68999862670898,59.77999877929688,53.67933654785156,40900
2016-05-16,59.810001373291016,60.43999862670898,59.810001373291016,60.33000183105469,54.17321014404297,61600
2016-05-17,60.2599983215332,60.27000045776367,59.650001525878906,59.84000015258789,53.73321914672852,89300
2016-05-18,59.709999084472656,60.310001373291016,59.630001068115234,59.93999862670898,53.8230094909668,134200
2016-05-19,59.790000915527344,59.810001373291016,59.34999847412109,59.7599983215332,53.66137313842773,103500
2016-05-20,60.11000061035156,60.25,59.959999084472656,60.04999923706055,53.92177581787109,31400
2016-05-23,59.95000076293945,60.09999847412109,59.86000061035156,59.880001068115234,53.76913833618164,65900
2016-05-24,60.20000076293945,60.720001220703125,60.20000076293945,60.61000061035156,54.42463302612305,91900
2016-05-25,60.88999938964844,61.27000045776367,60.88999938964844,61.130001068115234,54.891563415527344,50500
2016-05-26,61.09000015258789,61.15999984741211,60.97999954223633,61.040000915527344,54.81074523925781,76500
2016-05-27,61.119998931884766,61.310001373291016,61.11000061035156,61.310001373291016,55.05319595336914,43600
2016-05-31,61.43000030517578,61.5,60.97999954223633,61.18999862670898,54.94544219970703,42300
2016-06-01,60.970001220703125,61.380001068115234,60.84000015258789,61.34000015258789,55.08013534545898,113900
2016-06-02,61.220001220703125,61.470001220703125,61.06999969482422,61.470001220703125,55.19686126708984,34600
2016-06-03,61.220001220703125,61.369998931884766,60.93000030517578,61.27999877929688,55.02626037597656,60500
2016-06-06,61.380001068115234,61.77000045776367,61.380001068115234,61.65999984741211,55.36747741699219,39200
2016-06-07,61.77000045776367,61.9900016784668,61.77000045776367,61.77000045776367,55.46624755859375,37500
2016-06-08,61.84000015258789,62.040000915527344,61.84000015258789,62.0099983215332,55.6817626953125,38500
2016-06-09,61.77000045776367,61.93000030517578,61.59999847412109,61.869998931884766,55.5560417175293,62900
2016-06-10,61.40999984741211,61.630001068115234,61.220001220703125,61.41999816894531,55.1519660949707,95900
2016-06-13,61.16999816894531,61.400001525878906,60.869998931884766,60.869998931884766,54.6580924987793,231200
2016-06-14,60.77999877929688,60.880001068115234,60.41999816894531,60.7400016784668,54.54135894775391,58700
2016-06-15,60.880001068115234,60.970001220703125,60.56999969482422,60.630001068115234,54.44258880615234,47100
2016-06-16,60.34999847412109,60.91999816894531,60.040000915527344,60.86000061035156,54.64911651611328,64700
2016-06-17,60.91999816894531,60.93999862670898,60.54999923706055,60.83000183105469,54.62217712402344,54900
2016-06-20,61.400001525878906,61.619998931884766,61.119998931884766,61.13999938964844,54.90053939819336,37200
2016-06-21,60.93999862670898,61.15999984741211,60.7599983215332,60.97999954223633,55.10477066040039,46600
2016-06-22,61.0,61.27000045776367,60.869998931884766,60.88999938964844,55.02344512939453,70400
2016-06-23,61.5,61.75,61.310001373291016,61.75,55.800575256347656,88400
2016-06-24,59.7400016784668,60.630001068115234,59.40999984741211,59.59000015258789,53.84869003295898,149500
2016-06-27,59.220001220703125,59.220001220703125,58.31999969482422,58.59999847412109,52.95407104492188,211100
2016-06-28,59.290000915527344,59.52999877929688,58.93000030517578,59.52999877929688,53.794471740722656,100700
2016-06-29,60.0,60.61000061035156,59.97999954223633,60.560001373291016,54.72523880004883,73900
2016-06-30,60.790000915527344,61.560001373291016,60.630001068115234,61.560001373291016,55.62889099121094,48300
2016-07-01,61.540000915527344,61.68999862670898,61.47999954223633,61.56999969482422,55.6379280090332,146500
2016-07-05,61.27000045776367,61.27000045776367,60.90999984741211,61.040000915527344,55.15898513793945,49900
2016-07-06,60.90999984741211,61.47999954223633,60.619998931884766,61.47999954223633,55.55659484863281,71300
2016-07-07,61.54999923706055,61.7400016784668,61.02000045776367,61.290000915527344,55.38491439819336,48900
2016-07-08,61.810001373291016,62.18000030517578,61.63999938964844,62.150001525878906,56.16204452514648,77500
2016-07-11,62.25,62.5,62.25,62.27999877929688,56.27952194213867,74300
2016-07-12,62.56999969482422,62.869998931884766,62.56999969482422,62.7400016784668,56.69520568847656,77900
2016-07-13,62.84999847412109,62.959999084472656,62.65999984741211,62.91999816894531,56.857852935791016,87200
2016-07-14,63.310001373291016,63.45000076293945,63.18000030517578,63.290000915527344,57.19221115112305,64700
2016-07-15,63.54999923706055,63.54999923706055,63.060001373291016,63.2400016784668,57.14703369140625,67300
2016-07-18,63.209999084472656,63.34999847412109,63.16999816894531,63.31999969482422,57.21932220458984,49800
2016-07-19,63.2400016784668,63.27000045776367,63.11000061035156,63.27000045776367,57.17414093017578,33900
2016-07-20,63.52999877929688,63.61000061035156,63.380001068115234,63.54999923706055,57.42715072631836,613100
2016-07-21,63.43000030517578,63.58000183105469,63.220001220703125,63.29999923706055,57.20123672485352,71000
2016-07-22,63.33000183105469,63.59999847412109,63.31999969482422,63.59999847412109,57.47233200073242,47000
2016-07-25,63.52000045776367,63.52000045776367,63.119998931884766,63.310001373291016,57.21028518676758,55700
2016-07-26,63.34999847412109,63.5,63.16999816894531,63.400001525878906,57.29161071777344,30400
2016-07-27,63.380001068115234,63.380001068115234,62.95000076293945,63.16999816894531,57.083770751953125,48700
2016-07-28,62.9900016784668,63.16999816894531,62.84000015258789,63.09999847412109,57.0205192565918,67000
2016-07-29,62.84000015258789,63.25,62.84000015258789,63.18999862670898,57.101844787597656,53300
2016-08-01,63.15999984741211,63.15999984741211,62.79999923706055,62.90999984741211,56.848819732666016,35800
2016-08-02,62.86000061035156,62.86000061035156,62.380001068115234,62.58000183105469,56.55062484741211,46400
2016-08-03,62.61000061035156,62.84999847412109,62.61000061035156,62.84999847412109,56.79460525512695,28900
2016-08-04,62.900001525878906,62.93999862670898,62.75,62.86000061035156,56.80363082885742,40400
2016-08-05,63.16999816894531,63.4900016784668,63.16999816894531,63.459999084472656,57.34583282470703,32000
2016-08-08,63.59999847412109,63.61000061035156,63.41999816894531,63.52999877929688,57.40908050537109,38800
2016-08-09,63.61000061035156,63.66999816894531,63.400001525878906,63.5099983215332,57.39101028442383,41600
2016-08-10,63.56999969482422,63.58000183105469,63.16999816894531,63.33000183105469,57.22835922241211,65900
2016-08-11,63.5,63.70000076293945,63.41999816894531,63.630001068115234,57.49944686889648,50900
2016-08-12,63.5,63.56999969482422,63.38999938964844,63.52000045776367,57.40004348754883,54300
2016-08-15,63.630001068115234,63.77999877929688,63.630001068115234,63.65999984741211,57.52656173706055,34200
2016-08-16,63.540000915527344,63.560001373291016,63.40999984741211,63.40999984741211,57.3006477355957,40300
2016-08-17,63.31999969482422,63.619998931884766,63.209999084472656,63.54999923706055,57.42715072631836,42100
2016-08-18,63.59000015258789,63.7400016784668,63.5,63.7400016784668,57.59885025024414,66300
2016-08-19,63.52000045776367,63.619998931884766,63.34999847412109,63.58000183105469,57.45426559448242,98900
2016-08-22,63.56999969482422,63.59000015258789,63.33000183105469,63.540000915527344,57.41812133789063,92200
2016-08-23,63.65999984741211,63.79999923706055,63.59999847412109,63.59999847412109,57.47233200073242,60900
2016-08-24,63.58000183105469,63.650001525878906,63.34000015258789,63.470001220703125,57.35487365722656,48300
2016-08-25,63.38999938964844,63.5,63.31999969482422,63.38999938964844,57.28257751464844,55900
2016-08-26,63.43999862670898,63.77999877929688,63.02000045776367,63.25,57.15605926513672,46900
2016-08-29,63.27000045776367,63.7400016784668,63.25,63.66999816894531,57.53559494018555,53300
2016-08-30,63.63999938964844,63.77999877929688,63.470001220703125,63.650001525878906,57.51752471923828,31600
2016-08-31,63.630001068115234,63.630001068115234,63.220001220703125,63.52999877929688,57.40908050537109,53100
2016-09-01,63.54999923706055,63.560001373291016,63.04999923706055,63.45000076293945,57.33679962158203,33600
2016-09-02,63.63999938964844,63.86000061035156,63.56999969482422,63.70000076293945,57.56270980834961,49400
2016-09-06,63.86000061035156,63.869998931884766,63.560001373291016,63.84000015258789,57.689212799072266,33600
2016-09-07,63.75,63.86000061035156,63.619998931884766,63.79999923706055,57.6530647277832,40300
2016-09-08,63.7400016784668,63.900001525878906,63.70000076293945,63.84999847412109,57.6982536315918,41400
2016-09-09,63.41999816894531,63.459999084472656,62.459999084472656,62.459999084472656,56.44217300415039,84000
2016-09-12,62.20000076293945,63.36000061035156,62.150001525878906,63.27000045776367,57.17414093017578,51500
2016-09-13,62.77000045776367,62.77000045776367,62.040000915527344,62.22999954223633,56.23434066772461,54000
2016-09-14,62.220001220703125,62.43000030517578,61.88999938964844,62.02000045776367,56.04457092285156,41900
2016-09-15,61.90999984741211,62.720001220703125,61.869998931884766,62.59000015258789,56.55964660644531,32800
2016-09-16,62.34999847412109,62.41999816894531,62.11000061035156,62.33000183105469,56.32470703125,60000
2016-09-19,62.52000045776367,62.77000045776367,62.25,62.33000183105469,56.32470703125,23900
2016-09-20,62.2599983215332,62.2599983215332,61.880001068115234,61.880001068115234,56.307411193847656,45000
2016-09-21,62.060001373291016,62.54999923706055,61.93000030517578,62.540000915527344,56.9079704284668,51300
2016-09-22,62.790000915527344,62.97999954223633,62.68999862670898,62.81999969482422,57.16275787353516,69600
2016-09-23,62.65999984741211,62.72999954223633,62.4900016784668,62.52999877929688,56.89888000488281,51800
2016-09-26,62.25,62.33000183105469,61.90999984741211,61.959999084472656,56.38020324707031,94300
2016-09-27,61.93000030517578,62.380001068115234,61.79999923706055,62.380001068115234,56.76238250732422,62300
2016-09-28,62.470001220703125,62.83000183105469,62.150001525878906,62.77000045776367,57.11726760864258,51400
2016-09-29,62.7599983215332,62.84000015258789,61.97999954223633,62.16999816894531,56.57129287719727,38800
2016-09-30,62.41999816894531,62.86000061035156,62.41999816894531,62.66999816894531,57.02626419067383,47700
2016-10-03,62.5099983215332,62.560001373291016,62.34000015258789,62.5099983215332,56.880672454833984,48500
2016-10-04,62.52999877929688,62.59999847412109,62.04999923706055,62.15999984741211,56.56219100952149,68600
2016-10-05,62.38999938964844,62.720001220703125,62.38999938964844,62.619998931884766,56.98076629638672,62200
2016-10-06,62.54999923706055,62.650001525878906,62.27000045776367,62.59000015258789,56.95346832275391,38100
2016-10-07,62.61000061035156,62.66999816894531,62.18999862670898,62.43000030517578,56.807884216308594,44400
2016-10-10,62.70000076293945,62.90999984741211,62.70000076293945,62.77000045776367,57.11726760864258,30100
2016-10-11,62.65999984741211,62.65999984741211,61.84000015258789,62.08000183105469,56.48939895629883,71200
2016-10-12,62.060001373291016,62.16999816894531,61.880001068115234,62.09000015258789,56.49850082397461,38800
2016-10-13,61.65999984741211,62.0099983215332,61.369998931884766,61.84000015258789,56.27101516723633,70900
2016-10-14,62.15999984741211,62.369998931884766,61.959999084472656,61.9900016784668,56.407508850097656,172800
2016-10-17,61.88999938964844,62.040000915527344,61.72999954223633,61.79999923706055,56.23461532592773,36000
2016-10-18,62.209999084472656,62.27000045776367,61.970001220703125,62.08000183105469,56.48939895629883,43400
2016-10-19,62.13999938964844,62.36000061035156,62.11000061035156,62.209999084472656,56.60770034790039,349100
2016-10-20,62.18999862670898,62.2400016784668,61.869998931884766,62.040000915527344,56.45301055908203,45600
2016-10-21,61.77999877929688,62.0099983215332,61.75,61.95000076293945,56.3711051940918,59500
2016-10-24,62.18999862670898,62.27999877929688,62.0,62.13999938964844,56.54399871826172,25700
2016-10-25,62.18000030517578,62.36000061035156,62.09000015258789,62.150001525878906,56.55309295654297,45500
2016-10-26,61.9900016784668,62.400001525878906,61.970001220703125,62.27000045776367,56.662296295166016,45400
2016-10-27,62.4900016784668,62.5,62.150001525878906,62.2400016784668,56.6349983215332,44600
2016-10-28,62.2599983215332,62.40999984741211,61.790000915527344,62.02000045776367,56.43481063842773,29800
2016-10-31,62.06999969482422,62.2599983215332,62.0099983215332,62.0099983215332,56.42571258544922,52100
2016-11-01,62.06999969482422,62.20000076293945,61.2599983215332,61.66999816894531,56.11632537841797,56700
2016-11-02,61.5,61.58000183105469,61.22999954223633,61.36000061035156,55.8342399597168,62300
2016-11-03,61.540000915527344,61.540000915527344,61.08000183105469,61.11000061035156,55.60675811767578,60300
2016-11-04,61.220001220703125,61.380001068115234,61.0,61.040000915527344,55.54305267333984,111900
2016-11-07,61.900001525878906,62.369998931884766,61.869998931884766,62.33000183105469,56.716896057128906,41500
2016-11-08,62.209999084472656,62.75,62.150001525878906,62.59000015258789,56.95346832275391,57600
2016-11-09,62.41999816894531,63.95000076293945,62.400001525878906,63.63999938964844,57.908912658691406,238700
2016-11-10,64.02999877929688,64.48999786376953,63.81999969482422,64.33000183105469,58.53678512573242,208200
2016-11-11,64.0,64.2300033569336,63.790000915527344,64.16000366210938,58.38209915161133,59600
2016-11-14,64.37000274658203,64.63999938964844,64.2699966430664,64.4800033569336,58.67327880859375,86900
2016-11-15,64.58000183105469,64.9800033569336,64.41999816894531,64.9800033569336,59.12824630737305,45300
2016-11-16,64.87999725341797,64.87999725341797,64.5,64.6500015258789,58.82796478271485,57400
2016-11-17,64.87999725341797,64.91999816894531,64.55000305175781,64.83999633789062,59.00085067749024,117600
2016-11-18,64.91999816894531,64.91999816894531,64.6500015258789,64.7300033569336,58.900760650634766,74900
2016-11-21,64.94999694824219,65.1500015258789,64.87999725341797,65.12999725341797,59.26472854614258,77600
2016-11-22,65.30000305175781,65.38999938964844,65.04000091552734,65.27999877929688,59.40122985839844,109400
2016-11-23,65.06999969482422,65.41999816894531,64.94999694824219,65.4000015258789,59.51041412353516,141100
2016-11-25,65.41999816894531,65.69000244140625,65.41999816894531,65.69000244140625,59.77430725097656,58300
2016-11-28,65.63999938964844,65.68000030517578,65.36000061035156,65.4000015258789,59.51041412353516,74000
2016-11-29,65.41999816894531,65.5999984741211,65.29000091552734,65.47000122070312,59.57411956787109,53700
2016-11-30,65.80999755859375,65.88999938964844,65.61000061035156,65.61000061035156,59.70151901245117,117600
2016-12-01,65.87999725341797,66.0199966430664,65.69000244140625,65.83000183105469,59.901702880859375,138800
2016-12-02,65.87000274658203,65.94000244140625,65.66000366210938,65.7300033569336,59.81070709228516,75700
2016-12-05,66.13999938964844,66.20999908447266,65.87999725341797,65.98999786376953,60.04728317260742,94600
2016-12-06,66.12000274658203,66.33000183105469,65.93000030517578,66.30999755859375,60.33846664428711,84400
2016-12-07,66.29000091552734,67.19000244140625,66.12000274658203,67.16999816894531,61.12101364135742,64000
2016-12-08,67.23999786376953,67.4800033569336,67.02999877929688,67.27999877929688,61.22110748291016,84000
2016-12-09,67.33000183105469,67.7300033569336,67.2699966430664,67.68000030517578,61.585105895996094,86400
2016-12-12,67.75,68.05000305175781,67.7300033569336,67.79000091552734,61.68519592285156,102100
2016-12-13,68.05999755859375,68.31999969482422,67.87000274658203,68.16999816894531,62.03096008300781,88000
2016-12-14,68.05000305175781,68.22000122070312,67.41999816894531,67.56999969482422,61.48500442504883,93100
2016-12-15,67.72000122070312,68.23999786376953,67.5999984741211,67.97000122070312,61.84899139404297,114400
2016-12-16,68.16999816894531,68.19000244140625,67.80999755859375,67.98999786376953,61.8671760559082,63900
2016-12-19,67.95999908447266,68.16999816894531,67.94999694824219,68.12999725341797,61.99456405639648,88800
2016-12-20,67.81999969482422,67.9800033569336,67.69000244140625,67.87000274658203,62.207218170166016,98800
2016-12-21,67.8499984741211,67.9000015258789,67.69000244140625,67.69000244140625,62.042240142822266,71100
2016-12-22,67.6500015258789,67.7699966430664,67.5199966430664,67.68000030517578,62.03307342529297,72800
2016-12-23,67.68000030517578,67.76000213623047,67.5999984741211,67.75,62.09722137451172,79900
2016-12-27,67.83000183105469,67.93000030517578,67.79000091552734,67.83000183105469,62.17054748535156,73900
2016-12-28,67.95999908447266,67.95999908447266,67.2699966430664,67.29000091552734,61.67560577392578,105200
2016-12-29,67.29000091552734,67.41000366210938,67.05999755859375,67.26000213623047,61.64811325073242,58600
2016-12-30,67.26000213623047,67.31999969482422,66.88999938964844,67.08999633789062,61.492279052734375,61300
2017-01-03,67.58000183105469,67.72000122070312,67.1500015258789,67.58000183105469,61.94140625,89400
2017-01-04,67.70999908447266,67.91999816894531,67.62999725341797,67.80000305175781,62.1430549621582,130800
2017-01-05,67.76000213623047,67.83000183105469,67.36000061035156,67.58000183105469,61.94140625,57500
2017-01-06,67.61000061035156,67.83999633789062,67.4000015258789,67.66000366210938,62.01473617553711,87100
2017-01-09,67.58000183105469,67.58999633789062,67.27999877929688,67.33000183105469,61.71227264404297,102200
2017-01-10,67.3499984741211,67.63999938964844,67.1500015258789,67.2699966430664,61.65726089477539,54600
2017-01-11,67.2699966430664,67.56999969482422,67.16000366210938,67.56999969482422,61.93224334716797,68400
2017-01-12,67.45999908447266,67.45999908447266,66.9000015258789,67.33999633789062,61.72142791748047,80100
2017-01-13,67.41000366210938,67.6500015258789,67.30000305175781,67.44999694824219,61.82225799560547,66200
2017-01-17,67.16999816894531,67.30999755859375,66.8499984741211,67.05999755859375,61.46479797363281,94800
2017-01-18,67.05999755859375,67.13999938964844,66.91000366210938,67.12000274658203,61.51978302001953,98100
2017-01-19,67.1500015258789,67.23999786376953,66.69999694824219,66.9000015258789,61.318153381347656,146600
2017-01-20,67.1500015258789,67.33000183105469,67.0,67.16000366210938,61.55644607543945,74600
2017-01-23,67.06999969482422,67.11000061035156,66.66000366210938,66.80999755859375,61.23564910888672,89400
2017-01-24,66.8499984741211,67.43000030517578,66.83999633789062,67.2699966430664,61.65726089477539,74900
2017-01-25,67.62999725341797,67.83000183105469,67.4800033569336,67.80000305175781,62.1430549621582,85100
2017-01-26,67.76000213623047,67.83999633789062,67.63999938964844,67.77999877929688,62.12472152709961,57300
2017-01-27,67.86000061035156,67.88999938964844,67.6500015258789,67.7300033569336,62.07889175415039,43200
2017-01-30,67.51000213623047,67.55000305175781,67.0199966430664,67.30000305175781,61.68476104736328,79100
2017-01-31,67.12000274658203,67.2699966430664,66.87999725341797,67.22000122070312,61.6114501953125,82900
2017-02-01,67.38999938964844,67.5,66.87000274658203,66.98999786376953,61.400638580322266,111900
2017-02-02,66.91000366210938,67.0,66.69000244140625,66.95999908447266,61.37314224243164,63800
2017-02-03,67.36000061035156,67.63999938964844,67.23999786376953,67.5999984741211,61.959739685058594,62000
2017-02-06,67.5,67.58999633789062,67.33999633789062,67.43000030517578,61.80392074584961,57400
2017-02-07,67.55999755859375,67.58000183105469,67.29000091552734,67.3499984741211,61.73060607910156,58800
2017-02-08,67.26000213623047,67.3499984741211,67.08000183105469,67.23999786376953,61.6297721862793,58500
2017-02-09,67.41000366210938,67.87000274658203,67.36000061035156,67.7300033569336,62.07889175415039,52200
2017-02-10,67.8499984741211,68.08000183105469,67.77999877929688,67.98999786376953,62.317195892333984,49000
2017-02-13,68.1500015258789,68.55000305175781,68.11000061035156,68.45999908447266,62.74798202514648,59800
2017-02-14,68.37000274658203,68.79000091552734,68.30000305175781,68.79000091552734,63.05045318603516,70900
2017-02-15,68.79000091552734,69.22000122070312,68.63999938964844,69.1500015258789,63.38042068481445,128400
2017-02-16,69.11000061035156,69.19999694824219,68.91999816894531,69.12999725341797,63.36207580566406,60100
2017-02-17,68.8499984741211,69.13999938964844,68.75,69.13999938964844,63.37125778198242,96000
2017-02-21,69.33000183105469,69.6500015258789,69.33000183105469,69.58000183105469,63.7745361328125,66100
2017-02-22,69.41000366210938,69.56999969482422,69.3499984741211,69.52999877929688,63.72871017456055,135600
2017-02-23,69.76000213623047,69.76000213623047,69.41000366210938,69.73999786376953,63.921173095703125,55300
2017-02-24,69.4800033569336,69.76000213623047,69.44000244140625,69.76000213623047,63.93951416015625,72300
2017-02-27,69.7300033569336,69.81999969482422,69.61000061035156,69.81999969482422,63.994510650634766,82400
2017-02-28,69.62999725341797,69.72000122070312,69.47000122070312,69.6500015258789,63.83870315551758,77600
2017-03-01,70.16000366210938,70.80999755859375,70.16000366210938,70.66000366210938,64.76441955566406,65600
