Date,open,high,low,close,adj close,volume
2017-03-02,70.62000274658203,70.62000274658203,70.12000274658203,70.12000274658203,64.26948547363281,55100
2017-03-03,70.16999816894531,70.25,70.05999755859375,70.23999786376953,64.37946319580078,52400
2017-03-06,69.94999694824219,70.12000274658203,69.80000305175781,70.02999877929688,64.1869888305664,70500
2017-03-07,69.83999633789062,69.95999908447266,69.69999694824219,69.79000091552734,63.96701049804688,63100
2017-03-08,69.9000015258789,69.91999816894531,69.52999877929688,69.58999633789062,63.78369903564453,71800
2017-03-09,69.6500015258789,69.7699966430664,69.41999816894531,69.72000122070312,63.90285873413086,61600
2017-03-10,70.08000183105469,70.08000183105469,69.61000061035156,69.91000366210938,64.0770034790039,97500
2017-03-13,69.81999969482422,69.91999816894531,69.69999694824219,69.79000091552734,63.96701049804688,67400
2017-03-14,69.5999984741211,69.62000274658203,69.33999633789062,69.55000305175781,63.74703598022461,65500
2017-03-15,69.76000213623047,70.19000244140625,69.62999725341797,70.08000183105469,64.23281860351562,150800
2017-03-16,70.2300033569336,70.29000091552734,69.8499984741211,69.97000122070312,64.13199615478516,58300
2017-03-17,70.05000305175781,70.22000122070312,69.75,69.75,63.930362701416016,51700
2017-03-20,69.75,69.76000213623047,69.5,69.5199966430664,63.71954727172852,44600
2017-03-21,69.7699966430664,69.87000274658203,68.58000183105469,68.69000244140625,62.958797454833984,100200
2017-03-22,68.5999984741211,68.77999877929688,68.41000366210938,68.70999908447266,62.97713088989258,119400
2017-03-23,68.58000183105469,69.06999969482422,68.55000305175781,68.63999938964844,62.912967681884766,55900
2017-03-24,68.79000091552734,68.88999938964844,68.22000122070312,68.52999877929688,62.8121452331543,51600
2017-03-27,67.94999694824219,68.43000030517578,67.80999755859375,68.36000061035156,62.65634536743164,54800
2017-03-28,68.23999786376953,69.04000091552734,68.19000244140625,68.87000274658203,63.12377548217773,63500
2017-03-29,68.48999786376953,68.5199966430664,68.27999877929688,68.41000366210938,63.062931060791016,62600
2017-03-30,68.44000244140625,68.83999633789062,68.43000030517578,68.80000305175781,63.422454833984375,47200
2017-03-31,68.68000030517578,68.7699966430664,68.5,68.52999877929688,63.17355728149414,63300
2017-04-03,68.58000183105469,68.68000030517578,67.97000122070312,68.43000030517578,63.08136749267578,64600
2017-04-04,68.37000274658203,68.5199966430664,68.18000030517578,68.5,63.14590072631836,77300
2017-04-05,68.86000061035156,69.13999938964844,68.26000213623047,68.29000091552734,62.95231246948242,124500
2017-04-06,68.29000091552734,68.61000061035156,68.1500015258789,68.43000030517578,63.08136749267578,53400
2017-04-07,68.36000061035156,68.58000183105469,68.19000244140625,68.30000305175781,62.96154022216797,53000
2017-04-10,68.37000274658203,68.61000061035156,68.18000030517578,68.30000305175781,62.96154022216797,44800
2017-04-11,68.13999938964844,68.23999786376953,67.73999786376953,68.23999786376953,62.90622329711914,63700
2017-04-12,68.19999694824219,68.20999908447266,67.91000366210938,68.0199966430664,62.70341491699219,51100
2017-04-13,67.87999725341797,68.05999755859375,67.44000244140625,67.45999908447266,62.18717956542969,49100
2017-04-17,67.5199966430664,67.97000122070312,67.43000030517578,67.95999908447266,62.64810562133789,51600
2017-04-18,67.73999786376953,67.80999755859375,67.48999786376953,67.62999725341797,62.34390258789063,63900
2017-04-19,67.86000061035156,67.98999786376953,67.30000305175781,67.43000030517578,62.15953063964844,76900
2017-04-20,67.61000061035156,68.08000183105469,67.48999786376953,67.91000366210938,62.60202026367188,66700
2017-04-21,67.91999816894531,67.98999786376953,67.56999969482422,67.66999816894531,62.38077545166016,42100
2017-04-24,68.37999725341797,68.58000183105469,68.33000183105469,68.48999786376953,63.13668441772461,87200
2017-04-25,68.76000213623047,68.9800033569336,68.76000213623047,68.87000274658203,63.48697662353516,65400
2017-04-26,68.86000061035156,69.20999908447266,68.80999755859375,68.81999969482422,63.44089889526367,56400
2017-04-27,68.86000061035156,68.86000061035156,68.51000213623047,68.72000122070312,63.34870910644531,44400
2017-04-28,68.69000244140625,68.69000244140625,68.36000061035156,68.41999816894531,63.07215118408203,50500
2017-05-01,68.51000213623047,68.62999725341797,68.33000183105469,68.47000122070312,63.11824417114258,40200
2017-05-02,68.5,68.52999877929688,68.2699966430664,68.41000366210938,63.062931060791016,82200
2017-05-03,68.31999969482422,68.55999755859375,68.31999969482422,68.54000091552734,63.18276977539063,46300
2017-05-04,68.66000366210938,68.66999816894531,68.2699966430664,68.55000305175781,63.19200134277344,58800
2017-05-05,68.6500015258789,68.7300033569336,68.48999786376953,68.7300033569336,63.35792922973633,47300
2017-05-08,68.75,68.80000305175781,68.62000274658203,68.70999908447266,63.33949661254883,65400
2017-05-09,68.7300033569336,68.80000305175781,68.4000015258789,68.5199966430664,63.16433334350586,71400
2017-05-10,68.5,68.68000030517578,68.38999938964844,68.66000366210938,63.293399810791016,64400
2017-05-11,68.5199966430664,68.56999969482422,68.18000030517578,68.45999908447266,63.1090202331543,65900
2017-05-12,68.31999969482422,68.44000244140625,68.12000274658203,68.25,62.91543197631836,62500
2017-05-15,68.4000015258789,68.6500015258789,68.4000015258789,68.6500015258789,63.284175872802734,44800
2017-05-16,68.66000366210938,68.7300033569336,68.47000122070312,68.56999969482422,63.21043014526367,43600
2017-05-17,67.9800033569336,68.12999725341797,67.3499984741211,67.4000015258789,62.13188171386719,91700
2017-05-18,67.22000122070312,67.80999755859375,67.12000274658203,67.54000091552734,62.260929107666016,77000
2017-05-19,67.66999816894531,68.22000122070312,67.66999816894531,67.97000122070312,62.65733337402344,81600
2017-05-22,68.16999816894531,68.33000183105469,68.12000274658203,68.25,62.91543197631836,33100
2017-05-23,68.44000244140625,68.62999725341797,68.30000305175781,68.55999755859375,63.201210021972656,55200
2017-05-24,68.61000061035156,68.70999908447266,68.43000030517578,68.58999633789062,63.22885513305664,46800
2017-05-25,68.66000366210938,68.86000061035156,68.62000274658203,68.7300033569336,63.35792922973633,60400
2017-05-26,68.68000030517578,68.80000305175781,68.6500015258789,68.75,63.37635803222656,41800
2017-05-30,68.52999877929688,68.72000122070312,68.5,68.56999969482422,63.21043014526367,57900
2017-05-31,68.63999938964844,68.69999694824219,68.3499984741211,68.52999877929688,63.17355728149414,58500
2017-06-01,68.69000244140625,69.12999725341797,68.58000183105469,69.12999725341797,63.72664642333984,60200
2017-06-02,69.06999969482422,69.25,68.98999786376953,69.18000030517578,63.77275085449219,61200
2017-06-05,69.0999984741211,69.27999877929688,69.0999984741211,69.12999725341797,63.72664642333984,50500
2017-06-06,69.01000213623047,69.18000030517578,68.91999816894531,69.02999877929688,63.63446807861328,46900
2017-06-07,69.05999755859375,69.22000122070312,68.88999938964844,69.1500015258789,63.74510192871094,55400
2017-06-08,69.05999755859375,69.44000244140625,69.05999755859375,69.20999908447266,63.80039978027344,55400
2017-06-09,69.30000305175781,69.75,69.30000305175781,69.7300033569336,64.27975463867188,71000
2017-06-12,69.80000305175781,70.0999984741211,69.69000244140625,69.83999633789062,64.38115692138672,78900
2017-06-13,70.0,70.12999725341797,69.93000030517578,70.08999633789062,64.61161804199219,80600
2017-06-14,70.08999633789062,70.11000061035156,69.80000305175781,70.06999969482422,64.59317779541016,56900
2017-06-15,69.72000122070312,69.98999786376953,69.70999908447266,69.98999786376953,64.51944732666016,42900
2017-06-16,70.05000305175781,70.05999755859375,69.66000366210938,70.04000091552734,64.56554412841797,42000
2017-06-19,70.2300033569336,70.45999908447266,70.19999694824219,70.45999908447266,64.95271301269531,58300
2017-06-20,70.25,70.25,69.98999786376953,70.0199966430664,64.5470962524414,60200
2017-06-21,70.02999877929688,70.02999877929688,69.66000366210938,69.72000122070312,64.27054595947266,43700
2017-06-22,69.72000122070312,69.87999725341797,69.63999938964844,69.66000366210938,64.2152328491211,64000
2017-06-23,69.31999969482422,69.37000274658203,69.13999938964844,69.30000305175781,64.26437377929688,53300
2017-06-26,69.44999694824219,69.5999984741211,69.31999969482422,69.38999938964844,64.34783172607422,62600
2017-06-27,69.33000183105469,69.51000213623047,69.05000305175781,69.05000305175781,64.03253936767578,52100
2017-06-28,69.37999725341797,69.69000244140625,69.37999725341797,69.56999969482422,64.5147705078125,55600
2017-06-29,69.87999725341797,69.91999816894531,68.9000015258789,69.25,64.218017578125,66000
2017-06-30,69.62000274658203,69.62000274658203,69.29000091552734,69.36000061035156,64.32001495361328,59000
2017-07-03,69.52999877929688,70.11000061035156,69.52999877929688,69.8499984741211,64.7744140625,35000
2017-07-05,70.0,70.0,69.55000305175781,69.83000183105469,64.7558822631836,56100
2017-07-06,69.5999984741211,69.7300033569336,69.16000366210938,69.20999908447266,64.18091583251953,59200
2017-07-07,69.31999969482422,69.55000305175781,69.2300033569336,69.51000213623047,64.45911407470703,37700
2017-07-10,69.55000305175781,69.55000305175781,69.30999755859375,69.44000244140625,64.39421844482422,55500
2017-07-11,69.37999725341797,69.4800033569336,68.94000244140625,69.2300033569336,64.1994857788086,37200
2017-07-12,69.5199966430664,69.7300033569336,69.5199966430664,69.62999725341797,64.57040405273438,35600
2017-07-13,69.63999938964844,69.80999755859375,69.5,69.7300033569336,64.66313171386719,85900
2017-07-14,69.70999908447266,70.11000061035156,69.55000305175781,69.9800033569336,64.89498138427734,57700
2017-07-17,70.01000213623047,70.05999755859375,69.87000274658203,69.91999816894531,64.8393325805664,251600
2017-07-18,69.79000091552734,69.88999938964844,69.66999816894531,69.83000183105469,64.7558822631836,48200
2017-07-19,69.97000122070312,70.1500015258789,69.93000030517578,70.0999984741211,65.00625610351562,72000
2017-07-20,70.19999694824219,70.33000183105469,70.0999984741211,70.26000213623047,65.15462493896484,77500
2017-07-21,69.94999694824219,70.0999984741211,69.86000061035156,70.0999984741211,65.00625610351562,95600
2017-07-24,70.05000305175781,70.1500015258789,69.8499984741211,69.91000366210938,64.8300552368164,32400
2017-07-25,70.26000213623047,70.44000244140625,70.26000213623047,70.3499984741211,65.23809051513672,43000
2017-07-26,70.41999816894531,70.44999694824219,70.04000091552734,70.13999938964844,65.04335021972656,56700
2017-07-27,70.20999908447266,70.30999755859375,70.0,70.23999786376953,65.13607788085938,46700
2017-07-28,70.08999633789062,70.30999755859375,70.05999755859375,70.23999786376953,65.13607788085938,37700
2017-07-31,70.41000366210938,70.58999633789062,70.3499984741211,70.4800033569336,65.358642578125,64300
2017-08-01,70.5999984741211,70.68000030517578,70.44000244140625,70.62999725341797,65.49773406982422,45200
2017-08-02,70.52999877929688,70.5999984741211,70.33999633789062,70.55000305175781,65.42354583740234,48900
2017-08-03,70.58999633789062,70.66000366210938,70.5,70.62999725341797,65.49773406982422,45300
2017-08-04,70.76000213623047,70.88999938964844,70.7300033569336,70.81999969482422,65.67393493652344,72000
2017-08-07,70.75,70.80000305175781,70.66000366210938,70.72000122070312,65.5811996459961,44600
2017-08-08,70.63999938964844,71.05999755859375,70.54000091552734,70.69000244140625,65.55339050292969,50700
2017-08-09,70.5199966430664,70.69999694824219,70.44999694824219,70.69999694824219,65.56265258789062,70600
2017-08-10,70.4800033569336,70.4800033569336,69.8499984741211,69.87999725341797,64.80223083496094,70400
2017-08-11,69.9000015258789,70.05000305175781,69.73999786376953,69.73999786376953,64.67240142822266,65800
2017-08-14,70.13999938964844,70.5199966430664,70.13999938964844,70.37999725341797,65.26589965820312,28500
2017-08-15,70.54000091552734,70.68000030517578,70.33999633789062,70.44000244140625,65.32154846191406,55500
2017-08-16,70.52999877929688,70.62999725341797,70.3499984741211,70.44000244140625,65.32154846191406,117600
2017-08-17,70.16999816894531,70.33999633789062,69.38999938964844,69.38999938964844,64.34783172607422,62900
2017-08-18,69.27999877929688,69.63999938964844,69.12999725341797,69.2699966430664,64.23655700683594,39400
2017-08-21,69.2300033569336,69.38999938964844,69.08999633789062,69.3499984741211,64.31074523925781,35900
2017-08-22,69.5,69.98999786376953,69.5,69.94999694824219,64.86713409423828,42100
2017-08-23,69.6500015258789,69.93000030517578,69.6500015258789,69.76000213623047,64.69094848632812,40200
2017-08-24,69.87999725341797,69.87999725341797,69.58999633789062,69.58999633789062,64.53330993652344,38800
2017-08-25,69.83000183105469,70.08000183105469,69.80999755859375,69.86000061035156,64.78369903564453,43900
2017-08-28,70.13999938964844,70.13999938964844,69.56999969482422,69.70999908447266,64.64459991455078,26000
2017-08-29,69.33999633789062,69.83999633789062,69.33999633789062,69.7699966430664,64.70023345947266,48400
2017-08-30,69.7300033569336,70.0,69.7300033569336,69.91000366210938,64.8300552368164,58100
2017-08-31,70.06999969482422,70.30000305175781,70.06999969482422,70.16000366210938,65.0618896484375,56400
2017-09-01,70.29000091552734,70.51000213623047,70.25,70.37000274658203,65.25662994384766,52600
2017-09-05,70.12999725341797,70.12999725341797,69.52999877929688,69.7300033569336,64.66313171386719,39500
2017-09-06,69.91999816894531,70.05999755859375,69.8499984741211,69.88999938964844,64.81150817871094,53400
2017-09-07,69.94999694824219,70.02999877929688,69.58000183105469,69.76000213623047,64.69094848632812,87300
2017-09-08,69.62999725341797,69.83000183105469,69.62000274658203,69.66999816894531,64.60749053955078,41000
2017-09-11,70.08999633789062,70.58000183105469,70.08999633789062,70.56999969482422,65.44210815429688,45700
2017-09-12,70.69000244140625,70.94000244140625,70.69000244140625,70.94000244140625,65.78520965576172,65800
2017-09-13,70.80999755859375,71.08000183105469,70.80999755859375,71.08000183105469,65.9150390625,57000
2017-09-14,71.06999969482422,71.19000244140625,71.0,71.16000366210938,65.9892349243164,50000
2017-09-15,71.12999725341797,71.3499984741211,71.08999633789062,71.33999633789062,66.15614318847656,45800
2017-09-18,71.38999938964844,71.6500015258789,71.38999938964844,71.63999938964844,66.43434143066406,50300
2017-09-19,71.79000091552734,71.83000183105469,71.6500015258789,71.7699966430664,66.55490112304688,42400
2017-09-20,71.80999755859375,71.93000030517578,71.75,71.93000030517578,66.70328521728516,36100
2017-09-21,71.9800033569336,71.98999786376953,71.7699966430664,71.7699966430664,66.55490112304688,48000
2017-09-22,71.73999786376953,71.87999725341797,71.70999908447266,71.86000061035156,66.63836669921875,35400
2017-09-25,72.0,72.01000213623047,71.66999816894531,71.87999725341797,66.65690612792969,40400
2017-09-26,71.9800033569336,72.06999969482422,71.83000183105469,71.9000015258789,66.67546081542969,42600
2017-09-27,71.58000183105469,71.72000122070312,71.33999633789062,71.56999969482422,66.84544372558594,40300
2017-09-28,71.68000030517578,71.69000244140625,71.4000015258789,71.58000183105469,66.85478210449219,33500
2017-09-29,71.58999633789062,71.81999969482422,71.52999877929688,71.79000091552734,67.05091857910156,68200
2017-10-02,72.01000213623047,72.26000213623047,71.80999755859375,72.26000213623047,67.48989868164062,47300
2017-10-03,72.33999633789062,72.4800033569336,72.25,72.4800033569336,67.69538116455078,66100
2017-10-04,72.4000015258789,72.5999984741211,72.37000274658203,72.5,67.71405029296875,47400
2017-10-05,72.5999984741211,72.91000366210938,72.55999755859375,72.80999755859375,68.00358581542969,54200
2017-10-06,72.7699966430664,72.83999633789062,72.5999984741211,72.72000122070312,67.91952514648438,31200
2017-10-09,72.8499984741211,72.8499984741211,72.45999908447266,72.55999755859375,67.77007293701172,42300
2017-10-10,72.7699966430664,72.8499984741211,72.5999984741211,72.81999969482422,68.012939453125,33800
2017-10-11,72.77999877929688,72.83999633789062,72.72000122070312,72.83999633789062,68.0315933227539,39200
2017-10-12,72.69999694824219,72.75,72.56999969482422,72.5999984741211,67.80744934082031,37600
2017-10-13,72.5999984741211,72.72000122070312,72.5,72.55000305175781,67.7607421875,41100
2017-10-16,72.63999938964844,72.80999755859375,72.5999984741211,72.73999786376953,67.9382095336914,38600
2017-10-17,72.80999755859375,72.83999633789062,72.69999694824219,72.83999633789062,68.0315933227539,44800
2017-10-18,73.01000213623047,73.1500015258789,72.98999786376953,73.05000305175781,68.22774505615234,57700
2017-10-19,72.87999725341797,73.22000122070312,72.87000274658203,73.20999908447266,68.3771743774414,103600
2017-10-20,73.44999694824219,73.72000122070312,73.4000015258789,73.70999908447266,68.84416961669922,50300
2017-10-23,73.91999816894531,73.91999816894531,73.58000183105469,73.58000183105469,68.7227554321289,58200
2017-10-24,73.72000122070312,73.80999755859375,73.6500015258789,73.73999786376953,68.87220001220703,54000
2017-10-25,73.68000030517578,73.69000244140625,72.95999908447266,73.37000274658203,68.52661895751953,57500
2017-10-26,73.80999755859375,73.80999755859375,73.5199966430664,73.58000183105469,68.7227554321289,39200
2017-10-27,73.7300033569336,73.88999938964844,73.58999633789062,73.75,68.88154602050781,41100
2017-10-30,73.7300033569336,73.7300033569336,73.23999786376953,73.31999969482422,68.47991943359375,40400
2017-10-31,73.4000015258789,73.4000015258789,73.19999694824219,73.19999694824219,68.36784362792969,40000
2017-11-01,73.48999786376953,73.69000244140625,73.37000274658203,73.4800033569336,68.62935638427734,46500
2017-11-02,73.44999694824219,73.69999694824219,73.27999877929688,73.62999725341797,68.76945495605469,44700
2017-11-03,73.66999816894531,73.73999786376953,73.48999786376953,73.7300033569336,68.86284637451172,27500
2017-11-06,73.69000244140625,73.69000244140625,73.5199966430664,73.58000183105469,68.7227554321289,30700
2017-11-07,73.66999816894531,73.75,73.36000061035156,73.48999786376953,68.63870239257812,31100
2017-11-08,73.43000030517578,73.52999877929688,73.2699966430664,73.5199966430664,68.66670989990234,40200
2017-11-09,73.16999816894531,73.30999755859375,72.80000305175781,73.20999908447266,68.3771743774414,43100
2017-11-10,73.08999633789062,73.25,73.0,73.16999816894531,68.33980560302734,39000
2017-11-13,72.9800033569336,73.23999786376953,72.9800033569336,73.1500015258789,68.3211441040039,36300
2017-11-14,72.94000244140625,73.01000213623047,72.70999908447266,73.01000213623047,68.19037628173828,27600
2017-11-15,72.62999725341797,72.88999938964844,72.47000122070312,72.70999908447266,67.9101791381836,33200
2017-11-16,72.9800033569336,73.3499984741211,72.9800033569336,73.23999786376953,68.40520477294922,44900
2017-11-17,73.06999969482422,73.13999938964844,72.95999908447266,72.97000122070312,68.15302276611328,50300
2017-11-20,73.08000183105469,73.22000122070312,72.97000122070312,73.12000274658203,68.29312133789062,66200
2017-11-21,73.33000183105469,73.55000305175781,73.33000183105469,73.48999786376953,68.63870239257812,40400
2017-11-22,73.4800033569336,73.5199966430664,73.3499984741211,73.4000015258789,68.55463409423828,29600
2017-11-24,73.47000122070312,73.5199966430664,73.41000366210938,73.41000366210938,68.56398010253906,22900
2017-11-27,73.4000015258789,73.6500015258789,73.4000015258789,73.51000213623047,68.65737915039062,32700
2017-11-28,73.68000030517578,74.62000274658203,73.6500015258789,74.62000274658203,69.69410705566406,45900
2017-11-29,74.83000183105469,75.31999969482422,74.83000183105469,75.12000274658203,70.1611099243164,62300
2017-11-30,75.44999694824219,76.13999938964844,75.38999938964844,75.69999694824219,70.70281219482422,36300
2017-12-01,75.80999755859375,75.94999694824219,74.87999725341797,75.66999816894531,70.67478942871094,50800
2017-12-04,76.41000366210938,76.58000183105469,75.88999938964844,75.88999938964844,70.88026428222656,79200
2017-12-05,76.11000061035156,76.12000274658203,75.51000213623047,75.5999984741211,70.6093978881836,134700
2017-12-06,75.55999755859375,75.63999938964844,75.37000274658203,75.4000015258789,70.422607421875,41300
2017-12-07,75.41000366210938,75.69000244140625,75.37000274658203,75.4800033569336,70.4973373413086,59000
2017-12-08,75.75,76.01000213623047,75.70999908447266,76.0,70.9830093383789,48200
2017-12-11,76.06999969482422,76.30999755859375,76.0,76.26000213623047,71.22584533691406,57000
2017-12-12,76.36000061035156,76.73999786376953,76.36000061035156,76.6500015258789,71.59009552001953,62500
2017-12-13,76.62000274658203,76.77999877929688,76.41000366210938,76.48999786376953,71.4406509399414,72900
2017-12-14,76.52999877929688,76.58000183105469,75.95999908447266,75.98999786376953,70.97367095947266,51200
2017-12-15,76.26000213623047,76.75,76.25,76.6500015258789,71.59009552001953,51500
2017-12-18,77.02999877929688,77.30999755859375,77.0,77.05999755859375,71.97303771972656,60800
2017-12-19,77.16999816894531,77.20999908447266,76.7699966430664,76.81999969482422,71.74887084960938,53300
2017-12-20,77.08999633789062,77.08999633789062,76.7699966430664,76.8499984741211,71.77689361572266,70800
2017-12-21,77.01000213623047,77.25,76.98999786376953,77.05999755859375,71.97303771972656,47000
2017-12-22,77.2300033569336,77.2300033569336,76.8499984741211,77.05999755859375,71.97303771972656,56600
2017-12-26,76.61000061035156,76.7300033569336,76.41999816894531,76.5,71.89127349853516,82300
2017-12-27,76.48999786376953,76.56999969482422,76.37000274658203,76.5199966430664,71.91006469726562,52900
2017-12-28,76.66999816894531,76.75,76.51000213623047,76.75,72.12620544433594,49900
2017-12-29,76.94000244140625,76.94000244140625,76.4000015258789,76.45999908447266,71.85369110107422,83700
2018-01-02,76.66000366210938,76.7300033569336,76.45999908447266,76.7300033569336,72.10741424560547,86200
2018-01-03,76.86000061035156,77.04000091552734,76.68000030517578,77.02999877929688,72.38934326171875,63400
2018-01-04,77.16999816894531,77.66000366210938,77.16999816894531,77.5199966430664,72.84982299804688,126600
2018-01-05,77.83000183105469,77.91000366210938,77.51000213623047,77.79000091552734,73.10356903076172,57500
2018-01-08,77.83000183105469,77.94000244140625,77.66999816894531,77.94000244140625,73.24451446533203,83000
2018-01-09,78.02999877929688,78.3499984741211,78.02999877929688,78.12999725341797,73.42308044433594,70300
2018-01-10,78.0,78.19999694824219,77.86000061035156,78.08000183105469,73.37609100341797,43600
2018-01-11,78.19999694824219,78.55999755859375,78.18000030517578,78.55999755859375,73.8271713256836,65400
2018-01-12,78.69000244140625,79.16000366210938,78.69000244140625,79.13999938964844,74.37222290039062,129900
2018-01-16,79.55000305175781,79.75,78.7699966430664,78.9800033569336,74.22186279296875,75000
2018-01-17,79.19000244140625,79.77999877929688,79.04000091552734,79.6500015258789,74.85148620605469,67000
2018-01-18,79.66999816894531,79.76000213623047,79.41999816894531,79.52999877929688,74.73873138427734,72200
2018-01-19,79.66999816894531,79.7300033569336,79.37999725341797,79.7300033569336,74.92668914794922,61800
2018-01-22,79.62999725341797,80.36000061035156,79.62999725341797,80.33999633789062,75.49993133544922,56600
2018-01-23,80.33000183105469,80.41999816894531,80.13999938964844,80.30000305175781,75.46234130859375,64600
2018-01-24,80.56999969482422,80.87000274658203,80.0999984741211,80.43000030517578,75.58451843261719,124700
2018-01-25,80.69000244140625,80.7300033569336,80.36000061035156,80.54000091552734,75.68787384033203,209600
2018-01-26,80.87999725341797,81.5199966430664,80.73999786376953,81.5,76.59004974365234,71500
2018-01-29,81.44999694824219,81.58999633789062,81.13999938964844,81.16999816894531,76.27992248535156,59400
2018-01-30,80.37999725341797,80.7699966430664,80.08000183105469,80.11000061035156,75.2837905883789,94100
2018-01-31,80.45999908447266,80.47000122070312,79.68000030517578,80.0,75.18041229248047,111500
2018-02-01,79.80999755859375,80.54000091552734,79.6500015258789,80.19999694824219,75.36836242675781,72800
2018-02-02,79.69000244140625,79.80999755859375,78.3499984741211,78.3499984741211,73.62982177734375,134600
2018-02-05,77.6500015258789,78.26000213623047,74.44999694824219,75.06999969482422,70.54743194580078,214400
2018-02-06,73.63999938964844,76.2300033569336,73.29000091552734,76.08999633789062,71.50596618652344,159800
2018-02-07,75.94000244140625,77.1500015258789,75.73999786376953,75.88999938964844,71.31802368164062,91000
2018-02-08,76.02999877929688,76.02999877929688,73.08999633789062,73.19000244140625,68.78067779541016,94400
2018-02-09,73.97000122070312,74.68000030517578,71.91999816894531,74.25,69.77682495117188,207700
2018-02-12,74.91000366210938,75.69000244140625,74.44999694824219,75.2699966430664,70.73536682128906,81200
2018-02-13,74.91000366210938,75.62000274658203,74.58999633789062,75.43000030517578,70.88572692871094,49700
2018-02-14,75.11000061035156,76.45999908447266,75.11000061035156,76.31999969482422,71.72211456298828,69600
2018-02-15,76.87999725341797,77.16999816894531,76.08999633789062,77.16999816894531,72.5208969116211,59100
2018-02-16,76.9000015258789,77.9000015258789,76.9000015258789,77.27999877929688,72.62428283691406,56900
2018-02-20,76.80999755859375,77.0999984741211,76.3499984741211,76.63999938964844,72.02284240722656,64400
2018-02-21,76.66000366210938,77.36000061035156,76.0999984741211,76.13999938964844,71.5529556274414,76800
2018-02-22,76.33000183105469,76.91000366210938,75.94000244140625,76.16999816894531,71.58116149902344,42900
2018-02-23,76.6500015258789,77.37000274658203,76.44999694824219,77.37000274658203,72.7088623046875,55200
2018-02-26,77.70999908447266,78.41000366210938,77.63999938964844,78.38999938964844,73.66741180419922,51800
2018-02-27,78.44999694824219,78.83999633789062,77.54000091552734,77.54000091552734,72.86861419677734,259800
2018-02-28,77.87999725341797,78.0199966430664,76.5,76.5,71.89127349853516,59400
2018-03-01,76.56999969482422,76.97000122070312,75.08000183105469,75.48999786376953,70.94213104248047,80100
2018-03-02,74.97000122070312,75.94999694824219,74.80000305175781,75.7300033569336,71.16766357421875,48300
2018-03-05,75.3499984741211,76.87999725341797,75.3499984741211,76.66999816894531,72.05104064941406,56000
2018-03-06,77.0,77.0,76.31999969482422,76.69999694824219,72.0792236328125,90000
2018-03-07,75.87000274658203,76.61000061035156,75.87000274658203,76.51000213623047,71.90067291259766,39100
2018-03-08,76.7699966430664,76.80000305175781,76.30000305175781,76.79000091552734,72.16380310058594,47100
2018-03-09,77.2699966430664,78.12999725341797,77.20999908447266,78.12999725341797,73.42308044433594,43200
2018-03-12,78.12999725341797,78.33000183105469,77.72000122070312,77.9800033569336,73.28211975097656,64000
2018-03-13,78.16000366210938,78.37000274658203,77.19999694824219,77.33999633789062,72.68067169189453,56600
2018-03-14,77.72000122070312,77.72000122070312,76.70999908447266,76.83000183105469,72.2013931274414,32500
2018-03-15,76.97000122070312,77.26000213623047,76.7300033569336,76.86000061035156,72.2295913696289,325600
