Date,open,high,low,close,adj close,volume
2018-03-16,76.88999938964844,77.3499984741211,76.88999938964844,76.98999786376953,72.35173797607422,39800
2018-03-19,76.83999633789062,76.83999633789062,75.69999694824219,76.05999755859375,71.47777557373047,52500
2018-03-20,76.19000244140625,76.33000183105469,75.94000244140625,75.98999786376953,71.41199493408203,42700
2018-03-21,76.01000213623047,76.76000213623047,75.87000274658203,76.0,71.42140197753906,43900
2018-03-22,74.94999694824219,74.98999786376953,73.61000061035156,73.62000274658203,69.56464385986328,54400
2018-03-23,73.80999755859375,73.9000015258789,72.04000091552734,72.11000061035156,68.1378173828125,68200
2018-03-26,73.20999908447266,74.2300033569336,72.77999877929688,74.19000244140625,70.1032485961914,85600
2018-03-27,74.37000274658203,74.68000030517578,72.7300033569336,73.11000061035156,69.08272552490234,151700
2018-03-28,73.41000366210938,73.80000305175781,72.9000015258789,73.18000030517578,69.14887237548828,72000
2018-03-29,73.55000305175781,74.3499984741211,73.38999938964844,74.05999755859375,69.98040008544922,66100
2018-04-02,73.7699966430664,73.94999694824219,71.62999725341797,72.3499984741211,68.36458587646484,93800
2018-04-03,72.77999877929688,73.4800033569336,72.37000274658203,73.41999816894531,69.37564086914062,52900
2018-04-04,72.36000061035156,74.4000015258789,72.36000061035156,74.26000213623047,70.16938781738281,44200
2018-04-05,74.55999755859375,74.97000122070312,74.43000030517578,74.7699966430664,70.65128326416016,39700
2018-04-06,74.2300033569336,74.5199966430664,72.62000274658203,73.19999694824219,69.16777038574219,50100
2018-04-09,73.72000122070312,74.55000305175781,73.37999725341797,73.5,69.45124053955078,43300
2018-04-10,74.58999633789062,74.9000015258789,74.11000061035156,74.62000274658203,70.50955963134766,100200
2018-04-11,74.16999816894531,74.61000061035156,74.08000183105469,74.12999725341797,70.04653930664062,69700
2018-04-12,74.55999755859375,75.22000122070312,74.55999755859375,74.91000366210938,70.7835693359375,49300
2018-04-13,75.33000183105469,75.33000183105469,74.31999969482422,74.62999725341797,70.51899719238281,54800
2018-04-16,75.18000030517578,75.58000183105469,74.94000244140625,75.31999969482422,71.17098999023438,58200
2018-04-17,75.77999877929688,75.94000244140625,75.62000274658203,75.75,71.57730865478516,128800
2018-04-18,75.9000015258789,76.0199966430664,75.72000122070312,75.73999786376953,71.56785583496094,76500
2018-04-19,75.58000183105469,75.87000274658203,75.29000091552734,75.62000274658203,71.45446014404297,94700
2018-04-20,75.76000213623047,75.76000213623047,74.95999908447266,75.18000030517578,71.03871154785156,40600
2018-04-23,75.37000274658203,75.4800033569336,74.95999908447266,75.30999755859375,71.16153717041016,67800
2018-04-24,75.72000122070312,75.83999633789062,74.29000091552734,74.62999725341797,70.51899719238281,69200
2018-04-25,74.62000274658203,74.83000183105469,73.98999786376953,74.76000213623047,70.641845703125,50700
2018-04-26,74.87999725341797,75.36000061035156,74.75,75.12999725341797,70.99144744873047,45300
2018-04-27,75.23999786376953,75.41999816894531,75.04000091552734,75.29000091552734,71.14265441894531,57500
2018-04-30,75.41000366210938,75.55999755859375,74.4000015258789,74.4000015258789,70.30168151855469,59800
2018-05-01,74.22000122070312,74.29000091552734,73.55999755859375,74.27999877929688,70.18827056884766,44100
2018-05-02,74.04000091552734,74.13999938964844,73.3499984741211,73.5,69.45124053955078,55700
2018-05-03,73.16999816894531,73.43000030517578,72.19999694824219,73.22000122070312,69.18668365478516,72600
2018-05-04,72.93000030517578,74.19000244140625,72.91000366210938,73.98999786376953,69.91425323486328,53600
2018-05-07,74.22000122070312,74.44999694824219,74.0,74.11000061035156,70.02765655517578,42300
2018-05-08,74.0999984741211,74.26000213623047,73.76000213623047,74.12999725341797,70.04653930664062,46300
2018-05-09,74.30999755859375,74.88999938964844,74.12000274658203,74.75,70.63237762451172,31600
2018-05-10,74.9800033569336,75.58999633789062,74.9800033569336,75.5,71.34107208251953,52300
2018-05-11,75.68000030517578,75.88999938964844,75.5,75.80000305175781,71.62454223632812,43800
2018-05-14,76.01000213623047,76.26000213623047,75.87000274658203,76.02999877929688,71.84188079833984,45500
2018-05-15,75.7300033569336,75.75,75.36000061035156,75.62999725341797,71.46391296386719,63900
2018-05-16,75.63999938964844,76.01000213623047,75.55999755859375,75.9000015258789,71.71903991699219,34600
2018-05-17,75.83000183105469,76.12000274658203,75.61000061035156,75.76000213623047,71.58675384521484,49300
2018-05-18,75.80000305175781,75.80000305175781,75.4800033569336,75.52999877929688,71.36943054199219,69700
2018-05-21,75.94999694824219,76.30999755859375,75.94999694824219,76.18000030517578,71.98361206054688,53300
2018-05-22,76.26000213623047,76.47000122070312,76.04000091552734,76.06999969482422,71.87968444824219,74300
2018-05-23,75.66999816894531,76.04000091552734,75.48999786376953,76.04000091552734,71.851318359375,113700
2018-05-24,75.94000244140625,75.94000244140625,75.30000305175781,75.73999786376953,71.56785583496094,57500
2018-05-25,75.88999938964844,75.88999938964844,75.33999633789062,75.55000305175781,71.3883285522461,39000
2018-05-29,74.98999786376953,75.06999969482422,73.98999786376953,74.41000366210938,70.31112670898438,65900
2018-05-30,74.83999633789062,75.66000366210938,74.83999633789062,75.48999786376953,71.33163452148438,51800
2018-05-31,75.45999908447266,75.45999908447266,74.73999786376953,74.94000244140625,70.81192779541016,71600
2018-06-01,75.56999969482422,75.66000366210938,75.41999816894531,75.62999725341797,71.46391296386719,57000
2018-06-04,75.9000015258789,76.05000305175781,75.76000213623047,75.7699966430664,71.59620666503906,48900
2018-06-05,75.76000213623047,75.81999969482422,75.51000213623047,75.75,71.57730865478516,44300
2018-06-06,75.91000366210938,76.44999694824219,75.81999969482422,76.44999694824219,72.23873901367188,82300
2018-06-07,76.66000366210938,76.86000061035156,76.48999786376953,76.70999908447266,72.48441314697266,53900
2018-06-08,76.66000366210938,76.95999908447266,76.58999633789062,76.91999816894531,72.68284606933594,58000
2018-06-11,77.0,77.2300033569336,76.97000122070312,77.01000213623047,72.76789855957031,54800
2018-06-12,77.12000274658203,77.12000274658203,76.66000366210938,76.88999938964844,72.65451049804688,61000
2018-06-13,76.88999938964844,76.97000122070312,76.56999969482422,76.56999969482422,72.35212707519531,77200
2018-06-14,76.8499984741211,76.8499984741211,76.4000015258789,76.51000213623047,72.29544067382812,43400
2018-06-15,76.30000305175781,76.5199966430664,75.87000274658203,76.4000015258789,72.1915054321289,58400
2018-06-18,75.94000244140625,76.12999725341797,75.75,76.08999633789062,71.89856719970703,49200
2018-06-19,75.41000366210938,76.0,75.41000366210938,75.94000244140625,71.7568359375,63100
2018-06-20,76.2699966430664,76.2699966430664,75.75,75.8499984741211,71.67179107666016,99700
2018-06-21,75.7300033569336,75.7300033569336,75.26000213623047,75.41000366210938,71.25602722167969,36900
2018-06-22,75.80000305175781,75.94000244140625,75.66000366210938,75.69999694824219,71.5300521850586,33500
2018-06-25,75.41000366210938,75.48999786376953,74.52999877929688,74.9800033569336,70.84971618652344,47600
2018-06-26,75.08999633789062,75.22000122070312,74.91999816894531,75.0,70.8686294555664,47500
2018-06-27,75.12999725341797,75.62000274658203,74.51000213623047,74.51000213623047,70.40560913085938,67300
2018-06-28,73.98999786376953,74.62000274658203,73.86000061035156,74.41000366210938,70.74884796142578,70300
2018-06-29,74.68000030517578,75.1500015258789,74.41000366210938,74.41000366210938,70.74884796142578,61100
2018-07-02,74.0,74.62000274658203,73.97000122070312,74.61000061035156,70.93901062011719,49600
2018-07-03,74.87999725341797,74.95999908447266,74.36000061035156,74.41999816894531,70.75834655761719,41400
2018-07-05,74.83000183105469,74.9800033569336,74.5199966430664,74.9800033569336,71.29080200195312,56100
2018-07-06,74.95999908447266,75.52999877929688,74.87000274658203,75.41999816894531,71.70914459228516,49300
2018-07-09,75.62999725341797,76.16999816894531,75.62999725341797,76.0999984741211,72.3556900024414,60100
2018-07-10,76.33999633789062,76.51000213623047,76.30999755859375,76.4800033569336,72.71700286865234,59200
2018-07-11,76.12000274658203,76.16000366210938,75.77999877929688,75.8499984741211,72.11800384521484,53800
2018-07-12,76.30000305175781,76.4000015258789,76.08999633789062,76.38999938964844,72.63141632080078,67800
2018-07-13,76.19999694824219,76.51000213623047,76.1500015258789,76.41999816894531,72.65995788574219,57600
2018-07-16,76.38999938964844,76.52999877929688,76.2699966430664,76.5199966430664,72.75502014160156,177300
2018-07-17,76.43000030517578,76.83000183105469,76.33000183105469,76.69000244140625,72.91667175292969,34100
2018-07-18,76.69999694824219,77.06999969482422,76.69999694824219,76.98999786376953,73.201904296875,56500
2018-07-19,76.88999938964844,76.88999938964844,76.54000091552734,76.55000305175781,72.78356170654297,33000
2018-07-20,76.55999755859375,76.70999908447266,76.51000213623047,76.58000183105469,72.81208038330078,58100
2018-07-23,76.52999877929688,76.9000015258789,76.52999877929688,76.83999633789062,73.05928802490234,51400
2018-07-24,77.08999633789062,77.41999816894531,77.08999633789062,77.33000183105469,73.52517700195312,60000
2018-07-25,77.18000030517578,77.91999816894531,77.16000366210938,77.88999938964844,74.0576171875,71000
2018-07-26,78.08000183105469,78.33999633789062,78.08000183105469,78.11000061035156,74.26679229736328,101000
2018-07-27,78.01000213623047,78.13999938964844,77.6500015258789,77.91000366210938,74.07664489746094,36600
2018-07-30,77.9000015258789,78.08000183105469,77.76000213623047,77.8499984741211,74.01959991455078,64100
2018-07-31,78.12999725341797,78.26000213623047,77.9800033569336,78.12999725341797,74.28580474853516,109900
2018-08-01,78.05999755859375,78.18000030517578,77.72000122070312,77.83000183105469,74.0005874633789,71500
2018-08-02,77.41000366210938,78.05000305175781,77.23999786376953,78.0,74.1622085571289,57000
2018-08-03,77.94000244140625,78.58000183105469,77.94000244140625,78.58000183105469,74.71366882324219,94800
2018-08-06,78.5999984741211,78.94999694824219,78.44999694824219,78.80999755859375,74.9323501586914,57200
2018-08-07,78.9800033569336,79.23999786376953,78.94999694824219,79.0999984741211,75.20809173583984,109500
2018-08-08,79.19000244140625,79.19000244140625,78.97000122070312,79.04000091552734,75.15103912353516,99800
2018-08-09,79.12000274658203,79.12000274658203,78.8499984741211,78.8499984741211,74.97037506103516,47700
2018-08-10,78.44999694824219,78.6500015258789,78.16000366210938,78.37999725341797,74.52350616455078,45000
2018-08-13,78.41000366210938,78.47000122070312,77.87000274658203,77.91000366210938,74.07664489746094,43900
2018-08-14,78.12999725341797,78.4800033569336,78.12999725341797,78.4000015258789,74.54252624511719,56800
2018-08-15,78.02999877929688,78.04000091552734,77.58000183105469,77.9800033569336,74.14319610595703,100200
2018-08-16,78.48999786376953,79.0,78.4000015258789,78.86000061035156,74.97991180419922,53000
2018-08-17,78.7699966430664,79.38999938964844,78.76000213623047,79.20999908447266,75.31268310546875,90200
2018-08-20,79.26000213623047,79.48999786376953,79.26000213623047,79.41000366210938,75.5028305053711,50100
2018-08-21,79.58999633789062,79.73999786376953,79.45999908447266,79.4800033569336,75.56939697265625,60300
2018-08-22,79.30999755859375,79.44999694824219,79.22000122070312,79.31999969482422,75.41726684570312,51100
2018-08-23,79.23999786376953,79.41999816894531,79.05000305175781,79.12000274658203,75.22711181640625,161100
2018-08-24,79.27999877929688,79.58999633789062,79.27999877929688,79.48999786376953,75.57888793945312,43900
2018-08-27,79.77999877929688,80.18000030517578,79.77999877929688,80.11000061035156,76.16840362548828,90900
2018-08-28,80.2699966430664,80.29000091552734,80.05999755859375,80.11000061035156,76.16840362548828,37000
2018-08-29,80.19000244140625,80.43000030517578,80.04000091552734,80.31999969482422,76.3680648803711,44500
2018-08-30,80.19000244140625,80.29000091552734,79.83999633789062,79.9800033569336,76.04479217529297,69200
2018-08-31,79.81999969482422,80.01000213623047,79.5999984741211,79.9000015258789,75.9687271118164,39000
2018-09-04,79.80999755859375,79.87000274658203,79.5,79.80000305175781,75.87364959716797,53200
2018-09-05,79.62000274658203,79.94999694824219,79.55999755859375,79.94999694824219,76.01627349853516,48500
2018-09-06,79.83000183105469,80.01000213623047,79.55999755859375,79.8499984741211,75.92118072509766,53500
2018-09-07,79.5999984741211,79.80999755859375,79.44999694824219,79.69000244140625,75.7690658569336,35700
2018-09-10,79.91999816894531,80.19000244140625,79.79000091552734,79.79000091552734,75.8641357421875,64600
2018-09-11,79.69999694824219,80.08000183105469,79.55999755859375,79.91999816894531,75.98773193359375,68400
2018-09-12,80.04000091552734,80.22000122070312,79.9000015258789,80.05999755859375,76.120849609375,124000
2018-09-13,80.29000091552734,80.5199966430664,80.16999816894531,80.44000244140625,76.48214721679688,48100
2018-09-14,80.5,80.5999984741211,80.36000061035156,80.56999969482422,76.60575103759766,48200
2018-09-17,80.5999984741211,80.72000122070312,80.44000244140625,80.54000091552734,76.5772476196289,76200
2018-09-18,80.56999969482422,81.02999877929688,80.48999786376953,80.86000061035156,76.8814926147461,73200
2018-09-19,80.80999755859375,81.22000122070312,80.80999755859375,81.06999969482422,77.0811538696289,47500
2018-09-20,81.37999725341797,81.83000183105469,81.37999725341797,81.76000213623047,77.73721313476562,51600
2018-09-21,82.02999877929688,82.04000091552734,81.79000091552734,81.87000274658203,77.841796875,64300
2018-09-24,81.72000122070312,81.77999877929688,81.27999877929688,81.37999725341797,77.37590789794922,88400
2018-09-25,81.55999755859375,81.55999755859375,80.95999908447266,80.95999908447266,76.9765853881836,58100
2018-09-26,81.08000183105469,81.27999877929688,80.55000305175781,80.6500015258789,76.68182373046875,55200
2018-09-27,80.66999816894531,81.06999969482422,80.58000183105469,80.66000366210938,76.69133758544922,80600
2018-09-28,79.94000244140625,80.20999908447266,79.62999725341797,80.04000091552734,76.57844543457031,43100
2018-10-01,80.47000122070312,80.69999694824219,80.29000091552734,80.48999786376953,77.00897216796875,45800
2018-10-02,80.48999786376953,80.80999755859375,80.36000061035156,80.66000366210938,77.171630859375,81000
2018-10-03,81.08000183105469,81.16999816894531,80.68000030517578,80.76000213623047,77.26730346679688,115300
2018-10-04,80.70999908447266,80.87000274658203,80.12000274658203,80.69000244140625,77.20032501220703,87100
2018-10-05,80.75,80.9000015258789,80.08000183105469,80.4000015258789,76.92286682128906,69200
2018-10-08,80.30000305175781,80.7699966430664,80.13999938964844,80.69000244140625,77.20032501220703,49200
2018-10-09,80.63999938964844,80.79000091552734,80.22000122070312,80.4800033569336,76.99940490722656,68900
2018-10-10,80.45999908447266,80.45999908447266,78.36000061035156,78.41000366210938,75.01893615722656,565700
2018-10-11,78.1500015258789,78.33999633789062,76.0,76.37999725341797,73.07672882080078,189600
2018-10-12,77.5,77.5,76.19000244140625,77.04000091552734,73.70817565917969,102900
2018-10-15,76.93000030517578,77.41999816894531,76.70999908447266,76.70999908447266,73.39244842529297,154800
2018-10-16,77.22000122070312,78.23999786376953,77.16999816894531,78.16000366210938,74.77974700927734,92800
2018-10-17,78.05999755859375,78.55000305175781,77.5,78.26000213623047,74.87541961669922,73500
2018-10-18,78.02999877929688,78.4000015258789,77.16000366210938,77.55000305175781,74.19612884521484,76600
2018-10-19,77.55999755859375,78.19000244140625,77.43000030517578,77.5999984741211,74.24395751953125,77400
2018-10-22,77.75,77.75,76.86000061035156,76.9800033569336,73.6507797241211,70100
2018-10-23,75.87999725341797,76.91000366210938,75.41000366210938,76.55999755859375,73.24894714355469,107000
2018-10-24,76.47000122070312,76.47000122070312,74.33999633789062,74.47000122070312,71.24932861328125,111700
2018-10-25,75.05999755859375,76.02999877929688,74.80000305175781,75.58999633789062,72.32088470458984,116200
2018-10-26,74.79000091552734,75.36000061035156,73.95999908447266,74.5999984741211,71.37370300292969,137400
2018-10-29,75.45999908447266,76.0199966430664,73.81999969482422,74.69999694824219,71.4693832397461,114400
2018-10-30,74.81999969482422,75.87999725341797,74.68000030517578,75.80999755859375,72.53138732910156,140800
2018-10-31,76.36000061035156,76.97000122070312,76.25,76.30999755859375,73.009765625,104900
2018-11-01,76.55999755859375,76.79000091552734,76.29000091552734,76.72000122070312,73.40203094482422,77800
2018-11-02,77.27999877929688,77.30000305175781,76.04000091552734,76.52999877929688,73.2202377319336,81100
2018-11-05,76.86000061035156,77.66000366210938,76.86000061035156,77.4800033569336,74.12914276123047,213200
2018-11-06,77.44999694824219,77.88999938964844,77.38999938964844,77.8499984741211,74.483154296875,99500
2018-11-07,78.44999694824219,79.29000091552734,78.29000091552734,79.2300033569336,75.80347442626953,99400
2018-11-08,78.98999786376953,79.4000015258789,78.88999938964844,79.04000091552734,75.6216812133789,82300
2018-11-09,78.9000015258789,78.9800033569336,78.2699966430664,78.6500015258789,75.24854278564453,87800
2018-11-12,78.55000305175781,78.55000305175781,77.41000366210938,77.58000183105469,74.2248306274414,142200
2018-11-13,77.7300033569336,78.2300033569336,77.22000122070312,77.44000244140625,74.09088134765625,83200
2018-11-14,77.87999725341797,77.91000366210938,76.31999969482422,76.8499984741211,73.5263900756836,93400
2018-11-15,76.5199966430664,77.66999816894531,76.0999984741211,77.5999984741211,74.24395751953125,185700
2018-11-16,77.45999908447266,78.2699966430664,77.43000030517578,78.08999633789062,74.71277618408203,147800
2018-11-19,78.06999969482422,78.19999694824219,77.16999816894531,77.56999969482422,74.21526336669922,149900
2018-11-20,76.9000015258789,77.05999755859375,75.80999755859375,75.98999786376953,72.7035903930664,150500
2018-11-21,76.27999877929688,76.62000274658203,76.08000183105469,76.08999633789062,72.79926300048828,127500
2018-11-23,75.6500015258789,76.0,75.38999938964844,75.66999816894531,72.39742279052734,59300
2018-11-26,76.29000091552734,76.80000305175781,76.29000091552734,76.72000122070312,73.40203094482422,112500
2018-11-27,76.48999786376953,77.13999938964844,76.37999725341797,77.13999938964844,73.8038558959961,77500
2018-11-28,77.33999633789062,78.5,77.18000030517578,78.5,75.10504150390625,123200
2018-11-29,78.18000030517578,78.77999877929688,78.04000091552734,78.36000061035156,74.97109985351562,143400
2018-11-30,78.3499984741211,79.12999725341797,78.2300033569336,79.05000305175781,75.63126373291016,130900
2018-12-03,80.05999755859375,80.05999755859375,79.08999633789062,79.55999755859375,76.11918640136719,111900
2018-12-04,79.44999694824219,79.5,77.23999786376953,77.29000091552734,73.9473648071289,179700
2018-12-06,76.20999908447266,76.91999816894531,74.94000244140625,76.91999816894531,73.59337615966797,173700
2018-12-07,76.80000305175781,77.27999877929688,75.05000305175781,75.33999633789062,72.08171081542969,117100
2018-12-10,75.27999877929688,75.55000305175781,73.68000030517578,75.29000091552734,72.03386688232422,220800
2018-12-11,76.19999694824219,76.38999938964844,74.83999633789062,75.2300033569336,71.9764633178711,102700
2018-12-12,76.30000305175781,76.41999816894531,75.48999786376953,75.48999786376953,72.22521209716797,168300
2018-12-13,75.72000122070312,76.0,75.27999877929688,75.55999755859375,72.29219055175781,98000
2018-12-14,74.98999786376953,75.26000213623047,74.08000183105469,74.25,71.0388412475586,121900
2018-12-17,73.95999908447266,74.20999908447266,72.44000244140625,72.81999969482422,69.67068481445312,183500
2018-12-18,73.36000061035156,73.55999755859375,72.05000305175781,72.58000183105469,69.44107055664062,193800
2018-12-19,72.56999969482422,73.83999633789062,71.25,71.7699966430664,68.66609191894531,178700
2018-12-20,71.33000183105469,71.77999877929688,70.1500015258789,70.80000305175781,67.7380599975586,246500
2018-12-21,70.94999694824219,72.05000305175781,69.61000061035156,69.73999786376953,66.72388458251953,297300
2018-12-24,68.80000305175781,69.0,67.27999877929688,67.31999969482422,64.88677978515625,255800
2018-12-26,67.56999969482422,70.16000366210938,66.81999969482422,70.16000366210938,67.62413787841797,294500
2018-12-27,69.31999969482422,70.87000274658203,68.33999633789062,70.83999633789062,68.27954864501953,304300
2018-12-28,71.20999908447266,71.69000244140625,70.56999969482422,70.79000091552734,68.23136138916016,516500
2018-12-31,71.19999694824219,71.47000122070312,70.75,71.47000122070312,68.88678741455078,259000
2019-01-02,70.47000122070312,71.6500015258789,70.3499984741211,71.51000213623047,68.92533874511719,144500
2019-01-03,71.16999816894531,71.16999816894531,69.9800033569336,70.12999725341797,67.59521484375,113200
2019-01-04,71.02999877929688,72.25,71.02999877929688,72.16000366210938,69.55184936523438,160700
2019-01-07,72.22000122070312,72.98999786376953,71.80999755859375,72.5,69.87955474853516,215800
2019-01-08,73.16999816894531,73.16999816894531,72.4000015258789,73.0,70.36148834228516,79600
2019-01-09,73.20999908447266,73.33000183105469,72.68000030517578,73.0199966430664,70.3807601928711,103000
2019-01-10,72.72000122070312,73.30999755859375,72.48999786376953,73.30999755859375,70.66027069091797,103400
2019-01-11,72.91999816894531,73.45999908447266,72.8499984741211,73.45999908447266,70.80485534667969,91200
2019-01-14,72.94000244140625,73.36000061035156,72.9000015258789,73.19000244140625,70.54461669921875,104900
2019-01-15,73.16999816894531,73.8499984741211,73.16999816894531,73.80999755859375,71.14220428466797,104900
2019-01-16,73.94999694824219,74.3499984741211,73.94000244140625,74.08999633789062,71.4120864868164,87700
2019-01-17,73.80999755859375,74.80999755859375,73.80999755859375,74.58999633789062,71.89401245117188,121500
2019-01-18,75.22000122070312,75.66999816894531,74.94000244140625,75.62000274658203,72.88678741455078,132400
2019-01-22,75.19999694824219,75.25,74.36000061035156,74.79000091552734,72.08678436279297,128700
2019-01-23,75.0999984741211,75.33999633789062,74.38999938964844,75.0999984741211,72.38557434082031,212800
2019-01-24,74.97000122070312,75.0999984741211,74.55999755859375,74.94999694824219,72.24099731445312,89400
2019-01-25,75.41000366210938,75.63999938964844,75.16999816894531,75.30000305175781,72.57836151123047,74100
2019-01-28,74.76000213623047,74.83000183105469,74.31999969482422,74.83000183105469,72.12533569335938,77800
2019-01-29,74.8499984741211,75.08999633789062,74.70999908447266,74.93000030517578,72.22172546386719,59900
2019-01-30,75.16999816894531,75.93000030517578,74.87999725341797,75.62999725341797,72.89642333984375,106200
2019-01-31,75.37000274658203,76.19000244140625,75.2699966430664,76.05999755859375,73.31088256835938,81300
2019-02-01,76.19000244140625,76.5,76.01000213623047,76.2699966430664,73.51329040527344,104500
2019-02-04,76.23999786376953,76.55000305175781,75.87999725341797,76.52999877929688,73.7638931274414,127900
2019-02-05,76.66000366210938,76.76000213623047,76.4000015258789,76.66999816894531,73.8988265991211,192900
2019-02-06,76.44999694824219,76.73999786376953,76.44999694824219,76.66000366210938,73.88919830322266,78600
2019-02-07,76.25,76.30999755859375,75.43000030517578,75.94000244140625,73.1952133178711,129900
2019-02-08,75.6500015258789,75.87999725341797,75.23999786376953,75.87000274658203,73.12775421142578,111800
2019-02-11,76.06999969482422,76.0999984741211,75.77999877929688,75.94000244140625,73.1952133178711,143700
2019-02-12,76.37999725341797,77.04000091552734,76.37999725341797,76.88999938964844,74.11087799072266,73400
2019-02-13,77.16000366210938,77.38999938964844,77.0,77.12999725341797,74.34220123291016,90800
2019-02-14,76.77999877929688,77.1500015258789,76.4800033569336,76.80000305175781,74.02413940429688,52900
2019-02-15,77.37000274658203,77.97000122070312,77.37000274658203,77.97000122070312,75.15184783935547,127800
2019-02-19,77.73999786376953,78.30999755859375,77.70999908447266,78.11000061035156,75.28678894042969,138900
2019-02-20,78.08999633789062,78.33999633789062,77.93000030517578,78.30999755859375,75.47955322265625,79800
2019-02-21,78.12000274658203,78.30999755859375,77.77999877929688,78.0999984741211,75.27715301513672,182400
2019-02-22,78.30999755859375,78.5,78.19000244140625,78.44999694824219,75.61449432373047,82000
2019-02-25,78.83000183105469,79.05999755859375,78.58999633789062,78.61000061035156,75.76870727539062,83800
2019-02-26,78.52999877929688,78.81999969482422,78.43000030517578,78.56999969482422,75.73014831542969,75200
2019-02-27,78.41000366210938,78.56999969482422,78.13999938964844,78.45999908447266,75.62413024902344,225100
2019-02-28,78.44000244140625,78.44000244140625,78.05999755859375,78.1500015258789,75.3253402709961,172200
2019-03-01,78.6500015258789,78.7699966430664,78.18000030517578,78.52999877929688,75.69159698486328,170400
2019-03-04,78.80000305175781,78.80000305175781,77.5,78.0999984741211,75.27715301513672,239200
2019-03-05,78.19999694824219,78.19999694824219,77.80000305175781,78.0199966430664,75.20003509521484,154700
2019-03-06,78.0,78.0,77.41999816894531,77.52999877929688,74.72775268554688,184900
2019-03-07,77.4000015258789,77.41000366210938,76.77999877929688,77.05999755859375,74.27474212646484,142600
2019-03-08,76.58000183105469,76.94999694824219,76.4000015258789,76.93000030517578,74.1494369506836,198800
2019-03-11,77.1500015258789,77.9000015258789,77.1500015258789,77.9000015258789,75.0843734741211,107400
2019-03-12,78.0,78.33999633789062,78.0,78.12000274658203,75.29643249511719,63600
2019-03-13,78.33000183105469,78.91999816894531,78.33000183105469,78.70999908447266,75.86510467529297,71000
2019-03-14,78.7300033569336,78.93000030517578,78.55000305175781,78.6500015258789,75.80725860595703,40200
2019-03-15,78.76000213623047,79.16999816894531,78.72000122070312,78.98999786376953,76.13497161865234,76200
2019-03-18,79.05000305175781,79.41999816894531,79.05000305175781,79.4000015258789,76.53016662597656,93700
2019-03-19,79.69000244140625,79.88999938964844,79.05000305175781,79.33000183105469,76.46269226074219,56600
2019-03-20,79.19000244140625,79.25,78.55999755859375,78.58999633789062,75.74943542480469,79600
2019-03-21,78.36000061035156,79.29000091552734,78.36000061035156,79.16000366210938,76.29883575439453,59900
2019-03-22,78.69000244140625,78.81999969482422,77.7300033569336,77.86000061035156,75.04582214355469,2123200
2019-03-25,77.12000274658203,77.41000366210938,76.75,77.06999969482422,74.8573989868164,1999400
2019-03-26,77.58000183105469,77.9000015258789,77.30999755859375,77.75,75.51787567138672,90300
2019-03-27,77.69999694824219,77.87000274658203,76.98999786376953,77.36000061035156,75.13906860351562,114400
2019-03-28,77.5,77.70999908447266,77.08999633789062,77.54000091552734,75.31389617919922,128600
2019-03-29,77.9800033569336,78.08000183105469,77.61000061035156,78.02999877929688,75.78983306884766,113900
