Date,open,high,low,close,adj close,volume
2019-04-01,78.45999908447266,78.98999786376953,78.45999908447266,78.9000015258789,76.63485717773438,73400
2019-04-02,79.0199966430664,79.0199966430664,78.58000183105469,78.68000030517578,76.4211654663086,88900
2019-04-03,79.05000305175781,79.05000305175781,78.55000305175781,78.7699966430664,76.50858306884766,89300
2019-04-04,78.87000274658203,79.08999633789062,78.80000305175781,79.08000183105469,76.8096923828125,71400
2019-04-05,79.19999694824219,79.37999725341797,79.11000061035156,79.37999725341797,77.10108184814453,72700
2019-04-08,79.25,79.44000244140625,79.12000274658203,79.44000244140625,77.15936279296875,58200
2019-04-09,79.11000061035156,79.11000061035156,78.73999786376953,78.94999694824219,76.68341064453125,200200
2019-04-10,79.08000183105469,79.16999816894531,78.93000030517578,79.08999633789062,76.81939697265625,64700
2019-04-11,79.22000122070312,79.30999755859375,78.91000366210938,79.05000305175781,76.78054809570312,86900
2019-04-12,79.55000305175781,79.76000213623047,79.3499984741211,79.5,77.2176284790039,47400
2019-04-15,79.54000091552734,79.55000305175781,79.29000091552734,79.45999908447266,77.17877960205078,104400
2019-04-16,79.76000213623047,79.81999969482422,79.5199966430664,79.69999694824219,77.4118881225586,63400
2019-04-17,80.0,80.0,79.38999938964844,79.4800033569336,77.19820404052734,87500
2019-04-18,79.80000305175781,79.80000305175781,79.38999938964844,79.5999984741211,77.31475067138672,56100
2019-04-22,79.43000030517578,79.66000366210938,79.41999816894531,79.58000183105469,77.29533386230469,68000
2019-04-23,79.66999816894531,80.1500015258789,79.55999755859375,80.13999938964844,77.8392562866211,76000
2019-04-24,80.0,80.05000305175781,79.7300033569336,79.80999755859375,77.51873016357422,96800
2019-04-25,79.5999984741211,79.88999938964844,79.26000213623047,79.72000122070312,77.43131256103516,65700
2019-04-26,79.66000366210938,80.12000274658203,79.61000061035156,80.12000274658203,77.81983947753906,111200
2019-04-29,80.16000366210938,80.5,80.16000366210938,80.31999969482422,78.01409149169922,68000
2019-04-30,80.51000213623047,80.76000213623047,80.16000366210938,80.63999938964844,78.32489776611328,69800
2019-05-01,80.79000091552734,80.79000091552734,80.0999984741211,80.0999984741211,77.80039978027344,94500
2019-05-02,80.05000305175781,80.26000213623047,79.51000213623047,79.91000366210938,77.6158676147461,385500
2019-05-03,80.31999969482422,80.55999755859375,80.1500015258789,80.5199966430664,78.20834350585938,56700
2019-05-06,79.33000183105469,80.33000183105469,79.27999877929688,80.22000122070312,77.91696166992188,94800
2019-05-07,79.55000305175781,79.58000183105469,78.54000091552734,79.05999755859375,76.79026794433594,105100
2019-05-08,78.93000030517578,79.30000305175781,78.70999908447266,78.83000183105469,76.5668716430664,86900
2019-05-09,78.22000122070312,78.76000213623047,77.80000305175781,78.58999633789062,76.33375549316406,70000
2019-05-10,78.30000305175781,79.23999786376953,77.5999984741211,79.1500015258789,76.87767791748047,73800
2019-05-13,77.83000183105469,78.08000183105469,77.23999786376953,77.52999877929688,75.30418395996094,97800
2019-05-14,77.83999633789062,78.52999877929688,77.83999633789062,78.0,75.76068878173828,108100
2019-05-15,77.63999938964844,78.41999816894531,77.44999694824219,78.22000122070312,75.9743881225586,87900
2019-05-16,78.51000213623047,79.30000305175781,78.51000213623047,78.87000274658203,76.605712890625,70500
2019-05-17,78.27999877929688,79.04000091552734,78.20999908447266,78.58000183105469,76.32404327392578,139600
2019-05-20,78.30000305175781,78.80000305175781,78.30000305175781,78.44999694824219,76.1977767944336,71100
2019-05-21,78.93000030517578,79.16000366210938,78.83000183105469,79.08000183105469,76.8096923828125,66400
2019-05-22,78.83000183105469,79.0,78.62999725341797,78.81999969482422,76.55715942382812,80500
2019-05-23,78.19999694824219,78.19999694824219,77.48999786376953,78.01000213623047,75.77041625976562,96100
2019-05-24,78.30999755859375,78.38999938964844,77.97000122070312,78.26000213623047,76.01322937011719,85500
2019-05-28,78.27999877929688,78.37000274658203,77.2300033569336,77.2300033569336,75.01280212402344,76600
2019-05-29,76.9000015258789,76.94000244140625,76.30999755859375,76.80999755859375,74.60485076904297,90500
2019-05-30,76.93000030517578,77.12999725341797,76.51000213623047,76.81999969482422,74.61457061767578,102900
2019-05-31,76.08999633789062,76.16000366210938,75.72000122070312,75.80000305175781,73.62385559082031,91800
2019-06-03,75.91000366210938,76.61000061035156,75.91000366210938,76.41999816894531,74.2260513305664,114200
2019-06-04,77.19999694824219,78.0,77.11000061035156,77.91000366210938,75.67328643798828,88000
2019-06-05,78.2300033569336,78.4800033569336,77.94000244140625,78.47000122070312,76.21719360351562,86000
2019-06-06,78.56999969482422,79.18000030517578,78.45999908447266,78.9000015258789,76.63485717773438,114400
2019-06-07,79.13999938964844,79.62999725341797,79.12000274658203,79.30999755859375,77.0330810546875,56800
2019-06-10,79.73999786376953,79.95999908447266,79.5999984741211,79.5999984741211,77.31475067138672,64000
2019-06-11,80.0199966430664,80.12000274658203,79.4800033569336,79.5999984741211,77.31475067138672,89800
2019-06-12,79.51000213623047,79.66000366210938,79.37999725341797,79.48999786376953,77.20791625976562,71000
2019-06-13,79.72000122070312,79.9000015258789,79.51000213623047,79.79000091552734,77.49929809570312,65500
2019-06-14,79.8499984741211,79.93000030517578,79.52999877929688,79.76000213623047,77.47016906738281,92900
2019-06-17,79.80999755859375,79.80999755859375,79.5,79.5199966430664,77.23704528808594,58000
2019-06-18,79.83999633789062,80.55000305175781,79.83999633789062,80.29000091552734,77.98495483398438,91300
2019-06-19,80.30000305175781,80.61000061035156,80.26000213623047,80.44000244140625,78.13064575195312,88000
2019-06-20,81.12000274658203,81.23999786376953,80.5199966430664,81.11000061035156,78.78141021728516,70000
2019-06-21,81.12000274658203,81.5,81.06999969482422,81.18000030517578,78.84940338134766,136000
2019-06-24,81.18000030517578,81.30999755859375,81.05999755859375,81.08999633789062,78.76197814941406,51100
2019-06-25,81.16999816894531,81.16999816894531,80.66999816894531,80.66999816894531,78.35403442382812,83500
2019-06-26,80.88999938964844,80.88999938964844,80.43000030517578,80.44000244140625,78.13064575195312,76100
2019-06-27,80.08000183105469,80.29000091552734,80.01000213623047,80.0999984741211,78.35858154296875,89800
2019-06-28,80.38999938964844,80.66000366210938,80.27999877929688,80.5,78.74988555908203,72600
2019-07-01,81.31999969482422,81.38999938964844,80.75,81.0999984741211,79.33684539794922,135000
2019-07-02,81.0999984741211,81.26000213623047,80.79000091552734,81.26000213623047,79.49337005615234,109200
2019-07-03,81.55000305175781,81.88999938964844,81.38999938964844,81.88999938964844,80.10967254638672,68900
2019-07-05,81.56999969482422,81.80999755859375,81.25,81.75,79.97270965576172,68000
2019-07-08,81.41000366210938,81.61000061035156,81.2300033569336,81.4000015258789,79.63031768798828,68800
2019-07-09,81.0999984741211,81.3499984741211,81.08000183105469,81.31999969482422,79.55205535888672,67500
2019-07-10,81.5,81.8499984741211,81.31999969482422,81.5199966430664,79.74771118164062,84000
2019-07-11,81.73999786376953,81.79000091552734,81.37999725341797,81.7300033569336,79.9531478881836,243500
2019-07-12,81.9000015258789,82.05999755859375,81.7699966430664,82.02999877929688,80.24662017822266,47000
2019-07-15,82.1500015258789,82.1500015258789,81.88999938964844,82.0,80.21726989746094,64600
2019-07-16,82.0199966430664,82.02999877929688,81.73999786376953,81.80000305175781,80.02162170410156,72400
2019-07-17,81.80999755859375,81.80999755859375,81.16000366210938,81.16000366210938,79.39553833007812,54000
2019-07-18,81.08999633789062,81.6500015258789,81.05999755859375,81.61000061035156,79.83575439453125,78000
2019-07-19,81.80999755859375,81.80999755859375,81.1500015258789,81.1500015258789,79.38574981689453,66900
2019-07-22,81.2300033569336,81.30000305175781,80.91999816894531,81.12000274658203,79.35641479492188,103400
2019-07-23,81.45999908447266,81.80999755859375,81.3499984741211,81.7699966430664,79.99227142333984,100300
2019-07-24,81.61000061035156,82.02999877929688,81.51000213623047,82.02999877929688,80.24662017822266,68100
2019-07-25,82.01000213623047,82.0199966430664,81.55999755859375,81.69999694824219,79.92378997802734,57600
2019-07-26,81.83000183105469,82.20999908447266,81.7300033569336,82.18000030517578,80.39335632324219,53200
2019-07-29,82.16000366210938,82.3499984741211,82.11000061035156,82.19000244140625,80.40314483642578,386500
2019-07-30,81.86000061035156,82.0,81.69999694824219,81.94999694824219,80.1683578491211,67200
2019-07-31,81.97000122070312,82.01000213623047,80.66000366210938,81.16999816894531,79.40531158447266,136100
2019-08-01,81.18000030517578,81.7699966430664,80.12999725341797,80.29000091552734,78.54444885253906,105200
2019-08-02,80.08000183105469,80.23999786376953,79.4000015258789,79.83999633789062,78.10423278808594,85100
2019-08-05,78.86000061035156,78.97000122070312,77.19999694824219,77.80999755859375,76.11837005615234,131600
2019-08-06,78.1500015258789,78.66000366210938,77.62000274658203,78.66000366210938,76.94989776611328,273200
2019-08-07,77.80000305175781,78.58999633789062,76.93000030517578,78.37000274658203,76.66619873046875,132700
2019-08-08,78.69000244140625,79.61000061035156,78.69000244140625,79.5999984741211,77.86945343017578,264000
2019-08-09,79.45999908447266,79.5999984741211,78.69999694824219,79.2699966430664,77.54661560058594,198100
2019-08-12,78.86000061035156,78.93000030517578,78.02999877929688,78.30999755859375,76.60749816894531,73700
2019-08-13,78.25,79.66000366210938,78.16000366210938,79.22000122070312,77.49771881103516,94900
2019-08-14,78.12999725341797,78.20999908447266,76.95999908447266,77.0,75.32598114013672,109300
2019-08-15,77.08999633789062,77.37000274658203,76.47000122070312,77.06999969482422,75.39445495605469,85300
2019-08-16,77.47000122070312,78.30999755859375,77.47000122070312,78.16000366210938,76.46075439453125,49800
2019-08-19,78.98999786376953,79.1500015258789,78.83000183105469,78.97000122070312,77.2531509399414,58900
2019-08-20,78.83000183105469,78.83000183105469,78.12999725341797,78.19000244140625,76.4901123046875,55300
2019-08-21,78.87999725341797,78.87999725341797,78.54000091552734,78.69000244140625,76.97923278808594,53500
2019-08-22,78.87999725341797,78.98999786376953,78.4000015258789,78.7300033569336,77.01837158203125,99700
2019-08-23,78.31999969482422,78.69999694824219,76.41000366210938,76.80999755859375,75.14009857177734,146600
2019-08-26,77.38999938964844,77.58999633789062,77.06999969482422,77.55999755859375,75.87379455566406,80100
2019-08-27,77.94000244140625,78.06999969482422,77.04000091552734,77.1500015258789,75.47271728515625,99600
2019-08-28,77.0,77.9000015258789,76.95999908447266,77.87999725341797,76.18684387207031,73800
2019-08-29,78.4800033569336,78.8499984741211,78.20999908447266,78.72000122070312,77.00858306884766,57800
2019-08-30,79.1500015258789,79.25,78.7300033569336,78.87000274658203,77.15531921386719,66200
2019-09-03,78.41000366210938,78.62999725341797,78.0,78.55999755859375,76.85205841064453,56900
2019-09-04,79.20999908447266,79.3499984741211,79.06999969482422,79.3499984741211,77.6248779296875,55100
2019-09-05,80.0,80.5199966430664,80.0,80.13999938964844,78.397705078125,112300
2019-09-06,80.33999633789062,80.47000122070312,80.16999816894531,80.37999725341797,78.63248443603516,54500
2019-09-09,80.62000274658203,80.91000366210938,80.54000091552734,80.81999969482422,79.06292724609375,53600
2019-09-10,80.75,81.30000305175781,80.73999786376953,81.30000305175781,79.53250122070312,63100
2019-09-11,81.45999908447266,81.9000015258789,81.12999725341797,81.86000061035156,80.08031463623047,132000
2019-09-12,81.95999908447266,82.19000244140625,81.6500015258789,81.94000244140625,80.15857696533203,86700
2019-09-13,82.1500015258789,82.36000061035156,82.02999877929688,82.13999938964844,80.35423278808594,70800
2019-09-16,81.88999938964844,81.94000244140625,81.6500015258789,81.79000091552734,80.0118408203125,116500
2019-09-17,81.66999816894531,81.83000183105469,81.58999633789062,81.77999877929688,80.0020523071289,69000
2019-09-18,81.66999816894531,81.87999725341797,81.29000091552734,81.87000274658203,80.09010314941406,147600
2019-09-19,81.88999938964844,82.19999694824219,81.7300033569336,81.83000183105469,80.05097198486328,178300
2019-09-20,82.12000274658203,82.20999908447266,81.66999816894531,81.66999816894531,79.89444732666016,170900
2019-09-23,81.3499984741211,81.87000274658203,81.3499984741211,81.72000122070312,79.943359375,70000
2019-09-24,82.02999877929688,82.02999877929688,80.91999816894531,81.18000030517578,79.41510772705078,86000
2019-09-25,81.22000122070312,81.48999786376953,80.98999786376953,81.43000030517578,79.65966796875,66400
2019-09-26,81.44000244140625,81.47000122070312,80.8499984741211,81.16000366210938,79.39553833007812,60200
2019-09-27,81.51000213623047,81.5999984741211,80.83000183105469,81.20999908447266,79.44445037841797,68300
2019-09-30,81.30000305175781,81.69999694824219,81.30000305175781,81.44000244140625,79.6694564819336,67100
2019-10-01,81.18000030517578,81.23999786376953,79.6500015258789,79.70999908447266,78.53152465820312,79100
2019-10-02,79.30000305175781,79.30000305175781,78.0199966430664,78.2699966430664,77.1128158569336,150000
2019-10-03,78.30000305175781,78.77999877929688,77.5,78.77999877929688,77.61527252197266,159100
2019-10-04,78.94999694824219,79.91000366210938,78.9000015258789,79.87999725341797,78.69900512695312,68300
2019-10-07,79.68000030517578,80.08000183105469,79.5199966430664,79.5199966430664,78.34432983398438,68400
2019-10-08,78.93000030517578,78.98999786376953,78.25,78.2699966430664,77.1128158569336,120600
2019-10-09,78.79000091552734,79.12999725341797,78.55999755859375,78.87999725341797,77.71379089355469,114200
2019-10-10,78.77999877929688,79.68000030517578,78.77999877929688,79.44000244140625,78.2655258178711,67400
2019-10-11,80.20999908447266,80.8499984741211,80.1500015258789,80.1500015258789,78.96502685546875,101500
2019-10-14,80.05000305175781,80.19999694824219,80.0,80.0999984741211,78.91575622558594,51600
2019-10-15,80.45999908447266,81.13999938964844,80.44000244140625,80.8499984741211,79.6546630859375,40000
2019-10-16,80.8499984741211,81.04000091552734,80.76000213623047,80.83000183105469,79.63496398925781,65500
2019-10-17,81.19000244140625,81.25,80.88999938964844,81.11000061035156,79.91082763671875,73600
2019-10-18,80.9000015258789,81.18000030517578,80.9000015258789,80.94000244140625,79.74334716796875,51300
2019-10-21,81.37999725341797,81.54000091552734,81.36000061035156,81.52999877929688,80.32461547851562,71700
2019-10-22,81.83999633789062,82.2300033569336,81.62000274658203,81.86000061035156,80.64973449707031,78400
2019-10-23,81.73999786376953,82.0199966430664,81.70999908447266,82.0199966430664,80.80736541748047,48200
2019-10-24,82.06999969482422,82.11000061035156,81.55999755859375,81.69999694824219,80.49209594726562,58100
2019-10-25,81.70999908447266,82.25,81.70999908447266,82.0999984741211,80.88618469238281,52300
2019-10-28,82.48999786376953,82.75,82.41999816894531,82.44999694824219,81.23101806640625,67700
2019-10-29,82.47000122070312,82.9000015258789,82.38999938964844,82.77999877929688,81.55613708496094,91500
2019-10-30,82.86000061035156,82.98999786376953,82.45999908447266,82.94000244140625,81.71377563476562,57800
2019-10-31,82.81999969482422,82.81999969482422,82.20999908447266,82.62999725341797,81.4083480834961,54800
2019-11-01,83.0199966430664,83.4800033569336,83.0199966430664,83.41000366210938,82.17682647705078,98700
2019-11-04,84.0,84.04000091552734,83.77999877929688,83.8499984741211,82.61031341552734,72100
2019-11-05,83.98999786376953,84.0999984741211,83.83000183105469,83.94999694824219,82.7088394165039,88400
2019-11-06,84.05999755859375,84.19999694824219,83.83999633789062,84.12000274658203,82.87632751464844,81700
2019-11-07,84.52999877929688,84.7699966430664,84.37999725341797,84.54000091552734,83.29011535644531,95500
2019-11-08,84.55000305175781,84.80000305175781,84.19999694824219,84.80000305175781,83.54627227783203,94700
2019-11-11,84.47000122070312,84.52999877929688,84.33999633789062,84.5,83.2507095336914,62200
2019-11-12,84.51000213623047,84.86000061035156,84.33999633789062,84.48999786376953,83.24085235595703,56300
2019-11-13,84.20999908447266,84.5999984741211,84.04000091552734,84.44000244140625,83.19159698486328,84300
2019-11-14,84.26000213623047,84.44999694824219,84.04000091552734,84.37000274658203,83.12263488769531,45100
2019-11-15,84.69999694824219,85.06999969482422,84.55999755859375,85.06999969482422,83.8122787475586,63700
2019-11-18,84.98999786376953,85.1500015258789,84.87000274658203,85.08999633789062,83.83197784423828,82300
2019-11-19,85.23999786376953,85.23999786376953,84.81999969482422,84.94000244140625,83.6842041015625,58500
2019-11-20,84.76000213623047,84.80999755859375,84.2699966430664,84.61000061035156,83.35908508300781,87800
2019-11-21,84.66000366210938,84.86000061035156,84.38999938964844,84.77999877929688,83.52656555175781,76500
2019-11-22,84.97000122070312,85.12999725341797,84.81999969482422,85.04000091552734,83.78272247314453,66900
2019-11-25,85.30000305175781,85.5199966430664,85.30000305175781,85.5,84.23592376708984,63600
2019-11-26,85.5199966430664,85.58999633789062,85.37000274658203,85.58000183105469,84.31474304199219,61600
2019-11-27,85.66999816894531,85.83000183105469,85.5,85.77999877929688,84.51177978515625,68400
2019-11-29,85.55000305175781,85.69999694824219,85.44000244140625,85.55000305175781,84.28518676757812,24000
2019-12-02,85.69999694824219,85.7300033569336,85.01000213623047,85.01000213623047,83.75316619873047,89800
2019-12-03,84.3499984741211,84.41999816894531,83.93000030517578,84.33000183105469,83.08322143554688,60700
2019-12-04,84.69999694824219,85.1500015258789,84.69999694824219,85.0199966430664,83.76301574707031,128000
2019-12-05,85.08999633789062,85.18000030517578,84.80000305175781,85.11000061035156,83.8516845703125,80700
2019-12-06,85.66999816894531,86.05999755859375,85.66999816894531,85.87999725341797,84.61029815673828,58600
2019-12-09,85.77999877929688,85.93000030517578,85.6500015258789,85.6500015258789,84.38370513916016,49700
2019-12-10,85.55999755859375,85.70999908447266,85.4000015258789,85.55999755859375,84.29503631591797,89600
2019-12-11,85.63999938964844,85.87000274658203,85.5999984741211,85.73999786376953,84.47236633300781,71000
2019-12-12,85.7699966430664,86.88999938964844,85.7699966430664,86.69999694824219,85.41817474365234,91800
2019-12-13,86.73999786376953,87.05999755859375,86.30000305175781,86.54000091552734,85.26054382324219,46100
2019-12-16,87.13999938964844,87.3499984741211,87.08000183105469,87.08000183105469,85.79256439208984,53100
2019-12-17,87.2699966430664,87.3499984741211,87.18000030517578,87.20999908447266,85.92063903808594,176400
2019-12-18,87.27999877929688,87.30000305175781,87.05000305175781,87.08999633789062,85.80240631103516,93600
2019-12-19,87.2699966430664,87.33000183105469,87.12999725341797,87.29000091552734,85.99945831298828,97700
2019-12-20,87.69999694824219,87.97000122070312,87.69999694824219,87.70999908447266,86.41324615478516,57400
2019-12-23,87.87000274658203,87.9000015258789,87.75,87.7699966430664,86.47235870361328,87900
2019-12-24,87.26000213623047,87.26000213623047,87.06999969482422,87.16000366210938,86.46145629882812,60300
2019-12-26,87.19999694824219,87.4000015258789,87.16000366210938,87.38999938964844,86.68960571289062,57700
2019-12-27,87.63999938964844,87.63999938964844,87.33000183105469,87.41000366210938,86.7094497680664,76200
2019-12-30,87.5199966430664,87.5199966430664,86.87000274658203,86.95999908447266,86.26305389404297,179500
2019-12-31,86.75,87.19999694824219,86.73999786376953,87.18000030517578,86.48129272460938,73000
2020-01-02,87.52999877929688,87.66999816894531,87.16999816894531,87.66999816894531,86.96736145019531,110200
2020-01-03,86.81999969482422,87.22000122070312,86.62000274658203,86.9800033569336,86.28289794921875,110900
2020-01-06,86.5,87.12999725341797,86.38999938964844,87.12999725341797,86.43168640136719,93900
2020-01-07,86.91000366210938,86.91000366210938,86.55999755859375,86.66000366210938,85.96546173095703,74600
2020-01-08,86.66999816894531,87.27999877929688,86.66999816894531,86.9000015258789,86.20353698730469,83700
2020-01-09,87.29000091552734,87.3499984741211,87.08999633789062,87.3499984741211,86.6499252319336,128900
2020-01-10,87.4800033569336,87.5199966430664,86.91999816894531,87.04000091552734,86.34241485595703,184300
2020-01-13,87.19999694824219,87.31999969482422,86.91000366210938,87.31999969482422,86.62017059326172,201900
2020-01-14,87.23999786376953,87.61000061035156,87.18000030517578,87.43000030517578,86.72928619384766,92800
2020-01-15,87.41999816894531,87.73999786376953,87.30000305175781,87.55000305175781,86.84832763671875,92800
2020-01-16,87.95999908447266,88.06999969482422,87.75,88.06999969482422,87.3641586303711,69000
2020-01-17,88.20999908447266,88.2699966430664,88.05999755859375,88.16000366210938,87.45343780517578,63500
2020-01-21,87.94999694824219,88.0999984741211,87.76000213623047,87.86000061035156,87.15583801269531,78800
2020-01-22,88.12000274658203,88.16000366210938,87.87999725341797,87.94000244140625,87.23519897460938,87600
2020-01-23,87.76000213623047,87.83999633789062,87.22000122070312,87.83999633789062,87.13599395751953,170000
2020-01-24,87.94000244140625,87.94000244140625,86.66999816894531,87.02999877929688,86.33248901367188,110500
2020-01-27,85.72000122070312,86.16999816894531,85.55999755859375,85.7699966430664,85.08258819580078,109500
2020-01-28,86.0999984741211,86.6500015258789,86.04000091552734,86.36000061035156,85.66786193847656,80800
2020-01-29,86.58000183105469,86.66999816894531,86.0,86.0199966430664,85.33058166503906,77700
2020-01-30,85.4800033569336,86.44000244140625,85.23999786376953,86.44000244140625,85.74722290039062,74700
2020-01-31,85.98999786376953,85.98999786376953,84.54000091552734,84.86000061035156,84.17988586425781,96000
2020-02-03,85.20999908447266,85.75,85.04000091552734,85.0999984741211,84.41796112060547,56100
2020-02-04,86.16000366210938,86.47000122070312,86.05999755859375,86.05999755859375,85.3702621459961,101200
2020-02-05,86.80999755859375,87.68000030517578,86.55999755859375,87.68000030517578,86.97728729248047,90800
2020-02-06,88.08000183105469,88.08000183105469,87.63999938964844,87.76000213623047,87.056640625,55300
2020-02-07,87.47000122070312,87.52999877929688,87.13999938964844,87.29000091552734,86.59040832519531,105200
2020-02-10,87.05000305175781,87.5199966430664,87.05000305175781,87.5199966430664,86.81856536865234,52700
2020-02-11,87.91000366210938,88.05000305175781,87.75,87.83000183105469,87.12608337402344,59700
2020-02-12,88.19000244140625,88.37000274658203,87.93000030517578,88.16000366210938,87.45343780517578,62900
2020-02-13,87.87000274658203,88.11000061035156,87.62999725341797,87.9000015258789,87.19551849365234,48800
2020-02-14,87.93000030517578,87.93000030517578,87.44000244140625,87.79000091552734,87.0864028930664,58900
2020-02-18,87.63999938964844,87.66999816894531,87.01000213623047,87.29000091552734,86.59040832519531,96300
2020-02-19,87.47000122070312,87.75,87.45999908447266,87.55999755859375,86.85824584960938,149400
2020-02-20,87.5,87.69000244140625,86.86000061035156,87.48999786376953,86.78880310058594,84100
2020-02-21,87.12000274658203,87.23999786376953,86.80000305175781,87.1500015258789,86.45153045654297,88200
2020-02-24,84.93000030517578,85.45999908447266,84.37000274658203,84.52999877929688,83.85253143310547,121700
2020-02-25,84.72000122070312,84.72000122070312,81.62999725341797,81.91999816894531,81.26344299316406,142100
2020-02-26,82.20999908447266,82.93000030517578,81.19999694824219,81.29000091552734,80.63849639892578,168600
2020-02-27,80.05000305175781,80.75,77.7699966430664,77.7699966430664,77.1467056274414,323100
2020-02-28,75.51000213623047,76.8499984741211,74.43000030517578,76.8499984741211,76.23407745361328,379200
2020-03-02,77.08000183105469,80.12000274658203,76.37000274658203,80.12000274658203,79.47787475585938,392600
2020-03-03,80.23999786376953,81.23999786376953,77.1500015258789,77.7699966430664,77.1467056274414,183300
2020-03-04,79.45999908447266,81.33999633789062,78.87000274658203,81.33999633789062,80.68809509277344,234800
2020-03-05,79.18000030517578,79.94999694824219,78.0,78.7300033569336,78.09901428222656,183400
2020-03-06,76.26000213623047,77.69000244140625,75.93000030517578,77.48999786376953,76.86894989013672,136000
2020-03-09,72.16999816894531,74.55000305175781,70.81999969482422,71.58000183105469,71.00631713867188,280600
2020-03-10,74.04000091552734,74.70999908447266,70.94999694824219,74.62999725341797,74.03186798095703,245000
2020-03-11,72.66000366210938,72.95999908447266,70.16000366210938,70.93000030517578,70.36152648925781,378600
2020-03-12,66.3499984741211,68.12999725341797,63.83000183105469,63.93999862670898,63.427547454833984,983800
2020-03-13,67.88999938964844,70.08999633789062,64.4800033569336,70.08000183105469,69.51834106445312,613900
2020-03-16,62.5099983215332,66.79000091552734,62.0,62.79999923706055,62.29668426513672,414700
2020-03-17,63.880001068115234,66.83000183105469,62.2599983215332,66.29000091552734,65.75871276855469,893700
2020-03-18,62.83000183105469,64.2699966430664,59.68999862670898,62.68999862670898,62.18756484985352,451000
2020-03-19,62.09999847412109,63.45000076293945,60.27000045776367,62.27000045776367,61.77093505859375,486200
2020-03-20,62.900001525878906,62.900001525878906,59.220001220703125,59.34999847412109,58.87433624267578,315600
2020-03-23,59.02000045776367,59.02000045776367,56.0,56.93999862670898,56.48365020751953,378900
2020-03-24,59.95000076293945,62.290000915527344,59.650001525878906,62.16999816894531,61.67173385620117,598000
2020-03-25,62.7400016784668,65.61000061035156,61.25,63.2599983215332,62.75299835205078,759400
2020-03-26,63.59000015258789,67.26000213623047,63.59000015258789,67.01000213623047,67.01000213623047,505700
2020-03-27,64.87000274658203,66.93000030517578,64.47000122070312,64.95999908447266,64.95999908447266,283300
2020-03-30,65.75,67.37999725341797,65.12000274658203,67.25,67.25,245700
2020-03-31,67.12000274658203,67.44000244140625,65.66000366210938,66.01000213623047,66.01000213623047,376200
2020-04-01,63.540000915527344,64.23999786376953,62.630001068115234,63.16999816894531,63.16999816894531,281600
2020-04-02,54.81613535163829,56.61409736006715,54.51213008065587,56.57935333251953,,183600
2020-04-03,56.46643616614385,56.84860718828642,55.07670498419554,55.788944244384766,,231700
2020-04-06,57.77798266955063,59.35011817257135,57.4652997281112,58.86370849609375,,253200
2020-04-07,60.96569014477789,61.10465963068194,58.95926393555689,59.04612731933594,,292600
2020-04-08,59.79309002600139,61.48682630526336,59.08954180522411,61.191505432128906,,354100
2020-04-09,62.25118683903796,63.241368460559805,61.79084005687817,62.32067489624024,,218100
2020-04-13,62.311987742106176,62.311987742106176,60.687745808878674,61.382606506347656,,268400
2020-04-14,62.46832221295318,62.91130022444451,61.96454381766852,62.70284271240234,,261800
