Date,open,high,low,close,adj close,volume
2020-04-15,61.26099942268442,61.46077591155713,60.65299554654182,61.11334228515625,,205700
2020-04-16,61.30443701035148,61.32180571130756,60.47928123990135,61.17414855957031,,401000
2020-04-17,62.850498105474735,63.35427648685109,62.19906259992607,63.29347610473633,,311800
2020-04-20,62.09483327787888,63.05027073622976,61.981920170887975,62.00797653198242,,167200
2020-04-21,60.8093512582503,61.313123148842045,60.2187159754133,60.34031677246094,,136200
2020-04-22,61.3739305752236,61.56501280987126,60.991752852435326,61.252323150634766,,120600
2020-04-23,61.530248396573285,62.26854723044752,61.24362182617188,61.24362182617188,,149800
2020-04-24,61.764775373214285,62.19906573211651,61.15677152144916,61.99060821533203,,103500
2020-04-27,62.364088755841394,63.44112682751712,62.320657075822666,63.16318130493164,,125300
2020-04-28,64.17074878980623,64.29234957483388,63.18925484587,63.2761116027832,,95900
2020-04-29,64.56161283492787,64.92641518265897,64.02309035012554,64.41395568847656,,141400
2020-04-30,63.93623488346599,63.93623488346599,63.006853668328525,63.2761116027832,,133600
2020-05-01,62.26853859207944,62.33801999623045,61.27835734543645,61.49550247192383,,84000
2020-05-04,60.99175013185817,61.40866524107908,60.58351606013415,61.33918380737305,,153300
2020-05-05,62.01666848080407,62.424902504151454,61.68660354614258,61.68660354614258,,127400
2020-05-06,62.042712218954605,62.25116970644447,60.791954040527344,60.791954040527344,,107800
2020-05-07,61.52158061237915,61.886382963640585,61.12203423336723,61.18283462524414,,112000
2020-05-08,62.03404422769785,62.58125441764504,61.860330704164674,62.53782272338867,,308400
2020-05-11,62.05144267053247,62.53784601900965,61.80824099629388,62.18172454833984,,99600
2020-05-12,62.45964525101036,62.61598342518014,61.05254204277492,61.06122970581055,,149900
2020-05-13,60.87015016918825,60.87015016918825,59.37618998283176,59.81916809082031,,154600
2020-05-14,59.141665901039424,60.69642639160156,58.75080717581114,60.69642639160156,,202400
2020-05-15,60.21870970368519,60.84408895293828,60.01893319977266,60.687744140625,,140900
2020-05-18,62.29460709736964,63.16318777273342,62.2859194351275,62.85049819946289,,123900
2020-05-19,62.7636468500773,62.7636468500773,61.695289611816406,61.695289611816406,,120300
2020-05-20,62.48569570713055,62.93735474111294,62.34671961867773,62.67678451538086,,124600
2020-05-21,62.5117575968621,62.807071870831095,62.051410859942656,62.22512435913086,,138700
2020-05-22,62.173011871900734,62.25986862182617,61.773465520847495,62.25986862182617,,89400
2020-05-26,63.86673654609112,64.21417014456053,63.60616631729759,63.6756477355957,,115700
2020-05-27,64.79612524607666,65.12619018554688,64.13600199388169,65.12619018554688,,113700
2020-05-28,65.76025527521013,65.82105566956348,64.73532960843517,64.87430572509766,,175500
2020-05-29,64.51819341701457,65.01328430504186,63.79726962120821,64.91773986816406,,194000
2020-06-01,64.74400594879953,65.16960863483578,64.56160479764112,64.96115112304688,,109200
2020-06-02,65.16090761499214,65.51702880859375,65.03062583854614,65.51702880859375,,100700
2020-06-03,66.17716377221538,66.91545602087758,66.12504442551058,66.69831085205078,,242000
2020-06-04,66.45511947862,67.09786742108074,66.42037545108893,67.05443572998047,,129700
2020-06-05,69.00873618264966,69.58200264391535,68.65262153010934,68.93925476074219,,222000
2020-06-08,69.55595548080974,70.07710266113281,69.24326584726671,70.07710266113281,,340900
2020-06-09,69.22588831817802,69.24326364545898,68.67868479025074,68.83502960205078,,251700
2020-06-10,68.76553377387768,68.76553377387768,67.60163879394531,67.60163879394531,,171400
2020-06-11,65.6647092636384,65.91659849893793,63.23268692157525,63.25874328613281,,224100
2020-06-12,65.16961981433774,65.16961981433774,63.024224064463496,64.22286987304688,,136700
2020-06-15,62.71152757223963,64.93509880101254,62.47701368523477,64.60503387451172,,184300
2020-06-16,66.70700168018675,66.70700168018675,64.81349545308198,65.92527770996094,,264200
2020-06-17,66.0208190708021,66.0208190708021,65.02194996756064,65.19566345214844,,118200
2020-06-18,64.69188973452225,65.31726223612219,64.6050263681176,65.22171783447266,,162100
2020-06-19,66.02082344701331,66.02950448309686,64.49211949968041,64.73532104492188,,169600
2020-06-22,64.46606121333673,64.79611949677569,64.13599630315287,64.62240600585938,,121700
2020-06-23,65.25648722636535,65.36940699589499,64.7613963284,64.7874526977539,,151000
2020-06-24,64.32709131986519,64.32709131986519,62.70284948032352,63.041595458984375,,264600
2020-06-25,62.81934711810525,63.74676148784621,62.48687277791942,63.73801040649414,,138500
2020-06-26,63.396796919473616,63.396796919473616,62.04941730960537,62.259403228759766,,153500
2020-06-29,62.75811807951813,63.2918140189437,62.48688789295002,63.2830696105957,,299800
2020-06-30,63.27429903949351,64.3329528590664,63.16056168991122,64.06172943115234,,163200
2020-07-01,64.21923243426265,64.59544890525484,63.8780136204698,64.02674865722656,,132000
2020-07-02,64.83167606677154,65.18164597076624,64.19298716646787,64.30672454833984,,127000
2020-07-06,65.20789679793809,65.26038995066838,64.70044073780818,64.98041534423828,,141300
2020-07-07,64.54295659512411,64.61295191767071,64.11424692598855,64.18424224853516,,273500
2020-07-08,64.35922078523369,64.56045565909898,63.85177140897361,64.39421844482422,,132800
2020-07-09,64.41172906136183,64.41172906136183,62.85436304334111,63.31807708740234,,105100
2020-07-10,63.31805218722556,64.52544108862054,63.31805218722556,64.42919921875,,111000
2020-07-13,64.84916700397434,65.54910001564228,64.56044138254053,64.69168090820312,,224000
2020-07-14,64.61292654685289,65.76782221490673,64.25421234111613,65.61908721923828,,227400
2020-07-15,66.51152037192966,66.58151568436001,66.10905733813576,66.36278533935547,,200600
2020-07-16,66.23153949560793,66.6777512259953,65.98656260053089,66.4940185546875,,133000
2020-07-17,66.72150161183087,66.87023663393369,66.47652471069213,66.60775756835938,,125000
2020-07-20,66.49403874023487,66.60777614029934,66.01282921088183,66.0915756225586,,104700
2020-07-21,66.529035645177,67.16772464035765,66.529035645177,66.87025451660156,,175500
2020-07-22,66.76523713751551,67.23769540423181,66.63400429269372,67.20269775390625,,131000
2020-07-23,67.15022766719432,67.45644886876306,66.84400646562555,67.04523468017578,,154500
2020-07-24,66.80901264406458,66.98399429070008,66.15282145649856,66.35404968261719,,91400
2020-07-27,66.34529910414453,66.40654334228472,65.95158042313936,66.32779693603516,,127400
2020-07-28,66.18781100702864,66.73025805017443,66.18781100702864,66.38029479980469,,527000
2020-07-29,66.63400730701167,67.15895873540389,66.33653060334701,66.99272155761719,,101100
2020-07-30,66.40653407840453,66.51152037192966,65.79408510731957,66.36278533935547,,89800
2020-07-31,66.1265643617778,66.15281093708728,65.27788949279316,66.10906219482422,,286700
2020-08-03,66.36278533935547,66.55526911097874,66.01281545232412,66.36278533935547,,156400
2020-08-04,66.2403117338675,66.67777252197266,66.11782324720781,66.67777252197266,,154900
2020-08-05,67.0452375853639,67.24647248375555,67.01023992150789,67.1414794921875,,122100
2020-08-06,67.04522380288782,67.20270992030459,66.83524453803896,67.11521911621094,,142600
2020-08-07,67.01898255225257,67.92890167236328,66.95773831701055,67.92890167236328,,201600
2020-08-10,67.99889972144632,68.55009786075546,67.99889972144632,68.4801025390625,,152900
2020-08-11,69.15380776565095,69.52127325528588,68.39262352987366,68.5588607788086,,197900
2020-08-12,69.19753686329797,69.26753218394367,68.86506910291264,69.12754821777344,,133800
2020-08-13,68.6550888747219,68.76882626287076,68.36636318735817,68.53260040283203,,244600
2020-08-14,68.2788801266185,68.87382706124781,68.25263354753693,68.67259216308594,,92300
2020-08-17,68.79508213569444,68.79508213569444,68.43636775529046,68.49761199951172,,102000
2020-08-18,68.48884287917127,68.62883350059677,68.21761939405965,68.24386596679688,,91900
2020-08-19,68.32260583515719,68.6550802242133,67.92889389299314,68.08638000488281,,172700
2020-08-20,67.61393266123932,67.88515619103991,67.58768608417749,67.71017456054688,,92900
2020-08-21,67.73641480233012,67.85890326724335,67.5089400389888,67.8414077758789,,87900
2020-08-24,68.13887094765126,68.7513198852539,67.93764277931554,68.7513198852539,,600700
2020-08-25,69.13629952718549,69.18004827573603,68.45386177057696,68.67259216308594,,91800
2020-08-26,68.70759602710422,68.70759602710422,68.15639779128507,68.55010986328125,,130500
2020-08-27,68.69007425599725,69.33751415955766,68.69007425599725,69.07503509521484,,161500
2020-08-28,69.4075438429583,69.61752319335938,68.99632955354396,69.61752319335938,,94700
2020-08-31,69.50374642426648,69.50374642426648,69.03128814697266,69.03128814697266,,104100
2020-09-01,68.90881073086473,68.9700549613247,68.62883615231614,68.95255279541016,,126200
2020-09-02,69.1100408858391,70.36992986283248,69.06629882004502,70.14244842529297,,116300
2020-09-03,70.29993385530841,70.86863410599794,68.45384914890795,68.93505859375,,173600
2020-09-04,69.39000235360784,69.6524813992311,68.13012028992658,68.88255310058594,,164900
2020-09-08,68.62009372437754,68.62009372437754,67.54393733899357,67.71017456054688,,178900
2020-09-09,68.26137037539858,69.05755211975831,68.1826306468994,68.52384948730469,,127700
2020-09-10,68.69882867007534,68.74257741221177,67.36895101565074,67.50894165039062,,160900
2020-09-11,67.7967212990552,68.20158213537907,67.47107601488685,67.94634246826172,,125200
2020-09-14,68.43921854090623,69.09931901024204,68.28959066454098,68.70325469970703,,101800
2020-09-15,69.08174264902286,69.16975474027707,68.5184572071254,68.61527252197266,,117000
2020-09-16,68.8969272868997,69.62744053030681,68.75610925925479,68.97614288330078,,159300
2020-09-17,68.24558799551879,68.91449168461472,68.04315423037121,68.70325469970703,,118900
2020-09-18,68.67686646035065,68.83529087550853,67.97276317123062,68.29840850830078,,99400
2020-09-21,67.3478733607302,67.3478733607302,66.04527836327271,66.89900970458984,,141500
2020-09-22,66.78458990173182,67.20705733062753,66.50294718743201,66.84619903564453,,94700
2020-09-23,67.048615861392,67.23344321620489,65.62279620511931,65.63159942626953,,430100
2020-09-24,65.57000853225763,66.32692460418379,65.0595290019089,65.74603271484375,,696700
2020-09-25,65.45558736152384,66.59096136319586,65.37637178634641,66.4765396118164,,255200
2020-09-28,67.16305355936898,67.73514225931626,67.16305355936898,67.38308715820312,,153900
2020-09-29,67.4446864556402,67.4446864556402,66.67017071812394,66.88140106201172,,136600
2020-09-30,67.03982417263732,68.03438017209982,67.03102766486418,67.50629425048828,,254100
2020-10-01,67.76153797149655,67.85835328182314,67.08383751410216,67.46229553222656,,108100
2020-10-02,66.51176333838652,67.84076830240662,66.51176333838652,67.37429809570312,,105700
2020-10-05,67.88475584725164,68.45684448274909,67.85835289274883,68.412841796875,,107500
2020-10-06,68.5888527580389,69.07292921364983,67.67351246054126,67.726318359375,,110000
2020-10-07,68.33363141730642,69.09054750680161,68.33363141730642,68.87051391601562,,89700
2020-10-08,69.19614486257142,69.6538116367339,69.19614486257142,69.60980224609375,,87600
2020-10-09,69.99707145793228,70.18189883310583,69.60981026334522,69.84745025634766,,101800
2020-10-12,69.96187273651054,70.53396136720862,69.90906682794791,70.3227310180664,,132400
2020-10-13,70.18190429154349,70.31392577404722,69.54820654743882,69.82984924316406,,128200
2020-10-14,69.7242356437243,69.99707510965858,69.31057147608756,69.40738677978516,,161800
2020-10-15,68.76488342030682,69.54820233013362,68.65046839035037,69.5394058227539,,109200
2020-10-16,69.77704967984717,70.1379079838384,69.63623167662796,69.812255859375,,112400
2020-10-19,69.98826367278762,70.05867601537479,68.67686568783205,68.8440933227539,,102700
2020-10-20,69.15216709658026,69.5570281590377,68.84412136589452,68.97614288330078,,86800
2020-10-21,68.89689576133595,69.1785384026462,68.65045928955078,68.65045928955078,,98000
2020-10-22,68.68567003732538,69.61861008980884,68.68567003732538,69.49539184570312,,98700
2020-10-23,69.81224417565994,69.83864712716401,69.22255587576566,69.53060150146484,,80900
2020-10-26,68.7913022755416,68.82650173954428,67.61191878469069,68.28082275390625,,149500
2020-10-27,68.14879396557885,68.14879396557885,67.30386590724203,67.33026885986328,,91900
2020-10-28,66.14207998700587,66.59974677157446,65.27954560103498,65.32355499267578,,173400
2020-10-29,65.24435386451407,66.2741161086628,64.67227193596597,65.71083068847656,,231300
2020-10-30,65.45557416924568,65.79882592442014,64.84827950321848,65.78121948242188,,189200
2020-11-02,66.57337100729359,67.0398412036481,66.06289140132736,66.96063232421875,,105100
2020-11-03,67.73512716776135,68.56245546381255,67.73512716776135,68.09598541259766,,128800
2020-11-04,68.2544064131919,69.68021944690777,68.00796320925848,68.54484558105469,,158600
2020-11-05,69.3545727755975,70.09388222853251,69.30176016118031,69.48658752441406,,189200
2020-11-06,69.6186070721384,69.78583470255784,69.27535530488089,69.38097381591797,,178900
2020-11-09,73.10396262211178,73.73766047755687,72.04780400629842,72.10941314697266,,241600
2020-11-10,72.4878682627989,73.29759028293378,72.14461639089623,73.19197845458984,,501200
2020-11-11,73.67604688695157,73.67604688695157,72.61988833492872,72.9455337524414,,363500
2020-11-12,72.36464068378149,72.5230651208239,71.56371527570829,72.06539154052734,,120800
2020-11-13,72.50544420480367,73.52640297640583,72.50544420480367,73.3415756225586,,133600
2020-11-16,74.58258215761634,74.58258215761634,73.84327253450849,74.51217651367188,,160200
2020-11-17,73.92247570831498,74.33613989100324,73.54401770233333,74.13371276855469,,166100
2020-11-18,74.38894988716785,74.54737433360913,73.2271728515625,73.2271728515625,,148700
2020-11-19,73.15677524488237,73.3944085832005,72.73430776967017,73.306396484375,,288300
2020-11-20,73.18317599288456,73.45601550547157,72.91913298948953,72.96314239501953,,160600
2020-11-23,73.52641286528603,73.9488735266439,73.3151825346071,73.84326171875,,274600
2020-11-24,74.71459113128576,75.48031029680973,74.60017610351868,75.418701171875,,397200
2020-11-25,75.22508143719047,75.22508143719047,74.64418956259206,74.89942932128906,,107400
2020-11-27,75.11064676669392,75.16345938296486,74.72339229842162,74.92581939697266,,74600
2020-11-30,74.66179678120524,74.69700296017142,73.99289281063207,74.1865234375,,95100
2020-12-01,75.08425562202747,75.65634426486535,74.82901586707234,74.890625,,292200
2020-12-02,74.74981025240716,75.47152014731935,74.69700434042817,75.40110778808594,,102400
2020-12-03,75.4186952682073,75.80594971681575,75.21626146504454,75.51551055908203,,106200
2020-12-04,75.77075737836829,76.45726776123047,75.77075737836829,76.45726776123047,,149200
2020-12-07,76.12281966411403,76.12281966411403,75.63874979029356,75.89398956298828,,103200
2020-12-08,75.48031195157752,76.37804589386353,75.40989960299673,76.31643676757812,,101700
2020-12-09,76.54528468206354,76.77412149080637,76.00840219706619,76.35165405273438,,116100
2020-12-10,76.09639806158627,76.22841952751267,75.79715567271776,76.02598571777344,,218500
2020-12-11,75.77074776440422,76.09639982592097,75.47150536859762,75.9643783569336,,115300
2020-12-14,76.64210837623872,76.64210837623872,75.08426666259766,75.08426666259766,,152800
2020-12-15,75.67395067007664,76.2284328661231,75.33949533588732,76.07881164550781,,147800
2020-12-16,76.20202838497092,76.20202838497092,75.80596392582072,75.99079132080078,,134500
2020-12-17,76.26362609863281,76.33403844281423,76.01718960888857,76.26362609863281,,166300
2020-12-18,76.39566121065663,76.39566121065663,75.49792044922044,76.0083999633789,,181100
2020-12-21,75.08425359746684,75.84116961867834,74.57378081621279,75.58592987060547,,117900
2020-12-22,75.59472479342699,75.59472479342699,74.98743005555808,75.01383972167969,,105500
2020-12-23,75.36589435251294,75.95558941070396,75.36589435251294,75.63874053955078,,134700
2020-12-24,75.79925964624195,75.8169937133789,75.43564699155287,75.8169937133789,,75600
2020-12-28,76.313638851103,76.57969046652764,76.02984640162929,76.1185302734375,,165900
2020-12-29,76.4555237289858,76.49099862724309,75.87020482310317,76.00322723388672,,242000
2020-12-30,76.23382667346432,76.50874873492002,76.15401321025968,76.29590606689453,,144400
2020-12-31,76.30475456096927,77.05857748350371,76.07417112327416,76.99649810791016,,129000
2021-01-04,77.15614136917839,77.15614136917839,75.27601227011712,76.07418060302734,,173000
2021-01-05,75.94114499651778,76.9078173307631,75.86133155305029,76.54420471191406,,146300
2021-01-06,76.7482047108259,78.72588170170663,76.7482047108259,78.30906677246094,,164700
2021-01-07,78.832296782667,79.22251394189982,78.592849649776,78.91211700439453,,394500
2021-01-08,79.14268807478625,79.14268807478625,78.27357671176664,79.03627014160156,,144200
2021-01-11,78.5130151437516,79.35552869643526,78.5130151437516,79.26683807373047,,133000
2021-01-12,79.37327169688871,79.62158922967002,79.09834968075872,79.44422149658203,,145700
2021-01-13,79.54177521061993,79.75461784203202,79.22250788042918,79.55950927734375,,195500
2021-01-14,79.69252317895965,80.24237386800266,79.55949402252976,79.8787612915039,,148500
2021-01-15,79.18702753792095,79.32892036039426,78.53962250560426,79.07173919677734,,188300
2021-01-19,79.55063764206399,79.6659327555107,79.31119053116228,79.40874481201172,,133600
2021-01-20,79.65707962794988,79.68368411647484,79.22252386103348,79.53292083740234,,135100
2021-01-21,79.38213802336719,79.68366450731025,79.05400029130125,79.1692886352539,,222800
2021-01-22,78.62832484289194,78.88550604481482,78.31792113809283,78.68153381347656,,431400
2021-01-25,78.37998958573587,78.72586137855158,77.9809088297623,78.69925689697266,,163200
2021-01-26,79.07174695945189,79.08061061000208,78.43321228027344,78.43321228027344,,268000
2021-01-27,77.67939324053557,77.67939324053557,76.21609229193115,76.5264892578125,,181800
2021-01-28,77.00535812812306,78.30903160574515,76.9432787609098,77.53746795654297,,156200
2021-01-29,77.25368141937406,77.44878994993299,75.99435315176801,76.22492980957031,,486900
2021-02-01,76.91668468813165,77.05857750403565,76.33135906139835,76.67723083496094,,121400
2021-02-02,77.4399428089643,78.19376591310646,77.37786341841486,77.67938995361328,,139900
2021-02-03,77.68823825419402,78.0784553214979,77.51974096561258,77.97203063964844,,148800
2021-02-04,78.03410799228543,78.80567169189453,77.94542414277892,78.80567169189453,,87500
2021-02-05,79.34666119204392,79.34666119204392,78.92096919233441,79.07173919677734,,105900
2021-02-08,79.39100570449193,79.76348876953125,79.34666715432567,79.76348876953125,,176100
2021-02-09,79.4974217964917,79.83442315907722,79.32005408274028,79.70140075683594,,159700
2021-02-10,80.05613618433877,80.05613618433877,79.32891773212665,79.70140075683594,,86300
2021-02-11,79.89651010437065,79.90538052074191,79.15155751666934,79.67479705810547,,94000
2021-02-12,79.54177055624973,80.07388048671626,79.54177055624973,80.06501007080078,,164200
2021-02-16,80.35766961814753,80.41087857917717,79.96745252754458,80.1093521118164,,138600
2021-02-17,80.03841010192666,80.5350451628774,79.86104237048575,80.5173110961914,,278500
2021-02-18,80.08274685003633,80.25124414703457,79.78121361947267,80.13595581054688,,107700
2021-02-19,80.28673175645083,80.43749501253431,80.08275953143097,80.1270980834961,,108900
2021-02-22,79.88764961419255,80.84545163581994,79.88764961419255,80.6148681640625,,109100
2021-02-23,80.77450098341193,81.16471135518444,80.38428384549401,80.96073913574219,,210700
2021-02-24,81.04941548454556,82.20232595808508,81.00507017166143,82.00721740722656,,285500
2021-02-25,82.05155095305282,82.1136303276201,80.49069617360593,80.739013671875,,150600
2021-02-26,80.87204755951124,80.87204755951124,79.4885536415553,79.59497833251953,,163000
2021-03-01,80.65034392109385,81.74116837440764,80.65034392109385,81.31548309326172,,111100
2021-03-02,81.31546651044206,81.61699295925077,81.09375349826715,81.13809204101562,,142700
2021-03-03,81.16470392942264,81.75002958274806,81.0316815228894,81.0494155883789,,155000
2021-03-04,80.96961298614909,81.51945704982909,79.43535561929838,80.27786254882812,,243900
2021-03-05,81.14695812516116,82.33533655924509,80.38426486269329,82.05154418945312,,338600
2021-03-08,82.52160067308412,83.83413815207716,82.35309658837262,82.93841552734375,,302000
2021-03-09,83.10691488726265,83.62129076261046,82.72556818880065,82.7433090209961,,163800
2021-03-10,82.98274688085313,84.01149851692917,82.98274688085313,83.75431060791016,,193800
2021-03-11,83.83413474102848,84.17114289673925,83.40844948748715,83.62129211425781,,278300
2021-03-12,83.95830270499158,84.29531089763579,83.88735289957745,84.2686996459961,,131500
2021-03-15,84.37511008292755,84.4105849796344,83.62128713480494,84.33076477050781,,264100
2021-03-16,84.25095121604451,84.25095121604451,83.7720502603528,83.94942474365234,,150900
2021-03-17,84.04698210248569,84.25983150739208,83.5503470233284,84.16227722167969,,179600
2021-03-18,84.23321120888748,84.88060942036475,83.78091476605998,83.95828247070312,,150000
2021-03-19,83.8962097504386,83.99376402557165,83.10691189974007,83.57694244384766,,407500
2021-03-22,83.36410942902816,83.89621941258008,83.1867416898927,83.70111083984375,,149200
2021-03-23,83.24879960178953,83.69222560139525,82.72555340386,82.92066192626953,,139600
2021-03-24,83.30204041167116,83.90510027239363,83.06259325742161,83.07145690917969,,158300
2021-03-25,83.00936866813366,84.06472500344367,82.50386315980325,83.96717071533203,,229900
2021-03-26,84.40757426628815,85.51303699800346,84.24710332122997,85.45954895019531,,165400
2021-03-29,84.98704844771895,85.66458635532261,84.78199960618535,85.43280029296875,,202300
2021-03-30,85.28122180949566,85.47734685171628,85.00485111968986,85.20989990234375,,232700
2021-03-31,85.19208902295445,85.30798885377216,84.80874217056497,84.87114715576172,,200800
2021-04-01,84.88898735303778,85.24559020996094,84.65719447579265,85.24559020996094,,215300
2021-04-05,85.83397257840991,86.17274832731451,85.70024566708616,85.89637756347656,,191600
2021-04-06,85.79830187154978,86.09249968272465,85.6734919155906,85.75373077392578,,220900
2021-04-07,85.94094570786456,86.06575566382375,85.49519392182961,85.75373077392578,,322300
2021-04-08,85.72696785414182,85.7626220037271,85.37036514361031,85.73587799072266,,224000
2021-04-09,85.923138839124,86.25299771307512,85.69135273469472,86.20841979980469,,151600
2021-04-12,86.19949785909897,86.44911781532119,86.05685399746702,86.27081298828125,,123600
2021-04-13,85.99443171018773,86.0924976449248,85.56651381463713,85.95877075195312,,271400
2021-04-14,85.94096277441511,86.54718559587445,85.88746792435758,86.27973175048828,,141000
2021-04-15,86.57393338602017,86.7968093329924,86.3153964713363,86.77006530761719,,158200
2021-04-16,87.18906431054914,87.42976731608474,87.07316447686277,87.32278442382812,,171400
2021-04-19,87.2514771822212,87.30496523236651,86.89487431077296,87.10883331298828,,153800
2021-04-20,86.6630762069613,86.77005910244561,86.27081239181918,86.52043914794922,,147700
2021-04-21,86.50258063345349,87.40300104289781,86.48475355676575,87.36734008789062,,130800
2021-04-22,87.39410294066549,87.4654248660526,86.43127735283906,86.57392120361328,,138900
2021-04-23,86.5560979914758,87.41194759835784,86.42237786693235,87.18907165527344,,108800
2021-04-26,87.33170468024716,87.42085369302826,86.89486975647617,86.9126968383789,,394400
2021-04-27,87.04641835198903,87.2425502489061,86.75222050661344,87.18014526367188,,155400
2021-04-28,87.27819061279297,87.42082763039184,87.13554679356243,87.27819061279297,,118800
2021-04-29,87.6437106841599,88.09837939320391,87.45649575729053,88.04489135742188,,196500
2021-04-30,87.78636291308138,87.82202387422494,87.35843818099139,87.58131408691406,,136100
2021-05-03,88.1073083185158,88.6867870576341,88.1073083185158,88.45499420166016,,352400
2021-05-04,88.22318428711225,88.66001909143283,87.8754984711954,88.61544799804688,,594900
2021-05-05,88.99880132309693,89.37323118294293,88.66002561993234,89.16818237304688,,146800
2021-05-06,89.27518579066547,90.05079650878906,88.99882180218147,90.05079650878906,,140500
2021-05-07,89.88138946557693,90.66591015693297,89.7654964503093,90.58567810058594,,301800
2021-05-10,91.0225323965368,91.58418411752398,90.66592953275511,90.69268035888672,,269300
2021-05-11,89.97054405566156,90.28256896357536,89.11470139325534,89.41781616210938,,207500
2021-05-12,89.3643310612178,89.55154602637444,88.14297531686731,88.23212432861328,,310600
2021-05-13,88.16970613592585,89.85464737163227,88.06272325687227,89.39997863769531,,190300
2021-05-14,89.94378640660783,90.56783612787716,89.87246449513938,90.32713317871094,,155700
2021-05-17,90.30933080539316,90.63918283330862,90.09536501245836,90.33607482910156,,130900
2021-05-18,90.28257713624996,90.36281600648148,89.45347841923605,89.50697326660156,,152900
2021-05-19,88.68678952018288,89.02555847167969,87.86660096126255,89.02555847167969,,326600
2021-05-20,89.0968653759069,89.81006412221905,88.856155612782,89.49803924560547,,192800
2021-05-21,89.84574890136719,90.29150078661044,89.6585339257611,89.84574890136719,,134000
2021-05-24,90.27366926224003,90.39847923983648,89.94381043480163,90.12210845947266,,117700
2021-05-25,90.26475583889886,90.34498791263805,89.53372302663931,89.66744995117188,,138600
2021-05-26,89.75659479237882,89.81899978070702,89.28409890908908,89.72985076904297,,338400
2021-05-27,90.1845056733144,90.36280366916698,89.8100689994119,89.99728393554688,,130200
2021-05-28,90.29149634405368,90.29149634405368,90.02404930704715,90.12210845947266,,112100
2021-06-01,90.7194176417494,90.78182262815112,89.97055100329501,90.05970001220703,,120700
2021-06-02,90.30933034288184,90.3806454718612,89.9259834678791,90.2469253540039,,233500
2021-06-03,89.98837234233876,90.69266097734776,89.87247252543867,90.58567810058594,,126400
2021-06-04,90.90663428328712,90.96903927084377,90.66592447297336,90.9244613647461,,136400
2021-06-07,91.03142919193346,91.04034613200386,90.5767604711961,90.71048736572266,,275100
2021-06-08,90.60351880124722,90.67484072981152,90.13102292736735,90.5322036743164,,134700
2021-06-09,90.50544944453358,90.63917635515168,90.2647464467276,90.30040740966795,,162900
2021-06-10,90.74616089256372,90.96903681376511,90.31823613113832,90.35389709472656,,113400
2021-06-11,90.55003382040265,90.55895076218334,90.0062159995524,90.33607482910156,,93300
2021-06-14,90.23800554171632,90.24692248316772,89.49805583882078,89.93489074707031,,83100
2021-06-15,90.07752227783205,90.25582027266128,89.7833244648945,90.07752227783205,,119200
2021-06-16,90.1131818720472,90.1131818720472,89.14143945054042,89.47129821777344,,140100
2021-06-17,89.4891414397451,89.63178530048594,88.06273684050485,88.49066162109375,,422900
2021-06-18,87.61695249864748,87.61695249864748,86.8145980834961,86.8145980834961,,294400
2021-06-21,87.34059891214879,88.42823426952435,87.304937955982,88.410400390625,,267900
2021-06-22,88.44608371420382,88.72244769234716,88.08948086398536,88.49066162109375,,112700
