Date,open,high,low,close,adj close,volume
2021-06-23,88.56197570393954,88.58872652873777,88.17863563640135,88.18754577636719,,84000
2021-06-24,88.64204905815178,88.92891626522204,88.49861887434352,88.83927154541016,,176200
2021-06-25,88.95581103080595,89.49368616007206,88.84823326917139,89.3861083984375,,114800
2021-06-28,89.34127612295258,89.34127612295258,88.79443455199136,89.09922790527344,,158600
2021-06-29,89.3592173922925,89.50264757111975,88.7675499510648,88.88409423828125,,171100
2021-06-30,88.75857833225342,89.36817189907161,88.70478603790451,89.305419921875,,133000
2021-07-01,89.55643357533586,89.88811968774314,89.48471507123855,89.87019348144531,,88400
2021-07-02,89.96881602185589,90.23775702629436,89.76262700652588,90.1660385131836,,135000
2021-07-06,90.0046687748322,90.0046687748322,88.76754845115198,89.32335662841797,,96900
2021-07-07,89.17993595682746,89.64609262913919,88.97374693442065,89.56541442871094,,141300
2021-07-08,88.48964694115699,89.0275220666017,88.26553173560059,88.76754760742188,,172400
2021-07-09,89.35023856133739,90.06740987504803,89.35023856133739,89.98672485351562,,117700
2021-07-12,89.68194058386814,90.39910513084102,89.47575158744834,90.35428619384766,,113800
2021-07-13,90.26463731239738,90.3004965640082,89.85226617805243,89.90605163574219,,123900
2021-07-14,90.06743234696548,90.28258105897748,89.49369788863065,89.8343505859375,,212800
2021-07-15,89.40403688371883,89.97777123759127,89.38610383796801,89.87019348144531,,89600
2021-07-16,90.1929337692184,90.1929337692184,89.11718340027409,89.2247543334961,,125600
2021-07-19,88.12211376724994,88.27451048666953,87.09118231099502,87.72766876220703,,230600
2021-07-20,87.915915544336,89.29646607812832,87.915915544336,88.97373962402344,,131500
2021-07-21,89.43094589598321,89.9150356276009,89.43094589598321,89.8343505859375,,166900
2021-07-22,89.87915230862387,89.87915230862387,89.29645148176846,89.59228515625,,155800
2021-07-23,89.85227556995854,90.02259848359694,89.61919382985161,89.95984649658203,,93900
2021-07-26,89.7805589574207,90.318434120271,89.7805589574207,90.20189666748048,,102300
2021-07-27,89.79847085901781,90.26463427481814,89.57435567358183,90.22877502441406,,84100
2021-07-28,90.30050945484584,90.3811876528977,89.76262744335132,90.04053497314453,,117400
2021-07-29,90.57840121637396,90.9011276556762,90.47082345678882,90.69493865966795,,99000
2021-07-30,90.57838719659692,90.74871691304638,90.183942311957,90.31841278076172,,73700
2021-08-02,90.67700539528602,91.14316197163366,90.1749827290816,90.22877502441406,,108700
2021-08-03,90.30050357745723,91.21489062646624,89.91502514201788,91.17903137207033,,80100
2021-08-04,90.65011266734612,90.90112058072198,90.22877502441406,90.22877502441406,,70600
2021-08-05,90.45290894855664,90.6053056647558,90.29154570803578,90.5873794555664,,74500
2021-08-06,90.9369870915924,91.24178048518291,90.85630206187813,91.16110229492188,,84400
2021-08-09,91.11626632686465,91.21487755245592,90.87422494370124,91.1072998046875,,70600
2021-08-10,91.21489904491284,91.81552622270767,91.04456928067545,91.73484802246094,,71400
2021-08-11,91.9499882423,92.28168121586988,91.82448427164188,92.26374816894533,,141900
2021-08-12,92.28168642318124,92.4161500854358,91.97688616334536,92.39822387695312,,98100
2021-08-13,92.43408767480996,92.49683966676312,92.22789865013289,92.44305419921876,,90400
2021-08-16,92.27270450720265,92.73886108398438,91.75275563503835,92.73886108398438,,80000
2021-08-17,92.32650316328944,92.71198161128922,91.78862800873137,92.46994018554688,,90900
2021-08-18,92.17410012095064,92.39821532323262,91.22385385190012,91.28660583496094,,182700
2021-08-19,90.5425406913573,91.3403902552437,90.41703672666416,91.07144927978516,,92700
2021-08-20,91.06245872528346,91.6272263749418,90.86523632206762,91.44793701171876,,83900
2021-08-23,91.8782651686676,92.21892464877456,91.8782651686676,91.9410171508789,,84000
2021-08-24,92.0037623871918,92.12030665950552,91.9051511595968,91.96790313720705,,106600
2021-08-25,92.05757726708347,92.55959321112864,91.78863624594254,92.2816925048828,,76400
2021-08-26,92.35339639771976,92.35339639771976,91.73484304436572,91.81552124023438,,128700
2021-08-27,91.96791875996288,92.45200845781171,91.96791875996288,92.37133026123048,,113700
2021-08-30,92.4609623236925,92.4878550522046,92.08445044561728,92.1740951538086,,90100
2021-08-31,92.0934145146284,92.36234863203713,91.8692993303948,92.0306625366211,,98800
2021-09-01,92.17411196030822,92.17411196030822,91.52865900051803,91.73484802246094,,88400
2021-09-02,91.985838588356,92.3623504638672,91.985838588356,92.3623504638672,,114200
2021-09-03,92.29960042287703,92.29960042287703,91.90515549389478,92.0754852294922,,67900
2021-09-07,91.92309551201548,91.92309551201548,91.1431721176744,91.17903137207033,,130000
2021-09-08,90.99076801220944,91.27763518458114,90.8025120715392,91.11627197265624,,119700
2021-09-09,91.00870356977788,91.33143002678926,90.54254693156898,90.61426544189452,,114900
2021-09-10,91.08936832412698,91.08936832412698,90.0315444704207,90.0763702392578,,123000
2021-09-13,90.75768688247176,91.00869480498372,90.17498601123874,90.65011596679688,,144500
2021-09-14,90.96389106056031,90.96389106056031,89.48472916793996,89.62816619873047,,101500
2021-09-15,89.6729583145894,90.77560793069574,89.64606558922495,90.5425262451172,,90100
2021-09-16,90.6590756583051,90.8025126651551,89.6640036515052,90.12120056152344,,84200
2021-09-17,89.95088606114031,90.04053762533272,89.52955517092478,89.56541442871094,,108200
2021-09-20,88.29242617814137,88.65101188187606,87.33321335333682,88.26553344726562,,238600
2021-09-21,88.85718903921946,89.0275119252121,88.06829922827559,88.0951919555664,,120100
2021-09-22,88.72271926890112,89.31437979236182,88.57032258673955,88.71375274658203,,85600
2021-09-23,89.25163599162212,90.32739306653043,89.1082058186396,89.95087432861328,,85400
2021-09-24,89.76263417089405,90.3722279020824,89.76263417089405,90.0136489868164,,72300
2021-09-27,90.30050470131052,90.739768604084,90.2018934603578,90.33635711669922,,95400
2021-09-28,90.24671018977426,90.26464323648308,89.14406719805004,89.32335662841797,,123200
2021-09-29,89.50556610996773,90.0468199139449,89.21689695568553,89.68598175048828,,113200
2021-09-30,89.92955192306387,90.06486021448418,88.23361459149572,88.26969909667969,,120200
2021-10-01,88.75685447641057,89.67699241052723,87.99910030235453,89.26202392578125,,132300
2021-10-04,89.19886672697007,89.83935130900173,88.48621312325173,88.86509704589844,,154300
2021-10-05,89.1357152410622,90.07389181982305,89.01844574962321,89.61382293701172,,205900
2021-10-06,89.03649203141742,89.8483763390654,88.51328381752596,89.83033752441406,,130600
2021-10-07,90.3986383560554,91.12031470791958,90.3986383560554,90.54297637939452,,126500
2021-10-08,90.63320609821268,90.90382963372797,90.43474470938436,90.67830657958984,,112800
2021-10-11,90.77752698984295,91.13836521206818,89.87543487548828,89.87543487548828,,121400
2021-10-12,90.01977696983015,90.04683863329238,89.35223070223293,89.50558471679688,,113900
2021-10-13,89.64990779558602,89.75816132208655,88.75683856980967,89.66795349121094,,202100
2021-10-14,90.39864445096016,91.10227515613964,90.26332926556036,91.0571746826172,,94500
2021-10-15,91.65254930599455,92.08555651071026,91.56234147905012,91.81492614746094,,113600
2021-10-18,91.52627058775822,91.86906313410924,91.129347831255,91.4541015625,,106400
2021-10-19,91.86906063510766,92.29304504394533,91.6706061446714,92.29304504394533,,82900
2021-10-20,92.43737786653148,93.27632378827852,92.38325454332733,93.23121643066406,,110000
2021-10-21,93.28533979177529,93.28533979177529,92.74407906978092,93.12296295166016,,86800
2021-10-22,93.08687485925108,93.5740053608335,93.032744659687,93.43869018554688,,76000
2021-10-25,93.66423565683502,93.72738183613096,93.25829003357477,93.60108947753906,,73400
2021-10-26,93.69128378217935,94.06113795534432,93.5740142896961,93.7454071044922,,110500
2021-10-27,93.83561829832958,93.83561829832958,92.55464915330354,92.58171081542967,,145600
2021-10-28,92.69900050398508,93.34850801793344,92.69900050398508,93.33948516845705,,96000
2021-10-29,93.19512697570264,93.5649880177486,93.15002650289787,93.3484878540039,,82300
2021-11-01,93.70932815292996,93.82660453478468,93.2673049355227,93.54695129394533,,116900
2021-11-02,93.70932970800868,94.15135981516808,93.49282951990864,94.01604461669922,,124300
2021-11-03,93.6732314525057,94.44903113532372,93.6732314525057,94.4039306640625,,86500
2021-11-04,94.8008571750652,94.8008571750652,93.70932654050095,94.16939544677734,,107800
2021-11-05,94.71063840769672,94.99029161144442,94.31372260248092,94.53924560546876,,158100
2021-11-08,94.96321931187714,94.97224215871604,94.5211961705896,94.7737808227539,,89100
2021-11-09,94.73771237162624,94.79184257941668,94.2956891554355,94.6655502319336,,129200
2021-11-10,94.47612176937642,94.93618384886794,94.42199155582288,94.51219940185548,,110000
2021-11-11,94.71064312141948,94.71064312141948,94.4851201072074,94.55728912353516,,157000
2021-11-12,94.81890126144552,94.93617075687432,94.42197853473796,94.79183959960938,,74700
2021-11-15,95.026386440907,95.026386440907,94.63849341265512,94.76478576660156,,77800
2021-11-16,94.82791160930688,95.07147341614238,94.63847311900912,94.69259643554688,,91900
2021-11-17,94.5572978113782,94.5572978113782,94.16037506752288,94.31373596191406,,195200
2021-11-18,94.26862206518092,94.26862206518092,93.63716036412234,93.9619140625,,90400
2021-11-19,93.6010576672787,93.6010576672787,93.00567370847146,93.07784271240234,,109500
2021-11-22,93.38456914296609,94.33176858043603,93.32142297262918,93.61009216308594,,181200
2021-11-23,93.80855672226184,94.49414865389178,93.7454105497707,94.44002532958984,,347700
2021-11-24,94.27765867171394,94.43101269543456,94.14234346390624,94.36786651611328,,120900
2021-11-26,92.60876491400178,92.76211889707278,91.99534209930228,92.36519622802734,,135000
2021-11-29,93.33044353032072,93.33044353032072,92.35618245552992,92.75310516357422,,179200
2021-11-30,92.01339357290696,92.02241642092208,90.54298593759808,90.6602554321289,,285000
2021-12-01,91.63451514218336,92.5275843743458,90.16410064697266,90.16410064697266,,175600
2021-12-02,90.41668820759622,92.14870327281048,90.2994118376368,91.7337417602539,,167800
2021-12-03,92.23890323254712,92.36519555679553,91.06618092748008,91.76079559326172,,206100
2021-12-06,92.56366878237806,93.3935918433283,92.41031478071872,92.84331512451172,,105500
2021-12-07,93.58302709438196,94.10624213378902,93.56498828169238,93.89875793457033,,117200
2021-12-08,93.97993806480554,94.15133773483063,93.27630745668291,93.69126892089844,,127500
2021-12-09,93.42066161004884,93.91681504954356,93.23122308290094,93.66423034667967,,83900
2021-12-10,94.2054765361195,94.52120738879728,93.88072283553198,94.45806121826172,,105200
2021-12-13,94.37688963208794,94.50318199108752,93.97094400751718,94.23255157470705,,116300
2021-12-14,93.96190502273254,94.66553567405136,93.94385932877192,94.25959014892578,,211100
2021-12-15,94.54826447809953,95.3240641828308,94.04309513824325,95.31504821777344,,171600
2021-12-16,95.61274118484718,96.54189496058552,95.61274118484718,95.97357940673828,,175300
2021-12-17,95.5315680210346,95.5315680210346,94.4490532213909,94.51219940185548,,257300
2021-12-20,93.6101021139662,93.7454173169056,92.870386804637,93.67324829101562,,226900
2021-12-21,94.23253814894008,94.73770751296456,94.00701512822684,94.56631469726562,,89400
2021-12-22,94.62044579284796,95.22484588623048,94.29569206574932,95.22484588623048,,115500
2021-12-23,95.61273441722383,96.05476447690074,95.5856727569204,95.75707244873048,,158500
2021-12-27,96.06297735856172,96.72560196248432,95.87235903721631,96.7165298461914,,101400
2021-12-28,96.74375376225852,97.17037865982364,96.7255956802928,96.9162139892578,,98700
2021-12-29,96.97976392120704,97.28838902051262,96.88899427739244,97.09777069091795,,191500
2021-12-30,97.3700604071276,97.52437638896728,96.87082400202776,96.96159362792967,,128400
2021-12-31,96.94344247286072,97.25206058598296,96.81636361154231,96.96159362792967,,92200
2022-01-03,97.03422965565947,97.42454535041024,96.72560456141755,97.41546630859376,,90600
2022-01-04,97.80578275454472,98.6953418768368,97.80578275454472,98.46841430664062,,144700
2022-01-05,98.6771797037853,99.49412030769264,98.04178530367936,98.06901550292967,,273000
2022-01-06,98.2142456028066,98.49564048755684,97.81485780475008,98.0599365234375,,182600
2022-01-07,98.1325555223399,98.78610800932452,97.99639760000484,98.56825256347656,,385100
2022-01-10,98.68625353063412,98.7316348852268,97.6605365778748,98.50470733642578,,383100
2022-01-11,98.70440721033256,99.2218017578125,97.99639434802098,99.2218017578125,,302800
2022-01-12,99.28535735908088,99.4759757049439,98.7498115671725,99.19458770751952,,187400
2022-01-13,99.2580991030882,99.60303337692623,98.62270479645797,98.8405532836914,,209400
2022-01-14,98.18702553282286,98.81334788170793,97.94194678885236,98.76795959472656,,286500
2022-01-18,98.12347051021518,98.12347051021518,97.04330008938308,97.46084594726562,,360600
2022-01-19,97.84209067097323,97.8874720292296,96.59852511004884,96.6257553100586,,264300
2022-01-20,96.68929981839734,97.69685882323394,95.826977788263,95.92682647705078,,254700
2022-01-21,95.9358815373722,96.29896003280578,94.66508602751952,94.89201354980467,,506500
2022-01-24,93.80277431607828,94.91926097552434,91.92381436747266,94.81033325195312,,502400
2022-01-25,93.74830813070707,95.38218925703248,92.57736114438708,94.75586700439452,,404100
2022-01-26,95.12803488019108,95.92681738954153,93.51230485345306,94.38371276855467,,457800
2022-01-27,95.0645001171564,95.93590114984126,93.73923702183838,94.22032928466795,,299200
2022-01-28,93.86631174535228,95.4094162599914,93.13106180048725,95.40033721923828,,331600
2022-01-31,94.9464872979852,96.11743430876176,94.65602030560277,96.0357437133789,,496800
2022-02-01,96.15375274760186,96.87084471855584,95.85420668531476,96.7800750732422,,318600
2022-02-02,96.66205869748012,97.82392666272676,96.49867058203736,97.64238739013672,,347500
2022-02-03,97.45176832875276,97.5788472036468,96.73467643454823,96.87083435058594,,297600
2022-02-04,96.48958541451586,97.4426768546134,96.02665132916654,96.75281524658205,,272400
2022-02-07,96.87991333007812,97.3882288293308,96.4079001448184,96.87991333007812,,277700
2022-02-08,97.02514030000113,97.6605346540154,96.72559427941766,97.5062255859375,,195000
2022-02-09,98.0326922518664,98.42300787765814,97.92376454515292,98.28684997558594,,256700
2022-02-10,97.47899763250452,98.36855667388008,96.51682703848384,96.89806365966795,,295100
2022-02-11,96.92529198160447,97.44268650756298,95.57280575151631,95.8905029296875,,268300
2022-02-14,95.8360388917074,95.91772948072632,94.41093423927607,95.22787475585938,,354000
2022-02-15,95.85418630121823,96.38065982747104,95.67264704919656,96.15373229980467,,237300
2022-02-16,95.8451331642928,96.55315305919645,95.65451482056966,96.29898834228516,,333400
2022-02-17,95.72712453803692,95.72712453803692,94.8284933070472,95.01911163330078,,193500
2022-02-18,94.87385528722638,95.29140802167228,94.22030984153704,94.61969757080078,,234300
2022-02-22,94.4835437583139,94.78308976217352,93.32167590425324,93.9389190673828,,438200
2022-02-23,94.4744832522992,94.57433193252184,92.84060205345548,93.00399017333984,,393100
2022-02-24,91.25211426533431,92.70444934299998,90.62579194969604,92.56829833984376,,481000
2022-02-25,92.94952253709874,95.600034564133,92.94952253709874,95.40033721923828,,376600
2022-02-28,93.96615393645304,94.99187086275296,93.72107523719284,94.8466339111328,,396400
2022-03-01,94.61064942097234,94.9555768484516,92.9586169204684,93.51231384277344,,348700
2022-03-02,94.12046948420776,95.8541923029885,94.04785100874078,95.40033721923828,,391400
2022-03-03,95.79974066115064,96.26267482794697,95.05541853281127,95.6363525390625,,538700
2022-03-04,94.64694954400638,95.77251529757152,94.4018708111391,95.7362060546875,,273900
2022-03-07,95.41849274629833,95.41849274629833,93.8753813476908,93.89353942871094,,411900
2022-03-08,94.102308025116,94.94647872760297,92.83151245117188,92.83151245117188,,301800
2022-03-09,94.33830444023933,94.85569888441592,93.91167961472426,94.27476501464844,,280700
2022-03-10,93.35799469402971,94.25662587229029,93.15829733768751,94.147705078125,,230500
2022-03-11,94.39279569769865,94.85572990713727,93.41247380014887,93.46693420410156,,206500
2022-03-14,93.93892833144976,94.69232947293068,93.23091547088868,93.61215209960938,,375200
2022-03-15,93.92077610450848,94.84663746732464,93.66661835492286,94.73771667480467,,215200
2022-03-16,95.29143563847911,95.80883026123048,94.20217906275816,95.80883026123048,,333900
2022-03-17,95.5455830478322,96.99791806572142,95.5274249646388,96.97068786621094,,328200
2022-03-18,96.91622358839088,97.26115792711204,96.31713840448968,97.125,,339400
2022-03-21,97.2792953245421,98.02361737214623,97.09775606425968,97.59699249267578,,348200
2022-03-22,98.10532290184683,98.31409237569952,97.77854666641883,98.13255310058594,,321300
2022-03-23,97.95101961635989,98.00548001705778,97.1340789794922,97.1340789794922,,294500
2022-03-24,97.6513957455525,98.16232299804688,97.40505780906037,98.16232299804688,,185100
2022-03-25,98.3721583365396,99.09293458740429,98.2900480228154,99.08380889892578,,313100
2022-03-28,98.86484988651634,99.01082611083984,98.18056936790028,99.01082611083984,,226800
2022-03-29,99.47612092690645,99.61297839819518,98.63673864559696,99.4669952392578,,339500
2022-03-30,99.51261854934774,99.72246760396992,98.9195741367479,99.39401245117188,,311400
2022-03-31,99.12031860376683,99.38490791989302,97.87948930924637,97.91598510742188,,426700
2022-04-01,98.29005642955768,98.29005642955768,97.31381650468336,98.20793914794922,,235200
2022-04-04,98.18056883171116,98.18056883171116,97.24082470501511,98.02546691894533,,345500
2022-04-05,97.73350460511811,98.81010619495162,97.3138134037744,97.4871597290039,,251000
2022-04-06,97.04011346877844,98.08021942488028,96.97624755781996,97.92511749267578,,269900
2022-04-07,97.8429926698376,98.864854127381,97.4506715439011,98.54552459716795,,277000
2022-04-08,98.63674552549772,99.5034979693488,98.53638383694307,99.16592407226562,,200900
2022-04-11,99.0655617639761,99.3027739710207,98.12581774144404,98.23529815673828,,407800
2022-04-12,98.53639183558872,99.1020662205549,97.62401783711104,97.97984313964844,,231100
2022-04-13,97.8247464584592,98.4269097099874,97.66964454103572,98.3721694946289,,223000
2022-04-14,98.4177847844464,98.91958630231368,97.96159778955192,97.9889678955078,,194500
2022-04-18,97.7699818610078,98.49075105301962,97.5053926179896,97.88858795166016,,207800
2022-04-19,98.01633375709628,99.00169929400607,97.9707122752379,98.8922119140625,,194700
2022-04-20,99.30276950116026,100.00530128502506,99.30276950116026,99.64035034179688,,264500
2022-04-21,100.14215923530664,100.28813543677629,98.41777315523083,98.58200073242188,,273000
2022-04-22,98.13493047357562,98.13493047357562,95.87224719149177,95.98172760009766,,469100
2022-04-25,95.43433611230208,96.255474251645,93.93804304099385,96.10037231445312,,388700
2022-04-26,95.56205260441143,96.164222796926,94.39421497623194,94.4215850830078,,299400
2022-04-27,94.5493103781138,95.461684332413,94.10224908954824,94.54019165039062,,264800
2022-04-28,95.1149735953298,96.28281100631185,94.23909553709328,95.93611145019533,,400600
2022-04-29,95.4799377655615,95.56204808200332,92.9526579596505,93.15338134765624,,280100
2022-05-02,93.26286456222554,93.78291742569718,91.5202270086605,93.12600708007812,,710700
2022-05-03,93.42710314783857,94.49457910471352,93.17163953021324,93.78292846679688,,372600
2022-05-04,94.00189738272144,96.39231990280928,93.71906365432118,96.31932830810548,,561100
2022-05-05,95.67153883183404,95.72627904472176,93.39060381669564,94.24823760986328,,495600
2022-05-06,93.80116657525927,94.4945727485011,93.0712715684067,94.3303451538086,,390000
2022-05-09,93.20814919229863,93.3723698616051,91.89432815094672,92.24102783203124,,465000
2022-05-10,93.18075698454992,93.38148038447106,91.19178132484453,91.9308090209961,,3063600
2022-05-11,92.00377910500492,93.54569319616633,91.42898606409672,91.54759216308594,,439600
2022-05-12,91.13702554201244,91.68444847318938,90.2064072550977,91.6205825805664,,420500
2022-05-13,92.30488573972148,92.89793029505203,91.91256459950544,92.74282836914062,,186500
2022-05-16,92.52382804164796,93.73727987447508,92.43258509528512,93.07125091552734,,175400
2022-05-17,93.956274039653,94.48544564944322,93.61869316647324,94.46720123291016,,260900
2022-05-18,93.82853517893086,93.82853517893086,91.09141328511105,91.41986846923828,,463500
2022-05-19,90.32502605266984,91.1644084625526,89.76847735547639,90.46188354492188,,285500
2022-05-20,91.05493984279698,91.1917903919306,88.95647658516116,90.73560333251952,,235100
2022-05-23,91.52022478600644,92.76105386184982,91.45635889067012,92.39610290527344,,267300
2022-05-24,92.00378593577685,93.0347729560094,91.23739515766566,92.86141967773438,,200300
2022-05-25,92.66982651300208,93.67343651662172,92.4326073249556,93.44534301757812,,222300
2022-05-26,93.90153741489488,94.91427318731868,93.90153741489488,94.56757354736328,,181200
2022-05-27,94.81391185639464,95.99087524414062,94.65880993481912,95.99087524414062,,357500
2022-05-31,95.41606974085668,95.89050113396364,94.71353789848229,95.22447204589844,,356600
2022-06-01,95.66241827049927,95.66241827049927,93.78292994475513,94.51282501220705,,226100
2022-06-02,94.74090110915029,95.30657542514498,93.45445754779792,95.27920532226562,,217900
2022-06-03,94.6223225838439,95.05113954954408,94.41248042671128,94.49459075927734,,898100
2022-06-06,95.21536897183806,95.5073284279071,94.52196265335064,94.6679458618164,,160800
2022-06-07,94.11138126476456,95.75365031918008,94.11138126476456,95.72628021240234,,189200
2022-06-08,95.19708294262894,95.42517640219344,94.36682636946132,94.57667541503906,,191200
2022-06-09,94.28472106947925,94.56756172861763,92.54209043690682,92.55121612548828,,155600
2022-06-10,91.30126754024184,91.57498252949895,90.6261127171653,90.69910430908205,,257100
2022-06-13,88.89258341832769,89.13892129209627,87.46928245686483,87.91634368896484,,549100
2022-06-14,88.27217568990287,88.6097565421203,86.5660339742761,87.24119567871094,,459800
2022-06-15,87.85249376670711,88.66450607419536,86.45656265295455,87.72476196289062,,322000
2022-06-16,86.15545509458005,86.15545509458005,85.01498788585208,85.6080322265625,,415900
2022-06-17,85.56242883282131,86.1737177152558,84.66830625033583,85.08799743652344,,239900
2022-06-21,86.41092842047533,87.60613596308843,86.2649522208752,87.33242797851562,,304100
2022-06-22,86.22846331472905,87.9345981334406,86.22846331472905,87.08609008789062,,655600
2022-06-23,87.33122253417969,87.73518893170022,86.33965527680229,87.33122253417969,,452800
2022-06-24,88.11163255566827,89.54389190673828,87.94637132249309,89.54389190673828,,199900
2022-06-27,89.7550635101909,90.16821309883947,89.36944928882346,89.71833801269531,,222300
2022-06-28,90.38855340988135,90.93024570812524,88.81857526494588,88.93793487548828,,329000
2022-06-29,89.12154132600574,89.16744993894146,88.39622867058078,88.66248321533203,,183600
2022-06-30,87.73519345945469,88.74512701705393,87.4138541477966,88.30442810058594,,244000
2022-07-01,88.17590249378468,89.36944964613731,87.43223042937491,89.18582916259766,,267900
2022-07-05,88.1483530654579,88.21262093001938,86.55082556692051,88.20343780517578,,813100
2022-07-06,88.12999111585476,88.8277615399054,87.59748892836541,88.33197784423828,,365700
2022-07-07,88.80021929017511,89.37863010024185,88.79103616487086,89.17664337158203,,219200
2022-07-08,89.26846610252281,89.61734783413466,88.90121811917352,89.11238098144531,,200800
2022-07-11,88.61660270120359,89.05730170924363,88.4788908280721,88.62578582763672,,233000
2022-07-12,88.32279615321328,89.00220734238567,87.78111083163584,88.11163330078125,,145900
2022-07-13,87.30368483467818,88.11163174708568,86.91807762903217,87.48731231689453,,247100
2022-07-14,86.20193645149973,86.92724914890745,85.67861045522724,86.82625579833984,,324600
2022-07-15,88.02900869359893,88.62578582763672,87.49650643991994,88.62578582763672,,312200
2022-07-18,89.26846896926865,89.34191296455893,87.58831411964361,87.8270263671875,,234700
2022-07-19,88.55232860790896,89.87441853452685,88.48806073673573,89.75506591796875,,182800
2022-07-20,89.61734341535627,89.80096389564078,89.00220710126364,89.48880767822266,,239000
2022-07-21,89.04811181790706,89.82850939328281,88.66250459308692,89.81015014648438,,193200
2022-07-22,90.13149757694518,90.35185058630698,89.17665555039693,89.69998168945312,,202100
2022-07-25,89.9386899475476,90.48038231563066,89.75506945258518,90.38856506347656,,194300
2022-07-26,90.21411453339292,90.48036911551576,89.86522583732138,90.03048706054688,,223600
2022-07-27,90.20494138583553,91.33422770356148,89.79179178441066,90.99452209472656,,181400
2022-07-28,91.05878059095892,91.9860800730765,90.36101019815062,91.74736785888672,,210200
2022-07-29,91.62802149058804,92.5185885337981,91.53620424487748,92.39005279541016,,355800
2022-08-01,91.82081703456936,92.38086856179332,91.66473193337204,92.07788848876952,,299400
2022-08-02,91.9493644941497,92.34415485052315,91.2699602778347,91.30667877197266,,4557200
2022-08-03,91.68309843691983,92.31660095414902,91.37093523833164,92.05034637451172,,293100
2022-08-04,91.9952604478564,92.06871144095358,91.3893072664854,91.45357513427734,,173400
2022-08-05,90.91188404018943,91.69228859417886,90.81089767916131,91.68310546875,,166400
2022-08-08,91.97688203244194,92.27067893892632,91.49946468615636,91.63717651367188,,297800
2022-08-09,91.88509891281204,92.1880790320476,91.60047804110307,91.84837341308594,,135600
2022-08-10,92.86748651337994,93.09701564119122,92.64714051198958,93.06947326660156,,250500
2022-08-11,93.62033173008952,94.07020681103464,93.30816850732084,93.45507049560548,,153500
2022-08-12,93.79478618691684,94.75880432128906,93.55607393259336,94.75880432128906,,165200
2022-08-15,94.14365893216625,95.06177535591895,93.95085532373884,94.97914123535156,,132200
2022-08-16,94.8689822922222,95.69528856637848,94.8138905374963,95.38312530517578,,134300
2022-08-17,94.69454072476462,95.35558576373325,94.56600496770666,94.88734436035156,,283600
2022-08-18,95.03423635407889,95.3188502140401,94.79552411412963,95.27294158935548,,129700
2022-08-19,94.850592423626,94.96995202525348,94.4649852599175,94.67615509033205,,116600
2022-08-22,93.89576389558157,93.89576389558157,92.99601371984976,93.23472595214844,,275400
2022-08-23,93.18881891969222,93.5101582736532,92.87666269146516,92.93174743652344,,3117500
2022-08-24,92.8950176965301,93.372435142805,92.80320745740096,93.2255401611328,,253200
2022-08-25,93.40915934014323,94.2905502319336,93.28980673140266,94.2905502319336,,188900
2022-08-26,94.33645518056808,94.40072304502976,91.76572659275682,91.80245208740234,,208000
2022-08-29,91.35258151331232,92.12379592464936,91.10469316814604,91.48111724853516,,142500
2022-08-30,91.60965648628108,91.60965648628108,90.17739709351125,90.48037719726562,,204400
2022-08-31,90.58137444268434,90.8476220553139,89.72752584398121,89.73670196533203,,224900
2022-09-01,89.3694389923878,90.27837919016972,88.93793020704264,90.214111328125,,210900
