Date,open,high,low,close,adj close,volume
2022-09-02,91.0955115470778,91.35258302176835,89.04810886563963,89.40617370605469,,2932200
2022-09-06,89.6724300074755,89.92032536611052,88.87367319662867,89.15828704833984,,213600
2022-09-07,88.93793445492315,90.47118709741612,88.83694109479036,90.3426513671875,,195500
2022-09-08,90.0947569401932,91.12304979711716,89.73669211597377,91.1046905517578,,210600
2022-09-09,91.60965920922789,92.33497205280204,91.49948971707713,92.1238021850586,,126400
2022-09-12,92.61040062248846,93.19799453801949,92.4910410115802,92.84910583496094,,142900
2022-09-13,91.49948883364505,91.60047519891732,89.42454369387625,89.72752380371094,,187100
2022-09-14,90.00295575853576,90.3151189984251,89.2592836649069,89.9570541381836,,154200
2022-09-15,89.88360017394265,90.35184151598878,89.33273171518557,89.5530776977539,,264000
2022-09-16,88.68086058900471,89.13991879353544,88.40542986908966,89.01138305664062,,191900
2022-09-19,88.26769838441328,89.47961159088254,88.2401560168276,89.47042846679688,,155200
2022-09-20,88.86448663141752,88.88284587724497,87.8545599987747,88.44215393066406,,292800
2022-09-21,89.00221559457738,89.33273809436848,87.07416534423828,87.07416534423828,,213600
2022-09-22,87.08332723444965,87.48730063672011,86.65181146469192,86.82625579833984,,305600
2022-09-23,86.03668335962352,86.03668335962352,84.30144399748797,85.33891296386719,,381500
2022-09-26,84.8431507710938,85.21957490095713,83.84240012427412,84.20964813232422,,392800
2022-09-27,84.83396415238136,85.1920290192052,83.35579605921717,83.86075592041016,,276400
2022-09-28,84.35745669520294,85.87441044653849,84.03371785625525,85.513671875,,376500
2022-09-29,84.94020661776283,85.01420609423116,83.73773982457706,84.25572204589844,,452200
2022-09-30,84.20946927212562,84.69045170727013,83.01625429667864,83.16425323486328,,293800
2022-10-03,84.16321978144798,85.70792874223292,83.92273208681627,85.29168701171875,,241700
2022-10-04,86.34614631919332,87.77060423625133,86.34614631919332,87.7613525390625,,216200
2022-10-05,86.95663030309883,88.05734231862202,86.59589174365333,87.59485626220703,,197200
2022-10-06,87.17863834352816,87.67812422702877,86.36466526873747,86.51265716552734,,256400
2022-10-07,86.00391954935498,86.01316419046941,84.38521817510785,84.88469696044922,,212700
2022-10-10,85.12518641978568,85.34717776135601,83.94122318877392,84.34821319580078,,176400
2022-10-11,83.9967211505886,85.25468387609821,83.78398150174696,84.24646759033203,,227900
2022-10-12,84.4222161448446,84.87545763906569,83.98748510494639,84.0059814453125,,214700
2022-10-13,82.79425970087871,86.77163573947935,82.67400880407303,86.52189636230469,,525200
2022-10-14,86.92889667811872,87.53937470415089,85.14369992216452,85.25469207763672,,566600
2022-10-17,86.4386565584129,87.13238576692979,86.37390878123047,86.6976547241211,,528700
2022-10-18,88.13135876639505,88.35335014030382,87.00289144214284,87.78912353515625,,388700
2022-10-19,87.45611477995114,87.9093491324905,86.70688258104491,87.31736755371094,,238300
2022-10-20,87.2803714111172,88.0203519435017,86.46639847107615,86.6513900756836,,342300
2022-10-21,86.67914092688137,88.95457161097298,86.46640128036864,88.86207580566406,,301000
2022-10-24,89.23206275740885,90.305026761553,89.23206275740885,90.0182876586914,,320400
2022-10-25,89.93503740973475,90.81375805284377,89.73154242535746,90.73050689697266,,344100
2022-10-26,91.00800823058636,92.12722367241788,91.00800823058636,91.4334945678711,,229100
2022-10-27,92.05322601529352,92.58971156035288,91.53524386529276,91.68324279785156,,201100
2022-10-28,91.90523224122516,93.62568098330549,91.90523224122516,93.55168151855467,,190800
2022-10-31,93.08921142322713,93.69969652671296,92.98746390597948,93.22795867919922,,394700
2022-11-01,93.78293865601216,93.91243421031056,92.71921912543652,93.3019561767578,,272600
2022-11-02,93.200190152341,94.4766491013431,91.96072387695312,91.96072387695312,,343600
2022-11-03,91.20224862537088,92.25671626610595,90.9155095295326,91.74798583984376,,412400
2022-11-04,92.85796914300892,93.40370647263848,91.7665015407285,92.90422058105467,,326000
2022-11-07,93.2187080050374,93.94018527564934,92.96896858712506,93.82919311523438,,283300
2022-11-08,94.04193036268336,94.82815539220344,93.57019957915844,94.36566925048828,,273100
2022-11-09,93.95868272675378,94.29167330087996,92.70997160226976,92.83021545410156,,203800
2022-11-10,95.0963869420436,95.95661134606436,94.4211612069926,95.84561920166016,,337000
2022-11-11,95.98435748321334,96.04910525182736,95.0223926515128,95.9473648071289,,207100
2022-11-14,95.7531211900962,96.62259733586257,95.42938232421876,95.42938232421876,,223700
2022-11-15,96.3173489919294,96.54859203315776,94.90214270872818,95.70687103271484,,274600
2022-11-16,95.47562511455835,95.84561538077052,95.12413118601702,95.26287841796876,,326800
2022-11-17,94.31016873605547,95.37388822336644,94.31016873605547,95.35538482666016,,344900
2022-11-18,95.90111931250549,96.31735398550522,95.5866250905016,96.13236236572266,,292500
2022-11-21,95.82712828948073,96.42836169224292,95.66988469310586,96.24337005615234,,237800
2022-11-22,96.8353408220269,97.48281853218693,96.78908938973927,97.45507049560548,,311700
2022-11-23,97.2423306905812,97.80656433105467,97.21458265202978,97.80656433105467,,225400
2022-11-25,97.76955803803216,98.1025485922772,97.76955803803216,98.00080108642578,,62200
2022-11-28,97.205324640473,97.62156636264638,96.50235085289732,96.6688461303711,,262500
2022-11-29,96.7150841757266,97.02957837124949,96.3635973049444,96.94632720947266,,275000
2022-11-30,97.0943269230563,98.79627227783205,96.14160674543972,98.79627227783205,,251600
2022-12-01,99.23102180673816,99.23102180673816,98.19505740366507,98.59278869628906,,365900
2022-12-02,97.5568289797595,98.66679290979609,97.4458297639644,98.52804565429688,,330900
2022-12-05,97.92682345272392,98.06556365711562,96.69660855593912,96.96485137939452,,285000
2022-12-06,96.90933477429752,97.24232533252354,95.56812790037128,96.0213623046875,,300700
2022-12-07,95.8086235026142,96.72434401740038,95.8086235026142,96.13236236572266,,165200
2022-12-08,96.53007595667266,96.82606670664234,96.29883296272835,96.64107513427734,,269900
2022-12-09,96.43761327043416,96.82609993992529,95.7808837890625,95.7808837890625,,159000
2022-12-12,95.9751303362316,97.23309326171876,95.86413111681377,97.23309326171876,,151400
2022-12-13,99.01828357683814,99.01828357683814,97.02034010141064,97.48282623291016,,207600
2022-12-14,97.42733015805612,98.28755464494812,96.60410540852249,97.07583618164062,,208400
2022-12-15,96.08612129456657,96.32661607180208,94.82815838484358,95.29989624023438,,228900
2022-12-16,94.46740439641572,94.73564717032352,93.7551789365056,94.43040466308594,,249000
2022-12-19,94.53215582905187,94.9113978176464,93.65343506359204,94.17141723632812,,234000
2022-12-20,94.08818454804847,94.83740986127948,94.0326884676547,94.37492370605467,,274800
2022-12-21,95.11487432332837,95.89184743125251,95.04087486819944,95.73460388183594,,181800
2022-12-22,95.16839896459422,95.24289666413983,93.60383359142789,94.92626190185548,,222100
2022-12-23,94.90764433993466,95.63404846191406,94.60962510510248,95.63404846191406,,136300
2022-12-27,95.82030679841796,96.07175876048974,95.30809510173094,95.85755920410156,,179800
2022-12-28,95.99724537783187,96.20213003821318,94.86107197402224,94.92626190185548,,275800
2022-12-29,95.34534881481108,96.09038272835924,95.26153622975116,95.885498046875,,346600
2022-12-30,95.50366055634252,95.78304290771484,94.92625899523593,95.78304290771484,,324000
2023-01-03,95.9506710894326,96.25799805755445,94.86106504445738,95.55021667480467,,275300
2023-01-04,95.91341685898736,96.7608929479038,95.55021485092848,96.2673110961914,,158800
2023-01-05,95.90410908632266,96.08104909975276,95.34533020762544,95.66197204589844,,239900
2023-01-06,96.44427530275564,97.8970908045998,96.2114530799466,97.67357635498048,,173600
2023-01-09,98.00881952566549,98.19508152634776,96.72364369421749,96.78883361816406,,149900
2023-01-10,96.73297921390298,97.21724630868457,96.39771464629636,97.19862365722656,,129400
2023-01-11,97.47799516362552,97.7480697631836,96.9471608417823,97.7480697631836,,159400
2023-01-12,97.93433827789671,98.31616300937456,97.25449429527718,97.87845611572266,,142200
2023-01-13,97.31966673513838,98.26957805929324,97.03096951895608,98.12989044189452,,243500
2023-01-17,98.01814594493248,98.17646333527978,97.35693175127348,97.46868896484376,,844300
2023-01-18,97.51523188515912,97.52454676093404,95.56884205314202,95.61540222167967,,204800
2023-01-19,95.06597454357848,95.52230412437744,94.786585025849,94.9821548461914,,153800
2023-01-20,95.1777147958732,96.00656127929688,94.74932279024064,96.00656127929688,,150500
2023-01-23,96.10899025721928,97.1613510274168,95.969302637431,96.64913940429688,,166300
2023-01-24,96.2673248667452,96.90990930090784,95.63404820476885,96.69571685791016,,271800
2023-01-25,96.11831046818143,96.90990447998048,95.75510842623636,96.90990447998048,,317900
2023-01-26,97.16135058647173,97.44073292994926,96.5932639180146,97.40348052978516,,152000
2023-01-27,97.2265375689157,97.55248717902909,96.88195820669948,97.04027557373048,,128400
2023-01-30,96.57463095327836,97.19859975381289,96.24868134414456,96.2673110961914,,180700
2023-01-31,96.43495661729844,97.46868773801047,96.2393797197198,97.45005798339844,,232200
2023-02-01,97.0309811357908,98.35340951006094,96.40701224764204,97.75738525390624,,183800
2023-02-02,97.71081964047572,97.83189173234156,96.93784822767738,97.48731231689452,,312400
2023-02-03,97.22654714744937,97.64562424385755,96.77952542013388,97.0775375366211,,272800
2023-02-06,96.63982401761824,96.97508851367752,96.4535691221048,96.78883361816406,,294600
2023-02-07,96.5466967443791,97.80393505428955,96.26731440060392,97.552490234375,,188300
2023-02-08,97.15203451058292,97.4314239557796,96.80745514219618,96.9192123413086,,109500
2023-02-09,97.42212435170066,97.53388156833242,95.97862383384556,96.15557098388672,,276700
2023-02-10,96.25801112205612,97.2265523285444,96.23938136712516,97.17998504638672,,336200
2023-02-13,97.12410937765416,97.92501831054688,97.12410937765416,97.92501831054688,,155100
2023-02-14,97.6921918949487,98.14852139579888,96.94715804831344,97.53387451171876,,258100
2023-02-15,97.05891970894734,97.47799682617188,96.80746775447687,97.47799682617188,,170400
2023-02-16,96.63052368164062,97.394180180275,96.44426166662652,96.63052368164062,,142200
2023-02-17,96.31388025190807,96.97509440788934,96.15556287058212,96.90990447998048,,139100
2023-02-21,96.2300776730727,96.52808981807046,95.3453490107697,95.42916870117188,,183300
2023-02-22,95.46640686813792,95.71785169150016,94.85175291410071,95.14976501464844,,114000
2023-02-23,95.5502221852772,95.77372949081536,94.572373282817,95.35465240478516,,105000
2023-02-24,94.52581313441948,95.06596234328543,94.19986347567954,94.8890151977539,,174000
2023-02-27,95.50366983300252,95.7551146841784,94.7213835418015,94.89833068847656,,115900
2023-02-28,94.86105290849837,94.9448654680807,94.37677888035202,94.3954086303711,,175100
2023-03-01,94.26504017570406,94.60030466482488,94.04153288467973,94.32091522216795,,127600
2023-03-02,93.98566140633577,95.02870739151513,93.87391130071728,94.84244537353516,,225200
2023-03-03,95.1218289607509,96.01586527621365,94.88900678156264,95.9413604736328,,160700
2023-03-06,95.98793091165268,96.3418180778087,95.89480345794524,95.99724578857422,,137500
2023-03-07,96.02518751115338,96.02518751115338,94.25573739269724,94.40474700927734,,207000
2023-03-08,94.4513070973891,94.55374943239988,93.75284050695356,94.2557373046875,,148300
2023-03-09,94.33024048839312,94.58168533034502,92.24415563033212,92.55147552490234,,167600
2023-03-10,92.36521519844815,93.1009341371972,91.27560910524488,91.67606353759766,,172500
2023-03-13,90.68890597900588,92.22553400802748,90.40952358611018,91.03348541259766,,505800
2023-03-14,92.23485048614651,92.53286264017405,91.14524421409308,92.13240814208984,,216300
2023-03-15,90.66095587884844,91.11728536425412,90.00905661398318,91.08934783935548,,358300
2023-03-16,90.51195620986226,92.14171152819094,90.2232518648146,92.05789184570312,,218200
2023-03-17,91.64814482450116,91.73195741571898,90.25121146284047,90.53059387207033,,123500
2023-03-20,90.88446202391192,91.96476034067337,90.88446202391192,91.82506561279295,,261800
2023-03-21,92.73774350699044,92.89606090303802,92.25346933591904,92.8215560913086,,152000
2023-03-22,92.8681193300556,93.13819393193424,91.21973419189452,91.21973419189452,,135900
2023-03-23,91.6160595670376,92.15949874648408,90.32305576104596,90.8852310180664,,200100
2023-03-24,90.34179529375322,91.6066914575369,90.06071122871603,91.55047607421876,,184800
2023-03-27,92.30942772523002,92.77790839347274,92.00960038349258,92.40312957763672,,284300
2023-03-28,92.30941690852,92.6935744427188,92.13139913639212,92.41248321533205,,277500
2023-03-29,93.0589882199394,93.44314575195312,92.99340122038178,93.44314575195312,,204300
2023-03-30,93.93972840005542,93.96783609125268,93.32133059993018,93.76170349121094,,119800
2023-03-31,94.00531895442673,94.69866824117734,94.00531895442673,94.65181732177734,,140100
2023-04-03,94.97976417242806,95.74807210895412,94.97976417242806,95.58878326416016,,198900
2023-04-04,95.7199689523918,95.7480766473798,94.4831731853414,94.84859466552734,,209700
2023-04-05,94.8860577420869,95.52319164512198,94.8860577420869,95.50445556640624,,232000
2023-04-06,95.50446609518028,95.74807803602158,95.335812774359,95.57005310058594,,141800
2023-04-10,95.29833741035844,95.83240509033205,95.19527109067512,95.83240509033205,,205200
2023-04-11,96.010409598863,96.45078248042938,95.9260793786851,96.15095520019533,,134400
2023-04-12,96.50700514094314,96.61007144646454,95.83239192242,96.00104522705078,,472700
2023-04-13,96.06662636953864,96.75997562477494,95.68247601201652,96.64754486083984,,153500
2023-04-14,96.71314795132317,97.09729837277706,96.13222936334326,96.54449462890624,,168300
2023-04-17,96.52575152026216,96.99423217773438,96.45080004788672,96.99423217773438,,93600
2023-04-18,97.14413905676302,97.14413905676302,96.64755075656645,97.00359344482422,,110500
2023-04-19,96.6288056322264,97.012963154088,96.57259024793314,96.90989685058594,,149200
2023-04-20,96.36645608036332,96.50700168726708,96.02914948317289,96.33834838867188,,327400
2023-04-21,96.59132476234144,96.59132476234144,96.0385210965522,96.33834838867188,,218100
2023-04-24,96.37583677094536,96.7037717856432,96.34772907660658,96.6850357055664,,145500
2023-04-25,96.27275496432152,96.3945573363346,95.5325548225974,95.60751342773438,,190000
2023-04-26,95.1952594805946,95.1952594805946,94.14586747863684,94.3426284790039,,96500
2023-04-27,94.7455223476084,95.7199628866437,94.52064650506011,95.64500427246094,,183100
2023-04-28,95.49508378296323,96.46952428872164,95.49508378296323,96.43204498291016,,153600
2023-05-01,96.49763235993056,97.02233549490516,96.49763235993056,96.58196258544922,,134400
2023-05-02,96.25402040526264,96.25402040526264,94.4737928216369,95.176513671875,,136300
2023-05-03,95.23275126694696,95.3451892026536,94.26768221792032,94.2770538330078,,92600
2023-05-04,93.90224234330616,94.08026723934924,93.09645522751096,93.50872039794922,,227300
2023-05-05,94.3238721334942,95.14840247573136,94.3238721334942,94.88604736328124,,184900
2023-05-08,95.09218788492974,95.18588257297272,94.6424505229448,94.81110382080078,,198800
2023-05-09,94.35199975066104,94.78300823792452,94.30515597487842,94.4457015991211,,82500
2023-05-10,94.97037421965568,94.97037421965568,93.54618939623582,94.29576110839844,,133900
2023-05-11,93.8647832349528,93.93037023995554,93.3869309708202,93.89289093017578,,113700
2023-05-12,94.19270888656813,94.24892427141988,93.37755721243067,93.8741455078125,,86000
2023-05-15,94.0990112759247,94.34262318346796,93.63053068750496,94.18333435058594,,101500
2023-05-16,93.9772051950961,94.05215665347198,93.06835174560548,93.06835174560548,,219300
2023-05-17,93.57432406597722,94.3613680969608,93.24638190462024,94.23019409179688,,153700
2023-05-18,93.9397394589404,94.47380709989962,93.5930612136539,94.4269561767578,,201900
2023-05-19,94.7173967750406,95.09218265504654,94.26765943779031,94.50189971923828,,132600
2023-05-22,94.53937298711814,94.91415884319944,94.0334131536752,94.29576110839844,,240900
2023-05-23,94.11774888777258,94.63308040281008,93.73359851620091,93.75233459472656,,108200
2023-05-24,93.49935008569284,93.49935008569284,92.8996955467774,93.00276184082033,,112700
2023-05-25,92.67482618106148,92.80600016367951,91.96273374081647,92.55301666259766,,133800
2023-05-26,92.7778873267773,93.48060816957744,92.74977963681668,93.27448272705078,,119700
2023-05-30,93.19952181430818,93.4618697787076,92.75914895330378,93.03086853027344,,140900
2023-05-31,92.61860205125676,93.01212399230148,92.30003871282416,92.75914764404295,,111600
2023-06-01,92.97466006222324,93.59305071734954,92.48743625059994,93.35881042480467,,262900
2023-06-02,93.87414828881388,95.27021852541576,93.87414828881388,95.09219360351562,,221200
2023-06-05,95.18588784115256,95.38265598991364,94.67993506802854,94.7174072265625,,194800
2023-06-06,94.62370648809058,95.04534330335257,94.49253249626145,94.91416931152344,,117100
2023-06-07,95.0266052444026,95.70121846675023,94.6986702469966,95.59815216064452,,211400
2023-06-08,95.57003172119866,96.01040457974376,95.26083284412071,95.91670989990234,,93100
2023-06-09,95.89797601698876,96.22591100260318,95.74806594432782,95.93545532226562,,111800
2023-06-12,96.010423011544,96.31025033366404,95.79491877293562,96.28214263916016,,230700
2023-06-13,96.49762754970756,97.03169512321458,96.40393286370475,96.79745483398438,,137200
2023-06-14,96.83494743921597,97.01297237098704,96.10411878018331,96.4789047241211,,109200
2023-06-15,96.478897186153,97.90307508370766,96.478897186153,97.70631408691406,,237200
2023-06-16,98.02487777201218,98.22163875506747,97.5563971985149,97.60324096679688,,127800
2023-06-20,97.1441389720644,97.2003543574122,96.65692228600768,96.77872467041016,,133100
2023-06-21,96.5257352406638,97.17224072644196,96.25402279578952,96.79745483398438,,148100
2023-06-22,96.6100651702324,96.7787184639067,96.27275858288382,96.49762725830078,,108300
2023-06-23,96.08365270713524,96.31940610119428,95.63101021953052,95.79132080078124,,103300
2023-06-26,95.68758418503202,96.25339086496372,95.56498782138826,96.05535888671876,,118200
2023-06-27,96.1213783131329,96.64946363661824,95.866767802059,96.57402801513672,,145400
2023-06-28,96.49858766242788,96.49858766242788,95.91391661462735,96.3477020263672,,179400
2023-06-29,96.29112657678893,97.0738296508789,96.2156837563559,97.0738296508789,,136000
2023-06-30,97.5358878596588,98.07340527385564,97.48873430619751,97.84708404541016,,104700
2023-07-03,97.63962078240168,98.28087026416912,97.54532086926989,98.1205596923828,,67900
2023-07-05,97.81880036694794,98.0168323524535,97.62076118681983,97.76221466064452,,232000
2023-07-06,97.0172311894764,97.04552763938794,96.39484598924832,96.7248992919922,,805100
2023-07-07,96.51744735317487,97.30958257445096,96.43257957658638,96.46086883544922,,180700
2023-07-10,96.49858923712048,97.2718601479922,96.49858923712048,97.01724243164062,,104800
2023-07-11,97.29069695081336,97.95081068964969,97.15867564197046,97.837646484375,,159800
2023-07-12,98.40345459817706,98.51661880514992,97.88480150411736,98.0168228149414,,224600
2023-07-13,98.1771440906138,98.40346533463077,98.01683350921108,98.28087615966795,,259600
2023-07-14,98.56377000356456,98.56377000356456,97.98853837507384,98.1205596923828,,185800
2023-07-17,97.8659501591326,98.35632125963168,97.65848601620011,98.14885711669922,,163600
2023-07-18,98.1771448050654,99.23332260920157,98.1771448050654,98.79953002929688,,209900
2023-07-19,99.1201578601426,99.69539671887853,99.01642579088713,99.3559112548828,,118200
2023-07-20,99.51621559248174,100.525239770874,99.51621559248174,100.36492919921876,,124800
2023-07-21,100.62897042424812,100.9967451162462,100.36492779354406,100.77042388916016,,124400
2023-07-24,100.94961083303724,101.54370682318569,100.9213143809724,101.33624267578124,,164200
2023-07-25,100.95903700005567,101.411686708424,100.94017989307588,101.14764404296876,,117700
2023-07-26,101.06276511320448,101.64743613138052,101.0250437061006,101.3173828125,,108800
2023-07-27,101.65687034604348,101.7134488605368,100.68556028129645,100.81758880615234,,146500
2023-07-28,101.29852416783372,101.41168839546413,100.8458816465585,101.10992431640624,,118300
2023-07-31,101.27967125083168,101.4682711100622,100.97790715928878,101.3079605102539,,113000
2023-08-01,101.20422424212,101.46826691196772,100.79872808639004,101.10992431640624,,128100
2023-08-02,100.72327434965476,100.91188137526058,100.3554996430014,100.47809600830078,,112200
2023-08-03,100.1574729219156,100.5063905416432,99.83685175348168,100.14804077148438,,186600
2023-08-04,100.42151425389989,100.8364425319336,99.61052199844634,99.72368621826172,,137100
2023-08-07,100.15746904901114,100.87416136699284,100.15746904901114,100.77986145019533,,218500
2023-08-08,100.0631700178131,100.44037688296416,99.48793116724784,100.34607696533205,,104600
2023-08-09,100.43094725292517,100.67613280061911,99.93115120177325,99.99716186523438,,141900
2023-08-10,100.37436934629154,101.07219739204302,99.74254476977728,99.90286254882812,,133100
2023-08-11,99.73312535830608,100.44981055016396,99.66711469077646,100.40266418457033,,131100
2023-08-14,100.26120200322734,100.4215125826642,100.0631700178131,100.34607696533205,,245200
2023-08-15,99.76141197749756,99.8368547939994,98.95985183737857,99.09187316894533,,152600
2023-08-16,99.12958522640896,99.5350813335777,98.497760691084,98.54491424560548,,141500
2023-08-17,98.76181303566602,99.11072344735813,98.1488527844096,98.1959991455078,,192500
2023-08-18,97.84708850840444,98.57320578032174,97.84708850840444,98.41289520263672,,211200
2023-08-21,98.46004935930766,98.61092778786684,97.71506778274876,98.31859588623048,,268700
2023-08-22,98.39402772170698,98.46004557527864,97.6113319640558,97.686767578125,,258600
2023-08-23,97.78106880698792,98.29029694310312,97.74334740491032,98.23371124267578,,268500
2023-08-24,98.10169480126012,98.912686999622,97.50759887695312,97.50759887695312,,154700
2023-08-25,97.90367431596844,98.4317596439925,97.36615683719452,98.16771697998048,,152800
2023-08-28,98.46004755958,98.92212218153836,98.27144053405038,98.60149383544922,,128800
2023-08-29,98.76181415652098,99.4219207763672,98.6297856379292,99.4219207763672,,123300
2023-08-30,99.47850295288364,99.85570983295857,99.34648162405084,99.59166717529295,,375800
2023-08-31,99.76140369342627,99.77083584336152,99.14844345083844,99.18616485595705,,100000
2023-09-01,99.7519768524724,99.8745732242882,99.16731302857342,99.44078063964844,,71500
2023-09-05,99.46907329035648,99.64824097408162,98.6580810546875,98.6580810546875,,93800
2023-09-06,98.52607265173565,98.53549760842589,97.90368016825488,98.32803344726562,,218800
2023-09-07,98.20544311241844,98.68638209907424,98.16772170222748,98.39404296875,,154200
2023-09-08,98.49777197075996,98.80896819914535,98.36575063652796,98.71466827392578,,84000
2023-09-11,99.11073905697212,99.20503898864293,98.81840711040552,99.02587127685548,,111400
2023-09-12,98.75238768930996,99.53509072261498,98.75238768930996,99.09187316894533,,130400
2023-09-13,99.18615462115906,99.46906153304472,98.92211200719731,99.07299041748048,,102900
2023-09-14,99.73311633797202,100.28949088616868,99.73311633797202,100.22348022460938,,102800
2023-09-15,99.9217255625642,100.18576823361452,99.4030723714648,99.47850799560548,,126400
2023-09-18,99.73312065464891,99.8179884254888,99.21446029521805,99.59166717529295,,109400
2023-09-19,99.64823779233572,99.64823779233572,98.79009922292768,99.22388458251952,,103300
2023-09-20,99.48792912710276,99.90285738972244,98.95984384349396,98.96926879882812,,141900
2023-09-21,98.6892657332163,98.73672184041187,97.75903768112116,97.7685317993164,,167400
2023-09-22,97.83497592862844,98.01532796449146,97.4268157498108,97.50275421142578,,148000
2023-09-25,97.22747221234148,97.815984363423,97.08508942267294,97.77801513671876,,168300
2023-09-26,97.2369793085607,97.33189876704628,96.48710327531076,96.62948608398438,,276900
2023-09-27,96.9711960457819,96.9711960457819,95.8416350052182,96.53455352783205,,246300
2023-09-28,96.5440523870786,97.17053384125136,96.53455826877256,96.87627410888672,,114900
2023-09-29,97.36035136295736,97.36035136295736,95.90806298252993,96.2497787475586,,115900
2023-10-02,95.98401684962865,96.01249196097446,94.84496170256568,95.40499877929688,,114000
2023-10-03,95.04430264966317,95.37653162144248,94.34188995762833,94.62665557861328,,242400
2023-10-04,94.65512837375898,94.68360348678186,93.81033289192489,94.5222396850586,,140900
2023-10-05,94.36088114275938,94.6171644161403,93.8672883498832,94.35138702392578,,209500
2023-10-06,93.89576925322756,95.39552147820248,93.2977700838779,94.97786712646484,,355300
2023-10-09,94.93987486266248,95.85112181668028,94.86394365140224,95.82263946533205,,112100
2023-10-10,96.1453791681854,96.7908415690608,95.9175710390205,96.29724884033205,,155700
2023-10-11,96.34471112886038,96.4870939237342,95.6233102788856,96.14537811279295,,190000
2023-10-12,96.34470709417832,96.34470709417832,95.1202266965655,95.62330627441406,,206800
2023-10-13,96.0884317576768,96.64846160031928,95.57585802064176,95.88909149169922,,151400
2023-10-16,96.4776025905141,97.14204599658086,96.44912747909552,96.7813491821289,,168100
2023-10-17,96.3067578012726,97.40784387207322,96.3067578012726,97.00917053222656,,148700
2023-10-18,96.86678442100096,96.9332287634341,95.96503149724822,96.17385864257812,,143700
2023-10-19,96.14538470999152,96.50608153878392,95.26262001146904,95.3480453491211,,163700
2023-10-20,95.32906047092028,95.52839349254428,94.49375915527344,94.49375915527344,,137800
2023-10-23,94.29439943618296,94.65510341774689,93.75335070572558,93.83878326416016,,160500
2023-10-24,94.19001118325828,94.72156589979711,94.07610349747571,94.4083251953125,,157700
2023-10-25,94.26594648888168,94.5032487464748,93.79134197369548,93.95271301269533,,183900
2023-10-26,93.74387523109056,94.14254124056052,93.41165355653229,93.51605987548828,,426400
2023-10-27,93.41166092454432,93.41166092454432,91.8549515060312,92.13971710205078,,196500
2023-10-30,92.5858401987527,93.41165457758666,92.50040762899566,93.20282745361328,,244700
2023-10-31,93.44014338649988,94.04763661336789,93.09842754115031,94.02864837646484,,136800
2023-11-01,94.1140727260699,94.66461567785078,93.93372070072,94.4083251953125,,175300
2023-11-02,94.91140884059756,96.1169083636306,94.87343961038732,96.10741424560548,,258600
2023-11-03,96.70543444846402,97.06613859329738,96.62950321334962,96.66746520996094,,236000
2023-11-06,96.66745650542434,96.8667968000886,96.20234604895364,96.44914245605467,,130300
2023-11-07,96.14537811279295,96.31623601826358,95.91756998612874,96.14537811279295,,115100
2023-11-08,96.2118353075182,96.25929865944823,95.54739183184242,95.90808868408205,,133900
2023-11-09,96.0694419553121,96.0694419553121,95.07277685112729,95.13922119140624,,129600
2023-11-10,95.5568668747476,96.21182339243876,95.05378727091116,96.16436004638672,,113600
2023-11-13,95.9840129987876,96.30674057027925,95.80366097831303,96.12638854980467,,123300
