Date,open,high,low,close,adj close,volume
2023-11-14,96.99966797983002,97.8729385033425,96.95220463407595,97.58817291259766,,184800
2023-11-15,97.76852886971284,98.24313337878912,97.73055963995994,98.0438003540039,,239300
2023-11-16,97.8824328531422,98.06277763527804,97.49325369432673,97.85395050048828,,152400
2023-11-17,98.15771141100204,98.35704444262626,97.94888426114127,98.30008697509766,,246500
2023-11-20,98.17668859792605,98.86961436450872,98.0343057974622,98.62281799316406,,207100
2023-11-21,98.40449888648357,98.70824548790328,98.22415409438106,98.52790069580078,,301500
2023-11-22,98.6133227172979,98.92656342626202,98.56585937040396,98.80316162109376,,152800
2023-11-24,98.96452803254331,99.33471894697574,98.96452803254331,99.23979949951172,,85600
2023-11-27,99.10692221756062,99.10692221756062,98.73672401868228,98.8506317138672,,309700
2023-11-28,98.74619974790276,99.26826753458084,98.67975541522456,98.860107421875,,162000
2023-11-29,99.19234539112908,99.45812276553204,98.82215444222632,98.94554901123048,,201600
2023-11-30,99.14487647146603,99.91374068066403,98.97401856296534,99.82830810546876,,265100
2023-12-01,99.78085394124165,100.61615526466028,99.67644037057804,100.57818603515624,,182800
2023-12-04,100.1035922597796,100.76804298449083,100.1035922597796,100.5687026977539,,152400
2023-12-05,100.33139676514692,100.35038500218783,99.81883023529136,99.91374969482422,,267100
2023-12-06,100.15104497970069,100.29342778001497,99.52456355507388,99.60050201416016,,180300
2023-12-07,99.9042510445082,100.0086646178252,99.61948543693642,99.83780670166016,,139000
2023-12-08,99.88526403654338,100.35986852599558,99.71440613066498,100.1890106201172,,119200
2023-12-11,100.52124389091824,101.19518147452784,100.52124389091824,101.17619323730467,,147600
2023-12-12,101.0812666519738,101.37552637306636,100.69209471901804,101.30908203125,,156900
2023-12-13,101.15720761192246,102.78984832763672,100.97685557601044,102.78984832763672,,179900
2023-12-14,103.34987259832371,104.00482912119992,103.23597215392084,103.672607421875,,218300
2023-12-15,103.19800567626952,103.3973387011784,102.9417151857509,103.19800567626952,,224100
2023-12-18,103.6441232286898,103.85295034764928,103.48275221010977,103.52072143554688,,285300
2023-12-19,103.54919623348394,104.19465858019976,103.54919623348394,104.16618347167967,,225100
2023-12-20,103.95735801049038,104.09025392218464,102.51456363465616,102.56202697753906,,278200
2023-12-21,103.163367814365,103.48840873801444,102.65667479028716,103.46929168701172,,222600
2023-12-22,103.68916854264852,104.28189922520347,103.56488947909035,103.91860961914062,,125500
2023-12-26,104.0620106721586,104.6738583914914,103.9950900557878,104.4539794921875,,252700
2023-12-27,104.50178142425962,104.66430918179108,104.23409894427915,104.65474700927734,,221300
2023-12-28,104.4922262164509,104.84594636653938,104.4922262164509,104.68342590332033,,192200
2023-12-29,104.6356185621164,104.73122569590456,104.16717424051552,104.55914306640624,,160300
2024-01-02,104.1576228808776,105.45780126232404,104.10026442969058,105.2666015625,,185600
2024-01-03,104.99891416886382,105.23791742939908,104.62606966593286,104.70254516601562,,234600
2024-01-04,104.87462780535304,105.41955494762142,104.65474889018898,104.70254516601562,,162000
2024-01-05,104.6643075417454,105.28571016319124,104.4348591678142,104.82682800292967,,205100
2024-01-08,104.6069406624278,105.52471226675888,104.41574098003396,105.46735382080078,,165700
2024-01-09,105.12319824339666,105.14232258967836,104.79815729461812,104.9893569946289,,243900
2024-01-10,104.94154546755044,105.11362810203572,104.58782531996442,105.01802825927734,,223900
2024-01-11,104.97023461912308,104.97023461912308,104.14806282192706,104.7599105834961,,196500
2024-01-12,104.9893487876942,105.30483483247164,104.46353871306518,104.76946258544922,,145300
2024-01-16,104.43485809495854,104.52090305774892,103.91861019961736,104.13849639892578,,144100
2024-01-17,103.51708443390976,104.10981510800228,103.27808118861766,103.56488800048828,,149600
2024-01-18,103.46929437578176,104.023776394875,103.10600475308544,103.95685577392578,,266300
2024-01-19,104.1863025852898,105.14231560947788,103.77521669313693,104.93199157714844,,129300
2024-01-22,105.00847018793624,105.4482426106408,105.00847018793624,105.14231872558594,,349300
2024-01-23,105.25703609302676,105.629880601668,105.18055329797194,105.61076354980467,,232000
2024-01-24,105.93579913390155,106.04096114833666,105.29527216874266,105.35263061523438,,171100
2024-01-25,105.86887794818232,106.21304321289062,105.476916409587,106.21304321289062,,126600
2024-01-26,106.088776518064,106.39470042305284,106.002731544954,106.25129699707033,,122100
2024-01-29,106.2990997969501,106.6050236997132,105.907130921703,106.58589935302734,,143700
2024-01-30,106.49029895496857,107.21687095548084,106.45205755559412,107.1690673828125,,200800
2024-01-31,107.19773510731784,107.30289712086416,106.20348071166218,106.2417221069336,,327700
2024-02-01,106.375564334954,107.22642262352272,106.050523412818,107.2072982788086,,144500
2024-02-02,107.03520295663724,107.70441636009032,106.65279633949258,107.22640991210938,,149700
2024-02-05,106.9109377314947,106.94917912753444,106.27996563753968,106.5667724609375,,169500
2024-02-06,106.78665946834444,107.13082476499903,106.66238039214184,107.03522491455078,,168300
2024-02-07,107.42718793005902,107.56102917215432,107.14994327320426,107.38894653320312,,122700
2024-02-08,107.39849886462478,107.39849886462478,106.9969751478628,107.36981964111328,,351000
2024-02-09,107.2933451315098,107.2933451315098,106.844017842222,107.28378295898438,,202800
2024-02-12,107.3029055584049,108.01991536507366,107.14994725909204,107.76179504394533,,167400
2024-02-13,107.09257590220123,107.28378288357258,105.7924048978789,106.48072814941406,,152500
2024-02-14,106.8727025630082,107.10214365881586,106.47117882189455,106.9874267578125,,128700
2024-02-15,107.13082117953589,108.335399677512,107.13082117953589,108.21112060546876,,180600
2024-02-16,108.05815887451172,108.55528976804317,107.86695917318492,108.05815887451172,,135600
2024-02-20,107.92430525062974,108.40231174294144,107.81914323881716,108.01990509033205,,186800
2024-02-21,108.00079295614609,108.5839614868164,107.7809067504013,108.5839614868164,,178000
2024-02-22,108.85164492717632,109.72161299767718,108.64132089212318,109.5208511352539,,208200
2024-02-23,109.6546973700266,110.1709453085371,109.6546973700266,109.8076629638672,,173800
2024-02-26,109.94149541866294,110.1422572741714,109.32964767983702,109.39656829833984,,157300
2024-02-27,109.51128707027236,109.51128707027236,109.14799747881789,109.44436645507812,,140400
2024-02-28,109.186247465404,109.60689553333044,109.13845119010364,109.32965087890624,,145400
2024-02-29,109.77897495855612,109.8076541816573,109.15756504742971,109.39656829833984,,153800
2024-03-01,109.54953206074724,110.1900663484846,109.35833236798432,110.15182495117188,,175100
2024-03-04,109.92239014883876,110.49599655373952,109.89370362886274,110.26654815673828,,159100
2024-03-05,110.1422587609488,110.60114821816283,109.3965697750514,109.77897644042967,,389100
2024-03-06,110.34302642992074,110.97399855509248,110.19962301112707,110.47686767578124,,175100
2024-03-07,111.02179972555642,111.27992734952242,110.81148296836344,111.04092407226562,,157400
2024-03-08,111.06003358466032,111.27035762137436,110.763671875,110.763671875,,156000
2024-03-11,110.57247990958962,111.27036539602976,110.37171073775215,111.26080322265624,,147500
2024-03-12,111.54759593709912,111.85351980207074,111.17475145459626,111.671875,,137500
2024-03-13,111.82484845627258,112.21681001690814,111.65276581424212,111.92044830322266,,112500
2024-03-14,112.00648356162428,112.06384200606192,110.76366377760728,111.34683227539062,,130600
2024-03-15,110.77323738154112,111.47112284022236,110.7541130355548,111.19387817382812,,123700
2024-03-18,111.624085458548,111.73880235620548,111.21299955640714,111.50936126708984,,118400
2024-03-19,111.40420225225004,112.07341577976617,111.39464007925385,111.99693298339844,,107400
2024-03-20,111.9013220964716,112.88601429771916,111.7579186908782,112.86688995361328,,159500
2024-03-21,113.41313996342016,114.22096343489834,113.28812176059984,113.8459014892578,,139900
2024-03-22,113.98054865039128,114.09595515800504,113.33621215820312,113.33621215820312,,146500
2024-03-25,113.26888712577376,113.56701141544552,113.04770050349462,113.10540008544922,,154500
2024-03-26,113.25927858679384,113.3650660549746,112.96115426947382,113.02847290039062,,193000
2024-03-27,113.6150972460228,114.61526489257812,113.6150972460228,114.61526489257812,,135000
2024-03-28,114.68259630187276,115.1057461749095,114.57680883361355,114.9326400756836,,158200
2024-04-01,114.93263461858696,114.9903342031958,114.30752888233064,114.47101593017578,,176500
2024-04-02,113.83629750945168,113.89399709356456,113.41314766014364,113.7978286743164,,123600
2024-04-03,113.65357237685411,114.09595297513974,113.46123553835778,113.7978286743164,,134200
2024-04-04,114.4229353103154,114.61527215033315,112.35528126281376,112.51876831054688,,211400
2024-04-05,112.61493050725208,113.6631860378068,112.51876209255764,113.28812408447266,,160100
2024-04-08,113.34581298377223,113.53814979503468,113.2015567067359,113.31696319580078,,126800
2024-04-09,113.5285641715046,113.68243218842696,112.47068945499768,113.38430786132812,,134800
2024-04-10,112.2494825177954,112.663013285733,111.62437684479492,112.1148452758789,,258100
2024-04-11,112.3360408603951,112.54761578236054,111.31664242239432,111.98021697998048,,196600
2024-04-12,111.4224302645474,111.54744847469102,110.0472006042474,110.36456298828124,,210100
2024-04-15,111.528212275008,111.70131835445872,109.5951956106716,109.8548583984375,,201500
2024-04-16,110.2683885712866,110.2683885712866,109.32592051344515,109.56634521484376,,145400
2024-04-17,109.97026104524778,110.04719871348198,109.01818124668432,109.25860595703124,,206500
2024-04-18,109.60481517173478,110.14336416049396,109.21051513555062,109.38362121582033,,271200
2024-04-19,109.60481506843227,110.46072642640912,109.60481506843227,110.23953247070312,,223400
2024-04-22,110.61459916828083,111.6917045281862,110.26839433039052,111.12430572509766,,195800
2024-04-23,111.58591379391932,112.1917887511102,111.45127654502797,112.05714416503906,,189200
2024-04-24,111.78786956467408,112.06676310488731,111.278170360456,111.96097564697266,,193100
2024-04-25,111.489743544928,111.95136220294884,111.05698201449194,111.7109375,,175700
2024-04-26,111.41281938623295,111.95137577541264,111.21086349173328,111.60516357421876,,139600
2024-04-29,111.78787290653102,112.13408508147803,111.52821744391072,112.07638549804688,,155500
2024-04-30,111.80710849523967,111.80710849523967,110.6530654921319,110.68191528320312,,256300
2024-05-01,110.42227450261082,111.42244230336463,110.21069955706164,110.2491683959961,,172500
2024-05-02,110.98005189215796,111.01852072770616,110.037583764178,110.80694580078124,,179300
2024-05-03,111.64361541971502,111.64361541971502,110.7396234944908,111.35511016845705,,138600
2024-05-06,111.88403208679668,112.07637624431942,111.6724645192907,112.06675720214844,,145300
2024-05-07,112.4033512293982,112.7014828417119,112.38412048207768,112.49952697753906,,227700
2024-05-08,112.29758071271488,112.84574880876616,112.27834996249402,112.74958038330078,,145400
2024-05-09,112.86497920877548,113.60548410532073,112.67264237094504,113.55740356445312,,119000
2024-05-10,113.90361957793394,114.13442525853873,113.81706286196946,114.00940704345705,,99300
2024-05-13,114.34599703030702,114.56718366143116,113.79782896827837,113.94208526611328,,225400
2024-05-14,114.04786303298326,114.45178212600388,113.79782661489898,114.3556137084961,,175600
2024-05-15,114.76912984759308,115.509642023235,114.72104931049678,115.45194244384766,,170400
2024-05-16,115.60582246298152,115.79816664291788,115.37501678423811,115.4327163696289,,122300
2024-05-17,115.42309162541946,115.76930379502474,115.33654225160808,115.7308349609375,,107900
2024-05-20,115.71160780847472,115.7885454790402,115.03842153397696,115.08650207519533,,146300
2024-05-21,115.04803191230356,115.32692546200003,114.9614825368012,115.22113800048828,,115100
2024-05-22,114.95186004184863,115.25960337413784,114.55756733665608,114.86531066894533,,346000
2024-05-23,114.99032962464534,114.99032962464534,113.2977376174382,113.49008178710938,,183500
2024-05-24,113.8074417109924,114.05748547370553,113.5381671990768,113.66319274902344,,100600
2024-05-28,113.6631977094751,113.6631977094751,112.58609227762592,113.02847290039062,,107000
2024-05-29,112.23024687611608,112.2398659185136,111.72054768674155,111.7974853515625,,177800
2024-05-30,111.682076423565,112.25910155998356,111.62437684479492,112.1148452758789,,167500
2024-05-31,112.278344401452,113.94208669460366,112.2110257732424,113.90361785888672,,149400
2024-06-03,113.99016289075333,114.01901268214613,112.48029599802956,113.25926971435548,,160800
2024-06-04,112.98999530718793,113.40352610425404,112.61493334440468,113.21118927001952,,183700
2024-06-05,113.46122631212646,113.8074311258318,112.89382021149544,113.78820037841795,,204100
2024-06-06,113.75936279231895,114.02863730807609,113.44200039709936,113.81706237792967,,116200
2024-06-07,113.57663898632347,114.47101925967516,113.42277097716445,113.68242645263672,,99200
2024-06-10,113.65356212657449,114.0670928955078,113.3746685998818,114.0670928955078,,162500
2024-06-11,113.61510122649491,113.61510122649491,112.81688942235878,113.40352630615234,,130500
2024-06-12,114.6537488295938,114.6537488295938,113.1919623316049,113.5189437866211,,195400
2024-06-13,114.08633403104602,114.08633403104602,113.20157283370712,113.8939971923828,,127500
2024-06-14,113.41313843782268,113.81705016812846,112.9515197909164,113.78820037841795,,137500
2024-06-17,113.77857379705549,114.78836039309012,113.5189183696866,114.74027252197266,,118300
2024-06-18,114.75953121807296,115.28846120947492,114.75953121807296,115.10574340820312,,122600
2024-06-20,115.01918089182604,115.5577372366367,114.84607480549045,115.30769348144533,,132800
2024-06-21,115.39424532148176,115.39424532148176,114.76913958873752,114.9903335571289,,123200
2024-06-24,115.22114486750333,116.15399399069632,115.12497644326476,115.64429473876952,,136000
2024-06-25,115.48079846804453,115.48079846804453,114.39407408305011,114.68258666992188,,172800
2024-06-26,114.58642090803345,114.61527069995302,114.16327106073288,114.41331481933594,,170900
2024-06-27,114.46556819533062,114.4752469526045,113.73013767981809,114.31073760986328,,185800
2024-06-28,114.66877746582033,115.2493773941648,114.16559282998271,114.66877746582033,,360600
2024-07-01,114.9977856453404,115.500977682549,114.12688941192286,114.34944915771484,,281900
2024-07-02,114.31074133358716,114.78490447998048,114.09786034572788,114.78490447998048,,159200
2024-07-03,114.94940366999752,115.0655266100771,114.65910001116296,114.8526382446289,,171800
2024-07-05,115.09454176808136,115.09454176808136,114.23331703441008,114.75585174560548,,174900
2024-07-08,114.8429528169808,115.38484507375392,114.68812223920088,114.88166046142578,,164300
2024-07-09,114.86231248788334,115.36550452473308,114.61072385218738,114.93972778320312,,284200
2024-07-10,115.0558455769166,115.9944856881562,114.9010149932064,115.97512817382812,,176900
2024-07-11,116.14930883420271,116.72990875738428,115.9460992302256,116.5654067993164,,264800
2024-07-12,116.86538099131916,117.86208625521826,116.75894419424029,117.20407104492188,,245100
2024-07-15,117.52338637741958,118.19108028899134,117.50403624758512,117.73627471923828,,246800
2024-07-16,118.01691147551162,119.29423427234003,117.97820382921635,119.26520538330078,,366500
2024-07-17,118.82007699591516,119.91354030445169,118.82007699591516,119.59420776367188,,220700
2024-07-18,119.303913090657,120.2909322321406,118.40398061633576,118.6749267578125,,192300
2024-07-19,118.74265521091549,118.77168409799374,117.66854209265075,117.77498626708984,,159400
2024-07-22,118.08464085974232,118.25882156615836,117.47501207865028,118.23947143554688,,220900
2024-07-23,118.30721593840788,118.35559495956048,117.80402391586578,117.88143920898438,,173200
2024-07-24,117.70725481571226,118.03626610982931,117.20407019160956,117.32986450195312,,178600
2024-07-25,117.32986591150718,118.9265212334466,117.26212937701176,117.66854858398438,,392400
2024-07-26,118.4233306875187,119.67162459530786,118.31688650588896,119.26520538330078,,158300
2024-07-29,119.29422912494704,119.29422912494704,118.5007408669542,118.96522521972656,,277600
2024-07-30,119.09102162140948,119.52646971132224,118.7233100650993,119.10070037841795,,226200
2024-07-31,119.836131178894,120.54253283126356,119.42971195120523,119.84580993652344,,184300
2024-08-01,119.89419063372706,120.19416566139698,118.09432570225036,118.5684814453125,,154300
2024-08-02,117.6685483584698,118.1136752104051,115.79127552773896,116.84603118896484,,249700
2024-08-05,114.29138069895048,115.09454770228368,113.76883857808534,114.1849365234375,,335000
2024-08-06,114.46556346687927,116.31380736249254,114.18493857935856,114.9106903076172,,413000
2024-08-07,115.93641331467386,116.55572084552604,114.29137907010924,114.35911560058594,,172000
2024-08-08,114.88166162589422,116.42025174885414,114.8623041121114,116.323486328125,,184300
2024-08-09,116.1880059395754,116.91375762339452,115.76222925592856,116.55571746826172,,273600
2024-08-12,116.71055799714264,116.78797328854412,115.82997566858974,116.17833709716795,,122400
2024-08-13,116.4879917995631,117.32986648906072,116.10093010495731,117.31051635742188,,219100
2024-08-14,117.32018312183102,118.33623848706722,117.32018312183102,118.06529235839844,,161100
2024-08-15,119.29423167789756,119.54582768198053,118.80071842677708,119.4103546142578,,162200
2024-08-16,119.25552465993552,119.83612457933482,119.16843799425348,119.79742431640624,,130900
2024-08-19,119.79742729452188,120.55220794677734,119.79742729452188,120.55220794677734,,131100
2024-08-20,120.43608630434716,120.51350159841982,120.0490172167126,120.22319793701172,,249600
2024-08-21,120.5231769687622,120.687678926997,120.09740024605708,120.41673278808594,,151400
2024-08-22,120.81346993059849,121.03603704302492,119.94256637742942,120.2522201538086,,90900
2024-08-23,120.76509393535136,121.58761110732264,120.58123446320973,121.5198745727539,,168400
2024-08-26,121.78113935607836,122.20691606870126,121.4424566904594,121.66502380371094,,186200
2024-08-27,121.60697009019805,121.7811508178711,121.403760471701,121.7811508178711,,129400
2024-08-28,121.58762177526135,122.19725063986796,121.09410847568697,121.68438720703124,,135200
2024-08-29,122.10048199306972,122.6810819511305,121.4037590903052,122.18756866455078,,159200
2024-08-30,122.3714231499828,123.4455363507534,121.96500393421248,123.30038452148438,,93100
2024-09-03,122.73913963856612,123.09717984741638,121.59729723879671,122.03274536132812,,217600
2024-09-04,122.03274553111883,122.7197896765747,121.66503394675244,122.11016082763672,,336600
2024-09-05,122.197237175654,122.3230388675498,120.590910513624,120.99732971191406,,295700
2024-09-06,120.82314485342664,121.21988528116876,119.32325503819094,119.54582214355467,,176500
2024-09-09,120.08771996116046,121.25859855097538,119.82645258274243,120.74573516845705,,126600
2024-09-10,121.21989221723486,121.22957097438574,120.01998472602584,120.92959594726562,,256800
2024-09-11,120.6489680076878,120.96830054105276,118.5200992173782,120.7650909423828,,196400
2024-09-12,120.96831191649196,121.51020423056951,120.3780331960593,121.47149658203124,,106400
2024-09-13,122.00371656384776,122.4004570384765,121.82953583815664,122.18756866455078,,172900
2024-09-16,122.61334023237625,123.2713554591071,122.5359249391776,123.22296905517578,,125500
2024-09-17,123.3681101841069,123.67776394731536,122.66171599744138,123.05845642089844,,130200
2024-09-18,123.16490602934394,124.22934780865393,122.70042905539812,122.7681655883789,,138300
2024-09-19,124.12291005962766,124.2293542430719,123.3100642390288,123.84228515625,,198100
2024-09-20,123.4455264140788,123.77453769278696,123.09716500496576,123.67776489257812,,241600
2024-09-23,123.92937455210536,124.18096317376909,123.71647881048568,124.08419036865234,,137300
2024-09-24,124.16160139716776,124.32610334785322,123.84227625252193,124.1712875366211,,152300
2024-09-25,124.20033023921997,124.20033023921997,123.15523849577984,123.39715576171876,,109800
2024-09-26,123.7406827735296,124.1396854350612,123.60443723790176,123.99371337890624,,221900
2024-09-27,124.36351457775322,125.01555523251538,124.29539181380188,124.4024429321289,,156700
2024-09-30,124.36352604538088,124.96690445660516,123.73095322188888,124.84038543701172,,229500
2024-10-01,124.73333626039968,124.92797062844627,124.09103690598572,124.58736419677734,,219100
2024-10-02,124.65547924588591,124.7430624838504,123.99371942617604,124.51923370361328,,141800
2024-10-03,124.11049836363476,124.1980890273326,123.61417106888098,123.92559051513672,,104100
2024-10-04,124.4900365754572,124.91824108458808,123.97424883027232,124.89877319335938,,156800
2024-10-07,124.6944100064936,124.85984995475717,123.74068382417605,124.07156372070312,,321200
2024-10-08,124.15915582660944,124.4024524915347,123.82826850140214,124.2856674194336,,128300
2024-10-09,124.15915311488006,125.57027077069662,124.12022475836324,125.4729461669922,,140100
2024-10-10,125.46322809230888,125.46322809230888,124.85985708774312,125.07395935058594,,165600
2024-10-11,125.43403224031088,126.5142700632989,125.43403224031088,126.40721893310548,,139800
2024-10-14,126.51425609493197,127.25387255392106,126.25149155898696,127.15656280517578,,126300
2024-10-15,126.7380998041442,127.380406590167,126.2904422378742,126.4169464111328,,186900
2024-10-16,126.67970477651022,127.40959476589988,126.53373271849225,127.30254364013672,,172900
2024-10-17,127.46798997365585,127.57504110478092,127.11764216721478,127.22469329833984,,187600
2024-10-18,127.10790706701825,127.35120372591312,126.74783276374173,127.21495819091795,,159500
2024-10-21,127.06899419823884,127.15657743708242,125.94009406541964,126.14445495605467,,183800
2024-10-22,125.68705381644692,126.21258293959453,125.30751160512932,126.05686950683594,,192200
2024-10-23,125.71625297938694,126.017953335376,125.05449313963216,125.62866973876952,,138300
2024-10-24,125.5800035983504,125.70652261959056,124.85011358285794,125.19073486328124,,134800
2024-10-25,125.63840927831929,125.63840927831929,124.21755015830608,124.2662124633789,,220200
2024-10-28,124.43164459041309,124.97662673377148,124.43164459041309,124.80146026611328,,149600
2024-10-29,124.36352501421942,124.71386538335196,124.02291116587874,124.09103393554688,,154900
2024-10-30,123.7796228851323,124.44139016023875,123.69203221829623,123.96452331542967,,179200
2024-10-31,123.61416559516184,123.8574622588016,123.10811180171412,123.1373062133789,,235000
2024-11-01,123.84774029842242,124.26621087228462,123.21516746470164,123.2443618774414,,174000
2024-11-04,123.44872419290412,123.54604137224965,122.53393379726631,122.92320251464844,,118700
2024-11-05,123.020525872825,124.18834686279295,123.020525872825,124.18834686279295,,130100
2024-11-06,127.37067451219376,127.82807342928666,126.69917334243398,127.6431655883789,,202700
2024-11-07,127.92537697612909,127.92537697612909,126.95219036566075,127.18576049804688,,495800
2024-11-08,127.52639099577549,128.3438791887522,127.29283566891245,127.93514251708984,,170500
2024-11-11,128.30492275301458,128.84017837369018,128.09082050474433,128.22706604003906,,183200
2024-11-12,128.3341313101348,128.3341313101348,127.03979115733804,127.20524597167967,,159200
2024-11-13,127.38039756498804,127.73074534620932,126.95219307131204,127.47772216796876,,184000
2024-11-14,127.68208253793831,127.68208253793831,126.53372944550112,126.60184478759766,,2156500
2024-11-15,126.32936716134678,126.60185825802488,125.87196820985471,126.11526489257812,,202900
2024-11-18,126.30017250826263,126.82570165775472,126.08607023989934,126.65052032470705,,224800
2024-11-19,125.9790180940567,126.3974961060066,125.46323031977374,126.03740692138672,,351300
2024-11-20,126.29044544826507,126.39749658199018,125.50216657703966,126.24178314208984,,238000
2024-11-21,126.63103777973424,128.0421702532967,126.3780146053327,127.73074340820312,,242800
2024-11-22,127.85728977410494,128.81100870435702,127.85728977410494,128.71368408203125,,252000
2024-11-25,129.4533144909515,129.90097211074385,129.0543043322631,129.37545776367188,,259800
2024-11-26,129.35597015443906,129.6187347127536,128.71366338951475,129.47274780273438,,174900
2024-11-27,129.67713254617632,130.16372591407944,129.3657056628858,129.4824981689453,,116500
2024-11-29,129.63820548569035,130.23184996047078,129.48249205140195,129.9009552001953,,97100
2024-12-02,129.9690866179055,129.9982810309027,128.78179765718522,129.1029510498047,,185900
2024-12-03,129.3656865067863,129.3948957662143,128.373046875,128.373046875,,492800
2024-12-04,128.49956671901654,128.49956671901654,127.51665348729772,127.97405242919922,,205500
2024-12-05,127.93513848078447,128.20762958662905,127.57504928047796,127.63343811035156,,206000
2024-12-06,127.67235729064176,127.81832934633954,127.21495838325588,127.35120391845705,,359100
2024-12-09,127.61396154243045,127.61396154243045,126.51425595035894,126.5531768798828,,144500
2024-12-10,126.47533868905931,126.47533868905931,125.53134648700184,125.910888671875,,228400
2024-12-11,126.21258296542317,126.21258296542317,125.37564182623744,125.38536834716795,,259400
2024-12-12,125.52160653924466,125.52160653924466,124.71385985979384,124.78199005126952,,242000
2024-12-13,125.40483498290855,125.50215958984056,124.9377095388652,125.30751037597656,,223400
2024-12-16,125.42430667684316,125.73571869909676,124.74306410696543,124.8695831298828,,209800
2024-12-17,124.24673335910964,124.42190724680827,123.77960794179634,124.16887664794922,,284300
2024-12-18,124.22728153804782,124.41218195888928,121.09361923161966,121.15200805664062,,242700
2024-12-19,121.88189633288526,122.23224412767182,120.67514694241216,120.73353576660156,,295100
2024-12-20,120.5097069554951,122.85508296592764,120.5097069554951,122.0765380859375,,264600
2024-12-23,121.8758819846602,122.629588661946,121.2983600775555,122.54149627685548,,444400
2024-12-24,122.70789619986364,123.6084309738694,122.4729757083812,123.59864044189452,,191400
2024-12-26,123.23647008331196,123.99996726412876,123.12879663801856,123.90208435058594,,266200
2024-12-27,123.32455581310334,123.87271354175388,122.63936798727418,123.24625396728516,,230900
2024-12-30,122.24783325245517,122.34571616421432,121.17110628712976,121.88565826416016,,218500
2024-12-31,122.21847271640358,122.53170252402772,121.65074135633866,122.26741790771484,,198900
2025-01-02,122.83514404333208,123.1973190488825,121.49413240556734,122.0031280517578,,271900
2025-01-03,122.49255230897218,123.10922141473527,122.08143957179678,122.93302917480467,,220700
2025-01-06,123.2756309725978,123.86293595152448,122.46318855995548,122.67853546142578,,232600
2025-01-07,123.30498926149583,123.53011921656116,122.27719999606036,122.56106567382812,,556500
2025-01-08,122.54149187107882,122.86450473945196,121.77799468912616,122.81556701660156,,369400
2025-01-10,122.32614738595176,122.4142397696076,120.79915299201517,120.9949188232422,,312400
2025-01-13,120.71105018216716,122.1499521571855,120.71105018216716,122.13037109375,,281500
