Date,open,high,low,close,adj close,volume
2025-01-14,122.4436114893446,123.02113342285156,121.93461581580247,123.02113342285156,,220600
2025-01-15,124.51875846682093,124.69495070552422,124.00976281500468,124.4208755493164,,214100
2025-01-16,124.46982114295092,125.21373729277155,124.2838383715018,125.10606384277344,,243200
2025-01-17,125.79124849433694,126.2806705388132,125.42908096093666,126.02617645263672,,263700
2025-01-21,126.6135006027868,127.56298065185548,126.6135006027868,127.56298065185548,,298900
2025-01-22,127.79787926784054,127.79787926784054,126.9267086438085,127.01480102539062,,279900
2025-01-23,127.3084648288349,128.20899963378906,127.18121031275162,128.20899963378906,,271600
2025-01-24,128.14049170967317,128.42434994233716,127.934927865624,128.12091064453125,,353000
2025-01-27,127.40636830709506,128.5809783935547,127.40636830709506,128.5809783935547,,277900
2025-01-28,128.55160789627743,128.55160789627743,127.36719986715842,127.56298065185548,,324100
2025-01-29,127.56297186265338,128.27752388243843,127.14206112772808,127.38677215576172,,244800
2025-01-30,128.2089942087021,128.9431272732393,127.93491905948623,128.66905212402344,,226300
2025-01-31,128.69843665108226,129.0508211753539,127.85663000620998,127.99366760253906,,253300
2025-02-03,126.36876988740782,128.1502582502262,126.22193432174136,127.72936248779295,,379100
2025-02-04,127.32804230903432,127.8957736793011,127.19100473248552,127.71957397460938,,267000
2025-02-05,128.2285660241515,128.80608040863405,127.68041576525452,128.78651428222656,,387200
2025-02-06,129.26615167073288,129.26615167073288,128.05239452496414,128.64947509765625,,193200
2025-02-07,128.9626976123746,128.9626976123746,127.71956154439889,127.77828979492188,,295500
2025-02-10,128.2775115966797,128.28729465991276,127.55316164612326,128.2775115966797,,194200
2025-02-11,128.0621851119085,128.94313889435972,127.85662126348224,128.90399169921875,,210700
2025-02-12,128.0523928558335,128.55159797192724,127.81746489391986,128.29710388183594,,210000
2025-02-13,128.68863679081792,129.2955153616478,128.30688818400947,129.15847778320312,,281700
2025-02-14,129.37381456944442,129.64788970490838,128.83544736193497,128.84524536132812,,163400
2025-02-18,128.82567017050883,129.54022216796875,128.6396874052579,129.54022216796875,,239700
2025-02-19,129.3248894500355,130.19606018066406,129.30532332016213,130.19606018066406,,238800
2025-02-20,129.75556566400914,129.75556566400914,128.9039761148641,129.62831115722656,,362500
2025-02-21,129.14868241468287,129.3150841057996,128.0425838923473,128.13067626953125,,210700
2025-02-24,128.48306047639508,128.97248248558807,128.17962122045134,128.2775115966797,,338400
2025-02-25,128.5222308423237,129.0410170104557,127.97408054663518,128.6005401611328,,232200
2025-02-26,128.81590159094424,129.02145050703626,127.85662352925792,128.16986083984375,,196200
2025-02-27,128.37538621130184,129.4031754111919,127.8174528911168,127.84681701660156,,207700
2025-02-28,128.29710532367324,129.7751545603875,127.54339117304204,129.73599243164062,,254400
2025-03-03,130.0883730616003,130.40161033840434,127.86640774017,128.66905212402344,,304400
2025-03-04,127.98387316142627,128.05239942148884,125.71294755441752,125.9870376586914,,647600
2025-03-05,125.85976442839554,127.37697562904444,125.4584348002029,126.90711975097656,,378500
2025-03-06,125.86954878174684,126.57431767009857,125.1647873613823,125.9968032836914,,515000
2025-03-07,125.78146263317524,127.45529255988936,125.69337025176269,127.16163635253906,,403400
2025-03-10,125.8206113835384,127.17142099250754,124.73410132604552,125.6346435546875,,295300
2025-03-11,125.23332283076992,125.3997245438066,123.44203624552595,123.9999771118164,,458300
2025-03-12,124.38171566043124,124.52854376451016,122.79598557875649,123.43223571777344,,279400
2025-03-13,123.52033898122872,124.16637220184823,122.57085901232954,122.98197174072266,,254600
2025-03-14,123.49097660950652,124.97881637208428,123.16795626060882,124.78305053710938,,291800
2025-03-17,124.59706341428786,126.740726863943,124.59706341428786,126.35897827148438,,250500
2025-03-18,126.16322346870516,126.34920624927967,125.41930728238364,125.80105590820312,,468500
2025-03-19,126.0065977783856,127.07354920691898,125.67379436646456,126.59391021728516,,265000
2025-03-20,125.95764676424903,126.9364908265238,125.7814620023076,126.3687744140625,,310100
2025-03-21,125.66401832293398,126.01640281876556,124.9788229286,125.80105590820312,,247000
2025-03-24,126.61348944454566,127.30846038665224,126.55474625272736,127.07354736328124,,231300
2025-03-25,127.33781670053864,127.3573977632765,126.3100274784338,126.71135711669922,,352900
2025-03-26,127.01480704894432,127.74894013556133,126.61349231293536,126.87776947021484,,240400
2025-03-27,126.7537841796875,127.2950074499462,126.32080556348052,126.7537841796875,,177700
2025-03-28,126.65539473033483,126.86203406873568,125.13996951107602,125.258056640625,,297500
2025-03-31,124.73651890089148,127.29501332613572,124.73651890089148,126.78330993652344,,388600
2025-04-01,126.35032365860611,126.9112318620822,125.41549166802318,126.39952850341795,,293700
2025-04-02,125.68118770872697,127.10803813847444,125.6221479001487,126.8817138671875,,274300
2025-04-03,124.3527400925814,124.99235804236793,122.4830685662071,122.64051055908205,,454900
2025-04-04,120.07217354073931,120.52483709996672,115.0043897521421,115.0831069946289,,929400
2025-04-07,112.07195320108865,117.76952730870796,110.4581334115418,114.37460327148438,,991700
2025-04-08,117.9072953334466,118.11394217150146,111.44217351462426,113.03631591796876,,684300
2025-04-09,111.69802041828748,120.77084100876492,111.21583697585544,120.42642211914062,,779800
2025-04-10,118.851965449294,118.851965449294,114.36475997023793,117.3365478515625,,411300
2025-04-11,117.09054121439088,119.53095587520396,116.2344339704695,118.96021270751952,,448600
2025-04-14,120.30834838405374,120.91844643126213,119.48175351922195,120.3280258178711,,408600
2025-04-15,120.62323753570348,121.1250909181562,119.8556900024414,119.8556900024414,,346800
2025-04-16,119.89503932270964,120.3083404817812,117.7203189098726,118.40914916992188,,599600
2025-04-17,117.75968655481384,119.4620735872233,117.75968655481384,118.44851684570312,,409000
2025-04-21,117.89745075852606,117.9368131328252,115.01422253265962,116.14586639404295,,525200
2025-04-22,117.14958846500691,118.97005511220182,117.11022609060852,118.70436096191406,,269200
2025-04-23,120.45595825797096,121.58759466551663,119.10782502769092,119.5112762451172,,253900
2025-04-24,119.30461560334852,120.70195351913948,118.82243968934716,120.51498413085938,,220400
2025-04-25,120.3673840881772,120.49530617264097,119.35382736002732,120.39690399169922,,198700
2025-04-28,120.65275338659885,121.36126108814932,119.8950408417054,120.82003784179688,,310700
2025-04-29,120.52484072862435,121.80408417191256,120.49531331574676,121.55807495117188,,242200
2025-04-30,121.02669068610707,122.15833457080134,119.5408004406338,121.74504089355467,,221100
2025-05-01,121.54822720777489,122.1976951260088,120.89876679714624,121.39078521728516,,284600
2025-05-02,122.80780088052482,123.4769462333666,122.41418464221697,123.18173217773438,,270900
2025-05-05,122.48306795289992,123.00460628232013,121.89264734426588,122.39450073242188,,188700
2025-05-06,121.64663223482304,122.30593509071096,121.31205581799908,121.4695053100586,,223800
2025-05-07,121.71551635587336,122.8471526898851,121.70567388556915,122.33545684814452,,290800
2025-05-08,122.67987357698406,123.89024221855084,122.463384266492,122.75859832763672,,307400
2025-05-09,122.98492361855968,122.98492361855968,122.33545572135796,122.48306274414062,,258700
2025-05-12,124.85458968887492,125.01203918457033,124.2740115656098,125.01203918457033,,281600
2025-05-13,124.70698885691718,124.83491094011768,124.20512797918354,124.26416778564452,,277000
2025-05-14,124.21497504015598,124.25432990751436,123.3096554312002,123.41790008544922,,264800
2025-05-15,123.24076468838642,124.8447494506836,123.21124478609222,124.8447494506836,,185500
2025-05-16,124.75619160380069,125.966552734375,124.56922219842522,125.966552734375,,181600
2025-05-19,125.31708248865424,126.35031660356276,125.26788515419469,126.26175689697266,,198100
2025-05-20,126.11416846717904,126.35032770550303,125.60246509212536,126.07479858398438,,202000
2025-05-21,125.3466114457656,125.47454104133254,123.80167388916016,123.80167388916016,,182700
2025-05-22,123.41789778504422,123.94927857574244,122.84715462011592,123.32933807373048,,314500
2025-05-23,122.26657058863184,123.4474117280958,122.26657058863184,123.17188262939452,,212800
2025-05-27,124.14608948106118,125.04155908811192,123.75247324942788,125.01203918457033,,196600
2025-05-28,124.95299685358404,125.23836092045887,124.03784232425384,124.15592193603516,,238300
2025-05-29,124.59874434966414,124.80539118011984,123.77214952023628,124.77587127685548,,209300
2025-05-30,124.4708147335574,125.29740956281822,124.05752107272954,124.90379333496094,,152600
2025-06-02,124.69715063638384,125.21868896484376,123.83119340488332,125.21868896484376,,495700
2025-06-03,124.93331506884724,125.84846962129288,124.64794348715934,125.76974487304688,,178200
2025-06-04,125.97639978311037,126.0747944574545,125.12028503417967,125.12028503417967,,163800
2025-06-05,125.41549628234064,125.46470112896286,124.68731109948642,124.91364288330078,,191300
2025-06-06,125.87798492298062,126.5274528108584,125.83862255029666,126.23223876953124,,196000
2025-06-09,126.4290443278181,126.81281808063056,125.90750602310402,126.34048461914062,,203300
2025-06-10,126.41921653648278,127.15724418108034,126.40938157336406,126.98995971679688,,343700
2025-06-11,127.0588332929223,127.23596773386784,126.4290503094029,126.8817138671875,,133000
2025-06-12,126.7340854759789,127.56068775134278,126.33064182306155,127.50164794921876,,184300
2025-06-13,126.87185274881004,127.58036041995928,126.39951930644698,126.68489837646484,,229700
2025-06-16,127.26549233086912,127.81655058486665,126.8915535091374,127.186767578125,,171000
2025-06-17,126.81282623416888,126.96044077333238,126.01575877440338,126.07479858398438,,174800
2025-06-18,126.33065795898438,126.96044095409673,126.06496380028058,126.33065795898438,,162200
2025-06-20,126.71442639239322,126.95058562109264,126.30113272695888,126.4192123413086,,223300
2025-06-23,126.62585589740962,127.4229383665344,125.9075131940961,127.3737335205078,,145500
2025-06-24,127.79686106090574,128.69233819915132,127.62957659802646,128.41680908203125,,179200
2025-06-25,128.26920534656898,128.26920534656898,127.61973744246036,127.84606170654295,,139100
2025-06-26,128.1904894806531,128.81042250915283,128.1904894806531,128.72186279296875,,163300
2025-06-27,128.84979714759757,129.73542437253963,128.67266269348207,129.15484619140625,,193100
2025-06-30,129.55840280048974,129.97384251435932,129.21221058552058,129.77601623535156,,492600
2025-07-01,129.7364573890258,131.33886987471666,129.65732385856012,131.09158325195312,,522000
2025-07-02,131.06191871040792,131.22018578177958,130.6168057787064,131.14105224609375,,283100
2025-07-03,131.3388655400421,132.1598589117025,131.3388655400421,131.94224548339844,,179200
2025-07-07,131.6652794414311,131.83343252020867,130.3101536874623,130.94320678710938,,218600
2025-07-08,130.80474154940197,131.15093377631837,130.63658845178347,130.76516723632812,,202500
2025-07-09,131.16082972788922,131.16082972788922,130.2310296186431,130.73548889160156,,228400
2025-07-10,130.7948373007812,131.71475139305116,130.59701101967104,131.4476776123047,,178300
2025-07-11,130.8541744245821,130.87396157924752,130.32992802477375,130.6068878173828,,396100
2025-07-14,130.3991878528748,130.81462758108137,130.1024408775335,130.76516723632812,,164200
2025-07-15,130.71569738134502,130.71569738134502,129.20230451970738,129.2220916748047,,188800
2025-07-16,129.6869921178194,130.00351113447687,128.69784566435214,129.9243927001953,,209100
2025-07-17,129.6869870114469,130.58711387102247,129.6869870114469,130.5079803466797,,220000
2025-07-18,130.87396879417574,130.87396879417574,129.93428265364997,130.12222290039062,,202500
2025-07-21,130.38929150753296,130.88386472958882,129.9936238739821,130.09254455566406,,143400
2025-07-22,129.85514565450038,130.88386642185654,129.85514565450038,130.7156982421875,,166500
2025-07-23,131.1805984843342,131.95213151443875,131.08169289439965,131.94224548339844,,215800
2025-07-24,131.68507675279602,132.14997680952388,131.4081169436617,131.5268096923828,,148200
2025-07-25,131.60592923755135,132.0213689071064,131.2201627520234,131.97190856933594,,162400
2025-07-28,131.89278161526778,131.89278161526778,131.12124860579263,131.30918884277344,,177800
2025-07-29,131.4081095232402,131.63560897650166,131.06190223478328,131.30918884277344,,199200
2025-07-30,131.31906781534624,131.48722088856036,130.11230802576168,130.65634155273438,,151300
2025-07-31,130.02329955925327,130.6662538161914,128.94513353680867,129.2319793701172,,221500
2025-08-01,128.4505536505285,128.4505536505285,127.441620084321,128.05490112304688,,305700
2025-08-04,128.14392033031078,129.1033935546875,128.14392033031078,129.1033935546875,,298700
2025-08-05,129.22209640446755,129.45949699479323,128.59892928809865,129.07373046875,,217500
2025-08-06,129.27156357736806,129.50894908705817,128.81654952849803,129.11329650878906,,240300
2025-08-07,129.80568547746998,129.91449219159404,128.51979206323426,128.9649200439453,,195600
2025-08-08,129.3111112546768,130.00351075142834,129.30122522371502,129.83535766601562,,165200
2025-08-11,130.11231557771103,130.43873571284067,129.43970324581494,129.7364501953125,,129300
2025-08-12,130.14200391729452,131.0322296730261,130.14200391729452,130.96298217773438,,151600
2025-08-13,131.36853625255495,131.70484241971846,131.07178930198498,131.665283203125,,229800
2025-08-14,131.14104316586156,131.66528959694998,130.82450904503511,131.5268096923828,,136200
2025-08-15,131.9719104010632,131.9719104010632,131.2992980962126,131.45755004882812,,185600
2025-08-18,131.5169304800095,131.86312271278817,131.31908909764635,131.56637573242188,,149600
2025-08-19,131.6850716104406,132.61487168758725,131.65539842441905,132.1103973388672,,204500
2025-08-20,132.2884614298181,132.87205425607058,132.15986755200112,132.60498046875,,506000
2025-08-21,132.12029846299237,132.54562419141897,131.73451685835846,132.1103973388672,,138300
2025-08-22,132.75335773295595,134.00956291449913,132.75335773295595,133.63369750976562,,200900
2025-08-25,133.60402811669147,133.62380018006473,132.60498046875,132.60498046875,,189800
2025-08-26,132.5258329512466,133.1588860554871,132.3675809950689,133.05007934570312,,249900
2025-08-27,132.89183356973797,133.59411910749583,132.89183356973797,133.43585205078125,,228900
2025-08-28,133.60401567033307,133.6237877318644,133.05998211468665,133.584228515625,,188200
2025-08-29,133.5051052977832,133.8414114879026,133.21824435848646,133.64358520507812,,224300
2025-09-02,132.98084406058229,133.20834350585938,132.14996470925843,133.20834350585938,,1654300
2025-09-03,132.81270766844622,133.05999429882226,131.8829075233239,132.51596069335938,,904600
2025-09-04,132.63463761065276,133.51497730595906,132.30821748634688,133.4754180908203,,164800
2025-09-05,133.60402394753018,133.94033013251894,132.38736289502395,132.931396484375,,216700
2025-09-08,132.80280384796507,132.80280384796507,132.08073112801358,132.76324462890625,,484700
2025-09-09,132.5752988114054,133.36661899795163,132.555511656118,133.16879272460938,,273500
2025-09-10,133.99966845771482,134.65250872571963,133.76226788030124,134.28651428222656,,183300
2025-09-11,134.54371162938006,135.90872354082092,134.54371162938006,135.82960510253906,,182600
2025-09-12,135.49328448316777,135.7306850787079,134.87013244628906,134.87013244628906,,149200
2025-09-15,135.2657846333708,135.44382375964364,134.61294431734797,134.78109741210938,,216100
2025-09-16,135.00860185887345,135.30533371375986,134.54370182864912,134.81076049804688,,349500
2025-09-17,135.0877409431648,136.14611981988887,134.73164760947182,135.54273986816406,,192900
2025-09-18,135.75045986857418,136.34393866359378,135.53284644911403,135.93838500976562,,286800
2025-09-19,136.22525292585777,136.3241736100343,135.47350704291898,135.97796630859375,,460000
2025-09-22,135.5526174558673,136.31426441805263,135.4240386858604,136.10655212402344,,225900
2025-09-23,136.15600790289278,137.00667448546872,136.047201185592,136.2549285888672,,340600
2025-09-24,136.2944717049623,136.58133260449054,135.8988191941639,135.9878387451172,,268800
2025-09-25,135.86915133924683,136.02741838704367,135.1075043782539,135.49327087402344,,175800
2025-09-26,135.9383812932854,136.57144947308103,135.9383812932854,136.3538360595703,,416000
2025-09-29,136.64515814704694,136.64515814704694,135.85971838685492,136.35682678222656,,525100
2025-09-30,136.167932559911,137.01300769387382,135.96907707376104,136.94342041015625,,443200
2025-10-01,136.44630360861825,137.45045700126468,136.44630360861825,137.30133056640625,,464600
2025-10-02,137.06272721290148,137.38086869687146,136.5755555246306,136.97325134277344,,199500
2025-10-03,137.13231102332838,138.26573269839625,137.13231102332838,137.59959411621094,,191900
2025-10-06,137.9972793362668,138.0668666157485,137.22179153322662,137.49021911621094,,191600
2025-10-07,137.66919961599748,137.85810323268623,137.1024887659313,137.4007568359375,,281200
2025-10-08,137.60953531214213,137.7686136230196,136.92352337070795,137.30133056640625,,199900
2025-10-09,137.52007341880682,137.7686276158444,136.51590475362673,136.7843475341797,,266900
2025-10-10,137.03289702520502,137.39081566346917,134.47775268554688,134.47775268554688,,317400
2025-10-13,135.17370982275085,136.02873679546718,135.1041073715732,135.73046875,,215900
2025-10-14,134.9152032573437,137.37091972183376,134.7262996569148,136.77439880371094,,256500
2025-10-15,137.30133276990404,138.10664587214916,136.36676664167882,137.15219116210938,,164800
2025-10-16,137.38086191725827,137.38086191725827,135.4421423074367,135.8100128173828,,246000
2025-10-17,136.01879543350714,136.92353634549482,135.8796056909355,136.64515686035156,,358800
2025-10-20,137.0130051802955,137.78849301631396,137.0130051802955,137.70895385742188,,229800
2025-10-21,137.78848986874195,138.2756615168734,137.6095381432302,137.71890258789062,,148300
2025-10-22,137.69901757180818,137.71890615422777,136.7246894208573,137.2814483642578,,247400
2025-10-23,137.2118428846899,137.679125952711,136.98317728881034,137.48028564453125,,160200
2025-10-24,138.2856091096262,138.5043380161673,138.07683208009237,138.20606994628906,,147100
2025-10-27,138.52421757762124,138.82248562807345,138.32537726750087,138.80259704589844,,154600
2025-10-28,138.7330035248922,138.84236797808057,137.9177536497516,138.01718139648438,,223000
2025-10-29,137.5995884801487,137.80838066714696,136.37670615785393,136.7644500732422,,386100
2025-10-30,136.22757543532578,137.66918660514352,136.22757543532578,136.44630432128906,,296100
2025-10-31,135.94920399879226,136.8539297126267,135.7702370949221,136.51589965820312,,319900
2025-11-03,136.69486753429288,136.69486753429288,134.95498820759587,135.8497772216797,,183100
2025-11-04,135.2631967404037,135.83984429662536,134.94504008709072,135.60122680664062,,183300
2025-11-05,135.54156869490362,136.5755474196255,135.54156869490362,136.09832763671875,,296400
2025-11-06,135.83984071247136,136.35682250464802,135.67082568381238,136.03868103027344,,186200
2025-11-07,135.87960661603233,136.7843475341797,135.51175125899087,136.7843475341797,,207400
2025-11-10,136.88374693945215,137.40074386729623,136.26733744468524,137.25161743164062,,311700
2025-11-11,137.38085884048115,138.62362973824443,137.38085884048115,138.42478942871094,,203800
2025-11-12,138.67335171112006,139.56815591212003,138.6534782983857,139.29971313476562,,132600
2025-11-13,139.1306920786331,139.46872212700853,137.90780974448478,138.08676147460938,,247500
2025-11-14,137.36098147282243,138.26572230126732,136.82409596494716,137.6791229248047,,227300
2025-11-17,137.62942306073447,137.9873417122238,135.98897142422572,136.35682678222656,,258500
2025-11-18,135.95913716641596,136.9533538915817,135.64098053250214,136.14804077148438,,293000
2025-11-19,136.0883860198228,136.33694019348812,135.39242219712557,136.01878356933594,,228000
2025-11-20,137.00307692636895,137.4305828649262,134.69648668783103,134.74620056152344,,215700
2025-11-21,135.52168197752292,137.02295897044502,134.98481161068256,136.376708984375,,410000
2025-11-24,136.64515666724037,136.86388557247872,135.8199549193947,136.4562530517578,,252900
2025-11-25,136.6451463183847,138.30548639473366,136.6451463183847,138.1464080810547,,594100
2025-11-26,138.29554896504936,139.4090668138865,138.29554896504936,139.00143432617188,,537100
2025-11-28,139.04121491974527,140.06525693182277,139.04121491974527,139.9857177734375,,84800
2025-12-01,139.40907321310382,139.99565745178884,138.8721876752395,138.98155212402344,,170900
2025-12-02,139.03125866964177,139.20027368693977,138.3949605931199,138.86224365234375,,228100
2025-12-03,139.09092181025895,140.3436446654178,139.09092181025895,140.2442169189453,,200900
2025-12-04,140.16467117779953,140.472875938638,139.66756280985533,140.0751953125,,246300
2025-12-05,140.124909719155,140.68166866609428,139.6973886324058,139.83657836914062,,200600
2025-12-08,139.8266433666705,139.8266433666705,138.88214048656695,139.12074279785156,,146000
2025-12-09,139.19034966963366,139.92607555071191,138.6037654083851,138.6335906982422,,181100
2025-12-10,138.85231337349282,140.69160523783748,138.65347305985333,140.4530029296875,,175300
2025-12-11,140.33368917394807,141.5665234139502,140.1845627286245,141.4869842529297,,196100
2025-12-12,141.83495958377998,141.99403789841602,140.94015544185953,141.31796264648438,,216000
2025-12-15,141.82501470422432,142.2425990933805,141.41739736235706,141.8647918701172,,194800
2025-12-16,141.755430125378,141.755430125378,140.10502663183027,140.4828338623047,,335300
2025-12-17,140.7015519867674,141.05947060649223,140.05530202781108,140.18455505371094,,325800
2025-12-18,140.77114641469973,141.14895363540933,139.8664055285498,140.11495971679688,,207500
2025-12-19,140.12490958543776,141.03958716461423,140.12490958543776,140.4530029296875,,209400
2025-12-22,140.80999755859375,141.6199951171875,140.80999755859375,141.52000427246094,,232700
2025-12-23,141.3300018310547,141.8699951171875,141.3300018310547,141.66000366210938,,237700
2025-12-24,141.67999267578125,142.6300048828125,141.66000366210938,142.47999572753906,,208900
2025-12-26,142.47000122070312,142.5800018310547,141.99000549316406,142.35000610351562,,153300
2025-12-29,142.27999877929688,142.52999877929688,142.02000427246094,142.2100067138672,,188500
2025-12-30,142.3000030517578,142.3000030517578,141.9499969482422,142.11000061035156,,136800
2025-12-31,142.11000061035156,142.11000061035156,141.14999389648438,141.16000366210938,,183700
2026-01-02,141.42999267578125,142.55999755859375,140.8300018310547,142.44000244140625,,268700
2026-01-05,142.7899932861328,144.22999572753906,142.7899932861328,143.91000366210938,,257300
2026-01-06,143.77000427246094,145.35000610351562,143.77000427246094,145.14999389648438,,287000
2026-01-07,145.19000244140625,145.19000244140625,143.3800048828125,143.52000427246094,,278200
2026-01-08,143.4199981689453,144.94000244140625,143.33999633789062,144.6199951171875,,345300
2026-01-09,144.89999389648438,145.75999450683594,144.89999389648438,145.52999877929688,,226800
2026-01-12,144.97000122070312,145.7899932861328,144.5800018310547,145.6199951171875,,253700
2026-01-13,145.91000366210938,145.9600067138672,144.92999267578125,145.2899932861328,,213700
2026-01-14,145.00999450683594,146.11000061035156,145.00999450683594,146.11000061035156,,346800
2026-01-15,146.49000549316406,147.0399932861328,146.44000244140625,146.60000610351562,,213000
2026-01-16,146.82000732421875,147.17999267578125,146.60000610351562,146.8699951171875,,211800
2026-01-20,145.58999633789062,146.0800018310547,144.74000549316406,144.9600067138672,,380200
2026-01-21,145.35000610351562,147.38999938964844,145.35000610351562,147.0,,696400
2026-01-22,147.13999938964844,147.6999969482422,146.9199981689453,147.08999633789062,,242600
2026-01-23,146.57000732421875,146.57000732421875,145.64999389648438,146.22999572753906,,191100
2026-01-26,146.41000366210938,146.85000610351562,146.3000030517578,146.69000244140625,,245800
2026-01-27,146.3000030517578,146.6699981689453,146.16000366210938,146.5399932861328,,247700
2026-01-28,146.57000732421875,147.11000061035156,146.30999755859375,146.67999267578125,,226300
2026-01-29,147.47999572753906,148.25999450683594,146.9600067138672,147.74000549316406,,251500
2026-01-30,147.52999877929688,148.38999938964844,146.91000366210938,148.1999969482422,,264700
2026-02-02,147.9499969482422,149.75999450683594,147.72999572753906,149.60000610351562,,322000
2026-02-03,149.41000366210938,150.82000732421875,149.22000122070312,150.25,,462000
2026-02-04,150.5800018310547,151.41000366210938,150.49000549316406,150.9199981689453,,271300
2026-02-05,150.58999633789062,151.08999633789062,149.99000549316406,150.36000061035156,,302400
2026-02-06,151.16000366210938,153.3699951171875,151.16000366210938,153.17999267578125,,203800
2026-02-09,152.6300048828125,153.0800018310547,152.10000610351562,152.77999877929688,,235400
2026-02-10,152.64999389648438,153.25999450683594,152.33999633789062,152.4499969482422,,193100
2026-02-11,153.16000366210938,153.6199951171875,152.75999450683594,153.25,,221100
2026-02-12,153.3300018310547,154.02999877929688,151.58999633789062,151.6999969482422,,212000
2026-02-13,151.61000061035156,153.2899932861328,151.5,152.64999389648438,,182300
2026-02-17,152.6999969482422,153.3800048828125,151.72000122070312,152.35000610351562,,275900
2026-02-18,152.66000366210938,153.24000549316406,152.47999572753906,152.8800048828125,,212900
2026-02-19,152.63999938964844,152.89999389648438,151.97999572753906,152.5,,223400
2026-02-20,152.1300048828125,152.99000549316406,151.7899932861328,152.97000122070312,,222700
2026-02-23,152.57000732421875,153.42999267578125,151.47999572753906,151.8699951171875,,176800
2026-02-24,151.77999877929688,152.5399932861328,151.66000366210938,152.33999633789062,,202900
2026-02-25,152.67999267578125,153.02000427246094,152.0,152.77999877929688,,194600
2026-02-26,152.92999267578125,153.5,152.02999877929688,152.66000366210938,,499100
2026-02-27,151.97999572753906,153.13999938964844,151.5500030517578,153.11000061035156,,238700
2026-03-02,152.19000244140625,153.16000366210938,151.8699951171875,152.7100067138672,,215700
2026-03-03,150.52999877929688,151.55999755859375,149.10000610351562,150.99000549316406,,297100
2026-03-04,151.22000122070312,151.86000061035156,150.2899932861328,151.61000061035156,,209500
2026-03-05,150.60000610351562,150.99000549316406,148.47000122070312,149.5,,256300
2026-03-06,147.8300018310547,148.14999389648438,146.64999389648438,147.89999389648438,,207400
2026-03-09,146.64999389648438,148.64999389648438,145.5,148.27999877929688,,194900
2026-03-10,148.11000061035156,149.5500030517578,147.60000610351562,148.02999877929688,,244600
2026-03-11,147.6199951171875,148.02000427246094,147.02999877929688,147.6999969482422,,277900
2026-03-12,146.52999877929688,146.9600067138672,145.97999572753906,146.02999877929688,,243500
2026-03-13,146.80999755859375,147.66000366210938,146.17999267578125,146.36000061035156,,297776
