Date,open,high,low,close,adj close,volume
2007-01-11,50.29499816894531,50.29499816894531,50.29499816894531,50.29499816894531,30.145252227783203,2000
2007-01-12,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,30.05834579467773,200
2007-01-16,50.185001373291016,50.19499969482422,50.18000030517578,50.19499969482422,30.0853271484375,21600
2007-01-17,50.18999862670898,50.20000076293945,50.119998931884766,50.119998931884766,30.040388107299805,1000
2007-01-18,50.09000015258789,50.1150016784668,50.08000183105469,50.1150016784668,30.037372589111328,14000
2007-01-19,50.20000076293945,50.20000076293945,50.165000915527344,50.165000915527344,30.067333221435547,21600
2007-01-22,50.19499969482422,50.19499969482422,50.19499969482422,50.19499969482422,30.0853271484375,4400
2007-01-23,50.14500045776367,50.14500045776367,50.119998931884766,50.119998931884766,30.040388107299805,400
2007-01-24,50.09999847412109,50.09999847412109,50.09999847412109,50.09999847412109,30.028398513793945,400
2007-01-25,50.04999923706055,50.04999923706055,49.95500183105469,49.96500015258789,29.947473526000977,8400
2007-01-26,49.94499969482422,49.94499969482422,49.94499969482422,49.94499969482422,29.935482025146484,40400
2007-01-29,49.94499969482422,49.94499969482422,49.94499969482422,49.94499969482422,29.935482025146484,0
2007-01-30,49.94499969482422,49.94499969482422,49.94499969482422,49.94499969482422,29.935482025146484,0
2007-01-31,49.92499923706055,50.04499816894531,49.92499923706055,50.04499816894531,29.99541473388672,1600
2007-02-01,50.17499923706055,50.17499923706055,50.0,50.0,30.058244705200195,800
2007-02-02,50.11000061035156,50.11000061035156,50.10499954223633,50.10499954223633,30.121356964111328,6600
2007-02-05,50.07500076293945,50.07500076293945,50.07500076293945,50.07500076293945,30.103334426879883,200
2007-02-06,50.20000076293945,50.310001373291016,50.20000076293945,50.310001373291016,30.244609832763672,3400
2007-02-07,50.3650016784668,50.3650016784668,50.35499954223633,50.36000061035156,30.274667739868164,1600
2007-02-08,50.375,50.400001525878906,50.375,50.400001525878906,30.29871368408203,2600
2007-02-09,50.27000045776367,50.30500030517578,50.27000045776367,50.30500030517578,30.2415828704834,2400
2007-02-12,50.28499984741211,50.28499984741211,50.28499984741211,50.28499984741211,30.229576110839844,200
2007-02-13,50.275001525878906,50.275001525878906,50.220001220703125,50.220001220703125,30.190507888793945,2200
2007-02-14,50.43000030517578,50.43000030517578,50.43000030517578,50.43000030517578,30.316740036010746,200
2007-02-15,50.53499984741211,50.54499816894531,50.53499984741211,50.54499816894531,30.385866165161133,5400
2007-02-16,50.57500076293945,50.619998931884766,50.57500076293945,50.59999847412109,30.41894721984864,3200
2007-02-20,50.6150016784668,50.6150016784668,50.6150016784668,50.6150016784668,30.42797088623047,1400
2007-02-21,50.630001068115234,50.650001525878906,50.61000061035156,50.650001525878906,30.4489974975586,2600
2007-02-22,50.595001220703125,50.595001220703125,50.5,50.53499984741211,30.379865646362305,10200
2007-02-23,50.6349983215332,50.69499969482422,50.6349983215332,50.69499969482422,30.47606086730957,11200
2007-02-26,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,30.539152145385746,4200
2007-02-27,50.95000076293945,51.084999084472656,50.94499969482422,51.08000183105469,30.70751190185547,11600
2007-02-28,50.4900016784668,51.165000915527344,50.4900016784668,51.06999969482422,30.701499938964844,8400
2007-03-01,50.915000915527344,50.97499847412109,50.84000015258789,50.84999847412109,30.694555282592773,23800
2007-03-02,50.959999084472656,51.02999877929688,50.935001373291016,51.02999877929688,30.8032169342041,36800
2007-03-05,50.95000076293945,50.98500061035156,50.95000076293945,50.97499847412109,30.770000457763672,6600
2007-03-06,50.96500015258789,50.96500015258789,50.900001525878906,50.900001525878906,30.72474670410156,27800
2007-03-07,50.915000915527344,51.05500030517578,50.915000915527344,51.05500030517578,30.818302154541016,8400
2007-03-08,50.88999938964844,50.93999862670898,50.88999938964844,50.93999862670898,30.748878479003903,19800
2007-03-09,50.665000915527344,50.75,50.665000915527344,50.709999084472656,30.610027313232425,5000
2007-03-12,50.72499847412109,50.79499816894531,50.72499847412109,50.79499816894531,30.661365509033203,1400
2007-03-13,50.834999084472656,50.94499969482422,50.834999084472656,50.94499969482422,30.75188446044922,10800
2007-03-14,50.89500045776367,50.915000915527344,50.89500045776367,50.915000915527344,30.733795166015625,1000
2007-03-15,50.89500045776367,50.900001525878906,50.86000061035156,50.900001525878906,30.72474670410156,3600
2007-03-16,50.84999847412109,50.84999847412109,50.84999847412109,50.84999847412109,30.694555282592773,400
2007-03-19,50.79999923706055,50.79999923706055,50.790000915527344,50.79499816894531,30.661365509033203,3200
2007-03-20,50.72499847412109,50.7599983215332,50.72499847412109,50.72999954223633,30.622114181518555,20800
2007-03-21,50.70000076293945,50.790000915527344,50.59999847412109,50.73500061035156,30.62513732910156,16800
2007-03-22,50.56999969482422,50.72499847412109,50.56999969482422,50.61000061035156,30.54967498779297,6800
2007-03-23,50.59999847412109,50.59999847412109,50.51499938964844,50.51499938964844,30.49232482910156,1000
2007-03-26,50.59999847412109,50.67499923706055,50.584999084472656,50.66999816894531,30.585887908935547,18400
2007-03-27,50.630001068115234,50.630001068115234,50.57500076293945,50.57500076293945,30.528539657592773,16600
2007-03-28,50.60499954223633,50.650001525878906,50.60499954223633,50.650001525878906,30.57381057739257,5600
2007-03-29,50.525001525878906,50.584999084472656,50.4900016784668,50.4900016784668,30.477235794067383,19400
2007-03-30,50.34999847412109,50.665000915527344,50.34999847412109,50.525001525878906,30.49835586547852,49200
2007-04-02,50.3650016784668,50.369998931884766,50.29999923706055,50.32500076293945,30.51472854614257,5800
2007-04-03,50.31499862670898,50.45000076293945,50.31499862670898,50.400001525878906,30.560211181640625,73000
2007-04-04,50.400001525878906,50.43999862670898,50.27999877929688,50.43999862670898,30.584455490112305,19200
2007-04-05,50.39500045776367,50.400001525878906,50.275001525878906,50.28499984741211,30.490482330322266,19200
2007-04-09,50.18000030517578,50.18000030517578,50.09999847412109,50.13999938964844,30.402587890625,9000
2007-04-10,50.20500183105469,50.310001373291016,50.119998931884766,50.2400016784668,30.46319961547852,83800
2007-04-11,50.290000915527344,50.310001373291016,50.244998931884766,50.244998931884766,30.46623611450196,11600
2007-04-12,50.09999847412109,50.30500030517578,50.09999847412109,50.23500061035156,30.46016311645508,36400
2007-04-13,50.244998931884766,50.244998931884766,50.20000076293945,50.23500061035156,30.46016311645508,54200
2007-04-16,50.27000045776367,50.375,50.185001373291016,50.29499816894531,30.49654197692871,37600
2007-04-17,50.28499984741211,50.380001068115234,50.28499984741211,50.380001068115234,30.548099517822266,34200
2007-04-18,50.400001525878906,50.584999084472656,50.400001525878906,50.584999084472656,30.672393798828125,21800
2007-04-19,50.5,50.54499816894531,50.47499847412109,50.54499816894531,30.648122787475582,15000
2007-04-20,50.51499938964844,50.51499938964844,50.34999847412109,50.5,30.62084197998047,11800
2007-04-23,50.51499938964844,50.560001373291016,50.505001068115234,50.52999877929688,30.63904571533203,9800
2007-04-24,50.59999847412109,50.64500045776367,50.59000015258789,50.63999938964844,30.70573234558105,26800
2007-04-25,50.59999847412109,50.66999816894531,50.595001220703125,50.6150016784668,30.69058990478516,14800
2007-04-26,50.51499938964844,50.6150016784668,50.4900016784668,50.52000045776367,30.63298416137696,36800
2007-04-27,50.46500015258789,50.4900016784668,50.41999816894531,50.41999816894531,30.572349548339844,34000
2007-04-30,50.540000915527344,50.58000183105469,50.52999877929688,50.58000183105469,30.66934394836425,6400
2007-05-01,50.400001525878906,50.45000076293945,50.22499847412109,50.38999938964844,30.68915367126465,48000
2007-05-02,50.38999938964844,50.38999938964844,50.35499954223633,50.375,30.680004119873047,22000
2007-05-03,50.35499954223633,50.35499954223633,50.33000183105469,50.334999084472656,30.65565490722656,6000
2007-05-04,50.43000030517578,50.5,50.415000915527344,50.47499847412109,30.74093437194824,26200
2007-05-07,50.5,50.52000045776367,50.4900016784668,50.5,30.75614356994629,15400
2007-05-08,50.540000915527344,50.54499816894531,50.505001068115234,50.505001068115234,30.75918960571289,12000
2007-05-09,50.525001525878906,50.525001525878906,50.470001220703125,50.470001220703125,30.73787498474121,8200
2007-05-10,50.8650016784668,50.8650016784668,50.435001373291016,50.4900016784668,30.750062942504883,14000
2007-05-11,50.54999923706055,50.58000183105469,50.435001373291016,50.435001373291016,30.716556549072266,18000
2007-05-14,50.43000030517578,50.43000030517578,50.29499816894531,50.31999969482422,30.646522521972656,26800
2007-05-15,50.36000061035156,50.36000061035156,50.29999923706055,50.29999923706055,30.63435745239257,1200
2007-05-16,50.36000061035156,50.3650016784668,50.32500076293945,50.35499954223633,30.66783332824707,7800
2007-05-17,50.29999923706055,50.29999923706055,50.2599983215332,50.28499984741211,30.625205993652344,10200
2007-05-18,50.25,50.25,50.06499862670898,50.13999938964844,30.53692626953125,32000
2007-05-21,50.084999084472656,50.20000076293945,50.08000183105469,50.130001068115234,30.53080368041992,26800
2007-05-22,50.10499954223633,50.165000915527344,50.06499862670898,50.06499862670898,30.49120330810547,30600
2007-05-23,50.09000015258789,50.09000015258789,49.959999084472656,50.060001373291016,30.488178253173828,43600
2007-05-24,49.994998931884766,49.994998931884766,49.95000076293945,49.994998931884766,30.448596954345703,24600
2007-05-25,50.04499816894531,50.04499816894531,50.04499816894531,50.04499816894531,30.47903060913086,400
2007-05-29,50.040000915527344,50.040000915527344,49.97499847412109,50.025001525878906,30.46684455871582,25000
2007-05-30,50.02000045776367,50.04499816894531,50.02000045776367,50.04499816894531,30.47903060913086,11800
2007-05-31,49.91999816894531,49.935001373291016,49.875,49.92499923706055,30.405946731567383,50600
2007-06-01,49.56999969482422,49.595001220703125,49.46500015258789,49.56499862670898,30.327003479003903,24200
2007-06-04,49.51499938964844,49.619998931884766,49.51499938964844,49.54999923706055,30.31784439086914,23800
2007-06-05,49.540000915527344,49.55500030517578,49.43999862670898,49.47999954223633,30.27501678466797,34600
2007-06-06,49.494998931884766,49.525001525878906,49.470001220703125,49.51499938964844,30.29642105102539,29000
2007-06-07,49.369998931884766,49.369998931884766,49.125,49.15999984741211,30.079212188720703,49600
2007-06-08,49.04999923706055,49.095001220703125,49.02000045776367,49.08000183105469,30.030254364013672,40600
2007-06-11,49.0,49.1349983215332,49.0,49.02999877929688,29.999685287475582,67600
2007-06-12,48.97499847412109,48.97499847412109,48.75,48.7599983215332,29.83446884155273,50000
2007-06-13,48.80500030517578,48.86000061035156,48.80500030517578,48.86000061035156,29.8956356048584,3400
2007-06-14,48.84999847412109,48.95000076293945,48.84999847412109,48.88999938964844,29.91401481628418,9000
2007-06-15,48.90999984741211,49.07500076293945,48.90999984741211,49.07500076293945,30.027198791503903,9400
2007-06-18,49.05500030517578,49.06999969482422,49.05500030517578,49.06999969482422,30.02416038513184,3600
2007-06-19,49.125,49.21500015258789,49.125,49.21500015258789,30.11285781860352,13400
2007-06-20,49.20500183105469,49.20500183105469,49.150001525878906,49.165000915527344,30.082284927368164,800
2007-06-21,49.13999938964844,49.13999938964844,49.06499862670898,49.06499862670898,30.021089553833008,1600
2007-06-22,49.0,49.084999084472656,49.0,49.084999084472656,30.033336639404297,2000
2007-06-25,49.22999954223633,49.25,49.15999984741211,49.25,30.134292602539062,21200
2007-06-26,49.209999084472656,49.28499984741211,49.19499969482422,49.27999877929688,30.152626037597656,6200
2007-06-27,49.400001525878906,49.400001525878906,49.275001525878906,49.27999877929688,30.152626037597656,87600
2007-06-28,49.275001525878906,49.29999923706055,49.209999084472656,49.220001220703125,30.115938186645508,6000
2007-06-29,49.39500045776367,49.45000076293945,49.39500045776367,49.45000076293945,30.256654739379883,600
2007-07-02,49.220001220703125,49.2400016784668,49.220001220703125,49.2400016784668,30.262495040893555,2200
2007-07-03,49.34000015258789,49.34000015258789,49.20000076293945,49.21500015258789,30.24712181091309,48000
2007-07-05,49.130001068115234,49.130001068115234,48.959999084472656,48.97499847412109,30.0996322631836,36600
2007-07-06,48.900001525878906,48.915000915527344,48.84999847412109,48.89500045776367,30.050460815429688,10400
2007-07-09,48.81499862670898,48.834999084472656,48.77999877929688,48.77999877929688,29.97977828979492,14600
2007-07-10,49.09000015258789,49.22499847412109,49.01499938964844,49.22499847412109,30.25327682495117,93200
2007-07-11,49.375,49.375,49.04999923706055,49.15499877929688,30.21026039123535,41000
2007-07-12,49.04999923706055,49.084999084472656,49.0,49.04999923706055,30.14571762084961,1800
2007-07-13,48.994998931884766,49.07500076293945,48.994998931884766,49.07500076293945,30.16107940673828,3600
2007-07-16,49.060001373291016,49.2400016784668,49.060001373291016,49.220001220703125,30.250213623046875,2000
2007-07-17,49.125,49.125,49.09999847412109,49.119998931884766,30.18874740600586,4600
2007-07-18,49.165000915527344,49.32500076293945,49.15499877929688,49.21500015258789,30.24712181091309,56800
2007-07-19,49.15499877929688,49.244998931884766,49.15499877929688,49.244998931884766,30.265544891357425,11000
2007-07-20,49.36000061035156,49.44499969482422,49.36000061035156,49.369998931884766,30.34239959716797,14400
2007-07-23,49.35499954223633,49.45500183105469,49.35499954223633,49.41999816894531,30.373136520385746,2200
2007-07-24,49.42499923706055,49.42499923706055,49.34999847412109,49.34999847412109,30.33010482788086,14400
2007-07-25,49.40499877929688,49.42499923706055,49.3849983215332,49.38999938964844,30.35468101501465,27400
2007-07-26,49.3650016784668,49.685001373291016,49.3650016784668,49.505001068115234,30.42536735534668,66400
2007-07-27,49.470001220703125,49.59999847412109,49.34999847412109,49.494998931884766,30.41922950744629,25400
2007-07-30,49.47499847412109,49.48500061035156,49.28499984741211,49.28499984741211,30.29014587402344,36400
2007-07-31,49.22999954223633,49.36000061035156,49.20500183105469,49.36000061035156,30.336238861083984,35800
2007-08-01,49.20000076293945,49.25,49.05500030517578,49.185001373291016,30.37329292297364,6800
2007-08-02,49.18000030517578,49.29999923706055,49.16999816894531,49.29999923706055,30.444299697875977,58600
2007-08-03,49.2400016784668,49.345001220703125,49.2400016784668,49.345001220703125,30.472103118896484,10800
2007-08-06,49.30500030517578,49.375,49.150001525878906,49.23500061035156,30.40417861938477,14600
2007-08-07,49.25,49.27999877929688,49.25,49.27999877929688,30.431961059570312,12200
2007-08-08,49.14500045776367,49.14500045776367,49.14500045776367,49.14500045776367,30.348602294921875,7200
2007-08-09,49.22499847412109,49.22499847412109,49.04999923706055,49.04999923706055,30.289941787719727,17400
2007-08-10,49.17499923706055,49.18999862670898,48.8650016784668,48.8650016784668,30.17571258544922,24600
2007-08-13,49.1150016784668,49.15999984741211,49.1150016784668,49.15999984741211,30.35786247253418,1800
2007-08-14,49.18000030517578,49.18000030517578,49.18000030517578,49.18000030517578,30.37022018432617,200
2007-08-15,49.14500045776367,49.150001525878906,48.91999816894531,48.91999816894531,30.209651947021484,2600
2007-08-16,49.08000183105469,49.45500183105469,49.08000183105469,49.45500183105469,30.540021896362305,1600
2007-08-17,49.21500015258789,49.310001373291016,49.21500015258789,49.310001373291016,30.450502395629883,3000
2007-08-20,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,30.50606346130371,200
2007-08-21,49.650001525878906,49.650001525878906,49.650001525878906,49.650001525878906,30.660459518432617,200
2007-08-22,49.47999954223633,49.525001525878906,49.45500183105469,49.459999084472656,30.543113708496094,6400
2007-08-23,49.380001068115234,49.435001373291016,49.27999877929688,49.27999877929688,30.431961059570312,24200
2007-08-24,49.51499938964844,49.51499938964844,49.38999938964844,49.38999938964844,30.499889373779297,10200
2007-08-27,49.54999923706055,49.59999847412109,49.43999862670898,49.595001220703125,30.62648582458496,1600
2007-08-28,49.57500076293945,49.67499923706055,49.57500076293945,49.67499923706055,30.67588996887207,2800
2007-08-29,49.72499847412109,49.775001525878906,49.57500076293945,49.72499847412109,30.706764221191406,45200
2007-08-30,49.8650016784668,49.89500045776367,49.79999923706055,49.89500045776367,30.811750411987305,27600
2007-08-31,49.7599983215332,49.7599983215332,49.755001068115234,49.755001068115234,30.725297927856445,600
2007-09-04,49.5099983215332,49.52000045776367,49.5,49.52000045776367,30.72374153137207,6800
2007-09-05,49.625,49.84999847412109,49.58000183105469,49.84999847412109,30.9284725189209,6000
2007-09-06,49.6349983215332,49.6349983215332,49.6349983215332,49.6349983215332,30.79507827758789,1400
2007-09-07,49.70000076293945,49.75,49.70000076293945,49.75,30.86642074584961,4000
2007-09-10,49.875,49.875,49.875,49.875,30.944000244140625,2000
2007-09-11,49.90499877929688,49.90499877929688,49.82500076293945,49.84000015258789,30.92226791381836,2600
2007-09-12,49.76499938964844,49.81999969482422,49.67499923706055,49.7400016784668,30.860252380371094,13400
2007-09-13,49.72499847412109,49.72499847412109,49.67499923706055,49.67499923706055,30.819883346557617,4000
2007-09-14,49.630001068115234,49.630001068115234,49.5,49.630001068115234,30.791975021362305,31800
2007-09-17,49.67499923706055,49.67499923706055,49.619998931884766,49.630001068115234,30.791975021362305,4800
2007-09-18,49.65499877929688,49.79499816894531,49.65499877929688,49.79499816894531,30.89435195922852,1000
2007-09-19,49.63999938964844,49.65499877929688,49.48500061035156,49.65499877929688,30.8074951171875,1000
2007-09-20,49.70500183105469,49.70500183105469,49.505001068115234,49.505001068115234,30.71443748474121,1200
2007-09-21,49.40499877929688,49.63999938964844,49.40499877929688,49.6349983215332,30.79507827758789,1000
2007-09-24,49.6349983215332,49.6349983215332,49.6349983215332,49.6349983215332,30.79507827758789,0
2007-09-25,49.82500076293945,49.869998931884766,49.76499938964844,49.790000915527344,30.89124870300293,2400
2007-09-26,49.650001525878906,49.76499938964844,49.650001525878906,49.65999984741211,30.810604095458984,15600
2007-09-27,49.57500076293945,49.77000045776367,49.57500076293945,49.7599983215332,30.872648239135746,9600
2007-09-28,49.95000076293945,49.97499847412109,49.77999877929688,49.77999877929688,30.885047912597656,4400
2007-10-01,49.75,49.83000183105469,49.744998931884766,49.80500030517578,31.04180908203125,9800
2007-10-02,49.845001220703125,49.95000076293945,49.75,49.810001373291016,31.04494285583496,15200
2007-10-03,49.75,49.89500045776367,49.68000030517578,49.81999969482422,31.051143646240234,18000
2007-10-04,49.82500076293945,49.994998931884766,49.80500030517578,49.994998931884766,31.160234451293945,6400
2007-10-05,49.75,49.75,49.47499847412109,49.5,30.851726531982425,6200
2007-10-08,49.55500030517578,49.55500030517578,49.55500030517578,49.55500030517578,30.885995864868164,200
2007-10-09,49.619998931884766,49.72499847412109,49.619998931884766,49.72499847412109,30.99196434020996,1000
2007-10-10,49.54999923706055,49.79999923706055,49.540000915527344,49.79999923706055,31.038686752319336,22000
2007-10-11,49.709999084472656,49.75,49.709999084472656,49.75,31.007511138916016,400
2007-10-12,49.82500076293945,49.86000061035156,49.70000076293945,49.70000076293945,30.97635269165039,1600
2007-10-15,49.625,49.625,49.625,49.625,30.92961311340332,200
2007-10-16,49.775001525878906,49.80500030517578,49.775001525878906,49.77999877929688,31.02622032165528,11800
2007-10-17,50.02000045776367,50.20000076293945,50.02000045776367,50.20000076293945,31.287992477416992,5600
2007-10-18,50.150001525878906,50.20000076293945,50.130001068115234,50.130001068115234,31.244365692138672,2200
2007-10-19,50.25,50.494998931884766,50.25,50.494998931884766,31.47186279296875,4200
2007-10-22,50.30500030517578,50.35499954223633,50.30500030517578,50.35499954223633,31.38460350036621,1200
2007-10-23,50.415000915527344,50.470001220703125,50.40999984741211,50.470001220703125,31.45627784729004,2600
2007-10-24,50.55500030517578,50.75,50.54999923706055,50.625,31.55289459228516,52400
2007-10-25,50.625,50.73500061035156,50.625,50.625,31.55289459228516,2200
2007-10-26,50.5,50.650001525878906,50.5,50.56499862670898,31.515485763549805,2400
2007-10-29,50.64500045776367,50.64500045776367,50.64500045776367,50.64500045776367,31.565338134765625,200
2007-10-30,50.64500045776367,50.64500045776367,50.60499954223633,50.6150016784668,31.54665756225586,3200
2007-10-31,50.5,50.540000915527344,50.40999984741211,50.40999984741211,31.418874740600582,3600
2007-11-01,50.22499847412109,50.22499847412109,50.22499847412109,50.22499847412109,31.44173622131348,200
2007-11-02,50.459999084472656,50.584999084472656,50.459999084472656,50.47499847412109,31.59824180603028,6400
2007-11-05,50.375,50.5,50.29499816894531,50.29499816894531,31.485551834106445,4600
2007-11-06,50.1349983215332,50.26499938964844,50.1349983215332,50.26499938964844,31.466758728027344,1600
2007-11-07,50.244998931884766,50.290000915527344,50.22499847412109,50.275001525878906,31.47303009033203,3800
2007-11-08,50.14500045776367,50.34000015258789,50.14500045776367,50.275001525878906,31.47303009033203,7200
2007-11-09,50.42499923706055,50.75,50.42499923706055,50.59999847412109,31.676496505737305,2800
2007-11-12,50.59999847412109,50.66999816894531,50.5,50.66999816894531,31.720314025878903,4200
2007-11-13,50.30500030517578,50.31499862670898,50.30500030517578,50.310001373291016,31.494956970214844,10400
2007-11-14,50.310001373291016,50.334999084472656,50.08000183105469,50.08000183105469,31.350950241088867,1400
2007-11-15,50.48500061035156,50.494998931884766,50.45000076293945,50.45000076293945,31.582582473754883,4400
2007-11-16,50.255001068115234,50.68999862670898,50.255001068115234,50.5,31.61387062072754,5200
2007-11-19,50.470001220703125,50.70000076293945,50.470001220703125,50.625,31.692142486572266,6000
2007-11-20,50.72499847412109,50.72499847412109,50.3650016784668,50.625,31.692142486572266,27000
2007-11-21,50.650001525878906,50.84999847412109,50.59999847412109,50.76499938964844,31.77978706359864,4400
2007-11-23,50.59999847412109,50.64500045776367,50.59999847412109,50.64500045776367,31.70465087890625,4200
2007-11-26,50.70000076293945,51.09000015258789,50.70000076293945,51.060001373291016,31.96444702148437,20200
2007-11-27,50.775001525878906,50.89500045776367,50.59000015258789,50.81499862670898,31.811094284057617,7000
2007-11-28,50.5,50.51499938964844,50.43000030517578,50.51499938964844,31.623273849487305,1600
2007-11-29,50.584999084472656,50.584999084472656,50.584999084472656,50.584999084472656,31.66709518432617,200
2007-11-30,50.41999816894531,50.584999084472656,50.41999816894531,50.584999084472656,31.66709518432617,3600
2007-12-03,50.30500030517578,50.70000076293945,50.30500030517578,50.67499923706055,31.86011505126953,6000
2007-12-04,50.375,50.72499847412109,50.375,50.72499847412109,31.891510009765625,4000
2007-12-05,50.5,50.560001373291016,50.380001068115234,50.415000915527344,31.69665908813477,1800
2007-12-06,50.05500030517578,50.3849983215332,49.96500015258789,49.96500015258789,31.413719177246094,18400
2007-12-07,50.130001068115234,50.130001068115234,49.709999084472656,49.709999084472656,31.25340843200684,1600
2007-12-10,49.86000061035156,49.86000061035156,49.59999847412109,49.7599983215332,31.28484916687012,5400
2007-12-11,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,31.366554260253903,600
2007-12-12,49.6349983215332,50.61000061035156,49.58000183105469,49.77000045776367,31.29113006591797,10000
2007-12-13,49.93999862670898,49.93999862670898,49.775001525878906,49.83000183105469,31.328840255737305,4200
2007-12-14,49.70000076293945,49.70000076293945,49.459999084472656,49.459999084472656,31.09622001647949,1800
2007-12-17,49.845001220703125,49.845001220703125,49.525001525878906,49.744998931884766,31.275405883789062,2800
2007-12-18,49.73500061035156,49.73500061035156,49.72499847412109,49.72499847412109,31.26283264160156,17400
2007-12-19,49.83000183105469,50.18999862670898,49.83000183105469,50.18999862670898,31.555185317993164,7800
2007-12-20,50.0,50.32500076293945,50.0,50.27999877929688,31.61176300048828,3000
2007-12-21,50.04999923706055,50.20000076293945,49.94499969482422,49.94499969482422,31.40114974975586,5600
2007-12-24,49.94499969482422,49.94499969482422,49.94499969482422,49.94499969482422,31.40114974975586,0
2007-12-26,49.86000061035156,49.86000061035156,49.43000030517578,49.43000030517578,31.077348709106445,16000
2007-12-27,49.709999084472656,49.75,49.65499877929688,49.75,31.41903686523437,3600
2007-12-28,49.95500183105469,49.994998931884766,49.79499816894531,49.9900016784668,31.57057380676269,28400
2007-12-31,49.994998931884766,49.994998931884766,49.93999862670898,49.994998931884766,31.573745727539062,23000
2008-01-02,50.1349983215332,50.470001220703125,50.1349983215332,50.470001220703125,31.873735427856445,11800
2008-01-03,50.45500183105469,50.4900016784668,50.45500183105469,50.4900016784668,31.88637351989746,21000
2008-01-04,50.73500061035156,50.73500061035156,50.52000045776367,50.54999923706055,31.924266815185547,39400
2008-01-07,50.459999084472656,50.775001525878906,50.459999084472656,50.775001525878906,32.06635284423828,7800
2008-01-08,50.67499923706055,50.70000076293945,50.47999954223633,50.70000076293945,32.01897048950195,1800
2008-01-09,50.70000076293945,50.82500076293945,50.63999938964844,50.63999938964844,31.98111152648925,19400
2008-01-10,50.560001373291016,50.560001373291016,49.71500015258789,50.43999862670898,31.85480117797852,10200
2008-01-11,50.56499862670898,51.09999847412109,50.31499862670898,50.595001220703125,31.95267677307129,138200
2008-01-14,50.65999984741211,50.744998931884766,50.56999969482422,50.625,31.97161865234375,44400
2008-01-15,50.834999084472656,50.880001068115234,50.685001373291016,50.880001068115234,32.13265609741211,24200
2008-01-16,50.790000915527344,50.97499847412109,50.630001068115234,50.630001068115234,31.97476577758789,14600
2008-01-17,50.72499847412109,51.02000045776367,50.70500183105469,50.91999816894531,32.15793991088867,18600
2008-01-18,50.875,51.18000030517578,50.82500076293945,51.150001525878906,32.30318832397461,29400
2008-01-22,51.119998931884766,51.34999847412109,50.755001068115234,51.18000030517578,32.32212448120117,31000
2008-01-23,51.70500183105469,51.70500183105469,51.119998931884766,51.119998931884766,32.28422546386719,56800
2008-01-24,50.970001220703125,50.970001220703125,50.81999969482422,50.83000183105469,32.101097106933594,2800
