Date,open,high,low,close,adj close,volume
2008-01-25,50.64500045776367,51.16999816894531,50.64500045776367,51.05500030517578,32.24317932128906,19400
2008-01-28,51.084999084472656,51.15499877929688,50.810001373291016,51.06999969482422,32.252647399902344,14400
2008-01-29,50.97499847412109,50.9900016784668,50.72999954223633,50.7400016784668,32.044246673583984,4000
2008-01-30,50.72499847412109,50.959999084472656,50.72499847412109,50.76499938964844,32.06004333496094,1800
2008-01-31,51.28499984741211,51.28499984741211,50.79499816894531,51.18999862670898,32.32844924926758,26200
2008-02-01,50.90499877929688,51.23500061035156,50.90499877929688,51.18999862670898,32.45523452758789,4000
2008-02-04,51.05500030517578,51.08000183105469,50.81499862670898,51.04499816894531,32.36329650878906,4600
2008-02-05,51.209999084472656,51.3650016784668,51.01499938964844,51.35499954223633,32.55986404418945,10400
2008-02-06,51.16999816894531,51.16999816894531,51.165000915527344,51.165000915527344,32.43938064575195,3000
2008-02-07,50.959999084472656,50.959999084472656,50.46500015258789,50.46500015258789,31.99557113647461,15000
2008-02-08,50.755001068115234,50.755001068115234,50.60499954223633,50.625,32.09703063964844,11200
2008-02-11,50.97499847412109,51.03499984741211,50.7599983215332,50.93999862670898,32.296730041503906,15800
2008-02-12,50.76499938964844,50.79999923706055,50.52000045776367,50.59000015258789,32.07483673095703,4000
2008-02-13,50.7400016784668,50.7400016784668,50.48500061035156,50.48500061035156,32.00824737548828,1800
2008-02-14,50.48500061035156,50.54999923706055,50.33000183105469,50.33000183105469,31.90998077392578,3600
2008-02-15,50.47499847412109,50.47499847412109,50.45000076293945,50.470001220703125,31.99875259399414,4400
2008-02-19,50.310001373291016,50.36000061035156,50.005001068115234,50.18000030517578,31.814882278442383,7800
2008-02-20,49.97999954223633,50.04499816894531,49.79999923706055,49.84999847412109,31.60566711425781,3200
2008-02-21,50.23500061035156,50.51499938964844,50.23500061035156,50.51499938964844,32.02727127075195,13200
2008-02-22,50.540000915527344,50.560001373291016,50.345001220703125,50.345001220703125,31.91948890686035,4400
2008-02-25,50.34000015258789,50.34000015258789,50.15499877929688,50.165000915527344,31.805360794067383,24600
2008-02-26,50.220001220703125,50.334999084472656,50.1150016784668,50.31499862670898,31.90047645568848,6800
2008-02-27,50.40999984741211,50.40999984741211,50.20000076293945,50.20000076293945,31.82758903503418,3000
2008-02-28,50.584999084472656,50.665000915527344,50.53499984741211,50.650001525878906,32.11286544799805,28600
2008-02-29,50.845001220703125,51.0099983215332,50.81499862670898,51.0099983215332,32.341102600097656,39600
2008-03-03,50.665000915527344,50.7400016784668,50.619998931884766,50.70500183105469,32.2733268737793,10000
2008-03-04,50.720001220703125,50.720001220703125,50.47499847412109,50.47499847412109,32.12693786621094,8600
2008-03-05,50.47499847412109,50.47499847412109,50.22999954223633,50.22999954223633,31.971006393432617,2600
2008-03-06,50.38999938964844,50.40499877929688,50.34000015258789,50.40499877929688,32.08238220214844,1400
2008-03-07,50.275001525878906,50.33000183105469,50.125,50.33000183105469,32.0346565246582,2200
2008-03-10,50.18999862670898,50.470001220703125,50.17499923706055,50.435001373291016,32.10147857666016,8600
2008-03-11,50.0,50.119998931884766,50.0,50.084999084472656,31.878707885742188,4400
2008-03-12,50.125,50.40499877929688,50.0,50.40499877929688,32.08238220214844,15000
2008-03-13,50.470001220703125,50.470001220703125,49.810001373291016,49.81999969482422,31.71004867553711,50800
2008-03-14,50.255001068115234,50.255001068115234,49.970001220703125,50.084999084472656,31.878707885742188,800
2008-03-17,50.06999969482422,50.11000061035156,49.96500015258789,50.09000015258789,31.88190269470215,35600
2008-03-18,49.720001220703125,50.130001068115234,49.720001220703125,50.09000015258789,31.88190269470215,5200
2008-03-19,50.25,50.63999938964844,50.25,50.63999938964844,32.231971740722656,31400
2008-03-20,50.45500183105469,50.810001373291016,50.25,50.415000915527344,32.088748931884766,8400
2008-03-24,50.459999084472656,50.5,50.130001068115234,50.38999938964844,32.07283020019531,4800
2008-03-25,50.05500030517578,50.5,49.9900016784668,50.494998931884766,32.139652252197266,11000
2008-03-26,50.25,50.25,49.89500045776367,49.89500045776367,31.757768630981445,3000
2008-03-27,50.1150016784668,50.2400016784668,49.91999816894531,50.165000915527344,31.929616928100582,10200
2008-03-28,50.165000915527344,50.165000915527344,50.165000915527344,50.165000915527344,31.929616928100582,0
2008-03-31,50.30500030517578,50.30500030517578,50.060001373291016,50.060001373291016,31.862802505493164,16200
2008-04-01,49.80500030517578,49.93000030517578,49.72499847412109,49.8650016784668,31.87941551208496,24600
2008-04-02,49.97999954223633,50.084999084472656,49.7400016784668,49.7400016784668,31.79949760437012,2800
2008-04-03,50.09000015258789,50.09000015258789,49.9900016784668,50.0,31.96571922302246,2800
2008-04-04,50.38999938964844,50.459999084472656,50.36000061035156,50.45000076293945,32.253414154052734,7400
2008-04-07,50.244998931884766,50.380001068115234,50.130001068115234,50.36000061035156,32.19587707519531,35600
2008-04-08,50.52000045776367,50.54499816894531,50.22999954223633,50.45000076293945,32.253414154052734,105600
2008-04-09,50.595001220703125,50.775001525878906,50.595001220703125,50.6150016784668,32.35891342163086,800
2008-04-10,50.68999862670898,50.70500183105469,50.54499816894531,50.54999923706055,32.317344665527344,10200
2008-04-11,50.70500183105469,50.775001525878906,50.435001373291016,50.775001525878906,32.461181640625,2000
2008-04-14,50.665000915527344,50.80500030517578,50.34000015258789,50.73500061035156,32.435604095458984,9000
2008-04-15,50.1349983215332,50.46500015258789,49.96500015258789,49.96500015258789,31.94335556030273,8800
2008-04-16,50.43999862670898,50.43999862670898,50.11000061035156,50.150001525878906,32.06162643432617,7200
2008-04-17,50.13999938964844,50.18000030517578,49.6349983215332,50.08000183105469,32.0168571472168,33200
2008-04-18,50.04999923706055,50.04999923706055,49.59999847412109,49.92499923706055,31.91778564453125,26000
2008-04-21,50.20500183105469,50.31499862670898,49.755001068115234,50.20500183105469,32.0967903137207,29400
2008-04-22,49.90999984741211,50.25,49.90999984741211,50.005001068115234,31.96893119812012,9000
2008-04-23,50.375,50.375,49.92499923706055,50.209999084472656,32.09999084472656,6400
2008-04-24,49.790000915527344,49.790000915527344,49.790000915527344,49.790000915527344,31.831451416015625,3400
2008-04-25,49.9900016784668,49.9900016784668,49.459999084472656,49.459999084472656,31.62049674987793,7000
2008-04-28,50.005001068115234,50.14500045776367,49.66999816894531,49.91999816894531,31.91456413269043,6400
2008-04-29,50.275001525878906,50.28499984741211,49.994998931884766,50.185001373291016,32.084007263183594,2400
2008-04-30,50.380001068115234,50.39500045776367,49.89500045776367,50.38999938964844,32.215049743652344,27800
2008-05-01,50.17499923706055,50.36000061035156,50.13999938964844,50.209999084472656,32.231109619140625,16200
2008-05-02,50.310001373291016,50.525001525878906,49.97999954223633,50.38999938964844,32.34664535522461,26600
2008-05-05,50.040000915527344,50.47499847412109,50.040000915527344,50.44499969482422,32.38195037841797,3200
2008-05-06,50.38999938964844,50.38999938964844,49.880001068115234,50.04499816894531,32.125186920166016,11200
2008-05-07,50.17499923706055,50.30500030517578,49.8849983215332,50.30500030517578,32.29209899902344,7000
2008-05-08,50.3650016784668,50.400001525878906,50.34999847412109,50.3650016784668,32.330604553222656,4800
2008-05-09,50.2400016784668,50.61000061035156,50.2400016784668,50.53499984741211,32.43974304199219,7200
2008-05-12,50.54499816894531,50.64500045776367,50.46500015258789,50.47999954223633,32.404396057128906,3800
2008-05-13,50.625,50.625,50.119998931884766,50.15999984741211,32.199005126953125,1800
2008-05-14,50.209999084472656,50.2599983215332,50.025001525878906,50.17499923706055,32.20866394042969,21400
2008-05-15,50.244998931884766,50.38999938964844,49.994998931884766,49.994998931884766,32.09309768676758,21000
2008-05-16,50.02000045776367,50.65499877929688,50.02000045776367,50.43999862670898,32.3787727355957,7400
2008-05-19,50.47999954223633,50.52000045776367,50.31499862670898,50.5,32.417266845703125,1400
2008-05-20,50.665000915527344,50.665000915527344,50.29999923706055,50.584999084472656,32.4718132019043,24600
2008-05-21,50.494998931884766,50.52000045776367,50.40999984741211,50.5,32.417266845703125,6000
2008-05-22,50.18999862670898,50.18999862670898,49.94499969482422,50.08000183105469,32.147647857666016,43200
2008-05-23,49.94499969482422,50.275001525878906,49.93000030517578,50.275001525878906,32.2728271484375,4400
2008-05-27,50.14500045776367,50.14500045776367,49.78499984741211,49.935001373291016,32.05459213256836,6800
2008-05-28,49.875,49.970001220703125,49.6150016784668,49.6150016784668,31.849170684814453,3800
2008-05-29,49.619998931884766,49.65999984741211,49.435001373291016,49.65999984741211,31.87804412841797,6000
2008-05-30,49.685001373291016,49.685001373291016,49.494998931884766,49.67499923706055,31.887683868408203,54800
2008-06-02,49.775001525878906,49.775001525878906,49.505001068115234,49.56999969482422,31.96051025390625,27800
2008-06-03,49.42499923706055,49.82500076293945,49.42499923706055,49.67499923706055,32.02824020385742,4800
2008-06-04,49.77000045776367,49.775001525878906,49.505001068115234,49.505001068115234,31.91864967346192,3800
2008-06-05,49.48500061035156,49.54999923706055,49.375,49.43999862670898,31.876691818237305,29400
2008-06-06,49.41999816894531,49.744998931884766,49.41999816894531,49.744998931884766,32.07335662841797,2400
2008-06-09,49.54999923706055,49.68999862670898,49.3849983215332,49.3849983215332,31.84124565124512,30200
2008-06-10,49.81999969482422,49.81999969482422,49.09000015258789,49.09000015258789,31.65105056762696,8200
2008-06-11,49.41999816894531,49.47999954223633,49.17499923706055,49.17499923706055,31.70583724975586,2800
2008-06-12,49.28499984741211,49.28499984741211,48.93000030517578,49.130001068115234,31.67684555053711,4200
2008-06-13,48.96500015258789,49.125,48.90999984741211,48.91999816894531,31.54142570495605,4800
2008-06-16,48.880001068115234,48.98500061035156,48.744998931884766,48.93000030517578,31.547887802124023,52000
2008-06-17,49.03499984741211,49.119998931884766,48.80500030517578,48.84000015258789,31.489856719970703,40600
2008-06-18,49.125,49.310001373291016,49.09000015258789,49.28499984741211,31.776779174804688,11000
2008-06-19,49.095001220703125,49.09999847412109,48.92499923706055,49.005001068115234,31.596254348754883,15800
2008-06-20,49.0,49.1349983215332,49.0,49.05500030517578,31.628461837768555,4400
2008-06-23,48.775001525878906,49.209999084472656,48.775001525878906,49.04499816894531,31.62202835083008,10200
2008-06-24,49.130001068115234,49.165000915527344,48.96500015258789,48.96500015258789,31.57044982910156,2400
2008-06-25,48.869998931884766,49.06499862670898,48.52999877929688,48.845001220703125,31.49308586120605,11400
2008-06-26,49.34000015258789,49.34000015258789,48.900001525878906,49.0099983215332,31.599464416503903,22600
2008-06-27,49.3650016784668,49.3650016784668,48.8849983215332,49.0,31.593021392822266,10800
2008-06-30,49.275001525878906,49.275001525878906,48.95000076293945,49.21500015258789,31.73162651062012,11000
2008-07-01,48.959999084472656,49.27000045776367,48.88999938964844,48.97499847412109,31.71158027648925,8000
2008-07-02,48.880001068115234,49.08000183105469,48.880001068115234,49.08000183105469,31.77954292297364,26800
2008-07-03,49.06499862670898,49.06499862670898,48.93999862670898,49.0099983215332,31.734224319458008,3800
2008-07-07,49.01499938964844,49.125,48.77999877929688,49.040000915527344,31.75365829467773,36800
2008-07-08,48.95500183105469,49.119998931884766,48.8849983215332,49.119998931884766,31.805463790893555,21800
2008-07-09,49.18000030517578,49.26499938964844,49.17499923706055,49.20500183105469,31.86049461364746,19400
2008-07-10,49.25,49.290000915527344,49.07500076293945,49.27000045776367,31.902576446533203,12800
2008-07-11,49.02000045776367,49.02000045776367,48.720001220703125,48.720001220703125,31.546443939208984,5600
2008-07-14,48.81999969482422,49.20000076293945,48.810001373291016,49.095001220703125,31.78927421569824,3800
2008-07-15,48.68000030517578,48.875,48.52999877929688,48.58000183105469,31.45581817626953,32000
2008-07-16,48.810001373291016,48.810001373291016,48.5099983215332,48.71500015258789,31.5432186126709,3200
2008-07-17,48.77999877929688,48.77999877929688,48.39500045776367,48.39500045776367,31.336021423339844,7600
2008-07-18,48.625,48.625,48.19499969482422,48.5099983215332,31.410463333129883,12000
2008-07-21,48.46500015258789,48.57500076293945,48.375,48.57500076293945,31.452571868896484,11800
2008-07-22,48.59999847412109,48.59999847412109,48.209999084472656,48.209999084472656,31.216228485107425,3600
2008-07-23,48.31499862670898,48.40999984741211,48.09999847412109,48.40999984741211,31.345722198486328,2000
2008-07-24,48.18999862670898,48.755001068115234,48.18999862670898,48.755001068115234,31.5691032409668,7000
2008-07-25,48.665000915527344,48.665000915527344,48.22499847412109,48.22499847412109,31.225934982299805,15000
2008-07-28,48.82500076293945,48.82500076293945,48.52999877929688,48.73500061035156,31.556156158447266,2400
2008-07-29,48.334999084472656,48.650001525878906,48.334999084472656,48.619998931884766,31.4816951751709,58000
2008-07-30,48.61000061035156,48.70000076293945,48.28499984741211,48.47999954223633,31.391033172607425,107400
2008-07-31,48.81999969482422,48.92499923706055,48.80500030517578,48.90499877929688,31.66622734069824,22600
2008-08-01,48.67499923706055,48.720001220703125,48.52000045776367,48.709999084472656,31.679582595825195,11800
2008-08-04,48.720001220703125,48.744998931884766,48.375,48.47499847412109,31.52674674987793,2000
2008-08-05,48.64500045776367,48.64500045776367,48.22499847412109,48.23500061035156,31.370662689208984,6000
2008-08-06,48.44499969482422,48.44499969482422,48.20000076293945,48.35499954223633,31.448699951171875,36600
2008-08-07,48.435001373291016,48.92499923706055,48.435001373291016,48.92499923706055,31.819385528564453,4800
2008-08-08,48.709999084472656,48.77999877929688,48.48500061035156,48.63999938964844,31.63404083251953,25600
2008-08-11,48.6150016784668,48.6349983215332,47.95000076293945,48.290000915527344,31.40644645690918,285000
2008-08-12,48.790000915527344,48.81499862670898,48.39500045776367,48.80500030517578,31.74136543273925,8200
2008-08-13,48.91999816894531,48.91999816894531,48.58000183105469,48.76499938964844,31.71535301208496,9400
2008-08-14,48.505001068115234,48.8849983215332,48.47999954223633,48.64500045776367,31.63730812072754,4800
2008-08-15,48.9900016784668,48.9900016784668,48.60499954223633,48.88999938964844,31.7966537475586,16600
2008-08-18,48.75,49.04499816894531,48.72999954223633,48.73500061035156,31.695825576782227,60200
2008-08-19,48.66999816894531,49.02000045776367,48.505001068115234,48.540000915527344,31.569015502929688,88400
2008-08-20,48.84999847412109,48.95000076293945,48.595001220703125,48.595001220703125,31.60478973388672,57800
2008-08-21,48.68000030517578,48.68000030517578,48.59000015258789,48.59000015258789,31.601543426513672,2400
2008-08-22,48.73500061035156,48.78499984741211,48.5,48.73500061035156,31.695825576782227,14400
2008-08-25,48.90999984741211,49.0,48.90999984741211,48.97999954223633,31.85518264770508,11000
2008-08-26,48.83000183105469,48.97499847412109,48.82500076293945,48.97499847412109,31.8519287109375,18800
2008-08-27,48.85499954223633,48.90999984741211,48.68999862670898,48.90999984741211,31.809663772583008,6800
2008-08-28,48.650001525878906,48.94499969482422,48.650001525878906,48.92499923706055,31.819385528564453,11400
2008-08-29,48.86000061035156,48.880001068115234,48.525001525878906,48.54999923706055,31.57552146911621,13400
2008-09-02,48.69499969482422,48.90499877929688,48.47499847412109,48.86000061035156,31.911884307861328,10400
2008-09-03,48.619998931884766,48.880001068115234,48.29999923706055,48.880001068115234,31.924938201904297,34800
2008-09-04,48.95000076293945,49.11000061035156,48.94499969482422,49.11000061035156,32.075157165527344,1400
2008-09-05,49.03499984741211,49.084999084472656,48.76499938964844,48.86000061035156,31.911884307861328,2200
2008-09-08,48.88999938964844,49.03499984741211,48.6349983215332,49.03499984741211,32.02616882324219,22200
2008-09-09,48.90499877929688,49.11000061035156,48.90499877929688,49.060001373291016,32.042518615722656,20800
2008-09-10,48.85499954223633,49.07500076293945,48.75,48.834999084472656,31.89554214477539,6200
2008-09-11,48.6349983215332,48.79999923706055,48.6349983215332,48.79499816894531,31.869409561157227,19800
2008-09-12,48.775001525878906,48.810001373291016,48.44499969482422,48.810001373291016,31.879222869873047,107600
2008-09-15,48.70500183105469,48.70500183105469,48.29999923706055,48.650001525878906,31.77472496032715,176600
2008-09-16,48.25,48.71500015258789,46.31499862670898,46.31499862670898,30.24968147277832,14600
2008-09-17,47.165000915527344,47.165000915527344,46.03499984741211,46.150001525878906,30.141904830932617,20400
2008-09-18,46.31499862670898,46.75,45.2599983215332,46.25,30.20721244812012,7800
2008-09-19,46.63999938964844,47.005001068115234,46.400001525878906,46.91999816894531,30.64480209350586,19000
2008-09-22,45.82500076293945,46.05500030517578,45.35499954223633,45.95000076293945,30.01127815246582,119800
2008-09-23,46.54499816894531,46.54499816894531,45.584999084472656,46.244998931884766,30.20392417907715,13600
2008-09-24,46.56999969482422,46.56999969482422,45.47999954223633,45.57500076293945,29.76633644104004,87200
2008-09-25,46.36000061035156,46.435001373291016,45.32500076293945,45.70000076293945,29.847993850708008,22000
2008-09-26,45.290000915527344,46.25,45.19499969482422,46.01499938964844,30.0537223815918,13600
2008-09-29,45.02000045776367,45.95000076293945,44.810001373291016,45.29499816894531,29.583473205566406,14800
2008-09-30,45.10499954223633,45.95500183105469,45.10499954223633,45.77000045776367,29.89370918273925,50400
2008-10-01,45.665000915527344,45.71500015258789,44.505001068115234,44.505001068115234,29.191864013671875,15800
2008-10-02,45.0,45.165000915527344,44.625,44.89500045776367,29.44767570495605,6600
2008-10-03,44.095001220703125,45.08000183105469,44.095001220703125,45.08000183105469,29.56903076171875,19600
2008-10-06,44.5099983215332,45.61000061035156,43.025001525878906,43.65999984741211,28.63762283325196,101200
2008-10-07,43.630001068115234,44.665000915527344,43.560001373291016,44.6349983215332,29.277135848999023,21800
2008-10-08,44.43000030517578,44.5,43.5,44.334999084472656,29.08035469055176,12400
2008-10-09,44.23500061035156,44.23500061035156,42.66999816894531,42.66999816894531,27.98825454711914,14600
2008-10-10,40.79999923706055,42.75,38.6150016784668,38.6150016784668,25.32847785949707,68400
2008-10-13,40.5,41.0,39.54499816894531,40.63999938964844,26.65673446655273,70600
2008-10-14,44.2400016784668,44.2400016784668,42.14500045776367,43.70500183105469,28.66712951660156,72800
2008-10-15,43.5,43.5,43.0,43.0,28.20471572875977,25600
2008-10-16,42.5,43.31999969482422,42.15999984741211,43.005001068115234,28.20798683166504,37600
2008-10-17,42.93999862670898,43.22999954223633,41.75,42.709999084472656,28.014476776123047,29600
2008-10-20,42.78499984741211,42.90999984741211,41.665000915527344,42.744998931884766,28.037452697753903,23800
2008-10-21,42.630001068115234,43.47499847412109,42.525001525878906,43.17499923706055,28.319477081298828,66600
2008-10-22,43.17499923706055,43.43000030517578,42.3650016784668,43.40999984741211,28.4736385345459,24200
2008-10-23,43.400001525878906,43.400001525878906,43.0099983215332,43.18999862670898,28.329320907592773,15000
2008-10-24,42.88999938964844,43.1349983215332,42.41999816894531,43.03499984741211,28.22766876220703,12800
2008-10-27,43.05500030517578,43.23500061035156,42.29999923706055,42.915000915527344,28.148962020874023,62800
2008-10-28,41.869998931884766,42.94499969482422,41.869998931884766,42.73500061035156,28.0308837890625,93400
2008-10-29,42.834999084472656,43.22999954223633,42.6150016784668,42.90499877929688,28.142391204833984,13600
2008-10-30,42.91999816894531,43.29499816894531,42.744998931884766,43.209999084472656,28.34246063232422,45200
2008-10-31,43.34000015258789,43.39500045776367,42.46500015258789,42.57500076293945,27.925931930541992,21000
2008-11-03,43.369998931884766,43.959999084472656,42.505001068115234,43.380001068115234,28.586576461791992,43800
2008-11-04,43.2599983215332,43.79999923706055,42.810001373291016,43.70000076293945,28.79744338989257,36000
2008-11-05,43.81999969482422,44.54999923706055,43.75,44.345001220703125,29.22247314453125,63400
2008-11-06,44.18000030517578,44.39500045776367,44.150001525878906,44.32500076293945,29.20931053161621,12000
2008-11-07,44.23500061035156,44.28499984741211,43.34999847412109,43.994998931884766,28.991849899291992,18000
2008-11-10,44.31499862670898,44.6150016784668,43.5,43.5,28.66565322875977,57600
2008-11-11,44.400001525878906,44.400001525878906,43.86000061035156,44.22499847412109,29.14341735839844,21400
2008-11-12,44.60499954223633,44.60499954223633,43.8849983215332,44.51499938964844,29.33452033996582,25000
2008-11-13,44.45000076293945,44.45000076293945,43.80500030517578,44.06999969482422,29.041240692138672,21400
2008-11-14,44.345001220703125,44.34999847412109,43.79999923706055,43.79999923706055,28.86334800720215,67000
2008-11-17,44.20500183105469,44.2400016784668,43.84999847412109,44.17499923706055,29.110475540161133,15400
2008-11-18,44.11000061035156,44.11000061035156,43.7400016784668,44.0,28.995136260986328,24800
2008-11-19,44.02000045776367,44.26499938964844,43.75,43.95500183105469,28.96548080444336,53400
2008-11-20,43.869998931884766,44.63999938964844,43.869998931884766,44.22999954223633,29.14670753479004,19000
2008-11-21,44.25,44.25,43.470001220703125,43.630001068115234,28.751325607299805,17600
2008-11-24,43.505001068115234,43.84999847412109,43.369998931884766,43.650001525878906,28.76448440551757,35200
2008-11-25,44.34999847412109,44.48500061035156,44.08000183105469,44.29999923706055,29.192832946777344,12600
2008-11-26,44.05500030517578,44.61000061035156,43.95500183105469,44.18999862670898,29.12034034729004,6200
2008-11-28,44.33000183105469,44.45500183105469,44.0,44.375,29.24225616455078,30200
2008-12-01,44.97499847412109,44.97499847412109,43.98500061035156,44.685001373291016,29.57314682006836,30200
2008-12-02,44.59999847412109,44.69499969482422,44.30500030517578,44.65999984741211,29.556612014770508,14800
2008-12-03,44.82500076293945,44.95500183105469,44.5,44.810001373291016,29.65589141845703,26200
2008-12-04,45.0,45.165000915527344,44.57500076293945,45.165000915527344,29.89082717895508,120200
2008-12-05,45.27999877929688,45.27999877929688,45.06499862670898,45.06499862670898,29.82464027404785,48400
2008-12-08,45.07500076293945,45.32500076293945,44.90499877929688,45.28499984741211,29.970239639282227,65200
2008-12-09,45.51499938964844,45.51499938964844,45.0,45.36000061035156,30.019874572753903,29200
2008-12-10,45.40499877929688,45.40499877929688,44.685001373291016,45.275001525878906,29.9636459350586,37000
2008-12-11,45.80500030517578,45.80500030517578,45.09000015258789,45.220001220703125,29.92723274230957,18200
2008-12-12,45.60499954223633,45.60499954223633,45.0,45.59000015258789,30.17209243774414,15000
2008-12-15,45.69499969482422,45.744998931884766,45.03499984741211,45.72499847412109,30.26144790649414,38600
2008-12-16,46.0,46.380001068115234,45.290000915527344,46.380001068115234,30.694929122924805,36800
2008-12-17,46.834999084472656,47.11000061035156,46.2599983215332,46.94499969482422,31.068851470947266,130000
2008-12-18,47.435001373291016,47.51499938964844,46.81499862670898,47.375,31.353458404541016,75200
2008-12-19,47.31499862670898,47.40999984741211,47.18999862670898,47.244998931884766,31.26738166809082,93400
2008-12-22,47.685001373291016,47.685001373291016,47.220001220703125,47.47999954223633,31.42293167114257,60800
2008-12-23,47.5,47.68999862670898,47.45500183105469,47.65499877929688,31.53875732421875,122000
2008-12-24,47.84999847412109,47.85499954223633,47.54999923706055,47.709999084472656,31.57514381408692,16800
2008-12-26,48.07500076293945,48.07500076293945,47.505001068115234,47.89500045776367,31.69759178161621,15400
2008-12-29,48.38999938964844,48.75,48.1349983215332,48.25,32.05533218383789,50000
2008-12-30,47.845001220703125,48.03499984741211,47.5,48.01499938964844,31.89921760559082,62800
2008-12-31,48.185001373291016,48.220001220703125,47.59999847412109,47.625,31.640113830566406,23000
2009-01-02,48.310001373291016,48.334999084472656,47.48500061035156,47.56499862670898,31.600255966186523,37200
2009-01-05,47.81999969482422,48.11000061035156,47.27999877929688,47.525001525878906,31.573692321777344,86200
2009-01-06,47.3849983215332,47.64500045776367,46.68000030517578,47.64500045776367,31.653396606445312,96600
2009-01-07,47.744998931884766,47.79499816894531,47.34000015258789,47.42499923706055,31.507230758666992,128200
2009-01-08,47.97999954223633,48.11000061035156,47.75,47.775001525878906,31.739765167236328,117000
2009-01-09,47.8849983215332,48.18000030517578,47.77000045776367,48.04999923706055,31.922483444213867,90000
2009-01-12,48.220001220703125,48.33000183105469,47.7599983215332,48.23500061035156,32.045379638671875,64600
2009-01-13,48.1150016784668,48.165000915527344,47.775001525878906,48.095001220703125,31.95234680175781,27800
2009-01-14,48.275001525878906,48.31999969482422,47.98500061035156,48.0099983215332,31.895893096923828,111200
2009-01-15,48.09000015258789,48.125,47.79999923706055,48.0,31.88926124572754,27600
2009-01-16,47.90499877929688,48.290000915527344,47.70000076293945,48.09999847412109,31.955690383911133,63800
2009-01-20,47.65499877929688,48.05500030517578,47.5,48.04999923706055,31.922483444213867,24800
2009-01-21,47.81999969482422,47.900001525878906,47.34999847412109,47.56999969482422,31.60356330871582,46400
2009-01-22,47.720001220703125,47.720001220703125,47.34999847412109,47.55500030517578,31.59360122680664,127200
2009-01-23,47.79499816894531,47.79499816894531,47.17499923706055,47.56999969482422,31.60356330871582,85800
2009-01-26,47.4900016784668,47.51499938964844,47.290000915527344,47.415000915527344,31.500612258911133,44800
2009-01-27,47.61000061035156,47.97999954223633,47.52999877929688,47.94499969482422,31.852697372436523,55200
2009-01-28,47.525001525878906,48.04499816894531,47.525001525878906,47.78499984741211,31.74640274047852,86000
2009-01-29,47.47999954223633,47.915000915527344,47.47999954223633,47.540000915527344,31.583669662475582,141800
2009-01-30,47.4900016784668,47.84000015258789,47.31499862670898,47.52000045776367,31.57035446166992,132800
2009-02-02,47.77000045776367,47.84000015258789,47.32500076293945,47.81999969482422,31.91340446472168,43600
2009-02-03,47.7400016784668,47.75,46.775001525878906,46.96500015258789,31.3427734375,80600
2009-02-04,47.35499954223633,47.35499954223633,46.90999984741211,47.084999084472656,31.422876358032227,101400
2009-02-05,47.369998931884766,47.470001220703125,47.02999877929688,47.25,31.5329704284668,100200
