Date,open,high,low,close,adj close,volume
2009-02-06,47.345001220703125,47.345001220703125,46.82500076293945,47.2400016784668,31.526308059692383,55800
2009-02-09,47.28499984741211,47.28499984741211,46.875,47.09000015258789,31.42620277404785,36200
2009-02-10,47.71500015258789,47.775001525878906,46.900001525878906,47.72999954223633,31.853330612182617,63600
2009-02-11,47.70500183105469,47.755001068115234,47.60499954223633,47.64500045776367,31.79658508300781,48200
2009-02-12,47.80500030517578,47.80500030517578,47.59000015258789,47.6150016784668,31.776599884033203,135600
2009-02-13,47.69499969482422,47.69499969482422,47.45000076293945,47.505001068115234,31.70316696166992,85000
2009-02-17,47.80500030517578,47.85499954223633,47.540000915527344,47.85499954223633,31.936738967895508,95400
2009-02-18,47.834999084472656,47.834999084472656,47.165000915527344,47.31999969482422,31.579702377319336,57800
2009-02-19,47.0,47.03499984741211,46.525001525878906,46.79999923706055,31.232664108276367,76400
2009-02-20,46.709999084472656,47.04499816894531,46.56999969482422,46.56999969482422,31.079177856445312,70000
2009-02-23,46.42499923706055,46.75,46.334999084472656,46.75,31.19929885864257,135000
2009-02-24,46.59999847412109,46.84999847412109,46.459999084472656,46.75,31.19929885864257,107000
2009-02-25,46.025001525878906,46.525001525878906,45.7599983215332,45.7599983215332,30.53862571716309,212800
2009-02-26,46.02000045776367,46.34000015258789,45.79999923706055,45.96500015258789,30.6754150390625,50200
2009-02-27,46.060001373291016,46.36000061035156,45.72999954223633,46.1349983215332,30.788867950439453,89800
2009-03-02,45.92499923706055,45.98500061035156,45.505001068115234,45.80500030517578,30.70508575439453,75200
2009-03-03,46.25,46.25,45.41999816894531,45.46500015258789,30.477161407470703,75000
2009-03-04,45.45500183105469,45.459999084472656,44.90499877929688,44.90499877929688,30.101789474487305,82200
2009-03-05,45.29499816894531,45.52999877929688,45.1349983215332,45.52999877929688,30.5207576751709,59800
2009-03-06,44.71500015258789,45.525001525878906,44.71500015258789,45.334999084472656,30.390010833740234,71800
2009-03-09,44.959999084472656,45.130001068115234,44.3849983215332,44.47999954223633,29.81688690185547,168200
2009-03-10,44.71500015258789,45.125,44.29999923706055,45.05500030517578,30.20232963562012,42200
2009-03-11,45.32500076293945,45.32500076293945,44.67499923706055,45.31999969482422,30.37998580932617,69200
2009-03-12,45.150001525878906,45.22499847412109,45.0,45.18999862670898,30.292802810668945,38200
2009-03-13,45.33000183105469,45.375,44.93000030517578,45.26499938964844,30.34309196472168,95600
2009-03-16,44.560001373291016,44.98500061035156,44.560001373291016,44.70500183105469,29.96771049499512,72000
2009-03-17,44.98500061035156,45.02000045776367,44.7400016784668,44.77000045776367,30.011266708374023,47000
2009-03-18,44.43999862670898,46.75,44.43999862670898,45.88999938964844,30.762056350708008,40600
2009-03-19,45.97999954223633,46.1349983215332,45.47999954223633,45.8650016784668,30.74531364440918,118000
2009-03-20,45.60499954223633,45.630001068115234,45.34999847412109,45.38999938964844,30.42689323425293,42400
2009-03-23,45.48500061035156,45.58000183105469,45.22499847412109,45.494998931884766,30.49727249145508,121400
2009-03-24,45.43000030517578,45.53499984741211,45.025001525878906,45.31999969482422,30.37998580932617,87000
2009-03-25,45.28499984741211,45.28499984741211,45.08000183105469,45.09999847412109,30.232498168945312,70800
2009-03-26,45.130001068115234,45.345001220703125,45.06499862670898,45.334999084472656,30.390010833740234,40200
2009-03-27,45.375,45.375,45.150001525878906,45.22499847412109,30.3162841796875,63400
2009-03-30,45.150001525878906,45.45500183105469,45.09999847412109,45.28499984741211,30.356491088867188,93000
2009-03-31,45.494998931884766,45.58000183105469,45.3849983215332,45.540000915527344,30.527448654174805,38800
2009-04-01,45.3849983215332,45.40999984741211,44.9900016784668,45.01499938964844,30.316978454589844,184000
2009-04-02,45.185001373291016,45.209999084472656,44.834999084472656,45.040000915527344,30.33380699157715,79200
2009-04-03,45.060001373291016,45.185001373291016,44.584999084472656,44.72999954223633,30.12503242492676,107200
2009-04-06,44.97999954223633,45.07500076293945,44.755001068115234,45.07500076293945,30.357372283935547,113600
2009-04-07,45.07500076293945,45.084999084472656,44.91999816894531,45.084999084472656,30.3641300201416,31400
2009-04-08,45.275001525878906,45.275001525878906,44.89500045776367,45.1150016784668,30.384315490722656,48800
2009-04-09,45.25,45.43000030517578,45.09000015258789,45.09999847412109,30.374223709106445,60800
2009-04-13,45.470001220703125,45.82500076293945,45.310001373291016,45.7599983215332,30.81873321533203,52200
2009-04-14,46.02000045776367,46.05500030517578,45.75,46.05500030517578,31.01740264892578,75400
2009-04-15,46.255001068115234,46.2599983215332,45.93999862670898,45.93999862670898,30.93994903564453,70000
2009-04-16,46.275001525878906,46.275001525878906,45.93999862670898,45.93999862670898,30.93994903564453,55800
2009-04-17,46.18000030517578,46.30500030517578,45.93999862670898,45.93999862670898,30.93994903564453,67400
2009-04-20,45.95000076293945,46.64500045776367,45.95000076293945,46.31999969482422,31.19589233398437,37000
2009-04-21,46.625,46.625,46.005001068115234,46.005001068115234,30.98372268676757,58600
2009-04-22,46.36000061035156,46.415000915527344,46.06499862670898,46.400001525878906,31.24975204467773,54400
2009-04-23,46.47999954223633,46.47999954223633,46.1349983215332,46.46500015258789,31.29352378845215,47200
2009-04-24,46.630001068115234,46.630001068115234,46.30500030517578,46.56499862670898,31.36087417602539,32200
2009-04-27,46.66999816894531,46.75,46.35499954223633,46.400001525878906,31.24975204467773,95800
2009-04-28,46.77000045776367,46.77000045776367,46.220001220703125,46.6349983215332,31.40801429748535,130200
2009-04-29,46.72999954223633,46.72999954223633,46.34000015258789,46.34000015258789,31.209346771240234,119200
2009-04-30,46.59999847412109,46.7599983215332,46.40999984741211,46.7599983215332,31.49220466613769,77800
2009-05-01,46.494998931884766,46.5,46.21500015258789,46.27999877929688,31.30988121032715,101800
2009-05-04,46.65999984741211,46.7599983215332,46.345001220703125,46.7599983215332,31.63461303710937,101400
2009-05-05,46.775001525878906,46.790000915527344,46.375,46.52999877929688,31.4790096282959,189600
2009-05-06,46.83000183105469,47.20500183105469,46.72499847412109,47.17499923706055,31.91538047790528,122400
2009-05-07,47.209999084472656,47.21500015258789,46.61000061035156,47.09999847412109,31.864633560180664,77400
2009-05-08,47.31999969482422,47.415000915527344,47.060001373291016,47.32500076293945,32.016868591308594,121600
2009-05-11,47.494998931884766,47.54499816894531,47.18000030517578,47.54499816894531,32.16569900512695,24000
2009-05-12,47.56999969482422,47.56999969482422,47.20500183105469,47.209999084472656,31.93906784057617,92800
2009-05-13,47.57500076293945,47.68000030517578,47.35499954223633,47.35499954223633,32.03715515136719,49400
2009-05-14,47.595001220703125,47.70000076293945,47.310001373291016,47.685001373291016,32.26041412353516,47800
2009-05-15,47.560001373291016,47.66999816894531,47.3650016784668,47.619998931884766,32.21644973754883,40000
2009-05-18,47.415000915527344,47.71500015258789,47.415000915527344,47.54999923706055,32.169071197509766,47800
2009-05-19,47.54499816894531,47.560001373291016,47.290000915527344,47.345001220703125,32.030391693115234,183600
2009-05-20,47.65999984741211,47.72499847412109,47.35499954223633,47.72499847412109,32.287471771240234,96800
2009-05-21,47.80500030517578,47.8650016784668,47.28499984741211,47.28499984741211,31.989791870117188,116800
2009-05-22,47.23500061035156,47.45500183105469,47.14500045776367,47.165000915527344,31.908620834350582,162800
2009-05-26,47.59000015258789,47.78499984741211,47.185001373291016,47.185001373291016,31.922138214111328,279000
2009-05-27,47.06999969482422,47.55500030517578,47.06999969482422,47.21500015258789,31.942459106445312,100800
2009-05-28,47.29499816894531,47.43000030517578,47.119998931884766,47.39500045776367,32.0642204284668,102000
2009-05-29,47.4900016784668,47.959999084472656,47.38999938964844,47.959999084472656,32.44643783569336,40400
2009-06-01,47.970001220703125,48.04999923706055,47.38999938964844,47.71500015258789,32.42843246459961,113000
2009-06-02,47.98500061035156,47.98500061035156,47.54999923706055,47.810001373291016,32.4930305480957,125600
2009-06-03,47.75,48.2400016784668,47.75,48.150001525878906,32.72407913208008,181000
2009-06-04,48.15999984741211,48.15999984741211,47.630001068115234,47.630001068115234,32.37065887451172,51000
2009-06-05,47.51499938964844,47.79499816894531,47.36000061035156,47.60499954223633,32.35368728637695,57600
2009-06-08,47.5,47.75,47.21500015258789,47.21500015258789,32.08864974975586,52800
2009-06-09,47.31999969482422,47.85499954223633,47.31999969482422,47.834999084472656,32.510005950927734,54400
2009-06-10,47.915000915527344,47.915000915527344,47.63999938964844,47.744998931884766,32.44883346557617,326000
2009-06-11,47.75,48.09999847412109,47.685001373291016,48.0,32.62215042114258,286600
2009-06-12,48.119998931884766,48.36000061035156,47.81499862670898,48.23500061035156,32.78185272216797,515000
2009-06-15,48.2400016784668,48.375,48.125,48.1349983215332,32.71388626098633,75000
2009-06-16,48.25,48.43999862670898,48.11000061035156,48.19499969482422,32.754669189453125,107600
2009-06-17,48.18999862670898,48.54499816894531,48.13999938964844,48.47999954223633,32.948333740234375,66200
2009-06-18,48.20500183105469,48.375,48.11000061035156,48.22999954223633,32.7784423828125,116000
2009-06-19,48.040000915527344,48.40499877929688,48.040000915527344,48.40499877929688,32.89738464355469,109600
2009-06-22,48.21500015258789,48.625,48.21500015258789,48.400001525878906,32.893978118896484,71800
2009-06-23,48.22499847412109,48.400001525878906,48.22499847412109,48.375,32.87700653076172,52400
2009-06-24,48.34999847412109,48.720001220703125,48.150001525878906,48.415000915527344,32.90419006347656,111400
2009-06-25,48.54999923706055,48.75,48.36000061035156,48.595001220703125,33.02651596069336,60800
2009-06-26,48.68999862670898,48.90999984741211,48.54499816894531,48.81499862670898,33.17604064941406,65000
2009-06-29,48.88999938964844,48.97999954223633,48.72499847412109,48.915000915527344,33.243988037109375,95800
2009-06-30,48.77000045776367,49.05500030517578,48.73500061035156,48.95500183105469,33.271183013916016,196200
2009-07-01,48.56499862670898,48.92499923706055,48.28499984741211,48.45500183105469,33.071197509765625,108000
2009-07-02,48.79499816894531,48.83000183105469,48.47499847412109,48.76499938964844,33.28277969360352,95400
2009-07-06,48.68000030517578,48.744998931884766,48.54999923706055,48.73500061035156,33.26229476928711,47800
2009-07-07,48.709999084472656,48.84999847412109,48.54999923706055,48.65499877929688,33.20772171020508,39200
2009-07-08,48.755001068115234,49.11000061035156,48.68999862670898,48.970001220703125,33.42267990112305,73000
2009-07-09,48.775001525878906,49.0099983215332,48.619998931884766,48.619998931884766,33.183834075927734,118600
2009-07-10,48.97999954223633,49.18000030517578,48.84999847412109,48.84999847412109,33.3408203125,74200
2009-07-13,48.91999816894531,49.165000915527344,48.90499877929688,49.05500030517578,33.480712890625,89400
2009-07-14,49.02000045776367,49.07500076293945,48.8849983215332,48.970001220703125,33.42267990112305,80200
2009-07-15,48.83000183105469,48.93999862670898,48.459999084472656,48.459999084472656,33.07461166381836,64800
2009-07-16,48.88999938964844,49.060001373291016,48.84999847412109,49.060001373291016,33.484134674072266,87000
2009-07-17,48.880001068115234,48.9900016784668,48.71500015258789,48.86000061035156,33.34762191772461,78200
2009-07-20,48.82500076293945,49.29999923706055,48.68999862670898,49.220001220703125,33.59333419799805,95400
2009-07-21,49.209999084472656,49.875,49.130001068115234,49.7400016784668,33.9482421875,179600
2009-07-22,49.775001525878906,49.775001525878906,49.26499938964844,49.505001068115234,33.7878532409668,86600
2009-07-23,49.65999984741211,49.67499923706055,49.060001373291016,49.130001068115234,33.53190612792969,90000
2009-07-24,49.41999816894531,49.56999969482422,49.21500015258789,49.56999969482422,33.83222961425781,82000
2009-07-27,49.3650016784668,49.505001068115234,49.26499938964844,49.43000030517578,33.736671447753906,50000
2009-07-28,49.56999969482422,49.65499877929688,49.40499877929688,49.61000061035156,33.85951614379883,257000
2009-07-29,49.72499847412109,49.875,49.42499923706055,49.45000076293945,33.75031661987305,423400
2009-07-30,49.66999816894531,50.02999877929688,49.5,49.775001525878906,33.97212219238281,151600
2009-07-31,50.125,50.3849983215332,49.91999816894531,50.130001068115234,34.21441650390625,220200
2009-08-03,49.93000030517578,50.05500030517578,49.5099983215332,49.67499923706055,34.04410934448242,118200
2009-08-04,49.970001220703125,50.084999084472656,49.525001525878906,49.54999923706055,33.95843505859375,82800
2009-08-05,49.84000015258789,50.119998931884766,49.6349983215332,49.790000915527344,34.12294006347656,82800
2009-08-06,49.8650016784668,49.9900016784668,49.54999923706055,49.875,34.18117904663086,163000
2009-08-07,49.7400016784668,49.80500030517578,49.4900016784668,49.59999847412109,33.99272155761719,201000
2009-08-10,49.755001068115234,49.994998931884766,49.40499877929688,49.994998931884766,34.26342010498047,137200
2009-08-11,50.14500045776367,50.34000015258789,49.90999984741211,50.165000915527344,34.37991714477539,89200
2009-08-12,50.20000076293945,50.20000076293945,49.369998931884766,49.54999923706055,33.95843505859375,140200
2009-08-13,49.970001220703125,50.275001525878906,49.709999084472656,50.26499938964844,34.4484748840332,90000
2009-08-14,53.630001068115234,53.630001068115234,50.1349983215332,50.369998931884766,34.520416259765625,53800
2009-08-17,50.4900016784668,50.5,50.25,50.47499847412109,34.59238052368164,57800
2009-08-18,50.34999847412109,50.46500015258789,50.209999084472656,50.209999084472656,34.410797119140625,86200
2009-08-19,50.45000076293945,50.45000076293945,50.06499862670898,50.40999984741211,34.54783248901367,71600
2009-08-20,50.39500045776367,50.459999084472656,49.89500045776367,50.209999084472656,34.410797119140625,393000
2009-08-21,50.34000015258789,50.34000015258789,49.7400016784668,49.900001525878906,34.19831085205078,118200
2009-08-24,50.130001068115234,50.32500076293945,49.59000015258789,50.19499969482422,34.40047836303711,76400
2009-08-25,50.3650016784668,50.45000076293945,50.13999938964844,50.435001373291016,34.56496810913086,83600
2009-08-26,50.505001068115234,50.505001068115234,50.34999847412109,50.47499847412109,34.59238052368164,82400
2009-08-27,50.69499969482422,50.69499969482422,50.35499954223633,50.35499954223633,34.5101432800293,111400
2009-08-28,50.470001220703125,50.59000015258789,50.43000030517578,50.47999954223633,34.595794677734375,136200
2009-08-31,50.67499923706055,50.71500015258789,50.44499969482422,50.665000915527344,34.72259521484375,105400
2009-09-01,50.41999816894531,50.63999938964844,50.275001525878906,50.470001220703125,34.732913970947266,115000
2009-09-02,50.63999938964844,50.845001220703125,50.56499862670898,50.68000030517578,34.877437591552734,206600
2009-09-03,50.775001525878906,50.775001525878906,50.16999816894531,50.47499847412109,34.73636245727539,97200
2009-09-04,50.54499816894531,50.665000915527344,50.334999084472656,50.334999084472656,34.6400146484375,74200
2009-09-08,50.494998931884766,50.709999084472656,50.400001525878906,50.5,34.75356674194336,66400
2009-09-09,50.5,50.61000061035156,50.255001068115234,50.54499816894531,34.78451919555664,57600
2009-09-10,50.72999954223633,50.95000076293945,50.459999084472656,50.619998931884766,34.83614730834961,116600
2009-09-11,50.98500061035156,51.19499969482422,50.80500030517578,50.93999862670898,35.056365966796875,127800
2009-09-14,50.7599983215332,51.13999938964844,50.7599983215332,50.915000915527344,35.03915786743164,119200
2009-09-15,50.915000915527344,51.04499816894531,50.67499923706055,50.875,35.01164245605469,200000
2009-09-16,50.90999984741211,50.90999984741211,50.63999938964844,50.90499877929688,35.03226852416992,309400
2009-09-17,50.82500076293945,51.01499938964844,50.720001220703125,50.97999954223633,35.08390426635742,127000
2009-09-18,51.040000915527344,51.040000915527344,50.69499969482422,50.7599983215332,34.9324836730957,176600
2009-09-21,50.95000076293945,51.02000045776367,50.7599983215332,50.8650016784668,35.004737854003906,92400
2009-09-22,50.94499969482422,51.04499816894531,50.7599983215332,51.02000045776367,35.111412048339844,214600
2009-09-23,50.900001525878906,51.16999816894531,50.869998931884766,51.16999816894531,35.214637756347656,64200
2009-09-24,51.125,51.20500183105469,51.040000915527344,51.15999984741211,35.207767486572266,41800
2009-09-25,51.18000030517578,51.30500030517578,50.95500183105469,51.29999923706055,35.30412292480469,93000
2009-09-28,51.310001373291016,51.380001068115234,51.22999954223633,51.369998931884766,35.35231399536133,133800
2009-09-29,51.255001068115234,51.375,51.25,51.27000045776367,35.2834587097168,115600
2009-09-30,51.30500030517578,51.43000030517578,51.22499847412109,51.29499816894531,35.30067443847656,93200
2009-10-01,51.244998931884766,51.43999862670898,51.15999984741211,51.35499954223633,35.47996139526367,139200
2009-10-02,51.43999862670898,51.43999862670898,51.060001373291016,51.09999847412109,35.30379867553711,112600
2009-10-05,51.275001525878906,51.275001525878906,51.13999938964844,51.17499923706055,35.35559844970703,128800
2009-10-06,51.14500045776367,51.185001373291016,50.95000076293945,50.95000076293945,35.20013427734375,124000
2009-10-07,51.15999984741211,51.334999084472656,51.09999847412109,51.09999847412109,35.30379867553711,388800
2009-10-08,51.290000915527344,51.290000915527344,50.84999847412109,51.0,35.23468780517578,182800
2009-10-09,50.96500015258789,50.96500015258789,50.34000015258789,50.40999984741211,34.82707595825195,136600
2009-10-12,50.61000061035156,50.68000030517578,50.33000183105469,50.65999984741211,34.99979782104492,227000
2009-10-13,50.40999984741211,50.685001373291016,50.40999984741211,50.65499877929688,34.9963493347168,25200
2009-10-14,50.65499877929688,50.65999984741211,50.27000045776367,50.275001525878906,34.73380279541016,143800
2009-10-15,50.39500045776367,50.39500045776367,49.959999084472656,50.22999954223633,34.702728271484375,88800
2009-10-16,50.345001220703125,50.459999084472656,50.22499847412109,50.459999084472656,34.86158752441406,40000
2009-10-19,50.66999816894531,50.66999816894531,50.34999847412109,50.4900016784668,34.88235092163086,81400
2009-10-20,50.69499969482422,50.85499954223633,50.685001373291016,50.84999847412109,35.13105010986328,28200
2009-10-21,50.84999847412109,50.92499923706055,50.43999862670898,50.54499816894531,34.92033386230469,86000
2009-10-22,50.73500061035156,50.73500061035156,50.275001525878906,50.65499877929688,34.9963493347168,108600
2009-10-23,50.540000915527344,50.619998931884766,50.39500045776367,50.46500015258789,34.86509323120117,66400
2009-10-26,50.494998931884766,50.720001220703125,50.31999969482422,50.39500045776367,34.816707611083984,59200
2009-10-27,50.4900016784668,50.790000915527344,50.310001373291016,50.72999954223633,35.04815673828125,79600
2009-10-28,50.65999984741211,50.8849983215332,50.60499954223633,50.82500076293945,35.11377716064453,88400
2009-10-29,50.744998931884766,50.8849983215332,50.375,50.81999969482422,35.110328674316406,109000
2009-10-30,50.91999816894531,51.084999084472656,50.86000061035156,50.90499877929688,35.1690559387207,77200
2009-11-02,50.81499862670898,51.01499938964844,50.78499984741211,50.89500045776367,35.30814743041992,69400
2009-11-03,50.75,50.88999938964844,50.43000030517578,50.665000915527344,35.14860916137695,184800
2009-11-04,50.79499816894531,50.93000030517578,50.40999984741211,50.93000030517578,35.332427978515625,80400
2009-11-05,50.52000045776367,50.810001373291016,50.52000045776367,50.79999923706055,35.242244720458984,106600
2009-11-06,50.70000076293945,50.915000915527344,50.47499847412109,50.88999938964844,35.304683685302734,38800
2009-11-09,51.025001525878906,51.025001525878906,50.630001068115234,50.81999969482422,35.256126403808594,111400
2009-11-10,50.900001525878906,50.95000076293945,50.67499923706055,50.72999954223633,35.19368362426758,119400
2009-11-11,50.88999938964844,51.07500076293945,50.625,50.8849983215332,35.30121994018555,52600
2009-11-12,50.869998931884766,51.209999084472656,50.6349983215332,50.775001525878906,35.22488784790039,49000
2009-11-13,50.92499923706055,51.02999877929688,50.75,51.02999877929688,35.401798248291016,39800
2009-11-16,51.04499816894531,51.27999877929688,51.0099983215332,51.084999084472656,35.43998336791992,67600
2009-11-17,51.16999816894531,51.33000183105469,51.095001220703125,51.33000183105469,35.60993194580078,62400
2009-11-18,51.27999877929688,51.27999877929688,51.05500030517578,51.1349983215332,35.47465896606445,93600
2009-11-19,51.18999862670898,51.209999084472656,50.97499847412109,50.9900016784668,35.37406921386719,69400
2009-11-20,50.994998931884766,51.15999984741211,50.90999984741211,50.90999984741211,35.31855010986328,264400
2009-11-23,50.880001068115234,51.15499877929688,50.880001068115234,51.125,35.46772003173828,81200
2009-11-24,51.26499938964844,51.345001220703125,51.1150016784668,51.310001373291016,35.59607696533203,88600
2009-11-25,51.22499847412109,51.46500015258789,51.1349983215332,51.43000030517578,35.6793098449707,48800
2009-11-27,51.43000030517578,51.47499847412109,51.10499954223633,51.47499847412109,35.710540771484375,49600
2009-11-30,51.345001220703125,51.52999877929688,51.165000915527344,51.52999877929688,35.7486686706543,128600
2009-12-01,51.29499816894531,51.29499816894531,51.07500076293945,51.11000061035156,35.59374237060547,339600
2009-12-02,51.17499923706055,51.20500183105469,50.959999084472656,51.130001068115234,35.607662200927734,46000
2009-12-03,50.93000030517578,51.16999816894531,50.880001068115234,51.1349983215332,35.61114883422852,74400
2009-12-04,50.90499877929688,50.98500061035156,50.72499847412109,50.95500183105469,35.48579025268555,73200
2009-12-07,50.97499847412109,50.97499847412109,50.7599983215332,50.82500076293945,35.395259857177734,95200
2009-12-08,51.13999938964844,51.13999938964844,50.97499847412109,51.040000915527344,35.54498291015625,49000
2009-12-09,51.27000045776367,51.27000045776367,50.790000915527344,50.875,35.43006896972656,68000
2009-12-10,50.91999816894531,51.05500030517578,50.790000915527344,50.97499847412109,35.49972152709961,103000
2009-12-11,50.80500030517578,50.89500045776367,50.685001373291016,50.880001068115234,35.433536529541016,63400
2009-12-14,50.93999862670898,50.9900016784668,50.810001373291016,50.97999954223633,35.50321960449219,127800
2009-12-15,50.81999969482422,50.90499877929688,50.68000030517578,50.72499847412109,35.325626373291016,137800
2009-12-16,50.95500183105469,51.04499816894531,50.810001373291016,50.95500183105469,35.48579025268555,272400
2009-12-17,50.93999862670898,51.165000915527344,50.78499984741211,51.025001525878906,35.534523010253906,125800
2009-12-18,51.125,51.125,50.880001068115234,50.95000076293945,35.482330322265625,87800
2009-12-21,51.05500030517578,51.05500030517578,50.7599983215332,50.875,35.43006896972656,64000
2009-12-22,50.8650016784668,50.8650016784668,50.56999969482422,50.709999084472656,35.31517028808594,110200
2009-12-23,50.6150016784668,50.81499862670898,50.595001220703125,50.78499984741211,35.367393493652344,73400
2009-12-24,50.720001220703125,50.72999954223633,50.47499847412109,50.47499847412109,35.1515007019043,28200
2009-12-28,50.46500015258789,50.61000061035156,50.375,50.38999938964844,35.09232711791992,61000
2009-12-29,50.380001068115234,50.47499847412109,50.09000015258789,50.470001220703125,35.28702926635742,66600
2009-12-30,50.47499847412109,50.540000915527344,50.290000915527344,50.43999862670898,35.266056060791016,102600
2009-12-31,50.17499923706055,50.470001220703125,50.17499923706055,50.26499938964844,35.14369583129883,28600
2010-01-04,50.4900016784668,50.540000915527344,50.28499984741211,50.540000915527344,35.33596420288086,88600
2010-01-05,50.65999984741211,50.875,50.505001068115234,50.70000076293945,35.44783401489258,49200
2010-01-06,50.880001068115234,50.880001068115234,50.525001525878906,50.525001525878906,35.32549285888672,137200
2010-01-07,50.53499984741211,50.79999923706055,50.505001068115234,50.75,35.4827995300293,79200
2010-01-08,50.7599983215332,50.900001525878906,50.58000183105469,50.85499954223633,35.55622100830078,107800
2010-01-11,50.68999862670898,50.8650016784668,50.6349983215332,50.650001525878906,35.412879943847656,110800
2010-01-12,51.02000045776367,51.02000045776367,50.73500061035156,50.900001525878906,35.58768844604492,67600
2010-01-13,50.93999862670898,51.084999084472656,50.71500015258789,50.71500015258789,35.45832824707031,49400
2010-01-14,50.94499969482422,50.9900016784668,50.70000076293945,50.9900016784668,35.65060043334961,54000
2010-01-15,50.98500061035156,51.18999862670898,50.915000915527344,51.06999969482422,35.70653533935547,44800
2010-01-19,50.97499847412109,51.0099983215332,50.77999877929688,50.84000015258789,35.54572677612305,104000
2010-01-20,51.06999969482422,51.16999816894531,50.970001220703125,51.119998931884766,35.74149703979492,84600
2010-01-21,51.22999954223633,51.244998931884766,51.060001373291016,51.21500015258789,35.807918548583984,67800
2010-01-22,51.16999816894531,51.255001068115234,51.150001525878906,51.209999084472656,35.804420471191406,119000
2010-01-25,51.14500045776367,51.18999862670898,50.90999984741211,51.15999984741211,35.76945877075195,148600
2010-01-26,51.14500045776367,51.25,50.98500061035156,51.04999923706055,35.692535400390625,50400
2010-01-27,51.130001068115234,51.21500015258789,51.01499938964844,51.08000183105469,35.71352005004883,109400
2010-01-28,51.18000030517578,51.18000030517578,50.91999816894531,51.1150016784668,35.73799514770508,239400
2010-01-29,50.97999954223633,51.310001373291016,50.93000030517578,51.310001373291016,35.87434005737305,124400
2010-02-01,51.005001068115234,51.040000915527344,50.90999984741211,50.9900016784668,35.79536437988281,139800
2010-02-02,50.88999938964844,51.095001220703125,50.88999938964844,51.095001220703125,35.86907196044922,375400
2010-02-03,50.90999984741211,51.09999847412109,50.81999969482422,51.01499938964844,35.81290817260742,271200
2010-02-04,51.025001525878906,51.66999816894531,50.80500030517578,51.150001525878906,35.90768051147461,332800
2010-02-05,51.040000915527344,51.209999084472656,50.94499969482422,51.0,35.80238723754883,110400
2010-02-08,51.06499862670898,51.06499862670898,50.915000915527344,51.06499862670898,35.848018646240234,65400
2010-02-09,50.9900016784668,51.040000915527344,50.85499954223633,50.8849983215332,35.721641540527344,147800
2010-02-10,50.880001068115234,50.900001525878906,50.619998931884766,50.66999816894531,35.57073974609375,114600
2010-02-11,50.744998931884766,50.744998931884766,50.459999084472656,50.47999954223633,35.43733215332031,297800
2010-02-12,50.6349983215332,50.66999816894531,50.275001525878906,50.65999984741211,35.56368637084961,128200
