Date,open,high,low,close,adj close,volume
2010-02-16,50.54999923706055,50.709999084472656,50.54999923706055,50.69499969482422,35.5882453918457,58400
2010-02-17,50.685001373291016,50.720001220703125,50.51499938964844,50.61000061035156,35.52858352661133,86400
2010-02-18,50.66999816894531,50.66999816894531,50.505001068115234,50.595001220703125,35.518070220947266,72600
2010-02-19,50.6150016784668,50.834999084472656,50.58000183105469,50.810001373291016,35.66901397705078,173600
2010-02-22,50.69499969482422,50.85499954223633,50.69499969482422,50.71500015258789,35.60231018066406,158800
2010-02-23,50.7400016784668,51.040000915527344,50.7400016784668,50.959999084472656,35.7742919921875,106800
2010-02-24,50.970001220703125,51.1349983215332,50.970001220703125,51.09000015258789,35.865570068359375,105000
2010-02-25,51.13999938964844,51.165000915527344,51.005001068115234,51.165000915527344,35.918212890625,67200
2010-02-26,51.15999984741211,51.29499816894531,51.13999938964844,51.220001220703125,35.95680618286133,100000
2010-03-01,51.08000183105469,51.20000076293945,51.01499938964844,51.13999938964844,36.04350662231445,59000
2010-03-02,51.060001373291016,51.255001068115234,51.025001525878906,51.255001068115234,36.12456893920898,115600
2010-03-03,51.15499877929688,51.2599983215332,51.09000015258789,51.2599983215332,36.12808227539063,148000
2010-03-04,51.13999938964844,51.310001373291016,51.13999938964844,51.26499938964844,36.13160705566406,46600
2010-03-05,51.125,51.19499969482422,51.02000045776367,51.02000045776367,35.958946228027344,59600
2010-03-08,51.06499862670898,51.18999862670898,51.02999877929688,51.18999862670898,36.0787467956543,63600
2010-03-09,51.15999984741211,51.27000045776367,51.150001525878906,51.27000045776367,36.13512802124024,82000
2010-03-10,51.084999084472656,51.22999954223633,51.084999084472656,51.22999954223633,36.10696029663086,66400
2010-03-11,51.04499816894531,51.19499969482422,51.04499816894531,51.14500045776367,36.04704284667969,77600
2010-03-12,51.06499862670898,51.310001373291016,51.06499862670898,51.27000045776367,36.13512802124024,110800
2010-03-15,51.084999084472656,51.28499984741211,51.084999084472656,51.2599983215332,36.12808227539063,84000
2010-03-16,51.2599983215332,51.47499847412109,51.220001220703125,51.35499954223633,36.195045471191406,107400
2010-03-17,51.45500183105469,51.57500076293945,51.45500183105469,51.52000045776367,36.31133270263672,168000
2010-03-18,51.525001525878906,51.57500076293945,51.3849983215332,51.45500183105469,36.265506744384766,157600
2010-03-19,51.44499969482422,51.525001525878906,51.400001525878906,51.44499969482422,36.25848388671875,85000
2010-03-22,51.4900016784668,51.51499938964844,51.32500076293945,51.435001373291016,36.25142288208008,127800
2010-03-23,51.459999084472656,51.53499984741211,51.375,51.375,36.20915603637695,72400
2010-03-24,51.15999984741211,51.30500030517578,50.96500015258789,51.08000183105469,36.001216888427734,103200
2010-03-25,51.04499816894531,51.13999938964844,50.83000183105469,51.040000915527344,35.97303009033203,106800
2010-03-26,51.0099983215332,51.16999816894531,50.900001525878906,51.1349983215332,36.039981842041016,99400
2010-03-29,51.14500045776367,51.185001373291016,51.01499938964844,51.10499954223633,36.01883316040039,171400
2010-03-30,51.125,51.1349983215332,50.93000030517578,51.125,36.03294372558594,177000
2010-03-31,51.05500030517578,51.19499969482422,51.05500030517578,51.13999938964844,36.04350662231445,190400
2010-04-01,50.959999084472656,50.970001220703125,50.84999847412109,50.900001525878906,36.01911163330078,162200
2010-04-05,50.775001525878906,50.775001525878906,50.595001220703125,50.6150016784668,35.81743621826172,81200
2010-04-06,50.63999938964844,50.810001373291016,50.63999938964844,50.78499984741211,35.937713623046875,85600
2010-04-07,50.61000061035156,51.08000183105469,50.61000061035156,51.04999923706055,36.125244140625,151600
2010-04-08,51.04499816894531,51.04999923706055,50.900001525878906,50.935001373291016,36.04386520385742,56000
2010-04-09,50.790000915527344,51.084999084472656,50.790000915527344,51.084999084472656,36.150001525878906,173000
2010-04-12,51.07500076293945,51.22999954223633,51.005001068115234,51.119998931884766,36.174766540527344,134000
2010-04-13,51.35499954223633,51.35499954223633,51.11000061035156,51.18000030517578,36.21724319458008,159600
2010-04-14,51.36000061035156,51.36000061035156,51.07500076293945,51.07500076293945,36.14293670654297,175400
2010-04-15,51.1150016784668,51.3849983215332,51.060001373291016,51.33000183105469,36.32338333129883,71400
2010-04-16,51.290000915527344,51.47499847412109,51.290000915527344,51.45500183105469,36.41182708740234,73000
2010-04-19,51.5,51.5,51.310001373291016,51.31499862670898,36.31275939941406,51000
2010-04-20,51.43000030517578,51.435001373291016,51.290000915527344,51.43000030517578,36.39413833618164,48000
2010-04-21,51.48500061035156,51.619998931884766,51.47499847412109,51.59999847412109,36.51445388793945,72200
2010-04-22,51.63999938964844,51.650001525878906,51.43000030517578,51.43000030517578,36.39413833618164,57000
2010-04-23,51.36000061035156,51.435001373291016,51.290000915527344,51.41999816894531,36.387054443359375,45000
2010-04-26,51.52999877929688,51.54499816894531,51.36000061035156,51.44499969482422,36.404762268066406,91800
2010-04-27,51.4900016784668,51.72999954223633,51.42499923706055,51.68999862670898,36.57812881469727,53200
2010-04-28,51.56499862670898,51.70000076293945,51.5,51.56999969482422,36.49322509765625,56800
2010-04-29,51.47499847412109,51.69499969482422,51.44499969482422,51.68000030517578,36.571075439453125,43400
2010-04-30,51.709999084472656,51.875,51.68999862670898,51.83000183105469,36.67721557617188,51800
2010-05-03,51.505001068115234,51.56999969482422,51.380001068115234,51.56999969482422,36.63814163208008,131000
2010-05-04,51.64500045776367,51.81499862670898,51.60499954223633,51.810001373291016,36.80865097045898,59800
2010-05-05,51.834999084472656,52.01499938964844,51.66999816894531,51.775001525878906,36.78377914428711,129200
2010-05-06,51.665000915527344,51.91999816894531,51.400001525878906,51.60499954223633,36.66297149658203,118000
2010-05-07,51.560001373291016,51.81499862670898,51.20500183105469,51.20500183105469,36.37879180908203,137800
2010-05-10,51.11000061035156,51.48500061035156,50.900001525878906,50.93999862670898,36.190547943115234,245400
2010-05-11,51.32500076293945,51.32500076293945,50.935001373291016,51.03499984741211,36.25801467895508,82800
2010-05-12,51.20000076293945,51.33000183105469,51.19499969482422,51.29499816894531,36.44275665283203,59800
2010-05-13,51.39500045776367,51.43000030517578,51.17499923706055,51.34999847412109,36.481815338134766,54800
2010-05-14,51.435001373291016,51.6150016784668,51.435001373291016,51.560001373291016,36.63100814819336,71800
2010-05-17,51.59999847412109,51.744998931884766,51.5,51.55500030517578,36.62748336791992,53600
2010-05-18,51.47999954223633,51.7599983215332,51.47999954223633,51.7599983215332,36.77311706542969,78600
2010-05-19,51.744998931884766,51.90499877929688,51.61000061035156,51.77000045776367,36.78022003173828,45200
2010-05-20,51.70000076293945,51.875,51.540000915527344,51.69499969482422,36.72693634033203,88000
2010-05-21,51.875,52.02999877929688,51.560001373291016,51.81999969482422,36.81574249267578,69600
2010-05-24,51.744998931884766,51.935001373291016,51.6349983215332,51.72999954223633,36.75181198120117,179000
2010-05-25,51.63999938964844,51.78499984741211,51.51499938964844,51.709999084472656,36.73759078979492,87600
2010-05-26,51.68999862670898,51.68999862670898,51.39500045776367,51.625,36.67721557617188,163200
2010-05-27,51.2599983215332,51.34999847412109,51.10499954223633,51.28499984741211,36.435638427734375,158800
2010-05-28,51.46500015258789,51.595001220703125,51.380001068115234,51.56499862670898,36.634578704833984,68600
2010-06-01,51.380001068115234,51.3849983215332,51.15999984741211,51.369998931884766,36.63242721557617,76800
2010-06-02,51.150001525878906,51.33000183105469,51.06499862670898,51.18999862670898,36.50408172607422,67800
2010-06-03,51.185001373291016,51.27999877929688,50.84999847412109,51.130001068115234,36.46128845214844,112200
2010-06-04,51.38999938964844,51.54499816894531,51.31999969482422,51.505001068115234,36.72869873046875,36200
2010-06-07,51.46500015258789,51.625,51.40499877929688,51.6150016784668,36.8071517944336,130000
2010-06-08,51.47499847412109,51.56499862670898,51.415000915527344,51.47999954223633,36.710899353027344,79600
2010-06-09,51.34000015258789,51.494998931884766,51.275001525878906,51.47999954223633,36.710899353027344,51000
2010-06-10,51.23500061035156,51.27999877929688,51.05500030517578,51.1150016784668,36.45061111450195,76800
2010-06-11,51.11000061035156,51.36000061035156,51.11000061035156,51.334999084472656,36.60749053955078,83200
2010-06-14,51.09000015258789,51.30500030517578,51.02999877929688,51.130001068115234,36.46128845214844,88400
2010-06-15,51.31999969482422,51.33000183105469,51.08000183105469,51.13999938964844,36.46841812133789,92400
2010-06-16,51.17499923706055,51.275001525878906,51.07500076293945,51.220001220703125,36.52547073364258,45200
2010-06-17,51.2400016784668,51.459999084472656,51.2400016784668,51.43000030517578,36.67521667480469,247800
2010-06-18,51.43000030517578,51.45000076293945,51.31999969482422,51.34999847412109,36.61817169189453,48400
2010-06-21,51.25,51.5099983215332,51.25,51.494998931884766,36.721588134765625,46600
2010-06-22,51.52000045776367,51.68000030517578,51.47499847412109,51.68000030517578,36.85349655151367,89000
2010-06-23,51.66999816894531,51.84999847412109,51.59000015258789,51.65999984741211,36.839263916015625,96800
2010-06-24,51.7400016784668,51.84999847412109,51.60499954223633,51.75,36.90340805053711,80400
2010-06-25,51.560001373291016,51.95000076293945,51.560001373291016,51.83000183105469,36.96047592163086,61000
2010-06-28,52.0,52.07500076293945,51.84999847412109,52.07500076293945,37.13517761230469,44400
2010-06-29,52.02999877929688,52.1150016784668,51.95500183105469,51.970001220703125,37.06029510498047,94000
2010-06-30,51.93999862670898,52.16999816894531,51.91999816894531,52.16999816894531,37.20292663574219,95200
2010-07-01,52.0,52.10499954223633,51.900001525878906,51.900001525878906,37.15281295776367,113600
2010-07-02,51.900001525878906,51.95500183105469,51.79499816894531,51.900001525878906,37.15281295776367,116800
2010-07-06,51.92499923706055,52.04999923706055,51.88999938964844,52.01499938964844,37.235130310058594,65200
2010-07-07,52.09999847412109,52.09999847412109,51.92499923706055,51.98500061035156,37.213653564453125,178200
2010-07-08,51.915000915527344,51.91999816894531,51.77999877929688,51.875,37.13494110107422,76600
2010-07-09,51.8849983215332,51.89500045776367,51.77000045776367,51.875,37.13494110107422,144400
2010-07-12,51.93000030517578,51.98500061035156,51.83000183105469,51.875,37.13494110107422,122200
2010-07-13,51.76499938964844,51.88999938964844,51.73500061035156,51.81499862670898,37.09197616577149,95400
2010-07-14,51.994998931884766,52.1349983215332,51.89500045776367,52.060001373291016,37.26734161376953,54800
2010-07-15,52.13999938964844,52.290000915527344,52.13999938964844,52.209999084472656,37.374732971191406,107600
2010-07-16,52.209999084472656,52.459999084472656,52.209999084472656,52.36000061035156,37.48209762573242,85800
2010-07-19,52.46500015258789,52.46500015258789,52.29999923706055,52.375,37.49284744262695,49400
2010-07-20,52.39500045776367,52.42499923706055,52.29499816894531,52.3849983215332,37.4999885559082,33200
2010-07-21,52.40499877929688,52.720001220703125,52.3849983215332,52.709999084472656,37.7326545715332,70600
2010-07-22,52.650001525878906,52.68999862670898,52.5099983215332,52.650001525878906,37.689727783203125,95600
2010-07-23,52.59999847412109,52.69499969482422,52.459999084472656,52.525001525878906,37.60023498535156,81200
2010-07-26,52.494998931884766,52.61000061035156,52.44499969482422,52.60499954223633,37.6574821472168,83200
2010-07-27,52.59000015258789,52.60499954223633,52.415000915527344,52.435001373291016,37.53579711914063,153800
2010-07-28,52.595001220703125,52.63999938964844,52.400001525878906,52.60499954223633,37.6574821472168,79000
2010-07-29,52.665000915527344,52.790000915527344,52.53499984741211,52.78499984741211,37.7863655090332,93800
2010-07-30,52.775001525878906,53.04499816894531,52.775001525878906,53.02999877929688,37.961727142333984,173400
2010-08-02,52.64500045776367,52.82500076293945,52.64500045776367,52.685001373291016,37.8571662902832,229000
2010-08-03,52.720001220703125,52.93999862670898,52.720001220703125,52.93999862670898,38.0404052734375,149600
2010-08-04,52.900001525878906,52.900001525878906,52.63999938964844,52.650001525878906,37.8320426940918,132600
2010-08-05,52.94499969482422,52.959999084472656,52.79999923706055,52.93000030517578,38.03321838378906,170800
2010-08-06,52.875,53.09999847412109,52.875,53.04499816894531,38.11585998535156,79800
2010-08-09,53.040000915527344,53.1150016784668,53.01499938964844,53.040000915527344,38.112281799316406,61400
2010-08-10,52.90499877929688,53.32500076293945,52.90499877929688,53.095001220703125,38.15180969238281,93800
2010-08-11,53.10499954223633,53.36000061035156,53.10499954223633,53.31499862670898,38.30986404418945,117600
2010-08-12,53.30500030517578,53.334999084472656,53.18000030517578,53.2599983215332,38.27037048339844,65800
2010-08-13,53.15999984741211,53.40999984741211,53.15999984741211,53.40999984741211,38.37812805175781,58800
2010-08-16,53.70000076293945,53.82500076293945,53.59999847412109,53.810001373291016,38.665557861328125,55000
2010-08-17,53.6349983215332,53.71500015258789,53.584999084472656,53.61000061035156,38.5218505859375,56000
2010-08-18,53.70500183105469,53.85499954223633,53.66999816894531,53.72499847412109,38.604469299316406,60800
2010-08-19,53.720001220703125,54.01499938964844,53.65999984741211,53.90499877929688,38.73381042480469,74000
2010-08-20,53.89500045776367,54.0,53.810001373291016,53.84999847412109,38.69430160522461,132200
2010-08-23,53.755001068115234,53.95000076293945,53.67499923706055,53.92499923706055,38.74818420410156,64800
2010-08-24,53.95500183105469,54.15999984741211,53.95000076293945,54.130001068115234,38.895484924316406,52000
2010-08-25,54.1349983215332,54.2400016784668,53.94499969482422,54.005001068115234,38.80567932128906,89000
2010-08-26,53.915000915527344,54.130001068115234,53.915000915527344,54.130001068115234,38.895484924316406,67600
2010-08-27,53.8650016784668,54.040000915527344,53.47499847412109,53.525001525878906,38.46077728271485,131000
2010-08-30,53.71500015258789,53.95500183105469,53.70500183105469,53.95000076293945,38.76616287231445,55200
2010-08-31,53.98500061035156,54.09000015258789,53.900001525878906,53.95500183105469,38.76974868774414,69000
2010-09-01,53.68999862670898,53.79999923706055,53.45500183105469,53.665000915527344,38.69942092895508,102800
2010-09-02,53.47499847412109,53.54999923706055,53.42499923706055,53.52000045776367,38.594871520996094,68600
2010-09-03,53.19499969482422,53.40499877929688,53.1349983215332,53.21500015258789,38.37494659423828,107200
2010-09-07,53.505001068115234,53.65999984741211,53.36000061035156,53.65499877929688,38.69223403930664,60000
2010-09-08,53.525001525878906,53.63999938964844,53.5,53.584999084472656,38.641746520996094,34400
2010-09-09,53.3849983215332,53.48500061035156,53.209999084472656,53.334999084472656,38.46145248413086,63600
2010-09-10,53.165000915527344,53.310001373291016,53.07500076293945,53.130001068115234,38.31365585327149,73400
2010-09-13,53.15999984741211,53.48500061035156,53.15999984741211,53.47999954223633,38.5660285949707,90400
2010-09-14,53.400001525878906,53.65999984741211,53.400001525878906,53.54999923706055,38.616512298583984,55400
2010-09-15,53.46500015258789,53.58000183105469,53.3650016784668,53.400001525878906,38.5083236694336,55200
2010-09-16,53.30500030517578,53.35499954223633,53.119998931884766,53.27999877929688,38.42180633544922,79000
2010-09-17,53.38999938964844,53.45000076293945,53.244998931884766,53.375,38.49032211303711,56200
2010-09-20,53.39500045776367,53.42499923706055,53.255001068115234,53.41999816894531,38.52275466918945,68800
2010-09-21,53.525001525878906,53.79999923706055,53.415000915527344,53.7599983215332,38.767948150634766,84600
2010-09-22,53.81499862670898,53.8650016784668,53.67499923706055,53.755001068115234,38.76435470581055,140800
2010-09-23,53.8849983215332,53.8849983215332,53.66999816894531,53.75,38.76073455810547,86600
2010-09-24,53.66999816894531,53.7400016784668,53.505001068115234,53.525001525878906,38.59848403930664,92600
2010-09-27,53.70500183105469,53.900001525878906,53.70500183105469,53.88999938964844,38.86168670654297,126200
2010-09-28,53.84000015258789,54.18999862670898,53.79999923706055,54.150001525878906,39.0491943359375,639400
2010-09-29,54.119998931884766,54.15999984741211,53.9900016784668,54.084999084472656,39.00230026245117,445400
2010-09-30,53.970001220703125,54.03499984741211,53.70500183105469,53.94499969482422,38.90134048461914,121400
2010-10-01,53.709999084472656,53.900001525878906,53.59999847412109,53.880001068115234,38.99397659301758,289200
2010-10-04,53.85499954223633,53.96500015258789,53.82500076293945,53.935001373291016,39.033809661865234,79000
2010-10-05,53.97499847412109,54.040000915527344,53.90999984741211,53.959999084472656,39.0518913269043,74800
2010-10-06,54.119998931884766,54.31499862670898,54.119998931884766,54.255001068115234,39.26538848876953,180000
2010-10-07,54.334999084472656,54.34999847412109,54.27000045776367,54.33000183105469,39.31964874267578,81600
2010-10-08,54.375,54.435001373291016,54.21500015258789,54.26499938964844,39.27263259887695,105600
2010-10-11,54.22499847412109,54.31999969482422,54.209999084472656,54.23500061035156,39.250885009765625,74800
2010-10-12,54.32500076293945,54.32500076293945,53.91999816894531,53.91999816894531,39.022926330566406,193200
2010-10-13,54.084999084472656,54.084999084472656,53.834999084472656,53.95500183105469,39.04827117919922,156600
2010-10-14,54.1150016784668,54.1150016784668,53.77000045776367,53.790000915527344,38.92886734008789,52000
2010-10-15,53.77000045776367,53.77000045776367,53.5,53.5,38.71895599365234,76800
2010-10-18,53.75,53.84000015258789,53.625,53.82500076293945,38.95418930053711,82600
2010-10-19,53.7400016784668,53.9900016784668,53.66999816894531,53.95000076293945,39.04465103149414,49600
2010-10-20,53.88999938964844,54.02000045776367,53.72499847412109,53.97499847412109,39.06273651123047,72400
2010-10-21,53.81999969482422,53.96500015258789,53.77999877929688,53.80500030517578,38.93971633911133,87000
2010-10-22,53.72499847412109,53.8849983215332,53.70000076293945,53.869998931884766,38.98674774169922,87200
2010-10-25,54.1150016784668,54.18000030517578,53.90999984741211,53.994998931884766,39.07722091674805,102600
2010-10-26,53.720001220703125,53.875,53.68000030517578,53.709999084472656,38.87094497680664,81800
2010-10-27,53.595001220703125,53.685001373291016,53.35499954223633,53.54999923706055,38.75516891479492,173200
2010-10-28,53.76499938964844,53.834999084472656,53.65499877929688,53.72999954223633,38.88542556762695,66400
2010-10-29,53.82500076293945,53.8849983215332,53.720001220703125,53.80500030517578,38.93971633911133,626200
2010-11-01,53.6349983215332,53.78499984741211,53.52999877929688,53.63999938964844,38.95530700683594,107600
2010-11-02,53.81999969482422,53.82500076293945,53.68000030517578,53.775001525878906,39.05338287353516,127600
2010-11-03,53.94499969482422,53.959999084472656,53.619998931884766,53.68999862670898,38.99163436889648,524200
2010-11-04,53.97499847412109,54.150001525878906,53.900001525878906,54.040000915527344,39.24583435058594,89400
2010-11-05,53.869998931884766,54.025001525878906,53.70000076293945,53.709999084472656,39.00615692138672,360800
2010-11-08,53.775001525878906,53.90499877929688,53.69499969482422,53.77000045776367,39.04972457885742,181400
2010-11-09,53.79999923706055,53.82500076293945,53.275001525878906,53.40499877929688,38.78466033935547,142800
2010-11-10,53.375,53.3849983215332,53.01499938964844,53.375,38.76287460327149,126800
2010-11-11,53.3849983215332,53.3849983215332,53.17499923706055,53.255001068115234,38.67572021484375,56600
2010-11-12,53.15999984741211,53.27999877929688,52.869998931884766,52.869998931884766,38.396121978759766,459600
2010-11-15,52.63999938964844,52.900001525878906,52.43000030517578,52.47999954223633,38.11287689208984,132800
2010-11-16,52.595001220703125,52.755001068115234,52.33000183105469,52.665000915527344,38.24724960327149,320200
2010-11-17,52.72999954223633,52.915000915527344,52.66999816894531,52.75,38.3089714050293,179000
2010-11-18,52.83000183105469,52.83000183105469,52.6150016784668,52.83000183105469,38.3670768737793,84400
2010-11-19,52.80500030517578,52.869998931884766,52.75,52.8650016784668,38.39250564575195,167200
2010-11-22,53.0,53.125,52.92499923706055,53.040000915527344,38.51959228515625,56800
2010-11-23,53.244998931884766,53.275001525878906,53.04999923706055,53.1349983215332,38.58857727050781,69600
2010-11-24,52.93000030517578,52.994998931884766,52.65999984741211,52.65999984741211,38.24360275268555,67200
2010-11-26,52.79999923706055,52.92499923706055,52.709999084472656,52.90499877929688,38.42154312133789,42000
2010-11-29,53.02999877929688,53.02999877929688,52.85499954223633,52.98500061035156,38.47964477539063,51600
2010-11-30,53.08000183105469,53.19499969482422,52.93000030517578,52.95000076293945,38.454219818115234,40600
2010-12-01,52.415000915527344,52.584999084472656,52.334999084472656,52.3849983215332,38.192115783691406,159800
2010-12-02,52.334999084472656,52.5,52.28499984741211,52.31499862670898,38.14107131958008,102800
2010-12-03,52.625,52.625,52.25,52.28499984741211,38.11920928955078,87800
2010-12-06,52.470001220703125,52.60499954223633,52.42499923706055,52.60499954223633,38.35249710083008,36800
2010-12-07,52.470001220703125,52.470001220703125,52.04999923706055,52.14500045776367,38.01714706420898,87600
2010-12-08,52.09999847412109,52.09999847412109,51.665000915527344,51.88999938964844,37.83125686645508,152600
2010-12-09,51.98500061035156,52.125,51.845001220703125,52.09999847412109,37.98434448242188,849600
2010-12-10,51.91999816894531,52.09000015258789,51.810001373291016,51.82500076293945,37.78385543823242,118200
2010-12-13,51.790000915527344,52.04499816894531,51.709999084472656,51.834999084472656,37.791141510009766,366200
2010-12-14,51.834999084472656,51.834999084472656,51.5,51.630001068115234,37.64168167114258,134000
2010-12-15,51.744998931884766,51.76499938964844,51.310001373291016,51.40499877929688,37.47764205932617,132000
2010-12-16,51.560001373291016,51.625,51.29999923706055,51.6150016784668,37.630741119384766,223200
2010-12-17,51.78499984741211,52.09000015258789,51.70000076293945,51.994998931884766,37.90778732299805,65000
2010-12-20,52.0,52.18999862670898,51.92499923706055,51.970001220703125,37.88957977294922,60200
2010-12-21,52.08000183105469,52.09999847412109,51.875,52.04999923706055,37.9478874206543,45600
2010-12-22,52.09999847412109,52.1150016784668,51.89500045776367,52.01499938964844,37.9223518371582,46200
2010-12-23,52.005001068115234,52.005001068115234,51.8849983215332,51.96500015258789,37.88592529296875,44400
2010-12-27,51.92499923706055,52.06499862670898,51.80500030517578,52.060001373291016,37.95518112182617,92400
2010-12-28,51.95500183105469,51.95500183105469,51.470001220703125,51.525001525878906,37.6994743347168,75200
2010-12-29,51.525001525878906,52.05500030517578,51.45500183105469,51.88999938964844,37.9665412902832,81000
2010-12-30,51.79999923706055,51.90499877929688,51.709999084472656,51.880001068115234,37.95920181274414,73400
2010-12-31,51.98500061035156,52.165000915527344,51.98500061035156,52.06499862670898,38.09456253051758,74600
2011-01-03,52.04499816894531,52.16999816894531,51.880001068115234,52.1150016784668,38.13116455078125,165600
2011-01-04,52.2400016784668,52.290000915527344,52.06999969482422,52.150001525878906,38.15675735473633,47400
2011-01-05,52.040000915527344,52.040000915527344,51.75,51.81499862670898,37.91165542602539,96000
2011-01-06,51.88999938964844,52.025001525878906,51.845001220703125,51.95000076293945,38.01041412353516,58000
2011-01-07,52.040000915527344,52.290000915527344,51.959999084472656,52.20500183105469,38.19698333740234,76600
2011-01-10,52.22999954223633,52.275001525878906,52.15499877929688,52.21500015258789,38.20431137084961,64200
2011-01-11,52.22999954223633,52.22999954223633,51.98500061035156,52.150001525878906,38.15675735473633,123800
2011-01-12,52.185001373291016,52.27000045776367,52.0,52.119998931884766,38.13479995727539,165800
2011-01-13,52.095001220703125,52.40499877929688,52.095001220703125,52.3650016784668,38.31406021118164,105600
2011-01-14,52.33000183105469,52.375,52.119998931884766,52.119998931884766,38.13479995727539,117200
2011-01-18,52.1349983215332,52.15499877929688,51.935001373291016,52.095001220703125,38.11650848388672,111400
2011-01-19,52.16999816894531,52.185001373291016,52.09000015258789,52.14500045776367,38.15310287475586,112000
2011-01-20,52.005001068115234,52.05500030517578,51.79999923706055,51.92499923706055,37.99211883544922,80800
2011-01-21,51.98500061035156,52.125,51.915000915527344,52.125,38.13845443725586,86600
2011-01-24,52.30500030517578,52.30500030517578,52.1150016784668,52.1150016784668,38.13116455078125,87200
2011-01-25,52.27999877929688,52.43000030517578,52.09999847412109,52.369998931884766,38.31772613525391,54200
2011-01-26,52.3650016784668,52.3650016784668,52.14500045776367,52.15999984741211,38.16406631469727,117000
2011-01-27,52.255001068115234,52.345001220703125,52.084999084472656,52.26499938964844,38.24089050292969,59400
2011-01-28,52.2400016784668,52.47499847412109,52.14500045776367,52.375,38.32137680053711,78600
2011-01-31,52.375,52.42499923706055,52.18999862670898,52.220001220703125,38.207984924316406,66200
2011-02-01,52.005001068115234,52.04499816894531,51.8650016784668,51.98500061035156,38.17784881591797,62200
2011-02-02,51.93999862670898,52.0099983215332,51.77000045776367,51.86000061035156,38.0860595703125,89000
2011-02-03,51.77000045776367,51.93000030517578,51.69499969482422,51.69499969482422,37.96487808227539,65600
2011-02-04,51.7599983215332,51.76499938964844,51.52999877929688,51.625,37.91347503662109,101400
2011-02-07,51.56999969482422,51.73500061035156,51.4900016784668,51.70500183105469,37.97222900390625,191200
2011-02-08,51.720001220703125,51.76499938964844,51.51499938964844,51.59999847412109,37.89511489868164,191800
2011-02-09,51.75,51.869998931884766,51.53499984741211,51.80500030517578,38.04566192626953,96600
2011-02-10,51.665000915527344,51.755001068115234,51.540000915527344,51.619998931884766,37.909812927246094,102800
2011-02-11,51.81999969482422,51.8650016784668,51.720001220703125,51.83000183105469,38.06401824951172,47400
2011-02-14,51.665000915527344,51.89500045776367,51.665000915527344,51.84000015258789,38.07137298583984,97600
2011-02-15,51.81999969482422,51.915000915527344,51.790000915527344,51.915000915527344,38.1264533996582,100600
2011-02-16,51.89500045776367,52.0,51.810001373291016,51.85499954223633,38.08239364624024,67400
2011-02-17,52.005001068115234,52.025001525878906,51.93999862670898,51.96500015258789,38.16318893432617,75400
2011-02-18,51.89500045776367,52.040000915527344,51.83000183105469,52.040000915527344,38.21824645996094,65600
