Date,open,high,low,close,adj close,volume
2011-02-22,52.09000015258789,52.290000915527344,52.040000915527344,52.2599983215332,38.379825592041016,118800
2011-02-23,52.16999816894531,52.310001373291016,52.125,52.1349983215332,38.288028717041016,52000
2011-02-24,52.275001525878906,52.3650016784668,52.20000076293945,52.25,38.37248611450195,75200
2011-02-25,52.25,52.39500045776367,52.244998931884766,52.3650016784668,38.45693588256836,187600
2011-02-28,52.43000030517578,52.4900016784668,52.369998931884766,52.4900016784668,38.548736572265625,104000
2011-03-01,52.084999084472656,52.31499862670898,52.084999084472656,52.27000045776367,38.53214263916016,118400
2011-03-02,52.25,52.334999084472656,52.1150016784668,52.1349983215332,38.43263626098633,142600
2011-03-03,51.970001220703125,52.025001525878906,51.83000183105469,51.875,38.240966796875,94400
2011-03-04,51.89500045776367,52.150001525878906,51.880001068115234,52.10499954223633,38.41051483154297,152000
2011-03-07,51.994998931884766,52.165000915527344,51.875,52.04499816894531,38.36627578735352,60600
2011-03-08,52.01499938964844,52.03499984741211,51.91999816894531,52.01499938964844,38.34416580200195,65400
2011-03-09,52.06999969482422,52.2400016784668,52.03499984741211,52.16999816894531,38.458404541015625,68400
2011-03-10,52.18000030517578,52.415000915527344,52.130001068115234,52.3849983215332,38.616920471191406,62000
2011-03-11,52.43000030517578,52.43000030517578,52.290000915527344,52.400001525878906,38.62798309326172,53000
2011-03-14,52.46500015258789,52.54499816894531,52.400001525878906,52.43999862670898,38.65746688842773,104800
2011-03-15,52.55500030517578,52.59999847412109,52.34999847412109,52.415000915527344,38.639041900634766,93600
2011-03-16,52.56499862670898,52.994998931884766,52.56499862670898,52.810001373291016,38.93022155761719,133600
2011-03-17,52.54499816894531,52.68000030517578,52.470001220703125,52.6150016784668,38.78647613525391,92200
2011-03-18,52.35499954223633,52.650001525878906,52.35499954223633,52.619998931884766,38.79013442993164,135800
2011-03-21,52.40999984741211,52.58000183105469,52.36000061035156,52.52000045776367,38.71644973754883,73400
2011-03-22,52.43999862670898,52.52999877929688,52.41999816894531,52.52999877929688,38.72381591796875,68200
2011-03-23,52.54499816894531,52.63999938964844,52.415000915527344,52.44499969482422,38.66116714477539,46000
2011-03-24,52.43000030517578,52.435001373291016,52.275001525878906,52.3650016784668,38.60218048095703,54000
2011-03-25,52.415000915527344,52.435001373291016,52.19499969482422,52.2599983215332,38.5247802734375,53000
2011-03-28,52.15999984741211,52.30500030517578,52.1349983215332,52.290000915527344,38.54690933227539,103600
2011-03-29,52.20000076293945,52.22499847412109,52.08000183105469,52.185001373291016,38.46949005126953,173200
2011-03-30,52.244998931884766,52.30500030517578,52.095001220703125,52.255001068115234,38.52110290527344,72400
2011-03-31,52.31999969482422,52.35499954223633,52.15499877929688,52.17499923706055,38.46211624145508,80600
2011-04-01,51.775001525878906,52.13999938964844,51.775001525878906,52.13999938964844,38.57752990722656,59600
2011-04-04,52.04999923706055,52.27000045776367,52.04999923706055,52.20000076293945,38.62193298339844,246600
2011-04-05,52.13999938964844,52.20000076293945,52.07500076293945,52.15499877929688,38.5886344909668,237400
2011-04-06,52.07500076293945,52.13999938964844,51.994998931884766,51.994998931884766,38.47026062011719,63600
2011-04-07,51.9900016784668,52.0099983215332,51.8650016784668,51.97499847412109,38.455448150634766,56600
2011-04-08,51.90999984741211,51.96500015258789,51.845001220703125,51.90499877929688,38.40366363525391,84400
2011-04-11,51.90999984741211,51.97999954223633,51.834999084472656,51.94499969482422,38.43324661254883,41200
2011-04-12,52.060001373291016,52.16999816894531,52.04999923706055,52.09000015258789,38.540523529052734,67800
2011-04-13,51.93000030517578,52.255001068115234,51.90999984741211,52.255001068115234,38.662628173828125,67000
2011-04-14,52.21500015258789,52.25,52.060001373291016,52.08000183105469,38.53317642211914,79200
2011-04-15,52.375,52.44499969482422,52.290000915527344,52.415000915527344,38.781009674072266,45200
2011-04-18,52.33000183105469,52.54999923706055,52.23500061035156,52.52999877929688,38.86608123779297,62800
2011-04-19,52.584999084472656,52.66999816894531,52.54999923706055,52.63999938964844,38.94748306274414,64000
2011-04-20,52.6349983215332,52.6349983215332,52.52000045776367,52.54999923706055,38.880897521972656,104800
2011-04-21,52.64500045776367,52.65999984741211,52.525001525878906,52.560001373291016,38.88828659057617,67400
2011-04-25,52.59000015258789,52.68999862670898,52.54999923706055,52.68999862670898,38.984474182128906,64200
2011-04-26,52.72499847412109,52.84999847412109,52.665000915527344,52.790000915527344,39.05845260620117,97400
2011-04-27,52.755001068115234,52.81499862670898,52.63999938964844,52.77000045776367,39.04367446899414,88600
2011-04-28,52.82500076293945,52.900001525878906,52.76499938964844,52.86000061035156,39.11024475097656,101800
2011-04-29,52.869998931884766,53.0099983215332,52.80500030517578,52.9900016784668,39.20644760131836,72000
2011-05-02,52.935001373291016,52.935001373291016,52.69499969482422,52.810001373291016,39.21646499633789,180000
2011-05-03,52.90999984741211,52.90999984741211,52.79499816894531,52.875,39.264739990234375,50000
2011-05-04,52.89500045776367,52.9900016784668,52.89500045776367,52.90499877929688,39.28700637817383,58000
2011-05-05,53.025001525878906,53.11000061035156,53.0,53.095001220703125,39.428104400634766,57800
2011-05-06,52.97499847412109,53.13999938964844,52.900001525878906,53.04499816894531,39.39095687866211,107200
2011-05-09,53.095001220703125,53.185001373291016,53.05500030517578,53.07500076293945,39.41326141357422,134000
2011-05-10,53.1349983215332,53.1349983215332,52.900001525878906,52.94499969482422,39.31671905517578,69800
2011-05-11,52.970001220703125,53.060001373291016,52.875,53.03499984741211,39.38355255126953,83800
2011-05-12,53.130001068115234,53.130001068115234,52.82500076293945,52.88999938964844,39.2758674621582,66000
2011-05-13,52.959999084472656,53.185001373291016,52.959999084472656,53.07500076293945,39.41326141357422,83600
2011-05-16,53.1349983215332,53.20500183105469,52.96500015258789,53.20000076293945,39.50606918334961,49000
2011-05-17,53.31499862670898,53.32500076293945,53.14500045776367,53.220001220703125,39.52091217041016,64400
2011-05-18,53.33000183105469,53.33000183105469,53.02000045776367,53.060001373291016,39.40211486816406,156400
2011-05-19,52.994998931884766,53.19499969482422,52.93000030517578,53.19499969482422,39.50234222412109,209600
2011-05-20,53.04499816894531,53.21500015258789,53.04499816894531,53.21500015258789,39.5172119140625,145400
2011-05-23,53.26499938964844,53.34000015258789,53.130001068115234,53.27000045776367,39.55805587768555,173200
2011-05-24,53.23500061035156,53.32500076293945,53.165000915527344,53.30500030517578,39.58403396606445,87200
2011-05-25,53.38999938964844,53.42499923706055,53.125,53.209999084472656,39.51350784301758,44800
2011-05-26,53.34999847412109,53.34999847412109,53.11000061035156,53.18999862670898,39.49864196777344,843600
2011-05-27,53.255001068115234,53.290000915527344,53.125,53.18999862670898,39.49864196777344,235400
2011-05-31,53.22499847412109,53.31999969482422,53.15499877929688,53.2599983215332,39.550628662109375,183600
2011-06-01,53.28499984741211,53.34000015258789,53.185001373291016,53.31499862670898,39.733192443847656,89400
2011-06-02,53.25,53.25,52.97999954223633,52.97999954223633,39.48355865478516,180600
2011-06-03,53.275001525878906,53.275001525878906,52.97999954223633,53.06999969482422,39.55062484741211,51200
2011-06-06,53.07500076293945,53.07500076293945,52.970001220703125,53.005001068115234,39.50219345092773,42800
2011-06-07,53.0099983215332,53.17499923706055,52.93999862670898,53.17499923706055,39.62887573242188,78200
2011-06-08,53.18999862670898,53.26499938964844,53.130001068115234,53.209999084472656,39.65496444702149,45800
2011-06-09,53.20500183105469,53.22499847412109,52.9900016784668,53.095001220703125,39.56926727294922,148600
2011-06-10,53.244998931884766,53.244998931884766,53.04499816894531,53.08000183105469,39.55808639526367,130600
2011-06-13,52.970001220703125,53.185001373291016,52.970001220703125,53.05500030517578,39.53946304321289,65600
2011-06-14,52.83000183105469,52.90999984741211,52.79999923706055,52.81499862670898,39.36058807373047,45400
2011-06-15,52.8650016784668,53.11000061035156,52.79499816894531,53.06499862670898,39.54690933227539,70200
2011-06-16,53.18000030517578,53.209999084472656,53.04999923706055,53.165000915527344,39.621429443359375,70600
2011-06-17,53.18000030517578,53.18000030517578,53.06499862670898,53.1349983215332,39.59906005859375,68200
2011-06-20,53.220001220703125,53.220001220703125,53.005001068115234,53.125,39.59162139892578,82200
2011-06-21,53.08000183105469,53.22999954223633,53.0,53.060001373291016,39.54317855834961,133600
2011-06-22,53.2599983215332,53.2599983215332,53.01499938964844,53.084999084472656,39.56181716918945,113800
2011-06-23,53.19499969482422,53.27000045776367,53.1349983215332,53.209999084472656,39.65496444702149,37600
2011-06-24,53.2599983215332,53.31499862670898,53.165000915527344,53.27000045776367,39.69967651367188,40400
2011-06-27,53.29499816894531,53.29499816894531,53.025001525878906,53.02999877929688,39.52081298828125,50400
2011-06-28,52.89500045776367,53.01499938964844,52.720001220703125,52.79499816894531,39.345680236816406,155800
2011-06-29,52.845001220703125,52.845001220703125,52.6349983215332,52.70500183105469,39.27861022949219,52000
2011-06-30,52.73500061035156,52.77000045776367,52.4900016784668,52.71500015258789,39.28607940673828,132600
2011-07-01,52.56499862670898,52.61000061035156,52.369998931884766,52.59000015258789,39.336185455322266,171400
2011-07-05,52.80500030517578,52.80500030517578,52.66999816894531,52.755001068115234,39.45958709716797,55400
2011-07-06,52.7599983215332,52.83000183105469,52.69499969482422,52.81499862670898,39.50447463989258,60400
2011-07-07,52.7400016784668,52.83000183105469,52.63999938964844,52.78499984741211,39.48203659057617,53800
2011-07-08,52.98500061035156,53.095001220703125,52.93999862670898,53.09000015258789,39.71017074584961,91600
2011-07-11,53.290000915527344,53.310001373291016,53.130001068115234,53.310001373291016,39.87471389770508,48800
2011-07-12,53.40499877929688,53.40499877929688,53.19499969482422,53.3849983215332,39.93081283569336,49400
2011-07-13,53.39500045776367,53.5099983215332,53.26499938964844,53.5,40.016822814941406,50200
2011-07-14,53.34999847412109,53.41999816894531,53.15499877929688,53.15999984741211,39.76252746582031,69200
2011-07-15,53.15499877929688,53.290000915527344,53.14500045776367,53.25,39.82986068725586,43400
2011-07-18,53.244998931884766,53.244998931884766,53.060001373291016,53.084999084472656,39.7064208984375,42000
2011-07-19,53.17499923706055,53.34000015258789,53.10499954223633,53.32500076293945,39.88593673706055,68400
2011-07-20,53.34999847412109,53.39500045776367,53.220001220703125,53.27999877929688,39.85228729248047,27200
2011-07-21,53.20500183105469,53.2599983215332,53.04999923706055,53.119998931884766,39.73261642456055,78200
2011-07-22,53.22999954223633,53.3849983215332,53.19499969482422,53.369998931884766,39.91958236694336,79400
2011-07-25,53.06999969482422,53.3650016784668,53.06999969482422,53.15999984741211,39.76252746582031,56600
2011-07-26,53.20500183105469,53.45000076293945,53.20500183105469,53.36000061035156,39.91212844848633,82000
2011-07-27,53.34000015258789,53.400001525878906,53.165000915527344,53.20500183105469,39.79620361328125,41400
2011-07-28,53.45000076293945,53.45000076293945,53.27000045776367,53.32500076293945,39.88593673706055,105200
2011-07-29,53.665000915527344,53.77999877929688,53.4900016784668,53.775001525878906,40.222537994384766,53400
2011-08-01,53.709999084472656,54.0,53.66999816894531,53.7599983215332,40.35500717163086,105000
2011-08-02,53.90499877929688,54.220001220703125,53.82500076293945,54.17499923706055,40.66655349731445,82800
2011-08-03,54.29999923706055,54.52999877929688,54.15999984741211,54.21500015258789,40.696563720703125,254600
2011-08-04,54.3849983215332,54.584999084472656,54.30500030517578,54.560001373291016,40.95553588867188,93400
2011-08-05,54.31499862670898,54.415000915527344,53.92499923706055,54.04999923706055,40.572715759277344,144600
2011-08-08,53.76499938964844,54.08000183105469,53.45000076293945,53.53499984741211,40.186134338378906,290800
2011-08-09,53.6150016784668,54.505001068115234,53.56499862670898,54.04999923706055,40.572715759277344,242000
2011-08-10,54.23500061035156,54.45000076293945,54.08000183105469,54.32500076293945,40.77915191650391,184800
2011-08-11,53.72999954223633,53.8650016784668,53.13999938964844,53.23500061035156,39.9609260559082,124000
2011-08-12,53.65999984741211,53.76499938964844,53.380001068115234,53.69499969482422,40.30623245239258,110800
2011-08-15,53.54999923706055,53.95000076293945,53.47499847412109,53.720001220703125,40.32499694824219,195800
2011-08-16,53.744998931884766,54.084999084472656,53.744998931884766,53.95000076293945,40.497657775878906,69200
2011-08-17,54.11000061035156,54.36000061035156,53.970001220703125,54.31499862670898,40.77164840698242,79200
2011-08-18,54.40999984741211,54.6150016784668,54.20000076293945,54.345001220703125,40.79415893554688,94800
2011-08-19,54.26499938964844,54.3650016784668,54.06999969482422,54.35499954223633,40.80166244506836,68200
2011-08-22,54.244998931884766,54.35499954223633,54.21500015258789,54.2599983215332,40.7303466796875,87400
2011-08-23,54.03499984741211,54.03499984741211,53.540000915527344,53.66999816894531,40.28745651245117,138600
2011-08-24,53.65999984741211,53.65999984741211,53.22999954223633,53.22999954223633,39.95716857910156,106400
2011-08-25,53.53499984741211,53.84999847412109,53.53499984741211,53.7400016784668,40.34001159667969,83000
2011-08-26,53.70000076293945,53.90999984741211,53.61000061035156,53.61000061035156,40.24241638183594,244200
2011-08-29,53.650001525878906,53.77999877929688,53.53499984741211,53.7599983215332,40.35500717163086,101600
2011-08-30,53.9900016784668,54.09000015258789,53.869998931884766,53.96500015258789,40.50890350341797,95000
2011-08-31,54.310001373291016,54.31499862670898,53.95500183105469,53.95500183105469,40.50141143798828,112000
2011-09-01,54.13999938964844,54.13999938964844,53.7599983215332,54.060001373291016,40.72287368774414,48600
2011-09-02,54.39500045776367,54.39500045776367,54.09999847412109,54.3849983215332,40.96767425537109,97000
2011-09-06,54.5099983215332,54.650001525878906,54.38999938964844,54.40499877929688,40.98276519775391,134800
2011-09-07,54.47999954223633,54.54499816894531,54.33000183105469,54.44499969482422,41.01289367675781,99000
2011-09-08,54.41999816894531,54.435001373291016,54.27999877929688,54.43000030517578,41.00157928466797,46600
2011-09-09,54.35499954223633,54.595001220703125,54.310001373291016,54.47499847412109,41.03546524047852,37000
2011-09-12,54.26499938964844,54.5,54.14500045776367,54.290000915527344,40.896114349365234,211000
2011-09-13,54.31999969482422,54.31999969482422,54.084999084472656,54.22999954223633,40.850921630859375,89800
2011-09-14,54.220001220703125,54.31999969482422,54.09000015258789,54.26499938964844,40.87730026245117,62800
2011-09-15,54.05500030517578,54.119998931884766,53.95000076293945,54.040000915527344,40.707794189453125,50600
2011-09-16,53.89500045776367,54.165000915527344,53.869998931884766,54.05500030517578,40.71910095214844,83200
2011-09-19,54.310001373291016,54.36000061035156,54.22499847412109,54.27999877929688,40.88859939575195,39600
2011-09-20,54.39500045776367,54.39500045776367,54.22999954223633,54.27999877929688,40.88859939575195,84200
2011-09-21,54.34999847412109,54.4900016784668,54.13999938964844,54.45500183105469,41.02042007446289,52200
2011-09-22,54.60499954223633,54.61000061035156,54.185001373291016,54.51499938964844,41.06560134887695,148200
2011-09-23,54.45500183105469,54.45500183105469,54.119998931884766,54.1349983215332,40.77936553955078,62800
2011-09-26,54.29999923706055,54.29999923706055,53.93999862670898,54.02000045776367,40.69274139404297,56600
2011-09-27,53.93000030517578,53.970001220703125,53.70000076293945,53.82500076293945,40.54584884643555,44200
2011-09-28,53.68999862670898,53.80500030517578,53.5,53.65999984741211,40.42153549194336,39400
2011-09-29,53.8650016784668,53.8650016784668,53.56499862670898,53.56999969482422,40.35375213623047,101200
2011-09-30,53.845001220703125,53.89500045776367,53.68000030517578,53.880001068115234,40.58729553222656,48200
2011-10-03,53.875,53.89500045776367,53.72999954223633,53.79499816894531,40.66816711425781,186200
2011-10-04,54.060001373291016,54.060001373291016,53.41999816894531,53.5,40.44514846801758,88200
2011-10-05,53.66999816894531,53.70500183105469,53.44499969482422,53.630001068115234,40.543434143066406,217800
2011-10-06,53.63999938964844,53.709999084472656,53.47999954223633,53.52000045776367,40.46025085449219,684000
2011-10-07,53.505001068115234,53.57500076293945,53.31499862670898,53.369998931884766,40.346866607666016,147000
2011-10-10,53.40499877929688,53.40499877929688,53.165000915527344,53.38999938964844,40.36195755004883,77800
2011-10-11,53.5,53.525001525878906,53.34000015258789,53.48500061035156,40.43380355834961,64400
2011-10-12,53.39500045776367,53.540000915527344,53.275001525878906,53.52999877929688,40.467811584472656,90000
2011-10-13,53.55500030517578,53.70500183105469,53.5,53.59999847412109,40.52074432373047,110600
2011-10-14,53.494998931884766,53.56999969482422,53.31999969482422,53.51499938964844,40.45647811889648,153800
2011-10-17,53.54999923706055,53.65499877929688,53.525001525878906,53.560001373291016,40.49049377441406,41000
2011-10-18,53.619998931884766,53.81999969482422,53.60499954223633,53.75,40.63414764404297,96400
2011-10-19,53.880001068115234,53.96500015258789,53.75,53.915000915527344,40.758880615234375,111600
2011-10-20,53.93999862670898,54.185001373291016,53.8650016784668,54.03499984741211,40.84959411621094,1072400
2011-10-21,54.06499862670898,54.209999084472656,54.01499938964844,54.10499954223633,40.90253448486328,466200
2011-10-24,54.18000030517578,54.220001220703125,54.10499954223633,54.20000076293945,40.9743537902832,487000
2011-10-25,54.22499847412109,54.525001525878906,54.22499847412109,54.51499938964844,41.21248245239258,458800
2011-10-26,54.52999877929688,54.584999084472656,54.35499954223633,54.42499923706055,41.14442825317383,189000
2011-10-27,54.54499816894531,54.60499954223633,54.185001373291016,54.29999923706055,41.049930572509766,311000
2011-10-28,54.255001068115234,54.42499923706055,54.09999847412109,54.334999084472656,41.07637023925781,205400
2011-10-31,54.595001220703125,54.665000915527344,54.400001525878906,54.59999847412109,41.276737213134766,2087200
2011-11-01,54.584999084472656,54.665000915527344,54.28499984741211,54.4900016784668,41.33287048339844,297000
2011-11-02,54.32500076293945,54.70500183105469,54.32500076293945,54.68000030517578,41.47698211669922,97600
2011-11-03,54.59999847412109,54.720001220703125,54.59999847412109,54.685001373291016,41.48077392578125,362600
2011-11-04,54.52000045776367,54.73500061035156,54.52000045776367,54.67499923706055,41.47320175170898,108600
2011-11-07,54.65499877929688,54.81999969482422,54.57500076293945,54.65999984741211,41.46182632446289,55000
2011-11-08,54.650001525878906,54.755001068115234,54.3849983215332,54.45500183105469,41.30630493164063,110000
2011-11-09,54.46500015258789,54.64500045776367,54.40499877929688,54.47499847412109,41.32148742675781,171200
2011-11-10,54.38999938964844,54.43999862670898,54.220001220703125,54.41999816894531,41.27977752685547,226400
2011-11-11,54.27000045776367,54.29499816894531,54.15499877929688,54.28499984741211,41.17734146118164,86600
2011-11-14,54.5,54.5,54.31999969482422,54.42499923706055,41.28354644775391,519400
2011-11-15,54.27999877929688,54.3849983215332,54.0099983215332,54.025001525878906,40.98014831542969,541600
2011-11-16,54.25,54.25,53.900001525878906,53.959999084472656,40.93084335327149,220800
2011-11-17,53.875,54.0,53.84000015258789,53.845001220703125,40.84361267089844,224000
2011-11-18,54.02000045776367,54.025001525878906,53.845001220703125,53.935001373291016,40.911865234375,149000
2011-11-21,53.90999984741211,53.915000915527344,53.67499923706055,53.71500015258789,40.744998931884766,142400
2011-11-22,53.7599983215332,53.77000045776367,53.59000015258789,53.76499938964844,40.78292465209961,118600
2011-11-23,53.65499877929688,53.72499847412109,53.48500061035156,53.685001373291016,40.72225189208984,109200
2011-11-25,53.51499938964844,53.625,53.39500045776367,53.47999954223633,40.56673431396485,43200
2011-11-28,53.25,53.59999847412109,53.150001525878906,53.54999923706055,40.61983871459961,137600
2011-11-29,53.38999938964844,53.57500076293945,53.244998931884766,53.47999954223633,40.56673431396485,83200
2011-11-30,53.29999923706055,53.630001068115234,53.29999923706055,53.46500015258789,40.55534362792969,2066800
2011-12-01,53.35499954223633,53.56499862670898,53.23500061035156,53.55500030517578,40.744049072265625,252800
2011-12-02,53.375,53.59999847412109,53.375,53.584999084472656,40.766849517822266,178000
2011-12-05,53.70000076293945,53.78499984741211,53.525001525878906,53.73500061035156,40.880985260009766,392800
2011-12-06,53.82500076293945,53.82500076293945,53.47499847412109,53.540000915527344,40.73262023925781,159600
2011-12-07,53.665000915527344,53.77000045776367,53.53499984741211,53.59999847412109,40.77827072143555,199400
2011-12-08,53.51499938964844,53.68999862670898,53.48500061035156,53.625,40.79729080200195,148000
2011-12-09,53.775001525878906,53.775001525878906,53.43000030517578,53.44499969482422,40.66035461425781,120800
2011-12-12,53.584999084472656,53.59000015258789,53.43000030517578,53.46500015258789,40.675575256347656,82800
2011-12-13,53.54499816894531,53.76499938964844,53.45000076293945,53.75,40.89239501953125,94200
2011-12-14,53.79999923706055,53.834999084472656,53.685001373291016,53.76499938964844,40.90381240844727,268000
2011-12-15,53.79999923706055,53.900001525878906,53.73500061035156,53.875,40.98749923706055,136800
2011-12-16,53.869998931884766,54.125,53.869998931884766,54.05500030517578,41.12445068359375,157200
2011-12-19,54.07500076293945,54.25,54.02000045776367,54.209999084472656,41.24235916137695,124000
2011-12-20,54.1349983215332,54.1349983215332,54.02000045776367,54.119998931884766,41.17389678955078,194800
2011-12-21,54.02000045776367,54.040000915527344,53.900001525878906,53.96500015258789,41.05596160888672,81600
2011-12-22,54.09999847412109,54.43000030517578,54.0,54.11000061035156,41.16626739501953,122000
2011-12-23,54.11000061035156,54.11000061035156,53.755001068115234,54.09000015258789,41.15105056762695,63200
2011-12-27,53.91999816894531,54.185001373291016,53.8650016784668,54.185001373291016,41.3502197265625,237200
2011-12-28,54.27000045776367,54.380001068115234,54.1150016784668,54.33000183105469,41.460880279541016,92000
2011-12-29,54.380001068115234,54.400001525878906,54.15999984741211,54.36000061035156,41.48380661010742,148400
2011-12-30,54.45500183105469,54.525001525878906,54.33000183105469,54.47999954223633,41.57535552978516,134600
2012-01-03,54.33000183105469,54.42499923706055,54.26499938964844,54.275001525878906,41.4189338684082,2029400
2012-01-04,54.310001373291016,54.310001373291016,54.11000061035156,54.22999954223633,41.38455581665039,1909000
2012-01-05,54.150001525878906,54.20000076293945,53.94499969482422,53.994998931884766,41.20523452758789,262000
2012-01-06,54.1150016784668,54.275001525878906,54.06499862670898,54.16999816894531,41.33879852294922,123600
2012-01-09,54.310001373291016,54.34999847412109,54.18000030517578,54.23500061035156,41.38839721679688,129800
2012-01-10,54.33000183105469,54.40499877929688,54.244998931884766,54.40499877929688,41.51811981201172,79200
2012-01-11,54.47499847412109,54.560001373291016,54.415000915527344,54.540000915527344,41.62115859985352,108200
2012-01-12,54.650001525878906,54.650001525878906,54.5,54.55500030517578,41.63258743286133,100400
2012-01-13,54.775001525878906,54.86000061035156,54.70000076293945,54.71500015258789,41.754676818847656,153000
2012-01-17,54.810001373291016,54.90999984741211,54.744998931884766,54.79499816894531,41.815731048583984,134000
2012-01-18,54.79499816894531,54.97499847412109,54.54499816894531,54.60499954223633,41.67077255249024,161800
2012-01-19,54.584999084472656,54.64500045776367,54.415000915527344,54.560001373291016,41.63642883300781,163600
2012-01-20,54.52999877929688,54.58000183105469,54.39500045776367,54.39500045776367,41.51049041748047,122800
2012-01-23,54.31499862670898,54.5099983215332,54.27999877929688,54.400001525878906,41.51430892944336,120400
2012-01-24,54.38999938964844,54.47499847412109,54.31499862670898,54.33000183105469,41.460880279541016,368400
2012-01-25,54.45500183105469,54.720001220703125,54.34999847412109,54.5099983215332,41.59824752807617,163000
2012-01-26,54.790000915527344,54.91999816894531,54.77000045776367,54.91999816894531,41.91112518310547,269800
2012-01-27,54.775001525878906,55.04499816894531,54.775001525878906,54.8849983215332,41.88443374633789,212800
2012-01-30,55.1349983215332,55.16999816894531,54.9900016784668,55.05500030517578,42.01416015625,197800
2012-01-31,55.125,55.22499847412109,55.0,55.22499847412109,42.143890380859375,1925800
2012-02-01,55.05500030517578,55.06499862670898,54.83000183105469,55.06499862670898,42.14849090576172,195000
2012-02-02,55.02999877929688,55.15499877929688,55.0,55.15499877929688,42.21736526489258,130600
2012-02-03,54.90499877929688,55.150001525878906,54.84999847412109,55.150001525878906,42.21353912353516,281400
2012-02-06,55.119998931884766,55.334999084472656,55.04499816894531,55.30500030517578,42.33218765258789,225800
2012-02-07,55.34999847412109,55.34999847412109,55.08000183105469,55.19499969482422,42.247989654541016,167600
2012-02-08,55.244998931884766,55.31499862670898,55.10499954223633,55.255001068115234,42.293907165527344,123800
2012-02-09,55.209999084472656,55.21500015258789,55.040000915527344,55.130001068115234,42.198238372802734,131200
2012-02-10,55.17499923706055,55.17499923706055,55.04999923706055,55.1349983215332,42.20204162597656,220600
2012-02-13,55.20500183105469,55.290000915527344,55.1349983215332,55.23500061035156,42.27859878540039,374000
2012-02-14,55.275001525878906,55.34000015258789,55.22499847412109,55.2400016784668,42.28242111206055,225800
2012-02-15,55.28499984741211,55.32500076293945,55.150001525878906,55.20500183105469,42.25563430786133,145600
2012-02-16,55.19499969482422,55.19499969482422,55.01499938964844,55.13999938964844,42.20587539672852,114000
2012-02-17,55.04999923706055,55.16999816894531,54.91999816894531,55.15499877929688,42.21736526489258,231200
2012-02-21,55.14500045776367,55.16999816894531,54.935001373291016,54.95000076293945,42.060455322265625,397600
2012-02-22,55.08000183105469,55.21500015258789,54.959999084472656,55.21500015258789,42.26329803466797,294400
2012-02-23,55.15999984741211,55.22499847412109,55.04999923706055,55.20000076293945,42.25181579589844,106600
2012-02-24,55.25,55.334999084472656,55.165000915527344,55.27000045776367,42.30540466308594,98800
2012-02-27,55.45000076293945,55.55500030517578,55.30500030517578,55.45500183105469,42.44700241088867,160800
