Date,open,high,low,close,adj close,volume
2012-02-28,55.595001220703125,55.685001373291016,55.47499847412109,55.52999877929688,42.50441360473633,209000
2012-02-29,55.744998931884766,55.744998931884766,55.39500045776367,55.470001220703125,42.45848083496094,1460200
2012-03-01,55.185001373291016,55.310001373291016,55.130001068115234,55.28499984741211,42.45042419433594,260200
2012-03-02,55.39500045776367,55.40999984741211,55.31999969482422,55.375,42.5195198059082,229800
2012-03-05,55.45000076293945,55.46500015258789,55.18000030517578,55.185001373291016,42.37363815307617,300000
2012-03-06,55.29499816894531,55.29999923706055,55.165000915527344,55.21500015258789,42.39667892456055,157200
2012-03-07,55.29499816894531,55.34999847412109,55.220001220703125,55.29499816894531,42.45810317993164,95400
2012-03-08,55.275001525878906,55.32500076293945,55.13999938964844,55.22999954223633,42.40818786621094,200200
2012-03-09,55.09999847412109,55.19499969482422,55.05500030517578,55.18000030517578,42.36979675292969,70000
2012-03-12,55.27999877929688,55.29999923706055,55.14500045776367,55.185001373291016,42.37363815307617,96600
2012-03-13,55.119998931884766,55.16999816894531,54.970001220703125,55.025001525878906,42.25078582763672,114600
2012-03-14,54.89500045776367,54.89500045776367,54.4900016784668,54.630001068115234,41.94748306274414,192200
2012-03-15,54.53499984741211,54.744998931884766,54.53499984741211,54.560001373291016,41.89373016357422,137600
2012-03-16,54.560001373291016,54.59000015258789,54.43999862670898,54.56999969482422,41.90141296386719,174600
2012-03-19,54.56999969482422,54.61000061035156,54.34000015258789,54.47999954223633,41.83230972290039,247600
2012-03-20,54.8650016784668,54.8650016784668,54.290000915527344,54.38999938964844,41.76321792602539,154400
2012-03-21,54.5099983215332,54.665000915527344,54.5099983215332,54.64500045776367,41.95899200439453,151400
2012-03-22,54.709999084472656,54.709999084472656,54.54999923706055,54.619998931884766,41.93979263305664,103400
2012-03-23,54.665000915527344,54.790000915527344,54.665000915527344,54.7400016784668,42.03195571899414,98600
2012-03-26,54.685001373291016,54.8650016784668,54.685001373291016,54.84000015258789,42.10872650146485,239800
2012-03-27,54.900001525878906,55.040000915527344,54.88999938964844,54.915000915527344,42.16634368896485,268800
2012-03-28,54.869998931884766,55.005001068115234,54.81499862670898,54.89500045776367,42.15097427368164,97200
2012-03-29,54.93999862670898,55.02000045776367,54.89500045776367,55.0099983215332,42.23926544189453,78200
2012-03-30,55.01499938964844,55.119998931884766,54.81999969482422,54.86000061035156,42.12410736083984,95000
2012-04-02,54.755001068115234,54.875,54.65499877929688,54.845001220703125,42.24348449707031,228200
2012-04-03,54.845001220703125,54.94499969482422,54.435001373291016,54.435001373291016,41.92770004272461,136800
2012-04-04,54.65499877929688,54.65499877929688,54.5099983215332,54.540000915527344,42.00854110717773,172800
2012-04-05,54.77000045776367,54.77000045776367,54.59000015258789,54.75,42.1702995300293,60600
2012-04-09,55.02999877929688,55.084999084472656,54.95000076293945,55.02000045776367,42.37826919555664,54000
2012-04-10,55.02000045776367,55.15499877929688,55.02000045776367,55.14500045776367,42.47453689575195,262000
2012-04-11,54.97499847412109,55.025001525878906,54.834999084472656,55.005001068115234,42.36671829223633,133200
2012-04-12,55.060001373291016,55.09999847412109,55.0099983215332,55.040000915527344,42.39366149902344,205400
2012-04-13,55.290000915527344,55.310001373291016,55.150001525878906,55.244998931884766,42.55154800415039,303400
2012-04-16,55.16999816894531,55.27999877929688,55.04499816894531,55.09999847412109,42.43989944458008,349200
2012-04-17,55.10499954223633,55.185001373291016,55.09000015258789,55.11000061035156,42.44758224487305,1479600
2012-04-18,55.150001525878906,55.22499847412109,55.095001220703125,55.1349983215332,42.46682357788086,721800
2012-04-19,55.20500183105469,55.29999923706055,55.15999984741211,55.18999862670898,42.50920104980469,484400
2012-04-20,55.20000076293945,55.275001525878906,55.08000183105469,55.26499938964844,42.56695556640625,117400
2012-04-23,55.19499969482422,55.31999969482422,55.185001373291016,55.26499938964844,42.56695556640625,111800
2012-04-24,55.2599983215332,55.26499938964844,55.18999862670898,55.20000076293945,42.51690673828125,148200
2012-04-25,55.15999984741211,55.25,55.09000015258789,55.13999938964844,42.470680236816406,168200
2012-04-26,55.20000076293945,55.2599983215332,55.150001525878906,55.18999862670898,42.50920104980469,209400
2012-04-27,55.22999954223633,55.255001068115234,55.09999847412109,55.18000030517578,42.501495361328125,462000
2012-04-30,55.2599983215332,55.2599983215332,55.15999984741211,55.209999084472656,42.52459716796875,142000
2012-05-01,55.20500183105469,55.2599983215332,55.025001525878906,55.04499816894531,42.523834228515625,136000
2012-05-02,55.1349983215332,55.30500030517578,55.1349983215332,55.30500030517578,42.72468948364258,388000
2012-05-03,55.165000915527344,55.3650016784668,55.165000915527344,55.2599983215332,42.68991470336914,126000
2012-05-04,55.3849983215332,55.42499923706055,55.34000015258789,55.3650016784668,42.77105712890625,102800
2012-05-07,55.369998931884766,55.459999084472656,55.3650016784668,55.40499877929688,42.80194854736328,234000
2012-05-08,55.39500045776367,55.51499938964844,55.39500045776367,55.45000076293945,42.83671569824219,1017200
2012-05-09,55.540000915527344,55.55500030517578,55.29499816894531,55.40499877929688,42.80194854736328,192000
2012-05-10,55.41999816894531,55.41999816894531,55.25,55.34999847412109,42.75945663452149,155000
2012-05-11,55.38999938964844,55.55500030517578,55.34999847412109,55.45000076293945,42.83671569824219,182000
2012-05-14,55.56999969482422,55.59000015258789,55.43000030517578,55.43000030517578,42.82126235961914,400800
2012-05-15,55.540000915527344,55.58000183105469,55.42499923706055,55.5,42.875335693359375,1212600
2012-05-16,55.334999084472656,55.46500015258789,55.275001525878906,55.369998931884766,42.77490997314453,787800
2012-05-17,55.29999923706055,55.3650016784668,55.220001220703125,55.28499984741211,42.709228515625,383000
2012-05-18,55.14500045776367,55.18000030517578,55.05500030517578,55.060001373291016,42.53542709350586,307600
2012-05-21,55.07500076293945,55.15499877929688,54.97499847412109,55.060001373291016,42.53542709350586,181600
2012-05-22,54.98500061035156,55.040000915527344,54.90999984741211,55.0099983215332,42.49679565429688,280800
2012-05-23,55.060001373291016,55.13999938964844,55.0,55.01499938964844,42.50065994262695,202000
2012-05-24,54.85499954223633,55.02000045776367,54.72999954223633,54.790000915527344,42.32685089111328,1495600
2012-05-25,54.91999816894531,54.93000030517578,54.78499984741211,54.82500076293945,42.35388946533203,605800
2012-05-29,54.89500045776367,54.96500015258789,54.8650016784668,54.880001068115234,42.39638519287109,384800
2012-05-30,55.150001525878906,55.16999816894531,55.0099983215332,55.040000915527344,42.52000045776367,706600
2012-05-31,55.29499816894531,55.38999938964844,55.1150016784668,55.26499938964844,42.69379425048828,345800
2012-06-01,55.25,55.380001068115234,55.08000183105469,55.345001220703125,42.88167190551758,309400
2012-06-04,55.34000015258789,55.34999847412109,55.02000045776367,55.06499862670898,42.664737701416016,228200
2012-06-05,55.13999938964844,55.13999938964844,54.90999984741211,54.95000076293945,42.57563400268555,212400
2012-06-06,55.125,55.125,54.875,54.88999938964844,42.52915191650391,341200
2012-06-07,54.95500183105469,55.09000015258789,54.92499923706055,55.005001068115234,42.61824417114258,378000
2012-06-08,55.21500015258789,55.275001525878906,54.96500015258789,55.04999923706055,42.65311050415039,186600
2012-06-11,55.04999923706055,55.26499938964844,55.0099983215332,55.130001068115234,42.715087890625,355400
2012-06-12,55.060001373291016,55.130001068115234,54.96500015258789,54.98500061035156,42.60274505615234,220000
2012-06-13,55.04999923706055,55.19499969482422,54.97499847412109,55.15999984741211,42.73834609985352,261200
2012-06-14,55.1150016784668,55.220001220703125,55.05500030517578,55.09000015258789,42.68410110473633,187200
2012-06-15,55.2599983215332,55.34999847412109,55.220001220703125,55.29999923706055,42.8468132019043,151400
2012-06-18,55.34000015258789,55.435001373291016,55.31499862670898,55.42499923706055,42.94366455078125,415400
2012-06-19,55.505001068115234,55.505001068115234,55.27000045776367,55.27999877929688,42.831302642822266,248000
2012-06-20,55.18999862670898,55.43000030517578,55.18999862670898,55.36000061035156,42.8932991027832,373600
2012-06-21,55.44499969482422,55.56499862670898,55.39500045776367,55.45000076293945,42.96303176879883,175400
2012-06-22,55.3849983215332,55.505001068115234,55.369998931884766,55.369998931884766,42.90106201171875,172400
2012-06-25,55.45500183105469,55.540000915527344,55.43000030517578,55.494998931884766,42.99792098999024,122600
2012-06-26,55.47999954223633,55.53499984741211,55.380001068115234,55.45000076293945,42.96303176879883,152200
2012-06-27,55.560001373291016,55.56499862670898,55.42499923706055,55.53499984741211,43.02889633178711,88400
2012-06-28,55.57500076293945,55.68000030517578,55.560001373291016,55.56999969482422,43.05601501464844,132200
2012-06-29,55.5099983215332,55.58000183105469,55.47999954223633,55.494998931884766,42.99792098999024,230200
2012-07-02,55.58000183105469,55.68999862670898,55.44499969482422,55.595001220703125,43.203460693359375,362200
2012-07-03,55.720001220703125,55.720001220703125,55.59999847412109,55.61000061035156,43.2150993347168,75800
2012-07-05,55.68000030517578,55.77000045776367,55.625,55.66999816894531,43.261749267578125,168800
2012-07-06,55.900001525878906,55.900001525878906,55.685001373291016,55.86000061035156,43.40938568115234,98400
2012-07-09,55.91999816894531,55.97999954223633,55.79999923706055,55.96500015258789,43.4909782409668,71200
2012-07-10,55.8849983215332,56.060001373291016,55.8849983215332,56.005001068115234,43.52204895019531,81800
2012-07-11,56.095001220703125,56.16999816894531,56.0099983215332,56.084999084472656,43.58422470092773,63200
2012-07-12,56.26499938964844,56.26499938964844,56.07500076293945,56.20000076293945,43.67359161376953,157000
2012-07-13,56.22499847412109,56.310001373291016,56.16999816894531,56.310001373291016,43.75908660888672,332800
2012-07-16,56.470001220703125,56.48500061035156,56.32500076293945,56.345001220703125,43.78628921508789,283600
2012-07-17,56.29999923706055,56.44499969482422,56.29999923706055,56.380001068115234,43.81348037719727,67800
2012-07-18,56.57500076293945,56.665000915527344,56.459999084472656,56.630001068115234,44.00775909423828,438600
2012-07-19,56.630001068115234,56.73500061035156,56.540000915527344,56.540000915527344,43.93782043457031,423800
2012-07-20,56.59999847412109,56.7400016784668,56.59999847412109,56.665000915527344,44.03495407104492,88800
2012-07-23,56.76499938964844,56.76499938964844,56.560001373291016,56.59000015258789,43.97666931152344,162800
2012-07-24,56.63999938964844,56.76499938964844,56.5099983215332,56.73500061035156,44.08935546875,88800
2012-07-25,56.78499984741211,56.80500030517578,56.68000030517578,56.80500030517578,44.14374923706055,203400
2012-07-26,56.8650016784668,56.8650016784668,56.775001525878906,56.81999969482422,44.155418395996094,82400
2012-07-27,56.7400016784668,56.7599983215332,56.41999816894531,56.63999938964844,44.01552200317383,127000
2012-07-30,56.61000061035156,56.83000183105469,56.58000183105469,56.81999969482422,44.155418395996094,203400
2012-07-31,56.900001525878906,56.970001220703125,56.775001525878906,56.88999938964844,44.209808349609375,99200
2012-08-01,56.86000061035156,56.880001068115234,56.57500076293945,56.65499877929688,44.15175628662109,630400
2012-08-02,56.7599983215332,56.81999969482422,56.54499816894531,56.619998931884766,44.12447738647461,576600
2012-08-03,56.52999877929688,56.59000015258789,56.42499923706055,56.54999923706055,44.069923400878906,174200
2012-08-06,56.6349983215332,56.70500183105469,56.51499938964844,56.630001068115234,44.13227462768555,84800
2012-08-07,56.435001373291016,56.45000076293945,56.290000915527344,56.415000915527344,43.9647102355957,150600
2012-08-08,56.46500015258789,56.505001068115234,56.32500076293945,56.334999084472656,43.90236282348633,68000
2012-08-09,56.2599983215332,56.345001220703125,56.20500183105469,56.29999923706055,43.87511444091797,70800
2012-08-10,56.494998931884766,56.505001068115234,56.38999938964844,56.45500183105469,43.99586486816406,280200
2012-08-13,56.45000076293945,56.52000045776367,56.40999984741211,56.43000030517578,43.97640228271485,157200
2012-08-14,56.290000915527344,56.334999084472656,56.220001220703125,56.22499847412109,43.81664276123047,63400
2012-08-15,56.095001220703125,56.119998931884766,55.93999862670898,55.93999862670898,43.59453582763672,154200
2012-08-16,55.93999862670898,56.04999923706055,55.76499938964844,55.83000183105469,43.50883102416992,259200
2012-08-17,55.935001373291016,56.01499938964844,55.915000915527344,55.97999954223633,43.62572479248047,196000
2012-08-20,55.98500061035156,56.01499938964844,55.900001525878906,55.994998931884766,43.63741683959961,94000
2012-08-21,55.97999954223633,56.03499984741211,55.915000915527344,56.02999877929688,43.664669036865234,46400
2012-08-22,56.20500183105469,56.369998931884766,56.18999862670898,56.36000061035156,43.92185974121094,155000
2012-08-23,56.47499847412109,56.494998931884766,56.32500076293945,56.47999954223633,44.01536178588867,86600
2012-08-24,56.494998931884766,56.54499816894531,56.42499923706055,56.435001373291016,43.98028564453125,80200
2012-08-27,56.44499969482422,56.59999847412109,56.44499969482422,56.56499862670898,44.08160400390625,55200
2012-08-28,56.60499954223633,56.619998931884766,56.5,56.59000015258789,44.10109329223633,48400
2012-08-29,56.56999969482422,56.584999084472656,56.47999954223633,56.54499816894531,44.0660285949707,60600
2012-08-30,56.494998931884766,56.6349983215332,56.494998931884766,56.59000015258789,44.10109329223633,72000
2012-08-31,56.68000030517578,56.88999938964844,56.6150016784668,56.88999938964844,44.33488082885742,148600
2012-09-04,56.75,56.84999847412109,56.63999938964844,56.72499847412109,44.33292388916016,620400
2012-09-05,56.7400016784668,56.81999969482422,56.709999084472656,56.755001068115234,44.356388092041016,204000
2012-09-06,56.6150016784668,56.619998931884766,56.45500183105469,56.45500183105469,44.12192153930664,412800
2012-09-07,56.81499862670898,56.869998931884766,56.60499954223633,56.6150016784668,44.24696350097656,157800
2012-09-10,56.60499954223633,56.66999816894531,56.5099983215332,56.58000183105469,44.21961212158203,413800
2012-09-11,56.595001220703125,56.625,56.52999877929688,56.54499816894531,44.19225311279297,101800
2012-09-12,56.415000915527344,56.53499984741211,56.400001525878906,56.44499969482422,44.11411285400391,178600
2012-09-13,56.44499969482422,56.76499938964844,56.33000183105469,56.58000183105469,44.21961212158203,157400
2012-09-14,56.4900016784668,56.4900016784668,56.21500015258789,56.28499984741211,43.989044189453125,120600
2012-09-17,56.41999816894531,56.54999923706055,56.40499877929688,56.52000045776367,44.17270278930664,74200
2012-09-18,56.70500183105469,56.72999954223633,56.505001068115234,56.54999923706055,44.19615173339844,45000
2012-09-19,56.84000015258789,56.84000015258789,56.650001525878906,56.65999984741211,44.282108306884766,247200
2012-09-20,56.84999847412109,56.84999847412109,56.584999084472656,56.630001068115234,44.258697509765625,140000
2012-09-21,56.58000183105469,56.7599983215332,56.58000183105469,56.7400016784668,44.34465026855469,100600
2012-09-24,56.85499954223633,56.869998931884766,56.755001068115234,56.77999877929688,44.37590789794922,393800
2012-09-25,56.869998931884766,56.89500045776367,56.7400016784668,56.89500045776367,44.46580123901367,130400
2012-09-26,56.97499847412109,57.04999923706055,56.89500045776367,56.959999084472656,44.5165901184082,154600
2012-09-27,56.845001220703125,57.0099983215332,56.845001220703125,56.95500183105469,44.5126838684082,89200
2012-09-28,56.93000030517578,57.095001220703125,56.8849983215332,56.959999084472656,44.5165901184082,113400
2012-10-01,56.790000915527344,56.93000030517578,56.744998931884766,56.92499923706055,44.6157341003418,416800
2012-10-02,56.869998931884766,56.95000076293945,56.86000061035156,56.935001373291016,44.62359237670898,131200
2012-10-03,56.915000915527344,57.040000915527344,56.900001525878906,57.040000915527344,44.70585632324219,127400
2012-10-04,57.0,57.040000915527344,56.869998931884766,56.875,44.57655334472656,138600
2012-10-05,56.86000061035156,56.89500045776367,56.78499984741211,56.79499816894531,44.51384735107422,145000
2012-10-08,56.8849983215332,56.90999984741211,56.86000061035156,56.8650016784668,44.5687141418457,49200
2012-10-09,56.8650016784668,56.95000076293945,56.86000061035156,56.92499923706055,44.6157341003418,46200
2012-10-10,56.845001220703125,57.0,56.81499862670898,56.92499923706055,44.6157341003418,347800
2012-10-11,56.90999984741211,57.119998931884766,56.90999984741211,57.119998931884766,44.76858901977539,105200
2012-10-12,57.21500015258789,57.30500030517578,57.20000076293945,57.26499938964844,44.88219833374024,74200
2012-10-15,57.31999969482422,57.35499954223633,57.244998931884766,57.345001220703125,44.94491958618164,77800
2012-10-16,57.29499816894531,57.31499862670898,57.22499847412109,57.31499862670898,44.92140579223633,140800
2012-10-17,57.23500061035156,57.28499984741211,57.14500045776367,57.20500183105469,44.83518981933594,67200
2012-10-18,57.255001068115234,57.27000045776367,57.08000183105469,57.10499954223633,44.75682067871094,162800
2012-10-19,57.060001373291016,57.27999877929688,57.060001373291016,57.23500061035156,44.858699798583984,72200
2012-10-22,57.08000183105469,57.18000030517578,57.04499816894531,57.084999084472656,44.74114227294922,112800
2012-10-23,57.125,57.185001373291016,57.040000915527344,57.18000030517578,44.81558990478516,63200
2012-10-24,57.18000030517578,57.21500015258789,57.084999084472656,57.130001068115234,44.77640151977539,227800
2012-10-25,57.02000045776367,57.119998931884766,56.8849983215332,57.005001068115234,44.67845153808594,152800
2012-10-26,57.09000015258789,57.20000076293945,57.04999923706055,57.19499969482422,44.82734680175781,123800
2012-10-31,57.36000061035156,57.41999816894531,57.165000915527344,57.39500045776367,44.98410415649414,136400
2012-11-01,57.16999816894531,57.22499847412109,57.10499954223633,57.150001525878906,44.79207611083984,86400
2012-11-02,57.095001220703125,57.209999084472656,57.02000045776367,57.13999938964844,44.78424453735352,154400
2012-11-05,57.16999816894531,57.21500015258789,57.10499954223633,57.125,44.77249526977539,171800
2012-11-06,57.095001220703125,57.150001525878906,56.93999862670898,56.93999862670898,44.62749862670898,150600
2012-11-07,57.23500061035156,57.244998931884766,57.10499954223633,57.10499954223633,44.75682067871094,110000
2012-11-08,57.130001068115234,57.244998931884766,57.060001373291016,57.23500061035156,44.858699798583984,328200
2012-11-09,57.25,57.25,57.06499862670898,57.15499877929688,44.79600143432617,90600
2012-11-12,57.22499847412109,57.26499938964844,57.13999938964844,57.165000915527344,44.80386352539063,58000
2012-11-13,57.185001373291016,57.27000045776367,57.13999938964844,57.20500183105469,44.83518981933594,97600
2012-11-14,57.19499969482422,57.22499847412109,57.07500076293945,57.084999084472656,44.74114227294922,344200
2012-11-15,57.08000183105469,57.150001525878906,57.0,57.06999969482422,44.72936630249024,169000
2012-11-16,57.025001525878906,57.15999984741211,57.025001525878906,57.125,44.77249526977539,59400
2012-11-19,57.08000183105469,57.185001373291016,57.03499984741211,57.185001373291016,44.819522857666016,148600
2012-11-20,57.09000015258789,57.119998931884766,57.0,57.0,44.67452239990234,95400
2012-11-21,56.959999084472656,57.01499938964844,56.94499969482422,57.01499938964844,44.686279296875,90600
2012-11-23,56.9900016784668,57.04999923706055,56.970001220703125,57.025001525878906,44.69411849975586,64400
2012-11-26,57.06999969482422,57.14500045776367,57.04499816894531,57.084999084472656,44.74114227294922,54200
2012-11-27,57.125,57.16999816894531,57.07500076293945,57.16999816894531,44.80776596069336,56800
2012-11-28,57.255001068115234,57.2599983215332,57.1150016784668,57.1150016784668,44.764644622802734,61600
2012-11-29,57.08000183105469,57.165000915527344,57.08000183105469,57.13999938964844,44.78424453735352,59000
2012-11-30,57.26499938964844,57.26499938964844,57.119998931884766,57.20500183105469,44.83518981933594,222200
2012-12-03,56.94499969482422,57.060001373291016,56.845001220703125,57.040000915527344,44.8320426940918,99200
2012-12-04,57.01499938964844,57.1349983215332,56.95500183105469,56.994998931884766,44.79668045043945,474600
2012-12-05,57.04999923706055,57.16999816894531,57.04999923706055,57.165000915527344,44.93028259277344,86200
2012-12-06,57.1349983215332,57.185001373291016,57.130001068115234,57.1349983215332,44.90669631958008,49200
2012-12-07,57.06499862670898,57.1150016784668,56.98500061035156,57.05500030517578,44.84383773803711,60000
2012-12-10,56.9900016784668,57.10499954223633,56.9900016784668,57.09000015258789,44.871341705322266,89400
2012-12-11,57.04999923706055,57.05500030517578,56.959999084472656,56.994998931884766,44.79668045043945,94400
2012-12-12,57.01499938964844,57.025001525878906,56.834999084472656,56.84999847412109,44.68272018432617,79800
2012-12-13,56.77000045776367,56.83000183105469,56.72999954223633,56.73500061035156,44.59234237670898,90600
2012-12-14,56.880001068115234,56.90499877929688,56.78499984741211,56.834999084472656,44.6709213256836,93200
2012-12-17,56.81999969482422,56.89500045776367,56.6349983215332,56.66999816894531,44.54124069213867,66600
2012-12-18,56.73500061035156,56.73500061035156,56.470001220703125,56.5,44.40760040283203,266400
2012-12-19,56.55500030517578,56.72499847412109,56.55500030517578,56.65999984741211,44.53337097167969,252200
2012-12-20,56.73500061035156,56.744998931884766,56.650001525878906,56.65499877929688,44.52945327758789,145800
2012-12-21,56.70500183105469,56.7400016784668,56.68000030517578,56.70000076293945,44.56479644775391,150200
2012-12-24,56.70500183105469,56.76499938964844,56.650001525878906,56.76499938964844,44.61589050292969,252000
2012-12-26,56.64500045776367,56.66999816894531,56.57500076293945,56.63999938964844,44.659271240234375,91800
2012-12-27,56.790000915527344,56.790000915527344,56.625,56.744998931884766,44.74205780029297,122600
2012-12-28,56.79999923706055,56.85499954223633,56.69499969482422,56.84999847412109,44.824851989746094,80600
2012-12-31,56.82500076293945,56.834999084472656,56.58000183105469,56.58000183105469,44.6119499206543,141200
2013-01-02,56.625,56.77000045776367,56.505001068115234,56.755001068115234,44.74993133544922,649600
2013-01-03,56.7400016784668,56.76499938964844,56.53499984741211,56.56999969482422,44.60407257080078,304600
2013-01-04,56.41999816894531,56.619998931884766,56.41999816894531,56.540000915527344,44.58042907714844,376400
2013-01-07,56.54499816894531,56.65999984741211,56.52000045776367,56.630001068115234,44.6513900756836,51000
2013-01-08,56.6150016784668,56.78499984741211,56.6150016784668,56.75,44.746002197265625,158400
2013-01-09,56.71500015258789,56.81499862670898,56.71500015258789,56.77000045776367,44.76178359985352,203000
2013-01-10,56.66999816894531,56.77999877929688,56.65499877929688,56.68999862670898,44.69867706298828,182400
2013-01-11,56.55500030517578,56.76499938964844,56.55500030517578,56.720001220703125,44.72234725952149,289000
2013-01-14,56.72999954223633,56.79999923706055,56.68000030517578,56.68999862670898,44.69867706298828,67000
2013-01-15,56.7400016784668,56.79499816894531,56.69499969482422,56.7400016784668,44.73811721801758,93000
2013-01-16,56.77000045776367,56.84000015258789,56.72499847412109,56.84000015258789,44.81697082519531,318400
2013-01-17,56.630001068115234,56.84000015258789,56.630001068115234,56.709999084472656,44.71445846557617,1166000
2013-01-18,56.77000045776367,56.8650016784668,56.75,56.755001068115234,44.74993133544922,558200
2013-01-22,56.68999862670898,56.84000015258789,56.68999862670898,56.744998931884766,44.74205780029297,595000
2013-01-23,56.79999923706055,56.90499877929688,56.720001220703125,56.73500061035156,44.73418426513672,342400
2013-01-24,56.67499923706055,56.720001220703125,56.650001525878906,56.685001373291016,44.69475555419922,219200
2013-01-25,56.650001525878906,56.650001525878906,56.40999984741211,56.43000030517578,44.49369430541992,350800
2013-01-28,56.255001068115234,56.34999847412109,56.220001220703125,56.30500030517578,44.395137786865234,669400
2013-01-29,56.28499984741211,56.380001068115234,56.17499923706055,56.20500183105469,44.31627655029297,289600
2013-01-30,56.15999984741211,56.165000915527344,56.05500030517578,56.1349983215332,44.26108169555664,403800
2013-01-31,56.15999984741211,56.18999862670898,56.095001220703125,56.13999938964844,44.26502990722656,120200
2013-02-01,56.17499923706055,56.209999084472656,55.90499877929688,55.90999984741211,44.205711364746094,96000
2013-02-04,55.90999984741211,56.08000183105469,55.89500045776367,56.03499984741211,44.3045768737793,88800
2013-02-05,56.01499938964844,56.02000045776367,55.90999984741211,55.91999816894531,44.2136344909668,215200
2013-02-06,56.040000915527344,56.08000183105469,55.92499923706055,56.08000183105469,44.34013366699219,117600
2013-02-07,56.03499984741211,56.17499923706055,56.02000045776367,56.060001373291016,44.3243293762207,90600
2013-02-08,56.025001525878906,56.165000915527344,55.959999084472656,56.1349983215332,44.38362121582031,125800
2013-02-11,56.06499862670898,56.18999862670898,56.06499862670898,56.125,44.37572479248047,56400
2013-02-12,56.01499938964844,56.1150016784668,56.01499938964844,56.06499862670898,44.32827758789063,100400
2013-02-13,55.90999984741211,56.05500030517578,55.90999984741211,55.970001220703125,44.25318908691406,88000
2013-02-14,55.97999954223633,56.08000183105469,55.96500015258789,56.06499862670898,44.32827758789063,1061200
2013-02-15,56.06499862670898,56.10499954223633,56.02000045776367,56.07500076293945,44.336204528808594,474600
2013-02-19,56.19499969482422,56.19499969482422,55.994998931884766,56.0,44.27688980102539,150400
2013-02-20,55.93999862670898,56.06499862670898,55.93000030517578,56.040000915527344,44.30851745605469,166800
2013-02-21,56.08000183105469,56.17499923706055,56.060001373291016,56.09999847412109,44.3559455871582,78800
2013-02-22,56.119998931884766,56.19499969482422,56.119998931884766,56.15499877929688,44.39944839477539,64800
2013-02-25,56.09999847412109,56.41999816894531,56.060001373291016,56.41999816894531,44.60896301269531,70600
2013-02-26,56.34000015258789,56.4900016784668,56.28499984741211,56.3650016784668,44.56549072265625,242800
2013-02-27,56.459999084472656,56.494998931884766,56.345001220703125,56.36000061035156,44.5615348815918,127800
2013-02-28,56.36000061035156,56.47499847412109,56.34999847412109,56.380001068115234,44.577335357666016,62800
2013-03-01,56.244998931884766,56.345001220703125,56.22499847412109,56.334999084472656,44.662574768066406,81600
2013-03-04,56.29499816894531,56.3650016784668,56.2599983215332,56.27000045776367,44.61104202270508,69600
