Date,open,high,low,close,adj close,volume
2013-03-05,56.290000915527344,56.334999084472656,56.220001220703125,56.220001220703125,44.57140350341797,105400
2013-03-06,56.23500061035156,56.25,56.1150016784668,56.15499877929688,44.51985931396485,155600
2013-03-07,56.1349983215332,56.1349983215332,56.0,56.0,44.39697265625,93200
2013-03-08,55.84000015258789,55.915000915527344,55.77000045776367,55.880001068115234,44.30183792114258,92400
2013-03-11,55.834999084472656,55.90499877929688,55.80500030517578,55.80500030517578,44.24238204956055,123600
2013-03-12,55.869998931884766,55.970001220703125,55.84000015258789,55.93999862670898,44.34940719604492,136000
2013-03-13,55.880001068115234,55.959999084472656,55.83000183105469,55.91999816894531,44.33355331420898,1103800
2013-03-14,55.845001220703125,55.98500061035156,55.845001220703125,55.89500045776367,44.31374740600586,54000
2013-03-15,55.88999938964844,56.06499862670898,55.88999938964844,56.040000915527344,44.428688049316406,73400
2013-03-18,56.040000915527344,56.13999938964844,56.040000915527344,56.1150016784668,44.48815155029297,78200
2013-03-19,56.150001525878906,56.244998931884766,56.130001068115234,56.17499923706055,44.53571701049805,160800
2013-03-20,56.10499954223633,56.185001373291016,55.9900016784668,55.9900016784668,44.389068603515625,200400
2013-03-21,56.060001373291016,56.165000915527344,56.0099983215332,56.165000915527344,44.52778625488281,174400
2013-03-22,56.125,56.15999984741211,56.02999877929688,56.125,44.49608612060547,198200
2013-03-25,56.119998931884766,56.19499969482422,56.02999877929688,56.084999084472656,44.46437072753906,74200
2013-03-26,56.130001068115234,56.18000030517578,56.02999877929688,56.165000915527344,44.52778625488281,137600
2013-03-27,56.31999969482422,56.31999969482422,56.220001220703125,56.26499938964844,44.60707092285156,232600
2013-03-28,56.18000030517578,56.32500076293945,56.18000030517578,56.28499984741211,44.622928619384766,464200
2013-04-01,56.125,56.22499847412109,56.07500076293945,56.165000915527344,44.64876937866211,102800
2013-04-02,56.165000915527344,56.165000915527344,56.11000061035156,56.1150016784668,44.609004974365234,117600
2013-04-03,56.2599983215332,56.32500076293945,56.185001373291016,56.310001373291016,44.764041900634766,110400
2013-04-04,56.415000915527344,56.494998931884766,56.369998931884766,56.470001220703125,44.89121627807617,171400
2013-04-05,56.65499877929688,56.77999877929688,56.65499877929688,56.70000076293945,45.07406234741211,100600
2013-04-08,56.79999923706055,56.79999923706055,56.67499923706055,56.685001373291016,45.0621452331543,103200
2013-04-09,56.775001525878906,56.79999923706055,56.665000915527344,56.71500015258789,45.08598709106445,92200
2013-04-10,56.70500183105469,56.70500183105469,56.57500076293945,56.57500076293945,44.974700927734375,96200
2013-04-11,56.560001373291016,56.72999954223633,56.560001373291016,56.64500045776367,45.03033447265625,48200
2013-04-12,56.709999084472656,56.84999847412109,56.685001373291016,56.79499816894531,45.14958572387695,148400
2013-04-15,56.76499938964844,56.900001525878906,56.76499938964844,56.8650016784668,45.20524215698242,37800
2013-04-16,56.90499877929688,56.90499877929688,56.834999084472656,56.89500045776367,45.22908782958984,157600
2013-04-17,56.775001525878906,57.005001068115234,56.775001525878906,56.93999862670898,45.26484680175781,109400
2013-04-18,56.8650016784668,57.0,56.8650016784668,56.95500183105469,45.27678298950195,78000
2013-04-19,56.84999847412109,56.96500015258789,56.84999847412109,56.95500183105469,45.27678298950195,140000
2013-04-22,56.970001220703125,57.005001068115234,56.95000076293945,56.97499847412109,45.29268646240234,42400
2013-04-23,56.97499847412109,57.10499954223633,56.97499847412109,57.060001373291016,45.36026763916016,284000
2013-04-24,57.05500030517578,57.095001220703125,57.0,57.06999969482422,45.36821746826172,280000
2013-04-25,57.04499816894531,57.07500076293945,56.994998931884766,57.04499816894531,45.34832763671875,149000
2013-04-26,57.165000915527344,57.19499969482422,57.095001220703125,57.19499969482422,45.46756362915039,81400
2013-04-29,57.2400016784668,57.275001525878906,57.18000030517578,57.20500183105469,45.47552108764648,51400
2013-04-30,57.255001068115234,57.290000915527344,57.165000915527344,57.185001373291016,45.4596061706543,88400
2013-05-01,57.16999816894531,57.22499847412109,57.11000061035156,57.119998931884766,45.5317497253418,295800
2013-05-02,57.1150016784668,57.15999984741211,57.11000061035156,57.15499877929688,45.55964660644531,226000
2013-05-03,57.01499938964844,57.01499938964844,56.83000183105469,56.83000183105469,45.300594329833984,317400
2013-05-06,56.92499923706055,56.92499923706055,56.79499816894531,56.81499862670898,45.28863525390625,276600
2013-05-07,56.76499938964844,56.85499954223633,56.76499938964844,56.790000915527344,45.268680572509766,486400
2013-05-08,56.7599983215332,56.86000061035156,56.744998931884766,56.76499938964844,45.24877548217773,325200
2013-05-09,56.810001373291016,56.84000015258789,56.67499923706055,56.71500015258789,45.208927154541016,460600
2013-05-10,56.70000076293945,56.720001220703125,56.5,56.52999877929688,45.06143569946289,501200
2013-05-13,56.43999862670898,56.52999877929688,56.43999862670898,56.47499847412109,45.017608642578125,65200
2013-05-14,56.505001068115234,56.560001373291016,56.310001373291016,56.310001373291016,44.8860969543457,171000
2013-05-15,56.45000076293945,56.505001068115234,56.310001373291016,56.3849983215332,44.94585418701172,147200
2013-05-16,56.494998931884766,56.650001525878906,56.494998931884766,56.59000015258789,45.10929870605469,81400
2013-05-17,56.6150016784668,56.6150016784668,56.43000030517578,56.4900016784668,45.02958297729492,591800
2013-05-20,56.595001220703125,56.595001220703125,56.400001525878906,56.44499969482422,44.99370574951172,99600
2013-05-21,56.3849983215332,56.494998931884766,56.3650016784668,56.435001373291016,44.98573303222656,621600
2013-05-22,56.459999084472656,56.54499816894531,56.14500045776367,56.17499923706055,44.77848052978516,150600
2013-05-23,56.310001373291016,56.310001373291016,56.05500030517578,56.125,44.73862457275391,187600
2013-05-24,56.244998931884766,56.25,56.09000015258789,56.09000015258789,44.710716247558594,203200
2013-05-28,56.04499816894531,56.06499862670898,55.72499847412109,55.72499847412109,44.41976547241211,575400
2013-05-29,55.70000076293945,55.79499816894531,55.64500045776367,55.69499969482422,44.39585876464844,165000
2013-05-30,55.70000076293945,55.7599983215332,55.63999938964844,55.665000915527344,44.3719482421875,284200
2013-05-31,55.65499877929688,55.66999816894531,55.29499816894531,55.40999984741211,44.16867446899414,618400
2013-06-03,55.17499923706055,55.38999938964844,55.07500076293945,55.2400016784668,44.15468597412109,415600
2013-06-04,55.17499923706055,55.2599983215332,55.08000183105469,55.1150016784668,44.05478286743164,88000
2013-06-05,55.10499954223633,55.19499969482422,55.04499816894531,55.060001373291016,44.01080322265625,112000
2013-06-06,55.060001373291016,55.375,55.025001525878906,55.18000030517578,44.106727600097656,125200
2013-06-07,55.095001220703125,55.20500183105469,54.869998931884766,54.880001068115234,43.866943359375,183000
2013-06-10,54.79499816894531,54.94499969482422,54.69499969482422,54.720001220703125,43.739044189453125,206400
2013-06-11,54.46500015258789,54.709999084472656,54.380001068115234,54.64500045776367,43.6790771484375,214800
2013-06-12,54.59999847412109,54.72499847412109,54.47999954223633,54.47999954223633,43.54719161987305,224400
2013-06-13,54.6150016784668,54.92499923706055,54.584999084472656,54.880001068115234,43.866943359375,175200
2013-06-14,54.91999816894531,55.13999938964844,54.91999816894531,55.005001068115234,43.96685028076172,159800
2013-06-17,55.04999923706055,55.095001220703125,54.845001220703125,54.900001525878906,43.88292694091797,222800
2013-06-18,54.75,54.94499969482422,54.72999954223633,54.85499954223633,43.84694290161133,164000
2013-06-19,54.86000061035156,54.89500045776367,54.18000030517578,54.220001220703125,43.3393669128418,155800
2013-06-20,53.82500076293945,53.95500183105469,53.65499877929688,53.834999084472656,43.031620025634766,2199000
2013-06-21,53.63999938964844,53.810001373291016,53.25,53.25,42.56401824951172,670800
2013-06-24,52.810001373291016,53.1150016784668,52.67499923706055,53.02000045776367,42.38018798828125,257000
2013-06-25,53.18000030517578,53.209999084472656,52.9900016784668,53.130001068115234,42.46811294555664,267800
2013-06-26,53.33000183105469,53.505001068115234,53.255001068115234,53.38999938964844,42.67594909667969,110800
2013-06-27,53.54499816894531,53.81999969482422,53.54499816894531,53.72499847412109,42.94371032714844,269000
2013-06-28,53.53499984741211,53.72499847412109,53.375,53.72499847412109,42.94371032714844,1083200
2013-07-01,53.505001068115234,53.73500061035156,53.505001068115234,53.709999084472656,43.0555534362793,225800
2013-07-02,53.845001220703125,53.875,53.76499938964844,53.80500030517578,43.13167953491211,64200
2013-07-03,53.8650016784668,53.8849983215332,53.70500183105469,53.70500183105469,43.05152893066406,48600
2013-07-05,53.165000915527344,53.25,53.025001525878906,53.16999816894531,42.62266159057617,281600
2013-07-08,53.20000076293945,53.43000030517578,53.20000076293945,53.36000061035156,42.77498245239258,75600
2013-07-09,53.42499923706055,53.4900016784668,53.400001525878906,53.459999084472656,42.85513687133789,258400
2013-07-10,53.40999984741211,53.459999084472656,53.310001373291016,53.31499862670898,42.73890686035156,104400
2013-07-11,53.68999862670898,53.7599983215332,53.61000061035156,53.70500183105469,43.05152893066406,100800
2013-07-12,53.82500076293945,53.89500045776367,53.630001068115234,53.67499923706055,43.02748107910156,1605400
2013-07-15,53.75,53.85499954223633,53.72999954223633,53.82500076293945,43.147735595703125,444400
2013-07-16,53.86000061035156,53.994998931884766,53.845001220703125,53.88999938964844,43.19983673095703,96800
2013-07-17,54.09000015258789,54.15999984741211,54.0099983215332,54.060001373291016,43.33612823486328,97200
2013-07-18,54.09999847412109,54.15999984741211,54.02000045776367,54.095001220703125,43.36416244506836,148600
2013-07-19,54.22999954223633,54.30500030517578,54.13999938964844,54.27000045776367,43.50444030761719,63800
2013-07-22,54.375,54.38999938964844,54.25,54.30500030517578,43.53250503540039,77400
2013-07-23,54.2400016784668,54.35499954223633,54.2400016784668,54.25,43.48841094970703,198000
2013-07-24,54.07500076293945,54.185001373291016,53.91999816894531,54.02000045776367,43.30403518676758,113800
2013-07-25,53.88999938964844,54.0,53.8650016784668,53.96500015258789,43.259952545166016,103600
2013-07-26,54.03499984741211,54.04999923706055,53.95000076293945,54.02000045776367,43.30403518676758,148200
2013-07-29,53.96500015258789,54.04499816894531,53.900001525878906,53.92499923706055,43.22789001464844,122000
2013-07-30,53.97499847412109,54.07500076293945,53.880001068115234,53.8849983215332,43.1958236694336,167400
2013-07-31,53.75,54.06499862670898,53.65999984741211,53.970001220703125,43.263946533203125,255600
2013-08-01,53.685001373291016,53.76499938964844,53.51499938964844,53.54999923706055,43.0493049621582,130600
2013-08-02,53.63999938964844,53.79999923706055,53.63999938964844,53.744998931884766,43.20607376098633,427200
2013-08-05,53.70000076293945,53.72499847412109,53.58000183105469,53.59000015258789,43.081485748291016,263000
2013-08-06,53.59999847412109,53.685001373291016,53.58000183105469,53.6349983215332,43.11766052246094,68000
2013-08-07,53.665000915527344,53.75,53.665000915527344,53.70000076293945,43.169918060302734,99400
2013-08-08,53.7599983215332,53.88999938964844,53.7599983215332,53.790000915527344,43.24226379394531,190200
2013-08-09,53.72999954223633,53.845001220703125,53.72999954223633,53.790000915527344,43.24226379394531,96200
2013-08-12,53.81499862670898,53.93999862670898,53.69499969482422,53.70000076293945,43.169918060302734,77600
2013-08-13,53.505001068115234,53.6150016784668,53.39500045776367,53.43000030517578,42.95285415649414,106800
2013-08-14,53.415000915527344,53.48500061035156,53.38999938964844,53.42499923706055,42.948829650878906,50800
2013-08-15,53.14500045776367,53.220001220703125,53.040000915527344,53.119998931884766,42.70363235473633,93600
2013-08-16,53.09999847412109,53.119998931884766,52.84999847412109,52.94499969482422,42.56296157836914,2329400
2013-08-19,52.85499954223633,52.92499923706055,52.709999084472656,52.720001220703125,42.38206481933594,122600
2013-08-20,52.84000015258789,52.97499847412109,52.82500076293945,52.8849983215332,42.51471710205078,104600
2013-08-21,52.81499862670898,52.90999984741211,52.65999984741211,52.665000915527344,42.33784866333008,115800
2013-08-22,52.76499938964844,52.810001373291016,52.65999984741211,52.7599983215332,42.41423797607422,88600
2013-08-23,52.73500061035156,53.05500030517578,52.72999954223633,52.98500061035156,42.595096588134766,136600
2013-08-26,53.06999969482422,53.11000061035156,53.005001068115234,53.06499862670898,42.65941619873047,76600
2013-08-27,53.095001220703125,53.275001525878906,53.095001220703125,53.19499969482422,42.76393127441406,92800
2013-08-28,53.15499877929688,53.20500183105469,53.119998931884766,53.17499923706055,42.747833251953125,86000
2013-08-29,53.04499816894531,53.2599983215332,53.025001525878906,53.244998931884766,42.80412673950195,66200
2013-08-30,53.209999084472656,53.32500076293945,53.185001373291016,53.19499969482422,42.76393127441406,79400
2013-09-03,53.02999877929688,53.02999877929688,52.75,52.91999816894531,42.672794342041016,82200
2013-09-04,52.90499877929688,52.97999954223633,52.79499816894531,52.79999923706055,42.57604217529297,77000
2013-09-05,52.650001525878906,52.68000030517578,52.44499969482422,52.540000915527344,42.36641311645508,198400
2013-09-06,52.64500045776367,52.85499954223633,52.584999084472656,52.619998931884766,42.4308967590332,50600
2013-09-09,52.78499984741211,52.845001220703125,52.70500183105469,52.71500015258789,42.50749969482422,99400
2013-09-10,52.619998931884766,52.75,52.56999969482422,52.56999969482422,42.39059066772461,157000
2013-09-11,52.64500045776367,52.84000015258789,52.57500076293945,52.79499816894531,42.57200622558594,177600
2013-09-12,52.86000061035156,52.96500015258789,52.7400016784668,52.7599983215332,42.54378890991211,58800
2013-09-13,52.77000045776367,52.88999938964844,52.77000045776367,52.790000915527344,42.5679817199707,61200
2013-09-16,53.20500183105469,53.22999954223633,52.86000061035156,52.880001068115234,42.64055633544922,524400
2013-09-17,53.02999877929688,53.06499862670898,52.94499969482422,53.06499862670898,42.78972244262695,51600
2013-09-18,52.95500183105469,53.595001220703125,52.880001068115234,53.47999954223633,43.1243782043457,138800
2013-09-19,53.59000015258789,53.59000015258789,53.33000183105469,53.345001220703125,43.01551818847656,122600
2013-09-20,53.52000045776367,53.52000045776367,53.375,53.400001525878906,43.05986022949219,35000
2013-09-23,53.40499877929688,53.54499816894531,53.400001525878906,53.5099983215332,43.1485710144043,363600
2013-09-24,53.6349983215332,53.73500061035156,53.52999877929688,53.665000915527344,43.27352523803711,64800
2013-09-25,53.61000061035156,53.80500030517578,53.61000061035156,53.775001525878906,43.36225128173828,81400
2013-09-26,53.68000030517578,53.75,53.61000061035156,53.68999862670898,43.2937126159668,76000
2013-09-27,53.685001373291016,53.70500183105469,53.59000015258789,53.650001525878906,43.26144027709961,75400
2013-09-30,53.68000030517578,53.685001373291016,53.560001373291016,53.57500076293945,43.200965881347656,82000
2013-10-01,53.52000045776367,53.52000045776367,53.34999847412109,53.40499877929688,43.184818267822266,992200
2013-10-02,53.4900016784668,53.57500076293945,53.46500015258789,53.5,43.26161956787109,104000
2013-10-03,53.459999084472656,53.61000061035156,53.459999084472656,53.5099983215332,43.26971054077149,89400
2013-10-04,53.58000183105469,53.58000183105469,53.41999816894531,53.56499862670898,43.31417846679688,66400
2013-10-07,53.650001525878906,53.650001525878906,53.52000045776367,53.540000915527344,43.29397201538086,29200
2013-10-08,53.525001525878906,53.60499954223633,53.505001068115234,53.52000045776367,43.277793884277344,144600
2013-10-09,53.51499938964844,53.58000183105469,53.43000030517578,53.45500183105469,43.22522735595703,68800
2013-10-10,53.400001525878906,53.54499816894531,53.400001525878906,53.525001525878906,43.28184127807617,274400
2013-10-11,53.70500183105469,53.70500183105469,53.540000915527344,53.54999923706055,43.30206680297852,123400
2013-10-14,53.540000915527344,53.6349983215332,53.40999984741211,53.42499923706055,43.20097351074219,58800
2013-10-15,53.540000915527344,53.630001068115234,53.47499847412109,53.48500061035156,43.249507904052734,284400
2013-10-16,53.47999954223633,53.7400016784668,53.45500183105469,53.7400016784668,43.45569610595703,61000
2013-10-17,53.880001068115234,53.97499847412109,53.8650016784668,53.959999084472656,43.633602142333984,236800
2013-10-18,54.01499938964844,54.10499954223633,53.994998931884766,54.0099983215332,43.67402648925781,80800
2013-10-21,54.095001220703125,54.095001220703125,53.95500183105469,54.02000045776367,43.68211364746094,80800
2013-10-22,54.14500045776367,54.27999877929688,54.13999938964844,54.20000076293945,43.827674865722656,37800
2013-10-23,54.22999954223633,54.3650016784668,54.22999954223633,54.27000045776367,43.88426971435547,73800
2013-10-24,54.42499923706055,54.43000030517578,54.20500183105469,54.20500183105469,43.83171463012695,46800
2013-10-25,54.29999923706055,54.3650016784668,54.22499847412109,54.22999954223633,43.85192489624024,25800
2013-10-28,54.25,54.310001373291016,54.22999954223633,54.290000915527344,43.90043640136719,55600
2013-10-29,54.15999984741211,54.290000915527344,54.15999984741211,54.275001525878906,43.888309478759766,39000
2013-10-30,54.380001068115234,54.380001068115234,54.1349983215332,54.15499877929688,43.791263580322266,39400
2013-10-31,54.26499938964844,54.26499938964844,54.10499954223633,54.18000030517578,43.81148910522461,48000
2013-11-01,54.0,54.0,53.78499984741211,53.82500076293945,43.65334701538086,346200
2013-11-04,53.875,53.970001220703125,53.834999084472656,53.8650016784668,43.685791015625,239200
2013-11-05,53.709999084472656,53.83000183105469,53.630001068115234,53.67499923706055,43.53168487548828,24200
2013-11-06,53.810001373291016,53.834999084472656,53.70500183105469,53.834999084472656,43.66145706176758,85600
2013-11-07,53.775001525878906,53.85499954223633,53.7599983215332,53.80500030517578,43.637115478515625,130600
2013-11-08,53.44499969482422,53.4900016784668,53.3849983215332,53.3849983215332,43.29649353027344,124400
2013-11-11,53.38999938964844,53.42499923706055,53.29999923706055,53.31499862670898,43.23972702026367,55400
2013-11-12,53.33000183105469,53.400001525878906,53.290000915527344,53.31499862670898,43.23972702026367,110800
2013-11-13,53.38999938964844,53.5099983215332,53.380001068115234,53.43999862670898,43.34109878540039,190800
2013-11-14,53.630001068115234,53.7400016784668,53.525001525878906,53.6349983215332,43.499244689941406,84000
2013-11-15,53.60499954223633,53.72999954223633,53.60499954223633,53.72499847412109,43.57225036621094,71400
2013-11-18,53.72499847412109,53.8650016784668,53.72499847412109,53.84000015258789,43.665504455566406,32400
2013-11-19,53.75,53.834999084472656,53.72999954223633,53.744998931884766,43.58844757080078,92000
2013-11-20,53.75,53.81999969482422,53.47999954223633,53.525001525878906,43.41003036499024,71600
2013-11-21,53.45500183105469,53.68999862670898,53.40499877929688,53.66999816894531,43.52763748168945,43800
2013-11-22,53.7599983215332,53.810001373291016,53.72499847412109,53.790000915527344,43.62495803833008,52800
2013-11-25,53.83000183105469,53.915000915527344,53.810001373291016,53.81999969482422,43.64929962158203,78600
2013-11-26,53.935001373291016,53.97499847412109,53.8650016784668,53.90499877929688,43.71824264526367,61400
2013-11-27,54.02999877929688,54.02999877929688,53.775001525878906,53.8650016784668,43.685791015625,240400
2013-11-29,53.915000915527344,53.94499969482422,53.834999084472656,53.94499969482422,43.75066757202149,231400
2013-12-02,53.68999862670898,53.7400016784668,53.56499862670898,53.59000015258789,43.592044830322266,71600
2013-12-03,53.59999847412109,53.71500015258789,53.584999084472656,53.619998931884766,43.61645126342773,307000
2013-12-04,53.55500030517578,53.560001373291016,53.415000915527344,53.55500030517578,43.56357955932617,114600
2013-12-05,53.5,53.5,53.34999847412109,53.400001525878906,43.43748092651367,63600
2013-12-06,53.415000915527344,53.52999877929688,53.40999984741211,53.494998931884766,43.514747619628906,44400
2013-12-09,53.55500030517578,53.560001373291016,53.505001068115234,53.52999877929688,43.543251037597656,70600
2013-12-10,53.60499954223633,53.75,53.60499954223633,53.744998931884766,43.71813583374024,66800
2013-12-11,53.665000915527344,53.7599983215332,53.64500045776367,53.650001525878906,43.640846252441406,68600
2013-12-12,53.56999969482422,53.63999938964844,53.540000915527344,53.56999969482422,43.57579803466797,98600
2013-12-13,53.54999923706055,53.67499923706055,53.54999923706055,53.650001525878906,43.640846252441406,102800
2013-12-16,53.70000076293945,53.79999923706055,53.6349983215332,53.65999984741211,43.64898300170898,49800
2013-12-17,53.26499938964844,53.79499816894531,53.26499938964844,53.76499938964844,43.734405517578125,225000
2013-12-18,53.63999938964844,53.91999816894531,53.560001373291016,53.775001525878906,43.74253463745117,74200
2013-12-19,53.55500030517578,53.73500061035156,53.55500030517578,53.685001373291016,43.66932678222656,65000
2013-12-20,53.665000915527344,53.89500045776367,53.665000915527344,53.84000015258789,43.7953987121582,53200
2013-12-23,53.935001373291016,53.935001373291016,53.73500061035156,53.7400016784668,43.71407699584961,70600
2013-12-24,53.79499816894531,53.79499816894531,53.63999938964844,53.65499877929688,43.64492416381836,40000
2013-12-26,53.43999862670898,53.525001525878906,53.38999938964844,53.47999954223633,43.64818954467773,38800
2013-12-27,53.505001068115234,53.52000045776367,53.3650016784668,53.415000915527344,43.59513092041016,91600
2013-12-30,53.57500076293945,53.59999847412109,53.46500015258789,53.56499862670898,43.717552185058594,69800
2013-12-31,53.43999862670898,53.58000183105469,53.29499816894531,53.45000076293945,43.62369918823242,80800
2014-01-02,53.43999862670898,53.54999923706055,53.43999862670898,53.540000915527344,43.69715118408203,175400
2014-01-03,53.52999877929688,53.625,53.52000045776367,53.56499862670898,43.717552185058594,127000
2014-01-06,53.54499816894531,53.72999954223633,53.54499816894531,53.709999084472656,43.835914611816406,92000
2014-01-07,53.755001068115234,53.78499984741211,53.709999084472656,53.73500061035156,43.85630798339844,52800
2014-01-08,53.60499954223633,53.665000915527344,53.54499816894531,53.56999969482422,43.721656799316406,163200
2014-01-09,53.584999084472656,53.70500183105469,53.58000183105469,53.68999862670898,43.819583892822266,40000
2014-01-10,53.82500076293945,54.0099983215332,53.79999923706055,53.97999954223633,44.05625534057617,35000
2014-01-13,54.1349983215332,54.1349983215332,53.92499923706055,54.0,44.07258605957031,280800
2014-01-14,53.90999984741211,54.04999923706055,53.90999984741211,53.93999862670898,44.02362060546875,52800
2014-01-15,53.93999862670898,53.95500183105469,53.810001373291016,53.90999984741211,43.9991340637207,64400
2014-01-16,54.150001525878906,54.150001525878906,53.97499847412109,54.02999877929688,44.09706115722656,57800
2014-01-17,53.9900016784668,54.150001525878906,53.9900016784668,54.150001525878906,44.19500350952149,77800
2014-01-21,54.10499954223633,54.18000030517578,54.04499816894531,54.150001525878906,44.19500350952149,58400
2014-01-22,54.11000061035156,54.13999938964844,54.025001525878906,54.060001373291016,44.12156677246094,37800
2014-01-23,54.04999923706055,54.20500183105469,54.04999923706055,54.13999938964844,44.18685531616211,191800
2014-01-24,54.2599983215332,54.28499984741211,54.09000015258789,54.125,44.17460250854492,161600
2014-01-27,54.18000030517578,54.209999084472656,54.025001525878906,54.025001525878906,44.09299087524414,37800
2014-01-28,54.02999877929688,54.18999862670898,54.02999877929688,54.16999816894531,44.21131134033203,54600
2014-01-29,54.32500076293945,54.32500076293945,54.150001525878906,54.25,44.276611328125,41800
2014-01-30,54.185001373291016,54.345001220703125,54.16999816894531,54.255001068115234,44.28071212768555,57400
2014-01-31,54.310001373291016,54.369998931884766,54.255001068115234,54.36000061035156,44.36640167236328,67200
2014-02-03,54.25,54.44499969482422,54.02999877929688,54.43999862670898,44.55339050292969,105800
2014-02-04,54.3650016784668,54.3849983215332,54.20000076293945,54.3650016784668,44.49202346801758,103400
2014-02-05,54.375,54.375,54.27000045776367,54.345001220703125,44.47564315795898,518600
2014-02-06,54.34000015258789,54.3650016784668,54.26499938964844,54.28499984741211,44.42655944824219,49000
2014-02-07,54.275001525878906,54.43000030517578,54.275001525878906,54.36000061035156,44.487937927246094,116000
2014-02-10,54.494998931884766,54.494998931884766,54.32500076293945,54.40999984741211,44.52885818481445,41800
2014-02-11,54.27999877929688,54.30500030517578,54.25,54.290000915527344,44.430641174316406,73200
2014-02-12,54.27999877929688,54.369998931884766,54.17499923706055,54.209999084472656,44.36517333984375,102400
2014-02-13,54.38999938964844,54.39500045776367,54.30500030517578,54.34000015258789,44.471561431884766,41600
2014-02-14,54.3650016784668,54.470001220703125,54.33000183105469,54.400001525878906,44.52066040039063,44200
2014-02-18,54.435001373291016,54.55500030517578,54.42499923706055,54.47999954223633,44.58613586425781,113600
2014-02-19,54.5099983215332,54.59000015258789,54.39500045776367,54.41999816894531,44.53703308105469,235800
2014-02-20,54.40999984741211,54.470001220703125,54.30500030517578,54.380001068115234,44.50431060791016,77800
2014-02-21,54.34000015258789,54.505001068115234,54.34000015258789,54.47999954223633,44.58613586425781,37400
2014-02-24,54.54999923706055,54.54999923706055,54.35499954223633,54.51499938964844,44.61478805541992,33200
2014-02-25,54.54999923706055,54.66999816894531,54.54999923706055,54.665000915527344,44.737548828125,43600
2014-02-26,54.72499847412109,54.81499862670898,54.65499877929688,54.790000915527344,44.839839935302734,46400
2014-02-27,54.90999984741211,54.90999984741211,54.76499938964844,54.80500030517578,44.85212326049805,121200
2014-02-28,54.73500061035156,54.89500045776367,54.72499847412109,54.86000061035156,44.89712905883789,69800
2014-03-03,54.77000045776367,54.83000183105469,54.71500015258789,54.81999969482422,44.98370742797852,60200
2014-03-04,54.83000183105469,54.83000183105469,54.63999938964844,54.650001525878906,44.84420776367188,60200
2014-03-05,54.71500015258789,54.71500015258789,54.59999847412109,54.61000061035156,44.81139373779297,210000
2014-03-06,54.584999084472656,54.584999084472656,54.400001525878906,54.4900016784668,44.7129135131836,36400
2014-03-07,54.334999084472656,54.39500045776367,54.290000915527344,54.369998931884766,44.614444732666016,47600
2014-03-10,54.35499954223633,54.459999084472656,54.290000915527344,54.32500076293945,44.57752227783203,48400
