Date,open,high,low,close,adj close,volume
2014-03-11,54.345001220703125,54.415000915527344,54.28499984741211,54.34000015258789,44.58982467651367,76400
2014-03-12,54.47499847412109,54.48500061035156,54.40999984741211,54.459999084472656,44.688289642333984,45000
2014-03-13,54.334999084472656,54.67499923706055,54.334999084472656,54.67499923706055,44.864723205566406,113200
2014-03-14,54.720001220703125,54.7400016784668,54.61000061035156,54.619998931884766,44.8195915222168,80200
2014-03-17,54.625,54.625,54.494998931884766,54.51499938964844,44.733428955078125,42600
2014-03-18,54.58000183105469,54.630001068115234,54.540000915527344,54.630001068115234,44.82780075073242,34600
2014-03-19,54.65499877929688,54.73500061035156,54.34000015258789,54.380001068115234,44.622657775878906,56200
2014-03-20,54.44499969482422,54.470001220703125,54.369998931884766,54.41999816894531,44.65547561645508,240000
2014-03-21,54.48500061035156,54.54999923706055,54.48500061035156,54.53499984741211,44.74984359741211,41600
2014-03-24,54.560001373291016,54.63999938964844,54.5099983215332,54.6150016784668,44.81549072265625,32400
2014-03-25,54.61000061035156,54.65999984741211,54.560001373291016,54.6349983215332,44.8318977355957,33400
2014-03-26,54.72499847412109,54.79999923706055,54.70500183105469,54.7400016784668,44.918060302734375,195000
2014-03-27,54.71500015258789,54.875,54.709999084472656,54.76499938964844,44.93856048583984,165400
2014-03-28,54.84000015258789,54.85499954223633,54.69499969482422,54.77999877929688,44.95087432861328,30600
2014-03-31,54.72999954223633,54.78499984741211,54.65499877929688,54.755001068115234,44.93034744262695,27400
2014-04-01,54.630001068115234,54.630001068115234,54.4900016784668,54.57500076293945,44.90776062011719,49600
2014-04-02,54.44499969482422,54.56499862670898,54.44499969482422,54.470001220703125,44.82135009765625,61000
2014-04-03,54.630001068115234,54.630001068115234,54.5099983215332,54.52000045776367,44.86248016357422,53000
2014-04-04,54.73500061035156,54.77999877929688,54.625,54.709999084472656,45.018836975097656,43200
2014-04-07,54.810001373291016,54.85499954223633,54.67499923706055,54.79499816894531,45.088775634765625,35000
2014-04-08,54.79999923706055,54.959999084472656,54.79999923706055,54.959999084472656,45.224552154541016,51800
2014-04-09,54.935001373291016,54.98500061035156,54.810001373291016,54.93999862670898,45.20808029174805,36000
2014-04-10,54.93000030517578,55.150001525878906,54.93000030517578,55.04499816894531,45.29447555541992,35400
2014-04-11,55.185001373291016,55.185001373291016,55.02000045776367,55.17499923706055,45.40147018432617,28400
2014-04-14,55.150001525878906,55.165000915527344,55.06999969482422,55.150001525878906,45.3808822631836,43200
2014-04-15,54.98500061035156,55.275001525878906,54.98500061035156,55.22499847412109,45.44259262084961,27600
2014-04-16,55.06499862670898,55.209999084472656,55.06499862670898,55.20500183105469,45.42613983154297,23200
2014-04-17,55.209999084472656,55.21500015258789,54.90999984741211,54.95000076293945,45.2162971496582,90800
2014-04-21,55.09999847412109,55.09999847412109,54.970001220703125,54.970001220703125,45.23276138305664,46800
2014-04-22,54.97999954223633,55.01499938964844,54.900001525878906,55.0,45.25746154785156,29200
2014-04-23,55.04499816894531,55.17499923706055,55.04499816894531,55.1349983215332,45.36854553222656,79800
2014-04-24,55.06999969482422,55.18999862670898,55.06999969482422,55.185001373291016,45.40967559814453,25400
2014-04-25,55.16999816894531,55.2599983215332,55.16999816894531,55.17499923706055,45.40147018432617,122400
2014-04-28,55.130001068115234,55.18999862670898,55.08000183105469,55.1150016784668,45.35210037231445,24000
2014-04-29,55.025001525878906,55.15999984741211,55.025001525878906,55.15499877929688,45.38499069213867,73600
2014-04-30,55.14500045776367,55.255001068115234,55.13999938964844,55.255001068115234,45.467281341552734,43200
2014-05-01,55.20000076293945,55.3650016784668,55.13999938964844,55.334999084472656,45.65996170043945,426000
2014-05-02,55.20500183105469,55.40999984741211,55.125,55.310001373291016,45.63932418823242,349000
2014-05-05,55.33000183105469,55.334999084472656,55.040000915527344,55.040000915527344,45.416542053222656,104800
2014-05-06,55.310001373291016,55.33000183105469,55.244998931884766,55.290000915527344,45.62282943725586,58000
2014-05-07,55.32500076293945,55.35499954223633,55.275001525878906,55.32500076293945,45.65169906616211,28400
2014-05-08,55.33000183105469,55.43000030517578,55.290000915527344,55.34000015258789,45.66408157348633,53800
2014-05-09,55.45500183105469,55.45500183105469,55.18000030517578,55.27999877929688,45.61457443237305,72600
2014-05-12,55.23500061035156,55.25,55.16999816894531,55.220001220703125,45.5650749206543,36800
2014-05-13,55.290000915527344,55.494998931884766,55.27999877929688,55.34000015258789,45.66408157348633,51200
2014-05-14,55.58000183105469,55.6349983215332,55.51499938964844,55.54999923706055,45.83737182617188,29400
2014-05-15,55.6349983215332,55.77000045776367,55.6349983215332,55.68999862670898,45.9528923034668,58200
2014-05-16,55.59999847412109,55.69499969482422,55.59999847412109,55.665000915527344,45.932273864746094,14600
2014-05-19,55.709999084472656,55.72999954223633,55.56499862670898,55.56999969482422,45.85387420654297,31000
2014-05-20,55.66999816894531,55.66999816894531,55.505001068115234,55.619998931884766,45.89512634277344,18200
2014-05-21,55.52000045776367,55.53499984741211,55.47999954223633,55.53499984741211,45.824981689453125,20800
2014-05-22,55.53499984741211,55.53499984741211,55.42499923706055,55.45500183105469,45.75898361206055,19200
2014-05-23,55.51499938964844,55.56999969482422,55.5099983215332,55.525001525878906,45.81673812866211,16400
2014-05-27,55.54999923706055,55.67499923706055,55.505001068115234,55.66999816894531,45.9363899230957,36800
2014-05-28,55.77000045776367,55.880001068115234,55.72999954223633,55.880001068115234,46.10966873168945,20000
2014-05-29,55.900001525878906,56.02000045776367,55.84999847412109,55.869998931884766,46.1014289855957,25400
2014-05-30,55.75,55.88999938964844,55.75,55.86000061035156,46.09316635131836,56400
2014-06-02,55.650001525878906,55.650001525878906,55.43999862670898,55.48500061035156,45.909889221191406,22000
2014-06-03,55.47999954223633,55.47999954223633,55.275001525878906,55.27999877929688,45.74026870727539,27400
2014-06-04,55.34999847412109,55.34999847412109,55.22499847412109,55.22999954223633,45.69889450073242,56200
2014-06-05,55.33000183105469,55.40499877929688,55.275001525878906,55.32500076293945,45.77751541137695,40600
2014-06-06,55.470001220703125,55.494998931884766,55.33000183105469,55.40999984741211,45.847843170166016,47800
2014-06-09,55.400001525878906,55.400001525878906,55.27000045776367,55.32500076293945,45.77751541137695,16600
2014-06-10,55.47499847412109,55.47499847412109,55.22499847412109,55.2400016784668,45.70718002319336,62000
2014-06-11,55.30500030517578,55.34999847412109,55.23500061035156,55.25,45.715431213378906,16400
2014-06-12,55.36000061035156,55.470001220703125,52.935001373291016,55.470001220703125,45.89747619628906,23000
2014-06-13,55.185001373291016,55.38999938964844,55.17499923706055,55.22999954223633,45.69889450073242,115200
2014-06-16,55.334999084472656,55.505001068115234,55.23500061035156,55.39500045776367,45.83543395996094,26400
2014-06-17,55.29499816894531,55.29499816894531,55.165000915527344,55.20500183105469,45.67820739746094,33400
2014-06-18,55.220001220703125,55.47999954223633,55.220001220703125,55.380001068115234,45.82304000854492,13400
2014-06-19,55.4900016784668,55.56999969482422,55.20000076293945,55.27000045776367,45.73199462890625,40400
2014-06-20,55.26499938964844,55.39500045776367,55.2400016784668,55.36000061035156,45.80646896362305,60800
2014-06-23,55.3650016784668,55.45000076293945,55.30500030517578,55.32500076293945,45.77751541137695,34600
2014-06-24,55.5,55.560001373291016,55.3849983215332,55.560001373291016,45.97195053100586,26000
2014-06-25,55.65499877929688,55.65999984741211,55.560001373291016,55.630001068115234,46.029876708984375,25000
2014-06-26,55.69499969482422,55.744998931884766,55.630001068115234,55.70500183105469,46.0919303894043,31600
2014-06-27,55.75,55.75,55.63999938964844,55.685001373291016,46.07537078857422,34400
2014-06-30,55.66999816894531,55.720001220703125,55.560001373291016,55.720001220703125,46.10434341430664,65800
2014-07-01,55.494998931884766,55.494998931884766,55.38999938964844,55.415000915527344,45.97615814208984,22600
2014-07-02,55.26499938964844,55.29999923706055,55.18000030517578,55.19499969482422,45.79362106323242,16000
2014-07-03,55.095001220703125,55.165000915527344,55.05500030517578,55.119998931884766,45.73139953613281,68800
2014-07-07,55.2400016784668,55.29999923706055,55.220001220703125,55.220001220703125,45.814361572265625,17400
2014-07-08,55.41999816894531,55.459999084472656,55.3650016784668,55.40499877929688,45.96785354614258,19000
2014-07-09,55.380001068115234,55.505001068115234,55.32500076293945,55.46500015258789,46.01764678955078,22800
2014-07-10,55.56499862670898,55.57500076293945,55.45500183105469,55.47999954223633,46.03008270263672,21000
2014-07-11,55.47499847412109,55.630001068115234,55.47499847412109,55.584999084472656,46.11720275878906,21800
2014-07-14,55.435001373291016,55.67499923706055,55.42499923706055,55.52000045776367,46.06327438354492,42400
2014-07-15,55.48500061035156,55.54999923706055,55.415000915527344,55.42499923706055,45.98445892333984,33400
2014-07-16,55.43999862670898,55.54499816894531,55.43999862670898,55.525001525878906,46.06740188598633,18200
2014-07-17,55.625,55.77999877929688,55.625,55.73500061035156,46.24163818359375,29600
2014-07-18,55.72499847412109,55.72999954223633,55.619998931884766,55.68000030517578,46.19600677490234,22000
2014-07-21,55.64500045776367,55.76499938964844,55.64500045776367,55.665000915527344,46.18357849121094,45600
2014-07-22,55.70000076293945,55.86000061035156,55.665000915527344,55.77999877929688,46.27898406982422,71000
2014-07-23,55.810001373291016,55.875,55.79499816894531,55.83000183105469,46.32047271728516,29400
2014-07-24,55.77000045776367,55.77000045776367,55.65499877929688,55.70000076293945,46.21261596679688,36400
2014-07-25,55.84999847412109,55.84999847412109,55.75,55.834999084472656,46.32463455200195,34200
2014-07-28,55.875,55.875,55.73500061035156,55.744998931884766,46.24992752075195,42000
2014-07-29,55.81999969482422,55.875,55.79999923706055,55.83000183105469,46.32047271728516,27000
2014-07-30,55.720001220703125,55.744998931884766,55.540000915527344,55.630001068115234,46.1545295715332,24000
2014-07-31,55.47999954223633,55.58000183105469,55.42499923706055,55.540000915527344,46.079856872558594,83800
2014-08-01,55.35499954223633,55.54999923706055,55.290000915527344,55.47999954223633,46.156394958496094,74600
2014-08-04,55.56499862670898,55.56499862670898,55.46500015258789,55.5,46.173038482666016,27600
2014-08-05,55.54999923706055,55.63999938964844,55.369998931884766,55.61000061035156,46.26455307006836,151400
2014-08-06,55.69499969482422,55.69499969482422,55.56999969482422,55.6150016784668,46.26872253417969,39400
2014-08-07,55.61000061035156,55.76499938964844,55.57500076293945,55.7599983215332,46.38933944702149,70200
2014-08-08,55.845001220703125,55.845001220703125,55.65999984741211,55.68999862670898,46.33111572265625,36600
2014-08-11,55.744998931884766,55.81499862670898,55.65499877929688,55.68000030517578,46.32278060913086,24400
2014-08-12,55.69499969482422,55.69499969482422,55.60499954223633,55.6150016784668,46.26872253417969,23000
2014-08-13,55.65999984741211,55.76499938964844,55.65999984741211,55.744998931884766,46.37685394287109,24600
2014-08-14,55.79499816894531,55.86000061035156,55.744998931884766,55.83000183105469,46.44758987426758,99000
2014-08-15,55.875,56.084999084472656,55.875,55.94499969482422,46.54325866699219,63200
2014-08-18,55.94499969482422,55.95500183105469,55.81499862670898,55.880001068115234,46.48917388916016,19000
2014-08-19,55.88999938964844,55.88999938964844,55.77000045776367,55.81999969482422,46.43925476074219,16800
2014-08-20,55.72499847412109,55.915000915527344,55.685001373291016,55.71500015258789,46.35191345214844,18200
2014-08-21,55.775001525878906,55.94499969482422,55.775001525878906,55.83000183105469,46.44758987426758,37200
2014-08-22,55.91999816894531,55.91999816894531,55.7400016784668,55.915000915527344,46.51829147338867,21400
2014-08-25,55.97499847412109,55.97499847412109,55.84999847412109,55.94499969482422,46.54325866699219,25600
2014-08-26,56.095001220703125,56.095001220703125,55.935001373291016,55.9900016784668,46.5806999206543,21200
2014-08-27,56.10499954223633,56.119998931884766,56.005001068115234,56.1150016784668,46.68468475341797,47600
2014-08-28,56.20500183105469,56.26499938964844,56.1150016784668,56.220001220703125,46.77203750610352,41600
2014-08-29,56.165000915527344,56.290000915527344,56.165000915527344,56.20500183105469,46.75956726074219,35800
2014-09-02,56.13999938964844,56.13999938964844,55.775001525878906,55.81499862670898,46.56060791015625,42200
2014-09-03,55.7400016784668,55.83000183105469,55.720001220703125,55.81499862670898,46.56060791015625,32000
2014-09-04,55.790000915527344,55.790000915527344,55.619998931884766,55.619998931884766,46.39793395996094,277600
2014-09-05,55.71500015258789,55.79999923706055,55.59000015258789,55.61000061035156,46.38959884643555,25200
2014-09-08,55.650001525878906,55.7599983215332,55.560001373291016,55.630001068115234,46.4062728881836,85000
2014-09-09,55.540000915527344,55.61000061035156,55.47999954223633,55.47999954223633,46.28115081787109,27400
2014-09-10,55.380001068115234,55.42499923706055,55.33000183105469,55.3650016784668,46.18522644042969,26000
2014-09-11,55.39500045776367,55.41999816894531,55.334999084472656,55.334999084472656,46.16019058227539,120000
2014-09-12,55.209999084472656,55.2599983215332,55.13999938964844,55.13999938964844,45.99753189086914,40000
2014-09-15,55.13999938964844,55.18000030517578,55.09999847412109,55.13999938964844,45.99753189086914,36400
2014-09-16,55.23500061035156,55.31499862670898,55.09000015258789,55.09000015258789,45.95582962036133,147800
2014-09-17,55.2400016784668,55.2400016784668,54.97499847412109,55.0099983215332,45.88908386230469,115800
2014-09-18,55.04999923706055,55.09999847412109,55.04499816894531,55.084999084472656,45.95164489746094,62200
2014-09-19,55.1150016784668,55.244998931884766,55.07500076293945,55.2400016784668,46.08094787597656,43800
2014-09-22,55.28499984741211,55.31999969482422,55.25,55.27999877929688,46.11431503295898,417400
2014-09-23,55.30500030517578,55.38999938964844,55.29499816894531,55.380001068115234,46.19772720336914,48800
2014-09-24,55.32500076293945,55.3849983215332,55.27000045776367,55.275001525878906,46.110145568847656,41200
2014-09-25,55.275001525878906,55.44499969482422,55.275001525878906,55.42499923706055,46.23527526855469,45200
2014-09-26,55.275001525878906,55.33000183105469,55.17499923706055,55.32500076293945,46.15184020996094,98800
2014-09-29,55.38999938964844,55.38999938964844,55.31499862670898,55.345001220703125,46.16854476928711,32600
2014-09-30,55.39500045776367,55.41999816894531,55.2599983215332,55.2599983215332,46.097633361816406,141800
2014-10-01,55.56499862670898,55.56499862670898,55.30500030517578,55.42499923706055,46.36236953735352,239600
2014-10-02,55.415000915527344,55.47999954223633,55.380001068115234,55.39500045776367,46.3372917175293,82400
2014-10-03,55.39500045776367,55.54999923706055,55.34000015258789,55.54999923706055,46.46693801879883,119400
2014-10-06,55.5,55.67499923706055,55.5,55.59999847412109,46.50876998901367,28800
2014-10-07,55.65999984741211,55.79999923706055,55.65499877929688,55.7599983215332,46.64259338378906,36600
2014-10-08,55.880001068115234,55.994998931884766,55.650001525878906,55.970001220703125,46.818267822265625,111400
2014-10-09,55.89500045776367,55.959999084472656,55.79999923706055,55.875,46.738807678222656,39200
2014-10-10,55.845001220703125,55.97999954223633,55.845001220703125,55.935001373291016,46.78899002075195,47600
2014-10-13,56.0,56.19499969482422,56.0,56.04499816894531,46.88100051879883,40000
2014-10-14,56.19499969482422,56.19499969482422,56.0099983215332,56.165000915527344,46.981388092041016,45800
2014-10-15,56.58000183105469,56.790000915527344,56.1349983215332,56.1349983215332,46.95627975463867,54200
2014-10-16,56.43999862670898,56.43999862670898,56.040000915527344,56.08000183105469,46.910282135009766,54600
2014-10-17,56.01499938964844,56.16999816894531,56.01499938964844,56.06499862670898,46.89773178100586,100000
2014-10-20,56.25,56.28499984741211,56.125,56.15499877929688,46.97301864624024,43400
2014-10-21,56.119998931884766,56.26499938964844,56.119998931884766,56.17499923706055,46.98973846435547,48000
2014-10-22,56.03499984741211,56.119998931884766,55.9900016784668,56.05500030517578,46.88935852050781,34000
2014-10-23,55.935001373291016,55.994998931884766,55.845001220703125,55.90999984741211,46.7680778503418,21600
2014-10-24,55.93000030517578,56.040000915527344,55.92499923706055,55.95500183105469,46.80570602416992,50400
2014-10-27,55.95500183105469,56.05500030517578,55.95500183105469,56.01499938964844,46.85590362548828,85400
2014-10-28,55.935001373291016,55.970001220703125,55.900001525878906,55.90499877929688,46.76390075683594,34800
2014-10-29,55.86000061035156,55.91999816894531,55.75,55.83000183105469,46.70115661621094,40200
2014-10-30,55.95500183105469,55.97499847412109,55.834999084472656,55.84999847412109,46.71788787841797,20400
2014-10-31,55.875,55.875,55.71500015258789,55.80500030517578,46.68026351928711,109600
2014-11-03,55.51499938964844,55.60499954223633,55.45500183105469,55.560001373291016,46.60308074951172,53800
2014-11-04,55.59999847412109,55.65499877929688,55.470001220703125,55.5,46.55275344848633,109200
2014-11-05,55.52000045776367,55.55500030517578,55.45000076293945,55.47999954223633,46.53597259521485,89400
2014-11-06,55.48500061035156,55.505001068115234,55.334999084472656,55.34000015258789,46.41852569580078,89400
2014-11-07,55.48500061035156,55.625,55.375,55.58000183105469,46.61985778808594,43000
2014-11-10,55.59000015258789,55.59000015258789,55.35499954223633,55.375,46.44789505004883,98200
2014-11-11,55.4900016784668,55.4900016784668,55.35499954223633,55.435001373291016,46.49822616577149,29000
2014-11-12,55.459999084472656,55.58000183105469,55.36000061035156,55.415000915527344,46.48145294189453,67000
2014-11-13,55.41999816894531,55.470001220703125,55.3849983215332,55.3849983215332,46.45629119873047,94800
2014-11-14,55.3849983215332,55.52999877929688,55.31999969482422,55.435001373291016,46.49822616577149,101600
2014-11-17,55.52000045776367,55.53499984741211,55.290000915527344,55.290000915527344,46.37660598754883,21800
2014-11-18,55.375,55.40999984741211,55.32500076293945,55.36000061035156,46.43531036376953,72000
2014-11-19,55.26499938964844,55.345001220703125,55.185001373291016,55.185001373291016,46.288516998291016,27000
2014-11-20,55.45000076293945,55.45500183105469,55.2599983215332,55.334999084472656,46.41434097290039,39800
2014-11-21,55.369998931884766,55.54999923706055,55.32500076293945,55.4900016784668,46.54435729980469,26800
2014-11-24,55.54999923706055,55.55500030517578,55.43999862670898,55.55500030517578,46.59888458251953,34800
2014-11-25,55.709999084472656,55.72999954223633,55.59000015258789,55.68999862670898,46.71211624145508,42000
2014-11-26,55.79499816894531,55.84000015258789,55.72999954223633,55.79999923706055,46.80437469482422,46000
2014-11-28,55.8849983215332,55.95500183105469,55.81499862670898,55.94499969482422,46.926002502441406,19800
2014-12-01,55.81999969482422,55.81999969482422,55.58000183105469,55.625,46.78680419921875,59200
2014-12-02,55.619998931884766,55.619998931884766,55.380001068115234,55.46500015258789,46.652225494384766,85200
2014-12-03,55.400001525878906,55.56499862670898,55.375,55.38999938964844,46.589141845703125,42200
2014-12-04,55.400001525878906,55.54999923706055,55.400001525878906,55.52999877929688,46.706912994384766,26800
2014-12-05,55.51499938964844,55.51499938964844,55.290000915527344,55.415000915527344,46.61018371582031,34600
2014-12-08,55.435001373291016,55.56999969482422,55.369998931884766,55.52999877929688,46.706912994384766,139400
2014-12-09,55.66999816894531,55.685001373291016,55.53499984741211,55.560001373291016,46.73213577270508,36800
2014-12-10,55.59000015258789,55.70000076293945,55.52999877929688,55.65999984741211,46.81624984741211,34600
2014-12-11,55.61000061035156,55.66999816894531,55.52000045776367,55.61000061035156,46.77419662475586,46800
2014-12-12,55.720001220703125,55.845001220703125,55.65499877929688,55.76499938964844,46.90454864501953,52000
2014-12-15,55.65999984741211,55.7599983215332,55.61000061035156,55.68000030517578,46.83307647705078,64200
2014-12-16,55.76499938964844,55.76499938964844,55.560001373291016,55.67499923706055,46.82885360717773,41800
2014-12-17,55.53499984741211,55.86000061035156,55.53499984741211,55.70500183105469,46.85409164428711,90600
2014-12-18,55.69499969482422,55.77000045776367,55.52000045776367,55.70500183105469,46.85409164428711,74400
2014-12-19,55.70500183105469,55.79999923706055,55.56999969482422,55.76499938964844,46.90454864501953,101200
2014-12-22,55.744998931884766,55.900001525878906,55.720001220703125,55.845001220703125,46.97186279296875,42000
2014-12-23,55.845001220703125,55.95000076293945,55.709999084472656,55.709999084472656,46.85829925537109,452600
2014-12-24,55.56499862670898,55.63999938964844,55.38999938964844,55.625,46.94776916503906,28200
2014-12-26,55.57500076293945,55.72499847412109,55.435001373291016,55.65999984741211,46.97731018066406,59400
2014-12-29,55.68000030517578,55.79999923706055,55.68000030517578,55.75,47.053260803222656,240200
2014-12-30,55.81499862670898,55.96500015258789,55.77000045776367,55.77000045776367,47.07014465332031,174800
2014-12-31,55.78499984741211,55.92499923706055,55.7599983215332,55.90499877929688,47.18408203125,92000
2015-01-02,55.84000015258789,56.119998931884766,55.80500030517578,56.04999923706055,47.30646133422852,121200
2015-01-05,56.095001220703125,56.2599983215332,56.08000183105469,56.20000076293945,47.43307113647461,123400
2015-01-06,56.47499847412109,56.52000045776367,56.09999847412109,56.380001068115234,47.58498001098633,71600
2015-01-07,56.36000061035156,56.52000045776367,56.255001068115234,56.43999862670898,47.63563919067383,60400
2015-01-08,56.369998931884766,56.369998931884766,56.19499969482422,56.30500030517578,47.52169036865234,225800
2015-01-09,56.31499862670898,56.5,56.25,56.459999084472656,47.65250015258789,49800
2015-01-12,56.43000030517578,56.58000183105469,56.43000030517578,56.55500030517578,47.73267364501953,32200
2015-01-13,56.46500015258789,56.65999984741211,56.36000061035156,56.61000061035156,47.77909851074219,47400
2015-01-14,56.68999862670898,56.775001525878906,56.61000061035156,56.630001068115234,47.79598617553711,107600
2015-01-15,56.619998931884766,56.97999954223633,56.619998931884766,56.96500015258789,48.078731536865234,52600
2015-01-16,56.81499862670898,56.88999938964844,56.584999084472656,56.619998931884766,47.78755187988281,348000
2015-01-20,56.78499984741211,56.78499984741211,56.68000030517578,56.755001068115234,47.901485443115234,90200
2015-01-21,56.8849983215332,56.8849983215332,56.56999969482422,56.630001068115234,47.79598617553711,266800
2015-01-22,56.775001525878906,56.775001525878906,56.5,56.58000183105469,47.7537841796875,88600
2015-01-23,56.71500015258789,56.915000915527344,56.71500015258789,56.90499877929688,48.02810287475586,42600
2015-01-26,56.900001525878906,56.900001525878906,56.68999862670898,56.875,48.002777099609375,2317200
2015-01-27,57.0,57.125,56.8650016784668,56.875,48.002777099609375,78200
2015-01-28,56.97999954223633,57.31499862670898,56.95000076293945,57.21500015258789,48.28972625732422,95800
2015-01-29,57.209999084472656,57.209999084472656,57.02999877929688,57.09999847412109,48.19267272949219,55200
2015-01-30,57.369998931884766,57.44499969482422,57.275001525878906,57.43999862670898,48.479618072509766,1807600
2015-02-02,57.119998931884766,57.32500076293945,57.0,57.27999877929688,48.45847702026367,146400
2015-02-03,57.1349983215332,57.1349983215332,56.8849983215332,56.92499923706055,48.15815353393555,143400
2015-02-04,56.875,56.994998931884766,56.7599983215332,56.935001373291016,48.166603088378906,95600
2015-02-05,56.915000915527344,56.98500061035156,56.82500076293945,56.935001373291016,48.166603088378906,167800
2015-02-06,56.650001525878906,56.69499969482422,56.43000030517578,56.43000030517578,47.7393913269043,54000
2015-02-09,56.5,56.59000015258789,56.380001068115234,56.380001068115234,47.69709014892578,339000
2015-02-10,56.31999969482422,56.375,56.20500183105469,56.22999954223633,47.57018280029297,111800
2015-02-11,56.29999923706055,56.35499954223633,56.165000915527344,56.275001525878906,47.60825729370117,146200
2015-02-12,56.290000915527344,56.5,56.2599983215332,56.29999923706055,47.62940979003906,770200
2015-02-13,56.31999969482422,56.31999969482422,56.125,56.15499877929688,47.50674057006836,219000
2015-02-17,56.17499923706055,56.17499923706055,55.869998931884766,55.98500061035156,47.36292266845703,97800
2015-02-18,55.97999954223633,56.290000915527344,55.90999984741211,56.13999938964844,47.49406051635742,112000
2015-02-19,56.119998931884766,56.25,56.005001068115234,56.13999938964844,47.49406051635742,61000
2015-02-20,56.27999877929688,56.369998931884766,56.09000015258789,56.16999816894531,47.51942443847656,99800
2015-02-23,56.31499862670898,56.40999984741211,56.27000045776367,56.32500076293945,47.65056228637695,90800
2015-02-24,56.334999084472656,56.70000076293945,56.21500015258789,56.70000076293945,47.967803955078125,111800
2015-02-25,56.54499816894531,56.77000045776367,56.52000045776367,56.744998931884766,48.00586700439453,64600
2015-02-26,56.73500061035156,56.73500061035156,56.43999862670898,56.43999862670898,47.74785232543945,78200
2015-02-27,56.56499862670898,56.64500045776367,56.400001525878906,56.64500045776367,47.92126083374024,184600
2015-03-02,56.46500015258789,56.46500015258789,56.1349983215332,56.17499923706055,47.62665557861328,103800
2015-03-03,56.18999862670898,56.2599983215332,55.93000030517578,56.03499984741211,47.50796127319336,1823400
2015-03-04,56.18000030517578,56.21500015258789,56.01499938964844,56.119998931884766,47.58002853393555,130800
2015-03-05,56.15999984741211,56.16999816894531,56.0,56.040000915527344,47.51219940185547,249800
2015-03-06,55.84999847412109,55.84999847412109,55.56499862670898,55.66999816894531,47.1984977722168,285600
2015-03-09,55.834999084472656,55.834999084472656,55.70500183105469,55.775001525878906,47.28752899169922,380800
2015-03-10,55.90999984741211,56.0,55.78499984741211,55.85499954223633,47.35535430908203,60400
2015-03-11,55.82500076293945,56.10499954223633,55.82500076293945,56.09000015258789,47.55458831787109,45800
2015-03-12,56.220001220703125,56.220001220703125,55.91999816894531,56.025001525878906,47.499473571777344,111600
2015-03-13,55.875,56.0099983215332,55.81499862670898,55.8849983215332,47.38077926635742,45000
2015-03-16,56.04499816894531,56.06499862670898,55.89500045776367,55.959999084472656,47.44437026977539,32600
2015-03-17,56.040000915527344,56.040000915527344,55.90499877929688,55.95000076293945,47.43589401245117,226800
