Date,open,high,low,close,adj close,volume
2015-03-18,56.11000061035156,56.560001373291016,55.96500015258789,56.53499984741211,47.93186569213867,123200
2015-03-19,56.470001220703125,56.470001220703125,56.22499847412109,56.244998931884766,47.68600082397461,196400
2015-03-20,56.51499938964844,56.51499938964844,56.310001373291016,56.415000915527344,47.83013534545898,278600
2015-03-23,56.505001068115234,56.505001068115234,56.35499954223633,56.459999084472656,47.86827087402344,161600
2015-03-24,56.619998931884766,56.685001373291016,56.43000030517578,56.66999816894531,48.04632186889648,93600
2015-03-25,56.744998931884766,56.744998931884766,56.4900016784668,56.54999923706055,47.94459915161133,57600
2015-03-26,56.47499847412109,56.47499847412109,56.19499969482422,56.20500183105469,47.65209579467773,94200
2015-03-27,56.3849983215332,56.47999954223633,56.31999969482422,56.38999938964844,47.80894088745117,37800
2015-03-30,56.57500076293945,56.57500076293945,56.42499923706055,56.505001068115234,47.906436920166016,85000
2015-03-31,56.54999923706055,56.685001373291016,56.48500061035156,56.685001373291016,48.059043884277344,583200
2015-04-01,56.665000915527344,56.80500030517578,56.584999084472656,56.68999862670898,48.17759323120117,268400
2015-04-02,56.755001068115234,56.755001068115234,56.540000915527344,56.54999923706055,48.058631896972656,34600
2015-04-06,56.69499969482422,56.80500030517578,56.47999954223633,56.584999084472656,48.08835983276367,246600
2015-04-07,56.58000183105469,56.68000030517578,56.46500015258789,56.67499923706055,48.164852142333984,63400
2015-04-08,56.63999938964844,56.63999938964844,56.47499847412109,56.595001220703125,48.09687805175781,1575800
2015-04-09,56.67499923706055,56.67499923706055,56.45000076293945,56.53499984741211,48.04587936401367,112800
2015-04-10,56.6150016784668,56.68000030517578,56.5099983215332,56.55500030517578,48.062870025634766,45600
2015-04-13,56.55500030517578,56.63999938964844,56.494998931884766,56.56999969482422,48.07562255859375,215600
2015-04-14,56.744998931884766,56.81499862670898,56.6349983215332,56.66999816894531,48.16059875488281,64600
2015-04-15,56.72499847412109,56.810001373291016,56.65999984741211,56.720001220703125,48.20309066772461,344800
2015-04-16,56.7599983215332,56.7599983215332,56.54999923706055,56.65499877929688,48.147857666015625,131000
2015-04-17,56.630001068115234,56.76499938964844,56.51499938964844,56.68999862670898,48.17759323120117,183400
2015-04-20,56.72999954223633,56.75,56.52000045776367,56.619998931884766,48.11811828613281,44000
2015-04-21,56.59999847412109,56.66999816894531,56.53499984741211,56.56499862670898,48.07136154174805,177000
2015-04-22,56.65499877929688,56.65499877929688,56.30500030517578,56.33000183105469,47.87165069580078,46800
2015-04-23,56.35499954223633,56.57500076293945,56.2599983215332,56.45500183105469,47.97788238525391,70600
2015-04-24,56.56499862670898,56.630001068115234,56.5099983215332,56.630001068115234,48.12661743164063,40800
2015-04-27,56.53499984741211,56.650001525878906,56.494998931884766,56.595001220703125,48.09687805175781,199000
2015-04-28,56.44499969482422,56.5099983215332,56.26499938964844,56.290000915527344,47.83767318725586,63400
2015-04-29,56.20000076293945,56.20000076293945,55.88999938964844,56.01499938964844,47.60395050048828,79000
2015-04-30,55.8849983215332,56.04499816894531,55.775001525878906,56.04499816894531,47.62945175170898,53400
2015-05-01,55.790000915527344,55.79499816894531,55.55500030517578,55.64500045776367,47.411739349365234,123400
2015-05-04,55.66999816894531,55.67499923706055,55.494998931884766,55.52000045776367,47.30526351928711,62600
2015-05-05,55.57500076293945,55.57500076293945,55.31999969482422,55.39500045776367,47.19874572753906,63000
2015-05-06,55.290000915527344,55.39500045776367,55.1349983215332,55.23500061035156,47.06241226196289,48800
2015-05-07,55.2599983215332,55.43999862670898,55.255001068115234,55.41999816894531,47.22002410888672,204800
2015-05-08,55.64500045776367,55.720001220703125,55.584999084472656,55.630001068115234,47.39898681640625,39800
2015-05-11,55.47499847412109,55.47499847412109,55.125,55.17499923706055,47.01129150390625,53200
2015-05-12,55.06499862670898,55.21500015258789,54.915000915527344,55.08000183105469,46.93033599853516,50200
2015-05-13,55.26499938964844,55.290000915527344,55.08000183105469,55.119998931884766,46.96442794799805,261800
2015-05-14,55.1150016784668,55.32500076293945,55.1150016784668,55.255001068115234,47.0794677734375,48400
2015-05-15,55.39500045776367,55.59999847412109,55.345001220703125,55.59000015258789,47.36490249633789,42800
2015-05-18,55.52999877929688,55.52999877929688,55.275001525878906,55.334999084472656,47.147605895996094,41000
2015-05-19,55.130001068115234,55.32500076293945,55.05500030517578,55.05500030517578,46.90905380249024,183400
2015-05-20,55.18000030517578,55.22499847412109,55.060001373291016,55.1150016784668,46.96016693115234,98400
2015-05-21,55.15999984741211,55.33000183105469,55.15999984741211,55.310001373291016,47.12631607055664,49600
2015-05-22,55.29499816894531,55.29499816894531,55.17499923706055,55.2400016784668,47.06667709350586,27000
2015-05-26,55.22499847412109,55.46500015258789,55.22499847412109,55.43000030517578,47.22855758666992,239000
2015-05-27,55.43000030517578,55.459999084472656,55.25,55.459999084472656,47.25414276123047,76200
2015-05-28,55.459999084472656,55.459999084472656,55.36000061035156,55.3849983215332,47.19021987915039,48400
2015-05-29,55.5099983215332,55.52999877929688,55.25,55.25,47.07519912719727,307000
2015-06-01,55.22999954223633,55.22999954223633,54.90999984741211,54.96500015258789,46.954734802246094,87200
2015-06-02,54.81499862670898,54.84000015258789,54.63999938964844,54.66999816894531,46.70272064208984,114600
2015-06-03,54.59000015258789,54.72499847412109,54.42499923706055,54.45500183105469,46.5190658569336,92600
2015-06-04,54.59000015258789,54.77000045776367,54.53499984741211,54.63999938964844,46.67711639404297,65600
2015-06-05,54.52000045776367,54.54499816894531,54.30500030517578,54.42499923706055,46.49343490600586,113800
2015-06-08,54.43000030517578,54.52999877929688,54.40499877929688,54.435001373291016,46.50198745727539,98200
2015-06-09,54.44499969482422,54.44499969482422,54.20500183105469,54.2400016784668,46.33540344238281,93800
2015-06-10,54.15499877929688,54.16999816894531,54.03499984741211,54.03499984741211,46.16028594970703,83000
2015-06-11,54.22499847412109,54.459999084472656,54.19499969482422,54.40999984741211,46.48062515258789,71000
2015-06-12,54.400001525878906,54.53499984741211,54.36000061035156,54.3650016784668,46.44219970703125,24200
2015-06-15,54.47499847412109,54.47499847412109,54.29499816894531,54.38999938964844,46.46354293823242,50800
2015-06-16,54.46500015258789,54.4900016784668,54.31999969482422,54.470001220703125,46.53189468383789,42400
2015-06-17,54.47999954223633,54.47999954223633,54.084999084472656,54.41999816894531,46.48916244506836,2657000
2015-06-18,54.345001220703125,54.435001373291016,54.18999862670898,54.310001373291016,46.39519500732422,901000
2015-06-19,54.380001068115234,54.59000015258789,54.380001068115234,54.53499984741211,46.58740997314453,145400
2015-06-22,54.43000030517578,54.51499938964844,54.21500015258789,54.2599983215332,46.35247421264648,80000
2015-06-23,54.150001525878906,54.2599983215332,54.10499954223633,54.130001068115234,46.24143981933594,95600
2015-06-24,54.209999084472656,54.31999969482422,54.1349983215332,54.244998931884766,46.33966445922852,34400
2015-06-25,54.22999954223633,54.25,54.09999847412109,54.15999984741211,46.2670783996582,137600
2015-06-26,54.125,54.125,53.90499877929688,53.935001373291016,46.074851989746094,79200
2015-06-29,54.060001373291016,54.400001525878906,54.060001373291016,54.30500030517578,46.39094161987305,105400
2015-06-30,54.25,54.41999816894531,54.20500183105469,54.28499984741211,46.37384033203125,50400
2015-07-01,54.1349983215332,54.1349983215332,53.93000030517578,53.95500183105469,46.21538162231445,72000
2015-07-02,54.119998931884766,54.17499923706055,54.04999923706055,54.09000015258789,46.33100509643555,42400
2015-07-06,54.42499923706055,54.42499923706055,54.16999816894531,54.28499984741211,46.4980354309082,193000
2015-07-07,54.65999984741211,54.70000076293945,54.43999862670898,54.54999923706055,46.72503662109375,134800
2015-07-08,54.46500015258789,54.63999938964844,54.46500015258789,54.63999938964844,46.8021240234375,59800
2015-07-09,54.45500183105469,54.4900016784668,54.30500030517578,54.30500030517578,46.51519012451172,52800
2015-07-10,54.1349983215332,54.19499969482422,53.97999954223633,54.06999969482422,46.31388854980469,28000
2015-07-13,54.0,54.07500076293945,53.88999938964844,53.970001220703125,46.22822189331055,156800
2015-07-14,54.08000183105469,54.08000183105469,53.97999954223633,54.04499816894531,46.29246520996094,73600
2015-07-15,54.0,54.255001068115234,54.0,54.16999816894531,46.3995361328125,45400
2015-07-16,54.15499877929688,54.275001525878906,54.08000183105469,54.275001525878906,46.48947525024414,60800
2015-07-17,54.255001068115234,54.30500030517578,54.185001373291016,54.28499984741211,46.4980354309082,41200
2015-07-20,54.21500015258789,54.21500015258789,54.09999847412109,54.1150016784668,46.35242462158203,42400
2015-07-21,54.125,54.25,54.06999969482422,54.20500183105469,46.42953109741211,67000
2015-07-22,54.209999084472656,54.34000015258789,54.209999084472656,54.244998931884766,46.46379089355469,30600
2015-07-23,54.22499847412109,54.42499923706055,54.19499969482422,54.3849983215332,46.58367919921875,29400
2015-07-24,54.525001525878906,54.525001525878906,54.334999084472656,54.43000030517578,46.62224960327149,19200
2015-07-27,54.46500015258789,54.54499816894531,54.34000015258789,54.400001525878906,46.5965576171875,647000
2015-07-28,54.33000183105469,54.380001068115234,54.28499984741211,54.34000015258789,46.54515838623047,33400
2015-07-29,54.334999084472656,54.3849983215332,54.27000045776367,54.34000015258789,46.54515838623047,83600
2015-07-30,54.31499862670898,54.47999954223633,54.31499862670898,54.35499954223633,46.55801010131836,120800
2015-07-31,54.5099983215332,54.619998931884766,54.505001068115234,54.59000015258789,46.7592887878418,35200
2015-08-03,54.46500015258789,54.630001068115234,54.45000076293945,54.59999847412109,46.89112091064453,16400
2015-08-04,54.55500030517578,54.55500030517578,54.28499984741211,54.31499862670898,46.6463508605957,45600
2015-08-05,54.22499847412109,54.29999923706055,54.15999984741211,54.165000915527344,46.51753616333008,115000
2015-08-06,54.2400016784668,54.30500030517578,54.209999084472656,54.244998931884766,46.58623123168945,26800
2015-08-07,54.36000061035156,54.47999954223633,54.32500076293945,54.380001068115234,46.702186584472656,222200
2015-08-10,54.30500030517578,54.39500045776367,54.20000076293945,54.22499847412109,46.56905746459961,30800
2015-08-11,54.459999084472656,54.56499862670898,54.400001525878906,54.52000045776367,46.82241821289063,87600
2015-08-12,54.494998931884766,54.595001220703125,54.334999084472656,54.36000061035156,46.68500900268555,45000
2015-08-13,54.290000915527344,54.400001525878906,54.255001068115234,54.27000045776367,46.60771560668945,40000
2015-08-14,54.18999862670898,54.34000015258789,54.18999862670898,54.32500076293945,46.65494918823242,33000
2015-08-17,54.39500045776367,54.5,54.31499862670898,54.35499954223633,46.68072128295898,50400
2015-08-18,54.27000045776367,54.345001220703125,54.185001373291016,54.255001068115234,46.594818115234375,52400
2015-08-19,54.209999084472656,54.45000076293945,54.1150016784668,54.40999984741211,46.72795104980469,56000
2015-08-20,54.435001373291016,54.46500015258789,54.345001220703125,54.43000030517578,46.74513626098633,56600
2015-08-21,54.53499984741211,54.53499984741211,54.380001068115234,54.43999862670898,46.75370788574219,39600
2015-08-24,54.54999923706055,54.90499877929688,54.2400016784668,54.27999877929688,46.61629867553711,98000
2015-08-25,54.25,54.290000915527344,54.01499938964844,54.06499862670898,46.43167495727539,172000
2015-08-26,53.935001373291016,54.06999969482422,53.900001525878906,53.97999954223633,46.358646392822266,62400
2015-08-27,53.915000915527344,54.095001220703125,53.915000915527344,54.02000045776367,46.39300537109375,289200
2015-08-28,54.21500015258789,54.26499938964844,54.025001525878906,54.04499816894531,46.41448211669922,157000
2015-08-31,54.20000076293945,54.20000076293945,53.88999938964844,53.89500045776367,46.28565979003906,51200
2015-09-01,53.93999862670898,53.98500061035156,53.834999084472656,53.95000076293945,46.45919799804688,214400
2015-09-02,53.83000183105469,54.07500076293945,53.83000183105469,53.93999862670898,46.45058059692383,237400
2015-09-03,54.06999969482422,54.22499847412109,53.9900016784668,54.165000915527344,46.644325256347656,333400
2015-09-04,54.220001220703125,54.35499954223633,54.07500076293945,54.244998931884766,46.71321487426758,54200
2015-09-08,54.119998931884766,54.19499969482422,54.02999877929688,54.05500030517578,46.54960250854492,60000
2015-09-09,53.94499969482422,54.22499847412109,53.89500045776367,54.14500045776367,46.62710952758789,64000
2015-09-10,54.040000915527344,54.060001373291016,53.959999084472656,54.040000915527344,46.53668594360352,61400
2015-09-11,54.095001220703125,54.21500015258789,54.0,54.0,46.50224304199219,100800
2015-09-14,54.07500076293945,54.10499954223633,54.005001068115234,54.084999084472656,46.57543563842773,25800
2015-09-15,53.95000076293945,53.95000076293945,53.709999084472656,53.71500015258789,46.25680541992188,32600
2015-09-16,53.7599983215332,53.84999847412109,53.72999954223633,53.77999877929688,46.312782287597656,36400
2015-09-17,53.84000015258789,54.20000076293945,53.81999969482422,54.10499954223633,46.59265899658203,55000
2015-09-18,54.25,54.29499816894531,54.15499877929688,54.244998931884766,46.71321487426758,77000
2015-09-21,54.209999084472656,54.23500061035156,53.97999954223633,54.01499938964844,46.5151481628418,51800
2015-09-22,54.20000076293945,54.27000045776367,54.06999969482422,54.130001068115234,46.61418533325195,135800
2015-09-23,54.19499969482422,54.19499969482422,54.04499816894531,54.119998931884766,46.60558319091797,21800
2015-09-24,54.22499847412109,54.27999877929688,54.119998931884766,54.1349983215332,46.61850357055664,62200
2015-09-25,54.095001220703125,54.1349983215332,53.98500061035156,54.02999877929688,46.528053283691406,55400
2015-09-28,54.08000183105469,54.185001373291016,54.02999877929688,54.16999816894531,46.64862823486328,279000
2015-09-29,54.150001525878906,54.23500061035156,54.1150016784668,54.18000030517578,46.65724182128906,58200
2015-09-30,54.060001373291016,54.2400016784668,54.04999923706055,54.22999954223633,46.70029830932617,285000
2015-10-01,54.040000915527344,54.22499847412109,54.040000915527344,54.06999969482422,46.69036483764648,91800
2015-10-02,54.334999084472656,54.41999816894531,54.290000915527344,54.375,46.953758239746094,101000
2015-10-05,54.334999084472656,54.39500045776367,54.130001068115234,54.39500045776367,46.97102355957031,780600
2015-10-06,54.31999969482422,54.3849983215332,54.28499984741211,54.29499816894531,46.88467025756836,460400
2015-10-07,54.39500045776367,54.459999084472656,54.31499862670898,54.43000030517578,47.00126266479492,252800
2015-10-08,54.32500076293945,54.47999954223633,54.209999084472656,54.34000015258789,46.92352294921875,115000
2015-10-09,54.220001220703125,54.369998931884766,54.220001220703125,54.27999877929688,46.871707916259766,70800
2015-10-12,54.369998931884766,54.5,54.369998931884766,54.45000076293945,47.01850891113281,27600
2015-10-13,54.5,54.5,54.32500076293945,54.415000915527344,46.988277435302734,102400
2015-10-14,54.505001068115234,54.65499877929688,54.45500183105469,54.60499954223633,47.1523551940918,42600
2015-10-15,54.59999847412109,54.630001068115234,54.470001220703125,54.4900016784668,47.05306625366211,32000
2015-10-16,54.51499938964844,54.595001220703125,54.505001068115234,54.505001068115234,47.066009521484375,46800
2015-10-19,54.540000915527344,54.56499862670898,54.380001068115234,54.560001373291016,47.11349105834961,21600
2015-10-20,54.5,54.5,54.375,54.43000030517578,47.00126266479492,29000
2015-10-21,54.53499984741211,54.64500045776367,54.52000045776367,54.584999084472656,47.13508224487305,20200
2015-10-22,54.68000030517578,54.77000045776367,54.56999969482422,54.66999816894531,47.20847702026367,59600
2015-10-23,54.59999847412109,54.65499877929688,54.56999969482422,54.58000183105469,47.13077163696289,96800
2015-10-26,54.70000076293945,54.709999084472656,54.619998931884766,54.665000915527344,47.20417022705078,65000
2015-10-27,54.77000045776367,54.79999923706055,54.63999938964844,54.63999938964844,47.18257141113281,27400
2015-10-28,54.69499969482422,54.69499969482422,54.43999862670898,54.48500061035156,47.048736572265625,63000
2015-10-29,54.400001525878906,54.40999984741211,54.17499923706055,54.18999862670898,46.79398727416992,39600
2015-10-30,54.21500015258789,54.459999084472656,54.21500015258789,54.42499923706055,46.99691390991211,393400
2015-11-02,54.21500015258789,54.22499847412109,54.04999923706055,54.10499954223633,46.84541320800781,84800
2015-11-03,54.15499877929688,54.15499877929688,54.02000045776367,54.095001220703125,46.83674240112305,43200
2015-11-04,54.13999938964844,54.185001373291016,53.89500045776367,53.93000030517578,46.69390106201172,228000
2015-11-05,54.02000045776367,54.084999084472656,53.880001068115234,53.96500015258789,46.72418212890625,80600
2015-11-06,53.73500061035156,53.73500061035156,53.560001373291016,53.64500045776367,46.44712448120117,53000
2015-11-09,53.55500030517578,53.63999938964844,53.45000076293945,53.59000015258789,46.39949417114258,128600
2015-11-10,53.584999084472656,53.78499984741211,53.584999084472656,53.68000030517578,46.47743225097656,50600
2015-11-11,53.810001373291016,53.810001373291016,53.61000061035156,53.709999084472656,46.50342178344727,53800
2015-11-12,53.72999954223633,53.81999969482422,53.63999938964844,53.63999938964844,46.44278717041016,36000
2015-11-13,53.66999816894531,53.86000061035156,53.66999816894531,53.81499862670898,46.59431457519531,17000
2015-11-16,53.82500076293945,53.85499954223633,53.73500061035156,53.75,46.53803634643555,101400
2015-11-17,53.65999984741211,53.92499923706055,53.65999984741211,53.81999969482422,46.59865188598633,68400
2015-11-18,53.81999969482422,53.915000915527344,53.744998931884766,53.82500076293945,46.602970123291016,146400
2015-11-19,54.10499954223633,54.10499954223633,53.900001525878906,53.96500015258789,46.72418212890625,52000
2015-11-20,54.04999923706055,54.04999923706055,53.85499954223633,53.94499969482422,46.70686340332031,19600
2015-11-23,53.8849983215332,53.97999954223633,53.84999847412109,53.93999862670898,46.70255279541016,49800
2015-11-24,54.0099983215332,54.06499862670898,53.93999862670898,54.03499984741211,46.78478240966797,79400
2015-11-25,54.040000915527344,54.11000061035156,53.97999954223633,54.04999923706055,46.797794342041016,29400
2015-11-27,54.1349983215332,54.1349983215332,54.04999923706055,54.06499862670898,46.81076049804688,18800
2015-11-30,54.02000045776367,54.11000061035156,54.0099983215332,54.06499862670898,46.81076049804688,314000
2015-12-01,54.005001068115234,54.22499847412109,53.84999847412109,54.22499847412109,47.07466506958008,152000
2015-12-02,54.06999969482422,54.2400016784668,54.040000915527344,54.22499847412109,47.07466506958008,152400
2015-12-03,53.97499847412109,53.97499847412109,53.584999084472656,53.68999862670898,46.610233306884766,89600
2015-12-04,53.880001068115234,53.970001220703125,53.72999954223633,53.81499862670898,46.7187385559082,304600
2015-12-07,53.84000015258789,54.08000183105469,53.84000015258789,53.95500183105469,46.84028625488281,86800
2015-12-08,53.970001220703125,54.09000015258789,53.845001220703125,53.875,46.77082824707031,61000
2015-12-09,53.790000915527344,54.02000045776367,53.790000915527344,53.94499969482422,46.83160400390625,87400
2015-12-10,53.98500061035156,54.005001068115234,53.85499954223633,53.85499954223633,46.75348281860352,221200
2015-12-11,54.025001525878906,54.084999084472656,53.875,54.03499984741211,46.90973663330078,101200
2015-12-14,53.8849983215332,53.93999862670898,53.650001525878906,53.7400016784668,46.65363693237305,66600
2015-12-15,53.59999847412109,53.755001068115234,53.4900016784668,53.4900016784668,46.43659973144531,461600
2015-12-16,53.595001220703125,53.595001220703125,53.380001068115234,53.42499923706055,46.38017654418945,125000
2015-12-17,53.55500030517578,53.70500183105469,53.45000076293945,53.63999938964844,46.56681823730469,67200
2015-12-18,53.650001525878906,53.75,53.55500030517578,53.665000915527344,46.58853149414063,61200
2015-12-21,53.7400016784668,53.790000915527344,53.6349983215332,53.71500015258789,46.631935119628906,44800
2015-12-22,53.63999938964844,53.685001373291016,53.525001525878906,53.54499816894531,46.48434448242188,384400
2015-12-23,53.5099983215332,53.59000015258789,53.45500183105469,53.58000183105469,46.51474380493164,77000
2015-12-24,53.400001525878906,53.5,53.39500045776367,53.459999084472656,46.562625885009766,53800
2015-12-28,53.45000076293945,53.54999923706055,53.400001525878906,53.47499847412109,46.57569122314453,30400
2015-12-29,53.51499938964844,53.51499938964844,53.20500183105469,53.27999877929688,46.405853271484375,177800
2015-12-30,53.17499923706055,53.32500076293945,53.165000915527344,53.27000045776367,46.39714813232422,68000
2015-12-31,53.32500076293945,53.40499877929688,53.31499862670898,53.35499954223633,46.47119903564453,60800
2016-01-04,53.415000915527344,53.45000076293945,53.29499816894531,53.34000015258789,46.4581184387207,76400
2016-01-05,53.345001220703125,53.4900016784668,53.34000015258789,53.39500045776367,46.50602722167969,59200
2016-01-06,53.5099983215332,53.56499862670898,53.435001373291016,53.45000076293945,46.55394744873047,248400
2016-01-07,53.45500183105469,53.5099983215332,53.34000015258789,53.5099983215332,46.606178283691406,57600
2016-01-08,53.47499847412109,53.60499954223633,53.42499923706055,53.584999084472656,46.6715202331543,93800
2016-01-11,53.44499969482422,53.540000915527344,53.415000915527344,53.43000030517578,46.5365104675293,38200
2016-01-12,53.47999954223633,53.560001373291016,53.345001220703125,53.345001220703125,46.46247100830078,314200
2016-01-13,53.25,53.56999969482422,53.084999084472656,53.52000045776367,46.614933013916016,81200
2016-01-14,53.47499847412109,53.48500061035156,53.23500061035156,53.2599983215332,46.38845443725586,141000
2016-01-15,53.42499923706055,53.60499954223633,53.18999862670898,53.255001068115234,46.384090423583984,63400
2016-01-19,53.33000183105469,53.44499969482422,53.185001373291016,53.21500015258789,46.3492431640625,303000
2016-01-20,53.369998931884766,53.57500076293945,53.17499923706055,53.18999862670898,46.32748031616211,149200
2016-01-21,53.084999084472656,53.2599983215332,53.02000045776367,53.04999923706055,46.20553588867188,137400
2016-01-22,52.900001525878906,53.26499938964844,52.900001525878906,53.1150016784668,46.26216506958008,120400
2016-01-25,53.31999969482422,53.31999969482422,53.1150016784668,53.119998931884766,46.26652145385742,401400
2016-01-26,53.29999923706055,53.334999084472656,53.20500183105469,53.290000915527344,46.4145736694336,41000
2016-01-27,53.18999862670898,53.244998931884766,53.125,53.22999954223633,46.3623275756836,34200
2016-01-28,53.23500061035156,53.3849983215332,53.23500061035156,53.31499862670898,46.43634414672852,155400
2016-01-29,53.55500030517578,53.55500030517578,53.40499877929688,53.46500015258789,46.56698989868164,149400
2016-02-01,53.470001220703125,53.470001220703125,53.1349983215332,53.220001220703125,46.47138977050781,151600
2016-02-02,53.3849983215332,53.415000915527344,53.2599983215332,53.34999847412109,46.58488464355469,81600
2016-02-03,53.42499923706055,53.505001068115234,53.22999954223633,53.22999954223633,46.48011779785156,254800
2016-02-04,53.369998931884766,53.375,53.255001068115234,53.31999969482422,46.558692932128906,172200
2016-02-05,53.31999969482422,53.4900016784668,53.18000030517578,53.27999877929688,46.52376937866211,56200
2016-02-08,53.48500061035156,53.59999847412109,53.375,53.59000015258789,46.79446029663086,25800
2016-02-09,53.51499938964844,53.59000015258789,53.43999862670898,53.44499969482422,46.6678352355957,85800
2016-02-10,53.525001525878906,53.59000015258789,53.48500061035156,53.52999877929688,46.74207305908203,23200
2016-02-11,53.69499969482422,53.790000915527344,53.52999877929688,53.65499877929688,46.85121536254883,70600
2016-02-12,53.41999816894531,53.57500076293945,53.375,53.494998931884766,46.71150207519531,122400
2016-02-16,53.34999847412109,53.415000915527344,53.2599983215332,53.30500030517578,46.54560852050781,51400
2016-02-17,53.2599983215332,53.34999847412109,53.165000915527344,53.34999847412109,46.58488464355469,69600
2016-02-18,53.40499877929688,53.595001220703125,53.3849983215332,53.595001220703125,46.79882049560547,79600
2016-02-19,53.459999084472656,53.56499862670898,53.44499969482422,53.505001068115234,46.72024154663086,42000
2016-02-22,53.65999984741211,53.65999984741211,53.494998931884766,53.59999847412109,46.803199768066406,42200
2016-02-23,53.54499816894531,53.7599983215332,53.470001220703125,53.66999816894531,46.86431503295898,92800
2016-02-24,53.81999969482422,53.869998931884766,53.66999816894531,53.70000076293945,46.89052581787109,67200
2016-02-25,53.63999938964844,53.86000061035156,53.63999938964844,53.81999969482422,46.995304107666016,2169800
2016-02-26,53.70000076293945,53.81999969482422,53.68999862670898,53.81999969482422,46.995304107666016,23000
2016-02-29,53.72499847412109,53.92499923706055,53.69499969482422,53.81999969482422,46.995304107666016,46600
2016-03-01,53.685001373291016,53.834999084472656,53.45000076293945,53.52999877929688,46.87052917480469,248400
2016-03-02,53.459999084472656,53.650001525878906,53.400001525878906,53.619998931884766,46.9493408203125,257000
2016-03-03,53.66999816894531,53.880001068115234,53.65499877929688,53.880001068115234,47.17698287963867,103600
2016-03-04,53.79499816894531,53.86000061035156,53.68000030517578,53.84999847412109,47.15071105957031,53600
2016-03-07,53.78499984741211,53.88999938964844,53.744998931884766,53.88999938964844,47.185733795166016,85000
2016-03-08,54.2599983215332,54.2599983215332,54.0099983215332,54.0099983215332,47.290809631347656,301200
2016-03-09,54.02999877929688,54.09999847412109,53.96500015258789,53.98500061035156,47.26891708374024,679000
2016-03-10,54.084999084472656,54.185001373291016,53.8650016784668,53.9900016784668,47.27331161499024,86000
2016-03-11,54.08000183105469,54.1349983215332,53.994998931884766,54.04499816894531,47.32146072387695,50800
2016-03-14,54.05500030517578,54.16999816894531,53.98500061035156,54.150001525878906,47.41339111328125,105400
2016-03-15,54.22499847412109,54.23500061035156,54.084999084472656,54.14500045776367,47.40901947021485,109200
2016-03-16,54.130001068115234,54.400001525878906,54.060001373291016,54.400001525878906,47.632301330566406,140400
2016-03-17,54.3650016784668,54.625,54.3650016784668,54.47999954223633,47.702335357666016,48200
2016-03-18,54.54999923706055,54.665000915527344,54.54999923706055,54.619998931884766,47.82491683959961,53200
2016-03-21,54.540000915527344,54.71500015258789,54.540000915527344,54.58000183105469,47.789886474609375,35800
