Date,open,high,low,close,adj close,volume
2016-03-22,54.630001068115234,54.630001068115234,54.40999984741211,54.470001220703125,47.6935920715332,57800
2016-03-23,54.61000061035156,54.75,54.53499984741211,54.720001220703125,47.912479400634766,72800
2016-03-24,54.82500076293945,54.83000183105469,54.65499877929688,54.70500183105469,47.89933776855469,29200
2016-03-28,54.72499847412109,54.83000183105469,54.69499969482422,54.720001220703125,47.912479400634766,174000
2016-03-29,54.79999923706055,55.0,54.744998931884766,54.9900016784668,48.14889526367188,254600
2016-03-30,54.86000061035156,55.0,54.86000061035156,54.93000030517578,48.09635543823242,62800
2016-03-31,54.970001220703125,55.22499847412109,54.915000915527344,55.150001525878906,48.28897857666016,270600
2016-04-01,55.04999923706055,55.130001068115234,54.8650016784668,55.095001220703125,48.37019729614258,89800
2016-04-04,55.11000061035156,55.17499923706055,55.05500030517578,55.11000061035156,48.38335800170898,216000
2016-04-05,55.310001373291016,55.34000015258789,55.18999862670898,55.31499862670898,48.56333923339844,868400
2016-04-06,55.28499984741211,55.31999969482422,55.22999954223633,55.310001373291016,48.558963775634766,316200
2016-04-07,55.459999084472656,55.48500061035156,55.369998931884766,55.41999816894531,48.655521392822266,397600
2016-04-08,55.43000030517578,55.43999862670898,55.310001373291016,55.310001373291016,48.558963775634766,193000
2016-04-11,55.29999923706055,55.369998931884766,55.19499969482422,55.34000015258789,48.58528137207031,73800
2016-04-12,55.27000045776367,55.27000045776367,55.165000915527344,55.185001373291016,48.44921112060547,114200
2016-04-13,55.255001068115234,55.34999847412109,55.22999954223633,55.32500076293945,48.57212448120117,100800
2016-04-14,55.380001068115234,55.380001068115234,55.244998931884766,55.310001373291016,48.558963775634766,41400
2016-04-15,55.36000061035156,55.52999877929688,55.30500030517578,55.525001525878906,48.74771118164063,138000
2016-04-18,55.43999862670898,55.52999877929688,55.2400016784668,55.48500061035156,48.712589263916016,92000
2016-04-19,55.45500183105469,55.65499877929688,55.45500183105469,55.630001068115234,48.83988952636719,56200
2016-04-20,55.68999862670898,55.83000183105469,55.470001220703125,55.494998931884766,48.72138214111328,244600
2016-04-21,55.35499954223633,55.494998931884766,55.30500030517578,55.494998931884766,48.72138214111328,29400
2016-04-22,55.560001373291016,55.56999969482422,55.48500061035156,55.540000915527344,48.76087951660156,247400
2016-04-25,55.44499969482422,55.540000915527344,55.375,55.3849983215332,48.62479782104492,38000
2016-04-26,55.43999862670898,55.44499969482422,55.33000183105469,55.345001220703125,48.58968734741211,95600
2016-04-27,55.40999984741211,55.650001525878906,55.39500045776367,55.6349983215332,48.844276428222656,41600
2016-04-28,55.470001220703125,55.685001373291016,55.470001220703125,55.56999969482422,48.78721237182617,382400
2016-04-29,55.60499954223633,55.69499969482422,55.494998931884766,55.69499969482422,48.89695358276367,44800
2016-05-02,55.540000915527344,55.560001373291016,55.41999816894531,55.4900016784668,48.84370040893555,83200
2016-05-03,55.65999984741211,55.665000915527344,55.56499862670898,55.61000061035156,48.9493293762207,92600
2016-05-04,55.60499954223633,55.65999984741211,55.540000915527344,55.619998931884766,48.9581413269043,89800
2016-05-05,55.650001525878906,55.72999954223633,55.540000915527344,55.69499969482422,49.024147033691406,68200
2016-05-06,55.65999984741211,55.70000076293945,55.595001220703125,55.630001068115234,48.96693420410156,318200
2016-05-09,55.67499923706055,55.72999954223633,55.59999847412109,55.68999862670898,49.01974868774414,120200
2016-05-10,55.71500015258789,55.72999954223633,55.665000915527344,55.71500015258789,49.04176330566406,145000
2016-05-11,55.71500015258789,55.8849983215332,55.650001525878906,55.650001525878906,48.98454284667969,588200
2016-05-12,55.6349983215332,55.709999084472656,55.58000183105469,55.6150016784668,48.9537467956543,130400
2016-05-13,55.685001373291016,55.77999877929688,55.59999847412109,55.73500061035156,49.059356689453125,45600
2016-05-16,55.70000076293945,55.70000076293945,55.595001220703125,55.595001220703125,48.93613052368164,50000
2016-05-17,55.64500045776367,55.720001220703125,55.54999923706055,55.57500076293945,48.91852188110352,91200
2016-05-18,55.48500061035156,55.494998931884766,55.17499923706055,55.25,48.632469177246094,190400
2016-05-19,55.30500030517578,55.400001525878906,55.25,55.3849983215332,48.75128173828125,57000
2016-05-20,55.345001220703125,55.45500183105469,55.29999923706055,55.334999084472656,48.70724868774414,144400
2016-05-23,55.34000015258789,55.39500045776367,55.25,55.29499816894531,48.67205810546875,188800
2016-05-24,55.369998931884766,55.38999938964844,55.244998931884766,55.29499816894531,48.67205810546875,145800
2016-05-25,55.380001068115234,55.39500045776367,55.255001068115234,55.31999969482422,48.69406509399414,65600
2016-05-26,55.3849983215332,55.505001068115234,55.369998931884766,55.459999084472656,48.81731033325195,70400
2016-05-27,55.525001525878906,55.525001525878906,55.34999847412109,55.435001373291016,48.7952995300293,23600
2016-05-31,55.2400016784668,55.5,55.2400016784668,55.45000076293945,48.80849456787109,108800
2016-06-01,55.31999969482422,55.415000915527344,55.255001068115234,55.375,48.86983108520508,88400
2016-06-02,55.290000915527344,55.53499984741211,55.290000915527344,55.48500061035156,48.9669075012207,89000
2016-06-03,55.880001068115234,55.880001068115234,55.720001220703125,55.77999877929688,49.22724533081055,119400
2016-06-06,55.72499847412109,55.82500076293945,55.71500015258789,55.755001068115234,49.20519256591797,34000
2016-06-07,55.834999084472656,55.93999862670898,55.79499816894531,55.834999084472656,49.27580261230469,40800
2016-06-08,55.880001068115234,55.9900016784668,55.84999847412109,55.869998931884766,49.30668640136719,367200
2016-06-09,56.0,56.03499984741211,55.90999984741211,55.90999984741211,49.341983795166016,35400
2016-06-10,56.01499938964844,56.15999984741211,55.95500183105469,56.02999877929688,49.4478759765625,50400
2016-06-13,56.02000045776367,56.07500076293945,55.994998931884766,56.025001525878906,49.443477630615234,62400
2016-06-14,56.220001220703125,56.220001220703125,55.89500045776367,55.89500045776367,49.32875061035156,53000
2016-06-15,55.97999954223633,56.165000915527344,55.97999954223633,56.09000015258789,49.50083160400391,36800
2016-06-16,56.0099983215332,56.25,56.0099983215332,56.1349983215332,49.54054641723633,64800
2016-06-17,56.08000183105469,56.13999938964844,56.005001068115234,56.03499984741211,49.45230102539063,38600
2016-06-20,56.04999923706055,56.06999969482422,55.94499969482422,55.94499969482422,49.37287521362305,232600
2016-06-21,55.93999862670898,56.040000915527344,55.85499954223633,55.90999984741211,49.341983795166016,173200
2016-06-22,55.93000030517578,56.01499938964844,55.84000015258789,55.970001220703125,49.39493179321289,46200
2016-06-23,55.810001373291016,55.94499969482422,55.810001373291016,55.875,49.31108856201172,57400
2016-06-24,56.34999847412109,56.34999847412109,56.125,56.15999984741211,49.5626106262207,108600
2016-06-27,56.400001525878906,56.525001525878906,56.345001220703125,56.41999816894531,49.79207992553711,96600
2016-06-28,56.55500030517578,56.630001068115234,56.48500061035156,56.6150016784668,49.96417236328125,66000
2016-06-29,56.650001525878906,56.73500061035156,56.505001068115234,56.525001525878906,49.88473892211914,131000
2016-06-30,56.65999984741211,56.80500030517578,56.59999847412109,56.67499923706055,50.017120361328125,52000
2016-07-01,56.79499816894531,56.845001220703125,56.619998931884766,56.79499816894531,50.25070571899414,229800
2016-07-05,56.77999877929688,57.10499954223633,56.77999877929688,57.04499816894531,50.47188568115234,186400
2016-07-06,57.5,57.5,56.95500183105469,57.084999084472656,50.50727844238281,55000
2016-07-07,57.08000183105469,57.18999862670898,56.834999084472656,57.11000061035156,50.52939987182617,56400
2016-07-08,57.09999847412109,57.39500045776367,57.09999847412109,57.34000015258789,50.73291015625,30200
2016-07-11,57.19499969482422,57.400001525878906,56.994998931884766,57.310001373291016,50.70636367797852,346000
2016-07-12,57.095001220703125,57.15499877929688,56.95500183105469,57.06499862670898,50.48957824707031,106400
2016-07-13,57.130001068115234,57.25,57.09999847412109,57.20500183105469,50.61345672607422,137600
2016-07-14,56.80500030517578,57.1150016784668,56.80500030517578,57.01499938964844,50.44534683227539,294600
2016-07-15,56.93999862670898,56.97999954223633,56.709999084472656,56.73500061035156,50.19760513305664,115000
2016-07-18,56.82500076293945,56.89500045776367,56.63999938964844,56.790000915527344,50.24627304077149,79800
2016-07-19,56.84999847412109,56.959999084472656,56.775001525878906,56.90999984741211,50.35245132446289,93200
2016-07-20,56.76499938964844,56.88999938964844,56.744998931884766,56.82500076293945,50.2772216796875,84600
2016-07-21,56.80500030517578,56.95500183105469,56.70000076293945,56.92499923706055,50.3657112121582,58600
2016-07-22,56.77999877929688,57.04499816894531,56.77999877929688,56.90999984741211,50.35245132446289,52600
2016-07-25,56.96500015258789,57.02000045776367,56.88999938964844,56.915000915527344,50.35687255859375,38200
2016-07-26,57.04499816894531,57.04499816894531,56.83000183105469,56.90499877929688,50.3480224609375,52400
2016-07-27,56.9900016784668,57.13999938964844,56.94499969482422,57.13999938964844,50.55595016479492,51800
2016-07-28,57.084999084472656,57.13999938964844,56.97999954223633,57.06499862670898,50.48957824707031,520400
2016-07-29,57.13999938964844,57.23500061035156,57.09000015258789,57.14500045776367,50.56037139892578,155200
2016-08-01,56.82500076293945,56.95000076293945,56.7599983215332,56.790000915527344,50.373653411865234,45000
2016-08-02,56.68999862670898,56.73500061035156,56.54999923706055,56.63999938964844,50.2406005859375,49400
2016-08-03,56.709999084472656,56.72499847412109,56.505001068115234,56.595001220703125,50.20068740844727,180600
2016-08-04,56.72999954223633,56.959999084472656,56.72999954223633,56.8650016784668,50.440185546875,27400
2016-08-05,56.89500045776367,56.89500045776367,56.63999938964844,56.63999938964844,50.2406005859375,52200
2016-08-08,56.70500183105469,56.775001525878906,56.59000015258789,56.64500045776367,50.24503326416016,59000
2016-08-09,56.685001373291016,56.915000915527344,56.685001373291016,56.90999984741211,50.4801025390625,62400
2016-08-10,56.9900016784668,57.119998931884766,56.92499923706055,57.04999923706055,50.60426712036133,163000
2016-08-11,57.09000015258789,57.09000015258789,56.84000015258789,56.91999816894531,50.48896789550781,51800
2016-08-12,57.130001068115234,57.22499847412109,57.0,57.09999847412109,50.64862823486328,71000
2016-08-15,57.0,57.08000183105469,56.91999816894531,57.02999877929688,50.5865478515625,44600
2016-08-16,57.03499984741211,57.03499984741211,56.880001068115234,56.880001068115234,50.45348358154297,66600
2016-08-17,56.98500061035156,57.10499954223633,56.91999816894531,57.02000045776367,50.57766342163086,38400
2016-08-18,57.02000045776367,57.20500183105469,57.01499938964844,57.17499923706055,50.71515655517578,57600
2016-08-19,57.02999877929688,57.1150016784668,56.93999862670898,57.0,50.5599250793457,88600
2016-08-22,57.18000030517578,57.209999084472656,57.084999084472656,57.18999862670898,50.728458404541016,59800
2016-08-23,57.19499969482422,57.29499816894531,57.185001373291016,57.20500183105469,50.74176406860352,62400
2016-08-24,57.30500030517578,57.30500030517578,57.15499877929688,57.185001373291016,50.724029541015625,233200
2016-08-25,57.130001068115234,57.25,57.1150016784668,57.150001525878906,50.69298553466797,31600
2016-08-26,57.22499847412109,57.375,56.96500015258789,56.994998931884766,50.55549621582031,61000
2016-08-29,57.16999816894531,57.310001373291016,57.13999938964844,57.27999877929688,50.80828475952149,33200
2016-08-30,57.220001220703125,57.28499984741211,57.14500045776367,57.220001220703125,50.75507354736328,50200
2016-08-31,57.22999954223633,57.244998931884766,57.1150016784668,57.165000915527344,50.70628356933594,61200
2016-09-01,56.95000076293945,57.119998931884766,56.900001525878906,57.04999923706055,50.7320671081543,32000
2016-09-02,57.025001525878906,57.04499816894531,56.834999084472656,56.96500015258789,50.65648651123047,42400
2016-09-06,56.970001220703125,57.165000915527344,56.93000030517578,57.084999084472656,50.76319122314453,304200
2016-09-07,57.11000061035156,57.185001373291016,57.07500076293945,57.084999084472656,50.76319122314453,43400
2016-09-08,57.04999923706055,57.08000183105469,56.75,56.81999969482422,50.52754211425781,50000
2016-09-09,56.625,56.625,56.40499877929688,56.48500061035156,50.22964859008789,73600
2016-09-12,56.38999938964844,56.54499816894531,56.32500076293945,56.470001220703125,50.21628952026367,58400
2016-09-13,56.400001525878906,56.47999954223633,56.095001220703125,56.29999923706055,50.06513595581055,199400
2016-09-14,56.2599983215332,56.400001525878906,56.255001068115234,56.28499984741211,50.05179977416992,300000
2016-09-15,56.275001525878906,56.35499954223633,56.220001220703125,56.345001220703125,50.10515213012695,43600
2016-09-16,56.35499954223633,56.40999984741211,56.28499984741211,56.34000015258789,50.1007080078125,38200
2016-09-19,56.3849983215332,56.46500015258789,56.334999084472656,56.34000015258789,50.1007080078125,29000
2016-09-20,56.435001373291016,56.56999969482422,56.40999984741211,56.41999816894531,50.17184066772461,105200
2016-09-21,56.380001068115234,56.650001525878906,56.35499954223633,56.58000183105469,50.31411743164063,72400
2016-09-22,56.70500183105469,56.90499877929688,56.70500183105469,56.84000015258789,50.54532623291016,76600
2016-09-23,56.775001525878906,56.869998931884766,56.744998931884766,56.834999084472656,50.5408821105957,2987000
2016-09-26,56.8849983215332,56.93999862670898,56.810001373291016,56.93000030517578,50.6253662109375,138400
2016-09-27,56.96500015258789,57.02999877929688,56.88999938964844,56.970001220703125,50.660926818847656,146400
2016-09-28,57.06499862670898,57.07500076293945,56.92499923706055,57.02999877929688,50.71428680419922,359400
2016-09-29,56.959999084472656,57.040000915527344,56.93000030517578,56.9900016784668,50.67871856689453,392000
2016-09-30,56.97499847412109,57.03499984741211,56.834999084472656,56.90499877929688,50.60313034057617,59200
2016-10-03,56.775001525878906,56.810001373291016,56.619998931884766,56.67499923706055,50.52779769897461,280200
2016-10-04,56.540000915527344,56.64500045776367,56.41999816894531,56.45500183105469,50.331661224365234,138800
2016-10-05,56.459999084472656,56.48500061035156,56.33000183105469,56.39500045776367,50.27816390991211,192600
2016-10-06,56.345001220703125,56.46500015258789,56.29999923706055,56.42499923706055,50.30489730834961,142000
2016-10-07,56.48500061035156,56.51499938964844,56.31499862670898,56.45000076293945,50.32719802856445,198200
2016-10-10,56.43999862670898,56.470001220703125,56.290000915527344,56.45500183105469,50.331661224365234,64600
2016-10-11,56.369998931884766,56.435001373291016,56.27000045776367,56.29999923706055,50.193458557128906,354600
2016-10-12,56.34000015258789,56.40499877929688,56.22999954223633,56.36000061035156,50.24697494506836,217600
2016-10-13,56.40499877929688,56.525001525878906,56.38999938964844,56.45000076293945,50.32719802856445,38600
2016-10-14,56.369998931884766,56.494998931884766,56.29499816894531,56.32500076293945,50.21575927734375,123400
2016-10-17,56.44499969482422,56.459999084472656,56.369998931884766,56.369998931884766,50.25587844848633,46200
2016-10-18,56.30500030517578,56.525001525878906,56.30500030517578,56.5099983215332,50.38069534301758,96200
2016-10-19,56.470001220703125,56.63999938964844,56.470001220703125,56.6349983215332,50.49212265014648,117800
2016-10-20,56.6349983215332,56.665000915527344,56.525001525878906,56.540000915527344,50.40742874145508,159000
2016-10-21,56.63999938964844,56.63999938964844,56.52999877929688,56.59999847412109,50.4609375,97800
2016-10-24,56.55500030517578,56.665000915527344,56.43999862670898,56.525001525878906,50.394073486328125,70800
2016-10-25,56.47499847412109,56.58000183105469,56.45000076293945,56.47499847412109,50.34947967529297,111600
2016-10-26,56.43999862670898,56.43999862670898,56.30500030517578,56.375,50.26033020019531,66600
2016-10-27,56.255001068115234,56.255001068115234,56.02999877929688,56.150001525878906,50.05974197387695,54600
2016-10-28,56.084999084472656,56.15999984741211,56.02999877929688,56.09000015258789,50.0062370300293,53200
2016-10-31,56.125,56.21500015258789,56.084999084472656,56.150001525878906,50.05974197387695,230000
2016-11-01,55.875,55.994998931884766,55.810001373291016,55.91999816894531,49.97838973999024,92000
2016-11-02,56.040000915527344,56.06499862670898,55.900001525878906,56.0099983215332,50.05884552001953,115600
2016-11-03,55.81999969482422,55.959999084472656,55.81999969482422,55.93000030517578,49.98736190795898,137000
2016-11-04,55.92499923706055,56.10499954223633,55.92499923706055,56.04999923706055,50.09461212158203,377200
2016-11-07,55.994998931884766,56.03499984741211,55.89500045776367,56.025001525878906,50.0722541809082,230800
2016-11-08,56.130001068115234,56.130001068115234,55.84999847412109,55.880001068115234,49.94266128540039,85200
2016-11-09,55.45000076293945,55.6150016784668,55.15499877929688,55.21500015258789,49.34830474853516,87200
2016-11-10,55.1349983215332,55.275001525878906,55.02000045776367,55.02000045776367,49.17403411865234,78600
2016-11-11,55.01499938964844,55.01499938964844,54.77999877929688,54.79499816894531,48.972930908203125,78600
2016-11-14,54.3650016784668,54.75,54.3650016784668,54.54999923706055,48.75397872924805,446400
2016-11-15,54.709999084472656,54.88999938964844,54.685001373291016,54.81499862670898,48.99080657958984,236000
2016-11-16,54.70000076293945,54.95000076293945,54.67499923706055,54.810001373291016,48.98635482788086,185800
2016-11-17,54.81499862670898,54.8849983215332,54.61000061035156,54.6349983215332,48.82993698120117,199600
2016-11-18,54.69499969482422,54.720001220703125,54.345001220703125,54.39500045776367,48.61544418334961,992000
2016-11-21,54.5,54.57500076293945,54.40999984741211,54.45000076293945,48.66459655761719,61400
2016-11-22,54.61000061035156,54.61000061035156,54.45000076293945,54.505001068115234,48.7137451171875,88200
2016-11-23,54.32500076293945,54.45000076293945,54.16999816894531,54.3650016784668,48.58863067626953,184400
2016-11-25,54.43999862670898,54.44499969482422,54.275001525878906,54.44499969482422,48.66012573242188,34400
2016-11-28,54.44499969482422,54.60499954223633,54.44499969482422,54.52999877929688,48.73611068725586,844400
2016-11-29,54.54999923706055,54.66999816894531,54.45500183105469,54.59000015258789,48.78973007202149,80800
2016-11-30,54.5,54.5099983215332,54.310001373291016,54.43999862670898,48.65565872192383,124000
2016-12-01,54.13999938964844,54.165000915527344,53.92499923706055,54.06999969482422,48.45088958740234,165000
2016-12-02,54.27999877929688,54.369998931884766,54.20500183105469,54.2400016784668,48.60324096679688,106200
2016-12-05,54.26499938964844,54.47499847412109,54.08000183105469,54.34999847412109,48.70180130004883,221200
2016-12-06,54.41999816894531,54.41999816894531,54.25,54.345001220703125,48.69733047485352,108800
2016-12-07,54.52000045776367,54.665000915527344,54.40499877929688,54.52999877929688,48.86310577392578,90600
2016-12-08,54.369998931884766,54.5,54.29999923706055,54.40999984741211,48.75557708740234,116400
2016-12-09,54.41999816894531,54.43000030517578,54.125,54.16999816894531,48.54050827026367,80400
2016-12-12,54.08000183105469,54.275001525878906,54.07500076293945,54.275001525878906,48.63462066650391,1291000
2016-12-13,54.28499984741211,54.3650016784668,54.150001525878906,54.29499816894531,48.65251541137695,282400
2016-12-14,54.47999954223633,54.54999923706055,54.06999969482422,54.084999084472656,48.464351654052734,157000
2016-12-15,54.165000915527344,54.18000030517578,53.96500015258789,53.97999954223633,48.37026596069336,159000
2016-12-16,54.06999969482422,54.20000076293945,53.97999954223633,54.01499938964844,48.4016227722168,165200
2016-12-19,54.26499938964844,54.334999084472656,54.13999938964844,54.25,48.61220550537109,189200
2016-12-20,54.14500045776367,54.25,54.1150016784668,54.21500015258789,48.58084487915039,132200
2016-12-21,54.18000030517578,54.380001068115234,54.18000030517578,54.36000061035156,48.71077728271485,94600
2016-12-22,54.19499969482422,54.29499816894531,54.10499954223633,54.209999084472656,48.6963996887207,84200
2016-12-23,54.22999954223633,54.34000015258789,54.209999084472656,54.28499984741211,48.763763427734375,74600
2016-12-27,54.1349983215332,54.22999954223633,54.1349983215332,54.185001373291016,48.6739387512207,115200
2016-12-28,54.20500183105469,54.43000030517578,54.15999984741211,54.27000045776367,48.75028991699219,92000
2016-12-29,54.400001525878906,54.55500030517578,54.35499954223633,54.525001525878906,48.97936630249024,87600
2016-12-30,54.38999938964844,54.66999816894531,54.38999938964844,54.61000061035156,49.05570983886719,149200
2017-01-03,54.415000915527344,54.685001373291016,54.32500076293945,54.65499877929688,49.09612655639648,194400
2017-01-04,54.709999084472656,54.790000915527344,54.630001068115234,54.775001525878906,49.20391845703125,160000
2017-01-05,54.80500030517578,55.095001220703125,54.70000076293945,55.060001373291016,49.45994186401367,223800
2017-01-06,54.90499877929688,54.94499969482422,54.72999954223633,54.845001220703125,49.266822814941406,130200
2017-01-09,54.8849983215332,54.994998931884766,54.86000061035156,54.90999984741211,49.3251953125,172600
2017-01-10,54.875,54.97499847412109,54.84999847412109,54.84999847412109,49.27130126953125,199400
2017-01-11,54.95000076293945,55.08000183105469,54.81999969482422,54.90999984741211,49.3251953125,294200
2017-01-12,55.1150016784668,55.16999816894531,54.90499877929688,55.0099983215332,49.41502380371094,91400
2017-01-13,54.834999084472656,54.94499969482422,54.775001525878906,54.85499954223633,49.27579116821289,144800
2017-01-17,55.14500045776367,55.14500045776367,54.915000915527344,55.06999969482422,49.46892929077149,158200
2017-01-18,54.89500045776367,54.97999954223633,54.70500183105469,54.775001525878906,49.20391845703125,484600
2017-01-19,54.70000076293945,54.744998931884766,54.55500030517578,54.55500030517578,49.00631332397461,453400
2017-01-20,54.65499877929688,54.69499969482422,54.459999084472656,54.665000915527344,49.10512161254883,287600
2017-01-23,54.72499847412109,54.92499923706055,54.685001373291016,54.76499938964844,49.194942474365234,235600
2017-01-24,54.73500061035156,54.82500076293945,54.650001525878906,54.68999862670898,49.127567291259766,75800
2017-01-25,54.66999816894531,54.685001373291016,54.45500183105469,54.54999923706055,49.00181579589844,92400
2017-01-26,54.56999969482422,54.61000061035156,54.41999816894531,54.57500076293945,49.02427291870117,76600
2017-01-27,54.63999938964844,54.68000030517578,54.52000045776367,54.584999084472656,49.03324508666992,152400
2017-01-30,54.70000076293945,54.72499847412109,54.53499984741211,54.56499862670898,49.01529693603516,71800
2017-01-31,54.650001525878906,54.744998931884766,54.619998931884766,54.630001068115234,49.07367706298828,141600
2017-02-01,54.51499938964844,54.595001220703125,54.375,54.584999084472656,49.16059494018555,81000
2017-02-02,54.6349983215332,54.65499877929688,54.45500183105469,54.53499984741211,49.11556625366211,103000
2017-02-03,54.630001068115234,54.70000076293945,54.435001373291016,54.52000045776367,49.102046966552734,63600
2017-02-06,54.59999847412109,54.72499847412109,54.47499847412109,54.6349983215332,49.20561981201172,75800
2017-02-07,54.744998931884766,54.85499954223633,54.63999938964844,54.72499847412109,49.28668212890625,112000
2017-02-08,54.85499954223633,55.01499938964844,54.834999084472656,55.0,49.53434753417969,118000
2017-02-09,54.97999954223633,54.97999954223633,54.70000076293945,54.71500015258789,49.27766799926758,66800
2017-02-10,54.630001068115234,54.8650016784668,54.6150016784668,54.7599983215332,49.31818771362305,112000
2017-02-13,54.77999877929688,54.834999084472656,54.71500015258789,54.790000915527344,49.34521865844727,185600
2017-02-14,54.79499816894531,54.79499816894531,54.57500076293945,54.60499954223633,49.17859649658203,156800
2017-02-15,54.494998931884766,54.630001068115234,54.41999816894531,54.494998931884766,49.07953643798828,260600
2017-02-16,54.60499954223633,54.77000045776367,54.525001525878906,54.7599983215332,49.31818771362305,710800
2017-02-17,54.8650016784668,54.915000915527344,54.68999862670898,54.709999084472656,49.27317428588867,154400
2017-02-21,54.744998931884766,54.86000061035156,54.63999938964844,54.810001373291016,49.36323165893555,108000
2017-02-22,54.83000183105469,54.935001373291016,54.75,54.92499923706055,49.46680450439453,160400
2017-02-23,54.875,55.0099983215332,54.834999084472656,54.97499847412109,49.511837005615234,172000
2017-02-24,55.005001068115234,55.220001220703125,55.0,55.14500045776367,49.664947509765625,126400
2017-02-27,55.119998931884766,55.255001068115234,55.09000015258789,55.09999847412109,49.62441635131836,3327800
2017-02-28,55.16999816894531,55.220001220703125,55.06999969482422,55.09999847412109,49.62441635131836,175600
2017-03-01,54.709999084472656,54.775001525878906,54.650001525878906,54.72499847412109,49.416282653808594,199800
2017-03-02,54.6150016784668,54.709999084472656,54.59000015258789,54.70500183105469,49.39820861816406,205600
2017-03-03,54.70000076293945,54.709999084472656,54.59000015258789,54.70500183105469,49.39820861816406,275600
2017-03-06,54.70000076293945,54.70000076293945,54.59999847412109,54.6150016784668,49.31694030761719,120800
2017-03-07,54.57500076293945,54.595001220703125,54.43000030517578,54.459999084472656,49.17697143554688,238000
2017-03-08,54.369998931884766,54.400001525878906,54.2400016784668,54.33000183105469,49.05960464477539,125600
2017-03-09,54.21500015258789,54.21500015258789,54.09000015258789,54.1349983215332,48.88350296020508,201800
2017-03-10,54.09999847412109,54.21500015258789,54.04499816894531,54.17499923706055,48.91963195800781,196600
2017-03-13,54.04499816894531,54.20000076293945,54.04499816894531,54.119998931884766,48.869964599609375,133400
2017-03-14,54.11000061035156,54.165000915527344,54.01499938964844,54.119998931884766,48.869964599609375,158000
2017-03-15,54.04499816894531,54.4900016784668,54.04499816894531,54.44499969482422,49.16343688964844,164400
2017-03-16,54.470001220703125,54.5,54.34000015258789,54.41999816894531,49.14086151123047,864400
2017-03-17,54.46500015258789,54.54499816894531,54.35499954223633,54.52000045776367,49.23115539550781,82000
2017-03-20,54.560001373291016,54.64500045776367,54.5,54.58000183105469,49.28533935546875,90400
2017-03-21,54.584999084472656,54.77999877929688,54.584999084472656,54.68999862670898,49.3846549987793,391800
2017-03-22,54.77000045776367,54.8849983215332,54.7400016784668,54.86000061035156,49.538177490234375,188600
2017-03-23,54.915000915527344,54.915000915527344,54.75,54.810001373291016,49.49302673339844,84000
2017-03-24,54.72999954223633,54.95000076293945,54.72999954223633,54.8650016784668,49.54269409179688,78800
