Date,open,high,low,close,adj close,volume
2017-03-27,55.0,55.025001525878906,54.89500045776367,54.93999862670898,49.61041259765625,135000
2017-03-28,54.94499969482422,55.02999877929688,54.84000015258789,54.915000915527344,49.587833404541016,84000
2017-03-29,54.970001220703125,55.04999923706055,54.869998931884766,54.96500015258789,49.63299560546875,98200
2017-03-30,54.970001220703125,55.01499938964844,54.8849983215332,54.8849983215332,49.56075668334961,73000
2017-03-31,54.8650016784668,54.97499847412109,54.8650016784668,54.95500183105469,49.62395477294922,91000
2017-04-03,54.81999969482422,55.02999877929688,54.775001525878906,54.97999954223633,49.77379608154297,281600
2017-04-04,55.04999923706055,55.04999923706055,54.91999816894531,54.91999816894531,49.7194709777832,130800
2017-04-05,54.92499923706055,55.060001373291016,54.89500045776367,54.93000030517578,49.7285270690918,273600
2017-04-06,55.025001525878906,55.04499816894531,54.90499877929688,55.040000915527344,49.82809829711914,124400
2017-04-07,55.095001220703125,55.10499954223633,54.90499877929688,54.90499877929688,49.70589447021485,87600
2017-04-10,55.040000915527344,55.040000915527344,54.935001373291016,55.005001068115234,49.796424865722656,79200
2017-04-11,55.11000061035156,55.22499847412109,55.03499984741211,55.220001220703125,49.99106597900391,135200
2017-04-12,55.220001220703125,55.380001068115234,55.18999862670898,55.33000183105469,50.09064483642578,73000
2017-04-13,55.26499938964844,55.44499969482422,55.26499938964844,55.40999984741211,50.16306686401367,88600
2017-04-17,55.34999847412109,55.44499969482422,55.34000015258789,55.3650016784668,50.12234115600586,90000
2017-04-18,55.36000061035156,55.63999938964844,55.345001220703125,55.59999847412109,50.33507537841797,139000
2017-04-19,55.59999847412109,55.59999847412109,55.45000076293945,55.52000045776367,50.26265335083008,257600
2017-04-20,55.41999816894531,55.459999084472656,55.34999847412109,55.45000076293945,50.19928359985352,70800
2017-04-21,55.43999862670898,55.5099983215332,55.39500045776367,55.42499923706055,50.176639556884766,108000
2017-04-24,55.31999969482422,55.380001068115234,55.30500030517578,55.369998931884766,50.12685775756836,95800
2017-04-25,55.31999969482422,55.31999969482422,55.1349983215332,55.165000915527344,49.94128036499024,151000
2017-04-26,55.130001068115234,55.27999877929688,55.084999084472656,55.275001525878906,50.04085540771485,133400
2017-04-27,55.27000045776367,55.345001220703125,55.17499923706055,55.310001373291016,50.07254409790039,89000
2017-04-28,55.275001525878906,55.3849983215332,55.20000076293945,55.36000061035156,50.1178092956543,49800
2017-05-01,55.119998931884766,55.23500061035156,55.040000915527344,55.119998931884766,50.02886199951172,109000
2017-05-02,55.07500076293945,55.26499938964844,55.03499984741211,55.185001373291016,50.08786010742188,125800
2017-05-03,55.29999923706055,55.30500030517578,55.165000915527344,55.220001220703125,50.119625091552734,141400
2017-05-04,55.15999984741211,55.15999984741211,55.03499984741211,55.09000015258789,50.00162887573242,134000
2017-05-05,55.130001068115234,55.14500045776367,55.02999877929688,55.07500076293945,49.98801040649414,101000
2017-05-08,55.03499984741211,55.09000015258789,54.94499969482422,55.025001525878906,49.942626953125,117000
2017-05-09,55.025001525878906,55.05500030517578,54.915000915527344,55.02000045776367,49.9380989074707,1262000
2017-05-10,55.09000015258789,55.150001525878906,54.994998931884766,55.0099983215332,49.92901611328125,100400
2017-05-11,54.94499969482422,55.13999938964844,54.94499969482422,55.095001220703125,50.00617218017578,83200
2017-05-12,55.209999084472656,55.3650016784668,55.20500183105469,55.27999877929688,50.174072265625,109400
2017-05-15,55.345001220703125,55.35499954223633,55.255001068115234,55.34999847412109,50.23761749267578,58000
2017-05-16,55.47499847412109,55.47499847412109,55.29499816894531,55.3849983215332,50.26937103271485,63200
2017-05-17,55.435001373291016,55.70000076293945,55.435001373291016,55.665000915527344,50.52351379394531,58600
2017-05-18,55.72999954223633,55.72999954223633,55.57500076293945,55.619998931884766,50.482669830322266,73200
2017-05-19,55.630001068115234,55.67499923706055,55.54499816894531,55.66999816894531,50.52804946899414,66600
2017-05-22,55.584999084472656,55.6349983215332,55.57500076293945,55.6150016784668,50.47813415527344,96000
2017-05-23,55.70000076293945,55.70500183105469,55.470001220703125,55.525001525878906,50.39645004272461,83200
2017-05-24,55.435001373291016,55.64500045776367,55.435001373291016,55.54999923706055,50.41915130615234,72800
2017-05-25,55.73500061035156,55.73500061035156,55.53499984741211,55.625,50.487213134765625,62800
2017-05-26,55.64500045776367,55.685001373291016,55.55500030517578,55.685001373291016,50.54167556762695,64200
2017-05-30,55.68999862670898,55.744998931884766,55.65999984741211,55.7400016784668,50.591583251953125,63000
2017-05-31,55.64500045776367,55.82500076293945,55.64500045776367,55.79999923706055,50.64605331420898,64800
2017-06-01,55.57500076293945,55.69499969482422,55.51499938964844,55.69499969482422,50.67744827270508,223800
2017-06-02,55.72499847412109,55.90499877929688,55.72499847412109,55.86000061035156,50.82757568359375,119200
2017-06-05,55.82500076293945,55.834999084472656,55.72999954223633,55.73500061035156,50.713829040527344,83400
2017-06-06,55.845001220703125,55.98500061035156,55.845001220703125,55.91999816894531,50.88216781616211,88000
2017-06-07,55.8849983215332,55.95500183105469,55.77999877929688,55.790000915527344,50.76388168334961,83200
2017-06-08,55.80500030517578,55.84000015258789,55.68000030517578,55.790000915527344,50.76388168334961,359200
2017-06-09,55.630001068115234,55.79999923706055,55.630001068115234,55.755001068115234,50.732032775878906,62800
2017-06-12,55.70000076293945,55.82500076293945,55.67499923706055,55.73500061035156,50.713829040527344,57600
2017-06-13,55.68000030517578,55.78499984741211,55.68000030517578,55.7599983215332,50.73658752441406,79200
2017-06-14,55.97999954223633,56.14500045776367,55.97999954223633,56.04999923706055,51.00045776367188,209400
2017-06-15,55.959999084472656,56.03499984741211,55.91999816894531,55.94499969482422,50.90491485595703,222000
2017-06-16,56.02000045776367,56.06999969482422,55.93999862670898,56.04499816894531,50.99589920043945,63600
2017-06-19,56.0,56.0,55.900001525878906,55.93999862670898,50.90036392211914,72800
2017-06-20,55.97499847412109,56.07500076293945,55.93999862670898,56.040000915527344,50.991355895996094,82800
2017-06-21,56.040000915527344,56.084999084472656,56.0,56.06499862670898,51.01409912109375,103400
2017-06-22,56.130001068115234,56.150001525878906,56.03499984741211,56.1150016784668,51.05958938598633,81600
2017-06-23,56.09999847412109,56.18000030517578,56.040000915527344,56.119998931884766,51.064151763916016,87400
2017-06-26,56.209999084472656,56.25,56.150001525878906,56.17499923706055,51.11418914794922,149800
2017-06-27,56.11000061035156,56.150001525878906,55.970001220703125,55.97499847412109,50.93220520019531,214000
2017-06-28,55.994998931884766,56.02999877929688,55.89500045776367,55.98500061035156,50.94132232666016,110400
2017-06-29,55.85499954223633,55.915000915527344,55.82500076293945,55.83000183105469,50.80027389526367,267000
2017-06-30,55.85499954223633,55.900001525878906,55.810001373291016,55.84000015258789,50.80937576293945,236800
2017-07-03,55.68999862670898,55.70500183105469,55.51499938964844,55.54499816894531,50.67026519775391,60200
2017-07-05,55.54999923706055,55.665000915527344,55.54999923706055,55.60499954223633,50.72499465942383,111000
2017-07-06,55.470001220703125,55.56499862670898,55.470001220703125,55.56499862670898,50.68850326538086,80400
2017-07-07,55.435001373291016,55.54499816894531,55.38999938964844,55.505001068115234,50.63377380371094,75800
2017-07-10,55.505001068115234,55.59999847412109,55.47499847412109,55.56499862670898,50.68850326538086,63600
2017-07-11,55.56499862670898,55.619998931884766,55.48500061035156,55.584999084472656,50.70675277709961,81800
2017-07-12,55.7400016784668,55.81499862670898,55.71500015258789,55.775001525878906,50.88007736206055,138800
2017-07-13,55.7599983215332,55.76499938964844,55.63999938964844,55.720001220703125,50.82990646362305,127800
2017-07-14,55.81499862670898,55.880001068115234,55.720001220703125,55.79999923706055,50.90288543701172,190600
2017-07-17,55.81999969482422,55.935001373291016,55.7400016784668,55.81999969482422,50.92112350463867,187400
2017-07-18,55.875,56.03499984741211,55.875,55.97499847412109,51.06250762939453,78600
2017-07-19,56.01499938964844,56.09999847412109,56.0,56.05500030517578,51.13549423217773,71400
2017-07-20,56.1150016784668,56.20000076293945,56.04499816894531,56.11000061035156,51.1856689453125,1211000
2017-07-21,56.150001525878906,56.2599983215332,56.150001525878906,56.15999984741211,51.23129653930664,48800
2017-07-24,56.125,56.21500015258789,56.095001220703125,56.1150016784668,51.19023513793945,78400
2017-07-25,56.05500030517578,56.05500030517578,55.880001068115234,55.93000030517578,51.02146530151367,79000
2017-07-26,55.84000015258789,56.06499862670898,55.84000015258789,56.025001525878906,51.1081428527832,96600
2017-07-27,55.95500183105469,56.01499938964844,55.90499877929688,55.9900016784668,51.076210021972656,71200
2017-07-28,55.959999084472656,56.08000183105469,55.93000030517578,56.07500076293945,51.15374374389648,100400
2017-07-31,56.005001068115234,56.095001220703125,55.97999954223633,56.084999084472656,51.162872314453125,58800
2017-08-01,55.869998931884766,56.09000015258789,55.869998931884766,56.04499816894531,51.25614547729492,82400
2017-08-02,56.0,56.119998931884766,56.0,56.06499862670898,51.274444580078125,102800
2017-08-03,56.09999847412109,56.165000915527344,56.05500030517578,56.13999938964844,51.34304428100586,133200
2017-08-04,56.02000045776367,56.02000045776367,55.90499877929688,55.94499969482422,51.16469955444336,89200
2017-08-07,55.959999084472656,56.0,55.92499923706055,55.97999954223633,51.19671630859375,96600
2017-08-08,55.95000076293945,55.95000076293945,55.80500030517578,55.84999847412109,51.07780838012695,138400
2017-08-09,55.97999954223633,55.97999954223633,55.8650016784668,55.89500045776367,51.11896133422852,65800
2017-08-10,55.915000915527344,55.935001373291016,55.79999923706055,55.91999816894531,51.14184188842773,103200
2017-08-11,55.8650016784668,55.959999084472656,55.81999969482422,55.95500183105469,51.17384338378906,66200
2017-08-14,55.93999862670898,55.96500015258789,55.875,55.93000030517578,51.15097427368164,83200
2017-08-15,55.79499816894531,55.869998931884766,55.78499984741211,55.86000061035156,51.08696746826172,64200
2017-08-16,55.845001220703125,56.04499816894531,55.810001373291016,55.9900016784668,51.20585632324219,66400
2017-08-17,55.915000915527344,56.05500030517578,55.915000915527344,56.04499816894531,51.25614547729492,78600
2017-08-18,56.119998931884766,56.1349983215332,55.9900016784668,56.05500030517578,51.26529312133789,61400
2017-08-21,56.03499984741211,56.125,56.03499984741211,56.09999847412109,51.30644607543945,67200
2017-08-22,56.1150016784668,56.125,56.03499984741211,56.04499816894531,51.25614547729492,386600
2017-08-23,56.13999938964844,56.19499969482422,56.09999847412109,56.16999816894531,51.37046813964844,118000
2017-08-24,56.07500076293945,56.15499877929688,56.07500076293945,56.084999084472656,51.29273986816406,131200
2017-08-25,56.150001525878906,56.25,56.130001068115234,56.22499847412109,51.4207763671875,64600
2017-08-28,56.209999084472656,56.27000045776367,56.125,56.255001068115234,51.448219299316406,160600
2017-08-29,56.334999084472656,56.369998931884766,56.209999084472656,56.255001068115234,51.448219299316406,108000
2017-08-30,56.22499847412109,56.31499862670898,56.22499847412109,56.31499862670898,51.50307846069336,75600
2017-08-31,56.34999847412109,56.43000030517578,56.290000915527344,56.3849983215332,51.56710433959961,98200
2017-09-01,56.244998931884766,56.244998931884766,56.06999969482422,56.15499877929688,51.48688125610352,76000
2017-09-05,56.18999862670898,56.40499877929688,56.18999862670898,56.35499954223633,51.67024993896485,294800
2017-09-06,56.375,56.38999938964844,56.165000915527344,56.22999954223633,51.555641174316406,339800
2017-09-07,56.290000915527344,56.46500015258789,56.290000915527344,56.415000915527344,51.72526550292969,76600
2017-09-08,56.3849983215332,56.3849983215332,56.255001068115234,56.34000015258789,51.656494140625,92200
2017-09-11,56.244998931884766,56.25,56.1349983215332,56.18999862670898,51.51896667480469,69600
2017-09-12,56.05500030517578,56.119998931884766,56.040000915527344,56.07500076293945,51.41352844238281,88400
2017-09-13,56.04499816894531,56.095001220703125,56.025001525878906,56.040000915527344,51.38144302368164,193400
2017-09-14,56.0,56.09000015258789,55.93999862670898,56.04499816894531,51.386024475097656,374600
2017-09-15,56.04499816894531,56.125,56.0,56.1150016784668,51.45020294189453,80400
2017-09-18,56.09999847412109,56.09999847412109,55.98500061035156,56.084999084472656,51.42269515991211,81800
2017-09-19,56.04999923706055,56.08000183105469,55.9900016784668,56.060001373291016,51.399784088134766,109600
2017-09-20,56.095001220703125,56.10499954223633,55.90499877929688,56.0099983215332,51.35391998291016,95400
2017-09-21,55.994998931884766,56.10499954223633,55.96500015258789,56.0,51.344764709472656,142400
2017-09-22,56.01499938964844,56.130001068115234,55.9900016784668,56.08000183105469,51.418113708496094,227400
2017-09-25,56.119998931884766,56.21500015258789,56.084999084472656,56.209999084472656,51.53730010986328,87000
2017-09-26,56.19499969482422,56.22499847412109,56.1150016784668,56.209999084472656,51.53730010986328,70800
2017-09-27,56.0,56.04499816894531,55.94499969482422,56.01499938964844,51.35851287841797,90200
2017-09-28,55.96500015258789,56.09999847412109,55.94499969482422,56.06499862670898,51.40435028076172,106400
2017-09-29,56.09000015258789,56.14500045776367,56.04499816894531,56.1150016784668,51.45020294189453,208600
2017-10-02,56.02999877929688,56.02999877929688,55.90499877929688,55.93999862670898,51.42124938964844,96400
2017-10-03,55.959999084472656,56.040000915527344,55.95000076293945,56.040000915527344,51.51317596435547,170600
2017-10-04,56.06999969482422,56.08000183105469,55.959999084472656,56.06999969482422,51.54074096679688,146400
2017-10-05,56.02999877929688,56.02999877929688,55.959999084472656,56.0,51.47640228271485,371800
2017-10-06,55.845001220703125,55.97499847412109,55.76499938964844,55.8849983215332,51.37068557739258,121400
2017-10-09,55.89500045776367,55.994998931884766,55.89500045776367,55.97499847412109,51.45341110229492,107400
2017-10-10,55.9900016784668,56.09999847412109,55.9900016784668,56.005001068115234,51.480995178222656,50200
2017-10-11,56.03499984741211,56.03499984741211,55.970001220703125,56.0099983215332,51.4855842590332,52000
2017-10-12,56.02000045776367,56.07500076293945,56.0,56.06499862670898,51.5361442565918,107600
2017-10-13,56.19499969482422,56.25,56.1349983215332,56.220001220703125,51.67862701416016,143400
2017-10-16,56.18000030517578,56.21500015258789,56.11000061035156,56.185001373291016,51.646461486816406,116600
2017-10-17,56.1150016784668,56.19499969482422,56.10499954223633,56.165000915527344,51.62807083129883,178600
2017-10-18,56.084999084472656,56.09999847412109,56.025001525878906,56.084999084472656,51.554534912109375,89800
2017-10-19,56.18000030517578,56.209999084472656,56.060001373291016,56.125,51.591304779052734,169400
2017-10-20,56.005001068115234,56.03499984741211,55.95500183105469,56.0,51.47640228271485,70400
2017-10-23,56.04499816894531,56.08000183105469,56.02000045776367,56.02000045776367,51.49478912353516,60800
2017-10-24,55.935001373291016,56.0,55.90499877929688,55.95500183105469,51.43504333496094,93000
2017-10-25,55.81999969482422,55.869998931884766,55.76499938964844,55.84999847412109,51.33851623535156,109200
2017-10-26,55.869998931884766,55.900001525878906,55.79999923706055,55.845001220703125,51.33391952514648,92800
2017-10-27,55.89500045776367,55.98500061035156,55.875,55.97999954223633,51.45802307128906,57800
2017-10-30,56.08000183105469,56.125,56.040000915527344,56.1150016784668,51.58211135864258,80400
2017-10-31,56.125,56.125,55.9900016784668,55.994998931884766,51.471805572509766,1160200
2017-11-01,55.915000915527344,55.994998931884766,55.86000061035156,55.92499923706055,51.53861618041992,97000
2017-11-02,55.97999954223633,56.005001068115234,55.92499923706055,55.93000030517578,51.5432243347168,1452000
2017-11-03,56.0099983215332,56.025001525878906,55.915000915527344,55.98500061035156,51.59391403198242,118200
2017-11-06,56.040000915527344,56.07500076293945,55.98500061035156,56.025001525878906,51.630767822265625,99200
2017-11-07,55.9900016784668,56.025001525878906,55.959999084472656,55.96500015258789,51.57548141479492,201200
2017-11-08,55.994998931884766,56.01499938964844,55.93999862670898,55.96500015258789,51.57548141479492,70600
2017-11-09,55.83000183105469,55.900001525878906,55.81499862670898,55.8650016784668,51.48332977294922,83600
2017-11-10,55.665000915527344,55.68999862670898,55.57500076293945,55.6150016784668,51.25293350219727,38200
2017-11-13,55.685001373291016,55.685001373291016,55.59000015258789,55.61000061035156,51.24832534790039,162800
2017-11-14,55.6150016784668,55.66999816894531,55.584999084472656,55.64500045776367,51.28057861328125,100200
2017-11-15,55.650001525878906,55.79499816894531,55.61000061035156,55.77999877929688,51.40499496459961,47200
2017-11-16,55.755001068115234,55.80500030517578,55.70500183105469,55.70500183105469,51.335880279541016,71600
2017-11-17,55.810001373291016,55.845001220703125,55.7599983215332,55.81999969482422,51.441856384277344,155000
2017-11-20,55.755001068115234,55.81499862670898,55.73500061035156,55.810001373291016,51.4326400756836,101000
2017-11-21,55.90499877929688,55.959999084472656,55.83000183105469,55.88999938964844,51.5063705444336,111800
2017-11-22,55.93999862670898,56.095001220703125,55.93999862670898,56.06999969482422,51.6722412109375,117400
2017-11-24,56.07500076293945,56.07500076293945,56.005001068115234,56.01499938964844,51.6215705871582,70800
2017-11-27,56.02000045776367,56.04999923706055,55.959999084472656,56.01499938964844,51.6215705871582,59400
2017-11-28,56.08000183105469,56.09999847412109,56.025001525878906,56.02999877929688,51.6353759765625,148600
2017-11-29,55.89500045776367,55.915000915527344,55.79499816894531,55.89500045776367,51.5109748840332,69200
2017-11-30,55.90499877929688,55.93000030517578,55.744998931884766,55.810001373291016,51.4326400756836,115400
2017-12-01,55.78499984741211,56.03499984741211,55.72499847412109,55.90999984741211,51.65715408325195,265400
2017-12-04,55.83000183105469,55.8849983215332,55.79999923706055,55.86000061035156,51.610965728759766,93400
2017-12-05,55.8650016784668,56.0,55.8650016784668,56.0,51.74031066894531,435200
2017-12-06,56.084999084472656,56.1349983215332,56.02999877929688,56.05500030517578,51.791133880615234,112800
2017-12-07,56.095001220703125,56.1150016784668,55.92499923706055,55.97999954223633,51.72182846069336,98800
2017-12-08,55.91999816894531,55.96500015258789,55.89500045776367,55.96500015258789,51.70797729492188,140000
2017-12-11,56.0,56.025001525878906,55.91999816894531,55.92499923706055,51.6710090637207,82600
2017-12-12,55.869998931884766,55.92499923706055,55.84999847412109,55.91999816894531,51.66638946533203,96200
2017-12-13,56.025001525878906,56.14500045776367,55.994998931884766,56.13999938964844,51.869667053222656,65800
2017-12-14,56.095001220703125,56.185001373291016,56.02000045776367,56.165000915527344,51.89275741577149,73800
2017-12-15,56.16999816894531,56.22999954223633,56.130001068115234,56.21500015258789,51.938961029052734,128400
2017-12-18,56.20500183105469,56.20500183105469,56.060001373291016,56.09999847412109,51.83269500732422,180600
2017-12-19,55.959999084472656,55.959999084472656,55.81499862670898,55.875,51.62481689453125,111200
2017-12-20,55.73500061035156,55.81999969482422,55.685001373291016,55.70500183105469,51.46775817871094,78600
2017-12-21,55.59999847412109,55.720001220703125,55.59999847412109,55.69499969482422,51.57934188842773,96600
2017-12-22,55.720001220703125,55.72499847412109,55.65499877929688,55.720001220703125,51.60250473022461,101600
2017-12-26,55.70000076293945,55.810001373291016,55.70000076293945,55.77999877929688,51.6580696105957,53800
2017-12-27,55.82500076293945,56.03499984741211,55.82500076293945,56.02000045776367,51.88032531738281,115000
2017-12-28,56.01499938964844,56.02000045776367,55.93999862670898,56.0,51.86180114746094,100200
2017-12-29,55.97999954223633,56.09000015258789,55.97999954223633,56.01499938964844,51.87569808959961,98200
2018-01-02,55.93999862670898,55.93999862670898,55.72499847412109,55.845001220703125,51.71825408935547,152600
2018-01-03,55.89500045776367,55.91999816894531,55.80500030517578,55.88999938964844,51.75993347167969,129400
2018-01-04,55.810001373291016,55.91999816894531,55.790000915527344,55.91999816894531,51.7877197265625,118200
2018-01-05,55.875,55.92499923706055,55.81499862670898,55.8650016784668,51.73678207397461,136800
2018-01-08,55.91999816894531,55.93999862670898,55.81999969482422,55.8650016784668,51.73678207397461,225200
2018-01-09,55.810001373291016,55.810001373291016,55.650001525878906,55.66999816894531,51.55618667602539,354200
2018-01-10,55.54999923706055,55.7400016784668,55.53499984741211,55.68999862670898,51.5747184753418,125600
2018-01-11,55.709999084472656,55.845001220703125,55.68000030517578,55.79499816894531,51.67195129394531,100200
2018-01-12,55.73500061035156,55.8650016784668,55.68999862670898,55.845001220703125,51.71825408935547,86800
2018-01-16,55.92499923706055,55.92499923706055,55.790000915527344,55.8650016784668,51.73678207397461,221800
2018-01-17,55.8650016784668,55.8650016784668,55.7400016784668,55.75,51.63028335571289,133400
2018-01-18,55.59000015258789,55.665000915527344,55.52000045776367,55.58000183105469,51.472843170166016,1341000
2018-01-19,55.470001220703125,55.5,55.415000915527344,55.435001373291016,51.33855819702149,102200
2018-01-22,55.47999954223633,55.52000045776367,55.400001525878906,55.415000915527344,51.32003402709961,154200
2018-01-23,55.47999954223633,55.595001220703125,55.46500015258789,55.57500076293945,51.46821594238281,100000
2018-01-24,55.44499969482422,55.525001525878906,55.41999816894531,55.505001068115234,51.40339279174805,127600
2018-01-25,55.470001220703125,55.70000076293945,55.45500183105469,55.68000030517578,51.56545639038086,145600
2018-01-26,55.69499969482422,55.69499969482422,55.55500030517578,55.63999938964844,51.52840805053711,100200
2018-01-29,55.52000045776367,55.53499984741211,55.400001525878906,55.5099983215332,51.408016204833984,120400
2018-01-30,55.46500015258789,55.46500015258789,55.31999969482422,55.369998931884766,51.27836608886719,94400
2018-01-31,55.46500015258789,55.51499938964844,55.369998931884766,55.494998931884766,51.39412689208984,100000
2018-02-01,55.38999938964844,55.38999938964844,55.1150016784668,55.1150016784668,51.16806411743164,106000
2018-02-02,54.97499847412109,55.03499984741211,54.86000061035156,54.92499923706055,50.99166488647461,161600
2018-02-05,54.834999084472656,55.17499923706055,54.79999923706055,55.09000015258789,51.14485168457031,192000
2018-02-06,55.040000915527344,55.07500076293945,54.90999984741211,54.93999862670898,51.005592346191406,169600
2018-02-07,54.97999954223633,55.084999084472656,54.744998931884766,54.78499984741211,50.86170196533203,184000
2018-02-08,54.71500015258789,54.77999877929688,54.60499954223633,54.650001525878906,50.73637008666992,143000
2018-02-09,54.494998931884766,54.59000015258789,54.48500061035156,54.525001525878906,50.62031936645508,159400
2018-02-12,54.560001373291016,54.630001068115234,54.505001068115234,54.56999969482422,50.662086486816406,127800
2018-02-13,54.52000045776367,54.540000915527344,54.415000915527344,54.48500061035156,50.58317947387695,186000
2018-02-14,54.310001373291016,54.39500045776367,54.290000915527344,54.334999084472656,50.44391632080078,83600
2018-02-15,54.43000030517578,54.525001525878906,54.43000030517578,54.470001220703125,50.56925964355469,152400
2018-02-16,54.56999969482422,54.619998931884766,54.5099983215332,54.584999084472656,50.67601776123047,95800
2018-02-20,54.4900016784668,54.4900016784668,54.3849983215332,54.43000030517578,50.53211975097656,135000
2018-02-21,54.46500015258789,54.505001068115234,54.22999954223633,54.244998931884766,50.36037063598633,95000
2018-02-22,54.34000015258789,54.415000915527344,54.310001373291016,54.34000015258789,50.44856643676758,66200
2018-02-23,54.45500183105469,54.55500030517578,54.3849983215332,54.5099983215332,50.60639190673828,317000
2018-02-26,54.6150016784668,54.650001525878906,54.525001525878906,54.53499984741211,50.62960052490234,69000
2018-02-27,54.595001220703125,54.595001220703125,54.275001525878906,54.369998931884766,50.476409912109375,268000
2018-02-28,54.40999984741211,54.45500183105469,54.34999847412109,54.435001373291016,50.536766052246094,172600
2018-03-01,54.2599983215332,54.39500045776367,54.18000030517578,54.334999084472656,50.5791130065918,317000
2018-03-02,54.244998931884766,54.275001525878906,54.14500045776367,54.22499847412109,50.47671127319336,213200
2018-03-05,54.31999969482422,54.31999969482422,54.130001068115234,54.185001373291016,50.43947219848633,123600
2018-03-06,54.345001220703125,54.3849983215332,54.244998931884766,54.27999877929688,50.52791595458984,131400
2018-03-07,54.25,54.32500076293945,54.185001373291016,54.244998931884766,50.49534225463867,66400
2018-03-08,54.22999954223633,54.380001068115234,54.22999954223633,54.310001373291016,50.55583953857422,58800
2018-03-09,54.23500061035156,54.23500061035156,54.130001068115234,54.1349983215332,50.39294052124024,106600
2018-03-12,54.150001525878906,54.244998931884766,54.150001525878906,54.21500015258789,50.46741485595703,66200
2018-03-13,54.275001525878906,54.27999877929688,54.130001068115234,54.20000076293945,50.45344161987305,156200
2018-03-14,54.16999816894531,54.34999847412109,54.165000915527344,54.31499862670898,50.56049346923828,108400
2018-03-15,54.275001525878906,54.36000061035156,54.26499938964844,54.310001373291016,50.55583953857422,113800
2018-03-16,54.244998931884766,54.29999923706055,54.185001373291016,54.29999923706055,50.546531677246094,89600
2018-03-19,54.13999938964844,54.27999877929688,54.13999938964844,54.19499969482422,50.44879531860352,86200
2018-03-20,54.04499816894531,54.13999938964844,54.02999877929688,54.084999084472656,50.34639358520508,88600
2018-03-21,54.040000915527344,54.06499862670898,53.85499954223633,54.0099983215332,50.27657318115234,66600
2018-03-22,54.13999938964844,54.255001068115234,54.07500076293945,54.125,50.38361740112305,65400
2018-03-23,54.06999969482422,54.1150016784668,54.005001068115234,54.06999969482422,50.33243179321289,129000
2018-03-26,54.17499923706055,54.19499969482422,54.040000915527344,54.1150016784668,50.37432098388672,214400
2018-03-27,54.11000061035156,54.35499954223633,54.11000061035156,54.27999877929688,50.52791595458984,138400
2018-03-28,54.345001220703125,54.39500045776367,54.25,54.36000061035156,50.60239410400391,127000
2018-03-29,54.459999084472656,54.54999923706055,54.42499923706055,54.48500061035156,50.718746185302734,74600
2018-04-02,54.244998931884766,54.40499877929688,54.244998931884766,54.34999847412109,50.72807312011719,110800
