Date,open,high,low,close,adj close,volume
2018-04-03,54.334999084472656,54.34999847412109,54.25,54.27999877929688,50.66273880004883,101200
2018-04-04,54.30500030517578,54.36000061035156,54.22499847412109,54.22999954223633,50.61606597900391,225800
2018-04-05,54.21500015258789,54.26499938964844,54.18999862670898,54.2400016784668,50.62540817260742,114400
2018-04-06,54.334999084472656,54.43000030517578,54.29999923706055,54.400001525878906,50.77475357055664,98400
2018-04-09,54.334999084472656,54.47999954223633,54.30500030517578,54.46500015258789,50.835411071777344,104600
2018-04-10,54.47999954223633,54.47999954223633,54.3650016784668,54.40499877929688,50.7794189453125,122200
2018-04-11,54.47999954223633,54.52999877929688,54.45500183105469,54.4900016784668,50.85876083374024,194000
2018-04-12,54.459999084472656,54.459999084472656,54.369998931884766,54.39500045776367,50.77007675170898,104400
2018-04-13,54.375,54.45000076293945,54.35499954223633,54.415000915527344,50.78874969482422,116600
2018-04-16,54.32500076293945,54.435001373291016,54.290000915527344,54.3650016784668,50.74208068847656,44200
2018-04-17,54.34000015258789,54.47499847412109,54.34000015258789,54.40499877929688,50.7794189453125,61400
2018-04-18,54.32500076293945,54.380001068115234,54.21500015258789,54.220001220703125,50.60675430297852,114400
2018-04-19,54.095001220703125,54.095001220703125,53.9900016784668,54.04999923706055,50.44806289672852,72600
2018-04-20,53.97999954223633,54.0,53.8849983215332,53.8849983215332,50.294063568115234,93000
2018-04-23,53.875,53.875,53.77000045776367,53.79499816894531,50.2100715637207,124400
2018-04-24,53.82500076293945,53.834999084472656,53.71500015258789,53.73500061035156,50.15406036376953,78200
2018-04-25,53.65999984741211,53.67499923706055,53.52999877929688,53.619998931884766,50.04673004150391,92800
2018-04-26,53.650001525878906,53.75,53.650001525878906,53.69499969482422,50.11674499511719,68000
2018-04-27,53.755001068115234,53.83000183105469,53.755001068115234,53.79999923706055,50.21472930908203,50800
2018-04-30,53.845001220703125,53.84999847412109,53.77999877929688,53.80500030517578,50.21940994262695,39600
2018-05-01,53.584999084472656,53.60499954223633,53.4900016784668,53.52999877929688,50.096797943115234,85000
2018-05-02,53.54499816894531,53.61000061035156,53.5,53.53499984741211,50.10148239135742,81600
2018-05-03,53.60499954223633,53.65499877929688,53.525001525878906,53.52999877929688,50.096797943115234,276800
2018-05-04,53.56999969482422,53.619998931884766,53.46500015258789,53.540000915527344,50.10616302490234,66400
2018-05-07,53.54499816894531,53.60499954223633,53.4900016784668,53.52000045776367,50.08744430541992,74400
2018-05-08,53.505001068115234,53.54499816894531,53.40499877929688,53.5099983215332,50.07809066772461,144800
2018-05-09,53.459999084472656,53.51499938964844,53.43000030517578,53.45000076293945,50.02193832397461,69200
2018-05-10,53.560001373291016,53.65999984741211,53.560001373291016,53.65999984741211,50.21846008300781,84000
2018-05-11,53.7400016784668,53.7400016784668,53.65999984741211,53.720001220703125,50.27461242675781,61800
2018-05-14,53.650001525878906,53.71500015258789,53.64500045776367,53.665000915527344,50.22314453125,51600
2018-05-15,53.435001373291016,53.470001220703125,53.29999923706055,53.3849983215332,49.96109008789063,86200
2018-05-16,53.400001525878906,53.400001525878906,53.290000915527344,53.31499862670898,49.89558410644531,103600
2018-05-17,53.310001373291016,53.310001373291016,53.18999862670898,53.244998931884766,49.830078125,64200
2018-05-18,53.2599983215332,53.400001525878906,53.2599983215332,53.3849983215332,49.96109008789063,90800
2018-05-21,53.33000183105469,53.42499923706055,53.33000183105469,53.3849983215332,49.96109008789063,98200
2018-05-22,53.3849983215332,53.40999984741211,53.33000183105469,53.40999984741211,49.9845085144043,95800
2018-05-23,53.4900016784668,53.59000015258789,53.45000076293945,53.56999969482422,50.13423156738281,90000
2018-05-24,53.665000915527344,53.7400016784668,53.630001068115234,53.70500183105469,50.26057434082031,59400
2018-05-25,53.77000045776367,53.875,53.77000045776367,53.869998931884766,50.41498947143555,40800
2018-05-29,53.900001525878906,54.20000076293945,53.84999847412109,54.130001068115234,50.65831756591797,105400
2018-05-30,53.97499847412109,54.02999877929688,53.88999938964844,53.97499847412109,50.51325988769531,52000
2018-05-31,53.93999862670898,53.994998931884766,53.869998931884766,53.89500045776367,50.43840026855469,81200
2018-06-01,53.59000015258789,53.744998931884766,53.58000183105469,53.67499923706055,50.37223052978516,62800
2018-06-04,53.630001068115234,53.65499877929688,53.51499938964844,53.52000045776367,50.22677612304688,66800
2018-06-05,53.60499954223633,53.65999984741211,53.55500030517578,53.584999084472656,50.28776550292969,146600
2018-06-06,53.51499938964844,53.51499938964844,53.3650016784668,53.42499923706055,50.13761138916016,66400
2018-06-07,53.44499969482422,53.67499923706055,53.400001525878906,53.55500030517578,50.259613037109375,145800
2018-06-08,53.54999923706055,53.584999084472656,53.5,53.5,50.20798873901367,73800
2018-06-11,53.415000915527344,53.494998931884766,53.400001525878906,53.459999084472656,50.17045974731445,51600
2018-06-12,53.375,53.48500061035156,53.375,53.44499969482422,50.1563720703125,239200
2018-06-13,53.45000076293945,53.52000045776367,53.290000915527344,53.400001525878906,50.11415481567383,207000
2018-06-14,53.584999084472656,53.59999847412109,53.52999877929688,53.56999969482422,50.2736930847168,83000
2018-06-15,53.650001525878906,53.68999862670898,53.54999923706055,53.54999923706055,50.25491714477539,104400
2018-06-18,53.595001220703125,53.595001220703125,53.45500183105469,53.52999877929688,50.236141204833984,82400
2018-06-19,53.540000915527344,53.61000061035156,53.52999877929688,53.58000183105469,50.2830810546875,62200
2018-06-20,53.55500030517578,53.560001373291016,53.375,53.375,50.09069442749024,112600
2018-06-21,53.3650016784668,53.435001373291016,53.34999847412109,53.38999938964844,50.10477066040039,63400
2018-06-22,53.380001068115234,53.43999862670898,53.33000183105469,53.38999938964844,50.10477066040039,66200
2018-06-25,53.40499877929688,53.44499969482422,53.3650016784668,53.3650016784668,50.081298828125,43000
2018-06-26,53.43999862670898,53.4900016784668,53.3849983215332,53.46500015258789,50.17516326904297,91400
2018-06-27,53.55500030517578,53.650001525878906,53.54499816894531,53.584999084472656,50.28776550292969,110800
2018-06-28,53.57500076293945,53.619998931884766,53.54999923706055,53.57500076293945,50.27837753295898,71000
2018-06-29,53.61000061035156,53.70000076293945,53.56499862670898,53.56499862670898,50.26899719238281,84000
2018-07-02,53.470001220703125,53.494998931884766,53.38999938964844,53.43000030517578,50.28546905517578,71600
2018-07-03,53.45000076293945,53.584999084472656,53.45000076293945,53.53499984741211,50.38428115844727,38400
2018-07-05,53.59999847412109,53.70500183105469,53.59999847412109,53.685001373291016,50.52547073364258,136600
2018-07-06,53.72999954223633,53.79999923706055,53.71500015258789,53.755001068115234,50.591339111328125,51200
2018-07-09,53.685001373291016,53.77999877929688,53.685001373291016,53.72999954223633,50.56780624389648,94600
2018-07-10,53.70500183105469,53.79499816894531,53.70500183105469,53.720001220703125,50.55840301513672,144600
2018-07-11,53.7599983215332,53.82500076293945,53.720001220703125,53.79999923706055,50.633697509765625,128400
2018-07-12,53.78499984741211,53.90499877929688,53.78499984741211,53.89500045776367,50.72309875488281,139600
2018-07-13,53.900001525878906,53.9900016784668,53.89500045776367,53.970001220703125,50.79369354248047,504600
2018-07-16,53.88999938964844,53.88999938964844,53.775001525878906,53.875,50.70428466796875,124600
2018-07-17,53.86000061035156,53.89500045776367,53.80500030517578,53.84000015258789,50.67134094238281,282400
2018-07-18,53.834999084472656,53.869998931884766,53.77000045776367,53.81999969482422,50.65251541137695,155000
2018-07-19,53.79499816894531,53.94499969482422,53.79499816894531,53.85499954223633,50.68544769287109,142200
2018-07-20,53.81499862670898,53.81499862670898,53.68999862670898,53.7400016784668,50.57722473144531,132600
2018-07-23,53.709999084472656,53.709999084472656,53.5,53.54499816894531,50.39370346069336,153600
2018-07-24,53.54999923706055,53.65999984741211,53.54499816894531,53.65499877929688,50.49722671508789,145400
2018-07-25,53.72999954223633,53.77000045776367,53.63999938964844,53.709999084472656,50.54898452758789,277000
2018-07-26,53.7400016784668,53.79999923706055,53.68999862670898,53.72499847412109,50.5631103515625,191400
2018-07-27,53.81999969482422,53.82500076293945,53.755001068115234,53.76499938964844,50.60074996948242,141800
2018-07-30,53.72499847412109,53.77000045776367,53.67499923706055,53.72499847412109,50.5631103515625,66800
2018-07-31,53.83000183105469,53.869998931884766,53.790000915527344,53.80500030517578,50.63840103149414,161600
2018-08-01,53.58000183105469,53.63999938964844,53.54499816894531,53.57500076293945,50.56524658203125,157600
2018-08-02,53.59000015258789,53.68000030517578,53.55500030517578,53.6349983215332,50.621883392333984,146400
2018-08-03,53.70500183105469,53.81999969482422,53.70500183105469,53.77000045776367,50.74929428100586,158200
2018-08-06,53.81499862670898,53.90999984741211,53.79999923706055,53.79999923706055,50.77761459350586,116600
2018-08-07,53.82500076293945,53.82500076293945,53.720001220703125,53.72999954223633,50.7115364074707,133000
2018-08-08,53.68999862670898,53.7400016784668,53.560001373291016,53.619998931884766,50.60772705078125,112300
2018-08-09,53.72999954223633,53.75,53.63999938964844,53.7400016784668,50.72099304199219,139300
2018-08-10,53.560001373291016,53.77000045776367,53.54999923706055,53.75,50.73042297363281,83700
2018-08-13,53.70000076293945,53.72999954223633,53.61000061035156,53.66999816894531,50.6549072265625,94600
2018-08-14,53.68000030517578,53.77000045776367,53.66999816894531,53.68000030517578,50.66434860229492,74200
2018-08-15,53.72999954223633,53.84999847412109,53.72999954223633,53.7599983215332,50.7398681640625,75100
2018-08-16,53.83000183105469,53.900001525878906,53.790000915527344,53.84000015258789,50.81535720825195,75600
2018-08-17,53.90999984741211,53.9900016784668,53.869998931884766,53.95000076293945,50.91918563842773,64500
2018-08-20,53.9900016784668,54.11000061035156,53.9900016784668,54.11000061035156,51.070194244384766,64400
2018-08-21,54.0,54.09000015258789,53.95000076293945,54.0099983215332,50.97581481933594,54500
2018-08-22,54.09000015258789,54.13999938964844,54.04999923706055,54.060001373291016,51.02300643920898,47800
2018-08-23,54.08000183105469,54.13999938964844,54.040000915527344,54.06999969482422,51.032447814941406,53300
2018-08-24,53.959999084472656,54.13999938964844,53.959999084472656,54.08000183105469,51.04188919067383,79000
2018-08-27,54.0,54.09000015258789,53.970001220703125,54.0099983215332,50.97581481933594,66700
2018-08-28,53.93999862670898,54.02000045776367,53.93000030517578,53.97999954223633,50.94750213623047,102400
2018-08-29,53.93000030517578,54.0,53.88999938964844,53.95000076293945,50.91918563842773,165300
2018-08-30,54.0099983215332,54.02000045776367,53.869998931884766,53.959999084472656,50.928619384765625,307700
2018-08-31,53.959999084472656,54.040000915527344,53.86000061035156,53.93999862670898,50.90975189208984,99000
2018-09-04,53.65999984741211,53.65999984741211,53.560001373291016,53.630001068115234,50.766822814941406,147200
2018-09-05,53.560001373291016,53.66999816894531,53.54999923706055,53.630001068115234,50.766822814941406,157600
2018-09-06,53.630001068115234,53.810001373291016,53.630001068115234,53.75,50.880401611328125,145100
2018-09-07,53.63999938964844,53.63999938964844,53.540000915527344,53.619998931884766,50.75734329223633,78000
2018-09-10,53.650001525878906,53.720001220703125,53.59000015258789,53.66999816894531,50.80467224121094,73400
2018-09-11,53.630001068115234,53.630001068115234,53.54999923706055,53.59000015258789,50.72894287109375,223000
2018-09-12,53.68000030517578,53.70000076293945,53.61000061035156,53.61000061035156,50.74786758422852,234800
2018-09-13,53.68999862670898,53.790000915527344,53.650001525878906,53.68999862670898,50.82360076904297,178900
2018-09-14,53.61000061035156,53.709999084472656,53.61000061035156,53.63999938964844,50.77627182006836,135000
2018-09-17,53.58000183105469,53.709999084472656,53.58000183105469,53.59999847412109,50.73841094970703,65300
2018-09-18,53.59999847412109,53.59999847412109,53.41999816894531,53.470001220703125,50.6153564453125,80500
2018-09-19,53.400001525878906,53.459999084472656,53.310001373291016,53.380001068115234,50.53015899658203,105500
2018-09-20,53.369998931884766,53.58000183105469,53.369998931884766,53.5099983215332,50.65321350097656,102500
2018-09-21,53.52000045776367,53.56999969482422,53.47999954223633,53.5099983215332,50.65321350097656,73300
2018-09-24,53.41999816894531,53.5,53.40999984741211,53.459999084472656,50.60588073730469,11740800
2018-09-25,53.369998931884766,53.459999084472656,53.369998931884766,53.40999984741211,50.558555603027344,114400
2018-09-26,53.459999084472656,53.66999816894531,53.45000076293945,53.66999816894531,50.80467224121094,149700
2018-09-27,53.59000015258789,53.65999984741211,53.56999969482422,53.630001068115234,50.766822814941406,110100
2018-09-28,53.68000030517578,53.70000076293945,53.619998931884766,53.619998931884766,50.75734329223633,145100
2018-10-01,53.43000030517578,53.5,53.34000015258789,53.380001068115234,50.671905517578125,204700
2018-10-02,53.380001068115234,53.52999877929688,53.380001068115234,53.4900016784668,50.77632522583008,114900
2018-10-03,53.380001068115234,53.41999816894531,53.13999938964844,53.25,50.54851150512695,344600
2018-10-04,53.09999847412109,53.130001068115234,52.97999954223633,53.060001373291016,50.36814880371094,141900
2018-10-05,52.90999984741211,52.9900016784668,52.77999877929688,52.91999816894531,50.23524856567383,263900
2018-10-08,52.84999847412109,52.90999984741211,52.79999923706055,52.810001373291016,50.13082885742188,102100
2018-10-09,52.86000061035156,52.970001220703125,52.86000061035156,52.91999816894531,50.23524856567383,147100
2018-10-10,52.84999847412109,52.91999816894531,52.77000045776367,52.84999847412109,50.16878890991211,134200
2018-10-11,52.91999816894531,53.150001525878906,52.91999816894531,53.060001373291016,50.36814880371094,231700
2018-10-12,53.119998931884766,53.150001525878906,52.97999954223633,52.97999954223633,50.29220962524414,378400
2018-10-15,52.9900016784668,53.04999923706055,52.93000030517578,52.93999862670898,50.25422668457031,129200
2018-10-16,52.970001220703125,53.08000183105469,52.93000030517578,53.04999923706055,50.35865020751953,189200
2018-10-17,53.0099983215332,53.060001373291016,52.880001068115234,52.880001068115234,50.1972770690918,160300
2018-10-18,52.810001373291016,52.970001220703125,52.79999923706055,52.869998931884766,50.187782287597656,152800
2018-10-19,52.810001373291016,52.88999938964844,52.75,52.81999969482422,50.140323638916016,147700
2018-10-22,52.83000183105469,52.90999984741211,52.77999877929688,52.83000183105469,50.14982223510742,139000
2018-10-23,52.93000030517578,52.95000076293945,52.790000915527344,52.79999923706055,50.12133407592773,143200
2018-10-24,52.869998931884766,53.0,52.869998931884766,52.900001525878906,50.21625900268555,794600
2018-10-25,52.84999847412109,52.93999862670898,52.81999969482422,52.86000061035156,50.17828750610352,234100
2018-10-26,52.90999984741211,53.02000045776367,52.900001525878906,52.90999984741211,50.22575378417969,146500
2018-10-29,52.86000061035156,52.959999084472656,52.810001373291016,52.90999984741211,50.22575378417969,231200
2018-10-30,52.77999877929688,52.79999923706055,52.720001220703125,52.72999954223633,50.05488967895508,145000
2018-10-31,52.7400016784668,52.7599983215332,52.630001068115234,52.650001525878906,49.97895431518555,129400
2018-11-01,52.45000076293945,52.61000061035156,52.45000076293945,52.560001373291016,50.04464340209961,776000
2018-11-02,52.5099983215332,52.560001373291016,52.380001068115234,52.41999816894531,49.91134262084961,144200
2018-11-05,52.459999084472656,52.5099983215332,52.459999084472656,52.470001220703125,49.95895004272461,213100
2018-11-06,52.52000045776367,52.54999923706055,52.5,52.52000045776367,50.00656127929688,160900
2018-11-07,52.66999816894531,52.72999954223633,52.59999847412109,52.63999938964844,50.12081527709961,165600
2018-11-08,52.630001068115234,52.630001068115234,52.52999877929688,52.540000915527344,50.02560424804688,158200
2018-11-09,52.540000915527344,52.630001068115234,52.540000915527344,52.59999847412109,50.08272933959961,156400
2018-11-12,52.63999938964844,52.68000030517578,52.52999877929688,52.61000061035156,50.092247009277344,114400
2018-11-13,52.59000015258789,52.59000015258789,52.52000045776367,52.56999969482422,50.05415725708008,116000
2018-11-14,52.43000030517578,52.540000915527344,52.41999816894531,52.45000076293945,49.939903259277344,116000
2018-11-15,52.40999984741211,52.41999816894531,52.33000183105469,52.41999816894531,49.91134262084961,114100
2018-11-16,52.43999862670898,52.5099983215332,52.38999938964844,52.470001220703125,49.95895004272461,120900
2018-11-19,52.40999984741211,52.47999954223633,52.34999847412109,52.41999816894531,49.91134262084961,399100
2018-11-20,52.380001068115234,52.38999938964844,52.33000183105469,52.369998931884766,49.86373901367188,212600
2018-11-21,52.40999984741211,52.43999862670898,52.380001068115234,52.41999816894531,49.91134262084961,135000
2018-11-23,52.52000045776367,52.52000045776367,52.40999984741211,52.40999984741211,49.901817321777344,61200
2018-11-26,52.43000030517578,52.45000076293945,52.40999984741211,52.43000030517578,49.92087173461914,135800
2018-11-27,52.36000061035156,52.41999816894531,52.33000183105469,52.369998931884766,49.86373901367188,178000
2018-11-28,52.34999847412109,52.45000076293945,52.27999877929688,52.43999862670898,49.93038177490234,193000
2018-11-29,52.40999984741211,52.43999862670898,52.31999969482422,52.38999938964844,49.88277816772461,238500
2018-11-30,52.38999938964844,52.41999816894531,52.33000183105469,52.400001525878906,49.89230346679688,995600
2018-12-03,52.29999923706055,52.40999984741211,52.290000915527344,52.40999984741211,50.05466079711914,484600
2018-12-04,52.45000076293945,52.560001373291016,52.40999984741211,52.43999862670898,50.08331680297852,306000
2018-12-06,52.47999954223633,52.59999847412109,52.43999862670898,52.5,50.14061737060547,324600
2018-12-07,52.56999969482422,52.59999847412109,52.52999877929688,52.540000915527344,50.17881774902344,236500
2018-12-10,52.619998931884766,52.63999938964844,52.52999877929688,52.630001068115234,50.2647705078125,311200
2018-12-11,52.65999984741211,52.709999084472656,52.65999984741211,52.70000076293945,50.33162307739258,292500
2018-12-12,52.68999862670898,52.7599983215332,52.68000030517578,52.709999084472656,50.34117126464844,187500
2018-12-13,52.72999954223633,52.86000061035156,52.72999954223633,52.77999877929688,50.40803146362305,217200
2018-12-14,52.83000183105469,52.88999938964844,52.7599983215332,52.790000915527344,50.41758346557617,355700
2018-12-17,52.83000183105469,52.88999938964844,52.79999923706055,52.83000183105469,50.45579147338867,300300
2018-12-18,52.77000045776367,52.84000015258789,52.72999954223633,52.79999923706055,50.5880012512207,246700
2018-12-19,52.88999938964844,52.970001220703125,52.79999923706055,52.79999923706055,50.5880012512207,254200
2018-12-20,52.93000030517578,52.93000030517578,52.619998931884766,52.630001068115234,50.42512130737305,224400
2018-12-21,52.75,52.77999877929688,52.560001373291016,52.709999084472656,50.50177764892578,569100
2018-12-24,52.70000076293945,52.7400016784668,52.59999847412109,52.650001525878906,50.44428634643555,277100
2018-12-26,52.65999984741211,52.68999862670898,52.400001525878906,52.52999877929688,50.32931137084961,215400
2018-12-27,52.66999816894531,52.72999954223633,52.630001068115234,52.630001068115234,50.42512130737305,423200
2018-12-28,52.65999984741211,52.84000015258789,52.65999984741211,52.790000915527344,50.578426361083984,231700
2018-12-31,52.810001373291016,52.959999084472656,52.79999923706055,52.95000076293945,50.73172378540039,296400
2019-01-02,52.93999862670898,53.02999877929688,52.900001525878906,53.02999877929688,50.808372497558594,388100
2019-01-03,53.0099983215332,53.119998931884766,52.97999954223633,53.09999847412109,50.87543487548828,522700
2019-01-04,52.9900016784668,53.06999969482422,52.91999816894531,53.06999969482422,50.84668731689453,434600
2019-01-07,53.09000015258789,53.130001068115234,53.0,53.0,50.77963638305664,397900
2019-01-08,53.0,53.04999923706055,53.0,53.0099983215332,50.789207458496094,265700
2019-01-09,53.08000183105469,53.22999954223633,53.08000183105469,53.18000030517578,50.95208740234375,194600
2019-01-10,53.15999984741211,53.15999984741211,53.02999877929688,53.119998931884766,50.89459991455078,244300
2019-01-11,53.20000076293945,53.22999954223633,53.150001525878906,53.20000076293945,50.97124862670898,224400
2019-01-14,53.150001525878906,53.150001525878906,53.06999969482422,53.06999969482422,50.84668731689453,194000
2019-01-15,53.13999938964844,53.150001525878906,53.08000183105469,53.09999847412109,50.87543487548828,273000
2019-01-16,53.13999938964844,53.22999954223633,53.09000015258789,53.22999954223633,50.9999885559082,328900
2019-01-17,53.18999862670898,53.27000045776367,53.16999816894531,53.25,51.01915740966797,1465600
2019-01-18,53.2599983215332,53.380001068115234,53.2599983215332,53.369998931884766,51.13413238525391,218300
2019-01-22,53.380001068115234,53.470001220703125,53.380001068115234,53.41999816894531,51.18202590942383,230600
2019-01-23,53.40999984741211,53.619998931884766,53.40999984741211,53.54999923706055,51.30658721923828,1375100
2019-01-24,53.68000030517578,53.68999862670898,53.630001068115234,53.68000030517578,51.431148529052734,228900
2019-01-25,53.63999938964844,53.66999816894531,53.59999847412109,53.650001525878906,51.40239334106445,568100
2019-01-28,53.61000061035156,53.65999984741211,53.59000015258789,53.619998931884766,51.37364959716797,306400
2019-01-29,53.68000030517578,53.75,53.650001525878906,53.75,51.49820709228516,245600
2019-01-30,53.7400016784668,53.900001525878906,53.68999862670898,53.86000061035156,51.60359573364258,766200
2019-01-31,54.04999923706055,54.220001220703125,54.04999923706055,54.209999084472656,51.938926696777344,458100
2019-02-01,53.95000076293945,53.9900016784668,53.869998931884766,53.93000030517578,51.8303337097168,369700
2019-02-04,53.77999877929688,53.869998931884766,53.7599983215332,53.810001373291016,51.71500778198242,2002100
2019-02-05,53.93999862670898,54.08000183105469,53.93000030517578,53.959999084472656,51.85915756225586,567900
2019-02-06,53.9900016784668,54.02000045776367,53.93000030517578,53.970001220703125,51.8687744140625,167200
2019-02-07,53.970001220703125,54.0099983215332,53.90999984741211,54.0,51.897605895996094,172600
2019-02-08,54.040000915527344,54.09999847412109,54.02999877929688,54.09000015258789,51.98410415649414,179400
2019-02-11,54.04999923706055,54.04999923706055,53.97999954223633,53.9900016784668,51.88800430297852,396800
2019-02-12,53.97999954223633,54.060001373291016,53.97999954223633,54.02999877929688,51.92643737792969,221900
2019-02-13,53.95000076293945,54.0099983215332,53.91999816894531,53.970001220703125,51.8687744140625,277800
2019-02-14,54.119998931884766,54.119998931884766,54.02000045776367,54.08000183105469,51.97449493408203,187800
2019-02-15,54.08000183105469,54.13999938964844,54.08000183105469,54.13999938964844,52.03215408325195,247700
2019-02-19,54.18999862670898,54.220001220703125,54.13999938964844,54.18999862670898,52.08020782470703,217800
2019-02-20,54.130001068115234,54.130001068115234,54.02000045776367,54.09999847412109,51.99370956420898,287500
2019-02-21,53.970001220703125,54.0099983215332,53.93999862670898,54.0,51.897605895996094,181500
2019-02-22,54.06999969482422,54.22999954223633,54.06999969482422,54.18999862670898,52.08020782470703,489000
2019-02-25,54.16999816894531,54.16999816894531,54.119998931884766,54.150001525878906,52.041770935058594,228100
2019-02-26,54.2599983215332,54.2599983215332,54.16999816894531,54.2400016784668,52.128265380859375,389800
2019-02-27,54.18000030517578,54.18999862670898,54.06999969482422,54.119998931884766,52.01293563842773,206800
2019-02-28,54.11000061035156,54.15999984741211,54.060001373291016,54.09000015258789,51.98410415649414,529700
2019-03-01,53.90999984741211,53.91999816894531,53.7599983215332,53.81999969482422,51.88769912719727,343500
2019-03-04,53.90999984741211,53.93000030517578,53.84000015258789,53.93000030517578,51.993743896484375,284500
2019-03-05,53.84999847412109,53.95000076293945,53.84999847412109,53.95000076293945,52.013031005859375,425900
2019-03-06,53.91999816894531,54.040000915527344,53.91999816894531,54.02999877929688,52.09015274047852,143000
2019-03-07,54.09000015258789,54.16999816894531,54.060001373291016,54.15999984741211,52.21548080444336,249500
2019-03-08,54.08000183105469,54.209999084472656,54.04999923706055,54.18999862670898,52.244407653808594,232000
2019-03-11,54.20000076293945,54.25,54.20000076293945,54.25,52.3022575378418,213100
2019-03-12,54.2400016784668,54.400001525878906,54.2400016784668,54.400001525878906,52.446868896484375,161200
2019-03-13,54.33000183105469,54.36000061035156,54.290000915527344,54.31999969482422,52.36974334716797,163700
2019-03-14,54.290000915527344,54.310001373291016,54.20000076293945,54.2599983215332,52.3119010925293,220600
2019-03-15,54.400001525878906,54.45000076293945,54.380001068115234,54.40999984741211,52.45650863647461,204300
2019-03-18,54.38999938964844,54.40999984741211,54.31999969482422,54.400001525878906,52.446868896484375,195400
2019-03-19,54.34999847412109,54.43000030517578,54.31999969482422,54.400001525878906,52.446868896484375,253100
2019-03-20,54.41999816894531,54.7400016784668,54.400001525878906,54.65999984741211,52.69752883911133,301200
2019-03-21,54.70000076293945,54.77000045776367,54.68999862670898,54.7599983215332,52.793941497802734,410300
2019-03-22,54.90999984741211,55.04999923706055,54.88999938964844,55.040000915527344,53.06389617919922,211700
2019-03-25,55.040000915527344,55.220001220703125,54.959999084472656,55.150001525878906,53.16994857788086,199800
2019-03-26,55.130001068115234,55.220001220703125,55.09000015258789,55.18999862670898,53.20851135253906,157700
2019-03-27,55.220001220703125,55.31999969482422,55.220001220703125,55.27000045776367,53.2856330871582,205200
2019-03-28,55.27000045776367,55.31999969482422,55.20000076293945,55.290000915527344,53.30491638183594,207900
2019-03-29,55.18000030517578,55.290000915527344,55.150001525878906,55.27999877929688,53.29526901245117,366700
2019-04-01,54.970001220703125,55.0,54.880001068115234,54.90999984741211,53.101863861083984,842800
2019-04-02,54.91999816894531,54.95000076293945,54.86000061035156,54.95000076293945,53.14054107666016,196500
2019-04-03,54.86000061035156,54.900001525878906,54.84000015258789,54.86000061035156,53.05350875854492,377700
2019-04-04,54.84999847412109,54.93000030517578,54.84999847412109,54.91999816894531,53.11153411865234,237600
2019-04-05,54.90999984741211,55.0099983215332,54.88999938964844,54.970001220703125,53.15988159179688,192400
