Date,open,high,low,close,adj close,volume
2019-04-08,55.0,55.0,54.91999816894531,54.959999084472656,53.15020751953125,302500
2019-04-09,55.02000045776367,55.06999969482422,55.0,55.02999877929688,53.21791458129883,344500
2019-04-10,55.119998931884766,55.25,55.11000061035156,55.2400016784668,53.42099380493164,2902000
2019-04-11,55.18000030517578,55.22999954223633,55.11000061035156,55.11000061035156,53.29527282714844,760500
2019-04-12,55.060001373291016,55.11000061035156,55.04999923706055,55.04999923706055,53.23725509643555,731000
2019-04-15,55.060001373291016,55.11000061035156,55.04999923706055,55.04999923706055,53.23725509643555,204500
2019-04-16,55.02999877929688,55.02999877929688,54.91999816894531,54.91999816894531,53.11153411865234,295100
2019-04-17,55.0,55.02999877929688,54.90999984741211,54.93999862670898,53.1308708190918,379900
2019-04-18,55.040000915527344,55.040000915527344,54.95000076293945,54.95000076293945,53.14054107666016,278000
2019-04-22,54.970001220703125,54.970001220703125,54.869998931884766,54.880001068115234,53.07284927368164,289700
2019-04-23,54.9900016784668,55.09000015258789,54.97999954223633,55.06999969482422,53.25658798217773,483500
2019-04-24,55.18999862670898,55.31999969482422,55.16999816894531,55.27000045776367,53.45001220703125,235800
2019-04-25,55.290000915527344,55.290000915527344,55.20000076293945,55.209999084472656,53.39198303222656,267200
2019-04-26,55.40999984741211,55.43000030517578,55.369998931884766,55.380001068115234,53.55638885498047,203100
2019-04-29,55.27999877929688,55.31999969482422,55.220001220703125,55.2400016784668,53.42099380493164,289700
2019-04-30,55.25,55.36000061035156,55.25,55.310001373291016,53.48868560791016,268700
2019-05-01,55.220001220703125,55.38999938964844,55.119998931884766,55.119998931884766,53.46443939208984,252500
2019-05-02,55.09000015258789,55.09000015258789,54.91999816894531,54.95000076293945,53.29954528808594,203600
2019-05-03,55.06999969482422,55.15999984741211,55.06999969482422,55.11000061035156,53.45474243164063,573100
2019-05-06,55.13999938964844,55.2400016784668,55.08000183105469,55.18999862670898,53.5323371887207,1187700
2019-05-07,55.27000045776367,55.290000915527344,55.220001220703125,55.220001220703125,53.56143569946289,224800
2019-05-08,55.2599983215332,55.290000915527344,55.06999969482422,55.06999969482422,53.41593933105469,186600
2019-05-09,55.18000030517578,55.18999862670898,55.09999847412109,55.13999938964844,53.48384094238281,157500
2019-05-10,55.150001525878906,55.20000076293945,55.130001068115234,55.150001525878906,53.49354553222656,153600
2019-05-13,55.18999862670898,55.25,55.150001525878906,55.209999084472656,53.551734924316406,257600
2019-05-14,55.220001220703125,55.25,55.18999862670898,55.209999084472656,53.551734924316406,181200
2019-05-15,55.36000061035156,55.43999862670898,55.27999877929688,55.34999847412109,53.687530517578125,201200
2019-05-16,55.34000015258789,55.34999847412109,55.22999954223633,55.27999877929688,53.61963272094727,3697500
2019-05-17,55.34999847412109,55.369998931884766,55.2599983215332,55.310001373291016,53.64873123168945,230600
2019-05-20,55.310001373291016,55.31999969482422,55.209999084472656,55.2400016784668,53.58083724975586,180000
2019-05-21,55.20000076293945,55.22999954223633,55.15999984741211,55.16999816894531,53.51293563842773,162900
2019-05-22,55.209999084472656,55.31999969482422,55.209999084472656,55.2599983215332,53.6002311706543,193300
2019-05-23,55.31999969482422,55.470001220703125,55.310001373291016,55.400001525878906,53.73604202270508,203100
2019-05-24,55.40999984741211,55.470001220703125,55.400001525878906,55.41999816894531,53.75542831420898,520400
2019-05-28,55.5099983215332,55.59999847412109,55.5099983215332,55.560001373291016,53.89122009277344,193500
2019-05-29,55.59999847412109,55.63999938964844,55.52000045776367,55.52000045776367,53.8524284362793,324200
2019-05-30,55.619998931884766,55.790000915527344,55.56999969482422,55.72999954223633,54.05611801147461,897700
2019-05-31,55.75,55.93000030517578,55.72999954223633,55.880001068115234,54.20161056518555,723000
2019-06-03,55.869998931884766,55.93000030517578,55.75,55.869998931884766,54.35727691650391,666200
2019-06-04,55.869998931884766,55.869998931884766,55.7400016784668,55.79999923706055,54.2891731262207,2330300
2019-06-05,55.84999847412109,55.93000030517578,55.810001373291016,55.83000183105469,54.31836700439453,261700
2019-06-06,55.86000061035156,55.93999862670898,55.84000015258789,55.900001525878906,54.38646697998047,680800
2019-06-07,56.11000061035156,56.18999862670898,56.060001373291016,56.060001373291016,54.54214096069336,2071500
2019-06-10,56.0099983215332,56.0099983215332,55.91999816894531,55.93999862670898,54.42538833618164,2000100
2019-06-11,55.93000030517578,55.970001220703125,55.91999816894531,55.93999862670898,54.42538833618164,206200
2019-06-12,55.90999984741211,56.040000915527344,55.90999984741211,55.9900016784668,54.47403717041016,324700
2019-06-13,56.02999877929688,56.15999984741211,56.02999877929688,56.09999847412109,54.5810546875,333700
2019-06-14,56.06999969482422,56.18000030517578,56.060001373291016,56.18000030517578,54.65888595581055,312900
2019-06-17,56.15999984741211,56.20000076293945,56.09999847412109,56.15999984741211,54.63943099975586,159700
2019-06-18,56.41999816894531,56.470001220703125,56.33000183105469,56.380001068115234,54.853477478027344,1144900
2019-06-19,56.31999969482422,56.720001220703125,56.29999923706055,56.70000076293945,55.16481399536133,286700
2019-06-20,56.88999938964844,57.0099983215332,56.810001373291016,56.91999816894531,55.37884521484375,702300
2019-06-21,56.79999923706055,56.84000015258789,56.72999954223633,56.790000915527344,55.25237274169922,382600
2019-06-24,56.91999816894531,56.970001220703125,56.869998931884766,56.900001525878906,55.3593978881836,1749800
2019-06-25,56.93000030517578,56.93999862670898,56.79999923706055,56.810001373291016,55.27183151245117,1093400
2019-06-26,56.88999938964844,56.88999938964844,56.68999862670898,56.709999084472656,55.17453384399414,834700
2019-06-27,56.810001373291016,56.9900016784668,56.790000915527344,56.93000030517578,55.38858413696289,934000
2019-06-28,56.9900016784668,57.08000183105469,56.93999862670898,57.06999969482422,55.5247917175293,240000
2019-07-01,56.9900016784668,57.06999969482422,56.86000061035156,56.93999862670898,55.56285095214844,524900
2019-07-02,57.0,57.119998931884766,56.970001220703125,57.060001373291016,55.67994689941406,251500
2019-07-03,57.119998931884766,57.2400016784668,57.119998931884766,57.22999954223633,55.84583282470703,503900
2019-07-05,56.900001525878906,56.90999984741211,56.65999984741211,56.880001068115234,55.50429916381836,1106400
2019-07-08,56.93999862670898,56.959999084472656,56.81999969482422,56.81999969482422,55.44575119018555,277100
2019-07-09,56.83000183105469,56.83000183105469,56.7400016784668,56.7599983215332,55.387203216552734,295400
2019-07-10,56.83000183105469,56.88999938964844,56.7599983215332,56.790000915527344,55.41647720336914,1423600
2019-07-11,56.7599983215332,56.79999923706055,56.5,56.560001373291016,55.19204330444336,349200
2019-07-12,56.58000183105469,56.65999984741211,56.540000915527344,56.59999847412109,55.2310676574707,279500
2019-07-15,56.65999984741211,56.72999954223633,56.65999984741211,56.68000030517578,55.30913543701172,495400
2019-07-16,56.56999969482422,56.61000061035156,56.52000045776367,56.56999969482422,55.2017936706543,463600
2019-07-17,56.68999862670898,56.88999938964844,56.65999984741211,56.84999847412109,55.47502517700195,618000
2019-07-18,56.84000015258789,57.040000915527344,56.77999877929688,56.959999084472656,55.58236312866211,1093100
2019-07-19,56.91999816894531,56.9900016784668,56.84999847412109,56.86000061035156,55.48478698730469,872200
2019-07-22,57.02999877929688,57.04999923706055,56.97999954223633,56.9900016784668,55.61164093017578,294300
2019-07-23,57.02000045776367,57.040000915527344,56.900001525878906,56.9900016784668,55.61164093017578,784700
2019-07-24,57.09999847412109,57.16999816894531,57.04999923706055,57.09999847412109,55.718971252441406,346200
2019-07-25,57.02999877929688,57.02999877929688,56.84999847412109,56.959999084472656,55.58236312866211,372400
2019-07-26,57.02999877929688,57.06999969482422,56.9900016784668,57.040000915527344,55.660430908203125,192000
2019-07-29,57.08000183105469,57.209999084472656,57.0099983215332,57.04999923706055,55.670188903808594,2308100
2019-07-30,57.06999969482422,57.11000061035156,56.9900016784668,57.02999877929688,55.650672912597656,523600
2019-07-31,57.060001373291016,57.220001220703125,56.880001068115234,57.09999847412109,55.718971252441406,414300
2019-08-01,57.04999923706055,57.43999862670898,57.04999923706055,57.36000061035156,56.13292694091797,621200
2019-08-02,57.369998931884766,57.52999877929688,57.31999969482422,57.40999984741211,56.18185424804688,906200
2019-08-05,57.59000015258789,57.59999847412109,57.470001220703125,57.560001373291016,56.328651428222656,356000
2019-08-06,57.619998931884766,57.75,57.54999923706055,57.72999954223633,56.49501037597656,601000
2019-08-07,58.04999923706055,58.04999923706055,57.75,57.790000915527344,56.55372619628906,527600
2019-08-08,57.720001220703125,57.880001068115234,57.540000915527344,57.84999847412109,56.612449645996094,1789300
2019-08-09,57.869998931884766,57.88999938964844,57.70000076293945,57.70000076293945,56.46565628051758,182100
2019-08-12,57.88999938964844,58.060001373291016,57.84999847412109,58.0099983215332,56.769020080566406,147000
2019-08-13,58.0099983215332,58.04999923706055,57.88999938964844,57.93999862670898,56.70051193237305,754600
2019-08-14,58.130001068115234,58.150001525878906,58.04999923706055,58.11000061035156,56.86688995361328,209500
2019-08-15,58.20000076293945,58.52999877929688,58.15999984741211,58.40999984741211,57.16046524047852,770300
2019-08-16,58.29999923706055,58.43999862670898,58.13999938964844,58.400001525878906,57.15068054199219,393100
2019-08-19,58.13999938964844,58.31999969482422,58.13999938964844,58.22999954223633,56.984317779541016,183900
2019-08-20,58.40999984741211,58.5,58.33000183105469,58.4900016784668,57.23875427246094,255000
2019-08-21,58.47999954223633,58.68000030517578,58.43000030517578,58.52999877929688,57.27789688110352,206700
2019-08-22,58.459999084472656,58.61000061035156,58.38999938964844,58.40999984741211,57.16046524047852,362200
2019-08-23,58.400001525878906,58.68999862670898,58.38999938964844,58.61000061035156,57.3561897277832,109200
2019-08-26,58.63999938964844,58.720001220703125,58.540000915527344,58.58000183105469,57.32683944702149,204900
2019-08-27,58.720001220703125,58.86000061035156,58.709999084472656,58.790000915527344,57.5323371887207,217300
2019-08-28,58.97999954223633,58.97999954223633,58.81999969482422,58.86000061035156,57.6008415222168,393500
2019-08-29,58.84000015258789,58.84000015258789,58.630001068115234,58.77000045776367,57.51276779174805,240000
2019-08-30,58.70000076293945,58.790000915527344,58.619998931884766,58.790000915527344,57.5323371887207,215600
2019-09-03,58.61000061035156,58.72999954223633,58.4900016784668,58.540000915527344,57.44402313232422,3924600
2019-09-04,58.52999877929688,58.72999954223633,58.5099983215332,58.66999816894531,57.57158279418945,263200
2019-09-05,58.43999862670898,58.43999862670898,58.20000076293945,58.36000061035156,57.267391204833984,286700
2019-09-06,58.400001525878906,58.52999877929688,58.400001525878906,58.459999084472656,57.365516662597656,494400
2019-09-09,58.27000045776367,58.290000915527344,58.13999938964844,58.15999984741211,57.07114028930664,1042100
2019-09-10,58.08000183105469,58.09000015258789,57.709999084472656,57.709999084472656,56.62956237792969,236100
2019-09-11,57.68999862670898,57.84000015258789,57.68999862670898,57.7400016784668,56.65900802612305,260200
2019-09-12,57.95000076293945,57.95000076293945,57.58000183105469,57.630001068115234,56.551055908203125,196500
2019-09-13,57.45000076293945,57.52000045776367,57.18999862670898,57.22999954223633,56.15854644775391,227700
2019-09-16,57.40999984741211,57.47999954223633,57.27999877929688,57.459999084472656,56.38424301147461,268500
2019-09-17,57.43000030517578,57.650001525878906,57.380001068115234,57.630001068115234,56.551055908203125,5169100
2019-09-18,57.790000915527344,57.93000030517578,57.59000015258789,57.720001220703125,56.63937759399414,198800
2019-09-19,57.90999984741211,57.93000030517578,57.77000045776367,57.83000183105469,56.747314453125,1615200
2019-09-20,57.97999954223633,58.15999984741211,57.900001525878906,58.130001068115234,57.04169845581055,1167200
2019-09-23,58.209999084472656,58.33000183105469,58.13999938964844,58.13999938964844,57.05150985717773,241100
2019-09-24,58.25,58.33000183105469,58.20000076293945,58.29999923706055,57.20851516723633,349100
2019-09-25,58.220001220703125,58.22999954223633,57.970001220703125,58.02999877929688,56.94357299804688,203700
2019-09-26,58.119998931884766,58.209999084472656,58.09999847412109,58.15999984741211,57.07114028930664,183300
2019-09-27,58.150001525878906,58.18000030517578,58.04999923706055,58.130001068115234,57.04169845581055,358600
2019-09-30,58.130001068115234,58.29999923706055,58.09000015258789,58.27999877929688,57.18888854980469,221000
2019-10-01,57.900001525878906,58.290000915527344,57.900001525878906,58.18000030517578,57.24595642089844,477600
2019-10-02,58.150001525878906,58.209999084472656,58.040000915527344,58.209999084472656,57.27547836303711,207600
2019-10-03,58.290000915527344,58.459999084472656,58.27000045776367,58.380001068115234,57.4427490234375,940100
2019-10-04,58.5,58.59999847412109,58.4900016784668,58.560001373291016,57.6198616027832,216900
2019-10-07,58.459999084472656,58.5,58.369998931884766,58.380001068115234,57.4427490234375,140400
2019-10-08,58.470001220703125,58.5,58.33000183105469,58.38999938964844,57.45258712768555,1677600
2019-10-09,58.43999862670898,58.43999862670898,58.2599983215332,58.34999847412109,57.41322708129883,981200
2019-10-10,58.18999862670898,58.18999862670898,58.0,58.0,57.06884765625,1022100
2019-10-11,57.95000076293945,58.0,57.86000061035156,57.900001525878906,56.97045135498047,371200
2019-10-14,58.04999923706055,58.11000061035156,58.02000045776367,58.09999847412109,57.1672477722168,199800
2019-10-15,58.040000915527344,58.09000015258789,57.900001525878906,57.95000076293945,57.0196533203125,227700
2019-10-16,58.0,58.060001373291016,57.959999084472656,58.0,57.06884765625,1202500
2019-10-17,57.93000030517578,58.11000061035156,57.93000030517578,58.040000915527344,57.10820770263672,374600
2019-10-18,58.040000915527344,58.18000030517578,58.040000915527344,58.130001068115234,57.19675827026367,777600
2019-10-21,58.02000045776367,58.06999969482422,57.959999084472656,57.9900016784668,57.05900955200195,276500
2019-10-22,58.119998931884766,58.130001068115234,57.95000076293945,58.08000183105469,57.14756393432617,535200
2019-10-23,58.16999816894531,58.20000076293945,58.09000015258789,58.119998931884766,57.18692398071289,156600
2019-10-24,58.150001525878906,58.2400016784668,58.119998931884766,58.18000030517578,57.24595642089844,539200
2019-10-25,58.15999984741211,58.209999084472656,58.06999969482422,58.06999969482422,57.13772201538086,587800
2019-10-28,57.959999084472656,57.9900016784668,57.900001525878906,57.970001220703125,57.039329528808594,397000
2019-10-29,57.97999954223633,57.97999954223633,57.86000061035156,57.880001068115234,56.95077896118164,266200
2019-10-30,57.84999847412109,58.08000183105469,57.83000183105469,58.060001373291016,57.12788772583008,417400
2019-10-31,58.209999084472656,58.38999938964844,58.209999084472656,58.369998931884766,57.43291091918945,1113300
2019-11-01,58.22999954223633,58.31999969482422,58.150001525878906,58.2400016784668,57.461517333984375,280500
2019-11-04,58.04999923706055,58.11000061035156,58.0,58.0,57.224727630615234,219700
2019-11-05,57.790000915527344,57.86000061035156,57.650001525878906,57.72999954223633,56.95833587646485,305000
2019-11-06,57.900001525878906,57.97999954223633,57.84000015258789,57.97999954223633,57.20499420166016,229800
2019-11-07,57.79999923706055,57.79999923706055,57.540000915527344,57.630001068115234,56.859676361083984,1818000
2019-11-08,57.59999847412109,57.72999954223633,57.58000183105469,57.58000183105469,56.81034469604492,1473700
2019-11-11,57.66999816894531,57.66999816894531,57.52000045776367,57.59999847412109,56.83007049560547,172000
2019-11-12,57.59999847412109,57.650001525878906,57.52000045776367,57.61000061035156,56.839942932128906,1615900
2019-11-13,57.77000045776367,57.790000915527344,57.70000076293945,57.72999954223633,56.95833587646485,485000
2019-11-14,57.93000030517578,58.0099983215332,57.900001525878906,57.97999954223633,57.20499420166016,193800
2019-11-15,57.93999862670898,58.02999877929688,57.93000030517578,57.93999862670898,57.16552734375,846800
2019-11-18,57.97999954223633,58.09999847412109,57.97999954223633,58.08000183105469,57.30366134643555,220900
2019-11-19,58.09999847412109,58.15999984741211,58.060001373291016,58.150001525878906,57.37272262573242,200300
2019-11-20,58.209999084472656,58.2599983215332,58.18000030517578,58.220001220703125,57.44178771972656,1225700
2019-11-21,58.150001525878906,58.18000030517578,58.08000183105469,58.13999938964844,57.36285781860352,171200
2019-11-22,58.2400016784668,58.25,58.13999938964844,58.2400016784668,57.461517333984375,245900
2019-11-25,58.29999923706055,58.40999984741211,58.27999877929688,58.400001525878906,57.619384765625,189200
2019-11-26,58.4900016784668,58.52999877929688,58.43000030517578,58.4900016784668,57.70817947387695,384600
2019-11-27,58.43999862670898,58.5,58.40999984741211,58.470001220703125,57.68844985961914,198900
2019-11-29,58.40999984741211,58.5,58.369998931884766,58.400001525878906,57.619384765625,183600
2019-12-02,58.040000915527344,58.060001373291016,57.93999862670898,58.02999877929688,57.41260528564453,1228400
2019-12-03,58.27000045776367,58.459999084472656,58.209999084472656,58.41999816894531,57.79845428466797,246900
2019-12-04,58.29999923706055,58.36000061035156,58.15999984741211,58.31999969482422,57.699520111083984,2024600
2019-12-05,58.18000030517578,58.27000045776367,58.15999984741211,58.25,57.63026809692383,432000
2019-12-06,58.119998931884766,58.27000045776367,58.040000915527344,58.16999816894531,57.551116943359375,614700
2019-12-09,58.310001373291016,58.310001373291016,58.130001068115234,58.209999084472656,57.59069061279297,1769300
2019-12-10,58.27000045776367,58.27000045776367,58.130001068115234,58.15999984741211,57.54122161865234,215200
2019-12-11,58.290000915527344,58.45000076293945,58.25,58.34999847412109,57.72919464111328,189500
2019-12-12,58.34000015258789,58.34999847412109,58.02000045776367,58.13999938964844,57.52143478393555,1735400
2019-12-13,58.33000183105469,58.52000045776367,58.220001220703125,58.45000076293945,57.8281364440918,1722200
2019-12-16,58.40999984741211,58.43999862670898,58.34000015258789,58.38999938964844,57.76877212524414,1162400
2019-12-17,58.40999984741211,58.41999816894531,58.310001373291016,58.33000183105469,57.709415435791016,253100
2019-12-18,58.31999969482422,58.34999847412109,58.25,58.2599983215332,57.64015579223633,1695900
2019-12-19,58.13999938964844,58.2400016784668,58.11000061035156,58.15999984741211,57.68975830078125,251500
2019-12-20,58.15999984741211,58.20000076293945,58.09999847412109,58.18000030517578,57.7095947265625,200800
2019-12-23,58.220001220703125,58.22999954223633,58.08000183105469,58.150001525878906,57.679832458496094,231500
2019-12-24,58.119998931884766,58.290000915527344,58.09999847412109,58.25,57.77902603149414,146900
2019-12-26,58.310001373291016,58.34000015258789,58.22999954223633,58.33000183105469,57.85837936401367,124100
2019-12-27,58.369998931884766,58.459999084472656,58.369998931884766,58.43000030517578,57.95756912231445,223400
2019-12-30,58.2599983215332,58.470001220703125,58.22999954223633,58.459999084472656,57.9873275756836,231100
2019-12-31,58.380001068115234,58.38999938964844,58.27999877929688,58.29999923706055,57.8286247253418,289200
2020-01-02,58.52999877929688,58.560001373291016,58.369998931884766,58.43000030517578,57.95756912231445,1670700
2020-01-03,58.4900016784668,58.61000061035156,58.459999084472656,58.54999923706055,58.076602935791016,517700
2020-01-06,58.650001525878906,58.650001525878906,58.400001525878906,58.4900016784668,58.017086029052734,354700
2020-01-07,58.43000030517578,58.459999084472656,58.380001068115234,58.400001525878906,57.92781448364258,287600
2020-01-08,58.380001068115234,58.5,58.27000045776367,58.31999969482422,57.84846115112305,971800
2020-01-09,58.2599983215332,58.5099983215332,58.25,58.4900016784668,58.017086029052734,1585900
2020-01-10,58.560001373291016,58.68000030517578,58.540000915527344,58.63999938964844,58.16587066650391,533600
2020-01-13,58.540000915527344,58.58000183105469,58.4900016784668,58.52999877929688,58.0567626953125,437900
2020-01-14,58.52999877929688,58.59000015258789,58.5099983215332,58.56999969482422,58.096439361572266,220900
2020-01-15,58.70000076293945,58.720001220703125,58.619998931884766,58.68999862670898,58.21546936035156,2755900
2020-01-16,58.70000076293945,58.77000045776367,58.65999984741211,58.75,58.27498626708984,245400
2020-01-17,58.65999984741211,58.77000045776367,58.650001525878906,58.709999084472656,58.23530578613281,358900
2020-01-21,58.83000183105469,58.97999954223633,58.79999923706055,58.91999816894531,58.443603515625,512800
2020-01-22,58.9900016784668,59.06999969482422,58.97999954223633,59.04999923706055,58.57255554199219,501800
2020-01-23,59.09999847412109,59.13999938964844,59.040000915527344,59.09000015258789,58.61223602294922,336600
2020-01-24,59.18999862670898,59.2400016784668,59.119998931884766,59.16999816894531,58.69158554077149,267300
2020-01-27,59.2599983215332,59.36000061035156,59.2599983215332,59.33000183105469,58.85029602050781,354100
2020-01-28,59.34000015258789,59.380001068115234,59.220001220703125,59.27999877929688,58.80069732666016,303900
2020-01-29,59.369998931884766,59.540000915527344,59.369998931884766,59.470001220703125,58.98916244506836,337100
2020-01-30,59.66999816894531,59.66999816894531,59.36000061035156,59.43999862670898,58.95940780639648,266200
2020-01-31,59.560001373291016,59.65999984741211,59.4900016784668,59.59999847412109,59.11811065673828,332000
2020-02-03,59.40999984741211,59.5099983215332,59.36000061035156,59.43999862670898,59.1141357421875,283100
2020-02-04,59.310001373291016,59.31999969482422,59.20000076293945,59.2599983215332,58.93511962890625,1869200
2020-02-05,59.15999984741211,59.220001220703125,59.13999938964844,59.209999084472656,58.88539505004883,664500
2020-02-06,59.220001220703125,59.27999877929688,59.18000030517578,59.220001220703125,58.89534378051758,322400
2020-02-07,59.38999938964844,59.47999954223633,59.34000015258789,59.41999816894531,59.09424591064453,329400
2020-02-10,59.5099983215332,59.560001373291016,59.45000076293945,59.52999877929688,59.20363998413086,326100
2020-02-11,59.52000045776367,59.54999923706055,59.43999862670898,59.43999862670898,59.1141357421875,278900
2020-02-12,59.43000030517578,59.43999862670898,59.369998931884766,59.43999862670898,59.1141357421875,316300
2020-02-13,59.43000030517578,59.5,59.38999938964844,59.43000030517578,59.104190826416016,187600
2020-02-14,59.56999969482422,59.61000061035156,59.52000045776367,59.540000915527344,59.21358489990234,204100
2020-02-18,59.619998931884766,59.68999862670898,59.52999877929688,59.61000061035156,59.283203125,218200
2020-02-19,59.58000183105469,59.66999816894531,59.56999969482422,59.61000061035156,59.283203125,235700
2020-02-20,59.630001068115234,59.75,59.59999847412109,59.72999954223633,59.40254592895508,236800
2020-02-21,59.880001068115234,59.97999954223633,59.81999969482422,59.869998931884766,59.54177474975586,239200
2020-02-24,60.02000045776367,60.040000915527344,59.93999862670898,59.93999862670898,59.61139297485352,318400
2020-02-25,59.970001220703125,60.09000015258789,59.90999984741211,59.959999084472656,59.63128280639648,696300
2020-02-26,59.84999847412109,60.02000045776367,59.81999969482422,59.83000183105469,59.50199890136719,368800
2020-02-27,59.90999984741211,59.90999984741211,59.61000061035156,59.61000061035156,59.283203125,591300
2020-02-28,59.7599983215332,60.130001068115234,59.63999938964844,60.02000045776367,59.690956115722656,577800
2020-03-02,59.970001220703125,60.18000030517578,59.81999969482422,59.84000015258789,59.66802215576172,460100
2020-03-03,59.93000030517578,60.65999984741211,59.900001525878906,60.41999816894531,60.24635314941406,712300
2020-03-04,60.790000915527344,60.790000915527344,60.40999984741211,60.40999984741211,60.23638534545898,442900
2020-03-05,60.619998931884766,60.65999984741211,60.400001525878906,60.4900016784668,60.31615447998047,313600
2020-03-06,61.02000045776367,61.040000915527344,60.540000915527344,60.790000915527344,60.61529159545898,331200
2020-03-09,60.060001373291016,60.18999862670898,59.13999938964844,59.630001068115234,59.45862579345703,776700
2020-03-10,59.540000915527344,59.56999969482422,58.18000030517578,58.2599983215332,58.092559814453125,2446100
2020-03-11,58.369998931884766,58.459999084472656,56.83000183105469,56.84000015258789,56.67664337158203,950700
2020-03-12,56.04999923706055,57.2400016784668,53.09000015258789,54.38999938964844,54.23368453979492,3696800
2020-03-13,55.31999969482422,56.5099983215332,54.650001525878906,56.06999969482422,55.90885543823242,1383200
2020-03-16,53.27000045776367,55.869998931884766,53.060001373291016,55.209999084472656,55.05132675170898,757300
2020-03-17,54.470001220703125,55.13999938964844,53.18000030517578,53.4900016784668,53.336273193359375,1086400
2020-03-18,52.4900016784668,52.86000061035156,50.45000076293945,51.29999923706055,51.152565002441406,735300
2020-03-19,50.47999954223633,50.70000076293945,49.150001525878906,49.310001373291016,49.16828536987305,709900
2020-03-20,50.29999923706055,51.29999923706055,49.52999877929688,50.06999969482422,49.92610168457031,1051900
2020-03-23,50.9900016784668,52.90999984741211,50.9900016784668,52.65999984741211,52.5086555480957,1726100
2020-03-24,53.209999084472656,54.09999847412109,52.20000076293945,53.31999969482422,53.1667594909668,1396600
2020-03-25,54.2400016784668,55.720001220703125,53.7400016784668,55.66999816894531,55.51000595092773,1342300
2020-03-26,55.5,55.66999816894531,54.91999816894531,55.45000076293945,55.2906379699707,720300
2020-03-27,54.93999862670898,55.52999877929688,54.66999816894531,55.470001220703125,55.31058120727539,298900
2020-03-30,55.380001068115234,56.130001068115234,55.380001068115234,55.91999816894531,55.75928497314453,671500
2020-03-31,56.040000915527344,56.29999923706055,55.560001373291016,56.02000045776367,55.85900115966797,765200
2020-04-01,55.900001525878906,55.900001525878906,54.95000076293945,55.150001525878906,55.150001525878906,963100
2020-04-02,44.76515234459964,45.12056152851014,44.55514034789597,44.70861053466797,,741400
2020-04-03,44.87822513250824,44.88630121086719,44.43396379035104,44.48242950439453,,454000
2020-04-06,44.92667917153069,45.37093734741211,44.6520463404101,45.37093734741211,,1525100
2020-04-07,45.25788078553064,45.39519882366421,45.17710764401525,45.37904357910156,,619700
2020-04-08,45.2417154333656,45.90406798726435,45.2417154333656,45.8556022644043,,588200
2020-04-09,46.8733586095721,47.608405138603246,46.485642063837815,47.15607070922852,,1073800
