Date,open,high,low,close,adj close,volume
2020-04-13,47.35798811989208,47.39029550845481,46.881419474011786,47.02681350708008,,1708700
2020-04-14,47.29339440780092,47.40647803611468,46.92990911586541,46.97029876708984,,1256300
2020-04-15,47.08338091221995,47.366089974098685,46.88952106886191,47.22877502441406,,785600
2020-04-16,47.34184752573996,47.45493112392136,47.123756408691406,47.123756408691406,,1243800
2020-04-17,47.69726476714135,47.69726476714135,47.05914650598915,47.22877502441406,,529300
2020-04-20,47.188355474351,47.188355474351,46.89757051551147,46.986419677734375,,684300
2020-04-21,47.17222666682619,47.17222666682619,46.77643095381549,46.96221160888672,,2331700
2020-04-22,47.05106426311213,47.172227034506,46.83297312338152,46.95413589477539,,418900
2020-04-23,47.18837011546554,47.30953286354691,47.09952092567544,47.180294036865234,,511400
2020-04-24,47.21260486143135,47.25299141732357,46.9783585234411,47.10759735107422,,436300
2020-04-27,47.075284084878135,47.25298861783188,46.84104084206228,46.873348236083984,,2306500
2020-04-28,47.018761418482725,47.14800029102671,46.92990911586541,46.97029876708984,,823400
2020-04-29,47.22068786814439,47.3176193140632,47.14799082435386,47.23684310913086,,427700
2020-04-30,47.325693003027766,47.34184824319808,47.01067352294922,47.01067352294922,,637500
2020-05-01,47.05764713999911,47.05764713999911,46.72557091532302,46.871360778808594,,512000
2020-05-04,46.93615575374126,47.08194561134648,46.919956537375725,46.96045303344727,,357800
2020-05-05,46.99284785535635,47.06574277855788,46.91185177975222,46.92805099487305,,387600
2020-05-06,46.806565862779,46.806565862779,46.45829042954886,46.49878692626953,,322300
2020-05-07,46.61216862392659,46.71746196517091,46.43398345761007,46.62026977539063,,723900
2020-05-08,46.49069595336914,46.65268196495726,46.409699857889954,46.49069595336914,,621500
2020-05-11,46.48257403833849,46.52307052314846,46.190994404212695,46.26388931274414,,538500
2020-05-12,46.74987738892832,46.76607660806207,46.45019646948177,46.56359100341797,,558600
2020-05-13,46.806566644328754,46.806566644328754,46.60408106765976,46.65267562866211,,616800
2020-05-14,46.73367206867484,46.90375921284644,46.62028063922712,46.871360778808594,,602500
2020-05-15,46.960462999561365,47.04145909857832,46.87946999022967,46.98476028442383,,725100
2020-05-18,47.24392505963291,47.24392505963291,47.0819360186665,47.15483093261719,,734600
2020-05-19,47.22774019039089,47.28443590849594,47.0657511002258,47.18724060058594,,694100
2020-05-20,47.3573269568876,47.54361331389496,47.22773631333098,47.47071838378906,,906500
2020-05-21,47.69749189218314,47.69749189218314,47.50310750977642,47.52740478515625,,655200
2020-05-22,47.63270355181574,47.640801614636445,47.49501176638849,47.57600784301758,,512700
2020-05-26,47.72989575408624,47.72989575408624,47.53550825986083,47.57600784301758,,535400
2020-05-27,47.7703854036862,47.7703854036862,47.58409908865439,47.729888916015625,,480900
2020-05-28,47.746090068709584,47.81898498535156,47.62459751107826,47.81898498535156,,584900
2020-05-29,47.883791093182246,48.12677318139358,47.78659887583469,48.045780181884766,,1371200
2020-06-01,47.87771800247102,48.05633379945231,47.87771800247102,48.01573944091797,,1050600
2020-06-02,48.08069093206181,48.18623564051787,48.0400934780316,48.13752365112305,,565700
2020-06-03,48.194350345900965,48.2430623292068,47.99949312122608,48.16999435424805,,1210700
2020-06-04,48.16188628222649,48.22683973990431,47.94267300829086,48.04010009765625,,1141000
2020-06-05,48.2999113053161,48.2999113053161,48.0076269371996,48.21871948242188,,729100
2020-06-08,48.29178021858767,48.4054456491134,48.2593034963944,48.33237457275391,,1409100
2020-06-09,48.3810920715332,48.421686427726165,48.332376985811145,48.3810920715332,,913100
2020-06-10,48.421669043758335,48.68959727331392,48.25117095066828,48.67335891723633,,793600
2020-06-11,48.63278067395211,48.63278067395211,48.08880640531165,48.17811584472656,,594700
2020-06-12,48.51098880917404,48.52722716871801,48.24306052242424,48.31613159179688,,515000
2020-06-15,48.35674522902561,49.12804743411757,48.21872067526663,48.94131088256836,,490000
2020-06-16,49.13614974240157,49.152388101293816,48.68148498486936,48.68960571289063,,321900
2020-06-17,48.85199161321604,48.86822997493558,48.486639314554246,48.71397018432617,,469400
2020-06-18,48.77892006978608,48.81951442254567,48.63277792213108,48.80327606201172,,531600
2020-06-19,48.876345781959145,48.94129612514524,48.77891871860475,48.860107421875,,454300
2020-06-22,48.93318201583831,48.97377637039536,48.74644550715524,48.7626838684082,,391900
2020-06-23,48.82763421626936,48.90882602253421,48.73832477795339,48.7626838684082,,389800
2020-06-24,48.778919855604734,48.79515511891681,48.55158590627816,48.72208404541016,,428900
2020-06-25,48.80327822296527,48.81951658421824,48.64089770758629,48.7626838684082,,576100
2020-06-26,48.80327305404112,48.8763441233649,48.68960763445975,48.81951141357422,,368900
2020-06-29,48.88446421973549,48.93317930079144,48.71396608176544,48.876346588134766,,267100
2020-06-30,48.99000038527042,49.07930979743277,48.86821426011272,49.05495071411133,,909800
2020-07-01,48.95568092484592,49.2324047579672,48.94754025356672,49.191707611083984,,314200
2020-07-02,49.19983223930896,49.37888658723226,49.183554006814944,49.2730827331543,,692600
2020-07-06,49.26495950722281,49.40332298003299,49.25682194047233,49.36262893676758,,627800
2020-07-07,49.39518645153932,49.42774293078491,49.31379835818208,49.41146469116211,,480200
2020-07-08,49.517258252758936,49.517258252758936,49.33820077027772,49.3788948059082,,289000
2020-07-09,49.4602820840248,49.64747711697715,49.41144738226328,49.63119888305664,,359600
2020-07-10,49.64747479639963,49.70444706008063,49.51725203587798,49.54980850219727,,305100
2020-07-13,49.55795449596111,49.6474832411898,49.41959414770299,49.46842575073242,,525100
2020-07-14,49.50912739752269,49.72073827433443,49.50912739752269,49.71260070800781,,382900
2020-07-15,49.79397003677639,49.80210760003823,49.70444131712045,49.76141357421875,,424600
2020-07-16,49.87537662385583,49.91607376955495,49.75329450102739,49.89979553222656,,958600
2020-07-17,50.01373117339415,50.04628764224746,49.89164596757213,50.03814697265625,,655800
2020-07-20,49.98119097999039,50.1032762255672,49.98119097999039,50.08699798583984,,360900
2020-07-21,50.10325646505029,50.24975746006038,50.10325646505029,50.16022872924805,,416000
2020-07-22,50.22535243280486,50.32302185963043,50.217214866280926,50.30674362182617,,677500
2020-07-23,50.31485854586828,50.37997146778349,50.29044275252758,50.36369323730469,,351600
2020-07-24,50.34742528929394,50.371841087621085,50.20906185434363,50.3230094909668,,270500
2020-07-27,50.339302554497216,50.34744322667699,50.15210745620025,50.20907974243164,,176500
2020-07-28,50.26605202866303,50.2904709404456,50.18466393540583,50.20907974243164,,323100
2020-07-29,50.233496535633336,50.428829193115234,50.20907762488064,50.428829193115234,,649600
2020-07-30,50.42881959419413,50.44509783001189,50.314875048225794,50.396263122558594,,188600
2020-07-31,50.40438486510914,50.46949467917429,50.282299694699056,50.46135711669922,,237800
2020-08-03,50.440156547990135,50.55434786611863,50.38306088892589,50.52172088623047,,543900
2020-08-04,50.56251416466819,50.62776502328565,50.54620067214369,50.61960983276367,,729000
2020-08-05,50.595136070873295,50.66039003843394,50.54619870668324,50.603294372558594,,363500
2020-08-06,50.66854564509792,50.7664265972434,50.61960828050564,50.7419548034668,,704200
2020-08-07,50.80721293786181,50.80721293786181,50.595140635636696,50.644081115722656,,324400
2020-08-10,50.72565028005092,50.72565028005092,50.51358106920149,50.55436325073242,,409600
2020-08-11,50.40754932504299,50.43202112529072,50.26073096948175,50.325984954833984,,331200
2020-08-12,50.334124005917865,50.334124005917865,50.16283701651916,50.252559661865234,,474800
2020-08-13,50.21178655931275,50.21994175059893,49.80395854242533,49.90183639526367,,1537500
2020-08-14,49.90998021862822,49.90998021862822,49.64897059618851,49.73869323730469,,655100
2020-08-17,49.77948270033466,49.90183234005063,49.746858826360246,49.83657836914063,,570500
2020-08-18,49.918150755007424,50.00787341811558,49.83658328332688,49.97524642944336,,410400
2020-08-19,50.016017486709785,50.06495795883446,49.8447305014937,49.87735748291016,,437600
2020-08-20,49.9915638542348,50.0405012296098,49.91815467969115,50.00787734985352,,260200
2020-08-21,49.983381596641344,50.08126252344517,49.92628594507894,50.06494903564453,,1124700
2020-08-24,50.0323314046659,50.13836753943476,49.99970442297082,50.01601791381836,,284700
2020-08-25,49.84474303950447,49.89368041245872,49.73055168730324,49.820274353027344,,476900
2020-08-26,49.82843780517578,49.85290649570929,49.68161943901174,49.82843780517578,,466300
2020-08-27,49.92631026750914,49.92631026750914,49.51032701611853,49.51848220825195,,395000
2020-08-28,49.6081951643231,49.66529083251953,49.53478600357332,49.66529083251953,,534900
2020-08-31,49.714246434044085,49.86921999322546,49.66530594149557,49.82843780517578,,651900
2020-09-01,49.707448273872615,50.08346176147461,49.707448273872615,50.08346176147461,,414700
2020-09-02,50.05895289439528,50.361398331928775,50.001730453351314,50.2469596862793,,3169300
2020-09-03,50.28779375301552,50.28779375301552,50.12430875557879,50.14883041381836,,731400
2020-09-04,49.95265226404213,50.001695581849226,49.69925035524296,49.7809944152832,,437200
2020-09-08,49.87910932697297,49.90363099824468,49.76467070341352,49.83006286621094,,426100
2020-09-09,49.86275855971254,49.919977869258005,49.78101757985287,49.79736328125,,458000
2020-09-10,49.80553454322956,49.88727551536419,49.70744475302436,49.84640502929688,,431200
2020-09-11,49.88727462404271,49.93632107737811,49.821882471146985,49.895450592041016,,203700
2020-09-14,50.009878898264304,50.01805174636119,49.91178913001416,49.9526596069336,,894600
2020-09-15,49.98536602849083,50.0098876953125,49.92814672709489,50.0098876953125,,380600
2020-09-16,50.0180768804879,50.09982099362076,49.94450873777786,50.00172805786133,,563800
2020-09-17,50.07527141717056,50.08344738354691,49.93631117094792,50.034400939941406,,1189000
2020-09-18,50.07528330631656,50.07528330631656,49.90362539026763,49.92815017700195,,229900
2020-09-21,50.01806418071421,50.01806418071421,49.838233413919774,49.96902084350586,,442900
2020-09-22,49.89544900652907,49.98536594234431,49.89544900652907,49.94449234008789,,393300
2020-09-23,49.93632803605792,49.96084970703366,49.61753384049886,49.64205551147461,,2266500
2020-09-24,49.64205133896392,49.69109779501156,49.478566270356815,49.56031036376953,,489000
2020-09-25,49.519414462162885,49.60115539540677,49.470368031286526,49.59297943115234,,431500
2020-09-28,49.625707910896175,49.7646713256836,49.625707910896175,49.7646713256836,,239200
2020-09-29,49.77283636524475,49.82188281892252,49.69109539399998,49.72379302978516,,468200
2020-09-30,49.67474951296085,49.707447150679165,49.58483256834466,49.68292236328125,,627000
2020-10-01,49.63539724619032,49.78287491271032,49.6272021324547,49.7664909362793,,382700
2020-10-02,49.76649009850145,49.79926117633193,49.65178038677454,49.75010299682617,,1520400
2020-10-05,49.676373840561865,49.74191913657151,49.61902053448314,49.62721252441406,,3307400
2020-10-06,49.72552569548905,49.774687005373046,49.5288867069938,49.57804489135742,,886600
2020-10-07,49.62720620124142,49.7173337066019,49.5288867069938,49.57804489135742,,1028500
2020-10-08,49.75829812345012,49.75829812345012,49.65178351860238,49.692752838134766,,1092200
2020-10-09,49.66817311245946,49.80746192971116,49.61901492738745,49.79926681518555,,498700
2020-10-12,49.92216527559759,50.06964607224351,49.89758618466334,50.06145095825195,,554000
2020-10-13,50.04506981213008,50.04506981213008,49.91397298501131,50.02868270874024,,635700
2020-10-14,50.0614508103904,50.0942250152194,49.97951842383809,50.045066833496094,,573600
2020-10-15,50.004103779272185,50.06145708214813,49.97952468533124,49.98771667480469,,497400
2020-10-16,50.01229989470818,50.09423229316405,49.922172381094335,49.963138580322266,,460600
2020-10-19,49.97131422575208,49.97131422575208,49.82383346557617,49.82383346557617,,509900
2020-10-20,49.79107482618034,49.84023613677278,49.75830061911872,49.79926681518555,,345200
2020-10-21,49.733723831946506,49.79926912358763,49.70914161275059,49.725528717041016,,430800
2020-10-22,49.70913147753669,49.70913147753669,49.586232908697205,49.6190071105957,,454500
2020-10-23,49.66817046144568,49.76649307738263,49.61901227899745,49.73371887207031,,517200
2020-10-26,49.80745613238516,49.83203522206029,49.75829482751484,49.79106903076172,,594800
2020-10-27,49.864810626903136,49.96313011349293,49.84023153663572,49.94674301147461,,632700
2020-10-28,49.995909094940366,50.036875291140674,49.75830078125,49.75830078125,,511000
2020-10-29,49.81565142017115,49.81565142017115,49.58623823328702,49.692752838134766,,427100
2020-10-30,49.69274429212562,49.7091282664966,49.487910231771465,49.512489318847656,,539600
2020-11-02,49.668533246365016,49.69316941333153,49.61104676825775,49.627471923828125,,400400
2020-11-03,49.64389793212892,49.6521089436661,49.56998629718171,49.60283660888672,,481500
2020-11-04,50.07915697789744,50.26804158378399,50.07915697789744,50.194129943847656,,1109900
2020-11-05,50.32551752892679,50.42406845005824,50.27624520113878,50.31730651855469,,453800
2020-11-06,50.28446945822366,50.28446945822366,50.14486031567601,50.20234680175781,,1107000
2020-11-09,50.210545269848105,50.24339557733864,49.85741229626923,49.890262603759766,,1497100
2020-11-10,49.857412129318455,49.95596305146005,49.79171464733513,49.80813980102539,,613000
2020-11-11,49.84921357511559,49.91491107351532,49.78351294393735,49.86563873291016,,307000
2020-11-12,49.98061765994842,50.08737963194464,49.939556326958765,50.06274032592773,,501100
2020-11-13,50.120206792011466,50.18590740476587,50.08735961841191,50.15305709838867,,1233400
2020-11-16,50.177701810660096,50.29267790256902,50.177701810660096,50.27625274658203,,674100
2020-11-17,50.31731608365797,50.41586389074521,50.31731608365797,50.39122772216797,,551900
2020-11-18,50.489767116897184,50.50619227080477,50.42406963404465,50.45691680908203,,610800
2020-11-19,50.60474107124505,50.752564326585166,50.530829443574994,50.72792816162109,,659300
2020-11-20,50.68686116426336,50.73613348867181,50.54724893529194,50.695072174072266,,710400
2020-11-23,50.71972079309833,50.75257110595703,50.67044845658855,50.75257110595703,,896700
2020-11-24,50.752565264668384,50.752565264668384,50.58831685205706,50.63759231567383,,3552500
2020-11-25,50.70330828148562,50.7279444543623,50.63760764344265,50.67866897583008,,587700
2020-11-27,50.77721234178853,50.83469882509257,50.768998196871735,50.82648468017578,,188000
2020-11-30,50.900395445174816,50.97430708426297,50.81005864931392,50.95788192749024,,860800
2020-12-01,50.87475249131566,50.96528896808992,50.71013529205095,50.792442321777344,,453900
2020-12-02,50.759522141410734,50.759522141410734,50.59490806935088,50.68544769287109,,499500
2020-12-03,50.80068045086863,50.89944952527816,50.751294343757735,50.817142486572266,,449100
2020-12-04,50.71833748362774,50.71833748362774,50.57018239788759,50.65249252319336,,487900
2020-12-07,50.69366942179195,50.784209031526366,50.64428332380636,50.718360900878906,,545100
2020-12-08,50.80066512145845,50.80066512145845,50.66897201538086,50.66897201538086,,694400
2020-12-09,50.57845745186559,50.57845745186559,50.438531691253,50.53730392456055,,882000
2020-12-10,50.60314456531343,50.743070313828525,50.594915116489055,50.72660827636719,,900500
2020-12-11,50.75127898280846,50.78420304425056,50.68543399973558,50.775970458984375,,923100
2020-12-14,50.66896168841562,50.80065476765253,50.66072910481981,50.76773071289063,,281800
2020-12-15,50.75129158573184,50.84183120727539,50.74306213823337,50.84183120727539,,572500
2020-12-16,50.76775407175873,50.858293694107,50.6442903794998,50.759521484375,,1102500
2020-12-17,50.946767274685776,50.946767274685776,50.773535817832006,50.8477783203125,,608700
2020-12-18,50.9137771127281,50.9137771127281,50.77353986495247,50.81478500366211,,388000
2020-12-21,50.86428578679698,50.86428578679698,50.68280338344019,50.78179550170898,,669800
2020-12-22,50.85604095458984,50.88078741218513,50.781798435001136,50.85604095458984,,301100
2020-12-23,50.87253189086914,50.88903057670706,50.69105264025717,50.87253189086914,,487700
2020-12-24,50.93852107914797,51.02101135253906,50.93852107914797,51.02101135253906,,525300
2020-12-28,50.93851766256029,51.04575752821762,50.92201897962825,51.01276016235352,,500300
2020-12-29,50.96326768795237,51.06225979248765,50.96326768795237,51.04576110839844,,448100
2020-12-30,51.04576758785979,51.111759185791016,51.02926890167633,51.111759185791016,,473300
2020-12-31,51.136497614463046,51.1612440649295,51.103500249306485,51.119998931884766,,431900
2021-01-04,51.0705237180536,51.0705237180536,50.92203866107744,50.97153472900391,,775800
2021-01-05,50.84777883129186,50.84777883129186,50.699293824838726,50.82303237915039,,449100
2021-01-06,50.4765625419779,50.52605858936311,50.34457622908593,50.5178108215332,,677300
2021-01-07,50.39406489394563,50.50130474083576,50.38581712732399,50.484806060791016,,840900
2021-01-08,50.49306932760486,50.49306932760486,50.3528352243781,50.45182418823242,,1367000
2021-01-11,50.34458274759533,50.36108143219329,50.27859115600586,50.27859115600586,,473800
2021-01-12,50.26209136717212,50.40232546297033,50.15485149304261,50.38582992553711,,4180300
2021-01-13,50.476571838279256,50.70755028848109,50.476571838279256,50.67455291748047,,2380800
2021-01-14,50.6993126079787,50.73230998759367,50.484835934088025,50.52608108520508,,1631600
2021-01-15,50.60855192886588,50.62505061232975,50.534309426679485,50.57555770874024,,2526000
2021-01-19,50.55906577854761,50.67455343141855,50.54256709287998,50.64980697631836,,1323800
2021-01-20,50.64154815673828,50.699291974162,50.61680170550013,50.64154815673828,,1123000
2021-01-21,50.50132675523079,50.5590705871582,50.443582923303374,50.5590705871582,,671900
2021-01-22,50.48481738681049,50.559059890267065,50.4518200193182,50.50131607055664,,659600
2021-01-25,50.58380018117588,50.69928780652988,50.56730149943935,50.6910400390625,,796900
2021-01-26,50.58380018117588,50.72403740253558,50.5755524137085,50.6910400390625,,614400
2021-01-27,50.71579487146363,50.72404578709664,50.59205945818909,50.63330459594727,,624600
2021-01-28,50.6085635020658,50.65805956377622,50.52607321268459,50.5590705871582,,573900
2021-01-29,50.42708091197132,50.58381371018511,50.39408353967285,50.493072509765625,,1190200
2021-02-01,50.50713082625128,50.60632877342792,50.47406799720471,50.58152770996094,,436900
2021-02-02,50.42445127875465,50.5153811216613,50.40791829337667,50.465782165527344,,625100
2021-02-03,50.41619662863697,50.43272646403627,50.36659766240352,50.391395568847656,,1218200
2021-02-04,50.34179567691378,50.44099044799805,50.2921967146992,50.44099044799805,,1413300
2021-02-05,50.44925436752904,50.49058841189639,50.31699362425015,50.333526611328125,,736100
2021-02-08,50.3831279191282,50.49059076346759,50.358326860683725,50.48232269287109,,1176100
2021-02-09,50.515395047416966,50.54019295564781,50.39139919957198,50.42446517944336,,1065600
2021-02-10,50.49886303560143,50.54019393456851,50.46579705508959,50.53192901611328,,1051500
2021-02-11,50.5484532894572,50.556718206487176,50.40792447318832,50.44099044799805,,743700
2021-02-12,50.30046463012695,50.38312957207891,50.24260074743314,50.30046463012695,,2012300
2021-02-16,50.11034276753646,50.11034276753646,49.994614995742666,50.035945892333984,,1240700
2021-02-17,50.17647915396806,50.20954513549805,50.0938142001431,50.20954513549805,,856900
2021-02-18,50.11860647746518,50.18473527558759,50.02767662086997,50.13513946533203,,652400
2021-02-19,50.01114420301981,50.0607431671857,49.82101957040147,49.86235046386719,,718100
2021-02-22,49.76316219733385,49.86235698529413,49.58957053006699,49.6143684387207,,564000
2021-02-23,49.49863819965562,49.65569686889648,49.44903923146863,49.65569686889648,,1057800
2021-02-24,49.38291024546416,49.705295654129735,49.32504320611968,49.68876266479492,,1218000
2021-02-25,49.424248160657456,49.45731414402264,48.77947409841938,49.0274658203125,,1299200
2021-02-26,49.325048388933205,49.581305020530905,49.16798970376755,49.5565071105957,,775000
2021-03-01,49.4753154624683,49.61613082885742,49.45874876290635,49.61613082885742,,1462800
2021-03-02,49.59128148599367,49.740378629150335,49.48360267353885,49.55815124511719,,1188900
2021-03-03,49.32621993810111,49.4007685086786,49.243389597359446,49.26823806762695,,906500
2021-03-04,49.26825618926879,49.30967137487278,48.9037981322671,48.94521331787109,,780800
2021-03-05,48.854086127126926,48.945201409152375,48.67185556307602,48.920352935791016,,558500
2021-03-08,48.8209419483458,48.82922687748806,48.51446592534992,48.52275085449219,,4057200
2021-03-09,48.72154489381172,48.87064202055471,48.72154489381172,48.82094192504883,,405400
2021-03-10,48.8789251657503,49.04458899565832,48.85407669718526,49.003173828125,,964400
2021-03-11,49.06943345797814,49.119130387850575,48.97003327868473,49.02801513671875,,2457400
2021-03-12,48.67185400165138,48.70498740492049,48.53932354835021,48.58074188232422,,1059500
2021-03-15,48.63043805901087,48.74640180884506,48.63043805901087,48.69670486450195,,916000
2021-03-16,48.74640068638968,48.78781901875549,48.62215516861763,48.671852111816406,,399400
2021-03-17,48.514474246388126,48.79610184981034,48.448210600758,48.704986572265625,,647500
2021-03-18,48.381944272047605,48.53104142590339,48.3156806257646,48.43992614746094,,576100
2021-03-19,48.44819788908988,48.547594911343225,48.40677956669116,48.514461517333984,,941400
2021-03-22,48.647003640217015,48.78781901875549,48.61387023823442,48.671852111816406,,508400
2021-03-23,48.72154442440728,48.82922638374525,48.680129258438726,48.79609298706055,,618500
2021-03-24,48.73812230855543,48.94520134569923,48.71327383522629,48.92863464355469,,3106800
2021-03-25,48.945203643076375,48.97833704892067,48.79610647655253,48.87065505981445,,1202600
2021-03-26,48.779531099940925,48.91206153997684,48.76296439996457,48.8375129699707,,1257900
2021-03-29,48.84581876475703,48.86238547180999,48.68843662764198,48.76298522949219,,940000
2021-03-30,48.70498686162002,48.85408401489258,48.6470049864335,48.85408401489258,,2601700
2021-03-31,48.9120712920156,49.044601758475295,48.854089410425445,48.90378952026367,,1290400
2021-04-01,49.11128849437316,49.16939163208008,49.03659124491637,49.16939163208008,,754500
2021-04-05,49.011685993732094,49.078087766352525,48.96188783047755,48.97848510742188,,1265600
2021-04-06,49.06148551746363,49.26898629994913,49.06148551746363,49.24408721923828,,2111500
2021-04-07,49.24409362925411,49.26069090774799,49.11959187707237,49.136192321777344,,1242100
2021-04-08,49.22748893241908,49.327088425834695,49.21918712767813,49.31878662109375,,475800
2021-04-09,49.2274927314628,49.35199131628758,49.185990036976825,49.25239181518555,,1260900
2021-04-12,49.19428589160592,49.24408721923828,49.15278636835096,49.24408721923828,,1239800
2021-04-13,49.20258688865031,49.43498992919922,49.20258688865031,49.43498992919922,,3379600
2021-04-14,49.36029266949921,49.418392641794085,49.31878997539342,49.36859130859375,,1515300
2021-04-15,49.5179885502476,49.72548934088159,49.5179885502476,49.61758804321289,,1660000
2021-04-16,49.41007723653449,49.48477763266845,49.36027908325195,49.36027908325195,,1033300
2021-04-19,49.2606888763522,49.31878884731815,49.244091598542745,49.28559112548828,,447100
2021-04-20,49.26898698022521,49.43498824174778,49.26068517573319,49.37688827514648,,933400
2021-04-21,49.37688885732195,49.48478698730469,49.33538616679394,49.48478698730469,,1670400
2021-04-22,49.51799392700195,49.55949345639269,49.426693062615655,49.51799392700195,,498200
2021-04-23,49.53458897941611,49.61758802916188,49.49308945454322,49.55118942260742,,2106200
2021-04-26,49.567781111231646,49.59268018851559,49.51797979045352,49.53458023071289,,570000
2021-04-27,49.52627714914061,49.52627714914061,49.34367864342106,49.36027908325195,,672700
2021-04-28,49.360292115429935,49.39348983764648,49.227491727930754,49.39348983764648,,2088200
2021-04-29,49.23578766647784,49.34368896484375,49.169389059475535,49.34368896484375,,857100
2021-04-30,49.35198492554585,49.42668533325195,49.31878404074077,49.42668533325195,,630300
2021-05-03,49.46410273766156,49.56389492900048,49.3975756675478,49.49736785888672,,553300
2021-05-04,49.59718964643368,49.61382221697144,49.46413225447005,49.53066253662109,,506900
2021-05-05,49.47243906414949,49.58886385954342,49.45580649733068,49.57223129272461,,613000
2021-05-06,49.54726192733874,49.65536880493164,49.53894406147077,49.65536880493164,,1118900
2021-05-07,49.75516416132924,49.83832378599092,49.59715643320121,49.65536880493164,,661400
2021-05-10,49.60547704900618,49.672004117956256,49.455787178447885,49.47241973876953,,2437600
2021-05-11,49.33935928344727,49.3726212296338,49.28114373986414,49.33935928344727,,790900
2021-05-12,49.20630434481359,49.23956946707859,49.06493233369235,49.11483001708984,,898500
2021-05-13,49.22294090507785,49.30610371749693,49.20630834259404,49.2728385925293,,1228600
2021-05-14,49.37262287095872,49.44746780395508,49.33936092366644,49.44746780395508,,1545000
2021-05-17,49.43916799219086,49.43916799219086,49.380955601486,49.40590286254883,,1130000
2021-05-18,49.3310523213816,49.33937018901897,49.28115463256836,49.28115463256836,,384000
2021-05-19,49.27283288505105,49.34767782139016,49.07324533070124,49.206302642822266,,3729500
2021-05-20,49.35599363881644,49.48905095396577,49.33104638358114,49.46410369873047,,1684400
2021-05-21,49.55558023486247,49.572212795475046,49.46410273766156,49.49736785888672,,898200
2021-05-24,49.54726448483933,49.62210624749617,49.372624188297216,49.588844299316406,,1798700
2021-05-25,49.64706019710185,49.763484954833984,49.64706019710185,49.763484954833984,,694100
2021-05-26,49.68863716493737,49.77179679502357,49.65537204396827,49.73021697998047,,790100
2021-05-27,49.68863870347086,49.69695339780231,49.5805286431421,49.622108459472656,,2109500
2021-05-28,49.6470588871403,49.76348364180051,49.622108459472656,49.622108459472656,,800100
2021-06-01,49.59461564252186,49.66127341878021,49.52795468769423,49.64461135864258,,569200
2021-06-02,49.702947414151566,49.74460892943736,49.68628217232328,49.73627471923828,,911000
2021-06-03,49.602941975637314,49.63627244989503,49.55294944281972,49.57794570922852,,874000
2021-06-04,49.6779409218102,49.85292434692383,49.66960989136165,49.85292434692383,,485400
2021-06-07,49.811257582273214,49.83625702971542,49.77793028329907,49.82792282104492,,548700
2021-06-08,49.94456454864652,49.96956399019972,49.91123725752315,49.93623352050781,,390000
2021-06-09,50.12788655084832,50.16954805499322,50.04456354255853,50.11122131347656,,897700
2021-06-10,50.0195602420937,50.28619766235352,49.99456397724708,50.28619766235352,,755200
2021-06-11,50.31954049095539,50.32787470032999,50.24454849943179,50.2945442199707,,722200
2021-06-14,50.244545304350055,50.244545304350055,50.08623030056517,50.13622283935547,,1527600
2021-06-15,50.111229816789226,50.18622180840295,50.07789933638989,50.17789077758789,,1846900
