Date,open,high,low,close,adj close,volume
2021-06-16,50.21955765481193,50.30288068614386,49.91125862459992,50.02791213989258,,1496900
2021-06-17,50.16122694452759,50.44452967873012,50.144561703860425,50.26121520996094,,1597500
2021-06-18,50.34454164461531,50.527856125800575,50.277883856001495,50.4861946105957,,980800
2021-06-21,50.32787590445063,50.336206935455,50.21955342997609,50.25288391113281,,834800
2021-06-22,50.12787833407916,50.327857971191406,50.08621683676325,50.327857971191406,,644400
2021-06-23,50.25288391113281,50.31121066387227,50.21955342997609,50.25288391113281,,555800
2021-06-24,50.31121207122391,50.3528735845504,50.26955055789743,50.33620834350586,,599500
2021-06-25,50.35287391933136,50.35287391933136,50.11956690029607,50.22788619995117,,1477600
2021-06-28,50.30286259726103,50.41951607060516,50.294531568551626,50.3945198059082,,460500
2021-06-29,50.3028792638845,50.4278669859184,50.3028792638845,50.419532775878906,,548100
2021-06-30,50.50285985239162,50.561186609392415,50.46119833718676,50.4861946105957,,975800
2021-07-01,50.477002294784526,50.51874578869885,50.376817272425264,50.46030426025391,,451400
2021-07-02,50.47699752031911,50.58553314208984,50.4436014544167,50.58553314208984,,416800
2021-07-06,50.66066867457756,50.835993229405,50.66066867457756,50.75250625610352,,579800
2021-07-07,50.81096230412376,50.9361927998865,50.777566231323775,50.86940383911133,,2545100
2021-07-08,50.87775383559471,50.97794205905686,50.84436094593228,50.93619537353516,,1221100
2021-07-09,50.7358283996582,50.76922447618835,50.71078293467316,50.7358283996582,,783800
2021-07-12,50.78589775237239,50.79424517502233,50.68570957163149,50.71075820922852,,586600
2021-07-13,50.73581446788102,50.78590856892068,50.493697756759104,50.55213928222656,,797600
2021-07-14,50.68571978128063,50.77755737304688,50.67737235694926,50.77755737304688,,717500
2021-07-15,50.88610187551132,50.88610187551132,50.7358227327362,50.86940383911133,,603500
2021-07-16,50.71912236444015,50.84435603926986,50.71912236444015,50.79426193237305,,619100
2021-07-19,51.04471528738707,51.161598327235815,51.01131922319487,51.11150741577149,,744700
2021-07-20,51.26177835028078,51.29517122432722,51.00296367127415,51.061405181884766,,1038300
2021-07-21,50.88610100719842,50.936191930718856,50.81930886273818,50.87775039672852,,619300
2021-07-22,50.92784402049494,51.08647058484155,50.89444794858258,51.05307769775391,,589700
2021-07-23,50.90279315403839,51.028023633175486,50.87774451035146,51.019676208496094,,796300
2021-07-26,51.0614326446322,51.069780071427495,50.91950409533578,50.94454956054688,,772400
2021-07-27,51.094809383675376,51.11985483940754,51.01131922319487,51.11150741577149,,609700
2021-07-28,51.036374251547656,51.18665337439779,50.99463075849471,51.17830276489258,,1370700
2021-07-29,51.08647242586655,51.11986849898241,51.03638150101759,51.078125,,359200
2021-07-30,51.1031700892374,51.17830966078695,51.07812462699581,51.136566162109375,,530500
2021-08-02,51.18173671394775,51.35739145059926,51.15664454761058,51.248653411865234,,427900
2021-08-03,51.28211094626332,51.34066146062922,51.24865259783603,51.29047393798828,,330100
2021-08-04,51.39919995604768,51.44938427619002,51.123173432212845,51.298828125,,397100
2021-08-05,51.24029232337991,51.24029232337991,51.13155746459961,51.13155746459961,,349600
2021-08-06,50.90570931186904,50.95589364059998,50.805337463643625,50.82206344604492,,321700
2021-08-09,50.81369278198157,50.85551411319685,50.63804127641959,50.64640426635742,,514300
2021-08-10,50.68822985876714,50.68822985876714,50.55439967316976,50.57112884521485,,559500
2021-08-11,50.57113774585827,50.73006331287623,50.48749506167484,50.62968826293945,,438200
2021-08-12,50.63803783300555,50.68822215074611,50.58785032450217,50.67985916137695,,303200
2021-08-13,50.76351990513351,50.93917465209961,50.74679072967178,50.93917465209961,,457200
2021-08-16,51.04790277683644,51.12318246110813,50.95589391930842,50.96426010131836,,269900
2021-08-17,50.91407130402483,50.97262181357106,50.86388697627861,50.90570831298828,,386600
2021-08-18,50.88897995113823,50.94753046161753,50.80533727638592,50.863887786865234,,427100
2021-08-19,50.9391667627466,51.014446445283205,50.87225007126362,50.97262191772461,,463100
2021-08-20,51.014444168462,51.04789932194688,50.97261964277007,50.99771499633789,,1036900
2021-08-23,51.014442443847656,51.056263777362425,50.98098410073055,51.014442443847656,,1160000
2021-08-24,50.97262181357106,50.99771716820763,50.88897914015172,50.90570831298828,,636500
2021-08-25,50.93078088691957,50.94751005332144,50.74676324726114,50.80531692504883,,643300
2021-08-26,50.86387941944155,50.86387941944155,50.73841223718972,50.79696273803711,,5343700
2021-08-27,50.83878276716788,51.03952961547952,50.78023226781926,51.02280044555664,,1222500
2021-08-30,50.997720447945454,51.1064552922308,50.964262100120585,51.08972930908203,,893500
2021-08-31,51.07298795532528,51.15663061417676,50.9809791161309,51.02280044555664,,647100
2021-09-01,51.09822716529521,51.09822716529521,50.94739580168846,51.031192779541016,,1185200
2021-09-02,51.10659687796352,51.11497497558594,51.04793740849804,51.11497497558594,,988100
2021-09-03,50.97254357280003,51.02281856996632,50.94740287768858,50.98929977416992,,874900
2021-09-07,50.83007819144159,50.83845629013256,50.71276563060273,50.78818130493164,,492100
2021-09-08,50.87198209575948,50.96415717671346,50.8133258072484,50.92226028442383,,583000
2021-09-09,50.99767852789185,51.20716619637873,50.94740033670486,51.190406799316406,,940400
2021-09-10,51.148502892766295,51.16526228753101,51.00604963553008,51.05632781982422,,522400
2021-09-13,51.14012384424496,51.207161426249485,51.14012384424496,51.156883239746094,,389700
2021-09-14,51.207164618339775,51.35799599072445,51.18202712178501,51.290958404541016,,3016000
2021-09-15,51.26582200637068,51.28258140327562,51.173646921657614,51.240684509277344,,665500
2021-09-16,51.09822892867946,51.20716340538316,51.07309143272013,51.18202590942383,,5837400
2021-09-17,51.06470306099613,51.09822184864961,51.01442807604344,51.08984375,,717000
2021-09-20,51.12335771714334,51.23229217529297,51.11497961875988,51.23229217529297,,809200
2021-09-21,51.23229462789098,51.24905402198765,51.18201964212855,51.207157135009766,,590000
2021-09-22,51.21552565495946,51.31608200073242,51.16525067859996,51.31608200073242,,770700
2021-09-23,51.16525893674017,51.16525893674017,50.94739001559474,51.006046295166016,,1428700
2021-09-24,50.94739055282447,50.98090934051221,50.86359678013263,50.91387176513672,,1041400
2021-09-27,50.81332628539985,50.91387946714677,50.78818878909513,50.87198257446289,,606800
2021-09-28,50.62059853817348,50.62059853817348,50.44462966918945,50.44462966918945,,1240500
2021-09-29,50.58707974507327,50.65411733127369,50.40273277607821,50.44462966918945,,3177500
2021-09-30,50.43624407945016,50.45300347457368,50.3356909052368,50.3608283996582,,902300
2021-10-01,50.51948160782369,50.71255999906486,50.50269176480249,50.6537971496582,,588500
2021-10-04,50.56986900579273,50.6286318759633,50.502709609977096,50.57826232910156,,754100
2021-10-05,50.536280773561366,50.569860465798406,50.4103585288403,50.45233154296875,,1031100
2021-10-06,50.435544523827886,50.46912101347933,50.368385139853615,50.46072769165039,,968100
2021-10-07,50.33480853035219,50.35999490205279,50.24246597290039,50.24246597290039,,581400
2021-10-08,50.22567794541809,50.22567794541809,50.040992835599184,50.08296585083008,,1999500
2021-10-11,49.9990119934082,50.07456468993095,49.98222214947701,49.9990119934082,,263200
2021-10-12,49.98222853773339,50.25085967029587,49.98222853773339,50.23406982421875,,483200
2021-10-13,50.29282238348321,50.45232108504419,50.29282238348321,50.44392776489258,,614800
2021-10-14,50.51108670943946,50.603429247858,50.47751022465244,50.58663940429688,,634300
2021-10-15,50.46912346444128,50.48591331125022,50.40196727954135,50.47751998901367,,2412800
2021-10-18,50.37678598461105,50.46912855019763,50.301233267525305,50.41876220703125,,974600
2021-10-19,50.33480942361615,50.33480942361615,50.19210052490234,50.19210052490234,,701500
2021-10-20,50.175300867560416,50.259246885410434,50.11653801459835,50.12493133544922,,534700
2021-10-21,50.09975842792184,50.14173144544035,49.99902254541022,50.04938888549805,,533100
2021-10-22,50.12492246017703,50.21726498486279,50.07455613931917,50.183685302734375,,680100
2021-10-25,50.18369119775427,50.2844302559732,50.17529787740359,50.20887756347656,,339900
2021-10-26,50.30961384914672,50.37677001953125,50.208877992402336,50.37677001953125,,419300
2021-10-27,50.54466367883387,50.704165582920645,50.45232114538049,50.620216369628906,,447100
2021-10-28,50.59504972802003,50.62862942430177,50.47752399337002,50.56147003173828,,511100
2021-10-29,50.40197127790414,50.62023289906329,50.38518142976327,50.56147003173828,,958800
2021-11-01,50.355428677373446,50.50679795538789,50.355428677373446,50.4899787902832,,502900
2021-11-02,50.481569322509785,50.6581689581578,50.481569322509785,50.64134979248047,,460600
2021-11-03,50.68340169985362,50.691809679656885,50.43112060268912,50.523624420166016,,622100
2021-11-04,50.5908983074863,50.80954107141857,50.58249032761238,50.74226760864258,,690600
2021-11-05,50.94409400102744,51.087052113226,50.84317899578684,51.04500579833984,,613000
2021-11-08,50.99453839503767,50.99453839503767,50.868399474869314,50.918853759765625,,617700
2021-11-09,51.13750142134258,51.17954772949104,51.04499761865935,51.07022476196289,,1414900
2021-11-10,50.986134280380575,50.986134280380575,50.54884559988703,50.64975738525391,,693900
2021-11-11,50.66658253231889,50.67499051212216,50.48157489736511,50.523624420166016,,288100
2021-11-12,50.5740714078789,50.60770973808828,50.42270212986446,50.4899787902832,,292800
2021-11-15,50.44792518069524,50.45633315806691,50.17882178589245,50.187232971191406,,510600
2021-11-16,50.15360696801767,50.29656828187833,50.10315267553701,50.128379821777344,,1843600
2021-11-17,50.086315988755466,50.28813950393721,50.04426648249292,50.27132034301758,,553000
2021-11-18,50.24611105017617,50.39748034428375,50.237703070693776,50.36384201049805,,456200
2021-11-19,50.5404516097305,50.56568197060282,50.4647669429714,50.51522445678711,,1979200
2021-11-22,50.35544086637199,50.405895165971245,50.12838689438983,50.15361404418945,,808800
2021-11-23,50.06109117878658,50.086321526919285,49.8760868040681,49.88449478149414,,1032800
2021-11-24,49.86767285107265,50.07790756225586,49.81721857346203,50.07790756225586,,793500
2021-11-26,50.25451472868977,50.43111436198661,50.16201413058775,50.4142951965332,,581300
2021-11-29,50.20406044025736,50.447933527440014,50.14519496513435,50.4142951965332,,1475100
2021-11-30,50.58248624970112,50.72544435153012,50.42270577362405,50.50680160522461,,3390100
2021-12-01,50.42339770963365,50.52449957047614,50.35599968294002,50.49079895019531,,1195000
2021-12-02,50.54133379176972,50.60030825155379,50.44865872243276,50.583457946777344,,2222800
2021-12-03,50.5834616313352,51.00470963982959,50.56661132533135,50.88676071166992,,2533800
2021-12-06,50.878337088319824,50.89518739536247,50.65928952450032,50.67613983154297,,1501200
2021-12-07,50.676143741085625,50.81936654119624,50.63401636329526,50.66771697998047,,1328600
2021-12-08,50.600319788085805,50.600319788085805,50.34756837268045,50.43181991577149,,867000
2021-12-09,50.50764548986916,50.56661996402406,50.3981200890667,50.41497039794922,,605300
2021-12-10,50.50765084655961,50.60874949670913,50.42339929321156,50.45709991455078,,579300
2021-12-13,50.625589793389885,50.74353873087814,50.61716624665537,50.65086364746094,,520900
2021-12-14,50.54977040183324,50.58347102009608,50.39812083351831,50.47394561767578,,4327200
2021-12-15,50.347564525914464,50.524491145953824,50.32229067185205,50.50764083862305,,1511100
2021-12-16,50.545648338056914,50.638517091472586,50.46966510531534,50.52876281738281,,948500
2021-12-17,50.75668795116106,50.75668795116106,50.57095375480228,50.63849258422852,,1077700
2021-12-20,50.604734219504046,50.62161973623057,50.42744112475008,50.461212158203125,,582300
2021-12-21,50.317672927436185,50.52029585140105,50.29234626965887,50.50341033935547,,2123100
2021-12-22,50.57094955444336,50.58783184496104,50.47808085368642,50.57094955444336,,483100
2021-12-23,50.55406061430189,50.57094612425618,50.4105353899813,50.51184844970703,,1017500
2021-12-27,50.51185939004351,50.63849591125623,50.46964399572352,50.6047248840332,,1394600
2021-12-28,50.69759782327608,50.70604219107672,50.503419231436254,50.545631408691406,,723600
2021-12-29,50.38523435495138,50.42744654101006,50.27548009473212,50.35146331787109,,1187700
2021-12-30,50.45274755457616,50.52028959439332,50.33455220547786,50.51184844970703,,532800
2021-12-31,50.52876336097941,50.58786107368266,50.42745345642866,50.43589782714844,,516300
2022-01-03,50.21637711227429,50.21637711227429,50.0306396484375,50.0306396484375,,1122400
2022-01-04,49.979985135815895,50.08129501342773,49.9124430703527,50.08129501342773,,1101500
2022-01-05,50.12350145263758,50.13194582014469,49.8195686340332,49.8195686340332,,1531600
2022-01-06,49.7435820160239,49.81112406911579,49.67604318351436,49.76046752929688,,2099300
2022-01-07,49.70983069923236,49.71827184837767,49.515652063056,49.58319091796875,,1168200
2022-01-10,49.49876654418196,49.58319091796875,49.3890122817924,49.58319091796875,,744000
2022-01-11,49.540962798526685,49.68448483192372,49.49875062520887,49.6676025390625,,827500
2022-01-12,49.7267035587403,49.77735688188374,49.63383483886719,49.63383483886719,,646700
2022-01-13,49.701369843132646,49.77735304256984,49.59161883773185,49.76046752929688,,1087400
2022-01-14,49.60006070021263,49.608501846679815,49.3974377585938,49.42276763916016,,688400
2022-01-18,49.20327424238985,49.20327424238985,49.017539978027344,49.017539978027344,,1429700
2022-01-19,49.12728374388948,49.25392350497872,49.06818604753661,49.0850715637207,,3512100
2022-01-20,49.13572811227298,49.19482580862585,49.03441823575134,49.0850715637207,,882900
2022-01-21,49.28768958670266,49.4058849675364,49.262359704679305,49.355228424072266,,1299400
2022-01-24,49.36367526394192,49.37211641131741,49.20326447856274,49.22014999389648,,2253700
2022-01-25,49.2370370976644,49.30457916117834,49.08507067534089,49.11039733886719,,983800
2022-01-26,49.21170784695625,49.22859336194703,48.78957963393501,48.80646514892578,,980300
2022-01-27,48.949990985048,49.06818637855109,48.865566624140925,48.93310546875,,1405200
2022-01-28,48.73892656862484,48.975317354207135,48.71359990462185,48.95843505859375,,1266500
2022-01-31,48.85712273691601,49.009089164511884,48.83179607251102,48.96687698364258,,1242300
2022-02-01,48.98549240372648,49.04470444876378,48.82477445674159,49.010868072509766,,1243500
2022-02-02,49.0954590131448,49.19696491509239,49.010868072509766,49.010868072509766,,1224700
2022-02-03,48.7570915266617,48.79938537474356,48.65558564590248,48.7232551574707,,2124400
2022-02-04,48.4271968123444,48.4271968123444,48.241100001620445,48.33414840698242,,815900
2022-02-07,48.300308218417285,48.4356504627504,48.26647507744424,48.401817321777344,,1072000
2022-02-08,48.35953232174797,48.37645050986499,48.23265075109196,48.24956893920898,,3976000
2022-02-09,48.40182114504461,48.503327029609,48.35106658935547,48.35106658935547,,1470400
2022-02-10,48.114220610640665,48.207269020176064,47.809699716457175,47.81815719604492,,1267700
2022-02-11,47.91120816810384,48.1395988509569,47.750490232828376,48.1226806640625,,1495600
2022-02-14,47.89426860256004,47.95348061685276,47.758926394632006,47.77584457397461,,869800
2022-02-15,47.69973405373009,47.79278246508511,47.572852496548414,47.58976745605469,,1587300
2022-02-16,47.69128801840628,47.69128801840628,47.44597909811544,47.640533447265625,,4379600
2022-02-17,47.69127655029297,47.80123992109966,47.606685618733096,47.69127655029297,,796300
2022-02-18,47.79278212951839,47.80123960921215,47.65743986671976,47.76740646362305,,1151400
2022-02-22,47.64050675027881,47.71663695092019,47.5982129114365,47.70817947387695,,639200
2022-02-23,47.632061636286906,47.64051911552531,47.352916419211134,47.37829208374024,,809200
2022-02-24,47.32754043445346,47.56438857329296,47.32754043445346,47.53901290893555,,2413700
2022-02-25,47.564395882928416,47.64052611451412,47.51364131959982,47.6320686340332,,1284800
2022-02-28,47.792780892065885,48.07192611694336,47.77586270630235,48.07192611694336,,1749300
2022-03-01,48.13804070571611,48.44319520044773,48.07022715865224,48.17194747924805,,1219400
2022-03-02,47.93461006372317,47.951563452882006,47.53621673583984,47.53621673583984,,2975400
2022-03-03,47.688782628790975,47.78202463648016,47.61249400736599,47.71421432495117,,2447900
2022-03-04,47.91764849306594,47.960033575490336,47.688782628790975,47.71421432495117,,2670300
2022-03-07,47.47686519934367,47.59553889081639,47.23952428345317,47.28190612792969,,993000
2022-03-08,47.00218876443619,47.180194471792994,46.84961151997955,47.019142150878906,,983400
2022-03-09,47.053052755636166,47.18867663401512,47.03610260017608,47.06153106689453,,951600
2022-03-10,46.83266029955419,46.84113537640361,46.51903071967804,46.671607971191406,,874900
2022-03-11,46.663135223699456,46.705517080055,46.58684658884812,46.6377067565918,,642000
2022-03-14,46.29863461194163,46.29863461194163,46.061293685029085,46.0782470703125,,2019900
2022-03-15,46.28169075663104,46.34102600057704,46.16302026873905,46.31559753417969,,1228800
2022-03-16,46.4342652153155,46.61227416992188,46.05282530829861,46.61227416992188,,2846500
2022-03-17,46.73942016012821,46.98523943447879,46.68856322993714,46.90895080566406,,820800
2022-03-18,46.80723490279476,47.00219401838701,46.78180320352399,46.95981216430664,,1894200
2022-03-21,46.654647403857645,46.739411093418695,46.37492140795672,46.451210021972656,,1540200
2022-03-22,46.28167963237635,46.37492163145937,46.25625117209098,46.34101486206055,,838500
2022-03-23,46.35797739511854,46.485126188692135,46.26473861116313,46.45969772338867,,574300
2022-03-24,46.21386910437974,46.48511679120807,46.10367372112839,46.451210021972656,,1347800
2022-03-25,46.315590701182686,46.315590701182686,45.99348282904805,46.16301345825195,,12201700
2022-03-28,46.213880435062016,46.38341108927699,46.15454519111602,46.31559753417969,,1655300
2022-03-29,46.4596913548652,46.65465044036647,46.425784583422974,46.603790283203125,,1350300
2022-03-30,46.51902080370761,46.73940832362257,46.47663896143865,46.70550155639648,,1723700
2022-03-31,46.71400215482893,46.84114774230408,46.62923519631666,46.654666900634766,,2279600
2022-04-01,46.41598760909581,46.85763732670674,46.407492476097175,46.738731384277344,,1120400
2022-04-04,46.79818671590048,46.874626717024,46.66229374056357,46.84914779663086,,835100
2022-04-05,46.72175943984758,46.77272053445765,46.135721431584216,46.237640380859375,,5531700
2022-04-06,45.83845621535711,46.20366929142851,45.7535210581632,46.01681518554688,,1096600
2022-04-07,45.99981855510536,46.025297476974245,45.82145962213461,45.89789962768555,,838600
2022-04-08,45.6176227541367,45.71104979623831,45.49871678780541,45.609130859375,,683400
2022-04-11,45.40527871904503,45.43076087703096,45.20993278751982,45.32034683227539,,979000
2022-04-12,45.532679789143295,45.62610680855617,45.32034683227539,45.32034683227539,,1097600
2022-04-13,45.33734197771092,45.54967497260848,45.31185981516104,45.524192810058594,,757200
2022-04-14,45.48173008973096,45.49871711932271,45.06555920453911,45.08254623413086,,839600
2022-04-18,45.04007655160101,45.06555871568452,44.81075651451681,44.85322570800781,,880800
2022-04-19,44.65787596629572,44.72582083825519,44.54746190442425,44.572940826416016,,1926800
2022-04-20,44.76827060077894,44.99759053561952,44.700325753387176,44.88717651367188,,865000
2022-04-21,44.81924073859853,44.82773263126276,44.403066719288105,44.52197265625,,847800
2022-04-22,44.36910137865897,44.55595219980164,44.28416624182668,44.44554138183594,,1054600
2022-04-25,44.66636383006513,44.93814977326834,44.65787193681553,44.844722747802734,,1216000
2022-04-26,45.040064681886896,45.04855981432415,44.7937609202499,44.8617057800293,,1231300
2022-04-27,44.87869829584063,44.904177216382266,44.47951126098633,44.47951126098633,,1240300
2022-04-28,44.47101737687034,44.64088439941406,44.36060332622533,44.64088439941406,,588200
2022-04-29,44.2841810066772,44.49651405963591,44.16527501541157,44.21623611450195,,701700
2022-05-02,44.05277501332597,44.0868262467956,43.89954771001701,43.98467254638672,,1075100
2022-05-03,44.35071216636383,44.43584024423822,44.12938565849869,44.16343688964844,,1627800
2022-05-04,44.19748671403149,44.65716861178355,43.98467138143933,44.5805549621582,,2358000
2022-05-05,44.24004227388183,44.24004227388183,43.71225803154117,44.18045425415039,,1866400
2022-05-06,43.75484395325834,43.90807128848594,43.64417904508173,43.67823028564453,,1673100
2022-05-09,43.57607480977691,43.87401828175005,43.5079755786977,43.814430236816406,,1517800
2022-05-10,44.11236809843904,44.163444954491,43.9421151589039,43.95914077758789,,1303200
2022-05-11,43.8569840507325,44.20600106565852,43.74631916874008,44.01872253417969,,1199000
2022-05-12,44.20599228775854,44.35070512621736,44.14640426635742,44.14640426635742,,1506000
2022-05-13,44.07830796492113,44.11235919541668,43.899543875775606,43.99318313598633,,2638900
2022-05-16,44.02723756106322,44.18897604669658,44.01021194458008,44.01021194458008,,970800
2022-05-17,43.78889018376992,43.882529467895615,43.74632775843229,43.814430236816406,,728200
2022-05-18,43.72928962063784,43.95061936472217,43.72928962063784,43.93359375,,739000
2022-05-19,44.14642325348383,44.25708816109809,43.99319591903485,44.05278396606445,,963200
2022-05-20,44.129375616047554,44.23152603894648,44.07829878094639,44.214500427246094,,882100
2022-05-23,44.120880779423935,44.24856804352637,44.01021588602481,44.095340728759766,,976400
2022-05-24,44.21451791524472,44.56353497488955,44.20600672967983,44.546512603759766,,2359700
2022-05-25,44.68271280985392,44.86147692648136,44.64014714153871,44.85296249389648,,837900
2022-05-26,44.88701372962683,45.04024104310879,44.78486326974037,44.85296249389648,,4731100
2022-05-27,45.014702363444,45.125364003997625,44.90403747558594,44.90403747558594,,1136500
2022-05-31,44.73379019177676,44.86148071289063,44.54651487406257,44.86148071289063,,1848500
2022-06-01,44.90073015000248,44.96046100275208,44.4058169050647,44.55087661743164,,1834200
2022-06-02,44.627666786841885,44.64473320706525,44.3802085762333,44.56793594360352,,1419400
2022-06-03,44.32903274425352,44.47409249953683,44.32903274425352,44.46556091308594,,792200
2022-06-06,44.46554310646465,44.474074689499,44.201018461181945,44.22661972045898,,768100
2022-06-07,44.29488362446086,44.52527543510135,44.26075078101328,44.43141174316406,,979900
2022-06-08,44.32047333233001,44.43140342522402,44.20101165771485,44.20101165771485,,1159900
2022-06-09,44.17542116726506,44.21808559329677,43.970627365191,43.98769378662109,,849800
2022-06-10,43.834101699528816,43.834101699528816,43.450115333601325,43.64637756347656,,1682400
2022-06-13,42.96372666620783,43.091723185625554,42.54561077893843,42.84426498413086,,1806200
2022-06-14,42.963736988326445,43.07466711480053,42.54562100060389,42.59681701660156,,1468700
2022-06-15,43.01492788802024,43.19412041931332,42.71627366919844,43.18558883666992,,2093100
2022-06-16,42.66507440807748,43.22825326006063,42.60534356431312,43.18558883666992,,1490400
2022-06-17,43.27092689764062,43.34772417813198,43.040535056166526,43.25386047363281,,1643100
2022-06-21,43.10879376244072,43.24532187727866,42.78453826904297,42.78453826904297,,775400
2022-06-22,43.27091576048098,43.36477944082132,43.17705208014064,43.19411849975586,,925700
2022-06-23,43.347710421967655,43.731696702568485,43.347710421967655,43.44157409667969,,3872500
2022-06-24,43.43304822341216,43.66343676696653,43.39891538174227,43.45011138916016,,1284000
2022-06-27,43.27091661010255,43.36478029228589,43.15145492553711,43.15145492553711,,1000800
2022-06-28,43.11733298979617,43.160000678005794,42.997871275019456,43.1343994140625,,1766600
2022-06-29,43.21118781403587,43.364782345775225,43.13439054816619,43.35625076293945,,1186400
2022-06-30,43.39890747872567,43.62076439900551,43.39890747872567,43.49277114868164,,611900
2022-07-01,43.77422315262493,44.05652868927295,43.61168567789625,43.92820739746094,,1370300
2022-07-05,43.94532012939453,44.0650849361678,43.85121827740232,43.94532012939453,,2357200
2022-07-06,44.047978755667465,44.07364171061192,43.70579079412547,43.7143440246582,,1964100
2022-07-07,43.8169970175793,43.8854326435185,43.63734656487895,43.67156600952149,,767800
2022-07-08,43.58602918127373,43.63735509492464,43.50048055294472,43.57747268676758,,655700
2022-07-11,43.74855732210581,43.85121239079583,43.57746336539191,43.68867492675781,,647800
2022-07-12,43.84268896732658,43.971010337936015,43.705814361572266,43.705814361572266,,1642400
2022-07-13,43.38928680288306,43.996667582940965,43.37217707147117,43.96244812011719,,1597000
2022-07-14,43.57747155663629,43.85122063349675,43.48337296293447,43.75712203979492,,4252400
2022-07-15,43.80846136962489,44.10787675769562,43.79135163916249,44.01377487182617,,2910300
2022-07-18,43.94531797773116,43.96242770119621,43.73145132943708,43.76567077636719,,920700
2022-07-19,43.81699824761942,43.88543387547976,43.70578668108218,43.87688064575195,,549900
2022-07-20,44.02230779921791,44.03086429217596,43.78277820992704,43.808441162109375,,437800
2022-07-21,43.89399523274535,44.30461883544922,43.89399523274535,44.30461883544922,,671200
2022-07-22,44.58692851099716,44.775132250460814,44.43294422658997,44.60403823852539,,1260700
2022-07-25,44.36449292179275,44.4243753153332,44.24472813471187,44.31316375732422,,724900
2022-07-26,44.45860228442656,44.46715551494639,44.30461802829964,44.32172775268555,,988900
2022-07-27,44.47572166476328,44.74091429195418,44.45861193666274,44.57837677001953,,639600
2022-07-28,44.84356227168847,44.92055440423355,44.75801690812568,44.86067199707031,,1041100
2022-07-29,44.85211025036982,45.09163983354536,44.8093375767093,44.95476531982422,,798300
2022-08-01,44.96334174832806,45.11770785912938,44.9290374411636,45.02337265014648,,1084700
2022-08-02,45.03195909554886,45.19490296229722,44.5431340381831,44.57743835449219,,922900
2022-08-03,44.59459277761327,44.963356018066406,44.46595322064037,44.963356018066406,,529800
2022-08-04,44.937630099091045,45.057691942658224,44.81756498408399,45.04911422729492,,484600
2022-08-05,44.5259806243116,44.56886265420844,44.32873571825648,44.54313278198242,,953000
2022-08-08,44.72321900692884,44.85185525412791,44.68891469910021,44.7403678894043,,1090300
2022-08-09,44.56886265420844,44.62031585578134,44.49167958040952,44.54313278198242,,367300
2022-08-10,44.75752327387272,44.98049801941404,44.73179667686376,44.89473724365234,,660800
2022-08-11,44.98049976477949,45.13486589570127,44.50882692982481,44.53455352783203,,716000
2022-08-12,44.74036758286479,44.92046356201172,44.628883490343874,44.92046356201172,,541300
2022-08-15,44.980496741218325,45.03194993377412,44.886161526280695,44.911888122558594,,366400
2022-08-16,44.80040332923171,44.80897777071163,44.58600630640534,44.77467346191406,,631300
2022-08-17,44.51739120912463,44.61172640886759,44.36302511344313,44.46593475341797,,402000
2022-08-18,44.56028493965324,44.66319788567819,44.5345583388668,44.54313278198242,,532300
