Date,open,high,low,close,adj close,volume
2022-08-19,44.23439053974813,44.23439053974813,44.054294573742,44.15720748901367,,597400
2022-08-22,44.020008133715805,44.04573473534338,43.86564198107103,43.91709518432617,,329300
2022-08-23,43.89135968267341,44.122908864688426,43.83132877675533,43.93423843383789,,916100
2022-08-24,43.882799066998,43.899951228434354,43.77988936982023,43.86565017700195,,499600
2022-08-25,43.91709523711307,44.26870630268442,43.87421647720235,44.20867538452149,,423500
2022-08-26,44.10576024128882,44.1829433081402,43.95996854992987,44.01142501831055,,423000
2022-08-29,43.83133345954264,43.839907902116,43.70269392086678,43.754150390625,,596400
2022-08-30,43.83989870524636,43.89992960498447,43.59977510629395,43.797019958496094,,333800
2022-08-31,43.71984215858362,43.78845077877811,43.43683977887903,43.46256637573242,,640000
2022-09-01,43.20806041752507,43.26825048803597,42.94150204803902,43.25105285644531,,889100
2022-09-02,43.42302126305501,43.56919619582319,43.29404067993164,43.29404067993164,,472400
2022-09-06,43.139252845947546,43.139252845947546,42.83830261230469,42.83830261230469,,712300
2022-09-07,42.99308163656726,43.31982997543648,42.99308163656726,43.28543472290039,,444800
2022-09-08,43.25103171589547,43.371411798077055,43.18224450326796,43.19084167480469,,562400
2022-09-09,43.28544811962664,43.4488206995687,43.24245568070639,43.25105285644531,,506100
2022-09-12,43.3800072561623,43.46599208207661,43.12204949830851,43.1822395324707,,708900
2022-09-13,42.84690530790531,42.97588258045674,42.78671197791392,42.92428970336914,,1718000
2022-09-14,42.90710379655888,43.12206923986807,42.88990616748066,43.044681549072266,,610900
2022-09-15,42.95868574217958,43.01887579316252,42.8555032662248,42.88129806518555,,389400
2022-09-16,42.71792251884754,42.92428745617078,42.70072489405202,42.83830261230469,,372100
2022-09-19,42.64913979563919,42.89850048047152,42.64054262172973,42.864105224609375,,426000
2022-09-20,42.56315213046249,42.67493506459,42.4857644499299,42.537357330322266,,429800
2022-09-21,42.64054870605469,42.75233166350075,42.33099791935028,42.64054870605469,,546400
2022-09-22,42.33099532404852,42.33959577877001,42.09023507364497,42.17621994018555,,1235600
2022-09-23,42.11603164672852,42.15042690683453,41.94405862631098,42.11603164672852,,577700
2022-09-26,41.91824748169503,41.99563514671184,41.47971956667394,41.49691390991211,,854300
2022-09-27,41.50551614228146,41.59150098260621,41.01539533618528,41.058387756347656,,2462000
2022-09-28,41.33354334263171,41.720481685824126,41.31634571847744,41.69468688964844,,3196600
2022-09-29,41.350739622695336,41.46252253600888,41.15297187151678,41.42812728881836,,1388000
2022-09-30,41.53991871669033,41.686093627045,41.30775567073412,41.31635284423828,,1409200
2022-10-03,41.74927874767575,42.171861204309096,41.69753294997557,41.88726425170898,,1426500
2022-10-04,42.094246782587554,42.206357749858064,41.982132525482925,42.033878326416016,,2027200
2022-10-05,41.7751579284668,41.826903735985766,41.55093267555365,41.7751579284668,,889300
2022-10-06,41.74927840481421,41.8268954558101,41.59404430282243,41.645790100097656,,436800
2022-10-07,41.49919012256447,41.50781606941138,41.31808471679688,41.31808471679688,,567700
2022-10-10,41.34395424840026,41.34395424840026,40.93862358908841,41.08523178100586,,421400
2022-10-11,41.15421177126826,41.28357131471472,40.947231895987,41.02484893798828,,1383100
2022-10-12,40.96448900391213,41.0766032633922,40.86962334510854,40.990360260009766,,5187700
2022-10-13,40.31768413456685,41.128348684696896,40.30906147853581,40.99898910522461,,1641500
2022-10-14,41.214587857882016,41.214587857882016,40.66264580790632,40.671268463134766,,579400
2022-10-17,41.00760912719092,41.11972338739961,40.81788109818493,40.82650375366211,,1231400
2022-10-18,41.033485412597656,41.07660527147975,40.7230171649116,41.033485412597656,,660200
2022-10-19,40.72302131005426,40.80926103659669,40.54191262057968,40.56778717041016,,637000
2022-10-20,40.5074092851636,40.65401744416363,40.2573095305747,40.30905532836914,,605000
2022-10-21,40.12794817918882,40.43841639787898,40.08482832433386,40.378047943115234,,4557400
2022-10-24,40.386679144145816,40.55053592985355,40.18832186429635,40.36943054199219,,813800
2022-10-25,40.67126905088431,40.90412022342669,40.67126905088431,40.74888610839844,,869500
2022-10-26,40.83512699478195,41.0766041194511,40.83512699478195,40.90412139892578,,1545600
2022-10-27,41.033490159952265,41.197346958595325,40.90412727850503,41.05073547363281,,789600
2022-10-28,40.90413162996339,41.162854130546506,40.89550568237073,41.10248565673828,,670800
2022-10-31,40.99036349369358,41.024860697768,40.80063545095317,40.91274642944336,,915700
2022-11-01,41.26738029444034,41.31062778070745,40.955993114002446,41.12898635864258,,2820900
2022-11-02,41.15494212949624,41.46632604546504,40.8695027487264,40.93004989624024,,1634300
2022-11-03,40.6705507884051,40.93869044119462,40.56675617746805,40.843544006347656,,758800
2022-11-04,40.95598627909862,41.059784188303496,40.79164453888095,40.91273880004883,,1377600
2022-11-07,40.930038965533335,40.94733861728472,40.739746095839415,40.843544006347656,,704700
2022-11-08,40.89545058349746,41.04249601286824,40.86085457032674,40.93004989624024,,542900
2022-11-09,40.85220717183925,41.05114829061831,40.80030819754248,40.88680648803711,,952500
2022-11-10,41.587416031704514,42.01124598676221,41.587416031704514,41.98529815673828,,1740200
2022-11-11,41.933402738315785,42.12369564008506,41.88150377431369,42.06314849853516,,705300
2022-11-14,41.95069147393505,42.00259042442874,41.87284469797997,41.89014434814453,,598300
2022-11-15,42.19289344170889,42.357238520932654,42.12369811853989,42.3139877319336,,616700
2022-11-16,42.44373240653362,42.66862462507702,42.39183344081472,42.64267349243164,,1342900
2022-11-17,42.3485867629502,42.46968105237323,42.26209178466857,42.42643356323242,,10024600
2022-11-18,42.52158002256567,42.58212716728214,42.37453789956048,42.40913391113281,,999500
2022-11-21,42.56482368493236,42.59942299296596,42.38318226711335,42.39183044433594,,1024600
2022-11-22,42.52157565744709,42.69456889583753,42.504276003650894,42.65132141113281,,466900
2022-11-23,42.75511446287047,43.01460266113281,42.75511446287047,43.01460266113281,,665000
2022-11-25,42.99730300797246,43.02325413749872,42.92810769490252,43.01460266113281,,388500
2022-11-28,43.031895435217656,43.08379438640215,42.79835510424384,42.81565475463867,,739700
2022-11-29,42.67727687128527,42.79837116993463,42.6080782437301,42.66862869262695,,1881300
2022-11-30,42.6340161589344,43.1616439819336,42.56481755283626,43.1616439819336,,1707400
2022-12-01,43.243185939058655,43.564083099365234,43.19982199444267,43.564083099365234,,771600
2022-12-02,43.31255745718494,43.77222442626953,43.25184728723235,43.77222442626953,,2131000
2022-12-05,43.5207016147641,43.529373076809705,43.32122490315939,43.459991455078125,,1200100
2022-12-06,43.55538794871846,43.62476956068344,43.468656798193365,43.58140563964844,,992400
2022-12-07,43.76353666324172,43.98035957969668,43.73751897197277,43.95434188842773,,1998200
2022-12-08,43.858937764835495,43.96301183478095,43.77220992462345,43.83292007446289,,1132300
2022-12-09,43.74618986296347,43.77221086234855,43.58140563964844,43.58140563964844,,2767700
2022-12-12,43.82425457535658,43.85894704216179,43.538049995353,43.5727424621582,,652700
2022-12-13,44.17985470369925,44.26658589155044,43.83293987766407,43.89365005493164,,1562700
2022-12-14,43.89365224968734,43.98905490686568,43.61611905159946,43.9283447265625,,813300
2022-12-15,43.9387668682616,43.990962204638905,43.84308039585779,43.9561653137207,,870300
2022-12-16,43.63431534295819,43.869189448872106,43.63431534295819,43.83439254760742,,1040400
2022-12-19,43.66040925552167,43.66040925552167,43.43423604503173,43.52122497558594,,946600
2022-12-20,43.2080524815732,43.22545092853446,43.086266671258834,43.147159576416016,,619500
2022-12-21,43.364639667695634,43.40813744880165,43.24285384479428,43.38203811645508,,602900
2022-12-22,43.37334055128275,43.40813744880165,43.29504919107263,43.38203811645508,,792200
2022-12-23,43.22544518328092,43.32983585117353,43.17325316774863,43.24284362792969,,699500
2022-12-27,43.00797703207349,43.077570822690326,42.82529830932617,42.82529830932617,,793400
2022-12-28,42.92967617808503,42.98187150949875,42.7122006081486,42.72090148925781,,908300
2022-12-29,42.85140077175015,42.98188748959076,42.816607189619056,42.95579147338867,,1279200
2022-12-30,42.86008572128057,42.90358017158509,42.668706157844085,42.72090148925781,,1324700
2023-01-03,43.24285402672046,43.24285402672046,42.89489500531197,43.17326354980469,,1109200
2023-01-04,43.251556396484375,43.28634997693038,43.1036712355329,43.251556396484375,,930600
2023-01-05,43.016676973398205,43.24285015112243,42.964481631578224,43.18195724487305,,1791700
2023-01-06,43.26894964813263,43.81698580649096,43.21675430611132,43.78219223022461,,728600
2023-01-09,43.70389129739333,43.973558876028086,43.677791972895854,43.88656997680664,,828100
2023-01-10,43.738705503275966,43.834395328617184,43.65171656301051,43.76480484008789,,1409600
2023-01-11,43.956174812527166,44.06056550784031,43.90398278328547,44.05186462402344,,834700
2023-01-12,44.15624037170507,44.45200729370117,43.95616323600388,44.45200729370117,,1499100
2023-01-13,44.32152938842773,44.460713644228136,44.26933404809718,44.32152938842773,,766300
2023-01-17,44.1649482287339,44.3215309367813,44.1649482287339,44.20844268798828,,1333400
2023-01-18,44.73039064950899,44.79998445120448,44.46942052998112,44.62600326538086,,1818600
2023-01-19,44.49551154033383,44.6172973521014,44.47811309316496,44.58250045776367,,2981300
2023-01-20,44.399821848090085,44.43461874251244,44.2693351532135,44.382423400878906,,3860000
2023-01-23,44.26931802070377,44.39980466508119,44.2519195802259,44.28671646118164,,875900
2023-01-24,44.30412291048492,44.52159847815138,44.20843312976547,44.49550247192383,,1924400
2023-01-25,44.47810778795332,44.53900068657399,44.356321990711976,44.50420379638672,,848000
2023-01-26,44.53029941530478,44.58249475012912,44.36501916598215,44.4868049621582,,1955400
2023-01-27,44.34763026283699,44.44332007139644,44.321534249017056,44.3911247253418,,976500
2023-01-30,44.28674239693941,44.425926683860006,44.25194549560547,44.25194549560547,,527700
2023-01-31,44.47810934115131,44.57379913330078,44.30412820255357,44.57379913330078,,2065000
2023-02-01,44.65581393320867,44.98737424760864,44.48130832939724,44.90011978149414,,861000
2023-02-02,45.12698255200397,45.170608125190185,44.94374981915327,44.96120071411133,,1785900
2023-02-03,44.559838257328266,44.65581651138668,44.46386000326985,44.56856536865234,,4591400
2023-02-06,44.332984703404286,44.35915938137602,44.24573022946876,44.28063201904297,,1559200
2023-02-07,44.21082374928266,44.45513292196394,44.13229972369859,44.16719818115234,,2725600
2023-02-08,44.17593222554525,44.26318337550056,44.05377928424062,44.21083068847656,,480200
2023-02-09,44.36788486809451,44.36788486809451,43.93162246691986,43.94034957885742,,1974900
2023-02-10,43.8879985511192,43.90544944723586,43.69604535067221,43.70476913452149,,618900
2023-02-13,43.71348616778981,43.84436620424414,43.70476238528773,43.81819152832031,,990400
2023-02-14,43.800742880703446,43.87927024091888,43.53898612279127,43.74839019775391,,847100
2023-02-15,43.67860505718352,43.69605595753624,43.52155028242795,43.59135055541992,,363200
2023-02-16,43.44301562629654,43.51281588760975,43.32958645719195,43.33831024169922,,629600
2023-02-17,43.22487654370611,43.48663330078125,43.21614943236688,43.48663330078125,,414800
2023-02-21,43.19870182315389,43.21615271874165,42.99802151652161,43.015472412109375,,602200
2023-02-22,43.16380288149494,43.23360313465356,43.07654840452421,43.1114501953125,,773300
2023-02-23,43.20742300781838,43.36447771814497,43.16379743904268,43.34702682495117,,576600
2023-02-24,43.076546631129006,43.14635020983189,43.0154701639729,43.08527374267578,,4670400
2023-02-27,43.14634010083333,43.23359122535154,43.07653653848512,43.10271453857422,,548700
2023-02-28,42.98056430974445,43.1463461292761,42.910764066060736,43.13761901855469,,455000
2023-03-01,43.02733465700906,43.06234549476992,42.86103818587085,42.89604568481445,,519800
2023-03-02,42.75602122861684,42.91356671704363,42.71225933490239,42.904815673828125,,714800
2023-03-03,43.13237130992868,43.28116572680226,43.053598580717455,43.27241134643555,,595600
2023-03-06,43.37744696709205,43.38619800926414,43.14987980480085,43.158634185791016,,1477700
2023-03-07,43.23740210009475,43.24615314129119,42.99232954196432,43.06235122680664,,602500
2023-03-08,43.13236902320329,43.24615259021329,42.91355626908587,43.00108337402344,,470300
2023-03-09,43.04485298882911,43.1673876189338,42.97483129230172,43.02734756469727,,2629100
2023-03-10,43.42119722326224,43.63125556729951,43.351175549371696,43.53498077392578,,750100
2023-03-13,43.78881576916566,44.077650263191686,43.47372480798028,43.50873565673828,,1644700
2023-03-14,43.54374224119578,43.76255501627717,43.42995866328442,43.47372055053711,,961900
2023-03-15,43.596258109633325,43.91134569825567,43.56999830646801,43.79756546020508,,1016900
2023-03-16,43.89383846202913,43.95510576419302,43.56999319194279,43.65752029418945,,777700
2023-03-17,43.85883296346346,44.17392389229679,43.780060231255135,43.85007858276367,,1137900
2023-03-20,43.86758323733288,43.93760492643348,43.71003777567445,43.77130508422852,,1668600
2023-03-21,43.88508628399473,43.91134274657717,43.753800632264806,43.902591705322266,,522100
2023-03-22,43.85883961136305,44.37523796993115,43.76256144197974,44.11266326904297,,1165800
2023-03-23,44.060121689300246,44.28768540902697,44.01635982075471,44.25267791748047,,1109300
2023-03-24,44.37522865764542,44.418990542140136,44.2789505084664,44.357723236083984,,3399300
2023-03-27,43.99886985321484,44.15641530634493,43.77130271477462,43.902591705322266,,854900
2023-03-28,43.858837000525554,43.91134993428611,43.78006426106645,43.86758804321289,,2017700
2023-03-29,43.78881279817003,44.007625579833984,43.74505090960085,44.007625579833984,,657100
2023-03-30,43.9988789206376,44.12141355636493,43.98137349570249,44.03388977050781,,512900
2023-03-31,44.21768297883928,44.40148489607841,44.13015587147464,44.34021759033203,,427200
2023-04-03,44.32091129272627,44.63698806097919,44.3033511001273,44.60186767578125,,1103700
2023-04-04,44.4350417382112,44.70721629440038,44.39992136023079,44.68087768554688,,1222100
2023-04-05,44.71600073805171,44.856478909111935,44.689662127622846,44.81258010864258,,1531100
2023-04-06,44.83013875923045,44.86525578884175,44.74233781204298,44.77745819091797,,621500
2023-04-10,44.575529061514935,44.61064944671287,44.42626909905582,44.60186767578125,,967100
2023-04-11,44.60185355251701,44.62819550770638,44.496495779549214,44.58429336547852,,863500
2023-04-12,44.759907621079066,44.759907621079066,44.47017280625114,44.52285003662109,,669900
2023-04-13,44.645766482646536,44.689668638776105,44.54040867631699,44.60186767578125,,757200
2023-04-14,44.45260887564776,44.52284629332389,44.34724772523739,44.47016906738281,,326200
2023-04-17,44.356026505101575,44.38236511629627,44.19798813940563,44.23310852050781,,666400
2023-04-18,44.32090531533939,44.391146076262174,44.29456670462525,44.35602569580078,,603000
2023-04-19,44.26822595788123,44.26822595788123,44.14530797216143,44.17164993286133,,632100
2023-04-20,44.285773842821335,44.37357477198372,44.05749812552512,44.34723281860352,,431100
2023-04-21,44.47016257373962,44.48771941364687,44.25066523299908,44.33846282958984,,2274300
2023-04-24,44.43503531526268,44.51405447966483,44.40869671021633,44.49649429321289,,482500
2023-04-25,44.67210842582073,44.76868781043892,44.62820961897545,44.716007232666016,,764300
2023-04-26,44.74234130454142,44.75112307457749,44.49650533175443,44.55796432495117,,459600
2023-04-27,44.505286511272,44.505286511272,44.3823685172592,44.40871047973633,,528800
2023-04-28,44.65453907669336,44.69843787453708,44.53162110302552,44.68087768554688,,644600
2023-05-01,44.45801491421344,44.49324756058199,44.079236243354615,44.1232795715332,,656100
2023-05-02,44.28185371930642,44.56373515052571,44.22899969084341,44.55492782592773,,609100
2023-05-03,44.616583854858725,44.7839498845821,44.51087581054692,44.643009185791016,,672600
2023-05-04,44.4403887053807,44.6958446660557,44.42277070530415,44.581329345703125,,3910400
2023-05-05,44.484435323401904,44.52847864671357,44.36111267401317,44.41396331787109,,889100
2023-05-08,44.211371214005126,44.2554179074418,44.12328454771362,44.167327880859375,,516600
2023-05-09,44.15851211547852,44.24659876492832,44.149701434359365,44.15851211547852,,616600
2023-05-10,44.37873783527932,44.44920649188908,44.34350182682908,44.44039916992188,,532300
2023-05-11,44.64300467623115,44.65181199888848,44.52848931993999,44.572532653808594,,485300
2023-05-12,44.59015122037487,44.59015122037487,44.343505859375,44.343505859375,,404900
2023-05-15,44.19374684463743,44.20255752617237,44.123278193810144,44.17613220214844,,1663300
2023-05-16,44.02639481482251,44.07043815558739,43.97354078972974,43.99996948242188,,619400
2023-05-17,44.04400391674855,44.10566525340873,43.95591725303138,43.99114990234375,,861700
2023-05-18,43.85019856692599,43.88543456796548,43.77091924473216,43.83258056640625,,1337100
2023-05-19,43.81497330367159,43.87663463572813,43.72688328624042,43.76211929321289,,399300
2023-05-22,43.77974366114052,43.86783033108663,43.73570032616746,43.75331497192383,,462900
2023-05-23,43.70045359333013,43.84139424684251,43.66521758987948,43.82377624511719,,892000
2023-05-24,43.84139884340307,43.84139884340307,43.6564148463278,43.66522216796875,,925900
2023-05-25,43.71808579073844,43.71808579073844,43.51548374554569,43.55071640014648,,665600
2023-05-26,43.54189950325191,43.68284017154125,43.51547417803846,43.66522216796875,,714200
2023-05-30,43.80615504885656,43.93828837201566,43.79734772878128,43.92947769165039,,667200
2023-05-31,43.920691275561694,44.096868003528215,43.88545525791008,44.04401397705078,,625900
2023-06-01,44.18276396288333,44.24463193427859,44.1208926199365,44.19160079956055,,1409700
2023-06-02,44.18276813410373,44.20044180912672,44.03251492399325,44.04135513305664,,858100
2023-06-05,43.94412058389199,44.11204742133938,43.89992629422867,43.97063446044922,,710600
2023-06-06,44.00600103990689,44.05019197056813,43.89993876045765,44.04135513305664,,468500
2023-06-07,44.02367041574264,44.05902113118093,43.7231674194336,43.7231674194336,,523900
2023-06-08,43.802723081861295,44.014840912281706,43.77620582439465,43.98832702636719,,783600
2023-06-09,43.85574774407756,43.94413297677917,43.83807069753723,43.8911018371582,,601300
2023-06-12,43.926459044865226,43.99716386448799,43.78504603406758,43.98832702636719,,649900
2023-06-13,44.04134886774882,44.08553979212348,43.78503678620388,43.84690475463867,,715400
2023-06-14,43.93529328901508,44.03251536036443,43.76736640221744,43.926456451416016,,705800
2023-06-15,44.12973871019231,44.23579762221335,44.05019368328853,44.21812057495117,,1351300
2023-06-16,44.11205699391548,44.18276517548012,44.02367513851135,44.12973403930664,,714400
2023-06-20,44.209265468775264,44.31532433697025,44.209265468775264,44.27113342285156,,1148900
2023-06-21,44.1120657260968,44.2799926332272,44.04136090208749,44.235801696777344,,442100
2023-06-22,44.129743152403975,44.191611138273366,44.0148440194098,44.08555221557617,,364900
2023-06-23,44.29766708525294,44.30650729495607,44.09438609225867,44.17393112182617,,438600
2023-06-26,44.26230950404962,44.27998317761363,44.19160132358711,44.22695541381836,,1448800
2023-06-27,44.26230462961903,44.30649555176572,44.09437440528985,44.15624237060547,,1756100
2023-06-28,44.21811226417525,44.324174527813945,44.1474074599675,44.31533432006836,,588700
2023-06-29,44.05902880807962,44.05902880807962,43.9352928536074,44.04135513305664,,898800
2023-06-30,44.12972047474137,44.27113342285156,44.06785252066508,44.27113342285156,,536100
2023-07-03,44.27824000222781,44.38465581383464,44.17182419062098,44.18069076538086,,781500
2023-07-05,44.13634953205556,44.13634953205556,43.89691142741288,43.9323844909668,,607900
2023-07-06,43.66634589001509,43.69294899782182,43.48011398667481,43.61313629150391,,2379500
2023-07-07,43.622002275068944,43.7195515129014,43.58653259277344,43.58653259277344,,523300
2023-07-10,43.63974257958755,43.79936800385619,43.6042695113283,43.78163146972656,,600500
2023-07-11,43.8259698909789,43.95012562642267,43.80823674024196,43.92351913452149,,914000
2023-07-12,44.10975401925663,44.28711260176316,44.10975401925663,44.2605094909668,,923700
2023-07-13,44.40239914959496,44.52655151264185,44.375796038341534,44.51768493652344,,551800
2023-07-14,44.44672855198297,44.482201614077226,44.21616041416512,44.24276351928711,,527400
2023-07-17,44.2516587490322,44.322601530839776,44.20731570464073,44.28712844848633,,930800
2023-07-18,44.46446872681116,44.50880836661384,44.393525979706425,44.41126251220703,,649500
2023-07-19,44.55316860985091,44.606374845020135,44.47335587419809,44.58863830566406,,511600
2023-07-20,44.43786400194748,44.4467305764262,44.25163549181648,44.35805130004883,,1495900
2023-07-21,44.4910655739692,44.4910655739692,44.39351973328765,44.42898941040039,,3803500
2023-07-24,44.49108350357033,44.52655657787568,44.36693112640016,44.37580108642578,,733800
2023-07-25,44.269375667917416,44.36692491715562,44.269375667917416,44.33145523071289,,881200
2023-07-26,44.42899103060327,44.51767368386214,44.34031176024171,44.482200622558594,,863700
2023-07-27,44.44673301112339,44.464469543949946,44.02993632984147,44.07427597045898,,1534200
2023-07-28,44.25164652629201,44.30485275222677,44.17183380449146,44.29598617553711,,779400
2023-07-31,44.32258063484675,44.45560293950884,44.29597752707343,44.40239334106445,,592400
2023-08-01,44.2057582796972,44.241351492094665,44.03669561234257,44.06338882446289,,946200
2023-08-02,43.89431793684283,43.9121111453538,43.74304850966021,43.88541793823242,,727600
2023-08-03,43.6095702786896,43.64516348000859,43.51169406659415,43.60067367553711,,836100
2023-08-04,43.71636181877463,44.00999732394301,43.71636181877463,43.96550750732422,,896700
2023-08-07,43.921008056371406,43.94770126161628,43.82312844466728,43.87651824951172,,494100
2023-08-08,44.01889069073456,44.098973706322965,43.97439748646496,44.00999069213867,,472800
2023-08-09,44.07225902839881,44.0989556188818,44.00997264119439,44.05446243286133,,536000
2023-08-10,44.09897590946265,44.17905892905192,43.787540435791016,43.787540435791016,,518000
2023-08-11,43.662962828152295,43.80533224803232,43.65406622443998,43.68075942993164,,538600
2023-08-14,43.66296109081731,43.76084069953174,43.56508148210288,43.645164489746094,,657200
2023-08-15,43.573974937297606,43.64515793653997,43.48499194530206,43.50278854370117,,654900
2023-08-16,43.46721276746104,43.56509240070677,43.298150106444574,43.3426399230957,,501800
2023-08-17,43.33373676536654,43.3515333682072,43.16467073555774,43.26255035400391,,508500
2023-08-18,43.25365264191542,43.44941187379381,43.25365264191542,43.4049186706543,,3347600
2023-08-21,43.23585058533151,43.27144378561111,43.120174381600016,43.18246078491211,,596900
2023-08-22,43.21806054407972,43.29814355968522,43.16467073555774,43.26255035400391,,815700
2023-08-23,43.52948721679573,43.74304303007992,43.50279401301815,43.72524642944336,,734700
2023-08-24,43.66296317001386,43.7163529757699,43.59178015669387,43.60957336425781,,893500
2023-08-25,43.58288747256249,43.716360312174416,43.47611123748614,43.61848068237305,,515500
2023-08-28,43.76083963071648,43.77863623135303,43.6451634237561,43.72524642944336,,2232000
2023-08-29,43.68075793265432,44.02778316956947,43.68075793265432,44.01888656616211,,585200
2023-08-30,44.02778173902907,44.081171540802295,43.96549533413757,43.97439193725586,,676900
2023-08-31,44.03668521380615,44.12566482943319,44.01888861180979,44.04558181762695,,627100
2023-09-01,44.05093785292984,44.05093785292984,43.76517960870905,43.81875991821289,,816700
2023-09-05,43.720529390981504,43.720529390981504,43.55979187505048,43.57765197753906,,618700
2023-09-06,43.631237756080345,43.631237756080345,43.46156846439648,43.55086898803711,,534500
2023-09-07,43.58658929443165,43.702674865722656,43.559797434046544,43.702674865722656,,1208900
2023-09-08,43.7830401220633,43.863408883838815,43.71160311518861,43.72053146362305,,781700
2023-09-11,43.66694991466768,43.68480660963691,43.59550950892663,43.64908981323242,,925100
2023-09-12,43.64016537901146,43.65802548344238,43.57765671673653,43.6312370300293,,1121100
2023-09-13,43.58657633818321,43.74731382684744,43.58657633818321,43.71159362792969,,2076900
2023-09-14,43.7651756747249,43.7741074287392,43.649090124267545,43.66695022583008,,872400
2023-09-15,43.64016858065087,43.64910033675491,43.54193970230759,43.59552001953125,,508200
2023-09-18,43.53300116734413,43.67587857337831,43.53300116734413,43.66695022583008,,812400
2023-09-19,43.57766281029223,43.622311374379535,43.54194259643555,43.54194259643555,,836300
2023-09-20,43.67589169516455,43.738400366180194,43.54194259643555,43.54194259643555,,902700
2023-09-21,43.29190166736966,43.30083342277893,43.21153290101913,43.22939300537109,,546300
2023-09-22,43.32762515799791,43.46157084108365,43.2740448408835,43.4437141418457,,568400
2023-09-25,43.17582074615093,43.27404963517662,43.11331207249227,43.13117218017578,,480300
2023-09-26,43.17580587257808,43.20259772810746,43.00614001773354,43.03292846679688,,1973100
2023-09-27,43.17581529875329,43.2026071601319,42.76504309326052,42.89006042480469,,1038800
2023-09-28,42.74717282336934,42.97041897846219,42.66680407127728,42.96149063110352,,1403900
2023-09-29,43.11331108136223,43.18475151045392,42.8364879347998,42.92578506469727,,753300
2023-10-02,42.73579987500791,42.78956810220502,42.60138443463552,42.6372299194336,,2370300
2023-10-03,42.49385333769723,42.56554431633188,42.18917693374199,42.23398208618164,,1873200
2023-10-04,42.40423805703588,42.538656916995926,42.26981919707584,42.502811431884766,,2088500
2023-10-05,42.59242172624905,42.6372302918448,42.431120461662445,42.502811431884766,,739300
2023-10-06,42.18917486205052,42.46696884458376,42.12644354961861,42.38631820678711,,812500
2023-10-09,42.556578456338485,42.82541275024414,42.51176989200962,42.82541275024414,,476000
2023-10-10,42.664111326685166,42.9060632157969,42.6013834389614,42.798526763916016,,487000
2023-10-11,42.95982231655305,43.013590535350936,42.8433296367772,42.97774505615234,,3868700
2023-10-12,42.9419060507,42.9777515353025,42.58346145991559,42.66411209106445,,509300
2023-10-13,42.91502556669444,42.93294830979765,42.77164704028247,42.84333801269531,,612500
2023-10-16,42.69100366726741,42.69996674955049,42.60139335492235,42.61931610107422,,473000
2023-10-17,42.3056604138033,42.43111618062103,42.21605012848015,42.33254623413086,,856000
2023-10-18,42.21605590552815,42.23397864872807,42.054754635142615,42.09955978393555,,715700
2023-10-19,42.05475702039213,42.13540766015921,41.84865058952378,41.86657333374024,,6561400
2023-10-20,41.92032975358018,42.03682585845225,41.92032975358018,42.00098037719727,,1199200
2023-10-23,41.92929719123857,42.33255035123821,41.86656930172902,42.25189971923828,,986500
2023-10-24,42.29671187153745,42.42216767133481,42.21606122617997,42.4132080078125,,725500
2023-10-25,42.242935946667686,42.242935946667686,42.04578920091716,42.1085205078125,,939500
