Date,open,high,low,close,adj close,volume
2023-10-26,42.16228547396976,42.36839188238415,42.10852066559165,42.35943222045898,,574000
2023-10-27,42.3146385893697,42.35944374801577,42.18918277779491,42.3056755065918,,914500
2023-10-30,42.21605048748173,42.27877837142402,42.108517460496834,42.19812774658203,,3728800
2023-10-31,42.23397475495442,42.350467447393214,42.14436104721679,42.15332412719727,,1010900
2023-11-01,42.30445132503793,42.637276406670736,42.286460501863296,42.619285583496094,,1245600
2023-11-02,42.96109564725711,43.01506811014474,42.86215127906048,42.9700927734375,,1081900
2023-11-03,43.36587998876043,43.446836966362895,43.14099987668671,43.16798782348633,,1261600
2023-11-06,43.042053989254086,43.10502014891833,42.934112491458,42.97908782958984,,746900
2023-11-07,43.105015733420366,43.30291131860688,43.06903752543936,43.221954345703125,,1043300
2023-11-08,43.26693055648883,43.41085368552496,43.26693055648883,43.38386917114258,,701700
2023-11-09,43.35687905098483,43.35687905098483,43.00606668377951,43.060035705566406,,820400
2023-11-10,43.26692967922788,43.27592680477162,43.14099737279937,43.221954345703125,,525200
2023-11-13,43.096028289702375,43.22196061439546,43.03306212735584,43.21296691894531,,988100
2023-11-14,43.75267274102829,43.80664520160716,43.69870371184751,43.74367904663086,,790500
2023-11-15,43.62674479454573,43.63573848984269,43.47382795470826,43.5457878112793,,841900
2023-11-16,43.770670362105534,43.85162734985352,43.70770419734584,43.85162734985352,,3180400
2023-11-17,43.923592973649576,43.98655914175206,43.851629677876,43.93258666992188,,555700
2023-11-20,43.87860196072287,44.067503843746,43.87860196072287,44.0405158996582,,697300
2023-11-21,44.07651067107466,44.112492319648,43.98655998104017,44.09450149536133,,891800
2023-11-22,44.18443402551539,44.23840647619262,44.07649255555837,44.211421966552734,,546900
2023-11-24,44.07649753751002,44.121472869125874,44.03152220589418,44.0405158996582,,335600
2023-11-27,44.12147538933334,44.31037385174845,44.076500055148514,44.3013801574707,,1393500
2023-11-28,44.22942289842303,44.48129098066031,44.22042920292101,44.472293853759766,,1032300
2023-11-29,44.634199533908,44.76912896116697,44.60721502101536,44.7601318359375,,652700
2023-11-30,44.65218668963387,44.67917120031266,44.50826358035099,44.62520217895508,,651000
2023-12-01,44.61436145629588,45.02963333761713,44.57825370275981,45.00254821777344,,906600
2023-12-04,44.86714617875436,44.921309542747736,44.758816007013536,44.84909057617188,,1043600
2023-12-05,44.97547730832743,45.17408549721037,44.966451228721,45.12894821166992,,907400
2023-12-06,45.2463029181582,45.34560700920404,45.1921395548634,45.26435852050781,,1727200
2023-12-07,45.23728331474253,45.38172471046269,45.20117210487386,45.291446685791016,,749600
2023-12-08,45.08381652832031,45.17409456126939,45.020623627133375,45.08381652832031,,865800
2023-12-11,45.029646037729776,45.08380940518671,44.92131241530733,45.07478332519531,,979600
2023-12-12,45.07477986146796,45.28241412285742,45.00255745206952,45.26435852050781,,2223900
2023-12-13,45.39977773391156,45.93240599604773,45.33658484211187,45.86921310424805,,1761800
2023-12-14,46.18812281776329,46.369324463217225,46.1428232704333,46.26060485839844,,1099400
2023-12-15,46.21531020304939,46.26967174334536,46.151890134104704,46.19719314575195,,794900
2023-12-18,46.15187594549201,46.1881169612143,46.0703353881836,46.0703353881836,,598200
2023-12-19,46.16094970703125,46.25154881332295,46.13376721023625,46.16094970703125,,574600
2023-12-20,46.251548066908775,46.30590960348712,46.1428284498864,46.26966857910156,,803400
2023-12-21,46.38744183277769,46.42368285064161,46.19718167319264,46.28778076171875,,1592200
2023-12-22,46.36026143780958,46.39650245731239,46.19718376231463,46.2334213256836,,757500
2023-12-26,46.25154874404115,46.333089322035285,46.21530771912501,46.29684829711914,,894100
2023-12-27,46.51429222031057,46.6592528676735,46.432751640160525,46.64113235473633,,704200
2023-12-28,46.57770678086709,46.64112684058212,46.51428672115205,46.541465759277344,,697100
2023-12-29,46.45993112101876,46.54147170194019,46.39651105320591,46.44181060791016,,1443000
2024-01-02,46.17906776146196,46.27872884675861,46.17000577763453,46.21530532836914,,1620400
2024-01-03,45.94350978066053,46.17907300102262,45.880089711209486,46.13376998901367,,1561800
2024-01-04,45.93444580584905,46.01598637920913,45.89820478299253,45.943504333496094,,1188200
2024-01-05,45.82571688299735,46.12469662048445,45.79853439331055,45.79853439331055,,2009800
2024-01-08,45.86195198310063,46.106573640363706,45.83477295100472,46.05221557617188,,1778200
2024-01-09,46.00691845206624,46.12470003306733,45.97973941650204,46.08845901489258,,3118500
2024-01-10,46.20623746907545,46.260598992658885,46.04315635445862,46.0703353881836,,1068100
2024-01-11,46.07034707559481,46.342151306331495,45.952568928818906,46.29684829711914,,1046300
2024-01-12,46.43274932384791,46.52334842787975,46.29684721166586,46.42369079589844,,3610300
2024-01-16,46.24247779754281,46.278718812726495,45.9797356216613,46.043155670166016,,1020500
2024-01-17,45.943504333496094,45.99786586778088,45.82572619341367,45.943504333496094,,843200
2024-01-18,46.00693206341705,46.01599404870862,45.8438508895161,45.89821243286133,,944000
2024-01-19,45.86195927181661,45.93444131043613,45.75323967002116,45.91632080078125,,782600
2024-01-22,46.08845278324651,46.1065732898838,45.98879172480802,46.00691223144531,,1031600
2024-01-23,45.93444062816111,45.93444062816111,45.8257210279805,45.88914108276367,,812400
2024-01-24,46.08846326376494,46.09752524721091,45.81666251466454,45.843841552734375,,921600
2024-01-25,46.02503584659747,46.08845589604474,45.9616157971502,46.0703353881836,,2279200
2024-01-26,46.07939739334466,46.07939739334466,45.96161582025474,45.979736328125,,1828200
2024-01-29,46.12470313423928,46.19718517546208,46.06128307623631,46.15188217163086,,1134100
2024-01-30,46.22436972645637,46.26061075139057,46.070347098553206,46.25154876708984,,981000
2024-01-31,46.4236866405698,46.52334426363088,46.26060550300225,46.37838363647461,,1426700
2024-02-01,46.61203305592031,46.76658659989487,46.49384280762328,46.65748977661133,,1530700
2024-02-02,46.26655581123808,46.35747272089336,46.19382575163934,46.32110595703125,,1112300
2024-02-05,46.07563476412394,46.07563476412394,45.893804415855314,45.97562789916992,,758700
2024-02-06,46.03019600123076,46.266573118506805,46.00291918406779,46.18474960327149,,737000
2024-02-07,46.08472696162509,46.22110059648871,46.04836366470364,46.06654357910156,,1180800
2024-02-08,45.99381460861959,46.00290456603427,45.8756243534747,45.911991119384766,,1624200
2024-02-09,45.83926265511839,45.89381281001405,45.79380592676838,45.87562942504883,,888900
2024-02-12,45.90289988280649,45.92107979712922,45.80289301340349,45.89380645751953,,901300
2024-02-13,45.56652021169882,45.61197694144028,45.45742336669409,45.50288009643555,,1146800
2024-02-14,45.54832464280929,45.68469826368232,45.53923468654287,45.65742492675781,,1021300
2024-02-15,45.86653087898772,45.87562083570537,45.72106729462735,45.80289077758789,,2624400
2024-02-16,45.611971085443294,45.684704618192505,45.5665143615379,45.63924789428711,,705100
2024-02-20,45.784716283039415,45.82108305321981,45.67561944062432,45.76653289794922,,737100
2024-02-21,45.79380447981967,45.80289790607799,45.63015748842953,45.68470764160156,,866400
2024-02-22,45.73926035073882,45.78471708019271,45.67562023587814,45.72107696533203,,765100
2024-02-23,45.748346649683306,45.88472029526176,45.72107330781797,45.83926010131836,,924500
2024-02-26,45.839257401460905,45.839257401460905,45.657430508900106,45.739253997802734,,930500
2024-02-27,45.7119809841246,45.78471452168731,45.66652425721089,45.68470764160156,,972000
2024-02-28,45.68471019451846,45.73926035073882,45.62107007965778,45.72107696533203,,976900
2024-02-29,45.748356675727855,45.90291373913065,45.70289993994819,45.757450103759766,,1520200
2024-03-01,45.71547296764925,46.02571784305892,45.58772569204272,45.99834442138672,,1218600
2024-03-04,45.89795303344727,45.95270333672807,45.843206211017325,45.89795303344727,,1208400
2024-03-05,46.080456632787104,46.18083046159671,46.03483311446946,46.10783004760742,,795500
2024-03-06,46.18995462855505,46.3085785630594,46.180831317063046,46.19908142089844,,745400
2024-03-07,46.33594664327146,46.33594664327146,46.20819941198391,46.2994499206543,,720400
2024-03-08,46.372452374417335,46.45457610158448,46.31770206268877,46.35420227050781,,783400
2024-03-11,46.36332702636719,46.436323957947465,46.30857671704354,46.36332702636719,,1058200
2024-03-12,46.2812074466165,46.30858086330359,46.18083361096176,46.23558044433594,,724700
2024-03-13,46.22645542892744,46.299455845205,46.17170511671928,46.18083190917969,,1020900
2024-03-14,46.07134375470129,46.07134375470129,45.89796947264035,45.92534637451172,,741200
2024-03-15,45.92533696693213,45.970960486235846,45.85233655136506,45.91621017456055,,747900
2024-03-18,45.91619990665251,45.95270010627376,45.86144960722062,45.87969970703125,,925600
2024-03-19,45.9253422203281,46.04396268791646,45.90709211434871,45.98921585083008,,787900
2024-03-20,45.98920552693423,46.10782596789406,45.87058160512338,46.06220245361328,,1189600
2024-03-21,46.14433203403997,46.19908234664324,46.07133509808706,46.11695861816406,,997400
2024-03-22,46.32683419480424,46.32683419480424,46.217337039577615,46.25383377075195,,884800
2024-03-25,46.24469966560356,46.24469966560356,46.10782564287504,46.126075744628906,,806500
2024-03-26,46.126075744628906,46.153452637685206,46.06220212891586,46.126075744628906,,3428700
2024-03-27,46.16257937303174,46.37245033749551,46.15345606190343,46.36332702636719,,729800
2024-03-28,46.317689768879895,46.408940264207466,46.29031636070686,46.32681655883789,,719600
2024-04-01,46.184872630338376,46.184872630338376,45.94675711432106,45.98339080810547,,793300
2024-04-02,45.83685960019849,45.95591735839844,45.74527885917165,45.95591735839844,,688400
2024-04-03,45.83686472887283,46.029186402696816,45.772757504264845,45.974239349365234,,830500
2024-04-04,46.09329696675463,46.1024536444187,45.94676217547582,46.0291862487793,,742200
2024-04-05,45.88264605577167,46.001703803813015,45.84601585863521,45.87348937988281,,1171000
2024-04-08,45.84602488687405,45.92844896042927,45.80023101766869,45.86434173583984,,1638100
2024-04-09,45.9833857706479,46.08412667072824,45.9833857706479,46.04749298095703,,909800
2024-04-10,45.736120761636926,45.736120761636926,45.46137503252387,45.498008728027344,,1289200
2024-04-11,45.59874697880655,45.6262205020377,45.37894831221357,45.46137237548828,,990200
2024-04-12,45.62621569817385,45.63537586734064,45.53463496799149,45.55295181274414,,577400
2024-04-15,45.36979281567126,45.36979281567126,45.12252061941592,45.17747116088867,,1772300
2024-04-16,45.02178698355633,45.1042110622967,44.95767975493404,45.06757736206055,,1809900
2024-04-17,45.25989424196447,45.314844786483725,45.16831349468062,45.2690544128418,,1528800
2024-04-18,45.2690529877437,45.28736983534016,45.131678377561,45.16831207275391,,829900
2024-04-19,45.30567921127093,45.30567921127093,45.19577814381671,45.2232551574707,,908800
2024-04-22,45.2140989051741,45.31483981227696,45.20494222888348,45.30568313598633,,947900
2024-04-23,45.26906204178435,45.49801744216012,45.22327166042562,45.37895965576172,,718100
2024-04-24,45.29652909845694,45.30568926956888,45.14084112537056,45.232421875,,701700
2024-04-25,45.02177325099088,45.14998766912744,44.94850936644751,45.14083099365234,,721200
2024-04-26,45.28737234441477,45.32400604163732,45.23242179858095,45.25989532470703,,1377200
2024-04-29,45.39727152965459,45.433905228157904,45.324007626229736,45.41558837890625,,1248800
2024-04-30,45.278204684644585,45.34231189739037,45.17746727431626,45.20494079589844,,1031800
2024-05-01,45.292277288841625,45.54967087996453,45.24631464853034,45.3750114440918,,2143400
2024-05-02,45.420983696469314,45.623223564706905,45.36582641238849,45.61402893066406,,1187400
2024-05-03,45.91738077072549,45.94495765462122,45.73352669572935,45.84383773803711,,668500
2024-05-06,45.8990027127701,45.95415999653981,45.87142582424794,45.94496536254883,,747800
2024-05-07,45.944964920825,46.10124213664066,45.93577379364778,45.97254180908203,,2177600
2024-05-08,45.87141374984023,45.94495326878382,45.87141374984023,45.89899063110352,,969800
2024-05-09,45.87140829690166,45.99091043931981,45.83463678843882,45.93575668334961,,805400
2024-05-10,45.87141812865765,45.90818613827703,45.79787509596928,45.84383773803711,,725300
2024-05-13,45.926571896449126,45.94495765462122,45.83464661231346,45.84383773803711,,766500
2024-05-14,45.944964920825,46.00931333124164,45.89900227148817,45.97254180908203,,665200
2024-05-15,46.25750948875312,46.34024364887975,46.17477532862649,46.294281005859375,,751500
2024-05-16,46.321858459238456,46.331053091990384,46.2299331720687,46.2391242980957,,1339700
2024-05-17,46.21154338909408,46.23912027149856,46.14719499233385,46.16558074951172,,752500
2024-05-20,46.11042360580032,46.17477200273892,46.11042360580032,46.13800048828125,,654000
2024-05-21,46.24832058310432,46.24832058310432,46.183972178441614,46.20235443115234,,591900
2024-05-22,46.11043001851434,46.20235531071821,46.08285313219821,46.14720153808594,,1093800
2024-05-23,46.183965900281045,46.21154278232345,45.95414919866221,45.99091720581055,,751900
2024-05-24,46.0184953876882,46.10122953657232,45.97252924418915,46.08284378051758,,525700
2024-05-28,46.13799352449092,46.13799352449092,45.86221422113214,45.88059997558594,,555600
2024-05-29,45.76109139458016,45.76109139458016,45.63239462836906,45.69674301147461,,709200
2024-05-30,45.84383336185246,45.9265675123668,45.816256480589175,45.89899063110352,,585800
2024-05-31,46.027689886798406,46.11961516708705,46.00011300405675,46.11042404174805,,649900
2024-06-03,46.16394152780791,46.33926157196606,46.16394152780791,46.33003234863281,,1034500
2024-06-04,46.44075157547485,46.53302266877171,46.39461250890984,46.49611282348633,,500400
2024-06-05,46.54226210272441,46.63453674316406,46.40385542194135,46.63453674316406,,537900
2024-06-06,46.52380544484549,46.61608008185431,46.52380544484549,46.57917022705078,,2256400
2024-06-07,46.29311665607428,46.33002650491703,46.22852618055792,46.25621032714844,,808100
2024-06-10,46.182395935058594,46.21008008482958,46.14548608197551,46.182395935058594,,599700
2024-06-11,46.20084991505114,46.3577150274818,46.1731692857646,46.33926010131836,,778900
2024-06-12,46.68066793359928,46.80062319498289,46.54225774585532,46.55148696899414,,601400
2024-06-13,46.73603820800781,46.80062869790508,46.643763565356224,46.73603820800781,,941900
2024-06-14,46.726812182055085,46.80063190122904,46.7083572522616,46.78217697143555,,795300
2024-06-17,46.60684967041016,46.63453382076601,46.5238042591774,46.60684967041016,,1271800
2024-06-18,46.6622073538845,46.81907244898383,46.6622073538845,46.75447845458984,,1568400
2024-06-20,46.560712038185066,46.67144159483932,46.55148633508917,46.66221237182617,,1952100
2024-06-21,46.66221852967516,46.73603824385305,46.588402335414976,46.67144775390625,,1097800
2024-06-24,46.70834732055664,46.76371209816476,46.6622117658418,46.70834732055664,,1114000
2024-06-25,46.68989239468726,46.72680224642601,46.63453113699634,46.70834732055664,,1096200
2024-06-26,46.45921294380173,46.52380342694765,46.42230661051645,46.50535202026367,,1510200
2024-06-27,46.597625154452544,46.63453500925608,46.56071529964902,46.57917022705078,,1352600
2024-06-28,46.64375906353347,46.67144321361587,46.33003234863281,46.33003234863281,,819300
2024-07-01,46.19758529200381,46.3179854338222,46.114229445242806,46.14201354980469,,878400
2024-07-02,46.29020194096037,46.364297598205,46.24389392172018,46.35503387451172,,688000
2024-07-03,46.49396664214162,46.62363052368164,46.43839489302056,46.62363052368164,,848900
2024-07-05,46.77181103189336,46.8459066858398,46.68845518774123,46.818119049072266,,696900
2024-07-08,46.82738494873047,46.88295315869768,46.78107339632392,46.82738494873047,,600100
2024-07-09,46.76254436164565,46.818112561329976,46.67918852904442,46.75328063964844,,1871800
2024-07-10,46.79961063853742,46.84592220413285,46.74404241274517,46.8366584777832,,1006200
2024-07-11,47.068191273731685,47.15154712619351,47.03114344306519,47.04966735839844,,951900
2024-07-12,47.10523947388622,47.22564315795898,47.05893145172766,47.22564315795898,,2020900
2024-07-15,47.10524459508813,47.151552622281216,47.02188873291016,47.02188873291016,,869100
2024-07-16,47.08672124895555,47.24416924993777,47.07746105663497,47.23490905761719,,885200
2024-07-17,47.12376172744319,47.2719495129698,47.10523781261792,47.25342559814453,,1225800
2024-07-18,47.17932217557121,47.262678012031095,47.09596633911133,47.09596633911133,,968000
2024-07-19,47.1144985566154,47.1144985566154,46.94778685430634,46.9755744934082,,437800
2024-07-22,47.05893391210437,47.09597821192264,46.91074611360391,46.9570541381836,,748500
2024-07-23,46.99409979403545,47.0496680077265,46.93852804726876,46.94778823852539,,672400
2024-07-24,47.01261409267413,47.02187781580759,46.74402618408203,46.74402618408203,,1216200
2024-07-25,46.82739522494559,46.97558303917013,46.79960758078861,46.89222717285156,,957800
2024-07-26,47.04966786717507,47.11449980500471,47.01262003610795,47.08671569824219,,519400
2024-07-29,47.21638056499907,47.21638056499907,47.09597687804141,47.1793327331543,,480000
2024-07-30,47.19785907775864,47.2349069115098,47.12376694333221,47.207122802734375,,526600
2024-07-31,47.46644948407764,47.46644948407764,47.26268993619588,47.44792556762695,,841400
2024-08-01,47.71939104361348,47.71939104361348,47.54275359032548,47.57994079589844,,1586500
2024-08-02,47.61711964720143,48.0168731710575,47.61711964720143,47.9982795715332,,1059800
2024-08-05,48.00757920000696,48.02617280131359,47.7658694757544,47.88672256469727,,2039500
2024-08-06,47.88672545539618,47.88672545539618,47.645015716552734,47.645015716552734,,837300
2024-08-07,47.67290555982155,47.71939134026029,47.44978941773103,47.48697662353516,,943300
2024-08-08,47.46837817297362,47.54274903061971,47.41259736996398,47.50556182861328,,779100
2024-08-09,47.77516724022416,47.77516724022416,47.663609172360125,47.691497802734375,,656600
2024-08-12,47.67290113474411,47.81235137038204,47.62641890498706,47.765869140625,,952900
2024-08-13,47.95180177933275,48.02617263793945,47.8960209756026,48.02617263793945,,896100
2024-08-14,48.08195924106565,48.22140594766012,48.0633656375796,48.15633010864258,,2985400
2024-08-15,47.933208178089366,48.05406126662112,47.91461457684599,48.02617263793945,,1129500
2024-08-16,48.09124145172374,48.15631727339642,48.01687060396909,48.14702224731445,,675000
2024-08-19,48.147026545508446,48.26787962719436,48.11913437203994,48.22139739990234,,833900
2024-08-20,48.25858901803748,48.37014708302405,48.23999541614523,48.34225845336914,,1127300
2024-08-21,48.35155319090298,48.52819063463565,48.33296313548927,48.43522262573242,,1225800
2024-08-22,48.37014633642673,48.3794449104128,48.19351244072711,48.26788330078125,,773000
2024-08-23,48.416627087499066,48.54677873885796,48.34225268879883,48.51888656616211,,597800
2024-08-26,48.61186019303977,48.61186019303977,48.45381635068599,48.48170852661133,,674600
2024-08-27,48.33295475972972,48.47240142936905,48.31436116117122,48.45380783081055,,532500
2024-08-28,48.44450988777583,48.472398510751205,48.37013549802004,48.38872909545898,,644200
2024-08-29,48.30507748590453,48.37015332774541,48.267890277319054,48.332969665527344,,1821200
2024-08-30,48.36085694125878,48.42593278127294,48.21211165745967,48.23070526123047,,1722100
2024-09-03,48.418258918936814,48.50223754183142,48.287626296539,48.3716049194336,,1477700
2024-09-04,48.399580412641896,48.62352451858601,48.38091810719065,48.604862213134766,,1332900
2024-09-05,48.735501723144566,48.79148864746094,48.58620681777222,48.79148864746094,,3509100
2024-09-06,48.810148515597234,49.024759708874825,48.716836979734495,48.80081558227539,,893600
2024-09-09,48.80082896110614,48.92213221124763,48.7448455837117,48.88480758666992,,719800
2024-09-10,48.894131591782745,49.00610188559179,48.87546928290266,48.996768951416016,,764100
2024-09-11,48.92212246705217,49.07141737615466,48.8847978499087,49.01543045043945,,747000
2024-09-12,48.98743901154564,49.02476362887519,48.884798093625065,48.96877670288086,,842300
2024-09-13,49.12740025259016,49.17405424043838,49.06208395770841,49.10873794555664,,633100
2024-09-16,49.13673190612878,49.29535974353782,49.09940729033004,49.267364501953125,,987500
2024-09-17,49.3326794224835,49.3326794224835,49.2113797637312,49.258033752441406,,689900
2024-09-18,49.14606882261207,49.39800467871039,49.090085449793655,49.09941482543945,,721900
2024-09-19,49.13673263362952,49.211381866332246,49.08074570910248,49.127403259277344,,579900
2024-09-20,49.09007596533275,49.20204624880815,49.01542673670173,49.18338394165039,,521800
2024-09-23,49.07142151770835,49.20205412926431,49.015434587267926,49.13673782348633,,615200
2024-09-24,49.02475886479375,49.23003712121513,48.996763624781366,49.20204544067383,,579300
2024-09-25,49.108741426484805,49.108741426484805,48.97810882746181,48.9874382019043,,589000
2024-09-26,49.06208743532965,49.07141680977213,48.88479728568013,48.9874382019043,,1280600
2024-09-27,49.08074083651144,49.17405236812615,49.071411463085454,49.14605712890625,,489400
2024-09-30,49.17405065787318,49.17405065787318,48.99676053370679,49.06208038330078,,632400
2024-10-01,49.24283218383789,49.30838910862128,49.167907942608615,49.24283218383789,,851700
2024-10-02,49.02743124915472,49.16791242798287,48.98997269770736,49.1491813659668,,1029900
2024-10-03,49.064889368459085,49.064889368459085,48.91504445714578,48.92441177368164,,562400
2024-10-04,48.718381774414766,48.72774551992172,48.63409377451188,48.6809196472168,,656600
2024-10-07,48.5497993107023,48.58726143291257,48.45614757776122,48.46551132202149,,729300
2024-10-08,48.44679076557034,48.559173583984375,48.39059757007063,48.559173583984375,,895400
2024-10-09,48.48424238312662,48.52170450533689,48.41868545555094,48.46551132202149,,1303100
2024-10-10,48.43741741401352,48.465512219899416,48.32503104530062,48.44678115844727,,2035100
2024-10-11,48.41868793080623,48.52170698585872,48.37186206194187,48.45615005493164,,920500
2024-10-14,48.33439746687013,48.46551132202149,48.30630266150473,48.46551132202149,,362200
2024-10-15,48.55916750895913,48.671553885898376,48.55916750895913,48.64345550537109,,446900
2024-10-16,48.74647006749747,48.802663250782985,48.69028045679656,48.73710632324219,,1146900
2024-10-17,48.5778907355007,48.61535285510397,48.45614420566665,48.49360275268555,,740300
2024-10-18,48.54043690577784,48.57789545643706,48.46551265928996,48.474876403808594,,468000
2024-10-21,48.29694102321095,48.30630834115719,48.07217540869152,48.081539154052734,,2722900
2024-10-22,48.14709608933632,48.14709608933632,47.98788741010048,48.081539154052734,,744000
2024-10-23,47.94105216535869,48.034707470565024,47.91295736008909,47.96915054321289,,2103200
2024-10-24,48.0347103688165,48.1470931692603,47.97851718230219,48.06280517578125,,990400
2024-10-25,48.19391657243392,48.19391657243392,47.96915098304701,47.99724578857422,,802000
2024-10-28,48.05343312670352,48.05343312670352,47.86612610994317,47.95977783203125,,1049700
2024-10-29,47.79120901928748,48.00661087036133,47.75375046840248,48.00661087036133,,826800
2024-10-30,48.128366177519766,48.20329043254218,47.922328048793226,47.94105911254883,,843700
2024-10-31,47.87550062491645,47.9691559406608,47.76311781860823,47.85676956176758,,994400
2024-11-01,47.98932464774053,48.04572867174063,47.65090767571824,47.67911148071289,,681600
2024-11-04,47.98931951796112,48.03632107327576,47.838912389361,47.94231796264648,,692300
2024-11-05,47.89531463209427,48.09272330869208,47.820109277587285,48.08332443237305,,811600
2024-11-06,47.67910699510842,47.876515681553,47.613304099626895,47.72610855102539,,755500
2024-11-07,47.942309221944775,48.17732054166019,47.89530767519932,48.14912033081055,,648900
2024-11-08,48.2243258835987,48.34653278354493,48.16792545746078,48.26192855834961,,868800
2024-11-11,48.15852158951232,48.205523138584255,48.12091891585944,48.18672180175781,,938800
2024-11-12,47.98931321064385,48.09271877033857,47.80130342810694,47.84830856323242,,798000
2024-11-13,48.02691261134808,48.055112821710864,47.7072970786134,47.74489974975586,,1208700
2024-11-14,47.820111662859325,47.89531702111756,47.68850587189628,47.72610855102539,,940800
2024-11-15,47.6227017717997,47.84831425487868,47.51929619980469,47.763710021972656,,636800
2024-11-18,47.67909620888636,47.86710239002246,47.67909620888636,47.791900634765625,,1523000
2024-11-19,47.94231230372684,47.97991497793559,47.88590829241369,47.91411209106445,,747600
2024-11-20,47.754311236857845,47.88591703462652,47.74491235958396,47.82011413574219,,1133300
2024-11-21,47.80130965199154,47.93291902709517,47.73550675743412,47.77310943603516,,854200
2024-11-22,47.85770787459674,47.85770787459674,47.74490343844241,47.80130386352539,,639000
2024-11-25,48.233725071504345,48.28072661875861,48.14912085205138,48.27132415771485,,892900
2024-11-26,48.19612754049751,48.19612754049751,48.04572042164666,48.17732620239258,,685400
2024-11-27,48.28073434610203,48.37473745565579,48.205528989668,48.327735900878906,,576700
2024-11-29,48.49693309295449,48.55333709716797,48.48753421857955,48.55333709716797,,356200
2024-12-02,48.547680756622285,48.642038267327656,48.406140891055934,48.60429382324219,,929000
2024-12-03,48.66091295188213,48.67035086313526,48.472194321412886,48.481632232666016,,2292700
2024-12-04,48.40614251842552,48.69865657065949,48.38727029574832,48.6514778137207,,819800
2024-12-05,48.58543007851477,48.6797875986933,48.55711994285428,48.66091537475586,,869300
2024-12-06,48.84019094623015,48.84019094623015,48.66091023701638,48.76470565795898,,654500
2024-12-09,48.69865183790712,48.70808614857464,48.623162954534656,48.67034530639648,,789200
2024-12-10,48.56655297866502,48.65147617810317,48.547680756622285,48.60429382324219,,763800
2024-12-11,48.65147772166257,48.71752870115358,48.50050354003906,48.50050354003906,,833600
2024-12-12,48.41558243132116,48.425016743295615,48.27404255514421,48.30234909057617,,769700
2024-12-13,48.23629334276353,48.25516556435656,48.06644694793447,48.094757080078125,,569300
2024-12-16,48.18911926374248,48.20799148716645,48.085323834664905,48.15137481689453,,922300
2024-12-17,48.10419605808888,48.18911926374248,48.09476174613118,48.15137481689453,,697400
2024-12-18,48.122011535719366,48.18832110604255,47.65784454345703,47.65784454345703,,879600
2024-12-19,47.61995117427981,47.62942242112485,47.41154760768412,47.496803283691406,,954500
2024-12-20,47.71467608149568,47.81887786039167,47.60100305615474,47.66731262207031,,881000
2024-12-23,47.61047316276159,47.667311480871454,47.50627499996052,47.55363845825195,,1019300
2024-12-24,47.50627929506109,47.65784454345703,47.44944097181239,47.65784454345703,,509700
2024-12-26,47.52521316211155,47.70519934625981,47.496795812446,47.69572448730469,,876700
2024-12-27,47.62941777053668,47.676784840938346,47.5346908569336,47.5346908569336,,792400
2024-12-30,47.676782845141176,47.733617545483824,47.65783674049364,47.7052001953125,,973700
2024-12-31,47.75256147252959,47.79992492518859,47.57257890698544,47.62941360473633,,867000
2025-01-02,47.75256147252959,47.79045368009671,47.5441579445102,47.62941360473633,,1592800
