Date,open,high,low,close,adj close,volume
2025-01-03,47.667311480871454,47.71467493916289,47.5252174923969,47.55363845825195,,1002000
2025-01-06,47.51574342984937,47.553635639676685,47.43996262379476,47.468379974365234,,1463200
2025-01-07,47.42102298898609,47.46838645093248,47.2410367745491,47.30734634399414,,1641800
2025-01-08,47.288397739423466,47.4020743784127,47.25050914002738,47.373653411865234,,1133200
2025-01-10,47.15577251475646,47.26944913905805,47.07999171215525,47.14630126953125,,1309300
2025-01-13,47.136834197238166,47.136834197238166,47.00421506057881,47.05157852172852,,1133200
2025-01-14,47.08946926285086,47.10841536943809,46.99474234351507,47.07999801635742,,1974700
2025-01-15,47.49680096394727,47.58205663579066,47.43049139846911,47.5157470703125,,1446300
2025-01-16,47.4778599781312,47.66731744861646,47.4210252665061,47.582061767578125,,1039000
2025-01-17,47.66730898193148,47.70520119201824,47.60099942107966,47.61994552612305,,1017300
2025-01-21,47.79046295967043,47.84729766845703,47.74309949781477,47.84729766845703,,1229500
2025-01-22,47.84729120935632,47.86623731426108,47.70520084297068,47.71467208862305,,1549700
2025-01-23,47.553639596729376,47.67678748211558,47.553639596729376,47.66731262207031,,890000
2025-01-24,47.648365514552914,47.790459503444126,47.629419408460734,47.752567291259766,,663700
2025-01-27,47.93254371778496,48.02727423606978,47.894655124070816,48.017799377441406,,1313800
2025-01-28,47.90413119663146,47.989386864879535,47.88518509106521,47.97991561889648,,1007200
2025-01-29,48.02727457899885,48.03674582409506,47.80939980578774,47.923072814941406,,579100
2025-01-30,47.99885940551758,48.0746438298267,47.97044205320178,47.99885940551758,,698200
2025-01-31,48.036752823217824,48.08411628279955,47.8188780182616,47.91360855102539,,1071900
2025-02-03,47.95640563964844,48.08953805048832,47.87082000016765,47.95640563964844,,1354600
2025-02-04,47.84228365350354,48.070509564083466,47.84228365350354,48.032470703125,,1536400
2025-02-05,48.251193623292814,48.36530658161811,48.2036432320372,48.29874038696289,,1206200
2025-02-06,48.232171593470106,48.32726511568645,48.18462120477659,48.22266006469727,,1395800
2025-02-07,48.08002788653571,48.13708255844945,48.013461684245705,48.06100845336914,,814100
2025-02-10,48.08953326992673,48.18462680319168,48.051494405586446,48.09904479980469,,623100
2025-02-11,47.9563999565323,48.03247405617437,47.9563999565323,48.013458251953125,,590700
2025-02-12,47.71865872228958,47.83277167651087,47.68061986168736,47.78522491455078,,1078700
2025-02-13,47.956400872321495,48.137080036559205,47.956400872321495,48.09904479980469,,737100
2025-02-14,48.251195489614176,48.35579692270004,48.24168395996094,48.24168395996094,,932000
2025-02-18,48.14659091714321,48.222665017212094,48.06100528732463,48.08002471923828,,2133100
2025-02-19,48.08002434034046,48.16560996948456,48.03247394713819,48.12757110595703,,623700
2025-02-20,48.13707230794809,48.23216945353055,48.13707230794809,48.21315002441406,,1260500
2025-02-21,48.25119389527951,48.45089248037084,48.24168236594056,48.36530685424805,,988400
2025-02-24,48.38432339634653,48.50794424968714,48.33677663524742,48.45088958740234,,1431900
2025-02-25,48.6600967907254,48.76470184326172,48.6600967907254,48.76470184326172,,830000
2025-02-26,48.76471205801929,48.85980922914752,48.69814585202261,48.84078979492188,,920900
2025-02-27,48.70764094880452,48.79322656014997,48.66960209318767,48.688621520996094,,637800
2025-02-28,48.7932356722364,48.91685653469984,48.70765004490792,48.9073486328125,,823700
2025-03-03,48.817618909613536,48.99899291992188,48.76034597285379,48.99899291992188,,1464600
2025-03-04,48.94170686954701,49.0276198995225,48.855793839571525,48.90352249145508,,1434500
2025-03-05,48.97034463174226,48.97989254724994,48.73169772452961,48.76033782958984,,993800
2025-03-06,48.70306657753599,48.75079523589618,48.56942487754214,48.63624572753906,,1138400
2025-03-07,48.85579579507065,48.85579579507065,48.550328041034,48.5885124206543,,680200
2025-03-10,48.74125262879077,48.8462542241912,48.68397605192053,48.73170471191406,,9002700
2025-03-11,48.68397543271915,48.73170409210562,48.473964961662695,48.48351287841797,,6733400
2025-03-12,48.52169485284284,48.52169485284284,48.34986877441406,48.34986877441406,,789200
2025-03-13,48.22577347885944,48.49305688310282,48.21622556215745,48.47396469116211,,2552500
2025-03-14,48.48350842282091,48.55032926811385,48.44532404223553,48.45486831665039,,6995000
2025-03-17,48.5598788384361,48.664884075766224,48.51215017823059,48.53124237060547,,971000
2025-03-18,48.4835077625352,48.69351456996886,48.4739598467874,48.62669372558594,,638200
2025-03-19,48.57897264333776,48.87489617277613,48.5694283675652,48.82716751098633,,659700
2025-03-20,49.02762943556615,49.04672162832561,48.788982488268,48.798526763916016,,669200
2025-03-21,48.817614304589945,48.86534296120858,48.73170126609118,48.75079345703125,,646300
2025-03-24,48.73169810956279,48.73169810956279,48.55032776957477,48.57896423339844,,498700
2025-03-25,48.59805726126837,48.69351456996886,48.55032860691813,48.62669372558594,,730400
2025-03-26,48.52169689431063,48.5598776366521,48.454872401920696,48.46442031860352,,759600
2025-03-27,48.40713956358377,48.4453239440918,48.37850309893423,48.4453239440918,,607700
2025-03-28,48.59805827075364,48.69351558143698,48.55032961541197,48.6744270324707,,1616600
2025-03-31,48.80806648273981,48.80806648273981,48.626692502722,48.76033782958984,,1384700
2025-04-01,48.81304423229711,48.9759479341196,48.81304423229711,48.88970565795898,,1609200
2025-04-02,48.97594101899263,49.004687221848044,48.784291137315805,48.9567756652832,,1346400
2025-04-03,49.10052100555581,49.20592498289091,48.95678265990744,48.995113372802734,,982400
2025-04-04,49.215510446385984,49.215510446385984,48.832210620811296,48.937618255615234,,1497900
2025-04-07,48.61181232706921,48.678889245233066,48.08477783203125,48.08477783203125,,4997000
2025-04-08,48.22852121748956,48.3051789939427,47.62482523546618,47.69190216064453,,2094000
2025-04-09,47.13611926864134,48.32434591310784,47.13611926864134,48.247684478759766,,3179600
2025-04-10,47.87396438663216,48.07519514875189,47.59607219775177,47.653568267822266,,1880600
2025-04-11,47.53857780176843,47.7206431996098,47.04987036508275,47.66315078735352,,1534000
2025-04-14,47.87396208563724,47.96020435888887,47.75897360644101,47.89312744140625,,1039200
2025-04-15,47.94104495648619,48.142279389341375,47.89313338882288,48.094364166259766,,1343800
2025-04-16,48.10393946472541,48.23809329066955,48.03686255175335,48.19018173217773,,1142300
2025-04-17,48.24767764226237,48.29559285964972,48.1518545183234,48.2093505859375,,596900
2025-04-21,48.07519563019631,48.11352634396051,47.816472450833146,47.84521865844727,,2076600
2025-04-22,48.06561685115362,48.06561685115362,47.9314630026148,47.941043853759766,,1357500
2025-04-23,48.487244869768205,48.5543217955805,48.08478331489442,48.094364166259766,,2365200
2025-04-24,48.30517871390531,48.49682863705451,48.28601335604856,48.46808242797852,,2633600
2025-04-25,48.61181330875306,48.68847473415581,48.54473638923462,48.67889022827149,,1533300
2025-04-28,48.62139821337077,48.80346361706845,48.62139821337077,48.765132904052734,,6521300
2025-04-29,48.69805440204928,48.860958099365234,48.69805440204928,48.860958099365234,,2555800
2025-04-30,48.75554966458461,48.81304207587319,48.64055753117184,48.688472747802734,,5157700
2025-05-01,48.74907324504804,48.78755011065911,48.537454153543,48.585548400878906,,1171300
2025-05-02,48.441267475403166,48.53745597368202,48.40279060834922,48.470123291015625,,1433000
2025-05-05,48.412410736083984,48.43164549988796,48.29698013712456,48.412410736083984,,4375300
2025-05-06,48.345078198621366,48.49898200668401,48.28736656394552,48.48936462402344,,852200
2025-05-07,48.575927734375,48.6047835469541,48.508595058786696,48.575927734375,,5633500
2025-05-08,48.65288695338669,48.65288695338669,48.37393516910922,48.38355255126953,,1018100
2025-05-09,48.48935880963263,48.50859724200309,48.3643108339025,48.373931884765625,,747200
2025-05-12,48.31621750098681,48.42202704634662,48.31621750098681,48.35469436645508,,1283800
2025-05-13,48.35469673543256,48.43164680078316,48.30660248591894,48.38355255126953,,994300
2025-05-14,48.364311964796485,48.37393301588458,48.171934975305085,48.19116973876953,,1524900
2025-05-15,48.316219492155845,48.4893617245426,48.26812524301642,48.470123291015625,,951200
2025-05-16,48.66250832161168,48.66250832161168,48.489366073695294,48.53746032714844,,792400
2025-05-19,48.22003493567112,48.57593681162364,48.210413883443145,48.54708099365234,,1722700
2025-05-20,48.42202865739688,48.50859977290287,48.37393440863933,48.47974395751953,,1456700
2025-05-21,48.27774320974697,48.35469694478677,48.02765090957971,48.06612777709961,,2811100
2025-05-22,48.09497850924581,48.27773810661291,47.98916896942856,48.24888229370117,,2036800
2025-05-23,48.35469764417248,48.36431502651353,48.22964965760217,48.2873649597168,,1594000
2025-05-27,48.508601233475424,48.65288765344845,48.43164749766152,48.60478973388672,,1120600
2025-05-28,48.5182186089911,48.56631652854611,48.4124127262959,48.52783966064453,,852100
2025-05-29,48.652883463697805,48.72983352352906,48.60478554827803,48.69135665893555,,1496200
2025-05-30,48.70098746344241,48.80679702758789,48.6721279745395,48.80679702758789,,1344100
2025-06-02,48.67835669596287,48.71698353270358,48.581793287769,48.70732498168945,,822800
2025-06-03,48.77492036693131,48.82320575494629,48.68801182562545,48.716983795166016,,675900
2025-06-04,48.890802834071685,49.054961372185815,48.86183086337185,49.016334533691406,,694000
2025-06-05,49.01633177453186,49.0356451926919,48.86182811290941,48.87148666381836,,1068400
2025-06-06,48.74595458799666,48.79423629483678,48.649391174316406,48.649391174316406,,672900
2025-06-09,48.66870313882671,48.81354825501692,48.66870313882671,48.77492141723633,,1900900
2025-06-10,48.900454422981966,48.91976784093416,48.78457759892662,48.8425178527832,,674300
2025-06-11,48.91011953883354,49.03565124688579,48.89080611828896,48.98736953735352,,1089200
2025-06-12,49.11289741320411,49.19980595052572,49.08392912864949,49.19014739990234,,894600
2025-06-13,49.07427004946966,49.10323833371228,48.87148469245593,48.968048095703125,,830700
2025-06-16,48.977709411150585,49.09358623832033,48.91011428833008,48.91011428833008,,1264700
2025-06-17,49.00668387111702,49.07427900245347,48.93908873978056,49.03565216064453,,1253600
2025-06-18,49.12255412220685,49.20946266278742,49.00667729598538,49.08393096923828,,1061500
2025-06-20,49.01632940646484,49.18049161106527,48.97770625566858,49.14186477661133,,933100
2025-06-23,49.20946568151184,49.33500106641976,49.1998108135919,49.23843765258789,,1372500
2025-06-24,49.19015578007959,49.46053998873123,49.19015578007959,49.421913146972656,,1253900
2025-06-25,49.354313682872736,49.41225025676592,49.28671855755865,49.39294052124024,,1417200
2025-06-26,49.4412135517052,49.53777694702149,49.35430502245759,49.53777694702149,,1172500
2025-06-27,49.45087498497734,49.60537864819632,49.43156156661773,49.4798469543457,,2514100
2025-06-30,49.61504087180026,49.72126283881191,49.55710061243259,49.672977447509766,,1587900
2025-07-01,49.70108492025834,49.74955412846796,49.613838866295616,49.71077728271485,,1794200
2025-07-02,49.60414202410794,49.71077649926664,49.56536887692944,49.70108413696289,,2315200
2025-07-03,49.652615041029854,49.69138818829543,49.584757410860725,49.61383819580078,,616400
2025-07-07,49.54598506429904,49.54598506429904,49.35210451851326,49.40057373046875,,1721200
2025-07-08,49.31333160400391,49.33272002992568,49.2551700242027,49.31333160400391,,1332300
2025-07-09,49.410273028127584,49.53629224787364,49.361800115033176,49.5265998840332,,1349000
2025-07-10,49.5169083017983,49.565377517693705,49.43935459799435,49.53629302978516,,1122000
2025-07-11,49.3811863261183,49.390882387487984,49.29394026361073,49.32302474975586,,1010800
2025-07-14,49.29394026361073,49.36179790134285,49.25516711202373,49.32302474975586,,725500
2025-07-15,49.390881274447466,49.390881274447466,49.15822388034897,49.1776123046875,,763700
2025-07-16,49.255165100097656,49.332715098067865,49.10006140619348,49.255165100097656,,1408800
2025-07-17,49.32302643052089,49.37149564512923,49.29394194338465,49.34241485595703,,1840900
2025-07-18,49.4490484421821,49.4587445044299,49.38119079830448,49.41996765136719,,713300
2025-07-21,49.623534041003246,49.66231088895391,49.55567640607147,49.565372467041016,,1036000
2025-07-22,49.57506639147434,49.68170087771536,49.57506639147434,49.6720085144043,,685100
2025-07-23,49.594456501105725,49.63323335159521,49.56537571222061,49.604148864746094,,1200500
2025-07-24,49.45874302394534,49.61384673358911,49.45874302394534,49.53629302978516,,808400
2025-07-25,49.56537402816328,49.68170087771536,49.52659717899129,49.6720085144043,,657000
2025-07-28,49.62353269048655,49.64292111393422,49.5750634808492,49.59445190429688,,840400
2025-07-29,49.642919092961904,49.83679962158203,49.642919092961904,49.83679962158203,,956900
2025-07-30,49.71077728271485,49.83680018243068,49.67200413492528,49.71077728271485,,1040400
2025-07-31,49.81741266133805,49.84649344719752,49.7107781825685,49.72047424316406,,1604600
2025-08-01,49.96377481074165,50.11948568573371,49.9053818404546,50.10002136230469,,1224400
2025-08-04,50.13894578491315,50.18760473316608,50.090286836660205,50.16814041137695,,1040300
2025-08-05,50.10975323358264,50.197340829041,50.09028891098745,50.18760681152344,,1192400
2025-08-06,50.11948146312401,50.197338750280544,49.973500905925405,50.16814041137695,,897800
2025-08-07,50.19734604756139,50.24600500288797,50.10975844299741,50.12921905517578,,923800
2025-08-08,50.10002078619127,50.10002078619127,50.02216720581055,50.02216720581055,,573000
2025-08-11,50.07082193331975,50.1292111855692,50.04162359475528,50.09028625488281,,556300
2025-08-12,50.0318984245376,50.13895034790039,49.99296977741656,50.13895034790039,,806400
2025-08-13,50.26546437325344,50.35305196918464,50.26546437325344,50.333587646484375,,1045800
2025-08-14,50.22653654725201,50.2557311755587,50.1486792551808,50.19734191894531,,749300
2025-08-15,50.18760647085386,50.216801098328496,50.119483198453096,50.14867782592773,,814800
2025-08-18,50.16813873636778,50.18760305750704,50.05135652197188,50.08055114746094,,833600
2025-08-19,50.11948146312401,50.17787442849141,50.11948146312401,50.16814041137695,,1023300
2025-08-20,50.12921285704872,50.216800450783104,50.119482552162616,50.17787551879883,,868400
2025-08-21,50.09029245741304,50.10975678138632,49.97350651357341,50.041629791259766,,852600
2025-08-22,50.13895020053455,50.39197898119737,50.11948587703124,50.35305404663086,,727000
2025-08-25,50.26545987729517,50.3238491277334,50.24599555633588,50.2557258605957,,822900
2025-08-26,50.236268415325846,50.29466138619578,50.17787915689605,50.28492736816406,,989300
2025-08-27,50.168148295592125,50.32385918193627,50.168148295592125,50.31412887573242,,786500
2025-08-28,50.3335840724889,50.40170734088265,50.29465542985255,50.37250900268555,,631400
2025-08-29,50.2946555938702,50.30438589834117,50.22653232525428,50.26546096801758,,1370200
2025-09-02,50.0515039069562,50.14920574170578,50.03196354000628,50.12966537475586,,1103400
2025-09-03,50.207818034928536,50.403217957710666,50.18827766995597,50.34459686279297,,3035900
2025-09-04,50.471613451695966,50.59862397584618,50.452073084369474,50.58885192871094,,1094600
2025-09-05,50.89172167412978,50.92103036144151,50.83310057256236,50.842872619628906,,857500
2025-09-08,50.98941923721776,51.01873165115962,50.940570183239885,50.99919128417969,,692100
2025-09-09,50.96010626143563,50.98941494596696,50.84286779636669,50.9307975769043,,1831300
2025-09-10,51.018725984226286,51.13596444613964,50.98941357354032,51.04803466796875,,682300
2025-09-11,51.0871175599902,51.2532050774856,51.0871175599902,51.19458770751953,,887000
2025-09-12,51.135968374652506,51.15550874096317,51.038270270042986,51.14573669433594,,839200
2025-09-15,51.2336690004146,51.29229010223126,51.21412863314237,51.26298141479492,,794500
2025-09-16,51.243438720703125,51.29228777319359,51.21412630765379,51.243438720703125,,1004300
2025-09-17,51.32159477272918,51.37044755055802,51.08711783770296,51.16527557373047,,1268300
2025-09-18,51.048040441772585,51.1164298628692,50.9894193407138,51.09688949584961,,854200
2025-09-19,51.048040441772585,51.10666154283137,51.00895970773339,51.09688949584961,,6098500
2025-09-22,51.03826586926801,51.06757455273496,50.95033609192367,50.97964477539063,,15239200
2025-09-23,51.057804107666016,51.07734447290442,50.989414692803386,51.057804107666016,,1077100
2025-09-24,51.0089579222454,51.0089579222454,50.8819511314796,50.92102813720703,,1858100
2025-09-25,50.83310057256236,50.842872619628906,50.715862096371474,50.842872619628906,,957800
2025-09-26,50.852635273394334,50.95033709845342,50.8135545433707,50.89171600341797,,1835100
2025-09-29,50.9894215629926,51.05781098706984,50.969881195121374,51.01873397827149,,2683300
2025-09-30,51.05781098706984,51.11643209068352,50.969881195121374,51.01873397827149,,5588800
2025-10-01,51.14133232940935,51.1707565250261,51.06286656055397,51.16094970703125,,2448600
2025-10-02,51.160954532725725,51.23942405061486,51.131530334333576,51.21980667114258,,1440100
2025-10-03,51.21980183989695,51.24922603551369,51.1511428890364,51.16094970703125,,1286600
2025-10-06,51.07267523428354,51.14133418763881,51.043251037597656,51.043251037597656,,1528100
2025-10-07,51.09229439466271,51.16095335041274,51.04325281793161,51.11191177368164,,1942300
2025-10-08,51.21980310408493,51.21980310408493,51.07267463910542,51.08248519897461,,1637600
2025-10-09,51.04324858509764,51.062865962489774,50.97458963504125,51.01382064819336,,2090600
2025-10-10,51.17076016910597,51.1903775481249,51.09229439466271,51.11191177368164,,2235400
2025-10-13,51.12171310279796,51.28845893573706,51.1119062851578,51.27864837646485,,896900
2025-10-14,51.209994420830704,51.40616446744802,51.17075966318075,51.38654708862305,,1505300
2025-10-15,51.49443782211077,51.533672577490776,51.32769572419407,51.39635467529297,,1665500
2025-10-16,51.38654226514945,51.5238601624023,51.35711807049015,51.51405334472656,,1584600
2025-10-17,51.47482061915863,51.48463117885304,51.41596848588883,51.44539642333984,,1288300
2025-10-20,51.54348618230924,51.57291412353516,51.514061982716015,51.57291412353516,,998800
2025-10-21,51.65136998229859,51.69060473530885,51.58271103534663,51.5925178527832,,1214200
2025-10-22,51.56309450049971,51.621946630975735,51.52385974684903,51.60232925415039,,1581300
2025-10-23,51.563097297323,51.62194943099121,51.5434799194336,51.5434799194336,,1483500
2025-10-24,51.6709898149655,51.6709898149655,51.5729066694095,51.6219482421875,,996200
2025-10-27,51.63175600323047,51.70041495470028,51.56309705176066,51.6807975769043,,1565200
2025-10-28,51.6807975769043,51.71022551441438,51.621949185148594,51.6807975769043,,2607200
2025-10-29,51.68079824513208,51.69060880497304,51.44539719180109,51.455204010009766,,1310100
2025-10-30,51.22960764612864,51.39635348180551,51.22960764612864,51.28845977783203,,1454100
2025-10-31,51.33750236399613,51.33750236399613,51.14133232940935,51.16094970703125,,1588100
2025-11-03,51.07429722126047,51.10383956625025,51.01522004363817,51.05460357666016,,1660700
2025-11-04,51.05460467284071,51.221998777448114,51.0447597284185,51.11368560791016,,1624200
2025-11-05,51.12352677060506,51.12352677060506,50.975830078125,50.975830078125,,2940200
2025-11-06,51.14322226954385,51.19245825833516,51.12352862526304,51.18260955810547,,1711700
2025-11-07,51.09399196288701,51.1727665429796,51.07429831786386,51.11368560791016,,1213000
2025-11-10,51.12352916434941,51.19245879814838,51.12352916434941,51.14322280883789,,1033800
2025-11-11,51.23184477253994,51.33031299967508,51.23184477253994,51.31061935424805,,999600
2025-11-12,51.28108348549296,51.30077337578606,51.23184749122321,51.25154113769531,,959600
2025-11-13,51.12353194192048,51.202306524154245,51.06445476142398,51.08414840698242,,1246100
2025-11-14,51.13337547047747,51.13337547047747,50.9659813782526,50.975830078125,,851200
2025-11-17,51.005367279052734,51.09398679460345,50.97582869259527,51.005367279052734,,1009500
2025-11-18,51.09399225561897,51.103840956276336,50.98567908546046,51.02506637573242,,1284800
2025-11-19,51.09399310428272,51.12353169438796,51.00537357778824,51.034915924072266,,890300
2025-11-20,51.13338064278911,51.172767933906,51.04476111586554,51.08414840698242,,1032100
2025-11-21,51.23184506675096,51.26138741315056,51.11368694968904,51.22200012207031,,872600
2025-11-24,51.31061960144285,51.37954548268011,51.27123231039904,51.3598518371582,,1236600
2025-11-25,51.39923829328387,51.576477343923166,51.39923829328387,51.48785781860352,,1429500
2025-11-26,51.48785692802072,51.61585998535156,51.43862469395665,51.61585998535156,,909400
2025-11-28,51.5764745647595,51.60601315288147,51.478006344055366,51.54693222045898,,1001100
2025-12-01,51.29190854254889,51.35121833224768,51.282025462963375,51.3413314819336,,1288300
2025-12-02,51.34132931409923,51.41052218046193,51.31167630586619,51.36109924316406,,1637300
2025-12-03,51.41052358520836,51.48960330362846,51.39075742633185,51.46983337402344,,851900
2025-12-04,51.43029757634037,51.43029757634037,51.34133477145649,51.38087463378906,,957600
2025-12-05,51.41052435121789,51.41052435121789,51.29190854254889,51.3413314819336,,1128100
2025-12-08,51.36110250318419,51.36110250318419,51.18317690103574,51.26225662231445,,1106000
2025-12-09,51.33144921508808,51.34133229483008,51.183176623857776,51.212833404541016,,1206600
2025-12-10,51.18317613452074,51.420411524075405,51.18317613452074,51.3907585144043,,1293000
2025-12-11,51.45994888848821,51.51925490495429,51.34132931409923,51.36109924316406,,1414100
2025-12-12,51.18317550075902,51.23260221057032,51.12386948215114,51.15352249145508,,1142800
2025-12-15,51.29190935466285,51.31167928487547,51.173293544115786,51.212833404541016,,935200
2025-12-16,51.16340264424012,51.32155830269495,51.16340264424012,51.30179214477539,,1537100
2025-12-17,51.26225662231445,51.31167956274932,51.222716761675095,51.26225662231445,,1321100
2025-12-18,51.40064319567931,51.44018305695857,51.33145032380496,51.410526275634766,,1304200
2025-12-19,51.36685700048916,51.3966317107928,51.30731515132759,51.32716369628906,,1112900
2025-12-22,51.32716401940856,51.33708639909034,51.277540763831055,51.31723785400391,,1444600
2025-12-23,51.2279241038087,51.35693776108539,51.21800172358269,51.347015380859375,,1528200
2025-12-24,51.39663390668949,51.49587285001394,51.38670774092323,51.4859504699707,,912700
2025-12-26,51.5256427472768,51.55541745825817,51.43632997150153,51.51572036743164,,1210100
2025-12-29,51.52564139697665,51.55541610717773,51.48594809291328,51.55541610717773,,882400
2025-12-30,51.495874958757376,51.5653429790738,51.46610403168553,51.53557205200195,,1386300
2025-12-31,51.466101841458,51.515721313040494,51.35693673254272,51.37678527832031,,1231300
2026-01-02,51.42640507374292,51.43633123955573,51.3172399641402,51.36685943603516,,1736000
2026-01-05,51.39663422967169,51.49587317361977,51.36685951790883,51.47602462768555,,1840300
2026-01-06,51.42640483254222,51.4859504699707,51.3569368150705,51.4859504699707,,1900400
2026-01-07,51.56533983810333,51.5851883835166,51.49587182201837,51.51572036743164,,3267500
2026-01-08,51.416481341333,51.456174646371146,51.3867066304007,51.40655517578125,,3083900
2026-01-09,51.426403454354606,51.5454909402971,51.38670636379947,51.52564239501953,,2126400
2026-01-12,51.44625405402748,51.53557061848174,51.41648312778374,51.466102600097656,,2765000
2026-01-13,51.545493079734406,51.58519017193721,51.495873607342446,51.57526779174805,,2547800
2026-01-14,51.59511709401392,51.67450749385997,51.58519092795621,51.66458511352539,,8050300
2026-01-15,51.72412864733663,51.72412864733663,51.595118770180285,51.61496353149414,,4486000
2026-01-16,51.62488582741486,51.62488582741486,51.49587217420776,51.50579833984375,,2459300
2026-01-20,51.27754211425781,51.36685867663751,51.25769735437164,51.27754211425781,,1981700
2026-01-21,51.376784686636654,51.5454916452188,51.33708759553863,51.50579833984375,,2534600
2026-01-22,51.515722153443846,51.60503871803861,51.476025061241046,51.57526779174805,,1781700
2026-01-23,51.57526676351196,51.61496006920033,51.49587258068921,51.60503768920898,,2072200
2026-01-26,51.68443398387687,51.71420491079035,51.63481072472353,51.65465927124024,,1821200
2026-01-27,51.634808614906014,51.68443187203173,51.59511530921764,51.60503768920898,,1571300
2026-01-28,51.60503871803861,51.60503871803861,51.50579977325469,51.57526779174805,,2207100
2026-01-29,51.50579942119607,51.60503836530167,51.47602470938595,51.58518981933594,,1810900
2026-01-30,51.565338134765625,51.61495760379825,51.54548959000801,51.565338134765625,,1852400
2026-02-02,51.57928738210525,51.62909661032852,51.49959945678711,51.49959945678711,,2560800
2026-02-03,51.47967455406339,51.5394433456961,51.44979205820227,51.52947998046875,,3164700
2026-02-04,51.48963609117821,51.5095590224854,51.42987109716727,51.49959945678711,,2395200
2026-02-05,51.56932425255479,51.70878096215692,51.54940132262444,51.68885803222656,,1782300
2026-02-06,51.70878280524048,51.72870573588095,51.62909488258905,51.71874237060547,,1776800
2026-02-09,51.66893694395952,51.738665301245945,51.62909488258905,51.71874237060547,,1462400
2026-02-10,51.858202030286606,51.89804409100034,51.79843323935037,51.82831573486328,,1421000
2026-02-11,51.74862855142427,51.84823940449462,51.72870562082811,51.77851104736328,,3020500
2026-02-12,51.8582011790912,51.96777159414352,51.8582011790912,51.93788909912109,,1791400
2026-02-13,52.10723433094969,52.10723433094969,52.04746553844015,52.09727096557617,,1938800
2026-02-17,52.10723237386684,52.15703779913223,52.06738651369038,52.12715530395508,,1735900
2026-02-18,52.09727096557617,52.147076392712194,52.067388469276665,52.09727096557617,,2165700
2026-02-19,52.04746676977238,52.12715849500376,52.03750720407376,52.11719512939453,,1760200
2026-02-20,52.11719389641268,52.1371168272492,52.03750597297715,52.09727096557617,,2077700
2026-02-23,52.12715775475524,52.1968861133872,52.10723482373031,52.16699981689453,,1837800
2026-02-24,52.12715591331028,52.1669979740421,52.067387122346894,52.137115478515625,,2001700
2026-02-25,52.08731263238807,52.17696392331807,52.08731263238807,52.11719512939453,,2205500
2026-02-26,52.1271565224327,52.1669985836301,52.08731066132484,52.14707565307617,,3041400
2026-02-27,52.13711732031242,52.25665110655141,52.13711732031242,52.16699981689453,,2196100
2026-03-02,52.13999938964844,52.13999938964844,51.93000030517578,52.02000045776367,,9580200
2026-03-03,51.7400016784668,52.06999969482422,51.7400016784668,51.97999954223633,,6039800
2026-03-04,51.97999954223633,52.08000183105469,51.970001220703125,51.9900016784668,,8555300
2026-03-05,51.810001373291016,51.869998931884766,51.7400016784668,51.83000183105469,,3404100
2026-03-06,51.65999984741211,51.84000015258789,51.56999969482422,51.70000076293945,,3634200
2026-03-09,51.619998931884766,51.959999084472656,51.61000061035156,51.93999862670898,,10189400
2026-03-10,51.7599983215332,51.900001525878906,51.66999816894531,51.68000030517578,,4555500
2026-03-11,51.56999969482422,51.56999969482422,51.290000915527344,51.34999847412109,,3311800
2026-03-12,51.27000045776367,51.27999877929688,51.02999877929688,51.09999847412109,,6809200
2026-03-13,51.20000076293945,51.275001525878906,50.914798736572266,50.970001220703125,,2707611
