Date,open,high,low,close,adj close,volume
2005-11-09,11.53499984741211,12.5,11.53499984741211,12.5,9.364526748657228,1200
2005-11-10,12.5,12.5,12.5,12.5,9.364526748657228,0
2005-11-11,12.31999969482422,12.31999969482422,12.31999969482422,12.31999969482422,9.229680061340332,200
2005-11-14,12.0,12.0,12.0,12.0,8.989947319030762,1800
2005-11-15,12.0,12.0,12.0,12.0,8.989947319030762,0
2005-11-16,12.0,12.0,12.0,12.0,8.989947319030762,0
2005-11-17,11.994999885559082,11.994999885559082,11.875,11.875,8.896299362182617,400
2005-11-18,11.875,11.875,11.875,11.875,8.896299362182617,0
2005-11-21,11.875,11.875,11.875,11.875,8.896299362182617,0
2005-11-22,12.0,12.0,12.0,12.0,8.989947319030762,2000
2005-11-23,12.0,12.0,12.0,12.0,8.989947319030762,1800
2005-11-25,12.0,12.0,12.0,12.0,8.989947319030762,0
2005-11-28,12.0,12.0,12.0,12.0,8.989947319030762,0
2005-11-29,12.0,12.0,12.0,12.0,8.989947319030762,0
2005-11-30,12.0,12.0,12.0,12.0,8.989947319030762,0
2005-12-01,12.0,12.024999618530272,11.875,11.875,8.896299362182617,2200
2005-12-02,11.875,11.875,11.875,11.875,8.896299362182617,0
2005-12-05,11.875,11.875,11.875,11.875,8.896299362182617,200
2005-12-06,11.994999885559082,11.994999885559082,11.925000190734863,11.925000190734863,8.933759689331055,5000
2005-12-07,11.925000190734863,11.925000190734863,11.925000190734863,11.925000190734863,8.933759689331055,0
2005-12-08,11.925000190734863,11.925000190734863,11.925000190734863,11.925000190734863,8.933759689331055,0
2005-12-09,12.0,12.0,12.0,12.0,8.989947319030762,7600
2005-12-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,9.02740478515625,10000
2005-12-13,12.024999618530272,12.024999618530272,12.024999618530272,12.024999618530272,9.008678436279297,600
2005-12-14,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,9.01241970062256,200
2005-12-15,12.375,12.375,12.0,12.0,8.989947319030762,1000
2005-12-16,12.0,12.0,11.899999618530272,11.899999618530272,8.915032386779785,5000
2005-12-19,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.915032386779785,0
2005-12-20,11.949999809265137,11.949999809265137,11.899999618530272,11.899999618530272,8.915032386779785,2800
2005-12-21,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.915032386779785,0
2005-12-22,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.915032386779785,200
2005-12-23,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.915032386779785,0
2005-12-27,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.915032386779785,0
2005-12-28,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,8.945069313049316,1000
2005-12-29,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,200
2005-12-30,11.899999618530272,12.0,11.850000381469728,11.850000381469728,8.900010108947754,4400
2006-01-03,11.75,11.75,11.75,11.75,8.824906349182129,200
2006-01-04,11.75,11.75,11.75,11.75,8.824906349182129,0
2006-01-05,11.899999618530272,12.0,11.899999618530272,12.0,9.012666702270508,13800
2006-01-06,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,2000
2006-01-09,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-10,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-11,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-12,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-13,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-17,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-18,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,8.937561988830566,0
2006-01-19,11.6899995803833,11.875,11.6899995803833,11.875,8.918784141540527,400
2006-01-20,11.875,11.875,11.875,11.875,8.918784141540527,0
2006-01-23,11.875,11.875,11.875,11.875,8.918784141540527,0
2006-01-24,11.875,11.875,11.875,11.875,8.918784141540527,0
2006-01-25,11.75,11.75,11.75,11.75,8.824906349182129,1000
2006-01-26,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,8.779838562011719,200
2006-01-27,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,8.779838562011719,0
2006-01-30,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,8.73477840423584,400
2006-01-31,11.75,11.75,11.510000228881836,11.515000343322754,8.648405075073242,3600
2006-02-01,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,8.648405075073242,0
2006-02-02,11.5,11.5,11.5,11.5,8.637140274047852,400
2006-02-03,11.5,11.5,11.5,11.5,8.637140274047852,0
2006-02-06,11.5,11.5,11.5,11.5,8.637140274047852,0
2006-02-07,11.329999923706056,11.329999923706056,11.270000457763672,11.270000457763672,8.464394569396973,800
2006-02-08,11.270000457763672,11.274999618530272,11.270000457763672,11.274999618530272,8.46815299987793,800
2006-02-09,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,8.464394569396973,10000
2006-02-10,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,8.464394569396973,0
2006-02-13,11.25,11.25,11.25,11.25,8.449376106262207,200
2006-02-14,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,8.36676025390625,400
2006-02-15,11.154999732971191,11.154999732971191,11.154999732971191,11.154999732971191,8.37802505493164,400
2006-02-16,11.125,11.125,11.125,11.125,8.35549545288086,400
2006-02-17,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.445618629455566,2000
2006-02-21,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.445618629455566,0
2006-02-22,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.445618629455566,0
2006-02-23,11.145000457763672,11.145000457763672,11.005000114440918,11.100000381469728,8.336719512939453,2600
2006-02-24,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,2000
2006-02-27,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-02-28,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-01,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,8800
2006-03-02,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,2200
2006-03-03,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-06,11.100000381469728,11.100000381469728,11.095000267028809,11.100000381469728,8.336719512939453,10600
2006-03-07,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-08,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-09,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-10,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-13,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,8.336719512939453,0
2006-03-14,11.074999809265137,11.074999809265137,11.050000190734863,11.050000190734863,8.299163818359375,4200
2006-03-15,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.299163818359375,8000
2006-03-16,11.0,11.045000076293944,11.0,11.0,8.261612892150879,4800
2006-03-17,10.880000114440918,11.100000381469728,10.75,11.0,8.261612892150879,53800
2006-03-20,11.0,11.0,11.0,11.0,8.261612892150879,1000
2006-03-21,11.0,11.0,11.0,11.0,8.261612892150879,0
2006-03-22,11.239999771118164,11.244999885559082,11.239999771118164,11.244999885559082,8.445618629455566,600
2006-03-23,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,8.7160005569458,200
2006-03-24,11.625,11.625,11.625,11.625,8.731021881103516,33400
2006-03-27,11.625,11.625,11.625,11.625,8.731021881103516,0
2006-03-28,11.75,11.75,11.75,11.75,8.824906349182129,2200
2006-03-29,11.875,11.875,11.875,11.875,8.941614151000977,200
2006-03-30,11.875,11.875,11.869999885559082,11.869999885559082,8.937853813171387,800
2006-03-31,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,8.937853813171387,0
2006-04-03,11.75,11.75,11.75,11.75,8.847495079040527,400
2006-04-04,11.725000381469728,11.725000381469728,11.725000381469728,11.725000381469728,8.828668594360352,3200
2006-04-05,11.725000381469728,11.725000381469728,11.725000381469728,11.725000381469728,8.828668594360352,0
2006-04-06,11.725000381469728,11.725000381469728,11.725000381469728,11.725000381469728,8.828668594360352,0
2006-04-07,11.725000381469728,11.725000381469728,11.725000381469728,11.725000381469728,8.828668594360352,0
2006-04-10,11.725000381469728,11.75,11.725000381469728,11.75,8.847495079040527,6600
2006-04-11,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-04-12,11.859999656677246,11.875,11.800000190734863,11.800000190734863,8.885143280029297,56600
2006-04-13,11.75,11.875,11.75,11.875,8.941614151000977,800
2006-04-17,11.875,11.875,11.875,11.875,8.941614151000977,0
2006-04-18,11.75,11.75,11.75,11.75,8.847495079040527,2000
2006-04-19,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-04-20,11.75,11.75,11.75,11.75,8.847495079040527,3400
2006-04-21,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-04-24,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-04-25,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-04-26,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-04-27,11.869999885559082,11.869999885559082,11.824999809265137,11.824999809265137,8.90396785736084,2600
2006-04-28,11.824999809265137,11.824999809265137,11.800000190734863,11.800000190734863,8.885143280029297,3800
2006-05-01,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,8.885143280029297,0
2006-05-02,11.824999809265137,11.824999809265137,11.75,11.75,8.847495079040527,2600
2006-05-03,11.75,11.75,11.75,11.75,8.847495079040527,0
2006-05-04,11.824999809265137,11.925000190734863,11.795000076293944,11.795000076293944,8.881377220153809,7200
2006-05-05,11.925000190734863,12.0,11.875,12.0,9.035737991333008,3400
2006-05-08,12.0,12.050000190734863,12.0,12.050000190734863,9.073386192321776,600
2006-05-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,9.073386192321776,0
2006-05-10,12.050000190734863,12.385000228881836,12.050000190734863,12.385000228881836,9.325631141662598,2000
2006-05-11,12.420000076293944,12.420000076293944,12.149999618530272,12.369999885559082,9.314340591430664,5200
2006-05-12,12.25,12.25,12.25,12.25,9.223981857299805,2800
2006-05-15,12.005000114440918,12.25,12.005000114440918,12.25,9.223981857299805,5000
2006-05-16,12.25,12.25,12.25,12.25,9.223981857299805,0
2006-05-17,12.225000381469728,12.25,12.225000381469728,12.25,9.223981857299805,3200
2006-05-18,12.015000343322754,12.039999961853027,11.515000343322754,11.664999961853027,8.783491134643555,6600
2006-05-19,11.989999771118164,11.994999885559082,11.75,11.994999885559082,9.031973838806152,1400
2006-05-22,12.0,12.085000038146973,12.0,12.085000038146973,9.099738121032717,1200
2006-05-23,12.0,12.0,12.0,12.0,9.035737991333008,800
2006-05-24,12.0,12.0,12.0,12.0,9.035737991333008,0
2006-05-25,12.0,12.0,11.380000114440918,11.774999618530272,8.866320610046387,6000
2006-05-26,11.774999618530272,11.774999618530272,11.774999618530272,11.774999618530272,8.866320610046387,0
2006-05-30,11.755000114440918,11.755000114440918,11.649999618530272,11.75,8.847495079040527,3600
2006-05-31,11.774999618530272,11.774999618530272,11.75,11.75,8.847495079040527,2000
2006-06-01,11.774999618530272,11.774999618530272,11.75,11.75,8.847495079040527,1000
2006-06-02,11.75,11.850000381469728,11.75,11.75,8.847495079040527,6200
2006-06-05,11.75,11.75,11.75,11.75,8.847495079040527,1400
2006-06-06,11.75,11.75,11.75,11.75,8.847495079040527,400
2006-06-07,11.75,11.75,11.75,11.75,8.847495079040527,400
2006-06-08,11.699999809265137,11.875,11.699999809265137,11.875,8.941614151000977,2600
2006-06-09,11.875,11.875,11.875,11.875,8.941614151000977,0
2006-06-12,11.994999885559082,12.024999618530272,11.875,11.920000076293944,8.97549819946289,3000
2006-06-13,11.789999961853027,12.024999618530272,11.789999961853027,12.024999618530272,9.054564476013184,1200
2006-06-14,12.024999618530272,12.024999618530272,12.024999618530272,12.024999618530272,9.054564476013184,0
2006-06-15,11.725000381469728,12.024999618530272,11.725000381469728,12.0,9.035737991333008,94400
2006-06-16,11.75,12.0,11.625,12.0,9.035737991333008,5200
2006-06-19,12.0,12.0,12.0,12.0,9.035737991333008,0
2006-06-20,11.850000381469728,12.0,11.850000381469728,12.0,9.035737991333008,1000
2006-06-21,11.8100004196167,12.0,11.8100004196167,12.0,9.035737991333008,1000
2006-06-22,12.0,12.0,12.0,12.0,9.035737991333008,0
2006-06-23,12.0,12.0,12.0,12.0,9.035737991333008,0
2006-06-26,12.0,12.0,12.0,12.0,9.035737991333008,0
2006-06-27,11.975000381469728,12.0,11.975000381469728,12.0,9.035737991333008,1800
2006-06-28,12.0,12.0,12.0,12.0,9.058382034301758,0
2006-06-29,12.0,12.0,12.0,12.0,9.058382034301758,0
2006-06-30,11.975000381469728,12.25,11.975000381469728,12.0,9.058382034301758,6000
2006-07-03,12.0,12.0,12.0,12.0,9.058382034301758,0
2006-07-05,12.0,12.0,12.0,12.0,9.058382034301758,0
2006-07-06,12.125,12.25,12.125,12.25,9.24710178375244,2000
2006-07-07,12.25,12.25,12.25,12.25,9.24710178375244,0
2006-07-10,12.25,12.25,12.25,12.25,9.24710178375244,0
2006-07-11,12.25,12.25,12.25,12.25,9.24710178375244,0
2006-07-12,12.25,12.25,12.25,12.25,9.24710178375244,0
2006-07-13,12.25,12.25,12.25,12.25,9.24710178375244,1800
2006-07-14,12.0,12.0,11.75,11.765000343322754,8.880993843078613,1600
2006-07-17,11.994999885559082,12.0,11.75,11.75,8.869668960571289,2600
2006-07-18,11.75,11.75,11.75,11.75,8.869668960571289,0
2006-07-19,11.75,11.75,11.600000381469728,11.600000381469728,8.756437301635742,3600
2006-07-20,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,8.760213851928711,800
2006-07-21,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,8.760213851928711,0
2006-07-24,11.604999542236328,11.604999542236328,11.604999542236328,11.604999542236328,8.760213851928711,0
2006-07-25,12.234999656677246,12.239999771118164,12.234999656677246,12.239999771118164,9.239550590515137,2000
2006-07-26,12.0,12.0,12.0,12.0,9.058382034301758,200
2006-07-27,12.149999618530272,12.149999618530272,11.975000381469728,11.975000381469728,9.03951358795166,2200
2006-07-28,12.25,12.25,11.520000457763672,11.55500030517578,8.722469329833984,4800
2006-07-31,11.5,11.5,11.414999961853027,11.414999961853027,8.616788864135742,800
2006-08-01,11.744999885559082,11.744999885559082,11.744999885559082,11.744999885559082,8.865890502929688,200
2006-08-02,11.625,11.625,11.625,11.625,8.775310516357422,2000
2006-08-03,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-08-04,11.625,11.625,11.625,11.625,8.775310516357422,2000
2006-08-07,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-08-08,11.75,11.75,11.619999885559082,11.625,8.775310516357422,2400
2006-08-09,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-08-10,11.375,11.375,11.25,11.25,8.492236137390137,3000
2006-08-11,11.625,11.625,11.25,11.25,8.492236137390137,3000
2006-08-14,11.25,11.25,11.25,11.25,8.492236137390137,0
2006-08-15,11.25,11.25,11.25,11.25,8.492236137390137,0
2006-08-16,11.25,11.25,11.25,11.25,8.492236137390137,0
2006-08-17,11.25,11.25,11.25,11.25,8.492236137390137,0
2006-08-18,11.25,11.25,11.25,11.25,8.492236137390137,0
2006-08-21,11.625,11.625,11.625,11.625,8.775310516357422,400
2006-08-22,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-08-23,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,8.646978378295898,400
2006-08-24,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,8.646978378295898,0
2006-08-25,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,8.646978378295898,0
2006-08-28,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.488458633422852,200
2006-08-29,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.488458633422852,0
2006-08-30,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.488458633422852,0
2006-08-31,11.625,11.625,11.625,11.625,8.775310516357422,1400
2006-09-01,11.225000381469728,11.494999885559082,11.010000228881836,11.494999885559082,8.67717456817627,10400
2006-09-05,11.114999771118164,11.119999885559082,11.114999771118164,11.119999885559082,8.394100189208984,2000
2006-09-06,11.125,11.625,11.125,11.625,8.775310516357422,3800
2006-09-07,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-09-08,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.322389602661133,2000
2006-09-11,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.322389602661133,0
2006-09-12,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.322389602661133,0
2006-09-13,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.322389602661133,0
2006-09-14,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.322389602661133,0
2006-09-15,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.322389602661133,0
2006-09-18,11.625,11.625,11.625,11.625,8.775310516357422,4000
2006-09-19,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-09-20,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-09-21,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-09-22,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-09-25,11.625,11.625,11.625,11.625,8.775310516357422,0
2006-09-26,11.475000381469728,11.475000381469728,11.425000190734863,11.425000190734863,8.624333381652832,600
2006-09-27,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,8.700018882751465,200
2006-09-28,11.494999885559082,11.494999885559082,11.494999885559082,11.494999885559082,8.700018882751465,0
2006-09-29,11.25,11.25,11.149999618530272,11.225000381469728,8.495674133300781,4600
2006-10-02,11.225000381469728,11.225000381469728,11.225000381469728,11.225000381469728,8.495674133300781,0
2006-10-03,11.225000381469728,11.225000381469728,11.225000381469728,11.225000381469728,8.495674133300781,0
2006-10-04,11.024999618530272,11.024999618530272,10.755000114440918,10.755000114440918,8.139949798583984,800
2006-10-05,11.149999618530272,11.175000190734863,11.0,11.024999618530272,8.34429931640625,6200
2006-10-06,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.34429931640625,0
2006-10-09,11.125,11.125,11.125,11.125,8.4199857711792,1000
2006-10-10,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-11,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-12,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-13,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-16,11.125,11.125,11.125,11.125,8.4199857711792,1000
2006-10-17,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-18,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-19,11.125,11.125,11.125,11.125,8.4199857711792,1200
2006-10-20,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-23,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-24,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-25,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-26,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-27,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-30,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-10-31,11.125,11.125,11.125,11.125,8.4199857711792,3800
2006-11-01,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-11-02,11.125,11.125,11.125,11.125,8.4199857711792,0
2006-11-03,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.363219261169434,800
2006-11-06,11.050000190734863,11.05500030517578,11.050000190734863,11.05500030517578,8.36700439453125,2000
2006-11-07,11.125,11.125,11.0649995803833,11.0649995803833,8.3745756149292,800
2006-11-08,11.119999885559082,11.130000114440918,11.119999885559082,11.125,8.4199857711792,7600
2006-11-09,11.125,11.130000114440918,11.125,11.125,8.4199857711792,4600
2006-11-10,11.074999809265137,11.074999809265137,11.074999809265137,11.074999809265137,8.382145881652832,400
2006-11-13,11.125,11.125,11.0,11.125,8.4199857711792,5200
2006-11-14,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,8.438907623291016,1000
2006-11-15,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,8.438907623291016,0
2006-11-16,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,8.438907623291016,0
2006-11-17,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,8.438907623291016,0
2006-11-20,11.109999656677246,11.255000114440918,11.109999656677246,11.19499969482422,8.472967147827148,2200
2006-11-21,11.484999656677246,11.484999656677246,11.390000343322754,11.395000457763672,8.624334335327148,2000
2006-11-22,11.395000457763672,11.395000457763672,11.395000457763672,11.395000457763672,8.624334335327148,0
2006-11-24,11.0,11.0,11.0,11.0,8.325379371643066,800
2006-11-27,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.408631324768066,200
2006-11-28,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.408631324768066,0
2006-11-29,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.408631324768066,0
2006-11-30,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,8.408631324768066,0
2006-12-01,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.476749420166016,9400
2006-12-04,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,8.476749420166016,0
2006-12-05,11.5,11.5,11.449999809265137,11.5,8.703805923461914,3400
2006-12-06,11.494999885559082,11.5,11.494999885559082,11.5,8.703805923461914,2400
2006-12-07,11.5,11.5,11.5,11.5,8.703805923461914,0
2006-12-08,11.5,11.5,11.5,11.5,8.703805923461914,0
2006-12-11,11.5,11.5,11.5,11.5,8.703805923461914,9000
2006-12-12,11.274999618530272,11.5,11.274999618530272,11.5,8.703805923461914,1200
2006-12-13,11.274999618530272,11.484999656677246,11.274999618530272,11.484999656677246,8.692455291748047,2400
2006-12-14,11.5,11.5,11.5,11.5,8.703805923461914,400
2006-12-15,11.25,11.295000076293944,11.25,11.295000076293944,8.548651695251465,1600
2006-12-18,11.295000076293944,11.295000076293944,11.295000076293944,11.295000076293944,8.548651695251465,0
2006-12-19,11.25,11.25,11.25,11.25,8.514594078063965,1400
2006-12-20,11.024999618530272,11.1850004196167,11.024999618530272,11.1850004196167,8.465394973754883,1600
2006-12-21,11.375,11.375,11.375,11.375,8.609196662902832,800
2006-12-22,11.375,11.375,11.375,11.375,8.609196662902832,0
2006-12-26,11.25,11.25,11.020000457763672,11.020000457763672,8.3405179977417,4400
2006-12-27,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,8.363285064697266,0
2006-12-28,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,8.534038543701172,1000
2006-12-29,11.25,11.414999961853027,11.100000381469728,11.414999961853027,8.663058280944824,6600
2007-01-03,11.109999656677246,11.335000038146973,11.109999656677246,11.335000038146973,8.602341651916504,400
2007-01-04,11.335000038146973,11.335000038146973,11.335000038146973,11.335000038146973,8.602341651916504,0
2007-01-05,11.335000038146973,11.335000038146973,11.335000038146973,11.335000038146973,8.602341651916504,0
2007-01-08,11.25,11.25,11.25,11.25,8.537837028503418,3200
2007-01-09,11.024999618530272,11.074999809265137,10.970000267028809,11.074999809265137,8.40502643585205,13600
2007-01-10,11.074999809265137,11.074999809265137,11.074999809265137,11.074999809265137,8.40502643585205,0
2007-01-11,10.925000190734863,10.925000190734863,10.899999618530272,10.899999618530272,8.272216796875,1800
2007-01-12,10.899999618530272,10.899999618530272,10.760000228881836,10.760000228881836,8.165966033935547,1200
2007-01-16,10.824999809265137,10.880000114440918,10.824999809265137,10.875,8.253241539001465,4400
2007-01-17,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,8.241857528686523,200
2007-01-18,11.114999771118164,11.114999771118164,10.744999885559082,10.760000228881836,8.165966033935547,3200
2007-01-19,10.94499969482422,10.94499969482422,10.94499969482422,10.94499969482422,8.306363105773926,200
2007-01-22,10.94499969482422,10.94499969482422,10.94499969482422,10.94499969482422,8.306363105773926,0
2007-01-23,11.0,11.0,10.96500015258789,10.96500015258789,8.321542739868164,1600
2007-01-24,10.994999885559082,10.994999885559082,10.9399995803833,10.9399995803833,8.302570343017578,4400
2007-01-25,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,8.302570343017578,0
2007-01-26,10.954999923706056,10.954999923706056,10.954999923706056,10.954999923706056,8.313953399658203,200
2007-01-29,10.949999809265137,10.949999809265137,10.829999923706056,10.835000038146973,8.222883224487305,8800
2007-01-30,10.859999656677246,10.859999656677246,10.75,10.75,8.158373832702637,1400
2007-01-31,10.765000343322754,10.765000343322754,10.720000267028809,10.75,8.158373832702637,800
2007-02-01,10.75,10.75,10.75,10.75,8.158373832702637,0
2007-02-02,10.75,10.75,10.75,10.75,8.158373832702637,0
2007-02-05,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.310157775878906,2000
2007-02-06,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.310157775878906,1000
2007-02-07,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.310157775878906,0
2007-02-08,10.765000343322754,10.770000457763672,10.630000114440918,10.630000114440918,8.067303657531738,3400
2007-02-09,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,8.067303657531738,0
2007-02-12,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,8.067303657531738,0
2007-02-13,10.94499969482422,11.0,10.94499969482422,11.0,8.34810733795166,5600
2007-02-14,11.0,11.0,11.0,11.0,8.34810733795166,0
2007-02-15,11.0,11.0,11.0,11.0,8.34810733795166,0
2007-02-16,11.0,11.0,11.0,11.0,8.34810733795166,0
2007-02-20,11.204999923706056,11.204999923706056,10.949999809265137,10.949999809265137,8.310157775878906,13000
2007-02-21,11.095000267028809,11.100000381469728,11.050000190734863,11.079999923706056,8.408818244934082,22400
2007-02-22,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.386048316955566,2000
