Date,open,high,low,close,adj close,volume
2007-02-23,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.386048316955566,0
2007-02-26,11.050000190734863,11.149999618530272,11.050000190734863,11.149999618530272,8.461943626403809,2200
2007-02-27,11.149999618530272,11.149999618530272,11.100000381469728,11.100000381469728,8.42399787902832,1000
2007-02-28,11.095000267028809,11.095000267028809,11.024999618530272,11.024999618530272,8.367077827453613,2200
2007-03-01,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.367077827453613,0
2007-03-02,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.367077827453613,0
2007-03-05,11.039999961853027,11.05500030517578,11.024999618530272,11.024999618530272,8.367077827453613,1200
2007-03-06,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.367077827453613,0
2007-03-07,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.367077827453613,0
2007-03-08,11.024999618530272,11.024999618530272,11.024999618530272,11.024999618530272,8.367077827453613,3400
2007-03-09,11.119999885559082,11.130000114440918,11.024999618530272,11.029999732971191,8.370871543884277,7800
2007-03-12,11.039999961853027,11.039999961853027,10.96500015258789,11.0,8.34810733795166,2800
2007-03-13,11.0,11.050000190734863,11.0,11.050000190734863,8.386048316955566,22000
2007-03-14,11.03499984741211,11.045000076293944,11.0,11.0,8.34810733795166,8000
2007-03-15,11.015000343322754,11.015000343322754,11.0,11.0,8.34810733795166,7200
2007-03-16,11.135000228881836,11.135000228881836,11.135000228881836,11.135000228881836,8.450559616088867,600
2007-03-19,11.125,11.125,11.005000114440918,11.005000114440918,8.351899147033691,2800
2007-03-20,11.0,11.0,10.949999809265137,10.989999771118164,8.340519905090332,4200
2007-03-21,11.0,11.0,10.994999885559082,11.0,8.34810733795166,5400
2007-03-22,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.386048316955566,1000
2007-03-23,11.0,11.0649995803833,11.0,11.0649995803833,8.397436141967773,2400
2007-03-26,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,8.386048316955566,1000
2007-03-27,11.0,11.0,11.0,11.0,8.34810733795166,1000
2007-03-28,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-03-29,11.095000267028809,11.100000381469728,11.095000267028809,11.100000381469728,8.448962211608887,2200
2007-03-30,11.15999984741211,11.25,11.130000114440918,11.25,8.563135147094727,3800
2007-04-02,11.25,11.25,11.25,11.25,8.563135147094727,0
2007-04-03,11.25,11.25,11.25,11.25,8.563135147094727,0
2007-04-04,11.25,11.25,11.25,11.25,8.563135147094727,400
2007-04-05,11.0,11.0,11.0,11.0,8.372844696044922,1000
2007-04-09,11.0,11.0,10.994999885559082,11.0,8.372844696044922,3000
2007-04-10,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-11,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-12,11.0,11.0,11.0,11.0,8.372844696044922,2000
2007-04-13,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-16,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-17,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-18,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-19,11.0,11.0,11.0,11.0,8.372844696044922,0
2007-04-20,10.800000190734863,10.800000190734863,10.75,10.75,8.182551383972168,1000
2007-04-23,10.75,10.75,10.75,10.75,8.182551383972168,0
2007-04-24,10.625,10.625,10.625,10.625,8.087409019470215,200
2007-04-25,10.654999732971191,10.664999961853027,10.654999732971191,10.65999984741211,8.114045143127441,600
2007-04-26,10.625,10.625,10.5,10.5,7.992260456085205,800
2007-04-27,10.520000457763672,10.984999656677246,10.520000457763672,10.520000457763672,8.007484436035156,1800
2007-04-30,10.515000343322754,10.515000343322754,10.5,10.5,7.992260456085205,1000
2007-05-01,10.625,10.625,10.625,10.625,8.087409019470215,400
2007-05-02,10.625,10.625,10.625,10.625,8.087409019470215,0
2007-05-03,10.625,10.625,10.625,10.625,8.087409019470215,0
2007-05-04,10.550000190734863,10.625,10.550000190734863,10.625,8.087409019470215,14200
2007-05-07,10.625,10.625,10.625,10.625,8.087409019470215,0
2007-05-08,10.5,10.5,10.260000228881836,10.274999618530272,7.820995807647705,5000
2007-05-09,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,7.820995807647705,0
2007-05-10,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,7.820995807647705,0
2007-05-11,10.324999809265137,10.324999809265137,10.225000381469728,10.300000190734863,7.840027332305908,22800
2007-05-14,10.199999809265137,10.265000343322754,10.199999809265137,10.265000343322754,7.813384056091309,1600
2007-05-15,10.265000343322754,10.265000343322754,10.265000343322754,10.265000343322754,7.813384056091309,0
2007-05-16,10.234999656677246,10.234999656677246,10.234999656677246,10.234999656677246,7.790551662445068,5000
2007-05-17,10.234999656677246,10.234999656677246,10.234999656677246,10.234999656677246,7.790551662445068,0
2007-05-18,10.5,10.600000381469728,10.260000228881836,10.59000015258789,8.060763359069824,12200
2007-05-21,10.574999809265137,10.600000381469728,10.574999809265137,10.574999809265137,8.049348831176758,1800
2007-05-22,10.574999809265137,10.574999809265137,10.5,10.5,7.992260456085205,2400
2007-05-23,10.5,10.524999618530272,10.5,10.524999618530272,8.01129150390625,2000
2007-05-24,10.524999618530272,10.524999618530272,10.524999618530272,10.524999618530272,8.01129150390625,0
2007-05-25,10.475000381469728,10.520000457763672,10.300000190734863,10.520000457763672,8.007484436035156,3200
2007-05-29,10.300000190734863,10.375,10.300000190734863,10.375,7.8971123695373535,3800
2007-05-30,10.350000381469728,10.364999771118164,10.350000381469728,10.354999542236328,7.881893634796143,14600
2007-05-31,10.494999885559082,10.84000015258789,10.494999885559082,10.55500030517578,8.034120559692383,18400
2007-06-01,10.55500030517578,10.55500030517578,10.55500030517578,10.55500030517578,8.034120559692383,0
2007-06-04,10.399999618530272,10.5,10.399999618530272,10.449999809265137,7.954204082489014,3600
2007-06-05,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.969424247741699,1200
2007-06-06,10.399999618530272,10.494999885559082,10.25,10.274999618530272,7.820995807647705,16400
2007-06-07,10.5,10.505000114440918,10.489999771118164,10.489999771118164,7.984645843505859,1400
2007-06-08,10.494999885559082,10.5,10.255000114440918,10.28499984741211,7.828606605529785,3000
2007-06-11,10.369999885559082,10.369999885559082,10.31999969482422,10.31999969482422,7.85524845123291,800
2007-06-12,10.324999809265137,10.324999809265137,10.324999809265137,10.324999809265137,7.8590569496154785,600
2007-06-13,10.239999771118164,10.239999771118164,10.199999809265137,10.199999809265137,7.763907432556152,1400
2007-06-14,10.225000381469728,10.300000190734863,10.210000038146973,10.210000038146973,7.771522045135498,1000
2007-06-15,10.375,10.375,9.75,9.899999618530272,7.53555965423584,58200
2007-06-18,9.914999961853027,10.0,9.914999961853027,9.949999809265137,7.573618412017822,1400
2007-06-19,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,7.573618412017822,0
2007-06-20,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,7.573618412017822,0
2007-06-21,9.93000030517578,10.050000190734863,9.925000190734863,9.989999771118164,7.604063510894775,2600
2007-06-22,9.975000381469728,9.975000381469728,9.975000381469728,9.975000381469728,7.592646598815918,200
2007-06-25,9.975000381469728,10.0,9.949999809265137,10.0,7.611678123474121,2000
2007-06-26,9.975000381469728,9.975000381469728,9.975000381469728,9.975000381469728,7.592646598815918,1000
2007-06-27,9.975000381469728,10.119999885559082,9.975000381469728,10.0,7.636556625366211,2000
2007-06-28,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,7.693832874298096,400
2007-06-29,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,7.812199115753174,200
2007-07-02,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,7.812199115753174,0
2007-07-03,10.085000038146973,10.09000015258789,10.074999809265137,10.074999809265137,7.693832874298096,3000
2007-07-05,10.100000381469728,10.100000381469728,10.095000267028809,10.100000381469728,7.712923049926758,1800
2007-07-06,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,7.712923049926758,0
2007-07-09,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,7.712923049926758,200
2007-07-10,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,7.712923049926758,0
2007-07-11,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,7.712923049926758,200
2007-07-12,10.079999923706056,10.079999923706056,9.994999885559082,9.994999885559082,7.632739067077637,6000
2007-07-13,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,7.632739067077637,0
2007-07-16,10.0,10.024999618530272,10.0,10.024999618530272,7.655648708343506,2200
2007-07-17,10.0,10.024999618530272,9.994999885559082,9.994999885559082,7.632739067077637,5600
2007-07-18,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,7.648010730743408,200
2007-07-19,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,7.648010730743408,0
2007-07-20,10.5,10.5,10.104999542236328,10.46500015258789,7.991657733917236,5200
2007-07-23,10.0,10.0,9.949999809265137,9.949999809265137,7.598373889923096,5400
2007-07-24,9.994999885559082,10.050000190734863,9.994999885559082,10.0,7.636556625366211,7200
2007-07-25,10.0,10.0,10.0,10.0,7.636556625366211,0
2007-07-26,10.0,10.0,9.375,9.5,7.254728317260742,10400
2007-07-27,9.625,9.625,9.449999809265137,9.479999542236328,7.239458084106445,2400
2007-07-30,9.350000381469728,9.545000076293944,9.350000381469728,9.53499984741211,7.281456470489502,3600
2007-07-31,9.510000228881836,9.53499984741211,9.5,9.53499984741211,7.281456470489502,1600
2007-08-01,9.53499984741211,9.53499984741211,9.53499984741211,9.53499984741211,7.281456470489502,0
2007-08-02,9.545000076293944,9.545000076293944,9.545000076293944,9.545000076293944,7.289096832275391,200
2007-08-03,9.545000076293944,9.545000076293944,9.545000076293944,9.545000076293944,7.289096832275391,0
2007-08-06,9.494999885559082,9.494999885559082,9.494999885559082,9.494999885559082,7.250911235809326,1000
2007-08-07,9.385000228881836,9.550000190734863,9.385000228881836,9.5,7.254728317260742,4200
2007-08-08,9.475000381469728,9.475000381469728,9.475000381469728,9.475000381469728,7.235638618469238,200
2007-08-09,9.5,9.5,9.449999809265137,9.449999809265137,7.216545104980469,800
2007-08-10,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,7.216545104980469,0
2007-08-13,9.25,9.25,9.25,9.25,7.063815593719482,200
2007-08-14,9.25,9.25,9.25,9.25,7.063815593719482,0
2007-08-15,9.399999618530272,9.399999618530272,9.350000381469728,9.385000228881836,7.166908264160156,1200
2007-08-16,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,7.166908264160156,0
2007-08-17,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,7.166908264160156,0
2007-08-20,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,6.758350849151611,200
2007-08-21,9.0,9.175000190734863,9.0,9.175000190734863,7.006539344787598,5600
2007-08-22,9.25,9.25,9.25,9.25,7.063815593719482,400
2007-08-23,9.125,9.125,9.125,9.125,6.96835994720459,200
2007-08-24,9.25,9.300000190734863,9.25,9.300000190734863,7.101999759674072,600
2007-08-27,9.300000190734863,9.395000457763672,9.300000190734863,9.300000190734863,7.101999759674072,1400
2007-08-28,9.324999809265137,9.324999809265137,9.300000190734863,9.300000190734863,7.101999759674072,1200
2007-08-29,9.300000190734863,9.625,9.300000190734863,9.625,7.350189208984375,2400
2007-08-30,9.324999809265137,9.494999885559082,9.324999809265137,9.324999809265137,7.121089935302734,1200
2007-08-31,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,7.025632381439209,200
2007-09-04,9.350000381469728,9.475000381469728,9.25,9.324999809265137,7.121089935302734,3600
2007-09-05,9.375,9.375,9.375,9.375,7.159273624420166,600
2007-09-06,9.25,9.25,9.25,9.25,7.063815593719482,200
2007-09-07,9.25,9.25,9.25,9.25,7.063815593719482,200
2007-09-10,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,7.056178092956543,400
2007-09-11,9.25,9.850000381469728,9.25,9.664999961853027,7.380731105804443,3400
2007-09-12,9.664999961853027,9.664999961853027,9.664999961853027,9.664999961853027,7.380731105804443,0
2007-09-13,9.550000190734863,9.574999809265137,9.550000190734863,9.574999809265137,7.312001705169678,800
2007-09-14,9.5,9.5,9.399999618530272,9.399999618530272,7.1783623695373535,800
2007-09-17,9.375,9.375,9.364999771118164,9.364999771118164,7.151636123657227,600
2007-09-18,9.375,9.375,9.369999885559082,9.369999885559082,7.15545654296875,400
2007-09-19,9.390000343322754,9.5,9.390000343322754,9.5,7.254728317260742,4200
2007-09-20,9.375,9.479999542236328,9.375,9.479999542236328,7.239458084106445,8200
2007-09-21,9.475000381469728,9.5,9.475000381469728,9.5,7.254728317260742,2600
2007-09-24,9.5,9.800000190734863,9.5,9.630000114440918,7.354008674621582,7200
2007-09-25,9.625,9.625,9.5,9.5,7.254728317260742,7200
2007-09-26,9.5,9.5,9.5,9.5,7.254728317260742,0
2007-09-27,9.5,9.5,9.5,9.5,7.27963399887085,2800
2007-09-28,9.505000114440918,9.625,9.5,9.625,7.3754191398620605,6600
2007-10-01,9.449999809265137,9.449999809265137,9.395000457763672,9.395000457763672,7.199174880981445,1000
2007-10-02,9.399999618530272,9.399999618530272,9.399999618530272,9.399999618530272,7.203004837036133,400
2007-10-03,9.390000343322754,9.390000343322754,9.300000190734863,9.300000190734863,7.126379013061523,4000
2007-10-04,9.34000015258789,9.350000381469728,9.225000381469728,9.350000381469728,7.1646928787231445,800
2007-10-05,9.25,9.25,9.21500015258789,9.25,7.088063716888428,2000
2007-10-08,9.25,9.25,9.0,9.0,6.896493434906006,3400
2007-10-09,9.045000076293944,9.045000076293944,8.960000038146973,8.96500015258789,6.869674682617188,5600
2007-10-10,9.015000343322754,9.015000343322754,9.0,9.0,6.896493434906006,1000
2007-10-11,8.994999885559082,8.994999885559082,8.994999885559082,8.994999885559082,6.892664432525635,800
2007-10-12,9.005000114440918,9.005000114440918,8.960000038146973,8.960000038146973,6.865843296051025,600
2007-10-15,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.865843296051025,0
2007-10-16,9.0,9.0,9.0,9.0,6.896493434906006,1200
2007-10-17,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.865843296051025,1200
2007-10-18,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.865843296051025,0
2007-10-19,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.865843296051025,0
2007-10-22,8.9399995803833,8.9399995803833,8.829999923706055,8.829999923706055,6.766227722167969,600
2007-10-23,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,6.766227722167969,0
2007-10-24,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,6.766227722167969,0
2007-10-25,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,6.766227722167969,0
2007-10-26,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,6.766227722167969,0
2007-10-29,8.960000038146973,9.539999961853027,8.960000038146973,8.960000038146973,6.865843296051025,11600
2007-10-30,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.865843296051025,0
2007-10-31,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,6.865843296051025,0
2007-11-01,9.25,9.25,9.125,9.125,6.99228048324585,4600
2007-11-02,9.25,9.524999618530272,9.244999885559082,9.524999618530272,7.29879093170166,5600
2007-11-05,9.524999618530272,9.524999618530272,9.524999618530272,9.524999618530272,7.29879093170166,0
2007-11-06,9.5,9.5,9.375,9.375,7.183850765228272,800
2007-11-07,9.375,9.380000114440918,9.375,9.375,7.183850765228272,5600
2007-11-08,9.375,9.375,9.375,9.375,7.183850765228272,0
2007-11-09,9.375,9.375,9.375,9.375,7.183850765228272,0
2007-11-12,9.375,9.375,9.375,9.375,7.183850765228272,0
2007-11-13,9.375,9.375,9.375,9.375,7.183850765228272,0
2007-11-14,9.375,9.375,9.375,9.375,7.183850765228272,0
2007-11-15,9.25,9.25,9.25,9.25,7.088063716888428,2000
2007-11-16,9.149999618530272,9.154999732971191,9.149999618530272,9.149999618530272,7.011435031890869,12200
2007-11-19,9.0,9.0,9.0,9.0,6.896493434906006,400
2007-11-20,9.0,9.0,8.875,8.949999809265137,6.858180999755859,6000
2007-11-21,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,6.858180999755859,0
2007-11-23,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,6.858180999755859,0
2007-11-26,8.994999885559082,9.44499969482422,8.994999885559082,9.225000381469728,7.06890344619751,5000
2007-11-27,9.149999618530272,9.5,9.149999618530272,9.5,7.27963399887085,1200
2007-11-28,9.75,9.75,9.0,9.0,6.896493434906006,98800
2007-11-29,9.125,9.125,9.125,9.125,6.99228048324585,600
2007-11-30,9.125,9.125,9.050000190734863,9.074999809265137,6.9539642333984375,3000
2007-12-03,9.104999542236328,9.104999542236328,9.050000190734863,9.050000190734863,6.934810161590576,1000
2007-12-04,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,6.934810161590576,0
2007-12-05,9.125,9.125,9.125,9.125,6.99228048324585,1200
2007-12-06,9.125,9.125,9.125,9.125,6.99228048324585,0
2007-12-07,9.125,9.125,9.125,9.125,6.99228048324585,0
2007-12-10,9.074999809265137,9.125,9.074999809265137,9.125,6.99228048324585,12200
2007-12-11,9.125,9.125,9.125,9.125,6.99228048324585,0
2007-12-12,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,6.9539642333984375,4600
2007-12-13,9.074999809265137,9.125,9.0,9.125,6.99228048324585,4800
2007-12-14,9.0,9.0,9.0,9.0,6.896493434906006,200
2007-12-17,9.0,9.0,9.0,9.0,6.896493434906006,0
2007-12-18,9.024999618530272,9.125,9.024999618530272,9.125,6.99228048324585,11800
2007-12-19,9.125,9.25,9.125,9.239999771118164,7.08040189743042,4200
2007-12-20,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,6.839022636413574,200
2007-12-21,9.25,9.25,8.949999809265137,9.170000076293944,7.026764392852783,2800
2007-12-24,9.0,9.005000114440918,9.0,9.0,6.896493434906006,15800
2007-12-26,9.0,9.0,9.0,9.0,6.896493434906006,0
2007-12-27,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,6.883035182952881,600
2007-12-28,8.550000190734863,8.869999885559082,8.539999961853027,8.869999885559082,6.821513652801514,13200
2007-12-31,8.949999809265137,9.0,8.744999885559082,8.75,6.729226112365723,2200
2008-01-02,8.75,8.75,8.75,8.75,6.729226112365723,0
2008-01-03,8.75,8.949999809265137,8.739999771118164,8.739999771118164,6.721536159515381,16400
2008-01-04,8.75,8.75,8.574999809265137,8.574999809265137,6.594638347625732,1400
2008-01-07,9.104999542236328,9.104999542236328,8.5,8.670000076293945,6.667699813842773,13000
2008-01-08,8.404999732971191,8.404999732971191,8.404999732971191,8.404999732971191,6.4638991355896,200
2008-01-09,8.630000114440918,8.630000114440918,8.545000076293945,8.545000076293945,6.571568965911865,400
2008-01-10,8.449999809265137,8.460000038146973,8.399999618530273,8.425000190734863,6.479282855987549,8600
2008-01-11,8.324999809265137,8.324999809265137,8.170000076293945,8.170000076293945,6.28317403793335,5200
2008-01-14,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,6.28317403793335,0
2008-01-15,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,6.113981246948242,600
2008-01-16,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,6.28317403793335,200
2008-01-17,8.0,8.0,8.0,8.0,6.152435302734375,1600
2008-01-18,8.0,8.0,8.0,8.0,6.152435302734375,0
2008-01-22,8.0,8.0,8.0,8.0,6.152435302734375,17200
2008-01-23,8.0,8.0,8.0,8.0,6.152435302734375,0
2008-01-24,8.0,8.0,8.0,8.0,6.152435302734375,0
2008-01-25,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,6.456211566925049,400
2008-01-28,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,6.456211566925049,0
2008-01-29,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,6.456211566925049,0
2008-01-30,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,6.456211566925049,0
2008-01-31,8.395000457763672,8.395000457763672,8.395000457763672,8.395000457763672,6.456211566925049,0
2008-02-01,8.020000457763672,8.649999618530273,8.020000457763672,8.345000267028809,6.417758941650391,2400
2008-02-04,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,6.417758941650391,0
2008-02-05,8.345000267028809,8.345000267028809,8.345000267028809,8.345000267028809,6.417758941650391,0
2008-02-06,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,6.113981246948242,4000
2008-02-07,8.0,8.25,8.0,8.25,6.344698429107666,1200
2008-02-08,8.25,8.25,8.25,8.25,6.344698429107666,1200
2008-02-11,8.25,8.25,8.25,8.25,6.344698429107666,0
2008-02-12,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,6.898416519165039,400
2008-02-13,8.970000267028809,8.970000267028809,8.970000267028809,8.970000267028809,6.898416519165039,0
2008-02-14,8.770000457763672,8.770000457763672,8.569999694824219,8.569999694824219,6.590795040130615,600
2008-02-15,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,6.590795040130615,0
2008-02-19,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,6.590795040130615,0
2008-02-20,8.5,8.5,8.375,8.375,6.440828800201416,4400
2008-02-21,8.375,8.375,8.375,8.375,6.440828800201416,0
2008-02-22,8.375,8.375,8.375,8.375,6.440828800201416,0
2008-02-25,8.375,8.375,8.375,8.375,6.440828800201416,5800
2008-02-26,8.609999656677246,8.625,8.375,8.5,6.536960124969482,10800
2008-02-27,8.510000228881836,8.625,8.5,8.625,6.63309383392334,1800
2008-02-28,8.625,8.625,8.625,8.625,6.63309383392334,0
2008-02-29,8.75,8.75,8.75,8.75,6.729226112365723,17800
2008-03-03,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,6.61386775970459,600
2008-03-04,8.5,8.5,8.5,8.5,6.536960124969482,400
2008-03-05,8.5,8.5,8.5,8.5,6.536960124969482,0
2008-03-06,8.5,8.5,8.5,8.5,6.536960124969482,0
2008-03-07,8.5,8.5,8.5,8.5,6.536960124969482,0
2008-03-10,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.556187152862549,800
2008-03-11,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.556187152862549,0
2008-03-12,8.625,8.625,8.625,8.625,6.63309383392334,1000
2008-03-13,8.625,8.75,8.625,8.75,6.729226112365723,3000
2008-03-14,8.875,8.899999618530273,8.875,8.899999618530273,6.844584465026856,13200
2008-03-17,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.844584465026856,0
2008-03-18,8.75,8.75,8.75,8.75,6.729226112365723,2000
2008-03-19,8.75,8.75,8.75,8.75,6.729226112365723,5000
2008-03-20,8.75,8.75,8.75,8.75,6.729226112365723,0
2008-03-24,8.5,8.75,8.5,8.75,6.729226112365723,1000
2008-03-25,8.75,8.75,8.75,8.75,6.729226112365723,0
2008-03-26,8.75,8.75,8.75,8.75,6.729226112365723,0
2008-03-27,8.75,8.75,8.75,8.75,6.729226112365723,0
2008-03-28,8.75,8.75,8.75,8.75,6.75624942779541,0
2008-03-31,8.75,8.75,8.75,8.75,6.75624942779541,1000
2008-04-01,8.75,8.75,8.75,8.75,6.75624942779541,0
2008-04-02,8.75,8.75,8.75,8.75,6.75624942779541,0
2008-04-03,8.75,8.75,8.75,8.75,6.75624942779541,0
2008-04-04,8.970000267028809,8.975000381469727,8.970000267028809,8.975000381469727,6.929982662200928,1200
2008-04-07,8.975000381469727,8.975000381469727,8.975000381469727,8.975000381469727,6.929982662200928,0
2008-04-08,8.975000381469727,8.975000381469727,8.975000381469727,8.975000381469727,6.929982662200928,0
2008-04-09,8.975000381469727,8.975000381469727,8.975000381469727,8.975000381469727,6.929982662200928,0
2008-04-10,8.975000381469727,8.975000381469727,8.975000381469727,8.975000381469727,6.929982662200928,0
2008-04-11,8.975000381469727,8.975000381469727,8.975000381469727,8.975000381469727,6.929982662200928,0
2008-04-14,8.975000381469727,8.975000381469727,8.975000381469727,8.975000381469727,6.929982662200928,0
2008-04-15,8.505000114440918,8.505000114440918,7.760000228881836,8.25,6.370180130004883,4000
2008-04-16,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,1000
2008-04-17,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-18,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-21,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-22,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-23,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-24,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-25,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-28,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-29,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-04-30,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,0
2008-05-01,8.524999618530273,8.524999618530273,8.524999618530273,8.524999618530273,6.582517623901367,5000
2008-05-02,8.875,8.875,8.875,8.875,6.852768898010254,6200
2008-05-05,8.875,8.875,8.875,8.875,6.852768898010254,0
2008-05-06,8.875,8.875,8.875,8.875,6.852768898010254,0
2008-05-07,8.875,8.875,8.875,8.875,6.852768898010254,0
2008-05-08,9.0,9.125,9.0,9.125,7.045803070068359,1800
2008-05-09,9.125,9.125,9.125,9.125,7.045803070068359,0
2008-05-12,9.125,9.125,9.125,9.125,7.045803070068359,0
2008-05-13,9.0,9.0,8.774999618530273,8.774999618530273,6.775552749633789,800
2008-05-14,9.0,9.0,8.994999885559082,9.0,6.949285984039307,15400
2008-05-15,9.0,9.0,9.0,9.0,6.949285984039307,2000
2008-05-16,9.0,9.0,9.0,9.0,6.949285984039307,0
2008-05-19,9.0,9.0,9.0,9.0,6.949285984039307,0
2008-05-20,8.765000343322754,8.765000343322754,8.765000343322754,8.765000343322754,6.767832279205322,200
2008-05-21,9.125,9.125,9.125,9.125,7.045803070068359,200
2008-05-22,9.25,9.25,9.25,9.25,7.142322540283203,11000
2008-05-23,9.5,9.984999656677246,9.5,9.81999969482422,7.582441329956055,2600
2008-05-27,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.489785194396973,200
2008-05-28,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.489785194396973,0
2008-05-29,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7.489785194396973,0
2008-05-30,9.505000114440918,9.505000114440918,9.505000114440918,9.505000114440918,7.339218616485596,1800
