Date,open,high,low,close,adj close,volume
2008-06-02,9.574999809265137,9.574999809265137,9.574999809265137,9.574999809265137,7.3932671546936035,2400
2008-06-03,8.899999618530273,8.899999618530273,8.75,8.75,6.75624942779541,2200
2008-06-04,8.75,9.609999656677246,8.75,9.609999656677246,7.420291900634766,1600
2008-06-05,8.630000114440918,8.75,8.630000114440918,8.75,6.75624942779541,7800
2008-06-06,8.765000343322754,9.1850004196167,8.734999656677246,8.75,6.75624942779541,28200
2008-06-09,8.75,8.75,8.75,8.75,6.75624942779541,0
2008-06-10,8.765000343322754,8.765000343322754,8.729999542236328,8.729999542236328,6.740806579589844,1000
2008-06-11,8.729999542236328,8.729999542236328,8.619999885559082,8.625,6.659734725952148,3600
2008-06-12,8.625,8.625,8.375,8.375,6.466697692871094,4800
2008-06-13,8.25,8.25,7.755000114440918,8.125,6.2736592292785645,13200
2008-06-16,7.764999866485596,7.764999866485596,7.764999866485596,7.764999866485596,5.99569034576416,200
2008-06-17,8.46500015258789,8.46500015258789,8.46500015258789,8.46500015258789,6.536190509796143,600
2008-06-18,8.625,8.625,8.494999885559082,8.5,6.563215255737305,3200
2008-06-19,8.5,8.5,8.5,8.5,6.563215255737305,0
2008-06-20,8.5,8.5,8.5,8.5,6.563215255737305,0
2008-06-23,8.875,9.0,8.875,9.0,6.949285984039307,4600
2008-06-24,9.0,9.0,9.0,9.0,6.949285984039307,0
2008-06-25,9.125,9.125,9.0,9.0,6.949285984039307,4200
2008-06-26,9.0,9.0,9.0,9.0,6.949285984039307,2400
2008-06-27,9.0,9.0,8.289999961853027,8.289999961853027,6.426054954528809,800
2008-06-30,8.039999961853027,8.039999961853027,7.965000152587891,7.974999904632568,6.181879997253418,10400
2008-07-01,7.965000152587891,8.0,7.005000114440918,7.005000114440918,5.4299798011779785,1200
2008-07-02,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,5.6392693519592285,200
2008-07-03,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,5.6392693519592285,0
2008-07-07,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,5.6392693519592285,0
2008-07-08,7.75,7.75,7.75,7.75,6.007470607757568,800
2008-07-09,7.75,7.75,7.75,7.75,6.007470607757568,0
2008-07-10,7.75,7.75,7.75,7.75,6.007470607757568,0
2008-07-11,7.75,7.75,7.25,7.75,6.007470607757568,90600
2008-07-14,7.75,7.985000133514404,7.75,7.980000019073486,6.185756683349609,2400
2008-07-15,7.625,7.625,7.625,7.625,5.910576343536377,400
2008-07-16,7.75,7.75,7.75,7.75,6.007470607757568,2000
2008-07-17,7.875,7.994999885559082,7.875,7.994999885559082,6.197383880615234,600
2008-07-18,8.0,8.0,8.0,8.0,6.201261043548584,200
2008-07-21,8.244999885559082,8.25,8.244999885559082,8.25,6.395047664642334,600
2008-07-22,8.744999885559082,8.744999885559082,7.784999847412109,7.784999847412109,6.034601211547852,400
2008-07-23,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,6.143121719360352,2000
2008-07-24,7.925000190734863,7.925000190734863,7.925000190734863,7.925000190734863,6.143121719360352,0
2008-07-25,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,6.774876594543457,200
2008-07-28,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,6.774876594543457,0
2008-07-29,7.755000114440918,7.755000114440918,7.625,7.625,5.910576343536377,3400
2008-07-30,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-07-31,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-01,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-04,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-05,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-06,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-07,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-08,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-11,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-12,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-13,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-14,7.625,7.625,7.625,7.625,5.910576343536377,0
2008-08-15,8.375,8.375,8.375,8.375,6.491944313049316,1400
2008-08-18,7.710000038146973,8.175000190734863,7.684999942779541,8.175000190734863,6.336911678314209,4600
2008-08-19,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,6.336911678314209,0
2008-08-20,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,6.336911678314209,0
2008-08-21,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,6.336911678314209,0
2008-08-22,8.175000190734863,8.175000190734863,8.175000190734863,8.175000190734863,6.336911678314209,0
2008-08-25,8.324999809265137,8.324999809265137,7.974999904632568,7.974999904632568,6.181879997253418,400
2008-08-26,8.350000381469727,8.350000381469727,8.234999656677246,8.234999656677246,6.383421897888184,600
2008-08-27,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,6.383421897888184,0
2008-08-28,8.234999656677246,8.234999656677246,8.234999656677246,8.234999656677246,6.383421897888184,0
2008-08-29,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,6.429929733276367,200
2008-09-02,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,6.429929733276367,0
2008-09-03,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,6.429929733276367,0
2008-09-04,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,6.429929733276367,0
2008-09-05,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,6.429929733276367,0
2008-09-08,8.295000076293945,8.295000076293945,8.295000076293945,8.295000076293945,6.429929733276367,0
2008-09-09,8.300000190734863,8.305000305175781,8.300000190734863,8.300000190734863,6.433807373046875,1200
2008-09-10,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,6.433807373046875,0
2008-09-11,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,6.433807373046875,0
2008-09-12,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,6.433807373046875,0
2008-09-15,8.5,8.5,8.5,8.5,6.588837623596191,5000
2008-09-16,8.5,8.5,8.5,8.5,6.588837623596191,0
2008-09-17,8.324999809265137,8.324999809265137,7.699999809265137,7.699999809265137,5.968713283538818,800
2008-09-18,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,5.968713283538818,0
2008-09-19,8.0,8.239999771118164,8.0,8.0,6.201261043548584,4200
2008-09-22,8.0,8.5,8.0,8.5,6.588837623596191,2200
2008-09-23,8.5,8.5,8.5,8.5,6.588837623596191,0
2008-09-24,8.0,8.0,8.0,8.0,6.201261043548584,600
2008-09-25,8.0,8.0,8.0,8.0,6.201261043548584,0
2008-09-26,8.0,8.0,8.0,8.0,6.201261043548584,0
2008-09-29,8.0,8.0,8.0,8.0,6.22851037979126,0
2008-09-30,8.0,8.0,8.0,8.0,6.22851037979126,5200
2008-10-01,7.590000152587891,7.590000152587891,7.574999809265137,7.574999809265137,5.897618770599365,1000
2008-10-02,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,5.909299373626709,2000
2008-10-03,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,6.345293521881104,200
2008-10-06,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,5.228053092956543,1600
2008-10-07,6.715000152587891,6.715000152587891,6.715000152587891,6.715000152587891,5.228053092956543,0
2008-10-08,7.0,7.0,7.0,7.0,5.449944496154785,400
2008-10-09,7.0,7.449999809265137,6.994999885559082,7.449999809265137,5.800298690795898,9400
2008-10-10,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,5.800298690795898,0
2008-10-13,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,5.800298690795898,0
2008-10-14,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,5.800298690795898,0
2008-10-15,7.525000095367432,7.650000095367432,7.525000095367432,7.525000095367432,5.8586907386779785,3000
2008-10-16,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,5.8586907386779785,0
2008-10-17,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,5.8586907386779785,0
2008-10-20,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,5.8586907386779785,0
2008-10-21,7.5,7.5,7.5,7.5,5.839226722717285,1600
2008-10-22,7.5,7.5,7.5,7.5,5.839226722717285,0
2008-10-23,7.5,7.5,7.5,7.5,5.839226722717285,0
2008-10-24,7.5,7.5,7.5,7.5,5.839226722717285,0
2008-10-27,7.5,7.5,7.5,7.5,5.839226722717285,0
2008-10-28,7.5,7.5,7.5,7.5,5.839226722717285,0
2008-10-29,8.199999809265137,8.494999885559082,8.199999809265137,8.489999771118164,6.610006332397461,6800
2008-10-30,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,6.610006332397461,0
2008-10-31,8.489999771118164,8.625,8.489999771118164,8.625,6.715112209320068,6000
2008-11-03,8.625,8.625,8.625,8.625,6.715112209320068,0
2008-11-04,8.25,8.25,8.25,8.25,6.423149108886719,200
2008-11-05,8.125,8.125,8.125,8.125,6.325827598571777,1000
2008-11-06,8.125,8.125,8.125,8.125,6.325827598571777,400
2008-11-07,8.125,8.125,8.125,8.125,6.325827598571777,0
2008-11-10,7.625,7.625,7.625,7.625,5.936548233032227,200
2008-11-11,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.072795867919922,400
2008-11-12,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.072795867919922,0
2008-11-13,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.072795867919922,0
2008-11-14,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.072795867919922,0
2008-11-17,7.764999866485596,7.764999866485596,7.625,7.625,5.936548233032227,6200
2008-11-18,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,5.956011295318604,1000
2008-11-19,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,6.3920063972473145,200
2008-11-20,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,6.3920063972473145,0
2008-11-21,7.639999866485596,7.639999866485596,7.0,7.050000190734863,5.48887300491333,6600
2008-11-24,7.0,7.0,7.0,7.0,5.449944496154785,200
2008-11-25,7.0,7.0,7.0,7.0,5.449944496154785,0
2008-11-26,7.34499979019165,7.34499979019165,7.25,7.25,5.644586086273193,400
2008-11-28,7.25,7.25,7.25,7.25,5.644586086273193,0
2008-12-01,7.25,7.25,7.25,7.25,5.644586086273193,0
2008-12-02,7.25,7.25,7.25,7.25,5.644586086273193,0
2008-12-03,7.25,7.25,7.25,7.25,5.644586086273193,0
2008-12-04,7.0,7.0,7.0,7.0,5.449944496154785,400
2008-12-05,7.0,7.0,7.0,7.0,5.449944496154785,0
2008-12-08,7.0,7.0,7.0,7.0,5.449944496154785,6000
2008-12-09,7.0,7.0,7.0,7.0,5.449944496154785,0
2008-12-10,7.25,7.25,7.25,7.25,5.644586086273193,200
2008-12-11,7.25,7.25,7.25,7.25,5.644586086273193,1800
2008-12-12,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5.722443580627441,400
2008-12-15,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5.722443580627441,0
2008-12-16,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5.722443580627441,0
2008-12-17,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,5.722443580627441,0
2008-12-18,7.0,7.375,7.0,7.375,5.741909027099609,800
2008-12-19,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,5.492766380310059,400
2008-12-22,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,5.492766380310059,0
2008-12-23,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,5.492766380310059,0
2008-12-24,7.054999828338623,7.054999828338623,7.054999828338623,7.054999828338623,5.492766380310059,0
2008-12-26,7.0,7.099999904632568,7.0,7.099999904632568,5.527802467346191,3600
2008-12-29,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5.555186748504639,0
2008-12-30,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5.555186748504639,0
2008-12-31,6.5,6.5,6.5,6.5,5.085732460021973,600
2009-01-02,6.5,6.5,6.5,6.5,5.085732460021973,0
2009-01-05,6.5,6.5,6.5,6.5,5.085732460021973,0
2009-01-06,6.625,7.539999961853027,6.625,7.539999961853027,5.899450302124023,3800
2009-01-07,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,5.899450302124023,0
2009-01-08,6.53000020980835,6.53000020980835,6.525000095367432,6.525000095367432,5.10529375076294,1000
2009-01-09,6.525000095367432,6.525000095367432,6.125,6.224999904632568,4.870567798614502,800
2009-01-12,6.224999904632568,6.224999904632568,6.224999904632568,6.224999904632568,4.870567798614502,0
2009-01-13,6.224999904632568,6.224999904632568,6.224999904632568,6.224999904632568,4.870567798614502,0
2009-01-14,6.5,6.5,6.5,6.5,5.085732460021973,400
2009-01-15,6.5,6.5,6.5,6.5,5.085732460021973,0
2009-01-16,6.349999904632568,6.349999904632568,5.5,5.5,4.303313732147217,1000
2009-01-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,4.9292497634887695,200
2009-01-21,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,4.9292497634887695,0
2009-01-22,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,4.9292497634887695,0
2009-01-23,6.5,6.5,6.5,6.5,5.085732460021973,800
2009-01-26,6.5,6.5,6.5,6.5,5.085732460021973,0
2009-01-27,6.5,6.5,6.5,6.5,5.085732460021973,400
2009-01-28,6.5,6.5,6.5,6.5,5.085732460021973,0
2009-01-29,6.5,7.125,5.775000095367432,5.775000095367432,4.518477916717529,10600
2009-01-30,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,4.9292497634887695,200
2009-02-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.851006031036377,200
2009-02-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,4.851006031036377,0
2009-02-04,6.300000190734863,6.300000190734863,6.244999885559082,6.244999885559082,4.8862175941467285,400
2009-02-05,7.050000190734863,7.050000190734863,7.010000228881836,7.050000190734863,5.516064643859863,3800
2009-02-06,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.516064643859863,0
2009-02-09,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.516064643859863,0
2009-02-10,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,5.516064643859863,0
2009-02-11,7.050000190734863,7.050000190734863,7.025000095367432,7.025000095367432,5.496505737304688,4400
2009-02-12,6.510000228881836,7.0,6.510000228881836,7.0,5.4769439697265625,4800
2009-02-13,7.045000076293945,7.045000076293945,7.0,7.0,5.4769439697265625,600
2009-02-17,6.300000190734863,6.300000190734863,6.190000057220459,6.190000057220459,4.843185901641846,400
2009-02-18,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-19,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-20,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-23,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-24,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-25,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-26,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-02-27,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-03-02,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-03-03,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,4.843185901641846,0
2009-03-04,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,4.811887741088867,400
2009-03-05,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,4.811887741088867,0
2009-03-06,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,200
2009-03-09,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-10,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-11,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-12,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-13,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-16,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-17,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,4.631933212280273,0
2009-03-18,5.5,5.5,5.5,5.5,4.303313732147217,400
2009-03-19,5.614999771118164,5.614999771118164,5.474999904632568,5.5,4.303313732147217,800
2009-03-20,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.397204875946045,200
2009-03-23,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.397204875946045,0
2009-03-24,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.397204875946045,0
2009-03-25,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,4.397204875946045,0
2009-03-26,5.5,5.525000095367432,5.25,5.525000095367432,4.322873115539551,4800
2009-03-27,5.525000095367432,5.525000095367432,5.525000095367432,5.525000095367432,4.322873115539551,400
2009-03-30,5.619999885559082,5.625,5.25,5.25,4.133896827697754,1400
2009-03-31,5.5,5.625,5.5,5.550000190734863,4.370118618011475,8200
2009-04-01,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,4.370118618011475,0
2009-04-02,5.550000190734863,5.625,5.550000190734863,5.625,4.429174423217773,4000
2009-04-03,5.5,5.525000095367432,5.300000190734863,5.300000190734863,4.173265933990479,34400
2009-04-06,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4.173265933990479,0
2009-04-07,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4.173265933990479,0
2009-04-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4.173265933990479,0
2009-04-09,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,4.173265933990479,0
2009-04-13,5.5,5.5,5.5,5.5,4.330748081207275,200
2009-04-14,5.550000190734863,5.550000190734863,5.420000076293945,5.420000076293945,4.267755031585693,12200
2009-04-15,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,4.267755031585693,0
2009-04-16,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,4.252007484436035,7000
2009-04-17,5.820000171661377,5.820000171661377,5.735000133514404,5.735000133514404,4.51578950881958,1200
2009-04-20,5.735000133514404,5.735000133514404,5.735000133514404,5.735000133514404,4.51578950881958,0
2009-04-21,5.735000133514404,5.735000133514404,5.735000133514404,5.735000133514404,4.51578950881958,0
2009-04-22,5.735000133514404,5.735000133514404,5.735000133514404,5.735000133514404,4.51578950881958,0
2009-04-23,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,4.763823509216309,200
2009-04-24,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,4.763823509216309,0
2009-04-27,5.864999771118164,5.864999771118164,5.625,5.625,4.429174423217773,1600
2009-04-28,5.315000057220459,5.315000057220459,5.315000057220459,5.315000057220459,4.185077667236328,200
2009-04-29,5.324999809265137,5.324999809265137,5.324999809265137,5.324999809265137,4.192952632904053,200
2009-04-30,5.275000095367432,6.300000190734863,5.25,6.284999847412109,4.948863983154297,5800
2009-05-01,6.210000038146973,6.210000038146973,5.25,5.25,4.133896827697754,4600
2009-05-04,5.235000133514404,5.25,5.224999904632568,5.25,4.133896827697754,1600
2009-05-05,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,4.1535820960998535,600
2009-05-06,5.275000095367432,5.275000095367432,5.275000095367432,5.275000095367432,4.1535820960998535,0
2009-05-07,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.114211559295654,1400
2009-05-08,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,4.114211559295654,0
2009-05-11,5.485000133514404,6.239999771118164,5.260000228881836,6.239999771118164,4.913429260253906,5200
2009-05-12,6.130000114440918,6.130000114440918,5.554999828338623,5.599999904632568,4.409488677978516,3800
2009-05-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.409488677978516,0
2009-05-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,4.409488677978516,0
2009-05-15,5.25,5.5,5.25,5.5,4.330748081207275,800
2009-05-18,5.5,5.5,5.5,5.5,4.330748081207275,0
2009-05-19,5.494999885559082,5.494999885559082,5.494999885559082,5.494999885559082,4.326812267303467,800
2009-05-20,5.25,5.5,5.25,5.5,4.330748081207275,6400
2009-05-21,5.5,5.5,5.5,5.5,4.330748081207275,0
2009-05-22,5.5,5.5,5.5,5.5,4.330748081207275,0
2009-05-26,5.46999979019165,6.320000171661377,5.304999828338623,6.320000171661377,4.976423740386963,5200
2009-05-27,6.315000057220459,6.704999923706055,6.074999809265137,6.614999771118164,5.2087082862854,14200
2009-05-28,6.599999904632568,6.599999904632568,5.375,5.5,4.330748081207275,6800
2009-05-29,5.5,5.5,5.5,5.5,4.330748081207275,0
2009-06-01,5.485000133514404,5.510000228881836,5.485000133514404,5.510000228881836,4.338623046875,1800
2009-06-02,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.338623046875,0
2009-06-03,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.338623046875,0
2009-06-04,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.338623046875,0
2009-06-05,5.534999847412109,5.925000190734863,5.5,5.5,4.330748081207275,14600
2009-06-08,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,4.448859214782715,6000
2009-06-09,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,4.370118618011475,200
2009-06-10,5.724999904632568,5.739999771118164,5.514999866485596,5.550000190734863,4.370118618011475,1000
2009-06-11,5.505000114440918,5.675000190734863,5.5,5.639999866485596,4.440984725952148,4200
2009-06-12,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4.393740653991699,200
2009-06-15,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4.393740653991699,0
2009-06-16,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4.393740653991699,0
2009-06-17,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4.393740653991699,0
2009-06-18,5.619999885559082,6.974999904632568,5.5,6.974999904632568,5.492176055908203,7800
2009-06-19,6.659999847412109,6.815000057220459,5.449999809265137,5.514999866485596,4.342559814453125,24000
2009-06-22,5.960000038146973,5.960000038146973,5.550000190734863,5.550000190734863,4.370118618011475,1200
2009-06-23,5.559999942779541,5.559999942779541,5.449999809265137,5.454999923706055,4.295315742492676,5600
2009-06-24,5.5,5.550000190734863,5.5,5.550000190734863,4.370118618011475,800
2009-06-25,5.550000190734863,5.550000190734863,5.5,5.5,4.330748081207275,1400
2009-06-26,5.5,5.5,5.5,5.5,4.330748081207275,0
2009-06-29,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,4.330749034881592,200
2009-06-30,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,4.330749034881592,6000
2009-07-01,5.465000152587891,5.5,4.940000057220459,4.965000152587891,3.9345242977142334,10200
2009-07-02,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.9226348400115967,200
2009-07-06,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.9226348400115967,0
2009-07-07,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.9226348400115967,0
2009-07-08,5.070000171661377,5.159999847412109,4.525000095367432,4.764999866485596,3.776031255722046,13600
2009-07-09,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,3.776031255722046,0
2009-07-10,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,3.776031255722046,0
2009-07-13,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,3.776031255722046,0
2009-07-14,4.75,4.75,4.75,4.75,3.7641446590423584,1000
2009-07-15,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,3.879050493240357,1200
2009-07-16,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,3.879050493240357,0
2009-07-17,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,3.879050493240357,0
2009-07-20,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,3.879050493240357,0
2009-07-21,4.644999980926514,5.900000095367432,4.5,5.324999809265137,4.219805240631104,22800
2009-07-22,5.215000152587891,5.434999942779541,4.585000038146973,4.760000228881836,3.7720696926116943,12800
2009-07-23,4.699999809265137,5.860000133514404,4.699999809265137,5.860000133514404,4.643767356872559,15000
2009-07-24,5.71999979019165,5.71999979019165,4.78000020980835,4.900000095367432,3.883013963699341,20600
2009-07-27,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.883013963699341,0
2009-07-28,4.664999961853027,4.695000171661377,4.664999961853027,4.695000171661377,3.7205615043640137,800
2009-07-29,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,3.7205615043640137,0
2009-07-30,4.695000171661377,4.695000171661377,4.695000171661377,4.695000171661377,3.7205615043640137,0
2009-07-31,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.6848998069763184,400
2009-08-03,4.75,5.875,4.75,5.699999809265137,4.516974925994873,13200
2009-08-04,5.599999904632568,5.599999904632568,5.15500020980835,5.210000038146973,4.128674983978272,4000
2009-08-05,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.128674983978272,0
2009-08-06,5.039999961853027,5.284999847412109,4.625,4.639999866485596,3.6769747734069824,2800
2009-08-07,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,3.6769747734069824,0
2009-08-10,4.755000114440918,4.760000228881836,4.75,4.75,3.7641446590423584,4000
2009-08-11,4.75,4.75,4.75,4.75,3.7641446590423584,0
2009-08-12,4.75,4.75,4.75,4.75,3.7641446590423584,400
2009-08-13,4.75,4.75,4.75,4.75,3.7641446590423584,0
2009-08-14,4.664999961853027,4.710000038146973,4.625,4.625,3.6650893688201904,1800
2009-08-17,4.625,4.625,4.625,4.625,3.6650893688201904,0
2009-08-18,4.625,4.625,4.440000057220459,4.625,3.6650893688201904,2200
2009-08-19,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,3.4392402172088623,1200
2009-08-20,4.25,4.340000152587891,4.25,4.340000152587891,3.4392402172088623,1000
2009-08-21,4.320000171661377,4.320000171661377,4.25,4.25,3.367918968200684,3400
2009-08-24,4.324999809265137,4.664999961853027,4.025000095367432,4.025000095367432,3.18961763381958,6600
2009-08-25,4.050000190734863,4.050000190734863,3.819999933242798,3.849999904632568,3.050939083099365,7600
2009-08-26,3.849999904632568,4.15500020980835,3.75,4.15500020980835,3.2926366329193115,1000
2009-08-27,4.150000095367432,4.25,4.150000095367432,4.25,3.367918968200684,5000
