Date,open,high,low,close,adj close,volume
2009-08-28,4.230000019073486,4.375,4.224999904632568,4.25,3.367918968200684,2800
2009-08-31,4.25,4.25,4.25,4.25,3.367918968200684,0
2009-09-01,4.5,4.5,4.5,4.5,3.5660319328308105,200
2009-09-02,4.5,4.5,4.5,4.5,3.5660319328308105,0
2009-09-03,4.860000133514404,4.875,4.5,4.599999904632568,3.645277500152588,31600
2009-09-04,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.645277500152588,0
2009-09-08,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.645277500152588,0
2009-09-09,4.5,4.840000152587891,4.494999885559082,4.574999809265137,3.625466346740722,24600
2009-09-10,4.820000171661377,5.0,4.820000171661377,5.0,3.962256908416748,1000
2009-09-11,4.980000019073486,4.980000019073486,4.625,4.630000114440918,3.6690516471862793,30000
2009-09-14,4.639999866485596,4.690000057220459,4.639999866485596,4.690000057220459,3.716599225997925,400
2009-09-15,4.625,4.625,4.625,4.625,3.6650893688201904,800
2009-09-16,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,3.9345242977142334,200
2009-09-17,4.965000152587891,4.965000152587891,4.965000152587891,4.965000152587891,3.9345242977142334,0
2009-09-18,4.945000171661377,4.949999809265137,4.945000171661377,4.949999809265137,3.9226348400115967,1000
2009-09-21,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.9226348400115967,0
2009-09-22,4.739999771118164,4.739999771118164,4.264999866485596,4.690000057220459,3.716599225997925,4800
2009-09-23,4.699999809265137,5.150000095367432,4.699999809265137,5.150000095367432,4.081127166748047,13200
2009-09-24,4.764999866485596,4.764999866485596,4.755000114440918,4.755000114440918,3.768107891082764,1600
2009-09-25,5.210000038146973,5.5,5.159999847412109,5.210000038146973,4.128674983978272,4600
2009-09-28,5.210000038146973,5.210000038146973,4.804999828338623,4.880000114440918,3.867165327072144,1000
2009-09-29,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.895102024078369,0
2009-09-30,4.900000095367432,5.210000038146973,4.5,5.210000038146973,4.1585001945495605,7800
2009-10-01,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-02,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-05,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-06,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-07,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-08,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-09,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-12,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-13,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-14,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-15,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-16,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-19,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-20,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-21,5.210000038146973,5.210000038146973,5.210000038146973,5.210000038146973,4.1585001945495605,0
2009-10-22,4.554999828338623,4.554999828338623,4.554999828338623,4.554999828338623,3.635692358016968,800
2009-10-23,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,3.651655912399292,600
2009-10-26,4.980000019073486,4.994999885559082,4.980000019073486,4.994999885559082,3.9868881702423096,800
2009-10-27,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,3.9868881702423096,0
2009-10-28,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,3.9868881702423096,0
2009-10-29,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,3.9868881702423096,0
2009-10-30,4.994999885559082,4.994999885559082,4.994999885559082,4.994999885559082,3.9868881702423096,0
2009-11-02,4.980000019073486,5.125,4.980000019073486,5.125,4.0906524658203125,13400
2009-11-03,5.125,5.125,5.125,5.125,4.0906524658203125,0
2009-11-04,5.125,5.125,5.125,5.125,4.0906524658203125,0
2009-11-05,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.086662769317627,400
2009-11-06,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.086662769317627,0
2009-11-09,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.086662769317627,0
2009-11-10,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.086662769317627,0
2009-11-11,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.086662769317627,0
2009-11-12,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.086662769317627,0
2009-11-13,4.75,5.099999904632568,4.525000095367432,5.099999904632568,4.070699691772461,2200
2009-11-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.070699691772461,0
2009-11-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.070699691772461,0
2009-11-18,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,21000
2009-11-19,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,0
2009-11-20,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,0
2009-11-23,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,0
2009-11-24,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,0
2009-11-25,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,0
2009-11-27,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.950972318649292,0
2009-11-30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.070699691772461,1000
2009-12-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4.070699691772461,0
2009-12-02,4.764999866485596,4.764999866485596,4.75,4.75,3.791336536407471,5600
2009-12-03,4.75,4.75,4.75,4.75,3.791336536407471,0
2009-12-04,4.75,4.75,4.75,4.75,3.791336536407471,600
2009-12-07,4.614999771118164,4.619999885559082,4.494999885559082,4.550000190734863,3.631701231002808,5400
2009-12-08,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.631701231002808,0
2009-12-09,4.75,4.75,4.625,4.650000095367432,3.711519241333008,9000
2009-12-10,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.711519241333008,0
2009-12-11,4.849999904632568,4.849999904632568,4.554999828338623,4.75,3.791336536407471,2000
2009-12-14,4.75,4.75,4.75,4.75,3.791336536407471,0
2009-12-15,4.75,4.75,4.699999809265137,4.75,3.791336536407471,5800
2009-12-16,4.635000228881836,4.635000228881836,4.625,4.625,3.691565752029419,1400
2009-12-17,4.625,4.625,4.625,4.625,3.691565752029419,0
2009-12-18,4.75,4.75,4.75,4.75,3.791336536407471,400
2009-12-21,4.75,4.75,4.75,4.75,3.791336536407471,0
2009-12-22,4.630000114440918,4.650000095367432,4.630000114440918,4.650000095367432,3.711519241333008,1000
2009-12-23,4.800000190734863,4.800000190734863,4.795000076293945,4.800000190734863,3.831245183944702,5000
2009-12-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.831245183944702,400
2009-12-28,4.824999809265137,4.864999771118164,4.824999809265137,4.824999809265137,3.8512001037597656,4800
2009-12-29,4.795000076293945,4.809999942779541,4.795000076293945,4.809999942779541,3.8672800064086914,800
2009-12-30,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,3.8672800064086914,0
2009-12-31,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,3.8672800064086914,0
2010-01-04,4.804999828338623,4.849999904632568,4.800000190734863,4.849999904632568,3.8994393348693848,7000
2010-01-05,4.809999942779541,4.809999942779541,4.800000190734863,4.800000190734863,3.859239339828491,1800
2010-01-06,5.0,5.0,4.804999828338623,4.824999809265137,3.879340171813965,2000
2010-01-07,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.939641237258911,400
2010-01-08,4.994999885559082,5.0,4.994999885559082,5.0,4.020041465759277,1200
2010-01-11,5.0,5.0,5.0,5.0,4.020041465759277,0
2010-01-12,5.0,5.0,5.0,5.0,4.020041465759277,0
2010-01-13,5.0,5.0,5.0,5.0,4.020041465759277,0
2010-01-14,5.0,5.074999809265137,4.994999885559082,5.074999809265137,4.0803422927856445,6200
2010-01-15,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-19,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-20,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-21,5.065000057220459,5.074999809265137,4.929999828338623,5.074999809265137,4.0803422927856445,4800
2010-01-22,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-25,5.065000057220459,5.074999809265137,5.065000057220459,5.074999809265137,4.0803422927856445,5400
2010-01-26,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-27,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-28,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,0
2010-01-29,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,4000
2010-02-01,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,4200
2010-02-02,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,4200
2010-02-03,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,4000
2010-02-04,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,4.0803422927856445,4000
2010-02-05,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.939641237258911,400
2010-02-08,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.939641237258911,0
2010-02-09,5.074999809265137,5.125,5.074999809265137,5.125,4.120543479919434,3400
2010-02-10,5.125,5.125,5.125,5.125,4.120543479919434,0
2010-02-11,5.150000095367432,5.175000190734863,5.150000095367432,5.175000190734863,4.160743713378906,2200
2010-02-12,5.175000190734863,5.175000190734863,5.175000190734863,5.175000190734863,4.160743713378906,0
2010-02-16,5.0,5.130000114440918,4.945000171661377,4.945000171661377,3.9758222103118896,4000
2010-02-17,4.965000152587891,5.105000019073486,4.889999866485596,4.945000171661377,3.9758222103118896,4600
2010-02-18,4.945000171661377,4.945000171661377,4.945000171661377,4.945000171661377,3.9758222103118896,0
2010-02-19,4.945000171661377,4.945000171661377,4.945000171661377,4.945000171661377,3.9758222103118896,0
2010-02-22,4.945000171661377,4.945000171661377,4.945000171661377,4.945000171661377,3.9758222103118896,0
2010-02-23,4.824999809265137,4.829999923706055,4.824999809265137,4.824999809265137,3.879340171813965,1200
2010-02-24,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-02-25,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-02-26,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-01,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-02,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-03,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-04,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-05,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-08,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-09,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,1000
2010-03-10,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-11,4.824999809265137,4.824999809265137,4.824999809265137,4.824999809265137,3.879340171813965,0
2010-03-12,4.974999904632568,5.235000133514404,4.735000133514404,4.934999942779541,3.967782735824585,7200
2010-03-15,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,3.967782735824585,0
2010-03-16,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,3.967782735824585,0
2010-03-17,4.875,4.875,4.875,4.875,3.9195423126220703,200
2010-03-18,4.90500020980835,5.070000171661377,4.800000190734863,4.800000190734863,3.859239339828491,12600
2010-03-19,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.979841470718384,1000
2010-03-22,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.979841470718384,0
2010-03-23,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.979841470718384,200
2010-03-24,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,3.979841470718384,600
2010-03-25,4.809999942779541,4.835000038146973,4.800000190734863,4.800000190734863,3.859239339828491,4400
2010-03-26,4.800000190734863,5.090000152587891,4.800000190734863,5.090000152587891,4.092402458190918,14600
2010-03-29,4.809999942779541,5.0,4.755000114440918,4.954999923706055,3.983861923217773,4400
2010-03-30,4.925000190734863,4.925000190734863,4.824999809265137,4.824999809265137,3.906936883926392,1400
2010-03-31,5.090000152587891,5.090000152587891,4.849999904632568,4.849999904632568,3.927179336547852,6200
2010-04-01,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,0
2010-04-05,4.789999961853027,4.849999904632568,4.75,4.849999904632568,3.927179336547852,3400
2010-04-06,4.849999904632568,4.864999771118164,4.849999904632568,4.849999904632568,3.927179336547852,1600
2010-04-07,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,0
2010-04-08,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,0
2010-04-09,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,4400
2010-04-12,4.864999771118164,4.864999771118164,4.849999904632568,4.849999904632568,3.927179336547852,3000
2010-04-13,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,0
2010-04-14,4.869999885559082,4.949999809265137,4.869999885559082,4.90500020980835,3.9717161655426025,7800
2010-04-15,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,3.9717161655426025,0
2010-04-16,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.008152484893799,1400
2010-04-19,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.008152484893799,200
2010-04-20,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.008152484893799,200
2010-04-21,4.949999809265137,5.025000095367432,4.949999809265137,5.0,4.048639297485352,4400
2010-04-22,5.0,5.0,5.0,5.0,4.048639297485352,0
2010-04-23,5.0,5.0,5.0,5.0,4.048639297485352,0
2010-04-26,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,200
2010-04-27,5.230000019073486,5.244999885559082,5.230000019073486,5.244999885559082,4.247021675109863,1000
2010-04-28,5.244999885559082,5.244999885559082,5.244999885559082,5.244999885559082,4.247021675109863,0
2010-04-29,5.224999904632568,5.25,5.0,5.085000038146973,4.117466449737549,7000
2010-04-30,5.150000095367432,5.150000095367432,5.0,5.0,4.048639297485352,4400
2010-05-03,4.849999904632568,5.005000114440918,4.849999904632568,5.0,4.048639297485352,9600
2010-05-04,5.0,5.0,5.0,5.0,4.048639297485352,0
2010-05-05,5.210000038146973,5.210000038146973,4.949999809265137,5.054999828338623,4.093174934387207,600
2010-05-06,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,4.093174934387207,0
2010-05-07,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,1000
2010-05-10,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,0
2010-05-11,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,0
2010-05-12,5.039999961853027,5.244999885559082,5.03000020980835,5.244999885559082,4.247021675109863,1800
2010-05-13,5.244999885559082,5.244999885559082,5.244999885559082,5.244999885559082,4.247021675109863,0
2010-05-14,5.244999885559082,5.244999885559082,5.244999885559082,5.244999885559082,4.247021675109863,0
2010-05-17,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.927179336547852,2400
2010-05-18,5.215000152587891,5.275000095367432,5.204999923706055,5.25,4.251073360443115,7800
2010-05-19,5.25,5.25,5.25,5.25,4.251073360443115,0
2010-05-20,5.25,5.25,5.25,5.25,4.251073360443115,0
2010-05-21,5.25,5.25,5.25,5.25,4.251073360443115,0
2010-05-24,5.25,5.25,5.25,5.25,4.251073360443115,0
2010-05-25,5.25,5.25,5.25,5.25,4.251073360443115,0
2010-05-26,5.5,5.5,5.5,5.5,4.453504085540772,400
2010-05-27,5.5,5.625,5.25,5.349999904632568,4.332044124603272,15800
2010-05-28,5.349999904632568,5.349999904632568,5.005000114440918,5.005000114440918,4.052687168121338,1200
2010-06-01,5.005000114440918,5.005000114440918,5.005000114440918,5.005000114440918,4.052687168121338,0
2010-06-02,5.125,5.125,5.110000133514404,5.125,4.149855613708496,2000
2010-06-03,5.0,5.0,4.945000171661377,5.0,4.048639297485352,4800
2010-06-04,5.0,5.0,5.0,5.0,4.048639297485352,0
2010-06-07,5.0,5.0,5.0,5.0,4.048639297485352,0
2010-06-08,5.0,5.0,5.0,5.0,4.048639297485352,200
2010-06-09,5.184999942779541,5.184999942779541,5.15500020980835,5.15500020980835,4.174149036407471,400
2010-06-10,5.235000133514404,5.235000133514404,4.875,4.90500020980835,3.9717161655426025,800
2010-06-11,5.045000076293945,5.050000190734863,5.045000076293945,5.050000190734863,4.089126110076904,1600
2010-06-14,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-15,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-16,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-17,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-18,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-21,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-22,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-23,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-24,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-25,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,4.089126110076904,0
2010-06-28,4.849999904632568,4.855000019073486,4.849999904632568,4.855000019073486,3.931229591369629,400
2010-06-29,4.715000152587891,4.849999904632568,4.715000152587891,4.849999904632568,3.955695629119873,4600
2010-06-30,4.715000152587891,4.849999904632568,4.715000152587891,4.849999904632568,3.955695629119873,4400
2010-07-01,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-02,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-06,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-07,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-08,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-09,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-13,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-14,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,3.6498446464538574,400
2010-07-15,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,3.6498446464538574,0
2010-07-16,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.711014747619629,200
2010-07-19,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.711014747619629,0
2010-07-20,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.711014747619629,0
2010-07-21,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.711014747619629,0
2010-07-22,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.711014747619629,0
2010-07-23,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,600
2010-07-26,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-27,4.75,4.849999904632568,4.610000133514404,4.849999904632568,3.955695629119873,3400
2010-07-28,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-29,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-07-30,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-08-02,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,3.633532762527466,1000
2010-08-03,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,3.633532762527466,0
2010-08-04,4.454999923706055,4.454999923706055,4.454999923706055,4.454999923706055,3.633532762527466,0
2010-08-05,4.534999847412109,4.614999771118164,4.519999980926514,4.614999771118164,3.764030694961548,1000
2010-08-06,4.5,4.590000152587891,4.5,4.590000152587891,3.743640184402466,400
2010-08-09,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-10,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-11,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-12,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-13,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-16,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-17,4.590000152587891,4.590000152587891,4.590000152587891,4.590000152587891,3.743640184402466,0
2010-08-18,4.75,4.75,4.75,4.75,3.87413477897644,800
2010-08-19,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.8333568572998047,1000
2010-08-20,4.71999979019165,4.71999979019165,4.59499979019165,4.59499979019165,3.7477176189422607,1800
2010-08-23,4.75,4.849999904632568,4.75,4.849999904632568,3.955695629119873,800
2010-08-24,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.955695629119873,0
2010-08-25,4.5,4.739999771118164,4.5,4.739999771118164,3.865980625152588,2600
2010-08-26,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,3.796654939651489,200
2010-08-27,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.792576789855957,2000
2010-08-30,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.792576789855957,0
2010-08-31,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.792576789855957,0
2010-09-01,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,3.78034234046936,600
2010-09-02,4.635000228881836,4.635000228881836,4.635000228881836,4.635000228881836,3.78034234046936,0
2010-09-03,4.75,4.75,4.75,4.75,3.87413477897644,400
2010-09-07,4.605000019073486,4.605000019073486,4.449999809265137,4.449999809265137,3.6294548511505127,2200
2010-09-08,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.8333568572998047,2800
2010-09-09,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,3.8333568572998047,0
2010-09-10,4.5,4.554999828338623,4.5,4.550000190734863,3.711014747619629,800
2010-09-13,4.554999828338623,4.554999828338623,4.449999809265137,4.449999809265137,3.6294548511505127,1800
2010-09-14,4.445000171661377,4.449999809265137,4.335000038146973,4.335000038146973,3.5356595516204834,2000
2010-09-15,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.5723609924316406,1000
2010-09-16,4.375,4.375,4.375,4.375,3.5682835578918457,600
2010-09-17,4.96999979019165,4.96999979019165,4.380000114440918,4.849999904632568,3.955695629119873,17200
2010-09-20,5.175000190734863,5.175000190734863,4.525000095367432,4.525000095367432,3.690624475479126,6000
2010-09-21,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,3.690624475479126,0
2010-09-22,4.625,4.625,4.625,4.625,3.772186517715454,1200
2010-09-23,4.75,4.75,4.75,4.75,3.87413477897644,400
2010-09-24,4.75,4.75,4.75,4.75,3.87413477897644,0
2010-09-27,4.75,4.75,4.75,4.75,3.87413477897644,0
2010-09-28,4.505000114440918,4.505000114440918,4.5,4.5,3.67023515701294,600
2010-09-29,4.570000171661377,4.570000171661377,4.525000095367432,4.525000095367432,3.7195544242858887,400
2010-09-30,4.574999809265137,4.625,4.525000095367432,4.625,3.801754713058472,3600
2010-10-01,4.5,4.5,4.5,4.5,3.699004411697388,1400
2010-10-04,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,3.616804838180542,18200
2010-10-05,4.510000228881836,4.585000038146973,4.454999923706055,4.519999980926514,3.715444803237915,5600
2010-10-06,4.429999828338623,4.434999942779541,4.429999828338623,4.434999942779541,3.6455752849578857,400
2010-10-07,4.434999942779541,4.434999942779541,4.434999942779541,4.434999942779541,3.6455752849578857,0
2010-10-08,4.449999809265137,4.480000019073486,4.449999809265137,4.480000019073486,3.682565689086914,1400
2010-10-11,4.545000076293945,4.574999809265137,4.545000076293945,4.574999809265137,3.760654211044312,32800
2010-10-12,4.650000095367432,4.650000095367432,4.550000190734863,4.650000095367432,3.8223047256469727,6800
2010-10-13,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.8223047256469727,0
