Date,open,high,low,close,adj close,volume
2010-10-14,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,3.756544589996338,200
2010-10-15,4.5,4.5,4.5,4.5,3.699004411697388,5400
2010-10-18,4.53000020980835,4.619999885559082,4.53000020980835,4.619999885559082,3.7976438999176025,1000
2010-10-19,4.59499979019165,4.59499979019165,4.525000095367432,4.545000076293945,3.735995054244995,7400
2010-10-20,4.590000152587891,4.599999904632568,4.590000152587891,4.599999904632568,3.78120493888855,6000
2010-10-21,4.525000095367432,4.525000095367432,4.525000095367432,4.525000095367432,3.7195544242858887,1400
2010-10-22,4.550000190734863,4.574999809265137,4.550000190734863,4.574999809265137,3.760654211044312,10600
2010-10-25,4.574999809265137,4.574999809265137,4.574999809265137,4.574999809265137,3.760654211044312,0
2010-10-26,4.625,4.650000095367432,4.619999885559082,4.619999885559082,3.7976438999176025,2400
2010-10-27,4.625,4.650000095367432,4.625,4.650000095367432,3.8223047256469727,3200
2010-10-28,4.75,5.0,4.75,5.0,4.110004901885986,16400
2010-10-29,5.25,5.25,5.125,5.125,4.2127556800842285,1200
2010-11-01,5.125,5.125,5.125,5.125,4.2127556800842285,0
2010-11-02,5.125,5.125,5.125,5.125,4.2127556800842285,0
2010-11-03,5.125,5.125,5.125,5.125,4.2127556800842285,0
2010-11-04,5.074999809265137,5.449999809265137,5.074999809265137,5.449999809265137,4.479905605316162,8600
2010-11-05,5.25,5.599999904632568,5.25,5.599999904632568,4.603205680847168,5800
2010-11-08,5.599999904632568,6.065000057220459,5.599999904632568,6.065000057220459,4.985436916351318,3800
2010-11-09,6.599999904632568,6.599999904632568,5.940000057220459,6.170000076293945,5.071746349334717,3000
2010-11-10,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,5.071746349334717,0
2010-11-11,6.170000076293945,6.170000076293945,6.0,6.150000095367432,5.055307865142822,2600
2010-11-12,6.0,6.375,6.0,6.324999809265137,5.199158191680908,3600
2010-11-15,6.25,6.75,6.0,6.5,5.343006610870361,52000
2010-11-16,6.5,7.224999904632568,6.400000095367432,7.045000076293945,5.79099702835083,30600
2010-11-17,7.0,7.224999904632568,7.0,7.179999828338623,5.901968002319336,1800
2010-11-18,7.0,7.21999979019165,6.875,7.199999809265137,5.918407440185547,9200
2010-11-19,6.875,7.199999809265137,6.875,7.199999809265137,5.918407440185547,12600
2010-11-22,7.199999809265137,7.199999809265137,7.074999809265137,7.099999904632568,5.836208343505859,2400
2010-11-23,7.025000095367432,7.224999904632568,6.974999904632568,7.170000076293945,5.893747806549072,27200
2010-11-24,7.179999828338623,7.300000190734863,7.179999828338623,7.300000190734863,6.000608444213867,1800
2010-11-26,7.400000095367432,7.400000095367432,7.385000228881836,7.385000228881836,6.070478439331055,2000
2010-11-29,7.400000095367432,7.449999809265137,7.400000095367432,7.449999809265137,6.123908996582031,400
2010-11-30,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,6.123908996582031,0
2010-12-01,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,6.123908996582031,0
2010-12-02,6.974999904632568,7.0,6.920000076293945,7.0,5.754007339477539,6600
2010-12-03,6.989999771118164,7.0,6.989999771118164,7.0,5.754007339477539,800
2010-12-06,7.0,7.0,7.0,7.0,5.754007339477539,0
2010-12-07,7.0,7.0,7.0,7.0,5.754007339477539,0
2010-12-08,7.0,7.0,7.0,7.0,5.754007339477539,0
2010-12-09,6.75,6.784999847412109,6.75,6.784999847412109,5.577278137207031,800
2010-12-10,7.0,7.0,7.0,7.0,5.754007339477539,12800
2010-12-13,6.880000114440918,6.880000114440918,6.75,6.75,5.548507213592529,1600
2010-12-14,6.75,6.75,6.75,6.75,5.548507213592529,0
2010-12-15,6.75,6.75,6.670000076293945,6.730000019073486,5.532067775726318,2600
2010-12-16,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,5.532067775726318,0
2010-12-17,6.090000152587891,6.5,6.090000152587891,6.144999980926514,5.051196098327637,4000
2010-12-20,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,5.051196098327637,0
2010-12-21,6.5,6.505000114440918,6.5,6.505000114440918,5.347115993499756,600
2010-12-22,6.699999809265137,7.0,6.699999809265137,6.710000038146973,5.515626430511475,11200
2010-12-23,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.515626430511475,0
2010-12-27,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.515626430511475,0
2010-12-28,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.515626430511475,0
2010-12-29,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.544548511505127,0
2010-12-30,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.544548511505127,0
2010-12-31,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,5.544548511505127,0
2011-01-03,6.300000190734863,6.75,6.300000190734863,6.75,5.57759952545166,4600
2011-01-04,6.75,6.75,6.75,6.75,5.57759952545166,0
2011-01-05,6.75,6.75,6.75,6.75,5.57759952545166,0
2011-01-06,6.090000152587891,6.110000133514404,6.090000152587891,6.110000133514404,5.048762798309326,600
2011-01-07,6.204999923706055,6.5,5.954999923706055,6.5,5.371021747589111,14200
2011-01-10,6.25,6.25,6.25,6.25,5.164444923400879,600
2011-01-11,6.03000020980835,6.03000020980835,6.019999980926514,6.019999980926514,4.974393367767334,800
2011-01-12,5.925000190734863,6.699999809265137,5.90500020980835,6.699999809265137,5.536284446716309,1200
2011-01-13,6.065000057220459,6.065000057220459,6.065000057220459,6.065000057220459,5.01157808303833,4800
2011-01-14,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,5.057024955749512,400
2011-01-18,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,5.057024955749512,0
2011-01-19,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,5.057024955749512,0
2011-01-20,6.309999942779541,6.315000057220459,6.309999942779541,6.309999942779541,5.214023590087891,5400
2011-01-21,6.309999942779541,6.324999809265137,6.275000095367432,6.324999809265137,5.2264180183410645,4600
2011-01-24,6.324999809265137,6.324999809265137,6.324999809265137,6.324999809265137,5.2264180183410645,0
2011-01-25,6.175000190734863,6.175000190734863,6.175000190734863,6.175000190734863,5.102473735809326,200
2011-01-26,6.175000190734863,6.175000190734863,6.175000190734863,6.175000190734863,5.102473735809326,0
2011-01-27,6.125,6.175000190734863,6.03000020980835,6.03000020980835,4.982656478881836,13800
2011-01-28,6.190000057220459,6.190000057220459,6.025000095367432,6.025000095367432,4.978524684906006,2600
2011-01-31,6.170000076293945,6.175000190734863,6.139999866485596,6.139999866485596,5.073551654815674,4400
2011-02-01,6.150000095367432,6.150000095367432,6.125,6.125,5.061156749725342,21600
2011-02-02,6.125,6.125,6.125,6.125,5.061156749725342,0
2011-02-03,6.125,6.125,6.125,6.125,5.061156749725342,0
2011-02-04,6.244999885559082,6.244999885559082,6.150000095367432,6.150000095367432,5.081815242767334,20000
2011-02-07,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.081815242767334,0
2011-02-08,6.175000190734863,6.175000190734863,6.150000095367432,6.150000095367432,5.081815242767334,1400
2011-02-09,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.081815242767334,0
2011-02-10,6.125,6.150000095367432,6.099999904632568,6.099999904632568,5.040498733520508,14800
2011-02-11,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.040498733520508,0
2011-02-14,5.59499979019165,6.010000228881836,5.59499979019165,5.829999923706055,4.817394733428955,1251800
2011-02-15,5.760000228881836,5.800000190734863,5.715000152587891,5.800000190734863,4.792604923248291,25400
2011-02-16,5.885000228881836,6.0,5.800000190734863,5.929999828338623,4.900025844573975,62400
2011-02-17,6.019999980926514,6.150000095367432,5.900000095367432,6.150000095367432,5.081815242767334,45400
2011-02-18,6.050000190734863,6.125,6.050000190734863,6.099999904632568,5.040498733520508,4200
2011-02-22,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.040498733520508,0
2011-02-23,6.005000114440918,6.045000076293945,6.005000114440918,6.045000076293945,4.995051383972168,800
2011-02-24,6.0,6.054999828338623,6.0,6.0,4.957867622375488,5600
2011-02-25,5.925000190734863,6.150000095367432,5.925000190734863,6.150000095367432,5.081815242767334,39600
2011-02-28,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.081815242767334,0
2011-03-01,6.0,6.150000095367432,6.0,6.150000095367432,5.081815242767334,5400
2011-03-02,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.081815242767334,0
2011-03-03,6.144999980926514,6.150000095367432,6.099999904632568,6.150000095367432,5.081815242767334,6800
2011-03-04,6.150000095367432,6.150000095367432,6.059999942779541,6.150000095367432,5.081815242767334,5800
2011-03-07,6.150000095367432,6.150000095367432,6.099999904632568,6.110000133514404,5.048762798309326,10400
2011-03-08,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,5.081815242767334,2200
2011-03-09,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,5.040498733520508,2000
2011-03-10,6.135000228881836,6.135000228881836,6.135000228881836,6.135000228881836,5.06942081451416,400
2011-03-11,5.925000190734863,6.105000019073486,5.789999961853027,5.985000133514404,4.945472717285156,49600
2011-03-14,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,4.846314907073975,200
2011-03-15,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,4.833919525146484,1000
2011-03-16,5.900000095367432,5.949999809265137,5.900000095367432,5.949999809265137,4.916550636291504,4000
2011-03-17,6.085000038146973,6.085000038146973,6.014999866485596,6.014999866485596,4.970262050628662,7200
2011-03-18,6.054999828338623,6.150000095367432,6.050000190734863,6.110000133514404,5.048762798309326,22600
2011-03-21,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,5.048762798309326,0
2011-03-22,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,5.048762798309326,0
2011-03-23,6.150000095367432,6.150000095367432,5.925000190734863,5.960000038146973,4.9248127937316895,800
2011-03-24,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,4.9248127937316895,0
2011-03-25,5.925000190734863,6.025000095367432,5.925000190734863,5.949999809265137,4.916550636291504,13800
2011-03-28,5.940000057220459,5.945000171661377,5.940000057220459,5.940000057220459,4.90828800201416,1800
2011-03-29,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,4.90828800201416,0
2011-03-30,5.940000057220459,5.940000057220459,5.940000057220459,5.940000057220459,4.937379837036133,0
2011-03-31,5.900000095367432,5.900000095367432,5.755000114440918,5.849999904632568,4.86257266998291,44800
2011-04-01,5.96999979019165,5.974999904632568,5.900000095367432,5.900000095367432,4.904133319854736,1800
2011-04-04,5.949999809265137,5.949999809265137,5.914999961853027,5.914999961853027,4.91660213470459,2600
2011-04-05,5.974999904632568,5.974999904632568,5.974999904632568,5.974999904632568,4.96647310256958,1200
2011-04-06,5.925000190734863,5.974999904632568,5.875,5.934999942779541,4.933225631713867,5000
2011-04-07,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,4.933225631713867,0
2011-04-08,5.875,5.875,5.849999904632568,5.849999904632568,4.86257266998291,12000
2011-04-11,5.784999847412109,5.815000057220459,5.739999771118164,5.739999771118164,4.771139144897461,2800
2011-04-12,5.775000095367432,5.824999809265137,5.775000095367432,5.775000095367432,4.800231456756592,18000
2011-04-13,5.795000076293945,5.815000057220459,5.775000095367432,5.815000057220459,4.833479404449463,5000
2011-04-14,5.860000133514404,5.880000114440918,5.849999904632568,5.849999904632568,4.86257266998291,14200
2011-04-15,5.945000171661377,5.949999809265137,5.945000171661377,5.949999809265137,4.9456939697265625,2600
2011-04-18,5.949999809265137,5.949999809265137,5.900000095367432,5.900000095367432,4.904133319854736,11200
2011-04-19,5.945000171661377,5.945000171661377,5.90500020980835,5.914999961853027,4.91660213470459,3800
2011-04-20,5.945000171661377,5.949999809265137,5.945000171661377,5.945000171661377,4.941537380218506,3000
2011-04-21,5.949999809265137,5.974999904632568,5.900000095367432,5.949999809265137,4.9456939697265625,14000
2011-04-25,5.949999809265137,5.949999809265137,5.925000190734863,5.949999809265137,4.9456939697265625,4400
2011-04-26,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,4.9456939697265625,17000
2011-04-27,5.949999809265137,5.949999809265137,5.925000190734863,5.949999809265137,4.9456939697265625,10000
2011-04-28,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,4.9456939697265625,0
2011-04-29,5.96999979019165,5.974999904632568,5.925000190734863,5.925000190734863,4.924912452697754,22000
2011-05-02,5.855000019073486,5.860000133514404,5.849999904632568,5.860000133514404,4.870884418487549,1400
2011-05-03,5.925000190734863,6.5,5.925000190734863,6.460000038146973,5.36961030960083,107200
2011-05-04,6.449999809265137,6.474999904632568,6.425000190734863,6.474999904632568,5.382077217102051,34000
2011-05-05,6.480000019073486,6.480000019073486,6.375,6.400000095367432,5.319736957550049,31400
2011-05-06,6.445000171661377,6.5,6.445000171661377,6.5,5.402856826782227,19800
2011-05-09,6.5,6.514999866485596,6.454999923706055,6.454999923706055,5.365453243255615,11800
2011-05-10,6.5,6.5,6.494999885559082,6.5,5.402856826782227,4000
2011-05-11,6.46999979019165,6.46999979019165,6.460000038146973,6.460000038146973,5.36961030960083,400
2011-05-12,6.449999809265137,6.449999809265137,6.389999866485596,6.389999866485596,5.311424732208252,6200
2011-05-13,6.360000133514404,6.394999980926514,6.355000019073486,6.394999980926514,5.315581798553467,800
2011-05-16,6.204999923706055,6.25,6.099999904632568,6.25,5.1950554847717285,2800
2011-05-17,6.25,6.25,6.190000057220459,6.190000057220459,5.145184516906738,600
2011-05-18,6.210000038146973,6.300000190734863,6.210000038146973,6.300000190734863,5.236617088317871,13000
2011-05-19,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.236617088317871,0
2011-05-20,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5.236617088317871,0
2011-05-23,6.349999904632568,6.349999904632568,6.150000095367432,6.25,5.1950554847717285,17400
2011-05-24,6.184999942779541,6.300000190734863,6.184999942779541,6.289999961853027,5.228303909301758,4600
2011-05-25,6.255000114440918,6.255000114440918,6.199999809265137,6.199999809265137,5.153494358062744,3800
2011-05-26,6.210000038146973,6.210000038146973,6.199999809265137,6.199999809265137,5.153494358062744,400
2011-05-27,6.210000038146973,6.244999885559082,6.210000038146973,6.244999885559082,5.1909003257751465,1600
2011-05-31,6.190000057220459,6.275000095367432,6.190000057220459,6.260000228881836,5.203367710113525,11400
2011-06-01,6.175000190734863,6.175000190734863,6.175000190734863,6.175000190734863,5.132715702056885,400
2011-06-02,6.215000152587891,6.21999979019165,6.215000152587891,6.21999979019165,5.170119285583496,2800
2011-06-03,6.235000133514404,6.25,6.224999904632568,6.25,5.1950554847717285,3000
2011-06-06,6.25,6.25,6.244999885559082,6.25,5.1950554847717285,2400
2011-06-07,6.25,6.25,6.25,6.25,5.1950554847717285,0
2011-06-08,6.260000228881836,6.275000095367432,6.21999979019165,6.21999979019165,5.170119285583496,20000
2011-06-09,6.25,6.295000076293945,6.25,6.275000095367432,5.215836048126221,28600
2011-06-10,6.309999942779541,6.440000057220459,6.309999942779541,6.425000190734863,5.340517997741699,9200
2011-06-13,6.389999866485596,6.400000095367432,6.389999866485596,6.400000095367432,5.319736957550049,5000
2011-06-14,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,5.319736957550049,0
2011-06-15,6.340000152587891,6.375,6.340000152587891,6.375,5.298956871032715,23400
2011-06-16,6.449999809265137,6.449999809265137,6.349999904632568,6.360000133514404,5.286489486694336,4000
2011-06-17,6.420000076293945,6.420000076293945,6.324999809265137,6.375,5.298956871032715,5200
2011-06-20,6.375,6.375,6.375,6.375,5.298956871032715,0
2011-06-21,6.394999980926514,6.425000190734863,6.394999980926514,6.425000190734863,5.340517997741699,2200
2011-06-22,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,5.340517997741699,0
2011-06-23,6.445000171661377,6.445000171661377,6.400000095367432,6.400000095367432,5.319736957550049,800
2011-06-24,6.449999809265137,6.485000133514404,6.349999904632568,6.349999904632568,5.278177261352539,8800
2011-06-27,6.349999904632568,6.619999885559082,6.349999904632568,6.514999866485596,5.415327072143555,1800
2011-06-28,6.449999809265137,6.815000057220459,6.449999809265137,6.739999771118164,5.602347373962402,39800
2011-06-29,6.650000095367432,7.085000038146973,6.650000095367432,7.085000038146973,5.919857025146484,18800
2011-06-30,7.070000171661377,7.5,6.880000114440918,7.375,6.162165641784668,56000
2011-07-01,7.375,7.480000019073486,7.275000095367432,7.275000095367432,6.078610897064209,26600
2011-07-05,7.125,7.364999771118164,7.105000019073486,7.199999809265137,6.01594352722168,21800
2011-07-06,7.230000019073486,7.25,7.230000019073486,7.230000019073486,6.041009902954102,1600
2011-07-07,7.25,7.324999809265137,7.230000019073486,7.235000133514404,6.045187950134277,16000
2011-07-08,7.03000020980835,7.300000190734863,7.03000020980835,7.230000019073486,6.041009902954102,47200
2011-07-11,7.210000038146973,7.210000038146973,7.034999847412109,7.054999828338623,5.894790649414063,3000
2011-07-12,7.03000020980835,7.199999809265137,7.03000020980835,7.175000190734863,5.99505615234375,5600
2011-07-13,7.199999809265137,7.230000019073486,7.175000190734863,7.230000019073486,6.041009902954102,4000
2011-07-14,7.230000019073486,7.264999866485596,7.230000019073486,7.244999885559082,6.053544044494629,3000
2011-07-15,7.360000133514404,7.375,7.360000133514404,7.375,6.162165641784668,2800
2011-07-18,7.349999904632568,7.505000114440918,7.349999904632568,7.5,6.266608238220215,21000
2011-07-19,7.525000095367432,7.525000095367432,7.525000095367432,7.525000095367432,6.287496566772461,200
2011-07-20,7.525000095367432,7.525000095367432,7.300000190734863,7.389999866485596,6.174698352813721,4600
2011-07-21,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,6.174698352813721,0
2011-07-22,7.400000095367432,7.525000095367432,7.329999923706055,7.414999961853027,6.195586681365967,4200
2011-07-25,7.414999961853027,7.414999961853027,7.414999961853027,7.414999961853027,6.195586681365967,0
2011-07-26,7.420000076293945,7.425000190734863,7.275000095367432,7.349999904632568,6.1412763595581055,5000
2011-07-27,7.295000076293945,7.369999885559082,7.130000114440918,7.130000114440918,5.957455158233643,1800
2011-07-28,6.929999828338623,7.21999979019165,6.929999828338623,7.074999809265137,5.911501407623291,5400
2011-07-29,6.929999828338623,7.050000190734863,6.659999847412109,7.005000114440918,5.853013038635254,5000
2011-08-01,7.119999885559082,7.125,7.005000114440918,7.019999980926514,5.865546226501465,10600
2011-08-02,7.284999847412109,7.625,7.284999847412109,7.474999904632568,6.245718479156494,9200
2011-08-03,7.474999904632568,8.524999618530273,7.474999904632568,8.399999618530273,7.01860237121582,46000
2011-08-04,8.399999618530273,8.449999809265137,8.125,8.175000190734863,6.830602169036865,24400
2011-08-05,8.1899995803833,8.350000381469727,8.0,8.0,6.684382915496826,9400
2011-08-08,8.0,8.0,7.5,7.875,6.579938888549805,8200
2011-08-09,7.875,7.875,7.5,7.644999980926514,6.387763500213623,19800
2011-08-10,7.644999980926514,7.644999980926514,7.644999980926514,7.644999980926514,6.387763500213623,0
2011-08-11,7.635000228881836,7.635000228881836,7.525000095367432,7.539999961853027,6.300028800964356,800
2011-08-12,7.539999961853027,7.539999961853027,7.539999961853027,7.539999961853027,6.300028800964356,0
2011-08-15,8.614999771118164,8.614999771118164,8.425000190734863,8.444999694824219,7.0562005043029785,1400
2011-08-16,8.265000343322754,8.609999656677246,8.265000343322754,8.524999618530273,7.123044013977051,1000
2011-08-17,8.524999618530273,8.524999618530273,8.225000381469727,8.364999771118164,6.989356517791748,3200
2011-08-18,8.335000038146973,8.335000038146973,8.225000381469727,8.239999771118164,6.884913921356201,2200
2011-08-19,8.375,8.375,8.234999656677246,8.234999656677246,6.880734443664551,2800
2011-08-22,8.460000038146973,8.460000038146973,7.875,7.875,6.579938888549805,5800
2011-08-23,7.835000038146973,8.25,7.824999809265137,7.875,6.579938888549805,3000
2011-08-24,7.875,8.020000457763672,7.875,7.875,6.579938888549805,7200
2011-08-25,8.045000076293945,8.045000076293945,7.684999942779541,7.800000190734863,6.517272472381592,2800
2011-08-26,7.630000114440918,7.994999885559082,7.630000114440918,7.940000057220459,6.634250164031982,5000
2011-08-29,7.985000133514404,8.119999885559082,7.985000133514404,8.119999885559082,6.784648418426514,9200
2011-08-30,8.114999771118164,8.140000343322754,8.085000038146973,8.085000038146973,6.755403995513916,1000
2011-08-31,8.069999694824219,8.085000038146973,8.069999694824219,8.085000038146973,6.755403995513916,6000
2011-09-01,7.664999961853027,8.109999656677246,7.639999866485596,8.0600004196167,6.734517574310303,2600
2011-09-02,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,6.734517574310303,0
2011-09-06,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,6.734517574310303,0
2011-09-07,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,6.734517574310303,0
2011-09-08,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,6.734517574310303,0
2011-09-09,8.595000267028809,8.614999771118164,8.595000267028809,8.614999771118164,7.198246002197266,400
2011-09-12,8.550000190734863,8.550000190734863,7.900000095367432,8.46500015258789,7.072912693023682,17400
2011-09-13,8.414999961853027,8.479999542236328,8.050000190734863,8.050000190734863,6.726159572601318,12600
2011-09-14,8.09000015258789,8.09000015258789,7.824999809265137,7.994999885559082,6.68020486831665,4200
2011-09-15,8.0,8.0,7.980000019073486,8.0,6.684382915496826,4200
2011-09-16,7.875,7.974999904632568,7.875,7.875,6.579938888549805,2800
2011-09-19,7.75,8.0,7.75,8.0,6.684382915496826,1600
2011-09-20,8.0,8.0,8.0,8.0,6.684382915496826,0
2011-09-21,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,6.6593170166015625,1000
2011-09-22,7.704999923706055,7.84499979019165,7.5,7.635000228881836,6.379406929016113,21800
2011-09-23,7.510000228881836,7.735000133514404,7.494999885559082,7.735000133514404,6.462963104248047,6400
2011-09-26,7.664999961853027,7.664999961853027,7.0,7.295000076293945,6.0953216552734375,13400
2011-09-27,7.380000114440918,7.644999980926514,7.380000114440918,7.619999885559082,6.366873264312744,5400
2011-09-28,7.875,7.945000171661377,7.670000076293945,7.739999771118164,6.496981620788574,2800
2011-09-29,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,6.496981620788574,0
2011-09-30,7.710000038146973,7.965000152587891,7.449999809265137,7.965000152587891,6.685849189758301,7200
2011-10-03,7.804999828338623,7.869999885559082,6.925000190734863,7.625,6.400450229644775,13000
2011-10-04,7.125,7.949999809265137,6.880000114440918,7.90500020980835,6.635483264923096,16400
2011-10-05,7.849999904632568,7.855000019073486,7.349999904632568,7.664999961853027,6.434027194976807,20400
2011-10-06,7.389999866485596,7.925000190734863,7.295000076293945,7.900000095367432,6.631287097930908,17800
2011-10-07,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,6.631287097930908,0
2011-10-10,7.755000114440918,7.760000228881836,7.699999809265137,7.704999923706055,6.467602252960205,4400
2011-10-11,7.650000095367432,7.78000020980835,7.650000095367432,7.75,6.505377292633057,1600
2011-10-12,7.465000152587891,7.570000171661377,7.465000152587891,7.570000171661377,6.354282855987549,1400
2011-10-13,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,6.354282855987549,0
2011-10-14,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,6.354282855987549,0
2011-10-17,7.300000190734863,7.605000019073486,7.300000190734863,7.5,6.295525550842285,3000
2011-10-18,7.650000095367432,7.650000095367432,7.364999771118164,7.445000171661377,6.2493577003479,3200
2011-10-19,7.125,7.800000190734863,7.125,7.800000190734863,6.547345161437988,3200
2011-10-20,7.59499979019165,7.800000190734863,7.59499979019165,7.800000190734863,6.547345161437988,3000
2011-10-21,7.800000190734863,7.800000190734863,7.75,7.75,6.505377292633057,3600
2011-10-24,7.75,7.75,7.75,7.75,6.505377292633057,0
2011-10-25,7.75,7.75,7.75,7.75,6.505377292633057,0
2011-10-26,7.349999904632568,7.824999809265137,7.349999904632568,7.550000190734863,6.337496280670166,2800
2011-10-27,7.380000114440918,7.824999809265137,7.380000114440918,7.65500020980835,6.425633430480957,6000
2011-10-28,7.914999961853027,8.244999885559082,7.800000190734863,8.244999885559082,6.920882701873779,14400
2011-10-31,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,6.74880313873291,1200
2011-11-01,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,6.74880313873291,0
2011-11-02,7.889999866485596,7.889999866485596,7.875,7.875,6.610301017761231,600
2011-11-03,8.0,8.085000038146973,7.875,7.875,6.610301017761231,2400
2011-11-04,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,6.908287525177002,200
2011-11-07,7.875,8.324999809265137,7.875,8.279999732971191,6.950261116027832,22200
2011-11-08,8.270000457763672,8.270000457763672,8.069999694824219,8.069999694824219,6.773984432220459,7800
2011-11-09,7.880000114440918,8.069999694824219,7.875,8.0649995803833,6.769786834716797,4400
2011-11-10,8.135000228881836,8.194999694824219,8.074999809265137,8.085000038146973,6.786576271057129,11200
2011-11-11,8.085000038146973,8.085000038146973,8.085000038146973,8.085000038146973,6.786576271057129,0
2011-11-14,8.0649995803833,8.194999694824219,7.949999809265137,8.194999694824219,6.878910541534424,5400
2011-11-15,8.175000190734863,8.260000228881836,7.925000190734863,8.005000114440918,6.719424247741699,16600
2011-11-16,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,6.589317798614502,400
2011-11-17,7.945000171661377,8.15999984741211,7.849999904632568,8.109999656677246,6.807561874389648,10800
2011-11-18,8.369999885559082,8.444999694824219,8.244999885559082,8.404999732971191,7.055184364318848,8600
2011-11-21,8.050000190734863,8.375,8.050000190734863,8.350000381469727,7.0090179443359375,3000
2011-11-22,7.775000095367432,8.25,7.775000095367432,8.149999618530273,6.841137886047363,7000
2011-11-23,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,6.841137886047363,0
2011-11-25,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,6.841137886047363,0
