Date,open,high,low,close,adj close,volume
2011-11-28,8.300000190734863,8.300000190734863,8.045000076293945,8.045000076293945,6.752999782562256,4000
2011-11-29,8.0600004196167,8.0600004196167,8.055000305175781,8.0600004196167,6.765592575073242,6400
2011-11-30,8.119999885559082,8.234999656677246,8.100000381469727,8.234999656677246,6.912486553192139,15800
2011-12-01,8.494999885559082,8.619999885559082,8.4399995803833,8.619999885559082,7.23565673828125,6600
2011-12-02,8.46500015258789,8.5,8.449999809265137,8.449999809265137,7.092958450317383,3200
2011-12-05,8.079999923706055,8.5,8.079999923706055,8.5,7.13493013381958,7600
2011-12-06,8.5,8.5,8.229999542236328,8.229999542236328,6.908287525177002,1600
2011-12-07,8.385000228881836,8.399999618530273,8.100000381469727,8.135000228881836,6.828546047210693,14800
2011-12-08,8.125,8.125,8.100000381469727,8.125,6.820152282714844,4600
2011-12-09,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,6.841137886047363,1000
2011-12-12,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,6.841137886047363,0
2011-12-13,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,6.841137886047363,0
2011-12-14,8.109999656677246,8.149999618530273,8.109999656677246,8.149999618530273,6.841137886047363,2200
2011-12-15,8.164999961853027,8.164999961853027,8.15999984741211,8.164999961853027,6.853729248046875,1000
2011-12-16,8.3149995803833,8.329999923706055,8.3149995803833,8.329999923706055,6.992230415344238,1200
2011-12-19,8.329999923706055,8.375,8.15999984741211,8.375,7.030003070831299,3400
2011-12-20,8.335000038146973,8.335000038146973,8.225000381469727,8.324999809265137,6.988035202026367,15600
2011-12-21,8.149999618530273,8.300000190734863,8.149999618530273,8.229999542236328,6.908287525177002,7200
2011-12-22,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,6.967047214508057,2400
2011-12-23,8.274999618530273,8.274999618530273,8.1899995803833,8.274999618530273,6.9460625648498535,2200
2011-12-27,8.149999618530273,8.350000381469727,8.149999618530273,8.300000190734863,6.967047214508057,15000
2011-12-28,8.154999732971191,8.300000190734863,8.09000015258789,8.300000190734863,6.996551513671875,3200
2011-12-29,8.28499984741211,8.300000190734863,8.225000381469727,8.225000381469727,6.933327674865723,6400
2011-12-30,8.15999984741211,8.300000190734863,8.15999984741211,8.25,6.954402446746826,5200
2012-01-03,8.619999885559082,8.619999885559082,8.050000190734863,8.135000228881836,6.857463359832764,4200
2012-01-04,8.220000267028809,8.260000228881836,8.220000267028809,8.260000228881836,6.962834358215332,1400
2012-01-05,8.25,8.25,8.15999984741211,8.15999984741211,6.878536224365234,8200
2012-01-06,8.15999984741211,8.15999984741211,8.15999984741211,8.15999984741211,6.878536224365234,0
2012-01-09,8.199999809265137,8.21500015258789,8.154999732971191,8.154999732971191,6.874322891235352,6000
2012-01-10,8.154999732971191,8.154999732971191,8.154999732971191,8.154999732971191,6.874322891235352,0
2012-01-11,8.039999961853027,8.050000190734863,7.40500020980835,8.050000190734863,6.785810947418213,10000
2012-01-12,8.005000114440918,8.074999809265137,7.989999771118164,8.074999809265137,6.806885719299316,3400
2012-01-13,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,6.806885719299316,0
2012-01-17,8.074999809265137,8.28499984741211,7.675000190734863,8.25,6.954402446746826,10600
2012-01-18,8.085000038146973,8.085000038146973,8.085000038146973,8.085000038146973,6.815314769744873,200
2012-01-19,8.085000038146973,8.085000038146973,8.085000038146973,8.085000038146973,6.815314769744873,0
2012-01-20,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,6.735235691070557,4400
2012-01-23,7.84499979019165,8.010000228881836,7.690000057220459,8.010000228881836,6.75209379196167,1200
2012-01-24,8.229999542236328,8.229999542236328,8.170000076293945,8.170000076293945,6.88696813583374,800
2012-01-25,8.050000190734863,8.0600004196167,8.050000190734863,8.050000190734863,6.785810947418213,3600
2012-01-26,7.965000152587891,7.965000152587891,7.940000057220459,7.940000057220459,6.693087100982666,4600
2012-01-27,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,6.693087100982666,0
2012-01-30,7.965000152587891,8.239999771118164,7.900000095367432,8.239999771118164,6.945971965789795,3600
2012-01-31,8.079999923706055,8.305000305175781,8.074999809265137,8.305000305175781,7.000767230987549,7400
2012-02-01,8.375,8.380000114440918,8.34000015258789,8.380000114440918,7.063987255096436,6400
2012-02-02,8.234999656677246,8.375,8.225000381469727,8.375,7.059772491455078,5200
2012-02-03,8.484999656677246,8.75,8.484999656677246,8.75,7.375880718231201,9800
2012-02-06,8.944999694824219,9.449999809265137,8.944999694824219,9.324999809265137,7.860583782196045,7400
2012-02-07,9.225000381469728,9.225000381469728,9.0,9.039999961853027,7.620340347290039,82800
2012-02-08,9.100000381469728,9.324999809265137,9.0,9.324999809265137,7.860583782196045,3800
2012-02-09,9.324999809265137,9.324999809265137,9.324999809265137,9.324999809265137,7.860583782196045,0
2012-02-10,9.1899995803833,9.3100004196167,9.010000228881836,9.0600004196167,7.637199878692627,8200
2012-02-13,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,7.637199878692627,0
2012-02-14,8.765000343322754,9.0,8.760000228881836,9.0,7.586620807647705,3400
2012-02-15,8.994999885559082,9.0,8.75,8.850000381469727,7.460178852081299,19800
2012-02-16,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,7.44753360748291,200
2012-02-17,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,7.455965042114258,400
2012-02-21,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,7.418031215667725,200
2012-02-22,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.426459312438965,200
2012-02-23,8.994999885559082,9.005000114440918,8.979999542236328,8.994999885559082,7.582407474517822,10800
2012-02-24,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,7.649841785430908,1000
2012-02-27,9.074999809265137,9.074999809265137,9.074999809265137,9.074999809265137,7.649841785430908,0
2012-02-28,9.149999618530272,9.149999618530272,9.074999809265137,9.149999618530272,7.713065624237059,1600
2012-02-29,9.010000228881836,9.010000228881836,8.984999656677246,8.984999656677246,7.573977470397949,800
2012-03-01,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,7.5950517654418945,400
2012-03-02,9.149999618530272,9.149999618530272,9.0,9.0,7.586620807647705,1000
2012-03-05,8.984999656677246,9.0,8.984999656677246,9.0,7.586620807647705,3000
2012-03-06,8.96500015258789,8.96500015258789,8.845000267028809,8.925000190734863,7.52340030670166,2400
2012-03-07,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,7.52340030670166,0
2012-03-08,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,7.443320274353027,400
2012-03-09,9.005000114440918,9.149999618530272,9.005000114440918,9.0600004196167,7.637199878692627,2200
2012-03-12,9.28499984741211,9.295000076293944,9.05500030517578,9.210000038146973,7.7636399269104,3200
2012-03-13,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,7.7889299392700195,600
2012-03-14,9.239999771118164,9.239999771118164,9.229999542236328,9.239999771118164,7.7889299392700195,7600
2012-03-15,9.244999885559082,9.244999885559082,9.239999771118164,9.239999771118164,7.7889299392700195,1800
2012-03-16,9.239999771118164,9.244999885559082,9.239999771118164,9.239999771118164,7.7889299392700195,1000
2012-03-19,9.225000381469728,9.274999618530272,9.135000228881836,9.225000381469728,7.776286602020264,11000
2012-03-20,9.225000381469728,9.225000381469728,9.225000381469728,9.225000381469728,7.776286602020264,0
2012-03-21,9.225000381469728,9.34000015258789,9.225000381469728,9.34000015258789,7.873228073120117,2800
2012-03-22,9.34000015258789,9.34000015258789,9.34000015258789,9.34000015258789,7.873228073120117,2200
2012-03-23,9.229999542236328,9.229999542236328,9.225000381469728,9.225000381469728,7.776286602020264,1400
2012-03-26,9.34000015258789,9.4399995803833,9.335000038146973,9.4399995803833,7.957522869110107,2600
2012-03-27,9.5,9.5,9.475000381469728,9.5,8.008100509643555,1800
2012-03-28,9.5,9.5,9.5,9.5,8.037714958190918,0
2012-03-29,9.5,9.5,9.5,9.5,8.037714958190918,0
2012-03-30,9.5,9.5,9.5,9.5,8.037714958190918,400
2012-04-02,9.71500015258789,9.720000267028809,9.71500015258789,9.720000267028809,8.22385311126709,5200
2012-04-03,9.875,9.875,9.875,9.875,8.35499382019043,400
2012-04-04,9.850000381469728,9.850000381469728,9.850000381469728,9.850000381469728,8.333840370178223,200
2012-04-05,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,8.232309341430664,400
2012-04-09,9.779999732971191,9.850000381469728,9.675000190734863,9.675000190734863,8.185776710510254,2200
2012-04-10,9.84000015258789,9.875,9.84000015258789,9.859999656677246,8.342297554016113,3000
2012-04-11,9.869999885559082,9.875,9.869999885559082,9.875,8.35499382019043,1200
2012-04-12,9.875,9.875,9.875,9.875,8.35499382019043,600
2012-04-13,9.970000267028809,10.494999885559082,9.970000267028809,10.494999885559082,8.879558563232422,7800
2012-04-16,10.994999885559082,10.994999885559082,10.55500030517578,10.875,9.20106601715088,9200
2012-04-17,10.760000228881836,11.425000190734863,10.760000228881836,11.425000190734863,9.666406631469728,800
2012-04-18,11.43000030517578,11.43000030517578,11.25,11.25,9.518345832824709,3600
2012-04-19,11.25,11.375,11.25,11.345000267028809,9.598724365234377,8000
2012-04-20,11.369999885559082,11.369999885559082,11.244999885559082,11.28499984741211,9.547958374023438,14800
2012-04-23,11.279999732971191,11.28499984741211,11.199999809265137,11.199999809265137,9.47604274749756,3000
2012-04-24,11.199999809265137,11.75,11.199999809265137,11.744999885559082,9.937150955200195,6400
2012-04-25,11.210000038146973,11.6899995803833,11.210000038146973,11.5,9.729866027832031,29200
2012-04-26,11.255000114440918,11.255000114440918,11.199999809265137,11.199999809265137,9.47604274749756,4800
2012-04-27,11.34000015258789,11.34000015258789,10.774999618530272,10.875,9.20106601715088,16400
2012-04-30,11.0,11.364999771118164,11.0,11.364999771118164,9.615645408630373,5600
2012-05-01,11.289999961853027,11.289999961853027,11.0,11.0,9.306828498840332,2000
2012-05-02,11.744999885559082,11.744999885559082,11.25,11.53499984741211,9.759476661682127,16600
2012-05-03,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,9.81447410583496,600
2012-05-04,11.25,11.470000267028809,11.25,11.364999771118164,9.615645408630373,3000
2012-05-07,11.295000076293944,11.385000228881836,10.824999809265137,11.385000228881836,9.632566452026367,115800
2012-05-08,11.345000267028809,11.524999618530272,11.345000267028809,11.524999618530272,9.751014709472656,3600
2012-05-09,11.454999923706056,11.454999923706056,11.454999923706056,11.454999923706056,9.691790580749512,600
2012-05-10,11.350000381469728,11.350000381469728,10.824999809265137,10.824999809265137,9.158764839172363,1400
2012-05-11,10.824999809265137,11.175000190734863,10.824999809265137,11.09000015258789,9.382972717285156,3400
2012-05-14,11.135000228881836,11.135000228881836,10.93000030517578,10.93000030517578,9.247601509094238,1600
2012-05-15,11.119999885559082,11.119999885559082,10.824999809265137,10.824999809265137,9.158764839172363,1600
2012-05-16,11.0,11.0,10.824999809265137,10.824999809265137,9.158764839172363,1800
2012-05-17,10.829999923706056,10.880000114440918,10.8149995803833,10.875,9.20106601715088,6600
2012-05-18,10.774999618530272,11.0,10.5600004196167,10.960000038146973,9.272982597351074,6800
2012-05-21,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,9.704483032226562,400
2012-05-22,11.449999809265137,11.449999809265137,10.979999542236328,10.979999542236328,9.289905548095703,600
2012-05-23,10.899999618530272,11.489999771118164,10.899999618530272,10.975000381469728,9.285675048828123,1800
2012-05-24,11.0,11.0,10.989999771118164,11.0,9.306828498840332,2400
2012-05-25,11.050000190734863,11.0600004196167,11.050000190734863,11.0600004196167,9.357590675354004,1000
2012-05-29,11.454999923706056,11.454999923706056,11.425000190734863,11.425000190734863,9.666406631469728,3200
2012-05-30,11.260000228881836,11.260000228881836,10.975000381469728,11.25,9.518345832824709,2600
2012-05-31,11.25,11.25,11.25,11.25,9.518345832824709,0
2012-06-01,10.824999809265137,11.0,10.75,11.0,9.306828498840332,2800
2012-06-04,10.600000381469728,10.824999809265137,8.100000381469727,10.505000114440918,8.888020515441895,14400
2012-06-05,10.274999618530272,10.274999618530272,10.274999618530272,10.274999618530272,8.69342041015625,400
2012-06-06,10.295000076293944,10.449999809265137,10.029999732971191,10.375,8.778029441833496,4400
2012-06-07,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,8.799179077148438,400
2012-06-08,10.475000381469728,10.475000381469728,10.125,10.265000343322754,8.684961318969727,9200
2012-06-11,10.350000381469728,10.8149995803833,10.350000381469728,10.425000190734863,8.82033634185791,1600
2012-06-12,10.425000190734863,10.425000190734863,10.425000190734863,10.425000190734863,8.82033634185791,0
2012-06-13,10.425000190734863,10.425000190734863,10.399999618530272,10.399999618530272,8.799179077148438,6400
2012-06-14,10.375,10.390000343322754,10.364999771118164,10.364999771118164,8.769567489624023,12800
2012-06-15,10.5,10.515000343322754,10.5,10.5,8.883790016174316,8400
2012-06-18,10.5,10.625,10.5,10.5,8.883790016174316,5400
2012-06-19,10.625,10.625,10.625,10.625,8.989548683166504,1000
2012-06-20,10.5,11.345000267028809,10.5,11.0,9.306828498840332,6200
2012-06-21,11.0,11.0,11.0,11.0,9.306828498840332,0
2012-06-22,11.114999771118164,11.489999771118164,11.114999771118164,11.225000381469728,9.4971923828125,10600
2012-06-25,11.289999961853027,11.289999961853027,11.25,11.25,9.518345832824709,11200
2012-06-26,11.289999961853027,11.300000190734863,11.25,11.25,9.518345832824709,1600
2012-06-27,11.25,11.289999961853027,11.25,11.289999961853027,9.58199977874756,22800
2012-06-28,11.350000381469728,11.359999656677246,11.350000381469728,11.350000381469728,9.63292121887207,5000
2012-06-29,11.350000381469728,11.350000381469728,11.350000381469728,11.350000381469728,9.63292121887207,3200
2012-07-02,11.21500015258789,11.21500015258789,11.21500015258789,11.21500015258789,9.518345832824709,400
2012-07-03,11.21500015258789,11.21500015258789,11.21500015258789,11.21500015258789,9.518345832824709,0
2012-07-05,11.25,11.25,11.220000267028809,11.220000267028809,9.522587776184082,2200
2012-07-06,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,9.463178634643556,200
2012-07-09,11.21500015258789,11.4399995803833,11.095000267028809,11.095000267028809,9.416499137878418,1600
2012-07-10,11.204999923706056,11.414999961853027,11.199999809265137,11.395000457763672,9.671113967895508,6000
2012-07-11,11.4350004196167,11.4399995803833,11.4350004196167,11.4399995803833,9.709305763244627,2800
2012-07-12,11.425000190734863,11.4399995803833,11.425000190734863,11.4399995803833,9.709305763244627,2000
2012-07-13,11.454999923706056,11.454999923706056,11.255000114440918,11.279999732971191,9.573508262634276,2000
2012-07-16,11.494999885559082,11.5,11.484999656677246,11.484999656677246,9.74749755859375,3400
2012-07-17,11.5,11.5,11.5,11.5,9.76023006439209,1200
2012-07-18,11.40999984741211,11.5,11.40999984741211,11.5,9.76023006439209,8600
2012-07-19,11.029999732971191,11.404999732971191,11.020000457763672,11.404999732971191,9.67959976196289,800
2012-07-20,11.4350004196167,11.4350004196167,11.255000114440918,11.40999984741211,9.683843612670898,2600
2012-07-23,11.25,11.5,11.135000228881836,11.369999885559082,9.649897575378418,21200
2012-07-24,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,9.649897575378418,0
2012-07-25,11.25,11.350000381469728,11.25,11.350000381469728,9.63292121887207,8600
2012-07-26,11.350000381469728,11.350000381469728,11.350000381469728,11.350000381469728,9.63292121887207,0
2012-07-27,11.5,11.5,11.5,11.5,9.76023006439209,2000
2012-07-30,10.0,11.369999885559082,10.0,10.899999618530272,9.25100040435791,39600
2012-07-31,11.125,11.130000114440918,10.9399995803833,11.130000114440918,9.446205139160156,2000
2012-08-01,11.324999809265137,11.324999809265137,11.300000190734863,11.300000190734863,9.590484619140623,800
2012-08-02,11.220000267028809,11.220000267028809,11.175000190734863,11.175000190734863,9.484396934509276,2200
2012-08-03,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,9.484396934509276,0
2012-08-06,11.1850004196167,11.1850004196167,11.175000190734863,11.175000190734863,9.484396934509276,1000
2012-08-07,11.005000114440918,11.399999618530272,11.005000114440918,11.350000381469728,9.63292121887207,15400
2012-08-08,11.21500015258789,11.539999961853027,11.21500015258789,11.449999809265137,9.717790603637695,6600
2012-08-09,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,9.492884635925291,400
2012-08-10,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,9.543806076049805,600
2012-08-13,11.600000381469728,11.625,11.489999771118164,11.5,9.76023006439209,2600
2012-08-14,11.515000343322754,11.515000343322754,11.515000343322754,11.515000343322754,9.772960662841797,600
2012-08-15,11.515000343322754,11.604999542236328,11.505000114440918,11.604999542236328,9.84934425354004,8600
2012-08-16,11.625,11.625,11.604999542236328,11.604999542236328,9.84934425354004,600
2012-08-17,11.625,11.625,11.524999618530272,11.524999618530272,9.781447410583496,600
2012-08-20,11.625,11.625,11.625,11.625,9.866318702697754,600
2012-08-21,11.625,11.649999618530272,11.524999618530272,11.524999618530272,9.781447410583496,40000
2012-08-22,11.524999618530272,11.574999809265137,11.524999618530272,11.574999809265137,9.823883056640623,3800
2012-08-23,11.649999618530272,11.649999618530272,11.524999618530272,11.524999618530272,9.781447410583496,1600
2012-08-24,11.529999732971191,11.550000190734863,11.529999732971191,11.550000190734863,9.802663803100586,600
2012-08-27,11.550000190734863,11.550000190734863,11.5,11.545000076293944,9.798420906066896,30800
2012-08-28,11.550000190734863,11.625,11.550000190734863,11.625,9.866318702697754,800
2012-08-29,11.625,11.625,11.604999542236328,11.604999542236328,9.84934425354004,3000
2012-08-30,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,9.785691261291504,400
2012-08-31,11.53499984741211,11.53499984741211,11.53499984741211,11.53499984741211,9.789934158325195,200
2012-09-04,11.524999618530272,11.59000015258789,11.524999618530272,11.524999618530272,9.781447410583496,7000
2012-09-05,11.625,11.625,11.505000114440918,11.505000114440918,9.764471054077148,8600
2012-09-06,11.5649995803833,11.625,11.5649995803833,11.625,9.866318702697754,2200
2012-09-07,11.625,11.625,11.53499984741211,11.53499984741211,9.789934158325195,11000
2012-09-10,11.515000343322754,11.550000190734863,11.515000343322754,11.550000190734863,9.802663803100586,3000
2012-09-11,11.550000190734863,11.774999618530272,11.550000190734863,11.635000228881836,9.874807357788086,6600
2012-09-12,11.625,11.625,11.625,11.625,9.866318702697754,400
2012-09-13,11.765000343322754,11.774999618530272,11.765000343322754,11.774999618530272,9.99362564086914,3200
2012-09-14,11.829999923706056,12.0,11.829999923706056,11.994999885559082,10.180339813232422,2000
2012-09-17,12.0,12.25,12.0,12.100000381469728,10.26946258544922,7400
2012-09-18,12.100000381469728,12.100000381469728,12.100000381469728,12.100000381469728,10.26946258544922,800
2012-09-19,12.25,12.255000114440918,12.100000381469728,12.25,10.396764755249023,4000
2012-09-20,12.25,12.25,12.25,12.25,10.396764755249023,0
2012-09-21,12.25,12.25,11.779999732971191,12.0,10.184587478637695,1600
2012-09-24,12.125,12.125,12.074999809265137,12.074999809265137,10.24824047088623,2800
2012-09-25,12.170000076293944,12.25,12.03499984741211,12.125,10.290675163269045,6600
2012-09-26,12.145000457763672,12.145000457763672,12.125,12.125,10.290675163269045,2200
2012-09-27,12.050000190734863,12.25,12.045000076293944,12.239999771118164,10.418353080749512,4400
2012-09-28,12.1850004196167,12.239999771118164,12.024999618530272,12.045000076293944,10.252373695373535,1800
2012-10-01,12.229999542236328,12.229999542236328,12.06999969482422,12.06999969482422,10.27365493774414,4800
2012-10-02,12.0649995803833,12.06999969482422,11.380000114440918,12.06999969482422,10.27365493774414,4200
2012-10-03,12.095000267028809,12.095000267028809,12.095000267028809,12.095000267028809,10.294933319091797,800
2012-10-04,12.09000015258789,12.135000228881836,12.074999809265137,12.135000228881836,10.328978538513184,1200
2012-10-05,12.125,12.25,12.0649995803833,12.25,10.426864624023438,5400
2012-10-08,12.289999961853027,12.3149995803833,12.289999961853027,12.3100004196167,10.477934837341309,3000
2012-10-09,12.06999969482422,12.06999969482422,12.06999969482422,12.06999969482422,10.27365493774414,600
2012-10-10,12.100000381469728,12.25,12.100000381469728,12.25,10.426864624023438,1400
2012-10-11,12.25,12.369999885559082,12.25,12.300000190734863,10.4694242477417,12600
2012-10-12,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,10.4694242477417,0
2012-10-15,12.34000015258789,12.369999885559082,12.300000190734863,12.359999656677246,10.520492553710938,2000
2012-10-16,12.369999885559082,12.369999885559082,12.369999885559082,12.369999885559082,10.529003143310549,600
2012-10-17,12.25,12.25,12.109999656677246,12.225000381469728,10.405585289001465,10600
2012-10-18,12.114999771118164,12.119999885559082,12.109999656677246,12.109999656677246,10.307700157165527,10800
2012-10-19,12.125,12.15999984741211,12.109999656677246,12.109999656677246,10.307700157165527,4200
2012-10-22,11.704999923706056,12.239999771118164,11.630000114440918,12.19499969482422,10.380048751831056,4800
2012-10-23,12.15999984741211,12.234999656677246,11.875,12.020000457763672,10.23109531402588,3800
2012-10-24,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,10.23960304260254,600
2012-10-25,12.029999732971191,12.029999732971191,12.029999732971191,12.029999732971191,10.23960304260254,0
2012-10-26,12.1899995803833,12.4399995803833,12.15999984741211,12.199999809265137,10.384305000305176,23400
2012-10-31,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,10.4694242477417,600
2012-11-01,12.28499984741211,13.149999618530272,12.0,12.074999809265137,10.277908325195312,28600
2012-11-02,12.149999618530272,12.149999618530272,12.074999809265137,12.074999809265137,10.277908325195312,4800
2012-11-05,12.130000114440918,12.25,12.074999809265137,12.25,10.426864624023438,11000
2012-11-06,12.25,12.25,12.0,12.0,10.214073181152344,11400
2012-11-07,11.975000381469728,12.0649995803833,11.75,12.050000190734863,10.25662899017334,3600
2012-11-08,12.05500030517578,12.079999923706056,11.835000038146973,12.0,10.214073181152344,9000
2012-11-09,12.0,12.0,11.75,11.75,10.00127410888672,3000
2012-11-12,11.864999771118164,11.864999771118164,11.75,11.75,10.00127410888672,2200
2012-11-13,11.75,11.75,11.520000457763672,11.649999618530272,9.916159629821776,5200
2012-11-14,11.649999618530272,11.760000228881836,11.4399995803833,11.5,9.788484573364258,12800
2012-11-15,11.8100004196167,11.8100004196167,11.520000457763672,11.625,9.894883155822754,6000
2012-11-16,11.75,11.75,11.1899995803833,11.524999618530272,9.80976390838623,11200
2012-11-19,11.6899995803833,11.845000267028809,11.5,11.5,9.788484573364258,12200
2012-11-20,11.625,11.635000228881836,11.324999809265137,11.324999809265137,9.639527320861816,7800
2012-11-21,11.364999771118164,11.625,11.364999771118164,11.600000381469728,9.873602867126465,5000
2012-11-23,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,9.924671173095703,400
2012-11-26,11.6850004196167,11.854999542236328,11.6850004196167,11.854999542236328,10.090648651123049,600
2012-11-27,11.845000267028809,11.920000076293944,11.675000190734863,11.920000076293944,10.145977020263672,10400
2012-11-28,11.8149995803833,11.920000076293944,11.710000038146973,11.920000076293944,10.145977020263672,4800
2012-11-29,11.895000457763672,11.895000457763672,11.675000190734863,11.880000114440918,10.111930847167969,1000
2012-11-30,11.6850004196167,11.789999961853027,11.255000114440918,11.789999961853027,10.035326957702637,4600
2012-12-03,11.75,11.970000267028809,11.699999809265137,11.800000190734863,10.04383659362793,19600
2012-12-04,11.925000190734863,11.984999656677246,11.699999809265137,11.699999809265137,9.95871925354004,40200
2012-12-05,11.654999732971191,11.744999885559082,11.529999732971191,11.5600004196167,9.839555740356444,508600
2012-12-06,11.5600004196167,11.625,11.5,11.625,9.894883155822754,29200
2012-12-07,11.625,11.625,11.505000114440918,11.539999961853027,9.822531700134276,81600
2012-12-10,11.595000267028809,11.614999771118164,11.475000381469728,11.515000343322754,9.801251411437988,62800
2012-12-11,11.550000190734863,11.550000190734863,11.5,11.515000343322754,9.801251411437988,33400
2012-12-12,11.5600004196167,11.574999809265137,11.5,11.529999732971191,9.814017295837402,53400
2012-12-13,11.484999656677246,11.550000190734863,11.484999656677246,11.529999732971191,9.814017295837402,26600
2012-12-14,11.5,11.550000190734863,11.5,11.539999961853027,9.822531700134276,43800
2012-12-17,11.5600004196167,11.59000015258789,11.475000381469728,11.475000381469728,9.767207145690918,26800
2012-12-18,11.5,11.574999809265137,11.475000381469728,11.505000114440918,9.79273796081543,6000
2012-12-19,11.574999809265137,11.574999809265137,11.475000381469728,11.475000381469728,9.767207145690918,12000
2012-12-20,11.5,11.510000228881836,11.475000381469728,11.475000381469728,9.767207145690918,20000
2012-12-21,11.479999542236328,11.494999885559082,11.475000381469728,11.475000381469728,9.767207145690918,10200
2012-12-24,11.449999809265137,11.5,11.449999809265137,11.470000267028809,9.76294994354248,5600
2012-12-26,11.475000381469728,11.5,11.475000381469728,11.479999542236328,9.771461486816406,17400
2012-12-27,11.449999809265137,11.520000457763672,11.449999809265137,11.475000381469728,9.797076225280762,7600
2012-12-28,11.475000381469728,11.505000114440918,11.475000381469728,11.505000114440918,9.822686195373535,4000
2012-12-31,11.5,11.520000457763672,11.454999923706056,11.475000381469728,9.797076225280762,15800
2013-01-02,11.5,11.524999618530272,11.475000381469728,11.515000343322754,9.831223487854004,43200
2013-01-03,11.470000267028809,11.550000190734863,11.449999809265137,11.5,9.818418502807615,12600
2013-01-04,11.5,11.550000190734863,11.475000381469728,11.505000114440918,9.822686195373535,21800
2013-01-07,11.5,11.604999542236328,11.420000076293944,11.545000076293944,9.856837272644045,96000
2013-01-08,11.550000190734863,11.55500030517578,11.5,11.505000114440918,9.822686195373535,8800
