Date,open,high,low,close,adj close,volume
2013-01-09,11.5,11.55500030517578,11.5,11.550000190734863,9.861106872558594,4600
2013-01-10,11.505000114440918,11.574999809265137,11.505000114440918,11.5600004196167,9.86964511871338,13600
2013-01-11,11.640000343322754,11.675000190734863,11.609999656677246,11.649999618530272,9.94648551940918,21400
2013-01-14,11.675000190734863,11.800000190734863,11.649999618530272,11.720000267028809,10.00624942779541,46800
2013-01-15,11.75,11.859999656677246,11.6899995803833,11.80500030517578,10.07882308959961,28400
2013-01-16,11.864999771118164,11.864999771118164,11.739999771118164,11.8149995803833,10.087356567382812,2400
2013-01-17,11.765000343322754,11.989999771118164,11.649999618530272,11.954999923706056,10.206884384155272,33600
2013-01-18,11.885000228881836,11.975000381469728,11.875,11.899999618530272,10.159930229187012,15400
2013-01-22,11.890000343322754,11.890000343322754,11.420000076293944,11.670000076293944,9.963562965393066,45200
2013-01-23,11.699999809265137,11.864999771118164,11.635000228881836,11.864999771118164,10.130047798156738,21200
2013-01-24,11.859999656677246,11.859999656677246,11.635000228881836,11.824999809265137,10.09589672088623,6000
2013-01-25,11.755000114440918,11.774999618530272,11.630000114440918,11.760000228881836,10.040400505065918,6600
2013-01-28,11.744999885559082,11.75,11.630000114440918,11.75,10.0318603515625,8200
2013-01-29,11.800000190734863,11.975000381469728,11.75,11.975000381469728,10.22396183013916,44200
2013-01-30,11.850000381469728,11.994999885559082,11.774999618530272,11.970000267028809,10.21969223022461,6400
2013-01-31,11.984999656677246,12.100000381469728,11.970000267028809,12.095000267028809,10.32641887664795,20800
2013-02-01,12.100000381469728,13.0649995803833,12.005000114440918,12.324999809265137,10.522780418395996,48200
2013-02-04,12.274999618530272,12.324999809265137,12.005000114440918,12.095000267028809,10.32641887664795,53400
2013-02-05,12.0600004196167,12.1850004196167,12.0,12.125,10.352027893066406,43400
2013-02-06,12.09000015258789,12.175000190734863,12.0,12.114999771118164,10.34348964691162,32200
2013-02-07,12.06999969482422,12.074999809265137,12.029999732971191,12.074999809265137,10.30933952331543,23200
2013-02-08,12.050000190734863,12.109999656677246,12.050000190734863,12.0600004196167,10.296533584594728,7600
2013-02-11,12.005000114440918,12.085000038146973,12.005000114440918,12.0600004196167,10.296533584594728,9800
2013-02-12,12.0,12.119999885559082,12.0,12.09000015258789,10.32214641571045,24600
2013-02-13,12.074999809265137,12.085000038146973,12.050000190734863,12.0649995803833,10.30080223083496,27200
2013-02-14,12.154999732971191,12.154999732971191,12.06999969482422,12.06999969482422,10.305071830749512,11800
2013-02-15,12.039999961853027,12.100000381469728,12.039999961853027,12.095000267028809,10.32641887664795,11200
2013-02-19,12.28499984741211,12.494999885559082,12.130000114440918,12.234999656677246,10.445942878723145,25200
2013-02-20,12.140000343322754,12.475000381469728,12.140000343322754,12.399999618530272,10.586817741394045,12800
2013-02-21,12.369999885559082,12.420000076293944,12.30500030517578,12.40999984741211,10.595355987548828,13000
2013-02-22,12.399999618530272,12.46500015258789,12.375,12.399999618530272,10.586817741394045,7400
2013-02-25,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,10.586817741394045,0
2013-02-26,12.404999732971191,12.489999771118164,12.375,12.489999771118164,10.663655281066896,11400
2013-02-27,12.475000381469728,12.475000381469728,12.380000114440918,12.449999809265137,10.629505157470703,10200
2013-02-28,12.420000076293944,12.475000381469728,12.375,12.385000228881836,10.574010848999023,9000
2013-03-01,12.399999618530272,12.494999885559082,12.399999618530272,12.404999732971191,10.591086387634276,3600
2013-03-04,12.414999961853027,12.529999732971191,12.414999961853027,12.425000190734863,10.608160018920898,5200
2013-03-05,12.5,12.5,12.375,12.404999732971191,10.591086387634276,16800
2013-03-06,12.375,12.454999923706056,12.375,12.454999923706056,10.633773803710938,3200
2013-03-07,12.385000228881836,12.489999771118164,12.385000228881836,12.489999771118164,10.663655281066896,3400
2013-03-08,12.375,12.489999771118164,12.375,12.484999656677246,10.65938663482666,7600
2013-03-11,12.375,12.510000228881836,12.375,12.510000228881836,10.680731773376465,14800
2013-03-12,12.550000190734863,12.800000190734863,12.550000190734863,12.770000457763672,10.902714729309082,29800
2013-03-13,12.734999656677246,12.78499984741211,12.699999809265137,12.774999618530272,10.906982421875,28600
2013-03-14,12.774999618530272,12.84000015258789,12.770000457763672,12.8100004196167,10.936864852905272,19800
2013-03-15,13.234999656677246,13.234999656677246,12.779999732971191,12.875,10.992361068725586,3000
2013-03-18,12.869999885559082,13.119999885559082,12.869999885559082,12.93000030517578,11.039319038391112,6200
2013-03-19,13.024999618530272,13.024999618530272,12.875,13.020000457763672,11.116159439086914,7200
2013-03-20,13.145000457763672,13.994999885559082,13.06999969482422,13.279999732971191,11.338139533996582,9200
2013-03-21,13.760000228881836,13.760000228881836,13.43000030517578,13.55500030517578,11.57292652130127,5600
2013-03-22,13.710000038146973,13.869999885559082,13.385000228881836,13.770000457763672,11.756486892700195,11400
2013-03-25,13.875,13.875,13.625,13.835000038146973,11.81198787689209,2800
2013-03-26,13.869999885559082,13.869999885559082,13.5,13.600000381469728,11.611348152160645,3400
2013-03-27,13.479999542236328,13.75,12.710000038146973,13.399999618530272,11.499780654907228,25600
2013-03-28,13.390000343322754,13.494999885559082,13.345000267028809,13.449999809265137,11.542695045471191,2200
2013-04-01,13.494999885559082,13.494999885559082,13.25,13.494999885559082,11.581311225891112,2600
2013-04-02,13.470000267028809,13.489999771118164,13.265000343322754,13.28499984741211,11.401090621948242,2600
2013-04-03,13.390000343322754,13.494999885559082,12.8100004196167,13.390000343322754,11.491199493408203,1600
2013-04-04,13.345000267028809,13.449999809265137,13.100000381469728,13.25,11.371053695678713,3400
2013-04-05,13.335000038146973,13.335000038146973,13.0,13.119999885559082,11.259488105773926,9600
2013-04-08,13.324999809265137,13.324999809265137,13.03499984741211,13.1899995803833,11.319561004638672,3000
2013-04-09,13.30500030517578,13.324999809265137,13.25,13.25,11.371053695678713,1600
2013-04-10,13.199999809265137,13.199999809265137,12.994999885559082,13.125,11.263781547546388,16200
2013-04-11,13.125,13.125,13.125,13.125,11.263781547546388,0
2013-04-12,12.994999885559082,12.994999885559082,12.970000267028809,12.970000267028809,11.130762100219728,2000
2013-04-15,13.109999656677246,13.109999656677246,12.774999618530272,12.78499984741211,10.971996307373049,6000
2013-04-16,12.779999732971191,12.875,12.755000114440918,12.755000114440918,10.946247100830078,15200
2013-04-17,12.800000190734863,12.954999923706056,12.800000190734863,12.954999923706056,11.117886543273926,12400
2013-04-18,12.9399995803833,12.9399995803833,12.829999923706056,12.829999923706056,11.010610580444336,1400
2013-04-19,12.925000190734863,12.954999923706056,12.774999618530272,12.829999923706056,11.010610580444336,8200
2013-04-22,12.760000228881836,13.039999961853027,12.755000114440918,13.039999961853027,11.19083309173584,6000
2013-04-23,13.09000015258789,13.5649995803833,12.774999618530272,12.875,11.049232482910156,4800
2013-04-24,13.109999656677246,13.125,12.774999618530272,12.975000381469728,11.135050773620604,83800
2013-04-25,12.994999885559082,13.510000228881836,12.994999885559082,13.005000114440918,11.160797119140623,7200
2013-04-26,13.095000267028809,13.65999984741211,13.095000267028809,13.65999984741211,11.722912788391112,48800
2013-04-29,13.779999732971191,13.779999732971191,13.600000381469728,13.765000343322754,11.813023567199709,1600
2013-04-30,13.875,13.904999732971191,13.864999771118164,13.864999771118164,11.898839950561523,1200
2013-05-01,13.890000343322754,14.46500015258789,13.890000343322754,13.920000076293944,11.94604206085205,7800
2013-05-02,13.920000076293944,14.5,13.920000076293944,13.93000030517578,11.954623222351074,18400
2013-05-03,13.954999923706056,14.050000190734863,13.880000114440918,13.949999809265137,11.97178840637207,16000
2013-05-06,14.25,14.324999809265137,14.020000457763672,14.020000457763672,12.031862258911133,2600
2013-05-07,14.100000381469728,14.345000267028809,14.095000267028809,14.345000267028809,12.31077480316162,4000
2013-05-08,14.494999885559082,15.050000190734863,14.494999885559082,14.78499984741211,12.68837833404541,47200
2013-05-09,14.869999885559082,14.875,14.744999885559082,14.744999885559082,12.654048919677734,51600
2013-05-10,14.739999771118164,14.75,14.630000114440918,14.725000381469728,12.636887550354004,5400
2013-05-13,14.779999732971191,14.779999732971191,14.625,14.704999923706056,12.619723320007324,10600
2013-05-14,14.6850004196167,14.704999923706056,14.260000228881836,14.614999771118164,12.542486190795898,14000
2013-05-15,14.765000343322754,14.765000343322754,14.255000114440918,14.65999984741211,12.581104278564451,19200
2013-05-16,14.574999809265137,14.93000030517578,14.574999809265137,14.835000038146973,12.73128890991211,38200
2013-05-17,14.850000381469728,14.850000381469728,14.75,14.8100004196167,12.709835052490234,13000
2013-05-20,14.789999961853027,14.850000381469728,14.71500015258789,14.800000190734863,12.701251029968262,11200
2013-05-21,14.875,14.925000190734863,14.385000228881836,14.71500015258789,12.628308296203612,19400
2013-05-22,14.640000343322754,14.800000190734863,14.460000038146973,14.640000343322754,12.563941955566406,10000
2013-05-23,14.53499984741211,14.545000076293944,14.0,14.470000267028809,12.418049812316896,10400
2013-05-24,14.390000343322754,14.524999618530272,14.34000015258789,14.524999618530272,12.465249061584473,5200
2013-05-28,14.5,14.845000267028809,14.5,14.75,12.658340454101562,8200
2013-05-29,14.84000015258789,14.84000015258789,14.595000267028809,14.699999809265137,12.615432739257812,6800
2013-05-30,14.75,14.864999771118164,14.75,14.78499984741211,12.68837833404541,10400
2013-05-31,14.75,14.975000381469728,14.75,14.75,12.658340454101562,15200
2013-06-03,14.75,14.81999969482422,14.75,14.774999618530272,12.679797172546388,7800
2013-06-04,14.80500030517578,14.80500030517578,14.75,14.75,12.658340454101562,4600
2013-06-05,14.774999618530272,14.994999885559082,14.625,14.774999618530272,12.679797172546388,15800
2013-06-06,14.75,14.845000267028809,14.625,14.78499984741211,12.68837833404541,11800
2013-06-07,14.850000381469728,14.850000381469728,14.675000190734863,14.69499969482422,12.6111421585083,2200
2013-06-10,14.71500015258789,14.739999771118164,14.475000381469728,14.524999618530272,12.465249061584473,1600
2013-06-11,14.274999618530272,14.760000228881836,13.864999771118164,14.164999961853027,12.156298637390137,46600
2013-06-12,14.300000190734863,14.300000190734863,14.125,14.300000190734863,12.272157669067385,1000
2013-06-13,14.300000190734863,14.449999809265137,14.300000190734863,14.399999618530272,12.3579740524292,4000
2013-06-14,14.43000030517578,14.449999809265137,14.399999618530272,14.4399995803833,12.392300605773926,6400
2013-06-17,14.515000343322754,14.515000343322754,14.050000190734863,14.265000343322754,12.242116928100586,5800
2013-06-18,14.354999542236328,14.71500015258789,14.05500030517578,14.359999656677246,12.32364559173584,4600
2013-06-19,14.425000190734863,14.739999771118164,14.079999923706056,14.454999923706056,12.405179023742676,21400
2013-06-20,14.095000267028809,14.43000030517578,14.095000267028809,14.289999961853027,12.263571739196776,3400
2013-06-21,14.204999923706056,14.579999923706056,14.204999923706056,14.520000457763672,12.460959434509276,27600
2013-06-24,14.460000038146973,14.625,14.135000228881836,14.375,12.336520195007324,6600
2013-06-25,14.510000228881836,14.600000381469728,14.375,14.46500015258789,12.413758277893066,2000
2013-06-26,14.699999809265137,14.699999809265137,14.375,14.475000381469728,12.42233943939209,5600
2013-06-27,14.489999771118164,14.625,13.960000038146973,14.600000381469728,12.590500831604004,3600
2013-06-28,14.604999542236328,14.984999656677246,14.404999732971191,14.984999656677246,12.922508239746094,56000
2013-07-01,14.960000038146973,14.960000038146973,14.625,14.899999618530272,12.84920883178711,3800
2013-07-02,14.914999961853027,14.984999656677246,14.585000038146973,14.68000030517578,12.659489631652832,7600
2013-07-03,14.720000267028809,14.720000267028809,14.71500015258789,14.71500015258789,12.68967342376709,1000
2013-07-05,14.80500030517578,15.005000114440918,14.515000343322754,14.984999656677246,12.922508239746094,18000
2013-07-08,15.0,15.489999771118164,14.55500030517578,15.489999771118164,13.358003616333008,20600
2013-07-09,15.335000038146973,15.375,15.199999809265137,15.375,13.258829116821287,3600
2013-07-10,15.40999984741211,15.960000038146973,15.25,15.699999809265137,13.53909969329834,19400
2013-07-11,15.864999771118164,16.270000457763672,15.800000190734863,15.93000030517578,13.737444877624512,11200
2013-07-12,15.8100004196167,16.114999771118164,15.8100004196167,15.989999771118164,13.789183616638184,5800
2013-07-15,16.110000610351562,16.110000610351562,15.104999542236328,15.9350004196167,13.741756439208984,8800
2013-07-16,15.859999656677246,15.94499969482422,15.079999923706056,15.75,13.582216262817385,2800
2013-07-17,15.270000457763672,15.899999618530272,15.270000457763672,15.760000228881836,13.590842247009276,3400
2013-07-18,15.84000015258789,15.885000228881836,15.710000038146973,15.850000381469728,13.668453216552734,3200
2013-07-19,15.80500030517578,15.975000381469728,15.699999809265137,15.975000381469728,13.776250839233398,2600
2013-07-22,16.21500015258789,16.21500015258789,15.975000381469728,15.975000381469728,13.776250839233398,2200
2013-07-23,15.84000015258789,16.975000381469727,15.84000015258789,16.364999771118164,14.112571716308594,24400
2013-07-24,16.635000228881836,16.635000228881836,16.030000686645508,16.43000030517578,14.168625831604004,5800
2013-07-25,16.479999542236328,16.5,16.469999313354492,16.485000610351562,14.216053009033203,6800
2013-07-26,16.5,16.5,16.375,16.450000762939453,14.185870170593262,14400
2013-07-29,16.450000762939453,16.4950008392334,16.155000686645508,16.155000686645508,13.931472778320312,32200
2013-07-30,16.15999984741211,16.5,16.15999984741211,16.46500015258789,14.198809623718262,3200
2013-07-31,16.264999389648438,16.485000610351562,16.1299991607666,16.46500015258789,14.198809623718262,14600
2013-08-01,16.25,16.424999237060547,16.25,16.424999237060547,14.164314270019531,4400
2013-08-02,16.3799991607666,16.424999237060547,16.375,16.40999984741211,14.151376724243164,5200
2013-08-05,16.270000457763672,16.46500015258789,16.25,16.389999389648438,14.134127616882324,3800
2013-08-06,16.46500015258789,16.475000381469727,16.350000381469727,16.469999313354492,14.203120231628418,4200
2013-08-07,16.424999237060547,16.424999237060547,16.350000381469727,16.364999771118164,14.112571716308594,1600
2013-08-08,16.329999923706055,16.450000762939453,16.31999969482422,16.424999237060547,14.164314270019531,1400
2013-08-09,16.399999618530273,16.450000762939453,16.350000381469727,16.450000762939453,14.185870170593262,4400
2013-08-12,16.3799991607666,16.639999389648438,16.375,16.375,14.121196746826172,27000
2013-08-13,16.25,16.2549991607666,16.25,16.25,14.013399124145508,1000
2013-08-14,16.395000457763672,16.434999465942383,16.274999618530273,16.405000686645508,14.147065162658691,22800
2013-08-15,16.270000457763672,16.415000915527344,16.2549991607666,16.325000762939453,14.07807731628418,2400
2013-08-16,16.5,16.5,16.5,16.5,14.228988647460938,1600
2013-08-19,16.25,16.469999313354492,16.25,16.469999313354492,14.203120231628418,2600
2013-08-20,16.25,16.524999618530273,16.25,16.385000228881836,14.129817962646484,20200
2013-08-21,16.385000228881836,16.469999313354492,16.385000228881836,16.469999313354492,14.203120231628418,2000
2013-08-22,16.625,16.625,16.354999542236328,16.5049991607666,14.233301162719728,3000
2013-08-23,16.625,16.625,16.30500030517578,16.530000686645508,14.254860877990724,5000
2013-08-26,16.549999237060547,16.549999237060547,16.450000762939453,16.485000610351562,14.216053009033203,1000
2013-08-27,16.2549991607666,16.5,16.25,16.299999237060547,14.056513786315918,5600
2013-08-28,16.315000534057617,16.434999465942383,16.30500030517578,16.434999465942383,14.172935485839844,2800
2013-08-29,16.450000762939453,16.450000762939453,16.350000381469727,16.350000381469727,14.099635124206545,5200
2013-08-30,16.424999237060547,16.424999237060547,16.399999618530273,16.399999618530273,14.142752647399902,2000
2013-09-03,16.450000762939453,16.450000762939453,16.325000762939453,16.389999389648438,14.134127616882324,9600
2013-09-04,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,14.134127616882324,0
2013-09-05,16.389999389648438,16.389999389648438,16.389999389648438,16.389999389648438,14.134127616882324,400
2013-09-06,16.450000762939453,16.450000762939453,16.325000762939453,16.415000915527344,14.15568733215332,2000
2013-09-09,16.415000915527344,16.424999237060547,16.415000915527344,16.415000915527344,14.15568733215332,1400
2013-09-10,16.34000015258789,16.3799991607666,16.299999237060547,16.375,14.121196746826172,11400
2013-09-11,16.309999465942383,16.420000076293945,16.309999465942383,16.420000076293945,14.159998893737791,7600
2013-09-12,16.274999618530273,16.395000457763672,16.274999618530273,16.395000457763672,14.13844394683838,6200
2013-09-13,16.329999923706055,16.420000076293945,16.325000762939453,16.3700008392334,14.11688232421875,2000
2013-09-16,16.420000076293945,16.420000076293945,16.25,16.395000457763672,14.13844394683838,13400
2013-09-17,16.2549991607666,16.399999618530273,16.2549991607666,16.389999389648438,14.134127616882324,3600
2013-09-18,16.389999389648438,16.389999389648438,16.325000762939453,16.375,14.121196746826172,1400
2013-09-19,16.325000762939453,16.420000076293945,16.325000762939453,16.364999771118164,14.112571716308594,3000
2013-09-20,16.325000762939453,16.415000915527344,16.325000762939453,16.325000762939453,14.07807731628418,2800
2013-09-23,16.295000076293945,16.325000762939453,16.2450008392334,16.25,14.013399124145508,23200
2013-09-24,16.274999618530273,16.375,16.274999618530273,16.375,14.121196746826172,1000
2013-09-25,16.315000534057617,16.360000610351562,16.315000534057617,16.360000610351562,14.108258247375488,3200
2013-09-26,16.28499984741211,16.344999313354492,16.25,16.344999313354492,14.095322608947754,3200
2013-09-27,16.25,16.25,16.25,16.25,14.073670387268066,600
2013-09-30,16.40999984741211,16.420000076293945,16.25,16.31999969482422,14.134291648864746,19600
2013-10-01,16.315000534057617,16.399999618530273,16.315000534057617,16.399999618530273,14.203580856323242,800
2013-10-02,16.25,16.399999618530273,16.25,16.3700008392334,14.177599906921388,5000
2013-10-03,16.415000915527344,16.415000915527344,16.389999389648438,16.415000915527344,14.216572761535645,2000
2013-10-04,16.40999984741211,16.40999984741211,16.260000228881836,16.290000915527344,14.108317375183104,9400
2013-10-07,16.295000076293945,16.364999771118164,16.295000076293945,16.364999771118164,14.173270225524902,1800
2013-10-08,16.28499984741211,16.375,15.774999618530272,15.890000343322754,13.761882781982422,18400
2013-10-09,16.229999542236328,16.229999542236328,15.850000381469728,16.030000686645508,13.883133888244627,600
2013-10-10,16.110000610351562,16.2450008392334,16.024999618530273,16.239999771118164,14.065011024475098,16000
2013-10-11,16.239999771118164,16.239999771118164,16.114999771118164,16.19499969482422,14.026037216186523,4200
2013-10-14,16.139999389648438,16.155000686645508,14.984999656677246,16.114999771118164,13.956751823425291,15800
2013-10-15,16.135000228881836,16.149999618530273,16.100000381469727,16.149999618530273,13.987064361572266,2200
2013-10-16,16.174999237060547,16.174999237060547,15.960000038146973,16.1299991607666,13.969743728637695,7600
2013-10-17,15.960000038146973,16.149999618530273,15.960000038146973,16.149999618530273,13.987064361572266,1800
2013-10-18,16.0,16.2450008392334,16.0,16.2450008392334,14.069343566894531,7800
2013-10-21,16.165000915527344,16.354999542236328,15.895000457763672,16.354999542236328,14.164610862731934,55600
2013-10-22,16.354999542236328,16.354999542236328,16.18000030517578,16.344999313354492,14.155948638916016,1000
2013-10-23,16.270000457763672,16.424999237060547,16.270000457763672,16.424999237060547,14.225234985351562,98800
2013-10-24,16.44499969482422,16.450000762939453,16.424999237060547,16.43000030517578,14.229565620422363,6800
2013-10-25,16.5,17.125,16.5,17.06999969482422,14.78385066986084,45000
2013-10-28,17.059999465942383,17.4950008392334,17.0,17.290000915527344,14.97438621520996,28400
2013-10-29,17.209999084472656,17.3700008392334,17.145000457763672,17.209999084472656,14.90509796142578,15200
2013-10-30,17.260000228881836,17.579999923706055,17.25,17.545000076293945,15.195233345031738,40600
2013-10-31,17.600000381469727,17.610000610351562,17.575000762939453,17.610000610351562,15.251531600952148,29000
2013-11-01,17.614999771118164,17.674999237060547,17.524999618530273,17.540000915527344,15.190903663635254,34400
2013-11-04,17.639999389648438,17.8700008392334,17.5049991607666,17.639999389648438,15.277505874633787,48000
2013-11-05,17.520000457763672,17.674999237060547,17.5,17.545000076293945,15.195233345031738,12400
2013-11-06,17.649999618530273,17.674999237060547,17.579999923706055,17.579999923706055,15.22555160522461,2000
2013-11-07,17.604999542236328,17.604999542236328,17.514999389648438,17.514999389648438,15.169252395629885,4000
2013-11-08,17.65999984741211,17.674999237060547,17.645000457763672,17.649999618530273,15.286172866821287,6600
2013-11-11,17.649999618530273,17.674999237060547,17.559999465942383,17.559999465942383,15.20822048187256,3400
2013-11-12,17.600000381469727,17.809999465942383,17.600000381469727,17.684999465942383,15.316486358642578,11200
2013-11-13,17.649999618530273,17.78499984741211,17.649999618530273,17.78499984741211,15.46430492401123,2600
2013-11-14,17.81999969482422,17.81999969482422,17.725000381469727,17.7450008392334,15.429521560668944,4800
2013-11-15,17.7450008392334,17.770000457763672,17.700000762939453,17.764999389648438,15.44691276550293,7400
2013-11-18,17.674999237060547,17.799999237060547,17.674999237060547,17.780000686645508,15.459959030151367,11600
2013-11-19,17.690000534057617,17.75,17.690000534057617,17.75,15.433868408203123,7600
2013-11-20,17.809999465942383,18.0,17.75,17.954999923706055,15.612119674682615,46800
2013-11-21,17.989999771118164,18.0,17.809999465942383,17.915000915527344,15.577336311340332,12400
2013-11-22,17.915000915527344,18.3700008392334,17.915000915527344,18.3700008392334,15.972968101501465,13000
2013-11-25,18.3700008392334,18.98500061035156,18.3700008392334,18.875,16.412073135375977,22400
2013-11-26,18.815000534057617,18.96999931335449,18.75,18.89999961853028,16.433805465698242,5400
2013-11-27,18.975000381469727,19.1200008392334,18.96999931335449,19.020000457763672,16.538150787353516,15400
2013-11-29,19.049999237060547,19.09499931335449,19.049999237060547,19.075000762939453,16.585973739624023,10600
2013-12-02,19.0049991607666,19.049999237060547,19.0,19.01000022888184,16.529455184936523,18000
2013-12-03,19.049999237060547,19.190000534057617,19.01000022888184,19.174999237060547,16.672929763793945,44600
2013-12-04,19.184999465942383,19.280000686645508,19.1200008392334,19.20499992370605,16.69900894165039,46200
2013-12-05,19.19499969482422,19.225000381469727,19.09000015258789,19.100000381469727,16.607715606689453,13600
2013-12-06,19.125,19.125,19.0,19.114999771118164,16.62075424194336,56200
2013-12-09,19.0,19.11000061035156,19.0,19.065000534057617,16.577280044555664,79400
2013-12-10,19.104999542236328,19.104999542236328,19.0,19.05500030517578,16.568586349487305,12800
2013-12-11,19.030000686645508,19.030000686645508,18.75,19.0,16.520761489868164,42400
2013-12-12,19.0,19.0049991607666,18.75,18.76000022888184,16.312074661254883,13400
2013-12-13,18.7549991607666,18.9950008392334,18.7549991607666,18.80500030517578,16.351207733154297,6800
2013-12-16,18.959999084472656,19.145000457763672,18.940000534057617,19.059999465942383,16.572933197021484,20400
2013-12-17,19.11000061035156,19.325000762939453,18.920000076293945,18.924999237060547,16.455551147460938,13600
2013-12-18,18.95499992370605,19.299999237060547,18.95499992370605,18.98500061035156,16.507719039916992,6200
2013-12-19,19.299999237060547,19.299999237060547,19.01499938964844,19.01499938964844,16.53380584716797,6200
2013-12-20,19.09499931335449,19.09499931335449,18.975000381469727,19.0,16.520761489868164,19000
2013-12-23,18.975000381469727,19.0,18.75,18.96500015258789,16.490327835083008,23200
2013-12-24,18.770000457763672,18.950000762939453,18.770000457763672,18.934999465942383,16.4642391204834,5400
2013-12-26,18.875,18.96999931335449,18.3799991607666,18.84000015258789,16.38163948059082,29600
2013-12-27,18.81999969482422,18.89999961853028,18.81999969482422,18.89999961853028,16.433805465698242,1000
2013-12-30,18.89999961853028,18.89999961853028,18.44499969482422,18.770000457763672,16.320772171020508,9800
2013-12-31,18.825000762939453,18.94499969482422,18.790000915527344,18.815000534057617,16.35990333557129,1800
2014-01-02,18.825000762939453,18.924999237060547,18.395000457763672,18.80500030517578,16.351207733154297,21400
2014-01-03,18.950000762939453,18.950000762939453,18.84499931335449,18.924999237060547,16.455551147460938,15000
2014-01-06,18.795000076293945,18.920000076293945,18.51499938964844,18.739999771118164,16.294687271118164,11000
2014-01-07,18.69499969482422,18.920000076293945,18.69499969482422,18.920000076293945,16.451202392578125,24000
2014-01-08,18.82999992370605,18.924999237060547,18.815000534057617,18.825000762939453,16.368595123291016,14600
2014-01-09,18.89999961853028,18.89999961853028,18.854999542236328,18.854999542236328,16.39468002319336,1400
2014-01-10,18.88500022888184,18.88999938964844,18.825000762939453,18.825000762939453,16.368595123291016,1000
2014-01-13,18.89999961853028,18.89999961853028,18.8700008392334,18.89999961853028,16.433805465698242,5400
2014-01-14,18.89999961853028,18.924999237060547,18.895000457763672,18.895000457763672,16.429462432861328,12000
2014-01-15,18.924999237060547,18.924999237060547,18.895000457763672,18.905000686645508,16.438159942626953,8800
2014-01-16,18.895000457763672,18.924999237060547,18.86000061035156,18.924999237060547,16.455551147460938,29400
2014-01-17,18.75,19.0,18.75,19.0,16.520761489868164,24600
2014-01-21,19.0,19.200000762939453,19.0,19.184999465942383,16.68161964416504,12000
2014-01-22,19.06999969482422,19.34499931335449,19.06999969482422,19.334999084472656,16.812044143676758,18200
2014-01-23,19.34499931335449,20.43000030517578,19.34499931335449,20.030000686645508,17.416358947753906,55600
2014-01-24,19.875,20.7450008392334,19.68000030517578,19.915000915527344,17.316368103027344,37800
