Date,open,high,low,close,adj close,volume
2014-01-27,19.924999237060547,20.0,19.690000534057617,19.75,17.172895431518555,22000
2014-01-28,19.795000076293945,19.86000061035156,19.600000381469727,19.600000381469727,17.042469024658203,17800
2014-01-29,19.625,19.8700008392334,19.614999771118164,19.64999961853028,17.0859432220459,3200
2014-01-30,19.725000381469727,19.725000381469727,19.64999961853028,19.64999961853028,17.0859432220459,8400
2014-01-31,19.5,20.7450008392334,19.5,20.725000381469727,18.02067375183105,28200
2014-02-03,20.674999237060547,20.674999237060547,20.21500015258789,20.21500015258789,17.57721710205078,15600
2014-02-04,20.34000015258789,20.40999984741211,20.125,20.174999237060547,17.542442321777344,11000
2014-02-05,20.190000534057617,20.190000534057617,19.655000686645508,20.02499961853028,17.412015914916992,9800
2014-02-06,20.049999237060547,20.049999237060547,19.739999771118164,20.0,17.390275955200195,11000
2014-02-07,20.05500030517578,20.05500030517578,19.780000686645508,19.90999984741211,17.40338897705078,5800
2014-02-10,19.934999465942383,19.96500015258789,19.59499931335449,19.94499969482422,17.43398094177246,24200
2014-02-11,19.834999084472656,20.0,19.834999084472656,19.96500015258789,17.45146369934082,5000
2014-02-12,19.959999084472656,20.06999969482422,19.88999938964844,20.06999969482422,17.543241500854492,7600
2014-02-13,19.94499969482422,20.229999542236328,19.934999465942383,20.06999969482422,17.543241500854492,17000
2014-02-14,20.225000381469727,20.225000381469727,19.875,20.145000457763672,17.608797073364258,8600
2014-02-18,20.155000686645508,20.229999542236328,19.959999084472656,20.20499992370605,17.661243438720703,16600
2014-02-19,20.229999542236328,20.614999771118164,20.14999961853028,20.475000381469727,17.897254943847656,18400
2014-02-20,20.5,20.729999542236328,20.5,20.729999542236328,18.120153427124023,8800
2014-02-21,21.225000381469727,21.225000381469727,21.0,21.20499992370605,18.535350799560547,12400
2014-02-24,21.315000534057617,21.975000381469727,21.14999961853028,21.5,18.793212890625,37400
2014-02-25,21.674999237060547,22.225000381469727,21.575000762939453,21.604999542236328,18.88499641418457,11200
2014-02-26,21.915000915527344,21.975000381469727,21.6200008392334,21.69499969482422,18.96366310119629,36800
2014-02-27,21.790000915527344,21.96999931335449,21.614999771118164,21.75,19.01173973083496,18200
2014-02-28,21.850000381469727,22.350000381469727,21.614999771118164,22.2450008392334,19.44441795349121,12800
2014-03-03,22.239999771118164,22.350000381469727,22.200000762939453,22.25,19.44878578186035,9800
2014-03-04,22.309999465942383,22.48500061035156,22.299999237060547,22.299999237060547,19.492490768432617,21800
2014-03-05,22.299999237060547,22.5,22.299999237060547,22.5,19.667308807373047,25800
2014-03-06,22.5,22.5,22.174999237060547,22.364999771118164,19.5493106842041,46000
2014-03-07,22.405000686645508,22.975000381469727,22.405000686645508,22.895000457763672,20.01258659362793,39400
2014-03-10,22.98500061035156,23.614999771118164,22.98500061035156,23.39999961853028,20.45400619506836,36600
2014-03-11,23.6299991607666,24.06999969482422,23.25,23.27499961853028,20.34474372863769,32600
2014-03-12,23.2549991607666,23.7549991607666,22.80500030517578,23.104999542236328,20.196144104003903,20400
2014-03-13,23.63999938964844,23.63999938964844,22.780000686645508,23.084999084472656,20.17865753173828,35200
2014-03-14,23.209999084472656,23.479999542236328,23.0,23.44499969482422,20.49334144592285,30600
2014-03-17,23.625,24.0,23.549999237060547,24.0,20.97846984863281,32800
2014-03-18,24.0,24.0,23.8799991607666,23.9950008392334,20.97410011291504,17000
2014-03-19,24.0,24.0,23.684999465942383,23.84499931335449,20.84297752380371,28800
2014-03-20,23.905000686645508,23.9950008392334,23.89999961853028,23.989999771118164,20.96972274780273,10600
2014-03-21,23.125,24.0,23.075000762939453,23.950000762939453,20.93476104736328,36600
2014-03-24,23.73500061035156,23.73500061035156,23.01499938964844,23.5,20.54141616821289,25800
2014-03-25,23.55500030517578,23.975000381469727,23.2549991607666,23.5,20.54141616821289,15600
2014-03-26,23.584999084472656,23.584999084472656,23.2549991607666,23.3700008392334,20.42778587341309,17000
2014-03-27,23.184999465942383,23.3700008392334,23.02499961853028,23.364999771118164,20.42341041564941,20200
2014-03-28,23.200000762939453,23.424999237060547,22.7450008392334,23.225000381469727,20.3010368347168,45200
2014-03-31,23.424999237060547,23.96500015258789,23.15999984741211,23.59000015258789,20.62008476257324,31600
2014-04-01,23.5,23.5,23.190000534057617,23.4950008392334,20.537050247192383,45400
2014-04-02,23.709999084472656,23.739999771118164,23.26499938964844,23.540000915527344,20.57638168334961,24600
2014-04-03,23.665000915527344,24.565000534057617,23.665000915527344,24.239999771118164,21.18825340270996,71200
2014-04-04,24.13500022888184,24.31999969482422,24.0,24.125,21.08773422241211,84600
2014-04-07,24.280000686645508,24.280000686645508,23.93000030517578,24.125,21.08773422241211,41800
2014-04-08,24.075000762939453,24.434999465942383,24.040000915527344,24.26499938964844,21.210107803344727,30600
2014-04-09,24.395000457763672,24.46999931335449,24.14999961853028,24.325000762939453,21.26255226135254,41600
2014-04-10,24.27499961853028,24.415000915527344,23.950000762939453,24.084999084472656,21.05276679992676,40600
2014-04-11,24.165000915527344,24.165000915527344,23.45499992370605,23.690000534057617,20.707490921020508,27800
2014-04-14,23.71500015258789,23.71500015258789,23.0,23.450000762939453,20.49771499633789,30200
2014-04-15,23.450000762939453,23.674999237060547,23.434999465942383,23.53499984741211,20.57200813293457,37200
2014-04-16,23.5049991607666,23.88999938964844,23.2450008392334,23.725000381469727,20.73809051513672,47200
2014-04-17,23.71500015258789,23.9950008392334,23.625,23.934999465942383,20.92164802551269,14800
2014-04-21,23.834999084472656,24.0,23.75,23.8799991607666,20.873573303222656,22200
2014-04-22,24.0,24.0,23.71500015258789,23.89999961853028,20.89105796813965,17200
2014-04-23,24.0,24.1200008392334,23.70499992370605,23.94499969482422,20.93039321899414,17000
2014-04-24,23.920000076293945,23.96500015258789,23.52499961853028,23.52499961853028,20.56327247619629,11200
2014-04-25,23.5,23.52499961853028,21.75,22.26000022888184,19.4575309753418,47000
2014-04-28,22.170000076293945,22.170000076293945,21.75,21.850000381469727,19.0991439819336,19200
2014-04-29,21.80500030517578,22.4950008392334,21.75,22.270000457763672,19.46626853942871,29800
2014-04-30,22.729999542236328,22.75,22.26499938964844,22.604999542236328,19.759096145629883,14200
2014-05-01,22.424999237060547,22.600000381469727,22.09499931335449,22.415000915527344,19.59301376342773,18200
2014-05-02,22.424999237060547,22.645000457763672,22.11000061035156,22.600000381469727,19.75472450256348,30400
2014-05-05,22.38500022888184,22.600000381469727,22.15999984741211,22.57999992370605,19.737239837646484,13200
2014-05-06,22.43000030517578,22.549999237060547,22.2549991607666,22.459999084472656,19.63235092163086,18200
2014-05-07,22.53499984741211,22.8700008392334,22.1299991607666,22.440000534057617,19.6148681640625,23600
2014-05-08,22.34000015258789,22.5,22.075000762939453,22.229999542236328,19.52264976501465,27600
2014-05-09,22.46500015258789,22.46999931335449,22.07999992370605,22.229999542236328,19.52264976501465,15000
2014-05-12,22.229999542236328,22.229999542236328,21.645000457763672,22.165000915527344,19.46557235717773,32600
2014-05-13,22.395000457763672,22.395000457763672,21.645000457763672,21.89999961853028,19.23284339904785,46200
2014-05-14,21.395000457763672,21.75,19.979999542236328,21.125,18.552228927612305,87400
2014-05-15,21.0,21.01499938964844,20.68000030517578,20.75,18.222900390625,90000
2014-05-16,20.75,20.959999084472656,20.489999771118164,20.64999961853028,18.13507843017578,34000
2014-05-19,20.520000457763672,21.19499969482422,20.520000457763672,21.100000381469727,18.53027534484864,29400
2014-05-20,21.14999961853028,21.38999938964844,21.125,21.125,18.552228927612305,13200
2014-05-21,21.395000457763672,21.69499969482422,21.155000686645508,21.209999084472656,18.626873016357425,24600
2014-05-22,21.09000015258789,21.489999771118164,21.0,21.280000686645508,18.688352584838867,40200
2014-05-23,21.25,22.21500015258789,21.020000457763672,21.690000534057617,19.048418045043945,44600
2014-05-27,21.604999542236328,22.125,21.604999542236328,22.0,19.320661544799805,48200
2014-05-28,22.02499961853028,22.725000381469727,22.02499961853028,22.604999542236328,19.85198402404785,32200
2014-05-29,22.63999938964844,22.84499931335449,22.01000022888184,22.780000686645508,20.005674362182617,50400
2014-05-30,23.0,23.125,22.864999771118164,22.979999542236328,20.18131256103516,33800
2014-06-02,23.104999542236328,24.1200008392334,23.040000915527344,23.690000534057617,20.80484390258789,49800
2014-06-03,23.625,24.030000686645508,23.01499938964844,23.145000457763672,20.32621955871582,37800
2014-06-04,23.280000686645508,23.76499938964844,23.190000534057617,23.190000534057617,20.3657341003418,22000
2014-06-05,23.405000686645508,23.52499961853028,22.9950008392334,23.51000022888184,20.64676856994629,30000
2014-06-06,23.729999542236328,23.7450008392334,23.03499984741211,23.475000381469727,20.61602783203125,18000
2014-06-09,23.415000915527344,24.09000015258789,23.01499938964844,24.09000015258789,21.156129837036133,32200
2014-06-10,24.09499931335449,24.3799991607666,24.059999465942383,24.31999969482422,21.358118057250977,19800
2014-06-11,24.415000915527344,24.46999931335449,24.1299991607666,24.25,21.2966423034668,26400
2014-06-12,24.350000381469727,24.350000381469727,23.86000061035156,24.299999237060547,21.340553283691406,29400
2014-06-13,24.104999542236328,24.315000534057617,23.809999465942383,23.989999771118164,21.06830596923828,26600
2014-06-16,23.86000061035156,24.350000381469727,23.45499992370605,23.65999984741211,20.778499603271484,31600
2014-06-17,23.93000030517578,24.19499969482422,23.43000030517578,24.13500022888184,21.195650100708008,30600
2014-06-18,23.95499992370605,24.225000381469727,23.940000534057617,24.170000076293945,21.22638893127441,23200
2014-06-19,23.95499992370605,24.21999931335449,23.95499992370605,24.100000381469727,21.1649169921875,35000
2014-06-20,24.01000022888184,24.145000457763672,23.69499969482422,24.13500022888184,21.195650100708008,51800
2014-06-23,24.125,24.125,23.674999237060547,23.89999961853028,20.9892692565918,49400
2014-06-24,24.0,24.0,23.809999465942383,24.0,21.077091217041016,45400
2014-06-25,23.575000762939453,24.0,23.575000762939453,23.834999084472656,20.93218421936035,36000
2014-06-26,23.915000915527344,24.0,23.61000061035156,23.850000381469727,20.945358276367188,50800
2014-06-27,23.655000686645508,24.065000534057617,23.06999969482422,23.145000457763672,20.32621955871582,1033200
2014-06-30,23.32999992370605,23.655000686645508,23.165000915527344,23.51499938964844,20.651153564453125,92000
2014-07-01,23.475000381469727,23.924999237060547,23.32999992370605,23.69499969482422,20.80923652648925,69200
2014-07-02,23.815000534057617,23.815000534057617,23.36000061035156,23.44499969482422,20.58968544006348,26400
2014-07-03,23.545000076293945,23.575000762939453,23.334999084472656,23.48500061035156,20.62480926513672,11600
2014-07-07,23.39999961853028,23.475000381469727,22.96500015258789,23.25,20.418432235717773,66200
2014-07-08,23.21999931335449,23.46999931335449,23.0049991607666,23.184999465942383,20.36134529113769,36400
2014-07-09,23.21999931335449,23.395000457763672,23.040000915527344,23.13999938964844,20.321823120117188,9400
2014-07-10,22.89999961853028,23.23500061035156,22.89999961853028,22.950000762939453,20.154970169067383,16200
2014-07-11,22.905000686645508,23.19499969482422,22.375,22.375,19.64999771118164,15200
2014-07-14,22.395000457763672,22.690000534057617,22.270000457763672,22.405000686645508,19.67634010314941,27800
2014-07-15,22.38999938964844,22.549999237060547,21.875,22.05500030517578,19.368968963623047,27000
2014-07-16,22.170000076293945,22.270000457763672,21.96500015258789,22.05500030517578,19.368968963623047,13000
2014-07-17,21.875,22.09499931335449,21.489999771118164,21.670000076293945,19.03085708618164,24400
2014-07-18,21.520000457763672,22.31999969482422,21.325000762939453,22.145000457763672,19.448007583618164,60400
2014-07-21,21.975000381469727,22.354999542236328,21.520000457763672,22.125,19.43044090270996,19800
2014-07-22,22.420000076293945,22.5,22.15999984741211,22.25,19.54022026062012,31200
2014-07-23,22.34499931335449,22.350000381469727,22.170000076293945,22.26000022888184,19.549001693725582,12600
2014-07-24,22.30500030517578,22.4950008392334,21.5049991607666,21.825000762939453,19.166976928710938,16200
2014-07-25,21.57999992370605,21.6200008392334,20.799999237060547,21.100000381469727,18.53027534484864,51000
2014-07-28,21.25,21.4950008392334,20.26000022888184,20.98500061035156,18.42927932739257,64800
2014-07-29,21.09499931335449,21.34499931335449,21.01499938964844,21.28499984741211,18.6927490234375,41600
2014-07-30,21.09499931335449,21.424999237060547,20.94499969482422,21.39999961853028,18.79374122619629,122600
2014-07-31,21.125,21.905000686645508,21.125,21.809999465942383,19.1538028717041,75600
2014-08-01,21.799999237060547,21.934999465942383,21.5,21.69499969482422,19.052812576293945,30000
2014-08-04,21.604999542236328,22.09499931335449,21.600000381469727,21.975000381469727,19.29870986938477,68600
2014-08-05,21.989999771118164,22.09499931335449,21.684999465942383,21.90999984741211,19.24162673950196,43000
2014-08-06,21.864999771118164,22.100000381469727,21.76499938964844,21.88999938964844,19.22405815124512,18600
2014-08-07,21.979999542236328,21.979999542236328,21.26499938964844,21.3700008392334,18.857851028442383,23000
2014-08-08,21.34499931335449,21.864999771118164,21.27499961853028,21.864999771118164,19.294658660888672,26200
2014-08-11,21.76499938964844,22.405000686645508,21.76499938964844,22.405000686645508,19.77117347717285,19200
2014-08-12,22.405000686645508,22.674999237060547,22.25,22.530000686645508,19.88148307800293,50400
2014-08-13,22.690000534057617,22.690000534057617,22.239999771118164,22.46500015258789,19.824127197265625,30000
2014-08-14,22.549999237060547,22.549999237060547,22.28499984741211,22.540000915527344,19.89030647277832,10000
2014-08-15,22.600000381469727,22.600000381469727,22.104999542236328,22.26000022888184,19.64322280883789,16600
2014-08-18,22.34499931335449,22.6200008392334,22.0,22.395000457763672,19.762353897094727,40000
2014-08-19,22.45499992370605,22.625,22.299999237060547,22.614999771118164,19.95648956298828,26200
2014-08-20,22.565000534057617,22.600000381469727,22.27499961853028,22.459999084472656,19.819711685180664,13200
2014-08-21,22.5,22.700000762939453,22.280000686645508,22.4950008392334,19.850595474243164,28400
2014-08-22,22.5,22.63500022888184,22.405000686645508,22.51499938964844,19.86824607849121,7200
2014-08-25,22.52499961853028,24.0049991607666,22.39999961853028,22.875,20.18592834472656,54200
2014-08-26,22.959999084472656,23.729999542236328,22.450000762939453,23.375,20.62714958190918,114800
2014-08-27,23.39999961853028,23.850000381469727,23.14999961853028,23.334999084472656,20.59185028076172,38400
2014-08-28,23.350000381469727,23.475000381469727,23.084999084472656,23.09000015258789,20.375652313232425,21600
2014-08-29,23.165000915527344,23.450000762939453,22.82999992370605,22.82999992370605,20.146215438842773,24600
2014-09-02,21.98500061035156,23.44499969482422,21.98500061035156,22.549999237060547,19.89912986755371,54600
2014-09-03,22.8799991607666,22.8799991607666,22.104999542236328,22.600000381469727,19.94325828552246,29200
2014-09-04,22.549999237060547,23.14999961853028,22.52499961853028,22.68000030517578,20.01384925842285,29800
2014-09-05,22.63999938964844,23.104999542236328,22.625,22.850000381469727,20.163864135742188,29200
2014-09-08,22.920000076293945,23.239999771118164,22.77499961853028,23.11000061035156,20.39330291748047,18400
2014-09-09,23.125,23.21999931335449,22.84000015258789,22.95499992370605,20.256521224975582,18200
2014-09-10,22.940000534057617,23.21500015258789,22.940000534057617,23.19499969482422,20.468307495117188,5000
2014-09-11,22.604999542236328,23.5,22.604999542236328,23.27499961853028,20.53890609741211,32400
2014-09-12,23.36000061035156,23.450000762939453,23.09000015258789,23.125,20.406539916992188,23600
2014-09-15,23.13999938964844,23.229999542236328,23.0,23.06999969482422,20.35800170898437,18600
2014-09-16,23.174999237060547,23.174999237060547,23.0,23.045000076293945,20.33593940734864,10800
2014-09-17,23.114999771118164,23.280000686645508,22.975000381469727,23.125,20.406539916992188,22600
2014-09-18,23.145000457763672,23.48500061035156,23.045000076293945,23.239999771118164,20.508020401000977,38200
2014-09-19,23.14999961853028,23.4950008392334,23.01000022888184,23.01000022888184,20.305055618286133,26800
2014-09-22,22.5,23.299999237060547,22.5,22.655000686645508,19.99179077148437,30800
2014-09-23,22.700000762939453,23.209999084472656,22.32999992370605,22.32999992370605,19.70499420166016,13000
2014-09-24,22.045000076293945,22.63500022888184,22.045000076293945,22.565000534057617,19.912368774414062,17400
2014-09-25,22.395000457763672,22.76499938964844,22.02499961853028,22.14999961853028,19.5461540222168,27400
2014-09-26,22.14999961853028,22.68000030517578,22.0,22.6200008392334,19.96090316772461,17200
2014-09-29,22.440000534057617,22.5,22.0049991607666,22.190000534057617,19.58145523071289,17400
2014-09-30,21.95499992370605,22.69499969482422,21.950000762939453,21.950000762939453,19.369665145874023,26200
2014-10-01,22.030000686645508,22.38500022888184,21.950000762939453,21.95499992370605,19.37407875061035,18400
2014-10-02,22.059999465942383,22.13999938964844,22.059999465942383,22.13999938964844,19.537334442138672,5800
2014-10-03,22.334999084472656,22.48500061035156,22.125,22.25,19.6343994140625,12800
2014-10-06,22.364999771118164,22.69499969482422,22.364999771118164,22.40999984741211,19.77558708190918,5200
2014-10-07,22.420000076293945,22.565000534057617,22.200000762939453,22.25,19.6343994140625,13800
2014-10-08,22.27499961853028,22.625,22.270000457763672,22.479999542236328,19.837364196777344,12000
2014-10-09,22.27499961853028,22.575000762939453,22.25,22.26499938964844,19.64763069152832,19800
2014-10-10,22.114999771118164,22.27499961853028,22.030000686645508,22.049999237060547,19.457910537719727,6800
2014-10-13,22.05500030517578,22.57999992370605,22.045000076293945,22.51499938964844,19.86824607849121,14800
2014-10-14,22.52499961853028,23.5,22.52499961853028,23.07999992370605,20.36682510375977,33200
2014-10-15,22.780000686645508,23.450000762939453,22.52499961853028,23.165000915527344,20.441835403442383,31800
2014-10-16,22.790000915527344,22.979999542236328,22.46500015258789,22.780000686645508,20.10209846496582,23000
2014-10-17,23.104999542236328,23.38999938964844,22.5049991607666,23.25,20.516843795776367,11000
2014-10-20,23.3700008392334,23.420000076293945,22.88999938964844,23.20499992370605,20.477134704589844,23400
2014-10-21,23.434999465942383,23.434999465942383,22.84499931335449,22.96999931335449,20.26976203918457,28600
2014-10-22,22.82999992370605,23.190000534057617,22.64999961853028,22.7549991607666,20.080034255981445,16200
2014-10-23,22.5049991607666,23.2450008392334,22.5049991607666,23.0,20.29623031616211,19000
2014-10-24,23.13500022888184,23.13500022888184,22.93000030517578,22.93000030517578,20.234458923339844,12000
2014-10-27,22.96999931335449,22.96999931335449,22.7450008392334,22.7450008392334,20.07120704650879,9000
2014-10-28,22.75,23.045000076293945,22.614999771118164,23.0,20.29623031616211,29800
2014-10-29,22.89999961853028,23.19499969482422,22.799999237060547,23.184999465942383,20.459482192993164,18200
2014-10-30,22.9950008392334,23.48500061035156,22.32999992370605,23.46500015258789,20.706567764282227,37200
2014-10-31,23.625,23.625,23.02499961853028,23.46500015258789,20.706567764282227,25400
2014-11-03,23.364999771118164,23.52499961853028,23.229999542236328,23.280000686645508,20.543317794799805,15200
2014-11-04,23.25,23.3700008392334,23.100000381469727,23.290000915527344,20.55213928222656,16200
2014-11-05,23.424999237060547,23.475000381469727,23.31999969482422,23.350000381469727,20.60508346557617,14400
2014-11-06,23.31999969482422,23.46999931335449,23.100000381469727,23.459999084472656,20.702152252197266,10000
2014-11-07,23.3700008392334,23.38999938964844,23.13500022888184,23.315000534057617,20.574203491210938,3400
2014-11-10,23.23500061035156,23.475000381469727,23.23500061035156,23.475000381469727,20.80910873413086,7000
2014-11-11,23.459999084472656,23.459999084472656,22.979999542236328,23.200000762939453,20.56534004211425,15200
2014-11-12,23.23500061035156,23.23500061035156,23.174999237060547,23.174999237060547,20.543174743652344,3600
2014-11-13,23.239999771118164,23.239999771118164,22.979999542236328,22.98500061035156,20.374753952026367,25800
2014-11-14,23.0049991607666,23.0049991607666,22.5,22.825000762939453,20.23292350769043,11000
2014-11-17,22.780000686645508,23.15999984741211,22.209999084472656,22.2549991607666,19.727657318115234,12800
2014-11-18,22.26000022888184,22.434999465942383,22.05500030517578,22.114999771118164,19.603551864624023,12000
2014-11-19,22.01499938964844,22.145000457763672,21.89999961853028,21.905000686645508,19.417404174804688,6800
2014-11-20,21.895000457763672,21.895000457763672,21.61000061035156,21.690000534057617,19.22682380676269,10000
2014-11-21,21.93000030517578,21.9950008392334,21.55500030517578,21.915000915527344,19.42626953125,20400
2014-11-24,21.8700008392334,22.03499984741211,21.614999771118164,21.989999771118164,19.49275016784668,29400
2014-11-25,22.114999771118164,22.25,22.0049991607666,22.13999938964844,19.625717163085938,16600
2014-11-26,22.114999771118164,22.2450008392334,22.01499938964844,22.075000762939453,19.568099975585938,9000
2014-11-28,22.02499961853028,22.049999237060547,21.59499931335449,21.614999771118164,19.16033744812012,6200
2014-12-01,21.575000762939453,21.68000030517578,21.450000762939453,21.530000686645508,19.08498764038086,21200
2014-12-02,21.57999992370605,22.06999969482422,21.43000030517578,21.57999992370605,19.129314422607425,8000
2014-12-03,21.405000686645508,22.0,21.3799991607666,21.82999992370605,19.35092163085937,11600
2014-12-04,21.875,22.02499961853028,21.364999771118164,21.45499992370605,19.018505096435547,23400
2014-12-05,21.5049991607666,22.13999938964844,21.375,21.975000381469727,19.47945022583008,30000
2014-12-08,21.780000686645508,21.82999992370605,21.364999771118164,21.52499961853028,19.08055686950684,78400
2014-12-09,21.3799991607666,22.34499931335449,21.3799991607666,22.34499931335449,19.80743408203125,126800
2014-12-10,22.25,22.475000381469727,22.25,22.38999938964844,19.84732437133789,21600
2014-12-11,22.4950008392334,22.4950008392334,22.18000030517578,22.354999542236328,19.81629753112793,28400
2014-12-12,22.20499992370605,22.5,22.18000030517578,22.39999961853028,19.85618782043457,20200
2014-12-15,22.295000076293945,22.475000381469727,22.100000381469727,22.280000686645508,19.749814987182617,31600
2014-12-16,22.270000457763672,22.5,22.25,22.3799991607666,19.83845901489257,28600
2014-12-17,22.084999084472656,22.5,21.690000534057617,22.4950008392334,19.94039726257324,51000
2014-12-18,22.4950008392334,22.4950008392334,22.174999237060547,22.424999237060547,19.878347396850582,17400
2014-12-19,22.270000457763672,22.3799991607666,22.09499931335449,22.200000762939453,19.67889976501465,40200
2014-12-22,22.104999542236328,22.5049991607666,22.01499938964844,22.5049991607666,19.94926071166992,11200
2014-12-23,22.6299991607666,22.75,22.420000076293945,22.670000076293945,20.09552574157715,13400
2014-12-24,22.375,22.98500061035156,22.375,22.799999237060547,20.210765838623047,5600
2014-12-26,22.84000015258789,22.924999237060547,22.540000915527344,22.924999237060547,20.321569442749023,8200
2014-12-29,22.73500061035156,23.71999931335449,22.584999084472656,23.21500015258789,20.578632354736328,10200
2014-12-30,23.145000457763672,23.395000457763672,22.655000686645508,23.165000915527344,20.534311294555664,34000
2014-12-31,23.850000381469727,24.01499938964844,23.350000381469727,23.95499992370605,21.234594345092773,101000
2015-01-02,24.059999465942383,24.125,23.100000381469727,23.46999931335449,20.80467414855957,23000
2015-01-05,23.415000915527344,23.415000915527344,22.350000381469727,22.77499961853028,20.18860244750977,49600
2015-01-06,22.795000076293945,23.21999931335449,22.424999237060547,22.834999084472656,20.241788864135746,45000
2015-01-07,22.940000534057617,23.36000061035156,22.604999542236328,23.200000762939453,20.56534004211425,18400
2015-01-08,23.165000915527344,23.4950008392334,22.729999542236328,23.21999931335449,20.583065032958984,23800
2015-01-09,23.05500030517578,23.325000762939453,22.7549991607666,22.815000534057617,20.22406005859375,23000
2015-01-12,22.8700008392334,22.875,22.559999465942383,22.84000015258789,20.2462158203125,11400
2015-01-13,23.02499961853028,23.02499961853028,22.584999084472656,22.75,20.16643714904785,17400
2015-01-14,22.575000762939453,22.700000762939453,22.27499961853028,22.36000061035156,19.82073402404785,9600
2015-01-15,22.395000457763672,22.84499931335449,22.14999961853028,22.32999992370605,19.79413414001465,26800
2015-01-16,22.28499984741211,22.420000076293945,22.14999961853028,22.40999984741211,19.865049362182617,9600
2015-01-20,22.28499984741211,22.424999237060547,22.174999237060547,22.2549991607666,19.727657318115234,12800
2015-01-21,22.3799991607666,22.424999237060547,22.200000762939453,22.21500015258789,19.692197799682617,10400
2015-01-22,22.415000915527344,22.420000076293945,22.27499961853028,22.415000915527344,19.869483947753903,8200
2015-01-23,22.28499984741211,22.46500015258789,22.26000022888184,22.45499992370605,19.904943466186523,6600
2015-01-26,22.28499984741211,22.5,22.26000022888184,22.4950008392334,19.94039726257324,7400
2015-01-27,22.31999969482422,22.32999992370605,22.200000762939453,22.25,19.72322463989257,13800
2015-01-28,22.415000915527344,22.475000381469727,21.94499969482422,21.95499992370605,19.461727142333984,11600
2015-01-29,22.32999992370605,22.32999992370605,21.850000381469727,22.200000762939453,19.67889976501465,5800
2015-01-30,21.8799991607666,22.44499969482422,21.8799991607666,21.88500022888184,19.399673461914062,12400
2015-02-02,21.915000915527344,22.02499961853028,21.375,21.415000915527344,18.98304557800293,30800
2015-02-03,21.57999992370605,22.155000686645508,21.57999992370605,22.145000457763672,19.63014793395996,20000
2015-02-04,22.28499984741211,22.28499984741211,22.065000534057617,22.229999542236328,19.70549201965332,8200
2015-02-05,22.020000457763672,22.325000762939453,21.95499992370605,22.21500015258789,19.692197799682617,10400
2015-02-06,22.14999961853028,22.27499961853028,22.030000686645508,22.065000534057617,19.559234619140625,11000
2015-02-09,22.2450008392334,22.4950008392334,22.1200008392334,22.34000015258789,19.8030014038086,24200
2015-02-10,22.40999984741211,22.5,22.350000381469727,22.3799991607666,19.83845901489257,16600
