Date,open,high,low,close,adj close,volume
2015-02-11,22.364999771118164,22.575000762939453,22.15999984741211,22.4950008392334,20.03889274597168,17200
2015-02-12,22.69499969482422,23.415000915527344,22.63999938964844,23.065000534057617,20.54665756225586,17200
2015-02-13,23.170000076293945,23.424999237060547,23.125,23.299999237060547,20.75599479675293,13200
2015-02-17,23.174999237060547,23.299999237060547,23.174999237060547,23.295000076293945,20.75154495239257,7800
2015-02-18,23.209999084472656,23.325000762939453,23.174999237060547,23.309999465942383,20.764907836914062,21200
2015-02-19,23.190000534057617,23.489999771118164,23.184999465942383,23.46500015258789,20.902984619140625,25400
2015-02-20,23.5,23.5,23.39999961853028,23.5,20.934165954589844,25800
2015-02-23,23.424999237060547,23.52499961853028,23.190000534057617,23.459999084472656,20.898527145385746,26200
2015-02-24,23.4950008392334,23.5,23.46500015258789,23.5,20.934165954589844,15600
2015-02-25,23.450000762939453,23.450000762939453,23.315000534057617,23.32999992370605,20.782724380493164,10800
2015-02-26,23.27499961853028,23.325000762939453,23.2549991607666,23.295000076293945,20.75154495239257,5800
2015-02-27,23.290000915527344,23.479999542236328,23.25,23.25,20.71145439147949,10200
2015-03-02,23.375,23.375,23.25,23.364999771118164,20.81390190124512,10800
2015-03-03,23.350000381469727,23.350000381469727,23.190000534057617,23.270000457763672,20.729278564453125,8800
2015-03-04,23.174999237060547,23.309999465942383,22.88500022888184,22.96500015258789,20.45757484436035,10600
2015-03-05,23.31999969482422,23.31999969482422,22.38999938964844,22.790000915527344,20.301687240600582,10400
2015-03-06,22.625,22.82999992370605,22.45499992370605,22.61000061035156,20.14133644104004,29000
2015-03-09,22.4950008392334,23.09000015258789,22.4950008392334,22.959999084472656,20.453123092651367,8200
2015-03-10,22.96500015258789,23.1299991607666,22.565000534057617,22.76000022888184,20.274959564208984,14000
2015-03-11,22.71500015258789,22.854999542236328,22.565000534057617,22.725000381469727,20.243783950805664,18400
2015-03-12,22.850000381469727,23.125,22.5049991607666,23.1200008392334,20.59565734863281,31400
2015-03-13,23.125,23.125,22.375,22.934999465942383,20.430849075317383,7400
2015-03-16,18.36000061035156,23.125,18.315000534057617,22.975000381469727,20.46648597717285,13800
2015-03-17,22.709999084472656,23.0,22.5,22.959999084472656,20.453123092651367,12800
2015-03-18,22.9950008392334,23.0,22.55500030517578,22.729999542236328,20.248233795166016,7600
2015-03-19,22.625,22.90999984741211,22.5,22.854999542236328,20.359588623046875,9800
2015-03-20,22.8700008392334,23.0,22.53499984741211,22.53499984741211,20.074525833129883,26600
2015-03-23,22.3700008392334,22.80500030517578,22.3700008392334,22.64999961853028,20.176973342895508,14600
2015-03-24,22.6200008392334,23.0,22.475000381469727,22.63999938964844,20.168062210083008,5000
2015-03-25,22.655000686645508,22.655000686645508,22.40999984741211,22.415000915527344,19.967628479003903,11200
2015-03-26,22.40999984741211,22.57999992370605,22.40999984741211,22.51000022888184,20.0522575378418,9200
2015-03-27,22.424999237060547,22.450000762939453,22.0049991607666,22.01000022888184,19.60684967041016,9800
2015-03-30,22.625,22.89999961853028,22.100000381469727,22.27499961853028,19.842912673950195,15200
2015-03-31,22.11000061035156,22.165000915527344,21.375,21.6200008392334,19.259428024291992,205400
2015-04-01,21.6299991607666,22.700000762939453,21.6299991607666,22.420000076293945,19.972082138061523,16400
2015-04-02,22.375,22.57999992370605,21.94499969482422,22.36000061035156,19.91863441467285,9800
2015-04-06,22.34499931335449,22.82999992370605,21.905000686645508,22.5049991607666,20.04779624938965,31600
2015-04-07,22.36000061035156,22.725000381469727,21.81999969482422,22.625,20.154699325561523,12800
2015-04-08,22.71999931335449,22.71999931335449,22.25,22.30500030517578,19.86963653564453,43800
2015-04-09,22.43000030517578,22.440000534057617,21.93000030517578,22.440000534057617,19.98989486694336,5400
2015-04-10,22.31999969482422,22.7450008392334,22.084999084472656,22.4950008392334,20.03889274597168,31600
2015-04-13,22.75,22.75,22.5,22.56999969482422,20.10570907592773,10200
2015-04-14,22.6200008392334,22.924999237060547,22.1200008392334,22.5049991607666,20.04779624938965,8200
2015-04-15,22.364999771118164,22.549999237060547,22.190000534057617,22.420000076293945,19.972082138061523,8400
2015-04-16,22.375,22.559999465942383,22.20499992370605,22.20499992370605,19.78055763244629,8000
2015-04-17,22.09000015258789,22.09000015258789,21.75,21.80500030517578,19.42423439025879,12000
2015-04-20,21.875,22.1200008392334,21.600000381469727,21.89999961853028,19.50885772705078,40400
2015-04-21,21.770000457763672,22.0,21.770000457763672,21.975000381469727,19.575668334960938,27600
2015-04-22,21.850000381469727,21.940000534057617,21.75,21.795000076293945,19.415321350097656,11600
2015-04-23,21.70499992370605,21.709999084472656,21.39999961853028,21.645000457763672,19.281702041625977,85400
2015-04-24,22.0,22.864999771118164,22.0,22.864999771118164,20.368497848510746,48800
2015-04-27,23.0,23.25,22.76499938964844,23.25,20.71145439147949,45000
2015-04-28,23.209999084472656,23.5,23.125,23.5,20.934165954589844,38400
2015-04-29,23.475000381469727,23.475000381469727,22.875,23.030000686645508,20.515480041503903,17000
2015-04-30,22.920000076293945,23.229999542236328,22.559999465942383,22.709999084472656,20.230424880981445,16800
2015-05-01,22.725000381469727,23.2549991607666,22.545000076293945,22.809999465942383,20.31950187683105,15400
2015-05-04,22.77499961853028,22.950000762939453,22.3799991607666,22.950000762939453,20.444215774536133,17200
2015-05-05,22.6299991607666,23.225000381469727,22.155000686645508,22.545000076293945,20.08343315124512,15600
2015-05-06,22.09499931335449,22.350000381469727,21.51000022888184,22.145000457763672,19.727108001708984,31000
2015-05-07,22.200000762939453,22.200000762939453,21.82999992370605,21.8799991607666,19.49104118347168,13400
2015-05-08,22.18000030517578,22.34000015258789,21.57999992370605,22.020000457763672,19.615758895874023,20800
2015-05-11,22.2450008392334,22.2450008392334,21.75,21.850000381469727,19.464319229125977,8400
2015-05-12,21.96999931335449,21.96999931335449,21.530000686645508,21.84499931335449,19.45986557006836,12400
2015-05-13,21.540000915527344,21.875,21.424999237060547,21.76499938964844,19.486724853515625,8000
2015-05-14,21.940000534057617,21.9950008392334,21.81999969482422,21.8799991607666,19.58968544006348,9600
2015-05-15,21.905000686645508,22.040000915527344,21.850000381469727,21.875,19.585208892822266,11000
2015-05-18,22.114999771118164,22.114999771118164,21.89999961853028,21.89999961853028,19.607589721679688,7000
2015-05-19,21.93000030517578,21.95499992370605,21.795000076293945,21.94499969482422,19.64788055419922,43800
2015-05-20,21.94499969482422,22.31999969482422,21.895000457763672,22.14999961853028,19.83142471313477,35000
2015-05-21,21.950000762939453,22.1200008392334,21.7549991607666,21.94499969482422,19.64788055419922,111600
2015-05-22,21.934999465942383,22.239999771118164,21.934999465942383,22.1200008392334,19.804561614990234,54600
2015-05-26,22.114999771118164,22.424999237060547,22.100000381469727,22.415000915527344,20.06868362426757,25000
2015-05-27,22.924999237060547,22.924999237060547,22.239999771118164,22.479999542236328,20.126876831054688,17000
2015-05-28,22.290000915527344,22.565000534057617,22.174999237060547,22.520000457763672,20.162691116333008,18400
2015-05-29,22.6200008392334,22.6200008392334,22.350000381469727,22.38999938964844,20.04630279541016,24000
2015-06-01,22.549999237060547,22.549999237060547,22.1299991607666,22.46999931335449,20.11792182922364,6800
2015-06-02,22.30500030517578,22.4950008392334,22.280000686645508,22.3700008392334,20.02839469909668,10800
2015-06-03,22.395000457763672,22.475000381469727,22.125,22.475000381469727,20.12240600585937,14200
2015-06-04,22.375,22.46999931335449,22.375,22.3799991607666,20.03734397888184,18000
2015-06-05,22.3799991607666,22.56999969482422,22.3799991607666,22.56999969482422,20.207462310791016,13600
2015-06-08,22.44499969482422,22.51499938964844,22.44499969482422,22.45499992370605,20.104496002197266,8600
2015-06-09,22.530000686645508,22.600000381469727,22.45499992370605,22.5049991607666,20.14925765991211,12200
2015-06-10,22.52499961853028,23.14999961853028,22.52499961853028,22.975000381469727,20.570066452026367,27400
2015-06-11,23.06999969482422,23.09000015258789,22.815000534057617,22.979999542236328,20.574541091918945,8400
2015-06-12,22.975000381469727,23.09499931335449,22.674999237060547,22.68000030517578,20.305946350097656,23400
2015-06-15,22.665000915527344,23.14999961853028,22.665000915527344,22.96500015258789,20.561107635498047,36600
2015-06-16,23.03499984741211,23.5,23.03499984741211,23.395000457763672,20.94610595703125,50200
2015-06-17,23.3700008392334,23.5,23.13999938964844,23.364999771118164,20.91924095153809,45600
2015-06-18,23.475000381469727,23.5,23.375,23.479999542236328,21.02220726013184,46600
2015-06-19,23.5,23.5,22.405000686645508,22.725000381469727,20.346237182617188,162800
2015-06-22,22.674999237060547,22.95499992370605,22.674999237060547,22.90999984741211,20.511863708496094,55400
2015-06-23,22.93000030517578,23.424999237060547,22.895000457763672,23.38999938964844,20.94162368774414,33800
2015-06-24,23.32999992370605,23.39999961853028,22.77499961853028,23.05500030517578,20.641691207885746,41400
2015-06-25,22.9950008392334,23.395000457763672,22.825000762939453,23.395000457763672,20.94610595703125,18200
2015-06-26,23.43000030517578,23.43000030517578,23.280000686645508,23.39999961853028,20.950578689575195,114000
2015-06-29,23.280000686645508,23.520000457763672,23.13999938964844,23.270000457763672,20.83418655395508,21600
2015-06-30,23.18000030517578,23.479999542236328,23.18000030517578,23.440000534057617,20.986391067504883,30200
2015-07-01,23.39999961853028,23.475000381469727,23.30500030517578,23.475000381469727,21.017728805541992,26600
2015-07-02,23.395000457763672,23.475000381469727,23.309999465942383,23.424999237060547,20.972959518432617,23200
2015-07-06,23.280000686645508,23.434999465942383,23.27499961853028,23.280000686645508,20.8431396484375,18800
2015-07-07,23.2549991607666,23.36000061035156,23.25,23.25,20.81627655029297,23800
2015-07-08,23.25,23.375,23.25,23.2549991607666,20.82075500488281,22600
2015-07-09,23.280000686645508,23.434999465942383,23.2549991607666,23.295000076293945,20.8565673828125,21000
2015-07-10,23.334999084472656,23.5,23.334999084472656,23.48500061035156,21.02667999267578,26400
2015-07-13,23.5,23.52499961853028,23.34000015258789,23.39999961853028,20.950578689575195,35400
2015-07-14,23.26499938964844,23.795000076293945,23.2549991607666,23.59499931335449,21.125167846679688,52000
2015-07-15,23.625,23.625,23.5,23.614999771118164,21.14307403564453,19800
2015-07-16,23.64999961853028,23.64999961853028,23.575000762939453,23.614999771118164,21.14307403564453,6600
2015-07-17,23.565000534057617,23.815000534057617,23.5049991607666,23.739999771118164,21.254987716674805,14200
2015-07-20,23.690000534057617,23.825000762939453,23.690000534057617,23.729999542236328,21.246036529541016,9000
2015-07-21,23.625,23.70499992370605,23.5,23.565000534057617,21.09831047058105,15600
2015-07-22,23.5,23.565000534057617,23.5,23.5049991607666,21.04458808898925,14200
2015-07-23,23.5,23.84499931335449,23.5,23.64999961853028,21.17440795898437,20600
2015-07-24,23.520000457763672,23.520000457763672,20.8700008392334,21.520000457763672,19.26736831665039,132600
2015-07-27,21.299999237060547,21.520000457763672,21.2549991607666,21.30500030517578,19.074871063232425,44400
2015-07-28,21.48500061035156,21.84000015258789,20.6200008392334,21.114999771118164,18.904762268066406,39600
2015-07-29,21.239999771118164,22.200000762939453,21.239999771118164,21.71500015258789,19.44195938110352,16800
2015-07-30,21.700000762939453,21.850000381469727,21.625,21.77499961853028,19.49567604064941,56000
2015-07-31,21.78499984741211,21.875,21.674999237060547,21.875,19.585208892822266,64600
2015-08-03,21.77499961853028,22.09499931335449,21.25,21.270000457763672,19.043540954589844,41400
2015-08-04,21.48500061035156,21.670000076293945,21.34000015258789,21.48500061035156,19.23603248596192,20600
2015-08-05,21.43000030517578,21.98500061035156,21.43000030517578,21.84000015258789,19.55387115478516,18200
2015-08-06,21.670000076293945,22.07999992370605,21.670000076293945,21.915000915527344,19.621028900146484,15800
2015-08-07,21.864999771118164,21.864999771118164,21.25,21.31999969482422,19.088302612304688,13400
2015-08-10,21.424999237060547,21.4950008392334,21.200000762939453,21.34000015258789,19.106210708618164,58800
2015-08-11,21.334999084472656,21.46999931335449,21.1200008392334,21.375,19.13754653930664,10600
2015-08-12,21.299999237060547,21.905000686645508,21.2549991607666,21.395000457763672,19.15545463562012,18400
2015-08-13,21.375,22.229999542236328,21.31999969482422,21.56999969482422,19.312131881713867,9400
2015-08-14,21.450000762939453,22.11000061035156,21.450000762939453,21.975000381469727,19.775585174560547,28600
2015-08-17,21.979999542236328,22.21500015258789,21.96500015258789,22.03499984741211,19.82958221435547,28400
2015-08-18,22.0049991607666,22.1200008392334,22.0,22.01499938964844,19.81158447265625,22800
2015-08-19,22.1200008392334,22.1200008392334,22.0,22.0,19.79808807373047,24800
2015-08-20,21.8799991607666,22.049999237060547,21.875,21.905000686645508,19.712596893310547,28200
2015-08-21,21.729999542236328,22.1200008392334,21.540000915527344,22.020000457763672,19.81608772277832,64000
2015-08-24,21.799999237060547,22.020000457763672,21.75,21.75,19.57311248779297,47200
2015-08-25,22.25,22.25,21.52499961853028,21.6299991607666,19.465118408203125,22600
2015-08-26,21.96500015258789,22.114999771118164,21.920000076293945,22.100000381469727,19.888078689575195,98200
2015-08-27,22.125,22.405000686645508,21.875,21.98500061035156,19.784591674804688,33400
2015-08-28,21.979999542236328,22.100000381469727,21.875,22.049999237060547,19.84308242797852,63000
2015-08-31,23.14999961853028,23.14999961853028,22.15999984741211,22.43000030517578,20.18505096435547,61100
2015-09-01,22.14999961853028,22.450000762939453,22.0,22.059999465942383,19.85207939147949,43800
2015-09-02,22.26000022888184,22.65999984741211,22.030000686645508,22.61000061035156,20.34703254699707,65000
2015-09-03,22.530000686645508,22.65999984741211,22.350000381469727,22.5,20.24804306030273,32700
2015-09-04,22.36000061035156,22.690000534057617,22.31999969482422,22.31999969482422,20.086055755615234,32300
2015-09-08,22.690000534057617,23.040000915527344,22.65999984741211,23.0,20.6980037689209,39000
2015-09-09,22.850000381469727,23.209999084472656,22.850000381469727,23.049999237060547,20.74299049377441,20300
2015-09-10,23.0,23.1200008392334,22.89999961853028,23.030000686645508,20.724998474121094,10900
2015-09-11,23.0,23.1200008392334,22.96999931335449,23.040000915527344,20.733999252319336,10400
2015-09-14,23.01000022888184,23.1299991607666,22.76000022888184,23.030000686645508,20.724998474121094,22100
2015-09-15,22.950000762939453,23.25,22.89999961853028,23.030000686645508,20.724998474121094,13600
2015-09-16,22.940000534057617,23.18000030517578,22.809999465942383,23.020000457763672,20.71599578857422,15200
2015-09-17,22.89999961853028,23.25,22.68000030517578,22.8700008392334,20.581016540527344,30400
2015-09-18,22.600000381469727,22.8700008392334,22.09000015258789,22.84000015258789,20.554012298583984,34500
2015-09-21,23.020000457763672,23.299999237060547,22.950000762939453,23.18000030517578,20.8599853515625,39700
2015-09-22,23.01000022888184,23.299999237060547,23.01000022888184,23.059999465942383,20.751996994018555,19200
2015-09-23,23.030000686645508,23.38999938964844,23.030000686645508,23.209999084472656,20.886981964111328,11900
2015-09-24,23.200000762939453,23.920000076293945,23.200000762939453,23.799999237060547,21.417930603027344,17000
2015-09-25,23.89999961853028,23.89999961853028,23.32999992370605,23.32999992370605,20.994972229003903,18800
2015-09-28,23.40999984741211,23.40999984741211,23.0,23.0,20.6980037689209,21600
2015-09-29,23.11000061035156,23.15999984741211,22.84000015258789,22.96999931335449,20.67099952697754,29000
2015-09-30,23.06999969482422,23.61000061035156,22.700000762939453,23.520000457763672,21.165956497192383,42700
2015-10-01,23.700000762939453,23.780000686645508,22.82999992370605,23.040000915527344,20.733999252319336,16000
2015-10-02,22.989999771118164,23.059999465942383,22.030000686645508,22.459999084472656,20.212045669555664,19400
2015-10-05,22.600000381469727,23.13999938964844,22.57999992370605,22.850000381469727,20.56301689147949,24200
2015-10-06,22.8799991607666,22.8799991607666,22.36000061035156,22.530000686645508,20.27503967285156,18200
2015-10-07,22.489999771118164,23.0,22.299999237060547,23.0,20.6980037689209,17200
2015-10-08,22.950000762939453,23.09000015258789,22.790000915527344,23.09000015258789,20.778995513916016,22400
2015-10-09,23.049999237060547,23.290000915527344,22.850000381469727,23.06999969482422,20.7609977722168,34600
2015-10-12,23.020000457763672,23.459999084472656,23.020000457763672,23.39999961853028,21.057966232299805,18100
2015-10-13,23.31999969482422,23.63999938964844,23.06999969482422,23.51000022888184,21.156957626342773,14800
2015-10-14,23.450000762939453,23.450000762939453,23.15999984741211,23.15999984741211,20.84198760986328,12200
2015-10-15,23.1200008392334,23.84000015258789,22.799999237060547,23.790000915527344,21.408933639526367,23900
2015-10-16,23.81999969482422,23.81999969482422,23.170000076293945,23.61000061035156,21.246944427490234,21900
2015-10-19,23.56999969482422,23.76000022888184,23.209999084472656,23.65999984741211,21.29194068908692,20600
2015-10-20,23.56999969482422,23.989999771118164,23.270000457763672,23.959999084472656,21.561912536621094,19200
2015-10-21,23.82999992370605,24.1299991607666,23.450000762939453,23.709999084472656,21.336938858032227,25000
2015-10-22,23.39999961853028,24.71999931335449,23.39999961853028,24.39999961853028,21.95787811279297,21200
2015-10-23,24.56999969482422,25.950000762939453,24.5,25.350000381469727,22.81279754638672,47600
2015-10-26,25.489999771118164,26.420000076293945,25.07999992370605,25.920000076293945,23.325746536254883,19000
2015-10-27,25.920000076293945,26.0,25.26000022888184,25.59000015258789,23.028772354125977,19900
2015-10-28,25.6200008392334,25.89999961853028,25.299999237060547,25.75,23.17276382446289,47800
2015-10-29,25.81999969482422,25.81999969482422,25.26000022888184,25.36000061035156,22.82179450988769,29300
2015-10-30,25.190000534057617,25.57999992370605,24.57999992370605,24.64999961853028,22.18285751342773,23600
2015-11-02,24.84000015258789,25.38999938964844,24.75,25.170000076293945,22.65081024169922,28400
2015-11-03,25.1200008392334,25.75,24.790000915527344,25.18000030517578,22.65981101989746,28100
2015-11-04,25.229999542236328,25.64999961853028,24.989999771118164,25.299999237060547,22.767799377441406,30300
2015-11-05,25.299999237060547,25.65999984741211,25.200000762939453,25.420000076293945,22.875791549682617,21100
2015-11-06,25.61000061035156,25.799999237060547,25.32999992370605,25.780000686645508,23.199764251708984,20900
2015-11-09,25.780000686645508,25.780000686645508,25.25,25.5,23.046119689941406,16500
2015-11-10,25.25,25.549999237060547,25.239999771118164,25.3799991607666,22.937664031982425,12500
2015-11-11,25.34000015258789,25.5,25.31999969482422,25.3700008392334,22.92863273620605,8400
2015-11-12,25.21999931335449,25.520000457763672,24.959999084472656,25.25,22.82017517089844,8800
2015-11-13,25.21999931335449,25.549999237060547,24.89999961853028,25.36000061035156,22.91958999633789,21900
2015-11-16,25.420000076293945,25.5,25.07999992370605,25.489999771118164,23.037078857421875,21300
2015-11-17,25.5,25.670000076293945,25.43000030517578,25.5,23.046119689941406,26900
2015-11-18,25.82999992370605,25.84000015258789,25.3700008392334,25.690000534057617,23.21783447265625,22500
2015-11-19,25.709999084472656,25.739999771118164,25.26000022888184,25.34000015258789,22.901514053344727,18000
2015-11-20,25.38999938964844,25.8799991607666,25.25,25.790000915527344,23.308216094970703,15300
2015-11-23,25.770000457763672,25.8799991607666,25.350000381469727,25.790000915527344,23.308216094970703,8800
2015-11-24,25.5,26.0,25.46999931335449,25.979999542236328,23.47992897033692,13100
2015-11-25,25.989999771118164,25.989999771118164,25.459999084472656,25.93000030517578,23.434738159179688,20900
2015-11-27,25.88999938964844,26.13999938964844,25.81999969482422,26.020000457763672,23.51607894897461,12600
2015-11-30,26.030000686645508,26.030000686645508,25.709999084472656,25.920000076293945,23.425701141357425,14700
2015-12-01,25.90999984741211,27.09000015258789,25.799999237060547,26.56999969482422,24.01315116882324,81100
2015-12-02,26.5,27.350000381469727,26.5,27.020000457763672,24.419845581054688,63000
2015-12-03,27.01000022888184,27.01000022888184,25.38999938964844,25.520000457763672,23.06419563293457,38600
2015-12-04,25.709999084472656,26.25,25.600000381469727,26.229999542236328,23.705869674682617,31200
2015-12-07,26.170000076293945,26.40999984741211,25.39999961853028,26.0,23.49800109863281,26600
2015-12-08,25.84000015258789,25.90999984741211,25.25,25.700000762939453,23.22687149047852,33200
2015-12-09,25.51000022888184,25.670000076293945,25.290000915527344,25.38999938964844,22.946701049804688,27300
2015-12-10,24.3799991607666,25.07999992370605,21.89999961853028,25.059999465942383,22.64845848083496,52600
2015-12-11,24.700000762939453,24.8799991607666,24.63999938964844,24.690000534057617,22.314064025878903,31200
2015-12-14,24.65999984741211,25.299999237060547,23.799999237060547,24.850000381469727,22.458669662475582,38500
2015-12-15,24.700000762939453,25.25,24.690000534057617,25.14999961853028,22.729795455932617,20600
2015-12-16,25.239999771118164,25.299999237060547,25.09000015258789,25.25,22.82017517089844,20200
2015-12-17,25.25,25.280000686645508,24.809999465942383,25.239999771118164,22.81113624572754,14700
2015-12-18,25.100000381469727,25.350000381469727,24.940000534057617,25.25,22.82017517089844,107300
2015-12-21,25.280000686645508,25.280000686645508,24.84000015258789,24.959999084472656,22.558080673217773,32500
2015-12-22,24.89999961853028,25.100000381469727,24.59000015258789,25.09000015258789,22.675573348999023,13500
2015-12-23,25.030000686645508,25.229999542236328,24.57999992370605,24.920000076293945,22.52193069458008,18400
2015-12-24,24.959999084472656,25.1299991607666,24.57999992370605,25.1200008392334,22.70268440246582,9600
2015-12-28,24.799999237060547,25.25,24.600000381469727,25.21999931335449,22.79306602478028,14800
2015-12-29,24.96999931335449,25.86000061035156,24.89999961853028,25.6299991607666,23.16360664367676,15000
2015-12-30,25.229999542236328,25.5,22.96999931335449,25.26000022888184,22.82921600341797,8500
2015-12-31,25.26000022888184,25.700000762939453,24.700000762939453,25.01000022888184,22.60327339172364,14600
2016-01-04,23.559999465942383,24.56999969482422,23.459999084472656,23.979999542236328,21.672382354736328,61100
2016-01-05,24.020000457763672,24.64999961853028,23.600000381469727,24.40999984741211,22.061010360717773,24400
2016-01-06,23.90999984741211,24.700000762939453,23.739999771118164,24.57999992370605,22.21465110778809,35700
2016-01-07,24.170000076293945,24.51000022888184,23.59000015258789,23.89999961853028,21.600080490112305,37500
2016-01-08,24.020000457763672,24.39999961853028,23.850000381469727,24.0,21.690467834472656,27300
2016-01-11,24.21999931335449,24.34000015258789,23.89999961853028,24.14999961853028,21.82602882385254,21200
2016-01-12,24.25,24.350000381469727,23.89999961853028,24.01000022888184,21.699501037597656,26600
2016-01-13,24.26000022888184,24.39999961853028,23.729999542236328,23.88999938964844,21.591049194335938,25700
2016-01-14,23.88999938964844,24.299999237060547,23.5,23.540000915527344,21.27472686767578,37200
2016-01-15,22.979999542236328,22.979999542236328,21.43000030517578,22.200000762939453,20.06367874145508,36300
2016-01-19,22.520000457763672,22.729999542236328,22.01000022888184,22.290000915527344,20.14501953125,28300
2016-01-20,22.1299991607666,23.5,21.76000022888184,23.32999992370605,21.08493995666504,59100
2016-01-21,23.200000762939453,23.799999237060547,22.200000762939453,22.420000076293945,20.262508392333984,30400
2016-01-22,22.479999542236328,22.549999237060547,21.989999771118164,22.43000030517578,20.271547317504883,26800
2016-01-25,22.3700008392334,22.63999938964844,21.75,21.780000686645508,19.68409538269043,29700
2016-01-26,22.049999237060547,22.90999984741211,22.0,22.1299991607666,20.00041961669922,27000
2016-01-27,22.1200008392334,22.700000762939453,21.81999969482422,22.0,19.882923126220703,31600
2016-01-28,22.06999969482422,23.059999465942383,21.89999961853028,22.5,20.33480834960937,24800
2016-01-29,22.989999771118164,23.59000015258789,22.1200008392334,22.959999084472656,20.75054359436035,60600
2016-02-01,22.729999542236328,22.979999542236328,22.32999992370605,22.350000381469727,20.199243545532227,26100
2016-02-02,22.239999771118164,22.459999084472656,21.299999237060547,21.989999771118164,19.873889923095703,39000
2016-02-03,21.959999084472656,22.040000915527344,20.38999938964844,21.559999465942383,19.485265731811523,37000
2016-02-04,21.71999931335449,21.959999084472656,21.38999938964844,21.799999237060547,19.70216941833496,22500
2016-02-05,21.600000381469727,22.21999931335449,21.290000915527344,21.40999984741211,19.349702835083008,32500
2016-02-08,21.34000015258789,21.729999542236328,21.059999465942383,21.59000015258789,19.51237678527832,20700
2016-02-09,21.46999931335449,21.75,21.229999542236328,21.549999237060547,19.476224899291992,11700
2016-02-10,21.71999931335449,22.01000022888184,20.920000076293945,21.06999969482422,19.1490478515625,17700
2016-02-11,21.56999969482422,21.65999984741211,20.239999771118164,20.520000457763672,18.64919662475586,21900
2016-02-12,20.729999542236328,21.479999542236328,20.09000015258789,21.25,19.31263542175293,25900
2016-02-16,21.38999938964844,21.82999992370605,21.1299991607666,21.68000030517578,19.70343589782715,17400
2016-02-17,21.670000076293945,21.940000534057617,21.239999771118164,21.39999961853028,19.448963165283203,20000
2016-02-18,21.450000762939453,21.739999771118164,20.059999465942383,21.040000915527344,19.12178421020508,18100
2016-02-19,21.030000686645508,22.07999992370605,21.030000686645508,21.709999084472656,19.730701446533203,23200
2016-02-22,22.020000457763672,22.280000686645508,21.440000534057617,21.600000381469727,19.630727767944336,24200
2016-02-23,21.6299991607666,21.96999931335449,21.18000030517578,21.290000915527344,19.3489933013916,31500
2016-02-24,21.979999542236328,22.3700008392334,21.07999992370605,21.700000762939453,19.721614837646484,24000
2016-02-25,22.21999931335449,22.21999931335449,21.34000015258789,21.540000915527344,19.576196670532227,12000
2016-02-26,21.479999542236328,21.799999237060547,21.32999992370605,21.6200008392334,19.648902893066406,10900
