Date,open,high,low,close,adj close,volume
2016-02-29,21.459999084472656,21.809999465942383,21.01000022888184,21.11000061035156,19.185401916503903,30400
2016-03-01,21.07999992370605,21.850000381469727,21.07999992370605,21.850000381469727,19.85793685913086,24800
2016-03-02,21.59000015258789,21.86000061035156,21.46999931335449,21.809999465942383,19.82158470153809,21000
2016-03-03,22.0,22.3799991607666,21.56999969482422,22.1200008392334,20.103321075439453,21100
2016-03-04,22.26000022888184,22.71999931335449,21.75,22.51000022888184,20.457763671875,24500
2016-03-07,22.5,23.3799991607666,22.5,22.790000915527344,20.71224021911621,17300
2016-03-08,22.690000534057617,23.46999931335449,22.540000915527344,22.709999084472656,20.63953399658203,16700
2016-03-09,22.940000534057617,23.46999931335449,22.270000457763672,22.530000686645508,20.475942611694336,20200
2016-03-10,22.479999542236328,22.479999542236328,22.07999992370605,22.13999938964844,20.12150001525879,9200
2016-03-11,22.190000534057617,23.479999542236328,21.989999771118164,22.520000457763672,20.46685218811035,15200
2016-03-14,22.799999237060547,22.84000015258789,22.31999969482422,22.31999969482422,20.285085678100582,23300
2016-03-15,22.31999969482422,22.61000061035156,22.07999992370605,22.18000030517578,20.15785217285156,15300
2016-03-16,22.290000915527344,22.57999992370605,21.89999961853028,22.040000915527344,20.03062057495117,14800
2016-03-17,22.21999931335449,22.21999931335449,21.739999771118164,21.979999542236328,19.9760856628418,27800
2016-03-18,22.09000015258789,22.64999961853028,21.530000686645508,22.520000457763672,20.46685218811035,38600
2016-03-21,22.39999961853028,22.39999961853028,22.040000915527344,22.350000381469727,20.31235313415528,24800
2016-03-22,22.270000457763672,22.90999984741211,22.270000457763672,22.51000022888184,20.457763671875,27400
2016-03-23,22.790000915527344,23.209999084472656,22.280000686645508,22.34000015258789,20.303260803222656,31200
2016-03-24,22.239999771118164,22.239999771118164,21.01000022888184,21.14999961853028,19.221757888793945,43400
2016-03-28,21.59000015258789,21.979999542236328,21.489999771118164,21.8799991607666,19.88520050048828,18400
2016-03-29,21.770000457763672,22.440000534057617,21.75,22.3799991607666,20.33961677551269,20300
2016-03-30,22.420000076293945,23.1200008392334,22.420000076293945,22.739999771118164,20.666797637939453,35700
2016-03-31,22.940000534057617,23.09000015258789,22.790000915527344,22.93000030517578,20.8394718170166,19300
2016-04-01,23.25,23.280000686645508,23.0,23.1299991607666,21.021240234375,18600
2016-04-04,23.100000381469727,23.1200008392334,23.0,23.01000022888184,20.912185668945312,29400
2016-04-05,22.59000015258789,23.239999771118164,22.59000015258789,23.030000686645508,20.93035888671875,25300
2016-04-06,23.0,23.26000022888184,23.0,23.26000022888184,21.139389038085938,29600
2016-04-07,23.0,23.1200008392334,23.0,23.049999237060547,20.948532104492188,36300
2016-04-08,23.200000762939453,23.200000762939453,23.0,23.020000457763672,20.92126846313477,15100
2016-04-11,23.09000015258789,23.59000015258789,23.0,23.40999984741211,21.275712966918945,14200
2016-04-12,23.350000381469727,23.440000534057617,23.14999961853028,23.299999237060547,21.17573928833008,13100
2016-04-13,23.520000457763672,24.459999084472656,23.520000457763672,24.229999542236328,22.02095413208008,20700
2016-04-14,24.209999084472656,24.530000686645508,24.01000022888184,24.3700008392334,22.1481876373291,29300
2016-04-15,24.299999237060547,24.39999961853028,24.1299991607666,24.229999542236328,22.02095413208008,11000
2016-04-18,24.21999931335449,24.479999542236328,23.459999084472656,24.350000381469727,22.130016326904297,17800
2016-04-19,24.020000457763672,24.700000762939453,23.96999931335449,24.65999984741211,22.41175079345703,14300
2016-04-20,24.770000457763672,24.950000762939453,23.8799991607666,24.690000534057617,22.439014434814453,18000
2016-04-21,24.799999237060547,24.90999984741211,24.36000061035156,24.59000015258789,22.348129272460938,25000
2016-04-22,24.61000061035156,24.780000686645508,24.3799991607666,24.479999542236328,22.24815559387207,12800
2016-04-25,24.38999938964844,24.940000534057617,24.26000022888184,24.64999961853028,22.40266227722168,9900
2016-04-26,24.46999931335449,25.489999771118164,24.350000381469727,25.450000762939453,23.12973022460937,29100
2016-04-27,24.71999931335449,25.38999938964844,24.71999931335449,25.31999969482422,23.01157760620117,15100
2016-04-28,25.1299991607666,25.39999961853028,24.84000015258789,25.100000381469727,22.811634063720703,16300
2016-04-29,25.18000030517578,25.350000381469727,24.86000061035156,25.309999465942383,23.00248908996582,11400
2016-05-02,25.39999961853028,25.940000534057617,24.26000022888184,25.670000076293945,23.32967185974121,32200
2016-05-03,25.46999931335449,25.46999931335449,24.780000686645508,24.940000534057617,22.666223526000977,16400
2016-05-04,25.1299991607666,25.21999931335449,24.75,24.940000534057617,22.666223526000977,15300
2016-05-05,25.0,25.0,24.14999961853028,24.3799991607666,22.15727996826172,22400
2016-05-06,24.200000762939453,24.93000030517578,24.0,24.86000061035156,22.5935173034668,21500
2016-05-09,24.790000915527344,24.89999961853028,24.68000030517578,24.71999931335449,22.466279983520508,16300
2016-05-10,24.299999237060547,24.75,24.229999542236328,24.729999542236328,22.4753646850586,10600
2016-05-11,24.459999084472656,24.600000381469727,24.15999984741211,24.25,22.146595001220703,7300
2016-05-12,24.280000686645508,24.420000076293945,23.89999961853028,23.93000030517578,21.85435104370117,19900
2016-05-13,24.09000015258789,24.420000076293945,24.040000915527344,24.350000381469727,22.23792266845703,9600
2016-05-16,24.739999771118164,24.739999771118164,24.059999465942383,24.31999969482422,22.210525512695312,15900
2016-05-17,24.100000381469727,24.280000686645508,24.059999465942383,24.11000061035156,22.018739700317383,32800
2016-05-18,23.96999931335449,24.38999938964844,23.89999961853028,24.299999237060547,22.192256927490234,10700
2016-05-19,24.25,24.420000076293945,23.75,24.21999931335449,22.11919593811035,12000
2016-05-20,24.350000381469727,24.459999084472656,24.0,24.209999084472656,22.11006546020508,16600
2016-05-23,24.38999938964844,24.450000762939453,24.059999465942383,24.11000061035156,22.018739700317383,11000
2016-05-24,24.26000022888184,24.739999771118164,24.200000762939453,24.700000762939453,22.55756187438965,22300
2016-05-25,24.5,24.709999084472656,24.5,24.61000061035156,22.47537040710449,9400
2016-05-26,24.440000534057617,24.739999771118164,24.440000534057617,24.64999961853028,22.51189994812012,10800
2016-05-27,24.690000534057617,24.739999771118164,24.57999992370605,24.71999931335449,22.575828552246094,5500
2016-05-31,24.729999542236328,24.739999771118164,24.170000076293945,24.729999542236328,22.584959030151367,15300
2016-06-01,24.65999984741211,24.739999771118164,24.39999961853028,24.450000762939453,22.329246520996094,10900
2016-06-02,24.40999984741211,24.600000381469727,24.049999237060547,24.200000762939453,22.10093307495117,49300
2016-06-03,24.059999465942383,24.280000686645508,23.81999969482422,24.049999237060547,21.963943481445312,9600
2016-06-06,24.049999237060547,24.420000076293945,24.049999237060547,24.299999237060547,22.192256927490234,21200
2016-06-07,24.299999237060547,24.479999542236328,24.299999237060547,24.450000762939453,22.329246520996094,19500
2016-06-08,24.479999542236328,24.51000022888184,24.309999465942383,24.3700008392334,22.25618362426757,31600
2016-06-09,24.3700008392334,24.450000762939453,24.100000381469727,24.209999084472656,22.11006546020508,17000
2016-06-10,24.07999992370605,24.15999984741211,24.0,24.100000381469727,22.00960731506348,15400
2016-06-13,24.100000381469727,24.11000061035156,23.76000022888184,23.8799991607666,21.80868911743164,18800
2016-06-14,23.790000915527344,24.020000457763672,23.790000915527344,23.86000061035156,21.790422439575195,27100
2016-06-15,23.89999961853028,24.07999992370605,23.71999931335449,23.88999938964844,21.81781768798828,9500
2016-06-16,23.76000022888184,24.049999237060547,23.76000022888184,23.88999938964844,21.81781768798828,7900
2016-06-17,23.940000534057617,24.46999931335449,23.940000534057617,24.13999938964844,22.0461368560791,34900
2016-06-20,24.350000381469727,24.3799991607666,23.84000015258789,23.920000076293945,21.84521675109864,11300
2016-06-21,23.56999969482422,24.14999961853028,23.56999969482422,23.8799991607666,21.80868911743164,6700
2016-06-22,23.989999771118164,24.049999237060547,23.81999969482422,23.8700008392334,21.79955291748047,10200
2016-06-23,24.030000686645508,24.25,23.5,24.239999771118164,22.137460708618164,12800
2016-06-24,23.799999237060547,24.350000381469727,23.14999961853028,24.34000015258789,22.22878646850586,85900
2016-06-27,23.84000015258789,24.299999237060547,22.8700008392334,22.93000030517578,20.94108772277832,28900
2016-06-28,23.059999465942383,23.21999931335449,22.190000534057617,22.959999084472656,20.968486785888672,29900
2016-06-29,22.989999771118164,22.989999771118164,22.6200008392334,22.799999237060547,20.822364807128903,15800
2016-06-30,22.780000686645508,23.90999984741211,22.780000686645508,23.46999931335449,21.434249877929688,20200
2016-07-01,23.200000762939453,23.299999237060547,22.88999938964844,23.0,21.00501823425293,14700
2016-07-05,22.88999938964844,23.280000686645508,22.600000381469727,22.700000762939453,20.73103904724121,24800
2016-07-06,22.709999084472656,22.950000762939453,22.39999961853028,22.71999931335449,20.749303817749023,13300
2016-07-07,23.06999969482422,23.209999084472656,22.1299991607666,22.43000030517578,20.484458923339844,14000
2016-07-08,22.39999961853028,22.75,22.39999961853028,22.75,20.77669906616211,13400
2016-07-11,22.86000061035156,23.030000686645508,22.700000762939453,23.020000457763672,21.02328109741211,28000
2016-07-12,23.059999465942383,23.489999771118164,23.0,23.280000686645508,21.260730743408203,21500
2016-07-13,23.34000015258789,24.299999237060547,23.26000022888184,24.030000686645508,21.9456787109375,26400
2016-07-14,23.959999084472656,23.959999084472656,23.690000534057617,23.950000762939453,21.872615814208984,8500
2016-07-15,24.0,24.0,23.0,23.3799991607666,21.3520565032959,26900
2016-07-18,23.21999931335449,23.96999931335449,23.21999931335449,23.940000534057617,21.863487243652344,9300
2016-07-19,23.700000762939453,24.11000061035156,23.700000762939453,24.0,21.91828155517578,7800
2016-07-20,24.190000534057617,24.739999771118164,23.89999961853028,24.700000762939453,22.55756187438965,16700
2016-07-21,24.729999542236328,24.729999542236328,24.25,24.25,22.146595001220703,6300
2016-07-22,24.25,24.479999542236328,24.25,24.450000762939453,22.329246520996094,5700
2016-07-25,24.450000762939453,24.450000762939453,24.25,24.25,22.146595001220703,2400
2016-07-26,23.420000076293945,24.459999084472656,23.420000076293945,24.43000030517578,22.31097984313965,8800
2016-07-27,24.3700008392334,24.690000534057617,24.25,24.350000381469727,22.23792266845703,4600
2016-07-28,24.36000061035156,24.71999931335449,24.290000915527344,24.479999542236328,22.35664176940918,3500
2016-07-29,24.5,24.5,23.020000457763672,23.709999084472656,21.653432846069336,22600
2016-08-01,23.520000457763672,23.520000457763672,22.049999237060547,22.920000076293945,20.931961059570312,26100
2016-08-02,22.940000534057617,23.0,22.68000030517578,22.81999969482422,20.84062957763672,29000
2016-08-03,22.799999237060547,22.799999237060547,22.520000457763672,22.59000015258789,20.630578994750977,13900
2016-08-04,22.64999961853028,22.799999237060547,22.5,22.770000457763672,20.79496192932129,67400
2016-08-05,22.799999237060547,23.32999992370605,22.64999961853028,23.21999931335449,21.205934524536133,10800
2016-08-08,22.690000534057617,23.440000534057617,22.690000534057617,23.21999931335449,21.205934524536133,11500
2016-08-09,23.1299991607666,23.75,23.100000381469727,23.100000381469727,21.2059326171875,11700
2016-08-10,23.299999237060547,23.299999237060547,22.559999465942383,22.76000022888184,20.8938102722168,9300
2016-08-11,22.6299991607666,22.799999237060547,22.530000686645508,22.739999771118164,20.87545394897461,23300
2016-08-12,22.57999992370605,22.59000015258789,22.36000061035156,22.51000022888184,20.664310455322266,16900
2016-08-15,22.39999961853028,22.84000015258789,22.3799991607666,22.739999771118164,20.87545394897461,20900
2016-08-16,22.86000061035156,23.0,22.709999084472656,22.90999984741211,21.03151130676269,12700
2016-08-17,22.850000381469727,22.979999542236328,22.5,22.809999465942383,20.939716339111328,3900
2016-08-18,22.729999542236328,22.850000381469727,22.6299991607666,22.670000076293945,20.81119155883789,10000
2016-08-19,22.700000762939453,22.729999542236328,22.21999931335449,22.239999771118164,20.416446685791016,14600
2016-08-22,22.31999969482422,22.31999969482422,22.0,22.13999938964844,20.32465171813965,11200
2016-08-23,22.040000915527344,22.520000457763672,21.88999938964844,22.15999984741211,20.3430118560791,8000
2016-08-24,22.200000762939453,22.25,22.100000381469727,22.190000534057617,20.37055015563965,4800
2016-08-25,22.190000534057617,22.6200008392334,20.959999084472656,22.530000686645508,20.68266868591309,12200
2016-08-26,22.64999961853028,22.64999961853028,22.51000022888184,22.600000381469727,20.74693489074707,9000
2016-08-29,22.559999465942383,22.600000381469727,22.5,22.57999992370605,20.72856903076172,3900
2016-08-30,22.64999961853028,22.729999542236328,22.59000015258789,22.59000015258789,20.73775100708008,16000
2016-08-31,22.549999237060547,23.0,22.549999237060547,22.780000686645508,20.91217613220215,23200
2016-09-01,22.959999084472656,23.170000076293945,22.700000762939453,23.100000381469727,21.2059326171875,14400
2016-09-02,23.040000915527344,23.11000061035156,22.920000076293945,23.100000381469727,21.2059326171875,4000
2016-09-06,23.14999961853028,23.14999961853028,22.700000762939453,22.790000915527344,20.92135429382324,13700
2016-09-07,22.90999984741211,23.25,22.850000381469727,23.1200008392334,21.224294662475582,12100
2016-09-08,23.200000762939453,23.25,23.0,23.15999984741211,21.26101493835449,5500
2016-09-09,22.96999931335449,23.200000762939453,22.790000915527344,22.799999237060547,20.930532455444336,10900
2016-09-12,22.709999084472656,22.71999931335449,22.549999237060547,22.690000534057617,20.82954788208008,8100
2016-09-13,22.64999961853028,22.940000534057617,22.600000381469727,22.64999961853028,20.79283332824707,14900
2016-09-14,22.68000030517578,23.030000686645508,22.670000076293945,22.670000076293945,20.81119155883789,2000
2016-09-15,22.690000534057617,23.07999992370605,22.64999961853028,22.809999465942383,20.939716339111328,10200
2016-09-16,22.93000030517578,23.09000015258789,22.76000022888184,23.040000915527344,21.150856018066406,22900
2016-09-19,23.01000022888184,23.200000762939453,22.89999961853028,23.190000534057617,21.288551330566406,20700
2016-09-20,23.170000076293945,23.200000762939453,23.11000061035156,23.14999961853028,21.25183486938477,5700
2016-09-21,23.200000762939453,23.200000762939453,23.100000381469727,23.190000534057617,21.288551330566406,3800
2016-09-22,23.25,23.25,23.14999961853028,23.200000762939453,21.2977352142334,7400
2016-09-23,23.21999931335449,24.1299991607666,23.18000030517578,23.950000762939453,21.98624038696289,13600
2016-09-26,23.770000457763672,24.030000686645508,23.209999084472656,23.209999084472656,21.306915283203125,9200
2016-09-27,23.40999984741211,23.440000534057617,23.209999084472656,23.270000457763672,21.36199760437012,6300
2016-09-28,23.21999931335449,23.670000076293945,23.11000061035156,23.489999771118164,21.56395721435547,12300
2016-09-29,23.3700008392334,23.71999931335449,23.21999931335449,23.32999992370605,21.417076110839844,6400
2016-09-30,23.32999992370605,23.549999237060547,23.1299991607666,23.5,21.573139190673828,8200
2016-10-03,23.479999542236328,23.479999542236328,23.15999984741211,23.209999084472656,21.306915283203125,5300
2016-10-04,23.26000022888184,23.459999084472656,23.11000061035156,23.13999938964844,21.242652893066406,3200
2016-10-05,23.170000076293945,23.200000762939453,22.96999931335449,23.0,21.11413955688477,32900
2016-10-06,23.030000686645508,23.049999237060547,22.959999084472656,22.979999542236328,21.09577369689941,3400
2016-10-07,23.059999465942383,23.059999465942383,22.8799991607666,22.88999938964844,21.01315689086914,2800
2016-10-10,22.920000076293945,23.06999969482422,22.8799991607666,23.06999969482422,21.178396224975582,11000
2016-10-11,23.059999465942383,23.100000381469727,22.88999938964844,22.90999984741211,21.03151130676269,11400
2016-10-12,23.020000457763672,23.15999984741211,22.89999961853028,23.030000686645508,21.14167594909668,41600
2016-10-13,22.8799991607666,22.979999542236328,22.84000015258789,22.8799991607666,21.00397300720215,8200
2016-10-14,22.88999938964844,23.100000381469727,22.84000015258789,22.88999938964844,21.01315689086914,3900
2016-10-17,22.950000762939453,22.950000762939453,22.780000686645508,22.809999465942383,20.939716339111328,3100
2016-10-18,22.8799991607666,22.8799991607666,22.63999938964844,22.670000076293945,20.81119155883789,11800
2016-10-19,22.6299991607666,22.71999931335449,22.520000457763672,22.59000015258789,20.73775100708008,3300
2016-10-20,22.63999938964844,22.75,22.63999938964844,22.65999984741211,20.802011489868164,9400
2016-10-21,22.61000061035156,22.96999931335449,22.540000915527344,22.540000915527344,20.69185256958008,3300
2016-10-24,22.75,22.75,22.63999938964844,22.709999084472656,20.847915649414062,3700
2016-10-25,22.6299991607666,22.68000030517578,22.57999992370605,22.600000381469727,20.74693489074707,4800
2016-10-26,22.690000534057617,22.75,22.559999465942383,22.63999938964844,20.783653259277344,28700
2016-10-27,22.700000762939453,22.700000762939453,22.549999237060547,22.559999465942383,20.7102108001709,9400
2016-10-28,22.0,22.0,19.209999084472656,19.549999237060547,17.947010040283203,58400
2016-10-31,19.5,19.5,18.76000022888184,18.850000381469727,17.304410934448242,64300
2016-11-01,18.8799991607666,20.14999961853028,18.8799991607666,19.030000686645508,17.469650268554688,41900
2016-11-02,19.11000061035156,19.200000762939453,18.940000534057617,19.0,17.44211196899414,51700
2016-11-03,19.059999465942383,19.280000686645508,19.049999237060547,19.1200008392334,17.552270889282227,13800
2016-11-04,18.8700008392334,19.76000022888184,18.8700008392334,18.88999938964844,17.341129302978516,10500
2016-11-07,19.170000076293945,19.170000076293945,18.780000686645508,18.850000381469727,17.304410934448242,17000
2016-11-08,18.850000381469727,19.31999969482422,18.799999237060547,18.88999938964844,17.452232360839844,21100
2016-11-09,18.979999542236328,19.520000457763672,18.979999542236328,19.25,17.784833908081055,57200
2016-11-10,19.450000762939453,20.84000015258789,19.270000457763672,20.63999938964844,19.06903839111328,18900
2016-11-11,20.540000915527344,20.61000061035156,20.18000030517578,20.51000022888184,18.948930740356445,52900
2016-11-14,20.709999084472656,22.09000015258789,20.700000762939453,21.06999969482422,19.466306686401367,26700
2016-11-15,21.100000381469727,21.479999542236328,20.93000030517578,21.299999237060547,19.67879867553711,10200
2016-11-16,21.239999771118164,21.56999969482422,21.239999771118164,21.5,19.86357688903809,12200
2016-11-17,21.450000762939453,21.850000381469727,20.90999984741211,21.65999984741211,20.011398315429688,13100
2016-11-18,21.709999084472656,21.989999771118164,21.07999992370605,21.950000762939453,20.27933120727539,21300
2016-11-21,22.020000457763672,22.38999938964844,21.76000022888184,22.030000686645508,20.353240966796875,19900
2016-11-22,22.15999984741211,22.15999984741211,21.209999084472656,21.940000534057617,20.27009010314941,7800
2016-11-23,21.8700008392334,22.350000381469727,21.600000381469727,22.190000534057617,20.501060485839844,8500
2016-11-25,22.209999084472656,22.32999992370605,21.5,21.940000534057617,20.27009010314941,8900
2016-11-28,21.71999931335449,22.39999961853028,21.549999237060547,21.950000762939453,20.27933120727539,9900
2016-11-29,22.0,22.46999931335449,21.809999465942383,22.13999938964844,20.45486831665039,7600
2016-11-30,22.270000457763672,22.43000030517578,21.82999992370605,21.950000762939453,20.27933120727539,12400
2016-12-01,22.11000061035156,22.5,22.020000457763672,22.32999992370605,20.630401611328125,11600
2016-12-02,22.40999984741211,22.57999992370605,21.600000381469727,22.34000015258789,20.63964080810547,7200
2016-12-05,22.39999961853028,22.86000061035156,22.11000061035156,22.65999984741211,20.935287475585938,18700
2016-12-06,22.61000061035156,22.770000457763672,21.6299991607666,22.600000381469727,20.87985610961914,40600
2016-12-07,22.5,22.84000015258789,22.479999542236328,22.790000915527344,21.055395126342773,35800
2016-12-08,22.63999938964844,23.040000915527344,22.420000076293945,22.770000457763672,21.036911010742188,40500
2016-12-09,22.850000381469727,23.989999771118164,22.850000381469727,23.8799991607666,22.06243133544922,53200
2016-12-12,23.75,23.75,23.5,23.530000686645508,21.739070892333984,37000
2016-12-13,23.700000762939453,23.700000762939453,23.290000915527344,23.290000915527344,21.517337799072266,13800
2016-12-14,22.36000061035156,23.600000381469727,22.36000061035156,23.40999984741211,21.628204345703125,49100
2016-12-15,23.450000762939453,23.65999984741211,23.350000381469727,23.559999465942383,21.76679039001465,27700
2016-12-16,23.68000030517578,23.690000534057617,22.979999542236328,23.600000381469727,21.80374336242676,109200
2016-12-19,23.670000076293945,23.75,23.5,23.709999084472656,21.90536880493164,23900
2016-12-20,23.68000030517578,24.1299991607666,23.68000030517578,23.940000534057617,22.11786651611328,44300
2016-12-21,23.979999542236328,24.0,23.600000381469727,23.729999542236328,21.92384910583496,46400
2016-12-22,23.739999771118164,23.989999771118164,23.600000381469727,23.809999465942383,21.99775505065918,10700
2016-12-23,23.88999938964844,24.11000061035156,23.71999931335449,23.809999465942383,21.99775505065918,10800
2016-12-27,23.68000030517578,24.020000457763672,23.549999237060547,23.89999961853028,22.080904006958008,14200
2016-12-28,23.790000915527344,24.13999938964844,23.75,23.770000457763672,21.960805892944336,11300
2016-12-29,23.700000762939453,24.020000457763672,23.64999961853028,23.709999084472656,21.90536880493164,4400
2016-12-30,23.739999771118164,24.040000915527344,23.530000686645508,23.71999931335449,21.91460609436035,6800
2017-01-03,23.82999992370605,23.82999992370605,23.5,23.59000015258789,21.79450416564941,9700
2017-01-04,23.700000762939453,23.700000762939453,23.450000762939453,23.63999938964844,21.840694427490234,26900
2017-01-05,23.479999542236328,23.940000534057617,23.06999969482422,23.57999992370605,21.78526306152344,18800
2017-01-06,23.6200008392334,23.6200008392334,23.450000762939453,23.5,21.711355209350582,5900
2017-01-09,23.450000762939453,23.690000534057617,23.239999771118164,23.559999465942383,21.76679039001465,103600
2017-01-10,23.559999465942383,24.239999771118164,23.46999931335449,24.190000534057617,22.34883499145508,13900
2017-01-11,24.07999992370605,24.239999771118164,24.0,24.07999992370605,22.247211456298828,11900
2017-01-12,24.01000022888184,24.540000915527344,24.01000022888184,24.5,22.63524055480957,80500
2017-01-13,24.65999984741211,24.86000061035156,24.3799991607666,24.5,22.63524055480957,31400
2017-01-17,24.5,24.5,24.309999465942383,24.32999992370605,22.478179931640625,16300
2017-01-18,24.440000534057617,24.440000534057617,24.11000061035156,24.229999542236328,22.385791778564453,4400
2017-01-19,24.489999771118164,24.65999984741211,23.81999969482422,23.96999931335449,22.14557647705078,13000
2017-01-20,23.8700008392334,24.71999931335449,23.8700008392334,24.1200008392334,22.284164428710938,13500
2017-01-23,24.25,24.25,23.86000061035156,24.11000061035156,22.274927139282227,20300
2017-01-24,24.200000762939453,24.39999961853028,24.0,24.209999084472656,22.3673152923584,15800
2017-01-25,24.39999961853028,24.82999992370605,24.34000015258789,24.559999465942383,22.690673828125,20800
2017-01-26,24.229999542236328,24.8799991607666,24.229999542236328,24.36000061035156,22.505895614624023,42400
2017-01-27,24.670000076293945,25.459999084472656,24.61000061035156,25.32999992370605,23.40206718444824,36200
2017-01-30,25.36000061035156,25.450000762939453,24.65999984741211,24.65999984741211,22.783063888549805,12600
2017-01-31,24.65999984741211,24.75,23.63999938964844,24.229999542236328,22.385791778564453,40900
2017-02-01,24.350000381469727,24.940000534057617,24.100000381469727,24.350000381469727,22.496660232543945,26400
2017-02-02,24.36000061035156,24.71999931335449,23.86000061035156,24.040000915527344,22.210254669189453,31300
2017-02-03,24.190000534057617,24.540000915527344,24.190000534057617,24.450000762939453,22.58904457092285,12700
2017-02-06,24.450000762939453,24.600000381469727,24.39999961853028,24.450000762939453,22.58904457092285,10600
2017-02-07,24.709999084472656,24.770000457763672,24.1200008392334,24.36000061035156,22.505895614624023,26600
2017-02-08,24.280000686645508,24.600000381469727,24.11000061035156,24.32999992370605,22.598777770996094,12000
2017-02-09,24.549999237060547,24.920000076293945,24.5,24.63999938964844,22.886722564697266,23200
2017-02-10,24.780000686645508,25.309999465942383,24.780000686645508,25.299999237060547,23.499755859375,12700
2017-02-13,25.39999961853028,25.39999961853028,25.040000915527344,25.11000061035156,23.32327651977539,7800
2017-02-14,24.709999084472656,25.34000015258789,24.709999084472656,25.209999084472656,23.41616439819336,9000
2017-02-15,25.09000015258789,25.3799991607666,25.09000015258789,25.31999969482422,23.518335342407227,15400
2017-02-16,25.36000061035156,25.59000015258789,25.14999961853028,25.520000457763672,23.704105377197266,62000
2017-02-17,25.520000457763672,25.75,25.31999969482422,25.700000762939453,23.871299743652344,41700
2017-02-21,25.65999984741211,25.75,25.64999961853028,25.71999931335449,23.889875411987305,40200
2017-02-22,25.75,26.43000030517578,25.709999084472656,26.1200008392334,24.261415481567383,12500
2017-02-23,26.100000381469727,26.43000030517578,26.100000381469727,26.280000686645508,24.4100284576416,8200
2017-02-24,26.46999931335449,26.46999931335449,25.5,25.63999938964844,23.81556701660156,20800
2017-02-27,25.46999931335449,25.90999984741211,25.209999084472656,25.57999992370605,23.759838104248047,13300
2017-02-28,25.75,25.75,24.959999084472656,25.21999931335449,23.42544937133789,15200
2017-03-01,25.39999961853028,25.89999961853028,25.39999961853028,25.68000030517578,23.85272216796875,13400
2017-03-02,25.350000381469727,25.450000762939453,24.739999771118164,24.979999542236328,23.202531814575195,22400
2017-03-03,24.89999961853028,25.0,24.75,24.93000030517578,23.15608787536621,11300
2017-03-06,24.690000534057617,24.979999542236328,24.5,24.86000061035156,23.091068267822266,17300
2017-03-07,24.6299991607666,25.15999984741211,24.6299991607666,25.06999969482422,23.2861270904541,35800
2017-03-08,25.01000022888184,25.489999771118164,25.0,25.13999938964844,23.35114479064941,16700
2017-03-09,25.520000457763672,25.520000457763672,25.1299991607666,25.26000022888184,23.46260643005371,7700
