Date,open,high,low,close,adj close,volume
2017-03-10,25.350000381469727,25.420000076293945,25.030000686645508,25.21999931335449,23.42544937133789,15600
2017-03-13,24.700000762939453,25.43000030517578,24.700000762939453,25.25,23.45331573486328,12700
2017-03-14,25.25,25.3700008392334,24.89999961853028,25.299999237060547,23.499755859375,19900
2017-03-15,25.39999961853028,25.489999771118164,25.15999984741211,25.280000686645508,23.481184005737305,15000
2017-03-16,25.299999237060547,25.600000381469727,25.299999237060547,25.46999931335449,23.65766143798828,26200
2017-03-17,25.5,25.780000686645508,25.31999969482422,25.780000686645508,23.94560813903809,107800
2017-03-20,24.729999542236328,26.229999542236328,24.729999542236328,25.799999237060547,23.96418190002441,29500
2017-03-21,26.100000381469727,26.100000381469727,24.56999969482422,24.68000030517578,22.923873901367188,20900
2017-03-22,24.989999771118164,24.989999771118164,24.3700008392334,24.43000030517578,22.69166374206543,24900
2017-03-23,24.43000030517578,24.700000762939453,24.43000030517578,24.670000076293945,22.914588928222656,17600
2017-03-24,24.64999961853028,25.13999938964844,24.5,24.790000915527344,23.02605056762696,12100
2017-03-27,24.5,24.940000534057617,23.790000915527344,24.84000015258789,23.072492599487305,13800
2017-03-28,24.850000381469727,25.61000061035156,23.780000686645508,25.38999938964844,23.583356857299805,22500
2017-03-29,25.5,25.82999992370605,25.5,25.68000030517578,23.85272216796875,12600
2017-03-30,25.530000686645508,26.0,25.530000686645508,25.950000762939453,24.1035099029541,20300
2017-03-31,25.739999771118164,26.0,25.739999771118164,25.959999084472656,24.1127986907959,31700
2017-04-03,26.14999961853028,26.14999961853028,25.280000686645508,25.89999961853028,24.057064056396484,49300
2017-04-04,25.790000915527344,26.0,25.64999961853028,25.86000061035156,24.019914627075195,7600
2017-04-05,25.799999237060547,26.270000457763672,25.520000457763672,25.520000457763672,23.704105377197266,26600
2017-04-06,25.39999961853028,26.07999992370605,25.39999961853028,25.670000076293945,23.84343338012696,13500
2017-04-07,25.3799991607666,25.82999992370605,25.3799991607666,25.530000686645508,23.71339607238769,23200
2017-04-10,25.65999984741211,26.0,25.65999984741211,25.90999984741211,24.06635284423828,7200
2017-04-11,25.850000381469727,25.989999771118164,25.729999542236328,25.940000534057617,24.094219207763672,4000
2017-04-12,25.729999542236328,25.729999542236328,25.540000915527344,25.549999237060547,23.731969833374023,6200
2017-04-13,25.450000762939453,25.64999961853028,25.229999542236328,25.3799991607666,23.57406616210937,12700
2017-04-17,25.489999771118164,26.0,25.3799991607666,25.63999938964844,23.81556701660156,9200
2017-04-18,25.63999938964844,26.030000686645508,25.540000915527344,25.96999931335449,24.1220817565918,13900
2017-04-19,25.920000076293945,26.479999542236328,25.690000534057617,25.8700008392334,24.029203414916992,11300
2017-04-20,26.059999465942383,26.239999771118164,25.700000762939453,26.049999237060547,24.19639205932617,13000
2017-04-21,25.93000030517578,26.38999938964844,25.93000030517578,26.34000015258789,24.46575927734375,13900
2017-04-24,26.520000457763672,27.14999961853028,26.34000015258789,26.979999542236328,25.060216903686523,14100
2017-04-25,26.940000534057617,27.420000076293945,26.940000534057617,27.209999084472656,25.27385139465332,11600
2017-04-26,27.43000030517578,28.36000061035156,27.43000030517578,28.15999984741211,26.15625762939453,18000
2017-04-27,28.14999961853028,28.43000030517578,28.0,28.309999465942383,26.29557991027832,11600
2017-04-28,28.280000686645508,28.280000686645508,26.299999237060547,26.56999969482422,24.679393768310547,30500
2017-05-01,26.15999984741211,26.15999984741211,25.5,26.049999237060547,24.19639205932617,101200
2017-05-02,25.82999992370605,26.229999542236328,25.01000022888184,25.1299991607666,23.341856002807617,42800
2017-05-03,25.1200008392334,25.299999237060547,24.89999961853028,24.989999771118164,23.211820602416992,81700
2017-05-04,25.11000061035156,25.11000061035156,24.82999992370605,25.01000022888184,23.23040008544922,36500
2017-05-05,24.65999984741211,25.049999237060547,24.65999984741211,24.89999961853028,23.128217697143555,11800
2017-05-08,24.959999084472656,24.959999084472656,24.63999938964844,24.709999084472656,22.95174217224121,11900
2017-05-09,24.5,24.950000762939453,24.25,24.59000015258789,22.961078643798828,21000
2017-05-10,24.51000022888184,24.799999237060547,24.489999771118164,24.489999771118164,22.86770248413086,11300
2017-05-11,24.459999084472656,24.479999542236328,23.709999084472656,23.75,22.176721572875977,23000
2017-05-12,23.700000762939453,24.049999237060547,23.700000762939453,23.959999084472656,22.372812271118164,33700
2017-05-15,24.100000381469727,24.14999961853028,23.920000076293945,23.989999771118164,22.40082550048828,26000
2017-05-16,24.09000015258789,24.09000015258789,23.76000022888184,23.88999938964844,22.30744743347168,20300
2017-05-17,23.63999938964844,24.06999969482422,22.920000076293945,23.030000686645508,21.5044174194336,21400
2017-05-18,23.34000015258789,23.57999992370605,23.020000457763672,23.15999984741211,21.62580299377441,14400
2017-05-19,23.059999465942383,23.3799991607666,23.0,23.170000076293945,21.635143280029297,21700
2017-05-22,23.32999992370605,23.5,23.100000381469727,23.32999992370605,21.784547805786133,17800
2017-05-23,23.440000534057617,23.479999542236328,23.14999961853028,23.309999465942383,21.76587104797364,25500
2017-05-24,23.549999237060547,23.549999237060547,23.18000030517578,23.18000030517578,21.644481658935547,17500
2017-05-25,23.299999237060547,23.299999237060547,23.200000762939453,23.21999931335449,21.68182945251465,17300
2017-05-26,23.39999961853028,23.39999961853028,23.0,23.06999969482422,21.541767120361328,11900
2017-05-30,22.940000534057617,23.06999969482422,22.780000686645508,23.01000022888184,21.485742568969727,11200
2017-05-31,22.989999771118164,23.020000457763672,22.700000762939453,22.850000381469727,21.336345672607425,18900
2017-06-01,23.01000022888184,23.200000762939453,22.88999938964844,23.06999969482422,21.541767120361328,30500
2017-06-02,23.0,23.309999465942383,23.0,23.049999237060547,21.52309226989746,36700
2017-06-05,23.020000457763672,23.299999237060547,23.0,23.06999969482422,21.541767120361328,18400
2017-06-06,23.030000686645508,23.71999931335449,22.709999084472656,22.89999961853028,21.383033752441406,11600
2017-06-07,23.0,23.39999961853028,23.0,23.190000534057617,21.6538200378418,21000
2017-06-08,23.5,24.559999465942383,23.21999931335449,23.88999938964844,22.30744743347168,20500
2017-06-09,24.059999465942383,25.239999771118164,24.059999465942383,24.989999771118164,23.334583282470703,23400
2017-06-12,25.100000381469727,25.100000381469727,24.18000030517578,24.450000762939453,22.830352783203125,16600
2017-06-13,24.459999084472656,24.709999084472656,24.14999961853028,24.63999938964844,23.00776672363281,9200
2017-06-14,24.479999542236328,24.82999992370605,24.100000381469727,24.770000457763672,23.1291561126709,8000
2017-06-15,24.46999931335449,24.809999465942383,24.309999465942383,24.39999961853028,22.783666610717773,58600
2017-06-16,24.11000061035156,24.11000061035156,23.8700008392334,23.93000030517578,22.34480094909668,30400
2017-06-19,24.0,24.0,23.5,23.549999237060547,21.989973068237305,15200
2017-06-20,23.40999984741211,23.6299991607666,23.06999969482422,23.229999542236328,21.69116973876953,34500
2017-06-21,23.100000381469727,23.309999465942383,22.799999237060547,22.809999465942383,21.29899406433105,12700
2017-06-22,22.81999969482422,22.96999931335449,22.489999771118164,22.71999931335449,21.21495246887207,7200
2017-06-23,22.729999542236328,23.6299991607666,22.57999992370605,22.96999931335449,21.448392868041992,74800
2017-06-26,22.959999084472656,23.049999237060547,22.770000457763672,22.950000762939453,21.42971611022949,15900
2017-06-27,22.96999931335449,23.25,22.84000015258789,23.0,21.47640419006348,57800
2017-06-28,23.049999237060547,23.51000022888184,22.89999961853028,23.040000915527344,21.51375389099121,11000
2017-06-29,23.200000762939453,23.600000381469727,23.0,23.34000015258789,21.79388427734375,57400
2017-06-30,23.32999992370605,23.64999961853028,23.020000457763672,23.07999992370605,21.55110549926757,13900
2017-07-03,23.06999969482422,23.700000762939453,23.06999969482422,23.5,21.94328689575196,12300
2017-07-05,23.46999931335449,23.68000030517578,23.200000762939453,23.459999084472656,21.90593338012696,7700
2017-07-06,23.450000762939453,23.75,23.239999771118164,23.489999771118164,21.93394470214844,10300
2017-07-07,23.559999465942383,23.600000381469727,23.290000915527344,23.600000381469727,22.03666114807129,12400
2017-07-10,23.440000534057617,23.709999084472656,23.350000381469727,23.549999237060547,21.989973068237305,10900
2017-07-11,22.86000061035156,23.63999938964844,22.86000061035156,23.239999771118164,21.70050811767578,8900
2017-07-12,23.15999984741211,23.170000076293945,22.88999938964844,23.1299991607666,21.59779167175293,10300
2017-07-13,22.86000061035156,23.299999237060547,22.86000061035156,23.299999237060547,21.75653076171875,10100
2017-07-14,23.0,23.32999992370605,22.75,22.959999084472656,21.439054489135746,21900
2017-07-17,23.020000457763672,23.020000457763672,22.709999084472656,22.8799991607666,21.364356994628903,15400
2017-07-18,22.75,22.940000534057617,22.64999961853028,22.71999931335449,21.21495246887207,4700
2017-07-19,22.729999542236328,22.959999084472656,22.71999931335449,22.8799991607666,21.364356994628903,4600
2017-07-20,22.81999969482422,22.989999771118164,22.6200008392334,22.950000762939453,21.42971611022949,2500
2017-07-21,23.0,23.0,22.75,22.799999237060547,21.28965187072754,12900
2017-07-24,22.709999084472656,22.850000381469727,22.549999237060547,22.56999969482422,21.07488822937012,10400
2017-07-25,22.8799991607666,22.950000762939453,22.670000076293945,22.780000686645508,21.270984649658203,14400
2017-07-26,22.799999237060547,22.979999542236328,22.549999237060547,22.549999237060547,21.056215286254883,8700
2017-07-27,22.739999771118164,22.950000762939453,22.450000762939453,22.520000457763672,21.02820587158203,7400
2017-07-28,22.18000030517578,22.190000534057617,21.280000686645508,21.459999084472656,20.038419723510746,31700
2017-07-31,21.190000534057617,21.39999961853028,21.11000061035156,21.26000022888184,19.85166931152344,27300
2017-08-01,21.36000061035156,21.809999465942383,21.290000915527344,21.40999984741211,19.99173355102539,15000
2017-08-02,21.5,21.5,21.26000022888184,21.290000915527344,19.879682540893555,13500
2017-08-03,21.25,21.39999961853028,21.170000076293945,21.280000686645508,19.99242210388184,27200
2017-08-04,21.3700008392334,21.43000030517578,21.18000030517578,21.18000030517578,19.89847183227539,9500
2017-08-07,21.020000457763672,21.31999969482422,21.0,21.209999084472656,19.926654815673828,81400
2017-08-08,21.32999992370605,21.600000381469727,21.209999084472656,21.299999237060547,20.011211395263672,18900
2017-08-09,20.850000381469727,21.18000030517578,20.850000381469727,21.040000915527344,19.766944885253903,27000
2017-08-10,21.01000022888184,21.40999984741211,21.01000022888184,21.170000076293945,19.88907814025879,21400
2017-08-11,21.32999992370605,21.32999992370605,20.780000686645508,20.88999938964844,19.62601661682129,9100
2017-08-14,21.0,21.3700008392334,20.920000076293945,21.280000686645508,19.99242210388184,22800
2017-08-15,21.36000061035156,21.5,21.280000686645508,21.280000686645508,19.99242210388184,14100
2017-08-16,21.14999961853028,21.450000762939453,21.07999992370605,21.350000381469727,20.058183670043945,15300
2017-08-17,21.38999938964844,21.450000762939453,21.049999237060547,21.1200008392334,19.842098236083984,11400
2017-08-18,21.040000915527344,21.200000762939453,21.020000457763672,21.1200008392334,19.842098236083984,9000
2017-08-21,20.989999771118164,21.420000076293945,20.989999771118164,21.1200008392334,19.842098236083984,9500
2017-08-22,21.170000076293945,21.18000030517578,21.049999237060547,21.14999961853028,19.870285034179688,9800
2017-08-23,20.989999771118164,21.1200008392334,20.89999961853028,20.89999961853028,19.635412216186523,7600
2017-08-24,20.989999771118164,21.06999969482422,20.8799991607666,21.06999969482422,19.79512405395508,2800
2017-08-25,21.040000915527344,21.18000030517578,20.979999542236328,21.14999961853028,19.870285034179688,9900
2017-08-28,21.309999465942383,21.309999465942383,20.96999931335449,21.020000457763672,19.74814987182617,3900
2017-08-29,20.88999938964844,21.1200008392334,20.88999938964844,21.1200008392334,19.842098236083984,10100
2017-08-30,21.1200008392334,21.420000076293945,20.8799991607666,21.13999938964844,19.86089324951172,21200
2017-08-31,21.1299991607666,21.5,21.049999237060547,21.309999465942383,20.02060317993164,21900
2017-09-01,21.34000015258789,21.5,21.34000015258789,21.440000534057617,20.142742156982425,3600
2017-09-05,21.39999961853028,21.549999237060547,21.280000686645508,21.450000762939453,20.15213394165039,12100
2017-09-06,21.440000534057617,21.440000534057617,20.950000762939453,21.270000457763672,19.98302459716797,6800
2017-09-07,21.21999931335449,21.21999931335449,20.56999969482422,20.790000915527344,19.53207015991211,8900
2017-09-08,20.57999992370605,21.07999992370605,20.57999992370605,20.90999984741211,19.64480781555176,13400
2017-09-11,21.100000381469727,21.520000457763672,21.100000381469727,21.440000534057617,20.142742156982425,6900
2017-09-12,21.299999237060547,21.600000381469727,21.299999237060547,21.38999938964844,20.09576416015625,5900
2017-09-13,21.450000762939453,21.450000762939453,21.200000762939453,21.200000762939453,19.917261123657227,14700
2017-09-14,21.309999465942383,21.38999938964844,21.21999931335449,21.290000915527344,20.00181770324707,8700
2017-09-15,21.25,21.5,20.82999992370605,21.280000686645508,19.99242210388184,27500
2017-09-18,21.5,21.82999992370605,21.3799991607666,21.479999542236328,20.18031883239746,13400
2017-09-19,21.540000915527344,21.84000015258789,21.270000457763672,21.36000061035156,20.06757926940918,21600
2017-09-20,21.40999984741211,21.799999237060547,20.770000457763672,21.5,20.19911003112793,50600
2017-09-21,21.61000061035156,21.799999237060547,21.40999984741211,21.520000457763672,20.217897415161133,47500
2017-09-22,21.57999992370605,21.89999961853028,21.57999992370605,21.700000762939453,20.38701057434082,28200
2017-09-25,21.739999771118164,21.790000915527344,21.489999771118164,21.5,20.19911003112793,23200
2017-09-26,21.59000015258789,22.43000030517578,21.59000015258789,22.0,20.66885566711425,22800
2017-09-27,22.43000030517578,22.84000015258789,22.09000015258789,22.600000381469727,21.23255157470703,35000
2017-09-28,22.600000381469727,22.96999931335449,22.34000015258789,22.63999938964844,21.270132064819336,20400
2017-09-29,22.709999084472656,22.89999961853028,22.520000457763672,22.75,21.373476028442383,29100
2017-10-02,22.709999084472656,23.0,22.709999084472656,22.979999542236328,21.58955955505371,25700
2017-10-03,23.0,23.100000381469727,22.71999931335449,22.84000015258789,21.4580307006836,29500
2017-10-04,22.82999992370605,23.31999969482422,22.479999542236328,22.479999542236328,21.11981201171875,8500
2017-10-05,22.520000457763672,22.82999992370605,22.450000762939453,22.600000381469727,21.23255157470703,12400
2017-10-06,22.670000076293945,23.059999465942383,22.299999237060547,22.440000534057617,21.08223533630371,25400
2017-10-09,23.040000915527344,23.09000015258789,22.489999771118164,22.64999961853028,21.279523849487305,5300
2017-10-10,23.06999969482422,23.200000762939453,22.82999992370605,22.8700008392334,21.486217498779297,11800
2017-10-11,22.809999465942383,23.25,22.68000030517578,22.700000762939453,21.326499938964844,17300
2017-10-12,22.76000022888184,22.90999984741211,22.540000915527344,22.64999961853028,21.279523849487305,21800
2017-10-13,22.65999984741211,22.989999771118164,22.559999465942383,22.56999969482422,21.204364776611328,18600
2017-10-16,22.68000030517578,23.059999465942383,22.440000534057617,22.88999938964844,21.505002975463867,25600
2017-10-17,23.01000022888184,23.21999931335449,22.51000022888184,22.68000030517578,21.30771446228028,13500
2017-10-18,23.38999938964844,23.38999938964844,22.6299991607666,22.71999931335449,21.34528923034668,10300
2017-10-19,22.729999542236328,23.170000076293945,22.729999542236328,22.780000686645508,21.40166282653809,10200
2017-10-20,23.059999465942383,23.15999984741211,22.770000457763672,22.799999237060547,21.42045021057129,17600
2017-10-23,22.81999969482422,22.850000381469727,22.32999992370605,22.5,21.13860321044922,25700
2017-10-24,22.68000030517578,23.15999984741211,22.68000030517578,22.950000762939453,21.56137466430664,14000
2017-10-25,22.8799991607666,23.09000015258789,22.450000762939453,22.770000457763672,21.39226722717285,8700
2017-10-26,22.989999771118164,22.989999771118164,22.739999771118164,22.89999961853028,21.51440048217773,4400
2017-10-27,22.600000381469727,22.64999961853028,22.489999771118164,22.56999969482422,21.204364776611328,33000
2017-10-30,22.31999969482422,22.540000915527344,21.8799991607666,21.940000534057617,20.61248588562012,13800
2017-10-31,21.8700008392334,22.3799991607666,21.8700008392334,22.229999542236328,20.884939193725582,17600
2017-11-01,22.280000686645508,22.280000686645508,21.790000915527344,21.989999771118164,20.659460067749023,34100
2017-11-02,21.89999961853028,22.6200008392334,21.86000061035156,22.3700008392334,21.016469955444336,25600
2017-11-03,22.1299991607666,22.229999542236328,22.01000022888184,22.01000022888184,20.79912376403809,12200
2017-11-06,22.100000381469727,22.100000381469727,21.93000030517578,22.049999237060547,20.83692169189453,16000
2017-11-07,22.01000022888184,22.01000022888184,21.299999237060547,21.31999969482422,20.14708137512207,20700
2017-11-08,21.15999984741211,21.200000762939453,20.93000030517578,21.14999961853028,19.986433029174805,14100
2017-11-09,21.3799991607666,22.21999931335449,20.76000022888184,21.64999961853028,20.45892906188965,27500
2017-11-10,21.540000915527344,21.540000915527344,21.26000022888184,21.26000022888184,20.090381622314453,8700
2017-11-13,21.059999465942383,21.43000030517578,21.059999465942383,21.36000061035156,20.18488121032715,5900
2017-11-14,21.280000686645508,21.89999961853028,21.280000686645508,21.790000915527344,20.591222763061523,11500
2017-11-15,22.11000061035156,22.11000061035156,21.350000381469727,21.8700008392334,20.66682243347168,13700
2017-11-16,22.07999992370605,22.64999961853028,22.07999992370605,22.420000076293945,21.186567306518555,12200
2017-11-17,22.280000686645508,22.82999992370605,22.1299991607666,22.739999771118164,21.48896026611328,13100
2017-11-20,22.700000762939453,22.86000061035156,22.530000686645508,22.809999465942383,21.55510902404785,9400
2017-11-21,22.520000457763672,23.13999938964844,22.520000457763672,23.07999992370605,21.81025695800781,11500
2017-11-22,22.61000061035156,23.209999084472656,22.549999237060547,23.030000686645508,21.76300811767578,8000
2017-11-24,23.030000686645508,23.059999465942383,22.729999542236328,23.059999465942383,21.79135513305664,6700
2017-11-27,23.0,23.38999938964844,22.950000762939453,23.14999961853028,21.87640380859375,11100
2017-11-28,22.65999984741211,23.5,22.65999984741211,23.3799991607666,22.09375190734864,23300
2017-11-29,23.38999938964844,24.239999771118164,23.299999237060547,23.81999969482422,22.50954246520996,16400
2017-11-30,23.940000534057617,23.940000534057617,23.34000015258789,23.3700008392334,22.08430290222168,16800
2017-12-01,23.0,23.229999542236328,22.309999465942383,23.190000534057617,21.91420555114746,10400
2017-12-04,23.549999237060547,23.8799991607666,23.270000457763672,23.479999542236328,22.18824577331543,7400
2017-12-05,23.43000030517578,23.600000381469727,23.350000381469727,23.51000022888184,22.21660041809082,21400
2017-12-06,23.81999969482422,23.84000015258789,23.39999961853028,23.450000762939453,22.159900665283203,7500
2017-12-07,23.209999084472656,23.57999992370605,23.209999084472656,23.39999961853028,22.11264991760254,14000
2017-12-08,23.350000381469727,23.39999961853028,23.14999961853028,23.14999961853028,21.87640380859375,8500
2017-12-11,22.6200008392334,23.09000015258789,22.6200008392334,22.75,21.498411178588867,17200
2017-12-12,22.690000534057617,22.950000762939453,22.57999992370605,22.57999992370605,21.3377628326416,7200
2017-12-13,22.6200008392334,22.799999237060547,22.51000022888184,22.600000381469727,21.356660842895508,6900
2017-12-14,22.56999969482422,22.86000061035156,22.309999465942383,22.31999969482422,21.09206771850586,14700
2017-12-15,22.200000762939453,22.850000381469727,22.200000762939453,22.700000762939453,21.451160430908203,49000
2017-12-18,22.8799991607666,23.31999969482422,22.86000061035156,23.0,21.734657287597656,26600
2017-12-19,22.89999961853028,22.940000534057617,22.71999931335449,22.799999237060547,21.5456600189209,17700
2017-12-20,22.8799991607666,22.8799991607666,22.520000457763672,22.540000915527344,21.299962997436523,12700
2017-12-21,22.700000762939453,22.770000457763672,22.6299991607666,22.739999771118164,21.48896026611328,7700
2017-12-22,22.540000915527344,22.729999542236328,22.51000022888184,22.51000022888184,21.2716121673584,5000
2017-12-26,22.31999969482422,23.38999938964844,22.270000457763672,22.39999961853028,21.167667388916016,24800
2017-12-27,22.739999771118164,22.739999771118164,22.309999465942383,22.39999961853028,21.167667388916016,3900
2017-12-28,22.31999969482422,22.39999961853028,22.15999984741211,22.36000061035156,21.12986946105957,8000
2017-12-29,22.280000686645508,22.600000381469727,22.11000061035156,22.1200008392334,20.90307235717773,21600
2018-01-02,22.36000061035156,23.049999237060547,22.21999931335449,22.39999961853028,21.167667388916016,46400
2018-01-03,22.540000915527344,22.670000076293945,22.26000022888184,22.56999969482422,21.328310012817383,13300
2018-01-04,22.59000015258789,22.8700008392334,22.56999969482422,22.61000061035156,21.366111755371094,15200
2018-01-05,22.5,22.76000022888184,22.43000030517578,22.63999938964844,21.394460678100582,10300
2018-01-08,22.440000534057617,22.440000534057617,22.049999237060547,22.21999931335449,20.99756622314453,15600
2018-01-09,21.96999931335449,22.540000915527344,21.96999931335449,22.520000457763672,21.281064987182617,17100
2018-01-10,22.57999992370605,22.71999931335449,22.43000030517578,22.71999931335449,21.470060348510746,10600
2018-01-11,22.600000381469727,23.18000030517578,22.459999084472656,23.040000915527344,21.772459030151367,17500
2018-01-12,23.5,23.5,23.100000381469727,23.229999542236328,21.95200157165528,4400
2018-01-16,23.38999938964844,23.450000762939453,22.850000381469727,22.90999984741211,21.649608612060547,13600
2018-01-17,23.1299991607666,23.1299991607666,22.809999465942383,22.940000534057617,21.677959442138672,8600
2018-01-18,22.75,22.920000076293945,22.75,22.75,21.498411178588867,3700
2018-01-19,22.739999771118164,23.0,22.739999771118164,22.989999771118164,21.72520446777344,6700
2018-01-22,22.86000061035156,22.959999084472656,22.780000686645508,22.8700008392334,21.61180877685547,4600
2018-01-23,22.81999969482422,22.850000381469727,22.64999961853028,22.850000381469727,21.59290885925293,3600
2018-01-24,22.76000022888184,22.790000915527344,22.64999961853028,22.64999961853028,21.40390968322754,9000
2018-01-25,22.81999969482422,22.81999969482422,22.6299991607666,22.670000076293945,21.42281150817871,4000
2018-01-26,23.0,24.479999542236328,22.940000534057617,24.020000457763672,22.69854164123535,28500
2018-01-29,24.0,24.459999084472656,24.0,24.100000381469727,22.774141311645508,29600
2018-01-30,24.09000015258789,24.3799991607666,24.0,24.25,22.9158878326416,23300
2018-01-31,24.18000030517578,24.850000381469727,24.13999938964844,24.46999931335449,23.1237850189209,40800
2018-02-01,24.309999465942383,24.34000015258789,24.15999984741211,24.200000762939453,22.868640899658203,8100
2018-02-02,24.1299991607666,24.299999237060547,23.950000762939453,23.950000762939453,22.76408576965332,8600
2018-02-05,23.799999237060547,24.07999992370605,23.5,23.5,22.33636474609375,23900
2018-02-06,23.229999542236328,23.709999084472656,23.14999961853028,23.520000457763672,22.355377197265625,22600
2018-02-07,23.76000022888184,24.030000686645508,23.76000022888184,23.90999984741211,22.72606658935547,13600
2018-02-08,23.89999961853028,24.18000030517578,23.850000381469727,24.0,22.811607360839844,39800
2018-02-09,24.01000022888184,24.209999084472656,24.0,24.049999237060547,22.859134674072266,20500
2018-02-12,24.100000381469727,24.200000762939453,23.959999084472656,24.01000022888184,22.82111549377441,33100
2018-02-13,24.0,24.06999969482422,23.81999969482422,24.01000022888184,22.82111549377441,15400
2018-02-14,24.0,24.25,24.0,24.11000061035156,22.916162490844727,25800
2018-02-15,24.31999969482422,24.479999542236328,24.299999237060547,24.459999084472656,23.24883079528809,25900
2018-02-16,24.3700008392334,24.68000030517578,24.34000015258789,24.68000030517578,23.457937240600582,6500
2018-02-20,24.520000457763672,24.739999771118164,24.309999465942383,24.46999931335449,23.25833511352539,11300
2018-02-21,24.68000030517578,25.0,24.540000915527344,24.65999984741211,23.438928604125977,37800
2018-02-22,24.8700008392334,24.90999984741211,24.32999992370605,24.32999992370605,23.12527084350586,6500
2018-02-23,24.25,24.57999992370605,24.229999542236328,24.57999992370605,23.36288833618164,8300
2018-02-26,24.57999992370605,24.71999931335449,24.3799991607666,24.6200008392334,23.40091133117676,11200
2018-02-27,24.64999961853028,24.64999961853028,24.309999465942383,24.32999992370605,23.12527084350586,15300
2018-02-28,24.32999992370605,24.76000022888184,23.940000534057617,24.049999237060547,22.859134674072266,19000
2018-03-01,24.100000381469727,24.420000076293945,24.100000381469727,24.200000762939453,23.001707077026367,14400
2018-03-02,24.200000762939453,24.43000030517578,24.1200008392334,24.39999961853028,23.19180488586425,26100
2018-03-05,24.26000022888184,24.549999237060547,24.15999984741211,24.530000686645508,23.315364837646484,15600
2018-03-06,24.5,24.6299991607666,24.0,24.420000076293945,23.210811614990234,18300
2018-03-07,24.420000076293945,24.88999938964844,24.420000076293945,24.56999969482422,23.353384017944336,9200
2018-03-08,23.530000686645508,24.729999542236328,23.530000686645508,24.71999931335449,23.49595832824707,7900
2018-03-09,24.540000915527344,24.90999984741211,24.26000022888184,24.84000015258789,23.61001777648925,19600
2018-03-12,24.950000762939453,25.0,24.700000762939453,24.989999771118164,23.752588272094727,7200
2018-03-13,24.790000915527344,25.309999465942383,24.770000457763672,24.90999984741211,23.676549911499023,20200
2018-03-14,24.709999084472656,25.36000061035156,24.549999237060547,25.229999542236328,23.98070526123047,8600
2018-03-15,25.1200008392334,25.479999542236328,25.1200008392334,25.46999931335449,24.208818435668945,9400
2018-03-16,25.3700008392334,25.93000030517578,25.3700008392334,25.739999771118164,24.465452194213867,37300
2018-03-19,25.600000381469727,25.989999771118164,24.770000457763672,25.8700008392334,24.589014053344727,15400
