Date,open,high,low,close,adj close,volume
2018-03-20,25.729999542236328,26.0,25.239999771118164,25.56999969482422,24.30386734008789,13200
2018-03-21,25.39999961853028,25.700000762939453,25.18000030517578,25.46999931335449,24.208818435668945,7400
2018-03-22,25.270000457763672,25.81999969482422,24.96999931335449,25.0,23.762094497680664,13100
2018-03-23,25.11000061035156,25.670000076293945,24.3799991607666,24.38999938964844,23.182296752929688,14500
2018-03-26,24.780000686645508,25.200000762939453,24.3700008392334,25.100000381469727,23.857139587402344,16700
2018-03-27,25.3799991607666,25.440000534057617,25.100000381469727,25.1200008392334,23.87615203857422,8300
2018-03-28,25.100000381469727,25.280000686645508,25.0,25.100000381469727,23.857139587402344,22200
2018-03-29,25.1299991607666,25.61000061035156,25.1299991607666,25.15999984741211,23.91417121887207,10200
2018-04-02,25.01000022888184,25.3799991607666,24.76000022888184,24.8799991607666,23.64803695678711,22200
2018-04-03,25.420000076293945,25.5,24.93000030517578,25.0,23.762094497680664,5600
2018-04-04,25.350000381469727,25.46999931335449,25.34000015258789,25.34000015258789,24.08525848388672,7100
2018-04-05,25.07999992370605,25.82999992370605,25.020000457763672,25.6299991607666,24.360898971557617,12200
2018-04-06,25.790000915527344,25.790000915527344,25.170000076293945,25.170000076293945,23.92367553710937,8500
2018-04-09,24.799999237060547,25.690000534057617,24.799999237060547,25.540000915527344,24.27535629272461,5500
2018-04-10,25.559999465942383,25.559999465942383,25.280000686645508,25.280000686645508,24.02823066711425,4100
2018-04-11,25.34000015258789,25.5,25.32999992370605,25.32999992370605,24.07575225830078,8200
2018-04-12,25.270000457763672,25.799999237060547,25.270000457763672,25.38999938964844,24.13278007507324,2500
2018-04-13,25.600000381469727,25.600000381469727,25.200000762939453,25.350000381469727,24.094762802124023,6000
2018-04-16,25.290000915527344,25.729999542236328,25.11000061035156,25.61000061035156,24.341890335083008,3100
2018-04-17,25.299999237060547,25.8799991607666,25.299999237060547,25.489999771118164,24.227828979492188,6600
2018-04-18,24.89999961853028,25.790000915527344,24.89999961853028,25.559999465942383,24.29436492919922,5500
2018-04-19,25.299999237060547,25.8799991607666,24.89999961853028,25.56999969482422,24.30386734008789,7300
2018-04-20,25.38999938964844,26.0,25.38999938964844,25.8799991607666,24.59851837158203,8000
2018-04-23,26.450000762939453,26.450000762939453,25.709999084472656,25.809999465942383,24.53198432922364,2700
2018-04-24,24.989999771118164,26.0,24.989999771118164,25.709999084472656,24.436935424804688,7600
2018-04-25,25.3700008392334,25.739999771118164,25.299999237060547,25.299999237060547,24.047237396240234,5400
2018-04-26,25.350000381469727,25.43000030517578,25.049999237060547,25.190000534057617,23.942684173583984,6400
2018-04-27,25.790000915527344,26.700000762939453,25.5,25.809999465942383,24.53198432922364,16500
2018-04-30,26.09000015258789,26.950000762939453,25.850000381469727,25.989999771118164,24.70306968688965,37800
2018-05-01,26.030000686645508,26.100000381469727,25.86000061035156,26.01000022888184,24.72207832336425,10700
2018-05-02,26.020000457763672,26.39999961853028,25.5,26.01000022888184,24.72207832336425,26300
2018-05-03,26.0,26.850000381469727,25.670000076293945,25.71999931335449,24.446439743041992,3500
2018-05-04,25.530000686645508,26.239999771118164,25.530000686645508,25.989999771118164,24.83827018737793,7400
2018-05-07,26.0,26.26000022888184,25.799999237060547,25.799999237060547,24.65669059753418,8500
2018-05-08,25.979999542236328,25.989999771118164,25.520000457763672,25.959999084472656,24.80959892272949,6500
2018-05-09,25.979999542236328,26.38999938964844,25.790000915527344,25.979999542236328,24.82871437072754,11700
2018-05-10,26.0,26.239999771118164,25.920000076293945,25.96999931335449,24.81915855407715,12700
2018-05-11,25.989999771118164,25.989999771118164,25.6299991607666,25.809999465942383,24.66624641418457,8400
2018-05-14,25.89999961853028,25.89999961853028,25.440000534057617,25.549999237060547,24.417770385742188,6200
2018-05-15,25.540000915527344,25.940000534057617,25.43000030517578,25.700000762939453,24.56112289428711,21900
2018-05-16,25.940000534057617,26.100000381469727,25.600000381469727,25.96999931335449,24.81915855407715,14100
2018-05-17,26.0,26.21999931335449,25.780000686645508,26.0,24.84782600402832,11300
2018-05-18,26.0,26.489999771118164,26.0,26.26000022888184,25.09630584716797,43100
2018-05-21,26.100000381469727,26.190000534057617,25.81999969482422,25.93000030517578,24.78093338012696,20000
2018-05-22,25.850000381469727,26.31999969482422,25.82999992370605,26.0,24.84782600402832,13200
2018-05-23,26.21999931335449,26.239999771118164,25.940000534057617,26.0,24.84782600402832,27800
2018-05-24,26.0,26.15999984741211,25.89999961853028,26.0,24.84782600402832,12100
2018-05-25,26.0,26.100000381469727,25.799999237060547,26.030000686645508,24.87649917602539,8500
2018-05-29,26.040000915527344,26.040000915527344,25.71999931335449,25.88999938964844,24.742700576782227,10500
2018-05-30,25.90999984741211,26.190000534057617,25.780000686645508,25.790000915527344,24.64713478088379,14000
2018-05-31,25.950000762939453,26.15999984741211,25.780000686645508,25.8799991607666,24.73314476013184,15200
2018-06-01,26.0,26.450000762939453,25.93000030517578,26.1299991607666,24.97206687927246,27600
2018-06-04,26.059999465942383,26.440000534057617,25.739999771118164,25.739999771118164,24.599349975585938,10600
2018-06-05,25.729999542236328,26.43000030517578,25.700000762939453,26.39999961853028,25.230100631713867,9700
2018-06-06,26.32999992370605,26.63999938964844,26.020000457763672,26.39999961853028,25.230100631713867,10000
2018-06-07,26.39999961853028,26.82999992370605,26.020000457763672,26.100000381469727,24.943397521972656,29400
2018-06-08,26.32999992370605,26.32999992370605,25.850000381469727,25.86000061035156,24.714031219482425,11300
2018-06-11,25.989999771118164,26.6200008392334,25.989999771118164,26.3700008392334,25.201435089111328,10400
2018-06-12,26.38999938964844,26.40999984741211,25.780000686645508,26.14999961853028,24.991180419921875,5900
2018-06-13,25.8700008392334,26.34000015258789,25.3700008392334,26.1299991607666,24.97206687927246,51300
2018-06-14,26.100000381469727,26.200000762939453,25.89999961853028,25.989999771118164,24.83827018737793,9500
2018-06-15,25.82999992370605,26.290000915527344,25.82999992370605,26.0,24.84782600402832,27600
2018-06-18,25.65999984741211,26.5,25.65999984741211,26.1299991607666,24.97206687927246,19100
2018-06-19,25.799999237060547,26.5,25.799999237060547,26.36000061035156,25.191875457763672,57300
2018-06-20,26.299999237060547,26.56999969482422,26.13999938964844,26.309999465942383,25.144088745117188,33500
2018-06-21,26.18000030517578,26.56999969482422,26.18000030517578,26.25,25.08675003051757,39100
2018-06-22,26.229999542236328,26.549999237060547,25.979999542236328,26.13999938964844,24.98162269592285,74500
2018-06-25,25.979999542236328,26.6299991607666,25.82999992370605,26.25,25.08675003051757,18600
2018-06-26,26.239999771118164,26.540000915527344,26.11000061035156,26.1299991607666,24.97206687927246,18500
2018-06-27,26.15999984741211,26.5,25.86000061035156,25.920000076293945,24.77137565612793,15700
2018-06-28,25.90999984741211,26.25,25.729999542236328,26.059999465942383,24.905168533325195,8000
2018-06-29,26.049999237060547,26.190000534057617,25.90999984741211,26.0,24.84782600402832,14800
2018-07-02,25.920000076293945,26.170000076293945,25.739999771118164,25.989999771118164,24.83827018737793,13200
2018-07-03,25.93000030517578,26.5,25.86000061035156,25.8700008392334,24.723588943481445,9400
2018-07-05,26.01000022888184,26.3799991607666,25.89999961853028,25.96999931335449,24.81915855407715,18400
2018-07-06,26.280000686645508,26.280000686645508,25.84000015258789,25.979999542236328,24.82871437072754,10400
2018-07-09,26.1200008392334,26.459999084472656,25.96999931335449,25.979999542236328,24.82871437072754,14400
2018-07-10,26.32999992370605,26.32999992370605,25.950000762939453,25.96999931335449,24.81915855407715,14100
2018-07-11,25.940000534057617,26.030000686645508,25.76000022888184,25.809999465942383,24.66624641418457,5200
2018-07-12,25.84000015258789,25.84000015258789,25.6299991607666,25.770000457763672,24.62802124023437,4600
2018-07-13,25.76000022888184,25.76000022888184,25.15999984741211,25.209999084472656,24.09283828735352,13500
2018-07-16,25.440000534057617,25.520000457763672,25.190000534057617,25.350000381469727,24.22663307189941,6900
2018-07-17,25.420000076293945,25.520000457763672,25.239999771118164,25.26000022888184,24.140623092651367,5600
2018-07-18,25.270000457763672,25.489999771118164,25.18000030517578,25.309999465942383,24.188405990600582,9900
2018-07-19,25.100000381469727,25.3700008392334,24.71999931335449,24.950000762939453,23.844358444213867,13300
2018-07-20,24.809999465942383,25.21999931335449,24.65999984741211,24.729999542236328,23.634105682373047,6900
2018-07-23,25.020000457763672,25.020000457763672,24.71999931335449,25.0,23.892139434814453,3100
2018-07-24,24.850000381469727,24.850000381469727,24.700000762939453,24.780000686645508,23.6818904876709,7400
2018-07-25,24.75,24.84000015258789,24.309999465942383,24.36000061035156,23.280506134033203,12800
2018-07-26,24.46999931335449,24.790000915527344,24.46999931335449,24.770000457763672,23.67233657836914,5200
2018-07-27,24.420000076293945,24.6200008392334,23.809999465942383,23.950000762939453,22.88867378234864,8100
2018-07-30,23.96999931335449,24.030000686645508,23.65999984741211,23.65999984741211,22.61152458190918,4800
2018-07-31,23.65999984741211,23.770000457763672,23.51000022888184,23.76000022888184,22.70709228515625,8500
2018-08-01,23.96999931335449,25.190000534057617,23.96999931335449,24.280000686645508,23.20404815673828,7600
2018-08-02,24.07999992370605,24.100000381469727,23.93000030517578,23.989999771118164,22.92690086364746,6100
2018-08-03,23.540000915527344,23.89999961853028,23.520000457763672,23.520000457763672,22.60967254638672,8500
2018-08-06,23.549999237060547,23.549999237060547,23.15999984741211,23.239999771118164,22.34050941467285,11500
2018-08-07,23.15999984741211,23.299999237060547,23.15999984741211,23.229999542236328,22.33089828491211,2400
2018-08-08,23.11000061035156,23.170000076293945,23.11000061035156,23.14999961853028,22.25399398803711,6400
2018-08-09,23.209999084472656,23.209999084472656,23.01000022888184,23.15999984741211,22.26360893249512,4500
2018-08-10,23.01000022888184,23.100000381469727,22.809999465942383,23.030000686645508,22.13863945007324,7500
2018-08-13,22.84000015258789,22.93000030517578,22.61000061035156,22.86000061035156,21.9752197265625,9600
2018-08-14,22.82999992370605,22.84000015258789,22.5,22.530000686645508,21.65799140930176,15700
2018-08-15,23.0,23.0,22.420000076293945,22.420000076293945,21.5522518157959,4600
2018-08-16,22.38999938964844,22.51000022888184,22.1200008392334,22.290000915527344,21.427282333374023,19900
2018-08-17,22.1200008392334,22.299999237060547,22.07999992370605,22.11000061035156,21.25424766540528,13200
2018-08-20,21.920000076293945,22.14999961853028,21.90999984741211,21.959999084472656,21.110050201416016,8100
2018-08-21,21.90999984741211,22.200000762939453,21.86000061035156,22.190000534057617,21.33115196228028,8200
2018-08-22,22.0,22.100000381469727,21.809999465942383,22.030000686645508,21.17734336853028,10000
2018-08-23,21.920000076293945,22.049999237060547,21.90999984741211,21.950000762939453,21.100440979003903,11800
2018-08-24,21.920000076293945,21.920000076293945,21.739999771118164,21.82999992370605,20.985084533691406,9600
2018-08-27,21.75,21.979999542236328,21.739999771118164,21.76000022888184,20.91779327392578,13500
2018-08-28,22.3799991607666,22.76000022888184,22.229999542236328,22.26000022888184,21.398441314697266,14000
2018-08-29,22.31999969482422,22.489999771118164,22.200000762939453,22.270000457763672,21.40805435180664,9400
2018-08-30,22.200000762939453,22.21999931335449,21.96999931335449,22.190000534057617,21.33115196228028,20200
2018-08-31,22.06999969482422,22.299999237060547,22.020000457763672,22.15999984741211,21.30231285095215,18300
2018-09-04,22.11000061035156,22.5,22.11000061035156,22.459999084472656,21.590700149536133,39000
2018-09-05,22.459999084472656,22.5,22.309999465942383,22.36000061035156,21.494571685791016,16100
2018-09-06,22.36000061035156,22.600000381469727,22.36000061035156,22.440000534057617,21.571474075317383,11600
2018-09-07,22.440000534057617,22.8700008392334,22.440000534057617,22.709999084472656,21.83102226257324,5000
2018-09-10,22.8700008392334,22.8700008392334,22.709999084472656,22.770000457763672,21.88870048522949,9900
2018-09-11,22.799999237060547,22.799999237060547,22.61000061035156,22.6299991607666,21.754121780395508,8900
2018-09-12,22.57999992370605,22.59000015258789,22.36000061035156,22.459999084472656,21.590700149536133,33100
2018-09-13,22.21999931335449,22.709999084472656,22.209999084472656,22.600000381469727,21.725282669067383,15800
2018-09-14,22.06999969482422,22.71999931335449,22.06999969482422,22.670000076293945,21.79257202148437,7600
2018-09-17,22.780000686645508,22.780000686645508,22.5,22.65999984741211,21.782957077026367,29800
2018-09-18,22.76000022888184,22.76000022888184,22.6200008392334,22.6299991607666,21.754121780395508,9200
2018-09-19,22.559999465942383,22.989999771118164,22.420000076293945,22.600000381469727,21.725282669067383,18000
2018-09-20,22.89999961853028,23.01000022888184,22.690000534057617,22.93000030517578,22.04250907897949,13600
2018-09-21,22.88999938964844,23.989999771118164,22.709999084472656,23.989999771118164,23.06148147583008,66700
2018-09-24,23.64999961853028,23.709999084472656,23.100000381469727,23.440000534057617,22.53277015686035,18400
2018-09-25,23.25,23.770000457763672,23.100000381469727,23.31999969482422,22.41741371154785,17700
2018-09-26,23.309999465942383,23.51000022888184,23.14999961853028,23.15999984741211,22.26360893249512,9600
2018-09-27,23.13999938964844,23.39999961853028,23.100000381469727,23.100000381469727,22.205930709838867,12400
2018-09-28,23.09000015258789,23.459999084472656,23.0,23.18000030517578,22.282833099365234,6400
2018-10-01,23.270000457763672,23.270000457763672,22.729999542236328,22.84000015258789,21.95599365234375,6700
2018-10-02,22.59000015258789,22.59000015258789,21.979999542236328,22.34000015258789,21.475345611572266,17300
2018-10-03,22.549999237060547,22.600000381469727,22.21999931335449,22.43000030517578,21.561861038208008,16300
2018-10-04,22.450000762939453,22.989999771118164,22.39999961853028,22.39999961853028,21.533021926879883,8900
2018-10-05,22.450000762939453,23.200000762939453,22.420000076293945,22.420000076293945,21.5522518157959,6600
2018-10-08,22.739999771118164,22.93000030517578,22.39999961853028,22.40999984741211,21.54263687133789,13700
2018-10-09,22.940000534057617,22.940000534057617,22.040000915527344,22.11000061035156,21.25424766540528,7800
2018-10-10,22.14999961853028,22.520000457763672,22.14999961853028,22.14999961853028,21.29269790649414,12000
2018-10-11,22.09000015258789,22.549999237060547,21.71999931335449,21.71999931335449,20.87934112548828,9100
2018-10-12,22.059999465942383,22.059999465942383,20.84000015258789,21.14999961853028,20.33140563964844,20300
2018-10-15,21.5,21.75,21.200000762939453,21.3700008392334,20.54288673400879,4800
2018-10-16,21.36000061035156,21.6200008392334,21.229999542236328,21.600000381469727,20.76398658752441,7800
2018-10-17,21.440000534057617,21.540000915527344,21.239999771118164,21.25,20.427534103393555,8400
2018-10-18,21.190000534057617,21.5,20.89999961853028,21.07999992370605,20.26411247253418,8600
2018-10-19,20.950000762939453,21.040000915527344,20.51000022888184,20.520000457763672,19.72578811645508,12800
2018-10-22,20.940000534057617,21.200000762939453,20.200000762939453,20.32999992370605,19.54313850402832,8200
2018-10-23,20.0,20.790000915527344,19.549999237060547,19.920000076293945,19.149009704589844,21400
2018-10-24,20.0,20.46999931335449,20.0,20.0,19.22591209411621,18000
2018-10-25,20.600000381469727,20.799999237060547,20.0,20.0,19.22591209411621,10100
2018-10-26,20.71999931335449,20.850000381469727,19.8799991607666,20.11000061035156,19.331655502319336,20700
2018-10-29,20.11000061035156,20.71999931335449,20.11000061035156,20.68000030517578,19.879594802856445,8100
2018-10-30,20.75,20.940000534057617,20.549999237060547,20.8799991607666,20.071853637695312,13900
2018-10-31,20.82999992370605,21.07999992370605,19.84000015258789,20.93000030517578,20.119918823242188,26000
2018-11-01,20.850000381469727,20.850000381469727,20.549999237060547,20.549999237060547,19.754623413085938,9300
2018-11-02,20.600000381469727,20.64999961853028,20.39999961853028,20.61000061035156,19.948205947875977,14600
2018-11-05,20.520000457763672,20.690000534057617,20.5,20.65999984741211,19.996597290039062,10900
2018-11-06,20.979999542236328,21.299999237060547,20.40999984741211,20.559999465942383,19.89980697631836,10100
2018-11-07,20.739999771118164,21.040000915527344,20.299999237060547,21.040000915527344,20.364397048950195,8500
2018-11-08,20.729999542236328,21.0,20.43000030517578,20.61000061035156,19.948205947875977,6900
2018-11-09,20.71999931335449,21.57999992370605,20.21999931335449,20.239999771118164,19.59008407592773,12900
2018-11-12,20.459999084472656,20.479999542236328,20.059999465942383,20.06999969482422,19.4255428314209,6400
2018-11-13,20.049999237060547,20.39999961853028,20.0,20.239999771118164,19.59008407592773,3200
2018-11-14,20.25,20.25,20.0,20.14999961853028,19.502973556518555,9700
2018-11-15,19.979999542236328,20.88999938964844,19.979999542236328,20.700000762939453,20.03531265258789,127800
2018-11-16,20.600000381469727,21.049999237060547,20.600000381469727,20.76000022888184,20.093385696411133,20100
2018-11-19,20.850000381469727,20.850000381469727,20.26000022888184,20.3700008392334,19.71591186523437,7300
2018-11-20,20.46999931335449,20.56999969482422,20.100000381469727,20.299999237060547,19.648155212402344,22900
2018-11-21,20.31999969482422,20.530000686645508,20.270000457763672,20.350000381469727,19.696552276611328,9200
2018-11-23,20.32999992370605,20.950000762939453,20.32999992370605,20.93000030517578,20.2579288482666,31000
2018-11-26,20.96999931335449,21.32999992370605,20.96999931335449,21.229999542236328,20.54829406738281,13500
2018-11-27,21.89999961853028,21.940000534057617,21.06999969482422,21.11000061035156,20.432147979736328,4300
2018-11-28,21.690000534057617,21.8700008392334,20.76000022888184,21.709999084472656,21.012880325317383,10600
2018-11-29,21.700000762939453,21.920000076293945,21.290000915527344,21.6299991607666,20.935447692871094,12200
2018-11-30,21.739999771118164,21.809999465942383,21.18000030517578,21.450000762939453,20.76123237609864,7900
2018-12-03,21.450000762939453,21.76000022888184,20.920000076293945,21.36000061035156,20.67411994934082,6000
2018-12-04,21.01000022888184,21.270000457763672,20.21999931335449,20.21999931335449,19.570724487304688,11200
2018-12-06,20.11000061035156,21.14999961853028,19.86000061035156,20.209999084472656,19.56104850769043,12900
2018-12-07,20.40999984741211,20.40999984741211,19.81999969482422,20.280000686645508,19.62879943847656,27400
2018-12-10,20.290000915527344,20.290000915527344,19.93000030517578,20.200000762939453,19.551368713378903,5800
2018-12-11,20.39999961853028,20.780000686645508,19.979999542236328,20.100000381469727,19.45458030700684,6100
2018-12-12,20.170000076293945,21.31999969482422,20.170000076293945,20.950000762939453,20.277286529541016,6700
2018-12-13,20.540000915527344,20.799999237060547,20.11000061035156,20.5,19.84173583984375,8800
2018-12-14,20.489999771118164,21.18000030517578,20.11000061035156,20.21999931335449,19.570724487304688,13700
2018-12-17,20.290000915527344,20.290000915527344,19.6299991607666,20.030000686645508,19.38682746887207,8000
2018-12-18,20.09000015258789,20.299999237060547,19.799999237060547,19.809999465942383,19.17388916015625,28600
2018-12-19,19.56999969482422,20.459999084472656,19.15999984741211,19.420000076293945,18.79641342163086,12600
2018-12-20,19.309999465942383,20.63999938964844,19.309999465942383,20.18000030517578,19.53201103210449,33500
2018-12-21,20.0,20.0,19.61000061035156,19.700000762939453,19.06742477416992,33300
2018-12-24,19.76000022888184,19.989999771118164,19.290000915527344,19.31999969482422,18.699626922607425,7500
2018-12-26,19.5,19.799999237060547,19.239999771118164,19.239999771118164,18.622194290161133,13500
2018-12-27,19.38999938964844,19.790000915527344,18.76000022888184,19.0,18.389902114868164,38500
2018-12-28,19.200000762939453,19.81999969482422,19.049999237060547,19.479999542236328,18.8544864654541,11100
2018-12-31,19.549999237060547,19.88999938964844,19.5,19.51000022888184,18.883525848388672,24700
2019-01-02,19.36000061035156,19.959999084472656,19.36000061035156,19.950000762939453,19.30939674377441,3600
2019-01-03,19.809999465942383,20.59000015258789,19.809999465942383,20.239999771118164,19.59008407592773,20200
2019-01-04,20.32999992370605,21.049999237060547,20.32999992370605,20.920000076293945,20.24824905395508,9400
2019-01-07,20.690000534057617,21.239999771118164,20.459999084472656,21.21999931335449,20.53861427307129,10500
2019-01-08,21.34000015258789,21.34000015258789,21.18000030517578,21.209999084472656,20.5289363861084,3600
2019-01-09,20.739999771118164,21.100000381469727,20.520000457763672,21.049999237060547,20.374073028564453,13400
2019-01-10,20.88999938964844,21.059999465942383,20.790000915527344,20.89999961853028,20.228891372680664,6900
2019-01-11,20.690000534057617,20.690000534057617,20.13999938964844,20.600000381469727,19.938526153564453,16000
2019-01-14,20.270000457763672,21.1200008392334,20.26000022888184,20.270000457763672,19.619121551513672,13300
2019-01-15,20.3799991607666,20.709999084472656,20.0,20.709999084472656,20.04499053955078,12700
2019-01-16,20.6299991607666,20.6299991607666,20.290000915527344,20.36000061035156,19.70623207092285,13300
2019-01-17,20.239999771118164,20.600000381469727,20.21999931335449,20.350000381469727,19.696552276611328,26600
2019-01-18,20.290000915527344,20.530000686645508,20.280000686645508,20.40999984741211,19.75462532043457,35100
2019-01-22,20.229999542236328,20.459999084472656,20.1200008392334,20.40999984741211,19.75462532043457,25300
2019-01-23,20.39999961853028,20.450000762939453,20.280000686645508,20.450000762939453,19.7933406829834,7800
2019-01-24,20.479999542236328,20.81999969482422,20.3799991607666,20.700000762939453,20.03531265258789,31700
2019-01-25,20.559999465942383,20.96999931335449,20.549999237060547,20.959999084472656,20.28696250915528,29100
2019-01-28,20.63999938964844,20.75,20.549999237060547,20.75,20.08370780944824,14900
2019-01-29,20.88999938964844,20.88999938964844,20.520000457763672,20.559999465942383,19.89980697631836,16600
2019-01-30,20.780000686645508,21.07999992370605,20.43000030517578,20.739999771118164,20.07402992248535,11200
2019-01-31,20.75,20.84000015258789,20.559999465942383,20.63999938964844,19.97723960876465,8800
2019-02-01,20.700000762939453,20.75,20.540000915527344,20.59000015258789,20.074737548828125,16900
2019-02-04,20.46999931335449,20.850000381469727,20.3700008392334,20.65999984741211,20.14298439025879,27100
2019-02-05,20.809999465942383,21.059999465942383,20.6200008392334,20.690000534057617,20.1722354888916,11000
2019-02-06,20.75,20.75,20.700000762939453,20.75,20.23073387145996,13000
2019-02-07,20.75,20.82999992370605,20.65999984741211,20.670000076293945,20.152734756469727,14900
2019-02-08,20.76000022888184,20.89999961853028,20.6299991607666,20.86000061035156,20.33798217773437,18100
2019-02-11,21.030000686645508,21.850000381469727,20.850000381469727,21.700000762939453,21.156959533691406,6900
2019-02-12,21.90999984741211,22.100000381469727,21.8799991607666,21.959999084472656,21.41045188903809,7200
2019-02-13,22.239999771118164,22.239999771118164,21.459999084472656,21.88999938964844,21.34220314025879,11800
2019-02-14,21.690000534057617,21.979999542236328,21.440000534057617,21.71999931335449,21.17645835876465,8600
2019-02-15,21.86000061035156,22.51000022888184,21.26000022888184,22.1200008392334,21.56644821166992,27600
2019-02-19,22.06999969482422,23.3799991607666,22.06999969482422,23.100000381469727,22.52192497253418,23700
2019-02-20,23.0,23.049999237060547,22.15999984741211,22.209999084472656,21.65419578552246,19400
2019-02-21,21.950000762939453,22.63999938964844,21.700000762939453,22.450000762939453,21.88819122314453,12700
2019-02-22,22.09000015258789,22.530000686645508,22.09000015258789,22.5,21.93693923950196,13500
2019-02-25,22.459999084472656,22.459999084472656,22.06999969482422,22.11000061035156,21.556699752807617,14100
2019-02-26,23.020000457763672,23.020000457763672,22.14999961853028,22.39999961853028,21.83944129943848,12700
2019-02-27,22.170000076293945,22.51000022888184,22.049999237060547,22.39999961853028,21.83944129943848,9100
2019-02-28,22.1200008392334,22.479999542236328,22.059999465942383,22.059999465942383,21.50794982910156,9500
2019-03-01,22.299999237060547,22.530000686645508,22.0,22.530000686645508,21.966188430786133,12600
2019-03-04,21.739999771118164,22.3700008392334,21.739999771118164,22.1200008392334,21.56644821166992,3100
2019-03-05,22.3700008392334,22.5,22.209999084472656,22.229999542236328,21.673694610595703,5500
2019-03-06,22.15999984741211,22.5,22.1299991607666,22.1299991607666,21.576196670532227,13500
2019-03-07,21.729999542236328,22.0,21.51000022888184,21.549999237060547,21.010713577270508,13900
2019-03-08,21.07999992370605,21.770000457763672,21.07999992370605,21.32999992370605,20.796218872070312,7900
2019-03-11,21.71999931335449,21.81999969482422,21.32999992370605,21.809999465942383,21.264205932617188,3200
2019-03-12,21.38999938964844,21.65999984741211,21.38999938964844,21.6200008392334,21.07896041870117,5500
2019-03-13,22.059999465942383,22.06999969482422,21.43000030517578,21.479999542236328,20.94246292114257,3900
2019-03-14,21.46999931335449,21.739999771118164,21.459999084472656,21.5,20.961963653564453,2600
2019-03-15,21.5,21.729999542236328,20.920000076293945,20.920000076293945,20.3964786529541,27300
2019-03-18,21.0,21.350000381469727,20.89999961853028,21.13999938964844,20.610973358154297,6600
2019-03-19,21.229999542236328,21.229999542236328,20.780000686645508,20.8799991607666,20.357479095458984,6200
2019-03-20,20.5,20.530000686645508,20.5,20.5,19.986989974975582,2400
2019-03-21,20.700000762939453,20.8700008392334,19.920000076293945,20.09000015258789,19.58724975585937,6700
2019-03-22,20.030000686645508,21.200000762939453,20.0,20.39999961853028,19.88949203491211,12600
2019-03-25,20.39999961853028,20.530000686645508,20.18000030517578,20.34000015258789,19.83099365234375,13800
2019-03-26,20.280000686645508,20.809999465942383,19.940000534057617,20.1200008392334,19.616498947143555,16700
2019-03-27,20.3700008392334,20.459999084472656,19.90999984741211,20.09000015258789,19.58724975585937,14000
2019-03-28,20.32999992370605,20.450000762939453,20.15999984741211,20.299999237060547,19.7919921875,8700
