Date,open,high,low,close,adj close,volume
2019-03-29,20.15999984741211,20.299999237060547,20.01000022888184,20.020000457763672,19.51900100708008,20300
2019-04-01,20.57999992370605,20.71999931335449,20.31999969482422,20.71999931335449,20.20148277282715,13800
2019-04-02,20.709999084472656,21.0,20.350000381469727,20.68000030517578,20.162485122680664,9600
2019-04-03,20.780000686645508,20.959999084472656,20.729999542236328,20.8799991607666,20.357479095458984,3000
2019-04-04,20.75,20.88999938964844,20.51000022888184,20.63999938964844,20.123485565185547,4900
2019-04-05,20.6299991607666,20.89999961853028,20.6299991607666,20.799999237060547,20.279481887817383,7800
2019-04-08,20.6200008392334,21.0,20.6200008392334,20.81999969482422,20.298980712890625,7200
2019-04-09,20.89999961853028,21.200000762939453,20.8799991607666,21.030000686645508,20.50372695922852,15800
2019-04-10,20.690000534057617,21.200000762939453,20.690000534057617,21.170000076293945,20.64022254943848,4400
2019-04-11,20.93000030517578,21.18000030517578,20.71999931335449,20.809999465942383,20.289230346679688,5900
2019-04-12,20.84000015258789,21.5,20.84000015258789,21.200000762939453,20.669471740722656,8000
2019-04-15,21.209999084472656,21.209999084472656,20.84000015258789,21.01000022888184,20.48422813415528,11700
2019-04-16,21.229999542236328,21.26000022888184,21.01000022888184,21.01000022888184,20.48422813415528,10500
2019-04-17,21.14999961853028,21.25,20.89999961853028,20.89999961853028,20.37697982788086,5100
2019-04-18,21.0,21.25,21.0,21.25,20.71822166442871,7100
2019-04-22,21.25,21.25,20.739999771118164,21.0,20.474477767944336,5300
2019-04-23,21.100000381469727,21.25,21.0,21.25,20.71822166442871,18500
2019-04-24,21.25,21.25,21.100000381469727,21.1299991607666,20.601224899291992,7100
2019-04-25,21.309999465942383,21.350000381469727,21.14999961853028,21.309999465942383,20.77671813964844,25900
2019-04-26,21.51000022888184,22.989999771118164,21.51000022888184,22.64999961853028,22.08318519592285,27600
2019-04-29,22.93000030517578,23.530000686645508,22.71999931335449,23.489999771118164,22.90216636657715,9200
2019-04-30,23.200000762939453,23.459999084472656,22.489999771118164,23.030000686645508,22.453676223754883,30500
2019-05-01,23.200000762939453,23.5,22.920000076293945,23.229999542236328,22.648670196533203,16400
2019-05-02,23.38999938964844,23.5,23.1299991607666,23.1299991607666,22.551172256469727,8200
2019-05-03,23.309999465942383,24.0,23.309999465942383,23.989999771118164,23.542325973510746,21000
2019-05-06,24.0,24.14999961853028,23.850000381469727,24.020000457763672,23.571765899658203,23400
2019-05-07,24.030000686645508,24.239999771118164,23.950000762939453,24.229999542236328,23.777847290039062,10400
2019-05-08,24.09000015258789,24.18000030517578,23.14999961853028,24.11000061035156,23.66008758544922,4300
2019-05-09,24.040000915527344,24.38999938964844,23.84000015258789,24.0,23.552141189575195,39800
2019-05-10,24.059999465942383,24.309999465942383,23.299999237060547,23.40999984741211,22.973148345947266,11100
2019-05-13,23.26000022888184,23.61000061035156,23.239999771118164,23.239999771118164,22.80632209777832,13100
2019-05-14,23.43000030517578,24.040000915527344,23.43000030517578,23.96999931335449,23.52269744873047,6200
2019-05-15,23.71999931335449,23.75,23.32999992370605,23.690000534057617,23.2479248046875,8500
2019-05-16,23.75,23.81999969482422,23.5,23.81999969482422,23.375497817993164,9400
2019-05-17,23.76000022888184,23.89999961853028,23.75,23.89999961853028,23.45400619506836,9000
2019-05-20,23.920000076293945,24.049999237060547,23.61000061035156,23.61000061035156,23.169418334960938,14600
2019-05-21,23.64999961853028,23.799999237060547,23.36000061035156,23.540000915527344,23.100725173950195,12200
2019-05-22,23.1299991607666,23.479999542236328,23.100000381469727,23.32999992370605,22.894641876220703,5300
2019-05-23,23.170000076293945,23.280000686645508,22.5,22.559999465942383,22.139009475708008,19100
2019-05-24,23.11000061035156,23.450000762939453,22.979999542236328,23.39999961853028,22.963335037231445,8200
2019-05-28,23.39999961853028,23.5,23.020000457763672,23.020000457763672,22.59042739868164,9100
2019-05-29,23.06999969482422,23.5,23.0,23.020000457763672,22.59042739868164,8300
2019-05-30,23.209999084472656,23.43000030517578,23.100000381469727,23.200000762939453,22.76706886291504,14400
2019-05-31,23.190000534057617,23.190000534057617,22.690000534057617,22.8799991607666,22.45303726196289,17100
2019-06-03,22.709999084472656,23.15999984741211,22.46999931335449,22.8700008392334,22.443225860595703,15300
2019-06-04,22.93000030517578,23.5,22.670000076293945,23.5,23.06147003173828,9800
2019-06-05,23.780000686645508,23.780000686645508,23.0,23.25,22.81613540649414,9400
2019-06-06,23.14999961853028,23.190000534057617,22.89999961853028,23.18000030517578,22.74744033813477,2200
2019-06-07,23.25,23.280000686645508,22.6200008392334,23.020000457763672,22.59042739868164,5400
2019-06-10,23.06999969482422,23.239999771118164,22.950000762939453,23.14999961853028,22.718002319335938,7900
2019-06-11,23.239999771118164,23.239999771118164,23.01000022888184,23.1299991607666,22.69837188720703,12200
2019-06-12,23.020000457763672,23.200000762939453,23.01000022888184,23.030000686645508,22.60024070739746,4500
2019-06-13,23.09000015258789,23.5,23.09000015258789,23.489999771118164,23.051654815673828,8400
2019-06-14,23.280000686645508,23.5,23.11000061035156,23.11000061035156,22.678747177124023,7700
2019-06-17,23.1200008392334,23.5,23.1200008392334,23.5,23.06147003173828,6500
2019-06-18,23.5,23.520000457763672,23.299999237060547,23.5,23.06147003173828,8000
2019-06-19,23.34000015258789,23.5,23.34000015258789,23.479999542236328,23.04184341430664,9800
2019-06-20,23.3700008392334,23.5,23.3700008392334,23.39999961853028,22.963335037231445,6300
2019-06-21,23.26000022888184,23.5,23.26000022888184,23.5,23.06147003173828,21900
2019-06-24,23.5,23.5,23.39999961853028,23.39999961853028,22.963335037231445,9100
2019-06-25,23.32999992370605,23.5,23.25,23.3799991607666,22.94371032714844,9200
2019-06-26,23.3799991607666,23.489999771118164,23.3799991607666,23.489999771118164,23.051654815673828,4200
2019-06-27,23.39999961853028,23.51000022888184,23.3700008392334,23.5,23.06147003173828,39700
2019-06-28,23.5,23.520000457763672,23.450000762939453,23.5,23.06147003173828,65700
2019-07-01,23.549999237060547,24.200000762939453,23.549999237060547,24.100000381469727,23.65027236938477,24900
2019-07-02,24.1200008392334,24.25,24.06999969482422,24.25,23.797473907470703,16800
2019-07-03,24.25,24.6200008392334,24.25,24.6200008392334,24.160568237304688,8100
2019-07-05,24.530000686645508,24.850000381469727,23.440000534057617,24.82999992370605,24.36665153503418,8800
2019-07-08,24.209999084472656,24.989999771118164,24.209999084472656,24.989999771118164,24.523666381835938,5100
2019-07-09,24.600000381469727,25.0,23.700000762939453,24.700000762939453,24.239076614379883,20700
2019-07-10,24.59000015258789,24.59000015258789,24.020000457763672,24.309999465942383,23.856353759765625,12900
2019-07-11,24.309999465942383,24.559999465942383,23.6200008392334,24.43000030517578,23.9741153717041,18100
2019-07-12,24.26000022888184,24.5,23.950000762939453,24.3700008392334,23.91523551940918,9000
2019-07-15,24.299999237060547,24.299999237060547,23.51000022888184,23.700000762939453,23.25774002075196,12300
2019-07-16,23.88999938964844,23.88999938964844,23.15999984741211,23.549999237060547,23.11053466796875,14600
2019-07-17,23.020000457763672,23.280000686645508,22.81999969482422,22.86000061035156,22.43341445922852,5500
2019-07-18,23.0,23.1299991607666,22.700000762939453,22.88999938964844,22.462852478027344,10900
2019-07-19,22.75,22.75,22.13999938964844,22.59000015258789,22.1684513092041,13800
2019-07-22,22.709999084472656,22.709999084472656,21.850000381469727,22.21999931335449,21.805355072021484,25200
2019-07-23,22.270000457763672,22.270000457763672,22.170000076293945,22.25,21.83479690551757,8000
2019-07-24,22.25,22.670000076293945,22.0,22.43000030517578,22.011436462402344,30300
2019-07-25,22.71999931335449,23.3799991607666,22.6299991607666,23.13999938964844,22.708187103271484,5300
2019-07-26,23.39999961853028,24.420000076293945,23.39999961853028,24.15999984741211,23.70915412902832,9000
2019-07-29,23.56999969482422,24.200000762939453,23.56999969482422,24.01000022888184,23.561952590942383,9100
2019-07-30,24.07999992370605,24.170000076293945,23.950000762939453,23.959999084472656,23.51288604736328,14600
2019-07-31,24.100000381469727,24.190000534057617,23.82999992370605,23.82999992370605,23.385313034057617,36000
2019-08-01,23.989999771118164,24.049999237060547,23.40999984741211,23.61000061035156,23.169418334960938,14700
2019-08-02,23.61000061035156,23.61000061035156,22.799999237060547,23.420000076293945,23.129913330078125,6500
2019-08-05,23.200000762939453,23.280000686645508,22.3700008392334,22.799999237060547,22.51759147644043,25000
2019-08-06,22.959999084472656,23.040000915527344,22.559999465942383,22.81999969482422,22.53734397888184,11700
2019-08-07,22.5,22.82999992370605,22.299999237060547,22.559999465942383,22.28056526184082,9900
2019-08-08,22.850000381469727,23.43000030517578,22.850000381469727,23.190000534057617,22.90276336669922,12300
2019-08-09,23.200000762939453,23.51000022888184,23.030000686645508,23.39999961853028,23.11016082763672,10800
2019-08-12,23.229999542236328,23.96999931335449,23.229999542236328,23.81999969482422,23.524959564208984,5300
2019-08-13,23.81999969482422,23.979999542236328,23.5,23.76000022888184,23.46570205688477,17100
2019-08-14,23.34000015258789,23.38999938964844,22.71999931335449,22.82999992370605,22.54722023010254,28100
2019-08-15,22.700000762939453,23.479999542236328,22.559999465942383,23.450000762939453,23.159542083740234,30400
2019-08-16,23.489999771118164,24.0,23.489999771118164,23.81999969482422,23.524959564208984,20000
2019-08-19,24.049999237060547,24.13999938964844,23.93000030517578,24.049999237060547,23.75210952758789,5400
2019-08-20,24.18000030517578,24.18000030517578,23.90999984741211,24.100000381469727,23.801490783691406,9700
2019-08-21,24.1200008392334,24.14999961853028,23.89999961853028,24.13999938964844,23.840993881225582,10500
2019-08-22,24.15999984741211,24.290000915527344,24.14999961853028,24.14999961853028,23.85087013244629,7300
2019-08-23,24.13999938964844,24.13999938964844,21.850000381469727,22.059999465942383,21.78675842285156,40000
2019-08-26,22.3700008392334,22.8799991607666,22.309999465942383,22.799999237060547,22.51759147644043,13700
2019-08-27,23.1200008392334,23.14999961853028,22.15999984741211,22.43000030517578,22.152175903320312,10300
2019-08-28,22.06999969482422,22.479999542236328,22.06999969482422,22.479999542236328,22.201557159423828,24100
2019-08-29,22.280000686645508,23.09000015258789,22.26000022888184,22.670000076293945,22.38920211791992,7100
2019-08-30,22.780000686645508,22.780000686645508,22.26000022888184,22.549999237060547,22.270687103271484,9900
2019-09-03,22.239999771118164,22.440000534057617,22.06999969482422,22.07999992370605,21.80651092529297,10500
2019-09-04,22.43000030517578,22.43000030517578,21.850000381469727,22.01000022888184,21.73737907409668,9100
2019-09-05,22.18000030517578,23.0,22.11000061035156,22.780000686645508,22.497840881347656,12000
2019-09-06,22.790000915527344,22.86000061035156,22.13999938964844,22.299999237060547,22.02378463745117,6700
2019-09-09,22.239999771118164,22.989999771118164,22.13999938964844,22.86000061035156,22.57685089111328,8600
2019-09-10,22.979999542236328,23.239999771118164,22.63999938964844,23.0,22.71511459350586,21100
2019-09-11,23.209999084472656,23.549999237060547,22.88999938964844,23.450000762939453,23.159542083740234,17400
2019-09-12,23.309999465942383,23.979999542236328,23.239999771118164,23.57999992370605,23.287931442260746,52400
2019-09-13,23.850000381469727,24.5,23.440000534057617,23.86000061035156,23.564462661743164,21500
2019-09-16,23.709999084472656,24.38999938964844,23.479999542236328,24.040000915527344,23.742233276367188,20800
2019-09-17,23.809999465942383,24.14999961853028,23.71999931335449,23.920000076293945,23.623720169067383,22800
2019-09-18,23.979999542236328,24.100000381469727,23.420000076293945,23.81999969482422,23.524959564208984,25400
2019-09-19,23.600000381469727,24.229999542236328,23.59000015258789,23.88999938964844,23.59408950805664,25900
2019-09-20,24.020000457763672,24.56999969482422,23.63999938964844,24.5,24.196537017822266,68100
2019-09-23,24.309999465942383,24.530000686645508,24.15999984741211,24.450000762939453,24.14715576171875,31600
2019-09-24,24.38999938964844,24.520000457763672,24.030000686645508,24.209999084472656,23.910125732421875,19700
2019-09-25,24.36000061035156,24.920000076293945,24.36000061035156,24.670000076293945,24.36442947387696,24400
2019-09-26,24.530000686645508,24.799999237060547,24.34000015258789,24.350000381469727,24.04839515686035,10900
2019-09-27,24.36000061035156,24.51000022888184,24.26000022888184,24.31999969482422,24.01876640319824,13100
2019-09-30,24.11000061035156,24.36000061035156,24.040000915527344,24.07999992370605,23.78173828125,20700
2019-10-01,23.81999969482422,23.850000381469727,23.170000076293945,23.299999237060547,23.011398315429688,14500
2019-10-02,23.299999237060547,23.64999961853028,23.209999084472656,23.420000076293945,23.129913330078125,12100
2019-10-03,23.40999984741211,23.88999938964844,23.21999931335449,23.51000022888184,23.21879768371582,12600
2019-10-04,23.799999237060547,23.799999237060547,23.36000061035156,23.450000762939453,23.159542083740234,12500
2019-10-07,23.540000915527344,23.59000015258789,23.32999992370605,23.32999992370605,23.0410270690918,8200
2019-10-08,22.96999931335449,23.5,22.96999931335449,23.18000030517578,22.892885208129883,9800
2019-10-09,23.290000915527344,23.549999237060547,23.100000381469727,23.39999961853028,23.11016082763672,19900
2019-10-10,23.530000686645508,23.979999542236328,23.36000061035156,23.489999771118164,23.199047088623047,14200
2019-10-11,23.65999984741211,24.36000061035156,23.65999984741211,23.959999084472656,23.66322326660156,18600
2019-10-14,23.959999084472656,24.38999938964844,23.700000762939453,24.06999969482422,23.771862030029297,17100
2019-10-15,24.229999542236328,24.6299991607666,23.790000915527344,24.6299991607666,24.32492446899414,18900
2019-10-16,24.59000015258789,24.75,24.530000686645508,24.64999961853028,24.34467887878418,10100
2019-10-17,24.75,24.989999771118164,24.56999969482422,24.8700008392334,24.561952590942383,38500
2019-10-18,24.690000534057617,24.989999771118164,24.600000381469727,24.88999938964844,24.58170509338379,12000
2019-10-21,25.280000686645508,25.549999237060547,25.100000381469727,25.540000915527344,25.2236557006836,21300
2019-10-22,25.530000686645508,25.61000061035156,25.18000030517578,25.450000762939453,25.134769439697266,4500
2019-10-23,25.26000022888184,25.920000076293945,25.030000686645508,25.25,24.937244415283203,11300
2019-10-24,25.229999542236328,25.5,24.51000022888184,25.07999992370605,24.76935195922852,9000
2019-10-25,25.06999969482422,25.06999969482422,24.350000381469727,24.3700008392334,24.06814765930176,23100
2019-10-28,24.700000762939453,24.76000022888184,23.739999771118164,24.440000534057617,24.137279510498047,21800
2019-10-29,24.39999961853028,24.559999465942383,24.09000015258789,24.479999542236328,24.176782608032227,13900
2019-10-30,24.25,24.559999465942383,24.25,24.520000457763672,24.21628761291504,7800
2019-10-31,24.309999465942383,24.5,24.190000534057617,24.31999969482422,24.01876640319824,9100
2019-11-01,24.450000762939453,24.549999237060547,24.31999969482422,24.549999237060547,24.396387100219727,10600
2019-11-04,24.549999237060547,24.790000915527344,24.5,24.59000015258789,24.43613815307617,21500
2019-11-05,24.549999237060547,24.739999771118164,24.299999237060547,24.739999771118164,24.5851993560791,11700
2019-11-06,24.729999542236328,24.75,24.56999969482422,24.56999969482422,24.41626167297364,8900
2019-11-07,24.75,24.75,24.489999771118164,24.71999931335449,24.56532287597656,11800
2019-11-08,24.520000457763672,24.75,24.479999542236328,24.6299991607666,24.475887298583984,9100
2019-11-11,24.43000030517578,24.729999542236328,24.43000030517578,24.729999542236328,24.57526016235352,4100
2019-11-12,24.600000381469727,24.64999961853028,24.549999237060547,24.549999237060547,24.396387100219727,5700
2019-11-13,24.549999237060547,24.709999084472656,24.13999938964844,24.479999542236328,24.32682609558105,8600
2019-11-14,24.56999969482422,24.700000762939453,24.11000061035156,24.459999084472656,24.30694961547852,12300
2019-11-15,24.670000076293945,24.75,24.479999542236328,24.479999542236328,24.32682609558105,12700
2019-11-18,24.440000534057617,24.65999984741211,24.38999938964844,24.61000061035156,24.45601272583008,8200
2019-11-19,24.56999969482422,24.709999084472656,24.170000076293945,24.170000076293945,24.01876640319824,17900
2019-11-20,24.049999237060547,24.65999984741211,23.8799991607666,24.100000381469727,23.949203491210938,22000
2019-11-21,24.020000457763672,24.5,24.020000457763672,24.21999931335449,24.068452835083008,9600
2019-11-22,24.420000076293945,24.530000686645508,24.040000915527344,24.530000686645508,24.376514434814453,11100
2019-11-25,24.559999465942383,24.75,24.3799991607666,24.40999984741211,24.25726318359375,36600
2019-11-26,24.229999542236328,24.739999771118164,24.229999542236328,24.700000762939453,24.54545021057129,9000
2019-11-27,24.57999992370605,24.75,24.3799991607666,24.739999771118164,24.5851993560791,12500
2019-11-29,24.75,25.209999084472656,24.59000015258789,24.979999542236328,24.82369613647461,10500
2019-12-02,24.920000076293945,25.0,24.530000686645508,24.540000915527344,24.386451721191406,7900
2019-12-03,24.5,24.600000381469727,24.09000015258789,24.280000686645508,24.12807846069336,7700
2019-12-04,24.420000076293945,24.420000076293945,24.11000061035156,24.13999938964844,23.98895263671875,9100
2019-12-05,24.280000686645508,24.71999931335449,24.100000381469727,24.530000686645508,24.376514434814453,5600
2019-12-06,24.790000915527344,25.0,24.56999969482422,24.59000015258789,24.43613815307617,18300
2019-12-09,24.6299991607666,25.1299991607666,24.6299991607666,25.040000915527344,24.88332176208496,17500
2019-12-10,24.950000762939453,25.690000534057617,24.770000457763672,25.549999237060547,25.39012908935547,15400
2019-12-11,25.51000022888184,25.8700008392334,25.51000022888184,25.790000915527344,25.62862968444824,12400
2019-12-12,25.88999938964844,26.01000022888184,25.75,25.96999931335449,25.80750274658203,32900
2019-12-13,25.96999931335449,26.049999237060547,25.799999237060547,25.979999542236328,25.817440032958984,19300
2019-12-16,26.0,26.15999984741211,25.809999465942383,26.0,25.83731460571289,5900
2019-12-17,26.0,26.020000457763672,25.96999931335449,25.989999771118164,25.827377319335938,16500
2019-12-18,26.14999961853028,26.14999961853028,25.89999961853028,25.90999984741211,25.74787712097168,18600
2019-12-19,26.01000022888184,26.31999969482422,26.01000022888184,26.200000762939453,26.03606414794922,13100
2019-12-20,26.26000022888184,26.489999771118164,26.040000915527344,26.479999542236328,26.31431198120117,41800
2019-12-23,26.489999771118164,26.489999771118164,26.049999237060547,26.200000762939453,26.03606414794922,12200
2019-12-24,26.290000915527344,26.38999938964844,26.190000534057617,26.3799991607666,26.214937210083008,3400
2019-12-26,26.350000381469727,26.459999084472656,26.100000381469727,26.11000061035156,25.946626663208008,7500
2019-12-27,26.07999992370605,26.18000030517578,25.959999084472656,26.15999984741211,25.996313095092773,6100
2019-12-30,26.170000076293945,26.3799991607666,26.1200008392334,26.25,26.085750579833984,11200
2019-12-31,26.350000381469727,26.489999771118164,26.26000022888184,26.32999992370605,26.16525077819824,16300
2020-01-02,26.350000381469727,26.479999542236328,26.270000457763672,26.40999984741211,26.244749069213867,8200
2020-01-03,26.14999961853028,26.270000457763672,26.059999465942383,26.15999984741211,25.996313095092773,7000
2020-01-06,26.040000915527344,26.21999931335449,25.90999984741211,26.0,25.83731460571289,15000
2020-01-07,26.09000015258789,26.09000015258789,25.780000686645508,25.89999961853028,25.737939834594727,11000
2020-01-08,25.93000030517578,26.11000061035156,25.5,25.76000022888184,25.598817825317383,13500
2020-01-09,25.8799991607666,25.90999984741211,25.75,25.90999984741211,25.74787712097168,5700
2020-01-10,25.799999237060547,25.96999931335449,25.43000030517578,25.96999931335449,25.80750274658203,17800
2020-01-13,25.920000076293945,25.940000534057617,25.799999237060547,25.89999961853028,25.737939834594727,10900
2020-01-14,25.82999992370605,25.89999961853028,25.43000030517578,25.43000030517578,25.27088165283203,11100
2020-01-15,25.479999542236328,25.8700008392334,25.36000061035156,25.84000015258789,25.678316116333008,14500
2020-01-16,25.8700008392334,26.459999084472656,25.8700008392334,26.270000457763672,26.10562515258789,12900
2020-01-17,26.489999771118164,26.600000381469727,26.1299991607666,26.1299991607666,25.96650123596192,14600
2020-01-21,26.0,26.18000030517578,25.86000061035156,25.920000076293945,25.757816314697266,9400
2020-01-22,25.739999771118164,25.920000076293945,25.64999961853028,25.670000076293945,25.50938034057617,5600
2020-01-23,25.420000076293945,25.5,25.0,25.020000457763672,24.86344718933105,16200
2020-01-24,25.25,27.350000381469727,25.020000457763672,26.15999984741211,25.996313095092773,31300
2020-01-27,26.049999237060547,26.96999931335449,25.809999465942383,26.600000381469727,26.43356132507324,20900
2020-01-28,26.600000381469727,26.84000015258789,26.040000915527344,26.600000381469727,26.43356132507324,8500
2020-01-29,26.39999961853028,26.71999931335449,25.950000762939453,25.950000762939453,25.787628173828125,9400
2020-01-30,26.0,26.3700008392334,25.3799991607666,26.3700008392334,26.20499992370605,16000
2020-01-31,26.34000015258789,26.43000030517578,24.96999931335449,25.18000030517578,25.18000030517578,18900
2020-02-03,25.1299991607666,25.82999992370605,24.90999984741211,25.239999771118164,25.239999771118164,13700
2020-02-04,25.190000534057617,25.770000457763672,25.190000534057617,25.32999992370605,25.32999992370605,11000
2020-02-05,25.489999771118164,26.020000457763672,25.450000762939453,25.729999542236328,25.729999542236328,8800
2020-02-06,25.799999237060547,25.81999969482422,25.59000015258789,25.71999931335449,25.71999931335449,12100
2020-02-07,25.65999984741211,25.709999084472656,25.6200008392334,25.6200008392334,25.6200008392334,7000
2020-02-10,25.64999961853028,26.280000686645508,25.5,25.920000076293945,25.920000076293945,11100
2020-02-11,26.06999969482422,26.209999084472656,25.36000061035156,25.520000457763672,25.520000457763672,12300
2020-02-12,25.770000457763672,25.770000457763672,25.3700008392334,25.3700008392334,25.3700008392334,3900
2020-02-13,25.489999771118164,25.81999969482422,25.489999771118164,25.81999969482422,25.81999969482422,3500
2020-02-14,25.75,26.09000015258789,25.65999984741211,25.81999969482422,25.81999969482422,10800
2020-02-18,25.950000762939453,25.96999931335449,25.07999992370605,25.07999992370605,25.07999992370605,7000
2020-02-19,25.239999771118164,25.57999992370605,25.239999771118164,25.420000076293945,25.420000076293945,4700
2020-02-20,25.420000076293945,25.520000457763672,25.39999961853028,25.51000022888184,25.51000022888184,2300
2020-02-21,25.559999465942383,25.68000030517578,25.39999961853028,25.5,25.5,11900
2020-02-24,25.3799991607666,25.57999992370605,25.040000915527344,25.18000030517578,25.18000030517578,15200
2020-02-25,24.989999771118164,25.270000457763672,24.459999084472656,24.700000762939453,24.700000762939453,16300
2020-02-26,24.799999237060547,25.0,24.280000686645508,24.57999992370605,24.57999992370605,6300
2020-02-27,24.190000534057617,24.690000534057617,24.01000022888184,24.01000022888184,24.01000022888184,19400
2020-02-28,24.3700008392334,24.3700008392334,22.26000022888184,24.0,24.0,25400
2020-03-02,24.1299991607666,24.280000686645508,22.959999084472656,23.850000381469727,23.850000381469727,12100
2020-03-03,23.75,23.8700008392334,22.26000022888184,22.3700008392334,22.3700008392334,15000
2020-03-04,22.86000061035156,25.09000015258789,22.75,24.280000686645508,24.280000686645508,7600
2020-03-05,23.84000015258789,24.280000686645508,21.979999542236328,22.25,22.25,13100
2020-03-06,21.559999465942383,22.770000457763672,21.559999465942383,22.520000457763672,22.520000457763672,8500
2020-03-09,21.6200008392334,22.39999961853028,19.049999237060547,19.71999931335449,19.71999931335449,23800
2020-03-10,20.13999938964844,20.3700008392334,19.049999237060547,20.3700008392334,20.3700008392334,16500
2020-03-11,19.770000457763672,22.299999237060547,19.18000030517578,19.25,19.25,15700
2020-03-12,18.34000015258789,20.18000030517578,15.8100004196167,16.670000076293945,16.670000076293945,24400
2020-03-13,17.940000534057617,17.940000534057617,17.0,17.639999389648438,17.639999389648438,18200
2020-03-16,15.760000228881836,16.709999084472656,15.510000228881836,15.520000457763672,15.520000457763672,39100
2020-03-17,15.09000015258789,16.040000915527344,15.020000457763672,15.529999732971191,15.529999732971191,39200
2020-03-18,14.520000457763672,15.6899995803833,13.859999656677246,13.869999885559082,13.869999885559082,22100
2020-03-19,13.65999984741211,15.039999961853027,13.449999809265137,15.039999961853027,15.039999961853027,22000
2020-03-20,14.739999771118164,16.06999969482422,13.770000457763672,14.609999656677246,14.609999656677246,42000
2020-03-23,14.829999923706056,15.350000381469728,12.859999656677246,13.15999984741211,13.15999984741211,27500
2020-03-24,13.289999961853027,14.949999809265137,13.289999961853027,14.0,14.0,40300
2020-03-25,13.779999732971191,16.81999969482422,13.779999732971191,15.18000030517578,15.18000030517578,21800
2020-03-26,15.100000381469728,19.13999938964844,15.100000381469728,17.459999084472656,17.459999084472656,29800
2020-03-27,16.329999923706055,19.040000915527344,15.289999961853027,15.6899995803833,15.6899995803833,31800
2020-03-30,16.100000381469727,17.3799991607666,15.489999771118164,16.389999389648438,16.389999389648438,27000
2020-03-31,16.100000381469727,16.280000686645508,14.270000457763672,15.5,15.5,33100
2020-04-01,15.699999809265137,16.3700008392334,13.550000190734863,14.010000228881836,14.010000228881836,32200
2020-04-02,12.52866000248093,13.096987080957732,11.112081633385063,11.688891410827637,,31300
2020-04-03,11.324143174842114,12.723756012651984,11.137527860149255,11.31566047668457,,30900
2020-04-06,12.554107432032648,12.57107202120085,11.621031568094962,12.545624732971191,,35200
2020-04-07,12.72375720416386,13.029127085840102,11.883989422838171,12.579554557800291,,30600
2020-04-08,12.55410903495228,12.55410903495228,11.256285844166598,12.16391372680664,,103500
2020-04-09,12.325079903652938,14.148819018058443,12.291149915005867,13.91130828857422,,34500
2020-04-13,13.690763100459865,13.690763100459865,12.316598141466304,13.063057899475098,,36200
2020-04-14,13.495667023818909,13.911309626972914,12.766171793245253,13.029129028320312,,22200
2020-04-15,12.630449942557016,13.105469758497836,11.968813985493114,12.579554557800291,,31500
