Date,open,high,low,close,adj close,volume
2020-04-16,12.56259094826614,12.808583574366732,11.595585034135494,12.01122760772705,,44000
2020-04-17,12.426871834274934,13.487185158324156,12.426871834274934,13.470220565795898,,27200
2020-04-20,12.978232164130617,13.351462009565031,12.14694629495831,12.850994110107422,,35600
2020-04-21,12.274186837196648,13.029129379832758,12.12998416544383,12.876444816589355,,26600
2020-04-22,12.723755586487348,13.156363470577022,12.308113098144531,12.308113098144531,,17200
2020-04-23,12.104535120669723,13.046092892020118,12.104535120669723,12.63893222808838,,13700
2020-04-24,12.443836379004416,12.51169636235504,12.12998375376907,12.409906387329102,,28000
2020-04-27,12.808585228045557,14.615358413284978,12.808585228045557,14.411778450012209,,21500
2020-04-28,14.852867451430106,15.226098149630593,13.834966135577703,14.055511474609377,,27400
2020-04-29,14.64080531175863,15.260027851377762,14.309988100876277,15.098859786987305,,39700
2020-04-30,14.564461941502994,15.904697739647585,14.343916605364072,14.57294464111328,,21100
2020-05-01,14.388800526196675,14.388800526196675,12.94135600501787,13.874916076660156,,32600
2020-05-04,13.540892059827192,14.020519196717016,13.164041991528146,13.643669128417969,,24900
2020-05-05,13.874915260859662,14.303153366026953,12.487423081334205,12.864273071289062,,25100
2020-05-06,12.804320621604427,13.155475776658012,12.179093309786968,12.564507484436035,,24900
2020-05-07,12.830016883771844,13.215431941358789,12.470297524690023,12.8814058303833,,30600
2020-05-08,13.018438923623505,13.26681700511108,12.77006084213593,13.104086875915527,,35000
2020-05-11,12.838579776553946,13.532325951675832,12.444600638652515,12.907097816467283,,26600
2020-05-12,13.155474055071116,13.155474055071116,12.658717927544693,12.701541900634766,,27400
2020-05-13,12.6073326315251,12.812886768147909,12.333259632561829,12.718674659729004,,26900
2020-05-14,12.341827377636294,12.538817415620905,11.502480721944588,11.81081199645996,,40500
2020-05-15,11.802243212694837,12.161963324873875,11.613819014353018,11.81937313079834,,11900
2020-05-18,12.33325785291001,13.943434141177018,12.26473981725602,13.849221229553224,,33300
2020-05-19,13.729316358233143,13.729316358233143,12.427471925582426,12.470295906066896,,13900
2020-05-20,12.761498305200629,13.32677342735706,12.735804241357014,13.181172370910645,,13800
2020-05-21,13.361029306819304,13.53232438679404,12.958485256279149,13.027003288269045,,15400
2020-05-22,13.146910252651043,13.249687300635884,12.872837307892096,13.027003288269045,,14600
2020-05-26,13.652231914360485,14.011952843867505,13.121216704363473,13.523760795593262,,11000
2020-05-27,14.011953128989504,14.542967532992405,13.969128332796409,14.42306137084961,,30900
2020-05-28,14.765653553464318,14.817041682191691,13.489503860473633,13.489503860473633,,33400
2020-05-29,13.241124102997944,14.35454349607477,13.164041102560391,14.1746826171875,,18700
2020-06-01,14.363107295569977,14.517273283995944,13.266817092895508,13.266817092895508,,27700
2020-06-02,13.48950159318971,13.48950159318971,12.847144374466389,12.984180450439451,,24100
2020-06-03,13.369592975974664,14.60291832502833,13.095520857695927,14.500142097473145,,29800
2020-06-04,14.251765453275096,14.602920614063802,13.857787129892232,14.42306137084961,,22500
2020-06-05,15.065423384958692,15.57930966691238,14.585796950815,15.3566255569458,,20500
2020-06-08,15.78486097555578,15.939026995398947,15.365187717982243,15.71634292602539,,10600
2020-06-09,15.425139999076825,15.425139999076825,14.560098648071287,14.560098648071287,,8900
2020-06-10,14.817038092253457,14.817038092253457,14.251763912412027,14.354541778564451,,8500
2020-06-11,13.669362330709836,13.669362330709836,12.889968997035949,13.232559204101562,,20300
2020-06-12,13.823529464865702,13.994825409353924,13.266820095677776,13.960565567016602,,20300
2020-06-15,13.275386663274777,13.8749209079592,13.275386663274777,13.832096099853516,,13400
2020-06-16,14.303152869109509,14.500141998579007,13.8235250317942,13.943432807922363,,24700
2020-06-17,14.568662698456992,14.568662698456992,13.83209252537695,13.969128608703612,,21200
2020-06-18,13.703623204869857,14.25176761031291,13.506634013363657,14.020520210266112,,13800
2020-06-19,14.217507534086106,14.414496699714778,13.309642256633593,13.412419319152832,,39900
2020-06-22,13.223994845254513,14.046212196350098,11.905021262955296,14.046212196350098,,19900
2020-06-23,14.037647236584633,14.174683325633977,13.5837149874088,14.046212196350098,,19500
2020-06-24,13.789268621980368,13.789268621980368,12.975615491491276,12.984180450439451,,21600
2020-06-25,12.847147277836942,13.515198707580566,12.761499302598178,13.515198707580566,,15300
2020-06-26,13.249687992403407,13.386724063537862,12.83001400355487,13.266817092895508,,46200
2020-06-29,13.395290327361732,14.166119527798369,13.112653198908149,13.763574600219728,,18800
2020-06-30,13.617973957815783,14.22607303005585,13.283948696229809,14.08903694152832,,17000
2020-07-01,14.046211334748234,14.046211334748234,13.617973174337624,13.857787132263184,,21100
2020-07-02,14.243199858201262,14.345977730877618,13.806398391723633,13.806398391723633,,7600
2020-07-06,14.303155211153964,14.303155211153964,13.583714154176754,13.857787132263184,,8000
2020-07-07,13.712185635520884,13.737880512385043,12.975615501403809,12.975615501403809,,13500
2020-07-08,12.967050805687816,13.189734011408142,12.821449776871026,13.104086875915527,,13500
2020-07-09,12.984181996434206,13.27538410094941,12.050622596711772,12.31613063812256,,28300
2020-07-10,12.324695367274089,12.932793628020471,12.324695367274089,12.92422866821289,,7500
2020-07-13,13.027004953568024,13.11265291290383,12.889968872070312,12.889968872070312,,4700
2020-07-14,12.830016683584333,12.941358718838885,12.530250419560154,12.727239608764648,,12100
2020-07-15,13.104089638854788,13.917742089986383,13.104089638854788,13.480938911437988,,17000
2020-07-16,13.523762045870962,13.617974153890248,13.283948887494905,13.292513847351074,,5200
2020-07-17,13.258252612514031,13.429548524410665,12.975615501403809,12.975615501403809,,6900
2020-07-20,12.881404685974507,12.92422866821289,12.684415511197274,12.92422866821289,,5900
2020-07-21,13.078394677551264,13.249689789705274,12.847145663543705,12.92422866821289,,22300
2020-07-22,12.932794544367717,12.932794544367717,12.44460241913875,12.54737949371338,,17600
2020-07-23,12.727238397088623,12.778627338005856,12.5987672699948,12.607332229614258,,15600
2020-07-24,12.787192297625312,13.052699511432415,12.607332229614258,12.607332229614258,,9900
2020-07-27,12.598766265524254,12.847144357089338,12.316129155012243,12.418906211853027,,16800
2020-07-28,12.341824919432408,12.701545076452328,12.341824919432408,12.461731910705566,,16200
2020-07-29,12.4874244276901,12.77006154222963,12.341823390891014,12.384647369384766,,18100
2020-07-30,12.761498200577035,13.335337461443746,12.547379097770042,12.641592025756836,,21700
2020-07-31,13.079002557470693,13.47743577093895,12.377413332829365,12.879785537719728,,33100
2020-08-03,12.992387337597023,13.382158792518185,12.507337846871888,12.983725547790527,,27200
2020-08-04,12.957738944944447,13.174278699488283,12.741199190400613,12.89710807800293,,23400
2020-08-05,12.940415013477995,13.590034259307954,12.940415013477995,13.56404972076416,,13700
2020-08-06,13.7199585208256,13.953821844401157,13.243570911568185,13.58137321472168,,30200
2020-08-07,14.083747023429687,14.127054317169724,13.425465915763525,13.780591011047363,,15700
2020-08-10,13.771927940772926,15.53889311572872,13.771927940772926,15.32235336303711,,53200
2020-08-11,15.7467710800646,15.980634409467667,15.32235336303711,15.32235336303711,,19200
2020-08-12,15.686143252292942,16.353084564208984,15.625512374124895,16.353084564208984,,34800
2020-08-13,16.24047815764787,16.283785438574853,15.720782526189764,16.214492797851562,,10000
2020-08-14,15.98929340721378,16.656236194509372,15.512906646040978,16.36174201965332,,15200
2020-08-17,16.413714972201657,16.54363850177269,15.790079386952993,16.205835342407227,,25900
2020-08-18,14.845963352440082,15.76409299665224,13.356170605556754,15.408967971801758,,8200
2020-08-19,15.495585139076056,15.816064719929935,13.910514116731704,14.568795204162598,,21900
2020-08-20,14.18768367555626,14.819981000345882,13.780589540803565,14.07508373260498,,16200
2020-08-21,13.867204600633762,14.404222209484908,13.304200803230344,13.806572914123535,,27500
2020-08-24,14.1010678913078,14.1010678913078,13.693972965338752,13.884528160095217,,11300
2020-08-25,13.841218861111145,13.94515865628801,13.676649033142516,13.737279891967772,,4100
2020-08-26,13.8152378532446,13.997131302202863,13.69397610462823,13.728622436523438,,11800
2020-08-27,13.780590648292035,13.94516133389332,13.711297988891602,13.711297988891602,,6300
2020-08-28,13.87586784362793,13.97114421205646,13.815236150757832,13.87586784362793,,5100
2020-08-31,13.823897807030129,14.049098521427368,13.425464630126951,13.425464630126951,,35800
2020-09-01,13.51207889180874,13.78924946976306,13.425462673181276,13.607356071472168,,11500
2020-09-02,13.48609527909919,13.702635027709178,13.451448952362936,13.56404972076416,,13500
2020-09-03,13.607357748253945,13.71129672779481,13.104985600789636,13.295540809631348,,20400
2020-09-04,13.43412590381659,13.65066564762008,12.377411722766158,13.31286334991455,,31100
2020-09-08,13.338846993997237,13.434125003547331,13.122307264704856,13.25223159790039,,12500
2020-09-09,13.252230573429404,13.3648313230808,13.053013608343564,13.191598892211914,,11000
2020-09-10,13.356171908435066,13.364833696723563,13.200263023376465,13.200263023376465,,4900
2020-09-11,13.22624688837101,13.23490784964375,12.732535750350698,13.044353485107422,,28300
2020-09-14,13.122309445623069,13.42546544743011,13.104986693938075,13.2175874710083,,6800
2020-09-15,13.217586147044669,13.286878798911111,13.104985381253302,13.148293495178224,,9800
2020-09-16,13.079000390050192,13.208923901288795,12.524658368296162,12.853798866271973,,16500
2020-09-17,12.853800599253308,13.2175874710083,12.853800599253308,13.2175874710083,,4700
2020-09-18,13.373494435950873,13.373494435950873,13.05301570892334,13.05301570892334,,40100
2020-09-21,12.758522195825714,12.793169350236385,12.186857364587672,12.230165481567385,,25900
2020-09-22,12.342766339094505,12.3947362450297,12.048272132873535,12.048272132873535,,23200
2020-09-23,12.134888151925315,12.26481167540563,11.831732162426428,11.90102481842041,,24100
2020-09-24,12.256148287429696,12.723874067366117,11.901023265297132,12.559304237365724,,26500
2020-09-25,12.66324273629774,12.758519915799589,12.143547903514747,12.386072158813477,,28400
2020-09-28,12.429381593498537,12.801829390201744,12.429381593498537,12.57662868499756,,14600
2020-09-29,12.53332139179859,12.680568492939097,12.3774125021125,12.41205883026123,,11600
2020-09-30,12.412060081335731,12.412060081335731,12.256151175934791,12.377413749694824,,18100
2020-10-01,12.29945769269487,12.429382038926663,12.29945769269487,12.342765808105469,,12600
2020-10-02,12.230166026402728,12.775846342175624,12.230166026402728,12.732538223266602,,9800
2020-10-05,12.992386817932127,13.035694939198644,12.793170616553349,12.992386817932127,,21800
2020-10-06,12.86246328016629,13.243572930037468,12.602615378600904,12.992386817932127,,27000
2020-10-07,13.269554479238868,14.06642075707638,13.269554479238868,13.806572914123535,,15100
2020-10-08,13.953822364778333,14.352254721668976,13.91917521092668,14.144376754760742,,12600
2020-10-09,14.118391224144972,14.404223631807112,14.118391224144972,14.17902374267578,,22700
2020-10-12,14.205008992437804,14.638088544963756,14.205008992437804,14.482179641723633,,6300
2020-10-13,14.438871157496514,14.447532946081363,14.23099318766184,14.248316764831545,,13700
2020-10-14,13.971144126133128,14.282961898879902,13.971144126133128,14.17902374267578,,6100
2020-10-15,14.196346049935654,14.620763778686523,13.754605570028437,14.620763778686523,,10700
2020-10-16,14.508158588083148,14.750683624896592,14.308942478593524,14.629420280456545,,8700
2020-10-19,14.6640732299427,14.6640732299427,14.568795204162598,14.568795204162598,,1300
2020-10-20,14.620763824129114,14.802658081054688,14.620763824129114,14.802658081054688,,4000
2020-10-21,14.71604025655116,14.785332905970767,14.664071182503225,14.690054893493652,,6300
2020-10-22,14.594778337907304,15.660153428011656,14.594778337907304,15.313690185546877,,7000
2020-10-23,15.287704367217188,15.469598596632112,15.15778086167339,15.261720657348633,,13600
2020-10-26,15.261717402851122,15.261717402851122,14.508158588083148,14.629420280456545,,27400
2020-10-27,14.681393985266002,14.750686631039082,14.508161544799805,14.508161544799805,,27300
2020-10-28,14.291621845919131,14.83730122585384,13.962482190922591,14.161698341369627,,37400
2020-10-29,14.031778111623549,15.045184326930444,13.97114558675388,14.681397438049316,,13000
2020-10-30,14.825715761813388,15.044384126038912,14.825715761813388,15.000649452209473,,7500
2020-11-02,15.114359780176745,15.656656455377329,14.99190434681901,15.23681354522705,,13700
2020-11-03,15.28929356826764,15.656656533560453,14.913183667097924,15.114359855651855,,20800
2020-11-04,14.825721099604978,15.45548561472171,13.120106577240575,14.09974193572998,,28600
2020-11-05,13.99477679927118,14.76448878917584,13.71488153021494,14.668275833129885,,9900
2020-11-06,14.458351955923158,14.703259441109996,14.2134428024292,14.2134428024292,,20100
2020-11-09,14.939428126943431,16.706269566636205,14.939428126943431,16.671281814575195,,34500
2020-11-10,16.74125074679341,18.0270218971934,16.496343227332346,17.82584571838379,,17400
2020-11-11,17.685900177470852,17.75587400105729,16.478851303527907,16.846214294433594,,23900
2020-11-12,16.741246983897806,16.916182317027868,15.80534678875801,16.120229721069336,,16500
2020-11-13,16.47010321496019,16.610050852343754,15.761618092167476,16.16396713256836,,13700
2020-11-16,16.749999978219716,17.22232454759304,16.618799265051873,17.11736297607422,,11000
2020-11-17,16.80247725674865,17.38850857275472,16.61879662119662,17.301042556762695,,9300
2020-11-18,17.528459805009778,17.61592583066429,16.93368148803711,16.93368148803711,,11000
2020-11-19,17.13485801546299,17.13485801546299,16.92493652644707,17.064884185791016,,9900
2020-11-20,16.837469391978,17.117364720136184,16.767495559938453,17.108617782592773,,13400
2020-11-23,17.204830762302976,17.40600530140998,16.854961635963058,16.994909286499023,,10600
2020-11-24,17.248561963760164,17.87832799325848,17.09986739216277,17.8608341217041,,15600
2020-11-25,17.834593492218723,18.14072957424348,17.633418972259506,18.12323570251465,,8200
2020-11-27,17.650908567869475,18.062004444060012,17.493467097066752,17.84333610534668,,3400
2020-11-30,17.650910662938767,17.650910662938767,16.39138041532445,16.522581100463867,,15400
2020-12-01,16.92493413554592,16.92493413554592,15.99778060628971,16.78498649597168,,17100
2020-12-02,16.67127507033093,16.968664169311523,16.67127507033093,16.968664169311523,,6100
2020-12-03,16.986158597553814,17.09986541288107,16.522581064865616,16.872451782226562,,8100
2020-12-04,17.056134278109873,17.388509494089575,16.828718954204852,17.36227035522461,,12100
2020-12-07,16.828718954204852,17.36227035522461,16.828718954204852,17.36227035522461,,5800
2020-12-08,16.837468460730364,17.414752960205078,16.837468460730364,17.414752960205078,,10100
2020-12-09,17.38851473664006,17.510970205390112,17.257313997836636,17.336034774780273,,9800
2020-12-10,17.266052103500115,17.40599970907261,16.84620928678264,17.021142959594727,,9200
2020-12-11,16.95991601939065,16.986156820940316,16.452605534246484,16.767488479614258,,5300
2020-12-14,16.88119911091596,17.038640619300228,16.400129318237305,16.400129318237305,,9500
2020-12-15,16.531329379531307,17.02114608909244,16.531329379531307,16.73250389099121,,9500
2020-12-16,16.741248893717398,17.213573346066532,16.723756693054487,17.082372665405273,,14500
2020-12-17,17.056136577837094,17.152351215467952,16.977415814013238,17.143604278564453,,5500
2020-12-18,17.257308740084554,17.467230191875235,16.16396680264928,16.260181427001953,,55700
2020-12-21,16.34765154404573,16.496346136357293,15.88407389311964,16.17271614074707,,14900
2020-12-22,15.97153896575663,16.382634927039636,15.779111388448973,16.00652503967285,,39800
2020-12-23,16.181461827758707,16.347650281223956,16.181461827758707,16.20770263671875,,6700
2020-12-24,16.30391323682249,16.338900977032043,15.945297241210938,15.945297241210938,,3500
2020-12-28,16.225188940784616,16.54007186056836,16.163962077117088,16.43511199951172,,25000
2020-12-29,16.557566724703666,16.68876739308485,15.954041648181798,15.962788581848145,,11600
2020-12-30,16.31266031734912,16.461354877951216,15.919058246325198,16.44386100769043,,26900
2020-12-31,16.216449746524223,16.216449746524223,16.102741241455078,16.102741241455078,,6700
2021-01-04,16.26892716492021,16.496342471360485,15.866576494046717,15.945297241210938,,19900
2021-01-05,15.910313951250956,16.540078370372704,15.875326204923743,16.487598419189453,,14100
2021-01-06,16.776239813531557,18.149477090302344,16.776239813531557,17.913314819335938,,17600
2021-01-07,18.15822427588499,18.15822427588499,17.685899727463884,17.79960823059082,,12600
2021-01-08,17.88707222780458,17.939552166235,16.846210383809467,17.20482635498047,,8500
2021-01-11,17.23981499784552,17.37101736596659,16.854959834166454,17.126108169555664,,20000
2021-01-12,17.12610445025075,18.10573935483808,16.889942240889468,17.493467330932617,,17300
2021-01-13,17.545952664643497,17.84334183423979,17.49347271362873,17.58968734741211,,10400
2021-01-14,17.624672600252485,17.782114114234016,17.54595184326172,17.54595184326172,,6100
2021-01-15,17.222322555327448,17.49347088694909,17.09112185733681,17.23981475830078,,13800
2021-01-19,17.5634439413534,17.5634439413534,17.13485412342468,17.301042556762695,,14400
2021-01-20,17.29229544878447,17.379763132210172,17.161094757799567,17.178586959838867,,16500
2021-01-21,17.161097669209344,17.344778334088492,16.86370849609375,16.86370849609375,,15900
2021-01-22,16.846210972221698,17.85208511352539,16.837464037459917,17.85208511352539,,15700
2021-01-25,17.502219249709498,17.502219249709498,16.77624021543753,17.32728385925293,,10500
2021-01-26,17.231069962208384,17.231069962208384,16.12898106599344,16.645038604736328,,34900
2021-01-27,16.15521947625394,16.478849415963346,15.35926669851503,15.936551094055176,,20200
2021-01-28,16.321408474235536,16.373888420639044,15.919059437962964,16.26892852783203,,15100
2021-01-29,16.53133125414085,17.22232422182603,16.373889733994474,16.846214294433594,,24500
2021-02-01,17.10861683634845,17.432246834324353,16.889948414780523,17.414752960205078,,32100
2021-02-02,17.60717550976657,17.91331154563057,17.406001020141467,17.70339012145996,,17400
2021-02-03,17.895817800322938,18.324409254481363,17.685896374700324,17.948299407958984,,19900
2021-02-04,18.070755390872204,19.374018778829328,18.070755390872204,19.076629638671875,,27400
2021-02-05,19.40295263133815,19.66753767616194,18.591556363103653,19.37649345397949,,15600
2021-02-08,19.21774186174572,19.561702728271484,18.97961433160147,19.561702728271484,,13900
2021-02-09,19.200102839112905,19.94976266430064,18.891419183777888,19.53524398803711,,28400
2021-02-10,19.764551320321463,19.782190770414797,19.04135068840032,19.270658493041992,,12400
2021-02-11,19.350035522879395,19.62344028732993,18.34460867438049,19.402952194213867,,23000
2021-02-12,19.33239918261158,19.376496135454477,18.715031749665563,18.95315933227539,,11200
2021-02-16,19.50878315849173,19.50878315849173,18.75030373774228,19.120723724365234,,7700
2021-02-17,19.041349231477987,19.314753958243266,18.97079311869371,19.244197845458984,,13300
2021-02-18,19.076626096523828,19.46468555080771,18.96197304617584,18.970792770385746,,10300
2021-02-19,18.961972061213928,19.226557045005908,18.961972061213928,19.120723724365234,,18900
2021-02-22,18.961974518390065,19.226559536468137,18.961974518390065,18.99725341796875,,20700
2021-02-23,19.103091178986453,20.18789235954877,18.96197891235352,18.96197891235352,,17700
2021-02-24,19.0942707619546,19.59698340393957,19.05017381104712,19.482330322265625,,18200
2021-02-25,19.402948622846843,20.06441278044389,19.402948622846843,19.49114418029785,,18400
2021-02-26,19.63226046833838,20.046777487423743,19.45586931687742,19.579343795776367,,17200
2021-03-01,19.96740129439545,20.2408077426812,19.852748225449336,20.082056045532227,,18500
2021-03-02,20.099691225386056,20.725876473078795,20.06441233032096,20.302539825439453,,20100
2021-03-03,20.505394500234853,21.016926854888563,20.24080943762427,20.2849063873291,,22200
2021-03-04,20.44365517110003,21.42262279055563,20.44365517110003,21.122758865356445,,33200
2021-03-05,21.440261846829262,22.71027374267578,21.32560877780683,22.71027374267578,,34100
2021-03-08,22.745547248985773,23.539303864753265,22.745547248985773,23.089508056640625,,27100
2021-03-09,23.336460404037584,23.57458796298264,22.013531763930487,22.357494354248047,,55900
2021-03-10,22.55152021858539,23.803892561687835,22.55152021858539,23.689239501953125,,48900
2021-03-11,23.698058371033543,24.244867839544256,23.60104308247596,23.83035087585449,,19800
2021-03-12,24.09493732131218,24.103757046451204,23.592224763721685,24.050840377807617,,15300
2021-03-15,23.98910720470724,23.98910720470724,23.53049152904939,23.883272171020508,,24700
2021-03-16,23.812714205304864,23.812714205304864,23.2923621677248,23.77743530273437,,16900
2021-03-17,23.81271418727213,23.81271418727213,23.44229412151583,23.486391067504883,,27400
2021-03-18,23.62750544803859,23.953826891865376,23.37173844626939,23.662782669067383,,14000
2021-03-19,23.495211970931877,23.53049087524414,22.87784628518389,23.53049087524414,,102500
2021-03-22,23.27472378099045,23.601046915930347,22.61325946725537,22.85138702392578,,24700
2021-03-23,22.88666234421077,23.063051790937596,22.60443620150498,22.93957901000977,,28700
2021-03-24,23.248267109396316,23.962648122547805,22.710275576847607,22.816110610961918,,21200
2021-03-25,22.630897894048456,22.816108768242437,22.33985367647849,22.71027374267578,,18400
2021-03-26,23.433471329348865,23.433471329348865,22.507422127237295,22.763187408447266,,14600
2021-03-29,23.001315893271936,23.001315893271936,22.32221221923828,22.32221221923828,,17500
2021-03-30,22.207564055421138,22.5691644431799,22.207564055421138,22.26930046081543,,11900
2021-03-31,22.17228458263625,22.17228458263625,21.669571943316846,21.81068420410156,,28600
2021-04-01,21.83714025962373,22.163461685180664,21.83714025962373,22.163461685180664,,15900
2021-04-05,22.313395130926374,22.313395130926374,21.881238655166204,22.189922332763672,,12300
2021-04-06,22.18991898947292,22.18991898947292,21.484357846004173,21.57255172729492,,26400
2021-04-07,21.74012771797753,21.74012771797753,21.325610668978985,21.440263748168945,,23800
2021-04-08,21.493178227579072,22.43686691663681,21.457899328231992,21.54609489440918,,17600
2021-04-09,21.77540610140419,22.33103539555156,21.501999635248254,21.66075134277344,,23600
2021-04-12,21.81950516223862,21.87242184247197,21.27269554138184,21.27269554138184,,15800
2021-04-13,21.27269591394776,21.99589672450296,21.27269591394776,21.828325271606445,,27900
2021-04-14,22.04880998333983,22.04880998333983,21.484360986067355,21.510818481445312,,15900
2021-04-15,21.440262503493564,21.66075060483568,21.32560943095958,21.41380500793457,,23900
2021-04-16,21.38734479658819,21.942974044954237,21.299149223875474,21.360885620117188,,29900
2021-04-19,21.36970557283205,21.53727699454894,20.96400828910665,21.44908142089844,,22900
2021-04-20,21.38734100262324,21.44907738791335,20.946364899476368,21.166852951049805,,20000
2021-04-21,21.01692017569724,21.50199319705704,21.01692017569724,21.30796432495117,,22400
2021-04-22,21.26387339368435,21.48436149877957,21.166858089141414,21.202136993408203,,24800
2021-04-23,21.18449268414788,21.89887350985156,21.18449268414788,21.740121841430664,,21200
2021-04-26,21.80185822755205,21.845956847774715,21.696024903398357,21.740121841430664,,17900
2021-04-27,21.696028526764444,22.251657776840627,21.696028526764444,22.234018325805664,,52000
2021-04-28,22.26048298547142,22.26930271316134,21.740130827103457,21.96061897277832,,30800
2021-04-29,22.163463155075643,22.436869611279786,21.60783388115277,22.189922332763672,,18800
2021-04-30,22.622082825695088,23.689246297946355,22.4986100056064,23.336463928222656,,49100
2021-05-03,23.54812824677287,24.14785442737508,23.424653774780435,24.02438163757324,,43700
2021-05-04,23.847997576759767,24.64175452924085,23.812718667578352,24.518280029296875,,36500
2021-05-05,24.96807533834175,24.96807533834175,23.715702694251416,23.98028945922852,,42100
2021-05-06,23.927369557510364,24.139039628750265,23.812716477597007,24.059663772583008,,18600
2021-05-07,24.059660927521232,24.539077638041327,23.553609296775186,23.76668357849121,,21000
2021-05-10,23.7933168053533,24.343759969809263,23.669023897693247,23.76668357849121,,28200
2021-05-11,23.58912180478221,23.873220858805613,23.269509522323915,23.47370719909668,,18400
2021-05-12,23.54473245576676,23.757806750747328,22.96765602852388,23.127460479736328,,36600
2021-05-13,23.66014532935584,24.40590615379846,23.18960693078018,24.03302574157715,,21700
2021-05-14,24.11292636525847,24.40590368136929,23.85546227212529,24.246097564697266,,12300
2021-05-17,24.01526669543364,24.40590368136929,23.98863347156409,24.246097564697266,,13400
2021-05-18,24.12180587457572,25.062884316711077,24.12180587457572,24.858688354492188,,46600
2021-05-19,24.81429959380995,25.40025428069743,24.19283168063168,24.52132225036621,,35900
2021-05-20,24.530198085575982,24.530198085575982,24.024146480528888,24.32600212097168,,37700
2021-05-21,24.468055497721643,24.9119607221749,24.450300575700187,24.867570877075195,,21200
2021-05-24,24.858688354492188,25.382496566002374,24.81429851691896,24.858688354492188,,25700
2021-05-25,24.974106921449497,25.05400999648448,24.08629648182882,24.09517478942871,,36900
2021-05-26,24.2105858603756,24.33487875317307,24.00638990981872,24.05965805053711,,38000
2021-05-27,24.13068158462956,24.62785482408846,24.06853514136764,24.299365997314453,,22800
2021-05-28,24.263856070720173,24.592346635457336,24.024146876995523,24.334880828857425,,17100
2021-06-01,24.326002763911,24.91195744770121,24.326002763911,24.65449333190918,,28100
2021-06-02,24.69888016883023,24.69888016883023,24.290488278471024,24.405902862548828,,17700
2021-06-03,24.254976829836608,24.61010060684138,24.254976829836608,24.53907585144043,,14400
2021-06-04,24.468051484371838,24.849810185722266,24.308245358842463,24.63673591613769,,20000
2021-06-07,24.787664296993825,25.116154861730987,24.25497776428254,24.334880828857425,,42900
2021-06-08,24.379270553588867,24.85868893879453,24.237221037979147,24.379270553588867,,38800
2021-06-09,24.281610501335496,24.281610501335496,23.96199827176046,24.104047775268555,,90100
2021-06-10,24.10404788557516,24.370391975894435,24.05965805053711,24.05965805053711,,80600
2021-06-11,24.219466646936368,24.28161309970097,24.148441887581992,24.25497817993164,,18400
