Date,open,high,low,close,adj close,volume
2021-06-14,24.263856733851476,24.263856733851476,24.03302584025585,24.077417373657227,,37500
2021-06-15,24.068537863912187,24.93859155472344,24.024146332729718,24.63673591613769,,58600
2021-06-16,24.627856635590607,24.67224816501689,24.166194889739447,24.43253898620605,,67300
2021-06-17,24.53907542866317,24.7343947726735,23.88209602918233,23.944242477416992,,47700
2021-06-18,23.80219306174765,23.899852734133106,23.2251167201396,23.31389808654785,,88400
2021-06-21,23.42931590225429,24.121808623514504,23.411560981219893,23.704538345336918,,64600
2021-06-22,23.757805001952224,23.91761113476543,23.30502152343609,23.6246337890625,,75700
2021-06-23,23.62463477769692,24.05078335412287,23.589121549646134,23.651268005371094,,60300
2021-06-24,23.77556325194453,24.01527077430196,23.33165804951112,23.89097785949707,,74000
2021-06-25,23.97087861484228,24.38814885519338,23.64238805170696,23.88209724426269,,1167600
2021-06-28,23.88209708604437,24.911956913871624,23.88209708604437,24.778785705566406,,56300
2021-06-29,24.92971728400549,24.974107129009845,24.41478729248047,24.41478729248047,,43000
2021-06-30,24.57459059330339,24.57459059330339,23.88209791535986,24.03302574157715,,63600
2021-07-01,24.157322430052123,25.054011221102037,24.11293258324697,24.982986450195312,,42300
2021-07-02,24.894200024499398,24.9741013884683,24.299367094003475,24.370391845703125,,23900
2021-07-06,24.24610030666957,24.24610030666957,23.52697439368377,23.677902221679688,,49100
2021-07-07,23.553611330085097,23.83771039689852,23.447073333348055,23.633514404296875,,32800
2021-07-08,23.358285419389485,23.429310166230486,22.86999049652805,23.11857795715332,,41800
2021-07-09,23.31390147894931,23.731171760412177,23.31390147894931,23.713415145874023,,21700
2021-07-12,23.464826733239427,23.86434035619337,23.464826733239427,23.740047454833984,,29100
2021-07-13,23.70453453819693,23.882095573570872,23.429312139317258,23.615753173828125,,26900
2021-07-14,23.633514309580992,23.846588608837124,23.47370816179789,23.5891227722168,,27300
2021-07-15,23.5269738208491,24.12180681160135,23.5269738208491,24.068538665771484,,18500
2021-07-16,24.068538960937477,24.10405049413827,23.6246337890625,23.6246337890625,,16900
2021-07-19,23.367168427185,23.597999324215102,22.816726951728786,22.958776473999023,,29000
2021-07-20,22.91438506842719,24.237222310338904,22.91438506842719,23.64238929748535,,29700
2021-07-21,24.05078494479329,24.50356847220352,23.89985710232321,24.09517478942871,,17300
2021-07-22,23.97088208270056,23.98863869805808,23.287267631712467,23.46483039855957,,35300
2021-07-23,23.56248342086304,23.846582412719727,23.26062781867442,23.846582412719727,,7900
2021-07-26,23.64239180054924,24.299373030993728,23.64239180054924,23.970882415771484,,24300
2021-07-27,23.908734874783985,24.219468860369,23.72229380608738,23.89985656738281,,11700
2021-07-28,23.819949682594796,24.27273312741856,23.70453509157558,23.98863410949707,,14300
2021-07-29,23.899854528647506,24.25497832758117,23.890976222003683,24.03302574157715,,15200
2021-07-30,24.28161524401457,24.83205675427962,24.28161524401457,24.485811233520508,,10100
2021-08-02,24.20171221793304,24.681128963500925,24.068540993795512,24.30824851989746,,33800
2021-08-03,24.2549811147906,24.85869248903396,24.11293157889381,24.503568649291992,,19300
2021-08-04,24.414786515225877,24.752153729265206,24.246102061524216,24.30824851989746,,26100
2021-08-05,24.459174275018896,24.94747097974139,24.459174275018896,24.618980407714844,,33100
2021-08-06,24.958556419243003,25.49472337981781,24.958556419243003,25.13727760314941,,26000
2021-08-09,25.173015832874167,25.959392572203164,25.128335975481622,25.50365257263184,,21300
2021-08-10,25.36961454233885,26.10237525490552,25.36961454233885,26.057695388793945,,13000
2021-08-11,25.870037060608464,26.27216095575768,25.870037060608464,26.200672149658203,,11500
2021-08-12,26.2185466383529,26.2185466383529,25.62876352006093,25.99514389038086,,8900
2021-08-13,26.02194917553327,26.07556535026937,25.539398489625945,25.70024871826172,,10700
2021-08-16,25.65556586381585,25.995138930421184,25.29812187614764,25.60194969177246,,12800
2021-08-17,25.548333188336635,25.548333188336635,25.0479116120922,25.110464096069336,,21100
2021-08-18,25.11046722344877,25.58407992079159,25.047914731681047,25.28918838500977,,10600
2021-08-19,25.021105274616765,25.173019196246894,24.824511489624403,24.88706398010254,,14200
2021-08-20,24.949612397396297,25.476842880249023,24.082810576916238,25.476842880249023,,10200
2021-08-23,25.64664026739004,25.64664026739004,25.04792073850335,25.119409561157227,,15300
2021-08-24,25.07472145153695,25.11046670576876,24.85131872587073,24.88706398010254,,10100
2021-08-25,24.90493804586185,25.15514802222788,24.788767667325374,25.021106719970703,,26900
2021-08-26,25.03004232128265,25.226636112033077,24.37770675229356,24.618980407714844,,18900
2021-08-27,25.012173216881138,25.23557598055935,24.81557939843833,25.08366203308105,,16000
2021-08-30,25.056852223017447,25.101532089400617,24.869193034467305,24.931745529174805,,7500
2021-08-31,24.806637863884752,25.378548273150464,24.770892611091917,25.324932098388672,,13600
2021-09-01,25.181957212432444,25.181957212432444,24.70834278840365,24.931745529174805,,11300
2021-09-02,24.89600153409595,25.11046795688994,24.71727866288715,24.735151290893555,,9100
2021-09-03,24.797703981399536,25.021106719970703,24.565364928754207,25.021106719970703,,16600
2021-09-07,25.12834192437665,25.315999415164224,24.85132128879351,25.03898048400879,,12200
2021-09-08,24.878126300497247,24.913869848338862,24.484937047674844,24.583234786987305,,17200
2021-09-09,24.49387463813221,25.012168892071205,24.35089703045439,24.68153381347656,,20200
2021-09-10,24.833447365302032,24.887063541276817,24.41344915762161,24.645788192749023,,12600
2021-09-13,24.65472313361398,24.80663704410837,24.3508953126252,24.71727561950684,,25700
2021-09-14,24.172172463334224,24.681532072232915,24.04706749154897,24.34195899963379,,17500
2021-09-15,24.19898140204281,24.404511485526413,23.99345131855921,24.34195899963379,,19800
2021-09-16,24.41344940114976,24.896000103018874,24.09174893323702,24.225791931152344,,83700
2021-09-17,24.377706708092823,24.449195514093137,23.95770848146685,24.08281517028809,,54200
2021-09-20,23.89515554864579,24.19004708101276,23.743241625642952,24.17217445373535,,16800
2021-09-21,24.3777078799333,24.3777078799333,23.86834819521504,24.056007385253903,,17600
2021-09-22,24.34196143514065,24.49387536083406,24.21685645083816,24.413450241088867,,10900
2021-09-23,24.583242689797853,25.45898119878534,24.574306373857816,25.155153274536133,,49100
2021-09-24,25.181952766015684,25.476844263587044,25.11046396976891,25.360673904418945,,14700
2021-09-27,25.423233534393304,26.25429032949085,25.423233534393304,26.07556915283203,,9900
2021-09-28,26.111309438622747,26.129182065380224,25.63769676054208,25.771738052368164,,17400
2021-09-29,25.870038375082427,26.209609795201896,25.60195406026716,25.92365455627441,,7500
2021-09-30,26.245357762972432,26.290037634509133,25.28025787970024,25.65557289123535,,14300
2021-10-01,25.566211403202324,26.048760459689284,25.342808651910943,25.986207962036133,,13200
2021-10-04,26.013016905785083,26.1291855865084,25.986207962036133,25.986207962036133,,5400
2021-10-05,25.99514654402497,26.191740368715134,25.98621022866252,26.021955490112305,,5900
2021-10-06,26.04876140484097,26.272164164238283,25.977272590010944,26.254291534423828,,8700
2021-10-07,26.272165038386017,26.272165038386017,26.004082399960502,26.11131477355957,,7800
2021-10-08,26.030882936806467,26.22747841181735,25.843225479125977,25.843225479125977,,8700
2021-10-11,26.075568046454347,26.17386579732397,25.727060317993164,25.727060317993164,,11600
2021-10-12,25.709185708804448,25.90577949096804,25.45003773263527,25.852163314819336,,7600
2021-10-13,25.852170199258392,25.878977442257764,25.51259701622398,25.82536125183105,,8000
2021-10-14,25.941520882835704,25.941520882835704,25.476842880249023,25.476842880249023,,9500
2021-10-15,25.61088979926513,25.852165165851044,25.61088979926513,25.646635055541992,,8100
2021-10-18,25.610892599887706,25.637701545026985,25.128343518375427,25.4589786529541,,4800
2021-10-19,25.36961626155166,25.50365927782529,25.021108509866824,25.190895080566406,,15900
2021-10-20,25.02110253471401,25.512587795589244,25.02110253471401,25.40535545349121,,14000
2021-10-21,25.47684751043621,25.70918655395508,25.342806213444288,25.70918655395508,,5300
2021-10-22,25.610889473044654,25.86110115051269,25.476848172569053,25.86110115051269,,6300
2021-10-25,25.79855022113285,26.227483090427267,25.57514747198854,26.07556915283203,,15200
2021-10-26,25.575142909746017,25.91471427792246,25.575142909746017,25.843225479125977,,4600
2021-10-27,25.753866927943708,25.753866927943708,25.1998291015625,25.1998291015625,,17200
2021-10-28,25.51259077456137,25.914716365451465,25.199828319899684,25.54833602905273,,15400
2021-10-29,25.9593998980106,26.45982330504982,25.727062528690418,26.09344291687012,,13100
2021-11-01,26.254284598552264,26.924492699688248,26.20066842770104,26.826196670532227,,13400
2021-11-02,26.94237050986812,27.30875087264521,26.718967766495364,27.08534812927246,,18300
2021-11-03,26.75471628044356,28.49725686821593,26.75471628044356,27.51428604125977,,6300
2021-11-04,27.52321708305876,28.05938400377864,27.13896579923004,27.4249210357666,,17000
2021-11-05,28.09907804986303,28.14402150649487,27.27210576066327,27.442893981933597,,3800
2021-11-08,27.964251148318496,28.081105185908527,27.54177503395336,28.045150756835938,,6300
2021-11-09,27.80244898941288,28.09908028442817,27.209186399382293,27.70357131958008,,8500
2021-11-10,27.5237998197164,28.09908442463561,27.4698656021427,27.83840751647949,,18300
2021-11-11,27.34402167116094,27.766496075420104,27.34402167116094,27.685596466064453,,9100
2021-11-12,27.86537141327316,28.081103115250844,27.12828766956195,27.793460845947266,,26600
2021-11-15,27.802452074386828,28.66537895037008,27.802452074386828,27.865373611450195,,8600
2021-11-16,27.82042616518337,27.95525825595101,27.55076026916504,27.55076026916504,,7600
2021-11-17,27.5507648867512,27.649642569978408,27.137279510498047,27.137279510498047,,6300
2021-11-18,27.110311354243787,27.397953642169465,26.54401581420053,27.353010177612305,,11100
2021-11-19,27.173235290126247,27.64065490652563,26.561994517062967,26.99345970153809,,9200
2021-11-22,27.07435623739456,27.24514276995781,26.76873588562012,26.76873588562012,,7900
2021-11-23,26.822664672998428,27.182217474013893,26.63389838091344,26.65187644958496,,21300
2021-11-24,26.517051455353226,26.570983961308745,25.959743178868,26.319297790527344,,19500
2021-11-26,26.157493890279337,26.76873456364201,25.67209627985022,26.16648292541504,,6800
2021-11-29,26.58896074685035,26.65188228649785,25.663110581296493,25.84288787841797,,8200
2021-11-30,25.752997351084904,25.842885993087947,25.447376996964508,25.717042922973636,,3000
2021-12-01,27.18222204830652,27.18222204830652,25.81591946003993,25.860864639282227,,6300
2021-12-02,25.97772148886145,26.84065016442357,25.66311205803689,26.517051696777344,,8200
2021-12-03,26.382211794251518,26.570976368396263,25.708049661763734,26.20243453979492,,6600
2021-12-06,26.26536125507907,26.26536125507907,25.851875888391945,25.932775497436523,,10700
2021-12-07,25.914795528003587,26.454125643982078,25.57322075942435,25.86985206604004,,11000
2021-12-08,26.13951536644646,26.16648247138565,25.44737510335532,25.77996253967285,,12900
2021-12-09,25.70805120705492,26.40019144948896,25.44737434387207,25.44737434387207,,11400
2021-12-10,25.41142110634279,26.301315010541785,25.39344303608023,25.546253204345703,,15700
2021-12-13,25.79794014837058,26.15749296871546,25.393442153930664,25.393442153930664,,20000
2021-12-14,25.528278534589887,25.699066795867854,25.222658157348636,25.222658157348636,,26500
2021-12-15,25.39344131939077,26.175470178112683,25.39344131939077,25.79793930053711,,14300
2021-12-16,25.78895290428066,26.148505749592108,25.43838737992919,25.63614273071289,,14000
2021-12-17,25.47434175281865,25.63614095059461,25.357486014654636,25.393442153930664,,15800
2021-12-20,25.39344785664389,25.582212486785465,25.20468322650232,25.45636940002441,,12600
2021-12-21,25.54625467461618,26.3192945955658,25.393444497555983,25.717042922973636,,18200
2021-12-22,25.690073009171066,26.05861485808232,25.573218987472668,25.75299453735352,,6400
2021-12-23,25.69906611976709,26.463117042769287,25.690077083674907,25.88783073425293,,6000
2021-12-27,25.68108486937894,26.0855828710512,25.348499147544523,25.77996253967285,,16600
2021-12-28,25.77996456106146,26.33727105763777,25.70805399006828,26.22041702270508,,10400
2021-12-29,26.418169051282156,26.418169051282156,25.995694686802963,26.16648292541504,,11600
2021-12-30,26.29232732631631,26.32828346868887,26.02266311645508,26.02266311645508,,4200
2021-12-31,26.31929470075192,26.43614873568461,26.112550308973688,26.22041702270508,,2300
2022-01-03,26.112548416143785,26.21142608702324,26.04063785036321,26.157493591308597,,11100
2022-01-04,26.21142622394296,27.137276263376872,26.21142622394296,26.66086769104004,,10900
2022-01-05,27.074356505410226,27.281099182338583,26.75974711494176,26.96648979187012,,18700
2022-01-06,27.09233327064526,27.58671995297172,27.09233327064526,27.41593170166016,,8300
2022-01-07,27.13727898702241,28.5485250610303,27.13727898702241,27.685596466064453,,18800
2022-01-10,27.685597877387625,27.85638614078728,27.1552567287914,27.29009056091309,,6300
2022-01-11,27.326041876601977,27.55076261853864,27.26312034317702,27.317052841186523,,5100
2022-01-12,27.029410871252125,27.658629641578123,27.029410871252125,27.26312065124512,,6700
2022-01-13,27.8473949852497,27.8473949852497,27.13727830533448,27.16424369812012,,8000
2022-01-14,27.17323111685925,27.3709864627634,27.14626572567825,27.23615264892578,,2800
2022-01-18,27.2990780633966,28.440658195439028,27.2990780633966,27.865373611450195,,16300
2022-01-19,28.17998210508586,28.33279228210449,27.955261357381,28.33279228210449,,29000
2022-01-20,28.31481390214359,30.013702187637577,28.215936225596717,28.3867244720459,,14200
2022-01-21,28.52155072686252,28.92604867115716,27.955255319332892,28.566495895385746,,28400
2022-01-24,28.548527857562053,28.827181142370204,27.901332633802767,28.269874572753903,,31800
2022-01-25,28.269870459504943,29.36650536545253,28.126049319595435,28.260881423950195,,13400
2022-01-26,28.53054607477959,29.18673196457885,27.901329006545712,28.0900936126709,,9400
2022-01-27,28.34178177842227,28.34178177842227,27.41593166561538,27.60469627380371,,13700
2022-01-28,27.811443743001732,30.103596688967613,27.811443743001732,29.63617706298828,,51900
2022-01-31,29.896847086963646,30.535056623313544,29.67212633684557,30.27437973022461,,24700
2022-02-01,30.274373407696693,30.53505024634564,29.977740433586,30.25639533996582,,16000
2022-02-02,30.166512133919323,30.624940915959066,29.92381333320432,30.184490203857425,,15700
2022-02-03,30.12157026049618,30.75977984819288,30.12157026049618,30.54404640197754,,14300
2022-02-04,30.741146651837425,30.759230093167336,29.95453592383709,30.298110961914062,,16600
2022-02-07,30.587444069960032,30.74114815518527,30.207698681588617,30.60552406311035,,33000
2022-02-08,30.623605172927835,30.677855495438703,30.27098669926637,30.49702453613281,,16900
2022-02-09,30.668806965529576,30.704973841206936,30.30714855594527,30.43372917175293,,11700
2022-02-10,30.56935842136805,30.89485001054006,30.289070260873167,30.307153701782227,,6300
2022-02-11,30.487990004052048,30.86773198249133,30.34332590049457,30.46086311340332,,15900
2022-02-14,30.67785603755093,30.67785603755093,30.0901562716874,30.20769691467285,,9600
2022-02-15,30.334279860246696,30.37948674204352,30.26194953918457,30.26194953918457,,12000
2022-02-16,30.50607592485141,30.73211382057802,30.28907802736546,30.379491806030277,,8400
2022-02-17,30.43373528312294,30.43373528312294,30.05399335944433,30.280031204223636,,7400
2022-02-18,30.36140306795021,30.36140306795021,30.01782459963016,30.12632179260254,,7800
2022-02-22,30.27099070224009,30.35236447223525,29.73754119873047,29.73754119873047,,15800
2022-02-23,29.85507923202261,30.18057428340428,29.448210417795533,29.74658203125,,58400
2022-02-24,29.54766874813707,29.84603692389645,29.33971433495593,29.43012809753418,,14900
2022-02-25,29.64712562666201,30.126324771311968,29.64712562666201,30.117284774780277,,7700
2022-02-28,29.773702753857435,30.08111433556419,29.51149804759448,29.791786193847656,,11200
2022-03-01,29.62000089707828,29.83699876935272,28.96901417838331,28.996137619018555,,16200
2022-03-02,29.01421831799773,29.692331862249095,29.01421831799773,29.403003692626957,,8100
2022-03-03,29.31259015893044,29.565754925887447,29.2040929439856,29.384923934936523,,10900
2022-03-04,29.068470679034217,29.86412147668722,29.068470679034217,29.4753360748291,,23200
2022-03-07,29.457253617973947,29.457253617973947,28.68872287548288,28.932844161987305,,21400
2022-03-08,28.941886858632216,29.47533636060509,28.48981285095215,28.48981285095215,,23300
2022-03-09,28.797222478212607,28.950928285425032,28.489810863787756,28.66160011291504,,12600
2022-03-10,28.480768208867964,28.70680605179549,28.480768208867964,28.688722610473636,,15000
2022-03-11,28.643515996292532,29.421086734996152,28.643515996292532,28.932844161987305,,21500
2022-03-14,28.932842452223557,29.20408716040043,28.779136657714844,28.779136657714844,,21900
2022-03-15,29.195050429066697,29.195050429066697,28.67064094543457,28.67064094543457,,6400
2022-03-16,28.932847232599958,29.55671050938979,28.932847232599958,29.357799530029297,,12800
2022-03-17,29.158881720287123,29.158881720287123,28.99613419755112,29.05038452148437,,9600
2022-03-18,28.89667673378083,29.07750769619405,28.72488921647332,29.014217376708984,,14400
2022-03-21,28.851471076077903,29.28546333479254,28.661600109589727,29.0775089263916,,15300
2022-03-22,29.113677539712334,29.78274768491116,29.113677539712334,29.42108917236328,,12600
2022-03-23,29.755621371603908,29.755621371603908,29.05942440462096,29.656164169311523,,16500
2022-03-24,29.773701546653587,30.171526863117727,29.6561609160147,29.93644905090332,,14900
2022-03-25,30.135369033609148,30.62360818802261,30.135369033609148,30.542234420776367,,50500
2022-03-28,30.623602117244648,30.695935873374868,30.090152737505925,30.243860244750977,,14300
2022-03-29,30.22578033489727,30.56935881850557,29.827954976920733,30.361404418945312,,38100
2022-03-30,30.252908760893856,30.370449423180784,29.710419233370693,29.83699989318848,,13600
2022-03-31,29.77371176227928,30.171537215240875,29.66521453857422,29.66521453857422,,14400
2022-04-01,29.990703197529868,30.099203859402063,29.674251556396484,29.674251556396484,,12800
2022-04-04,29.70137077688288,29.909328624722484,29.30354542040689,29.41204261779785,,23000
2022-04-05,29.393962283350728,29.6561670330662,29.393962283350728,29.42108917236328,,9600
2022-04-06,29.49341731977147,29.49341731977147,29.032301629339635,29.176965713500977,,9100
2022-04-07,29.158882690467088,29.24025645454257,28.851471076077903,29.0775089263916,,41800
2022-04-08,28.94188618446658,29.312588138282912,28.94188618446658,29.158884048461918,,9600
2022-04-11,28.9418836121182,29.27642209975497,28.85146985544345,29.014217376708984,,14900
2022-04-12,28.932850518169804,30.307161331670617,28.932850518169804,29.66521453857422,,21100
2022-04-13,29.565746307373047,30.180569427944626,29.5024559963492,29.565746307373047,,12400
2022-04-14,29.565755303158152,30.081121392052783,29.565755303158152,29.70137596130371,,13000
2022-04-18,29.565755129426897,30.099204659419204,29.565755129426897,29.83699989318848,,17500
2022-04-19,29.94549233349696,30.650732745690117,29.94549233349696,30.64168930053711,,17000
2022-04-20,30.64169534106137,31.871341995430416,30.64169534106137,31.69955444335937,,27000
2022-04-21,31.88942408372889,31.88942408372889,31.31980766826025,31.618179321289062,,19000
2022-04-22,31.545843003932216,31.78996430518193,31.21130793884069,31.319805145263672,,22100
2022-04-25,31.193221914595256,31.328845998197245,30.53319183579726,31.175138473510746,,25400
2022-04-26,30.931016232716424,31.1570540656636,30.49702400734548,30.786352157592773,,27500
2022-04-27,30.74115163415368,31.04856328845779,30.71402819229472,30.87677574157715,,49500
2022-04-28,31.01238956403077,31.25651083414398,30.569357349022884,31.03951644897461,,42100
2022-04-29,31.19322545709252,31.70859151480631,31.00335447773778,31.3469295501709,,31700
2022-05-02,31.193227863997866,31.50967952067354,30.84964931598972,31.419265747070312,,39200
2022-05-03,31.482552637212358,31.81708770185527,31.175141011872803,31.68146705627441,,52800
2022-05-04,31.81708604900172,32.043123895624795,31.383093797373064,31.71763229370117,,47200
2022-05-05,31.47350925673771,31.94366836547852,31.184181105060848,31.94366836547852,,29700
2022-05-06,31.923671943410938,32.22372173643386,31.223551135020056,31.7781925201416,,32900
2022-05-09,31.641793511158724,31.905475961973004,31.178079087745587,31.65997886657715,,39600
2022-05-10,31.73272672468367,31.923667792553346,30.63253504397665,30.7507381439209,,33300
2022-05-11,30.923492367632665,31.55087508693626,30.30520753019956,31.350839614868164,,30000
2022-05-12,31.241726980844515,31.30537399235772,30.24155321556193,30.4143123626709,,43000
2022-05-13,30.68709033209496,30.68709033209496,30.050616653728785,30.30520820617676,,47400
2022-05-16,30.1233611489753,30.9507759743702,30.1233611489753,30.45978164672852,,29500
2022-05-17,30.59616847858665,30.9144035988205,30.477965375998647,30.77801513671875,,35100
2022-05-18,30.650720694187715,30.887126896321465,30.041526766578883,30.17791175842285,,40800
2022-05-19,30.168821233813905,30.55979779252448,29.777844675103324,29.84149169921875,,22300
2022-05-20,29.83240189718309,29.83240189718309,29.359592936700896,29.441425323486328,,29800
2022-05-23,29.54144004307215,30.25065167686347,29.54144004307215,29.886951446533203,,20400
2022-05-24,29.8505843951829,30.09607806349717,29.341404763062705,29.74147224426269,,26800
2022-05-25,29.905139203836505,30.16882171855296,29.732383488247827,30.01424789428711,,32400
2022-05-26,30.159728626060037,30.45069092751685,30.14154673394044,30.26884078979492,,28600
2022-05-27,30.39612767948936,30.914398195283056,30.050612846126203,30.86893653869629,,23100
2022-05-31,30.48705536888754,31.39630250514785,30.48705536888754,31.27810287475586,,37400
2022-06-01,31.405393551254758,32.03277275933924,31.23263439404871,32.01458740234375,,42300
2022-06-02,31.832740919415485,32.16007044553844,31.72363223354203,32.023685455322266,,29700
2022-06-03,32.16006781625222,32.62378576318209,32.02368283718637,32.178253173828125,,82700
2022-06-06,32.45102327785808,32.66014966581547,32.06004680126323,32.169158935546875,,49600
2022-06-07,31.9236634565764,32.0236811838289,30.768919323892103,30.99623107910156,,94200
2022-06-08,30.868944076402723,31.205364579495832,30.068805544786624,30.58707618713379,,51500
2022-06-09,30.58707632604988,30.841664441060065,30.105176403065485,30.114267349243164,,45500
2022-06-10,30.05970763910233,30.141540009395342,29.65054578763728,30.10516929626465,,36500
2022-06-13,29.696012828841056,29.714198188703502,29.014077442261573,29.032262802124023,,41200
2022-06-14,29.19592457180567,29.38686562798352,28.877687743924728,29.295942306518555,,30900
2022-06-15,29.40505349553367,30.077897924705997,29.40505349553367,29.750568389892575,,42900
2022-06-16,29.65054990953053,29.65054990953053,28.859504131480627,29.104999542236328,,52400
2022-06-17,29.205016715357274,29.577807898269743,29.014075651341685,29.359590530395508,,51500
2022-06-21,29.33231301946128,30.25974557568517,29.33231301946128,30.005157470703125,,63100
2022-06-22,29.77784561548769,30.03243371998929,29.423239764645384,29.54144287109375,,59500
2022-06-23,29.986971391081337,29.986971391081337,28.56854628481633,28.6140079498291,,76600
2022-06-24,28.8504082928146,29.72328462270226,27.74112752335292,27.86842155456543,,943900
2022-06-27,28.132104069670024,29.514158260617886,28.132104069670024,29.37777328491211,,102300
2022-06-28,29.60508999538723,30.487057418264925,29.014077929688444,29.159557342529297,,48900
2022-06-29,29.150463922257234,29.150463922257234,28.332140126676677,28.423065185546875,,55500
2022-06-30,28.4412512506092,28.4412512506092,28.24121576927593,28.359418869018555,,94500
2022-07-01,28.250310079694184,28.904969170212617,28.250310079694184,28.741304397583008,,42400
2022-07-05,28.40487992747276,28.85950348918183,28.068459462988745,28.841318130493164,,69400
2022-07-06,28.66856303630517,28.71402469974384,28.24121576927593,28.359418869018555,,23500
2022-07-07,28.523084541682596,28.723118295142815,28.19575500488281,28.19575500488281,,30100
2022-07-08,28.35942146230811,28.38669776916504,28.01390654527437,28.38669776916504,,29800
2022-07-11,28.341234053350533,28.359419412775203,28.077551544446813,28.25030899047852,,31500
2022-07-12,28.21394016885785,28.632193032533305,28.21394016885785,28.295772552490234,,49500
2022-07-13,28.286679760644112,28.450344527260395,27.87751784410341,28.013904571533203,,50000
2022-07-14,27.95025680315378,27.95025680315378,27.1410274056085,27.37743186950684,,43200
2022-07-15,27.64111333321716,28.332141383329,27.513819285703587,28.20484733581543,,62600
2022-07-18,28.5321744204895,28.5321744204895,28.250308293367823,28.26849365234375,,20700
2022-07-19,28.359422859324557,29.0686346205646,28.359422859324557,28.868600845336918,,20800
2022-07-20,29.26866366210475,29.26866366210475,28.586730053607507,28.79585647583008,,21500
2022-07-21,29.06862921624375,29.2322957062768,28.586729362276373,28.814041137695312,,16800
2022-07-22,29.15046351978886,29.168648878162077,28.477619133989805,28.71402359008789,,18200
2022-07-25,28.92314788428034,29.232293751165148,28.904964261493905,29.050443649291992,,21300
2022-07-26,29.18683104206663,29.29594319333036,28.968613676544155,29.1777400970459,,21700
2022-07-27,29.141368491797245,29.36868026391501,28.9686127936486,29.34140396118164,,29500
2022-07-28,29.541440162378183,30.3506695362036,28.959520832050355,30.21428108215332,,34500
2022-07-29,31.969123875639674,32.205526565759854,30.24155321556193,30.4143123626709,,40500
2022-08-01,30.287021890748647,30.323389138375912,29.64145381920552,29.714195251464844,,48800
2022-08-02,29.823300445426348,30.114259203449866,29.586897755220487,29.941503524780277,,23800
2022-08-03,29.97788195684099,30.48705818025893,29.97788195684099,30.26884078979492,,24200
2022-08-04,30.032427354398003,30.12335413566369,29.89604238525256,30.02333641052246,,24200
2022-08-05,30.11298059972488,30.46972906811852,29.975772871351527,30.350812911987305,,27700
2022-08-08,30.597793135298524,31.210662041332476,30.33251995682422,31.119190216064453,,46000
2022-08-09,31.210657391142515,31.7320543942236,31.210657391142515,31.603992462158203,,26000
2022-08-10,31.84182994198556,31.96074261860028,31.457640593785623,31.530820846557617,,14700
2022-08-11,31.62229076528657,31.969889966129447,31.49422882008822,31.905858993530277,,15000
2022-08-12,31.92416528934977,32.729127367974826,31.92416528934977,32.47300338745117,,18600
