Date,open,high,low,close,adj close,volume
2022-08-15,32.2443099920244,32.756561279296875,32.107098766500535,32.756561279296875,,20100
2022-08-16,32.68337890016152,33.46090331178697,32.68337890016152,33.305397033691406,,16500
2022-08-17,33.08586789137991,33.17734322132673,32.756567171852524,32.78400802612305,,21800
2022-08-18,32.9669545096621,33.39687633845925,32.70168129248437,33.09501647949219,,20800
2022-08-19,33.040121487900215,33.04927076270546,32.32663158783177,32.89376449584961,,45500
2022-08-22,32.701672795628234,32.701672795628234,32.180275774264615,32.27174758911133,,18000
2022-08-23,32.335779641267635,32.390664825671024,31.79608754095926,31.80523681640625,,11300
2022-08-24,31.44849302714279,31.44849302714279,31.064303700685212,31.192365646362305,,10800
2022-08-25,31.0368610771082,31.54911231994629,31.0368610771082,31.54911231994629,,14500
2022-08-26,31.850978735041316,31.850978735041316,30.75329926584536,30.899656295776367,,14700
2022-08-29,30.77158742082454,30.96368032520586,30.46972764100047,30.76244163513184,,15900
2022-08-30,30.89050694954056,30.89965273623344,30.62523377290336,30.725854873657227,,20000
2022-08-31,30.725855692070876,30.82647679550488,30.37825646823336,30.44228744506836,,16500
2022-09-01,30.3782540162829,30.64352717857465,30.222751224928164,30.55205535888672,,13800
2022-09-02,30.670970502172363,30.95453874917488,30.37825646823336,30.44228744506836,,12000
2022-09-06,30.698412965340346,30.82647491118233,29.6647646333744,30.0580997467041,,19700
2022-09-07,29.728793038275366,30.19530487060547,29.728793038275366,30.19530487060547,,17200
2022-09-08,30.103837532421725,30.350815653110967,29.60988129104324,30.250194549560547,,13800
2022-09-09,30.64352675681522,30.844768944670392,30.359958536603497,30.69841194152832,,17400
2022-09-12,30.73499796619614,31.03686124199714,30.21360093474544,31.00942039489746,,21600
2022-09-13,30.82647491118233,30.82647491118233,29.98491949797936,30.0580997467041,,17800
2022-09-14,30.231897381893656,30.423990299249912,29.984919278395772,30.414844512939453,,22200
2022-09-15,30.570348135665093,30.945391683669477,30.55205656254787,30.68926429748535,,20600
2022-09-16,30.643530475362365,32.27175276907853,30.46058332687786,31.823535919189453,,103200
2022-09-19,31.43019676208496,31.60399461179135,31.02771238887369,31.43019676208496,,19900
2022-09-20,31.137480639716262,31.74120366904309,31.137480639716262,31.603992462158203,,17600
2022-09-21,31.695466603858566,31.695466603858566,30.93623733520508,30.93623733520508,,13700
2022-09-22,30.643522737101524,31.183214769660346,30.49716575315807,31.064298629760746,,30300
2022-09-23,30.68926601814802,31.06430609775348,30.204459046552973,30.478878021240234,,15900
2022-09-26,30.46058299571857,30.55205831367964,30.10383797923687,30.286785125732425,,11100
2022-09-27,30.57949899893378,30.57949899893378,29.353757660298843,29.701356887817383,,16300
2022-09-28,29.8934447399996,30.46057765420036,29.67390750481732,30.14042282104492,,17400
2022-09-29,30.021512002256625,30.021512002256625,29.426934647225877,29.71965217590332,,8400
2022-09-30,29.68306034647741,30.05810040585021,29.55499839782715,29.55499839782715,,16200
2022-10-03,29.99406892531699,30.40569910290749,29.646469720970977,30.277633666992188,,11800
2022-10-04,30.44228396571245,31.30213439538115,30.122129118129088,31.00942039489746,,26200
2022-10-05,30.89050004549332,31.37530688866935,30.89050004549332,31.1557731628418,,15000
2022-10-06,31.14663105914418,31.14663105914418,30.46058190150036,30.561203002929688,,12400
2022-10-07,30.50631845719686,30.570349434105932,30.03066076856558,30.250194549560547,,11800
2022-10-10,30.30507526947112,30.634379381817176,30.05809718521157,30.57034492492676,,9400
2022-10-11,29.628171193066876,31.073449538790097,29.628171193066876,30.67096519470215,,17900
2022-10-12,30.73500104260134,30.73500104260134,30.28678421112058,30.58864402770996,,9100
2022-10-13,30.314224230698613,31.622291542088085,30.29592916815996,31.43934440612793,,27300
2022-10-14,31.21981156072929,31.732059369303148,31.164926371485027,31.320432662963867,,19700
2022-10-17,31.66803018244811,33.77191370370839,31.22895911196631,31.71376609802246,,23900
2022-10-18,31.9515920930226,32.50042994970915,31.30213314841079,31.448490142822266,,30000
2022-10-19,31.439343000962275,31.74120628521885,30.963681864495868,31.46678733825684,,23000
2022-10-20,31.55825641934048,31.55825641934048,30.451431451950477,30.67096519470215,,15700
2022-10-21,30.945389402033708,31.23810340229656,30.606936004071063,30.63438034057617,,71600
2022-10-24,30.945392302516964,31.613146396293693,30.561202960270936,31.12833595275879,,24700
2022-10-25,31.0917470074891,31.722910928576567,30.82647384914064,31.649730682373047,,37200
2022-10-26,31.73206388342895,32.68338636243676,31.69547724148787,32.34493637084961,,23500
2022-10-27,32.16198668961076,32.56446763492006,32.02477545241862,32.28090286254883,,18900
2022-10-28,32.99439407705093,33.60726653803631,31.631444891935452,33.524940490722656,,29100
2022-10-31,33.52493543600773,35.061685761208174,32.91206306742804,34.89703369140625,,28400
2022-11-01,34.915322920555546,35.921530333965656,33.90911899657151,35.427574157714844,,26300
2022-11-02,35.262925730763136,35.78432280736336,34.833003968126555,35.02509689331055,,31400
2022-11-03,34.76896496006744,34.933617014259,33.97314902442555,34.22012710571289,,42700
2022-11-04,34.52176031107308,35.64366912841797,34.52176031107308,35.64366912841797,,18100
2022-11-07,35.570108748041974,35.79081066237049,34.8436243050571,35.7816162109375,,23300
2022-11-08,35.68964853982287,36.3977403909095,35.68964853982287,35.99311447143555,,20200
2022-11-09,35.809195120047015,36.04829290012552,35.597687704127054,35.70804214477539,,14200
2022-11-10,36.31498037800528,36.54488021868955,35.27583211587425,36.18623352050781,,39100
2022-11-11,36.268996978938894,36.268996978938894,34.90799036648305,36.07588195800781,,28400
2022-11-14,36.02070348234337,36.30578053285209,35.85517883300781,35.85517883300781,,15400
2022-11-15,35.34020541047188,36.03909941466942,35.34020541047188,35.818397521972656,,14500
2022-11-16,35.41377500973173,35.90116512752843,35.41377500973173,35.7816162109375,,11000
2022-11-17,35.57010129187923,36.11266502052965,35.55170888487497,36.09427261352539,,12700
2022-11-18,36.26899791317107,36.471310897258576,36.186233829498285,36.22301864624024,,16200
2022-11-21,36.14025271817032,36.41613181366919,36.14025271817032,36.360958099365234,,15500
2022-11-22,36.34257259066634,36.67362897130501,36.32418017974268,36.40694427490234,,19200
2022-11-23,36.29658495435654,36.40693588647921,35.88276457390543,36.02070236206055,,15100
2022-11-25,36.00231170654297,36.048290967017664,35.77241189617678,36.00231170654297,,10200
2022-11-28,35.643662991881634,35.83678148748209,35.35858948864871,35.3953742980957,,15600
2022-11-29,35.40457265446838,35.42296506122206,35.045929492753935,35.27582931518555,,17100
2022-11-30,35.13789151094749,35.340204497353284,34.35623344018677,35.23904800415039,,25000
2022-12-01,35.05512180599133,35.49652901720298,34.94477088018658,35.376983642578125,,28100
2022-12-02,35.33099860001161,35.86436780505132,35.24823804198041,35.79079818725586,,19200
2022-12-05,35.29422218648748,35.52412201194507,34.42979659765145,34.64130401611328,,14300
2022-12-06,34.72406530059511,34.72406530059511,34.21828642686892,34.63210678100586,,30100
2022-12-07,34.33784370454981,34.668900068804746,34.33784370454981,34.46658706665039,,18400
2022-12-08,34.48497947666384,34.51256633768724,34.3102568435264,34.46658706665039,,20200
2022-12-09,34.43899701172214,34.6413064871206,34.20909716986551,34.54015350341797,,16300
2022-12-12,34.57694044077413,34.99995888472776,34.39302334374376,34.871212005615234,,20400
2022-12-13,35.03674063141397,35.404581845998486,34.62292364999864,34.75166702270508,,24100
2022-12-14,34.55854425560262,34.82522539330152,34.438995361328125,34.438995361328125,,20500
2022-12-15,34.23667983941785,34.23667983941785,32.746930028698245,33.013614654541016,,22500
2022-12-16,32.52623550600765,34.33784776460881,32.176790198414864,34.190711975097656,,128600
2022-12-19,33.99758613543059,34.11713151477918,33.09637927176394,33.24351501464844,,32500
2022-12-20,33.0963795889704,33.399845526831335,33.032004412098175,33.317081451416016,,21900
2022-12-21,33.28950205036292,34.071160209222086,33.261911680384074,33.86885070800781,,15100
2022-12-22,33.7676867340051,33.7676867340051,32.9124591217032,33.197532653808594,,33600
2022-12-23,33.05959805063004,33.61135626939156,33.02281323391441,33.5193977355957,,20900
2022-12-27,33.65733409280684,33.86884502585387,33.53778870559789,33.61135482788086,,14100
2022-12-28,33.64813534914407,33.64813534914407,33.142356483515115,33.26190185546875,,12300
2022-12-29,33.21593222372349,33.76769401632634,33.1975398131707,33.71251678466797,,14800
2022-12-30,33.65733409280684,33.92401874056783,33.38145499525788,33.61135482788086,,63100
2023-01-03,33.57457124251397,33.81366904167566,33.00442061896353,33.3262825012207,,24900
2023-01-04,33.42743206225944,33.730901505204685,33.16994538920978,33.24351501464844,,17000
2023-01-05,33.179151622221084,33.179151622221084,32.82050487074004,32.921661376953125,,14700
2023-01-06,32.92165571101346,33.07798942316272,32.50783530590435,33.05959701538086,,65200
2023-01-09,33.1607599575001,33.1607599575001,32.13080596923828,32.13080596923828,,18700
2023-01-10,31.946887429573277,32.26874584388071,31.946887429573277,32.18598175048828,,20600
2023-01-11,32.323915818043226,32.323915818043226,32.03883878081012,32.10321044921875,,15700
2023-01-12,32.29633144650611,32.544623717002935,32.09402195454066,32.43427276611328,,31100
2023-01-13,32.21356713478498,32.756130942584946,32.1308030451886,32.71015167236328,,16700
2023-01-17,32.59979907988969,32.719347982838045,32.54462185360739,32.60899353027344,,13900
2023-01-18,32.44346304676281,32.44346304676281,30.5582851330806,30.76979255676269,,40200
2023-01-19,30.558288176869493,30.558288176869493,29.942158251902665,30.208839416503903,,50500
2023-01-20,30.42034364395448,31.202001571655277,30.20883273797217,31.202001571655277,,23800
2023-01-23,31.238789729028507,31.39511992812093,30.898535458075028,31.11004638671875,,19800
2023-01-24,30.788191323167183,31.293970354521527,30.6042707186764,31.018091201782227,,9300
2023-01-25,31.045674400493347,31.06406680957104,30.83416695808992,31.03647994995117,,7800
2023-01-26,31.275573108354745,31.275573108354745,30.61346394573521,30.733009338378903,,13300
2023-01-27,31.146826623425408,32.296325723132504,31.146826623425408,31.707782745361328,,23000
2023-01-30,31.82733700036424,32.27793875894921,31.60663159249056,31.965274810791016,,23600
2023-01-31,32.2135693414552,32.96764065032443,32.0664335618708,32.921661376953125,,18000
2023-02-01,33.022809512556655,33.36306025885012,32.75612488341103,32.96763229370117,,22900
2023-02-02,33.14236109640268,33.24351758520636,32.62738420248989,33.05959701538086,,18500
2023-02-03,32.6875551639204,33.76109874631118,32.493207578490534,33.65004348754883,,19500
2023-02-06,33.65004392179494,33.77960898042019,33.22432914905966,33.67780685424805,,20300
2023-02-07,33.538992715054846,34.48296783637807,33.538992715054846,34.09427261352539,,19900
2023-02-08,34.140551488296,34.24235364507525,33.47421266602026,33.66856384277344,,10700
2023-02-09,33.81662938336472,33.81662938336472,32.89116062211478,33.04848861694336,,12300
2023-02-10,32.87264816416395,33.36314543822731,32.87264816416395,33.17805099487305,,10700
2023-02-13,33.40942478202488,34.399676190114164,33.178057564613674,34.196075439453125,,23200
2023-02-14,34.25160243205261,34.25160243205261,33.696322504264096,33.7148323059082,,16900
2023-02-15,33.87216462594781,33.89067442994259,33.224339138050986,33.66856384277344,,12900
2023-02-16,33.668557964501815,34.06650985495002,33.33538861153276,33.70557403564453,,24900
2023-02-17,33.77036128157214,34.51073568600686,33.6222864006852,34.29787826538086,,28300
2023-02-21,33.751846066854675,33.927683856461194,33.511222217516206,33.6037712097168,,24100
2023-02-22,33.5204767831355,33.631532036439715,33.15028789827763,33.224327087402344,,14000
2023-02-23,33.50197349513456,33.50197349513456,33.08551180134857,33.24283981323242,,8100
2023-02-24,32.89116037900807,32.992962506854425,32.317367209398284,32.900413513183594,,34400
2023-02-27,32.05823710743998,33.122527587813394,32.05823710743998,32.826377868652344,,8200
2023-02-28,32.761587882577714,33.076247328876185,32.761587882577714,32.78009414672852,,11600
2023-03-01,32.68756146440936,33.0022210335388,32.53948658072397,32.71532440185547,,14300
2023-03-02,33.21507303089817,33.21507303089817,32.576500861293496,32.900413513183594,,17400
2023-03-03,32.82637281834605,33.2428308697062,32.80786302244831,33.159542083740234,,9700
2023-03-06,33.39091301221286,33.816627774846374,32.8541394616361,32.89115905761719,,34000
2023-03-07,32.88190341176708,32.93743280745842,32.46544530042283,32.48395156860352,,21500
2023-03-08,32.40065614227703,32.585750579833984,32.28034775869035,32.585750579833984,,12400
2023-03-09,32.298858601940765,32.298858601940765,30.74407092470087,30.799596786499023,,26100
2023-03-10,30.81811140782436,30.81811140782436,29.66127536751276,30.13326644897461,,32300
2023-03-13,29.17077560399492,29.17077560399492,27.403130421781736,27.958410263061523,,57400
2023-03-14,28.82835409637265,30.114756988025057,28.22679970167048,28.67102432250977,,62900
2023-03-15,27.856611617363946,28.837608064644662,27.856611617363946,28.421146392822266,,31600
2023-03-16,28.124994747638706,29.550217469930647,28.004684586822982,28.9208984375,,43000
2023-03-17,28.809842342799666,28.809842342799666,27.884373562861214,28.365617752075195,,69700
2023-03-20,28.661766505762746,29.059718350050986,28.24530662804996,28.615493774414062,,17100
2023-03-21,29.161521053912043,29.81860479624465,28.856116431473392,29.52245330810547,,20300
2023-03-22,29.772327678523872,29.772327678523872,28.44890886275992,28.50443649291992,,20200
2023-03-23,28.89313242204187,29.152264295694756,27.773316132895975,27.875118255615234,,27600
2023-03-24,27.63450007956996,28.513694416937614,27.63450007956996,28.291582107543945,,17100
2023-03-27,28.8190975189209,29.383634044961,28.069468294232244,28.8190975189209,,17400
2023-03-28,28.735805392623003,29.11524745754187,28.245308060757544,28.661767959594727,,10300
2023-03-29,28.73580677353061,28.893136546925177,28.57847700013604,28.865373611450195,,6900
2023-03-30,29.152267807173057,29.26332484217044,27.782574378291567,27.92139434814453,,14300
2023-03-31,28.967172905220693,28.967172905220693,27.921393931720807,28.236053466796875,,13700
2023-04-03,28.05095791672493,28.63400423017173,27.64375292897496,28.41189193725586,,14800
2023-04-04,28.4304012406766,28.4304012406766,27.36611246098162,27.81033706665039,,18600
2023-04-05,27.71779304527143,27.71779304527143,27.51418876647949,27.51418876647949,,9800
2023-04-06,27.48641959252477,28.00468154192139,27.16250521220512,27.218032836914062,,16600
2023-04-10,27.34760122757753,27.560460384511984,25.91312535168584,26.9218864440918,,26500
2023-04-11,26.977415411362493,27.023689910896707,26.746048209266437,26.894123077392575,,18500
2023-04-12,26.783069154204032,26.783069154204032,26.431390000845884,26.48691940307617,,9000
2023-04-13,26.523936895713582,26.727539405678076,26.2370420486746,26.60722923278809,,16700
2023-04-14,26.931142542175845,26.931142542175845,26.01492863828592,26.477663040161133,,16700
2023-04-17,26.42213432425789,26.95890617370605,26.2648045529442,26.95890617370605,,12200
2023-04-18,27.02369068814919,27.02369068814919,26.616483906494416,26.801576614379883,,16600
2023-04-19,26.884864942201773,27.653003890116352,26.884864942201773,27.45865631103516,,6700
2023-04-20,27.4308954040282,27.4308954040282,26.8385959209783,27.153255462646484,,11000
2023-04-21,26.986666928150328,27.384618748297942,26.83859207858723,26.884864807128903,,9200
2023-04-24,26.74604848761909,26.912633157292607,26.172258808956617,26.20002174377441,,12900
2023-04-25,26.05194641521711,26.37586084885542,25.866853713989254,25.866853713989254,,15600
2023-04-26,25.644737110989013,26.28331101524673,25.644737110989013,26.107471466064453,,21300
2023-04-27,26.70902811995122,26.82008337907428,26.31107628351196,26.634990692138672,,7100
2023-04-28,27.25505709784514,27.708536601878382,26.412880623898864,26.551700592041016,,11700
2023-05-01,26.37585858431729,27.106979722192044,25.274550310578142,25.450389862060547,,21900
2023-05-02,25.36710151175673,27.153256708096063,23.756785894460027,24.10846328735352,,25600
2023-05-03,24.21952102964473,25.246792066975782,24.02517164398045,24.173248291015625,,21000
2023-05-04,23.91411534684706,24.386104674570696,23.368088581354524,23.84933280944824,,27300
2023-05-05,24.27697927000887,24.547761816721984,23.866137583696965,24.295654296875,,16800
2023-05-08,24.034208148274207,25.01462564186613,23.436621563878106,23.69806480407715,,21000
2023-05-09,23.80077824367198,23.80077824367198,23.035119904259066,23.64204406738281,,7500
2023-05-10,24.0342082235281,24.0342082235281,23.37126082700647,23.86613655090332,,15700
2023-05-11,23.698062457988268,23.85679660137249,23.33390839179141,23.56734085083008,,8400
2023-05-12,23.36192092801745,23.67005170271056,22.94174178936852,23.56734085083008,,10100
2023-05-15,23.53933098107825,24.155594381221512,23.352586061262336,23.763427734375,,10600
2023-05-16,23.810110958940264,24.127579247535333,23.71673761859789,23.819448471069336,,8900
2023-05-17,23.922163570548832,24.89324185204369,23.922163570548832,24.809206008911133,,10600
2023-05-18,24.98661320746175,25.64956060468274,24.15559413743868,25.33209228515625,,15700
2023-05-19,25.705581915441343,26.28449339141458,24.94925949868048,24.977272033691406,,17400
2023-05-22,24.86522840703379,25.574863400503343,24.86522840703379,25.490827560424805,,7700
2023-05-23,25.518839893711977,26.424557319383567,25.518839893711977,26.200462341308597,,7800
2023-05-24,25.584200706365277,26.50859315878025,25.584200706365277,26.200462341308597,,16500
2023-05-25,26.097752042519684,26.144437826258606,25.34142952312,25.53751373291016,,13200
2023-05-26,25.50949997935228,25.94835416177357,25.444139172850832,25.817630767822266,,5500
2023-05-30,25.71492039109898,26.265819352713084,25.285403742904467,25.677570343017575,,7800
2023-05-31,25.453476209407487,25.453476209407487,24.799864594717587,24.995948791503903,,12600
2023-06-01,25.276069570966445,25.71492378917328,25.10799789428711,25.10799789428711,,10100
2023-06-02,25.53751142413028,26.826057816884425,25.53751142413028,26.62063789367676,,11900
2023-06-05,26.6486557321186,26.6486557321186,25.462818174553416,25.54685401916504,,7700
2023-06-06,25.733597157972067,27.498347990607986,25.248058933065845,27.34895133972168,,23900
2023-06-07,27.57304789284921,29.21641292752497,27.46099950780258,29.00165367126465,,42100
2023-06-08,29.21641079264028,29.225746524842386,28.572136632834656,28.9362907409668,,8900
2023-06-09,28.609487489492142,28.609487489492142,28.067924144462157,28.105274200439453,,5800
2023-06-12,28.478763439922197,29.263096739432,28.282681005519013,28.58147430419922,,35600
2023-06-13,29.141712553403888,29.393820081768123,28.945630107530803,29.29111099243164,,35300
2023-06-14,29.87936181674352,29.87936181674352,27.77846918900374,28.114612579345703,,16300
2023-06-15,28.133283086272264,28.712196448692545,27.853164808908357,28.189308166503903,,27100
2023-06-16,28.45074782806332,28.684180290068607,27.73177719860777,27.98388290405273,,23600
2023-06-20,27.98388585588336,28.544124179981477,27.657081799362288,28.413402557373047,,15100
2023-06-21,28.394729346032143,28.721535204391483,28.161296844482425,28.161296844482425,,5500
2023-06-22,28.20797992559388,28.301353273443457,27.39563589548409,27.62906837463379,,6000
2023-06-23,27.320938799824788,27.68509291374159,26.695339656382664,27.34895133972168,,59500
2023-06-26,27.1528674725613,27.694430784246453,27.115519199832285,27.311601638793945,,7900
2023-06-27,27.5356956416708,27.955874825902463,27.35828645488981,27.48900985717773,,11900
2023-06-28,27.46099856789781,27.63840776275421,27.14353023223841,27.545034408569336,,7200
2023-06-29,27.63840841897504,27.97455000869357,27.48901176111155,27.82515335083008,,4300
2023-06-30,27.909189586935597,27.909189586935597,27.162206287087848,27.53569793701172,,10400
2023-07-03,27.274248005842853,27.98388290405273,27.274248005842853,27.98388290405273,,3200
2023-07-05,27.965213184906077,28.15195810947567,27.4143123626709,27.4143123626709,,10700
2023-07-06,27.255577670252777,27.264915183442994,26.51793015676254,27.031482696533203,,11200
2023-07-07,27.2462401050424,27.63840675354004,27.2462401050424,27.63840675354004,,34400
2023-07-10,28.21732072012098,28.21732072012098,27.3582890257076,27.853166580200195,,13200
2023-07-11,27.88117724074159,27.918525513135727,26.966120524279575,27.16220474243164,,16700
2023-07-12,27.545031418414524,28.198643045807117,27.29292392376752,27.470333099365234,,10700
2023-07-13,27.93720242494325,27.99322572778906,27.853166580200195,27.853166580200195,,2300
2023-07-14,27.974549097330947,27.974549097330947,27.367624971914488,27.39563751220703,,7300
2023-07-17,27.731780595678,28.23599384928108,27.731780595678,27.93720054626465,,10100
2023-07-18,27.96521328939572,29.32845818954687,27.63840744399212,29.21641159057617,,9400
2023-07-19,29.095021279433467,29.87935447692871,28.99231042851557,29.87935447692871,,9300
2023-07-20,29.77665172630939,30.346227645874023,29.272438408440543,30.346227645874023,,15700
2023-07-21,30.34622312307632,30.34622312307632,29.729961503668186,29.98206901550293,,18400
2023-07-24,30.187491340325444,30.757063624381196,30.187491340325444,30.5329704284668,,5300
2023-07-25,30.44893096275843,31.53205744572604,30.41158091392241,30.869110107421875,,13800
2023-07-26,31.14923231898541,32.19500888637158,31.14923231898541,31.79350471496582,,14100
2023-07-27,31.793509319577957,32.064291904514675,31.40134438572284,31.73748779296875,,11400
2023-07-28,31.746816888611843,31.92422428894178,31.72814186301444,31.89621353149414,,9200
2023-07-31,31.9802560527032,31.9802560527032,30.63568598561724,31.73748779296875,,15500
2023-08-01,31.48537469920436,31.73748221029265,30.90645957215846,31.6347713470459,,8700
2023-08-02,31.466700233140497,32.129647647120215,31.037185308187198,31.662782669067383,,15100
2023-08-03,31.905549629839307,32.717897224121494,31.82151735653112,32.2977180480957,,9200
2023-08-04,32.37103295714988,32.37103295714988,31.7318833297557,31.844676971435547,,7500
2023-08-07,31.04573521433638,32.51202014800555,31.04573521433638,32.23944091796875,,9800
2023-08-08,31.49690046160252,32.408629301543606,31.393511673260136,32.28643798828125,,6600
2023-08-09,32.371036277900494,32.408634162317384,32.15485382080078,32.15485382080078,,6900
2023-08-10,31.797679443836152,31.797679443836152,31.59089469909668,31.59089469909668,,4900
2023-08-11,31.572100084164934,31.572100084164934,31.384114252794006,31.52510452270508,,7300
2023-08-14,31.48750191022991,31.48750191022991,30.547576480073797,31.11153030395508,,9500
2023-08-15,31.026941210871403,31.167931479324395,30.59457631306171,30.80136108398437,,6000
2023-08-16,30.07761304992548,30.79195478222762,30.07761304992548,30.17160415649414,,3400
2023-08-17,30.97054549682135,31.68488728891702,30.35019481916181,30.368993759155277,,7600
2023-08-18,30.237399569365987,30.74496016557348,29.10949012129184,29.278676986694336,,33000
2023-08-21,29.382072304279276,29.908430099487305,29.17528933292468,29.908430099487305,,8100
2023-08-22,29.98362491290092,31.017543384262822,29.28808021577964,30.56637954711914,,39100
2023-08-23,30.829555983095396,30.85775618653123,30.265602111816406,30.265602111816406,,7000
2023-08-24,30.17160758813881,30.434789170420288,29.84263509220108,29.97422409057617,,10300
2023-08-25,29.711044537741067,30.274998382821057,29.64525004199944,29.93662643432617,,7400
2023-08-28,29.936626935095987,30.67916713301389,29.936626935095987,30.37839126586914,,11900
2023-08-29,30.25620063866527,30.34079407732265,29.231683490149823,29.776840209960938,,52900
2023-08-30,29.45726314130791,29.66404609066457,29.0436954498291,29.0436954498291,,15000
2023-08-31,29.27867633714968,29.63584899902344,29.04369498325158,29.63584899902344,,21700
2023-09-01,29.635856045725312,30.8201625661035,29.635856045725312,30.71677017211914,,12800
2023-09-05,30.3219944524169,30.3219944524169,29.60765266418457,29.60765266418457,,8300
2023-09-06,28.63012991735005,29.97422367144025,28.63012991735005,29.015501022338867,,15600
2023-09-07,29.11889188101775,29.77684045538343,29.034298441663143,29.2316837310791,,55200
2023-09-08,29.494861322561608,29.73924216704206,29.19408545020585,29.541858673095703,,8100
2023-09-11,29.889626893489037,29.889626893489037,28.874507536915285,29.184682846069336,,9100
2023-09-12,29.109489943135063,29.485461549624244,29.0436954498291,29.0436954498291,,5900
2023-09-13,29.184684233869387,29.184684233869387,28.67712542782961,28.742919921875,,6900
2023-09-14,28.87450964761753,29.1658878326416,28.771119065518693,29.1658878326416,,8600
2023-09-15,29.17528473249012,29.17528473249012,28.724119186401367,28.724119186401367,,33200
2023-09-18,28.58313550930287,29.48546495935146,28.338754653930664,28.338754653930664,,12900
2023-09-19,28.037976546859166,28.45154425339841,27.97218205115724,28.131969451904297,,13200
2023-09-20,28.977904946259752,28.977904946259752,28.23536468601669,28.2541618347168,,4700
2023-09-21,28.235358803750124,28.2823543548584,28.235358803750124,28.2823543548584,,6300
2023-09-22,28.17896624966994,28.17896624966994,27.96278381347656,27.96278381347656,,6200
2023-09-25,28.04737245393577,28.066171391109982,27.82179058614122,27.84058952331543,,5300
2023-09-26,28.04737345364366,28.14136635009963,27.690200805664062,27.690200805664062,,19600
2023-09-27,27.746597235309476,27.75599670410156,27.746597235309476,27.75599670410156,,4600
2023-09-28,28.009776327801102,28.12256816512088,27.84998893737793,27.84998893737793,,7600
2023-09-29,27.95338255630479,28.207162857055664,27.90638700109856,28.207162857055664,,8900
2023-10-02,28.00038040104293,28.00038040104293,27.85939014739184,27.878189086914062,,5500
2023-10-03,27.502218135831363,27.784195046073425,27.502218135831363,27.52101707458496,,7500
2023-10-04,27.55861478670431,27.87818959332494,27.521018699742484,27.54921531677246,,12200
2023-10-05,28.2071640346544,28.32935355895109,27.93458478333513,28.310556411743164,,12000
2023-10-06,28.037978768169697,28.667728951268856,28.037978768169697,28.338754653930664,,10600
2023-10-09,28.13197107588643,28.601933835476206,28.13197107588643,28.1601676940918,,8800
2023-10-10,28.160167947654983,28.93090838624536,28.150770270012345,28.63953018188477,,8800
2023-10-11,29.09069543094503,29.325676809893643,29.06249702007556,29.2034854888916,,7000
2023-10-12,29.128287469588805,29.128287469588805,28.8181121642114,28.9778995513916,,6400
2023-10-13,28.959102732056635,28.959102732056635,28.08497177310611,28.4327449798584,,9200
2023-10-16,28.33875324882357,28.667727529850385,28.197764783459395,28.5361385345459,,10500
2023-10-17,28.53613993210886,29.27868017553456,28.366953048279644,28.6019344329834,,14400
2023-10-18,28.705324616063766,28.705324616063766,27.887588671146183,28.1225700378418,,8400
