Date,open,high,low,close,adj close,volume
2023-10-19,28.197765429413792,28.197765429413792,27.68080711364746,27.68080711364746,,7900
2023-10-20,27.82179394489213,27.92518452630134,27.220240432052883,27.633808135986328,,11000
2023-10-23,26.65628432294458,27.97217949503197,26.65628432294458,27.690200805664062,,8700
2023-10-24,26.787877309834457,27.91578865051269,26.787877309834457,27.91578865051269,,7800
2023-10-25,27.95338190932485,28.056774279704165,26.94766199195856,27.52101707458496,,16200
2023-10-26,28.03797555834445,28.52673721313477,28.03797555834445,28.52673721313477,,6400
2023-10-27,27.79359419473405,28.216561347981912,27.568012310590348,27.821792602539062,,6200
2023-10-30,28.611330768262885,29.598251758765198,28.009777270259068,28.7711181640625,,18200
2023-10-31,28.667725183002958,29.21288185247731,28.667725183002958,28.855710983276367,,6400
2023-11-01,28.846312642770062,29.457263828417585,28.846312642770062,29.21288299560547,,7600
2023-11-02,29.58885696405705,30.528782548374743,29.5042635180472,30.19981002807617,,7200
2023-11-03,31.229754824234547,31.64627645309189,30.9646923230012,31.239219665527344,,15800
2023-11-06,31.4285499395846,31.4285499395846,30.13164816838996,30.48190689086914,,17300
2023-11-07,30.500837965573837,30.500837965573837,30.01804802361484,30.264175415039062,,4500
2023-11-08,30.18844652090006,30.18844652090006,29.847656248049663,30.178979873657227,,6900
2023-11-09,30.1979117542145,30.5387020111084,30.1979117542145,30.5387020111084,,4800
2023-11-10,30.5576347566724,30.74696407811213,30.5576347566724,30.737499237060547,,5800
2023-11-13,30.73749941794071,30.860560408117728,30.586036682128903,30.586036682128903,,5400
2023-11-14,31.70307480418968,33.78568645911702,31.70307480418968,33.41649627685547,,17500
2023-11-15,32.839052113593866,33.21771084734605,32.18586958958654,32.21426773071289,,9500
2023-11-16,32.545585616829186,33.0473052245234,31.6273408001907,32.469852447509766,,5800
2023-11-17,32.981044010420696,33.388100810862284,32.280526564427355,33.21770477294922,,19400
2023-11-20,32.261594972202225,33.028373486281176,32.261594972202225,32.44145584106445,,5300
2023-11-21,31.911332694925328,32.64971664496574,31.38121495876489,31.845067977905277,,7800
2023-11-22,32.18586122691708,32.45092010498047,32.18586122691708,32.45092010498047,,4100
2023-11-24,32.45092373432736,32.45092373432736,32.23319625854492,32.23319625854492,,2600
2023-11-27,31.68414983684862,32.22373618519322,31.68414983684862,32.21426773071289,,8200
2023-11-28,32.22373314945222,32.25213128790324,31.79774301690213,31.97760391235352,,8300
2023-11-29,32.24266564823178,32.8106500701498,32.1669324660257,32.65918731689453,,9800
2023-11-30,33.08517303302508,33.27450235217077,32.79171240779143,33.11357116699219,,8600
2023-12-01,33.369165667768605,34.5524694148526,33.23663622588023,34.06968307495117,,14900
2023-12-04,34.26847879203198,34.779666900634766,33.48276333497695,34.779666900634766,,7500
2023-12-05,34.04127880422919,34.41993741966949,33.70048677256415,33.74782180786133,,14900
2023-12-06,33.937155208315176,34.268482474827294,32.753851280394045,33.2271728515625,,8200
2023-12-07,32.88637760295546,33.51116180419922,32.88637760295546,33.51116180419922,,8100
2023-12-08,33.567966410375895,34.079154595993515,33.530099816369294,34.01288986206055,,4100
2023-12-11,34.0034145124983,34.173810539816586,33.293432269057604,33.70048904418945,,19200
2023-12-12,33.74782850072531,33.74782850072531,32.88638341035535,33.2461051940918,,12800
2023-12-13,33.567956811234765,35.16778564453125,33.47329396444535,35.16778564453125,,19500
2023-12-14,35.57484505962201,35.57484505962201,34.599800330856965,34.89326095581055,,26900
2023-12-15,35.035255746709296,36.67295131011518,34.28741052320284,36.58775329589844,,69500
2023-12-18,36.48362075212126,37.72372072561876,35.9818975248877,37.57225799560547,,20900
2023-12-19,37.37346915695442,37.79945927421193,37.27880629141135,37.54386520385742,,27700
2023-12-20,37.1178666784344,37.94144858895507,36.90960769918437,36.96640396118164,,66500
2023-12-21,37.19360220621016,37.82785124652497,36.161761250868246,37.439727783203125,,22500
2023-12-22,37.43972685163102,38.42423635741891,37.373462135968005,37.53439331054688,,18000
2023-12-26,37.52492982318179,38.49997100648644,36.80548269602778,38.10238265991211,,15200
2023-12-27,38.32010231947071,38.528364903045,37.875179022255054,38.32957077026367,,12700
2023-12-28,38.29170824139679,38.84075927734375,38.29170824139679,38.84075927734375,,9400
2023-12-29,38.81236454732479,38.81236454732479,37.96038436889648,37.96038436889648,,5900
2024-01-02,37.56279472641473,38.471571144515934,37.56279472641473,38.28224182128906,,21000
2024-01-03,38.20651789623708,38.33904735870427,36.701355151782415,36.84334945678711,,14800
2024-01-04,37.03266517712508,37.38292561175973,36.73920822143555,36.73920822143555,,11800
2024-01-05,36.37002123571564,37.20306806185197,35.96296808018926,36.16176223754883,,32200
2024-01-08,35.87777196549298,36.37949161140431,35.129923111701586,36.19963073730469,,31500
2024-01-09,35.69791522443809,36.22803673158877,35.69791522443809,35.972442626953125,,8900
2024-01-10,35.45178241419978,35.70737646721365,35.0731237554037,35.59377670288086,,15000
2024-01-11,35.56537894298622,35.87777288146571,35.10152587277665,35.29085159301758,,11600
2024-01-12,35.69791330639723,35.69791330639723,34.23061710557732,34.53354263305664,,11200
2024-01-16,34.11701678407041,34.26847952937949,33.52063064453484,34.0223503112793,,16900
2024-01-17,34.268474482957025,35.10152126505972,33.79515302217352,34.86486053466797,,18800
2024-01-18,34.26847805766214,35.83043687448924,33.67209194373938,35.309783935546875,,9700
2024-01-19,35.50857983198948,35.868305208347735,34.82699927976355,35.499114990234375,,11300
2024-01-22,35.80203561914697,36.79600998161804,35.69790431820269,36.483619689941406,,13400
2024-01-23,36.90961355606112,37.12734102096405,35.51804713781561,35.59377670288086,,11400
2024-01-24,36.12389850422671,36.62561816322149,35.792574882467264,36.10496520996094,,8800
2024-01-25,35.394981653497894,36.814946172003495,35.394981653497894,36.79601287841797,,12000
2024-01-26,37.3829349531121,37.76158999952732,37.3829349531121,37.44919967651367,,6400
2024-01-29,37.06107594969303,37.56279559840829,36.17122919321652,36.7108154296875,,9600
2024-01-30,35.98189460624246,36.99480581929296,35.98189460624246,36.521484375,,7400
2024-01-31,35.97243790483176,36.25643011342801,34.51460665990567,34.808067321777344,,10600
2024-02-01,34.85538915314475,34.85538915314475,33.558489470743375,33.80461502075195,,17200
2024-02-02,33.435430134862834,34.53353585937344,32.58344999896822,33.331298828125,,17700
2024-02-05,33.00944329402049,33.53956472053194,32.65918636442448,32.67811965942383,,12000
2024-02-06,32.69705063905721,33.340768178824604,32.006001670721496,32.204795837402344,,15300
2024-02-07,31.61353309045769,32.45274337733273,31.25114468055393,31.83287239074707,,31000
2024-02-08,31.81379550750143,32.86281007206931,31.81379550750143,32.66254425048828,,8400
2024-02-09,32.710226517986875,33.835534918340684,32.61486287913234,33.48268508911133,,15400
2024-02-12,33.63527325073497,34.58892430869324,33.63527325073497,34.16931915283203,,15100
2024-02-13,33.49222510484753,33.49222510484753,32.04267501831055,32.04267501831055,,26300
2024-02-14,32.176186168258575,34.07394961087127,32.176186168258575,33.549442291259766,,16400
2024-02-15,33.77831375542885,36.19105305073773,33.77831375542885,35.60932540893555,,20400
2024-02-16,35.47581818194363,36.30549353928333,34.38865661621094,34.38865661621094,,11000
2024-02-20,34.33144180414744,34.50309930419941,34.33144180414744,34.34097671508789,,7800
2024-02-21,33.988121002902616,36.2196644848048,33.15844565285522,33.96904754638672,,9700
2024-02-22,33.7687816135995,34.8654817138552,32.46228076804634,33.56851577758789,,20700
2024-02-23,32.35738234954092,34.31236639119201,32.35738234954092,33.75925064086914,,17500
2024-02-26,33.435003001031575,33.62573027720814,33.10122299194336,33.10122299194336,,3900
2024-02-27,32.662546174843406,33.501760058674805,32.11896540544654,32.72930145263672,,14400
2024-02-28,32.71022786703372,33.16797990061562,31.212996120352354,32.42413330078125,,6100
2024-02-29,32.948641119046975,34.77965291944781,32.73884037410708,33.644805908203125,,24400
2024-03-01,33.778316070910705,33.78785461795878,32.30969632192009,32.50042724609375,,17300
2024-03-04,32.35737594960839,33.20612468485032,31.880550490448687,32.052207946777344,,12300
2024-03-05,32.35738183972044,33.034473241886715,32.35738183972044,32.67208480834961,,5600
2024-03-06,32.36691498818535,32.81513214111328,32.13804077580216,32.81513214111328,,8200
2024-03-07,32.94863889539525,33.120296353781995,32.719764709472656,32.719764709472656,,4700
2024-03-08,33.234731714327445,33.26334371449352,32.80559172861982,33.20612335205078,,4700
2024-03-11,33.2728862774271,33.320568104821085,33.04401205077984,33.09169387817383,,3700
2024-03-12,33.005859375,33.005859375,33.005859375,33.005859375,,3400
2024-03-13,33.05354872724296,33.30149642567438,32.81513593964372,32.92957305908203,,7600
2024-03-14,32.80559501547581,32.80559501547581,31.861478948969523,32.11896514892578,,15200
2024-03-15,31.66120948817957,32.824661071280296,31.66120948817957,32.40505599975586,,39100
2024-03-18,32.424132998726726,32.424132998726726,31.77565004772101,31.95684242248535,,9300
2024-03-19,32.42413519242599,32.62440103669738,31.861480936218296,32.47181701660156,,19700
2024-03-20,32.33830701217011,34.49355678797651,32.33830701217011,34.01673126220703,,16400
2024-03-21,34.11209683179622,34.19792556762695,32.88188616418569,34.19792556762695,,11900
2024-03-22,34.23607012233158,34.23607012233158,33.21566390991211,33.21566390991211,,5400
2024-03-25,33.14890515601015,34.169315011201455,31.480016006867665,33.74970626831055,,12900
2024-03-26,33.806930289293994,34.045343050660115,33.406394958496094,33.406394958496094,,5600
2024-03-27,34.36004284481336,34.97037887573242,33.6352697175694,34.97037887573242,,8300
2024-03-28,35.2850840250651,35.76190948486328,34.56984583536784,35.76190948486328,,27400
2024-04-01,34.56031794986284,34.903629294854774,34.37912191006928,34.40773391723633,,8500
2024-04-02,34.16931465555811,34.16931465555811,33.024932809050654,33.10122299194336,,17100
2024-04-03,32.920034500952106,33.52083567774716,32.79605884652677,33.272884368896484,,14400
2024-04-04,33.377788742936616,34.06441870405906,33.377788742936616,33.75925064086914,,9000
2024-04-05,33.41593376033882,34.17885387493535,33.23473773207272,33.6924934387207,,12900
2024-04-08,33.26334970904239,33.67341995239258,33.06308022334597,33.67341995239258,,9600
2024-04-09,33.4540805611875,33.80693043087789,32.87235283895548,33.6161994934082,,7200
2024-04-10,32.72929600435443,33.368243948443414,32.44320148459498,33.139366149902344,,17800
2024-04-11,32.70069116066264,33.79738754400368,32.42413151873289,32.66254425048828,,18400
2024-04-12,32.71976832293851,32.853278885786104,32.07128532805879,32.47181701660156,,13000
2024-04-15,33.62573158313759,33.62573158313759,31.62306600238881,31.823331832885746,,7200
2024-04-16,31.480014949431887,31.851941860289084,31.480014949431887,31.62306404113769,,9300
2024-04-17,31.64213933140513,31.70889460796968,31.24160403412812,31.35604476928711,,7800
2024-04-18,31.613527414667065,31.78518486022949,31.050873262632287,31.78518486022949,,11100
2024-04-19,31.33697186139508,33.04400799285764,31.33697186139508,32.710227966308594,,9700
2024-04-22,32.71023184548388,33.778320053750114,32.56718636390434,32.9963264465332,,27600
2024-04-23,32.72930346286184,33.568517398237525,32.72930346286184,32.73884201049805,,9900
2024-04-24,32.805599137760474,32.9963264465332,32.805599137760474,32.9963264465332,,10100
2024-04-25,32.70069094947749,32.9677120431944,31.966379303866415,32.31922912597656,,15300
2024-04-26,32.92003243365545,32.92003243365545,31.82333234591914,32.653011322021484,,12700
2024-04-29,32.77698083492242,32.77698083492242,31.60399064941959,31.661211013793945,,13700
2024-04-30,31.661208981904547,31.94730350963687,31.470478084119904,31.537233352661133,,16500
2024-05-01,32.01406702696541,33.85461393472983,31.87101790729637,33.14891052246094,,20800
2024-05-02,33.24427227392156,33.56851373829062,32.786520260322234,33.21566390991211,,11700
2024-05-03,33.44454389207944,33.8546141574117,33.44454389207944,33.66388320922852,,4400
2024-05-06,34.15024751041047,34.15024751041047,33.39686226148301,34.045345306396484,,23800
2024-05-07,34.03579873071472,34.102554001544725,33.28241729736328,33.28241729736328,,10600
2024-05-08,32.91741992480558,33.49373744634247,32.91741992480558,33.41689682006836,,9500
2024-05-09,33.080706369997614,33.570579528808594,32.936628831158124,33.570579528808594,,12700
2024-05-10,33.79150451599861,33.79150451599861,33.464923600934675,33.484134674072266,,2400
2024-05-13,33.49373999451835,33.49373999451835,32.677289499536634,32.70610427856445,,11900
2024-05-14,32.9462368409805,33.02308113638188,32.24504913406245,32.8693962097168,,15200
2024-05-15,32.898206167156644,33.25360182096023,32.898206167156644,33.071102142333984,,5300
2024-05-16,33.33045088479623,33.33045088479623,32.72531488489704,33.13834381103516,,11100
2024-05-17,33.11912661500532,33.29202258301581,32.8982048034668,32.8982048034668,,8300
2024-05-20,32.99426259696013,33.03268474454835,32.18741581829573,32.206626892089844,,10100
2024-05-21,32.41794287331232,33.29202651977539,32.25465425318086,33.29202651977539,,18500
2024-05-22,33.29202610031885,33.6186070006045,33.04228948910623,33.18636703491211,,14600
2024-05-23,33.3016291092138,33.378473396682715,32.94623344001332,32.97505187988281,,14200
2024-05-24,33.359264116310065,33.3880788935897,33.272816120333665,33.378475189208984,,6000
2024-05-28,33.63781920932437,33.63781920932437,32.840576171875,32.840576171875,,6200
2024-05-29,32.66767633145062,32.90780921842262,31.956885037930256,32.17780685424805,,22100
2024-05-30,32.64846872497945,32.92702008741683,32.64846872497945,32.85978317260742,,5500
2024-05-31,33.099918795483994,33.49373661370955,32.475575440029374,32.66767883300781,,14300
2024-06-03,33.35926120572,33.35926120572,32.75412528668321,32.78294372558594,,14600
2024-06-04,32.76373573665385,32.83097266019032,32.427547454833984,32.427547454833984,,11100
2024-06-05,32.46596402802259,32.90780763945787,32.36991234349732,32.686885833740234,,9600
2024-06-06,32.86939487118412,32.94623549931866,32.72531365524275,32.82136535644531,,6000
2024-06-07,32.72530794452175,32.76373008395294,32.34109387848363,32.56201934814453,,10600
2024-06-10,32.39873277087832,32.39873277087832,32.158599853515625,32.158599853515625,,7400
2024-06-11,32.37952672469932,32.37952672469932,31.79360172910775,31.81281280517578,,12900
2024-06-12,32.65807234779736,33.52255219912916,32.65807234779736,33.00386428833008,,9300
2024-06-13,32.75412784829653,32.75412784829653,32.17781032309019,32.46596908569336,,8400
2024-06-14,32.85018330227871,32.85018330227871,31.851229502645097,32.197021484375,,9000
2024-06-17,31.937675983876268,32.97505187988281,31.937675983876268,32.97505187988281,,5500
2024-06-18,32.677289499536634,32.89821135507125,31.985705489767277,32.70610427856445,,9900
2024-06-20,32.3411008972564,34.17571997981346,32.25465656098112,32.33149719238281,,6800
2024-06-21,32.33149829922644,33.013474956865814,32.33149829922644,32.917423248291016,,29400
2024-06-24,32.898207426947714,32.898207426947714,32.850181579589844,32.850181579589844,,6000
2024-06-25,32.66767613137896,33.388074787882914,32.66767613137896,32.85978317260742,,28200
2024-06-26,32.55241531672444,33.877949949827205,32.46596732621476,33.38807678222656,,13800
2024-06-27,33.69545035832862,34.319793701171875,33.69545035832862,34.319793701171875,,6600
2024-06-28,34.4446656503915,35.539671148153694,33.974003528371135,35.530067443847656,,102500
2024-07-01,35.53006454949963,35.53006454949963,34.867295418111674,35.05940246582031,,13800
2024-07-02,35.31875172831864,35.482040361674656,35.08822250366211,35.08822250366211,,4700
2024-07-03,35.357175450562536,35.357175450562536,34.84809112548828,34.84809112548828,,2700
2024-07-05,34.62716637233995,34.77124759016628,33.858741760253906,33.858741760253906,,27700
2024-07-08,34.25255493861042,34.72321701049805,34.09887003712128,34.72321701049805,,10000
2024-07-09,34.07965519990425,34.33899912952997,33.88754817824039,34.04123306274414,,7300
2024-07-10,33.925983703582176,34.23335359388681,33.85874676908667,34.175724029541016,,17100
2024-07-11,34.82887494983622,36.27927974882168,34.82887494983622,36.144805908203125,,25000
2024-07-12,36.48098450464288,37.10533142089844,36.48098450464288,37.10533142089844,,20200
2024-07-15,37.20138803243238,38.46928943780927,37.19178432875497,37.29744338989258,,32800
2024-07-16,37.8257363947782,39.333770751953125,37.8257363947782,39.333770751953125,,25100
2024-07-17,38.91113144703621,40.08298110961914,38.76705391313414,40.08298110961914,,30900
2024-07-18,40.08298174920144,40.812987790180365,39.12245018464602,39.50666427612305,,14700
2024-07-19,39.60272170715631,39.60272170715631,38.88232292932124,39.10324478149414,,10700
2024-07-22,39.10324045796175,39.8044280844964,38.776659568220126,39.67956161499024,,15200
2024-07-23,39.90048373024163,41.70628050851911,39.90048373024163,41.52378082275391,,32200
2024-07-24,41.80233812144987,42.42668149955607,40.83219909667969,40.83219909667969,,26300
2024-07-25,41.40851838477561,42.54194598020876,41.40851838477561,41.77352142333984,,22400
2024-07-26,42.983789832132445,43.9923472964835,42.22496897581469,43.88668823242188,,19800
2024-07-29,44.92406361201811,44.92406361201811,43.52168834790904,43.92510986328125,,15700
2024-07-30,44.14603661111589,44.39577690819254,43.67537812407849,44.11722183227539,,27600
2024-07-31,43.60813809381906,45.36590909660725,43.60813809381906,44.20366668701172,,24000
2024-08-01,44.5494536120972,44.5494536120972,41.41811875658382,42.00404357910156,,29600
2024-08-02,40.22706343355929,41.17798764199407,40.10219330270623,40.81298828125,,24500
2024-08-05,40.21745995284973,40.21745995284973,38.70942552573404,40.00614547729492,,24000
2024-08-06,40.006143963329365,40.006143963329365,38.98797911368685,39.708377838134766,,13600
2024-08-07,40.0829820957697,40.19824485855455,38.97837298546249,39.3433723449707,,9700
2024-08-08,39.61397547086067,39.710617016085045,39.21773923681894,39.67195892333984,,9600
2024-08-09,38.98579804415512,39.49800491810554,38.95680631518101,39.28539276123047,,9600
2024-08-12,39.60431244382711,39.60431244382711,38.31896208809562,38.57989501953125,,14600
2024-08-13,39.07277293009264,39.07277293009264,38.3962710588393,39.03411483764648,,16300
2024-08-14,39.024459844449055,39.45935425353238,38.57023638533544,39.32405090332031,,10400
2024-08-15,40.07786581169272,40.97664628766388,39.633305070838006,40.696380615234375,,21600
2024-08-16,40.68671076059555,41.68213639345545,40.68671076059555,41.51784133911133,,12300
2024-08-19,41.48884964672651,41.48884964672651,41.31489191216524,41.392208099365234,,5700
2024-08-20,41.51784484366485,41.51784484366485,40.7060432434082,40.7060432434082,,6000
2024-08-21,41.18925480288557,41.933406512130205,40.87033474843142,41.324554443359375,,6600
2024-08-22,41.00563434694971,41.21825017412741,40.79301851977201,41.18925476074219,,6400
2024-08-23,41.19891846161694,43.5956647990657,40.74469510990581,43.36371994018555,,24900
2024-08-26,43.85660511248653,43.86626779271897,43.0061454731188,43.054466247558594,,14600
2024-08-27,42.464943374622905,43.31540301720483,40.3098043840418,43.23809051513672,,18800
2024-08-28,42.89017128034164,43.71163543684602,42.89017128034164,43.35405731201172,,13200
2024-08-29,43.48936468167109,43.59567260742188,43.32507329579377,43.59567260742188,,5900
2024-08-30,43.39271937967788,43.95324700349236,43.14144545201302,43.84693908691406,,6800
2024-09-03,43.49901933810492,43.49901933810492,42.56158460148609,42.7548713684082,,8500
2024-09-04,42.99648252303844,43.26708180751401,42.27165985107422,42.27165985107422,,9800
2024-09-05,41.55649950542831,41.93340670177815,41.16026326226071,41.575828552246094,,8200
2024-09-06,41.798110947438985,42.15568913022173,41.121608992464765,41.73046112060547,,19600
2024-09-09,42.0493772645998,42.38763005369984,41.53717042754731,41.65314102172852,,11100
2024-09-10,41.56616196146224,41.65314082835403,39.92323354383316,41.09261322021485,,17200
2024-09-11,40.64805618163904,41.10227587590378,39.9812169736508,41.07328414916992,,8500
2024-09-12,40.94765097671653,41.295566476260895,40.94765097671653,41.16992950439453,,7400
2024-09-13,41.353553955796585,42.010726863213854,41.353553955796585,41.78844833374024,,15100
2024-09-16,42.35863888299613,42.97715364226882,42.35863888299613,42.7645378112793,,10500
2024-09-17,43.31540672746176,43.77929283952175,42.165355971727976,43.141448974609375,,39500
2024-09-18,43.141441823252286,44.44612475337393,42.745205604468346,43.99190139770508,,21300
2024-09-19,44.88101565583539,44.88101565583539,44.11753862528209,44.49444580078125,,21200
2024-09-20,43.85660909027224,44.252845375239154,42.98682032491119,43.41204833984375,,65900
2024-09-23,42.774200622466665,43.14144514439889,42.52293038323226,43.02547454833984,,10600
2024-09-24,42.81285474084242,43.27674076863817,42.05904040650413,42.74520492553711,,18500
2024-09-25,42.45528025581937,42.58091721785094,42.27165983949535,42.416622161865234,,6800
2024-09-26,42.85152045751478,43.07379898830959,42.32964720088047,42.72588348388672,,20900
2024-09-27,42.96748772679189,44.28183344737286,42.96748772679189,43.70197677612305,,60100
2024-09-30,43.92425160617751,44.5814244113576,43.68264406564478,44.05955123901367,,20800
2024-10-01,43.70197600991904,43.70197600991904,40.95731401995564,42.01072311401367,,23100
2024-10-02,42.03971447190255,42.03971447190255,41.26657103503438,41.41153335571289,,8800
2024-10-03,40.928317965219215,41.16992551799298,40.07786203383544,40.62872695922852,,24100
2024-10-04,41.247242091684605,41.83676511584904,40.599731927120175,41.392208099365234,,23800
2024-10-07,41.305233015287165,41.53717422485352,41.2085877724353,41.53717422485352,,11700
2024-10-08,41.73045685087639,41.73045685087639,40.812347412109375,40.812347412109375,,10000
2024-10-09,40.55141084275317,41.2279127290152,40.116516509681965,40.73503494262695,,27500
2024-10-10,40.20349525563636,40.63838958740234,40.10685370930555,40.63838958740234,,12400
2024-10-11,40.599732190757614,42.22333526611328,40.599732190757614,42.22333526611328,,28800
2024-10-14,42.18467743401861,42.87084195429178,41.99139066709476,42.85151290893555,,23500
2024-10-15,42.87084592521751,43.95324675895499,42.87084592521751,43.13178253173828,,22500
2024-10-16,43.24775711338027,43.99190890722507,43.23809443223592,43.66332244873047,,21100
2024-10-17,43.68264794607325,44.368812537346514,43.47969847879054,44.34948348999024,,14900
2024-10-18,44.21417955922937,44.21417955922937,43.296070175316586,43.45069885253906,,13900
2024-10-21,42.522926013525286,42.69688373305714,41.74011627563193,41.90441131591797,,14400
2024-10-22,41.64347922507737,43.47969815732079,41.64347922507737,43.46036911010742,,30000
2024-10-23,43.4700314793755,43.4700314793755,42.426288743792846,42.89983749389648,,17400
2024-10-24,42.83218786548092,43.31540298461914,42.05904441218752,43.31540298461914,,17600
2024-10-25,42.87084904471861,42.87084904471861,41.22791678409829,41.4501953125,,22900
2024-10-28,42.0107198881315,43.36371988897957,42.0107198881315,43.27674102783203,,21400
2024-10-29,42.75487513107012,43.47969780583757,42.45528043164296,42.7645378112793,,12600
2024-10-30,43.044803338161714,43.4796976790821,42.406959533691406,42.406959533691406,,13200
2024-10-31,42.725882985480894,42.725882985480894,41.1022797748732,41.36321640014648,,38400
2024-11-01,41.479187175247496,42.08803930338821,41.37288293782274,41.73046112060547,,17000
2024-11-04,41.61448652768578,41.6724699813357,41.024963504653535,41.43086242675781,,12400
2024-11-05,41.933407232551865,43.05446615570168,41.933407232551865,42.928829193115234,,20900
2024-11-06,45.28692728817573,48.53413388969685,45.28692728817573,48.51480484008789,,71700
2024-11-07,48.52450502304399,48.52450502304399,46.70823652372108,46.73737335205078,,67600
2024-11-08,46.43628647860827,47.53381575433573,46.26145808502347,47.33956527709961,,22100
2024-11-11,48.06801561987269,49.282099626480914,48.05830087296923,49.21410751342773,,37700
2024-11-12,49.175261803349,49.76773541743967,48.990718654972255,49.56376647949219,,33000
2024-11-13,50.010553376258805,50.42819489379003,49.02957135843897,49.05870819091797,,27300
2024-11-14,48.913017974784616,48.913017974784616,47.80577393266172,48.4953727722168,,20800
2024-11-15,48.79646872131647,48.825605553456846,47.82520146233804,48.38853454589844,,21200
2024-11-18,48.14571620767864,48.14571620767864,47.2424373890039,47.65037155151367,,33500
2024-11-19,47.30071693419011,48.6313520607205,46.91220854296971,48.51480102539063,,34400
2024-11-20,48.41766891218218,48.75761465856591,47.84462111036595,48.36910629272461,,17500
2024-11-21,48.78675325712582,49.14612110024283,48.70905380419615,48.80617904663086,,23000
2024-11-22,49.04899732328857,49.233536771464365,48.49537527367058,49.029571533203125,,33500
2024-11-25,48.84503135195406,50.71957745852383,48.84503135195406,49.99112701416016,,43300
2024-11-26,49.72888690484984,49.75802373845743,48.89359642725222,49.466644287109375,,23000
2024-11-27,49.466642371076986,50.34078439635302,48.74790296083996,49.05870819091797,,13400
2024-11-29,49.08784673069546,49.52491772554543,48.5633615368755,48.67991256713867,,13900
2024-12-02,48.709056678531205,49.27238978705785,48.23313407029961,48.73819351196289,,17300
2024-12-03,48.46624134898336,49.27239130789857,48.20399872473167,48.41767501831055,,18900
2024-12-04,48.51480188797552,48.85474395751953,48.0485940332763,48.85474395751953,,19200
2024-12-05,48.88388550884736,49.2821049578912,48.35940027203134,48.65077972412109,,14400
2024-12-06,48.60221536250919,48.60221536250919,47.698936499751866,48.21370697021485,,13500
2024-12-09,48.12629077605564,48.23313076477079,47.61152032689046,47.83491134643555,,19200
2024-12-10,47.59209646935053,48.38853533834874,47.533819099024825,47.69893646240234,,19800
2024-12-11,48.01945124458393,48.825604836135895,48.01945124458393,48.80617904663086,,24400
2024-12-12,48.90330352350971,48.93244405985634,47.66979740251873,48.16514205932617,,17200
2024-12-13,47.893192436308205,47.893192436308205,46.99962458359576,47.592098236083984,,31300
2024-12-16,47.51439237467743,47.73778710398821,47.1161729480082,47.63094711303711,,29100
2024-12-17,47.28128826854911,47.62123031137428,46.93163147873442,47.52410507202149,,20100
2024-12-18,47.417263352133325,47.70864276462946,44.13437925178165,44.63943862915039,,52400
2024-12-19,44.87254637808738,44.87254637808738,43.30880555852655,43.687599182128906,,27700
2024-12-20,43.25052757593548,44.81426837324396,43.00771077399541,44.62001419067383,,88600
2024-12-23,44.41604966463736,44.678292259466815,43.97897867325492,44.202369689941406,,27100
2024-12-24,44.52289040712548,45.39703240471643,44.11495623988622,45.3873176574707,,29600
2024-12-26,45.16392692323911,45.80496315717179,44.73657066898083,45.60099792480469,,26100
2024-12-27,45.40674489138674,45.64956170898774,44.16352397089862,44.55202865600586,,22200
