Date,open,high,low,close,adj close,volume
2024-12-30,44.610302271635085,45.08622111922871,44.610302271635085,44.82398223876953,,29700
2024-12-31,45.56214171650345,45.84381007834851,44.58116352829599,44.959957122802734,,121700
2025-01-02,45.34846366176573,45.34846366176573,43.46420665138189,43.73616027832031,,26800
2025-01-03,43.70702432573135,43.9595521693736,42.7454681603255,43.833290100097656,,30600
2025-01-06,43.949843311289655,44.38691431728192,43.59047546418071,43.6390380859375,,20100
2025-01-07,43.65846424626421,43.65846424626421,42.45409120898308,43.0368537902832,,36600
2025-01-08,42.80374515945725,43.2408161399838,42.648342555835626,43.10483932495117,,16400
2025-01-10,42.59977826497517,42.59977826497517,41.06517437248687,41.55080795288086,,27500
2025-01-13,41.2400101840698,42.68720014448416,41.2400101840698,42.36668014526367,,23900
2025-01-14,42.64834487046854,43.68760053329562,42.64834487046854,43.66817474365234,,28000
2025-01-15,44.95025099668181,44.95025099668181,43.92070999470638,44.48404312133789,,23600
2025-01-16,44.45489781228482,44.69771459930511,43.658459047265495,44.11495208740234,,21100
2025-01-17,44.41604645067811,45.00852000667045,43.90127604534909,44.62972640991211,,21600
2025-01-21,45.057088096136745,45.7758275067134,45.057088096136745,45.61071014404297,,33400
2025-01-22,45.71754676974343,45.71754676974343,45.15421372085678,45.25133895874024,,30600
2025-01-23,44.678291177491424,45.90208621863514,44.678291177491424,45.79524993896485,,31300
2025-01-24,45.600996642025486,46.15461866007138,45.50386769713736,46.13519287109375,,14700
2025-01-27,45.93122492099919,47.53381351317944,45.73697074783153,47.26185989379883,,40700
2025-01-28,47.0190473092382,47.281289910707336,46.47513631673659,47.1744499206543,,41300
2025-01-29,47.5823869187399,47.80577795435672,46.54312749334496,47.37841796875,,34900
2025-01-30,47.94175373224112,48.12629318237305,47.11617431776629,48.12629318237305,,24200
2025-01-31,48.46623436657271,51.45773539151638,48.45651961980138,50.175662994384766,,44100
2025-02-03,50.41848470135992,52.24446823767145,50.02997630466703,51.001243591308594,,54700
2025-02-04,51.70054991750339,52.84664545019268,50.74870855571045,52.54555130004883,,45800
2025-02-05,53.29343449304408,53.37113765370805,52.20561617938278,53.23516082763672,,33200
2025-02-06,53.468260770398174,54.76004797681951,53.468260770398174,54.73090744018555,,49200
2025-02-07,54.837746838679465,54.837746838679465,52.74952452020012,53.516822814941406,,36300
2025-02-10,53.39055605703986,53.82762330748723,52.90492248535156,52.90492248535156,,39900
2025-02-11,52.49699021618889,53.85676574707031,52.49699021618889,53.85676574707031,,50200
2025-02-12,53.05061717696767,53.05061717696767,52.13762727825672,52.53584671020508,,46100
2025-02-13,52.90493021967129,52.90493021967129,51.477166124550045,52.08906555175781,,64200
2025-02-14,52.14766073292272,52.58710431938801,51.40548222311058,51.52266693115234,,19700
2025-02-18,51.37618410075809,53.046080066482695,51.37618410075809,52.99725341796875,,36300
2025-02-19,52.63592856890491,53.06560826519862,52.21601271163034,52.91912460327149,,17100
2025-02-20,52.55780158818234,53.573412180522624,51.25899496884467,52.17694854736328,,29900
2025-02-21,52.72381824065328,52.85076677460242,50.61447510647413,50.85861206054688,,21800
2025-02-24,51.35665088975115,51.35665088975115,50.380103052885936,50.49728775024414,,29100
2025-02-25,50.59494400847252,51.52266145936051,50.59494400847252,50.81954956054688,,22300
2025-02-26,50.81954870536815,51.53242815653869,50.341038641446815,50.91720199584961,,28200
2025-02-27,50.70236215744963,51.63985091674293,50.48752416541595,51.15157699584961,,19600
2025-02-28,51.38594393656592,52.30390124813606,51.38594393656592,51.89374923706055,,30500
2025-03-03,52.040234346666665,52.57733490390796,50.48752316013336,51.04415512084961,,29400
2025-03-04,50.37033489562966,50.90743541481578,49.26683489150374,49.41331481933594,,28900
2025-03-05,49.19847778750995,49.462146132930265,48.40747275124902,48.622314453125,,32400
2025-03-06,47.968025754676574,48.18286745765344,47.059836024208735,47.9094352722168,,26200
2025-03-07,47.77271621646429,48.446536577375376,46.96218348588781,47.8117790222168,,27500
2025-03-10,47.05984046670602,47.52858299680466,45.31182261234896,45.56572341918945,,33700
2025-03-11,45.6438439061771,46.40554996631268,45.25322331238579,45.72196578979492,,19100
2025-03-12,45.92704127517287,46.58133023022056,45.22392940100873,46.014930725097656,,23900
2025-03-13,46.561798638478336,47.362567523328245,45.58525085449219,45.58525085449219,,16000
2025-03-14,45.96610758216868,46.386023460992206,45.4973650552752,46.278602600097656,,20900
2025-03-17,45.93680725512614,46.8449969646201,45.93680725512614,46.434844970703125,,26100
2025-03-18,45.91727788646343,47.274678728980085,45.78056179084797,46.87429428100586,,32700
2025-03-19,46.581331265613,47.51881626882603,46.35672571642035,47.48952102661133,,46000
2025-03-20,46.87429732312111,47.997328853248,46.87429732312111,47.421165466308594,,67800
2025-03-21,46.95242609039218,47.01101658182718,46.37626266479492,46.37626266479492,,62000
2025-03-24,47.22585108339108,48.241461665347344,46.97194657528494,47.9094352722168,,22700
2025-03-25,47.62623388108142,48.92504044236636,47.03053916171463,47.18678665161133,,21000
2025-03-26,47.469989623390106,47.98755877043255,46.90359010567749,47.48952102661133,,21000
2025-03-27,47.51881627989064,47.76295323236136,46.70828353480968,47.71412658691406,,23300
2025-03-28,47.67506227294633,47.67506227294633,45.86845037188297,46.522735595703125,,26600
2025-03-31,46.014928634631,46.464143427857664,45.50712336093903,46.044227600097656,,53900
2025-04-01,45.800091188973646,47.177023374195,45.2922859094633,46.65945053100586,,20600
2025-04-02,45.89774372771922,47.74341835817943,45.85868092410755,46.75710678100586,,23700
2025-04-03,44.08136557460753,44.63799750337808,42.977865555626416,43.62238693237305,,28500
2025-04-04,42.40170761139729,43.89582841681037,41.19079031348,43.42708587646485,,46000
2025-04-07,42.69467365822689,44.34503820158432,41.747421041353896,43.35872650146485,,29300
2025-04-08,44.589172620675,44.589172620675,42.72396646241111,43.65168762207031,,21200
2025-04-09,43.4368509582523,47.51882155469896,42.62631812319846,46.19071578979492,,56600
2025-04-10,45.009089265985615,45.04815207292271,42.977868008068185,43.55403137207031,,24800
2025-04-11,43.31966223646231,44.16925780356733,42.58725136562555,43.98371505737305,,17900
2025-04-14,44.13019717509018,44.91143845607309,43.085291245795226,44.62823867797852,,24300
2025-04-15,45.370412863063045,45.42900707598187,44.65753336943907,44.68682861328125,,19900
2025-04-16,44.99932542897259,45.57548506776735,44.54034676052599,45.37041091918945,,20100
2025-04-17,45.35087604571928,46.259065748770894,45.35087604571928,46.24930191040039,,29200
2025-04-21,45.86845342185855,45.95634287682237,44.84307520553578,45.47783279418945,,23000
2025-04-22,46.26883240020537,47.72388642893587,45.96610126341171,47.50904846191406,,36300
2025-04-23,47.83130907363631,50.1554937969628,46.9719459975331,47.51881408691406,,24100
2025-04-24,47.90943763839084,48.759033203125,47.21608585142214,48.759033203125,,19100
2025-04-25,47.81177822851723,47.81177822851723,45.68290377839045,46.76687240600586,,41500
2025-04-28,46.796165436894135,47.02077469301637,46.03445939951355,46.57155990600586,,23000
2025-04-29,46.0735251144728,47.63600009123641,46.0735251144728,47.36256790161133,,19900
2025-04-30,46.04423274300392,47.47975555325444,45.76103297167632,47.01101303100586,,18900
2025-05-01,46.98171246652074,47.303971284278695,46.64968608521114,46.73757553100586,,18400
2025-05-02,47.23561739706414,48.85668664252687,47.23561739706414,48.514896392822266,,15400
2025-05-05,48.387941001562425,48.75903019525787,47.28444098425534,47.51881408691406,,29200
2025-05-06,47.05006995880229,47.88990160316421,46.57155993170051,47.26491165161133,,18600
2025-05-07,47.85084462356201,48.21216628479674,46.61062840771911,47.03054428100586,,20000
2025-05-08,47.411395566758536,47.850842827568776,46.95242062789831,47.46998977661133,,18800
2025-05-09,46.851069468738665,47.52893386896572,46.73318147427857,46.74300765991211,,21200
2025-05-12,48.07907709763605,49.0614857295684,46.44827891853202,46.92966079711914,,57500
2025-05-13,47.05737659575846,48.688174831252674,47.00825316439003,48.42292404174805,,26500
2025-05-14,48.03978892300747,49.11061460035753,45.69182888457442,48.67835235595703,,55700
2025-05-15,48.2755628951217,49.307091280106256,48.12820383874778,49.06148910522461,,50600
2025-05-16,48.894479876032456,49.09096235923101,48.3836269187529,48.5113410949707,,31900
2025-05-19,47.6861217542523,49.061491759441694,47.56823000566511,48.77659606933594,,22500
2025-05-20,48.74711889690848,48.74711889690848,48.29521179199219,48.29521179199219,,11200
2025-05-21,47.8531256117215,48.38362719511019,47.06719942202992,47.14579391479492,,21000
2025-05-22,47.145797381020174,47.66647281729819,46.782303446645,46.88054656982422,,20700
2025-05-23,46.19285720978596,48.70782481382737,46.17320858620848,46.91001510620117,,52800
2025-05-27,47.29315283865641,48.45239537064405,46.81177468835152,48.00048828125,,60800
2025-05-28,48.03978685673017,48.03978685673017,46.91001535439392,47.43069076538086,,57200
2025-05-29,47.79418803476343,48.0201416015625,47.03773283412721,48.0201416015625,,48000
2025-05-30,47.94154228886259,48.34432969317483,47.45033795445295,47.912071228027344,,60500
2025-06-02,47.882601248019725,48.13802585873796,46.49740514362093,47.16543960571289,,54600
2025-06-03,47.0377292947251,47.92189487033168,46.566173571549896,47.25385665893555,,43000
2025-06-04,47.20473507436909,47.538754166627,46.12408705402433,46.18302917480469,,45800
2025-06-05,46.595641197894665,46.595641197894665,45.809715050544526,45.97672271728516,,28200
2025-06-06,46.438458871736046,47.21456263033724,46.17320807774861,47.15561676025391,,55000
2025-06-09,47.057378038481616,47.58787588616366,46.64476443740474,47.3422737121582,,85900
2025-06-10,47.50928719608452,48.47204731015638,47.50928719608452,48.24609375,,43300
2025-06-11,48.560459644272,48.74711593777404,47.92189252569457,48.31485748291016,,52600
2025-06-12,47.92189636164122,48.24609303943341,47.26368431534832,48.05943298339844,,32300
2025-06-13,47.54858332117022,47.86295381026954,46.75283091261716,46.76265335083008,,38400
2025-06-16,47.224382603862566,47.224382603862566,45.986549377441406,45.986549377441406,,32500
2025-06-17,45.68200047481933,46.2812703279746,45.68200047481933,45.96689987182617,,43800
2025-06-18,45.69182972091321,46.92966685560033,45.62306140760748,46.3795166015625,,66600
2025-06-20,46.752826529808665,46.99842868561821,46.20267635166235,46.3205680847168,,83600
2025-06-23,46.25180363416663,48.29521179199219,46.24197744846438,48.29521179199219,,56600
2025-06-24,48.33451272297516,49.42498706833252,48.33451272297516,48.55064010620117,,47900
2025-06-25,47.892421465560446,48.442571656143954,47.87277284294051,48.31485748291016,,64600
2025-06-26,48.28539200701176,49.83759589758437,48.14785163276557,49.729530334472656,,51400
2025-06-27,49.88671300366561,50.57439984893085,49.680408074363584,50.014427185058594,,102500
2025-06-30,50.24038126619094,50.46633482174264,49.65093753410756,49.76882553100586,,68400
2025-07-01,50.76105496207222,51.93012369584137,50.60386972235432,51.36032485961914,,59700
2025-07-02,51.44874223967262,52.57851373646277,51.1049006959148,52.313262939453125,,99800
2025-07-03,52.46062384085906,54.03247619476092,52.40167797224088,53.72792816162109,,57400
2025-07-07,53.44303683382258,53.97353470404949,52.62763578262787,52.79464721679688,,83300
2025-07-08,53.0402476294252,53.246552558043575,52.63746021029759,52.755348205566406,,48600
2025-07-09,53.25637387217432,53.26620005766788,52.519567359008896,52.90270614624024,,41300
2025-07-10,52.44097859601244,53.15813651290092,51.193319070162566,52.77499771118164,,34800
2025-07-11,52.588337349232106,52.588337349232106,51.664874505659135,51.91047668457031,,88200
2025-07-14,52.14625782217514,53.31532287597656,51.92030051364303,53.31532287597656,,33700
2025-07-15,53.364440888694695,53.79669937245819,51.48804040034286,51.733642578125,,61000
2025-07-16,51.82206074171887,52.382033420542406,50.93789138168595,52.36238479614258,,51900
2025-07-17,52.490097879422215,53.34479241112336,52.490097879422215,53.10901641845703,,29300
2025-07-18,53.52162620939112,53.81634807363433,52.4311519388586,52.76517105102539,,26400
2025-07-21,53.06971969693183,53.37426775037143,52.6571060842849,52.8634147644043,,19800
2025-07-22,53.05006918047256,53.531451086791286,52.73569869995117,52.73569869995117,,29400
2025-07-23,53.11883724357326,53.11883724357326,52.24449411443615,52.55886459350586,,20700
2025-07-24,52.20519761912677,52.20519761912677,50.59404795380476,50.6038703918457,,37800
2025-07-25,50.67264472457483,50.67264472457483,47.49946118919663,47.7352409362793,,56300
2025-07-28,47.45034300708451,48.629234284717285,46.762656116166056,47.94154739379883,,45600
2025-07-29,47.95136667375074,48.05942847528642,46.92966079711914,46.92966079711914,,42900
2025-07-30,47.06719727891999,47.84330099547347,46.65458745346616,46.84124374389648,,61900
2025-07-31,46.536700672983685,47.05737985028484,45.69182856226097,46.78230285644531,,46900
2025-08-01,46.7823014902588,46.890367047440776,45.092561065750886,46.06514358520508,,87900
2025-08-04,46.67423902158191,47.40122316044425,45.799895815750105,46.133914947509766,,42000
2025-08-05,46.11426339069737,46.29109725789222,45.2595688643168,46.15356063842773,,42300
2025-08-06,45.8097189708046,46.18303158049823,45.8097189708046,46.06514358520508,,24300
2025-08-07,46.18303045130097,46.36969049917566,45.73112335740005,45.86865997314453,,37200
2025-08-08,46.12408573699739,46.458104819717725,45.947251884522416,46.40898513793945,,26500
2025-08-11,46.58691526505007,46.90322755721556,46.40898912936448,46.74507141113281,,17500
2025-08-12,47.16022962209684,48.89995099021196,47.16022962209684,48.84064102172852,,30100
2025-08-13,49.42384192711526,49.631421158231575,49.21626269599896,49.453495025634766,,24800
2025-08-14,48.82086836340417,49.44360980084797,48.54409606709125,49.23603057861328,,25500
2025-08-15,49.423841349253934,49.423841349253934,48.435364522268856,48.96914291381836,,124500
2025-08-18,48.5935189573824,48.73190510498247,48.37605285644531,48.37605285644531,,16800
2025-08-19,48.68248278741196,49.56222654309455,48.4551335740915,48.90983200073242,,33300
2025-08-20,49.35464514637824,49.364528254896456,48.62317068162309,49.21625900268555,,21600
2025-08-21,48.86041311390829,49.117415446916674,48.42548463853254,48.77145004272461,,18900
2025-08-22,49.11741093306594,51.74675907551097,49.11741093306594,51.47987365722656,,47000
2025-08-25,51.29206130171825,51.77641659995473,50.7286298191055,50.91643905639648,,17700
2025-08-26,51.23275667418865,51.71710821650975,51.12402361794598,51.460105895996094,,25100
2025-08-27,51.27229255465142,52.27065627310137,51.27229255465142,51.88515090942383,,24300
2025-08-28,51.68745371412187,52.05318908094589,51.16355843652011,51.77641677856445,,19700
2025-08-29,51.83572584909756,52.00376887824842,51.50953044187767,51.71710968017578,,23200
2025-09-02,51.193219002049005,51.33160516323319,50.76817363798893,51.203102111816406,,31000
2025-09-03,50.92632650280679,51.34148495956621,50.34312502492581,51.1141357421875,,24100
2025-09-04,51.38102739261407,51.875265828984816,51.04494510505236,51.71710968017578,,18100
2025-09-05,52.08284341735537,52.85385791777205,50.98563729079222,51.41067886352539,,26500
2025-09-08,51.66768183182378,51.76652800169767,50.93620735424207,51.65779495239258,,18800
2025-09-09,51.46010662042266,51.46010662042266,51.02517438932924,51.18333053588867,,14800
2025-09-10,51.15367430758712,51.37114040983097,50.69897588538611,51.14379119873047,,18900
2025-09-11,51.143793408604935,51.93457412719727,51.12402341929764,51.93457412719727,,23700
2025-09-12,51.25252443039277,51.44033744980623,50.97575211219191,51.19321823120117,,19100
2025-09-15,51.1042509791879,51.40079326309628,50.98563481977249,51.33160018920898,,21600
2025-09-16,51.13390761113536,51.13390761113536,50.155317629515885,50.42220306396485,,18900
2025-09-17,50.41231701850823,52.22123138030391,50.41231701850823,50.718746185302734,,35100
2025-09-18,51.598488457233145,52.19157301448998,50.778050923263535,52.08283996582031,,37200
2025-09-19,51.88515111758077,51.88515111758077,50.955980472435485,51.69733810424805,,109200
2025-09-22,51.23275657197266,51.460105793326505,50.50128204917947,50.88678741455078,,47200
2025-09-23,51.27229110941721,51.63803024426759,50.62978344497857,51.104251861572266,,31200
2025-09-24,50.807708740234375,51.074594156470255,50.55070266207725,50.807708740234375,,37400
2025-09-25,50.61989727331525,51.2030987505497,50.53093420828831,50.82747650146485,,31900
2025-09-26,50.92632404521662,51.33159937328879,50.639664874674445,51.32171249389648,,30100
2025-09-29,51.29206375820215,51.29206375820215,50.1157776500642,50.42220306396485,,36800
2025-09-30,50.234394499874206,50.91644218634833,49.918082201445046,50.6693229675293,,125900
2025-10-01,50.37277800128727,50.619897207067616,49.315108102206594,49.44361114501953,,56500
2025-10-02,49.20637563310641,49.40407175422805,48.66271412807684,49.11741256713867,,34700
2025-10-03,49.40407173142611,50.12565936805813,49.226145599572746,49.64130783081055,,26500
2025-10-06,50.0169261709864,50.926326816849,49.83900003963807,50.402435302734375,,31000
2025-10-07,50.48150988331598,51.34148364366175,49.54245616900108,49.572113037109375,,32300
2025-10-08,49.71049735538348,49.95761654632803,49.40406820114598,49.74015045166016,,18700
2025-10-09,49.72038205079728,50.05646431203802,48.4353629710202,49.75992202758789,,21800
2025-10-10,49.60176748674466,49.66107745383845,48.15859222412109,48.15859222412109,,20800
2025-10-13,48.86040845481212,49.176720728694285,45.53912580830958,48.47490310668945,,45500
2025-10-14,47.83239244762601,50.32335447251363,47.83239244762601,50.10588836669922,,31000
2025-10-15,50.3233540841367,50.3233540841367,48.89006196010658,49.43372344970703,,32400
2025-10-16,49.285452959365934,49.384299129281146,46.3595625892953,47.13057327270508,,48100
2025-10-17,47.43700636428564,48.35628637875973,47.43700636428564,47.99055099487305,,40500
2025-10-20,48.19812847938556,49.255802154541016,48.17836226107448,49.255802154541016,,26900
2025-10-21,48.998793676419794,49.245912871386906,48.8208675543843,49.22614288330078,,19600
2025-10-22,49.394188307157656,49.7105005904928,48.89006301320863,49.255802154541016,,26100
2025-10-23,48.78133123037909,49.56222884991703,48.58363887619628,49.17672348022461,,34900
2025-10-24,49.38430205238133,50.16519966144845,49.38430205238133,50.02681350708008,,10700
2025-10-27,50.26404244069276,50.26404244069276,49.53257173967665,49.65118789672852,,15300
2025-10-28,49.22614674509291,50.14543052414757,49.22614674509291,49.5128059387207,,19600
2025-10-29,49.28545455227621,50.03669527183518,48.2574377606778,49.00868225097656,,36700
2025-10-30,48.71213792606165,49.53257552092224,48.46501871374073,48.55398178100586,,25600
2025-10-31,49.14706972224696,50.619898103155926,47.318385304656616,50.02681350708008,,54600
2025-11-03,50.4617433003813,50.87690554525822,49.4040733544725,50.23439407348633,,38600
2025-11-04,49.89831110229492,50.29370335191248,49.60176880045172,49.98727416992188,,18600
2025-11-05,50.47162563240192,51.78629778610348,50.43208565631204,51.32171249389648,,24500
2025-11-06,50.86701493462469,51.519409468096256,50.41231651418021,50.807708740234375,,23800
2025-11-07,50.807709643178754,51.31183115815422,50.70885969953861,50.86701583862305,,13700
2025-11-10,50.96586747361298,51.66768512841942,50.214622959976296,51.460105895996094,,16100
2025-11-11,51.64791373642744,52.112499047487546,51.33160145635157,51.77641677856445,,11600
2025-11-12,51.87526428887887,52.34973272121966,51.60837508867344,51.9839973449707,,21800
2025-11-13,52.20146389094173,52.55731239009943,51.62814550705328,52.13227081298828,,27200
2025-11-14,51.14379115176929,51.89503185859683,51.04494120959479,51.66768264770508,,11600
2025-11-17,51.23275411175052,51.58860259064684,49.66107585635108,49.75992202758789,,15600
2025-11-18,49.41396108439712,50.036698806310056,49.41396108439712,49.72038650512695,,10700
2025-11-19,49.83968739882508,49.83968739882508,49.0741461801096,49.5115966796875,,16900
2025-11-20,50.18765999414042,50.18765999414042,49.25310508328395,49.58119201660156,,15100
2025-11-21,49.730325873800496,51.51990099999823,49.28293114409964,51.24152374267578,,25500
2025-11-24,50.85378335790238,51.14210103727862,50.32685009709949,50.75436019897461,,17100
2025-11-25,50.80407019375664,52.67318387440058,50.40638893342343,52.29538345336914,,26000
2025-11-26,51.87781654639414,52.41469021957873,51.35088708527169,52.22578811645508,,29000
2025-11-28,52.0965451764049,52.0965451764049,51.58949653983049,51.91758728027344,,9600
2025-12-01,52.37492155021397,53.15040322520027,51.93747102966375,52.67318344116211,,26100
2025-12-02,53.21999763072667,53.49837868301111,52.345096588134766,52.345096588134766,,23900
2025-12-03,52.45445393742672,54.184378895686834,52.384859625739786,54.1744384765625,,36700
2025-12-04,53.93582843786353,54.46275789836921,53.637566550645325,54.035247802734375,,25400
2025-12-05,53.61768270706966,53.82646565192994,53.35918628643776,53.60773849487305,,14700
2025-12-08,53.04103766289497,54.18437929346912,53.04103766289497,53.90600204467773,,21900
2025-12-09,53.89605777445104,54.86044151758373,53.7469287310197,54.12472534179688,,26000
2025-12-10,54.22415011506401,56.95822437823428,54.22415011506401,56.232452392578125,,46800
2025-12-11,55.97395509514276,57.31613926062525,55.97395509514276,57.097412109375,,25800
2025-12-12,56.71961382244563,57.336022244130376,54.83061929338442,56.90851593017578,,33700
2025-12-15,57.465267163853525,58.0021408193744,57.17694570522873,57.57463073730469,,29600
2025-12-16,57.50503859854526,57.932548696769445,56.679843453217664,57.16700744628906,,38300
2025-12-17,57.117296360067215,57.80329906722819,56.98804815404364,57.25648498535156,,25800
2025-12-18,57.20677488852874,58.07173547694892,56.560537655707975,57.63428497314453,,39400
2025-12-19,57.63428448596504,57.63428448596504,56.06343278505409,56.53071212768555,,44600
2025-12-22,56.68978554482518,56.68978554482518,55.5663285524962,55.65580749511719,,26900
2025-12-23,55.34760144062303,55.99383867025188,53.17028555893837,55.43708038330078,,27300
2025-12-24,55.35754570991271,55.57627285726472,55.08910888160041,55.21835708618164,,10600
2025-12-26,55.12887884322928,55.55638893160481,54.69142454297213,55.118934631347656,,13800
2025-12-29,54.54229561600581,54.85049791810112,53.92588721920959,54.57212066650391,,18800
2025-12-30,54.44287215902889,54.70136857060207,53.88611765891235,54.403106689453125,,17600
2025-12-31,54.20426563797684,54.30368500351501,53.587857227907605,53.985538482666016,,19100
2026-01-02,53.56797242906065,54.59200630280889,52.48428466061231,53.26971054077149,,37200
2026-01-05,53.34924433027704,55.16864826407148,53.00127276553223,54.3533935546875,,26600
2026-01-06,53.95571097079342,54.41304609958068,53.43872194984044,54.22414779663086,,22600
2026-01-07,53.64750667305199,53.98553782138917,53.3989544696454,53.8662338256836,,15000
2026-01-08,53.62762310685165,55.48679635593702,53.62762310685165,55.1984748840332,,21500
2026-01-09,55.11893400316523,55.78505586523529,54.094900162153294,54.78090286254883,,29300
2026-01-12,54.47270024513454,55.02945473751564,54.19431920633845,54.72125244140625,,22800
2026-01-13,54.383221621744894,55.168647476795584,54.383221621744894,54.78090286254883,,14700
2026-01-14,54.77096538756123,55.65581065222576,54.44287464847128,55.53650665283203,,23000
2026-01-15,55.32772201663371,57.11729712332848,55.31777780463446,56.93833923339844,,22300
2026-01-16,56.59036229721565,57.52492098362947,55.85464991919363,56.093257904052734,,17800
2026-01-20,55.36748843118012,56.50088968427061,54.92009749132982,55.74528884887695,,26000
2026-01-21,56.083317400068665,58.44953536987305,56.0534923501578,58.44953536987305,,38900
2026-01-22,58.72791297866698,59.513338833751625,56.48100277984121,58.39982604980469,,27200
2026-01-23,58.598667347050856,58.598667347050856,56.09326062870064,56.35175704956055,,15100
2026-01-26,56.272216796875,56.50088815931848,55.75523155621887,56.272216796875,,16500
2026-01-27,54.09490022564679,56.97810723973584,54.09490022564679,56.26227569580078,,24800
2026-01-28,55.65580829478747,56.02366448969004,54.98969021773132,55.118934631347656,,30800
2026-01-29,55.407255770598205,57.56469083103217,55.39731535138024,56.75938034057617,,39100
2026-01-30,56.272216998295136,57.117296760396265,56.272216998295136,56.9880485534668,,25700
2026-02-02,57.15706808292398,58.817395031157794,55.91430702851936,58.49924850463867,,37100
2026-02-03,58.60861162880704,59.046062151220056,57.753591423203936,58.98641204833984,,26900
2026-02-04,59.58293265121309,60.08003704256805,59.0062897367907,59.105712890625,,22900
2026-02-05,59.920964114591406,60.08003736898503,58.4097663015493,59.16536331176758,,23100
2026-02-06,59.85137043564794,60.10986305454355,59.12559846776555,59.503395080566406,,32300
2026-02-09,59.50339721454209,60.18940373746211,59.08583132459575,59.31449890136719,,37200
2026-02-10,58.99635212719542,59.18525043956791,58.041912560567546,58.9267578125,,24000
2026-02-11,59.48351314010724,59.81160006541998,57.88283639716054,58.06179428100586,,19700
2026-02-12,58.45947787741951,58.48930672100154,57.28631116601089,58.369998931884766,,35300
2026-02-13,57.459999084472656,58.790000915527344,57.459999084472656,58.36000061035156,,26100
2026-02-17,58.59999847412109,59.09000015258789,58.40999984741211,58.720001220703125,,19800
2026-02-18,58.77000045776367,59.4900016784668,56.90999984741211,57.41999816894531,,38400
2026-02-19,57.04999923706055,57.95000076293945,56.25,57.02000045776367,,37300
2026-02-20,57.08000183105469,57.86000061035156,56.9900016784668,57.86000061035156,,92400
2026-02-23,57.5,58.0,54.95000076293945,55.16999816894531,,35200
2026-02-24,55.08000183105469,55.810001373291016,54.43000030517578,55.18999862670898,,30600
2026-02-25,55.220001220703125,56.66999816894531,55.0,56.58000183105469,,20400
2026-02-26,56.95000076293945,57.0099983215332,55.880001068115234,56.16999816894531,,30600
2026-02-27,55.400001525878906,55.400001525878906,54.09999847412109,54.650001525878906,,35800
2026-03-02,53.68999862670898,55.709999084472656,52.06999969482422,54.91999816894531,,21800
2026-03-03,53.84000015258789,55.380001068115234,53.84000015258789,54.70000076293945,,21900
2026-03-04,55.0099983215332,55.63999938964844,54.77999877929688,54.84000015258789,,21100
2026-03-05,54.27000045776367,55.63999938964844,53.119998931884766,54.0,,30500
2026-03-06,52.59999847412109,53.400001525878906,51.81999969482422,53.27999877929688,,38000
2026-03-09,52.43999862670898,53.25,51.7400016784668,52.810001373291016,,31400
2026-03-10,52.43000030517578,54.0,52.43000030517578,52.59000015258789,,42400
2026-03-11,52.16999816894531,53.290000915527344,51.66999816894531,52.38999938964844,,30800
2026-03-12,51.40999984741211,52.77999877929688,51.40999984741211,52.4900016784668,,26300
2026-03-13,51.54999923706055,52.779998779296875,51.1349983215332,51.970001220703125,,18821
