Date,open,high,low,close,adj close,volume
1996-08-08,18.799999237060547,19.600000381469727,18.39999961853028,19.600000381469727,19.600000381469727,3300
1996-08-09,19.600000381469727,20.0,19.600000381469727,20.0,20.0,950
1996-08-12,18.0,18.0,18.0,18.0,18.0,30
1996-08-13,4.5,4.5,4.5,4.5,4.5,0
1996-08-14,18.0,18.0,18.0,18.0,18.0,550
1996-08-15,16.799999237060547,18.0,16.0,16.0,16.0,900
1996-08-16,18.0,18.39999961853028,18.0,18.39999961853028,18.39999961853028,250
1996-08-19,18.0,18.0,18.0,18.0,18.0,250
1996-08-20,16.0,16.0,16.0,16.0,16.0,500
1996-08-21,4.0,4.0,4.0,4.0,4.0,0
1996-08-22,14.800000190734863,14.800000190734863,14.0,14.800000190734863,14.800000190734863,1100
1996-08-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
1996-08-26,16.0,16.0,16.0,16.0,16.0,250
1996-08-27,15.199999809265137,15.199999809265137,13.600000381469728,13.600000381469728,13.600000381469728,1070
1996-08-28,14.0,14.0,14.0,14.0,14.0,100
1996-08-29,14.0,14.0,14.0,14.0,14.0,30
1996-08-30,3.5,3.5,3.5,3.5,3.5,0
1996-09-03,15.199999809265137,15.199999809265137,14.0,14.0,14.0,400
1996-09-04,14.0,15.600000381469728,14.0,15.600000381469728,15.600000381469728,580
1996-09-05,15.600000381469728,17.200000762939453,15.600000381469728,17.200000762939453,17.200000762939453,3280
1996-09-06,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,500
1996-09-09,16.0,16.0,16.0,16.0,16.0,50
1996-09-10,16.399999618530273,16.799999237060547,16.0,16.0,16.0,1050
1996-09-11,16.0,16.0,16.0,16.0,16.0,150
1996-09-12,15.199999809265137,17.600000381469727,15.199999809265137,17.600000381469727,17.600000381469727,800
1996-09-13,16.0,16.0,16.0,16.0,16.0,180
1996-09-16,16.0,16.0,16.0,16.0,16.0,230
1996-09-17,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,600
1996-09-18,17.600000381469727,18.39999961853028,15.600000381469728,16.399999618530273,16.399999618530273,6150
1996-09-19,16.399999618530273,17.200000762939453,16.399999618530273,17.200000762939453,17.200000762939453,1240
1996-09-20,17.200000762939453,17.200000762939453,16.399999618530273,16.399999618530273,16.399999618530273,1150
1996-09-23,17.200000762939453,17.200000762939453,16.0,16.0,16.0,2150
1996-09-24,15.199999809265137,16.799999237060547,14.399999618530272,16.799999237060547,16.799999237060547,4850
1996-09-25,17.200000762939453,18.799999237060547,17.200000762939453,18.799999237060547,18.799999237060547,5250
1996-09-26,18.799999237060547,19.200000762939453,18.0,18.799999237060547,18.799999237060547,5500
1996-09-27,19.600000381469727,20.0,18.0,20.0,20.0,1930
1996-09-30,19.200000762939453,19.200000762939453,16.399999618530273,16.399999618530273,16.399999618530273,4230
1996-10-01,16.399999618530273,17.600000381469727,16.399999618530273,16.399999618530273,16.399999618530273,2350
1996-10-02,16.399999618530273,17.600000381469727,16.399999618530273,16.399999618530273,16.399999618530273,3100
1996-10-03,17.200000762939453,18.0,17.200000762939453,17.600000381469727,17.600000381469727,1330
1996-10-04,18.0,18.0,18.0,18.0,18.0,500
1996-10-07,18.0,18.0,17.200000762939453,18.0,18.0,3500
1996-10-08,18.0,19.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17800
1996-10-09,17.600000381469727,17.600000381469727,16.799999237060547,17.600000381469727,17.600000381469727,2000
1996-10-10,18.0,18.0,17.600000381469727,18.0,18.0,1000
1996-10-11,18.0,18.0,17.600000381469727,17.600000381469727,17.600000381469727,630
1996-10-15,18.0,18.0,17.200000762939453,17.200000762939453,17.200000762939453,1330
1996-10-16,17.600000381469727,18.0,16.799999237060547,17.200000762939453,17.200000762939453,5230
1996-10-17,18.0,18.39999961853028,17.600000381469727,18.0,18.0,2130
1996-10-18,17.200000762939453,17.200000762939453,16.399999618530273,16.399999618530273,16.399999618530273,2200
1996-10-21,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
1996-10-22,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,730
1996-10-23,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,300
1996-10-24,16.799999237060547,17.600000381469727,16.0,16.799999237060547,16.799999237060547,2280
1996-10-25,17.200000762939453,17.200000762939453,16.799999237060547,16.799999237060547,16.799999237060547,180
1996-10-28,16.0,16.799999237060547,16.0,16.799999237060547,16.799999237060547,2450
1996-10-29,17.200000762939453,17.200000762939453,15.199999809265137,15.199999809265137,15.199999809265137,1820
1996-10-30,16.0,16.799999237060547,16.0,16.799999237060547,16.799999237060547,2030
1996-10-31,16.799999237060547,18.0,16.799999237060547,18.0,18.0,2350
1996-11-01,19.600000381469727,20.0,19.600000381469727,20.0,20.0,2430
1996-11-04,20.0,20.39999961853028,18.0,19.200000762939453,19.200000762939453,2050
1996-11-05,20.0,20.799999237060547,19.200000762939453,19.200000762939453,19.200000762939453,1180
1996-11-06,19.200000762939453,20.799999237060547,19.200000762939453,20.799999237060547,20.799999237060547,480
1996-11-07,20.0,21.600000381469727,20.0,21.600000381469727,21.600000381469727,1800
1996-11-08,22.0,26.0,22.0,24.0,24.0,4400
1996-11-11,24.0,24.0,23.600000381469727,23.600000381469727,23.600000381469727,450
1996-11-12,23.600000381469727,24.0,21.600000381469727,21.600000381469727,21.600000381469727,730
1996-11-13,22.0,22.0,21.200000762939453,22.0,22.0,1050
1996-11-14,21.200000762939453,22.0,20.0,21.200000762939453,21.200000762939453,1530
1996-11-15,20.0,20.0,20.0,20.0,20.0,530
1996-11-18,5.0,5.0,5.0,5.0,5.0,0
1996-11-19,20.39999961853028,21.600000381469727,19.600000381469727,20.0,20.0,2050
1996-11-20,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,250
1996-11-21,19.200000762939453,19.200000762939453,18.39999961853028,18.799999237060547,18.799999237060547,900
1996-11-22,18.799999237060547,19.200000762939453,18.39999961853028,19.200000762939453,19.200000762939453,1350
1996-11-25,19.600000381469727,20.0,18.39999961853028,20.0,20.0,3500
1996-11-26,20.0,23.200000762939453,19.600000381469727,21.200000762939453,21.200000762939453,3680
1996-11-27,22.799999237060547,24.0,22.0,22.0,22.0,5860
1996-11-29,23.600000381469727,23.600000381469727,22.39999961853028,22.39999961853028,22.39999961853028,2600
1996-12-02,22.0,22.0,22.0,22.0,22.0,650
1996-12-03,23.200000762939453,23.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1480
1996-12-04,22.0,22.0,20.0,20.0,20.0,1680
1996-12-05,18.39999961853028,20.0,18.39999961853028,20.0,20.0,600
1996-12-06,20.0,20.0,18.0,18.39999961853028,18.39999961853028,1480
1996-12-09,22.0,22.0,19.200000762939453,19.200000762939453,19.200000762939453,1300
1996-12-10,19.600000381469727,19.600000381469727,19.200000762939453,19.200000762939453,19.200000762939453,550
1996-12-11,18.39999961853028,19.200000762939453,18.39999961853028,19.200000762939453,19.200000762939453,1250
1996-12-12,20.0,20.0,20.0,20.0,20.0,500
1996-12-13,18.39999961853028,18.39999961853028,18.0,18.0,18.0,1400
1996-12-16,4.5,4.5,4.5,4.5,4.5,0
1996-12-17,18.39999961853028,18.799999237060547,18.39999961853028,18.799999237060547,18.799999237060547,650
1996-12-18,18.799999237060547,18.799999237060547,18.0,18.0,18.0,350
1996-12-19,17.600000381469727,19.200000762939453,17.600000381469727,19.200000762939453,19.200000762939453,1840
1996-12-20,17.600000381469727,19.200000762939453,17.600000381469727,19.200000762939453,19.200000762939453,710
1996-12-23,16.799999237060547,17.600000381469727,16.799999237060547,17.600000381469727,17.600000381469727,500
1996-12-24,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,250
1996-12-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
1996-12-30,19.200000762939453,19.200000762939453,18.0,18.0,18.0,600
1996-12-31,18.39999961853028,19.200000762939453,18.39999961853028,19.200000762939453,19.200000762939453,500
1997-01-02,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,750
1997-01-03,20.0,21.200000762939453,20.0,21.200000762939453,21.200000762939453,1500
1997-01-06,20.39999961853028,20.39999961853028,20.0,20.0,20.0,750
1997-01-07,20.39999961853028,22.0,19.200000762939453,19.600000381469727,19.600000381469727,5580
1997-01-08,20.0,21.600000381469727,19.600000381469727,21.600000381469727,21.600000381469727,3280
1997-01-09,22.0,23.200000762939453,22.0,23.200000762939453,23.200000762939453,2250
1997-01-10,22.0,23.600000381469727,22.0,22.39999961853028,22.39999961853028,1150
1997-01-13,22.0,22.0,22.0,22.0,22.0,2200
1997-01-14,23.600000381469727,28.0,23.600000381469727,24.799999237060547,24.799999237060547,7480
1997-01-15,26.799999237060547,27.600000381469727,22.799999237060547,27.200000762939453,27.200000762939453,8580
1997-01-16,27.600000381469727,27.600000381469727,26.0,27.600000381469727,27.600000381469727,3900
1997-01-17,26.799999237060547,27.600000381469727,26.39999961853028,27.600000381469727,27.600000381469727,2930
1997-01-20,27.600000381469727,27.600000381469727,26.0,26.0,26.0,5840
1997-01-21,25.600000381469727,27.200000762939453,25.200000762939453,26.799999237060547,26.799999237060547,3300
1997-01-22,26.39999961853028,27.200000762939453,24.0,26.39999961853028,26.39999961853028,2150
1997-01-23,24.0,25.200000762939453,24.0,25.200000762939453,25.200000762939453,1400
1997-01-24,26.0,26.0,25.200000762939453,25.200000762939453,25.200000762939453,350
1997-01-27,24.0,24.0,22.799999237060547,22.799999237060547,22.799999237060547,1130
1997-01-28,23.200000762939453,24.0,22.39999961853028,24.0,24.0,450
1997-01-29,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,220
1997-01-30,23.600000381469727,24.0,23.600000381469727,24.0,24.0,500
1997-01-31,22.799999237060547,22.799999237060547,22.39999961853028,22.799999237060547,22.799999237060547,580
1997-02-03,22.39999961853028,22.39999961853028,22.0,22.39999961853028,22.39999961853028,2500
1997-02-04,22.0,22.0,20.39999961853028,20.39999961853028,20.39999961853028,1030
1997-02-05,21.200000762939453,21.600000381469727,21.200000762939453,21.200000762939453,21.200000762939453,1020
1997-02-06,21.200000762939453,22.0,20.39999961853028,20.39999961853028,20.39999961853028,1030
1997-02-07,21.600000381469727,22.799999237060547,21.600000381469727,21.600000381469727,21.600000381469727,1150
1997-02-10,24.0,24.0,23.600000381469727,23.600000381469727,23.600000381469727,1760
1997-02-11,22.0,22.0,22.0,22.0,22.0,750
1997-02-12,21.600000381469727,23.600000381469727,21.600000381469727,23.600000381469727,23.600000381469727,1400
1997-02-13,23.600000381469727,23.600000381469727,21.200000762939453,21.200000762939453,21.200000762939453,3470
1997-02-14,21.200000762939453,22.39999961853028,21.200000762939453,22.0,22.0,2700
1997-02-18,23.200000762939453,23.200000762939453,21.600000381469727,22.0,22.0,1130
1997-02-19,22.0,22.0,22.0,22.0,22.0,480
1997-02-20,22.0,22.0,22.0,22.0,22.0,400
1997-02-21,22.0,22.0,22.0,22.0,22.0,700
1997-02-24,22.0,22.0,21.200000762939453,21.200000762939453,21.200000762939453,3500
1997-02-25,21.200000762939453,21.200000762939453,19.600000381469727,19.600000381469727,19.600000381469727,3000
1997-02-26,20.0,20.799999237060547,20.0,20.39999961853028,20.39999961853028,4450
1997-02-27,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,530
1997-02-28,20.799999237060547,21.200000762939453,20.799999237060547,21.200000762939453,21.200000762939453,1250
1997-03-03,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
1997-03-04,20.799999237060547,22.0,20.799999237060547,21.600000381469727,21.600000381469727,1250
1997-03-05,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,500
1997-03-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
1997-03-07,20.799999237060547,21.600000381469727,20.799999237060547,20.799999237060547,20.799999237060547,400
1997-03-10,19.600000381469727,22.39999961853028,19.600000381469727,21.600000381469727,21.600000381469727,2530
1997-03-11,20.39999961853028,20.39999961853028,20.39999961853028,20.39999961853028,20.39999961853028,50
1997-03-12,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,150
1997-03-13,20.0,20.0,18.799999237060547,20.0,20.0,3290
1997-03-14,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,180
1997-03-17,20.0,20.0,20.0,20.0,20.0,750
1997-03-18,20.0,20.0,18.39999961853028,18.799999237060547,18.799999237060547,2090
1997-03-19,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,1050
1997-03-20,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,1130
1997-03-21,19.600000381469727,19.600000381469727,18.799999237060547,18.799999237060547,18.799999237060547,1400
1997-03-24,20.0,20.0,18.799999237060547,18.799999237060547,18.799999237060547,500
1997-03-25,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,520
1997-03-26,18.799999237060547,18.799999237060547,14.399999618530272,16.0,16.0,4630
1997-03-27,16.799999237060547,16.799999237060547,15.199999809265137,15.199999809265137,15.199999809265137,2000
1997-03-31,13.600000381469728,14.399999618530272,13.600000381469728,14.0,14.0,680
1997-04-01,3.5,3.5,3.5,3.5,3.5,0
1997-04-02,14.0,14.0,12.800000190734863,12.800000190734863,12.800000190734863,1250
1997-04-03,14.0,15.600000381469728,14.0,15.600000381469728,15.600000381469728,12380
1997-04-04,14.399999618530272,14.399999618530272,13.199999809265137,13.199999809265137,13.199999809265137,1550
1997-04-07,14.0,14.0,12.0,12.0,12.0,1850
1997-04-08,12.399999618530272,12.399999618530272,12.0,12.0,12.0,3600
1997-04-09,14.0,14.0,12.0,12.0,12.0,2180
1997-04-10,3.0,3.0,3.0,3.0,3.0,0
1997-04-11,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,500
1997-04-14,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
1997-04-15,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
1997-04-16,12.0,13.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2580
1997-04-17,12.0,12.0,10.800000190734863,12.0,12.0,1680
1997-04-18,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,2450
1997-04-21,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,250
1997-04-22,10.800000190734863,11.199999809265137,10.800000190734863,11.199999809265137,11.199999809265137,830
1997-04-23,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,500
1997-04-24,10.800000190734863,12.0,10.800000190734863,12.0,12.0,1690
1997-04-25,12.0,13.600000381469728,12.0,12.0,12.0,1300
1997-04-28,12.0,12.0,12.0,12.0,12.0,50
1997-04-29,3.0,3.0,3.0,3.0,3.0,0
1997-04-30,3.0,3.0,3.0,3.0,3.0,0
1997-05-01,3.0,3.0,3.0,3.0,3.0,0
1997-05-02,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,180
1997-05-05,10.0,12.0,10.0,12.0,12.0,950
1997-05-06,3.0,3.0,3.0,3.0,3.0,0
1997-05-07,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,150
1997-05-08,12.0,12.0,12.0,12.0,12.0,350
1997-05-09,3.0,3.0,3.0,3.0,3.0,0
1997-05-12,10.800000190734863,10.800000190734863,10.399999618530272,10.399999618530272,10.399999618530272,750
1997-05-13,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1997-05-14,10.399999618530272,12.0,10.399999618530272,12.0,12.0,550
1997-05-15,10.399999618530272,10.399999618530272,10.0,10.0,10.0,530
1997-05-16,10.399999618530272,10.399999618530272,10.0,10.399999618530272,10.399999618530272,1000
1997-05-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
1997-05-20,10.399999618530272,10.399999618530272,10.0,10.0,10.0,530
1997-05-21,10.0,10.0,10.0,10.0,10.0,2800
1997-05-22,2.5,2.5,2.5,2.5,2.5,0
1997-05-23,2.5,2.5,2.5,2.5,2.5,0
1997-05-27,8.399999618530273,10.0,8.399999618530273,10.0,10.0,1030
1997-05-28,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,500
1997-05-29,10.0,10.800000190734863,10.0,10.800000190734863,10.800000190734863,3650
1997-05-30,12.0,16.0,12.0,16.0,16.0,15950
1997-06-02,15.600000381469728,17.600000381469727,13.600000381469728,14.0,14.0,43580
1997-06-03,14.0,15.600000381469728,13.199999809265137,15.600000381469728,15.600000381469728,10250
1997-06-04,14.800000190734863,16.399999618530273,14.399999618530272,14.399999618530272,14.399999618530272,18610
1997-06-05,14.0,14.0,13.600000381469728,13.600000381469728,13.600000381469728,450
1997-06-06,14.0,15.199999809265137,13.600000381469728,15.199999809265137,15.199999809265137,3280
1997-06-09,14.399999618530272,14.399999618530272,13.199999809265137,13.199999809265137,13.199999809265137,1980
1997-06-10,13.199999809265137,13.199999809265137,11.199999809265137,12.0,12.0,4000
1997-06-11,11.199999809265137,13.199999809265137,10.800000190734863,13.199999809265137,13.199999809265137,900
1997-06-12,13.199999809265137,13.199999809265137,12.0,12.0,12.0,650
1997-06-13,12.0,12.0,12.0,12.0,12.0,700
1997-06-16,12.0,12.0,10.399999618530272,10.800000190734863,10.800000190734863,3450
1997-06-17,10.399999618530272,10.399999618530272,10.0,10.0,10.0,750
1997-06-18,10.399999618530272,10.399999618530272,9.600000381469728,9.600000381469728,9.600000381469728,2170
1997-06-19,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,150
1997-06-20,10.399999618530272,11.199999809265137,10.0,10.0,10.0,4200
1997-06-23,2.5,2.5,2.5,2.5,2.5,0
1997-06-24,10.399999618530272,10.399999618530272,9.600000381469728,9.600000381469728,9.600000381469728,250
1997-06-25,10.0,10.0,10.0,10.0,10.0,50
1997-06-26,10.800000190734863,10.800000190734863,10.0,10.0,10.0,5500
1997-06-27,2.5,2.5,2.5,2.5,2.5,0
1997-06-30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,150
1997-07-01,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
1997-07-02,13.199999809265137,13.199999809265137,9.600000381469728,9.600000381469728,9.600000381469728,950
1997-07-03,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0
1997-07-07,10.0,10.0,8.800000190734863,8.800000190734863,8.800000190734863,1650
1997-07-08,8.0,8.399999618530273,8.0,8.399999618530273,8.399999618530273,730
1997-07-09,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,250
1997-07-10,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,6.800000190734863,300
1997-07-11,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,200
1997-07-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-07-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-07-16,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,30
1997-07-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-07-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-07-21,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,300
1997-07-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
1997-07-23,6.400000095367432,6.400000095367432,6.0,6.400000095367432,6.400000095367432,2250
1997-07-24,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
1997-07-25,6.0,6.0,6.0,6.0,6.0,130
1997-07-28,6.400000095367432,6.400000095367432,6.0,6.0,6.0,500
1997-07-29,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,650
1997-07-30,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,880
1997-07-31,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1997-08-01,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,500
1997-08-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-08-05,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-08-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-08-07,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,6.800000190734863,750
1997-08-08,8.0,8.0,8.0,8.0,8.0,250
1997-08-11,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,980
1997-08-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
1997-08-13,6.0,6.0,6.0,6.0,6.0,50
1997-08-14,1.5,1.5,1.5,1.5,1.5,0
1997-08-15,1.5,1.5,1.5,1.5,1.5,0
1997-08-18,1.5,1.5,1.5,1.5,1.5,0
1997-08-19,6.400000095367432,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,530
1997-08-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
1997-08-21,6.0,6.0,6.0,6.0,6.0,50
1997-08-22,1.5,1.5,1.5,1.5,1.5,0
1997-08-25,6.800000190734863,7.199999809265137,6.800000190734863,7.199999809265137,7.199999809265137,1960
1997-08-26,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,50
1997-08-27,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1000
1997-08-28,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1997-08-29,8.0,8.0,8.0,8.0,8.0,280
1997-09-02,2.0,2.0,2.0,2.0,2.0,0
1997-09-03,2.0,2.0,2.0,2.0,2.0,0
1997-09-04,8.0,8.0,8.0,8.0,8.0,230
1997-09-05,2.0,2.0,2.0,2.0,2.0,0
1997-09-08,2.0,2.0,2.0,2.0,2.0,0
1997-09-09,2.0,2.0,2.0,2.0,2.0,0
1997-09-10,2.0,2.0,2.0,2.0,2.0,0
1997-09-11,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,700
1997-09-12,7.599999904632568,8.0,7.599999904632568,8.0,8.0,800
1997-09-15,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,130
1997-09-16,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,250
1997-09-17,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1000
1997-09-18,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1040
1997-09-19,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1100
1997-09-22,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,650
1997-09-23,6.800000190734863,6.800000190734863,6.0,6.0,6.0,1430
1997-09-24,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,450
1997-09-25,4.800000190734863,6.0,4.800000190734863,6.0,6.0,2450
1997-09-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,100
1997-09-29,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,300
1997-09-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-02,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-06,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-07,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
1997-10-08,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
1997-10-09,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-10,5.599999904632568,5.599999904632568,4.400000095367432,4.400000095367432,4.400000095367432,4700
1997-10-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1997-10-14,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,600
1997-10-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1997-10-16,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1997-10-17,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,2000
1997-10-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1997-10-21,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,1010
1997-10-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500
1997-10-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1250
1997-10-24,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,2700
1997-10-27,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,250
1997-10-28,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,600
1997-10-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1997-10-30,4.800000190734863,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,1660
