Date,open,high,low,close,adj close,volume
1997-10-31,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250
1997-11-03,4.800000190734863,5.599999904632568,4.800000190734863,5.599999904632568,5.599999904632568,650
1997-11-04,4.800000190734863,5.599999904632568,4.800000190734863,5.599999904632568,5.599999904632568,700
1997-11-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,500
1997-11-06,4.800000190734863,5.599999904632568,4.800000190734863,5.599999904632568,5.599999904632568,1380
1997-11-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250
1997-11-10,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1997-11-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,30
1997-11-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1400
1997-11-13,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,1600
1997-11-14,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,330
1997-11-17,4.400000095367432,4.400000095367432,4.0,4.0,4.0,2980
1997-11-18,4.0,4.0,4.0,4.0,4.0,10
1997-11-19,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,760
1997-11-20,1.0,1.0,1.0,1.0,1.0,0
1997-11-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,750
1997-11-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1997-11-25,4.0,4.0,4.0,4.0,4.0,750
1997-11-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250
1997-11-28,1.0,1.0,1.0,1.0,1.0,0
1997-12-01,1.0,1.0,1.0,1.0,1.0,0
1997-12-02,1.0,1.0,1.0,1.0,1.0,0
1997-12-03,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,1450
1997-12-04,4.0,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,1580
1997-12-05,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1997-12-08,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
1997-12-09,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,600
1997-12-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
1997-12-11,3.5999999046325684,3.5999999046325684,2.799999952316284,2.799999952316284,2.799999952316284,880
1997-12-12,3.200000047683716,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,1250
1997-12-15,3.5999999046325684,3.5999999046325684,2.799999952316284,2.799999952316284,2.799999952316284,4130
1997-12-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1100
1997-12-17,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,3.200000047683716,2430
1997-12-18,2.799999952316284,3.5999999046325684,2.799999952316284,3.5999999046325684,3.5999999046325684,1800
1997-12-19,3.5999999046325684,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,1750
1997-12-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2200
1997-12-23,3.5999999046325684,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3100
1997-12-24,4.0,4.0,3.200000047683716,3.200000047683716,3.200000047683716,1400
1997-12-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1997-12-29,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,130
1997-12-30,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,430
1997-12-31,4.0,4.0,4.0,4.0,4.0,250
1998-01-02,1.0,1.0,1.0,1.0,1.0,0
1998-01-05,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,1800
1998-01-06,4.0,4.0,4.0,4.0,4.0,180
1998-01-07,4.0,4.0,4.0,4.0,4.0,250
1998-01-08,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
1998-01-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-01-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-01-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
1998-01-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-01-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-01-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-01-20,4.0,4.0,4.0,4.0,4.0,630
1998-01-21,4.400000095367432,4.400000095367432,4.0,4.0,4.0,300
1998-01-22,4.400000095367432,4.400000095367432,4.0,4.0,4.0,2700
1998-01-23,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,1980
1998-01-26,4.0,4.0,4.0,4.0,4.0,550
1998-01-27,1.0,1.0,1.0,1.0,1.0,0
1998-01-28,4.0,4.800000190734863,4.0,4.800000190734863,4.800000190734863,1380
1998-01-29,4.800000190734863,6.400000095367432,4.800000190734863,6.0,6.0,5550
1998-01-30,6.400000095367432,6.400000095367432,6.0,6.0,6.0,2130
1998-02-02,6.0,6.800000190734863,6.0,6.0,6.0,1250
1998-02-03,6.0,6.0,5.199999809265137,5.199999809265137,5.199999809265137,3230
1998-02-04,6.400000095367432,6.400000095367432,6.0,6.0,6.0,500
1998-02-05,6.0,7.199999809265137,6.0,7.199999809265137,7.199999809265137,1090
1998-02-06,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,2500
1998-02-09,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,380
1998-02-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1998-02-11,6.400000095367432,7.199999809265137,6.400000095367432,7.199999809265137,7.199999809265137,5480
1998-02-12,7.599999904632568,7.599999904632568,6.800000190734863,6.800000190734863,6.800000190734863,730
1998-02-13,7.599999904632568,7.599999904632568,6.800000190734863,7.599999904632568,7.599999904632568,1730
1998-02-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1998-02-18,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1998-02-19,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1998-02-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1998-02-23,6.400000095367432,6.400000095367432,6.0,6.0,6.0,450
1998-02-24,1.5,1.5,1.5,1.5,1.5,0
1998-02-25,6.0,6.0,6.0,6.0,6.0,1020
1998-02-26,1.5,1.5,1.5,1.5,1.5,0
1998-02-27,6.0,8.800000190734863,6.0,8.399999618530273,8.399999618530273,22930
1998-03-02,8.0,8.0,6.800000190734863,7.199999809265137,7.199999809265137,10230
1998-03-03,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,2020
1998-03-04,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,250
1998-03-05,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1500
1998-03-06,8.0,8.0,8.0,8.0,8.0,250
1998-03-09,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,1130
1998-03-10,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1000
1998-03-11,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1000
1998-03-12,6.0,7.599999904632568,5.599999904632568,7.599999904632568,7.599999904632568,5280
1998-03-13,6.400000095367432,6.400000095367432,6.0,6.0,6.0,2250
1998-03-16,6.0,6.0,6.0,6.0,6.0,5000
1998-03-17,6.400000095367432,6.400000095367432,6.0,6.0,6.0,1750
1998-03-18,5.599999904632568,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,2700
1998-03-19,6.0,6.0,6.0,6.0,6.0,250
1998-03-20,6.400000095367432,6.400000095367432,6.0,6.0,6.0,1650
1998-03-23,5.599999904632568,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,2630
1998-03-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1998-03-25,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
1998-03-26,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1998-03-27,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1998-03-30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
1998-03-31,6.0,6.0,5.199999809265137,5.199999809265137,5.199999809265137,1200
1998-04-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
1998-04-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,500
1998-04-03,5.199999809265137,6.0,5.199999809265137,6.0,6.0,1550
1998-04-06,1.5,1.5,1.5,1.5,1.5,0
1998-04-07,1.5,1.5,1.5,1.5,1.5,0
1998-04-08,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,180
1998-04-09,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,130
1998-04-13,4.800000190734863,5.199999809265137,4.400000095367432,5.199999809265137,5.199999809265137,1130
1998-04-14,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1998-04-15,5.199999809265137,5.199999809265137,4.400000095367432,5.199999809265137,5.199999809265137,2400
1998-04-16,6.0,7.199999809265137,6.0,7.199999809265137,7.199999809265137,2650
1998-04-17,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,300
1998-04-20,7.199999809265137,7.599999904632568,7.199999809265137,7.599999904632568,7.599999904632568,5130
1998-04-21,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,400
1998-04-22,7.199999809265137,7.599999904632568,6.400000095367432,7.599999904632568,7.599999904632568,1280
1998-04-23,8.0,10.399999618530272,8.0,9.199999809265137,9.199999809265137,5080
1998-04-24,9.199999809265137,10.0,8.399999618530273,8.399999618530273,8.399999618530273,4250
1998-04-27,8.0,8.0,8.0,8.0,8.0,500
1998-04-28,8.399999618530273,8.399999618530273,8.0,8.0,8.0,650
1998-04-29,9.199999809265137,9.199999809265137,8.0,8.0,8.0,780
1998-04-30,8.0,8.800000190734863,8.0,8.800000190734863,8.800000190734863,750
1998-05-01,8.0,8.0,8.0,8.0,8.0,900
1998-05-04,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,550
1998-05-05,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0
1998-05-06,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,350
1998-05-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
1998-05-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
1998-05-11,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1000
1998-05-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
1998-05-13,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1250
1998-05-14,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,6.800000190734863,2430
1998-05-15,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
1998-05-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
1998-05-19,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1000
1998-05-20,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,2200
1998-05-21,5.599999904632568,5.599999904632568,4.400000095367432,4.400000095367432,4.400000095367432,3830
1998-05-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-05-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-05-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-05-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-05-29,4.400000095367432,4.400000095367432,3.5999999046325684,3.5999999046325684,3.5999999046325684,4750
1998-06-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-06-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-06-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-06-04,4.0,4.0,4.0,4.0,4.0,1050
1998-06-05,4.400000095367432,4.400000095367432,4.0,4.0,4.0,2000
1998-06-08,1.0,1.0,1.0,1.0,1.0,0
1998-06-09,1.0,1.0,1.0,1.0,1.0,0
1998-06-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2550
1998-06-11,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,630
1998-06-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-06-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-06-16,4.400000095367432,4.400000095367432,4.0,4.0,4.0,2250
1998-06-17,1.0,1.0,1.0,1.0,1.0,0
1998-06-18,4.0,4.0,4.0,4.0,4.0,500
1998-06-19,1.0,1.0,1.0,1.0,1.0,0
1998-06-22,1.0,1.0,1.0,1.0,1.0,0
1998-06-23,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,130
1998-06-24,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,400
1998-06-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-06-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1500
1998-06-29,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,1100
1998-06-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,750
1998-07-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-07-02,4.0,4.0,4.0,4.0,4.0,250
1998-07-06,4.0,4.0,4.0,4.0,4.0,350
1998-07-07,1.0,1.0,1.0,1.0,1.0,0
1998-07-08,1.0,1.0,1.0,1.0,1.0,0
1998-07-09,1.0,1.0,1.0,1.0,1.0,0
1998-07-10,1.0,1.0,1.0,1.0,1.0,0
1998-07-13,4.0,4.0,4.0,4.0,4.0,50
1998-07-14,4.0,4.0,4.0,4.0,4.0,700
1998-07-15,4.0,4.0,4.0,4.0,4.0,630
1998-07-16,4.400000095367432,4.400000095367432,3.200000047683716,3.5999999046325684,3.5999999046325684,1630
1998-07-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,850
1998-07-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-07-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-07-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-07-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-07-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
1998-07-27,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,2290
1998-07-28,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
1998-07-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-07-30,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
1998-07-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-04,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1000
1998-08-05,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,380
1998-08-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,150
1998-08-13,2.799999952316284,2.799999952316284,2.400000095367432,2.400000095367432,2.400000095367432,200
1998-08-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-08-17,2.799999952316284,4.0,2.799999952316284,4.0,4.0,1150
1998-08-18,1.0,1.0,1.0,1.0,1.0,0
1998-08-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
1998-08-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-21,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,150
1998-08-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
1998-08-26,2.400000095367432,2.799999952316284,2.400000095367432,2.799999952316284,2.799999952316284,1200
1998-08-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-08-31,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-09-01,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1250
1998-09-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-09-03,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-09-04,2.400000095367432,2.799999952316284,2.400000095367432,2.799999952316284,2.799999952316284,1000
1998-09-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-09-09,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-09-10,2.799999952316284,2.799999952316284,2.400000095367432,2.400000095367432,2.400000095367432,2750
1998-09-11,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-09-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-09-15,2.0,2.400000095367432,2.0,2.400000095367432,2.400000095367432,1000
1998-09-16,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,4000
1998-09-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-09-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-09-21,2.0,2.0,2.0,2.0,2.0,3850
1998-09-22,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-09-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-09-24,2.0,2.400000095367432,2.0,2.400000095367432,2.400000095367432,2100
1998-09-25,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-09-28,2.0,2.0,2.0,2.0,2.0,2100
1998-09-29,2.0,2.0,2.0,2.0,2.0,700
1998-09-30,0.5,0.5,0.5,0.5,0.5,0
1998-10-01,0.5,0.5,0.5,0.5,0.5,0
1998-10-02,2.0,2.0,2.0,2.0,2.0,500
1998-10-05,0.5,0.5,0.5,0.5,0.5,0
1998-10-06,2.0,2.0,2.0,2.0,2.0,4000
1998-10-07,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,350
1998-10-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-10-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-10-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
1998-10-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
1998-10-14,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,30
1998-10-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-10-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-10-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-10-20,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,400
1998-10-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
1998-10-22,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,1150
1998-10-23,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,650
1998-10-26,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
1998-10-27,4.0,4.0,2.799999952316284,2.799999952316284,2.799999952316284,1000
1998-10-28,4.0,4.800000190734863,4.0,4.0,4.0,1000
1998-10-29,4.0,4.0,4.0,4.0,4.0,1000
1998-10-30,4.0,4.0,3.200000047683716,3.200000047683716,3.200000047683716,280
1998-11-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1998-11-03,4.0,6.400000095367432,4.0,5.199999809265137,5.199999809265137,3600
1998-11-04,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,280
1998-11-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,25630
1998-11-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,210
1998-11-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,130
1998-11-10,6.0,6.0,6.0,6.0,6.0,2050
1998-11-11,6.0,6.800000190734863,6.0,6.800000190734863,6.800000190734863,4100
1998-11-12,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,250
1998-11-13,5.199999809265137,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,2660
1998-11-16,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,1850
1998-11-17,6.0,6.400000095367432,6.0,6.0,6.0,2350
1998-11-18,1.5,1.5,1.5,1.5,1.5,0
1998-11-19,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,1500
1998-11-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,950
1998-11-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1250
1998-11-24,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,1000
1998-11-25,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1998-11-27,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,250
1998-11-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1280
1998-12-01,4.0,4.400000095367432,4.0,4.400000095367432,4.400000095367432,2230
1998-12-02,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,500
1998-12-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1998-12-04,4.0,4.0,4.0,4.0,4.0,2000
1998-12-07,4.0,4.0,4.0,4.0,4.0,1500
1998-12-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,180
1998-12-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,650
1998-12-10,4.0,4.0,4.0,4.0,4.0,1750
1998-12-11,4.0,4.0,4.0,4.0,4.0,1250
1998-12-14,4.0,4.0,4.0,4.0,4.0,1450
1998-12-15,1.0,1.0,1.0,1.0,1.0,0
1998-12-16,1.0,1.0,1.0,1.0,1.0,0
1998-12-17,4.0,4.0,4.0,4.0,4.0,80
1998-12-18,1.0,1.0,1.0,1.0,1.0,0
1998-12-21,4.800000190734863,4.800000190734863,4.0,4.400000095367432,4.400000095367432,880
1998-12-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,160
1998-12-23,4.0,4.0,4.0,4.0,4.0,100
1998-12-24,4.0,4.0,4.0,4.0,4.0,500
1998-12-28,1.0,1.0,1.0,1.0,1.0,0
1998-12-29,1.0,1.0,1.0,1.0,1.0,0
1998-12-30,5.199999809265137,5.199999809265137,4.0,4.0,4.0,2270
1998-12-31,1.0,1.0,1.0,1.0,1.0,0
1999-01-04,1.0,1.0,1.0,1.0,1.0,0
1999-01-05,1.0,1.0,1.0,1.0,1.0,0
1999-01-06,1.0,1.0,1.0,1.0,1.0,0
1999-01-07,1.0,1.0,1.0,1.0,1.0,0
1999-01-08,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,1750
1999-01-11,5.199999809265137,8.0,5.199999809265137,6.0,6.0,5250
1999-01-12,6.400000095367432,6.400000095367432,5.599999904632568,5.599999904632568,5.599999904632568,2500
1999-01-13,6.0,6.0,5.599999904632568,6.0,6.0,2800
1999-01-14,6.800000190734863,6.800000190734863,6.0,6.0,6.0,600
1999-01-15,6.0,7.199999809265137,6.0,7.199999809265137,7.199999809265137,4250
1999-01-19,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,2960
1999-01-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
1999-01-21,6.400000095367432,6.400000095367432,6.0,6.0,6.0,1290
1999-01-22,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,500
1999-01-25,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,1780
1999-01-26,6.800000190734863,7.199999809265137,6.800000190734863,6.800000190734863,6.800000190734863,1700
