Date,open,high,low,close,adj close,volume
1999-01-27,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1000
1999-01-28,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,6.800000190734863,1350
1999-01-29,7.199999809265137,7.199999809265137,6.800000190734863,7.199999809265137,7.199999809265137,1850
1999-02-01,6.400000095367432,6.400000095367432,5.199999809265137,5.599999904632568,5.599999904632568,1300
1999-02-02,5.599999904632568,6.0,5.599999904632568,5.599999904632568,5.599999904632568,2750
1999-02-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-02-04,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1200
1999-02-05,6.0,6.400000095367432,6.0,6.400000095367432,6.400000095367432,600
1999-02-08,6.0,6.0,5.199999809265137,5.199999809265137,5.199999809265137,1950
1999-02-09,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,700
1999-02-10,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
1999-02-11,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1500
1999-02-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,330
1999-02-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-02-17,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200
1999-02-18,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,2000
1999-02-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-02-22,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,250
1999-02-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
1999-02-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,750
1999-02-25,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,950
1999-02-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-03-01,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,500
1999-03-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,50
1999-03-03,5.199999809265137,5.199999809265137,4.400000095367432,4.400000095367432,4.400000095367432,1150
1999-03-04,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,600
1999-03-05,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,1000
1999-03-08,5.599999904632568,6.0,5.599999904632568,5.599999904632568,5.599999904632568,1450
1999-03-09,5.599999904632568,6.0,5.599999904632568,5.599999904632568,5.599999904632568,2050
1999-03-10,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,1800
1999-03-11,5.199999809265137,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,2180
1999-03-12,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,1250
1999-03-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-03-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-03-17,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,180
1999-03-18,5.199999809265137,5.199999809265137,4.400000095367432,4.800000190734863,4.800000190734863,2250
1999-03-19,4.400000095367432,5.199999809265137,4.400000095367432,5.199999809265137,5.199999809265137,1000
1999-03-22,4.800000190734863,5.199999809265137,4.400000095367432,4.800000190734863,4.800000190734863,1200
1999-03-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-03-24,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
1999-03-25,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,1630
1999-03-26,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,2250
1999-03-29,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,230
1999-03-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1250
1999-03-31,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,930
1999-04-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-04-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-04-06,5.599999904632568,6.400000095367432,5.599999904632568,6.400000095367432,6.400000095367432,2250
1999-04-07,7.199999809265137,7.599999904632568,6.400000095367432,6.400000095367432,6.400000095367432,5250
1999-04-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
1999-04-09,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,150
1999-04-12,6.400000095367432,6.400000095367432,6.0,6.0,6.0,230
1999-04-13,6.0,6.0,6.0,6.0,6.0,750
1999-04-14,6.0,6.0,6.0,6.0,6.0,80
1999-04-15,1.5,1.5,1.5,1.5,1.5,0
1999-04-16,1.5,1.5,1.5,1.5,1.5,0
1999-04-19,1.5,1.5,1.5,1.5,1.5,0
1999-04-20,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,1010
1999-04-21,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-04-22,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,430
1999-04-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,330
1999-04-26,6.0,6.400000095367432,6.0,6.0,6.0,1930
1999-04-27,6.800000190734863,7.599999904632568,6.800000190734863,7.599999904632568,7.599999904632568,1000
1999-04-28,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,1050
1999-04-29,6.400000095367432,7.199999809265137,6.0,6.0,6.0,3050
1999-04-30,7.199999809265137,8.0,7.199999809265137,8.0,8.0,2030
1999-05-03,6.800000190734863,7.599999904632568,6.800000190734863,7.599999904632568,7.599999904632568,4000
1999-05-04,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,6500
1999-05-05,8.0,8.0,7.199999809265137,7.599999904632568,7.599999904632568,2750
1999-05-06,7.599999904632568,8.0,7.599999904632568,8.0,8.0,5550
1999-05-07,8.0,9.199999809265137,7.599999904632568,8.800000190734863,8.800000190734863,5180
1999-05-10,8.399999618530273,8.800000190734863,8.399999618530273,8.399999618530273,8.399999618530273,2750
1999-05-11,8.0,8.0,8.0,8.0,8.0,750
1999-05-12,8.0,8.399999618530273,7.599999904632568,7.599999904632568,7.599999904632568,4080
1999-05-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1999-05-14,8.800000190734863,9.199999809265137,8.800000190734863,9.199999809265137,9.199999809265137,550
1999-05-17,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,130
1999-05-18,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,750
1999-05-19,8.399999618530273,9.199999809265137,8.0,8.0,8.0,780
1999-05-20,9.199999809265137,9.199999809265137,8.0,8.0,8.0,700
1999-05-21,8.0,8.0,8.0,8.0,8.0,400
1999-05-24,2.0,2.0,2.0,2.0,2.0,0
1999-05-25,2.0,2.0,2.0,2.0,2.0,0
1999-05-26,7.199999809265137,8.0,7.199999809265137,8.0,8.0,52700
1999-05-27,8.800000190734863,8.800000190734863,8.0,8.0,8.0,550
1999-05-28,8.0,8.0,8.0,8.0,8.0,80
1999-06-01,7.199999809265137,8.0,7.199999809265137,8.0,8.0,830
1999-06-02,8.0,8.0,8.0,8.0,8.0,1130
1999-06-03,7.199999809265137,8.0,6.800000190734863,8.0,8.0,1750
1999-06-04,7.199999809265137,8.399999618530273,7.199999809265137,8.399999618530273,8.399999618530273,530
1999-06-07,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,250
1999-06-08,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,500
1999-06-09,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,750
1999-06-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
1999-06-11,8.0,8.0,6.800000190734863,6.800000190734863,6.800000190734863,1130
1999-06-14,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,500
1999-06-15,7.599999904632568,8.0,6.800000190734863,7.199999809265137,7.199999809265137,1180
1999-06-16,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1150
1999-06-17,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,780
1999-06-18,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,6.400000095367432,1080
1999-06-21,6.0,6.0,6.0,6.0,6.0,1930
1999-06-22,6.0,6.0,6.0,6.0,6.0,1000
1999-06-23,1.5,1.5,1.5,1.5,1.5,0
1999-06-24,6.0,6.0,6.0,6.0,6.0,150
1999-06-25,6.0,6.0,6.0,6.0,6.0,350
1999-06-28,6.0,6.0,5.199999809265137,5.199999809265137,5.199999809265137,750
1999-06-29,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-06-30,5.599999904632568,5.599999904632568,4.800000190734863,4.800000190734863,4.800000190734863,2050
1999-07-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-07-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-07-06,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-07-07,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-07-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-07-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-07-12,6.400000095367432,6.800000190734863,5.199999809265137,6.0,6.0,1350
1999-07-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,300
1999-07-14,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-07-15,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-07-16,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,500
1999-07-19,5.599999904632568,6.800000190734863,5.599999904632568,5.599999904632568,5.599999904632568,2200
1999-07-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-07-21,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,350
1999-07-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-07-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-07-26,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-07-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-07-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
1999-07-29,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-07-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-08-02,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-08-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1400
1999-08-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-08-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-08-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-08-09,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-08-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,250
1999-08-11,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,1800
1999-08-12,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,350
1999-08-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500
1999-08-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-08-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,650
1999-08-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-08-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,250
1999-08-20,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,750
1999-08-23,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,380
1999-08-24,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,50
1999-08-25,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,660
1999-08-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1999-08-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,50
1999-08-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-08-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-09-01,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,250
1999-09-02,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-09-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-09-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-09-08,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,130
1999-09-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-09-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,50
1999-09-13,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-09-14,5.199999809265137,5.199999809265137,4.400000095367432,4.400000095367432,4.400000095367432,880
1999-09-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1999-09-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,130
1999-09-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-09-20,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-09-21,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-09-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-09-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,600
1999-09-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1999-09-27,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100
1999-09-28,4.800000190734863,6.0,4.800000190734863,5.199999809265137,5.199999809265137,1350
1999-09-29,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,150
1999-09-30,4.800000190734863,5.599999904632568,4.800000190734863,5.599999904632568,5.599999904632568,3730
1999-10-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-10-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-10-05,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
1999-10-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1000
1999-10-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-10-08,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-10-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-10-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
1999-10-13,5.199999809265137,6.0,4.800000190734863,6.0,6.0,730
1999-10-14,1.5,1.5,1.5,1.5,1.5,0
1999-10-15,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,3530
1999-10-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1999-10-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1999-10-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
1999-10-21,5.199999809265137,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,1250
1999-10-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-10-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-10-26,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-10-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-10-28,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-10-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-11-01,5.199999809265137,5.199999809265137,4.0,4.400000095367432,4.400000095367432,1850
1999-11-02,4.0,4.0,4.0,4.0,4.0,130
1999-11-03,4.0,4.0,4.0,4.0,4.0,250
1999-11-04,1.0,1.0,1.0,1.0,1.0,0
1999-11-05,1.0,1.0,1.0,1.0,1.0,0
1999-11-08,1.0,1.0,1.0,1.0,1.0,0
1999-11-09,1.0,1.0,1.0,1.0,1.0,0
1999-11-10,1.0,1.0,1.0,1.0,1.0,0
1999-11-11,1.0,1.0,1.0,1.0,1.0,0
1999-11-12,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1500
1999-11-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,150
1999-11-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,50
1999-11-17,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,1720
1999-11-18,4.0,4.0,4.0,4.0,4.0,1400
1999-11-19,1.0,1.0,1.0,1.0,1.0,0
1999-11-22,4.0,4.0,4.0,4.0,4.0,650
1999-11-23,1.0,1.0,1.0,1.0,1.0,0
1999-11-24,4.0,4.0,4.0,4.0,4.0,100
1999-11-26,1.0,1.0,1.0,1.0,1.0,0
1999-11-29,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,250
1999-11-30,4.0,4.0,4.0,4.0,4.0,1830
1999-12-01,1.0,1.0,1.0,1.0,1.0,0
1999-12-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,750
1999-12-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
1999-12-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,50
1999-12-07,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,2650
1999-12-08,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1500
1999-12-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
1999-12-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,250
1999-12-13,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,2580
1999-12-14,4.0,4.0,4.0,4.0,4.0,950
1999-12-15,4.0,4.0,4.0,4.0,4.0,30
1999-12-16,1.0,1.0,1.0,1.0,1.0,0
1999-12-17,4.0,4.0,4.0,4.0,4.0,500
1999-12-20,4.0,4.800000190734863,4.0,4.800000190734863,4.800000190734863,1530
1999-12-21,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
1999-12-22,4.800000190734863,4.800000190734863,3.5999999046325684,3.5999999046325684,3.5999999046325684,600
1999-12-23,3.5999999046325684,4.400000095367432,3.5999999046325684,4.0,4.0,3400
1999-12-27,1.0,1.0,1.0,1.0,1.0,0
1999-12-28,1.0,1.0,1.0,1.0,1.0,0
1999-12-29,1.0,1.0,1.0,1.0,1.0,0
1999-12-30,1.0,1.0,1.0,1.0,1.0,0
1999-12-31,1.0,1.0,1.0,1.0,1.0,0
2000-01-03,1.0,1.0,1.0,1.0,1.0,0
2000-01-04,4.0,4.0,4.0,4.0,4.0,500
2000-01-05,1.0,1.0,1.0,1.0,1.0,0
2000-01-06,1.0,1.0,1.0,1.0,1.0,0
2000-01-07,4.0,4.0,4.0,4.0,4.0,50
2000-01-10,4.800000190734863,5.199999809265137,4.800000190734863,4.800000190734863,4.800000190734863,1200
2000-01-11,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2000-01-12,4.0,4.0,4.0,4.0,4.0,150
2000-01-13,1.0,1.0,1.0,1.0,1.0,0
2000-01-14,1.0,1.0,1.0,1.0,1.0,0
2000-01-18,4.400000095367432,4.400000095367432,4.0,4.0,4.0,530
2000-01-19,1.0,1.0,1.0,1.0,1.0,0
2000-01-20,1.0,1.0,1.0,1.0,1.0,0
2000-01-21,1.0,1.0,1.0,1.0,1.0,0
2000-01-24,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,500
2000-01-25,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-01-26,4.0,4.0,4.0,4.0,4.0,100
2000-01-27,1.0,1.0,1.0,1.0,1.0,0
2000-01-28,4.0,4.0,4.0,4.0,4.0,650
2000-01-31,4.0,4.0,4.0,4.0,4.0,600
2000-02-01,4.0,4.0,4.0,4.0,4.0,100
2000-02-02,1.0,1.0,1.0,1.0,1.0,0
2000-02-03,4.0,4.0,4.0,4.0,4.0,380
2000-02-04,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,150
2000-02-07,5.199999809265137,6.400000095367432,5.199999809265137,5.199999809265137,5.199999809265137,1250
2000-02-08,4.800000190734863,7.199999809265137,4.800000190734863,7.199999809265137,7.199999809265137,980
2000-02-09,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,30
2000-02-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,880
2000-02-11,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,1830
2000-02-14,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,200
2000-02-15,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,3330
2000-02-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-02-17,6.0,6.0,6.0,6.0,6.0,330
2000-02-18,1.5,1.5,1.5,1.5,1.5,0
2000-02-22,1.5,1.5,1.5,1.5,1.5,0
2000-02-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
2000-02-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,250
2000-02-25,6.0,6.0,6.0,6.0,6.0,200
2000-02-28,6.0,6.0,6.0,6.0,6.0,500
2000-02-29,1.5,1.5,1.5,1.5,1.5,0
2000-03-01,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,50
2000-03-02,6.0,6.800000190734863,5.199999809265137,5.199999809265137,5.199999809265137,580
2000-03-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-03-06,6.800000190734863,7.199999809265137,6.0,6.0,6.0,2580
2000-03-07,7.199999809265137,8.399999618530273,7.199999809265137,8.399999618530273,8.399999618530273,3050
2000-03-08,8.399999618530273,10.0,8.0,8.399999618530273,8.399999618530273,10300
2000-03-09,8.800000190734863,8.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1830
2000-03-10,8.0,9.199999809265137,8.0,8.399999618530273,8.399999618530273,5800
2000-03-13,8.0,8.0,8.0,8.0,8.0,600
2000-03-14,7.599999904632568,8.0,7.599999904632568,8.0,8.0,780
2000-03-15,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,150
2000-03-16,6.800000190734863,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,2300
2000-03-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2000-03-20,6.800000190734863,6.800000190734863,6.0,6.0,6.0,880
2000-03-21,1.5,1.5,1.5,1.5,1.5,0
2000-03-22,6.400000095367432,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,2300
2000-03-23,6.400000095367432,7.199999809265137,6.0,7.199999809265137,7.199999809265137,2230
2000-03-24,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,600
2000-03-27,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,250
2000-03-28,6.400000095367432,6.400000095367432,6.0,6.0,6.0,780
2000-03-29,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,530
2000-03-30,6.400000095367432,6.400000095367432,6.0,6.0,6.0,3250
2000-03-31,1.5,1.5,1.5,1.5,1.5,0
2000-04-03,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,650
2000-04-04,5.199999809265137,5.199999809265137,4.400000095367432,4.800000190734863,4.800000190734863,1250
2000-04-05,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,150
2000-04-06,5.599999904632568,6.800000190734863,5.599999904632568,6.800000190734863,6.800000190734863,250
2000-04-07,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
