Date,open,high,low,close,adj close,volume
2000-04-10,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2000-04-11,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,250
2000-04-12,6.800000190734863,7.199999809265137,6.800000190734863,7.199999809265137,7.199999809265137,900
2000-04-13,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,230
2000-04-14,6.400000095367432,6.400000095367432,5.599999904632568,5.599999904632568,5.599999904632568,4030
2000-04-17,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,2000
2000-04-18,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,1150
2000-04-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-04-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-04-24,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-04-25,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,1500
2000-04-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1000
2000-04-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-04-28,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,2480
2000-05-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-02,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-04,6.0,6.400000095367432,6.0,6.400000095367432,6.400000095367432,1230
2000-05-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2000-05-08,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,400
2000-05-09,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,380
2000-05-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,250
2000-05-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-05-12,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-05-15,5.599999904632568,6.0,5.599999904632568,5.599999904632568,5.599999904632568,1900
2000-05-16,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-17,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,500
2000-05-18,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
2000-05-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-05-24,6.0,6.0,6.0,6.0,6.0,500
2000-05-25,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,500
2000-05-26,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-05-30,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,300
2000-05-31,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1350
2000-06-01,5.599999904632568,5.599999904632568,5.199999809265137,5.199999809265137,5.199999809265137,1750
2000-06-02,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,2000
2000-06-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,750
2000-06-06,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250
2000-06-07,5.599999904632568,6.400000095367432,5.599999904632568,6.400000095367432,6.400000095367432,600
2000-06-08,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100
2000-06-09,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,250
2000-06-12,6.400000095367432,6.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,1680
2000-06-13,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2000-06-14,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,50
2000-06-15,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,650
2000-06-16,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-06-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2000-06-20,5.199999809265137,6.400000095367432,5.199999809265137,6.400000095367432,6.400000095367432,1150
2000-06-21,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2000-06-22,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,50
2000-06-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-06-26,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-06-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-06-28,4.800000190734863,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,2500
2000-06-29,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,200
2000-06-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,40
2000-07-07,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-10,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-11,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,550
2000-07-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-17,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,650
2000-07-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-07-19,4.0,4.0,4.0,4.0,4.0,50
2000-07-20,1.0,1.0,1.0,1.0,1.0,0
2000-07-21,4.0,4.0,4.0,4.0,4.0,250
2000-07-24,1.0,1.0,1.0,1.0,1.0,0
2000-07-25,1.0,1.0,1.0,1.0,1.0,0
2000-07-26,1.0,1.0,1.0,1.0,1.0,0
2000-07-27,1.0,1.0,1.0,1.0,1.0,0
2000-07-28,1.0,1.0,1.0,1.0,1.0,0
2000-07-31,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100
2000-08-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-08-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-08-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2000-08-04,4.0,4.0,4.0,4.0,4.0,80
2000-08-07,1.0,1.0,1.0,1.0,1.0,0
2000-08-08,1.0,1.0,1.0,1.0,1.0,0
2000-08-09,1.0,1.0,1.0,1.0,1.0,0
2000-08-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2000-08-11,4.0,4.0,4.0,4.0,4.0,5630
2000-08-14,3.5999999046325684,4.400000095367432,3.5999999046325684,4.400000095367432,4.400000095367432,17800
2000-08-15,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1500
2000-08-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2000-08-17,5.199999809265137,5.199999809265137,4.400000095367432,4.400000095367432,4.400000095367432,800
2000-08-18,5.599999904632568,6.0,5.599999904632568,6.0,6.0,500
2000-08-21,4.0,4.0,4.0,4.0,4.0,80
2000-08-22,1.0,1.0,1.0,1.0,1.0,0
2000-08-23,4.0,4.0,4.0,4.0,4.0,1000
2000-08-24,1.0,1.0,1.0,1.0,1.0,0
2000-08-25,1.0,1.0,1.0,1.0,1.0,0
2000-08-28,4.400000095367432,4.800000190734863,4.400000095367432,4.800000190734863,4.800000190734863,300
2000-08-29,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,330
2000-08-30,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,1000
2000-08-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-09-01,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-09-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-09-06,4.0,4.0,4.0,4.0,4.0,130
2000-09-07,4.0,4.400000095367432,4.0,4.400000095367432,4.400000095367432,2620
2000-09-08,4.400000095367432,5.199999809265137,4.400000095367432,5.199999809265137,5.199999809265137,1000
2000-09-11,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2000-09-12,4.800000190734863,5.199999809265137,4.0,4.0,4.0,1450
2000-09-13,4.0,4.0,4.0,4.0,4.0,450
2000-09-14,4.0,4.0,4.0,4.0,4.0,500
2000-09-15,1.0,1.0,1.0,1.0,1.0,0
2000-09-18,4.0,4.0,4.0,4.0,4.0,300
2000-09-19,1.0,1.0,1.0,1.0,1.0,0
2000-09-20,4.0,4.0,4.0,4.0,4.0,200
2000-09-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,230
2000-09-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000
2000-09-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-09-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3600
2000-09-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-09-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-09-29,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250
2000-10-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-10-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,950
2000-10-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-10-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250
2000-10-06,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250
2000-10-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2000-10-10,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,250
2000-10-11,4.800000190734863,6.400000095367432,4.800000190734863,6.400000095367432,6.400000095367432,450
2000-10-12,4.0,4.0,4.0,4.0,4.0,250
2000-10-13,4.0,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,2500
2000-10-16,4.0,4.0,4.0,4.0,4.0,500
2000-10-17,4.0,4.0,2.799999952316284,2.799999952316284,2.799999952316284,9750
2000-10-18,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,7650
2000-10-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-10-20,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250
2000-10-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-10-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-10-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2000-10-26,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,350
2000-10-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,750
2000-10-30,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,800
2000-10-31,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,50
2000-11-01,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,250
2000-11-02,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
2000-11-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2000-11-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2000-11-07,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,450
2000-11-08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1880
2000-11-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,150
2000-11-14,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,50
2000-11-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2000-11-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,250
2000-11-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-27,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,500
2000-11-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
2000-11-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-11-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-12-01,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,500
2000-12-04,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2880
2000-12-05,2.400000095367432,2.799999952316284,2.400000095367432,2.799999952316284,2.799999952316284,800
2000-12-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-12-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-12-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2000-12-11,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1000
2000-12-12,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,810
2000-12-13,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,4500
2000-12-14,2.400000095367432,2.400000095367432,2.0,2.0,2.0,13400
2000-12-15,2.0,2.400000095367432,2.0,2.0,2.0,2130
2000-12-18,2.0,2.799999952316284,2.0,2.799999952316284,2.799999952316284,1890
2000-12-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2750
2000-12-20,2.0,2.0,2.0,2.0,2.0,1000
2000-12-21,2.0,2.0,2.0,2.0,2.0,1300
2000-12-22,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,330
2000-12-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2000-12-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2000-12-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2000-12-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-01-02,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,3.200000047683716,500
2001-01-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-04,1.2000000476837158,3.200000047683716,1.2000000476837158,3.200000047683716,3.200000047683716,30
2001-01-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-01-12,2.0,2.0,2.0,2.0,2.0,50
2001-01-16,2.0,2.0,2.0,2.0,2.0,50
2001-01-17,0.5,0.5,0.5,0.5,0.5,0
2001-01-18,0.5,0.5,0.5,0.5,0.5,0
2001-01-19,0.5,0.5,0.5,0.5,0.5,0
2001-01-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2400
2001-01-23,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,130
2001-01-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-01-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-01-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-01-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-01-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-01-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-02-01,3.200000047683716,3.200000047683716,2.400000095367432,2.400000095367432,2.400000095367432,450
2001-02-02,1.600000023841858,2.400000095367432,1.600000023841858,2.400000095367432,2.400000095367432,40
2001-02-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-02-06,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,100
2001-02-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-02-08,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-02-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-02-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-02-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,650
2001-02-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-02-15,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,250
2001-02-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-02-20,4.0,4.0,3.200000047683716,3.5999999046325684,3.5999999046325684,3180
2001-02-21,3.5999999046325684,3.5999999046325684,2.799999952316284,3.200000047683716,3.200000047683716,4800
2001-02-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,250
2001-02-23,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,2050
2001-02-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-02-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
2001-02-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-01,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
2001-03-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,350
2001-03-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,150
2001-03-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-15,4.400000095367432,4.400000095367432,2.799999952316284,2.799999952316284,2.799999952316284,10
2001-03-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-03-20,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,850
2001-03-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-03-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1000
2001-03-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-03-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-03-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-03-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-03-29,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1600
2001-03-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-03,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1500
2001-04-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-05,4.0,4.0,2.799999952316284,3.5999999046325684,3.5999999046325684,39500
2001-04-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1500
2001-04-09,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-04-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-04-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,750
2001-04-12,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,2000
2001-04-16,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,5000
2001-04-17,4.0,4.0,4.0,4.0,4.0,1500
2001-04-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1700
2001-04-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2001-04-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1500
2001-04-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-04-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-01,2.400000095367432,3.200000047683716,2.400000095367432,3.200000047683716,3.200000047683716,30
2001-05-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-05-11,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,150
