Date,open,high,low,close,adj close,volume
2001-05-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2001-05-23,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,2800
2001-05-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,450
2001-05-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2001-05-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-05-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,530
2001-05-31,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2001-06-01,3.200000047683716,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,1200
2001-06-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-06-05,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,600
2001-06-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2001-06-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,150
2001-06-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-06-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,600
2001-06-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-06-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2750
2001-06-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-06-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-06-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-06-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1450
2001-06-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-06-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-06-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-06-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-06-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-06-27,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,800
2001-06-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-06-29,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-05,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,350
2001-07-06,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,500
2001-07-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-07-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-07-11,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,950
2001-07-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-07-13,4.0,4.0,4.0,4.0,4.0,250
2001-07-16,4.0,4.0,4.0,4.0,4.0,100
2001-07-17,4.0,4.0,4.0,4.0,4.0,730
2001-07-18,1.0,1.0,1.0,1.0,1.0,0
2001-07-19,4.0,4.0,4.0,4.0,4.0,200
2001-07-20,1.0,1.0,1.0,1.0,1.0,0
2001-07-23,1.0,1.0,1.0,1.0,1.0,0
2001-07-24,4.0,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,300
2001-07-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2001-07-31,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,1250
2001-08-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-09,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1200
2001-08-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2001-08-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
2001-08-14,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,580
2001-08-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-21,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,300
2001-08-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,150
2001-08-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
2001-08-29,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-08-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-09-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-09-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-09-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-09-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-09-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2001-09-17,2.799999952316284,2.799999952316284,2.0,2.0,2.0,10630
2001-09-18,0.5,0.5,0.5,0.5,0.5,0
2001-09-19,2.0,2.0,2.0,2.0,2.0,100
2001-09-20,0.5,0.5,0.5,0.5,0.5,0
2001-09-21,0.5,0.5,0.5,0.5,0.5,0
2001-09-24,2.0,2.0,2.0,2.0,2.0,400
2001-09-25,0.5,0.5,0.5,0.5,0.5,0
2001-09-26,0.5,0.5,0.5,0.5,0.5,0
2001-09-27,0.5,0.5,0.5,0.5,0.5,0
2001-09-28,0.5,0.5,0.5,0.5,0.5,0
2001-10-01,2.0,2.0,2.0,2.0,2.0,1250
2001-10-02,0.5,0.5,0.5,0.5,0.5,0
2001-10-03,0.5,0.5,0.5,0.5,0.5,0
2001-10-04,0.5,0.5,0.5,0.5,0.5,0
2001-10-05,0.5,0.5,0.5,0.5,0.5,0
2001-10-08,0.5,0.5,0.5,0.5,0.5,0
2001-10-09,0.5,0.5,0.5,0.5,0.5,0
2001-10-10,0.5,0.5,0.5,0.5,0.5,0
2001-10-11,0.5,0.5,0.5,0.5,0.5,0
2001-10-12,0.5,0.5,0.5,0.5,0.5,0
2001-10-15,0.5,0.5,0.5,0.5,0.5,0
2001-10-16,0.5,0.5,0.5,0.5,0.5,0
2001-10-17,0.5,0.5,0.5,0.5,0.5,0
2001-10-18,0.5,0.5,0.5,0.5,0.5,0
2001-10-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,750
2001-10-22,2.0,2.0,1.600000023841858,2.0,2.0,3800
2001-10-23,2.0,2.400000095367432,2.0,2.400000095367432,2.400000095367432,400
2001-10-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-10-25,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2001-10-26,2.0,2.0,1.600000023841858,1.600000023841858,1.600000023841858,700
2001-10-29,2.0,2.0,1.600000023841858,1.600000023841858,1.600000023841858,500
2001-10-30,2.0,2.0,2.0,2.0,2.0,50
2001-10-31,2.0,2.0,2.0,2.0,2.0,130
2001-11-01,0.5,0.5,0.5,0.5,0.5,0
2001-11-02,1.2000000476837158,2.0,1.2000000476837158,2.0,2.0,30
2001-11-05,0.5,0.5,0.5,0.5,0.5,0
2001-11-06,0.5,0.5,0.5,0.5,0.5,0
2001-11-07,0.5,0.5,0.5,0.5,0.5,0
2001-11-08,0.5,0.5,0.5,0.5,0.5,0
2001-11-09,0.5,0.5,0.5,0.5,0.5,0
2001-11-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,250
2001-11-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-21,2.0,2.0,2.0,2.0,2.0,500
2001-11-23,0.5,0.5,0.5,0.5,0.5,0
2001-11-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500
2001-11-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-11-30,2.0,2.0,2.0,2.0,2.0,350
2001-12-03,0.5,0.5,0.5,0.5,0.5,0
2001-12-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,250
2001-12-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,100
2001-12-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2001-12-24,2.0,2.0,2.0,2.0,2.0,1250
2001-12-26,0.5,0.5,0.5,0.5,0.5,0
2001-12-27,0.5,0.5,0.5,0.5,0.5,0
2001-12-28,2.0,2.0,2.0,2.0,2.0,2500
2001-12-31,2.0,2.0,2.0,2.0,2.0,500
2002-01-02,0.5,0.5,0.5,0.5,0.5,0
2002-01-03,0.5,0.5,0.5,0.5,0.5,0
2002-01-04,2.0,2.0,2.0,2.0,2.0,500
2002-01-07,0.5,0.5,0.5,0.5,0.5,0
2002-01-08,0.5,0.5,0.5,0.5,0.5,0
2002-01-09,0.5,0.5,0.5,0.5,0.5,0
2002-01-10,2.799999952316284,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,6250
2002-01-11,2.799999952316284,3.5999999046325684,2.799999952316284,3.200000047683716,3.200000047683716,51300
2002-01-14,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2002-01-15,2.799999952316284,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,850
2002-01-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2002-01-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,350
2002-01-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-01-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,250
2002-01-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-01-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,850
2002-01-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-01-28,4.0,4.0,3.200000047683716,4.0,4.0,2250
2002-01-29,4.0,4.0,4.0,4.0,4.0,1000
2002-01-30,4.0,4.0,4.0,4.0,4.0,1000
2002-01-31,4.0,4.0,4.0,4.0,4.0,1700
2002-02-01,1.0,1.0,1.0,1.0,1.0,0
2002-02-04,4.0,4.0,4.0,4.0,4.0,1000
2002-02-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,500
2002-02-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,900
2002-02-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,650
2002-02-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2002-02-11,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,600
2002-02-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2002-02-13,4.0,4.0,4.0,4.0,4.0,1000
2002-02-14,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,3400
2002-02-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-02-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-02-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,750
2002-02-21,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,7240
2002-02-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-02-25,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,750
2002-02-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-02-27,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1650
2002-02-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-03-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-03-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-03-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-03-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2002-03-07,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,8200
2002-03-08,4.0,4.0,4.0,4.0,4.0,500
2002-03-11,1.0,1.0,1.0,1.0,1.0,0
2002-03-12,4.0,4.0,4.0,4.0,4.0,1300
2002-03-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,500
2002-03-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-03-15,4.0,4.400000095367432,4.0,4.400000095367432,4.400000095367432,1400
2002-03-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2002-03-19,4.0,4.0,4.0,4.0,4.0,230
2002-03-20,4.0,4.0,4.0,4.0,4.0,1530
2002-03-21,1.0,1.0,1.0,1.0,1.0,0
2002-03-22,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1500
2002-03-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-03-26,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,450
2002-03-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,180
2002-03-28,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,30
2002-04-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2002-04-02,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,450
2002-04-03,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-04-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1250
2002-04-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-04-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-04-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-04-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-04-11,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,30
2002-04-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,50
2002-04-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-04-16,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,4700
2002-04-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-04-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-04-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,600
2002-04-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2002-04-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-04-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-04-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1750
2002-04-26,3.5999999046325684,4.0,3.5999999046325684,4.0,4.0,1500
2002-04-29,1.0,1.0,1.0,1.0,1.0,0
2002-04-30,1.0,1.0,1.0,1.0,1.0,0
2002-05-01,1.0,1.0,1.0,1.0,1.0,0
2002-05-02,1.0,1.0,1.0,1.0,1.0,0
2002-05-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,750
2002-05-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-07,4.0,4.0,3.200000047683716,3.200000047683716,3.200000047683716,1550
2002-05-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-05-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000
2002-05-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-15,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-05-23,4.0,4.0,4.0,4.0,4.0,1950
2002-05-24,1.0,1.0,1.0,1.0,1.0,0
2002-05-28,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,5.199999809265137,800
2002-05-29,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2002-05-30,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2002-05-31,4.0,5.199999809265137,4.0,5.199999809265137,5.199999809265137,2250
2002-06-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2002-06-04,4.400000095367432,6.0,4.400000095367432,6.0,6.0,2500
2002-06-05,1.5,1.5,1.5,1.5,1.5,0
2002-06-06,1.5,1.5,1.5,1.5,1.5,0
2002-06-07,1.5,1.5,1.5,1.5,1.5,0
2002-06-10,4.400000095367432,4.400000095367432,4.0,4.0,4.0,1900
2002-06-11,1.0,1.0,1.0,1.0,1.0,0
2002-06-12,1.0,1.0,1.0,1.0,1.0,0
2002-06-13,1.0,1.0,1.0,1.0,1.0,0
2002-06-14,1.0,1.0,1.0,1.0,1.0,0
2002-06-17,1.0,1.0,1.0,1.0,1.0,0
2002-06-18,1.0,1.0,1.0,1.0,1.0,0
2002-06-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-06-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-06-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-06-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-06-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-06-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250
2002-06-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-06-28,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,190
2002-07-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2002-07-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,450
2002-07-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,380
2002-07-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,300
2002-07-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2002-07-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,130
2002-07-18,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,250
2002-07-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-07-22,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-07-23,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
2002-07-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-07-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-07-26,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-07-29,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,150
2002-07-30,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2002-07-31,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-08-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-08-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-08-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2002-08-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
