Date,open,high,low,close,adj close,volume
2004-12-03,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,3.200000047683716,1800
2004-12-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2004-12-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2004-12-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,150
2004-12-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2004-12-10,2.5999999046325684,2.5999999046325684,2.400000095367432,2.400000095367432,2.400000095367432,5290
2004-12-13,2.799999952316284,2.799999952316284,2.400000095367432,2.400000095367432,2.400000095367432,700
2004-12-14,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,900
2004-12-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2004-12-16,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2004-12-17,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2004-12-20,3.0,3.0,3.0,3.0,3.0,50
2004-12-21,0.75,0.75,0.75,0.75,0.75,0
2004-12-22,2.5999999046325684,3.0,2.5999999046325684,3.0,3.0,650
2004-12-23,2.5999999046325684,3.0,2.5999999046325684,3.0,3.0,550
2004-12-27,0.75,0.75,0.75,0.75,0.75,0
2004-12-28,0.75,0.75,0.75,0.75,0.75,0
2004-12-29,0.75,0.75,0.75,0.75,0.75,0
2004-12-30,0.75,0.75,0.75,0.75,0.75,0
2004-12-31,3.0,3.0,3.0,3.0,3.0,500
2005-01-03,0.75,0.75,0.75,0.75,0.75,0
2005-01-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,450
2005-01-05,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2005-01-06,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2005-01-07,3.200000047683716,3.400000095367432,3.200000047683716,3.200000047683716,3.200000047683716,11500
2005-01-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2005-01-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2005-01-12,3.200000047683716,3.5999999046325684,3.200000047683716,3.5999999046325684,3.5999999046325684,230
2005-01-13,3.5999999046325684,3.5999999046325684,3.200000047683716,3.200000047683716,3.200000047683716,700
2005-01-14,3.400000095367432,3.799999952316284,3.400000095367432,3.799999952316284,3.799999952316284,750
2005-01-18,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2005-01-19,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2005-01-20,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2005-01-21,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2005-01-24,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,50
2005-01-25,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-01-26,3.799999952316284,4.0,3.5999999046325684,4.0,4.0,3700
2005-01-27,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2500
2005-01-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2005-01-31,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,850
2005-02-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2005-02-02,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,500
2005-02-03,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-02-04,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-02-07,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-02-08,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-02-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250
2005-02-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2005-02-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2005-02-14,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2250
2005-02-15,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,50
2005-02-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1500
2005-02-17,3.400000095367432,3.400000095367432,3.200000047683716,3.400000095367432,3.400000095367432,2200
2005-02-18,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2250
2005-02-22,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,1500
2005-02-23,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2005-02-24,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2005-02-25,4.0,4.0,4.0,4.0,4.0,130
2005-02-28,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1000
2005-03-01,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1000
2005-03-02,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,300
2005-03-03,4.599999904632568,4.800000190734863,4.400000095367432,4.400000095367432,4.400000095367432,1250
2005-03-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,80
2005-03-07,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2005-03-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1000
2005-03-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2005-03-10,4.599999904632568,4.599999904632568,4.0,4.0,4.0,2550
2005-03-11,4.0,4.599999904632568,4.0,4.599999904632568,4.599999904632568,1280
2005-03-14,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2005-03-15,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2005-03-16,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3770
2005-03-17,4.599999904632568,5.199999809265137,4.599999904632568,4.800000190734863,4.800000190734863,3150
2005-03-18,3.5999999046325684,5.0,3.5999999046325684,5.0,5.0,500
2005-03-21,1.25,1.25,1.25,1.25,1.25,0
2005-03-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2005-03-23,4.0,4.0,4.0,4.0,4.0,80
2005-03-24,1.0,1.0,1.0,1.0,1.0,0
2005-03-28,4.0,4.0,4.0,4.0,4.0,380
2005-03-29,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1000
2005-03-30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,90
2005-03-31,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,3.5999999046325684,2000
2005-04-01,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2005-04-04,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,900
2005-04-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2005-04-06,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,50
2005-04-07,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1050
2005-04-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,750
2005-04-11,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1300
2005-04-12,3.5999999046325684,4.0,3.5999999046325684,3.5999999046325684,3.5999999046325684,6750
2005-04-13,3.5999999046325684,3.5999999046325684,3.400000095367432,3.400000095367432,3.400000095367432,2000
2005-04-14,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2400
2005-04-15,4.0,4.0,3.400000095367432,3.400000095367432,3.400000095367432,650
2005-04-18,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-04-19,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,3.200000047683716,12500
2005-04-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2005-04-21,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2500
2005-04-22,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2500
2005-04-25,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-04-26,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2005-04-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,750
2005-04-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-04-29,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,50
2005-05-02,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1500
2005-05-03,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-04,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,130
2005-05-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2005-05-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-13,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,650
2005-05-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
2005-05-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-18,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-05-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1520
2005-05-25,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-26,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-27,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-05-31,0.75,0.75,0.75,0.75,0.75,0
2005-06-01,0.75,0.75,0.75,0.75,0.75,0
2005-06-02,0.75,0.75,0.75,0.75,0.75,0
2005-06-03,0.75,0.75,0.75,0.75,0.75,0
2005-06-06,0.75,0.75,0.75,0.75,0.75,0
2005-06-07,0.75,0.75,0.75,0.75,0.75,0
2005-06-08,0.75,0.75,0.75,0.75,0.75,0
2005-06-09,0.75,0.75,0.75,0.75,0.75,0
2005-06-10,0.75,0.75,0.75,0.75,0.75,0
2005-06-13,0.75,0.75,0.75,0.75,0.75,0
2005-06-14,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,550
2005-06-15,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,1030
2005-06-16,2.5999999046325684,2.799999952316284,2.5999999046325684,2.799999952316284,2.799999952316284,2500
2005-06-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-06-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-06-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,530
2005-06-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-06-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-06-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-06-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-06-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,250
2005-06-29,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,250
2005-06-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-07-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-07-05,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-07-06,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500
2005-07-07,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,1250
2005-07-08,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-07-11,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,500
2005-07-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-14,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2000
2005-07-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,50
2005-07-18,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,730
2005-07-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-22,4.0,4.0,2.400000095367432,2.400000095367432,2.400000095367432,400
2005-07-25,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,500
2005-07-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-07-29,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,180
2005-08-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-08-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-08-03,2.799999952316284,2.799999952316284,2.200000047683716,2.200000047683716,2.200000047683716,4000
2005-08-04,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,350
2005-08-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,250
2005-08-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,580
2005-08-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100
2005-08-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-08-11,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-08-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-08-15,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-08-16,3.0,3.0,3.0,3.0,3.0,1000
2005-08-17,0.75,0.75,0.75,0.75,0.75,0
2005-08-18,0.75,0.75,0.75,0.75,0.75,0
2005-08-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200
2005-08-22,3.0,3.0,3.0,3.0,3.0,5000
2005-08-23,0.75,0.75,0.75,0.75,0.75,0
2005-08-24,0.75,0.75,0.75,0.75,0.75,0
2005-08-25,0.75,0.75,0.75,0.75,0.75,0
2005-08-26,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,120
2005-08-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-08-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-08-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-09-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-09-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-09-06,3.400000095367432,3.400000095367432,2.200000047683716,2.799999952316284,2.799999952316284,4050
2005-09-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-09-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500
2005-09-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-14,2.5999999046325684,2.5999999046325684,2.400000095367432,2.400000095367432,2.400000095367432,6250
2005-09-15,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2250
2005-09-16,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,50
2005-09-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-09-20,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,970
2005-09-21,2.400000095367432,2.5999999046325684,2.200000047683716,2.5999999046325684,2.5999999046325684,2750
2005-09-22,2.5999999046325684,2.5999999046325684,2.400000095367432,2.5999999046325684,2.5999999046325684,5500
2005-09-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-26,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-27,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100
2005-09-28,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-09-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-03,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-04,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-14,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2005-10-17,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2005-10-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,340
2005-10-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1200
2005-10-20,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1250
2005-10-21,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1250
2005-10-24,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1200
2005-10-25,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,500
2005-10-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-10-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-10-28,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,280
2005-10-31,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-11-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-11-02,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1250
2005-11-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-11-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-11-07,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-11-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500
2005-11-09,2.0,2.0,2.0,2.0,2.0,850
2005-11-10,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,750
2005-11-11,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-11-14,2.200000047683716,2.200000047683716,2.0,2.0,2.0,11650
2005-11-15,2.0,2.0,2.0,2.0,2.0,7000
2005-11-16,2.0,2.799999952316284,1.7999999523162842,2.799999952316284,2.799999952316284,9050
2005-11-17,3.0,3.0,2.0,2.0,2.0,3430
2005-11-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,50
2005-11-21,2.0,2.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,11400
2005-11-22,2.0,2.0,1.7999999523162842,2.0,2.0,9500
2005-11-23,2.0,2.799999952316284,2.0,2.400000095367432,2.400000095367432,21500
2005-11-25,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,3600
2005-11-28,2.0,2.0,2.0,2.0,2.0,6250
2005-11-29,2.200000047683716,2.200000047683716,2.0,2.0,2.0,2450
2005-11-30,2.0,2.0,2.0,2.0,2.0,450
2005-12-01,2.0,2.0,1.7999999523162842,2.0,2.0,13500
2005-12-02,2.0,2.400000095367432,2.0,2.0,2.0,24000
2005-12-05,0.5,0.5,0.5,0.5,0.5,0
2005-12-06,2.0,2.200000047683716,2.0,2.200000047683716,2.200000047683716,9750
2005-12-07,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,5500
2005-12-08,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,4500
2005-12-09,2.400000095367432,3.0,2.400000095367432,3.0,3.0,3180
2005-12-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1000
2005-12-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-12-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2005-12-15,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,200
2005-12-16,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500
2005-12-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2000
2005-12-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500
2005-12-21,2.799999952316284,2.799999952316284,2.400000095367432,2.400000095367432,2.400000095367432,1350
2005-12-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2005-12-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100
2005-12-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-12-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-12-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2005-12-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2006-01-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2006-01-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2006-01-05,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
