Date,open,high,low,close,adj close,volume
2006-01-06,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2006-01-09,2.400000095367432,3.200000047683716,2.400000095367432,3.200000047683716,3.200000047683716,2400
2006-01-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2006-01-11,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,50
2006-01-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2006-01-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2006-01-17,2.799999952316284,3.0,2.799999952316284,3.0,3.0,1500
2006-01-18,0.75,0.75,0.75,0.75,0.75,0
2006-01-19,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,50
2006-01-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2006-01-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2006-01-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500
2006-01-25,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,700
2006-01-26,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,600
2006-01-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-01-30,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1250
2006-01-31,3.200000047683716,3.200000047683716,3.0,3.0,3.0,2880
2006-02-01,3.200000047683716,3.400000095367432,3.200000047683716,3.400000095367432,3.400000095367432,1150
2006-02-02,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2006-02-03,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,300
2006-02-06,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2006-02-07,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2006-02-08,3.400000095367432,3.799999952316284,3.400000095367432,3.5999999046325684,3.5999999046325684,5250
2006-02-09,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,830
2006-02-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,2700
2006-02-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2006-02-14,3.0,3.0,3.0,3.0,3.0,1000
2006-02-15,3.0,3.0,3.0,3.0,3.0,1000
2006-02-16,3.0,3.0,3.0,3.0,3.0,1000
2006-02-17,0.75,0.75,0.75,0.75,0.75,0
2006-02-21,0.75,0.75,0.75,0.75,0.75,0
2006-02-22,2.5999999046325684,3.0,2.5999999046325684,3.0,3.0,1500
2006-02-23,0.75,0.75,0.75,0.75,0.75,0
2006-02-24,0.75,0.75,0.75,0.75,0.75,0
2006-02-27,0.75,0.75,0.75,0.75,0.75,0
2006-02-28,3.0,3.0,2.5999999046325684,2.5999999046325684,2.5999999046325684,1200
2006-03-01,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2006-03-02,2.5999999046325684,2.799999952316284,2.5999999046325684,2.799999952316284,2.799999952316284,6250
2006-03-03,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2100
2006-03-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500
2006-03-07,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2750
2006-03-08,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,180
2006-03-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2006-03-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2006-03-13,2.400000095367432,2.400000095367432,2.0,2.400000095367432,2.400000095367432,10300
2006-03-14,2.400000095367432,2.400000095367432,2.0,2.400000095367432,2.400000095367432,6000
2006-03-15,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2500
2006-03-16,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,1250
2006-03-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2006-03-20,2.5999999046325684,2.5999999046325684,2.400000095367432,2.400000095367432,2.400000095367432,14500
2006-03-21,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,450
2006-03-22,2.200000047683716,2.400000095367432,2.200000047683716,2.400000095367432,2.400000095367432,2050
2006-03-23,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,450
2006-03-24,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,630
2006-03-27,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,2.200000047683716,2000
2006-03-28,2.400000095367432,2.799999952316284,2.400000095367432,2.400000095367432,2.400000095367432,5850
2006-03-29,3.200000047683716,3.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3250
2006-03-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2006-03-31,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2006-04-03,3.200000047683716,3.200000047683716,2.799999952316284,2.799999952316284,2.799999952316284,8000
2006-04-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-04-05,3.799999952316284,3.799999952316284,3.200000047683716,3.200000047683716,3.200000047683716,7280
2006-04-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400
2006-04-07,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,3000
2006-04-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-04-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-04-12,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-04-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-04-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2006-04-18,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2006-04-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2006-04-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2006-04-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2006-04-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2006-04-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2006-04-26,2.5999999046325684,3.5999999046325684,2.5999999046325684,3.200000047683716,3.200000047683716,9640
2006-04-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2006-04-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,250
2006-05-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2006-05-02,3.5999999046325684,5.599999904632568,3.5999999046325684,5.0,5.0,76880
2006-05-03,5.0,6.199999809265137,5.0,5.599999904632568,5.599999904632568,51280
2006-05-04,6.0,6.400000095367432,5.400000095367432,6.0,6.0,58100
2006-05-05,5.800000190734863,6.199999809265137,5.0,5.800000190734863,5.800000190734863,48680
2006-05-08,5.800000190734863,6.800000190734863,5.800000190734863,6.199999809265137,6.199999809265137,48180
2006-05-09,6.199999809265137,7.599999904632568,6.199999809265137,7.400000095367432,7.400000095367432,60880
2006-05-10,7.400000095367432,7.400000095367432,6.0,6.800000190734863,6.800000190734863,29050
2006-05-11,5.800000190734863,7.199999809265137,5.599999904632568,7.0,7.0,23260
2006-05-12,7.0,7.0,6.199999809265137,6.400000095367432,6.400000095367432,7325
2006-05-15,6.0,7.0,5.800000190734863,6.199999809265137,6.199999809265137,17775
2006-05-16,6.800000190734863,8.399999618530273,6.800000190734863,7.800000190734863,7.800000190734863,29632
2006-05-17,8.399999618530273,9.199999809265137,7.599999904632568,7.599999904632568,7.599999904632568,19325
2006-05-18,7.400000095367432,7.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,2150
2006-05-19,6.599999904632568,6.599999904632568,6.400000095367432,6.400000095367432,6.400000095367432,4350
2006-05-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2006-05-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2006-05-24,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,250
2006-05-25,7.599999904632568,7.599999904632568,7.199999809265137,7.400000095367432,7.400000095367432,19367
2006-05-26,7.599999904632568,8.0,7.199999809265137,8.0,8.0,4300
2006-05-30,7.199999809265137,7.199999809265137,6.400000095367432,6.599999904632568,6.599999904632568,19800
2006-05-31,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,25
2006-06-01,7.199999809265137,10.0,6.599999904632568,9.600000381469728,9.600000381469728,50750
2006-06-02,9.199999809265137,10.600000381469728,9.199999809265137,10.199999809265137,10.199999809265137,98280
2006-06-05,10.399999618530272,10.399999618530272,8.199999809265137,9.0,9.0,84525
2006-06-06,9.800000190734863,9.800000190734863,8.600000381469727,9.199999809265137,9.199999809265137,4875
2006-06-07,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,1250
2006-06-08,8.800000190734863,8.800000190734863,7.199999809265137,7.199999809265137,7.199999809265137,18350
2006-06-09,8.0,8.399999618530273,8.0,8.0,8.0,1500
2006-06-12,8.399999618530273,9.199999809265137,8.399999618530273,8.800000190734863,8.800000190734863,9675
2006-06-13,8.0,8.0,7.199999809265137,7.199999809265137,7.199999809265137,6125
2006-06-14,7.800000190734863,8.399999618530273,7.800000190734863,8.399999618530273,8.399999618530273,2775
2006-06-15,8.0,8.0,8.0,8.0,8.0,2200
2006-06-16,8.0,8.399999618530273,8.0,8.399999618530273,8.399999618530273,2375
2006-06-19,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,500
2006-06-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2006-06-21,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,250
2006-06-22,8.399999618530273,10.800000190734863,8.399999618530273,10.0,10.0,37750
2006-06-23,10.399999618530272,10.399999618530272,9.600000381469728,9.600000381469728,9.600000381469728,4500
2006-06-26,9.600000381469728,9.600000381469728,9.199999809265137,9.199999809265137,9.199999809265137,2475
2006-06-27,9.199999809265137,9.199999809265137,8.800000190734863,8.800000190734863,8.800000190734863,4225
2006-06-28,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,1650
2006-06-29,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2006-06-30,9.0,10.199999809265137,8.399999618530273,10.0,10.0,22675
2006-07-05,8.800000190734863,13.199999809265137,8.800000190734863,12.0,12.0,29000
2006-07-06,12.0,12.0,10.600000381469728,10.800000190734863,10.800000190734863,2300
2006-07-07,11.600000381469728,11.800000190734863,11.199999809265137,11.600000381469728,11.600000381469728,3900
2006-07-10,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,1000
2006-07-11,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,1000
2006-07-12,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,1100
2006-07-13,11.199999809265137,11.600000381469728,11.199999809265137,11.199999809265137,11.199999809265137,1850
2006-07-14,10.800000190734863,11.199999809265137,10.0,10.0,10.0,4175
2006-07-17,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,500
2006-07-18,10.399999618530272,10.399999618530272,10.0,10.0,10.0,4375
2006-07-19,10.0,10.0,10.0,10.0,10.0,600
2006-07-20,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,1000
2006-07-21,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,725
2006-07-24,9.600000381469728,10.399999618530272,9.399999618530272,9.399999618530272,9.399999618530272,4025
2006-07-25,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,500
2006-07-26,9.600000381469728,9.600000381469728,9.399999618530272,9.399999618530272,9.399999618530272,1125
2006-07-27,10.0,10.0,10.0,10.0,10.0,1250
2006-07-28,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,1000
2006-07-31,10.0,10.399999618530272,10.0,10.399999618530272,10.399999618530272,1100
2006-08-01,10.0,10.0,9.800000190734863,9.800000190734863,9.800000190734863,2652
2006-08-02,10.0,10.0,10.0,10.0,10.0,1850
2006-08-04,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1000
2006-08-07,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2006-08-08,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2006-08-09,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2006-08-10,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2510
2006-08-11,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2006-08-14,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2006-08-15,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2006-08-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1550
2006-08-17,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1000
2006-08-18,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2006-08-21,4.349999904632568,4.699999809265137,4.349999904632568,4.699999809265137,4.699999809265137,775
2006-08-22,4.800000190734863,4.800000190734863,4.400000095367432,4.599999904632568,4.599999904632568,800
2006-08-23,4.5,4.5,4.400000095367432,4.400000095367432,4.400000095367432,2650
2006-08-24,4.800000190734863,5.400000095367432,4.800000190734863,5.400000095367432,5.400000095367432,4300
2006-08-25,5.400000095367432,6.599999904632568,5.400000095367432,6.5,6.5,12600
2006-08-28,6.900000095367432,6.900000095367432,6.199999809265137,6.199999809265137,6.199999809265137,2250
2006-08-29,6.099999904632568,6.099999904632568,5.800000190734863,5.800000190734863,5.800000190734863,4200
2006-08-30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,200
2006-08-31,5.800000190734863,6.599999904632568,5.800000190734863,6.599999904632568,6.599999904632568,10600
2006-09-01,6.800000190734863,7.5,6.800000190734863,7.5,7.5,13667
2006-09-05,7.099999904632568,7.099999904632568,6.699999809265137,6.699999809265137,6.699999809265137,1550
2006-09-06,6.5,6.5,6.199999809265137,6.199999809265137,6.199999809265137,2000
2006-09-11,6.0,6.0,5.599999904632568,5.599999904632568,5.599999904632568,1250
2006-09-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,35
2006-09-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2006-09-14,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2006-09-15,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,150
2006-09-18,4.900000095367432,4.900000095367432,4.5,4.599999904632568,4.599999904632568,5100
2006-09-19,4.599999904632568,4.599999904632568,4.300000190734863,4.300000190734863,4.300000190734863,4700
2006-09-20,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1150
2006-09-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2006-09-22,5.0,5.0,5.0,5.0,5.0,1520
2006-09-25,5.0,5.0,5.0,5.0,5.0,0
2006-09-26,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,1000
2006-09-27,5.0,5.0,5.0,5.0,5.0,800
2006-09-28,5.0,5.0,5.0,5.0,5.0,200
2006-09-29,5.0,5.0,5.0,5.0,5.0,0
2006-10-02,4.5,4.5,4.349999904632568,4.349999904632568,4.349999904632568,3450
2006-10-03,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0
2006-10-04,4.5,4.5,3.75,4.300000190734863,4.300000190734863,4250
2006-10-05,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,750
2006-10-06,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2006-10-09,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2006-10-10,4.300000190734863,4.5,4.099999904632568,4.099999904632568,4.099999904632568,3100
2006-10-11,4.400000095367432,4.5,4.400000095367432,4.400000095367432,4.400000095367432,10000
2006-10-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2006-10-13,4.5,5.699999809265137,4.5,5.699999809265137,5.699999809265137,7225
2006-10-16,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2006-10-17,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1200
2006-10-18,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,200
2006-10-19,4.800000190734863,4.800000190734863,4.75,4.75,4.75,300
2006-10-20,4.550000190734863,4.599999904632568,4.5,4.5,4.5,1350
2006-10-23,4.300000190734863,4.5,4.300000190734863,4.5,4.5,2200
2006-10-24,4.5,4.5,4.5,4.5,4.5,0
2006-10-25,4.5,4.5,4.5,4.5,4.5,0
2006-10-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,60
2006-10-27,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,4.300000190734863,2500
2006-10-30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,975
2006-10-31,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2006-11-01,4.5,4.5,4.5,4.5,4.5,500
2006-11-02,4.5,4.5,4.5,4.5,4.5,0
2006-11-03,4.5,4.5,4.5,4.5,4.5,3800
2006-11-06,4.5,4.5,4.5,4.5,4.5,0
2006-11-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,750
2006-11-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,75
2006-11-09,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,4.300000190734863,538
2006-11-10,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,900
2006-11-13,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,3000
2006-11-14,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2006-11-15,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2006-11-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,500
2006-11-17,4.5,4.5,4.5,4.5,4.5,2450
2006-11-20,4.099999904632568,4.199999809265137,4.099999904632568,4.199999809265137,4.199999809265137,1550
2006-11-21,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2006-11-22,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2006-11-24,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2006-11-27,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,52
2006-11-28,4.150000095367432,4.150000095367432,4.099999904632568,4.099999904632568,4.099999904632568,1950
2006-11-29,4.0,4.0,4.0,4.0,4.0,300
2006-11-30,4.0,4.0,4.0,4.0,4.0,0
2006-12-01,4.0,4.0,4.0,4.0,4.0,0
2006-12-04,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,1000
2006-12-05,4.25,4.300000190734863,4.099999904632568,4.300000190734863,4.300000190734863,3575
2006-12-06,4.300000190734863,5.099999904632568,4.300000190734863,5.099999904632568,5.099999904632568,5700
2006-12-07,5.099999904632568,5.300000190734863,5.099999904632568,5.300000190734863,5.300000190734863,2150
2006-12-08,4.699999809265137,4.800000190734863,4.699999809265137,4.800000190734863,4.800000190734863,1100
2006-12-11,4.75,4.75,4.699999809265137,4.699999809265137,4.699999809265137,1000
2006-12-12,5.0,5.300000190734863,5.0,5.300000190734863,5.300000190734863,4000
2006-12-13,5.0,5.0,4.599999904632568,4.599999904632568,4.599999904632568,4950
2006-12-14,4.900000095367432,4.900000095367432,4.599999904632568,4.599999904632568,4.599999904632568,2300
2006-12-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,5000
2006-12-18,4.650000095367432,4.650000095367432,4.599999904632568,4.599999904632568,4.599999904632568,9500
2006-12-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2006-12-20,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2006-12-21,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,4.800000190734863,1500
2006-12-22,5.0,5.0,5.0,5.0,5.0,500
2006-12-26,5.0,5.0,5.0,5.0,5.0,0
2006-12-27,5.0,5.0,5.0,5.0,5.0,1250
2006-12-28,5.0,5.0,5.0,5.0,5.0,200
2006-12-29,5.5,5.900000095367432,5.5,5.900000095367432,5.900000095367432,1000
2007-01-03,5.5,5.900000095367432,5.5,5.699999809265137,5.699999809265137,9900
2007-01-04,5.699999809265137,5.699999809265137,5.0,5.0,5.0,4600
2007-01-05,5.5,5.5,5.300000190734863,5.300000190734863,5.300000190734863,6150
2007-01-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2007-01-09,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1250
2007-01-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1000
2007-01-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,500
2007-01-12,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,200
2007-01-16,5.300000190734863,5.300000190734863,5.199999809265137,5.199999809265137,5.199999809265137,1300
2007-01-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,150
2007-01-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,450
2007-01-19,5.099999904632568,5.699999809265137,5.099999904632568,5.699999809265137,5.699999809265137,2900
2007-01-22,5.5,5.5,5.5,5.5,5.5,2250
2007-01-23,5.5,5.5,5.5,5.5,5.5,500
2007-01-24,5.5,5.5,5.5,5.5,5.5,1200
2007-01-25,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,100
2007-01-26,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1050
2007-01-29,5.0,5.0,5.0,5.0,5.0,750
2007-01-30,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,600
2007-01-31,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,650
2007-02-01,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,1000
2007-02-02,5.199999809265137,5.300000190734863,5.199999809265137,5.300000190734863,5.300000190734863,1350
2007-02-05,5.300000190734863,5.599999904632568,5.300000190734863,5.599999904632568,5.599999904632568,2250
2007-02-06,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,500
2007-02-07,5.400000095367432,5.400000095367432,5.0,5.199999809265137,5.199999809265137,3725
2007-02-08,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,550
2007-02-09,5.400000095367432,5.699999809265137,5.300000190734863,5.699999809265137,5.699999809265137,2800
2007-02-12,5.5,5.5,5.5,5.5,5.5,207
2007-02-13,5.5,5.5,5.5,5.5,5.5,1000
2007-02-14,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1050
2007-02-15,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2007-02-16,5.300000190734863,5.300000190734863,5.099999904632568,5.099999904632568,5.099999904632568,1500
2007-02-20,5.099999904632568,5.099999904632568,4.75,4.75,4.75,450
2007-02-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250
2007-02-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2007-02-23,4.900000095367432,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,250
2007-02-26,4.900000095367432,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,281
2007-02-27,4.800000190734863,5.0,4.650000095367432,4.650000095367432,4.650000095367432,5500
2007-02-28,5.0,5.0,5.0,5.0,5.0,1800
2007-03-01,5.0,5.0,5.0,5.0,5.0,0
2007-03-02,5.0,5.0,5.0,5.0,5.0,0
2007-03-05,5.0,5.0,5.0,5.0,5.0,0
2007-03-06,5.0,5.0,5.0,5.0,5.0,0
2007-03-07,5.0,5.0,5.0,5.0,5.0,0
2007-03-08,5.0,5.900000095367432,5.0,5.900000095367432,5.900000095367432,6975
2007-03-09,5.199999809265137,5.199999809265137,4.849999904632568,4.849999904632568,4.849999904632568,1500
