Date,open,high,low,close,adj close,volume
2007-03-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2007-03-13,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,500
2007-03-14,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2007-03-15,4.800000190734863,4.800000190734863,4.599999904632568,4.599999904632568,4.599999904632568,4500
2007-03-16,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2007-03-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,400
2007-03-20,5.0,5.699999809265137,5.0,5.699999809265137,5.699999809265137,7600
2007-03-21,5.199999809265137,6.599999904632568,5.199999809265137,6.199999809265137,6.199999809265137,13950
2007-03-22,6.5,6.5,6.099999904632568,6.099999904632568,6.099999904632568,3214
2007-03-23,6.0,6.0,5.699999809265137,5.699999809265137,5.699999809265137,3500
2007-03-26,5.699999809265137,5.699999809265137,5.5,5.5,5.5,1900
2007-03-27,5.5,5.5,5.5,5.5,5.5,0
2007-03-28,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,5.300000190734863,750
2007-03-29,5.400000095367432,5.900000095367432,5.300000190734863,5.900000095367432,5.900000095367432,2300
2007-03-30,5.5,5.5,5.5,5.5,5.5,1500
2007-04-02,5.5,5.5,5.5,5.5,5.5,1500
2007-04-03,5.5,5.5,5.5,5.5,5.5,0
2007-04-04,5.5,5.5,5.5,5.5,5.5,0
2007-04-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,225
2007-04-09,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-04-10,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,600
2007-04-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,25
2007-04-12,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2007-04-13,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,4500
2007-04-16,5.199999809265137,5.800000190734863,5.199999809265137,5.800000190734863,5.800000190734863,1000
2007-04-17,5.800000190734863,5.900000095367432,5.199999809265137,5.199999809265137,5.199999809265137,1500
2007-04-18,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,500
2007-04-19,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-04-20,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-04-23,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2007-04-24,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,5.099999904632568,450
2007-04-25,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,51
2007-04-26,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,5.199999809265137,3500
2007-04-27,5.5,5.5,5.5,5.5,5.5,2350
2007-04-30,5.5,5.5,5.5,5.5,5.5,0
2007-05-01,5.300000190734863,5.300000190734863,4.900000095367432,4.900000095367432,4.900000095367432,2125
2007-05-02,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,500
2007-05-03,5.0,5.0,5.0,5.0,5.0,1600
2007-05-04,5.0,5.0,5.0,5.0,5.0,4450
2007-05-07,5.0,5.0,5.0,5.0,5.0,0
2007-05-08,5.0,5.0,5.0,5.0,5.0,0
2007-05-09,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000
2007-05-10,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1000
2007-05-11,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2007-05-14,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,5.300000190734863,2025
2007-05-15,5.400000095367432,6.0,5.400000095367432,6.0,6.0,3200
2007-05-16,5.5,5.5,5.5,5.5,5.5,300
2007-05-17,6.0,6.5,5.800000190734863,5.900000095367432,5.900000095367432,8133
2007-05-18,6.0,6.199999809265137,5.900000095367432,6.0,6.0,10750
2007-05-21,6.0,6.0,6.0,6.0,6.0,0
2007-05-22,6.5,6.699999809265137,6.0,6.699999809265137,6.699999809265137,4250
2007-05-23,6.400000095367432,6.5,6.0,6.0,6.0,9550
2007-05-24,6.0,6.5,5.5,5.5,5.5,8500
2007-05-25,6.0,6.0,5.5,5.5,5.5,13350
2007-05-29,5.5,5.5,5.5,5.5,5.5,0
2007-05-30,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,5.099999904632568,1850
2007-05-31,5.400000095367432,5.5,5.099999904632568,5.099999904632568,5.099999904632568,4172
2007-06-01,5.0,5.0,5.0,5.0,5.0,100
2007-06-04,5.0,5.0,5.0,5.0,5.0,8200
2007-06-05,5.5,5.5,5.5,5.5,5.5,2000
2007-06-06,5.5,5.5,5.5,5.5,5.5,0
2007-06-07,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,750
2007-06-08,5.0,5.0,5.0,5.0,5.0,4950
2007-06-11,5.0,5.0,5.0,5.0,5.0,0
2007-06-12,5.0,5.0,5.0,5.0,5.0,2500
2007-06-13,5.0,5.0,5.0,5.0,5.0,3050
2007-06-14,5.0,5.0,5.0,5.0,5.0,700
2007-06-15,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,350
2007-06-18,4.699999809265137,5.599999904632568,4.699999809265137,5.599999904632568,5.599999904632568,3125
2007-06-19,5.699999809265137,5.900000095367432,5.5,5.5,5.5,27000
2007-06-20,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,1000
2007-06-21,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2007-06-22,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2007-06-25,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,5.300000190734863,4000
2007-06-26,5.300000190734863,5.300000190734863,5.199999809265137,5.199999809265137,5.199999809265137,200
2007-06-27,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1500
2007-06-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2007-06-29,5.0,5.0,5.0,5.0,5.0,300
2007-07-02,5.0,5.0,5.0,5.0,5.0,0
2007-07-03,5.0,5.0,5.0,5.0,5.0,0
2007-07-05,5.0,5.0,5.0,5.0,5.0,0
2007-07-06,5.400000095367432,7.199999809265137,5.400000095367432,6.900000095367432,6.900000095367432,15200
2007-07-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,1100
2007-07-10,6.699999809265137,6.900000095367432,6.5,6.5,6.5,7100
2007-07-11,6.5,6.5,6.5,6.5,6.5,0
2007-07-12,6.0,6.0,5.900000095367432,6.0,6.0,3250
2007-07-13,6.0,6.0,6.0,6.0,6.0,0
2007-07-16,5.800000190734863,6.0,5.800000190734863,6.0,6.0,650
2007-07-17,6.0,6.0,6.0,6.0,6.0,0
2007-07-18,6.0,6.0,6.0,6.0,6.0,0
2007-07-19,6.0,6.0,6.0,6.0,6.0,0
2007-07-20,5.5,5.5,5.5,5.5,5.5,250
2007-07-23,5.5,5.5,5.5,5.5,5.5,500
2007-07-24,5.5,5.5,5.5,5.5,5.5,0
2007-07-25,5.5,6.0,5.400000095367432,5.599999904632568,5.599999904632568,5150
2007-07-26,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,2000
2007-07-27,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2007-07-30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2007-07-31,5.699999809265137,5.699999809265137,5.400000095367432,5.400000095367432,5.400000095367432,2100
2007-08-01,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2007-08-02,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2007-08-03,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2007-08-06,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2007-08-07,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,5.099999904632568,450
2007-08-08,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,50
2007-08-09,4.949999809265137,4.949999809265137,4.800000190734863,4.800000190734863,4.800000190734863,3600
2007-08-10,4.699999809265137,4.699999809265137,4.050000190734863,4.050000190734863,4.050000190734863,4000
2007-08-13,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2007-08-14,4.199999809265137,4.199999809265137,4.150000095367432,4.150000095367432,4.150000095367432,400
2007-08-15,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2000
2007-08-16,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2007-08-17,3.900000095367432,4.0,3.5,3.5,3.5,8500
2007-08-20,3.5,3.5,3.5,3.5,3.5,0
2007-08-21,3.5,3.5,3.5,3.5,3.5,0
2007-08-22,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1250
2007-08-23,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2007-08-24,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2007-08-27,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2007-08-28,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,250
2007-08-29,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000
2007-08-30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2007-08-31,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2007-09-04,3.799999952316284,3.799999952316284,3.5,3.5,3.5,1500
2007-09-05,3.5,3.5,3.5,3.5,3.5,0
2007-09-06,3.5,3.5,3.5,3.5,3.5,0
2007-09-07,3.799999952316284,3.799999952316284,3.5,3.5,3.5,2300
2007-09-10,3.5,3.5,3.5,3.5,3.5,0
2007-09-11,3.5,3.5,3.5,3.5,3.5,0
2007-09-12,3.5,3.5,3.5,3.5,3.5,0
2007-09-13,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1000
2007-09-14,4.0,4.0,4.0,4.0,4.0,500
2007-09-17,4.0,4.0,4.0,4.0,4.0,0
2007-09-18,4.0,4.0,4.0,4.0,4.0,0
2007-09-19,4.0,4.0,4.0,4.0,4.0,0
2007-09-20,4.199999809265137,4.199999809265137,4.0,4.0,4.0,3000
2007-09-21,4.0,4.0,4.0,4.0,4.0,0
2007-09-24,4.0,4.0,4.0,4.0,4.0,0
2007-09-25,4.0,4.0,4.0,4.0,4.0,0
2007-09-26,4.0,4.0,4.0,4.0,4.0,0
2007-09-27,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1000
2007-09-28,4.0,4.0,4.0,4.0,4.0,2000
2007-10-01,4.5,4.5,4.5,4.5,4.5,500
2007-10-02,4.0,4.0,4.0,4.0,4.0,1000
2007-10-03,4.0,4.0,4.0,4.0,4.0,1100
2007-10-04,4.0,4.0,3.5,3.5,3.5,4400
2007-10-05,3.700000047683716,4.0,3.700000047683716,4.0,4.0,2000
2007-10-08,4.0,4.0,4.0,4.0,4.0,0
2007-10-09,4.0,4.0,4.0,4.0,4.0,7900
2007-10-10,4.0,4.0,4.0,4.0,4.0,0
2007-10-11,4.0,4.0,4.0,4.0,4.0,0
2007-10-12,4.0,4.0,4.0,4.0,4.0,0
2007-10-15,4.0,4.0,4.0,4.0,4.0,4000
2007-10-16,4.0,4.5,4.0,4.449999809265137,4.449999809265137,2600
2007-10-17,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2007-10-18,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2007-10-19,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2007-10-22,4.199999809265137,4.5,4.199999809265137,4.5,4.5,500
2007-10-23,4.5,4.5,4.5,4.5,4.5,0
2007-10-24,4.5,4.5,4.5,4.5,4.5,0
2007-10-25,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100
2007-10-26,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2007-10-29,4.300000190734863,4.5,4.300000190734863,4.5,4.5,2150
2007-10-30,4.5,4.5,4.5,4.5,4.5,0
2007-10-31,3.799999952316284,3.799999952316284,3.75,3.75,3.75,2250
2007-11-01,4.349999904632568,4.5,4.349999904632568,4.400000095367432,4.400000095367432,5625
2007-11-02,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2007-11-05,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2007-11-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2007-11-07,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2007-11-08,3.75,3.75,3.75,3.75,3.75,2250
2007-11-09,3.75,3.75,3.75,3.75,3.75,0
2007-11-12,3.799999952316284,3.799999952316284,3.700000047683716,3.700000047683716,3.700000047683716,2000
2007-11-13,3.700000047683716,3.700000047683716,3.5,3.5,3.5,6900
2007-11-14,3.5,3.5,3.5,3.5,3.5,0
2007-11-15,3.5,3.5,3.5,3.5,3.5,0
2007-11-16,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,3.200000047683716,2000
2007-11-19,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,500
2007-11-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,75
2007-11-21,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2007-11-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2007-11-26,3.200000047683716,3.5,3.200000047683716,3.5,3.5,4025
