Date,open,high,low,close,adj close,volume
2007-11-27,3.5,3.5,3.5,3.5,3.5,0
2007-11-28,3.5,3.5,3.5,3.5,3.5,0
2007-11-29,3.5,3.5,3.5,3.5,3.5,0
2007-11-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,5700
2007-12-03,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2007-12-04,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,3.0999999046325684,3000
2007-12-05,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,200
2007-12-06,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,800
2007-12-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2007-12-10,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1200
2007-12-11,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,175
2007-12-12,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2007-12-13,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1600
2007-12-14,3.150000095367432,3.150000095367432,3.0999999046325684,3.0999999046325684,3.0999999046325684,5025
2007-12-17,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,2500
2007-12-18,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,12000
2007-12-19,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,50
2007-12-20,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2007-12-21,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,43.02000045776367,180
2007-12-24,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,150
2007-12-26,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2007-12-27,3.5999999046325684,3.799999952316284,3.400000095367432,3.799999952316284,3.799999952316284,4150
2007-12-28,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,8
2007-12-31,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,8
2008-01-02,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,1000
2008-01-03,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2008-01-04,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2008-01-07,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2008-01-08,3.299999952316284,3.299999952316284,3.25,3.25,3.25,2500
2008-01-09,3.200000047683716,3.25,3.200000047683716,3.200000047683716,3.200000047683716,5000
2008-01-10,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2008-01-11,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2008-01-14,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1000
2008-01-15,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-01-16,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2008-01-17,3.25,3.25,3.200000047683716,3.200000047683716,3.200000047683716,3000
2008-01-18,2.900000095367432,3.049999952316284,2.900000095367432,3.049999952316284,3.049999952316284,2000
2008-01-22,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2008-01-23,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2008-01-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,5300
2008-01-25,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2008-01-28,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,900
2008-01-29,3.0,3.0,3.0,3.0,3.0,0
2008-01-30,3.0,3.0,3.0,3.0,3.0,0
2008-01-31,3.0,3.0,3.0,3.0,3.0,0
2008-02-01,3.0,3.0,3.0,3.0,3.0,0
2008-02-04,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,300
2008-02-05,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,250
2008-02-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,125
2008-02-07,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-02-08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-02-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-02-12,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,100
2008-02-13,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,1000
2008-02-14,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2008-02-15,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2008-02-19,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0
2008-02-20,3.0,3.0,3.0,3.0,3.0,2500
2008-02-21,3.0,3.0,3.0,3.0,3.0,0
2008-02-22,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,800
2008-02-25,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,110
2008-02-26,4.0,4.0,4.0,4.0,4.0,2000
2008-02-27,53.0,53.0,53.0,53.0,53.0,10
2008-02-28,4.0,4.0,4.0,4.0,4.0,2000
2008-02-29,4.0,4.0,4.0,4.0,4.0,0
2008-03-03,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,200
2008-03-04,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2008-03-05,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2008-03-06,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2008-03-07,3.799999952316284,3.900000095367432,3.799999952316284,3.900000095367432,3.900000095367432,2000
2008-03-10,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0
2008-03-11,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0
2008-03-12,3.900000095367432,3.900000095367432,3.5999999046325684,3.5999999046325684,3.5999999046325684,4175
2008-03-13,3.5999999046325684,3.700000047683716,3.0,3.0,3.0,6200
2008-03-14,3.5,3.5,3.200000047683716,3.200000047683716,3.200000047683716,8000
2008-03-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,75
2008-03-18,40.0,40.0,40.0,40.0,40.0,70
2008-03-19,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,225
2008-03-20,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,40
2008-03-24,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2008-03-25,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-03-26,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-03-27,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2008-03-28,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,850
2008-03-31,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-04-01,3.3499999046325684,3.3499999046325684,3.299999952316284,3.299999952316284,3.299999952316284,6650
2008-04-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2008-04-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2008-04-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1500
2008-04-07,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2008-04-08,3.0,3.0,3.0,3.0,3.0,4500
2008-04-09,3.0,3.0,3.0,3.0,3.0,0
2008-04-10,3.0,3.0,3.0,3.0,3.0,0
2008-04-11,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,3000
2008-04-14,3.0,3.0,3.0,3.0,3.0,500
2008-04-15,3.0,3.0,3.0,3.0,3.0,1500
2008-04-16,3.049999952316284,3.400000095367432,3.049999952316284,3.400000095367432,3.400000095367432,3150
2008-04-17,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-04-18,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,750
2008-04-21,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,0
2008-04-22,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,0
2008-04-23,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,500
2008-04-24,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,0
2008-04-25,46.040000915527344,46.040000915527344,46.040000915527344,46.040000915527344,46.040000915527344,50
2008-04-28,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,47.380001068115234,58
2008-04-29,3.0,3.0,3.0,3.0,3.0,0
2008-04-30,3.0,3.0,3.0,3.0,3.0,0
2008-05-01,3.0,3.0,3.0,3.0,3.0,0
2008-05-02,3.0,3.0,3.0,3.0,3.0,0
2008-05-05,3.0,3.0,3.0,3.0,3.0,0
2008-05-06,3.0,3.0,3.0,3.0,3.0,0
2008-05-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1000
2008-05-08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2008-05-09,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2008-05-12,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2008-05-13,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,150
2008-05-14,3.5,3.700000047683716,3.0999999046325684,3.5,3.5,10500
2008-05-15,3.5,4.199999809265137,3.5,3.700000047683716,3.700000047683716,8750
2008-05-16,4.400000095367432,4.599999904632568,4.0,4.599999904632568,4.599999904632568,16200
2008-05-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2008-05-20,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2000
2008-05-21,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1000
2008-05-22,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,45.59000015258789,50
2008-05-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2008-05-27,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1000
2008-05-28,3.799999952316284,4.5,3.799999952316284,4.5,4.5,5850
2008-05-29,4.0,4.599999904632568,4.0,4.599999904632568,4.599999904632568,2200
2008-05-30,4.650000095367432,5.0,4.650000095367432,4.800000190734863,4.800000190734863,25100
2008-06-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,300
2008-06-03,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,775
2008-06-04,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,500
2008-06-05,4.849999904632568,5.800000190734863,4.849999904632568,5.5,5.5,36765
2008-06-06,5.5,5.699999809265137,5.5,5.699999809265137,5.699999809265137,1225
2008-06-09,5.099999904632568,5.099999904632568,5.0,5.0,5.0,5000
2008-06-10,5.0,5.0,5.0,5.0,5.0,0
2008-06-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,200
2008-06-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,300
2008-06-13,4.800000190734863,5.5,4.699999809265137,5.5,5.5,11100
2008-06-16,5.099999904632568,5.099999904632568,5.0,5.0,5.0,2500
2008-06-17,5.0,5.0,5.0,5.0,5.0,800
2008-06-18,5.199999809265137,5.599999904632568,5.199999809265137,5.599999904632568,5.599999904632568,3500
2008-06-19,36.0,36.0,36.0,36.0,36.0,7
2008-06-20,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-06-23,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-06-24,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0
2008-06-25,5.0,5.0,5.0,5.0,5.0,8200
2008-06-26,4.699999809265137,4.699999809265137,4.550000190734863,4.550000190734863,4.550000190734863,1800
2008-06-27,4.5,4.5,4.5,4.5,4.5,2000
2008-06-30,4.5,4.5,4.5,4.5,4.5,2000
2008-07-01,4.5,4.5,4.5,4.5,4.5,0
2008-07-02,4.5,4.5,4.5,4.5,4.5,0
2008-07-03,4.5,4.5,4.5,4.5,4.5,0
2008-07-07,4.0,4.0,3.900000095367432,4.0,4.0,6000
2008-07-08,4.0,4.0,4.0,4.0,4.0,0
