Date,open,high,low,close,adj close,volume
2008-07-09,31.01000022888184,31.01000022888184,31.01000022888184,31.01000022888184,31.01000022888184,6
2008-07-10,4.75,4.949999809265137,4.75,4.949999809265137,4.949999809265137,4000
2008-07-11,4.099999904632568,4.599999904632568,4.099999904632568,4.300000190734863,4.300000190734863,3450
2008-07-14,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1000
2008-07-15,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-07-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2008-07-17,4.0,4.0,3.849999904632568,3.900000095367432,3.900000095367432,2650
2008-07-18,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0
2008-07-21,4.0,4.0,4.0,4.0,4.0,750
2008-07-22,4.0,4.0,3.700000047683716,3.700000047683716,3.700000047683716,7050
2008-07-23,29.0,29.0,29.0,29.0,29.0,25
2008-07-24,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,5000
2008-07-25,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2008-07-28,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,625
2008-07-29,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1500
2008-07-30,4.0,4.800000190734863,4.0,4.800000190734863,4.800000190734863,15650
2008-07-31,4.5,4.5,4.5,4.5,4.5,2750
2008-08-01,4.699999809265137,4.900000095367432,4.699999809265137,4.900000095367432,4.900000095367432,3950
2008-08-04,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2008-08-05,4.599999904632568,4.599999904632568,4.150000095367432,4.150000095367432,4.150000095367432,4150
2008-08-06,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2008-08-07,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2008-08-08,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2008-08-11,4.199999809265137,4.199999809265137,4.0,4.0,4.0,8900
2008-08-12,4.0,4.0,4.0,4.0,4.0,0
2008-08-13,4.0,4.0,4.0,4.0,4.0,0
2008-08-14,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,2000
2008-08-15,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0
2008-08-18,3.549999952316284,3.549999952316284,3.5,3.5,3.5,5000
2008-08-19,3.5,3.5,3.5,3.5,3.5,0
2008-08-20,3.5,3.5,3.5,3.5,3.5,0
2008-08-21,3.5,3.5,3.5,3.5,3.5,0
2008-08-22,3.5,3.5,3.5,3.5,3.5,0
2008-08-25,3.5,3.5,3.5,3.5,3.5,500
2008-08-26,3.5,3.5,3.5,3.5,3.5,0
2008-08-27,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2000
2008-08-28,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-08-29,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-09-02,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-09-03,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0
2008-09-04,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3000
2008-09-05,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,29.989999771118164,42
2008-09-08,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,2000
2008-09-09,3.400000095367432,3.400000095367432,3.150000095367432,3.150000095367432,3.150000095367432,4500
2008-09-10,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,2100
2008-09-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2008-09-12,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-09-15,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-09-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-09-17,2.5,2.5,2.5,2.5,2.5,3300
2008-09-18,2.5,2.5,2.5,2.5,2.5,0
2008-09-19,2.5,2.5,2.5,2.5,2.5,0
2008-09-22,2.5,2.5,2.5,2.5,2.5,0
2008-09-23,2.5,2.5,2.5,2.5,2.5,0
2008-09-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,3000
2008-09-25,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,150
2008-09-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000
2008-09-29,2.5,2.5,2.5,2.5,2.5,2000
2008-09-30,2.5,2.5,2.5,2.5,2.5,0
2008-10-01,2.049999952316284,2.049999952316284,1.7999999523162842,1.7999999523162842,1.7999999523162842,4650
2008-10-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2008-10-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2008-10-06,1.7999999523162842,2.0,1.7999999523162842,2.0,2.0,5000
2008-10-07,2.0,2.0,2.0,2.0,2.0,0
2008-10-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2950
2008-10-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1050
2008-10-10,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2008-10-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2008-10-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1200
2008-10-15,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,1.7000000476837158,4300
2008-10-16,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2008-10-17,1.7999999523162842,1.7999999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,2150
2008-10-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2008-10-21,1.4500000476837158,1.4500000476837158,1.100000023841858,1.100000023841858,1.100000023841858,4000
2008-10-22,1.4500000476837158,1.4500000476837158,1.100000023841858,1.100000023841858,1.100000023841858,4000
2008-10-23,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1750
2008-10-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1000
2008-10-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2008-10-28,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2008-10-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2008-10-30,1.5,1.7000000476837158,1.5,1.7000000476837158,1.7000000476837158,5500
2008-10-31,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2008-11-03,13.670000076293944,13.670000076293944,13.670000076293944,13.670000076293944,13.670000076293944,120
2008-11-04,1.5499999523162842,2.0,1.5,2.0,2.0,10800
2008-11-05,2.0,2.0,2.0,2.0,2.0,0
2008-11-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
2008-11-07,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-11-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2008-11-11,2.0,2.0,2.0,2.0,2.0,2500
2008-11-12,2.0,2.0,2.0,2.0,2.0,0
2008-11-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,250
2008-11-14,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,700
2008-11-17,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,300
2008-11-18,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,700
2008-11-19,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2008-11-20,1.600000023841858,1.600000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,15500
2008-11-21,1.100000023841858,1.25,0.8999999761581421,1.25,1.25,18017
2008-11-24,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,150
2008-11-25,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-11-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-11-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-12-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,106
2008-12-02,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2008-12-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,900
2008-12-04,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2008-12-05,1.100000023841858,1.4500000476837158,1.100000023841858,1.4500000476837158,1.4500000476837158,1700
2008-12-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2008-12-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2008-12-10,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,55
2008-12-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,400
2008-12-12,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,6750
2008-12-15,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0
2008-12-16,1.5,1.5,1.5,1.5,1.5,500
2008-12-17,1.5,1.5,1.5,1.5,1.5,0
2008-12-18,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,1.100000023841858,5110
2008-12-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100
2008-12-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-12-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-12-24,1.149999976158142,1.149999976158142,1.0499999523162842,1.100000023841858,1.100000023841858,44400
2008-12-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-12-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-12-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2008-12-31,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2009-01-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0
2009-01-05,1.5,1.7999999523162842,1.5,1.7999999523162842,1.7999999523162842,3750
2009-01-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,5000
2009-01-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2009-01-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2009-01-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2300
2009-01-12,1.899999976158142,1.899999976158142,1.75,1.7999999523162842,1.7999999523162842,4000
2009-01-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2009-01-14,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,1.649999976158142,5000
2009-01-15,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,2000
2009-01-16,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,200
2009-01-20,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2009-01-21,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2009-01-22,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,250
2009-01-23,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2009-01-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2009-01-27,2.0999999046325684,2.0999999046325684,1.7000000476837158,1.7000000476837158,1.7000000476837158,900
2009-01-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2009-01-29,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2009-01-30,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,1.899999976158142,1100
2009-02-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2009-02-03,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2009-02-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2009-02-05,2.299999952316284,2.8499999046325684,2.299999952316284,2.75,2.75,6900
2009-02-06,2.5,3.0,2.5,2.799999952316284,2.799999952316284,6000
2009-02-09,2.5,2.5,2.400000095367432,2.400000095367432,2.400000095367432,3600
2009-02-10,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2000
2009-02-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-12,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,3025
2009-02-13,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-17,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-18,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-19,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-20,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-23,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2009-02-24,2.0999999046325684,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,3500
2009-02-25,2.0,2.0,2.0,2.0,2.0,1000
2009-02-26,2.0,2.0,2.0,2.0,2.0,500
2009-02-27,1.899999976158142,2.299999952316284,1.899999976158142,2.299999952316284,2.299999952316284,4900
2009-03-02,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,9500
2009-03-03,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,1.950000047683716,2000
2009-03-04,2.400000095367432,2.5999999046325684,2.400000095367432,2.5999999046325684,2.5999999046325684,5950
2009-03-05,2.5999999046325684,3.400000095367432,2.5999999046325684,3.200000047683716,3.200000047683716,7750
2009-03-06,2.549999952316284,3.5,2.549999952316284,3.5,3.5,2140
2009-03-09,2.25,2.25,2.25,2.25,2.25,100
2009-03-10,3.25,4.0,3.25,3.5,3.5,16200
2009-03-11,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,500
2009-03-12,3.700000047683716,3.900000095367432,3.700000047683716,3.900000095367432,3.900000095367432,2100
2009-03-13,3.900000095367432,4.0,3.900000095367432,4.0,4.0,750
2009-03-16,4.0,4.0,4.0,4.0,4.0,0
2009-03-17,4.0,4.0,4.0,4.0,4.0,0
2009-03-18,4.0,4.0,4.0,4.0,4.0,0
2009-03-19,4.0,4.199999809265137,4.0,4.099999904632568,4.099999904632568,2750
2009-03-20,4.099999904632568,4.900000095367432,4.0,4.900000095367432,4.900000095367432,10950
2009-03-23,4.900000095367432,5.199999809265137,4.400000095367432,5.0,5.0,4200
2009-03-24,5.0,5.0,4.650000095367432,4.699999809265137,4.699999809265137,4500
2009-03-25,5.0,5.0,4.099999904632568,4.699999809265137,4.699999809265137,10650
2009-03-26,4.5,4.900000095367432,4.5,4.900000095367432,4.900000095367432,1000
2009-03-27,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2009-03-30,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2009-03-31,4.0,4.0,4.0,4.0,4.0,1500
2009-04-01,4.0,4.0,4.0,4.0,4.0,500
2009-04-02,4.0,4.0,4.0,4.0,4.0,500
2009-04-03,3.400000095367432,4.099999904632568,3.400000095367432,4.099999904632568,4.099999904632568,7050
2009-04-06,3.450000047683716,3.450000047683716,3.299999952316284,3.299999952316284,3.299999952316284,2800
2009-04-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2009-04-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2009-04-09,4.199999809265137,4.650000095367432,3.5,4.400000095367432,4.400000095367432,5950
2009-04-13,4.400000095367432,4.5,4.400000095367432,4.400000095367432,4.400000095367432,2800
2009-04-14,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2009-04-15,4.0,4.0,4.0,4.0,4.0,500
2009-04-16,4.5,4.5,4.199999809265137,4.199999809265137,4.199999809265137,2500
2009-04-17,4.400000095367432,4.699999809265137,4.400000095367432,4.5,4.5,2750
2009-04-20,4.75,4.800000190734863,4.75,4.800000190734863,4.800000190734863,1000
2009-04-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2009-04-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1000
2009-04-24,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2009-04-27,3.700000047683716,3.700000047683716,3.650000095367432,3.650000095367432,3.650000095367432,1000
2009-04-28,3.400000095367432,3.700000047683716,3.3499999046325684,3.700000047683716,3.700000047683716,2500
2009-04-29,4.0,4.0,4.0,4.0,4.0,600
2009-04-30,4.0,4.0,4.0,4.0,4.0,0
2009-05-01,4.0,4.0,4.0,4.0,4.0,0
2009-05-04,4.0,4.25,4.0,4.150000095367432,4.150000095367432,2950
2009-05-05,4.300000190734863,5.0,4.300000190734863,5.0,5.0,6300
2009-05-06,5.0,5.5,5.0,5.5,5.5,7850
2009-05-07,5.5,5.5,5.0,5.0,5.0,2550
2009-05-08,5.5,5.5,5.0,5.0,5.0,650
2009-05-11,4.5,4.5,4.099999904632568,4.099999904632568,4.099999904632568,2000
2009-05-12,4.5,4.5,4.5,4.5,4.5,1000
2009-05-13,4.5,4.5,4.5,4.5,4.5,0
2009-05-14,4.150000095367432,4.150000095367432,4.099999904632568,4.099999904632568,4.099999904632568,800
2009-05-15,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,600
2009-05-18,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2009-05-19,4.5,4.5,4.5,4.5,4.5,1000
2009-05-20,4.5,4.5,4.5,4.5,4.5,0
2009-05-21,4.5,4.5,4.5,4.5,4.5,1000
2009-05-22,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,200
2009-05-26,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,250
2009-05-27,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2009-05-28,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,1000
2009-05-29,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2009-06-01,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2009-06-02,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2000
2009-06-03,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-06-04,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,1000
2009-06-05,4.849999904632568,4.849999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2000
2009-06-08,4.599999904632568,4.650000095367432,4.599999904632568,4.650000095367432,4.650000095367432,1000
2009-06-09,4.699999809265137,4.75,4.099999904632568,4.099999904632568,4.099999904632568,3000
2009-06-10,4.699999809265137,4.75,4.699999809265137,4.75,4.75,1000
2009-06-11,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,250
2009-06-12,4.300000190734863,4.300000190734863,4.25,4.25,4.25,1000
2009-06-15,4.300000190734863,4.300000190734863,4.150000095367432,4.150000095367432,4.150000095367432,4700
2009-06-16,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,2300
2009-06-17,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,550
2009-06-18,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2009-06-19,4.5,5.0,4.5,5.0,5.0,9850
2009-06-22,4.25,4.25,4.199999809265137,4.199999809265137,4.199999809265137,1000
2009-06-23,4.199999809265137,5.0,4.199999809265137,5.0,5.0,5100
2009-06-24,4.349999904632568,4.349999904632568,4.300000190734863,4.300000190734863,4.300000190734863,2000
2009-06-25,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2009-06-26,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2009-06-29,4.300000190734863,4.300000190734863,4.150000095367432,4.150000095367432,4.150000095367432,3000
2009-06-30,4.300000190734863,4.75,4.300000190734863,4.75,4.75,3000
2009-07-01,4.75,4.75,4.75,4.75,4.75,0
2009-07-02,4.75,4.75,4.75,4.75,4.75,0
2009-07-06,5.0,5.0,5.0,5.0,5.0,500
2009-07-07,5.0,5.300000190734863,5.0,5.300000190734863,5.300000190734863,1000
2009-07-08,5.0,5.0,4.800000190734863,4.800000190734863,4.800000190734863,3750
2009-07-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,500
2009-07-10,5.199999809265137,5.699999809265137,5.199999809265137,5.5,5.5,5000
2009-07-13,5.800000190734863,5.800000190734863,5.0,5.800000190734863,5.800000190734863,2350
2009-07-14,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2009-07-15,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2009-07-16,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,500
2009-07-17,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2009-07-20,5.0,5.0,5.0,5.0,5.0,500
2009-07-21,5.199999809265137,5.199999809265137,5.0,5.0,5.0,2000
2009-07-22,4.5,4.5,4.5,4.5,4.5,200
2009-07-23,4.5,5.199999809265137,4.5,5.199999809265137,5.199999809265137,1250
2009-07-24,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2009-07-27,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,2000
2009-07-28,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,800
2009-07-29,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2009-07-30,5.0,5.199999809265137,4.900000095367432,5.0,5.0,4500
2009-07-31,5.599999904632568,6.099999904632568,5.400000095367432,5.5,5.5,11400
2009-08-03,5.5,5.5,5.5,5.5,5.5,0
2009-08-04,5.5,5.5,5.5,5.5,5.5,0
2009-08-05,5.5,5.5,5.5,5.5,5.5,0
2009-08-06,5.5,5.5,5.5,5.5,5.5,50
2009-08-07,7.5,10.0,7.5,9.0,9.0,73912
2009-08-10,9.0,9.0,8.100000381469727,8.199999809265137,8.199999809265137,6092
2009-08-11,8.300000190734863,8.300000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6150
2009-08-12,7.900000095367432,8.0,7.800000190734863,8.0,8.0,6000
2009-08-13,7.5,7.599999904632568,7.099999904632568,7.5,7.5,5950
2009-08-14,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,7.400000095367432,1010
2009-08-17,7.400000095367432,8.0,7.199999809265137,8.0,8.0,4650
2009-08-18,7.400000095367432,7.400000095367432,7.0,7.400000095367432,7.400000095367432,6800
2009-08-19,7.199999809265137,7.5,7.199999809265137,7.5,7.5,1300
2009-08-20,7.400000095367432,7.5,7.199999809265137,7.5,7.5,6100
2009-08-21,7.5,7.800000190734863,7.199999809265137,7.199999809265137,7.199999809265137,16350
2009-08-24,7.599999904632568,7.699999809265137,7.300000190734863,7.300000190734863,7.300000190734863,2200
2009-08-25,7.199999809265137,7.300000190734863,6.900000095367432,6.900000095367432,6.900000095367432,6757
2009-08-26,7.300000190734863,7.5,7.0,7.0,7.0,900
2009-08-27,6.699999809265137,7.300000190734863,6.599999904632568,7.300000190734863,7.300000190734863,1400
2009-08-28,7.300000190734863,7.400000095367432,7.300000190734863,7.400000095367432,7.400000095367432,500
2009-08-31,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,50
2009-09-01,7.0,7.300000190734863,6.5,7.300000190734863,7.300000190734863,4000
2009-09-02,7.199999809265137,7.300000190734863,6.800000190734863,7.0,7.0,51190
2009-09-03,6.900000095367432,7.5,6.900000095367432,7.5,7.5,13140
2009-09-04,7.5,8.5,7.5,8.199999809265137,8.199999809265137,21350
2009-09-08,8.199999809265137,9.399999618530272,8.100000381469727,9.399999618530272,9.399999618530272,21980
2009-09-09,9.5,10.0,9.300000190734863,9.300000190734863,9.300000190734863,41325
2009-09-10,9.300000190734863,9.5,8.899999618530273,9.100000381469728,9.100000381469728,9950
2009-09-11,9.5,9.600000381469728,9.199999809265137,9.600000381469728,9.600000381469728,4310
2009-09-14,9.600000381469728,9.600000381469728,9.0,9.199999809265137,9.199999809265137,8050
2009-09-15,9.399999618530272,10.800000190734863,9.0,10.600000381469728,10.600000381469728,31950
2009-09-16,10.899999618530272,11.0,10.0,10.5,10.5,17445
2009-09-17,10.699999809265137,10.699999809265137,9.699999809265137,10.399999618530272,10.399999618530272,7850
2009-09-18,10.0,10.0,9.600000381469728,10.0,10.0,2325
