Date,open,high,low,close,adj close,volume
2009-09-21,10.0,10.0,9.600000381469728,9.699999809265137,9.699999809265137,5700
2009-09-22,10.0,11.199999809265137,9.600000381469728,11.199999809265137,11.199999809265137,43378
2009-09-23,11.5,12.300000190734863,11.0,12.0,12.0,135145
2009-09-24,12.300000190734863,12.5,11.800000190734863,12.199999809265137,12.199999809265137,50375
2009-09-25,12.5,13.5,12.5,13.300000190734863,13.300000190734863,49390
2009-09-28,13.5,13.699999809265137,12.600000381469728,13.100000381469728,13.100000381469728,31100
2009-09-29,13.399999618530272,13.699999809265137,12.5,13.5,13.5,35560
2009-09-30,13.699999809265137,14.199999809265137,13.300000190734863,14.100000381469728,14.100000381469728,13470
2009-10-01,14.399999618530272,14.800000190734863,13.699999809265137,13.699999809265137,13.699999809265137,31490
2009-10-02,12.600000381469728,14.0,12.100000381469728,13.899999618530272,13.899999618530272,8850
2009-10-05,13.5,13.600000381469728,13.0,13.300000190734863,13.300000190734863,16455
2009-10-06,13.899999618530272,14.0,13.199999809265137,13.5,13.5,28339
2009-10-07,13.5,13.5,12.300000190734863,12.699999809265137,12.699999809265137,15259
2009-10-08,13.0,14.100000381469728,12.899999618530272,13.5,13.5,38645
2009-10-09,13.5,13.899999618530272,12.800000190734863,13.0,13.0,11940
2009-10-13,13.0,13.0,12.199999809265137,12.5,12.5,7400
2009-10-14,12.899999618530272,14.5,12.399999618530272,13.899999618530272,13.899999618530272,36050
2009-10-15,14.5,14.5,13.699999809265137,13.699999809265137,13.699999809265137,14970
2009-10-16,14.0,14.199999809265137,13.800000190734863,14.0,14.0,9905
2009-10-19,14.199999809265137,14.199999809265137,13.199999809265137,13.600000381469728,13.600000381469728,3250
2009-10-20,13.300000190734863,13.5,12.899999618530272,13.5,13.5,6325
2009-10-21,13.399999618530272,14.0,13.100000381469728,13.300000190734863,13.300000190734863,8205
2009-10-22,13.0,13.300000190734863,13.0,13.0,13.0,5700
2009-10-23,12.699999809265137,13.199999809265137,12.399999618530272,12.899999618530272,12.899999618530272,15205
2009-10-26,12.699999809265137,13.300000190734863,12.300000190734863,12.699999809265137,12.699999809265137,21698
2009-10-27,12.899999618530272,12.899999618530272,11.5,11.899999618530272,11.899999618530272,40010
2009-10-28,12.5,12.5,11.199999809265137,11.300000190734863,11.300000190734863,18918
2009-10-29,11.600000381469728,12.399999618530272,11.300000190734863,12.300000190734863,12.300000190734863,31690
2009-10-30,12.5,12.5,11.199999809265137,12.0,12.0,10242
2009-11-02,12.300000190734863,13.0,11.699999809265137,11.699999809265137,11.699999809265137,6750
2009-11-03,11.800000190734863,12.800000190734863,11.5,12.5,12.5,13630
2009-11-04,11.800000190734863,12.5,11.0,11.100000381469728,11.100000381469728,32702
2009-11-05,11.699999809265137,12.5,11.399999618530272,11.699999809265137,11.699999809265137,11515
2009-11-06,11.899999618530272,12.5,11.399999618530272,11.5,11.5,34120
2009-11-09,11.899999618530272,13.899999618530272,11.600000381469728,12.699999809265137,12.699999809265137,213762
2009-11-10,12.5,12.600000381469728,11.300000190734863,11.300000190734863,11.300000190734863,43800
2009-11-11,11.699999809265137,12.600000381469728,11.699999809265137,12.600000381469728,12.600000381469728,29210
2009-11-12,12.399999618530272,12.600000381469728,11.5,12.600000381469728,12.600000381469728,109090
2009-11-13,12.5,12.800000190734863,12.5,12.5,12.5,18412
2009-11-16,12.5,13.100000381469728,12.5,12.800000190734863,12.800000190734863,37650
2009-11-17,12.5,12.899999618530272,12.0,12.899999618530272,12.899999618530272,17605
2009-11-18,12.899999618530272,12.899999618530272,12.0,12.600000381469728,12.600000381469728,13140
2009-11-19,12.100000381469728,12.600000381469728,11.899999618530272,12.5,12.5,22580
2009-11-20,12.100000381469728,12.800000190734863,12.0,12.5,12.5,17250
2009-11-23,12.5,13.0,12.0,12.5,12.5,17830
2009-11-24,12.399999618530272,12.399999618530272,12.0,12.300000190734863,12.300000190734863,18790
2009-11-25,12.0,12.399999618530272,12.0,12.399999618530272,12.399999618530272,19000
2009-11-27,12.0,12.399999618530272,12.0,12.199999809265137,12.199999809265137,20500
2009-11-30,12.100000381469728,12.399999618530272,12.0,12.100000381469728,12.100000381469728,13780
2009-12-01,12.199999809265137,12.600000381469728,12.100000381469728,12.399999618530272,12.399999618530272,38525
2009-12-02,12.600000381469728,12.600000381469728,12.100000381469728,12.399999618530272,12.399999618530272,46900
2009-12-03,12.199999809265137,12.399999618530272,11.600000381469728,12.199999809265137,12.199999809265137,23610
2009-12-04,12.199999809265137,12.199999809265137,11.800000190734863,11.899999618530272,11.899999618530272,4490
2009-12-07,11.699999809265137,11.699999809265137,11.300000190734863,11.5,11.5,56900
2009-12-08,11.199999809265137,11.199999809265137,11.0,11.0,11.0,12400
2009-12-09,10.899999618530272,11.800000190734863,10.699999809265137,11.600000381469728,11.600000381469728,53780
2009-12-10,11.5,11.5,11.199999809265137,11.5,11.5,26100
2009-12-11,11.300000190734863,11.5,11.300000190734863,11.300000190734863,11.300000190734863,2700
2009-12-14,11.199999809265137,11.399999618530272,11.199999809265137,11.399999618530272,11.399999618530272,5890
2009-12-15,11.199999809265137,11.399999618530272,11.199999809265137,11.199999809265137,11.199999809265137,3883
2009-12-16,11.199999809265137,11.5,11.199999809265137,11.5,11.5,25950
2009-12-17,11.300000190734863,11.300000190734863,11.100000381469728,11.100000381469728,11.100000381469728,3450
2009-12-18,13.670000076293944,13.670000076293944,13.670000076293944,13.670000076293944,13.670000076293944,90
2009-12-21,11.100000381469728,11.300000190734863,11.100000381469728,11.300000190734863,11.300000190734863,6900
2009-12-22,11.199999809265137,11.199999809265137,10.800000190734863,11.100000381469728,11.100000381469728,5072
2009-12-23,10.800000190734863,11.600000381469728,10.800000190734863,11.399999618530272,11.399999618530272,134050
2009-12-24,11.399999618530272,11.399999618530272,11.199999809265137,11.199999809265137,11.199999809265137,28750
2009-12-29,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,50
2009-12-30,11.100000381469728,11.5,11.0,11.0,11.0,4346
2009-12-31,11.0,11.199999809265137,11.0,11.199999809265137,11.199999809265137,1100
2010-01-04,11.5,11.699999809265137,11.300000190734863,11.699999809265137,11.699999809265137,23020
2010-01-05,11.699999809265137,13.399999618530272,11.699999809265137,13.300000190734863,13.300000190734863,65920
2010-01-06,13.0,13.5,12.5,13.300000190734863,13.300000190734863,49308
2010-01-07,13.100000381469728,13.899999618530272,13.100000381469728,13.800000190734863,13.800000190734863,38178
2010-01-08,13.800000190734863,13.800000190734863,13.399999618530272,13.5,13.5,35160
2010-01-11,13.5,13.899999618530272,13.300000190734863,13.5,13.5,19820
2010-01-12,13.800000190734863,13.899999618530272,13.5,13.699999809265137,13.699999809265137,15220
2010-01-13,13.5,13.800000190734863,13.5,13.5,13.5,52720
2010-01-14,13.699999809265137,13.800000190734863,13.300000190734863,13.800000190734863,13.800000190734863,39100
2010-01-15,13.5,13.600000381469728,13.399999618530272,13.5,13.5,13450
2010-01-19,13.699999809265137,13.699999809265137,13.5,13.5,13.5,135350
2010-01-20,13.600000381469728,13.600000381469728,12.199999809265137,12.199999809265137,12.199999809265137,75095
2010-01-21,12.199999809265137,12.199999809265137,11.5,12.0,12.0,70620
2010-01-22,11.800000190734863,12.100000381469728,11.5,12.0,12.0,72830
2010-01-25,11.800000190734863,12.0,11.699999809265137,11.800000190734863,11.800000190734863,21665
2010-01-26,11.699999809265137,11.800000190734863,11.5,11.5,11.5,56401
2010-01-27,11.5,11.5,11.5,11.5,11.5,23060
2010-01-28,11.399999618530272,11.399999618530272,11.0,11.100000381469728,11.100000381469728,113260
2010-01-29,11.0,11.100000381469728,10.600000381469728,10.899999618530272,10.899999618530272,77890
2010-02-01,11.0,11.199999809265137,10.800000190734863,10.800000190734863,10.800000190734863,39022
2010-02-02,10.800000190734863,11.100000381469728,10.5,10.5,10.5,32162
2010-02-03,10.600000381469728,10.899999618530272,10.600000381469728,10.600000381469728,10.600000381469728,3870
2010-02-04,10.600000381469728,11.0,10.100000381469728,11.0,11.0,653495
2010-02-05,10.399999618530272,10.399999618530272,9.199999809265137,9.600000381469728,9.600000381469728,284564
2010-02-08,9.699999809265137,10.199999809265137,9.699999809265137,9.800000190734863,9.800000190734863,105570
2010-02-09,9.600000381469728,10.199999809265137,9.600000381469728,10.0,10.0,50110
2010-02-10,9.899999618530272,10.0,9.699999809265137,9.699999809265137,9.699999809265137,16000
2010-02-11,9.600000381469728,10.100000381469728,9.600000381469728,9.800000190734863,9.800000190734863,581955
2010-02-12,10.0,10.300000190734863,10.0,10.300000190734863,10.300000190734863,19500
2010-02-16,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,14.354999542236328,71
2010-02-17,10.399999618530272,10.399999618530272,10.100000381469728,10.100000381469728,10.100000381469728,18050
2010-02-18,10.100000381469728,10.199999809265137,10.0,10.199999809265137,10.199999809265137,116180
2010-02-19,10.0,10.0,9.899999618530272,9.899999618530272,9.899999618530272,259630
2010-02-22,10.0,10.0,9.600000381469728,9.899999618530272,9.899999618530272,38890
2010-02-23,9.899999618530272,9.899999618530272,9.699999809265137,9.699999809265137,9.699999809265137,2170
2010-02-24,9.5,9.899999618530272,9.199999809265137,9.899999618530272,9.899999618530272,47110
2010-03-01,9.699999809265137,9.699999809265137,9.5,9.5,9.5,2170
2010-03-02,9.600000381469728,10.100000381469728,9.5,10.0,10.0,267690
2010-03-03,10.0,10.199999809265137,9.699999809265137,9.800000190734863,9.800000190734863,44345
2010-03-04,9.800000190734863,9.899999618530272,9.699999809265137,9.800000190734863,9.800000190734863,17830
2010-03-05,9.699999809265137,10.100000381469728,9.699999809265137,10.100000381469728,10.100000381469728,351523
2010-03-08,10.100000381469728,10.300000190734863,9.800000190734863,10.100000381469728,10.100000381469728,46783
2010-03-09,10.100000381469728,10.100000381469728,9.899999618530272,10.0,10.0,154043
2010-03-10,10.0,10.0,9.600000381469728,9.699999809265137,9.699999809265137,139200
2010-03-11,9.899999618530272,9.899999618530272,9.5,9.5,9.5,17185
2010-03-12,9.699999809265137,9.899999618530272,9.399999618530272,9.699999809265137,9.699999809265137,19450
2010-03-15,9.5,9.600000381469728,9.100000381469728,9.399999618530272,9.399999618530272,111494
2010-03-16,9.600000381469728,10.699999809265137,9.600000381469728,10.600000381469728,10.600000381469728,773475
2010-03-17,11.0,11.5,10.399999618530272,10.699999809265137,10.699999809265137,301556
2010-03-18,11.0,11.0,10.399999618530272,10.800000190734863,10.800000190734863,75795
2010-03-19,10.899999618530272,11.0,10.5,11.0,11.0,39183
2010-03-22,10.899999618530272,11.0,9.899999618530272,10.399999618530272,10.399999618530272,129084
2010-03-23,10.5,11.0,10.5,10.600000381469728,10.600000381469728,44202
2010-03-24,10.600000381469728,10.600000381469728,10.399999618530272,10.5,10.5,32499
2010-03-25,10.600000381469728,10.600000381469728,10.399999618530272,10.399999618530272,10.399999618530272,22886
2010-03-26,10.399999618530272,10.699999809265137,10.399999618530272,10.5,10.5,16100
2010-03-29,10.600000381469728,10.600000381469728,10.399999618530272,10.399999618530272,10.399999618530272,12714
2010-03-30,10.399999618530272,10.399999618530272,10.199999809265137,10.300000190734863,10.300000190734863,62290
2010-03-31,10.300000190734863,10.600000381469728,9.899999618530272,10.600000381469728,10.600000381469728,143950
2010-04-01,10.5,10.5,9.899999618530272,10.300000190734863,10.300000190734863,43930
2010-04-05,10.199999809265137,11.0,10.0,10.800000190734863,10.800000190734863,76046
2010-04-06,10.600000381469728,11.5,10.600000381469728,11.100000381469728,11.100000381469728,348290
2010-04-07,11.300000190734863,11.800000190734863,11.300000190734863,11.300000190734863,11.300000190734863,107880
2010-04-08,11.300000190734863,11.300000190734863,11.0,11.100000381469728,11.100000381469728,34774
2010-04-09,18.26000022888184,18.26000022888184,18.26000022888184,18.26000022888184,18.26000022888184,140
2010-04-12,11.600000381469728,11.600000381469728,11.399999618530272,11.399999618530272,11.399999618530272,24575
2010-04-13,11.5,11.5,10.899999618530272,11.100000381469728,11.100000381469728,32055
2010-04-14,11.399999618530272,11.399999618530272,11.199999809265137,11.300000190734863,11.300000190734863,37746
2010-04-15,11.199999809265137,11.5,11.0,11.5,11.5,21902
2010-04-16,11.399999618530272,11.399999618530272,10.899999618530272,11.399999618530272,11.399999618530272,32256
2010-04-19,11.100000381469728,11.5,11.0,11.199999809265137,11.199999809265137,71395
2010-04-20,11.100000381469728,11.300000190734863,11.0,11.300000190734863,11.300000190734863,23588
2010-04-21,11.300000190734863,11.600000381469728,11.199999809265137,11.5,11.5,26645
2010-04-22,11.300000190734863,11.600000381469728,11.199999809265137,11.600000381469728,11.600000381469728,17430
2010-04-23,11.300000190734863,11.800000190734863,11.199999809265137,11.800000190734863,11.800000190734863,108328
2010-04-26,11.699999809265137,12.699999809265137,11.600000381469728,12.0,12.0,594900
2010-04-27,11.800000190734863,12.199999809265137,11.5,11.899999618530272,11.899999618530272,488374
2010-04-28,11.899999618530272,12.300000190734863,11.899999618530272,12.100000381469728,12.100000381469728,237363
2010-04-29,12.100000381469728,12.100000381469728,11.899999618530272,12.0,12.0,216085
2010-04-30,12.199999809265137,12.699999809265137,12.0,12.0,12.0,87567
2010-05-03,12.5,13.0,12.0,12.5,12.5,329724
2010-05-04,12.800000190734863,12.800000190734863,12.399999618530272,12.5,12.5,174428
2010-05-05,12.300000190734863,12.600000381469728,12.0,12.5,12.5,76214
2010-05-06,12.5,12.699999809265137,12.100000381469728,12.5,12.5,218633
2010-05-07,18.96999931335449,18.96999931335449,18.96999931335449,18.96999931335449,18.96999931335449,0
2010-05-10,13.699999809265137,13.699999809265137,13.199999809265137,13.399999618530272,13.399999618530272,17207
2010-05-11,13.5,14.699999809265137,13.5,14.100000381469728,14.100000381469728,332939
2010-05-12,14.399999618530272,14.600000381469728,14.199999809265137,14.300000190734863,14.300000190734863,84385
2010-05-13,14.399999618530272,14.399999618530272,13.699999809265137,13.899999618530272,13.899999618530272,33472
2010-05-14,13.899999618530272,14.300000190734863,13.300000190734863,14.0,14.0,28220
2010-05-17,14.300000190734863,14.399999618530272,13.100000381469728,13.5,13.5,42313
2010-05-18,13.0,13.100000381469728,12.699999809265137,12.899999618530272,12.899999618530272,313042
2010-05-19,12.699999809265137,12.699999809265137,12.199999809265137,12.300000190734863,12.300000190734863,91770
2010-05-20,12.300000190734863,12.300000190734863,11.199999809265137,11.699999809265137,11.699999809265137,114422
2010-05-21,11.300000190734863,12.0,11.300000190734863,11.699999809265137,11.699999809265137,36155
2010-05-25,11.800000190734863,12.300000190734863,11.600000381469728,12.300000190734863,12.300000190734863,11382
2010-05-26,12.399999618530272,12.899999618530272,12.300000190734863,12.5,12.5,216492
2010-05-27,13.0,13.0,12.5,12.5,12.5,11160
2010-05-28,12.699999809265137,12.800000190734863,12.5,12.699999809265137,12.699999809265137,27730
2010-06-01,12.800000190734863,13.699999809265137,12.199999809265137,12.199999809265137,12.199999809265137,64812
2010-06-02,12.399999618530272,12.899999618530272,12.399999618530272,12.800000190734863,12.800000190734863,17508
2010-06-03,12.899999618530272,13.0,12.0,12.399999618530272,12.399999618530272,31869
2010-06-04,12.300000190734863,12.300000190734863,12.0,12.100000381469728,12.100000381469728,14085
2010-06-07,11.600000381469728,12.600000381469728,11.600000381469728,12.5,12.5,18943
2010-06-08,12.899999618530272,12.899999618530272,12.399999618530272,12.699999809265137,12.699999809265137,145385
2010-06-09,12.600000381469728,12.600000381469728,12.0,12.199999809265137,12.199999809265137,120010
2010-06-10,12.300000190734863,12.5,12.100000381469728,12.399999618530272,12.399999618530272,65520
2010-06-11,12.300000190734863,12.5,12.100000381469728,12.100000381469728,12.100000381469728,120483
2010-06-14,12.100000381469728,12.100000381469728,11.699999809265137,11.699999809265137,11.699999809265137,47120
2010-06-15,11.699999809265137,12.100000381469728,10.699999809265137,12.100000381469728,12.100000381469728,68613
2010-06-16,12.100000381469728,12.100000381469728,11.399999618530272,11.600000381469728,11.600000381469728,12510
2010-06-17,11.800000190734863,12.100000381469728,11.399999618530272,11.399999618530272,11.399999618530272,8210
2010-06-18,12.0,12.5,12.0,12.199999809265137,12.199999809265137,42385
2010-06-21,12.0,12.100000381469728,11.600000381469728,11.600000381469728,11.600000381469728,93140
2010-06-22,11.600000381469728,11.800000190734863,11.5,11.5,11.5,1820
2010-06-23,11.5,11.600000381469728,11.100000381469728,11.5,11.5,15635
2010-06-24,11.300000190734863,11.5,11.300000190734863,11.5,11.5,5380
2010-06-25,11.5,11.5,11.5,11.5,11.5,2590
2010-06-28,11.600000381469728,11.800000190734863,11.399999618530272,11.399999618530272,11.399999618530272,46600
2010-06-29,11.300000190734863,11.5,11.100000381469728,11.399999618530272,11.399999618530272,176560
2010-06-30,11.199999809265137,11.5,10.399999618530272,11.199999809265137,11.199999809265137,1038250
2010-07-02,11.0,11.0,10.100000381469728,11.0,11.0,58054
2010-07-06,10.399999618530272,10.399999618530272,9.899999618530272,9.899999618530272,9.899999618530272,418440
2010-07-07,9.899999618530272,10.0,9.800000190734863,9.899999618530272,9.899999618530272,11435
2010-07-08,10.199999809265137,10.199999809265137,9.800000190734863,9.899999618530272,9.899999618530272,6775
2010-07-09,10.0,10.199999809265137,9.899999618530272,9.899999618530272,9.899999618530272,277830
2010-07-12,9.899999618530272,10.0,9.300000190734863,9.399999618530272,9.399999618530272,37032
2010-07-13,10.0,10.0,9.199999809265137,9.300000190734863,9.300000190734863,109540
2010-07-14,9.5,9.699999809265137,9.199999809265137,9.399999618530272,9.399999618530272,39692
2010-07-15,9.399999618530272,9.399999618530272,9.199999809265137,9.300000190734863,9.300000190734863,7095
2010-07-16,9.100000381469728,9.899999618530272,9.0,9.699999809265137,9.699999809265137,22480
2010-07-19,9.5,9.5,9.300000190734863,9.300000190734863,9.300000190734863,5790
2010-07-20,9.300000190734863,9.300000190734863,9.0,9.300000190734863,9.300000190734863,9665
2010-07-21,9.300000190734863,9.699999809265137,9.300000190734863,9.699999809265137,9.699999809265137,61775
2010-07-22,9.800000190734863,9.899999618530272,9.600000381469728,9.600000381469728,9.600000381469728,8090
2010-07-23,9.600000381469728,9.800000190734863,9.600000381469728,9.800000190734863,9.800000190734863,4650
2010-07-26,9.699999809265137,9.699999809265137,9.5,9.5,9.5,9690
2010-07-27,9.899999618530272,9.899999618530272,9.5,9.600000381469728,9.600000381469728,16870
2010-07-28,9.5,9.5,9.399999618530272,9.5,9.5,5867
2010-07-29,9.699999809265137,9.899999618530272,9.5,9.699999809265137,9.699999809265137,14880
2010-07-30,9.5,9.699999809265137,9.5,9.699999809265137,9.699999809265137,14780
2010-08-03,9.5,9.800000190734863,9.5,9.800000190734863,9.800000190734863,6320
2010-08-04,9.699999809265137,10.5,9.699999809265137,10.199999809265137,10.199999809265137,98260
2010-08-05,10.100000381469728,10.300000190734863,9.800000190734863,10.300000190734863,10.300000190734863,15720
2010-08-06,10.399999618530272,11.0,10.0,11.0,11.0,1935414
2010-08-09,11.100000381469728,11.100000381469728,10.5,10.600000381469728,10.600000381469728,15870
2010-08-10,10.600000381469728,10.800000190734863,10.300000190734863,10.699999809265137,10.699999809265137,125004
2010-08-11,10.399999618530272,10.600000381469728,10.300000190734863,10.5,10.5,14770
2010-08-12,10.699999809265137,10.699999809265137,10.5,10.5,10.5,185090
2010-08-13,10.5,10.600000381469728,10.5,10.600000381469728,10.600000381469728,45790
2010-08-16,10.699999809265137,11.5,10.699999809265137,11.399999618530272,11.399999618530272,116014
2010-08-17,11.800000190734863,11.800000190734863,11.0,11.300000190734863,11.300000190734863,81853
2010-08-18,11.399999618530272,11.399999618530272,11.0,11.0,11.0,13020
2010-08-19,11.399999618530272,11.399999618530272,10.800000190734863,11.300000190734863,11.300000190734863,58004
2010-08-20,11.300000190734863,11.300000190734863,10.800000190734863,10.800000190734863,10.800000190734863,117090
2010-08-23,11.0,11.899999618530272,11.0,11.5,11.5,174070
2010-08-24,11.5,12.199999809265137,11.5,12.0,12.0,101248
2010-08-25,12.5,13.199999809265137,12.199999809265137,12.800000190734863,12.800000190734863,705802
2010-08-26,12.800000190734863,12.800000190734863,12.199999809265137,12.399999618530272,12.399999618530272,105480
2010-08-27,12.5,12.899999618530272,12.5,12.800000190734863,12.800000190734863,541209
2010-08-30,12.899999618530272,12.899999618530272,12.5,12.699999809265137,12.699999809265137,17942
2010-08-31,12.800000190734863,12.899999618530272,12.600000381469728,12.899999618530272,12.899999618530272,102270
2010-09-01,12.899999618530272,13.0,12.5,12.600000381469728,12.600000381469728,189849
2010-09-02,12.899999618530272,13.0,12.699999809265137,12.800000190734863,12.800000190734863,53559
2010-09-03,12.899999618530272,14.0,12.800000190734863,13.5,13.5,159750
2010-09-07,13.800000190734863,13.899999618530272,13.199999809265137,13.800000190734863,13.800000190734863,250365
2010-09-08,13.800000190734863,13.899999618530272,13.100000381469728,13.300000190734863,13.300000190734863,62020
2010-09-09,13.100000381469728,13.600000381469728,12.600000381469728,12.899999618530272,12.899999618530272,71387
2010-09-10,13.300000190734863,14.0,13.0,13.899999618530272,13.899999618530272,237333
2010-09-13,13.800000190734863,13.899999618530272,13.100000381469728,13.300000190734863,13.300000190734863,23976
2010-09-14,13.300000190734863,14.800000190734863,13.300000190734863,14.199999809265137,14.199999809265137,176848
2010-09-15,14.0,14.600000381469728,14.0,14.5,14.5,385007
2010-09-16,14.600000381469728,15.5,14.300000190734863,14.699999809265137,14.699999809265137,49513
2010-09-17,14.699999809265137,15.5,14.399999618530272,15.5,15.5,82309
2010-09-20,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0
2010-09-21,15.0,15.300000190734863,14.199999809265137,15.300000190734863,15.300000190734863,210711
2010-09-22,15.300000190734863,15.399999618530272,14.399999618530272,14.600000381469728,14.600000381469728,136565
2010-09-23,15.0,15.0,14.399999618530272,14.399999618530272,14.399999618530272,223630
2010-09-24,14.300000190734863,15.199999809265137,14.300000190734863,15.0,15.0,54345
2010-09-27,14.800000190734863,15.199999809265137,14.5,14.5,14.5,119052
2010-09-28,14.800000190734863,14.800000190734863,14.399999618530272,14.399999618530272,14.399999618530272,20567
2010-09-29,14.399999618530272,14.699999809265137,14.100000381469728,14.199999809265137,14.199999809265137,202984
2010-09-30,14.399999618530272,14.699999809265137,13.699999809265137,14.0,14.0,70441
2010-10-01,14.399999618530272,14.699999809265137,14.100000381469728,14.300000190734863,14.300000190734863,62017
2010-10-04,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,50
2010-10-05,14.0,14.800000190734863,14.0,14.399999618530272,14.399999618530272,49487
2010-10-06,14.399999618530272,14.5,14.100000381469728,14.100000381469728,14.100000381469728,8539
2010-10-07,14.5,14.5,13.699999809265137,13.899999618530272,13.899999618530272,65380
2010-10-08,13.899999618530272,14.199999809265137,13.899999618530272,14.100000381469728,14.100000381469728,13877
2010-10-12,14.0,14.399999618530272,13.899999618530272,14.199999809265137,14.199999809265137,95877
2010-10-13,14.800000190734863,15.0,14.199999809265137,14.800000190734863,14.800000190734863,103180
2010-10-14,15.0,15.0,13.899999618530272,14.199999809265137,14.199999809265137,50692
2010-10-15,14.100000381469728,14.199999809265137,13.899999618530272,14.0,14.0,150313
2010-10-18,14.899999618530272,14.899999618530272,14.100000381469728,14.600000381469728,14.600000381469728,79822
2010-10-19,14.399999618530272,14.399999618530272,13.699999809265137,13.899999618530272,13.899999618530272,137413
2010-10-20,14.199999809265137,14.5,14.100000381469728,14.399999618530272,14.399999618530272,19916
2010-10-21,14.399999618530272,14.600000381469728,14.300000190734863,14.600000381469728,14.600000381469728,33022
2010-10-22,14.5,14.600000381469728,14.199999809265137,14.300000190734863,14.300000190734863,57927
2010-10-25,14.399999618530272,14.600000381469728,14.300000190734863,14.300000190734863,14.300000190734863,37762
2010-10-26,14.800000190734863,16.799999237060547,14.600000381469728,16.0,16.0,1103553
2010-10-27,15.899999618530272,15.899999618530272,15.399999618530272,15.5,15.5,42842
2010-10-28,15.699999809265137,15.699999809265137,13.800000190734863,14.0,14.0,684028
2010-10-29,13.899999618530272,13.899999618530272,13.100000381469728,13.699999809265137,13.699999809265137,95325
2010-11-01,13.899999618530272,14.0,13.600000381469728,13.600000381469728,13.600000381469728,36608
2010-11-02,13.600000381469728,13.600000381469728,13.5,13.5,13.5,8160
2010-11-03,13.300000190734863,13.5,13.199999809265137,13.5,13.5,13280
2010-11-04,13.699999809265137,14.300000190734863,13.600000381469728,14.0,14.0,332266
2010-11-05,14.0,14.0,13.699999809265137,13.699999809265137,13.699999809265137,26352
2010-11-08,14.0,14.399999618530272,13.699999809265137,14.100000381469728,14.100000381469728,558088
2010-11-09,14.199999809265137,14.199999809265137,13.199999809265137,13.399999618530272,13.399999618530272,108001
2010-11-10,13.300000190734863,13.399999618530272,13.199999809265137,13.199999809265137,13.199999809265137,48306
2010-11-11,13.100000381469728,13.199999809265137,13.0,13.100000381469728,13.100000381469728,29510
2010-11-12,13.0,13.300000190734863,12.300000190734863,12.800000190734863,12.800000190734863,36561
2010-11-15,12.5,13.0,12.5,12.699999809265137,12.699999809265137,15480
